order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4f8d2bf1636e6c775fbfb0d824880893,d57b9dfc139d48fc3482411baea546ff,delivered,2017-04-07 09:45:54,2017-04-07 10:03:11,2017-04-10 09:46:29,2017-04-13 15:26:27,2017-05-02 00:00:00
15327faedc0b46ed8e761a6828b9e039,7e9e8e8df9e2f28df2b9fa5d5bd99715,delivered,2018-05-18 22:36:51,2018-05-18 22:58:16,2018-05-21 10:15:00,2018-06-08 16:33:02,2018-06-07 00:00:00
68e4d7b489562de5ca0a4486d7d0c3d8,fefbefec320ab4ec0ddcf55a4901ebb2,delivered,2017-07-31 13:42:08,2017-07-31 13:55:25,2017-07-31 19:13:57,2017-08-08 19:48:01,2017-08-30 00:00:00
d214b4670d22fbbbce0677ce7e2645ed,a90c43658051589ad5e37955a0c2a681,delivered,2017-11-04 12:44:42,2017-11-04 12:56:21,2017-11-06 22:41:47,2017-11-13 22:28:53,2017-11-24 00:00:00
f62fdeb39023106b1bb98bee97a54a87,598906e581679bc9af2e1f1ebaca663c,delivered,2018-03-22 18:19:14,2018-03-23 18:15:20,2018-03-26 21:49:06,2018-04-23 17:26:59,2018-04-24 00:00:00
32d7800197408f1dc16884bf75997754,eb4050f3fed9cbc10a3190ac4bd66ff9,delivered,2017-11-22 22:49:54,2017-11-22 23:06:22,2017-11-23 18:49:21,2017-11-28 17:38:57,2017-12-04 00:00:00
352d885bc141f75e361bbf6501513d25,8f458f1a3f921406c1dda20db858fb40,delivered,2018-03-20 12:22:25,2018-03-20 12:35:22,2018-03-27 00:12:21,2018-03-31 19:53:42,2018-04-02 00:00:00
5852550cf22fcb9c36345a0b65992ff5,725134f3d737109269ea38978e83138c,delivered,2017-05-17 21:16:12,2017-05-19 02:30:36,2017-05-19 15:59:55,2017-05-25 11:18:48,2017-06-08 00:00:00
9c7c35b65031cb7fa78dbac4e2e2537b,a18068d9bf6f6db5e4bb741c9bcd1c51,delivered,2017-11-27 15:11:57,2017-11-27 15:19:26,2017-11-28 16:32:35,2017-12-01 01:04:16,2017-12-11 00:00:00
8791ce636583500a723049d52a041173,abb2fec0b516457ef4e5d0e5462cc536,delivered,2017-09-11 22:58:31,2017-09-11 23:10:23,2017-09-12 19:19:54,2017-10-02 15:13:35,2017-10-03 00:00:00
83efbd53c99b70116995cf2c0bff3816,9615ac1bcf22b163a98512d4392e2706,delivered,2017-04-20 10:55:12,2017-04-20 11:05:20,2017-04-25 13:55:43,2017-05-12 12:44:47,2017-05-22 00:00:00
3b7ac17897c36edfdfc207217bae1d5d,16e28bea52f770767fe899a415600da3,processing,2018-01-15 16:46:24,2018-01-15 16:58:25,,,2018-02-08 00:00:00
1afb4a9edd39860a661d82a4e510bdc7,e03edae3320eaa6a6234ab9406ed76be,delivered,2018-03-23 12:58:28,2018-03-23 13:10:43,2018-03-27 04:36:53,2018-04-07 19:41:30,2018-04-10 00:00:00
eb4137636761805a4bde82ac77b99218,61320786e2dcffbe5d39773c3c59c309,delivered,2018-05-08 09:35:12,2018-05-08 09:50:54,2018-05-08 14:22:00,2018-05-16 18:08:44,2018-06-04 00:00:00
15ccd9465465614391948bdd2d3b4da0,7b2374e69cd900477d91fb6265dec4ef,delivered,2018-04-12 13:18:14,2018-04-12 13:30:55,2018-04-12 23:06:43,2018-04-26 18:36:34,2018-05-15 00:00:00
663d6f01237b7d9d1257bd3ce460af4b,581472f70857cdfa529a6a282f9e56fd,delivered,2018-07-25 13:20:32,2018-07-27 02:24:29,2018-08-15 15:41:00,2018-08-23 21:27:37,2018-08-22 00:00:00
21af7328b2a40a3ece5491affde104fe,c29b0e9ba74c0fca0189b1b68436daf1,delivered,2018-02-14 21:24:49,2018-02-14 22:00:20,2018-02-20 22:33:32,2018-03-01 17:13:17,2018-03-07 00:00:00
05a82511dd29bef74d8003b015912fd6,ebf7e7691b7e62b2df6bbb5621bf6557,delivered,2017-09-11 21:54:03,2017-09-11 22:10:33,2017-09-14 20:17:48,2017-09-25 12:14:53,2017-10-24 00:00:00
d90f196173cdfc41f134770a43409e7f,e1a7e0e35f1d24e47545278b2df494e6,delivered,2017-07-18 16:59:59,2017-07-19 17:10:17,2017-07-21 17:31:57,2017-08-09 20:03:28,2017-08-11 00:00:00
4205a3c89c70026b43d90706a98e2f17,b93ea53bbc078967bbb66d23975fa361,delivered,2017-07-27 17:47:31,2017-07-29 02:23:59,2017-07-31 18:22:51,2017-08-08 19:23:41,2017-08-22 00:00:00
4cbe925cfb272323db0ca38c5dcd6e6d,c968a52fe5d6911925b5a108be430420,delivered,2018-08-06 16:59:31,2018-08-06 17:10:17,2018-08-08 09:48:00,2018-08-14 17:18:26,2018-08-13 00:00:00
7d962b9178f5ecd3d31dd69811311e65,2cf8fa6b9491168438f09e16f82fd543,delivered,2017-10-13 21:54:18,2017-10-13 22:07:09,2017-10-18 17:23:48,2017-10-24 16:29:59,2017-11-08 00:00:00
234ea4333eec78d8e18bc801a916e1f4,07d2fc9925c3b3ef80df52be56a06482,delivered,2018-07-21 18:48:54,2018-07-21 19:04:10,2018-07-24 05:55:00,2018-08-06 18:58:27,2018-08-17 00:00:00
70fdb98b88f9b34c5e8fce09e093c747,bce717de943b9b16756121e882a9fb9c,shipped,2017-05-29 22:00:32,2017-05-29 22:15:18,2017-05-30 14:18:54,,2017-06-19 00:00:00
e04f0de943db189301c0d84b50e76e1d,79eab0bc9d12d1f7159dc835137aac35,delivered,2018-06-09 03:16:03,2018-06-09 04:06:32,2018-06-15 16:37:00,2018-06-20 16:02:55,2018-07-04 00:00:00
1d71e35103fe8db2e50dfff158650e4b,6db52a0ac6dfef557f3df52ca90e0fd6,delivered,2018-08-06 11:04:37,2018-08-06 11:40:06,2018-08-07 08:48:00,2018-08-15 17:08:48,2018-09-04 00:00:00
9d7b5f17627d128b343baf0300b45c7f,dacd86bc006c12e3eb2a55020cb8dc7a,delivered,2017-08-17 21:55:42,2017-08-17 22:50:21,2017-08-24 15:52:56,2017-08-25 14:35:38,2017-09-06 00:00:00
d69964b656a7ccf534ecca1716e557c1,783585fd209133c94cdc7f7ce4247db8,delivered,2017-07-11 19:13:28,2017-07-11 19:25:17,2017-07-13 17:11:47,2017-07-14 17:09:48,2017-07-24 00:00:00
326aeb6a8be7b282c4d5cfba7ff0a072,7607e42e3a93ed96cc608e768f497ade,delivered,2017-11-23 20:20:10,2017-11-25 20:13:22,2017-11-27 19:44:35,2017-11-30 23:48:32,2017-12-26 00:00:00
da0571dd2e59b32cca46279a02bfb40e,76a5a351fffbceba0b0767a5bba5cc6d,delivered,2017-01-19 19:02:48,2017-01-19 19:15:11,2017-01-20 14:12:27,2017-01-23 20:23:42,2017-02-27 00:00:00
618b0e262ba7b2c46a5b349fadbd4996,38278865371cd2796600255e9d1bb872,delivered,2018-05-19 17:48:44,2018-05-22 09:36:46,2018-05-22 13:46:00,2018-05-23 14:05:52,2018-06-05 00:00:00
1d8c5225cf536be1cf53c5bb8d456e7a,4c03abcc993988fac51de1039b15a71e,delivered,2018-07-25 14:31:01,2018-07-25 14:44:30,2018-07-26 10:02:00,2018-07-31 12:24:41,2018-08-10 00:00:00
b7592da1b6c34d2b2404a7b6e8639376,99383db9c2af4cb2ad7503ec2f552c42,delivered,2018-08-05 21:58:38,2018-08-05 22:10:17,2018-08-07 15:42:00,2018-08-14 00:16:33,2018-08-15 00:00:00
c9d34829925a92b0d2d385e3f87c9e93,92f6edd541c898794291e81f3c12d6ff,delivered,2018-01-26 01:05:16,2018-01-26 01:13:41,2018-01-26 19:16:25,2018-01-29 22:25:50,2018-02-14 00:00:00
9436cfaa861428f70a41ac0a7e91d752,4e5e4764ac759e7ff338f5908eadae5f,delivered,2018-05-15 14:36:55,2018-05-15 14:55:26,2018-05-17 13:52:00,2018-05-18 13:25:35,2018-05-25 00:00:00
9fde8604e48e3fb51e7768a2c218b76c,9a03a5c2cf2c847c51d56eba03e00031,delivered,2017-07-04 18:25:23,2017-07-05 17:41:05,2017-07-07 18:25:36,2017-07-17 17:36:56,2017-07-26 00:00:00
a2a6f122566b017e40c435bca2b936f9,c703db5819a7a5918534fedd0a6755fa,delivered,2018-04-24 00:52:53,2018-04-24 19:10:33,2018-04-24 19:21:34,2018-04-25 20:22:52,2018-05-09 00:00:00
70aae84b2facb982a1867a6793603919,5109b8e49bfa15c2481451462d214558,delivered,2018-04-18 01:13:23,2018-04-18 01:31:36,2018-04-23 19:48:08,2018-05-02 20:55:50,2018-05-15 00:00:00
673f22f1a5f0f4bc22143d42b7c60fbb,8baba35b56c3e5c2e80183e5def5e364,delivered,2017-10-21 17:23:00,2017-10-21 17:35:13,2017-10-23 13:50:11,2017-10-25 18:03:10,2017-11-09 00:00:00
33401d2d0621ceae77505c91308ceddd,3fcda70d69c185780fb4abd140ba69e3,delivered,2018-01-23 10:26:00,2018-01-23 10:35:18,2018-01-24 08:15:41,2018-01-30 19:39:09,2018-02-19 00:00:00
f139446c99f9da288febbf16f64b632f,be31a641ed367efc38a695f91b2ca9b5,delivered,2017-04-22 17:16:31,2017-04-23 17:10:23,2017-04-24 10:42:02,2017-05-09 09:07:53,2017-05-17 00:00:00
79f5e74dabe875d72cac7b0e80b66cd9,30af5ce2f2a3f0686c494d7a819b653a,delivered,2018-06-19 11:51:55,2018-06-19 12:18:24,2018-06-20 12:02:00,2018-06-21 18:32:30,2018-07-04 00:00:00
e58ed0440e44bc5b5e5cba33106e3f66,e6bd5e16b464734e9301c0062b36142c,delivered,2018-01-04 13:53:07,2018-01-04 14:01:29,2018-01-08 20:13:33,2018-01-11 00:53:16,2018-01-22 00:00:00
b4e3586b63caa012721a22d0fc3fa3fe,d015395a2105867a00b87856d48af631,delivered,2017-10-04 10:06:06,2017-10-04 10:25:46,2017-10-05 21:12:58,2017-10-09 22:04:16,2017-10-20 00:00:00
90d589e42b7249c447d31594bd992684,eb8251dd2b05fbe4a9b75bf108da9970,delivered,2018-02-20 15:46:22,2018-02-20 16:08:23,2018-02-23 18:08:01,2018-03-03 16:03:26,2018-03-06 00:00:00
83dfca4f7a5fe26a1f1635bea6ad1267,db7eab0502aac2e46ff476079a1ea3d0,delivered,2017-05-19 17:15:50,2017-05-20 04:15:11,2017-05-22 07:38:33,2017-05-30 05:31:57,2017-06-08 00:00:00
a422151669049433280012413d1a6486,69f8e649b3958fb232bf6670bce9ff27,delivered,2018-04-14 17:41:51,2018-04-14 17:55:12,2018-04-16 17:08:29,2018-04-23 22:42:01,2018-05-10 00:00:00
1c9ac08a8e474b38e9231382778f7eb9,82218c42033c0f36f36f1c4fd3d7935e,delivered,2017-08-09 18:53:13,2017-08-09 19:05:13,2017-08-10 18:04:54,2017-08-18 21:29:57,2017-09-05 00:00:00
0b7a6fc05a25cefe1287ad5568d08c4f,2fb8001fa90031486a508d2796dcde4e,delivered,2018-05-02 13:13:49,2018-05-02 14:42:47,2018-05-09 14:11:00,2018-05-21 14:11:36,2018-05-24 00:00:00
26309b9af9801e215252ef79be51f75a,f3d920c8e775b5e543f2f89af5969774,delivered,2018-08-22 15:26:48,2018-08-22 15:35:14,2018-08-22 15:39:00,2018-08-27 22:23:59,2018-09-04 00:00:00
d26e860e3ac65bc579e93d847f16673d,9600b4f513892d945c9d8cd2f7fc1955,delivered,2017-07-29 13:49:38,2017-07-29 14:03:14,2017-07-31 20:17:47,2017-08-11 20:35:31,2017-08-30 00:00:00
4f99d1a7b0d2308edf45baa6997ac961,55d6fe64c9ff321e925f284f7e0d69d8,delivered,2017-09-17 17:40:17,2017-09-17 17:55:18,2017-09-22 18:27:14,2017-10-06 17:43:25,2017-10-10 00:00:00
d5696bd8ce0c14b8ab1265d38cc277c2,8aa8cfd8208e29d57aa0d67e01282000,delivered,2017-04-25 14:19:04,2017-04-25 14:35:13,2017-05-09 12:17:10,2017-05-15 07:13:50,2017-05-25 00:00:00
4a14e50e1d032b0fa7809a49f285bfae,6acb9050cca51269fd11bdffe67963f6,delivered,2018-03-12 00:29:10,2018-03-12 01:08:46,2018-03-12 21:34:35,2018-05-02 14:16:31,2018-04-17 00:00:00
87993df58718ae05426e9b6fb1d838ab,8629a8c975e17a82b2c4b4d5842f77a6,delivered,2017-12-03 20:24:03,2017-12-03 20:31:44,2017-12-04 19:52:00,2017-12-18 11:48:41,2018-01-04 00:00:00
dfd167dbbee0457152ea56ac9442f945,ab7eb9c1ecbce30c44c8393c7a47499c,delivered,2017-12-12 19:05:13,2017-12-12 19:15:25,2017-12-13 15:26:52,2017-12-28 16:29:16,2018-01-08 00:00:00
c862d307944b0dd344a6e4310a345564,e8f20063fbcf5a7c9e38ff7da9bd55cb,delivered,2018-01-08 19:07:35,2018-01-08 19:17:40,2018-01-09 16:19:29,2018-01-22 22:26:56,2018-02-06 00:00:00
1722fe3b31052dd87d3639c52ba346d0,e1b929521a26db66887f7ec60e7ba2ab,delivered,2018-02-20 17:17:39,2018-02-22 02:10:42,2018-02-24 13:23:57,2018-03-13 16:43:29,2018-03-16 00:00:00
7711031c008fac004ba9f2bfdaff6200,21f3709294148da4889522e4d1683cbd,delivered,2017-05-14 23:20:04,2017-05-14 23:30:10,2017-05-15 14:11:08,2017-05-18 11:58:07,2017-05-25 00:00:00
196a70ab3bb16ce2023185004d20245c,8cdf2b75bd42e43c8c8648f4205d3945,delivered,2018-07-04 17:45:49,2018-07-06 02:51:02,2018-07-06 10:04:00,2018-07-11 22:28:38,2018-07-17 00:00:00
a8ea05fd33c920bdb1add488f8ef7f9c,1364c861e8447e6a9fe336673843244c,delivered,2018-07-16 21:06:54,2018-07-16 21:20:52,2018-07-17 14:54:00,2018-07-24 17:44:43,2018-08-20 00:00:00
f45074ae38f2e01d9b854ec8d40362ff,d036487ffd91aa5b2f21e17f2bb83543,delivered,2017-08-20 15:36:25,2017-08-20 15:45:18,2017-08-24 14:42:44,2017-08-25 18:54:58,2017-09-01 00:00:00
e23b204f4817055fedf12a5a5c27b360,be48475b2c7db3c1c8281b27b18dbed3,delivered,2018-08-08 15:32:21,2018-08-08 15:45:20,2018-08-09 14:54:00,2018-08-13 13:28:44,2018-09-11 00:00:00
31854ea0f6e411311f9d52ad9f6b779a,b68b7eef43b973110deb801a7c7b6752,delivered,2017-08-28 20:11:49,2017-08-30 02:16:20,2017-09-01 17:43:29,2017-09-12 22:37:29,2017-09-20 00:00:00
35b5ebbe9ea1f14657bfdfb4b52d7465,e2777962242ff48994c639668573a8ab,delivered,2018-03-07 19:45:14,2018-03-08 02:10:39,2018-03-08 20:07:40,2018-03-15 21:08:55,2018-04-05 00:00:00
93567daac4d60b87eba6258bf1f7708f,5c766644f78a25febd9a1460c012954a,delivered,2017-05-23 22:24:31,2017-05-25 03:05:17,2017-05-25 11:42:20,2017-05-31 11:30:16,2017-06-19 00:00:00
a823e340670fb72aaeea0c7aa697212a,af0444fd0bec2983bc41d5f9874ce221,delivered,2017-10-19 11:58:03,2017-10-19 12:14:17,2017-10-20 19:56:06,2017-11-04 00:05:41,2017-11-28 00:00:00
69ad29a3aba936e80ea906bf73c631a8,78dade93bc51c691586fc4880c994b75,delivered,2017-11-23 14:43:38,2017-11-25 03:34:13,2017-11-28 22:08:24,2017-12-19 18:28:37,2017-12-21 00:00:00
88977dfcf102823ad37bacf469c672be,211ac32c2e3b192015e02a82a167f6bb,delivered,2018-01-17 10:44:14,2018-01-17 10:52:26,2018-01-18 20:03:23,2018-01-26 11:14:33,2018-02-15 00:00:00
baf54302abe3b0c2c43c2b55b0212a01,ebdd88ff5419875a1f95e53380c30ef6,delivered,2018-08-10 16:15:34,2018-08-14 04:05:22,2018-08-16 14:58:00,2018-08-17 12:26:43,2018-08-17 00:00:00
0a8f35ef46160ef897c27ba8c423d823,21e1730d52b736bd20ae6c338e2d52b1,delivered,2017-03-16 14:12:58,2017-03-16 14:12:58,2017-03-17 07:48:42,2017-04-22 10:15:45,2017-04-06 00:00:00
5ab0d948812c5129aa5d2816e32c05fd,5a978956f6539e2e344d24647d784562,delivered,2017-12-02 20:24:00,2017-12-02 20:31:48,2017-12-12 19:26:37,2017-12-20 15:09:37,2017-12-27 00:00:00
b2cc4ce347d60653fef5f81e0d80742f,7be38d98b5543ab58a89622f34fadc05,delivered,2017-09-21 21:02:09,2017-09-21 22:45:53,2017-09-22 19:09:33,2017-10-10 19:57:40,2017-10-20 00:00:00
e5b92893da73abb227f25730ffa69680,785c6a8133a7ad4ddcc5b9cfdd03a2a3,delivered,2018-01-24 23:23:42,2018-01-24 23:33:31,2018-01-25 16:29:00,2018-02-22 20:22:58,2018-02-21 00:00:00
fe2eef3b23570cf0d77e3bfd237aed93,00e6cc9509687bc594c4cbe302bd2115,delivered,2017-02-16 10:35:05,2017-02-16 10:45:20,2017-02-16 14:52:36,2017-02-22 14:14:02,2017-03-21 00:00:00
25ec0f46ea6ac93c098212c40c6a7638,ade8ab5bad1517f633ce6d68c0af1780,delivered,2018-06-15 12:58:43,2018-06-15 13:27:02,2018-06-15 15:51:00,2018-06-20 18:08:53,2018-07-12 00:00:00
6565a6f5c54e84857daf0400d65f490d,40914400a0c461354c9486dd7ce67201,delivered,2017-06-17 14:11:22,2017-06-17 14:23:07,2017-06-20 13:34:14,2017-06-24 23:23:44,2017-07-07 00:00:00
4719ca093902a5a5aa18812a9750247e,e78af7d99da7fd983bbfc4a324d38743,delivered,2018-01-18 20:22:19,2018-01-18 20:33:35,2018-01-19 16:39:01,2018-01-22 20:36:58,2018-02-02 00:00:00
c733a4fdd58e3b29cb99b5881c10a1bc,a0304cff9fe8ea7c3fbff031132b6f8c,delivered,2018-04-04 09:30:07,2018-04-04 16:56:14,2018-04-05 21:19:21,2018-04-18 20:52:46,2018-04-27 00:00:00
82232df364f1356b3d4dc9bc5f855ebb,d973a476ccc69fe1c291483ea378625f,delivered,2018-03-15 19:47:19,2018-03-15 19:55:33,2018-03-20 20:48:27,2018-04-05 03:58:21,2018-04-09 00:00:00
cde78bb3c83fdc0c9a35e87b8d559cc4,6d523e3d78e642485876b7692d747d2c,delivered,2018-04-01 21:51:22,2018-04-03 12:49:09,2018-04-04 19:09:50,2018-05-03 20:54:30,2018-05-03 00:00:00
1bb800de8a2b7ff3ae4616c5b6368b8a,aac3180e5a9896effea16ed8c27d9437,delivered,2018-03-30 14:04:03,2018-03-30 14:47:10,2018-04-02 23:59:02,2018-04-07 18:27:35,2018-04-18 00:00:00
6c2df403c867a6aa913b387d92999d43,cd07153a3e03b42c948bafeec3ff9b76,delivered,2018-03-05 14:47:54,2018-03-05 15:29:17,2018-03-23 20:38:47,2018-03-28 17:34:23,2018-03-27 00:00:00
d8e63c9990a74e7e6a7f16ad81251a3c,4ccfc3a8ef510c3a3c2492f64b5bb9ef,delivered,2018-08-25 12:42:41,2018-08-25 12:55:24,2018-08-27 15:52:00,2018-08-30 19:38:31,2018-09-04 00:00:00
01443cd06ea8bce82c554a46f307459f,7995a0161ac789e3a05607de1620d517,shipped,2018-01-03 10:43:02,2018-01-04 14:32:48,2018-01-05 17:35:19,,2018-02-01 00:00:00
266c2a7993cdd7ceb3422646db5f4ea2,09566707b6df407df83b88ae3c1f5ffd,delivered,2018-01-09 14:34:36,2018-01-09 14:50:15,2018-01-11 19:48:57,2018-01-15 18:22:01,2018-01-26 00:00:00
e82d1b300fd1df88a56bf9e4f4b77655,6dfc5d1e608f060d8b5d27b2d2bf0ee1,delivered,2018-02-28 13:15:44,2018-02-28 13:35:29,2018-03-01 22:53:19,2018-03-08 19:32:30,2018-03-21 00:00:00
19eb459a8d7383b55473e6be8fe8acbe,8e81dae0edf578e8d3f8eb61232c1704,delivered,2018-04-19 09:27:47,2018-04-19 09:52:26,2018-04-20 23:48:34,2018-04-23 21:46:54,2018-05-03 00:00:00
14bd8f178a9b993e9c9e9e93c0179130,a7227311e42a1a9952ac23a0b879f32a,delivered,2017-10-04 08:56:49,2017-10-05 02:49:34,2017-10-05 18:57:37,2017-10-16 20:00:00,2017-11-10 00:00:00
b267a93efe393aa916c574caac6c9dfb,11428ad66d96f05ab0feb450fee58d14,delivered,2017-12-02 09:57:46,2017-12-02 10:18:29,2017-12-04 21:26:51,2017-12-13 19:38:50,2017-12-27 00:00:00
66684ab29bf699746bbe69ca21dcedf5,0cc776ad105d3e0339e5e3b846edd129,delivered,2018-02-07 13:55:03,2018-02-07 14:10:07,2018-03-01 17:52:35,2018-03-29 18:33:03,2018-03-12 00:00:00
3eff384842f72b3a75f3f8a4b97fdd44,1a6d4833c060a4f4b5e296057be4fa85,delivered,2018-08-09 11:36:36,2018-08-09 19:04:41,2018-08-11 09:12:00,2018-08-17 00:38:36,2018-08-28 00:00:00
f26991f83957529021b9a4146e870996,a2524830815ae798e7e1554736eb4556,delivered,2017-06-14 20:03:00,2017-06-14 20:15:18,2017-06-16 18:47:34,2017-06-22 15:14:54,2017-07-07 00:00:00
a9d3d5644ade0a1e4724dbb4df266a21,a13b9847485ba81c2b12ed318d748b00,delivered,2018-06-23 22:57:13,2018-06-23 23:14:52,2018-06-26 07:41:00,2018-06-28 12:52:47,2018-07-17 00:00:00
58ddcc041323f47709f7e0b0a461c466,4e00fe683e7c8bf30fbd92bbac680fb3,delivered,2018-07-02 21:13:04,2018-07-02 21:30:26,2018-07-03 13:32:00,2018-07-07 17:18:45,2018-07-30 00:00:00
20e64aa65fbb0149e274381104f46bbe,f94ce64db2a1734b3a34e61957627187,delivered,2017-11-16 13:26:24,2017-11-16 13:50:10,2017-11-17 20:17:05,2017-12-06 00:12:49,2017-12-05 00:00:00
346ffefd56ff0691db147f471af8a1dc,4ed6a7d81c19d03244dc1507df2808cd,delivered,2017-09-20 01:10:10,2017-09-20 01:25:09,2017-09-21 19:37:22,2017-09-26 20:43:40,2017-10-11 00:00:00
e11d8c8f1891edccae172ab330782a34,ac7b051340b262da47d0c7fba8e34a9c,delivered,2018-02-05 09:27:29,2018-02-05 09:35:34,2018-02-09 17:55:08,2018-02-27 13:45:02,2018-03-13 00:00:00
8dc26b80bce71bfaf67ee6cccc4a141c,7021a4def279aa266c716c4282fef766,delivered,2018-02-04 13:19:25,2018-02-04 13:35:22,2018-02-05 19:37:36,2018-02-19 20:09:38,2018-03-01 00:00:00
4630a9abdc1d1ea8fc579b269820c3ea,bcd732582c33a29babe2d05cd5af4d92,delivered,2017-04-13 00:00:47,2017-04-13 00:15:21,2017-04-19 11:16:38,2017-05-26 14:37:03,2017-05-26 00:00:00
620f129681ecd1062dff9066aeae1e28,46eba28813f6e37b470d4896ce47fc96,delivered,2017-05-11 20:23:32,2017-05-11 20:35:10,2017-05-15 14:43:42,2017-05-23 16:05:58,2017-05-31 00:00:00
666591477c57a4ac4d43d1f05718fc91,9c143681bb6198df327cb07118fb68c3,delivered,2017-11-29 08:15:24,2017-11-29 08:30:49,2017-11-29 16:32:29,2017-12-04 18:21:23,2017-12-19 00:00:00
453324816882143205ab00b92ea16f47,8ac4c0cefe23be1253d26730adcbc3ab,delivered,2018-01-26 09:31:47,2018-01-26 10:31:39,2018-01-30 17:19:12,2018-02-21 18:29:13,2018-02-21 00:00:00
6e10384d6572f58ba12c848b91299f39,a089bc5d8035937e139d790de9b24e76,delivered,2018-08-20 23:18:27,2018-08-20 23:30:18,2018-08-21 11:40:00,2018-08-30 21:32:06,2018-09-17 00:00:00
7cabacd4129a4e463e74823b7015115e,8de9570e85c684d350dad5daaefd6ea8,delivered,2017-02-20 13:15:48,2017-02-22 03:22:44,2017-02-23 18:47:51,2017-03-03 11:45:42,2017-03-21 00:00:00
f6936f90b47f4c2a88307ac09bcf36e6,8ec1f246d20e49118b37775c384d0560,delivered,2018-01-30 18:29:53,2018-01-30 18:51:09,2018-02-01 17:53:28,2018-02-21 19:35:34,2018-02-21 00:00:00
4a48b339cd870c3d677d9a5a5afd352d,ab67288694946a0b73b4e38e87928e30,delivered,2018-01-09 18:58:15,2018-01-10 10:32:09,2018-01-10 20:58:04,2018-01-15 20:34:55,2018-01-31 00:00:00
dbc59da30205f3f5f7b3b0259e89b622,07bd847cf908eef9d0191a253bca90a2,delivered,2017-05-16 15:09:52,2017-05-16 15:22:18,2017-05-18 08:07:43,2017-05-24 14:35:43,2017-06-08 00:00:00
79ebf5a42880cee256b9d4517d03d68b,99911a0eca901217e2c674dca58bd84d,delivered,2017-09-14 14:36:00,2017-09-14 14:50:12,2017-09-15 19:13:28,2017-09-27 19:51:40,2017-10-10 00:00:00
3619a073d29c01c4cfb83078a695f13e,e3ab1e4b898e74096cb7f50c74a0a9e5,delivered,2018-02-24 14:38:36,2018-02-27 04:31:14,2018-02-28 16:27:56,2018-03-05 17:14:29,2018-03-16 00:00:00
d89b07cfd47a01ec2bb692b4ce6af6df,5a5692225e8f8c8e991e45612fe94f4e,delivered,2017-02-20 14:24:22,2017-02-20 15:00:18,2017-02-21 13:34:42,2017-03-13 08:33:04,2017-03-23 00:00:00
699d148662aa317f3b1ff76239dd102c,edebcc95c310919931356b64dbc65035,delivered,2017-09-08 13:52:54,2017-09-09 13:55:17,2017-09-14 23:57:44,2017-09-28 19:22:56,2017-10-06 00:00:00
81e59ee7e0269d15ff2b3c7dc8377f3e,76971e23f6d8aace3a2861c35e4ae4b0,delivered,2017-07-22 19:48:00,2017-07-22 20:03:09,2017-07-26 11:07:51,2017-08-01 20:29:37,2017-08-18 00:00:00
61762cc32c47f742be3e930cac5d681d,4e6956b0bd38979ce01c09030893f9bb,delivered,2018-06-04 23:41:19,2018-06-04 23:50:21,2018-06-08 12:13:00,2018-06-11 16:28:44,2018-06-28 00:00:00
81cb17fa8652482186e8184e2a418057,540cd4c00e0b5bf5252538c02e379d24,delivered,2017-03-01 21:45:32,2017-03-01 21:55:18,2017-03-02 08:05:26,2017-03-13 08:38:01,2017-03-30 00:00:00
e829c605e0e109a6278b426f320a9bbd,d51f3009a06141b7b5f74bdb72806202,delivered,2018-02-06 12:11:41,2018-02-07 02:56:21,2018-02-07 18:16:58,2018-02-16 21:43:56,2018-03-06 00:00:00
574fdfb0b81b1cbb8e00b1630abf24cc,79085ed5ba49870c89251a91ecaa5d5a,delivered,2018-02-20 00:17:47,2018-02-20 01:27:06,2018-02-20 21:37:50,2018-02-26 15:27:13,2018-03-15 00:00:00
5671fba9b53be3fff9c55a00839abddb,612b73d1a90b7f881cfe04d86d4d2d43,delivered,2018-01-08 15:43:41,2018-01-11 09:08:34,2018-01-11 19:14:49,2018-02-06 18:25:01,2018-02-20 00:00:00
