order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4971e25e83d731df760b10a30fc6db6b,3426e7a4ab70dfdf2fe8ae2060984be3,delivered,2017-10-21 14:04:57,2017-10-22 14:14:16,2017-10-23 21:10:03,2017-10-27 17:33:33,2017-11-09 00:00:00
0a87254b512c79f0943355540a189d77,f15ac90946f24de786081880a31b8583,delivered,2018-06-30 15:57:49,2018-06-30 16:30:12,2018-07-04 09:37:00,2018-07-14 20:24:32,2018-08-09 00:00:00
be2cf19c621cf22ac9d84ebf5f29453f,4af19a3cef66be41cc9cd783b907a444,delivered,2017-05-18 13:47:33,2017-05-18 14:02:45,2017-05-24 15:11:20,2017-05-30 11:45:06,2017-06-19 00:00:00
d2b733c929342acefcd33572f8a1e3da,1270294c53960c98da79eb7dad3ba1e2,delivered,2017-12-14 12:00:30,2017-12-16 02:35:26,2017-12-18 17:47:49,2017-12-27 20:28:45,2018-01-16 00:00:00
22e3c9bb71d3ba4287ea3efaf617ece8,746bddb69f99312941dd5bda532a3fd8,delivered,2018-06-11 10:21:51,2018-06-11 10:35:21,2018-06-12 12:34:00,2018-06-19 21:05:38,2018-06-20 00:00:00
503a416fb4261893e74138567c7138a5,51f1a09c5cf431a3ffb2ac3d0ac7a73e,delivered,2017-03-12 12:24:51,2017-03-12 12:24:51,2017-03-13 09:24:52,2017-04-05 17:27:51,2017-04-13 00:00:00
62a647a2e24ac06f7d127baa26d29e96,b3194c3f6631231daa204fb5c759c53f,delivered,2017-02-18 13:44:39,2017-02-18 14:10:14,2017-02-20 12:45:47,2017-03-13 13:27:55,2017-03-31 00:00:00
a64ff6ad7d023ed734dca48c924c0ac9,531de017d4c5943227276ae3ba96be10,delivered,2017-11-23 12:04:50,2017-11-25 04:53:47,2017-11-27 21:32:39,2017-12-07 19:21:50,2017-12-18 00:00:00
46ed7de79e3d33078ef83b3d1a75c182,e40420c645797c041ca4ca0da6a49472,delivered,2018-01-02 22:12:48,2018-01-02 22:29:45,2018-01-03 16:55:29,2018-01-16 11:42:42,2018-02-06 00:00:00
845faa625ef6a2b4549edd96a4bb7308,ae896d8d9bdde52715f81bd2a79fe218,delivered,2018-08-04 20:07:22,2018-08-04 20:24:13,2018-08-06 11:11:00,2018-08-15 19:09:11,2018-08-27 00:00:00
711e7d3df4f235b658144c3723903c6a,95c4015e1361fee6cf2367266ae409cb,delivered,2018-05-22 19:36:12,2018-05-24 02:34:40,2018-05-28 13:06:00,2018-06-06 22:32:05,2018-06-14 00:00:00
6a02eb34a9f7ac17b1a74e01a63b1b09,ae663525fe6109d37622e3266d18d2ad,delivered,2017-12-14 23:09:11,2017-12-14 23:32:47,2017-12-15 17:33:06,2017-12-27 18:04:10,2018-01-12 00:00:00
7c7476b2d50d3aebeed24b79cbc8fb3d,57913320fa3fb135fdec763e48e855af,shipped,2017-08-13 12:10:48,2017-08-13 12:25:16,2017-08-16 19:05:31,,2017-09-01 00:00:00
c77e3aa4caf8e752789d9b7ce1caf352,b4d1a3ed75c14a0a67cf515cdad1ff79,delivered,2018-02-09 09:48:39,2018-02-09 10:14:33,2018-02-09 22:32:01,2018-03-20 13:13:18,2018-03-13 00:00:00
e42760f40f2fba3ba7529b6157adf501,c714d0379e12f46b0d3671b86773339b,delivered,2018-01-05 16:15:14,2018-01-05 16:27:49,2018-01-11 15:58:59,2018-03-02 22:58:53,2018-02-26 00:00:00
3fe876ffec49107cfb2f6565704aebcd,4ae3c3806ac6144be98fb9633c78ac10,delivered,2018-08-19 21:50:20,2018-08-21 04:50:30,2018-08-23 14:25:00,2018-08-24 19:38:49,2018-08-24 00:00:00
c1c8d8758860faab6badb186e10cfbb2,69a6d39c85ef49a5896ac8a51eb09bb4,delivered,2017-06-08 16:37:15,2017-06-08 22:31:55,2017-06-09 15:48:08,2017-06-14 15:34:13,2017-07-03 00:00:00
e6f9e405ce45b165458e7f5e14398ee5,fae68a5c34595ab2673163891d0c0aee,delivered,2017-04-23 13:33:04,2017-04-24 13:35:19,2017-04-25 11:06:34,2017-05-12 14:13:50,2017-05-15 00:00:00
ea758df7f35b0c9481727b5430b21f85,690c457dfd68f1556cd9a6894e684c12,delivered,2017-03-28 17:29:02,2017-03-28 17:45:14,2017-04-13 15:04:48,2017-04-19 09:19:41,2017-04-17 00:00:00
1ebdd8b42137496d813decad33fc992a,1bd1508a2184ade648319b14e788bc6e,delivered,2018-06-12 10:20:07,2018-06-12 10:40:34,2018-06-13 05:06:00,2018-06-18 18:56:44,2018-07-12 00:00:00
ada9fa782c2b09e429a3075016e025c2,6739c6c4a0a27db63e15c9c5a31d159a,delivered,2018-07-27 21:34:25,2018-07-27 21:45:09,2018-07-30 13:39:00,2018-08-02 19:04:52,2018-08-15 00:00:00
a635ae1c8830497722a46d8db82b5012,d85434d013944282b70711cbb004e3ed,delivered,2018-03-26 23:01:41,2018-03-26 23:15:21,2018-03-28 18:41:37,2018-04-02 18:32:47,2018-04-12 00:00:00
2ab929a67a431a31d0c479384ce2848f,87aff18c50868f8780503ad338b524af,delivered,2018-03-16 14:03:06,2018-03-16 14:15:32,2018-03-20 20:37:21,2018-04-03 17:52:54,2018-04-09 00:00:00
27f9cf9d843287e332dcd815a0feda60,b8fbaa3e26e3e604818d090861f162b7,delivered,2018-07-29 13:18:42,2018-07-30 18:31:02,2018-08-08 14:46:00,2018-08-22 22:58:40,2018-08-22 00:00:00
90d897de8f553051e5788b65997dc669,55785b9fc90925a1a45bc34d27bcbeef,delivered,2018-03-21 16:08:50,2018-03-21 16:28:13,2018-03-23 01:22:48,2018-03-28 15:46:44,2018-04-16 00:00:00
8b7b9c6bbef1d12f004035806f43996a,529f88b63d54d7c02bd9cbfd94ef9248,delivered,2018-06-04 10:38:02,2018-06-04 10:50:55,2018-06-07 12:55:00,2018-06-13 16:22:46,2018-07-13 00:00:00
80e3778eb13610b0026e877f2247bb73,5b23795c3584b621ecb4efcb592c1971,shipped,2017-12-23 12:07:00,2017-12-23 12:18:27,2018-01-02 13:15:16,,2018-01-22 00:00:00
82665f766c0c85d41579a39185623295,f871bbbc88be217e9c3f5ab5ee0c4193,delivered,2018-01-17 13:28:49,2018-01-17 13:36:26,2018-01-24 00:05:01,2018-01-26 16:05:33,2018-02-09 00:00:00
57fce93a49162f50b73540052f2871dc,219819dc0d3df55657865808c63e2ca2,delivered,2018-06-04 17:19:36,2018-06-06 09:11:12,2018-06-06 14:17:00,2018-06-11 20:29:29,2018-07-05 00:00:00
f96d59ecdb3f162337162d9bd1b7cabc,782c91abdca6c7677048ff0a930e7a48,delivered,2018-04-29 19:24:08,2018-04-29 19:35:28,2018-05-02 10:31:00,2018-05-04 23:33:57,2018-05-14 00:00:00
e85a7df9469c9d0c194f92a5dece760a,e6dbcab785bd88d4ac6fa1a541265d48,delivered,2018-02-28 09:43:34,2018-02-28 10:40:38,2018-02-28 22:32:35,2018-03-17 15:07:21,2018-03-19 00:00:00
6c3682387b03809f0cdff2ef08a7cc17,a3c07a5d858fa39abbe44ca22afbaf03,delivered,2018-01-17 15:22:23,2018-01-17 15:32:56,2018-01-19 01:22:59,2018-01-19 23:14:25,2018-02-01 00:00:00
a87b1e2e028f2dd7b4f77afd0f1da268,f2f66374ab5da850ce006490eb25f609,delivered,2018-08-21 00:23:59,2018-08-22 03:35:13,2018-08-23 17:57:00,2018-08-28 18:18:47,2018-09-04 00:00:00
f59ee70148bbdacff5fc0b6d1205252e,4511ae99b6e4a71562a8fff52835d251,delivered,2018-01-22 19:57:33,2018-01-22 20:16:13,2018-01-23 19:12:52,2018-01-31 19:28:35,2018-02-21 00:00:00
ff0728cbaca6119f2180d349b0332a36,0099bfdae84652b1df38e27c0fc216e3,delivered,2018-01-22 20:21:44,2018-01-22 20:35:08,2018-01-31 20:22:47,2018-02-24 11:35:36,2018-02-16 00:00:00
d09d9dcfc60768eca86d23524469aaac,c41453f7bd7d6b8de47dabe95160ffd4,delivered,2018-03-22 17:45:00,2018-03-22 18:05:21,2018-03-23 18:34:48,2018-03-29 00:05:28,2018-04-11 00:00:00
47e8cbf8f737294d8ca46cb2c4229cfc,eb752efc8d5d6333e121cbf392460955,delivered,2018-07-19 20:48:54,2018-07-19 21:05:07,2018-07-20 13:25:00,2018-07-24 17:31:59,2018-08-02 00:00:00
281f470497aa1a0af6a1d6024b3eba93,3ae9e0f1c44e053de994e63d5094286c,delivered,2017-09-05 16:36:01,2017-09-05 16:50:18,2017-09-06 17:52:34,2017-09-14 18:49:28,2017-10-02 00:00:00
521a470b601d24e156ef0afeefdb7f92,2cb0f505eac7c62a0ae0f0b7506296eb,delivered,2017-02-05 17:54:30,2017-02-05 18:05:19,2017-02-07 07:28:04,2017-02-11 06:47:58,2017-03-03 00:00:00
a37d74c80da3b0cbd44c246918d31ea8,f427a18519274b4ab884dfb90119300d,delivered,2017-02-07 12:28:07,2017-02-07 13:05:19,2017-02-07 14:43:50,2017-02-16 08:26:24,2017-03-03 00:00:00
cec650597bc68075233883fdc1e06fe9,2fe789c7bd3a7582b69c9cb5ff8e372d,delivered,2017-06-07 13:53:11,2017-06-08 02:45:33,2017-06-08 08:55:43,2017-06-13 09:25:58,2017-06-30 00:00:00
e5960ff1e95988c4839fb2aa27e6822a,f10199a6fa3ba52bd42a33c4ec2c0f7b,delivered,2018-02-17 01:23:28,2018-02-17 02:07:38,2018-02-19 23:16:48,2018-02-27 17:16:51,2018-03-14 00:00:00
9fe292254834c701a4b05deafecba7b8,1c6f44e4eb63d6a08b1a44ab8aa0d932,delivered,2018-03-05 19:17:51,2018-03-07 02:10:24,2018-03-08 22:11:26,2018-03-22 14:36:58,2018-04-19 00:00:00
e3b0455644fb8ac73c848e9f744c5e06,381327694b7186ec655d22d025641385,delivered,2017-04-13 08:45:33,2017-04-13 08:55:14,2017-04-24 15:26:43,2017-05-03 11:11:55,2017-05-26 00:00:00
ed5c580433cad6ca57016a2c8a3f4d60,4fb53ef162c5f695374c349151f164e9,delivered,2017-05-03 23:09:29,2017-05-05 02:23:07,2017-05-05 14:48:03,2017-05-15 16:47:35,2017-06-05 00:00:00
f2ff6d86273f7dcc14a4ce28d03b3b12,c5dcb73af5982dbcb537f98f4cb30f5c,delivered,2018-03-21 13:05:51,2018-03-21 13:48:15,2018-03-22 21:20:39,2018-03-24 00:07:51,2018-04-03 00:00:00
66f1a7baf73c12eb3af95058da54b6f8,ffe51ba924ffabbb6e1ec2c92e582851,delivered,2017-01-20 22:11:31,2017-01-20 22:21:59,2017-01-24 12:09:03,2017-01-28 06:41:37,2017-03-02 00:00:00
fed5acc964b83f6c02d8bc487c76fa96,0ca441ec350a00d6fb6fcec25e2f266a,delivered,2017-12-11 10:22:11,2017-12-11 11:31:55,2017-12-11 19:58:55,2017-12-15 20:05:45,2017-12-28 00:00:00
a6170e3ff851a854fb8e7240ca7bf02a,093258b7fada22df2983c50530ae29ce,delivered,2018-02-09 08:30:37,2018-02-10 02:49:26,2018-02-16 16:12:39,2018-02-27 21:15:22,2018-03-08 00:00:00
9cf6d08e57855a633b5c0c79258ee121,85074ebbf507a1d5e46df973cc4c05a2,delivered,2017-11-24 11:47:45,2017-11-24 13:39:44,2017-11-28 18:04:35,2017-12-12 16:16:46,2017-12-19 00:00:00
0e94db37ea63222e95092a0f870f8e9a,b002b854dca9856120dc7f6e22d9313d,delivered,2018-01-28 19:57:02,2018-01-28 20:11:06,2018-02-01 01:17:49,2018-02-05 18:08:55,2018-02-20 00:00:00
e9732fbe3c90ea404663c19f251a980c,4a8accbc60f419ce6893d41450bc700f,delivered,2018-03-03 17:45:50,2018-03-03 18:08:51,2018-03-05 19:56:39,2018-03-14 15:49:45,2018-04-03 00:00:00
d37b53d1cf94392956ba70a53c758c84,bb353d9d6ef62e408ababed4b8fa6c3b,delivered,2017-05-15 09:59:05,2017-05-15 10:10:19,2017-05-15 11:13:58,2017-05-18 07:53:51,2017-05-31 00:00:00
1228dac9977828d7f61c8785ee414064,6665232247ccd2b3615ac7bc9eacba6b,delivered,2017-07-13 19:06:28,2017-07-14 02:15:32,2017-07-20 17:42:23,2017-07-26 17:12:31,2017-08-02 00:00:00
d9274f2e0c7860b038f3f05c0cdc6a45,73c121764153e39fc008cef5ded904b2,delivered,2018-02-21 11:07:59,2018-02-21 12:10:37,2018-02-22 19:53:09,2018-03-13 00:58:37,2018-03-21 00:00:00
c9b01bef18eb84888f0fd071b8413b38,a0ef745a0553f2dc5b4d820405bb5f5a,delivered,2017-06-07 09:31:57,2017-06-07 09:42:40,2017-06-08 09:14:50,2017-07-03 16:34:33,2017-07-13 00:00:00
5497655681652e7e1306139bb5d04a14,416b717e3c11cf6c596c624c76630afa,delivered,2017-01-23 22:23:01,2017-01-23 22:30:36,2017-01-24 13:45:22,2017-01-30 11:44:57,2017-03-02 00:00:00
8f7e79de58b2fd0b733eac10efd3bb16,9e2b062e6894e386e7d6a752a5a5e8c2,delivered,2018-04-09 01:43:28,2018-04-10 07:10:10,2018-04-10 18:15:12,2018-04-21 16:37:34,2018-05-03 00:00:00
65d9b3fd87de7509d12d3cd45c661269,8e40783a73dea55cfdbb1a152ecea677,delivered,2017-05-16 08:21:59,2017-05-16 08:30:14,2017-05-16 15:06:54,2017-05-22 12:03:05,2017-06-16 00:00:00
b606a684f47f6156083911fb09287f91,d3fe25b67cddc1a46644b30c693cde08,delivered,2018-04-14 21:37:35,2018-04-14 21:52:46,2018-04-16 22:57:48,2018-04-23 21:22:22,2018-05-03 00:00:00
f0dbbeed3a0b658b884893bcdde5e4d4,f184af34654e6c42b67146220328aafe,delivered,2017-12-02 19:11:14,2017-12-02 19:36:24,2017-12-05 21:49:00,2017-12-21 21:48:58,2017-12-28 00:00:00
04836fc7917dc0bfcfbd4456ec4156ac,136d20997016db0a1a8016f0fa7b9ff5,delivered,2018-07-21 12:52:02,2018-07-21 13:05:18,2018-07-24 05:21:00,2018-07-27 20:54:51,2018-08-20 00:00:00
ca3e242e59ebe1f51d7b8bcb568a38ba,e9f07e374acd86b8bebe0c0f2971ff08,delivered,2017-11-10 07:56:18,2017-11-10 08:10:20,2017-11-17 17:48:24,2017-11-29 00:17:55,2017-12-04 00:00:00
3a096f35d5eecf95ae3c9c9a50bfc700,6433ca743fd9ea854abe099fc4fcab81,delivered,2018-07-22 17:02:18,2018-07-23 12:32:00,2018-07-24 15:09:00,2018-07-26 17:56:57,2018-07-31 00:00:00
99a7badd46fd46df1e27a5cffaedf67f,fdc9165fcab1cf2e514fae8b2024e81b,delivered,2018-01-26 17:34:32,2018-01-27 11:16:21,2018-01-29 20:32:28,2018-02-17 00:19:14,2018-02-20 00:00:00
699c2650a2382b850eadb96176fcc3ee,afc847f33e3d5712e2ecfb9756c66a90,delivered,2018-02-24 10:30:38,2018-02-27 04:30:57,2018-03-01 01:27:46,2018-03-01 19:38:44,2018-03-19 00:00:00
2a4e9cc2c53dd020a94fb56a25e0be57,101f14c82a9b090a02fb20ed28d68047,delivered,2018-02-22 08:25:27,2018-02-22 08:48:12,2018-02-24 00:12:26,2018-03-14 20:41:06,2018-03-26 00:00:00
a7c2931e0d164883a0792bdbb8240381,57daa113711e9123f2a06835f37c0330,delivered,2018-04-16 23:04:41,2018-04-17 09:51:15,2018-04-20 18:46:26,2018-04-27 18:05:30,2018-05-07 00:00:00
e82f641c078d554da5b76c9ebc37265d,59e5c6f91d4cb6852a0ae0eb3fee1de6,delivered,2017-02-25 16:28:03,2017-03-02 04:10:37,2017-03-06 14:06:56,2017-03-09 10:05:11,2017-03-23 00:00:00
6453f61ca0e3788daed375fb4ebadbde,c4ca99c674868a34eabbe504c261581f,delivered,2017-12-03 16:05:43,2017-12-03 16:13:58,2017-12-06 22:36:41,2017-12-07 20:49:04,2017-12-20 00:00:00
79632fd4663d3f0ff7dee9ac7a31a43a,9970215408a648495484733ce1e7c7f8,delivered,2017-12-05 21:57:17,2017-12-05 22:10:11,2017-12-13 15:52:33,2017-12-26 18:25:50,2018-01-04 00:00:00
96e84b24d3eb91311bd0c42171eb301c,d6b8d52c4a09c762dcd7e57533768f91,delivered,2017-04-28 18:08:28,2017-04-29 02:10:12,2017-05-03 13:19:03,2017-05-12 17:35:57,2017-05-22 00:00:00
324a951e8ca7c94fc8aef5cde703441a,c51f405288b3495a09849d62a83e5cf9,delivered,2018-02-18 18:57:37,2018-02-18 20:32:44,2018-02-21 19:58:40,2018-03-15 17:38:39,2018-03-21 00:00:00
9903cc5e1e454aaf33a898f173808285,b66808c23aa8f646bbd3ee4326408c22,delivered,2018-05-13 17:26:54,2018-05-13 17:52:00,2018-05-15 15:18:00,2018-05-17 22:48:37,2018-05-24 00:00:00
08af87fbe33eeebc7840433d94718046,0281f03348b06722b7e0f92455daafd4,shipped,2017-04-20 13:01:53,2017-04-20 13:10:48,2017-04-27 05:42:43,,2017-05-12 00:00:00
8c43035f1afa3fca88c0514d32ff70f7,ffdaaad4323306777060ca43b3f87e7f,delivered,2017-09-22 14:02:12,2017-09-23 02:25:43,2017-09-26 17:29:54,2017-10-02 20:33:42,2017-10-16 00:00:00
65fe49f6306ac1ba00c59d9e65c78827,0fcea18b8385353e570a472c79099c91,delivered,2018-03-23 13:00:12,2018-03-23 13:10:39,2018-03-23 22:58:44,2018-04-24 23:08:24,2018-05-10 00:00:00
db0bd04c3beff2d041d364ce8d96b2f0,3ac65bf8cf7bea336ad70d583da199cc,delivered,2018-08-12 10:34:07,2018-08-12 10:50:09,2018-08-17 09:10:00,2018-08-23 16:51:39,2018-09-28 00:00:00
388de25316d9a1c7eb4ffe3f7d73814d,cb8191e2b558661f08d62db12abe6cd7,delivered,2017-10-08 15:56:49,2017-10-08 16:07:20,2017-10-10 19:19:09,2017-10-23 17:27:53,2017-11-07 00:00:00
edf5259d2b67344bab205bdd705eb9f8,d0de9a1f4f99b1ef24d62e647e0e2320,delivered,2018-08-19 17:22:42,2018-08-20 12:30:29,2018-08-21 11:48:00,2018-08-27 16:25:24,2018-09-04 00:00:00
8506571faf231af2bd4e43d1ba47dce8,08ffcc4f7f99c98cff3560ce1c502b8c,delivered,2018-08-14 12:25:42,2018-08-14 12:44:05,2018-08-22 14:14:00,2018-08-31 16:41:44,2018-08-29 00:00:00
06b491ece3a9bd260341c1ad36870e8b,13ef9caa1bc8b42f3e24addaf15ea7be,delivered,2017-06-01 20:38:54,2017-06-03 06:42:52,2017-06-05 13:56:11,2017-06-12 12:57:51,2017-06-28 00:00:00
83d20c082afe59cf5cc3541afbaa926f,3e5d741931b43c83b021b890a347b4ac,delivered,2017-11-10 10:51:55,2017-11-11 02:50:31,2017-11-14 19:53:00,2017-11-27 19:18:05,2017-12-07 00:00:00
3853cade3f418a7b30e358ef6a5f7e93,351a4eb57608b85dcacdf834901f069c,delivered,2018-04-04 11:13:04,2018-04-04 11:29:40,2018-04-07 01:19:18,2018-04-23 23:51:28,2018-04-24 00:00:00
34efa0681bf639559e9739d0b5a703a7,3d83f2d0fae33ce3d816224b0be40a50,delivered,2017-10-26 16:45:56,2017-10-27 03:06:58,2017-10-30 13:09:24,2017-11-08 19:17:03,2017-11-17 00:00:00
d49ce9041aaeaf29811918a0eb0bc7e3,884464478c59cebad4d681d3cb61cb63,delivered,2018-03-01 15:11:04,2018-03-01 15:31:03,2018-03-02 18:33:22,2018-03-07 21:16:42,2018-03-22 00:00:00
adb1748adc3299b13377d760724388f8,8430f7e352ca68176149c17ddcbdad1b,delivered,2018-02-21 18:14:58,2018-02-21 19:01:11,2018-02-23 19:24:52,2018-03-01 16:45:53,2018-03-16 00:00:00
c674586a61ecaf238903f355cc490acb,41d943724c17bb05bd22c4033e0570ca,delivered,2017-10-23 16:23:19,2017-10-23 16:49:26,2017-10-24 18:53:41,2017-10-31 18:54:41,2017-11-14 00:00:00
c3ea366b4645392afd2903b2955a5151,f9a7440a9dd3908ed9822d7d23d5d605,delivered,2018-05-11 19:35:27,2018-05-11 19:50:42,2018-05-14 13:42:00,2018-05-21 18:02:24,2018-06-05 00:00:00
6d2a7ba931fe7a8117fc382e5946832d,318e3f3fa99cf30a7885757084c4b47e,delivered,2018-06-30 00:01:53,2018-06-30 00:10:30,2018-07-03 06:04:00,2018-07-05 22:21:13,2018-07-24 00:00:00
93665186a08d41fad2ac9580488ff17e,7ceb27602e06b6c42905d1c5faf97b6a,delivered,2018-08-26 14:39:46,2018-08-26 14:50:15,2018-08-28 11:54:00,2018-08-30 20:32:34,2018-09-03 00:00:00
d497c8e79273831f2773aa2c160e6745,a86ad8e8852b4549e9ac4cd4c10af56d,delivered,2018-02-13 20:38:35,2018-02-13 20:55:34,2018-02-14 17:49:14,2018-02-26 22:52:00,2018-03-09 00:00:00
2d28ab17a7a4eaa06618d69734143c37,b36f616ae55697e9d2308a4433a03f91,delivered,2018-03-20 13:40:34,2018-03-20 13:50:36,2018-03-21 19:06:34,2018-03-23 14:41:30,2018-04-02 00:00:00
83b288a846ce150bfa3f13571457b4c2,4285bba25f27313e67e052c29d67d0f9,delivered,2018-04-16 14:22:34,2018-04-16 14:35:23,2018-04-23 10:12:11,2018-05-12 20:06:47,2018-05-21 00:00:00
5cf5c176bf686e84240099820ce175ac,d71307c0c7df552b660c6d58721f8df6,delivered,2017-10-12 12:32:45,2017-10-12 12:49:14,2017-10-13 19:27:40,2017-10-18 19:17:49,2017-11-09 00:00:00
4d3d516722fec1acb74876f71b18eaea,eb71a8a0ec47f063615223cd037fa9ea,delivered,2017-03-23 15:19:06,2017-03-23 15:33:36,2017-03-27 12:43:08,2017-03-31 13:48:05,2017-04-27 00:00:00
9fa2472c84bf1f97b21ebb5f6bc39b23,bfa954112d71c4ed5d3922633e48ead5,delivered,2018-04-17 13:56:04,2018-04-17 14:11:44,2018-04-18 19:21:55,2018-04-25 18:58:48,2018-05-04 00:00:00
bce7047b261dd5116e87384f4fe9afc1,10cbfffea4f804ac1cc68a8a558424f9,delivered,2018-02-14 13:47:37,2018-02-14 14:07:00,2018-02-15 20:21:37,2018-02-21 23:54:47,2018-03-16 00:00:00
4057b2ef485f9beb388fcb296548a5dc,c06c73edf44216cf56cd985217e2207d,delivered,2017-11-13 20:46:21,2017-11-13 21:07:53,2017-11-16 19:33:59,2017-11-29 15:44:35,2017-12-13 00:00:00
2c274f7060d339f907c2388d08f166d6,d889f97ee0a7fbe843851bc259669b54,delivered,2017-05-27 21:32:01,2017-05-27 21:41:57,2017-05-30 09:56:41,2017-06-05 13:56:26,2017-06-21 00:00:00
33e92794c2f37c86b2f1c60065acd75d,b8f8657742c599ec5864f8790e0381fa,delivered,2018-01-08 21:55:02,2018-01-09 07:19:43,2018-01-11 16:57:48,2018-01-29 19:39:42,2018-01-31 00:00:00
61f73b79dabd51f9b838574822c650f9,6778ad70beba8e6b7e8f7fef2a2299de,delivered,2018-01-15 23:27:58,2018-01-15 23:35:29,2018-01-16 21:45:20,2018-02-02 13:12:02,2018-02-19 00:00:00
f46197801dc82ed9a56e51cec3d210cc,e1cd3055a1d9a4f246e521165840c132,delivered,2018-02-09 18:41:10,2018-02-09 19:20:26,2018-02-15 02:46:23,2018-02-26 23:05:11,2018-03-13 00:00:00
351c531e51df4db1eedeaaeacb58e0b1,514640b3f9b05211cc0b7007df4f3505,delivered,2018-08-06 16:52:06,2018-08-06 17:04:38,2018-08-07 11:31:00,2018-08-13 19:04:56,2018-08-15 00:00:00
f4e8ad5799c4158d5a46252237570e68,de7878989aa51e87817dbe9988aac8ab,delivered,2017-03-28 08:26:48,2017-03-28 08:35:11,2017-03-28 13:28:20,2017-03-31 16:18:07,2017-04-25 00:00:00
1be2169eef52cc58703803ad5f6da567,a8f91889224701a2000ed6e9efe61a88,delivered,2017-12-18 15:38:07,2017-12-18 17:12:02,2017-12-20 00:47:16,2018-01-03 14:33:55,2018-01-16 00:00:00
d9bc6265a0fd5fd74e4c1db0ee72d753,de7ae3ae33f4081b5d2955b4e7b77adc,delivered,2017-07-12 13:51:43,2017-07-12 14:25:20,2017-07-14 18:25:44,2017-08-04 15:19:10,2017-08-03 00:00:00
b3fab805e1464e66b1cdeada30e954c6,d7eb18e54bebd71ffe7d67e89ad5540a,delivered,2017-07-15 23:48:02,2017-07-16 00:43:29,2017-07-18 19:16:05,2017-07-24 17:47:57,2017-08-08 00:00:00
02d9d1d66bff41ffbce36cb7248351f3,2ecf3562920bdc387dd9a7dd40177a89,delivered,2017-10-28 20:57:46,2017-10-28 21:10:14,2017-10-30 19:17:55,2017-11-03 13:28:52,2017-11-17 00:00:00
1fa40f202d5d233b6491e976c557b822,50fd5707c28d0a64dc20d67f937dd9ba,delivered,2017-09-23 22:11:10,2017-09-23 22:25:11,2017-09-26 17:27:54,2017-10-19 21:09:21,2017-11-13 00:00:00
3d5bdaa6f74a7d0bb1d4040b9cb9aa3b,61bfe54a45dc8c5cd242f47818eb0964,delivered,2017-04-18 12:22:00,2017-04-18 12:35:22,2017-04-19 09:43:16,2017-05-02 14:24:18,2017-05-11 00:00:00
a8f7065acc12b517fbf7ab744bff8edc,d4623e72427e718bb5c2df6446723683,delivered,2018-05-17 16:55:07,2018-05-18 04:36:05,2018-05-21 17:05:00,2018-06-14 23:38:23,2018-06-05 00:00:00
90a854ca6f1238059e7d45e6805c8c32,90e0e7316c14e0e5f016dfbfa0bb73df,delivered,2017-08-15 15:39:04,2017-08-15 16:55:13,2017-08-16 20:32:38,2017-08-22 21:22:37,2017-09-06 00:00:00
1195a0ed33785e49b236c8c06a9b751e,fa8a758d09188bf229f242be136f9432,delivered,2017-07-19 11:47:11,2017-07-21 02:55:31,2017-07-25 18:47:33,2017-07-27 21:30:03,2017-08-03 00:00:00
8b8db8c79ea533bc4bfb2b5c854f552d,e1f6a4d95e763c60aa9c56b6abe2d6e8,delivered,2017-12-09 12:48:56,2017-12-09 13:30:47,2017-12-12 17:39:10,2018-01-11 21:25:26,2018-01-16 00:00:00
ec00dde786ff2f5a34dda004de0b76cd,7586fb75bde894464060825135c1c887,delivered,2017-08-27 02:56:37,2017-08-28 03:04:09,2017-08-28 21:51:31,2017-08-29 22:13:48,2017-09-11 00:00:00
17ed1321e070162865d53d1cbb1f08bd,2b548da1c2d11b747a9f8f0f819d291b,delivered,2018-02-08 13:14:37,2018-02-08 13:29:30,2018-02-08 22:33:31,2018-02-21 22:04:56,2018-03-12 00:00:00
ad9ef6cf7c94c870248962223a776a42,1736d753020912bbf5049cb1d95b11c6,delivered,2018-02-19 14:32:35,2018-02-20 07:15:42,2018-02-22 19:37:49,2018-03-07 17:53:11,2018-03-19 00:00:00
