order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e9dd0af9909bd6872aaf792aeabad0d8,c8cd50dc061e703f567e2b908868a836,delivered,2018-07-23 09:30:30,2018-07-23 12:31:39,2018-07-27 14:47:00,2018-07-31 10:38:35,2018-08-16 00:00:00
3a598997a4e99228c41bffa61709b1ef,060b1d253ccfe1196775fffc0c64eaa4,delivered,2018-06-22 15:56:33,2018-06-23 13:55:49,2018-06-26 07:06:00,2018-07-04 15:12:46,2018-07-20 00:00:00
4c5277b8c416e92df5b5b5b3882b4d58,7bba4420a869ab8dba1c7096358c1d66,delivered,2017-05-10 19:59:24,2017-05-10 20:05:14,2017-05-11 10:09:25,2017-05-16 16:29:11,2017-05-30 00:00:00
218de7dde39167d2389f3cfd479228b1,5a79a2213d2a5405ddf945d1f73907f9,delivered,2017-07-18 17:45:54,2017-07-20 02:10:44,2017-07-20 18:59:57,2017-07-27 16:24:49,2017-08-09 00:00:00
290edb448c965ba91dbda4de76074143,275796c941809c8006511c809600dfab,delivered,2017-06-05 16:49:45,2017-06-06 13:23:23,2017-06-07 12:31:38,2017-06-13 15:44:09,2017-07-12 00:00:00
d3e38f61c91f2cdbf65e9e2c025f34ea,a0bbffbdc618ad92a15eebb2da47ca20,delivered,2017-07-21 19:30:08,2017-07-21 19:45:10,2017-07-24 18:03:09,2017-08-15 17:41:41,2017-08-14 00:00:00
e54ac9a4438ed19f1367717699a2863e,d9f26e1768abce63ca633e2f3a5b8896,delivered,2017-09-22 15:39:38,2017-09-22 15:50:13,2017-09-22 21:34:54,2017-10-02 21:16:16,2017-10-19 00:00:00
79fb2e82fcf7bd64619ce8781904e6e2,860e15d47900136730813e5eccb78ef4,delivered,2018-01-16 22:26:44,2018-01-17 22:29:53,2018-01-18 18:15:25,2018-01-25 20:08:10,2018-02-19 00:00:00
ef4a9e7b022119a6865b3999e1c221d4,de4a8365eed721e1ee8a2993cd739f46,delivered,2018-05-29 18:28:18,2018-05-29 18:51:24,2018-05-30 07:27:00,2018-06-11 19:12:26,2018-07-05 00:00:00
fb7d6ea70e823cfb1afca3524282cbf9,715d3b0fa859b738afff1463a14395bc,delivered,2018-04-01 22:30:00,2018-04-03 05:28:15,2018-04-04 18:53:36,2018-04-11 19:42:01,2018-05-04 00:00:00
844b7b992358a3a30d677ea0025e7471,2df20d16a7c4d40a357959f64b76a7c3,delivered,2018-05-30 19:18:48,2018-05-30 19:35:34,2018-06-05 16:46:00,2018-06-06 22:07:37,2018-06-25 00:00:00
70f814478ea3019fff8677f0aca6a54b,adad0c56d848f4034c2cb989a6139c98,delivered,2018-08-23 15:58:16,2018-08-23 16:10:22,2018-08-23 15:31:00,2018-08-27 18:54:37,2018-08-28 00:00:00
49000628096970f7939dc39c2f310121,7235ec9d13adeaee921801b19d4b9671,delivered,2017-05-14 17:32:24,2017-05-14 17:45:12,2017-05-23 10:53:57,2017-05-30 07:24:50,2017-05-31 00:00:00
c6b6299c09e64ae50abb6de38ab93a51,7bff9d661733a9ab191d3d8c77d2a76c,delivered,2017-03-16 16:53:04,2017-03-16 16:53:04,2017-03-17 12:45:11,2017-03-21 12:48:32,2017-04-04 00:00:00
1e7daa50f3b5b4b0325e1467947249f1,afdadbcbb99c6cd9d3c3307f6e87d700,delivered,2018-01-11 11:06:03,2018-01-11 11:14:23,2018-01-12 01:12:35,2018-01-22 23:12:20,2018-02-08 00:00:00
b208ce08b2c5eea655bee887eace0cfe,9380187b6f9feb21e3f3852996416927,delivered,2017-03-04 19:34:15,2017-03-04 19:45:25,2017-03-07 13:03:07,2017-03-14 13:37:51,2017-03-29 00:00:00
c356aac7fabcd3bab9aaf9ce1f36b945,e2b55ff6dc402ddbeeb756f42f9bb725,delivered,2017-03-11 12:24:28,2017-03-11 12:24:28,2017-03-16 09:58:33,2017-03-21 11:35:45,2017-04-03 00:00:00
bbeabf588cfd1094a645e92fcf277020,bb6b4fb08e29775ec97351f44f1fad1e,delivered,2018-01-15 19:36:22,2018-01-15 19:50:59,2018-01-16 19:51:15,2018-01-30 11:08:05,2018-02-07 00:00:00
f32297601abbfbf31af1384e85636bac,b08451e46f8d80e6559b22b9e0d32f41,delivered,2018-07-23 14:43:10,2018-07-23 16:00:41,2018-07-24 11:32:00,2018-07-31 14:12:02,2018-08-13 00:00:00
b9112da66c99f7f73aed69802cb358f7,3dc697c4c4c33728a85ffcee66c56297,delivered,2017-02-20 21:38:58,2017-02-20 21:50:06,2017-02-22 14:23:45,2017-03-10 07:07:41,2017-03-23 00:00:00
fb9bb6436441ba78b79012524ca465c1,a411f49d910482d3d37f9d588a308ac7,delivered,2018-08-07 01:44:10,2018-08-07 02:04:39,2018-08-08 16:04:00,2018-08-15 19:42:40,2018-08-22 00:00:00
61b62438062a85e41edce3f024afe81e,64b570a964113efddd6cf2cd27903e99,delivered,2017-07-17 21:44:27,2017-07-17 21:55:18,2017-07-18 19:12:39,2017-07-26 19:54:24,2017-08-08 00:00:00
fe2036618470d8f1792b2e21ef126a85,4c8042e2e4ec74727a56afeadfa7ed68,delivered,2017-02-27 18:30:11,2017-02-27 18:41:47,2017-03-02 10:12:12,2017-03-06 11:09:18,2017-03-30 00:00:00
fc325d6bae67acedec72848583cc6d27,21c986e354b4475a8344ea160dc177c6,delivered,2018-07-18 16:50:53,2018-07-18 17:02:29,2018-07-19 12:42:00,2018-07-23 18:04:23,2018-08-17 00:00:00
bb096d0ca9881c6a7513ca2e0ec4fcba,8677ca5155e19aea65a4db1be46b6608,delivered,2017-12-03 08:29:56,2017-12-03 08:38:22,2017-12-05 21:46:48,2018-01-03 18:14:32,2018-01-03 00:00:00
8e054d33e00ddfd994d389e1e7204d3f,f45a4d2cb74a959abd0c06714ce8e843,delivered,2018-01-23 18:58:40,2018-01-23 19:23:17,2018-01-25 14:38:46,2018-01-29 14:33:17,2018-02-15 00:00:00
7dd61a9dd9d2ec923177f5679d1b0ad9,5e28057dc50a67c44db4899b4ddbb404,delivered,2017-12-26 22:00:57,2017-12-28 02:37:51,2018-01-04 16:20:12,2018-01-24 00:38:33,2018-01-29 00:00:00
ef05d1e66d71afa317df36d145f939a5,5a2555dc416d93c0f0eda7183585d90c,delivered,2017-12-27 07:06:59,2017-12-28 07:07:46,2018-01-02 18:58:01,2018-01-08 20:06:10,2018-01-22 00:00:00
d4fea5f1166ef240cfe766769f4d5ab0,874e3ce94e74d677972a169b9c78e0b5,delivered,2017-04-17 18:46:05,2017-04-19 16:10:22,2017-04-20 10:41:41,2017-04-26 13:32:44,2017-05-17 00:00:00
cfda238957842ae525ab84fabaf8d4dc,2179ac3909a98c5dfd4d0e13b098b675,delivered,2017-09-06 20:42:11,2017-09-06 20:55:12,2017-09-08 19:57:48,2017-09-14 20:13:02,2017-09-29 00:00:00
d6bda96d49a85683ae8632732fb071c6,108713fcde1f0c129c3d7579f0f8d3ca,delivered,2018-03-06 09:55:10,2018-03-07 02:40:28,2018-03-08 16:39:01,2018-03-21 18:16:43,2018-03-29 00:00:00
191770cd4f3a7135f4db78a9230ac3df,762e79437f60ec2d9007b5a3f97139a9,delivered,2017-12-14 18:37:44,2017-12-14 18:52:22,2017-12-21 18:54:47,2018-01-03 21:18:50,2018-01-11 00:00:00
5f170cee48e637e0f925477784ebb879,d7d7e1ff958b325a457c29c296e901d7,delivered,2017-11-11 20:15:51,2017-11-12 20:26:28,2017-11-16 14:56:31,2017-11-26 17:05:00,2017-12-07 00:00:00
c24b8462503bdf22720225bab4a5fbc3,b628c8980981bbd641c43f9997717c9e,delivered,2018-06-23 21:00:56,2018-06-23 21:16:03,2018-06-26 14:12:00,2018-07-03 19:55:37,2018-07-26 00:00:00
14154a306b926b62ae99f4ad34bfb206,b768df11c1dd1aa471736252fc8780b0,delivered,2017-10-18 14:31:33,2017-10-18 14:45:40,2017-10-24 15:11:33,2017-10-31 22:32:51,2017-11-17 00:00:00
924de4e0c8bada8047b22a6f86629117,4c40a5a2be74dda9ea0cee0433f89947,delivered,2017-06-02 18:12:44,2017-06-02 18:25:08,2017-06-05 11:46:42,2017-06-14 16:33:07,2017-07-05 00:00:00
43a462022e4f6463144b36cc47783b7f,5801bda0093fcb34a83bd7f3d0d92d52,delivered,2018-07-31 11:04:43,2018-07-31 11:15:12,2018-07-31 13:55:00,2018-08-04 02:08:37,2018-08-20 00:00:00
3571574976e22e1323a30f5c04c13f33,c1a4df79e345b619ba8e1b99f4a4b8c7,delivered,2018-06-18 15:29:35,2018-06-18 16:40:27,2018-06-19 19:02:00,2018-06-23 18:22:00,2018-06-28 00:00:00
7ddd53e9d44195b8570023d284f8df85,b0c96e175376cdef2e1640bf58485d24,delivered,2018-01-07 21:07:05,2018-01-07 21:15:27,2018-01-09 15:34:35,2018-01-12 20:26:55,2018-01-24 00:00:00
ff41b585a087aeaab9daae351364e439,f1893a0430ab3ca6568e47a290dd6c64,delivered,2017-08-14 18:16:37,2017-08-14 18:30:14,2017-08-16 18:47:46,2017-08-23 20:34:56,2017-09-08 00:00:00
bbcdf6eade27ba117835cb683a80ce09,bf84e9b726894ba53de7227af764823a,delivered,2018-05-16 16:54:16,2018-05-16 17:21:48,2018-05-17 09:55:00,2018-05-21 18:41:16,2018-06-07 00:00:00
5db14e1988a5d3ad8675f9d47b6fdcba,17d2f0816ddba47179811dd881c365b8,delivered,2017-05-22 13:59:13,2017-05-23 04:10:22,2017-05-24 11:42:30,2017-05-29 15:39:46,2017-06-13 00:00:00
11bae3be28f0706705a8ea753466a1e2,073bbecc1335011c969bb40c08926147,delivered,2018-04-03 16:30:32,2018-04-05 02:08:35,2018-04-05 23:07:47,2018-04-12 23:17:48,2018-04-24 00:00:00
ceae08aa0db7c452b14558ccf33dfe22,cd5512b8d3b590ded8ab0257134069c3,delivered,2017-10-11 12:28:42,2017-10-11 12:45:38,2017-10-16 19:13:53,2017-10-18 20:14:33,2017-11-03 00:00:00
dbb785a23b8cf4ea6c911ed7b6aacc54,81b25721acd083b954318dccbb8d9095,delivered,2018-07-22 10:37:05,2018-07-23 11:31:35,2018-07-30 16:05:00,2018-08-08 20:28:52,2018-08-23 00:00:00
90c1f1431bde35c669aa2ccb03f78553,b151c788c2414af65c8c4ffac1a594e3,delivered,2017-08-30 07:29:14,2017-08-31 04:32:23,2017-08-31 18:42:36,2017-09-08 19:22:56,2017-09-19 00:00:00
ab4362fccbf0de9194dc5b7c0ea13585,b63e59e7dc8d01607c4765255d9bee9c,delivered,2018-07-13 09:52:01,2018-07-13 10:05:17,2018-07-16 15:29:00,2018-07-23 21:36:25,2018-08-08 00:00:00
6c45e2d6cf05790573c8247e28c24a91,bbe0f15039cf02bf42f6f0e5cbdf1f7a,delivered,2018-01-03 14:58:27,2018-01-04 05:10:30,2018-01-11 15:19:45,2018-01-30 21:35:33,2018-02-06 00:00:00
28f12a3e5117f5e70bbdb45be9188639,71ae2df0198f8dab9a73978e46b63c6f,delivered,2017-05-03 19:34:48,2017-05-03 19:45:10,2017-05-04 09:48:44,2017-09-19 16:38:49,2017-06-07 00:00:00
bb057bfbaef57c23461268a4788c0a27,35ef525d162bdd09379c34cb81f25e9f,delivered,2018-01-10 18:20:29,2018-01-10 18:31:40,2018-01-12 15:22:55,2018-01-19 20:05:58,2018-01-31 00:00:00
020f04b3da1d597b9a00b825762299ba,0b42990c6a03665bc6591652ed10d6ae,delivered,2018-07-05 16:07:58,2018-07-05 16:36:00,2018-07-06 10:27:00,2018-07-13 18:28:50,2018-07-30 00:00:00
15bc19aabe8d08cb8e00f86c31f85682,97592acdaafe25b9a5aeb8d5f85aac11,delivered,2018-03-08 10:09:59,2018-03-08 10:28:40,2018-03-09 00:10:54,2018-03-23 21:48:50,2018-03-26 00:00:00
8151a29068abf0cf775f916b52473877,6847fd0a396b6ba770e4bdf076e8712f,delivered,2017-11-14 17:46:59,2017-11-14 18:06:49,2017-11-16 16:08:53,2017-11-24 15:19:06,2017-12-05 00:00:00
ce3306b493edca02b65cedf9da8f0f7d,0cf80359c4d104530c6c2274d2263ac9,delivered,2018-05-02 15:21:52,2018-05-02 17:32:08,2018-05-03 12:07:00,2018-07-26 19:17:33,2018-05-30 00:00:00
e44944b056633f6f1e86a77eed6a13dd,e22692ddc6613e893c0e025a2dd60c52,delivered,2017-06-26 12:54:25,2017-06-27 13:05:20,2017-06-29 15:23:33,2017-07-13 19:16:27,2017-07-25 00:00:00
6cfa5243a13a7ea9c5b37fba140d4f9d,c9ea27accd209c13378af27611158cd9,delivered,2018-03-07 13:41:25,2018-03-07 13:50:29,2018-03-07 23:34:03,2018-04-09 23:19:10,2018-04-02 00:00:00
e5967d9382272c28d2e9710bcd0462d1,ee82195a031367f16d90b71ba8fe0b32,delivered,2018-04-17 17:46:52,2018-04-17 18:11:17,2018-04-19 23:13:04,2018-04-25 22:58:53,2018-05-10 00:00:00
de024dbeed2d5b118cd0c1bebd0945e5,3be49a622667c5537925ed395161f644,delivered,2018-07-16 18:03:34,2018-07-16 18:15:17,2018-07-17 13:37:00,2018-07-26 23:08:56,2018-08-03 00:00:00
a2434744f99182d51db312b7520e915d,bec65acb896b0b86bff85c5d024e2714,delivered,2018-06-03 21:31:27,2018-06-03 21:51:29,2018-06-04 14:00:00,2018-06-07 00:12:08,2018-06-29 00:00:00
55edfc7697e8da852cfed4f2c93787b9,0f17aef5c49d1678d6f765d3e1641067,delivered,2018-05-13 14:43:09,2018-05-13 15:51:52,2018-05-15 07:55:00,2018-05-16 18:44:51,2018-05-25 00:00:00
3ec57f387771800e135888860c546cf8,3630d72b7bc768b5d2bb45844561e7f7,delivered,2017-10-03 13:28:48,2017-10-03 13:49:26,2017-10-04 14:38:10,2017-10-06 15:39:45,2017-10-19 00:00:00
dd7be4063f9703a51e6508165a76763e,ceda30af6bfa9670fb7486d3e1e8a235,delivered,2017-10-05 12:53:26,2017-10-05 13:07:17,2017-10-09 21:20:08,2017-10-16 18:22:36,2017-10-30 00:00:00
e63bc1942e2cd8ad08839b0032149b58,3326a1d23ec9e0dd4db7042f80c0ba00,delivered,2017-08-14 18:20:59,2017-08-15 19:24:40,2017-08-24 21:47:57,2017-08-29 18:37:16,2017-09-14 00:00:00
ffd4172b5df0c16bbd973c196b09bcd9,df1c081b34ddbb007ef29155a35e0837,delivered,2017-11-16 12:32:53,2017-11-16 12:51:15,2017-11-20 20:16:40,2018-01-05 14:09:44,2017-12-14 00:00:00
d08bba6d656adbdc54eaf30b29532e89,2bbb7f863b68ba0f0e2bc78ad1a6a902,delivered,2018-07-13 20:40:52,2018-07-13 20:55:27,2018-07-16 13:04:00,2018-07-20 20:21:10,2018-08-14 00:00:00
44ccf756bc48c94e659d97924203664c,fe264284987dc83e9e0f12ba1f026994,delivered,2017-10-15 12:36:12,2017-10-18 03:08:45,2017-10-19 18:30:01,2017-10-23 18:47:56,2017-11-01 00:00:00
f5f15b58af5d98ee482e59fa194a9112,a53edd5b86dea9f6151d2eb0d98e06a0,delivered,2018-07-08 23:17:32,2018-07-08 23:30:10,2018-07-27 14:01:00,2018-08-01 19:38:25,2018-08-08 00:00:00
7d147963db91d7f73bfb2c6a89516682,63a888e54bc526210f7ca0e87d5e0746,delivered,2018-02-07 18:34:41,2018-02-07 18:50:12,2018-02-09 19:48:05,2018-02-27 14:08:49,2018-03-14 00:00:00
55595283657c40a4e48711b28049056e,aaf08c4c8dde46dcb828662722d43a13,delivered,2017-09-23 15:42:51,2017-09-23 15:55:14,2017-09-26 15:26:44,2017-10-06 20:18:47,2017-10-23 00:00:00
1317ed43db6962c204745945a6e2352d,4394e736cb205ce89c210d2dd8061745,delivered,2018-02-14 17:02:29,2018-02-14 17:15:22,2018-02-15 21:04:20,2018-02-16 20:53:21,2018-02-26 00:00:00
27f61642eec62fdbd86c81f7fd1320e7,db39613bbd6ee688f9a8ae61d3a81e32,delivered,2018-06-29 17:44:22,2018-06-29 17:55:16,2018-06-30 08:58:00,2018-07-05 15:54:28,2018-07-26 00:00:00
d301cecfb230ab6585d1afcc0d63a417,98980a9f930887243ad599ff2eae3609,delivered,2018-08-05 19:50:12,2018-08-05 20:05:13,2018-08-06 13:09:00,2018-08-07 17:41:32,2018-08-15 00:00:00
2662cbd5b6c9e285a0babfe5ec248494,648d570db2e7973cbfc5daab14a308a9,delivered,2017-07-17 14:42:22,2017-07-17 14:55:21,2017-07-18 19:44:53,2017-07-25 21:52:59,2017-08-08 00:00:00
91750e4d3d89e619cd557a6da400be06,a509c0faf10ecf2d74c38e3945b25496,delivered,2017-01-17 14:23:56,2017-01-17 14:30:17,2017-01-20 07:13:45,2017-01-30 12:58:03,2017-03-02 00:00:00
442da52f7e1c635406d2ed070bf1c358,3625bccaee4e0266d9acb795cd0666d8,delivered,2017-06-27 23:45:36,2017-06-28 00:04:05,2017-06-28 14:33:47,2017-06-29 13:47:41,2017-07-10 00:00:00
c7c8deaa5fca16ea52f981110df2537e,a7c7608c1450243690fc5d0d12a2096c,delivered,2017-12-15 18:50:17,2017-12-19 09:51:35,2017-12-19 21:33:30,2017-12-23 17:29:22,2018-01-17 00:00:00
925e0efae10a47529fb9c78338b66d8c,6a97a18568f96ebd96b56ff6d1abba03,delivered,2017-03-16 14:59:36,2017-03-16 14:59:36,2017-03-20 09:05:49,2017-03-30 17:21:50,2017-04-07 00:00:00
55b961963d4c9e193651ea6c3dc6c8df,224689d429a1c827143ed03ceb6f02a5,delivered,2017-11-03 21:02:25,2017-11-03 21:10:36,2017-11-07 21:51:05,2017-11-08 19:09:06,2017-11-16 00:00:00
f736182b7b61b8d44835437f36f5a8c6,eb086a02fc7d3288a0b34e3510edae63,delivered,2017-12-06 19:27:04,2017-12-06 19:39:41,2017-12-07 17:14:46,2017-12-08 22:22:19,2017-12-22 00:00:00
23afc00db0b1c005196306f02e1c1178,17690bde33eddf4e0934f5a94dfe01fc,delivered,2018-03-16 07:01:56,2018-03-16 09:06:36,2018-03-16 22:38:46,2018-03-17 13:50:43,2018-03-28 00:00:00
29e7dcae164a48d49cbac457c4bd5465,a5a61ea6f75db2b724b6bf45de19795c,delivered,2018-02-07 21:19:58,2018-02-07 22:32:22,2018-02-08 17:35:48,2018-02-10 00:33:20,2018-02-23 00:00:00
63cd3b5cc6a064dae6fe5f614c828161,ce43b11b1a2a6db6dfb4abe08a8e1fde,delivered,2018-04-12 22:23:04,2018-04-14 02:30:47,2018-04-16 23:22:52,2018-04-20 16:33:26,2018-05-03 00:00:00
7e2ab154f3fc2e53ff80d58b7647b787,1080a268b6609164e1c07f8ba652010a,delivered,2017-12-13 23:06:33,2017-12-13 23:17:28,2017-12-15 17:23:39,2017-12-27 23:09:55,2018-01-18 00:00:00
68a27330cb647c6489f7cd78524c5711,9d4603d9f8c3b22b9aa4d98e08b792f1,delivered,2018-05-14 21:46:11,2018-05-14 22:10:18,2018-05-15 08:36:00,2018-05-18 21:36:36,2018-05-30 00:00:00
e374d352a264211feb7b8dfa292120e5,760c234b8098df93664b0ca83a930c91,delivered,2017-10-19 15:59:35,2017-10-19 16:27:02,2017-10-23 22:04:28,2017-10-27 19:06:01,2017-11-08 00:00:00
4be62b3acae38a6d30f707af9d5c4339,d99b0d481ca8a777bd72be9c578f10a3,delivered,2018-01-17 01:49:44,2018-01-17 01:57:24,2018-01-22 14:34:07,2018-01-23 19:09:52,2018-02-01 00:00:00
239ac2c07beceefddb4e1017b9aabeda,3cdfa7ea91e2fbae34e2c0e692614818,delivered,2018-02-26 19:58:40,2018-02-28 09:56:23,2018-03-02 16:57:06,2018-03-13 19:02:57,2018-03-26 00:00:00
c85289fdb95c9cf1cdd688af14513e33,c71726c3810647702ad76a622681f56b,delivered,2018-02-02 12:18:22,2018-02-03 02:53:57,2018-02-21 01:48:57,2018-03-09 17:08:26,2018-03-01 00:00:00
ae120be8d03530006a9cdc011d8d09c4,11c088d06e0031f259bde2844d96096a,delivered,2018-02-09 09:46:19,2018-02-09 10:14:17,2018-02-09 19:35:04,2018-02-22 14:18:56,2018-03-12 00:00:00
102ebccc01b5cd4eb79f11133037ce38,036051a7caef0230a4ec9fbea54e06f6,delivered,2018-05-17 16:53:35,2018-05-18 00:55:15,2018-05-18 12:21:00,2018-05-21 22:10:53,2018-05-25 00:00:00
c8a713dcca463bb2802f76c94667b413,44116229bacbe481f496fbf77059a987,delivered,2018-07-20 19:53:33,2018-07-20 20:10:08,2018-07-23 15:56:00,2018-07-28 13:10:44,2018-08-08 00:00:00
9315757eaf0e782619bed131508dbddb,93d8e0590f3a63f34c9506149982618b,delivered,2016-10-07 09:41:02,2016-10-07 10:44:54,2016-11-03 08:37:50,2016-11-07 08:45:43,2016-11-29 00:00:00
81447152169fce271e12a471d7a38269,71fe216d275d8c767aee76cda3b5a04e,delivered,2017-06-27 17:08:57,2017-06-28 02:30:14,2017-06-28 13:47:49,2017-07-03 11:32:45,2017-07-19 00:00:00
6f2c54b3b1fcaef37893185bd79b7b61,0e30af8bf23d84290b2ed4333ea7e56c,delivered,2018-04-17 16:04:09,2018-04-18 17:31:00,2018-04-19 18:02:59,2018-04-24 00:28:58,2018-05-16 00:00:00
4887f9be54f6d2f1df67e5f7ca46216b,06fd550709e851b276dc96774077fa0f,delivered,2018-05-22 23:14:30,2018-05-23 00:20:24,2018-05-23 15:01:00,2018-06-08 17:58:50,2018-06-13 00:00:00
7c7a7c7d1fa3b3c8f867224389d3d8bd,6ae6a02cb961932c6c3b32f1d03612d2,delivered,2017-07-20 11:28:26,2017-07-20 11:43:43,2017-07-21 18:44:53,2017-07-24 17:44:48,2017-08-02 00:00:00
9e60724a9f4d8f5d169ee0b5bb7a8a46,4451d78b2fe3f7a69221af70ccd4b749,delivered,2017-06-09 09:51:40,2017-06-10 02:45:51,2017-06-14 09:42:26,2017-06-26 13:16:31,2017-07-06 00:00:00
95be8cd93b77a78622e9a813b31cc0df,c335b82adf63b8e20ae219763a950520,delivered,2018-08-10 22:51:30,2018-08-10 23:05:15,2018-08-15 14:04:00,2018-08-22 17:17:01,2018-08-28 00:00:00
d54f792bf7c14878fc42ba07c5512ead,2592409d9cdb96ddbad1f10c30cd2b9a,invoiced,2018-07-28 14:41:14,2018-07-30 18:31:18,,,2018-08-20 00:00:00
d411b203fa5c4b8dee5012ebe23cd3b4,a8675255615b3a42f92339f755cb1e04,delivered,2018-06-27 11:45:06,2018-06-27 12:08:20,2018-06-28 09:14:00,2018-07-03 22:51:00,2018-07-25 00:00:00
aab3b583efdded9a5a8214c4edfc387b,ce26ced2b3dbcd2e283ad3c688021fec,delivered,2018-02-03 13:58:31,2018-02-06 04:32:15,2018-02-06 21:41:57,2018-02-26 20:56:40,2018-03-08 00:00:00
c47f8d001b46c06bba495ae1b0ef2dfa,0a6a2c30e710204472adcd654bb7a662,delivered,2017-12-01 13:44:57,2017-12-01 13:58:44,2017-12-04 22:34:53,2017-12-11 23:13:19,2018-01-03 00:00:00
8e1d33832d930d453a3a329a0fa4c604,5079d74c713c4f881925b51705857054,shipped,2018-03-22 12:47:22,2018-03-22 13:09:16,2018-04-06 23:52:48,,2018-04-19 00:00:00
e544389041b93865b618cbe3bd55f445,627cd5d3fd594a3dddf26e03c3f2048b,delivered,2018-08-22 08:33:48,2018-08-23 03:04:30,2018-08-24 13:47:00,2018-08-29 18:14:54,2018-09-05 00:00:00
90207c312f193fbd229671833bf08d47,f66491ab775d85d3a33e23dfee765c38,processing,2017-02-01 15:21:50,2017-02-01 15:41:40,,,2017-04-07 00:00:00
37f6cceb272b1ae10ed4bd8cc0d4a98a,4154a7bfad13391d383b6b30cb06f639,delivered,2018-08-06 13:24:54,2018-08-06 13:35:17,2018-08-07 09:46:00,2018-08-10 18:03:15,2018-08-17 00:00:00
31d97e07fe8d91fbea9cca127739d2f5,c9d98f41b99acf97b856907c6a229212,delivered,2018-05-06 22:19:02,2018-05-08 20:31:53,2018-05-09 14:07:00,2018-05-11 22:47:32,2018-05-30 00:00:00
1c37b01cbd381665433fb99fc7705e81,438ddcdedced7b39cffe79ae0f5dc5b8,delivered,2017-12-10 20:36:43,2017-12-10 20:50:16,2017-12-13 15:43:29,2017-12-21 18:18:38,2018-01-10 00:00:00
dd65743cd08075c5e3ee4f7e717eea88,b08ebb17618be48b7695500b639e1a50,delivered,2017-02-24 13:59:21,2017-02-24 14:10:16,2017-03-01 11:22:47,2017-03-09 09:14:56,2017-03-21 00:00:00
6cf30e050336c50f368c34da13c9e6a2,71401d6f3ab1671cd5569779cdb9480d,delivered,2017-05-28 14:55:30,2017-05-29 15:02:40,2017-05-31 12:35:45,2017-06-12 17:22:54,2017-07-05 00:00:00
e352178ae3b81e3d7d67ee7edd973a43,774b40c2d9e895086ea8c29646821b90,delivered,2017-09-27 22:01:59,2017-09-29 02:54:17,2017-09-29 18:18:58,2017-10-05 18:27:30,2017-10-19 00:00:00
709df04791b8bd393b34a58de3cf142d,c93fd28f162566af5c46c0f44110e347,delivered,2018-06-06 10:46:09,2018-06-06 10:55:21,2018-06-07 12:26:00,2018-06-20 23:02:48,2018-07-17 00:00:00
bc2680eb1e2605a68aef195cce2acbe9,010c5ccfc9a9135b8c89e2d66f5fb8f5,delivered,2018-08-24 02:24:29,2018-08-24 02:35:12,2018-08-24 11:41:00,2018-08-28 20:03:40,2018-09-12 00:00:00
618f88b3d95d4901c458b985187be809,3acc50526e382c8a6a3d181c89a8c956,delivered,2018-06-19 13:16:49,2018-06-19 13:57:19,2018-06-20 09:26:00,2018-06-25 18:28:34,2018-07-17 00:00:00
f5c6b02fe83de0441786b7fd0f361870,902a2fa2a9c6cd1286090b83b24d0b04,delivered,2018-01-12 22:55:53,2018-01-12 23:45:23,2018-01-16 02:06:42,2018-01-22 17:06:52,2018-02-06 00:00:00
d4b4b8d55b203dc85ccad823014fbb34,b30dc64de0ae855b72ad46a211ee13ae,delivered,2018-07-24 10:04:11,2018-07-24 11:24:33,2018-07-25 08:32:00,2018-08-02 19:51:46,2018-08-28 00:00:00
86df5fa6306829eeeab1906b3f7ad102,027f4567829d2f2249e5adeb315bdda4,delivered,2018-07-29 17:44:14,2018-07-31 04:31:28,2018-07-31 12:29:00,2018-08-07 16:58:31,2018-08-17 00:00:00
fbd4a1492a44a989b0e5a863581e5284,7aad11b007aed653fa844b91d72c9a56,delivered,2018-03-21 08:30:58,2018-03-21 08:47:57,2018-03-22 20:02:47,2018-04-05 16:28:28,2018-04-18 00:00:00
