order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0ef3a38d9a48aeccab67ab7616924237,97f8dc5ada12dfdc4559e3661ff27a52,delivered,2017-06-08 21:26:32,2017-06-08 21:42:38,2017-06-09 08:35:17,2017-06-22 15:03:33,2017-07-05 00:00:00
0297a2a062d136015afa9f5d9623818f,2741d30aa289cae1b78c923cf31e6470,delivered,2018-01-28 15:27:43,2018-01-28 15:34:32,2018-01-30 14:44:35,2018-02-14 21:29:06,2018-02-20 00:00:00
e3db241d7377ac91f1253454bdbeafe4,f6dafbcbfdf616aa3ed21fa31b34280d,shipped,2017-06-12 10:05:00,2017-06-12 10:22:26,2017-06-13 11:21:51,,2017-06-26 00:00:00
aa2d83efdc462b55b35559de37a04787,ce73ee58fbf32aa2c13a7a23b42caa0f,delivered,2018-07-28 00:55:09,2018-07-28 01:05:06,2018-07-30 11:10:00,2018-07-31 22:28:32,2018-08-02 00:00:00
a97d547ad23f485c9fb7b0eade5f7f18,a6a41ff534ddaa09d1e9cb71ca9613be,delivered,2018-02-24 10:44:16,2018-02-24 10:55:42,2018-02-27 23:24:59,2018-03-17 00:24:25,2018-03-21 00:00:00
a8517ad7dc98471e355ea5c971d3a6d0,b3cf3116a4efbf35cafcd6507032c6bb,delivered,2017-12-21 09:41:55,2017-12-21 09:53:23,2017-12-21 21:44:58,2017-12-23 01:18:51,2018-01-10 00:00:00
3d31c5a5ea3e7ac09d26b11660a7e9ee,67e7c5386f0201748d34f2aac2638a7e,delivered,2018-01-02 13:42:06,2018-01-02 13:49:25,2018-01-03 16:16:39,2018-01-05 20:16:34,2018-01-18 00:00:00
4e80d0b6c184e0495126f54469869365,ae23c7a1bdc9a2f228213e9da905fe47,delivered,2018-05-14 15:59:38,2018-05-14 16:14:01,2018-05-15 07:02:00,2018-05-21 21:48:45,2018-06-05 00:00:00
b296d036b48495bce7720844aeb3fc8d,efbd120ebe16ab453d7c53d56fce343b,delivered,2018-06-22 18:52:53,2018-06-23 02:36:09,2018-06-25 14:50:00,2018-06-26 17:47:48,2018-07-05 00:00:00
15e301d9539aa985be48cdbe90348c75,9adf65da360756bfdfee35a88e88de4f,delivered,2017-07-24 23:37:01,2017-07-24 23:50:11,2017-07-26 03:08:03,2017-08-09 21:43:45,2017-08-25 00:00:00
3058f418c175f89b5dc680bcb5634ab1,c9b91aae07c6cd838cac23a7e534e1df,delivered,2018-08-22 18:03:39,2018-08-22 18:15:39,2018-08-23 15:14:00,2018-08-28 09:52:09,2018-09-14 00:00:00
4c68cc2a641de6ebea2ffbd6a5ec347e,e3a02df18fe641e5e86fa056b479c275,delivered,2018-02-19 07:16:23,2018-02-21 06:10:12,2018-02-23 00:19:24,2018-03-07 11:43:43,2018-03-21 00:00:00
84152c38452eb1dec5ddae4198266724,96cfe3ee50b07096ea541577e4b16e44,delivered,2017-06-14 08:58:49,2017-06-14 10:50:26,2017-06-20 19:16:11,2017-06-26 12:36:38,2017-07-07 00:00:00
8112a281ea81fb96d760f13da83ffaed,fa63f4173641284ffd2311ecde3bb85b,delivered,2018-06-01 13:23:27,2018-06-01 13:32:04,2018-06-04 13:58:00,2018-06-08 15:46:06,2018-07-05 00:00:00
9c987217fb96ab86ca15a379d251595c,4d4bde88cd76a51d67a333a252746c6e,delivered,2017-10-03 17:00:40,2017-10-05 02:56:35,2017-10-05 13:21:49,2017-10-08 13:12:29,2017-10-19 00:00:00
67d234bcc416725cb502c08117a69500,3be3915445cff816df03e7e980dce851,delivered,2017-06-03 10:26:30,2017-06-03 10:35:11,2017-06-16 16:20:50,2017-06-26 12:32:41,2017-07-14 00:00:00
e2eb5d52ac1fbe44b4651b9d52b075b6,e15b828d1b58ab5b36b8fbe9ec3e6d04,delivered,2018-07-28 17:36:34,2018-07-30 19:32:30,2018-08-03 11:46:00,2018-08-08 12:38:43,2018-08-23 00:00:00
5e17018ebbf73082329fdcbb34b791ff,b84ae27d372e283f9a580cb434d9f435,delivered,2017-06-30 00:42:53,2017-07-01 13:55:25,2017-07-04 15:37:53,2017-07-15 13:19:56,2017-07-26 00:00:00
a8cec343b0975de8649d3679eb20b587,97fc40739ff80bf9082ed3030f73be26,delivered,2018-08-22 11:12:30,2018-08-22 11:25:24,2018-08-22 14:06:00,2018-08-27 18:59:56,2018-09-13 00:00:00
e435bbf238549cbb883e87ec7957aadb,488f45aec10156ac677ea6155309aa43,delivered,2018-03-15 18:37:47,2018-03-15 18:50:29,2018-03-19 20:48:42,2018-03-27 14:18:44,2018-04-03 00:00:00
dd4cb06a82daaa4a3853003208a89799,1aff35540649a1c5ed033773c3585d7b,delivered,2017-09-06 21:55:50,2017-09-09 06:35:28,2017-09-11 18:53:49,2017-09-18 19:16:30,2017-10-03 00:00:00
146a3b1856b84f80dc3ca22e79d11551,6f1f3c65581b33ea4d330525abc86460,delivered,2017-11-25 09:36:58,2017-11-25 09:51:15,2017-11-29 22:58:23,2017-12-22 20:53:29,2017-12-22 00:00:00
1242aa8414485384e381bb984d896ebf,1e5a23e9ddf45e71f18ed50dbcefb79d,delivered,2018-02-26 09:30:19,2018-02-26 10:10:12,2018-02-27 13:52:05,2018-03-12 12:03:45,2018-03-22 00:00:00
b9fb62bee137cab9842bf7427c640778,70de6d423133ff1c0026cd0ffe0b1428,delivered,2018-08-12 20:25:00,2018-08-12 20:35:21,2018-08-13 13:58:00,2018-08-16 20:53:23,2018-08-23 00:00:00
fc84e4c7eef7e91a7cd081a2f273f5b8,56dfe923d7bf928d0e70a9f696e3fae7,delivered,2017-10-12 20:00:51,2017-10-14 18:36:15,2017-10-17 20:18:37,2017-10-23 21:03:59,2017-11-01 00:00:00
08c01d43e93f5c485f48758550d41eb9,e6662e391d2404ca1fd165b0a4124ea1,delivered,2017-05-13 22:22:03,2017-05-13 22:35:13,2017-05-15 10:17:56,2017-05-21 10:47:35,2017-05-26 00:00:00
736401dfe860545394d24b098b2728eb,b629115d8a9ab4d7c46a9a8622ebf2c4,delivered,2017-05-01 19:46:04,2017-05-01 19:55:08,2017-05-03 13:32:34,2017-05-13 07:15:39,2017-05-29 00:00:00
3f81bec0a9a43000562b9aea4ba6c2af,e67d928d8998f6f0244b1ad049f6704c,delivered,2017-07-02 17:11:23,2017-07-02 17:25:19,2017-07-03 16:17:55,2017-07-24 18:06:42,2017-07-27 00:00:00
1a74dcdf4a4d7bfd88e94110479fa484,93889d6b5f70ee521d064dfa7921052b,delivered,2017-06-27 20:12:32,2017-06-28 20:05:22,2017-07-04 12:04:27,2017-07-18 17:34:07,2017-07-31 00:00:00
4e40816dfae91a37e97704c0ef372ace,17f5a6e687b0a9ab5048b37d3a4cbc99,delivered,2017-10-04 14:28:01,2017-10-04 14:44:53,2017-10-05 19:28:51,2017-10-13 16:36:41,2017-11-01 00:00:00
69a2e27fe34392681b7b5ab9c5aea437,5c7166c05e0f11daa658c0e853141ec8,delivered,2018-02-13 16:36:56,2018-02-13 16:48:01,2018-02-15 13:48:05,2018-02-16 22:09:00,2018-03-01 00:00:00
35cce165fe029166f2ca5396ab15eb50,75055159a0ce31ccf3d251ef078371e8,delivered,2018-05-15 23:28:08,2018-05-15 23:35:21,2018-05-16 15:13:00,2018-05-24 18:55:29,2018-05-30 00:00:00
19c52b120a24c6403bcd081593a2019c,b9912aa8cd0d13865d14978c8daa15b6,delivered,2017-05-17 13:40:36,2017-05-17 13:50:15,2017-05-18 13:38:57,2017-05-25 10:09:45,2017-06-07 00:00:00
57c39a946fb5e8e626649f02732b7cd5,7aef7971cc6a797730406e9415041abd,delivered,2018-03-16 09:52:29,2018-03-16 10:24:53,2018-03-16 23:58:37,2018-04-03 22:42:58,2018-04-04 00:00:00
e402e802747c8579d579310e0ec1ddc7,3419ff5a5c40c1a5197badd7f0751042,delivered,2017-10-10 12:13:48,2017-10-11 03:35:42,2017-10-11 15:52:02,2017-10-17 18:17:14,2017-11-10 00:00:00
23e2c5b211e209606334c66afd07fe51,cbdafd2d712b8558733da4a0522cefe0,delivered,2017-11-27 16:37:35,2017-11-27 16:50:47,2017-11-29 20:04:52,2017-12-05 20:38:41,2017-12-19 00:00:00
dc7bacef52434bbb170215d90c616a54,adcaea0e5307a0655aa9302836e89410,delivered,2018-05-22 08:35:42,2018-05-23 01:18:11,2018-05-23 14:37:00,2018-06-06 15:42:39,2018-06-07 00:00:00
535f37a9d7b2631d608fded2c2991738,3ce6bb309d1def44d728e2f1b9cd4c6e,delivered,2018-04-06 09:35:07,2018-04-07 02:48:09,2018-04-10 18:42:18,2018-04-18 17:28:41,2018-05-09 00:00:00
93148127b5171218691072991e78bdbc,ae8d66e811a5685e813d4fabe3b805a6,delivered,2017-05-29 09:39:57,2017-05-29 09:50:21,2017-06-02 14:59:57,2017-06-07 16:55:51,2017-06-19 00:00:00
98d62868252c18a0fde796ab89c6e08d,29a8e7dc609b301eeb68e597e333f912,delivered,2017-03-06 15:52:24,2017-03-07 15:55:32,2017-03-14 07:54:00,2017-03-17 18:28:55,2017-03-23 00:00:00
404a1674e5af404b38dc64387e9e6e58,21673a91810b66d39fe5d5661b8f0565,delivered,2018-05-10 13:06:53,2018-05-10 13:35:43,2018-05-11 13:43:00,2018-06-02 14:54:40,2018-06-14 00:00:00
9acc2273b31b949190b1e828d326a926,1d1ab35efaaa5ca38a3b34695e63bf03,delivered,2018-07-23 23:56:17,2018-07-24 10:31:13,2018-07-25 14:32:00,2018-07-30 21:52:27,2018-08-09 00:00:00
9c60d3456f97cb01163eb8a3f5690aaf,f2466a19138a60af2319a3693c6b2b9e,delivered,2018-05-08 19:18:57,2018-05-08 20:15:40,2018-05-10 09:16:00,2018-05-29 19:34:50,2018-06-01 00:00:00
1e8d091c9694d77f712f6540b7b54186,27b22920b041f339fc2ee118c3597c8a,delivered,2018-08-20 17:11:55,2018-08-20 17:29:48,2018-08-21 13:53:00,2018-08-29 16:54:58,2018-09-06 00:00:00
5feda22f5993ff2f018a89e2caa8a336,3615ad4473507f4acd0c1511578b796d,delivered,2018-05-13 18:52:31,2018-05-13 19:12:34,2018-05-16 12:49:00,2018-05-21 22:51:45,2018-06-01 00:00:00
fd7d4eb658279656ec6fa1ff66620925,b83c6d5f769b0e788a6bbd435c6036aa,delivered,2018-06-22 21:19:34,2018-06-26 05:12:47,2018-06-27 06:23:00,2018-06-28 16:35:29,2018-07-05 00:00:00
b6d796dfb465b5a87da9b088c718ce2f,27e4e9e54add87b994001667ceb67802,delivered,2017-12-04 17:33:25,2017-12-04 18:30:29,2017-12-05 22:48:34,2018-01-10 19:53:07,2018-01-10 00:00:00
c46f950813dd2dd9bab4188dceb83175,8c15169cec84935673c0356c2f151da4,delivered,2017-12-02 19:55:21,2017-12-02 20:16:07,2017-12-04 10:57:11,2017-12-07 14:22:39,2018-01-09 00:00:00
de2884aa8799702e8d242dc4029db3cc,d887148b2d2b9e3d51736103399c3227,delivered,2017-11-27 17:41:30,2017-11-29 02:20:01,2017-12-06 15:43:54,2017-12-08 19:02:50,2017-12-21 00:00:00
0173932ad60ecb31c620fc523d9f40bd,7a24e4852c5145e3def732c1bf6da68f,delivered,2017-10-17 15:25:12,2017-10-17 15:35:19,2017-10-18 18:58:38,2017-10-25 18:53:40,2017-11-08 00:00:00
0df3ae9792cce9ed0f0c9b95be40b8ef,e7bcb58d36bc14e2c83b7dc650aa5350,delivered,2018-02-26 19:54:04,2018-02-26 20:09:35,2018-03-02 23:48:59,2018-03-20 11:56:55,2018-03-16 00:00:00
9e685885967d3152a558f94a355e3b6f,0ed8828d80b836ae3d7e0877ddec19a4,delivered,2018-01-10 08:31:21,2018-01-10 10:31:54,2018-01-10 19:39:12,2018-01-16 15:42:49,2018-02-02 00:00:00
5e34d391098747231b726e35a9ef3e5f,fe8ab673369a385622558606f2c0e4d2,delivered,2017-11-20 20:52:34,2017-11-21 20:47:35,2017-11-22 21:48:27,2017-11-27 17:28:37,2017-12-08 00:00:00
cf0fd312197c09391d0d85e878758e82,5476174c1792f07b6a7b766d0374d568,delivered,2018-08-01 13:03:00,2018-08-02 05:30:56,2018-08-03 15:05:00,2018-08-09 13:18:49,2018-08-09 00:00:00
8c7375aeac2efc63f0754588cd9d29e4,e0612593a34175b3c0c89cac30fa35f3,delivered,2018-06-05 10:37:35,2018-06-05 14:32:05,2018-06-06 18:58:00,2018-06-07 22:41:09,2018-06-29 00:00:00
67407884c43b844b22aa1a20de86130a,5c3818ff5cfaa25dd3469b02d9425ff9,delivered,2018-07-07 20:53:52,2018-07-07 21:05:35,2018-07-10 12:43:00,2018-07-12 20:58:39,2018-08-01 00:00:00
9a69279cb759e9f04faa0813fdc145ba,802ef306f64b03626d4f32b411ff57cd,delivered,2017-03-15 12:56:04,2017-03-15 12:56:04,2017-03-16 09:30:52,2017-03-20 17:48:35,2017-04-12 00:00:00
22450223e273df456844f57a97288177,a519af63d759dfe5ef81ef3546f68035,delivered,2017-12-28 00:10:55,2017-12-28 00:18:26,2017-12-28 22:15:00,2018-01-09 17:50:06,2018-01-31 00:00:00
e1618c8576ca46d8e460cd2219eb2750,d9f8b4df596e82db51bcdbd9fc7fe0d3,delivered,2018-08-24 14:26:53,2018-08-24 14:35:16,2018-08-27 13:03:00,2018-08-30 21:27:32,2018-09-05 00:00:00
c6926f41a94f1069b4f549fdf98110e1,36edc1ad7d7ef3c71fa4add41f525c0d,delivered,2017-07-18 21:02:57,2017-07-18 21:15:21,2017-07-20 19:17:41,2017-07-21 20:46:35,2017-07-31 00:00:00
0feaee28abc2453bef40e3718f5c7392,5e957c82296e9ef12df4cb22d052db4a,delivered,2018-03-11 23:51:44,2018-03-13 00:28:19,2018-03-16 18:46:36,2018-05-25 16:03:24,2018-04-03 00:00:00
97909c8a1089d6b680b8d98b777961e5,3d88cdea2b2bd80a592c3104494b7f09,delivered,2017-06-06 22:05:30,2017-06-06 22:15:13,2017-06-07 15:28:02,2017-06-08 17:22:30,2017-06-20 00:00:00
19f3e2705ab3512061949aef6f02b2e7,9ed476fb1f00d21bf5835b86ac24f623,delivered,2017-09-22 13:54:06,2017-09-22 14:29:34,2017-09-25 15:52:39,2017-10-03 18:16:11,2017-10-20 00:00:00
cf26282d538d870cf5e212b2f6c572b5,b9e6292e3e994ab7b830c74bcb35955d,delivered,2017-11-17 01:04:44,2017-11-17 01:15:27,2017-11-21 17:46:56,2017-11-22 18:03:49,2017-12-05 00:00:00
07900b3f0c35328917b0bec1c06cd28b,698bb5b5dff4a9c3238958792999686d,delivered,2018-05-18 12:17:56,2018-05-18 13:05:45,2018-05-18 15:22:00,2018-06-05 15:36:30,2018-06-21 00:00:00
eb278cfbeefc0a9180876153de58d693,e6b1fd31d830155d9a333978e90dd976,unavailable,2018-02-09 19:51:24,2018-02-09 20:08:04,,,2018-03-05 00:00:00
720a99b74861e955a2766b3932297a8c,177b2983fe130cd5cbf3388da41291ba,delivered,2018-03-03 22:09:06,2018-03-03 22:48:15,2018-03-05 22:33:14,2018-03-15 21:22:30,2018-03-26 00:00:00
549d28441c9e96e57fd63005f18b5ca0,7c25bdcff2dff279eb40aac4077490a7,delivered,2018-08-19 18:03:14,2018-08-20 12:35:25,2018-08-20 14:58:00,2018-08-27 16:11:47,2018-08-29 00:00:00
a1597cc7eca8c8d095e5de327444d9d0,e10996551bb1897b97c37e1f771e34af,delivered,2017-01-25 17:35:24,2017-01-26 06:55:26,2017-02-01 08:36:27,2017-02-13 18:28:51,2017-03-10 00:00:00
f05e32e2cc67748c34a77da2ff68841c,fab1a643ad6f3da348860df58bf39a24,delivered,2017-12-21 16:11:33,2017-12-21 16:30:09,2017-12-26 19:08:54,2018-01-09 13:35:07,2018-01-29 00:00:00
3515fac755456eb1f251c50808fb6b12,726f33062ffa7efc5fc96df23db6b3a9,delivered,2018-02-18 11:38:22,2018-02-18 12:46:45,2018-02-22 13:12:58,2018-03-07 19:42:29,2018-03-14 00:00:00
66fbfbe9598df1bb7b5950b19e839697,d76a58f32a3cd7ddd6b1b301e6562263,delivered,2017-06-06 13:34:51,2017-06-06 13:45:48,2017-06-16 14:26:14,2017-06-27 12:22:25,2017-07-05 00:00:00
c4013cb5a6fe10b85e1483166d5ce1dc,c3e6321a98467a852949d20a69408381,shipped,2018-04-27 13:49:00,2018-04-28 03:11:13,2018-04-30 15:37:00,,2018-06-07 00:00:00
ee748540786ca7a510e0889be7ef88ca,c781fa3d6c98179000534f31d861c594,delivered,2018-01-10 22:19:01,2018-01-12 02:35:48,2018-01-13 02:49:58,2018-01-15 18:12:11,2018-01-24 00:00:00
0a6e8d7b7db627f4863678eba2a98eef,2519d1ee05255f59ce3859c02dca3d6a,delivered,2018-07-11 20:39:58,2018-07-11 20:50:15,2018-07-13 14:03:00,2018-07-24 17:58:57,2018-08-01 00:00:00
5b622911c1ded56d1c2795034bf78d3e,08021a5b0fd2fce83fd1f11b696b1b9a,delivered,2017-11-29 23:36:47,2017-12-01 23:33:29,2017-12-04 16:36:36,2018-01-06 05:36:42,2018-01-24 00:00:00
10fe810a22f64e933bcaa6fe6fccda13,4d878374bb178e7ea50dfeb9e269c7f5,delivered,2017-12-30 18:59:05,2017-12-30 19:07:21,2018-01-04 23:06:20,2018-01-11 21:03:36,2018-02-08 00:00:00
b0cc2434ee3727e682222a0f745a5948,1a00c0fbcc12796d898b5b4a368ea94a,delivered,2017-03-21 11:30:09,2017-03-21 11:30:09,2017-03-29 09:19:27,2017-04-03 14:05:33,2017-04-20 00:00:00
a37a8212759ef9735b765a1f9ba37eb2,2d5f2b1f7d4c7fc279a33c274acfaf63,delivered,2018-02-22 16:26:25,2018-02-22 16:56:20,2018-02-23 23:28:01,2018-03-08 17:44:10,2018-03-20 00:00:00
be92e1caeb7ca0fd9ec8a0db83c1c7cc,d4152fba42ec38d004feb37890b6a300,delivered,2017-10-09 12:04:52,2017-10-09 12:14:18,2017-10-18 21:04:51,2017-10-23 17:58:57,2017-10-26 00:00:00
0030d783f979fbc5981e75613b057344,84ddc138522822dfb51b603c2f466a18,delivered,2017-11-24 20:03:02,2017-11-24 23:13:38,2017-12-15 19:34:13,2018-01-06 00:25:43,2017-12-15 00:00:00
8b858e2c5909378020968c6302ab8629,e97b9fe83b494b6069bff28d7dd39fcb,delivered,2018-01-21 18:26:38,2018-01-23 03:52:59,2018-01-23 22:49:35,2018-02-06 12:55:43,2018-02-23 00:00:00
cf18cc607f8e7571b9df511e66edb910,c00ee6d221cac6737732d51e285c8dec,delivered,2017-07-18 14:45:12,2017-07-19 14:50:25,2017-07-20 15:57:36,2017-07-26 20:27:27,2017-08-10 00:00:00
b63d14d5b4f36c400c5a897287b48a1e,51def764e5bbf0192ed1d8130cfce208,delivered,2018-07-27 16:36:49,2018-07-28 15:31:51,2018-07-31 09:02:00,2018-08-03 20:04:07,2018-08-29 00:00:00
e1eee861f6f4b4d256ba90262baea032,50b8b4cab929af86f74e888b73a460c7,delivered,2017-06-27 11:31:40,2017-06-27 12:30:54,2017-06-29 14:39:45,2017-07-05 17:04:00,2017-07-17 00:00:00
1f70fc1e13f340ae54f6728d193a93c9,9a5454e86a7298afde79bdf9b879adb4,delivered,2018-05-10 13:54:33,2018-05-10 14:16:16,2018-05-11 13:15:00,2018-05-12 17:34:53,2018-05-18 00:00:00
84c8463c1a2278e211ebf4472126d92a,4f5275b5b9a04f7db3aafd2b381726ac,delivered,2017-11-25 11:45:36,2017-11-25 11:54:26,2017-11-29 21:18:58,2017-12-13 21:13:37,2017-12-20 00:00:00
585f3aa654c4d58eb968fc4fe6e3e92e,179d183ba83ebf3be4056b8b26d8dbea,delivered,2018-02-09 22:01:17,2018-02-09 22:15:29,2018-02-14 17:25:06,2018-02-26 21:14:04,2018-03-12 00:00:00
f087f83b6e2db9f35f412e6ce337a35f,b3eb9775cff9b90a79574e3a3b992d08,delivered,2018-02-25 16:18:55,2018-02-25 17:00:24,2018-02-27 14:19:13,2018-04-03 01:22:16,2018-03-21 00:00:00
0ad82b0c5d9f039a29814e465165a0da,3e2930de7e731ac3ed3a0b024aadbb69,delivered,2017-11-17 19:41:20,2017-11-17 20:26:50,2017-11-21 13:49:28,2017-11-27 22:42:22,2017-12-08 00:00:00
013b811ba81339b7634ab5231c547e6a,c75a1075cc4b47245da8ae972c8ac08e,delivered,2017-10-24 22:31:05,2017-10-24 22:49:21,2017-10-26 13:30:20,2017-11-01 22:35:46,2017-11-13 00:00:00
40c85c3c87215ae5945521e74ef0cfca,a83dd443a28f836c84a3431c52a120e6,delivered,2018-02-05 16:30:28,2018-02-05 16:52:10,2018-02-08 18:58:34,2018-02-16 00:28:55,2018-03-02 00:00:00
4f4df0a17ade1a35eec2f9e2ea067af1,a440a578b23acd9e967fbe6f2b0551a9,delivered,2017-08-13 12:28:07,2017-08-13 12:45:11,2017-08-14 14:37:55,2017-08-15 22:29:29,2017-08-25 00:00:00
5a559395babb637d7999a5716873d882,1646aedb99b12ae26f8e187a43486d48,delivered,2018-04-11 00:37:43,2018-04-11 00:50:47,2018-04-11 22:44:57,2018-04-18 14:05:04,2018-05-09 00:00:00
40a81260704fba482a19cddbe37f3ca7,f7bb2bdedb9ab81a2024550cf078a763,shipped,2018-07-18 11:15:58,2018-07-18 11:30:19,2018-07-20 09:11:00,,2018-08-08 00:00:00
cc0ef7be3ac8e4f2887c5ea6dc590e41,cbd213f7fbd9c88b1803ddbf7dc95884,delivered,2018-03-08 16:01:39,2018-03-09 09:05:36,2018-04-04 22:21:47,2018-05-02 22:44:51,2018-04-04 00:00:00
7e3f69cdc2ab690d9dee7578acea593d,60920c1afcd23c82477411c6d121225e,delivered,2018-04-03 09:51:12,2018-04-04 03:29:31,2018-04-04 19:22:45,2018-04-10 19:52:46,2018-05-04 00:00:00
839f89fab4eb89995bd044ad7e366473,bb875551873fce53a11ae027c51311ec,delivered,2017-08-15 23:50:39,2017-08-16 01:50:11,2017-08-22 21:25:34,2017-08-30 20:33:07,2017-09-12 00:00:00
541a17edc9f2346ca1757f05f5450b4b,56709d22278c827e63faeb5c22340e27,delivered,2017-11-14 22:45:04,2017-11-14 22:55:40,2017-11-17 12:51:48,2017-11-26 20:28:55,2017-12-05 00:00:00
fc373604aed2464ded6a10235309ed93,a22cc44a0d2b4126cdb3d7b55f9cd22d,delivered,2017-12-12 18:19:22,2017-12-12 18:31:26,2017-12-13 16:19:04,2017-12-26 19:42:53,2018-01-05 00:00:00
f0eadb6ba0382197c2f94afe7d95e60e,0dd5d941a331650044ad8eb21a441fc2,unavailable,2017-11-24 21:03:55,2017-11-27 14:30:52,,,2017-12-29 00:00:00
f36c9459416259961f2abc4fb50b67ac,4c1b8930f360b3998f1082a25c99613b,delivered,2018-05-02 17:58:38,2018-05-02 18:33:26,2018-05-03 12:14:00,2018-05-07 23:08:35,2018-05-21 00:00:00
63df4a3d0425e3dbe076e565dccb76b0,12910c76835edd99b9a08017779dcf22,delivered,2017-08-18 14:50:20,2017-08-19 02:15:35,2017-09-04 22:45:02,2017-09-12 23:12:25,2017-09-26 00:00:00
a217f4efd7ecdbcd9db88791945859cc,0c03bb1318921424fbd501cf9072bf89,invoiced,2018-03-16 11:08:52,2018-03-16 11:29:30,,,2018-04-05 00:00:00
f9050f8d4d975877c7acefa717d2de8f,2462b801e05cc4beeff2e787b86fd819,delivered,2017-06-28 10:36:07,2017-06-28 10:50:08,2017-06-29 14:32:17,2017-07-07 21:05:22,2017-07-18 00:00:00
1807cc736321f14baa58ef39cf6e5989,381aee1e9f4b0395a780330fab335b03,delivered,2017-08-17 22:43:15,2017-08-17 23:45:06,2017-08-21 21:22:24,2017-08-24 01:21:21,2017-08-30 00:00:00
7d62309ce7160a95af5b22f91e039c75,3fdde9457a17527537b064818b4c0169,delivered,2017-09-14 16:29:22,2017-09-14 16:45:39,2017-09-15 20:22:21,2017-09-25 20:42:00,2017-10-04 00:00:00
2421e957dc390d2f987c986a1683a757,36892517070349e99d010b1acd25cf4e,delivered,2018-08-09 11:51:05,2018-08-09 14:26:22,2018-08-10 14:26:00,2018-08-17 15:29:25,2018-08-28 00:00:00
17c059796a89b5b4c53113de933500c1,044d7def82c6fd78156eb55c3135edef,delivered,2017-03-18 22:02:18,2017-03-18 22:02:18,2017-03-21 14:23:19,2017-03-28 12:36:49,2017-04-24 00:00:00
cc2fee6fdd396d082f0467bb35b456ed,eecf234d5f78bbe609c2144a28f4088c,delivered,2017-11-24 11:31:04,2017-11-24 13:33:21,2017-11-28 20:36:55,2017-12-13 23:23:16,2017-12-15 00:00:00
2d83d958baea20397308a058ed0bc186,944c08e1d35737251301d54e71098428,delivered,2018-06-21 21:49:31,2018-06-21 22:17:55,2018-06-26 14:19:00,2018-06-27 14:29:20,2018-07-04 00:00:00
7c433051dfca2ce91591ddaeb96b414d,832267e2a4c4c2c6cd29497d19ed7f2f,delivered,2017-07-06 18:33:39,2017-07-08 03:25:39,2017-07-10 11:42:43,2017-07-21 13:23:44,2017-08-07 00:00:00
fe716cfce373a25b4ceadf7e5d410b0c,6a156870c25beee81fa1374d048c5055,delivered,2018-03-25 00:06:05,2018-03-26 09:55:29,2018-04-03 19:41:30,2018-04-24 17:21:07,2018-04-17 00:00:00
068e67bb959e282e8d5a3191c5e130ab,03a94d235a422b784953fdbad346162e,delivered,2017-06-03 23:20:59,2017-06-03 23:30:14,2017-06-05 08:52:22,2017-06-14 05:08:07,2017-06-28 00:00:00
e86b1b2dd48839d7351406434afb578d,935993f47af1ed7d0715c26b686341c5,delivered,2017-11-25 00:31:20,2017-11-25 02:33:11,2017-11-27 18:24:54,2017-12-04 21:13:10,2017-12-20 00:00:00
20400ea65a0eadb957f1fe55f3e1756a,45e75c3c2302fabe0bd490f7f350bb57,delivered,2018-04-12 14:31:15,2018-04-13 12:50:22,2018-04-13 23:18:35,2018-04-19 21:10:57,2018-04-30 00:00:00
8d47ca771c5f1f48f545ecf4a7c85f82,fc056cb6f79dbf7ab1e6ea6ef66f7837,delivered,2017-08-08 21:12:42,2017-08-08 21:25:20,2017-08-11 18:32:28,2017-08-22 20:06:54,2017-09-01 00:00:00
b6e1870851fc18da0ef1cafe7b7360c1,7ec4a5cfdf2614eac98521fa08afbfc4,delivered,2018-08-03 18:21:50,2018-08-03 18:35:08,2018-08-06 14:07:00,2018-08-09 14:32:59,2018-08-13 00:00:00
