order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b0cfee6ce5503781be6004e0e31e4309,9e18a290b9d17b14fe33b68a0ea2bfeb,delivered,2016-10-04 18:07:24,2016-10-06 15:43:50,2016-11-21 09:33:44,2016-11-29 15:23:44,2016-11-28 00:00:00
e880a2a0f19dcb0f2ef51fed71ef34c9,5ca0847591cdad1a279fd89aa4e58e04,delivered,2018-03-29 01:10:03,2018-03-29 01:28:02,2018-03-30 00:12:07,2018-04-24 19:17:22,2018-05-04 00:00:00
679d507dacd35ecf587d994177d06871,e0e2f8203a600f8cfe34a5e04dc36e9f,delivered,2017-03-01 20:57:25,2017-03-01 21:05:22,2017-03-03 11:35:54,2017-03-07 14:52:47,2017-03-20 00:00:00
2cac7fc55f916e66710cb9db3fec5d56,1b348935b102ffd1e372f8754a6f20aa,delivered,2018-02-13 14:34:17,2018-02-13 15:07:52,2018-02-15 19:03:37,2018-02-19 20:32:50,2018-03-06 00:00:00
01e51b7c3025655646143d09b911e1d7,1441fb0aa631b791bcb461e549d7b7ce,delivered,2018-01-14 09:41:25,2018-01-14 09:50:29,2018-01-15 23:52:32,2018-01-31 19:52:50,2018-02-06 00:00:00
b25df6caf94e05493b149caf63473f1a,10379b9c45fdd660f505c19bb5bb87d8,delivered,2018-01-19 13:37:50,2018-01-19 13:53:57,2018-01-19 23:18:59,2018-01-24 22:07:59,2018-02-09 00:00:00
ba78997921bbcdc1373bb41e913ab953,7a5d8efaaa1081f800628c30d2b0728f,delivered,2017-12-06 12:04:06,2017-12-06 12:13:20,2017-12-07 20:28:28,2017-12-21 01:35:51,2018-01-04 00:00:00
6bc824157c599390bc2e129920bda169,5c3aa55394c788b6669d49695e37776b,delivered,2018-07-19 21:02:21,2018-07-19 21:15:11,2018-07-20 10:23:00,2018-07-26 15:48:51,2018-08-08 00:00:00
caaddbb1afdea8bd329d4a63dda44f7f,e6b134d384d1485e6fab267679cee3fa,delivered,2018-01-04 22:33:57,2018-01-04 22:48:21,2018-01-09 17:33:57,2018-01-22 23:32:49,2018-01-30 00:00:00
ae2b8a343037817d18f1aa252696f08f,bd21daf97509b971af130a009b9d034e,delivered,2017-10-12 21:45:28,2017-10-12 21:56:19,2017-10-13 23:43:56,2017-10-20 00:03:07,2017-10-31 00:00:00
c9359e6f27fbe7d1397c40031341540c,2cda6ebc70f0a9119ac4b8dcee2fa730,delivered,2018-08-04 21:34:50,2018-08-04 21:45:12,2018-08-06 14:50:00,2018-08-08 17:25:32,2018-08-16 00:00:00
a6514c8d02080f557f4f5ebd3b1461a6,5a1e7189a48abe6237615c19e635f9d9,delivered,2017-12-06 22:24:39,2017-12-06 22:33:25,2017-12-22 18:28:33,2018-01-29 21:54:12,2018-01-22 00:00:00
6f6141eab1bb4e6c11c31e631b60443a,febcc7d507ddd2a2c36e35338d6d5d35,delivered,2018-07-29 17:15:10,2018-07-30 18:31:25,2018-07-31 11:25:00,2018-08-06 19:48:30,2018-08-29 00:00:00
20c9d2f6600c9b7f73d9d5f5c6314c06,c798dfd69dc7b34d216960c82fcb6771,delivered,2017-12-09 17:09:06,2017-12-12 03:58:27,2017-12-15 17:07:39,2017-12-27 18:09:46,2018-01-12 00:00:00
3f2169b11962eea86fc1eb73ddd46297,a83c38b88992df4389575e3cb17e7df5,delivered,2018-04-27 09:53:21,2018-04-27 10:12:22,2018-04-27 15:15:00,2018-04-30 17:32:34,2018-05-16 00:00:00
3f5d83fd2c551b9eeac583644c97ad09,1e0237f70c24e0232e8b7e0e12953a36,canceled,2018-04-13 10:52:21,2018-04-14 10:50:52,,,2018-04-25 00:00:00
c051db846130791230b85293e902d3a9,adcc6780f3c2d3e68129a5ce6f3a41d3,delivered,2017-07-26 15:28:15,2017-07-26 15:43:16,2017-07-27 19:29:39,2017-08-11 15:56:40,2017-08-22 00:00:00
bcd050a34214fa492826f945e3425650,b70f1d9626c60f9f1dd1e0ecf94c7c13,shipped,2017-12-06 22:28:19,2017-12-06 22:35:23,2017-12-08 21:59:43,,2018-01-03 00:00:00
d13f0023cb08bf6e41a2479ca897f64c,c0dcfd2700b2e97ff3cb6534b72e7bfb,delivered,2018-03-14 20:26:26,2018-03-14 20:35:27,2018-03-15 16:42:16,2018-04-23 16:36:47,2018-04-11 00:00:00
d01c0baa4630bdd8a5d0266931837209,5be96cc643f055c5ec688661898ff816,delivered,2017-01-27 13:32:58,2017-01-27 14:31:48,2017-01-31 10:51:49,2017-02-04 09:23:37,2017-03-14 00:00:00
2ed5305b914f9e070f396f7d29287aff,193e26ffef1e5ee3eb6d20a0b21bbc96,delivered,2018-08-18 13:46:39,2018-08-18 14:09:18,2018-08-27 14:23:00,2018-08-30 20:07:49,2018-09-05 00:00:00
3c8c12fed1b69b5f25e8cd9969113472,615b9a669ab79133f57c8e3691b74e06,delivered,2018-06-15 11:41:31,2018-06-16 11:38:00,2018-06-18 14:08:00,2018-06-25 23:44:32,2018-07-12 00:00:00
2ee9f38d1a90756204f9428337b66444,7e2d1c5c7664e386e0ab4166f94e8595,delivered,2018-08-20 12:31:53,2018-08-20 15:36:05,2018-08-21 15:09:00,2018-08-22 19:32:31,2018-08-24 00:00:00
c869fcc34b45cb0760e16d153f9023f3,084f54304c4a42cb5df4fd9eb5ac2853,delivered,2017-04-11 20:05:18,2017-04-11 20:22:38,2017-04-12 12:57:29,2017-04-18 00:08:23,2017-05-03 00:00:00
e55eeb63fceeb994b091e9a38be6d0ad,1907c0d44e041b6b9bf19a1021bcc34a,delivered,2017-10-11 17:31:10,2017-10-11 17:46:33,2017-10-17 21:28:40,2017-10-24 21:06:55,2017-11-01 00:00:00
d5cda33c87a415a696188f2f71799fe0,d76c3f3e2e4eb5ec6f9a6a7029a3b8ea,delivered,2018-06-22 16:59:06,2018-06-22 18:16:05,2018-06-29 14:12:00,2018-07-05 17:32:59,2018-07-23 00:00:00
421965457f0703d25ba727b4d31a1ad3,e8bc2481bc34c782733e3fd5fb60a06c,delivered,2018-02-25 08:43:55,2018-02-26 08:48:36,2018-02-26 19:42:36,2018-03-03 13:51:49,2018-03-16 00:00:00
80142d53ffe141ecc527706ca520ec49,f8adf4020474a08e2d15151324999e36,delivered,2018-03-16 20:09:31,2018-03-16 20:28:10,2018-03-28 19:12:56,2018-03-29 11:18:53,2018-04-13 00:00:00
c644b3f8e84a3426f0a99bbfb04a3e73,f6fb4ed5f9a3a545a5203054679bf2c6,delivered,2017-05-18 18:23:26,2017-05-18 18:35:15,2017-05-19 15:18:12,2017-05-23 13:19:33,2017-06-14 00:00:00
35f4b9d2da608b31899564a51dbabd35,04b07985c482f53e0fe418d05e56fea1,delivered,2017-12-26 09:49:11,2017-12-26 10:06:22,2018-01-11 23:49:29,2018-01-24 00:33:55,2018-01-26 00:00:00
fc37fc97974eb26b3d77d89d6c9c5f6a,6d316dd3c989edaf44c59362ff290a73,delivered,2017-08-28 17:51:44,2017-08-28 18:04:45,2017-08-29 21:14:00,2017-09-04 19:33:58,2017-09-14 00:00:00
7015505fc7302da88c0e9c58e8c3262e,1b354261005ab5f5ff92c38c656c68a8,delivered,2018-05-11 16:43:49,2018-05-12 16:50:35,2018-05-14 14:35:00,2018-05-18 18:13:53,2018-05-25 00:00:00
05d579e3abe4a2d25c8feca9f7a685d8,59fd56a451437919bf2ea954a6baca5c,delivered,2018-02-08 23:50:57,2018-02-09 00:48:17,2018-02-17 03:12:47,2018-02-17 10:28:36,2018-03-05 00:00:00
12bbc0dc31b5644e4cb803879306f081,9f6344a8a6d567f84f9ed02120214e3d,delivered,2018-06-09 11:42:44,2018-06-12 05:16:31,2018-06-12 10:35:00,2018-06-20 18:58:48,2018-06-28 00:00:00
2c2a6805300ebc04837ff33a647a7938,249188f806d10160f9874afb8ec5ed50,delivered,2017-07-08 17:21:10,2017-07-08 17:35:18,2017-07-10 19:52:33,2017-07-21 13:34:29,2017-08-09 00:00:00
7f2810de522b451a990407ada69ff9d0,05a4b790359862d814b2f6d69e4e9f9f,delivered,2017-11-23 15:00:28,2017-11-23 15:10:58,2017-11-24 18:22:17,2017-11-30 17:56:42,2017-12-15 00:00:00
92d4e6d2be7474212f889b8d9f3a7673,4028a5f542cb9fe29c4d43fc38ed1e6d,delivered,2018-03-10 18:18:57,2018-03-10 18:35:24,2018-03-13 19:44:30,2018-03-21 23:20:49,2018-04-11 00:00:00
1c03149670e997c92432fe942dfd842e,b5c2240b39a2731614276fcd9e2e5019,delivered,2018-03-25 20:25:28,2018-03-25 20:48:23,2018-03-27 19:08:37,2018-03-29 21:38:52,2018-04-06 00:00:00
f55550ceb7e4387a3fc606d19e6461b5,05486eac340ae6a8f4837c6ab027d5ed,delivered,2018-04-24 19:08:16,2018-04-24 19:29:20,2018-04-25 14:47:00,2018-04-26 21:54:36,2018-05-11 00:00:00
2e43aadcfcd100bf85414cc4a0b6f3af,adedebc7473e858ba05c37a117462f71,delivered,2017-12-07 22:17:58,2017-12-07 23:30:26,2017-12-08 20:38:46,2017-12-13 16:29:04,2018-01-10 00:00:00
d25068e796c4ee9a78ed71bccf4a6a56,2612be836e978b99fb1d03e3337cc5c4,delivered,2018-02-11 19:36:30,2018-02-11 19:50:30,2018-02-15 20:53:04,2018-02-22 00:45:44,2018-03-06 00:00:00
de6a26eab8b3a87c4d4ec2e2a8c2495e,5e5df9027ff599d21d2a72c0b225b6fd,delivered,2018-06-10 21:22:22,2018-06-10 21:37:19,2018-06-11 15:07:00,2018-06-15 17:56:20,2018-06-28 00:00:00
48c3b4aae43bbf8e6929c347112cba89,a0b18a6c911337a10d916e5febdbe40b,delivered,2017-11-24 18:02:46,2017-11-24 21:16:27,2017-12-09 00:09:19,2017-12-14 11:42:41,2017-12-15 00:00:00
dda50b827d23598558e8d9df7a56c3e7,1a6f1dbfd20aece653f3adb896353111,delivered,2017-12-16 12:14:09,2017-12-16 12:30:47,2017-12-18 17:57:13,2018-01-03 20:38:55,2018-01-22 00:00:00
27a67bd7466cbdf5af5708129e2ca7e5,4c756f2c4da833ba391a526d128e1fbf,delivered,2018-07-26 12:43:09,2018-07-26 12:55:25,2018-07-27 12:39:00,2018-08-02 17:42:12,2018-08-24 00:00:00
8382255ca7fdc3ec278ab4c83aef9122,61375a3b2e9b6df142bef5986b176e2a,delivered,2018-01-09 14:08:45,2018-01-09 14:29:37,2018-01-10 23:23:58,2018-01-18 19:26:58,2018-01-30 00:00:00
f7a4e1c2017112249debd47b25a811a1,83e1c85ed2cb9893ad0cd7e5bcea2461,delivered,2017-11-02 12:07:58,2017-11-02 12:25:55,2017-11-03 21:00:04,2017-11-07 21:56:42,2017-11-24 00:00:00
3f484d19ccfa27aa339fac5775361ac9,a999fb2aea12464405c4f4d780ec2460,delivered,2018-05-06 15:17:31,2018-05-08 04:55:27,2018-05-08 14:12:00,2018-05-12 18:03:16,2018-06-04 00:00:00
ab668aaea7f0e48e485474b11f44c582,52584132eae2a44eb993f99d1de4e6b5,delivered,2018-06-18 14:53:05,2018-06-18 15:17:03,2018-06-22 16:27:00,2018-06-30 11:41:59,2018-07-03 00:00:00
e4803f41016244f8ce3dca5bb8b37aee,66656623e2544c18fd829b45438f3404,delivered,2017-10-17 09:46:04,2017-10-17 09:56:24,2017-10-27 22:24:41,2017-11-06 18:22:15,2017-11-16 00:00:00
fddbb434bce33723969c0d1950649dbd,15aa00d0e958881f93b3cbd18eeee820,delivered,2018-04-24 23:17:50,2018-04-24 23:30:21,2018-04-25 11:45:00,2018-04-26 18:26:49,2018-05-08 00:00:00
e21124ab31068ff2d96510278646010d,1574c920aca2273ed1f13f060bb93e19,delivered,2017-07-08 16:34:52,2017-07-09 06:43:04,2017-07-11 19:33:55,2017-07-18 18:35:47,2017-08-01 00:00:00
67be6410d453784501c125d4f0ecb741,3ace417f46e2feb1f83c8e8ee4186547,delivered,2018-07-14 18:19:56,2018-07-14 18:30:19,2018-07-16 16:20:00,2018-07-20 20:21:55,2018-08-10 00:00:00
ffd6f465cab015b452d398ac1f5d978a,0b5f60cff1a206e0bc33c120b8db0335,delivered,2018-04-23 19:33:08,2018-04-24 17:28:54,2018-04-25 14:07:00,2018-05-03 20:52:40,2018-05-29 00:00:00
cda2c731fd39437d135fe728fadd2c52,e83ceb64f743ada930f35b717aadf2eb,delivered,2018-08-24 09:26:31,2018-08-24 09:44:23,2018-08-24 14:14:00,2018-08-30 18:09:46,2018-09-24 00:00:00
31f8013402a0749b3ab433b1aee11754,27d17a6fd27ee999a02cd9b9d04c0ee8,delivered,2018-08-14 21:20:19,2018-08-16 03:25:31,2018-08-16 14:43:00,2018-08-21 01:03:35,2018-08-27 00:00:00
6b8a03d40f75b75ec65ed5ba13d80f95,72a4878a79935a45e5acec3b541af15a,delivered,2017-10-24 22:40:56,2017-10-24 22:56:26,2017-10-25 21:23:45,2017-11-09 18:17:20,2017-12-11 00:00:00
4620d9ef6b668ab50248cec23ba52f89,308800cb1d6dd4e3d0a89f43d8fa44c7,delivered,2018-04-24 16:02:14,2018-04-24 19:19:17,2018-04-25 13:54:00,2018-04-30 16:58:43,2018-05-21 00:00:00
7b0e8a1996764645b732cc1916a504c6,76306af3efc88f9d066b361e6597ec0a,delivered,2018-02-22 16:04:32,2018-02-24 02:48:33,2018-02-27 19:33:01,2018-03-01 21:38:14,2018-03-16 00:00:00
ff6ae1548ceeb3aabebe8025b622bb3e,c599f51fb055673d2cc9ae78bf6c9603,delivered,2017-10-30 12:59:40,2017-10-31 04:26:41,2017-10-31 16:58:06,2017-11-07 21:22:00,2017-11-17 00:00:00
40c6a42661f5f364a97085bcdc278a55,2957940ed87c8ba87e039df44399528a,delivered,2017-04-26 13:35:41,2017-04-26 13:45:14,2017-04-27 09:11:28,2017-05-09 15:07:12,2017-05-17 00:00:00
8e27644b3fd57af86b8b8367cea289c6,763b5e1491aef5d315a7aedefe8d6a0e,delivered,2018-06-05 09:42:14,2018-06-05 09:51:38,2018-06-05 15:11:00,2018-06-12 14:48:53,2018-07-11 00:00:00
dc5288fd98f63b9a6162fecb9e96937d,61cfea5e527a1303643af2ee780731a8,delivered,2017-10-29 13:36:09,2017-10-29 14:05:58,2017-10-31 18:25:48,2017-11-06 16:36:32,2017-11-29 00:00:00
1462351d309cbd208cb0013abb4611e6,dfbec71a2ff7277373b315694f9ddec6,delivered,2018-01-15 20:36:17,2018-01-15 21:31:51,2018-01-19 18:32:17,2018-01-23 17:57:41,2018-02-08 00:00:00
10482cea058f80e06b62b933eba72928,c535ef31f19453feff718c929e078f8e,delivered,2018-02-28 19:27:37,2018-03-01 15:35:35,2018-03-08 20:41:33,2018-03-20 19:29:46,2018-03-22 00:00:00
6e9f8d6156d8c37f0e0e6351908de639,3f7029d9b98a47370cd5f3a97adcbccd,delivered,2018-03-28 12:28:04,2018-03-28 12:47:35,2018-03-29 19:19:06,2018-04-10 13:40:54,2018-04-16 00:00:00
ab19f79cb894bf44994c117dd2ad3413,25507ffddd7bb9ae0722ccdbbbc2c209,delivered,2018-05-07 17:34:47,2018-05-08 17:35:19,2018-05-09 15:04:00,2018-05-18 18:46:44,2018-05-30 00:00:00
c516d2f709c6364f4972d91c96569568,921722b60f0a185999aa5d72adaf09dc,delivered,2018-07-25 20:47:33,2018-07-27 02:05:20,2018-07-31 15:17:00,2018-08-08 15:03:45,2018-08-17 00:00:00
b142695409c8bbe4749969c0a697148e,b700c01a9332f15903c399e187ff534b,delivered,2018-06-01 14:09:53,2018-06-02 03:15:19,2018-06-04 14:14:00,2018-06-13 20:51:05,2018-07-23 00:00:00
fcd82be3d717a53a9227f19ba3dfe2bb,b689710e169ec513fa166b92045f580f,delivered,2018-06-21 16:28:08,2018-06-21 18:20:54,2018-06-22 13:30:00,2018-07-03 02:18:30,2018-07-19 00:00:00
5c2b38dc10cf46a3224f46dba893d26a,2d9d650ab42cedd47f35ce7a7e59a75a,delivered,2018-01-22 09:02:39,2018-01-22 14:13:26,2018-01-23 20:58:39,2018-01-31 13:45:23,2018-02-06 00:00:00
e1d4659c4e03e66db764ac804aaf19f8,d5c50a4808a9de6a4fba919bdb8af8c0,delivered,2018-02-15 22:28:20,2018-02-16 14:31:17,2018-02-16 19:46:59,2018-03-13 12:38:41,2018-03-14 00:00:00
903886b8e51bd659e2826a72c3eb5c5d,375294729b1e449f98d072de7869002b,delivered,2018-07-30 18:41:35,2018-07-30 20:00:22,2018-07-31 13:08:00,2018-08-07 16:48:47,2018-08-24 00:00:00
89d89c06d4e340f4aab76ee09311062e,b546b6395b62a37f63ad6f6e4aaa420e,delivered,2018-04-22 08:29:09,2018-04-24 18:05:50,2018-04-23 21:11:27,2018-05-02 23:50:41,2018-05-18 00:00:00
56e857607d894b7e1d6bfca0b5ebb9e8,08758f46a8ee56f3b1b4c5b73c90c6e3,delivered,2017-07-14 19:16:37,2017-07-14 20:00:10,2017-07-17 20:37:33,2017-07-27 20:36:46,2017-08-17 00:00:00
69a67f0ee0c09223e7bbd96233f1d322,a0de00f997c23245884810fb48462b67,delivered,2018-06-17 16:09:40,2018-06-17 16:32:20,2018-06-18 14:27:00,2018-06-22 17:51:19,2018-07-05 00:00:00
9632facd8bd95315d63a23bf616d85b0,7e395b4bf53aea8c56b1213f1b801411,delivered,2018-01-14 12:31:15,2018-01-14 12:39:24,2018-01-15 21:56:33,2018-01-19 22:39:01,2018-02-07 00:00:00
fcdc3e0003ba241c9a56bcdc32590c38,8b6af4aa3d7e95622bb718a5fdc72019,delivered,2017-12-02 21:43:51,2017-12-05 10:31:01,2017-12-06 18:33:04,2017-12-11 22:51:23,2017-12-20 00:00:00
7b8adf17d100cd7c851eff1f6496083a,893aaa512b586b2f2c106ef02ebc0d5a,delivered,2017-11-09 09:33:15,2017-11-09 09:50:19,2017-11-10 00:14:31,2017-11-16 23:27:40,2017-11-29 00:00:00
ed310045af9a0250f61f7da342d996b9,a5101092ea733653d877ef1a60d07718,delivered,2018-06-10 21:29:56,2018-06-10 21:51:42,2018-06-11 15:28:00,2018-06-20 19:02:45,2018-07-04 00:00:00
726a67ad063495177a87c3958017c32e,790f3750b9619d5eaac692a81cb655d1,delivered,2018-08-21 18:09:40,2018-08-21 18:30:42,2018-08-22 13:01:00,2018-08-27 23:08:37,2018-09-05 00:00:00
9ee8cf0ffcf31bb51cfefb03220c63e8,644f81e8109d25d2df7ac2eb7b24ac88,delivered,2017-11-19 13:21:35,2017-11-21 03:51:26,2017-11-24 16:47:03,2017-12-07 16:17:54,2017-12-08 00:00:00
5edc3b261fb4a6d57742d43e388a1927,2c4aa9610fa8ec5bbffd8706d3d722b7,delivered,2017-12-08 12:51:23,2017-12-12 03:50:12,2017-12-15 12:30:24,2017-12-28 17:33:44,2018-01-10 00:00:00
79ad52e8a08f3b8fb0c5a288a173f3cc,c40503f3c48801c5c9a1ac01c02cd6a9,delivered,2017-05-21 23:12:44,2017-05-23 03:15:25,2017-05-23 12:39:52,2017-06-01 10:57:17,2017-06-14 00:00:00
2f3187c040a5b2888773b44ae1c74c27,b4c4eac1c50f31216707a413ab2706bd,delivered,2018-01-05 21:29:54,2018-01-06 02:08:55,2018-01-10 00:15:09,2018-02-09 07:41:26,2018-02-02 00:00:00
b5b39e60d31084200838ace496b9c2cb,5686168d5d97a5dfe8533e1a4d25fb54,delivered,2017-12-19 09:27:15,2017-12-19 10:11:00,2017-12-19 18:56:41,2017-12-26 21:19:12,2018-01-12 00:00:00
7451bae6c17cbaa82fa2bb466c97cb45,cf07e85e4dbf6bc4b541537d8ac84bd0,delivered,2018-07-04 16:24:07,2018-07-05 16:32:51,2018-07-05 17:24:00,2018-07-11 17:17:36,2018-08-03 00:00:00
09fe7a287eced3280bbc1ca7759c4c25,e661389c58bde51cc882004c8a3235c6,delivered,2018-06-19 19:35:00,2018-06-19 20:16:16,2018-06-21 14:46:00,2018-06-22 19:48:39,2018-07-04 00:00:00
3e269d8ec37b0e8f74c0aaac57c8b059,43b7dd99d64e4277a2282940816d55d4,delivered,2018-02-14 10:25:59,2018-02-14 11:30:23,2018-02-21 21:05:22,2018-03-03 15:12:19,2018-03-09 00:00:00
9c41b4f492e766fc38f8df3e60c4e144,9d0dc9b333c08486af7f4122fb757dcd,delivered,2018-07-09 08:11:54,2018-07-09 08:25:12,2018-07-10 06:05:00,2018-07-23 20:03:08,2018-07-30 00:00:00
9d138733c51598bbcd3ea81678facf91,5df2ff723d34c14ec65ed6d176c45eab,delivered,2018-08-07 10:51:07,2018-08-08 03:15:23,2018-08-08 11:35:00,2018-08-13 10:24:47,2018-08-22 00:00:00
775a7a08701f1131029bf828eb85b602,6551128590e104a5b35d6a492a9d3e18,delivered,2017-11-05 00:20:47,2017-11-05 00:46:27,2017-11-06 19:41:30,2017-11-21 21:03:24,2017-11-27 00:00:00
3ec6546881c0f5dbc6fc2054c706c3ce,e3b123e6a82c25b2bd82e14c8000511c,delivered,2018-07-20 16:11:00,2018-07-20 16:25:14,2018-07-23 15:17:00,2018-08-03 17:29:03,2018-08-17 00:00:00
1c487b52a0823daeced375367d5f73de,d43a38a1b87c85d51d3c00ab2dd19390,delivered,2017-06-20 15:01:33,2017-06-20 15:15:16,2017-06-21 18:42:18,2017-06-26 17:38:56,2017-07-14 00:00:00
1221112b1c9563dc03d5a32b6078a962,5bf36e4b14c54f22f31570e9e8b144f4,delivered,2018-08-09 09:19:49,2018-08-10 09:10:16,2018-08-10 15:14:00,2018-08-13 22:42:30,2018-08-16 00:00:00
5dd65924234c78a809ec526f2530259c,b4507e3ba05a350132d8518733869b49,delivered,2018-06-07 21:49:35,2018-06-07 22:16:30,2018-06-14 08:14:00,2018-06-15 21:13:41,2018-07-03 00:00:00
d0083f5db0e3fade5d9a7dc768e8df46,a6701673062c37eb53daa40b834d1aa7,delivered,2018-07-13 21:59:42,2018-07-13 22:24:06,2018-07-16 10:56:00,2018-07-26 20:04:34,2018-08-06 00:00:00
2bd67cb1676d5693690cc0bf9b149fa7,55da8ccddd5fcac5a10a7887375c5646,delivered,2018-01-22 21:07:44,2018-01-22 21:19:29,2018-01-25 15:52:55,2018-01-31 20:58:37,2018-02-14 00:00:00
8ff8823e264549c3798b021e9bdc3e6a,81a76a63a0bdfd0794353b2bb1a33bbd,delivered,2017-10-12 12:34:33,2017-10-14 03:28:23,2017-10-17 20:39:58,2017-10-20 18:28:18,2017-10-25 00:00:00
5fec115c600fe034468960bd0cc6d253,9e4d9a54de808507f6281dc71adf7a19,delivered,2017-09-21 01:28:53,2017-09-21 01:45:00,2017-09-22 18:28:58,2017-09-25 20:37:14,2017-10-10 00:00:00
2f80a0b08926b808eafcaa9ceb2e7af4,01122215dd21ac872ae567ec4e351e01,delivered,2018-04-13 18:16:52,2018-04-14 02:13:28,2018-04-17 00:54:50,2018-04-17 16:31:40,2018-05-02 00:00:00
b2ac82e9e513a7e0dc542d9689025ba4,77c721e43535d1b1a32274302b157024,delivered,2017-04-28 14:16:12,2017-05-03 11:35:44,2017-05-03 14:57:51,2017-05-12 08:04:35,2017-06-01 00:00:00
7e8802ecbf8198fcf26de06bcc322bdb,2c688f6c105821606c7da166bd9cf1c6,delivered,2017-12-04 17:51:29,2017-12-04 18:41:16,2017-12-06 00:07:23,2017-12-11 18:49:03,2017-12-20 00:00:00
b76fc14b6f5d449d3abad25a2f13cc2d,6de51449f35c0a31b66f769a0996846a,delivered,2018-06-24 22:01:51,2018-06-24 22:15:15,2018-06-25 15:11:00,2018-06-28 20:22:08,2018-07-24 00:00:00
b5e7a885c4a373e5aef1caffa539d967,aba8af55d9a03630a4909b405359c32b,delivered,2017-07-10 13:03:54,2017-07-10 13:15:11,2017-07-11 22:56:35,2017-07-17 16:38:39,2017-08-01 00:00:00
3953c29762c8e3546dfb140558084530,f17c076880d67aab82e92fcb3dab7424,delivered,2017-10-20 18:00:44,2017-10-24 03:25:31,2017-10-25 18:38:55,2017-10-31 18:09:00,2017-11-22 00:00:00
90c24f936c66006ed735e7b7b313ee92,cc8c765e7060420ae9af09c8432f2a45,delivered,2017-11-28 10:30:12,2017-11-29 02:22:49,2017-11-30 14:23:08,2017-12-04 19:17:48,2017-12-12 00:00:00
c3e4094adfa71210e702f8e3f90b5569,befb9c2cbe0ffcea1a14e6be4f71cc9c,delivered,2017-12-12 19:45:01,2017-12-12 19:55:26,2017-12-22 23:39:02,2018-01-03 16:19:40,2018-01-09 00:00:00
88bba3891566a6e0b16cee8135792e1b,41822338d50653aa6e9dea52ce5b947e,shipped,2018-07-07 20:03:12,2018-07-07 20:15:10,2018-07-09 15:02:00,,2018-07-31 00:00:00
e2d9b6b72021d68424666cb969d6f56a,f6c40b585027ffb1dbd8daf868c5d358,delivered,2017-05-29 10:15:53,2017-05-29 10:25:13,2017-05-30 16:02:05,2017-06-06 15:40:10,2017-06-19 00:00:00
7ec86dae6dc7ee75dd06ce14839f34da,154b90cfe3310a622775d66e469fb1f2,delivered,2018-02-28 12:06:57,2018-03-01 07:10:26,2018-03-05 15:49:02,2018-03-18 12:58:42,2018-03-19 00:00:00
a44e76e7c4a14d636b1a30c76c9e9999,2657db2126e03c6cd144184f8c8a00a1,delivered,2018-06-11 08:34:24,2018-06-11 08:58:18,2018-06-15 08:30:00,2018-06-21 21:48:52,2018-07-12 00:00:00
6a7a221820715f6d872f967311d9e23d,7c1bd90d3694ad854b4448e46013897e,delivered,2018-07-04 17:07:25,2018-07-05 16:23:38,2018-07-05 19:18:00,2018-07-06 15:52:28,2018-07-17 00:00:00
e44e7464ba4c5118eda918839e5dc20d,91d5a00f873221953fecf0445846876e,delivered,2018-03-11 20:25:23,2018-03-14 07:08:12,2018-03-14 21:18:45,2018-04-04 20:19:30,2018-03-28 00:00:00
4473b8fa106822f223b714af3157b92b,1b23fc2a8153a87a2fdd885c0a7de1c7,delivered,2017-05-06 14:09:29,2017-05-06 14:22:19,2017-05-09 15:22:01,2017-05-11 21:37:28,2017-05-31 00:00:00
682da741766046a2d5bb0e924158bc73,55d7aa9db123ac0a0edb65fe780bb28e,delivered,2018-01-04 12:21:02,2018-01-04 12:31:26,2018-01-09 01:19:26,2018-01-17 21:08:59,2018-02-06 00:00:00
a653bb2e2418fd13d746e3639879aa83,404e9aa29dd2f4f68be287245f0e1e50,delivered,2018-05-09 10:34:53,2018-05-09 10:54:54,2018-05-09 11:58:00,2018-05-28 13:51:17,2018-06-12 00:00:00
d9ab642e5dd85a1f2bb53c6c546fa575,b99c8d76b04307827e285362acbfeb98,delivered,2018-07-15 09:07:45,2018-07-15 09:35:16,2018-07-16 13:43:00,2018-07-20 19:46:33,2018-08-07 00:00:00
