order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1ea8fa159bf5ec460bf24d669396a421,74faf188f41edcb655352b171ee6daf8,delivered,2018-06-11 23:31:59,2018-06-11 23:58:34,2018-06-13 18:59:00,2018-06-14 15:03:39,2018-06-20 00:00:00
a93bb13e55f292aa026428dd42bd1565,c300b72ded887db4868c8df1a1923ffe,delivered,2017-02-07 13:37:43,2017-02-07 13:50:14,2017-02-17 07:12:02,2017-02-23 15:39:19,2017-03-21 00:00:00
e987b29cdd5c19069d7c65a4eac2a806,a5772880d8e7c4d0b5a1819180bb39a6,delivered,2018-07-15 21:52:17,2018-07-15 22:04:16,2018-07-16 14:19:00,2018-07-31 19:02:38,2018-08-08 00:00:00
49bce2844ff52cac06a8478eb58e7159,066a5866635b2ff28b793b05fa7a42cb,delivered,2017-03-25 21:39:50,2017-03-25 21:50:28,2017-03-27 16:26:41,2017-04-03 16:23:47,2017-04-18 00:00:00
69dea4ea9a898ecbe8c6af9360483b82,bf03b39f051dd7022a71fd400f424af9,delivered,2017-10-11 22:00:01,2017-10-12 03:00:16,2017-10-21 10:13:52,2017-10-30 20:00:10,2017-11-01 00:00:00
d2e98c2b35f0e9173b4fce9cf61530d3,5cd826df2c649c71f38b667bd71cc95e,delivered,2018-02-05 16:29:24,2018-02-06 16:30:17,2018-02-07 19:52:33,2018-02-08 17:46:43,2018-02-21 00:00:00
bef797897a2dddfbb08f9dff9c5ef7b7,c1f56744ed96f4d691e31f2d786b6484,delivered,2018-07-16 17:21:08,2018-07-18 10:05:19,2018-07-19 08:46:00,2018-07-24 12:40:52,2018-08-03 00:00:00
8f055c77c73f1b08a6c9f588657ab8c1,cb7614b09119d33b59af1b776bd653c1,delivered,2017-07-30 23:59:44,2017-08-02 02:34:05,2017-08-03 17:27:40,2017-08-04 19:02:44,2017-08-11 00:00:00
4fa07e91d7b4f8b191e3a6ab40f14f54,6d9754a16df71866ee34b146153ec9a2,delivered,2017-01-31 15:41:21,2017-01-31 15:55:14,2017-01-31 16:57:41,2017-03-13 11:53:01,2017-03-01 00:00:00
21c3341507027110a7485509b9fb63a4,5166ee187c5b2e4a0c97532601a02d93,delivered,2017-09-27 19:27:54,2017-09-27 19:49:24,2017-09-29 19:56:58,2017-10-04 00:12:53,2017-10-13 00:00:00
0850d4915a0e1d284feb7aeee9f88573,c9b6b121d391ffb911f1fe482c753a94,delivered,2018-08-09 13:36:40,2018-08-09 14:35:26,2018-08-10 15:00:00,2018-08-11 19:25:43,2018-08-17 00:00:00
dbf13db0efcf04002238ab4d115cabf9,bcad4bc4532c5833aa4ab073b2284d12,delivered,2018-03-26 23:03:30,2018-03-26 23:15:18,2018-03-28 18:32:43,2018-04-16 11:47:48,2018-04-17 00:00:00
0937ee5de4e9482b7503bae26f9d243f,3d4c473f325542281c88efce5ae91375,delivered,2018-08-23 08:47:54,2018-08-23 09:04:43,2018-08-23 14:10:00,2018-08-30 00:56:19,2018-09-20 00:00:00
88ed70c8a41eb5445e5221d691d08a7c,f84b8ca5e0b8b85269d8562fe77dd3b2,delivered,2017-10-18 21:56:13,2017-10-18 23:28:27,2017-10-23 19:43:40,2017-11-08 21:43:49,2017-11-09 00:00:00
0822bcde10bb5d023755a71bc8f7797f,6bdf92e9fc8278f946ab67d15ebfe4ff,delivered,2018-05-07 23:29:24,2018-05-07 23:52:39,2018-05-10 12:40:00,2018-05-15 20:39:07,2018-05-22 00:00:00
20ddbb26c9b5f5acad69796272489c0a,890c32556be4937da98d2f7a73452c6a,delivered,2017-12-31 09:39:58,2018-01-01 09:34:29,2018-01-03 19:52:25,2018-01-15 16:51:51,2018-01-26 00:00:00
d347f2967d904f9f8657e9919366545c,ab137d0918a8adea90199041e26029f2,delivered,2017-11-04 16:55:38,2017-11-07 07:30:50,2017-11-07 23:59:34,2017-11-20 17:42:04,2017-11-30 00:00:00
af48a5477e351edfe43fbff2fe9dacff,bc36ecb96b70fc069c568bdc3a4c0307,delivered,2017-09-08 23:28:38,2017-09-08 23:50:14,2017-09-11 22:09:58,2017-09-22 21:33:57,2017-10-02 00:00:00
a6d6282641341836469627a964ade597,41f52ac8513e661ac4ce7f51f5748356,delivered,2018-01-14 21:00:42,2018-01-14 21:09:28,2018-01-19 17:38:56,2018-01-23 18:55:05,2018-02-08 00:00:00
eb91420251c7666f038332f5dad73962,6c1eceb2c47d0a13fb0e5e70fffded8b,delivered,2018-04-08 19:37:05,2018-04-10 03:55:24,2018-04-10 22:46:31,2018-04-18 22:38:26,2018-05-02 00:00:00
496fbba28bbf72d2b8a2a55cb32b1935,c536c3bb5db2d9e82e22d8bd7a6dfe7b,delivered,2017-10-03 20:26:26,2017-10-03 20:50:07,2017-10-09 18:35:15,2017-10-17 19:49:57,2017-11-03 00:00:00
750a04aefe91727a7ab2b2d3f2beba3d,683ea4e05524b7d01d01a91b7bdb3ac0,delivered,2018-03-06 09:30:42,2018-03-06 10:09:27,2018-03-12 11:33:05,2018-03-21 14:38:43,2018-04-04 00:00:00
b273023a4d0b9c3457f70b641bd1cf05,a401ee79bb706bb1bcc92cd4ab2f673d,delivered,2018-03-27 14:13:06,2018-03-27 14:28:56,2018-03-29 13:04:27,2018-04-03 12:11:54,2018-04-09 00:00:00
7d6c4ad2ef9aa4fd39883634d870fef5,dbc7c52525708e166c5888710cab9220,delivered,2018-05-18 10:55:10,2018-05-19 03:15:32,2018-05-21 10:08:00,2018-05-22 21:04:43,2018-05-28 00:00:00
85b1e09d7a230790544ffb86902bf77b,10c23e73ba4e0d1dba0fcb959305ecf2,delivered,2018-06-05 11:35:51,2018-06-05 14:31:34,2018-06-05 14:25:00,2018-06-06 13:46:01,2018-07-19 00:00:00
dcbc872c5cda84c5d6373c44570b4889,04d8d0c6bd78f05603c4f61c2b70447f,delivered,2017-10-18 09:01:31,2017-10-18 09:14:18,2017-10-18 14:40:23,2017-10-23 21:29:00,2017-11-06 00:00:00
71564d5e5450bf310e411bc3087b2903,d515bf2f113f96d3dc8907c00ba6f590,delivered,2018-06-16 13:26:20,2018-06-19 03:36:56,2018-06-19 10:54:00,2018-06-22 18:37:47,2018-07-24 00:00:00
7d111bfefec4ae36c7554a594fea3afa,ccb2e5b49e285395e26a9027a193b609,delivered,2017-12-08 00:08:23,2017-12-12 03:57:27,2017-12-14 22:35:05,2017-12-15 21:43:03,2017-12-27 00:00:00
6dcdbb1cc784cdf5844882a1f99e8d59,b83afb5eb04c3e8bcd0fb3f903f02ec0,delivered,2017-09-27 16:55:41,2017-09-27 17:14:16,2017-10-02 20:22:47,2017-10-11 20:48:50,2017-10-31 00:00:00
8acd3c67960fe58a4eeed4d38cb3d578,f478c41eaf614ede7ac0fcf64a043e58,delivered,2017-12-01 09:43:01,2017-12-01 11:31:37,2017-12-05 01:53:32,2017-12-26 23:59:41,2018-01-02 00:00:00
c4d20fe1dfc53b381d64e96abf1a1bea,101b3c2f6da57c42f272322f0fa427ea,delivered,2017-10-21 17:59:18,2017-10-21 18:14:14,2017-10-24 17:49:54,2017-11-03 20:07:48,2017-11-23 00:00:00
2a3d1cc4337b1cc9157560f6b1ca5802,73c69c8a9d541d145648ae9cffc3aa2e,delivered,2017-01-25 17:52:31,2017-01-27 21:31:57,2017-02-02 13:07:55,2017-02-10 08:43:49,2017-03-16 00:00:00
8ee3d811c7a49f0f3be646dfb3489e75,5054aeef991ce66d45d9a75a5e157cab,delivered,2018-05-28 14:52:34,2018-05-28 15:15:44,2018-05-29 13:33:00,2018-06-05 20:07:38,2018-06-20 00:00:00
3c113bd44b17824938911bd89a2df4f7,3426a97512a410ca4147a90fe4ceca55,delivered,2017-10-13 10:57:04,2017-10-13 11:14:22,2017-10-18 13:04:06,2017-10-25 18:53:58,2017-11-09 00:00:00
b1ce4c5e6ca283609965c55ad9583d45,fc5e431acfefa67d9c63b5e2df979c17,delivered,2017-11-10 08:56:52,2017-11-10 09:07:07,2017-11-10 21:33:13,2017-11-20 18:53:03,2017-12-08 00:00:00
f25e32d51127cbef9f269ecae2c83573,9db4ccd0f8b1b542f5b7069d6bbf27e5,delivered,2017-08-21 13:40:40,2017-08-22 04:16:11,2017-08-23 13:39:58,2017-08-24 17:34:10,2017-09-04 00:00:00
6ae2e8b8fac02522481d2a2f4ca4412c,9d492dbb767938d56a38926aa1bfa5ab,delivered,2017-11-30 22:27:48,2017-12-01 10:31:49,2017-12-04 18:03:49,2017-12-19 20:54:30,2017-12-28 00:00:00
3be070ae2edd92621c933c5341674b4e,9f7a3eae3a5b96c05358e8308e4db1b0,delivered,2017-11-24 04:14:51,2017-11-24 04:28:35,2017-12-02 00:29:07,2017-12-28 14:05:02,2017-12-27 00:00:00
e0f96cc1ba052fe2de161845c9f24ab0,b5224a10c14a03345a76d65f3c88da7b,delivered,2017-05-01 17:38:41,2017-05-03 11:42:51,2017-05-03 16:07:14,2017-05-24 10:49:53,2017-05-25 00:00:00
e061774175ff51ccb6cfaeba1bd08121,08cc70c459fa8a8aca0c4effebd8d083,delivered,2018-07-25 22:51:13,2018-07-25 23:04:14,2018-07-26 14:41:00,2018-08-08 23:38:38,2018-08-14 00:00:00
fef9630717f341d93127dbf1d27650c9,f3ae118e5eb686a675b68f49b722cc79,delivered,2017-08-24 13:16:44,2017-08-24 13:25:21,2017-08-25 15:37:33,2017-08-28 20:49:07,2017-09-06 00:00:00
c260d944a07210c4fabf8b7d67ac8d6f,beef567db073a74452c5ea8c1d763632,delivered,2018-06-18 13:34:26,2018-06-18 13:55:47,2018-06-20 15:28:00,2018-06-22 18:28:32,2018-06-28 00:00:00
b06bc7a576465f0015213ab5ab899ef8,e4ab019151433cd8630e3832c48602e5,delivered,2017-10-31 23:01:54,2017-10-31 23:15:23,2017-11-09 21:38:51,2017-11-14 23:09:09,2017-12-05 00:00:00
28b4f492a0090383fa9335dc5c4a2a68,dbda711f444cb1b3de04981c2914dfd2,delivered,2018-05-17 21:36:16,2018-05-19 03:12:48,2018-05-21 15:32:00,2018-06-06 01:04:43,2018-06-07 00:00:00
106b004da4aaa8f41d0115b6a7829a1a,287727ec8b614d295c75cc4f52d401ac,delivered,2018-04-26 16:05:23,2018-04-27 03:51:00,2018-04-27 11:19:00,2018-05-06 17:39:02,2018-05-10 00:00:00
045b7b7bf230ace5044f87ad5de18dd0,e79f01cdfb606795e097bc5cd880ab90,delivered,2017-10-23 16:01:09,2017-10-23 16:14:31,2017-10-24 18:53:40,2017-10-27 22:07:45,2017-11-09 00:00:00
5b55ee8a50b508709962ccc9eba0de7f,eb18708944fc7cd5c0eb37c6e34944e7,delivered,2018-07-19 10:12:08,2018-07-19 10:25:18,2018-07-19 11:22:00,2018-07-24 14:59:54,2018-08-16 00:00:00
deb9ebf182337ea635032e7f0336b27c,60ca9940a37e53472bb518dd85c53e3e,delivered,2018-04-08 11:56:10,2018-04-08 12:10:15,2018-04-09 23:11:14,2018-04-13 17:42:49,2018-05-03 00:00:00
a4d50b937362e8e372a220a53489d59f,866abfca22fc51feacb9e9b1e8746632,delivered,2018-05-01 18:28:01,2018-05-01 18:54:08,2018-05-02 07:58:00,2018-05-11 02:05:27,2018-05-29 00:00:00
48ac32ed1e21461290225e95370ff81e,a4c1c5d47a7f61ca2fb8071d393d1f3d,delivered,2018-03-28 18:42:36,2018-03-28 18:55:21,2018-03-29 22:33:03,2018-04-05 01:48:28,2018-04-16 00:00:00
338d2237cff9d84c960705a68b88c638,e448981d531c5708df0b2dd15692d246,delivered,2017-08-10 10:14:39,2017-08-10 11:25:14,2017-08-10 19:37:46,2017-09-19 13:35:46,2017-09-11 00:00:00
d6cb7abec3164d194483906f3702748a,8d703a4c0190b5916ddf0a85a9a87552,delivered,2018-03-07 22:02:23,2018-03-09 02:35:30,2018-03-09 20:03:25,2018-04-11 20:07:37,2018-04-04 00:00:00
7ad884181871bf82929ca14b7225567e,758cf43c15d1a6b8129056272e212501,delivered,2018-05-04 13:59:10,2018-05-05 13:50:27,2018-05-09 15:56:00,2018-05-22 16:32:21,2018-05-25 00:00:00
a1c5b8eba637b48817627f4713aa7ec6,3868c59da4413ad3992665dd89cc56f6,delivered,2017-11-29 11:20:40,2017-11-29 11:37:50,2017-12-04 22:14:09,2017-12-08 00:38:49,2017-12-21 00:00:00
71b91036973ff7a67b9a17a8a20d3b9c,0e8d765796aac54580fe7f1a3a6c5e86,delivered,2018-08-07 08:23:17,2018-08-07 08:44:45,2018-08-08 12:40:00,2018-08-15 19:58:15,2018-08-17 00:00:00
9547786c84d40d35e99e684fdb1fe97b,2d03db889b90c84079a021f7997fc757,delivered,2017-09-14 09:47:20,2017-09-14 10:03:59,2017-09-14 21:34:37,2017-09-26 18:43:04,2017-10-05 00:00:00
4574345c7d99730212061b6152f81928,e1f76c1aaa186dae7a044dcbc8a14e7a,delivered,2017-09-12 15:29:33,2017-09-12 15:44:19,2017-09-15 14:05:17,2017-09-22 17:39:56,2017-10-03 00:00:00
ac13d782734edd6b595ba54850c1431f,5a011a1c60682c0d99f830005b70ce29,delivered,2018-07-20 22:25:17,2018-07-24 11:33:05,2018-07-25 11:55:00,2018-07-31 19:22:10,2018-08-07 00:00:00
0ca29d76f0116d46b7b5f364523feb38,57ed67c3bc4ffafc8b6f7ef565d4a8f7,delivered,2018-05-12 06:27:53,2018-05-15 03:55:59,2018-05-15 11:33:00,2018-05-22 19:42:53,2018-06-04 00:00:00
f05ef3ecdb7796d93e204c0a7ab76759,98fb13b264449f06da6834b86e0693a8,delivered,2018-05-30 20:36:20,2018-05-30 20:55:41,2018-06-01 13:51:00,2018-06-06 19:39:03,2018-07-12 00:00:00
219c1d95491f8241fc2bff3a511c9ad1,4f2997ab0d3af91e76b6f878f6b0974e,delivered,2018-01-18 21:40:03,2018-01-18 21:57:26,2018-01-19 21:03:24,2018-02-01 22:42:42,2018-02-20 00:00:00
67df7d7a6bf05ffafc79fa2a771f9f6f,8a31acd6bdd796b96b5cde8325da7c41,delivered,2017-09-26 19:16:04,2017-09-26 19:46:10,2017-09-28 18:52:34,2017-10-03 22:19:56,2017-10-18 00:00:00
33761272008199bba1bb9a298bc8941b,fc05d47a498e95d77cbbf3d2e0f52e96,delivered,2017-12-11 21:56:35,2017-12-13 02:49:45,2017-12-13 19:58:05,2017-12-26 21:52:13,2017-12-28 00:00:00
d3660059f5d2ec500340d1bb2131bab3,72db73a033e83f15b192a35675a7884b,delivered,2018-08-03 10:53:42,2018-08-03 11:05:17,2018-08-03 11:38:00,2018-08-10 23:04:35,2018-08-21 00:00:00
7612c382d0e90dec41ead203963e8726,5147a6bf08c43e10cf8631cdcd0825b6,delivered,2018-05-31 22:06:57,2018-05-31 22:32:24,2018-06-04 14:04:00,2018-06-07 19:03:51,2018-07-16 00:00:00
b9f4e13f3e9c4a4d2440822966a25866,7dfc9da5b9e6a4d65dd24d91d69db07e,delivered,2017-10-19 13:02:43,2017-10-19 13:21:30,2017-10-25 21:07:34,2017-10-31 21:37:57,2017-11-08 00:00:00
3474c37ad7067402582a2852a08015f7,85bb769857d427c1ff461c9ae828c71b,delivered,2017-09-09 11:40:50,2017-09-09 11:50:15,2017-09-11 22:04:09,2017-09-19 00:09:02,2017-09-28 00:00:00
233da90437ba0d4dcbe22506b45612ea,08c39e2aafb61665f838819f53a16657,delivered,2018-07-29 17:32:34,2018-07-31 03:55:12,2018-07-31 13:51:00,2018-08-03 18:51:34,2018-08-14 00:00:00
185e7ea81e4cf0fc1d2f4e8e38e8e7e3,f23c4b530f6d7d421de1e38d3e0cc327,delivered,2018-05-28 22:39:59,2018-05-30 02:32:13,2018-06-01 08:51:00,2018-06-18 22:12:25,2018-07-31 00:00:00
41929ebe6ccc16768bbe9d5977c470b1,76fc04d3933d98cc61911a19a2b42651,delivered,2017-10-14 19:15:33,2017-10-17 04:09:34,2017-10-17 15:07:50,2017-10-27 18:47:39,2017-11-09 00:00:00
6b6291ce14ed6c6cd2df883635e6c704,b10d75093b79892be584f21b93a7fb35,delivered,2018-03-21 12:40:22,2018-03-21 12:55:33,2018-04-03 23:05:39,2018-05-06 13:24:43,2018-04-13 00:00:00
ebd7da4bdaffcf5891595b0f78707bba,bb1ce320b57af82c3533ba0d75739f7c,delivered,2018-07-28 14:44:00,2018-07-28 14:55:17,2018-07-30 12:27:00,2018-08-08 23:31:48,2018-08-22 00:00:00
6387d1713f3052d1cb4e59cc46a3a459,3c3e0d4f138dc3ac52405ed53ba85f8e,delivered,2018-01-24 09:38:40,2018-01-24 09:51:42,2018-01-24 18:21:33,2018-01-25 23:44:13,2018-02-08 00:00:00
69177e2a4ded7df4cffeb0b2a0e3a62e,7cc2f5bfeab9cbfdf0e4b9d29a35e898,delivered,2018-01-09 00:58:38,2018-01-11 03:09:21,2018-01-26 18:48:32,2018-02-05 18:38:35,2018-02-14 00:00:00
743277e5089af7df0cbd543c93e5d852,1d5df2931e99249a390507fe1309db45,delivered,2018-07-06 11:43:14,2018-07-12 03:26:04,2018-07-12 15:11:00,2018-07-13 21:46:33,2018-07-23 00:00:00
86cd8ffe3eccc0207618a3187a294ea1,c21afced8495ad11eae409dca73ce140,delivered,2017-08-13 22:06:23,2017-08-13 22:23:54,2017-08-14 19:23:33,2017-08-17 19:15:32,2017-09-05 00:00:00
48e0f73d711eb4ed4af26c3e901e5b4d,3c25ef6b21609fb9841d53486a453dee,delivered,2018-01-22 00:41:22,2018-01-22 14:06:16,2018-01-24 00:48:16,2018-02-01 01:25:38,2018-02-20 00:00:00
ffb2c3a5bb149a2f860e5d057096201f,de58a2005b3c3a659af894c10d046399,delivered,2018-05-03 20:12:46,2018-05-03 20:31:09,2018-05-07 14:21:00,2018-05-12 17:22:32,2018-05-21 00:00:00
53c6881417e68018f3caf8efba6a72d5,87d4558ba089b9de00cd95e95f1d3c1b,delivered,2018-04-27 21:16:06,2018-04-27 21:30:29,2018-04-30 14:43:00,2018-05-02 22:16:43,2018-05-11 00:00:00
4cf27cd829748acdd11dfe19fe746e8b,585ea62b22e7805f0300e27a091c9d52,delivered,2018-02-12 22:05:11,2018-02-15 03:55:42,2018-02-19 23:25:17,2018-03-15 15:37:36,2018-03-12 00:00:00
afa55ffba5406e8d57a55d54dbc341dd,a48fa1f24d7f797f5c81c688f141a401,delivered,2017-07-01 15:11:07,2017-07-01 15:23:55,2017-07-04 09:43:20,2017-07-12 19:04:39,2017-07-27 00:00:00
3da024a05d8a0394947d8a4dbfacb15b,da42c4f5f48db6c2e09ae4fef214098a,delivered,2018-06-24 21:10:34,2018-06-24 21:33:53,2018-06-25 14:36:00,2018-07-03 22:12:16,2018-08-01 00:00:00
65cc3a9e78ce5bdfab69c2b1f98ab7aa,e1275b4bca1321a1d6fe6a7ca7d7f444,delivered,2017-06-05 13:09:46,2017-06-05 13:22:19,2017-06-08 16:36:35,2017-06-19 19:46:53,2017-07-04 00:00:00
351c9272da4d3af9d74d3b30ee84cdde,d398ba7b07e152f0a90538e6c0a9be96,delivered,2018-02-17 12:47:04,2018-02-17 13:06:39,2018-02-21 21:04:22,2018-02-28 22:23:37,2018-03-14 00:00:00
8cb3659728a1beea766bb63eaa1cd1f9,bb2c661d1ea302f88d64aa23ca35d269,delivered,2017-11-21 14:01:29,2017-11-21 14:10:32,2017-11-27 23:31:29,2017-12-19 22:49:15,2017-12-12 00:00:00
3396c76572477649afb42b741f245a12,eb545dff3d570e77ccfdef726b704622,delivered,2018-06-22 13:09:45,2018-06-22 13:40:04,2018-06-25 15:25:00,2018-06-26 18:51:28,2018-07-05 00:00:00
1ac7f4db91b508245c27b68092a2d401,adc9db4fc4f60b344847267dc51e7068,delivered,2018-05-27 18:33:39,2018-05-29 03:35:18,2018-06-05 12:08:00,2018-06-22 14:56:53,2018-06-25 00:00:00
0dd9f7281057d5bc3e2c64016de476d6,ededff5a5c43311f63b562b9d015d68b,delivered,2018-04-07 10:15:31,2018-04-07 10:28:20,2018-04-12 23:19:42,2018-04-26 22:12:59,2018-05-03 00:00:00
c622010ce183b9efa54f08a664a2a546,b6ef46eadc232bf96ca157780c4a873b,delivered,2018-01-14 15:11:08,2018-01-14 15:18:22,2018-01-16 22:20:04,2018-01-22 17:41:45,2018-02-06 00:00:00
7ae97f48d1e1624e8baae4a3faee4837,47046a7bf901f66a12fa296a5982f5ad,delivered,2018-05-26 19:31:27,2018-05-26 19:49:43,2018-06-13 12:19:00,2018-06-21 17:36:34,2018-07-13 00:00:00
6e9b3d5868d4efc61bfafde4d03c6ae2,627af1392ef0888465cefc9f73a682c7,delivered,2018-07-19 07:52:33,2018-07-20 04:45:06,2018-07-23 08:58:00,2018-07-27 21:32:44,2018-08-02 00:00:00
34d9e89f7b783901742e22fdbd182a59,e0ab3a35e656478daf236f8b78091496,delivered,2018-05-09 19:00:46,2018-05-10 18:57:41,2018-05-11 14:19:00,2018-05-17 19:48:47,2018-06-04 00:00:00
55e9283a19ea152d7047c8be0f5009e4,21f6903534863701705759b243730c58,delivered,2017-12-06 22:13:31,2017-12-06 22:32:57,2017-12-12 19:35:28,2017-12-27 23:21:31,2018-01-04 00:00:00
29b5fb8fbe3ab424950e7dc90172f6d4,4a1937b48a2a0944416d7a287886b9c2,delivered,2017-12-19 09:06:37,2017-12-20 07:18:30,2017-12-22 17:34:53,2017-12-26 13:12:24,2018-01-17 00:00:00
6dbbe1fc68ddafdaa158c5ad25ddef2e,b91007c2341381d46400986511527c1f,delivered,2018-05-27 18:35:05,2018-05-27 18:55:08,2018-05-30 11:51:00,2018-06-01 13:13:03,2018-06-20 00:00:00
c56ae3a36b8942fb185a2c02c46fba20,762de17a4530e0d81d11141138505c4a,delivered,2017-05-11 22:09:26,2017-05-11 22:22:35,2017-05-15 11:42:05,2017-05-19 11:21:20,2017-06-08 00:00:00
0abac83f9a40f360405460623503df7d,98baaf70b26bcffb3afc2832343f350f,delivered,2018-05-12 20:38:34,2018-05-12 20:50:42,2018-05-14 07:43:00,2018-05-21 19:28:49,2018-06-05 00:00:00
5c60201855c651a0c7a1709102d55942,cc27bf63205ccfdc2bd7bc007c8b775a,delivered,2017-11-19 20:13:45,2017-11-21 03:48:25,2017-11-22 23:48:49,2017-12-02 00:32:42,2017-12-18 00:00:00
5f8af87da2123c6841b3941b3b5f478e,d4f33d75831b7cfcfb2cbede8e0c7cbb,delivered,2018-08-07 22:22:31,2018-08-07 22:35:18,2018-08-08 15:47:00,2018-08-10 17:57:59,2018-08-21 00:00:00
ce5eadabf0e48dade2984241ef439a9d,b7df53a300123d644d908e5972f24979,delivered,2018-04-04 10:38:44,2018-04-04 10:55:20,2018-04-05 22:41:23,2018-04-06 21:04:11,2018-04-16 00:00:00
6eec08eba397611760a7ccd3cd4aa98b,c142fd8186cfdd8c1ef9957f24a419fe,delivered,2017-09-06 09:58:22,2017-09-07 10:34:36,2017-09-11 15:43:29,2017-09-12 17:39:56,2017-09-19 00:00:00
a3bbe9aebc3d205399f59fadf59e9d42,605355966ecff2dee386b804d4929d30,delivered,2018-07-13 13:19:04,2018-07-13 13:30:25,2018-07-17 13:58:00,2018-07-20 19:03:51,2018-07-31 00:00:00
97291e812341c4a06c5614415aa9354a,587844f18dd724c6865c9067e6d01550,delivered,2018-04-25 12:03:39,2018-04-25 13:10:39,2018-04-26 10:40:00,2018-05-07 16:56:27,2018-05-21 00:00:00
e7d9d1c03c10e6edb7aa4a91581cf871,67f2eeff41637d03b7a7dac88c29404f,delivered,2017-09-24 15:03:45,2017-09-26 03:56:30,2017-09-26 19:24:41,2017-10-04 18:56:01,2017-10-19 00:00:00
5154e5ccfca219d687ea397ab3b64f34,f05818797057c484bbb553b2f08702a0,delivered,2017-10-24 21:22:15,2017-10-24 21:35:23,2017-10-25 19:27:55,2017-10-26 16:04:16,2017-11-06 00:00:00
b87d022960af41494c2f57c172b5396d,fe0c532175a77ee3eff43675c8a92463,delivered,2018-05-03 17:40:02,2018-05-03 18:14:55,2018-05-04 16:04:00,2018-05-28 18:03:26,2018-06-06 00:00:00
1e54ddebe12a41afeba0ff4dff0613f8,12e316915fbac49913add2f1a53b05f9,delivered,2017-10-03 07:24:06,2017-10-03 07:49:10,2017-10-06 21:00:15,2017-10-13 18:57:37,2017-10-30 00:00:00
311354a710a3326281f5ce1ff0149d09,e53c578177e0730ed942ea9b1e0ae7b8,delivered,2017-08-16 16:11:34,2017-08-16 17:30:19,2017-08-21 19:55:03,2017-08-25 22:19:48,2017-09-11 00:00:00
9ca29d49222112b86ede739f9a9dfbeb,be727cb4f334f5d737a6cd88c4347acb,delivered,2018-07-24 20:34:02,2018-07-24 20:50:28,2018-07-26 12:48:00,2018-07-30 15:24:49,2018-08-07 00:00:00
7912f07c4d90e539b2b8f9572eea81df,994a3815cfc229c94b3a9ec93d33d7b9,delivered,2018-03-13 09:56:05,2018-03-13 10:30:48,2018-03-14 16:38:22,2018-03-23 15:26:46,2018-03-29 00:00:00
7bf010be3a0b710cdefe0091b13ddc6f,b8b6fb1459833a7facf8556729f93edb,delivered,2018-07-18 13:36:01,2018-07-18 13:50:17,2018-07-19 15:10:00,2018-07-20 18:48:31,2018-07-26 00:00:00
3ac72d6b4d6ecee25955544a54657e3b,cb9138d82ee6d6c847c8edbfbb02e312,delivered,2018-04-02 17:01:05,2018-04-02 17:10:20,2018-04-03 22:43:38,2018-04-16 20:40:42,2018-04-23 00:00:00
9c47dc2d2e34ad6997e0a361c21ee9f9,9f8e23f657ad77d3dc2139be3941a58c,delivered,2017-09-22 10:53:32,2017-09-23 02:25:04,2017-09-27 18:57:47,2017-10-02 18:25:25,2017-10-17 00:00:00
63a7d8b766dfafbbb7d9ed520a62f800,2e59a9620e322e713931ada85519ece9,delivered,2017-05-28 18:26:10,2017-05-28 18:35:21,2017-05-29 09:07:28,2017-06-03 10:03:52,2017-06-21 00:00:00
797834b0b8c2be7b7033838ffead123a,eed97b1cc75ca85261a0402b4c743ccf,delivered,2018-01-27 02:16:40,2018-01-27 02:40:02,2018-02-02 15:57:52,2018-02-05 15:02:46,2018-02-14 00:00:00
e0b6e95c36638b633c19b0aa5ce47516,7dcdad5d0fa6c24c72a9723226e3eff4,delivered,2017-12-11 12:17:03,2017-12-11 12:31:01,2017-12-13 01:13:26,2017-12-22 22:59:45,2018-01-08 00:00:00
c19f4aa0a70f9b901b473677853e186c,cffb143b23ce7fed529c25d270de25a8,delivered,2018-05-19 13:20:10,2018-05-19 13:39:48,2018-05-21 15:40:00,2018-05-23 17:42:49,2018-06-01 00:00:00
