order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3bea0e06ec73730c80ae149e9ed771dc,82e7f0a303085c904489cf8f1f12e90f,delivered,2017-06-15 14:12:15,2017-06-15 14:25:09,2017-06-16 13:33:51,2017-07-04 15:36:42,2017-07-14 00:00:00
3d984081eecebc3fd30edbe5ae5e7d41,92afaf8b08037607081765e9a164cda5,delivered,2017-07-06 14:35:51,2017-07-07 02:50:56,2017-07-07 15:57:28,2017-07-10 16:59:37,2017-07-19 00:00:00
a2e7ee5b65839d1ba92e67c6f3f50269,f9a942e123f26ef3b2837f9b90e52bfa,delivered,2017-07-27 13:03:53,2017-07-27 13:15:20,2017-07-27 19:23:43,2017-08-01 14:14:05,2017-08-21 00:00:00
46dc14e76e68252f0c7883545008ca1a,ca1ce0a2e3183777adca318095032f3e,delivered,2018-05-31 14:14:16,2018-05-31 14:31:28,2018-06-01 12:29:00,2018-06-07 11:18:33,2018-07-04 00:00:00
a6739d71ac53122c06071dad1d765a49,43564b5cdf4b3a18d4956a3f31a14b14,delivered,2018-08-08 18:35:51,2018-08-08 18:45:17,2018-08-13 13:30:00,2018-08-21 11:41:55,2018-09-10 00:00:00
cf71b9b6b7ed12d72f541b0420023f19,12698ad9da6b62003811594de0ae297e,delivered,2018-05-09 23:33:28,2018-05-11 02:57:52,2018-05-11 15:45:00,2018-05-17 22:31:58,2018-05-24 00:00:00
908614c6fc54de3da2958fbd4bb8d00b,e304599e7f4fa5cf0656a59352d11e59,delivered,2018-05-08 18:05:59,2018-05-08 18:31:41,2018-05-10 09:55:00,2018-05-16 15:14:38,2018-05-29 00:00:00
6b72ab4c6bc0454a467b4771bd9e1828,54517409e1cc02ae9fc3d71c4b55c996,delivered,2018-06-27 00:47:32,2018-06-27 04:10:34,2018-06-27 10:06:00,2018-07-04 15:32:20,2018-07-31 00:00:00
476b812a7e4fc972646eb390517bddcb,18a1176652a9344ba489fa4ccaa3c20f,delivered,2018-08-18 11:09:12,2018-08-18 11:30:54,2018-08-21 12:07:00,2018-08-30 16:56:44,2018-09-12 00:00:00
6b65889f1f3082cc3bcdffc01cb70a78,dc2c3e66bb0a33afc1abd179a7e7b42f,delivered,2017-05-29 19:52:53,2017-05-29 20:02:43,2017-05-30 13:02:16,2017-06-05 13:58:00,2017-06-21 00:00:00
00a843f5a80c7aea894c558acc29f513,fd967f807427c24072652b1f62d4fe47,delivered,2017-09-01 13:09:44,2017-09-02 18:55:14,2017-09-04 19:04:27,2017-09-11 18:17:25,2017-09-27 00:00:00
d051c76aaab0eca195d53f6c3411793e,89404eaaaaa93baa948bbfa66d3a27c9,delivered,2018-04-03 22:25:37,2018-04-03 22:35:17,2018-04-17 23:12:16,2018-04-18 15:24:50,2018-04-23 00:00:00
aaba8a4672d1dc9afd30ac83b4c024f0,5cdc529a6c5a4e1608532af45ebced43,delivered,2017-09-04 15:34:41,2017-09-05 04:44:10,2017-09-08 21:04:46,2017-09-22 12:08:16,2017-09-28 00:00:00
45e4d1d16d017409456807846ea959e9,9133cb90522f72e75f73e9a200ab61ec,delivered,2018-01-01 11:55:49,2018-01-01 12:06:20,2018-01-02 16:29:20,2018-01-22 12:41:22,2018-01-18 00:00:00
7b994fc7c7528d2098eebcb19d18ce7e,81ad00659acc734aa6a7eb51a27f93c3,delivered,2017-08-25 09:15:51,2017-08-25 09:33:16,2017-08-29 10:46:29,2017-10-01 13:52:43,2017-09-25 00:00:00
667f0b8cc6b5403505c451a200a9bd28,5f3cab40b9c76001b8ec754e761e59cc,delivered,2018-08-11 08:49:33,2018-08-14 04:30:25,2018-08-14 14:13:00,2018-08-20 23:50:44,2018-08-28 00:00:00
85f52f3fd75e742901f896c46fa90626,2cfc27660e8f5fc3feff3ec8b4188825,delivered,2018-02-19 23:05:08,2018-02-21 06:20:21,2018-02-22 00:13:57,2018-03-05 18:26:56,2018-03-09 00:00:00
2f48ebdc1794aeb862ea825214ef13b4,ad434552da755c6bd7891853096bfb7b,delivered,2017-05-09 12:44:35,2017-05-09 13:10:28,2017-05-11 10:36:51,2017-06-06 17:00:38,2017-06-07 00:00:00
45c6469f0136458ebcb1ae34e7a4c3b9,0b000057ede436dbb104e5378e0b8888,delivered,2018-07-04 21:30:21,2018-07-05 16:35:41,2018-07-06 08:50:00,2018-07-11 14:52:43,2018-07-25 00:00:00
6ac13251ad16b89d0610936bbe6a4d18,78ac64f5a8847d149315a3228139aa8c,delivered,2018-01-29 23:45:48,2018-01-30 00:35:25,2018-01-30 23:23:27,2018-02-16 21:53:06,2018-02-21 00:00:00
84aa61a900410cfe26b57337d376a1ae,f50f06955b219d8e41a1f07ec392fa26,delivered,2018-08-16 10:30:31,2018-08-18 02:35:23,2018-08-20 22:36:00,2018-08-21 19:06:32,2018-08-21 00:00:00
6be21280d401645f55cf3310fbffdd35,0dc854e2d960e065785a2725be47c82e,delivered,2017-11-25 09:30:01,2017-11-25 09:37:53,2017-11-28 17:38:44,2017-12-02 13:28:05,2017-12-15 00:00:00
9ec41066fe9773c225c01e1a10bee705,88d28eeeb569b3f9acf4a1201b8cc38f,delivered,2018-02-28 21:31:09,2018-02-28 22:07:42,2018-03-05 10:42:53,2018-03-26 15:51:44,2018-04-03 00:00:00
24bec12ba7b3031b71b87a14bdc19e60,2824a4e97e1ab2ca38bf9d6a530e22fb,delivered,2017-06-13 15:06:57,2017-06-13 15:22:50,2017-06-16 14:42:49,2017-06-26 14:44:33,2017-07-06 00:00:00
83eb5fab753293927c17ab15fa582eaf,33bfd1a3202118716fd4be8167a4d2b1,delivered,2018-04-09 09:01:39,2018-04-10 03:35:32,2018-04-13 16:19:32,2018-05-04 16:12:37,2018-05-09 00:00:00
c9ef97d2854afe64a3b4488bc2836af6,0a29abf475fb8039d2775913d6f0b6f0,delivered,2017-08-05 16:59:05,2017-08-08 04:25:34,2017-08-10 16:40:11,2017-08-14 18:13:03,2017-09-06 00:00:00
f94a0462cf50552772e515493550bc4e,6d57ec6cb7ed54490d99bf28d64aca94,delivered,2018-02-19 13:04:45,2018-02-19 13:26:38,2018-02-20 18:39:04,2018-02-21 20:33:26,2018-03-05 00:00:00
153a52cca2eafba8af5b3ca18eeb5d5b,b2cfcf3f9855e586fe7a9585ba22808d,delivered,2018-01-17 22:43:12,2018-01-17 22:52:23,2018-01-19 00:28:38,2018-01-31 00:55:43,2018-02-09 00:00:00
206fb6b6ca61077c62e2c6bc2f649a9b,99a84f3bcda9feee6fda3b7e30cf9b56,delivered,2018-01-29 08:15:15,2018-01-30 05:31:34,2018-01-31 23:06:54,2018-02-17 20:27:28,2018-03-05 00:00:00
2548aa48f7db62d5579e7e20ae85ca03,c2c75371ac7de122517db15e9765379b,delivered,2018-02-21 16:14:42,2018-02-23 02:30:31,2018-02-27 01:48:54,2018-03-08 14:49:44,2018-03-15 00:00:00
1d95cf3b52cc2ad7084239c958274b5c,a1a5674fd174758b3354917989a031e6,delivered,2018-07-18 17:09:59,2018-07-18 17:25:11,2018-07-20 10:12:00,2018-07-23 16:58:00,2018-07-27 00:00:00
f7f3fabc083edcb99e4be7381a60e660,301ef7ee93ed74b67c6d1741652b8615,delivered,2017-08-16 08:54:46,2017-08-16 09:25:15,2017-08-29 20:56:32,2017-09-08 22:52:54,2017-09-05 00:00:00
b6ee1c3dc0d943c0e1e18a4fb936a693,107c1643b1a92f4749b18a5583ec924f,delivered,2017-11-25 16:29:47,2017-11-25 16:51:41,2017-11-27 21:52:19,2017-12-05 00:58:59,2017-12-18 00:00:00
deae638b4d60be5de34c13bf68b5850c,172e8628eb28987923ac836006e1309e,delivered,2018-06-04 04:15:04,2018-06-04 04:30:11,2018-06-05 10:53:00,2018-06-13 16:17:41,2018-06-28 00:00:00
97ea8a6df3851db9452426e8aace15eb,678316fc81f8e125073131039e379c77,delivered,2018-02-04 18:59:41,2018-02-04 19:15:29,2018-02-05 17:44:11,2018-02-21 22:09:44,2018-03-13 00:00:00
a15cd71dd4db516dde35ccc4ca07c3e3,d00721faa206f3fcdb55ab2422717470,delivered,2017-07-23 22:21:40,2017-07-23 22:35:21,2017-07-24 18:19:25,2017-07-26 21:17:12,2017-08-11 00:00:00
ca98afe572ee9754ef0cd28c6b97758a,4ee37274d091e7e0ae7d61d1ae0a37f8,delivered,2017-03-21 01:35:08,2017-03-21 01:35:08,2017-03-21 08:17:22,2017-04-03 12:58:09,2017-04-20 00:00:00
d8477e03a0b0c97723a5221b2044f68e,373eabc809777ec7cef44455fe4c1fa8,delivered,2018-07-15 22:36:39,2018-07-15 22:50:18,2018-07-16 13:07:00,2018-07-31 15:46:45,2018-08-01 00:00:00
8f5244306f56f64511c6d8b6a7064716,a41d5d218a1378fef9380a31e5e10069,delivered,2018-07-16 19:03:10,2018-07-18 02:35:15,2018-07-24 14:14:00,2018-07-25 19:28:39,2018-07-26 00:00:00
916d528035e91b8200b31e89ea89bef9,910a468080f5af3a6e7c626d0f247a75,delivered,2017-12-04 20:24:43,2017-12-06 20:32:26,2017-12-11 17:45:13,2017-12-20 18:19:38,2017-12-21 00:00:00
7c1afefc4a95869d89d57c14e8fb7cc5,63b7bb666c5bedee1ba510c017862eda,delivered,2017-11-27 22:31:40,2017-11-27 22:56:27,2017-11-30 18:09:40,2017-12-06 21:32:20,2017-12-18 00:00:00
95ca3f84b6d991becf4bf45a4f14b013,8aecb1b4f0e2ff0b55838d42b9d98a66,delivered,2017-10-24 14:48:53,2017-10-25 02:28:28,2017-10-25 19:37:57,2017-11-09 19:03:30,2017-12-01 00:00:00
da4653db2042d5314de6a1d9b398b8ea,6d6aa63412ccf15848169b197b9bf310,delivered,2017-05-18 18:59:03,2017-05-18 19:10:17,2017-05-22 18:26:43,2017-05-24 13:09:36,2017-05-31 00:00:00
fe2c0c8f40ab6263806c513fe424fa44,5a3c92f3f76b6d40e1899fcb3c200510,delivered,2017-11-05 18:59:55,2017-11-07 14:15:20,2017-11-08 13:36:43,2017-11-14 19:03:25,2017-11-28 00:00:00
0f1fbabf04ee04bc44fb07f93fc478c6,b15d76aacf87f478b07ac806f0248d9a,delivered,2018-02-08 14:15:37,2018-02-08 14:30:28,2018-02-10 05:48:22,2018-02-23 19:57:14,2018-03-16 00:00:00
87d003714879bdc9c2adfe35a47268a4,99bfe4238b5b10a3e83b388a471e3568,delivered,2017-12-06 22:33:42,2017-12-08 02:54:32,2017-12-11 20:53:37,2018-01-02 20:29:10,2018-01-09 00:00:00
eca26a0368445f56cdb3c5bac1754848,06bca569f6bd4833c89416af4672db63,delivered,2017-12-29 07:43:35,2018-01-03 04:32:28,2018-01-03 21:27:28,2018-01-11 20:58:40,2018-02-01 00:00:00
5528a3c9850e07ac5eeea39f275d6c5e,e8d28d2771d39b2a5969232737233e9a,delivered,2017-11-07 22:55:01,2017-11-08 18:30:53,2017-11-09 18:38:51,2017-11-22 23:08:59,2017-11-28 00:00:00
59bcef0c3287abc23a5807748b62b7ad,54c4a093ba4ad08084d0d8c7d5f33cc3,delivered,2018-07-30 16:31:56,2018-08-02 13:43:21,2018-07-31 14:56:00,2018-08-02 18:52:31,2018-08-09 00:00:00
ee8c69ed1b1fe27af62030f079d647c2,693b01063f115cc2caa2b0f4c8e1550c,delivered,2018-01-24 13:42:19,2018-01-26 15:58:14,2018-01-29 18:14:41,2018-02-06 19:45:49,2018-02-19 00:00:00
ff75e58ae2600ef40c48afb30ba34e54,0c9a08f2ed5ab0d7ba020b38627c05fd,delivered,2018-01-08 16:11:24,2018-01-08 16:17:24,2018-01-10 21:19:15,2018-01-12 23:14:39,2018-01-24 00:00:00
44cebed0f8ff5a7a11ea39b4ded680d9,d531312b719e0b1ee2c72d05e3167eb7,delivered,2018-06-22 15:59:59,2018-06-23 02:20:29,2018-06-25 14:15:00,2018-06-28 20:59:01,2018-07-18 00:00:00
6409fcfc762adebecdaf8766a1082a5b,5430ca76b0c30e4a9b6da922f8c29b56,delivered,2017-12-27 20:20:47,2017-12-28 02:39:25,2018-01-04 20:45:57,2018-01-27 13:42:07,2018-01-29 00:00:00
db456679d015d774c82f5a26c503a7b0,261f9769b9cfcd2b2eedfbd442ce40b9,delivered,2017-10-11 11:09:12,2017-10-11 11:29:59,2017-10-13 16:43:42,2017-10-25 23:42:05,2017-11-03 00:00:00
b31cb7216cda82edcaf99a5c6d604ced,005e2fff255d3d69e6cfc8c4928d33a9,delivered,2018-01-05 07:15:25,2018-01-06 02:08:42,2018-01-08 22:42:41,2018-01-19 21:06:09,2018-02-06 00:00:00
da535cf4ba8827cbf61a0ce2b7e08cbf,23bd724baa42a23c24432c373b3b910c,delivered,2017-11-10 12:29:31,2017-11-10 12:46:59,2017-11-14 22:17:56,2017-11-24 19:05:54,2017-12-05 00:00:00
7ef39a532f477b4191cf782ff7ca8f81,b58289fc45b5ab5b1ce95864818e98e6,delivered,2018-04-29 19:32:54,2018-04-29 19:50:25,2018-05-03 10:45:00,2018-05-14 20:24:54,2018-05-21 00:00:00
69adad596ce64d77dd2a23f85ce3aa98,06ee09badc38b922a88d417e5134e3aa,delivered,2018-07-20 19:54:26,2018-07-20 20:05:16,2018-07-25 14:14:00,2018-07-31 16:08:49,2018-08-28 00:00:00
c2acb9513a47b95007e5cd45e3516765,f050387d54b69dd65c3ff25fb231c999,delivered,2017-03-24 16:57:56,2017-03-25 02:34:14,2017-03-27 11:15:15,2017-04-13 11:33:16,2017-04-17 00:00:00
c736ef293988efe25be44784ebd348f6,0eb1b5482c0337ce6256a4226df13d1e,delivered,2017-05-18 11:11:23,2017-05-18 11:22:43,2017-05-18 13:06:15,2017-05-31 21:15:54,2017-06-22 00:00:00
3c53e9578b571a4df6397b338ae76ae2,e326c9d1b7d81a887e93483918119f9d,delivered,2018-06-06 12:17:06,2018-06-06 19:54:41,2018-06-08 14:36:00,2018-06-12 22:48:50,2018-07-03 00:00:00
46c719474f16c03e64e590fa4d1a2ff7,5a415018369bbb00d24e82a344be5b11,delivered,2018-08-15 21:58:21,2018-08-17 03:29:44,2018-08-17 14:03:00,2018-08-24 19:11:41,2018-09-06 00:00:00
8e1bed14a7b4e9df47fe79f4abac1bc0,e936b6ad5600f6558d85cc45f50d6be5,delivered,2017-03-25 12:12:54,2017-03-25 13:05:13,2017-03-28 15:10:41,2017-04-10 17:17:36,2017-05-02 00:00:00
c6923c3d37451ab418ddd917165051c0,70dfbc5428ff29d98db3ee06aa5dc0a6,delivered,2017-10-16 10:04:11,2017-10-16 10:27:13,2017-10-19 14:12:33,2017-10-24 18:43:46,2017-11-17 00:00:00
621eb879252e1ef32bfbe6f3eab23b57,a148326eadacadc17eb9594a5617ea83,delivered,2017-10-05 20:26:25,2017-10-07 02:45:06,2017-10-09 21:07:43,2017-10-17 19:15:25,2017-10-30 00:00:00
92061d31d4807cbc328c14fd3aec3205,497c5f2dc03b6d83224538af2398076d,delivered,2017-12-11 12:05:19,2017-12-13 09:50:07,2017-12-21 20:27:41,2018-01-04 17:23:22,2018-01-09 00:00:00
06a84b737d3839803dfc2e1a7e740d2c,610723ccf893b7420a52056e8d460113,delivered,2018-01-31 14:41:00,2018-02-02 02:55:41,2018-02-08 17:09:43,2018-02-19 17:03:57,2018-03-08 00:00:00
fbe768ef510412dd02e7f6a28504ec7f,f9b3163aeb846f90e9a63989e5c97c7a,delivered,2017-12-26 16:22:21,2017-12-26 16:33:25,2017-12-27 17:51:49,2017-12-29 14:48:48,2018-01-15 00:00:00
ab386ef8f4f634743e03a8763d3c6510,2f21cac8175499e03535d86f71a81697,delivered,2018-06-18 15:08:16,2018-06-18 15:39:09,2018-06-19 07:59:00,2018-06-28 20:38:24,2018-07-12 00:00:00
8299af0d040bc54540e8c6a35046e99f,44329a3f1ba0c869822c4c7f921012d1,delivered,2018-08-04 12:12:10,2018-08-04 12:25:19,2018-08-07 13:34:00,2018-08-14 17:33:50,2018-08-23 00:00:00
997972977f4f622407b3d9125eeffd46,f05b67246802fdc9420af92d504f8f08,delivered,2018-01-30 15:30:22,2018-01-30 15:53:11,2018-02-01 19:39:30,2018-02-05 20:29:47,2018-02-21 00:00:00
469bf2fdc06cac665ecf178281ecffbe,de5fc49b0e1b56af06fd208b4db4c631,delivered,2017-07-27 17:48:15,2017-07-27 18:03:29,2017-07-28 19:52:11,2017-08-07 16:09:23,2017-08-22 00:00:00
65109cdae10193f20ee3c0f717cb349a,d0c62a8fa044769109a16d626b097449,delivered,2018-02-12 20:13:27,2018-02-12 20:28:16,2018-02-15 20:52:34,2018-03-26 15:11:33,2018-03-09 00:00:00
8054d343a41978d8c122045b28eb5e00,10a59de74df59fc077830fdd95db4a56,delivered,2018-07-31 15:54:10,2018-07-31 16:44:17,2018-08-02 06:03:00,2018-08-07 18:40:56,2018-08-24 00:00:00
c5739db7f3e9978c46904140ccbb6fb5,10552ac8780d0632ca68c10fafbf3041,delivered,2017-03-08 12:12:40,2017-03-08 12:33:46,2017-03-10 12:24:18,2017-03-21 14:52:09,2017-03-28 00:00:00
fb66a068381c1be27f5ad0a25309d424,9ee3468ed569fbaa40a3a3102f1e8a51,delivered,2017-06-02 19:34:55,2017-06-02 19:45:20,2017-06-05 19:17:03,2017-06-21 17:42:18,2017-07-17 00:00:00
af2ded0024fec0cc81ef63fce8b90d25,64e16cf39b1284bbe8ddb09bbae1df96,delivered,2018-01-01 18:39:20,2018-01-03 04:33:29,2018-01-04 21:18:56,2018-01-15 17:35:25,2018-01-26 00:00:00
1aba68837cfafa9cc4bba58efee87d4a,88bab0875c657d7167d0080bbb4e794a,unavailable,2017-10-23 10:49:50,2017-10-24 03:56:28,,,2017-11-22 00:00:00
bd46eb8290e43e3407aed6543ff41989,f031886e4798f6cde1431e8963394725,delivered,2018-02-21 06:27:09,2018-02-21 07:25:07,2018-02-22 17:53:17,2018-02-23 21:23:31,2018-03-07 00:00:00
ad9259e8a14df6ee75201925f28d4a8f,08a761b27ad72e5fa65e351ca23bb2f5,delivered,2017-08-29 15:02:12,2017-08-31 04:32:07,2017-09-01 18:53:25,2017-09-05 20:45:47,2017-09-18 00:00:00
f9b03f7a6e5788ffb6cb6b4cd0d01892,e94cba4a769c459e51325766ab2ef270,delivered,2016-10-10 02:17:55,2016-10-11 05:02:46,2016-11-07 12:21:47,2016-11-16 14:13:37,2016-12-02 00:00:00
07c09839b4951ac37863cf9f0f79dedf,c842b7ed6d1ad9e0eecf06cacefb1bb1,delivered,2018-05-04 00:15:49,2018-05-08 04:33:58,2018-05-10 15:07:00,2018-05-19 16:07:23,2018-05-25 00:00:00
09425a70c5acc9730fc3e17c1e81ac2c,b69f6635e14cc5819197458ea479017d,delivered,2017-11-01 09:07:06,2017-11-01 12:45:15,2017-11-03 15:34:07,2017-11-08 17:42:50,2017-11-24 00:00:00
fbbfacf696d50761d1947ab6fb641764,06da85b8d16b04167a1b5eb3690ad929,delivered,2017-03-28 09:53:43,2017-03-28 10:05:16,2017-03-29 10:48:27,2017-04-13 07:42:26,2017-05-03 00:00:00
8fb847d8f402a68dbcfdeac4cf2375c3,cf9ec1b669558ba41cb60049bd8282f5,delivered,2018-08-04 11:00:58,2018-08-04 11:30:28,2018-08-07 13:41:00,2018-08-14 17:35:55,2018-08-29 00:00:00
b8b6924f004e191923963e8ab1655ed9,53c00128b4cdd554611efd233859dd88,delivered,2017-11-23 13:35:20,2017-11-23 13:48:26,2017-11-24 18:14:45,2017-12-20 20:38:46,2017-12-18 00:00:00
c8d402ad1a675e158653f4e470c7d42c,497b26e576ae24e56dacf87100a5d668,delivered,2017-08-23 16:35:11,2017-08-23 17:33:02,2017-08-24 18:39:07,2017-08-30 18:27:49,2017-09-15 00:00:00
bc5f75667672b3ffd7dd4daea8c408ce,ade9e3538563e669167cfe8843d07dca,delivered,2017-12-06 22:24:22,2017-12-06 22:33:33,2017-12-08 15:42:43,2017-12-19 19:47:40,2018-01-10 00:00:00
ab0c90a5da04e0132ea07c113bedec0d,f55bb246eecd1cab4ca24d89b196488b,delivered,2017-01-21 20:53:06,2017-01-21 21:05:16,2017-01-25 09:41:52,2017-02-09 09:53:47,2017-03-21 00:00:00
dcb51f5ff38464ec48e4782c034846c9,909949a94b1c563c0b8880febea5e485,delivered,2018-05-30 11:10:36,2018-05-30 11:37:32,2018-05-30 14:03:00,2018-06-11 16:46:20,2018-07-11 00:00:00
407fe646704ea7828e324c8ef7e7e616,8514e0aeceab9ef5bc9c2e86392cd6e6,delivered,2018-07-23 15:44:35,2018-07-25 02:55:20,2018-07-25 12:28:00,2018-07-31 17:58:44,2018-08-10 00:00:00
1dbaa81e10d320cf7b6278931481e284,fed9a70454798e3fdbee236decc7ce42,delivered,2017-07-02 10:44:54,2017-07-02 11:03:33,2017-07-04 14:16:32,2017-07-07 16:11:25,2017-07-25 00:00:00
e024c4b9445d223aaf705871900bf5e1,213e3a3c9ce30d4d0d2965e45b656e5a,delivered,2017-12-01 04:19:27,2017-12-01 11:31:58,2017-12-05 10:49:09,2017-12-11 21:27:00,2017-12-26 00:00:00
2d33b505c88265921a04702415937e30,74096d3f44599e4454a936f57a43f869,delivered,2017-11-08 16:39:06,2017-11-08 17:30:48,2017-11-09 23:07:45,2017-11-30 22:06:43,2017-12-01 00:00:00
1b8cfe91cd0a25a8db0841e48cc76029,f6c6f587eb8cc972d92c7efa7de1a208,delivered,2018-01-31 08:30:46,2018-01-31 13:54:10,2018-02-01 19:38:59,2018-02-02 20:46:19,2018-02-16 00:00:00
f55e3574a0c2475fa05dc439e338b8ff,a3c31ccdbdfe55e13df10e3f0ee03fed,delivered,2018-01-10 22:05:17,2018-01-10 22:13:29,2018-01-12 00:35:49,2018-01-16 20:03:45,2018-02-02 00:00:00
165fc79e50295637b743a0f33fbb3599,1c3fed0b78f6514d3b5bec495875eb2e,delivered,2018-08-02 12:05:26,2018-08-02 12:55:37,2018-08-02 20:05:00,2018-08-03 15:39:03,2018-08-14 00:00:00
8d8ffabb7ead119624dc7701f28f9d11,4713961d9c9f91cfed7b84b9f8b1902a,delivered,2017-10-04 21:30:06,2017-10-05 21:44:09,2017-10-09 19:26:39,2017-10-23 18:52:32,2017-10-31 00:00:00
9338cdc6a850352e94da65a2e9fcdd4d,502f8f825e887687e5f4e0787b54f116,delivered,2018-03-14 21:27:18,2018-03-16 03:50:15,2018-03-16 16:11:55,2018-03-21 16:46:34,2018-04-06 00:00:00
b15a1712256b8250cd6f952c85e4c65a,8de81ee7c1797e4052eecf95867f2be0,delivered,2018-08-20 09:01:07,2018-08-20 14:32:24,2018-08-27 13:25:00,2018-08-30 16:02:18,2018-08-27 00:00:00
58e03095584d960583933517a2aae5df,0900a5f39daf5f37e39f42894f36a85d,delivered,2018-03-11 12:49:14,2018-03-12 12:48:36,2018-03-12 22:36:39,2018-03-23 21:28:57,2018-04-06 00:00:00
2b7c0e3fb7de6dc7f388783e33800777,8106b3528fbf066b77aaed82346c0d32,delivered,2017-05-30 19:25:56,2017-05-30 19:50:07,2017-05-31 13:35:21,2017-06-12 14:59:45,2017-06-30 00:00:00
b89b5e15757b5d96e7d67c969324aeca,cd6b3de9793104fb781a4908b6f8a0e6,delivered,2018-08-14 14:33:45,2018-08-14 14:46:41,2018-08-14 20:01:00,2018-08-15 17:21:53,2018-08-21 00:00:00
4396b37f55a457b870dcd9137cf07e84,d065ae68746a9a4def87315f2af5a5ec,delivered,2018-03-17 11:05:38,2018-03-17 11:28:42,2018-03-19 23:20:47,2018-03-21 18:12:53,2018-04-05 00:00:00
1d911134e95ec6f299e80fe19b5b88c5,4dfe57404141dbca39b1eae2ec077e78,canceled,2018-08-05 22:27:23,2018-08-05 22:35:17,,,2018-08-28 00:00:00
f93716d1c1c9cb98214592c233bef619,636280e811ddc09a120e5bee29974df4,delivered,2017-08-26 17:23:51,2017-08-26 17:35:39,2017-08-30 12:17:48,2017-09-02 16:37:45,2017-09-15 00:00:00
f8dacbc95a26cd286e7a5e9bf3dd0813,a1c926fbd21e78c3e63661caad0cb682,delivered,2018-03-07 17:07:06,2018-03-11 21:15:32,2018-04-04 18:26:24,2018-04-11 18:13:29,2018-04-03 00:00:00
39a5aa023bab31f72d48a166a3f5e5b4,8d5d7b93865f1c70e8d923b50e59513a,delivered,2017-05-28 18:04:51,2017-05-28 18:15:17,2017-05-29 10:45:17,2017-06-06 10:20:17,2017-06-23 00:00:00
2260cb2dc43ff44ab9b095424034c741,04d5cb41e92cebd0f1051d38c10f5ec4,delivered,2018-03-19 12:02:43,2018-03-19 12:10:37,2018-03-20 22:42:00,2018-03-21 15:05:11,2018-03-29 00:00:00
dd2be9f213e992cb42d67cb32952f8f0,270707bf3e3bdd048a46f53ec68a6a67,delivered,2017-06-04 23:18:24,2017-06-06 13:42:44,2017-06-07 09:32:28,2017-06-19 07:33:08,2017-06-30 00:00:00
bf98c50762b9fc7e06742bcd424e1e9f,201142652b8594b971071e2242e7e0be,delivered,2017-11-07 22:51:30,2017-11-07 23:06:19,2017-11-08 22:14:33,2017-11-13 23:37:32,2017-12-01 00:00:00
d9b0d609decccee6466fb61adbc03f3d,a93ecb25af3098a03757b08506516a7d,delivered,2017-11-12 19:15:22,2017-11-12 19:30:25,2017-11-16 14:42:01,2017-11-24 20:09:34,2017-12-04 00:00:00
533dbcda0a703be171113573af8b3467,5247e5c7e9037e74343f13bbd8800a6a,delivered,2017-08-31 17:12:56,2017-08-31 17:25:15,2017-09-01 19:09:12,2017-09-08 19:54:28,2017-09-22 00:00:00
76978d31d8e911d947c1c80c193e116d,4a07cb9201bcdc3fbd10266777e61e40,delivered,2018-05-03 19:54:27,2018-05-03 20:12:50,2018-05-04 14:05:00,2018-05-19 21:48:51,2018-05-25 00:00:00
23a4ec9714f8ca77c27110124f5e8259,908ddc5ae127ba1740a4ea84bb656725,delivered,2017-08-20 14:28:49,2017-08-22 04:05:23,2017-08-22 19:37:54,2017-08-25 22:07:57,2017-09-04 00:00:00
86ba74562effd10bf32402978095963c,aacaa4169ad65e20c67f8cdc04ba074a,delivered,2017-09-13 16:03:18,2017-09-13 16:24:43,2017-09-14 16:12:24,2017-09-15 19:39:52,2017-09-25 00:00:00
e7ce593c46f447cf67788cfb73581ad7,b6e3c38be27b21ae7dc366f800e06724,delivered,2018-07-14 12:22:31,2018-07-17 04:32:00,2018-07-17 13:53:00,2018-07-20 16:41:36,2018-08-01 00:00:00
775dfb31da346e5cf77c2fda51ae7bd4,b2ce78a52d897c070fe846ceef56a773,delivered,2017-10-22 19:47:42,2017-10-22 19:56:26,2017-10-23 18:43:40,2017-11-07 18:58:42,2017-11-17 00:00:00
