order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f6fcca1241916be2fda723a7f452aa6f,09fc8ff1b2ecc31dcfe55d4ff7e4314b,delivered,2017-08-02 10:34:23,2017-08-03 10:44:06,2017-08-04 15:24:08,2017-08-12 13:33:35,2017-08-15 00:00:00
df0f3ed133d2ab8e8d0a5eaa55d13337,1aa5da509e3020542dfa288c7ecf1649,delivered,2018-02-26 21:46:35,2018-02-28 06:47:44,2018-03-01 18:49:50,2018-03-10 16:03:29,2018-03-27 00:00:00
7ce2089fc1fcc4723c496f0b549190d8,80b85e949dafb0f206275a156216c1c3,delivered,2017-06-25 12:00:34,2017-06-26 12:10:17,2017-06-26 17:42:57,2017-07-07 18:23:16,2017-08-11 00:00:00
195cdd5d4a7a7137487b3d3ab71c851f,f79565f79366895b7dff321dd6244440,delivered,2018-02-20 10:43:03,2018-02-20 10:50:44,2018-02-22 23:42:15,2018-02-24 02:32:38,2018-03-06 00:00:00
a731c3a7a6915d1e0a711b745f73bc49,71583bf590a19d9a0c2073d705b73c7d,delivered,2018-04-06 23:50:19,2018-04-07 00:10:26,2018-04-10 00:25:52,2018-04-12 18:19:13,2018-04-30 00:00:00
39887bba2005d25e7b7400055ab2febb,ae4543ec3cc50019424540c11024e868,delivered,2017-02-25 14:20:03,2017-02-25 14:30:12,2017-03-01 05:55:43,2017-03-10 14:59:07,2017-03-24 00:00:00
1889699f134c9af589ab3415c75f0a04,113b6d8cc505fbd4c1ee50ae3b834c9b,delivered,2017-09-20 09:48:16,2017-09-20 10:04:18,2017-09-20 19:07:57,2017-09-26 20:43:31,2017-10-06 00:00:00
14a76254fd8b520137f06d37b1cdb8d2,752a691fe8bb2a1885f8de621bfa903f,delivered,2017-07-11 13:03:27,2017-07-11 13:15:15,2017-07-14 18:15:55,2017-07-26 19:22:02,2017-08-02 00:00:00
5f944775bd47e27388f34caaac31649a,d44f8f91948d0fce5a34a2fe6c7d27c5,delivered,2017-12-07 16:32:47,2017-12-09 02:49:46,2017-12-11 19:58:52,2017-12-28 16:06:03,2018-01-09 00:00:00
abb9f3409081aa15446fa8ae9add98db,8a2b7d85cd74e69ac62108df819c154f,delivered,2018-05-12 18:53:09,2018-05-13 18:53:52,2018-05-15 12:10:00,2018-05-22 00:40:50,2018-06-06 00:00:00
cd9d1d8f26cd28414908863fd4538ef6,a2f67e0aee80c6169e09d448c35d379d,delivered,2017-07-09 12:44:54,2017-07-11 04:04:07,2017-07-11 16:46:52,2017-07-13 19:49:17,2017-07-28 00:00:00
f86672be5bf85864e88a08f231b43c2d,426cffff769b755f3d032efea2afb4b4,delivered,2018-07-19 09:56:25,2018-07-21 03:15:26,2018-07-23 11:17:00,2018-07-30 17:04:47,2018-08-08 00:00:00
067d7f81fe42137dd925344dceb47d20,1750863a3a72d9a25b7e95358c496a50,delivered,2018-01-25 16:58:18,2018-01-25 17:13:31,2018-02-08 20:28:54,2018-02-15 01:07:30,2018-02-19 00:00:00
93c45f5d04043d75b06fe63e265b920d,a8359f16baf6a2dd9b1dd92bb8312e1a,delivered,2018-07-29 22:23:11,2018-07-29 23:00:10,2018-07-31 16:26:00,2018-08-03 17:06:03,2018-08-06 00:00:00
9def7a5fa150d19b1aaa252828db8df9,9302b40e3cbf7c43daae0cf4bf7e8895,delivered,2017-04-04 22:33:07,2017-04-04 22:45:14,2017-04-05 14:27:55,2017-04-12 17:38:07,2017-05-08 00:00:00
4334cbad2570eb17ab0f2be70bcc22b7,7d350d56bac0a6a9b6c3e5ce37198fba,delivered,2018-02-19 23:48:49,2018-02-21 06:05:30,2018-02-22 17:22:58,2018-02-26 18:35:48,2018-03-05 00:00:00
ac7c3a55c9fcdbdbc31f8dec55b93d5b,1918e05f3ce458803829a5e8c0064711,delivered,2017-10-31 17:47:28,2017-10-31 18:07:02,2017-11-01 21:20:06,2017-11-07 19:14:15,2017-11-21 00:00:00
0159b449009b3f8748ed7c56e9d84afe,fb7e9a0264b2987537473967c3518c95,delivered,2017-12-26 13:38:48,2017-12-26 13:49:27,2017-12-27 17:08:06,2017-12-28 12:42:36,2018-01-17 00:00:00
02e0b68852217f5715fb9cc885829454,12b78d9eacb77edde80d19b9528bcfe9,delivered,2017-11-24 06:25:10,2017-11-24 06:32:24,2017-11-24 18:46:54,2017-11-30 18:19:22,2017-12-19 00:00:00
5b62faa806e6491e48c6610986ee31fa,b7b4d19acefd69c62d58215923216f2a,delivered,2018-04-05 11:41:17,2018-04-05 11:55:25,2018-04-07 01:32:25,2018-04-12 19:52:47,2018-04-23 00:00:00
88ec527e87c2fbf8327c97669112d15f,76a6ab6a7199797a53a9a2c00da74410,delivered,2017-03-18 13:33:35,2017-03-18 13:33:35,2017-03-20 17:55:47,2017-03-24 13:23:53,2017-04-18 00:00:00
91fbe60f1b4b1e79c0f577bb6ac24502,1b59fcfb65b5e4b96111c2a3f17c7159,delivered,2018-01-24 01:21:38,2018-01-24 01:33:38,2018-01-24 15:49:17,2018-01-27 13:58:27,2018-02-19 00:00:00
e299d34f0c70ced319c57b2b675f0c4b,41f7fbda7f5da48f2122f4c71ad2d4bf,delivered,2018-04-09 08:38:49,2018-04-09 08:50:09,2018-04-10 20:52:03,2018-04-11 12:56:36,2018-04-27 00:00:00
695bdd39d2b8c25bb80207a161ed8086,787105d518a38470555bbfe1978b63f9,delivered,2018-05-30 20:36:01,2018-06-01 14:32:36,2018-06-11 14:33:00,2018-06-15 11:38:27,2018-07-12 00:00:00
474565221e00d78e3862cac801247772,da5966b6db30f0c9b604687e7882c13a,delivered,2017-03-13 10:00:51,2017-03-13 10:00:51,2017-03-16 11:14:13,2017-03-24 12:03:41,2017-04-03 00:00:00
5f2905e9dc8966ce170d8d5f31ba67c6,11f1b2f86c6a83e7fc3ffb49465f5d25,delivered,2018-03-12 16:38:27,2018-03-12 16:50:41,2018-03-13 19:47:58,2018-03-16 13:34:35,2018-04-06 00:00:00
b06c3d4fae307a68fd3a91b94e4fe030,5ee143fbea5835740c4474e2de7b8601,delivered,2018-01-12 09:43:28,2018-01-12 09:53:22,2018-01-13 01:13:09,2018-01-16 18:17:54,2018-02-09 00:00:00
3e94e8193697342790ce0f1f8876fdc7,7983c699f34e9ba67e1556feca9cf98d,delivered,2018-01-13 21:27:52,2018-01-16 03:36:40,2018-01-16 22:52:20,2018-01-24 19:49:07,2018-02-05 00:00:00
9b2219c364534d3bc6d3e82b1db3c37d,287d466084573ecace619577f69640b2,delivered,2018-05-29 18:43:17,2018-05-30 18:55:19,2018-06-01 14:45:00,2018-06-04 13:42:12,2018-06-21 00:00:00
0f914d0786d04db3fe3dfb23cfe60aeb,6b4653242a2d90f5a7c66080b45bdd68,delivered,2017-11-19 09:42:52,2017-11-19 09:55:32,2017-12-05 17:44:36,2017-12-19 16:12:31,2017-12-29 00:00:00
e3807cb03bd879bb71c662d016a448d8,d53dc1a1abd8bf35dc80cf67e4605d44,delivered,2018-02-15 22:16:58,2018-02-16 14:31:58,2018-02-16 17:54:53,2018-03-05 17:33:41,2018-03-06 00:00:00
8d28d85373ccf5fb9599d6ca20552f48,63cb0cad3a447d2ea7a621f58de6606a,delivered,2017-11-29 18:52:08,2017-11-30 17:32:24,2017-12-01 19:32:37,2017-12-04 21:03:57,2018-01-04 00:00:00
9a61dea33159894a2e383b2b3d520158,ae9337f44dd7350c1989e6dcd9802452,delivered,2018-03-30 05:20:13,2018-03-30 06:30:09,2018-04-03 01:52:45,2018-04-13 22:32:48,2018-04-24 00:00:00
d4de2f5093e11fecfa11da7ea4a09a21,bfa37f3d076b32972189c3dc3dde75b7,delivered,2017-08-26 18:56:54,2017-08-29 04:45:03,2017-08-29 13:47:21,2017-09-04 15:17:06,2017-09-19 00:00:00
31ba66f58ba311071bb8cc50383ada02,3a0630ca3cabd7ede33edb0b6ddb8239,delivered,2018-01-08 18:09:40,2018-01-08 18:31:27,2018-01-09 19:44:11,2018-01-10 22:53:37,2018-01-24 00:00:00
65f3d65b89d1fdde15dc314858c9c161,a1b5ca506b592bb72d4caadcbfe71385,delivered,2017-04-10 00:08:56,2017-04-10 01:02:42,2017-04-10 12:33:22,2017-04-15 08:13:25,2017-05-02 00:00:00
5c88e946e28e122cbb26c630e2f67f58,aabad376799f97beacc0d8b52a9bfa84,delivered,2018-06-03 20:27:39,2018-06-03 20:49:46,2018-06-04 14:21:00,2018-06-15 21:54:31,2018-07-19 00:00:00
eed22f145a76fd4bb9224e927213dd25,de32fa9a83d181f71df655e44364be0e,delivered,2017-11-23 13:49:32,2017-11-25 03:33:50,2017-11-28 14:47:02,2017-11-30 15:45:11,2017-12-13 00:00:00
a006b205e3eb2c6f672a5a4ca2513d6e,efb36dbe96cd81027a82637df5bbe63d,delivered,2017-07-30 14:52:40,2017-07-30 15:05:16,2017-07-31 19:47:29,2017-08-10 17:55:17,2017-08-28 00:00:00
293429beb0a9a73217c1b2ebed009117,5ec26a46ab05725360623cf3f0c78232,delivered,2017-06-22 21:21:19,2017-06-22 21:30:20,2017-06-23 12:22:06,2017-06-27 13:21:57,2017-07-05 00:00:00
3a73fa58ac16869d242abd0320be97cf,caffcf2c7044a16f45d10641efd5b872,delivered,2018-02-25 17:27:50,2018-02-25 17:47:33,2018-02-27 16:02:50,2018-03-13 21:21:37,2018-03-16 00:00:00
03518b1ed227311405c355ccbda81a80,07b84eb06cfdd90b1e293bab0df8123f,delivered,2017-07-26 09:47:24,2017-07-26 09:55:21,2017-07-26 20:49:37,2017-08-01 21:39:31,2017-08-17 00:00:00
836f8d90a17794db6d9c6112cd76ede9,550bdad1d7b4d47d3a5dd435d67c21f6,delivered,2018-05-07 21:41:24,2018-05-09 03:11:41,2018-05-09 12:50:00,2018-05-10 18:51:49,2018-05-15 00:00:00
156d7322e097c3a33f3f2c808bcffc61,37c85c91273baf6a4c844e30c26b7d6e,delivered,2017-05-08 17:37:04,2017-05-09 09:43:08,2017-05-09 10:08:54,2017-05-19 13:52:13,2017-05-29 00:00:00
cd5f64ebe84e37b5af53dc260e536615,eab464d9d766695a630715633d0523de,delivered,2017-10-26 14:07:30,2017-10-27 14:11:07,2017-11-03 19:41:54,2017-11-07 20:09:17,2017-11-14 00:00:00
8cd5a8ed660d7c0a352769c18c7b8f9e,b59d737afa00b0c40d33dd410a53084d,delivered,2018-06-30 20:14:09,2018-06-30 20:30:03,2018-07-03 10:53:00,2018-07-06 13:21:04,2018-07-25 00:00:00
d55153efda4898b9459824bbf0a0cceb,c4a592c82e1b5c3ba72057c5ec548864,delivered,2018-01-13 20:01:38,2018-01-13 20:09:34,2018-01-17 13:09:45,2018-01-19 00:18:46,2018-02-05 00:00:00
917a1e55e47868301492b1f8f765a6f8,e66a30c180b39bc69be9b943afcd94e6,delivered,2018-01-26 19:04:42,2018-01-26 19:18:19,2018-01-30 23:39:36,2018-02-03 13:26:42,2018-02-09 00:00:00
8c818b14eb9371f86e6660c4934b0293,7816c1b7ee0b6cb89b2416bd2a7123e5,delivered,2018-04-26 10:38:43,2018-04-27 03:51:11,2018-04-27 15:02:00,2018-05-07 22:28:39,2018-05-22 00:00:00
02504308041b6ad0a112b2b7159439ed,96cfaf71faaf9a904c4045fd835853cc,delivered,2018-03-09 10:11:51,2018-03-13 04:48:01,2018-03-27 22:06:36,2018-04-10 19:13:44,2018-04-19 00:00:00
238bcd7a2027e5f32fd185c264d73786,9654fe2d235aff025a7125323b3658dd,delivered,2017-03-21 20:38:03,2017-03-21 20:38:03,2017-03-22 15:06:35,2017-03-29 10:47:53,2017-04-25 00:00:00
c99c438d8365d61dbcd8f6b7ffaa6b5d,d81c2387e7b183f1a0b3f94a181fd859,delivered,2017-11-08 10:37:51,2017-11-08 10:50:42,2017-11-08 16:44:46,2017-11-23 22:25:03,2017-12-05 00:00:00
427d0f687214f83a79eb0b0d33d32d28,7919c98d539dbe20896f917500ffdba6,delivered,2018-08-04 23:34:24,2018-08-05 23:25:18,2018-08-07 12:24:00,2018-08-13 16:38:35,2018-08-15 00:00:00
e7673cc4ac15a894f6d03cef60d88fcd,1084c1659a761ef371671a882a4134b9,delivered,2017-11-24 22:54:41,2017-11-28 03:33:09,2017-11-30 15:28:36,2017-12-15 21:21:49,2017-12-18 00:00:00
9711d975b961355b4b5d636857e48498,93ae1bda7d91d89da9fbccb5e1da3d48,delivered,2018-06-13 15:23:50,2018-06-13 15:38:18,2018-06-13 13:15:00,2018-06-26 00:33:48,2018-06-29 00:00:00
f2941ef41efb5162199b15316b05ce3e,628ad6ffbb4c46d6d1781bb4360ac2dc,delivered,2018-05-13 22:12:59,2018-05-13 22:32:33,2018-05-15 15:37:00,2018-05-22 17:17:02,2018-06-12 00:00:00
163e2a2f67fd2f40ae55054e8e212678,b8547f5a50aacb21a829f9096960afb3,delivered,2018-05-17 16:42:19,2018-05-17 20:32:14,2018-05-18 16:56:00,2018-05-23 14:33:13,2018-06-19 00:00:00
1bde1f1942be558c1527a73da61695d2,e8abad00266b9c97a931297879960258,delivered,2018-02-14 10:42:22,2018-02-14 10:50:30,2018-02-14 20:04:14,2018-03-09 15:24:15,2018-03-13 00:00:00
96c1c69728dfe6ad776327de86352efd,b07f35a608f8d819007039505a159462,delivered,2018-05-19 17:35:45,2018-05-21 08:17:53,2018-05-21 15:01:00,2018-06-04 14:18:51,2018-06-19 00:00:00
660076a2409adb8d95d868172c055e4d,fe6c91959fc44e09a6dd627f66497573,delivered,2017-06-13 18:17:42,2017-06-13 18:30:19,2017-06-14 15:58:40,2017-06-22 16:53:12,2017-07-10 00:00:00
327e9810cdacade85a92b9228ab04d1a,f99fcdc1abcce8d94b2e628cadf50594,delivered,2017-11-24 19:41:28,2017-11-30 15:13:42,2017-12-01 19:16:28,2017-12-15 20:36:46,2017-12-08 00:00:00
bddff2883414dd312ae50df08beceb22,bb7b4c45c021cdb9219306f8182506ca,delivered,2018-01-13 20:12:58,2018-01-13 21:11:26,2018-01-16 00:42:43,2018-01-18 12:26:49,2018-02-07 00:00:00
9ddc868ed710a9e94bcbf5972309f450,54171e00b716beeb65658203ce2bac47,delivered,2017-04-09 19:57:23,2017-04-10 20:02:29,2017-04-11 15:48:21,2017-05-02 08:18:03,2017-05-12 00:00:00
457714bcb907cac0b11252276a09f406,c9408afee56e7572a6cb85c5f88e499a,delivered,2017-09-05 21:23:32,2017-09-06 14:55:24,2017-09-08 20:29:49,2017-09-21 17:33:59,2017-10-04 00:00:00
1809a44d4cfef40b413aa8a35d87903e,dedd8b4958cfa85ad524e089bc460664,delivered,2018-03-03 00:21:15,2018-03-03 00:35:35,2018-03-06 02:23:13,2018-03-06 20:08:29,2018-03-15 00:00:00
845b246277d6bf2be20db34577513537,4ff8e39c2ab4a5985c6b772934e2ee3c,delivered,2017-10-28 14:28:53,2017-10-28 14:45:31,2017-10-31 16:02:07,2017-11-03 15:03:09,2017-11-17 00:00:00
2a4a59ba2f6ffd2ab64d38122a957cba,07660608cde07538da3a7ff7a838af11,delivered,2018-05-15 10:12:10,2018-05-15 10:55:24,2018-05-15 15:19:00,2018-05-16 19:18:48,2018-05-24 00:00:00
a6bd0e06851775efded00d296685e0e7,09c79853703c0506c3c48fe5c24ca574,delivered,2017-11-15 17:19:47,2017-11-16 17:15:48,2017-11-17 15:28:45,2017-11-23 16:06:49,2017-12-05 00:00:00
7282809524b9b429bb37460b46596293,7321990745cede1147b728cd2726d9eb,delivered,2018-06-26 12:20:15,2018-06-27 12:15:29,2018-06-28 11:23:00,2018-07-03 22:04:15,2018-07-24 00:00:00
490f75c679e003531e19c582db8dc456,85f5620057716466350882996fba5069,delivered,2017-02-18 14:53:29,2017-02-18 15:02:49,2017-02-20 14:32:40,2017-03-13 19:12:33,2017-03-23 00:00:00
ab348b95012031ab6a86594395ad47e1,678d20542c7e73359dbe7f13acd6a4f1,delivered,2018-08-10 19:53:00,2018-08-10 20:05:22,2018-08-16 11:38:00,2018-08-18 00:21:14,2018-08-16 00:00:00
0245631f7bd55dbee7c6b441629bba94,4d82e79f5404e8c3f059ab099fbe5dda,delivered,2017-10-05 18:26:36,2017-10-05 18:45:20,2017-10-06 19:48:55,2017-10-13 21:37:42,2017-11-01 00:00:00
afdc19847d2b39afa2d82a35ec730571,72770bac9967ba159eebde97c2550718,delivered,2018-05-03 14:30:54,2018-05-03 14:54:44,2018-05-03 15:16:00,2018-05-07 19:50:37,2018-06-05 00:00:00
990c396e6013e8b43c6f18b3d609cbee,de67b9e2cc36195a94295b519d3d911a,delivered,2017-06-27 11:21:23,2017-06-27 12:04:02,2017-07-04 13:29:43,2017-07-13 12:03:11,2017-07-10 00:00:00
04cfd74948a554f6f404e78f54f26b22,905bb858283fd4c7c6da0aefcafeac32,delivered,2017-10-20 16:39:05,2017-10-20 17:49:31,2017-10-24 19:58:58,2017-10-30 21:32:31,2017-11-10 00:00:00
f1abca034cc2b7c0f679e551dc63f6bd,fd2ffd87e77f39fb17fb2574f4e3d52d,delivered,2018-06-20 12:23:59,2018-06-21 03:38:56,2018-06-21 12:05:00,2018-06-26 20:04:52,2018-07-13 00:00:00
98f78a197120b3961071362531dbb247,c2050cb7f460ab220153e1a52f93dc61,delivered,2018-01-10 16:31:08,2018-01-10 17:35:15,2018-01-11 23:44:00,2018-01-19 01:19:29,2018-01-31 00:00:00
73f48668570ed56f695a820d9fad1642,ea0bd9cdf7439fda31f46c19f009fa10,delivered,2018-04-10 10:40:01,2018-04-10 11:30:05,2018-04-11 14:24:35,2018-05-10 21:34:43,2018-05-15 00:00:00
f6519aa0bb0a6531345ac2e6fdbb2e0c,64a80bc56a3c3b8bebd2bcdf5a7d82b7,delivered,2017-11-23 23:47:43,2017-11-24 00:37:42,2017-11-29 00:41:21,2017-11-30 18:57:19,2017-12-07 00:00:00
a152e104a4305cc7b35c02b235c6887d,8438e51fb0fc6662604d32eeccef52c5,delivered,2017-08-24 16:29:10,2017-08-24 16:44:31,2017-08-29 10:52:06,2017-09-13 18:10:02,2017-09-22 00:00:00
fa5fda679e9129cc1196e2482c1b58f5,fc5c199aa3526151dbe8fec0ecca3a70,delivered,2017-12-08 21:46:10,2017-12-12 03:59:41,2017-12-13 22:17:15,2017-12-18 17:39:14,2018-01-05 00:00:00
865301eccebb37c03ad8ccd1cb994b2b,4db9c8ed57db4664fd99ae1e2b941fa5,delivered,2018-04-05 21:00:31,2018-04-07 02:48:15,2018-04-10 00:12:54,2018-04-18 15:06:52,2018-04-26 00:00:00
b563e4c9abf7b930b4bad28a98c22670,3db7d750dec6af04aa58c535060dc154,delivered,2017-10-18 19:19:24,2017-10-18 19:35:34,2017-10-26 19:21:57,2017-11-07 11:37:42,2017-11-09 00:00:00
6b686186d43eaa21c407ecf34ebb9ee6,be6d6b80ed0d80156defc8802d89eed2,delivered,2017-01-20 14:30:03,2017-01-21 14:50:18,2017-01-30 13:32:41,2017-02-03 13:34:36,2017-02-22 00:00:00
7e9d429736ca906b27567eceda90f4b6,7589cc79e856007fecc58b75847c1978,delivered,2018-06-28 20:42:16,2018-06-28 20:50:18,2018-07-02 14:05:00,2018-07-09 23:22:03,2018-07-25 00:00:00
c3cc6a266e4c55bcf3f8d72556617cf8,4cef903992d3e9ed29973815ddfe3e95,delivered,2017-11-04 21:28:42,2017-11-05 21:26:32,2017-11-10 21:18:52,2017-11-16 15:58:47,2017-12-06 00:00:00
5fd7343c3fa3940bd6fb6145c38382ff,5f79e3a70edb7b5c683654cb6285c88b,delivered,2017-02-28 11:11:32,2017-02-28 11:21:56,2017-03-01 15:51:24,2017-03-17 10:25:43,2017-03-21 00:00:00
73104970a86b9a01354c304ea42ce0ba,e435c2706ddda24417570a00a4321e48,delivered,2018-01-01 22:12:41,2018-01-03 04:31:22,2018-01-08 19:34:37,2018-01-16 20:37:07,2018-01-29 00:00:00
c6a3d2b7b077946b1b0134dd45d28f98,7cb502ee5543d583f0072440f8b94444,delivered,2017-05-05 20:59:15,2017-05-05 21:10:12,2017-05-08 15:42:54,2017-05-11 08:24:48,2017-05-30 00:00:00
da7af77d5f98212a8c1ad0b1c552f102,24cf7b32fc941c030828ad85d84769f7,canceled,2017-07-16 10:46:54,2017-07-16 11:02:54,,,2017-08-18 00:00:00
188e0ceeddc1fff39d55d96545c912c2,ee253c2024b81d3eff1f959498abe13a,delivered,2018-07-01 18:23:28,2018-07-01 18:35:08,2018-07-02 11:26:00,2018-07-06 17:07:37,2018-07-26 00:00:00
5d3e9872c4d4dcdafa21c09eb064171b,9b190196ea7f4ca95c4f5f94a4bfddfd,delivered,2017-11-05 11:33:28,2017-11-05 11:50:18,2017-11-07 18:48:45,2017-11-14 14:34:56,2017-12-01 00:00:00
16979f290362d23a71acd4371ff49295,5c5ead67cdee5bd19e3bfddc68fe1c58,delivered,2017-07-20 12:25:21,2017-07-20 12:35:18,2017-07-24 11:28:05,2017-07-26 18:58:35,2017-08-17 00:00:00
949ee5d5e7ced365753539d09e52289f,7984b94a493e842d0d9eb66868b5c12d,delivered,2017-06-20 16:40:02,2017-06-23 16:03:49,2017-06-26 13:19:35,2017-06-27 12:21:53,2017-07-03 00:00:00
6af0669bfc3cbdfbc6559919441da2e8,899d314e0ceb5d259c42293077eb5102,delivered,2017-11-23 21:41:25,2017-11-23 22:12:35,2017-11-24 17:39:18,2017-12-04 23:14:52,2017-12-14 00:00:00
97f95535ada31d6fa853230e815ee4e3,a0d04a491f25030236e94355ba1e7e47,delivered,2018-06-01 13:39:44,2018-06-01 13:55:09,2018-06-04 14:29:00,2018-06-11 21:33:15,2018-07-12 00:00:00
7133cd362a0471dc79e40be4dc66a410,e3aa8ddc27af8b8c9fedf0bb3acc2def,delivered,2017-09-28 19:04:36,2017-09-29 02:30:18,2017-10-04 17:38:02,2017-10-09 17:33:30,2017-10-16 00:00:00
353452698ed9b7e594c057af6d63c95f,ac754190c3f23c6d841cf343b56d8e71,delivered,2017-07-14 18:29:40,2017-07-14 18:43:51,2017-07-21 21:43:39,2017-07-31 19:27:48,2017-08-07 00:00:00
5f7e868dd546fc8e9e0bd8515efababc,7d9ae6a70b73e87d1be939278b1fa0e1,delivered,2017-05-28 15:57:14,2017-05-28 16:05:09,2017-05-30 09:44:07,2017-06-06 13:35:41,2017-06-21 00:00:00
ded456690bcb2ffd4def86541479037f,e72188520e7450d41369c84fed0a4b68,canceled,2018-08-24 06:58:50,2018-08-24 11:45:18,,,2018-08-29 00:00:00
477140a02351a2a01918ec67d2d68ac2,822b607b23f20ca968363147e061d6c6,delivered,2017-04-08 23:32:32,2017-04-08 23:42:20,2017-04-11 11:26:59,2017-04-21 08:20:06,2017-05-11 00:00:00
1280f995f41bf95106134b4d116a5f01,c71d7cc776805177a8efc0f904ee5b60,delivered,2017-05-03 13:31:27,2017-05-08 23:33:06,2017-05-03 16:35:47,2017-05-11 12:41:58,2017-05-26 00:00:00
6cb2e47e3a5794ff1a6157838c9e32e5,14a98f88d2c17526cf1f6de47ebfca22,delivered,2017-10-27 13:10:56,2017-10-27 13:27:55,2017-10-31 21:09:52,2017-11-06 18:08:46,2017-11-16 00:00:00
99bc2347537c9bba890bf1e3939f6f4e,cb71c329ef62ba1759214a90c8888a65,delivered,2018-04-29 16:37:04,2018-04-29 16:54:25,2018-05-02 14:13:00,2018-05-07 18:16:42,2018-05-22 00:00:00
0e696093d25ba307ef78cf0d208bf500,5fb239cb8ef28ff4b56d2e34da747f99,delivered,2017-12-04 11:46:39,2017-12-04 16:32:02,2017-12-05 16:57:16,2017-12-13 22:47:13,2018-01-04 00:00:00
bea39233e56405aa80613120fa0faae9,a8f9158b7618546f8c99e5c194a3366f,unavailable,2017-07-04 22:27:23,2017-07-05 17:39:25,,,2017-07-28 00:00:00
fce8ff96dc39e6ad674a20032e22b435,74bafbdf42aa593dae40b106baaf020a,delivered,2017-09-15 14:52:46,2017-09-15 15:05:40,2017-09-15 21:13:35,2017-09-18 17:32:26,2017-09-27 00:00:00
a138c0644d38ab9a92ab77dfdd294584,76b2a09f520e22fb95a73f4baa4cfe50,delivered,2018-07-04 12:47:34,2018-07-05 16:27:10,2018-07-05 14:43:00,2018-07-06 16:24:42,2018-07-17 00:00:00
542b5e9b74a189f238b8ddb6f4805667,7cf1f487ababcba38a7a9e4068840c9e,delivered,2018-07-09 17:18:05,2018-07-09 17:25:12,2018-07-11 15:55:00,2018-07-24 22:10:41,2018-08-07 00:00:00
01237c761ffb72594a466ed514518af0,344bcdb5be77a9718607ba86ca48f765,delivered,2018-07-05 22:40:15,2018-07-05 23:20:59,2018-07-06 11:14:00,2018-07-10 23:08:35,2018-07-25 00:00:00
107b6dd80460768e617562eb52b4b9a9,ce376facd77acd7fac4fd003910c53c9,delivered,2018-03-01 08:51:41,2018-03-01 09:09:28,2018-03-06 00:08:39,2018-03-09 22:21:18,2018-03-19 00:00:00
758c8ff64cc233c51b12159bea040efc,223ba7381d6b18429c3a5e11df5b30a4,delivered,2017-11-28 08:48:04,2017-12-01 18:10:20,2017-12-02 13:09:19,2017-12-13 19:59:33,2017-12-22 00:00:00
7516ada37da346ba311859d597217718,4eac66d1e597084a09fd3b629dd7c0e1,delivered,2018-03-31 18:32:33,2018-03-31 18:47:25,2018-04-02 20:17:29,2018-04-11 00:21:18,2018-04-26 00:00:00
ac0da888b1077d0f40b33eea6de6297e,8970d0556de8379c1dcadda85f07e2b0,delivered,2017-11-14 10:17:39,2017-11-14 10:30:40,2017-11-14 23:04:44,2017-11-16 20:54:38,2017-11-28 00:00:00
42d79478d8d834670fe17dfe07f5b581,7f67b155a0f106bbc33e66c52f71db79,delivered,2018-06-28 11:19:40,2018-06-28 11:35:13,2018-06-29 12:09:00,2018-07-09 18:34:50,2018-07-30 00:00:00
e4056fbb5f5bfa209170515335558cb0,c7d0a5ed2493d72a81e5dbcdef58b621,delivered,2018-03-22 18:01:04,2018-03-22 18:10:25,2018-03-29 22:24:40,2018-04-11 01:32:14,2018-04-23 00:00:00
5f15f0c533a12e29594c41ac50ce1379,9f07fee56d107e6f9f3eef24677103a3,delivered,2018-06-05 10:22:28,2018-06-05 19:54:51,2018-06-11 12:23:00,2018-06-25 20:37:47,2018-07-19 00:00:00
0adea70aa873a352ff8c3646aec71c31,7949f58c22788fc436d73186a078e0ad,delivered,2017-05-20 08:41:39,2017-05-20 08:55:12,2017-05-26 06:08:32,2017-06-01 11:41:36,2017-06-16 00:00:00
