order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
16d3fb690fdff184f6741b04dbbd0741,812cb8713f8e4fb2e07a9b5e61d86add,delivered,2017-11-03 12:41:15,2017-11-04 12:46:02,2017-11-07 17:13:37,2017-11-20 21:02:32,2017-11-29 00:00:00
c21dbddd7317624d1067278b35ca6915,71ef4d882400ced4bddcd6e8a60e1e9f,delivered,2018-03-22 17:28:55,2018-03-22 18:10:27,2018-03-28 21:46:47,2018-03-29 14:12:16,2018-04-04 00:00:00
3db31eaaf79e14aacfe056edba923cba,e0b46a17b602ade36f5cc3e251668a05,delivered,2017-08-14 12:49:13,2017-08-14 13:25:21,2017-08-16 17:25:47,2017-08-17 16:37:10,2017-09-01 00:00:00
dd9943ad7ea7581875ddc0f452c13545,7bdbc8d4be2b08e6aa4cea6662c4a3a4,delivered,2017-03-19 08:28:10,2017-03-19 08:28:10,2017-03-21 09:52:22,2017-03-27 15:24:49,2017-04-10 00:00:00
e1628b041fbaf3d0df5f995d0ad91cbc,ec504939e5affa24c1a5e9be32c5e22e,delivered,2018-05-19 19:57:49,2018-05-22 08:34:01,2018-05-22 14:44:00,2018-06-06 19:44:30,2018-06-11 00:00:00
26e5ea27a6fddbbf4b360bdcd90c30c8,a9393533a76acd87a5bd1768ef52cf7f,delivered,2017-10-24 10:43:48,2017-10-24 10:56:14,2017-10-24 21:53:39,2017-11-09 23:12:20,2017-11-16 00:00:00
23f563c1e12c5d6d279ecc446b5f933b,2fa31352737393319f999c84deafc5c5,delivered,2018-06-24 10:43:09,2018-06-24 10:56:22,2018-06-27 11:45:00,2018-07-03 12:33:16,2018-07-25 00:00:00
45390ff93f092f0de1524d486a172c33,79972dea61158c428fbc2d00d203a500,delivered,2018-02-21 20:55:22,2018-02-23 02:31:07,2018-02-24 01:34:05,2018-03-17 00:04:16,2018-03-15 00:00:00
b7467ae483dbe956fe9acdf0b1e6e3f4,424bb0b58d2a1f8f1a185d44a8116aae,delivered,2018-05-21 14:14:35,2018-05-21 16:14:55,2018-05-23 12:57:00,2018-06-04 18:52:15,2018-06-08 00:00:00
5571222bcd19928723500fbf1d62c819,6a330fc6550084bc7c035f4695121771,delivered,2017-03-27 16:20:43,2017-03-27 16:35:15,2017-03-28 12:34:31,2017-03-31 08:32:05,2017-04-17 00:00:00
21ff9e52b420083bfc502b827916d069,a178d9b6b37f806862322140af76d744,delivered,2017-07-02 12:09:00,2017-07-02 12:23:52,2017-07-03 13:04:34,2017-07-11 21:27:35,2017-07-25 00:00:00
3b8571d1b976c25db4b555a5f04b1968,9c85b029b22c928f95accc8c6d8b5343,delivered,2018-08-10 21:38:38,2018-08-10 21:50:20,2018-08-13 14:00:00,2018-08-20 14:46:28,2018-08-27 00:00:00
c7f9c9ed8383be0c7514a7672ffdfdbe,9fe71cf3d38ed8a2df5d20cef8dccd9e,delivered,2018-08-16 15:54:42,2018-08-16 16:10:25,2018-08-17 13:10:00,2018-08-23 22:18:22,2018-08-31 00:00:00
95169e040d35061fb85e797d1c163573,883600bd2142d1bc739a9ee7371d13ec,delivered,2018-08-12 19:31:01,2018-08-12 19:45:24,2018-08-13 14:00:00,2018-08-17 17:41:47,2018-09-03 00:00:00
a8347ba04591f966205182a1c99c310e,53e16f83735cfe02bf83ef6481ca241e,delivered,2017-12-04 21:11:15,2017-12-05 08:30:50,2017-12-05 19:29:01,2017-12-26 19:13:07,2017-12-29 00:00:00
3b2a2bbfd008c0c053c78914e69e0f79,291dcc54f6638380fed8043b57a27868,delivered,2017-06-13 20:47:56,2017-06-13 21:05:27,2017-06-14 15:02:59,2017-06-24 08:39:31,2017-07-06 00:00:00
db2ab2d67b7e072882b87621025cc8d6,e840da610c4332c5751cc1341e988a6e,delivered,2017-07-30 17:48:59,2017-08-02 08:32:15,2017-08-01 15:22:11,2017-08-02 22:11:54,2017-08-11 00:00:00
ed9babbb81731e57a8a763b361fe8d57,6a0d1f6772f321da7403507787495423,delivered,2017-11-24 15:13:47,2017-11-24 17:54:19,2017-11-28 19:28:39,2017-12-04 16:38:59,2017-12-14 00:00:00
3865b07872da3d5435a63e1a895cf82d,97d489c217105f10af366a8e67bf4dae,delivered,2017-11-15 00:16:49,2017-11-15 01:10:31,2017-11-16 16:21:53,2017-11-21 22:18:20,2017-12-14 00:00:00
0964250cecc3ab90b45138c9cbbf7b91,87cc319565647dae82dbfa9e8261f95e,delivered,2018-05-11 23:29:15,2018-05-11 23:51:05,2018-05-15 12:17:00,2018-05-24 23:21:42,2018-05-25 00:00:00
91116032517d91c1180ea2bd34db30c3,cbece3180303b43f336eaab51da85aad,delivered,2017-07-16 09:50:28,2017-07-16 10:03:27,2017-07-18 19:42:20,2017-08-15 21:17:53,2017-08-16 00:00:00
f5299daf77d8dc1c9630692065eeeb57,7ec3f2352e9adbb54e274886e56f4a7c,delivered,2017-11-25 13:50:11,2017-11-28 15:34:31,2017-12-02 00:09:09,2018-01-08 18:53:05,2017-12-29 00:00:00
28c89c82267d381a04c52210eb2cd4b7,32ffea59402a367c36b5e5ec8c35e459,delivered,2017-04-20 21:43:32,2017-04-25 08:02:46,2017-04-25 14:28:41,2017-05-03 14:52:50,2017-05-11 00:00:00
460bbd1de438f2781234032226e45461,d47c07942091434330f8bf4d93ac17c1,delivered,2018-06-22 11:57:51,2018-06-23 01:40:15,2018-06-25 14:45:00,2018-06-26 10:52:45,2018-07-05 00:00:00
24940d1052df86d8e24f16e5adf2868e,dde3f6a475d39044e793c94010308629,delivered,2017-05-01 13:31:40,2017-05-01 13:50:16,2017-05-05 15:10:06,2017-05-16 20:21:26,2017-05-30 00:00:00
9863811d92f6ae6fdc407813b2e6a285,894344399c9fdb69219284fad90d6b28,delivered,2018-05-16 13:53:00,2018-05-16 15:18:32,2018-05-17 10:07:00,2018-05-21 18:52:11,2018-05-30 00:00:00
779078ac80552fa400b11c285d16e4fa,f583831c572cc8569de2841fd281fd2b,unavailable,2017-06-13 21:11:58,2017-06-13 21:22:41,,,2017-06-28 00:00:00
a8ad6062c04fe8e59731cf03daf951b0,a32bfb52b772eb12837ab15df2b165c7,delivered,2018-04-02 14:04:43,2018-04-02 14:15:26,2018-04-03 18:57:35,2018-04-12 05:55:40,2018-05-07 00:00:00
058e0a8627dc25b49eae4ce6ca658cb8,ef48ea66fb39a13e1310b36b676e29e7,canceled,2018-05-10 13:10:44,2018-05-15 07:14:53,,,2018-05-28 00:00:00
430b5c4d7f6d1aefd4e271571122d635,0e6043c6383abe8e3ee07a62b4a723d4,delivered,2018-03-04 23:25:54,2018-03-04 23:35:35,2018-03-05 18:39:08,2018-03-17 16:53:21,2018-03-22 00:00:00
f04479bb4e07ce7b8ac1d2287b528541,cdebdd9b0e6d04c6a6c2ac526fc081e2,delivered,2017-01-29 16:00:36,2017-01-29 16:31:39,2017-01-30 10:18:21,2017-03-14 10:42:19,2017-03-09 00:00:00
266431d2079465fd7c936bc6f9578d45,4d72fc220b552064edf66ae2e77443df,delivered,2017-04-25 18:03:03,2017-04-25 18:15:12,2017-04-26 10:14:04,2017-05-02 09:10:44,2017-05-12 00:00:00
c1fbcbfba6084a6a42992578fed419a6,642adff2ec0dd9a829799f8fa4861198,delivered,2018-05-10 17:40:24,2018-05-11 17:37:43,2018-05-15 16:11:00,2018-05-18 18:51:49,2018-05-30 00:00:00
17f6822b66a6bb2281a02c2c906336a8,6051b9e42147ce0a981bf25192044f85,delivered,2018-06-23 19:45:42,2018-06-23 19:55:52,2018-06-25 13:13:00,2018-06-26 20:21:54,2018-07-16 00:00:00
403bc403b9cc4b10bc0de6b86281728e,79f7aa9269886210f054b5337f326474,delivered,2018-03-24 22:32:54,2018-03-24 22:47:22,2018-03-27 03:36:27,2018-04-05 19:35:30,2018-04-20 00:00:00
053228d082dcc4c3730e511ecd4c9fa0,2c0bc44acb0f7e0523edb387e6bd1fdc,delivered,2018-07-31 11:38:33,2018-08-01 03:31:41,2018-08-01 11:23:00,2018-08-20 14:08:46,2018-08-17 00:00:00
337ed97aec5fea9e7e8169cf04876433,e465c6ea4029a5ac79cff9d1d8a73755,delivered,2017-10-09 20:23:03,2017-10-09 20:35:51,2017-10-11 23:13:30,2017-11-03 23:27:43,2017-10-31 00:00:00
73ab3121732a6b5bd3e8ad44c1d81c57,865395e6b73024ab6ff3d333f1012f6a,delivered,2018-04-01 21:17:46,2018-04-01 21:30:21,2018-04-02 21:08:40,2018-05-03 23:31:34,2018-04-20 00:00:00
38d4d6c821c0cda17600c430495f6a06,8aba3eac72f0fb726c15140c5e7b5d5b,delivered,2018-08-19 12:46:17,2018-08-20 12:09:35,2018-08-20 13:06:00,2018-08-27 18:51:16,2018-09-05 00:00:00
e2f80e58aa7bb597859b1b01b6bc366d,0ba9e1497ca235e5ebf6719be14a8c66,delivered,2018-03-04 18:57:54,2018-03-04 19:15:40,2018-03-06 00:06:54,2018-03-15 22:43:30,2018-04-03 00:00:00
45d401cfadade31e1b461e030548b712,e60cefbe177a009f39b4b4000cb0313a,delivered,2018-02-21 11:04:44,2018-02-21 12:05:30,2018-02-23 00:19:07,2018-03-02 17:17:36,2018-03-19 00:00:00
bd321a43c9e3e0ce286bc76d7bc18e53,dde5ac6be9d25e722f34409547565676,delivered,2017-03-19 21:27:14,2017-03-19 21:27:14,2017-03-20 12:52:56,2017-03-24 16:35:52,2017-04-06 00:00:00
1abd0dfe27b9146f0fe7ac0e4d03fcf5,6eaac02722db56c9644f4cb3e7943b1d,delivered,2018-07-02 16:45:00,2018-07-02 16:55:26,2018-07-04 09:34:00,2018-07-09 21:51:38,2018-07-27 00:00:00
230c4b870a8eec405f6b5db505974701,0146c236b4c942e0ed107444e8a90463,delivered,2017-04-03 22:43:45,2017-04-03 22:55:19,2017-04-06 10:30:12,2017-05-15 11:17:34,2017-04-27 00:00:00
4c9671e28ccfc8dafb3a9479e8f51adf,d1c012b9cf9af196c252e2d5ad694a4c,delivered,2018-07-05 19:37:03,2018-07-05 19:52:12,2018-07-06 11:05:00,2018-07-12 04:15:49,2018-07-30 00:00:00
23936c5f77c03f7cbd20d185732c60d9,aebec5696d5f14f312676983f3965b20,delivered,2018-08-01 15:50:23,2018-08-01 16:04:12,2018-08-14 12:56:00,2018-08-21 18:55:36,2018-08-27 00:00:00
d898dd2a514f62601dc99b7858023038,060feb3bc91804b596b106fa63834799,delivered,2017-10-25 12:58:48,2017-10-26 13:14:15,2017-10-27 22:15:00,2017-11-03 18:13:39,2017-11-16 00:00:00
87322429288d41c9b9216ef642e9b9fc,46c08b900dd90ea7d27b275b92a713e0,delivered,2017-10-03 21:59:12,2017-10-03 22:14:14,2017-10-10 19:24:00,2017-10-14 15:25:25,2017-10-25 00:00:00
c8ea8027c7ca4ff71aed28e256d49ecb,2c2f6dbfb1f1ca49d15ec9beb3de5107,delivered,2018-03-08 23:34:29,2018-03-09 01:20:30,2018-03-09 20:36:37,2018-03-11 19:02:57,2018-03-21 00:00:00
07b6fba80722b4ba2988ef68f8e20c9f,51460fb93e8641cb759c87b204e1fcd0,delivered,2018-02-17 20:02:02,2018-02-20 07:06:58,2018-02-22 21:33:58,2018-02-26 22:04:33,2018-03-05 00:00:00
246e8f5dd934761c8badf86d43225bdb,66133807d68ed8071deb3db9fea17ef4,delivered,2017-10-10 16:44:43,2017-10-12 03:00:14,2017-10-16 16:37:07,2017-11-08 19:09:15,2017-11-07 00:00:00
287f07f2662d6fece557157bb5f87fd4,e5e9eadd7d1db375dc607a5b9d10923c,delivered,2017-10-19 15:27:16,2017-10-21 02:49:11,2017-10-26 19:15:12,2017-11-01 23:36:11,2017-11-07 00:00:00
cb64fe77f78101ce43bdffc7be77c9a4,d0c07cdd5cde8cb9b6fb2d7a32060211,delivered,2018-05-03 22:33:14,2018-05-03 22:52:50,2018-05-04 15:48:00,2018-05-09 18:26:50,2018-05-30 00:00:00
c71e28c5a5dce4f2d223e54be0804379,3149402c5ccfd4d70014f1ffcf9ad95f,shipped,2017-04-14 16:48:53,2017-04-14 17:02:18,2017-04-17 13:06:14,,2017-05-22 00:00:00
c1bb3ffb1aeb6afbe42101499bd15708,5331ac2d2ed2def738a9c200cf8ebacb,delivered,2017-11-28 21:31:13,2017-11-30 02:20:22,2017-12-01 20:49:50,2017-12-06 19:12:54,2017-12-18 00:00:00
f7380d2ae6b2e130f6b1bb997ff1194a,bceee60ed28986b6a4a5be0e2a7b3625,delivered,2018-01-13 20:37:52,2018-01-13 20:49:54,2018-01-16 17:03:11,2018-01-17 19:40:55,2018-02-07 00:00:00
55fa1be4d71a86a2d97e29c2b65af3e0,e2584410bf1f4150b5f2334c01bff6b8,delivered,2017-06-22 18:08:16,2017-06-22 18:15:19,2017-06-27 07:58:34,2017-07-05 15:45:59,2017-07-18 00:00:00
fa25b9a1756347af70473e84988d016c,4e78d87ba58c7d214e8cb4d7f2b90311,delivered,2017-09-13 17:43:21,2017-09-13 17:55:28,2017-09-14 21:07:40,2017-09-16 15:33:49,2017-10-02 00:00:00
c722520c1663a8a3701cc0a6eb572b16,8484992c1eade2ac6e233494e7daac51,delivered,2017-05-07 21:38:07,2017-05-07 21:45:17,2017-05-10 06:06:58,2017-05-19 17:43:48,2017-06-14 00:00:00
9ae2acea50ce1f7fcb16485ec6b4d028,5e3ac279c965c02dbe4117b6c31b7365,delivered,2017-10-24 17:07:47,2017-10-26 02:56:37,2017-10-26 17:55:51,2017-11-01 16:46:23,2017-11-10 00:00:00
02881d166b44a823fd6947e715dfa5e4,16c1bb03adb08d986a62093823959ec6,delivered,2017-09-29 12:31:46,2017-09-30 02:24:49,2017-10-04 12:47:36,2017-10-10 18:59:41,2017-10-30 00:00:00
564cffd60596c7076932fbeadbc7b898,d361627a85f0e2f6857c4dae798f1b75,delivered,2018-05-05 19:50:24,2018-05-07 18:50:20,2018-05-09 15:48:00,2018-05-16 20:52:10,2018-06-01 00:00:00
80a18edfa1989bada0d72f3e0ff55aaa,65fc362d3d6288deed5b6284b492669d,delivered,2018-03-30 11:48:01,2018-03-30 12:30:15,2018-04-03 04:33:11,2018-04-09 14:27:42,2018-04-23 00:00:00
707109d106f57a298c6d726ff59fa324,a2b856c4ff916756f0d23bf50e68ccd2,delivered,2017-03-12 17:50:23,2017-03-12 17:50:23,2017-03-14 15:09:29,2017-03-17 07:37:36,2017-03-30 00:00:00
6957a72f3cc3a47e9d93b8b3b863c425,65e6185e3c6b1ac6c603863f8ea42e72,delivered,2017-11-25 18:30:06,2017-11-27 19:01:23,2017-11-29 14:58:30,2017-12-19 22:27:37,2017-12-20 00:00:00
77aa92a7fa7631318d976cdade65422d,f4ea832c987cada376a618b367bf4c54,delivered,2017-07-13 11:11:59,2017-07-13 11:25:14,2017-07-18 14:13:44,2017-07-21 13:35:39,2017-08-09 00:00:00
7fdc2d3ef3675840269e08e7cfda9a91,c73e7ea009cb09bf954b0d097f2e6a56,delivered,2018-05-12 08:50:43,2018-05-12 09:14:40,2018-05-14 12:32:00,2018-05-22 19:54:53,2018-06-18 00:00:00
95ade9e6c80f923bf69bb522ba96a7d0,bceccf42d84fd8009a31e3a486b6ce89,delivered,2018-03-06 19:19:05,2018-03-07 02:15:52,2018-03-07 20:54:39,2018-03-08 22:08:31,2018-03-16 00:00:00
a584b62631198e44d1a2bedba0a15dda,3baf1ca092ec3d9d85afd29b9f4290a2,delivered,2017-12-09 14:04:06,2017-12-09 14:14:20,2017-12-12 21:54:42,2017-12-16 16:49:06,2017-12-28 00:00:00
5c3c5fb92600fb7f21312551fc1ee21e,6631d7b1ff0c8eea33d294ca4ec2a2c0,delivered,2018-06-11 10:22:49,2018-06-11 10:35:22,2018-06-12 14:47:00,2018-06-18 14:08:27,2018-07-04 00:00:00
73c84b13ab9bb715a8e21eb2329177eb,4c4a5eb7bde501ed1a0e3a5297a8c949,delivered,2017-05-18 12:50:34,2017-05-18 13:11:02,2017-05-29 12:06:36,2017-06-06 12:47:56,2017-06-20 00:00:00
fd1aab20092cfd4201ea21ed4e847135,e87cbcfd281a4e4923ee3b2c9e6e9016,delivered,2018-03-28 22:31:05,2018-03-29 22:26:55,2018-04-02 22:38:55,2018-04-14 01:55:50,2018-04-30 00:00:00
1764739dbac867a8d361a7694d05f69a,f85c84778033505977181ec858c3c07e,delivered,2018-03-23 09:43:57,2018-03-23 09:55:28,2018-03-29 01:49:02,2018-04-09 20:28:27,2018-04-16 00:00:00
ac5269d6717b84efd17d253cf5520652,21d029fb9127856d43d8c335e486b404,delivered,2017-06-02 16:52:40,2017-06-03 02:30:31,2017-06-05 10:46:45,2017-06-19 13:42:07,2017-07-07 00:00:00
0cf6d9903d24cb0d6ef8817a9612fbfd,e9a600a9582d96365e2d57f4e2f6533a,delivered,2018-05-22 09:35:17,2018-05-23 02:38:19,2018-05-28 13:16:00,2018-06-04 17:48:32,2018-06-08 00:00:00
f0fa751754bd0d673e3eb5563ccc9d41,3cbaff1f3ace2b01fcd056100953ff6f,delivered,2017-04-07 21:39:30,2017-04-11 04:02:07,2017-04-12 10:33:25,2017-04-18 13:14:04,2017-04-28 00:00:00
8d8167b4fd098163e8639b0cadf330ec,d8b499463e4d32d284da63b92667fb9a,delivered,2018-06-05 08:57:46,2018-06-05 09:11:03,2018-06-07 08:29:00,2018-06-15 01:47:49,2018-07-13 00:00:00
1a777b4fbc5f78c56a4d194ce7311df5,7b913a2d826245167f82b67681578ce2,delivered,2018-07-09 09:54:00,2018-07-10 09:45:15,2018-07-11 13:08:00,2018-07-20 15:35:33,2018-07-25 00:00:00
feec317d7127a4dc69cfb507f08c8759,8a0108267d9258a0ec9f74381bc9b0de,delivered,2018-03-04 23:38:00,2018-03-06 03:50:28,2018-03-07 19:18:33,2018-04-02 22:41:33,2018-04-11 00:00:00
d5c8ece04dd0b02a4e72e1938194dd22,66b679cff0894e89f043acfa612929e6,delivered,2018-04-22 23:54:37,2018-04-24 19:28:58,2018-04-26 12:25:00,2018-05-02 19:37:46,2018-05-16 00:00:00
b27afd384fc03b22ea356feec6f95dbf,f4fb69d52b1b631b812eba9e26749994,delivered,2018-08-03 11:45:23,2018-08-03 11:55:18,2018-08-06 16:44:00,2018-08-09 18:14:32,2018-08-16 00:00:00
4705164b1aabb4272d1fa134828dbc1c,271e0943b7a9a4f94c05483f6c491e80,delivered,2017-05-23 22:57:06,2017-05-23 23:10:12,2017-05-26 11:52:07,2017-05-29 08:39:52,2017-06-05 00:00:00
146bde81f92815f59ed9c7d44d8335cd,0c6473e9ab7d84f5b34b6aceaebd024a,delivered,2018-04-17 12:11:55,2018-04-17 12:30:17,2018-04-23 23:54:50,2018-05-17 13:08:32,2018-05-24 00:00:00
9b60426b9711c8a0a8a1b1b37d3c451f,03584c130fc11548a1d7b9cf617b95f8,delivered,2018-07-13 21:30:54,2018-07-14 21:25:19,2018-07-16 15:20:00,2018-07-24 22:28:24,2018-08-07 00:00:00
87262af9bce24d739bddfbe6b1a4bde3,e0953ee955232ed39e102f6b0f138a4e,delivered,2017-11-29 10:01:03,2017-11-29 10:18:28,2017-12-06 23:09:25,2017-12-18 17:58:49,2018-01-03 00:00:00
906dfb858a6afcaea1fb5cc0ed730147,6e5a54d1b2948d3ed01374ebd2f018ff,delivered,2017-10-18 20:58:36,2017-10-20 02:49:41,2017-10-27 22:29:53,2017-11-06 17:57:55,2017-11-13 00:00:00
b55d769ec9ecc14f35096c6a4c5d83d7,c8e3b79da2d592e9fca27d760f185588,delivered,2018-03-03 12:53:54,2018-03-03 13:08:57,2018-03-06 23:21:35,2018-03-07 17:11:59,2018-04-02 00:00:00
2061d416cce74e744423747a2b87f330,cb8ca0a09824115249e1a28fd6028751,delivered,2018-05-27 19:01:34,2018-05-27 19:15:12,2018-05-28 11:35:00,2018-06-12 17:50:51,2018-07-04 00:00:00
ac6a5b80624dd534ee1e0ff1e7f1486f,ca75dc982df3e41a0677dfd6d040ab35,delivered,2018-04-29 17:26:54,2018-04-29 17:50:25,2018-04-30 14:40:00,2018-05-07 17:53:07,2018-05-17 00:00:00
006e91ddb0674525f84ce0da0655c7ba,aab60551b0c17b5dd31690b0d1bf3911,delivered,2018-04-10 19:17:15,2018-04-10 19:31:09,2018-04-11 20:04:00,2018-04-16 17:40:54,2018-04-26 00:00:00
427911f3c5b426df742d7d17cb9424bb,10342b679b1e6bca244ffe405d8b3034,delivered,2018-07-13 14:58:48,2018-07-14 14:55:26,2018-07-19 13:44:00,2018-07-23 19:04:03,2018-08-14 00:00:00
c84ef2a01e44394c9dfef910a4c70df5,2807ccb86c70a612c783f4d658dd8848,delivered,2017-11-10 11:45:58,2017-11-10 12:09:45,2017-11-10 21:06:32,2017-11-22 00:04:42,2017-12-06 00:00:00
1e7e52793962988de8f2bfdf748387eb,531f02d66e6a1c16a30f64f19e50585d,delivered,2018-06-04 14:51:12,2018-06-04 15:11:17,2018-06-07 14:02:00,2018-06-12 17:07:50,2018-07-17 00:00:00
8affe9c92a920697129509ebbb623e0e,7dd1cb59a4ab082a16acdf30d0bfa8cd,delivered,2017-10-24 21:11:34,2017-10-24 21:28:09,2017-10-25 21:21:53,2017-10-30 18:12:56,2017-11-16 00:00:00
46ebb6001be17983f9f32274dcd0d734,fea3512b86652c68e40c643b824dd5a5,delivered,2017-04-20 15:40:58,2017-04-20 15:55:12,2017-04-24 21:24:34,2017-05-25 12:37:42,2017-05-24 00:00:00
5dec9bf4b2c859f8de5fee5f1e08d1c6,204cb39c49cd7750704f5a22034b6133,delivered,2018-02-01 22:14:52,2018-02-03 02:53:35,2018-02-08 01:06:02,2018-02-23 18:57:13,2018-03-02 00:00:00
40237bfdaa849b45bb6dc75be63c3abf,238936b5700a697c2b7de970c54b21c8,delivered,2018-02-23 15:17:38,2018-02-23 15:31:45,2018-02-26 18:52:22,2018-04-03 21:22:39,2018-03-15 00:00:00
9822680d395506e5602b3c1ea555aa61,b7972dea0691475465acaef017a83fce,delivered,2018-04-24 22:59:44,2018-04-24 23:15:08,2018-04-25 13:47:00,2018-04-30 22:27:47,2018-05-21 00:00:00
90932f88aac7cb89b8de1b8635b6d393,b0b03bf2aa4428b6f1e24de8c873c639,delivered,2017-08-20 15:37:37,2017-08-20 15:55:08,2017-08-21 19:25:59,2017-08-26 11:53:51,2017-09-15 00:00:00
6524090ec4993bd31616d814bc79a575,6a8a6f95ac280bdc089cea137074d852,delivered,2018-02-02 15:02:13,2018-02-02 15:18:18,2018-02-05 16:42:32,2018-02-06 22:23:29,2018-02-20 00:00:00
3a1ec4d91212bcb2cb21d37d7f1707ac,0bc333635d01d085aaf8c0c71dc9e4d0,delivered,2018-01-25 18:00:45,2018-01-25 18:20:09,2018-01-29 12:38:41,2018-02-02 18:39:40,2018-02-19 00:00:00
5140caed9ffab688aa2e67074d65befd,a1128c70aedf47e5c381b6127f8aeed5,delivered,2018-03-15 22:34:02,2018-03-15 22:50:40,2018-03-23 00:51:59,2018-04-04 02:32:28,2018-04-24 00:00:00
418cd8f1328f8746e2483646f1d1b250,9a75b1179856777173ca2a8176bcd9f2,delivered,2017-10-29 21:06:13,2017-10-29 21:25:50,2017-10-30 19:03:03,2017-11-06 20:58:54,2017-11-22 00:00:00
d169981e02b7b8019f6d3924b18f80e8,e8a59b3a1618a2a3a9d9098fff11b6ca,delivered,2018-03-13 13:32:28,2018-03-13 13:48:34,2018-03-16 00:21:51,2018-03-16 16:28:46,2018-03-23 00:00:00
5de15a383f870cf7dc2873ca8f7d9f9c,c3819d790febebef18771ee479550bfb,delivered,2018-03-14 17:30:52,2018-03-15 17:28:43,2018-03-16 18:08:34,2018-04-18 22:37:44,2018-04-30 00:00:00
4c53b2ac030f08c0469e8de45af2e400,780b9df22e9f714b2231474a96e95730,delivered,2018-05-28 17:24:42,2018-05-28 17:55:41,2018-05-29 16:05:00,2018-06-04 21:15:30,2018-06-13 00:00:00
a3a243e267c153d4acf4c49c2c6b68d6,0ee56fa64a206a89ed83c7fa61a81132,delivered,2017-12-28 15:58:06,2017-12-28 16:07:58,2018-01-02 21:09:55,2018-01-07 14:58:42,2018-01-24 00:00:00
1e48944f586b8b17f307ac4f5319b0c2,765d7dac76cbe78e1a04508c91065454,delivered,2018-04-11 21:57:00,2018-04-13 13:29:55,2018-04-17 18:11:48,2018-04-19 19:29:33,2018-05-03 00:00:00
aa57c8f21178b5061a77762e7efa5828,99c764676929a7492684e478d5255a55,delivered,2018-05-17 14:30:36,2018-05-18 04:36:08,2018-05-22 14:31:00,2018-05-23 20:07:48,2018-05-30 00:00:00
58654344ef4d9b4aefb2ee36618d9751,397763187b4a29697d71cacaecef05d8,delivered,2017-10-09 12:55:53,2017-10-10 11:07:48,2017-10-11 19:45:06,2017-10-16 20:23:53,2017-11-01 00:00:00
c006305482586b6a11eb69c6aacfe5e7,a7a1911136db0463fd6b28688921bac0,delivered,2017-08-25 17:04:27,2017-08-25 17:15:17,2017-08-28 15:35:11,2017-08-31 17:38:18,2017-09-15 00:00:00
db54a9396f6a1b119b7f8e889d53030f,2918c74d2ff44c2b3299d08fa6578e50,delivered,2018-03-17 17:14:41,2018-03-17 17:36:18,2018-03-19 17:04:20,2018-04-02 20:57:32,2018-04-12 00:00:00
cce1b8a1c5f8b1d224e19628299c8f54,63433f6eb6f0a79cbb24e940d0ab17ad,delivered,2017-01-05 13:33:45,2017-01-07 03:44:27,2017-01-11 15:35:53,2017-01-17 16:51:39,2017-02-01 00:00:00
3841b9f0b88c1f4776e948e96261a099,7d27a8bce87ed5709757912115ec8afd,delivered,2017-08-08 20:23:52,2017-08-08 20:43:27,2017-08-09 19:51:21,2017-08-14 14:22:48,2017-08-29 00:00:00
6d9288f26eeaab3874c5fd755cbfd448,e27c106dade234783942879d21b249d3,delivered,2018-01-29 15:23:54,2018-01-29 15:35:32,2018-02-01 19:39:32,2018-02-05 20:52:11,2018-02-21 00:00:00
89875030a35679ca3bb457e3e89dd7f1,ec315ee859b4a10e3c820cd713484239,delivered,2017-10-18 13:34:39,2017-10-20 02:49:27,2017-10-20 14:49:59,2017-10-31 11:54:07,2017-11-13 00:00:00
33c1911ef3652a03c6cb098b9399b1d3,70f95a47532d0a1ffd3b15302f61a1bf,delivered,2018-07-03 15:14:01,2018-07-05 16:32:54,2018-07-04 12:14:00,2018-07-09 20:26:43,2018-07-27 00:00:00
0c2cc9644e4c9bb77092c7971cc436bc,68fa28baf59e30e1b833f9a21c35ba14,delivered,2017-08-21 16:49:22,2017-08-21 17:06:03,2017-08-22 20:49:52,2017-09-05 16:26:10,2017-09-19 00:00:00
