order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f8b487bb6e67375c11888e7d1c2a90ab,b3ecd12dae46566a71a2ccc14908355a,delivered,2017-06-28 14:14:10,2017-06-28 14:25:22,2017-07-03 14:55:04,2017-07-11 20:27:29,2017-07-20 00:00:00
a049b2eaf54fe7b9f51cf4c143a41db5,186e919682f5a6678f5f553a6e04a457,delivered,2018-01-31 20:24:17,2018-01-31 20:49:42,2018-02-03 10:27:33,2018-02-21 22:56:57,2018-02-26 00:00:00
94523982548806aadca2a010c5543278,1c9034e9da3fa931049cd8f4eb1e1065,delivered,2018-01-15 19:47:12,2018-01-15 19:59:26,2018-01-25 23:09:30,2018-02-01 20:33:02,2018-02-08 00:00:00
38beac7cca7c937da89f8aedee76f944,4c0ee8ac78604b613bdc5334b9d2ed47,delivered,2017-07-17 22:44:21,2017-07-18 22:50:12,2017-07-19 16:59:51,2017-07-20 13:29:46,2017-07-28 00:00:00
dd555b9526860169f298b6172e166cbc,5e2d2f845dd010caeb40fca85772e04b,delivered,2018-05-18 09:28:04,2018-05-18 10:31:06,2018-05-18 14:43:00,2018-05-21 18:03:18,2018-05-28 00:00:00
2a706f26985a0ee65dba057a050eac52,ff129bcf7cbcc3fedc69f441c0db6090,delivered,2017-05-09 13:17:23,2017-05-11 04:10:24,2017-05-11 12:14:47,2017-05-17 14:36:46,2017-05-29 00:00:00
dc83ed7ce1de08f74d849b222fe7b6ec,481764c481eb11e1bd5237f068cdab80,delivered,2018-08-18 16:49:58,2018-08-18 17:09:32,2018-08-21 16:45:00,2018-08-22 17:32:27,2018-08-30 00:00:00
55f2090bf41dca177f3eff3f76eab561,8b2e57215cad7768b0b04e84831c3102,delivered,2018-03-07 17:38:07,2018-03-07 17:55:32,2018-03-09 20:27:39,2018-03-21 20:36:52,2018-03-26 00:00:00
dcd299f4c7a32656bc0f15b81c7cfa39,9494463ffa802436152f617df38d791f,delivered,2018-05-14 20:50:20,2018-05-16 02:54:08,2018-05-18 08:05:00,2018-06-18 18:04:41,2018-06-06 00:00:00
18f3d3d3d8f47205c56d03799039c61a,7786e89e083495d8466993cd6b3fde4f,delivered,2018-02-07 16:36:46,2018-02-07 16:50:40,2018-02-08 16:33:00,2018-02-15 21:52:42,2018-03-08 00:00:00
d03d538e1d175455ecad99c3d0ff007f,5f109f572286cfd4282f540b1f7ecc5d,delivered,2018-02-13 19:21:52,2018-02-13 19:35:32,2018-02-20 00:37:53,2018-03-07 16:58:46,2018-03-22 00:00:00
33caef2ad890ad9d024fb272d1b14bc5,970c6b00ac5ff5a99bf267a6ff1b80bb,delivered,2018-03-11 14:55:16,2018-03-11 15:08:06,2018-03-15 15:51:15,2018-03-19 14:57:37,2018-03-28 00:00:00
a74a66237984e5fbc84b4900fb3cd430,1ad0f82c518a051d02fa87589bf164b4,delivered,2018-06-29 10:48:01,2018-06-29 11:11:34,2018-06-29 15:16:00,2018-07-03 19:17:07,2018-07-30 00:00:00
0ca8aabee13c6aada48490f516f823a3,37857fbc4d1b163702cce51ba6252a6f,invoiced,2017-02-06 14:12:10,2017-02-06 14:25:16,,,2017-03-27 00:00:00
32cedd9197f067e47d1b0db8bc099f4c,acc2c3d762c6b918a48678e79f77e9be,delivered,2018-04-12 21:35:11,2018-04-13 19:10:01,2018-04-20 21:17:38,2018-05-05 15:18:30,2018-05-08 00:00:00
8cd71aa8f0d60722dd505f339d41df2a,32ba9b4e4152e566c753b9a00237bc9d,delivered,2018-05-11 20:03:19,2018-05-11 20:17:03,2018-05-15 15:54:00,2018-05-17 21:05:58,2018-05-24 00:00:00
866486663ab80949d218d95f36137006,522e731850ed7f3cbf10fb2d23deb0d7,delivered,2017-10-01 21:12:04,2017-10-01 21:28:08,2017-10-02 18:08:47,2017-10-09 18:44:57,2017-11-08 00:00:00
8b62c0757b9c458179c29c2ea24c7886,f9985b23d4ca672f9b3086de24187772,delivered,2017-11-06 23:21:22,2017-11-08 15:10:35,2017-11-09 16:11:47,2017-11-22 20:51:24,2017-12-04 00:00:00
0a56861d762ee1f82f5cdc2de2b1f71a,5990f7c1a76e6442f8759da9aa555d21,delivered,2018-06-27 04:36:14,2018-06-28 02:15:47,2018-06-28 10:52:00,2018-06-29 16:41:28,2018-07-12 00:00:00
8e037d22abe0755825b4a5bd17135b23,29bafca28f3133a6055dd58892615b55,delivered,2018-06-24 13:16:32,2018-06-24 13:34:01,2018-06-25 15:27:00,2018-06-28 14:32:20,2018-07-30 00:00:00
9040dcd14cc032f8abce25f90b9739d8,d5547f3719a2add89398337d6bef3f43,delivered,2018-06-24 20:17:29,2018-06-24 20:39:52,2018-06-26 14:24:00,2018-06-29 11:12:02,2018-07-16 00:00:00
4cc8845d2a687fdd3d47898857cecdfd,db846bcd3ea0ef56effb856bd0266a90,delivered,2018-03-15 17:06:45,2018-03-15 17:15:53,2018-03-16 20:33:33,2018-03-26 15:29:08,2018-04-06 00:00:00
63d0e1d41c99fb9deaabffa058aeeace,bedce15fee0ed902a24693d7d88028b1,delivered,2017-11-22 15:56:13,2017-11-23 02:37:28,2017-11-23 21:04:04,2017-11-28 21:54:11,2017-12-11 00:00:00
a2ab1f261540e0684d49b5327616fc96,5f0d1a2585d29514956283c559da610b,delivered,2017-09-14 20:22:56,2017-09-15 20:15:11,2017-09-19 17:32:33,2017-09-30 13:55:04,2017-10-05 00:00:00
a14a2e543b33add9891cabe38fd844c8,84c391f6583d7b5bd71ead8b85f36d31,delivered,2018-04-15 10:55:24,2018-04-15 11:10:27,2018-04-17 18:03:30,2018-05-10 18:48:53,2018-05-15 00:00:00
8be031b84394ed99ee85be1985019058,5db8feb579f7709b05e814faf188ac41,delivered,2018-05-04 13:55:53,2018-05-04 14:12:44,2018-05-04 15:10:00,2018-05-07 19:12:53,2018-05-21 00:00:00
ae1b14b57f98fbf9a364b91093c93e40,cda5e51995e046f75c6474a808cadcfb,delivered,2018-06-13 16:18:34,2018-06-14 12:58:45,2018-06-15 11:21:00,2018-06-21 19:28:22,2018-07-04 00:00:00
3330e0ac5e3abce6584d048a5bed523e,8aae1624a64cc3d0d765abd0e887b3ef,delivered,2017-12-30 14:37:56,2017-12-30 14:49:27,2018-01-03 20:36:39,2018-01-16 21:26:37,2018-01-31 00:00:00
eb4194a9e5d967e208c0fa8fd834cf0a,e5fe86fd6a4057eec6e9d4f7b539f082,delivered,2018-05-07 23:02:00,2018-05-07 23:12:33,2018-05-08 15:21:00,2018-05-11 19:16:33,2018-05-21 00:00:00
f8ce44a2b968fb3a529759c244a1ac4a,59c8921cdf05587d27921f6b5f207beb,delivered,2018-06-11 14:09:24,2018-06-11 16:31:40,2018-06-14 07:41:00,2018-06-19 13:24:44,2018-06-29 00:00:00
fe7387b4827383e4868b82be1dd12722,36296254382f4dba3677937dcb5285f5,delivered,2018-04-02 22:13:18,2018-04-02 22:55:29,2018-04-03 22:12:33,2018-04-07 14:35:43,2018-04-25 00:00:00
c89b4a3e71b120553e155292938bcc47,7089bc699da551ead2aca09f75273371,delivered,2018-05-08 13:35:33,2018-05-09 13:35:00,2018-05-09 14:43:00,2018-05-14 23:05:44,2018-05-24 00:00:00
06b92ba9145c3323e26ec7e27b35375f,703d42b3dd0b09b487140c480ea9cf1a,delivered,2018-01-21 22:29:04,2018-01-22 14:03:13,2018-01-23 17:13:41,2018-01-29 21:07:37,2018-02-14 00:00:00
e88b6796c87cd2719ff0c038a8997d54,eaa1ef917dc9cf52aaccacf9d778cdaf,delivered,2018-01-03 22:45:33,2018-01-03 23:21:54,2018-01-05 19:43:45,2018-01-08 17:23:29,2018-01-19 00:00:00
6441b06c0a7e90adb6eb5f8c6d41834f,8832ae080f1e1dc87ec053ebbd6c3675,delivered,2017-04-15 22:12:37,2017-04-15 22:25:13,2017-04-17 11:51:05,2017-04-19 09:46:08,2017-05-08 00:00:00
6c1c16fa159e9636157531a51b40d473,5690d9ca23afde17d275860f87728b2e,delivered,2018-03-21 23:38:26,2018-03-21 23:50:46,2018-03-23 00:47:39,2018-03-29 15:07:52,2018-04-11 00:00:00
4aef5ed4edc1a9e8187bbaccbdc0758d,99c1e7f654f974c82479c6a7b235c7a9,delivered,2018-02-06 20:33:21,2018-02-06 20:50:31,2018-02-08 18:02:52,2018-02-10 00:29:38,2018-02-22 00:00:00
a8efe989c98ee6abeb71302e009de4e1,65885bec34b119129adba2ed3f4ea68c,delivered,2017-09-05 14:56:58,2017-09-07 02:44:07,2017-09-13 17:06:40,2017-09-14 20:05:01,2017-09-18 00:00:00
a2603cde1eaeb66a0b1519fb923666ad,98cea3d5a9481eb59430c80af600f8ed,delivered,2018-05-22 18:09:27,2018-05-22 18:37:27,2018-05-25 14:33:00,2018-06-08 21:08:47,2018-06-08 00:00:00
344be4c763894534b87cb01ee46cd64f,5ee16d73330e44ab4611eca44fba31e2,delivered,2018-07-11 13:33:30,2018-07-11 13:50:20,2018-07-13 12:49:00,2018-07-23 13:04:01,2018-08-02 00:00:00
743358c2870aaee3175044cd2552410e,6e253207f7416d45b6275e2c63342236,delivered,2017-04-19 16:54:08,2017-04-19 17:05:12,2017-04-20 07:30:07,2017-05-03 15:28:04,2017-05-11 00:00:00
d016dcea41e99763c837c94cf34562f6,88e101a3784262186585131b80bd3d49,delivered,2017-08-29 18:57:44,2017-08-30 02:11:18,2017-08-30 18:38:59,2017-08-31 20:03:35,2017-09-13 00:00:00
cfb3e7072452d771156c3fa588c1db10,5579271655438f2905a24845dccbcd16,delivered,2018-03-21 10:25:50,2018-03-21 10:48:27,2018-03-21 20:08:41,2018-03-28 21:09:05,2018-04-18 00:00:00
c9b660037dee4fa3a452b22ff921916f,e3d0615c4b434d03fd22c8599ab02195,delivered,2017-11-12 14:33:08,2017-11-12 14:46:53,2017-11-13 19:17:05,2017-11-24 19:54:28,2017-12-04 00:00:00
10b21177ed3e0f82c350c7f5961d1e1c,4d08a2314abf7b785509e1190f5be03e,invoiced,2017-10-10 10:37:27,2017-10-10 10:56:36,,,2017-11-14 00:00:00
28c723236c59abdde8cca758e1afd07a,5d0244490e084d6d7c6bdcfd15d34aaf,delivered,2018-02-04 17:49:59,2018-02-04 18:55:32,2018-02-06 14:58:51,2018-02-17 15:29:37,2018-03-01 00:00:00
330a5c6006c3128d1a4345251ccd3ddf,4a48b28dbf436ba2317b6dbd6983511f,delivered,2018-03-27 16:37:37,2018-03-27 16:51:06,2018-03-28 18:13:30,2018-04-09 21:12:24,2018-04-25 00:00:00
4a91f42df2d4a84668e0c30d7880c7c0,f9875f2f61afb20ddd28aaa120620dd8,delivered,2018-03-25 20:51:55,2018-03-25 21:08:29,2018-03-27 00:29:37,2018-04-06 22:38:36,2018-04-12 00:00:00
2c6972a5750129c81b91e55b38b06823,eb21f0685387e6603c49430aaedf380b,delivered,2018-03-02 00:27:52,2018-03-02 00:56:45,2018-03-06 21:04:44,2018-04-24 19:16:29,2018-03-26 00:00:00
725dd8bd3b8c0b36029888fdc7e26e58,8dab403a99c98e28625afc038bed2bdd,delivered,2018-05-13 20:12:27,2018-05-13 20:32:25,2018-05-14 14:51:00,2018-05-23 21:34:11,2018-06-07 00:00:00
309c31aec3cca9036a92e4e789e79e40,f25868821c2d1ea34b0b3c0d8163d7b5,delivered,2017-07-03 12:50:03,2017-07-03 13:03:47,2017-07-04 16:12:10,2017-07-07 19:29:36,2017-07-25 00:00:00
b1a7ade4dba1f211a4eac64d3c619655,ee5ebd4a3a65dcf6dd56fd1975067758,delivered,2017-05-24 18:19:28,2017-05-25 18:25:20,2017-05-26 11:59:48,2017-06-07 14:40:51,2017-06-28 00:00:00
aad86d958ecbedd8da621bf570b1ab1a,762b44d8a082596c909aed7fda962505,delivered,2018-06-25 22:44:18,2018-06-26 23:08:15,2018-06-27 10:16:00,2018-07-04 16:29:00,2018-07-20 00:00:00
63a306de6b0e6a648212275a6e0171d9,cd3740a1d2841788a785e6f1f666f74d,delivered,2017-07-22 13:08:11,2017-07-24 08:10:08,2017-07-24 19:44:25,2017-08-05 15:15:29,2017-08-23 00:00:00
e6ed38386107802a72ec8197195f79a7,7f3a050ba677bbe9c55a06687d767c94,delivered,2018-03-22 12:29:47,2018-03-22 12:49:39,2018-03-23 19:50:46,2018-03-29 18:23:51,2018-04-18 00:00:00
0e05c0027e31a0a9cf1074ec1b95c8da,7508e91cedf03110acea338833c0e133,delivered,2018-03-31 21:54:28,2018-03-31 22:47:21,2018-04-04 20:34:57,2018-04-11 21:06:53,2018-04-18 00:00:00
f594b636c49d40c1d2041a187cef56c5,cc3bdf6a182c405c2503f77648fafc2a,delivered,2018-01-23 10:59:40,2018-01-24 02:39:38,2018-01-31 00:12:11,2018-02-06 20:05:24,2018-02-23 00:00:00
5d868f579ff25e147017e5d507314d20,aaa95ce92e51238b17c0bf187bf57b7a,processing,2017-04-07 13:43:29,2017-04-08 13:45:18,,,2017-05-11 00:00:00
0508768342a863478ca21854a6ac2869,1eaeea5f98120089f4f67fc088e4507a,delivered,2018-01-07 17:48:05,2018-01-07 17:56:19,2018-01-08 19:35:19,2018-01-22 22:23:07,2018-02-06 00:00:00
4eefdd4c3ea96c1f7ac1bac3a9485072,5b5625a89b6dfc6ba038616ed576b7da,delivered,2018-01-25 22:19:50,2018-01-25 22:32:15,2018-01-26 21:59:47,2018-02-01 23:57:06,2018-03-01 00:00:00
d883754340c635b6b1946e3db8b33ceb,7f5f7aedabf1db3434414b19470fd942,delivered,2018-04-02 23:34:42,2018-04-02 23:47:58,2018-04-03 21:09:49,2018-04-28 18:42:32,2018-04-24 00:00:00
38fe76b8f86dd618f6647bb4f23d57de,b4b478405c7dd5a6b087550d411fe5c8,delivered,2018-08-03 10:26:21,2018-08-03 10:44:19,2018-08-07 12:33:00,2018-08-11 18:24:19,2018-08-13 00:00:00
fbff57de1609c0c4544325e9dd5559ba,bbc80c2bb8e51eb04dd93254733e34ae,delivered,2017-10-15 19:45:22,2017-10-15 20:20:28,2017-10-17 18:53:34,2017-10-23 15:46:04,2017-11-01 00:00:00
138630e7e14855ce216a9db0cdabbe06,8e320ed64bc2510dbab1b27a8d8dcbbb,delivered,2017-01-26 10:31:18,2017-01-26 10:45:07,2017-01-26 17:40:57,2017-02-02 09:47:37,2017-02-22 00:00:00
3aa0bcd95f24f4a91c0ca3f0a160ec9f,ef1b5dc620735876514e8778ade03323,delivered,2017-07-08 09:22:13,2017-07-09 06:42:58,2017-07-11 14:08:59,2017-07-13 20:34:22,2017-08-02 00:00:00
7ad3a0c4bc283dc5bdb749f66752270d,4dab1a97149117165228acb8a404acaf,delivered,2018-03-20 20:24:15,2018-03-20 20:35:22,2018-03-22 21:37:51,2018-03-29 23:18:43,2018-04-10 00:00:00
aaa4688b6d2e4d20b2ffc6d97723ea63,827ec074a70a7c08c2b9e7af20bf0287,delivered,2018-03-02 09:43:02,2018-03-02 09:55:24,2018-03-06 19:41:47,2018-04-02 19:25:45,2018-03-23 00:00:00
a7f3396e13dbf329c0ee67624aea5a93,168ef13a6a38ef68950cbe1e0c2c8507,delivered,2017-10-20 18:33:27,2017-10-21 03:05:54,2017-10-25 22:53:37,2017-10-30 12:45:43,2017-11-08 00:00:00
728416b0db65935dbf78a0cc03e8d6f8,00066ccbe787a588c52bd5ff404590e3,delivered,2018-02-06 16:10:09,2018-02-08 07:49:51,2018-02-14 19:58:58,2018-02-21 22:22:17,2018-03-12 00:00:00
0c5c7803f731287953ed066d8b599372,7971e8c2a8da56cfc093d984bd572c75,delivered,2017-12-31 10:24:44,2017-12-31 10:33:03,2018-01-02 15:36:23,2018-01-16 17:44:08,2018-01-29 00:00:00
251f7157d5e425718ae0767439991dec,db8778c6bb41f50c45603b5ebfa92cad,shipped,2018-01-10 22:44:17,2018-01-11 22:37:27,2018-01-13 02:51:30,,2018-01-29 00:00:00
e5106297a2ffc7dc6e1156fdd748d382,9f75fe65a6e57c44f6adca8ae7340bdb,shipped,2017-08-18 15:05:55,2017-08-18 15:25:15,2017-08-22 13:58:13,,2017-09-18 00:00:00
68da13c8f4ec09d2e31633d8ea16c15e,f5b6ff880297253e328cb15463571be5,delivered,2018-07-29 22:18:28,2018-07-31 03:35:15,2018-07-31 12:40:00,2018-08-06 23:12:38,2018-08-21 00:00:00
0998d3f4248f4c162beb9c06e2f87480,5aed239a8964c9d4307c5f47c0d81132,delivered,2017-08-10 18:21:46,2017-08-12 02:51:03,2017-08-14 14:35:02,2017-08-15 18:00:15,2017-08-25 00:00:00
7b068ded011750b422766fb0dbf020bb,098c96d2631a752965edeaafa21b307e,delivered,2018-04-23 11:30:03,2018-04-24 19:19:27,2018-05-04 13:30:00,2018-05-11 18:16:40,2018-05-25 00:00:00
a307c0c56d1c16450005b683913f73a7,21cd16f0c59d0e20db6ce0ca3b38cd9e,delivered,2018-01-19 17:17:08,2018-01-20 19:10:13,2018-01-24 23:22:12,2018-02-08 21:45:09,2018-02-23 00:00:00
b4a76a0c23607e9bd7bcb48e899297c8,81fd1ce2b33c53efbe7ee0003dd52009,delivered,2018-05-06 17:52:30,2018-05-08 03:55:38,2018-05-08 08:36:00,2018-05-30 17:06:55,2018-06-05 00:00:00
d7d3b787cc498b66c8bdbade64d9fa98,351123eeaba93a8a1d45b42c188d6eee,delivered,2018-03-01 17:16:50,2018-03-03 02:50:50,2018-03-05 22:28:29,2018-03-07 18:06:00,2018-03-14 00:00:00
56dff4484c68636969e851203694d13e,787b495451c8e31d9383f73a96184115,delivered,2017-11-28 02:01:13,2017-11-28 02:12:22,2017-11-28 17:42:18,2017-12-11 17:52:28,2017-12-22 00:00:00
66e9e616cd0bcd26b05c6b4694016939,8da78168c72d3a2c914f509a58b85c31,delivered,2018-06-28 15:59:34,2018-06-28 16:10:40,2018-06-29 14:13:00,2018-07-03 22:06:38,2018-08-02 00:00:00
4c294948777312118d8f0364dacb18da,478e045863cd16bbbdb26ae98edd63ea,delivered,2018-03-04 22:49:33,2018-03-06 03:35:40,2018-03-06 18:09:37,2018-03-26 21:52:53,2018-03-21 00:00:00
c8023e0c57ff641ff4ddedebd343128b,3def67e833a97dc122044972328d7226,delivered,2018-05-16 18:36:36,2018-05-17 08:36:38,2018-05-18 10:42:00,2018-06-14 14:32:59,2018-06-06 00:00:00
206c42ab534ffb0c5ec97f00f86070ae,1c0d78edc13c81d4b1b7a6f83fb8ea57,delivered,2018-04-19 17:18:47,2018-04-19 17:35:51,2018-04-20 18:08:38,2018-04-23 15:48:48,2018-05-22 00:00:00
2a70ce8b5ade3f0195fee5b3afc3bf71,94c054d064ed412629f6981823258717,delivered,2017-11-11 10:45:54,2017-11-11 10:55:28,2017-11-13 21:49:54,2017-11-23 17:26:55,2017-12-06 00:00:00
e8a1255860241d2b415fb816d9273efb,aad891f6f4c7f9aba60d29ef75313f5c,delivered,2018-05-03 11:21:25,2018-05-03 12:20:05,2018-05-03 12:25:00,2018-05-04 20:18:29,2018-05-11 00:00:00
f2d12dd37eaef72ed7b1186b2edefbcd,75b5d720874f58a6f6e2863e378c8575,delivered,2018-03-25 18:01:37,2018-03-25 18:15:29,2018-03-26 20:03:43,2018-03-27 13:48:59,2018-04-06 00:00:00
74c415339f4e4bc0b0ce2d6c6d067b2a,c1bcc51943dba97f1f522255c3d374d2,delivered,2018-07-31 19:35:26,2018-07-31 20:04:22,2018-08-21 15:35:00,2018-08-23 13:29:40,2018-08-31 00:00:00
f745c78fabb1f206f5e1d67d8e25dddb,ac372364db8936a92b3df2bd3b4b6cd8,delivered,2018-01-12 20:53:30,2018-01-12 21:09:19,2018-01-15 18:06:15,2018-01-18 20:21:47,2018-02-08 00:00:00
4d3490763a1e9814400feeded1534a33,5660d4bf22854ae198e90ab66c687b43,delivered,2017-08-01 15:38:59,2017-08-01 16:08:40,2017-08-02 20:02:59,2017-08-10 21:08:01,2017-08-23 00:00:00
5f24b613363e4af7466a250aa815a170,1a475ff9958a875936b3da7c7367212c,delivered,2018-07-23 10:37:56,2018-07-23 13:24:30,2018-07-24 13:26:00,2018-08-13 23:51:50,2018-08-15 00:00:00
3fcffc1b6f653b43f6ac98b51f2735ea,51a414a1021b994009740b1ebdf30ba2,delivered,2018-07-31 10:50:55,2018-07-31 11:30:40,2018-08-01 14:33:00,2018-08-03 00:24:25,2018-08-06 00:00:00
32582a4d43c00c2b4de23b82fe25a2e4,517e6cf696b0918c31f1ab6b2be74f6d,delivered,2018-04-10 23:09:48,2018-04-10 23:30:11,2018-04-12 17:12:50,2018-04-16 15:22:41,2018-04-23 00:00:00
70a7add6c9655bfb7721ca9623070b7c,7c8245069dede07b3c0b1d692bcc5468,delivered,2017-04-24 08:35:21,2017-04-25 08:23:04,2017-04-25 16:03:01,2017-05-15 13:14:09,2017-05-15 00:00:00
e68a0761535bd432bb847f4ae7b7b4c0,d9d2cd20127873b3196b6847b7810504,shipped,2017-11-22 17:11:13,2017-11-22 17:30:25,2017-11-25 01:22:12,,2017-12-08 00:00:00
c0c1604ce9151fcb3b655d3bb0caf670,abf9c96f49808f50484572868f1f9dcc,delivered,2018-07-13 13:49:18,2018-07-17 04:32:11,2018-07-17 14:23:00,2018-08-01 12:11:55,2018-08-07 00:00:00
63f5cc3a2a31c01c270d24d397a54274,e4dbb700c76f5706dd58f9b9ef613aed,delivered,2018-05-29 07:58:56,2018-05-30 07:11:23,2018-05-30 13:12:00,2018-06-05 21:54:42,2018-06-21 00:00:00
d47221803d32f8f54b53694c19f0a368,bd574aa2df7e753d954064917212f352,delivered,2018-08-04 14:33:08,2018-08-04 14:45:22,2018-08-16 15:38:00,2018-08-21 01:43:23,2018-08-16 00:00:00
2711c0821d7f2330805ca09cad0952e3,558499c2027ec01d530fb975ce2e5b2f,delivered,2017-04-07 14:21:11,2017-04-07 14:35:15,2017-04-07 15:27:50,2017-04-12 14:42:10,2017-05-08 00:00:00
2721cdbb603d7ab34553d2e44a6f9ae0,5d403e9930692daa08e3a13f8a68d462,delivered,2017-07-16 11:32:34,2017-07-18 05:55:20,2017-07-18 20:32:08,2017-07-24 22:27:30,2017-08-14 00:00:00
70870c95b39ec198376912f2c1ac8aad,d07897d21fdfac812af18def89603986,delivered,2018-06-28 13:33:06,2018-06-30 04:35:13,2018-07-13 14:36:00,2018-07-14 13:28:22,2018-07-27 00:00:00
02971473bcfb16642904d57bc3be50b8,42dfe5520e445df2b7fa0b6e0cbab834,delivered,2017-06-30 12:41:22,2017-07-01 12:45:09,2017-07-03 15:21:41,2017-07-04 13:27:57,2017-07-13 00:00:00
57a7a016ca8904a8f90708dff70e7ef7,0299b0be36d3c28852cf81ec24496a9f,delivered,2017-11-08 20:45:57,2017-11-08 21:06:23,2017-11-09 15:51:08,2017-11-14 22:56:56,2017-11-30 00:00:00
d134a745dbca5e4a22709d57e23d4f8d,b950ce6e86bc77fe267e9575f6a790ac,delivered,2018-06-04 17:19:43,2018-06-04 17:32:50,2018-06-05 13:43:00,2018-06-14 20:31:02,2018-07-11 00:00:00
3fd2e795e444c9c82eb0ec7108bfea33,f00d4c0af4257f81430cf1f7aa94c74e,delivered,2017-10-20 12:39:33,2017-10-20 21:07:15,2017-10-23 19:15:42,2017-10-26 20:09:57,2017-11-09 00:00:00
d7299ed1ce267fef299fca83511a0e17,ad57616784916759b6c24f3e5305bbf0,delivered,2018-03-07 09:49:04,2018-03-07 14:29:51,2018-03-08 19:56:22,2018-03-31 16:18:39,2018-03-29 00:00:00
02f82a2b0b79e9dbb86c47cef1e92063,c7c1be68d17bb1a7cf04dd15fc4d9331,delivered,2017-05-02 04:34:18,2017-05-03 11:22:44,2017-05-04 12:50:18,2017-05-12 18:42:12,2017-05-23 00:00:00
da00834d06065856c172220d3aeff76a,2331e8c700acf09f2ce29fc297f39b03,delivered,2017-05-02 12:23:08,2017-05-02 13:10:16,2017-05-04 12:28:25,2017-05-09 17:35:53,2017-05-31 00:00:00
355c14cca8fef764ee4faa28db69342f,443872a2e07094d58941d71ffe000e49,delivered,2018-08-16 09:57:33,2018-08-16 10:23:55,2018-08-17 14:06:00,2018-08-20 19:36:49,2018-08-24 00:00:00
61ea97d56d5149277b28083dd851754f,55dbac78636b1d8d76aeea44bc63e515,delivered,2018-01-06 17:47:29,2018-01-09 07:23:20,2018-01-12 20:53:12,2018-01-24 12:33:20,2018-02-09 00:00:00
09622aca695e14a0a89188bb86d66bd8,4db6657e3f2f229751497dc35de64e26,delivered,2017-08-04 18:28:45,2017-08-04 18:43:08,2017-08-07 20:49:55,2017-08-11 18:41:55,2017-08-24 00:00:00
ed90ba41c41da31da8e891ff43a584d1,51d9009f107df3256dcb608b5cb40a7c,delivered,2016-10-06 16:43:26,2016-10-07 15:59:09,2016-10-11 15:59:10,2016-10-14 15:59:10,2016-11-28 00:00:00
46a1ac51daefad9fbb8e65caacd43539,d304440f97ec08d781070a5daa6b38b7,delivered,2017-07-06 18:45:30,2017-07-07 02:51:06,2017-07-14 18:25:35,2017-07-21 16:43:45,2017-08-04 00:00:00
4bdbe1f2d1b360c34d90175e10ec090b,92074364e1af80a6ca822ae3141a7d77,delivered,2017-01-31 17:54:09,2017-01-31 18:05:23,2017-02-02 09:43:40,2017-03-30 13:22:48,2017-03-15 00:00:00
a50031be2e7818ce082a22db3add373b,5fa484c487b26266716360fa5c462258,delivered,2017-10-16 10:10:50,2017-10-17 04:08:42,2017-10-17 21:18:46,2017-10-18 22:10:13,2017-10-26 00:00:00
50089a9784f34a308dc31a939b4b6b1b,354eb22ccbb405f4a2caa902444e2874,delivered,2018-04-27 23:15:14,2018-04-27 23:30:54,2018-04-30 16:40:00,2018-05-22 14:18:33,2018-05-28 00:00:00
cf0069079227e57dea55e6ddee519e5d,3ecaad327f47929c1559f4814b3b53e4,delivered,2017-04-29 19:59:30,2017-04-30 20:05:15,2017-05-03 19:28:14,2017-05-15 07:35:50,2017-05-25 00:00:00
9cb8c7bd7be3365cd019f27478f6f974,a8131efea21bdc71335f152cbd7767f7,delivered,2017-10-11 16:56:57,2017-10-11 17:08:57,2017-10-13 20:13:01,2017-11-14 19:17:10,2017-11-17 00:00:00
1c020c2a20a524371e81f9ef21eca0b6,21e44f906e88b44ed1ada6b8d03bdc8e,delivered,2018-06-14 09:28:49,2018-06-14 09:57:01,2018-06-15 14:08:00,2018-06-19 00:06:02,2018-06-29 00:00:00
