order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4ebf1b3adfeef9910d4580cf4feb91b1,b89a6cb96ecf6dd11030932a4968e7aa,delivered,2017-05-21 14:37:39,2017-05-21 14:45:16,2017-05-23 15:49:05,2017-05-30 14:47:56,2017-06-13 00:00:00
7551a449a88847c6b76206cc5fbe5993,ae4e83b188810992512e82e498bbf333,delivered,2017-10-21 17:21:57,2017-10-21 17:35:13,2017-10-23 21:35:58,2017-10-27 19:33:57,2017-11-10 00:00:00
912806f58b85a8b3b9a57757227c9a36,d76831a8621f75ed2c625ebf14d32f4a,delivered,2017-12-20 16:44:00,2017-12-20 16:52:30,2017-12-22 23:05:57,2018-02-01 14:15:31,2018-01-23 00:00:00
22266e2f8d8084cd2b5d8488164d043a,2dae38555287b3c42938a0688936c53a,delivered,2017-01-15 00:01:45,2017-01-15 00:15:41,2017-01-16 06:42:19,2017-01-23 13:49:05,2017-02-24 00:00:00
0847671e74f36253e410d74921dff936,88797eeedbc6f829464f79b5fb7dcd63,delivered,2017-11-25 22:11:45,2017-11-25 22:33:26,2017-11-27 20:21:30,2017-11-28 16:38:29,2017-12-13 00:00:00
45d02e8b6979040aea7168cd283aaa7d,bb6f1261b04e227b81303d0eafa537a4,delivered,2017-06-14 08:03:45,2017-06-14 08:15:24,2017-06-16 13:52:01,2017-06-27 11:10:04,2017-07-11 00:00:00
fc24f286ad7ece4fc7817a96eceaf896,bfc6917bd44b28ab33ab8a1099413d20,delivered,2017-07-11 16:51:46,2017-07-11 17:30:17,2017-07-12 19:53:32,2017-07-26 17:16:56,2017-08-02 00:00:00
648eaf43449457fe1ebea319e2fbb2a0,287a431d159b40caaf577cd2bab41678,delivered,2018-06-25 13:50:14,2018-06-26 04:59:17,2018-06-29 14:49:00,2018-07-04 14:11:45,2018-07-31 00:00:00
755b8ce688b56a26332fc83dcc35806d,4adf3ece7208d2355e78968a8519522b,delivered,2017-11-29 23:42:52,2017-11-29 23:56:33,2017-12-01 20:04:47,2017-12-16 11:32:00,2017-12-26 00:00:00
da6037ffff7c802ec858ebefb02ce949,53c9929d935e123dedc107a5be8edd9f,delivered,2017-11-27 21:27:28,2017-11-27 21:49:36,2017-11-28 23:36:51,2017-12-06 20:09:57,2017-12-22 00:00:00
70c5ccc21360b2f9c8f0a0decfb4e41d,d4217fcb991f5bc95ee2f5d7fd903cad,delivered,2018-08-14 19:46:25,2018-08-14 19:55:29,2018-08-16 16:26:00,2018-08-29 19:02:39,2018-10-23 00:00:00
656990431532493653f3cabd289b023e,6b90d343a7ee3bf7bac6f825ba4323b0,delivered,2017-09-21 13:17:36,2017-09-21 13:30:25,2017-09-29 19:32:58,2017-10-03 13:38:02,2017-10-13 00:00:00
cd71899a778ba1fda975b9ea5fcd214f,5ac0a94fa44edf813f591042fd757888,delivered,2018-02-20 17:31:46,2018-02-20 17:47:51,2018-02-21 19:34:12,2018-03-05 11:57:27,2018-03-12 00:00:00
ba5c52c56c0bc95c960451d9ce7205fe,29dbe7f526894b88b0404a0c9c396150,delivered,2017-05-18 19:41:13,2017-05-18 19:55:16,2017-05-19 15:18:06,2017-05-22 22:45:45,2017-06-12 00:00:00
316a104623542e4d75189bb372bc5f8d,0001fd6190edaaf884bcaf3d49edf079,delivered,2017-02-28 11:06:43,2017-02-28 11:15:20,2017-03-01 15:24:20,2017-03-06 08:57:49,2017-03-22 00:00:00
eadd6e0947c9e1304fecc4a1d4b04da9,c2418185ea81833eb78da58f3b26f100,delivered,2018-01-28 17:12:58,2018-01-29 14:15:41,2018-01-30 00:18:00,2018-02-07 16:51:58,2018-02-22 00:00:00
688fb7e7c929bfa4711317fb51d8820c,868f46be4f522fb8d0d2470d4196d86c,delivered,2018-03-08 18:05:23,2018-03-08 18:30:27,2018-03-12 23:36:23,2018-04-05 00:28:54,2018-03-29 00:00:00
1af47f4805c833e818afbc304a27de73,af34d22284fae5b9e2fde31b48a6966c,delivered,2017-06-13 14:13:31,2017-06-15 03:10:41,2017-06-19 12:56:05,2017-06-26 14:42:41,2017-07-06 00:00:00
1f5eb429cb345e7810b590b3f5de88ab,45dc3919a8935305b31679758922392a,delivered,2017-09-16 11:25:15,2017-09-16 11:35:13,2017-09-27 21:47:49,2017-10-04 19:42:24,2017-10-11 00:00:00
977e8abd0d54ee96cb2a4ab03c3bc45c,e42b128c0900df8bc11f75ddbda0b506,delivered,2018-02-19 17:20:09,2018-02-19 18:27:16,2018-02-20 19:52:21,2018-03-06 17:16:38,2018-03-13 00:00:00
8b888647a2115442e3a034d649699df7,fd23695e0d517c34af14f966b662f25e,delivered,2017-06-03 14:27:54,2017-06-03 14:42:21,2017-06-05 14:46:30,2017-06-14 15:26:55,2017-06-28 00:00:00
055f84fd2ebf314ebec85f8e1312f4f4,82ff01ff3cdbae8ef85c10481d360d1a,processing,2018-01-13 17:32:09,2018-01-15 10:10:50,,,2018-02-14 00:00:00
b29f76d1f7a17439d2e451cfb6afad05,a41df828b54b6e134acc61e8da86d2d2,delivered,2018-01-13 19:36:00,2018-01-15 10:11:00,2018-01-16 21:51:25,2018-01-25 00:58:58,2018-02-14 00:00:00
fff1e3e76b816bfe8ef16678cc53c643,e194b91a5dac87c84cc54a7ed3fdad7a,delivered,2018-02-27 08:35:05,2018-02-27 09:08:53,2018-03-02 20:04:21,2018-03-07 14:49:33,2018-03-26 00:00:00
91073b9465875bcedff77d6df7b681a1,d362c44ef783284c2c521f62339affe1,delivered,2018-02-05 00:06:00,2018-02-06 00:10:14,2018-02-07 00:37:44,2018-02-15 18:48:04,2018-03-01 00:00:00
dc1c0ba115f5ef217d19fc726f376b36,204bddb857a5605c63248d67c65beca6,delivered,2017-12-09 16:36:54,2017-12-09 16:49:44,2017-12-11 19:58:56,2017-12-13 22:44:34,2018-01-04 00:00:00
f9464073b4925d4fe407c556ca5cabf2,719a37f48e14ed793bd57def26310a40,delivered,2017-12-18 13:31:20,2017-12-18 14:53:19,2017-12-20 14:52:53,2017-12-29 18:19:11,2018-01-15 00:00:00
4d018030375b4b3ff3510d0c869c7b9e,708adbc7c5712f9da63ce87e97c6a581,delivered,2018-06-27 11:37:26,2018-06-27 11:57:19,2018-06-29 15:24:00,2018-07-03 22:33:09,2018-07-27 00:00:00
67cb060da41114f8464b736e9e49058e,ea36abf64bc24b2bbe8d2e894728c498,delivered,2018-03-10 22:11:23,2018-03-10 22:28:17,2018-03-13 15:54:21,2018-03-14 17:19:00,2018-03-23 00:00:00
2e99a8c55fe4b528eb671351410cd81d,c4ac551ad523e6a4b6b0a5a6babd312c,delivered,2017-07-30 21:37:12,2017-07-30 21:50:10,2017-07-31 16:14:53,2017-08-10 17:48:59,2017-08-22 00:00:00
a3df9ee0e0290b6eb2d3abb966d5346f,23a449ad84ad098c509b42c8005f2e2b,delivered,2017-10-23 08:03:09,2017-10-23 08:14:26,2017-10-23 18:23:57,2017-10-24 16:13:02,2017-11-03 00:00:00
283882195739ec4b5092b247f052f6d6,26c075c0de8b8fdfbea28238b5ea0b81,delivered,2018-08-05 21:20:07,2018-08-05 21:35:12,2018-08-06 12:56:00,2018-08-07 16:33:07,2018-08-13 00:00:00
f6b0fadc7a8c63ec71d0336d21b8c630,4983427c555cd0025849dec979ef3a0a,delivered,2017-02-07 11:52:04,2017-02-07 13:05:40,2017-02-07 14:43:52,2017-02-14 12:35:45,2017-03-08 00:00:00
1ce0ea88b5b9dd15c1254739357a8e07,a5469d1164d8137449bb1ca944d6cdbb,delivered,2018-01-29 21:07:31,2018-01-29 21:32:14,2018-01-31 19:18:41,2018-02-01 19:18:59,2018-02-14 00:00:00
6c28cf68e8389e5024135b3d33d8a987,cca42269d9ed5030a5952d9abcb1722d,delivered,2018-05-09 12:23:00,2018-05-09 12:35:53,2018-05-09 11:09:00,2018-05-21 19:31:32,2018-05-28 00:00:00
f040040c63fb4164125917af2fa6d4b4,7c6f85d218c8e1b11d5850ab745c18ad,delivered,2018-08-06 18:48:35,2018-08-06 19:04:31,2018-08-07 12:43:00,2018-08-11 13:04:41,2018-08-24 00:00:00
aa62e67d7dbefd7e1331d5975f61a404,e6b1b2e9d776e6657e9b243fcc56502e,delivered,2018-06-17 13:07:50,2018-06-17 13:39:47,2018-06-25 14:24:00,2018-07-02 20:46:52,2018-07-17 00:00:00
953f6193240153af3fd76c055a3c544b,fcfbe3abb8affdbf76960957bbc2cc02,delivered,2018-01-01 21:32:02,2018-01-03 04:12:36,2018-01-04 15:15:17,2018-01-09 15:51:57,2018-02-01 00:00:00
22613579f7d11cc59c4347526fc3c79e,53cc5d344077104b59d4f6836a90eb0b,delivered,2016-10-04 13:45:08,2016-10-04 14:27:49,2016-10-15 10:12:47,2016-10-18 22:35:47,2016-11-28 00:00:00
332e264249f30a888b81bffd7a84e03c,7cc8aa1b58755e7d169084d0778f362d,delivered,2017-10-07 21:41:11,2017-10-10 03:49:20,2017-10-10 22:07:04,2017-10-27 21:21:57,2017-11-13 00:00:00
f04c7589129e26f1a095e07ffc2158bf,e40af776092a710beb6f831242c6af90,delivered,2017-09-13 16:48:06,2017-09-13 17:10:29,2017-09-15 13:42:56,2017-09-19 17:56:58,2017-10-03 00:00:00
4644fc24ed1ffc954053a6fa1b1b825e,ebd57d77b789fb8d99c8dcf9ce71097b,delivered,2017-08-30 20:12:26,2017-08-30 20:25:13,2017-09-01 15:24:38,2017-09-04 20:28:11,2017-09-18 00:00:00
7c97900442dd98ddd06bab55a03c8564,a526ad521f88f610b87a17a8a064a502,delivered,2018-06-20 10:57:46,2018-06-21 03:38:42,2018-06-25 09:31:00,2018-06-28 18:16:43,2018-07-12 00:00:00
3ad540acc809c0ce95b1dfe9cb4b4343,89c93c9e16ecb1633c04c433d4d144f5,delivered,2017-10-19 14:58:54,2017-10-19 16:49:44,2017-10-20 19:08:13,2017-10-27 22:18:53,2017-11-10 00:00:00
95428aa94edaeeb8edc0609da66852ec,efd6d74f549dc540555631e0b36ce02e,delivered,2017-11-17 19:53:36,2017-11-17 20:50:35,2017-11-21 19:59:01,2017-11-27 17:18:57,2017-12-13 00:00:00
b1057b71c52a710fc9f588bb5eb702d9,7e53efd6bbabc2530e543a555d20c8a1,delivered,2017-04-03 07:47:38,2017-04-04 05:50:38,2017-04-06 07:24:43,2017-04-17 16:24:42,2017-05-04 00:00:00
b42c846318a7b8b2b28cd8454f281392,83cbffecc6aa6193373bfb48b33503ee,delivered,2017-11-17 13:15:36,2017-11-18 13:45:59,2017-11-21 22:46:37,2017-12-12 20:39:04,2017-12-20 00:00:00
3016d3537e78284991256efc878941ec,66d36f48cd3edb9cb7ab70d5ca3f4321,delivered,2018-08-10 22:51:23,2018-08-10 23:04:38,2018-08-24 14:05:00,2018-08-31 11:38:29,2018-08-29 00:00:00
603a0efaa57d08690507c9492973822a,f1a1772548b4c5024ef6bfad4a24d351,delivered,2018-03-04 21:56:16,2018-03-04 22:10:31,2018-03-06 00:22:45,2018-03-28 23:51:40,2018-04-06 00:00:00
641b3f1c458e28bcc1ac2e6e5e526489,97c47aae6ea0c8b187e739b95be4a758,delivered,2017-11-13 19:27:15,2017-11-13 19:47:49,2017-11-16 16:21:22,2017-11-30 23:13:12,2017-12-19 00:00:00
28f9563bda992bf8aaefc7310e12b44c,df8d37977f13f34945c838a3e59d0607,delivered,2017-07-11 17:37:09,2017-07-11 17:50:15,2017-07-13 17:57:53,2017-07-24 21:45:52,2017-08-10 00:00:00
61fc1e01fc9cd8344b0d1fda336a8be1,597edd65d504b2f95dcfb29735c50c00,delivered,2018-03-27 20:39:09,2018-03-27 20:55:27,2018-03-28 18:54:31,2018-04-16 21:48:42,2018-04-18 00:00:00
f12dbdb6a90508df0f4d102e304c8c7d,f3b432e2a069aaf28f7e7fb7e2fa124f,delivered,2018-07-30 21:58:36,2018-07-31 04:05:35,2018-07-31 14:47:00,2018-08-03 01:32:09,2018-08-09 00:00:00
645779176d5d254b38d767ba3712cfaf,9eaafe7c469228a67c9b33a3cbf37154,delivered,2018-04-29 19:12:53,2018-04-29 19:35:24,2018-04-30 10:15:00,2018-05-02 21:12:47,2018-05-11 00:00:00
ec9cec6602234c5b94f67d715c7b14ef,8cfdf6af33a4386da0d223ffe7554262,delivered,2017-06-27 11:28:00,2017-06-28 02:35:24,2017-06-28 14:25:01,2017-06-29 17:37:40,2017-07-10 00:00:00
59cbe1b4d431c65474bfcd53c3a3b227,1e12cab34d9cf45bc63eeba696c4ee3c,delivered,2018-07-22 17:37:38,2018-07-23 12:31:50,2018-07-23 14:46:00,2018-07-24 19:11:49,2018-08-02 00:00:00
f93d4438f5a4fcb8c83d71dc594437f9,e9285513ca554becdce6eb1b34963643,delivered,2017-04-07 10:12:48,2017-04-07 10:24:09,2017-04-10 14:08:09,2017-04-19 15:17:12,2017-05-16 00:00:00
eeed16ea7d99f4531ac2aefa8dd79368,cc389f4eaa50512f8de37f3109aebaa9,delivered,2017-11-20 12:48:31,2017-11-21 03:56:29,2017-11-22 23:48:53,2017-11-29 19:45:45,2017-12-18 00:00:00
f622f166555604252d12a9f66850ce2f,780ba23c0b4feb4d05816336c771e549,delivered,2018-08-06 21:30:23,2018-08-06 21:44:38,2018-08-09 14:08:00,2018-08-11 14:18:43,2018-08-15 00:00:00
4953cbca0dc4ee03b38a9b279af7bff8,6f0af127aca1f39fab251bc67297a741,delivered,2018-04-27 07:12:53,2018-04-27 07:50:13,2018-04-27 15:09:00,2018-05-01 13:14:49,2018-05-16 00:00:00
e2ea40e627fa59e27d40fce26a8b5a32,64b1688e90d4b8684ff9c22aa8af14a5,delivered,2018-04-27 11:25:37,2018-04-27 11:52:15,2018-05-11 06:41:00,2018-05-12 13:30:55,2018-05-10 00:00:00
12f12b0c970ed338e7a4cf857fd1eb33,7148d5b825f7c5ca839047d5d982826e,delivered,2018-01-19 07:52:24,2018-01-23 03:52:36,2018-01-23 20:53:13,2018-01-24 19:02:49,2018-02-05 00:00:00
06addb9b5cc9c47e661a6eed12276418,928556f1e278269601edb5c022cd4b5e,delivered,2018-02-25 13:56:55,2018-02-25 14:10:30,2018-02-26 18:19:15,2018-03-29 22:58:51,2018-03-28 00:00:00
d2e870fac3d41a82545e1cf3ebaf5a4e,727d45008fe83848235f2e29d60e29f1,delivered,2017-04-11 14:43:04,2017-04-12 06:45:20,2017-04-18 08:57:38,2017-04-27 17:05:47,2017-05-03 00:00:00
cf66a791440b22e6e21c4c339d07c001,a31b9c72b5843b29fd1746cc0ca8a78b,delivered,2018-02-19 22:05:44,2018-02-19 23:07:33,2018-02-26 16:45:38,2018-03-22 17:18:46,2018-03-15 00:00:00
8e609b18311a0558de0c7508a9331031,4a731d851f767c0002a3a8069d62d73c,delivered,2017-12-03 11:06:38,2017-12-05 04:15:40,2017-12-12 21:43:56,2017-12-13 19:43:28,2017-12-20 00:00:00
857e0342c23a497fca50823f08d9eb13,c4d44a998ef05648ed28e733d653d17a,delivered,2017-11-09 22:09:51,2017-11-09 22:27:05,2017-11-10 23:03:02,2017-11-16 18:59:40,2017-12-01 00:00:00
9c33774fba00c73b651903f988c71bb9,21b75a343cc69ed545016d78d22bde39,delivered,2018-08-20 12:37:12,2018-08-21 12:30:50,2018-08-22 13:35:00,2018-08-30 00:38:24,2018-08-30 00:00:00
71c1cfc3a3c729ec550ea6b07cf51eb4,e1a09507357e73def87e4fcf5df4b00c,delivered,2018-07-24 16:20:39,2018-07-25 10:05:06,2018-07-26 10:17:00,2018-07-30 17:42:07,2018-08-15 00:00:00
28e4584280c4d5de2fdd95ab155da4d0,68e9a0b72b0002f1aa334d988dfdbc28,delivered,2018-05-08 19:17:48,2018-05-08 20:15:26,2018-05-10 19:08:00,2018-05-14 23:58:45,2018-06-04 00:00:00
46ee6eaca194413758f200a6974b7e4d,27a2735706788ec6d39d0de52ce2457b,delivered,2018-04-25 18:55:05,2018-04-25 20:31:41,2018-04-27 15:02:00,2018-05-04 18:07:58,2018-06-01 00:00:00
cb30b4382e88bfeafdbc1010a026de1c,e96c90e9a18c5fca8ad904ccaada95af,delivered,2017-09-19 12:20:28,2017-09-19 12:30:15,2017-09-25 14:43:03,2017-10-07 14:57:45,2017-10-06 00:00:00
9d3c59fdcbaa99d6857084449b8aacd3,1393e6c04976a6ec4677dfd0a4a37a2f,delivered,2017-05-15 10:31:57,2017-05-17 03:50:21,2017-05-18 09:50:36,2017-05-24 10:43:53,2017-06-08 00:00:00
4a9926db4f145a7facd1709ecf22bb25,5c7e0f8f6aa8e9d4f5703d54108df291,delivered,2018-02-08 11:55:21,2018-02-08 12:09:45,2018-02-08 21:07:35,2018-02-19 19:59:24,2018-03-15 00:00:00
309c3acdc3ee0846604b0db436a91e94,75f9eea27d95bc07faedf009cd8cd7b6,delivered,2017-07-20 19:59:27,2017-07-20 20:10:12,2017-07-21 14:27:45,2017-08-15 21:14:40,2017-08-17 00:00:00
50f4eebd00d7150e6ff4da0c0b39a826,bcc9d1e59370fbf19e8e34b58cca7b9d,delivered,2018-02-20 12:14:29,2018-02-20 12:31:23,2018-02-22 22:57:06,2018-02-24 02:16:56,2018-03-15 00:00:00
44c536f6ba15a4faf44a3b9aa9ee803b,87bbde35e6649328410a77cc82036709,delivered,2018-04-27 08:10:30,2018-04-28 08:13:24,2018-04-30 13:52:00,2018-05-07 22:04:29,2018-05-23 00:00:00
61fe86ebf170d0ede54d8786d39effdf,91e56c7fa4f3acda6098f2b24cbd43ec,delivered,2017-08-29 22:29:48,2017-08-29 22:45:03,2017-08-30 13:23:43,2017-09-05 18:56:54,2017-09-20 00:00:00
e028addc83a9ed4498311c3e203e53ff,7721950fa290fa8e274ed6ed728c6979,delivered,2018-07-30 12:00:52,2018-07-30 12:24:51,2018-07-30 17:58:00,2018-07-31 19:28:42,2018-08-07 00:00:00
05bb540accb9a3fc966280b894023c9c,5e223ba2e969f6c316d104a99db67a71,delivered,2017-07-06 21:13:00,2017-07-07 02:50:52,2017-07-11 13:49:34,2017-07-13 20:41:17,2017-08-02 00:00:00
6dcf09925bad5c21f9694df7c7064435,b6449dad7d75ca4204e95af962d73eaf,delivered,2018-05-28 10:14:08,2018-05-29 03:55:05,2018-05-30 14:55:00,2018-06-07 00:28:53,2018-07-03 00:00:00
3334505458e0f039b5a43c32dfef2cef,7cceb5f2b585e4346bea1666d6c88c63,delivered,2018-07-09 12:20:42,2018-07-10 09:10:17,2018-07-16 13:49:00,2018-07-23 17:03:20,2018-08-20 00:00:00
aed3b7b7a6d2e4232394a00ff3fb14ce,eb4ec25e1b851f99bb9b685725c4e78f,delivered,2017-08-26 20:28:20,2017-08-27 20:35:17,2017-08-28 20:11:26,2017-08-31 17:22:46,2017-09-14 00:00:00
d8a23906d95c53fd16569067cefb9103,b498aaecef8eb64d52f9c885368c90a9,delivered,2018-08-21 21:54:40,2018-08-21 22:05:16,2018-08-23 14:39:00,2018-08-27 20:59:40,2018-09-21 00:00:00
54766753b06221dcdc0b0d27db25cc10,4dbccee7e5cb46bcf06f78a7fcfa9c21,delivered,2018-08-05 15:06:41,2018-08-07 04:05:20,2018-08-07 14:59:00,2018-08-15 03:11:36,2018-08-23 00:00:00
52fec00ad00debf3f8b2c11cc51da506,ace95ea4a743131700cecb1b4d201609,delivered,2017-12-07 10:07:04,2017-12-07 10:16:24,2017-12-07 18:16:53,2017-12-18 22:18:56,2018-01-05 00:00:00
b7d6f9e405deaa6ff82ab9d96608482f,396a8539f119f80d6df1065a04cf6595,delivered,2017-04-28 11:50:40,2017-04-28 13:03:51,2017-05-03 12:40:14,2017-05-08 12:50:15,2017-05-22 00:00:00
e7535e2fc78c71f46b16b5331afae90f,5be46d4219b0b664ade208fb06506521,delivered,2017-03-28 14:32:18,2017-03-30 02:10:21,2017-03-30 11:25:52,2017-04-12 13:28:08,2017-04-25 00:00:00
a78d3e0dd36caaa19d8b61e8de27ad1a,e2b8cde8bc3beca3a50806f1dbac53f8,delivered,2018-01-10 18:08:20,2018-01-10 18:28:55,2018-01-11 21:43:32,2018-01-17 17:38:57,2018-02-08 00:00:00
02db3eec8ec9d3a35e2afe15367f21b8,bd3416ec4a72b10772b79778916c1fb5,delivered,2018-03-26 22:13:21,2018-03-27 03:50:55,2018-03-28 21:53:50,2018-04-04 00:52:02,2018-04-13 00:00:00
cefc3e3c58e8a79b920d05c63e320c69,827c1daa83bce414dcebbeb2959bb555,delivered,2018-03-07 10:22:35,2018-03-07 10:35:39,2018-03-09 19:58:47,2018-03-30 00:41:31,2018-04-04 00:00:00
9c44c2473c988578b5188baf89c3e429,dd48464b22b941c1717e9b3e53ccddab,delivered,2017-06-01 17:18:31,2017-06-02 06:35:21,2017-06-02 09:19:26,2017-06-09 16:39:46,2017-06-27 00:00:00
036091098bdc85e780fc3594006276b7,92dd835c0a01f474014b0a888b5bef93,delivered,2018-07-19 12:59:52,2018-07-20 14:50:20,2018-07-23 13:25:00,2018-07-27 18:28:23,2018-08-02 00:00:00
e334ab4c4f7e57c1687890de298f81e2,cae464394f85fa945b401cac6aaba58a,delivered,2017-10-21 00:10:54,2017-10-21 00:35:08,2017-10-23 19:12:17,2017-11-03 17:33:05,2017-11-17 00:00:00
94f7b6b57da8c315ba34ed75eb75a16b,381fcc93de567ff58debbc20540bc668,delivered,2018-05-19 16:08:40,2018-05-19 16:32:22,2018-05-22 12:25:00,2018-06-02 13:28:45,2018-06-06 00:00:00
7ea5afa01a6aed827dec68beed373ea9,f8bf759ca675f184f81ebf55846fca72,delivered,2017-11-04 13:54:18,2017-11-04 14:10:33,2017-11-07 00:48:42,2017-11-17 19:04:01,2017-12-01 00:00:00
e73c4ecd46f3549fd9ebcdfab800cd28,cde3d6f35cc850126ef374787cc74222,delivered,2017-02-12 18:37:11,2017-02-12 18:45:11,2017-02-16 14:07:20,2017-02-22 06:43:36,2017-03-20 00:00:00
d4bf9a6552dbfc7f1b2f6abbb1028b99,70a143bf0866aa6c1ba15fab452335a8,delivered,2018-01-05 09:37:24,2018-01-09 07:24:50,2018-01-09 17:04:49,2018-01-10 19:59:20,2018-01-23 00:00:00
ddb831adbe504c02601f03328420af4d,986c90c93b95ce4d823f9396c9a25751,delivered,2018-03-22 15:00:34,2018-03-22 15:40:26,2018-04-10 18:49:24,2018-05-18 12:41:46,2018-04-23 00:00:00
474c0bedc28c30c7568c589c047b75bb,00aee581138f207eb71f58811aae25d1,delivered,2018-04-15 20:27:53,2018-04-15 20:51:29,2018-04-16 22:45:29,2018-04-17 22:42:35,2018-04-26 00:00:00
cb51128a709fc24d52f27aa407697411,8bcc9dd14823b01eb0e4f80d3637a5fc,delivered,2017-04-26 12:03:22,2017-04-26 13:05:31,2017-05-10 16:07:27,2017-05-17 10:17:45,2017-05-16 00:00:00
eeefbe7b042ae8283ce5969a767c9a68,afcae44ebd42f76e776c73a23490b593,delivered,2017-06-13 00:49:01,2017-06-13 01:02:29,2017-06-19 16:34:31,2017-06-23 10:22:24,2017-07-06 00:00:00
a1992473cf823780a4ce2235249ada82,73b498b492637e3ff6343c2c63bb5dd8,delivered,2018-05-21 08:00:14,2018-05-21 08:17:59,2018-06-06 15:16:00,2018-06-08 22:52:06,2018-06-22 00:00:00
e918a18483ed36b716b6fbc8cf570e83,b8db736a2750311bce7d053e6d7263c3,delivered,2018-07-17 12:15:55,2018-07-18 02:55:21,2018-07-20 18:52:00,2018-07-25 19:14:54,2018-08-10 00:00:00
f1ba1af891ddd14899ba97155589732f,c55f7aac91e0605d8f8333211949bd5e,delivered,2017-08-21 00:27:44,2017-08-21 00:44:36,2017-08-25 18:45:50,2017-09-05 15:15:37,2017-09-13 00:00:00
a512634a0377a863c1f77f2ad31506e0,1394555afd47c35cbefca738972e3d6e,delivered,2018-06-06 10:57:24,2018-06-06 11:13:54,2018-06-06 11:25:00,2018-06-19 18:03:19,2018-07-16 00:00:00
1db131c48c4d22127882402aede3f5e3,ab63b05f2047754f13cc5fd06bb3e614,delivered,2017-12-27 12:19:05,2017-12-29 02:09:20,2018-01-02 16:29:21,2018-01-15 16:35:46,2018-01-31 00:00:00
968cb4fb4acbc42bc8ad87fc3caba34d,39ffed8392965349ae13109de7848397,delivered,2017-11-22 10:12:10,2017-11-22 10:26:27,2017-11-23 17:12:26,2017-12-20 23:49:09,2017-12-21 00:00:00
ae86389756e9af7f5f5f64aa266a439a,859b2f771c5e0f3874c59635a9829354,delivered,2017-02-05 20:00:06,2017-02-07 04:03:10,2017-02-10 07:55:57,2017-02-16 05:43:59,2017-03-08 00:00:00
fa26763c58fa3379d19525e7381fbdff,6414161f0e2343acc074959dad08b373,delivered,2018-01-08 23:33:12,2018-01-08 23:47:32,2018-01-10 18:18:39,2018-01-15 17:48:50,2018-02-01 00:00:00
2aed9e5e9721d155da677d5b09e6ecde,1626a557f9bd4edf99fa4af9e42cbae2,delivered,2017-10-17 18:15:23,2017-10-17 18:28:22,2017-10-19 15:10:25,2017-10-23 16:20:27,2017-11-03 00:00:00
633911754e7d587f10d189b10572c0ae,da10cbdf82699412e09b92f55ac38dbc,delivered,2018-07-12 01:23:38,2018-07-13 02:35:14,2018-07-31 14:10:00,2018-08-06 17:58:27,2018-08-01 00:00:00
6ab8dac189301e155d1ff9208d98db3f,f1b716fda069da883eeba66adca9a5d0,delivered,2017-10-04 12:32:08,2017-10-04 12:49:21,2017-10-05 15:03:36,2017-10-07 16:32:55,2017-10-23 00:00:00
146bfe4003096bc16316672e59c6fb2e,47443a10c52e727aeab6b6cae75dbdb6,delivered,2017-01-26 23:08:52,2017-01-26 23:21:57,2017-01-27 13:57:24,2017-02-01 11:09:38,2017-02-20 00:00:00
0d103d6504de00ed0c99969517a9ad52,e1ac420ce71810297563ec7eed721e72,delivered,2018-01-25 20:53:56,2018-01-26 03:16:43,2018-01-26 19:18:48,2018-04-05 23:28:24,2018-02-19 00:00:00
969791845aebad4fe9d49530189384b9,bfea4a98ad57e429a31dab20bfe4375f,delivered,2018-02-06 15:50:36,2018-02-08 07:35:59,2018-02-14 21:57:32,2018-02-19 21:48:58,2018-02-22 00:00:00
415a141f4a7002a9415cdb40ded310a8,bb447b65c8796bb95116a042a3975691,delivered,2018-01-15 17:24:30,2018-01-15 17:34:30,2018-01-19 21:16:09,2018-01-26 14:42:28,2018-02-06 00:00:00
fce6ebf0ce28cde1c71f1f4160c8e4b5,1588ec2728805bccb98b9bc3c30c527a,delivered,2018-02-25 17:13:25,2018-02-25 17:28:05,2018-02-27 16:59:15,2018-04-03 22:37:27,2018-03-28 00:00:00
