order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bb25059436e00953081ab3e7429fc03a,51d425ccfcd044e9cfeb91adfeeaa7c6,delivered,2017-03-01 15:08:28,2017-03-01 15:15:23,2017-03-03 03:49:03,2017-03-10 03:47:44,2017-03-21 00:00:00
24ac7fc612c1995049d602089ed733fe,fa532d6efa18c58f116c788f937d0b7e,delivered,2018-08-03 12:40:13,2018-08-04 09:05:11,2018-08-07 08:15:00,2018-08-14 23:48:29,2018-08-20 00:00:00
212a9a21eb87489a105ca0a2aa67b72a,e816349bfa582911e9de876d67c591b9,delivered,2017-11-24 12:02:04,2017-11-25 04:30:54,2017-11-27 21:49:08,2017-12-06 15:43:23,2017-12-28 00:00:00
6638eba9b5e3a5a8342e07e8f2d32637,5cf08d803520cf26311efcfc01cc5c82,delivered,2018-07-20 00:48:14,2018-07-20 01:03:08,2018-07-24 08:30:00,2018-08-14 21:39:09,2018-08-08 00:00:00
c32e3ab33d96cb52eb3981e6dfc3f9c4,ae4ce56d6cf0cc20acdec883eb6d62ea,delivered,2018-05-12 13:15:50,2018-05-12 13:32:09,2018-05-14 13:57:00,2018-05-23 14:06:51,2018-06-07 00:00:00
44788f829ebc0b5b1087279d261ca20a,d42c529859ae5df50882bcab138a2d6f,delivered,2018-03-07 16:53:34,2018-03-08 15:21:52,2018-03-09 00:28:23,2018-03-16 00:22:31,2018-03-19 00:00:00
bcd5c88a0445f3748d4118b587d4cabb,85675f367b34dac25df491a4ba9b0b03,delivered,2018-06-21 00:22:02,2018-06-21 01:17:18,2018-07-04 15:19:00,2018-07-09 22:51:19,2018-07-31 00:00:00
9efb0094f22b22cd206bf68dc306f1f2,f06c239f54f0eada75efde2a030140b8,delivered,2017-09-01 14:43:58,2017-09-01 14:55:17,2017-09-04 20:25:55,2017-09-13 18:20:06,2017-09-25 00:00:00
66eb8c748be99c3107d318f370cd9aa2,72f4681642ad6cbcfcb011920336f1d7,delivered,2018-04-18 23:24:27,2018-04-18 23:35:09,2018-04-19 18:26:44,2018-04-26 18:07:24,2018-05-11 00:00:00
9d6f552c9b731d52bb9c9b6051ddf5a2,28d65a634bc74f4f8b823cf8dd5e8b34,delivered,2017-01-27 12:54:59,2017-01-31 04:36:08,2017-01-31 17:12:07,2017-02-13 14:44:08,2017-03-21 00:00:00
ac58bda50dfac642d4f72dbf95a1c179,dadfaecf6c09eda0dcbe4e61de02f4fe,delivered,2017-09-17 22:57:10,2017-09-17 23:07:17,2017-09-19 13:33:27,2017-09-26 20:32:51,2017-10-19 00:00:00
372eae5bd782b2b5d308bb2d2f5e49af,241cc8ee1a6183e010f2ae29bf8a8dc0,delivered,2017-11-24 15:04:31,2017-11-24 17:19:56,2017-11-27 17:42:13,2017-12-12 17:38:29,2017-12-19 00:00:00
127f9a529b28fc93cac5f4084c3e51cd,2a53f3199fcee03f03574df11017c720,delivered,2018-02-25 09:16:50,2018-02-27 04:30:55,2018-02-27 16:10:14,2018-03-05 19:23:32,2018-03-21 00:00:00
46221a9cc394119ee2251ed0351173d9,4658dfc795b76b5bd5472d0528eb3d19,delivered,2018-02-01 11:52:17,2018-02-01 12:15:38,2018-02-05 13:18:54,2018-02-15 21:33:40,2018-02-23 00:00:00
94f039fd9c674f33650e01915dd3dd43,7be7ac0cd4778f818f1bf044ba846f7d,delivered,2018-03-30 17:11:07,2018-04-03 05:27:54,2018-04-04 21:58:24,2018-04-25 21:54:52,2018-04-27 00:00:00
66b6c9de0e92006f30f97b90313ad624,2b7a772469a92a3676ba4069496c4b67,delivered,2017-10-17 11:19:07,2017-10-18 10:50:04,2017-10-19 17:54:44,2017-11-13 20:24:39,2017-11-14 00:00:00
a2a1ed735f0637ffdecf88eefa01399d,703a839a6717be196b82ad74d103c42b,delivered,2018-07-18 10:00:40,2018-07-18 10:10:17,2018-07-20 09:08:00,2018-07-24 18:38:23,2018-08-07 00:00:00
e1a052031a62fc3bc7f2bf2d15241785,94f65a6b64e024c2149d2eba4386c577,delivered,2018-01-11 17:07:57,2018-01-11 17:31:57,2018-01-12 20:22:03,2018-01-19 19:46:27,2018-02-05 00:00:00
415056cb7470ad427166fe14005a772a,598b8b0e223d238b639c7bcfa7fb6ca1,delivered,2018-05-03 16:02:17,2018-05-03 16:16:54,2018-05-07 14:57:00,2018-05-14 19:08:44,2018-05-28 00:00:00
b5729b91377f445769c8fc2d063e6235,02822ed21b96d3da2f2b7acad6b0d9e0,delivered,2017-08-09 15:42:26,2017-08-09 16:04:02,2017-08-10 21:22:30,2017-08-17 22:15:50,2017-08-31 00:00:00
024b3b6b53b99a1eb8b9b34515106765,52ec7c76aecc393c0db44c9bbcc4aa68,delivered,2018-01-23 21:33:51,2018-01-23 21:59:28,2018-01-26 21:09:31,2018-02-02 22:59:09,2018-02-16 00:00:00
500a19c31220931934fc4d5bacf15fb9,39c0ecfcc976cd2085fc8733a339c498,delivered,2018-01-04 22:23:09,2018-01-04 22:35:23,2018-01-09 19:27:05,2018-01-19 01:59:33,2018-02-02 00:00:00
e98fdad1f9ba500a9aecfaa90e1662cd,8d1a470daff90baa6e47ec71e31f140a,delivered,2018-01-03 16:56:47,2018-01-03 17:26:56,2018-01-25 15:22:39,2018-01-30 22:34:04,2018-03-08 00:00:00
8065dba483ac5b6fb4e77317735d87a1,76da4fe74fdc548bf5e2840fac940130,delivered,2018-04-09 21:04:43,2018-04-09 23:30:10,2018-04-10 19:19:06,2018-04-18 01:24:54,2018-05-15 00:00:00
f32c0e06190ba6756bf5532cae9f07c1,3f582c70a36c90e4f9147b5bb3d80f43,delivered,2018-04-20 16:08:56,2018-04-24 19:06:28,2018-04-23 09:57:00,2018-04-30 20:38:51,2018-05-16 00:00:00
9d6467a1178784a5748e266e3425c170,8fda58f1e825efd45641ed85581f7d8b,delivered,2018-04-18 11:16:54,2018-04-19 02:15:17,2018-04-19 19:46:57,2018-04-23 17:17:26,2018-05-11 00:00:00
91da0c6e7a09dfed94e7cdd19982467b,9e25c2614a1e0b50eb10b26f224695ac,delivered,2017-04-26 11:26:04,2017-04-27 13:10:46,2017-04-28 15:44:24,2017-05-08 10:05:43,2017-05-15 00:00:00
da60efb422f7790ed513535dc8b72172,c538524ca29f78ef7fb60da9799f3013,delivered,2017-10-09 07:55:55,2017-10-10 03:27:00,2017-10-10 14:57:54,2017-10-23 23:31:46,2017-11-06 00:00:00
2ff205d5135b1c7763c6561d2643df51,d3b8c571c1ae50697f890412fe925ccb,unavailable,2017-03-23 19:21:05,2017-03-24 02:44:22,,,2017-04-28 00:00:00
f8bd3f2000c28c5342fedeb5e50f2e75,8df587ce8a11ee97b3de9ef3405245c2,delivered,2017-12-10 18:44:23,2017-12-12 03:59:36,2017-12-12 18:05:41,2017-12-14 22:04:30,2017-12-29 00:00:00
4bc45b40b7495543f90c2cfb8c409035,86911781ab615c91b809029803289020,delivered,2017-11-25 01:00:22,2017-11-28 02:58:23,2017-11-28 16:37:58,2017-12-07 18:19:01,2017-12-18 00:00:00
50277adbf19aeba5171ee9cfcb9998a5,7493c2fb6b1c4db70d66173a44ff1ef6,delivered,2017-06-11 15:58:16,2017-06-11 16:10:12,2017-06-19 11:09:59,2017-06-19 18:43:00,2017-06-26 00:00:00
be449a37a242b89d7c027246275dc0f9,ae32169ba42b71cae81b26a243c88254,delivered,2017-12-29 22:17:42,2018-01-02 12:29:24,2018-01-04 20:28:35,2018-01-18 16:53:07,2018-01-30 00:00:00
377ce1ed905bc4755cc1204e3712fe21,d0a3d9b5e00f5c0d77be4ffd9c3b32a6,delivered,2018-03-31 20:10:17,2018-03-31 20:27:53,2018-04-03 16:42:33,2018-04-26 19:11:12,2018-04-23 00:00:00
0aa9e8581362267ddb91df2f3a64f811,c11a2942b74c892bc0f7511479d680fa,delivered,2018-03-26 17:00:06,2018-03-26 17:10:19,2018-03-27 20:58:27,2018-04-02 21:48:54,2018-04-18 00:00:00
ad7bbcbf26e12680c3f6a5f273235f11,e76a54bc0d393fd9e7d558e9f981e426,delivered,2017-03-31 16:21:58,2017-03-31 16:35:17,2017-04-03 12:38:08,2017-04-10 15:32:48,2017-05-02 00:00:00
3a6c27f9d9f17facdd07d9d8a275dd15,f6829852d6fce28aeee943748b3ff075,delivered,2018-06-21 15:31:35,2018-06-23 02:36:15,2018-06-28 13:27:00,2018-07-28 19:12:30,2018-07-27 00:00:00
0d79a28c125a4b427a4ee97d86e4546b,2e391feef9387209d035b636ec03280c,delivered,2018-05-09 13:50:08,2018-05-09 14:14:56,2018-05-10 12:38:00,2018-05-12 14:48:39,2018-05-18 00:00:00
8dbf95d9c5478e672a3de4e316ab4d9a,9c10f9a20b72a0e5280f7190bb35d60b,delivered,2018-07-04 19:46:29,2018-07-05 16:22:46,2018-07-05 10:45:00,2018-07-14 18:52:39,2018-07-30 00:00:00
77de735385f248a39145574246962d8e,f4bc5b311754316d6eead5d82257aed3,delivered,2017-08-08 23:42:57,2017-08-08 23:55:12,2017-08-09 17:13:18,2017-08-14 16:37:29,2017-08-30 00:00:00
4959c38155b6320f1e4bd741132334e0,043dbb0e26536d1faa2c5286b3dfa926,delivered,2018-08-01 21:08:47,2018-08-01 21:24:12,2018-08-06 13:54:00,2018-08-09 17:47:52,2018-08-16 00:00:00
64cad05fe3f34277719621c70f416ad2,3576d9f3793f6dbfd0d915eb446d31c5,delivered,2017-01-26 16:20:32,2017-01-26 16:35:24,2017-02-03 08:03:48,2017-02-13 19:37:47,2017-03-06 00:00:00
a27bc60b5829ed193c7a85e25f6de764,76539c8bd72f278e7b8e3cb0aeeaaa20,delivered,2018-08-06 23:11:28,2018-08-06 23:24:38,2018-08-07 14:16:00,2018-08-10 10:32:50,2018-08-17 00:00:00
163e9678df3d069145613d032b4ab0b8,f177b2508711da0962ee0ba42abb040a,delivered,2018-07-05 10:50:12,2018-07-05 16:14:43,2018-07-06 15:47:00,2018-07-10 20:23:36,2018-08-01 00:00:00
575a549c5e6d74c77f8c59a2622bb590,6f2659a2ab05b46e5ef6c3d77b88cb8b,delivered,2017-03-23 19:39:42,2017-03-23 19:55:15,2017-03-24 15:46:36,2017-03-29 17:47:06,2017-04-12 00:00:00
8b378967566499beb14fbb0fc0edd2ed,64befe40ea8fa23ae79c102633305671,delivered,2018-06-26 18:25:34,2018-06-26 18:43:53,2018-06-27 08:35:00,2018-06-28 16:58:50,2018-07-13 00:00:00
ea3a35b74d6cd2751271c60d423563f1,b995dc022350b92b96dc3d1678368e41,delivered,2017-03-18 13:06:45,2017-03-18 13:06:45,2017-03-20 12:18:29,2017-03-28 12:30:11,2017-04-10 00:00:00
52acad099b2a57fc90af92b1078c1cb3,ae44c1a320c2e798ac2c6dd1877e5232,delivered,2018-01-06 15:09:37,2018-01-06 15:29:17,2018-01-09 17:50:07,2018-01-17 21:19:11,2018-02-09 00:00:00
4d2db50dfe6a6d7304be0d7ac81fe039,113f49d5ffca9b945d3c868beda06b92,delivered,2017-10-10 17:03:39,2017-10-10 17:15:42,2017-10-13 13:43:43,2017-10-19 15:28:11,2017-11-01 00:00:00
23e95591b180a24c38bb1fb3f26023a9,1141df1ba23dc9641ff60c129628783d,invoiced,2017-11-23 18:31:13,2017-11-24 03:09:55,,,2017-12-07 00:00:00
6eb51c1c9c69f78ea9fd4665fb98b7d2,7235fa173d845addc1fab54a111725f4,delivered,2016-10-04 16:40:07,2016-10-06 15:56:10,2016-10-10 15:56:11,2016-10-13 15:56:11,2016-11-24 00:00:00
0eb943e25686a73425894fcc95e842e3,b403064ab79055c7c332d922feff2bb6,delivered,2018-08-16 09:00:13,2018-08-16 09:10:14,2018-08-16 11:52:00,2018-08-21 23:08:38,2018-09-03 00:00:00
a79a0a215a517931d571bb293a2f1379,2c07700e1621617464d6252aaca9f1a6,delivered,2017-11-14 06:53:00,2017-11-15 03:06:35,2017-11-16 18:46:56,2017-11-27 14:50:21,2017-12-14 00:00:00
b52c767881931273eb31d96eed290b95,0a0bbfea197837368084c3f9e261036d,delivered,2018-04-23 16:03:23,2018-04-24 17:27:25,2018-04-24 22:59:50,2018-04-27 15:58:42,2018-05-08 00:00:00
e21a80eea8af4c40c61e96affe0f3a83,c0286f3854eb1f1aabe4cf44e9724348,delivered,2018-04-01 17:10:55,2018-04-01 17:27:49,2018-04-02 23:03:15,2018-04-04 00:58:53,2018-04-12 00:00:00
030e9e4de3076fb365bf6549b920215a,0af4f4ee7ed623c51c524afd235ae5d5,delivered,2017-05-31 20:13:40,2017-05-31 20:22:23,2017-06-01 07:45:44,2017-06-06 12:52:50,2017-06-26 00:00:00
83b24047c5441da1ecd3befa7619f125,c745f27eee6290a661b48e70a8d38768,delivered,2018-02-17 10:38:26,2018-02-17 10:50:28,2018-02-19 18:42:50,2018-03-09 21:38:29,2018-03-22 00:00:00
806b3c21802d3221a944281399d2a6a8,05c01dce4f853828205c6f9bf3de9b05,delivered,2017-07-19 19:03:25,2017-07-19 19:15:15,2017-07-20 19:37:25,2017-07-27 18:22:36,2017-08-10 00:00:00
42639652d54b502dbe335b7056496d2a,bd32ad637384488842111f7e21f0e5f3,delivered,2018-01-02 19:50:33,2018-01-02 19:59:22,2018-01-05 19:59:40,2018-01-31 23:43:45,2018-02-05 00:00:00
81c6f357eaf465ef806ec128cc5919a5,8fe23a7d9bf530293236906709bb97c4,delivered,2018-04-27 17:06:27,2018-04-27 17:32:52,2018-04-30 16:20:00,2018-05-03 22:54:46,2018-05-21 00:00:00
75cd0e4d0a84e6252212e626a525d06b,92aabcc0f2e279fac9a67392d393abcf,delivered,2017-12-26 11:56:26,2017-12-26 12:09:00,2017-12-27 18:56:49,2018-01-11 13:32:51,2018-01-22 00:00:00
b38fbed274a7c384e5f97ea88cc40741,92d42631de96e4885dfc8b1a13d71e3a,delivered,2018-05-10 13:58:48,2018-05-10 14:16:26,2018-05-10 15:24:00,2018-05-14 23:21:42,2018-05-24 00:00:00
faf6d4b65126b7e12030723b3c8373bb,6718956c40e3a0334742b91dfc8e7ee0,delivered,2017-07-02 17:09:41,2017-07-03 20:25:17,2017-07-05 15:22:50,2017-07-22 16:53:31,2017-08-02 00:00:00
fc850201b579f014488f1cca40aaa06d,457868fc37d47fef6fdbf01dd816ecfa,delivered,2017-11-04 13:39:41,2017-11-04 13:55:24,2017-11-09 17:22:13,2017-11-22 16:23:13,2017-11-27 00:00:00
e914e961033af34e2fc13b3b0d698a94,76757f2d4942e8382a6970222578f5b2,delivered,2018-02-28 08:59:22,2018-02-28 10:15:35,2018-02-28 21:59:47,2018-03-14 02:26:43,2018-03-22 00:00:00
12dd6fe47b1a7c9e5742662223880dcc,95a911adbd9c6dee5b6ba9f764678fa3,delivered,2018-01-24 14:36:59,2018-01-25 14:30:21,2018-01-26 21:09:10,2018-02-07 17:28:42,2018-03-01 00:00:00
a260362d840e55aa9895f1012776a329,8af79516f6e41a5dbf47396cf9e60311,delivered,2017-12-27 12:09:56,2017-12-27 12:15:33,2017-12-28 23:09:50,2018-01-18 22:26:50,2018-02-06 00:00:00
c724b6b0cf7849e01ce4f8f19e8c1f0c,47243423ec024f4ded9bfa67e8ac66b9,delivered,2017-06-11 14:37:07,2017-06-11 15:05:07,2017-06-14 12:17:36,2017-06-21 16:09:49,2017-07-31 00:00:00
5bdc8e61065c6a340cb4a89376bdac89,f1fac83f7379e87097c48374ac09139a,delivered,2017-11-20 16:04:45,2017-11-20 16:14:23,2017-11-22 00:47:35,2017-12-14 19:16:58,2017-12-13 00:00:00
c594693c5aa51b23bb8188c28a81836e,f2f80d2410083799d91710dd312cacb6,delivered,2018-07-08 21:54:55,2018-07-08 22:10:09,2018-07-13 06:45:00,2018-08-03 01:12:40,2018-08-07 00:00:00
7a95f5626df09176d8823cbce3d9db1e,5511a7cbeae2a3a17ce3598944a5793e,delivered,2017-08-10 23:18:15,2017-08-10 23:30:18,2017-08-11 20:18:31,2017-08-14 22:00:05,2017-08-24 00:00:00
3171f1efdad00e249ba4ba19af1726eb,00624707c8556199de70cac1593e7088,delivered,2018-06-21 08:46:52,2018-06-21 09:17:47,2018-06-21 14:26:00,2018-06-28 20:47:52,2018-07-20 00:00:00
b7d634bd1c1830e08588eada6b49fea7,eeee8af1f7b29dbf34d577db1fc973e5,delivered,2017-12-04 13:11:15,2017-12-04 16:49:16,2017-12-05 17:23:26,2017-12-11 20:32:21,2018-01-04 00:00:00
ecc01aba856811d3b0b506ac9b6e8ba0,3a45f3f780757403d36bd1be321177cd,delivered,2018-04-05 22:32:31,2018-04-05 22:49:08,2018-04-09 18:22:48,2018-04-23 16:02:58,2018-05-02 00:00:00
ae55c180decfe41ac363c68f08a16003,131764f6a14ca2016bce014a174c7e52,delivered,2017-09-22 10:28:10,2017-09-23 02:26:10,2017-09-25 18:33:39,2017-10-05 23:11:23,2017-10-20 00:00:00
08ee999a47fad7aab826e8604eff09a1,e19d9cd545762d92ff8781dbd7aaa4c1,delivered,2017-05-28 20:07:57,2017-05-28 20:22:09,2017-05-29 08:21:52,2017-06-05 12:14:47,2017-06-27 00:00:00
727140332cb5607e87e03e1501f636b2,06199a7981ec145069afeb0baf66a49b,delivered,2018-08-15 16:22:26,2018-08-15 16:30:25,2018-08-16 15:00:00,2018-08-21 17:48:53,2018-08-30 00:00:00
63e5ce05a132aa8375fcde048ad4482a,fc866346d8684918168b05ecf4a48a2a,shipped,2017-08-31 11:28:28,2017-08-31 11:44:48,2017-09-01 19:59:46,,2017-09-19 00:00:00
bd116e3c15911b8f09db896e682cb30c,b123952035a68c206b896798af8b1b48,delivered,2018-07-11 18:56:23,2018-07-11 19:10:12,2018-07-12 14:22:00,2018-07-16 14:33:01,2018-07-25 00:00:00
64ae773be04783279d6b0763dc3cfcba,cb1bb392f55efb6cbffccb31c2af706a,delivered,2018-08-10 12:12:07,2018-08-10 12:25:13,2018-08-10 13:08:00,2018-08-16 22:58:48,2018-08-24 00:00:00
fe410f8e89dafcaf2ce41a235c489299,936c196e9117ee83b795f8ceb31858d1,delivered,2018-03-08 15:59:33,2018-03-09 16:10:07,2018-03-12 17:54:39,2018-04-04 01:56:50,2018-04-03 00:00:00
1295db8c216f7ff7a2c02a66b4cb5d5e,52355108e4be826613b0d8dac622003c,delivered,2018-03-12 12:46:15,2018-03-12 13:38:17,2018-03-15 20:18:59,2018-03-27 05:18:26,2018-04-06 00:00:00
212363bf0053733bdb8324a07cede4bc,94ea98eea015faad90cd64998848d18d,delivered,2017-09-06 14:25:10,2017-09-06 14:35:10,2017-09-08 15:56:57,2017-09-22 12:14:18,2017-10-02 00:00:00
bce3d004aa51086cc5b0e1ce2db91884,0b8dc09e81f7b523bc035c545cd46c4b,delivered,2018-08-21 09:48:01,2018-08-21 10:10:19,2018-08-22 11:40:00,2018-08-28 19:36:45,2018-09-10 00:00:00
f2c7b7b22424073513e3324e8b78771f,e9e693343201f167d4489d22fa9d7b20,delivered,2017-05-26 14:31:25,2017-05-26 14:45:19,2017-05-29 11:06:52,2017-06-02 16:12:59,2017-06-20 00:00:00
a684b7c0b69e4fed3d64ff08a6626ad9,def4cf8552f3e8eed13b4e9e97d937ec,delivered,2017-11-29 09:23:50,2017-11-29 09:39:10,2017-12-04 22:26:58,2017-12-17 14:28:38,2017-12-22 00:00:00
a9bd89ff808222233c9bb5567f618e3f,89d9677d2a9750f861ab0e6ef48bf912,invoiced,2018-01-12 21:17:40,2018-01-16 03:34:36,,,2018-02-07 00:00:00
08b7dbdd744f8be921b6e7f7fac199b7,79d759965d96166fd8926ab2c6353747,delivered,2018-06-17 14:13:41,2018-06-19 04:16:48,2018-06-19 12:52:00,2018-06-20 23:58:30,2018-07-04 00:00:00
2c9e6deaeeff1f3e721f241df5eabba0,d6171dac019559fc2c9af9c2c6e2ff82,delivered,2017-06-11 12:44:43,2017-06-13 03:50:22,2017-06-13 15:46:52,2017-06-21 16:32:50,2017-07-12 00:00:00
15db3ee82b2592326fd5390713cf56eb,3b9c548b91a8ff14553a1eb8497cf431,delivered,2018-08-07 15:05:05,2018-08-07 15:15:22,2018-08-14 14:09:00,2018-08-16 01:09:23,2018-08-15 00:00:00
dd7a24d1088cf9ed90329fb0dee088f4,790457083a93bebbe540493b9de809cc,delivered,2017-06-27 16:51:49,2017-06-27 17:05:15,2017-06-28 14:28:42,2017-06-29 17:12:17,2017-07-10 00:00:00
ab27a99818cdb3007d7a107f62ab4aea,f081cdc2c90a600fc2cd8e9ca3e6da1a,delivered,2017-02-09 10:42:07,2017-02-09 10:55:13,2017-02-13 08:32:30,2017-02-21 11:51:10,2017-03-14 00:00:00
52ea9e95e801ad09b7489b89c3b49dea,98218ce2620a69f2bf746b2326b58c61,delivered,2017-11-13 11:22:56,2017-11-13 11:35:31,2017-11-22 17:17:33,2017-11-29 20:19:06,2017-12-07 00:00:00
2eeb6d2e0f687208e04adfa5afb15700,86cd09e980bd8785a301c2203c6b7a17,delivered,2018-02-20 10:22:57,2018-02-21 06:10:23,2018-02-21 21:18:58,2018-03-05 23:50:28,2018-03-15 00:00:00
201fa78c1fb6877f57ca0689e8538bc1,c570d9e8d83681eee4b69ba63fe14b60,delivered,2017-11-04 19:21:33,2017-11-04 19:30:21,2017-11-06 22:58:28,2017-11-10 16:48:38,2017-11-27 00:00:00
9bddf07b813124e63282b716df591c36,ea05ea055bde9cacc0963b2c5530d07d,delivered,2018-06-12 18:14:33,2018-06-14 02:17:52,2018-06-15 07:45:00,2018-06-20 23:53:44,2018-07-05 00:00:00
f6934b4bd0acebc64b144b12066942c5,e3d51d76fb58a36e3c56226882b05da9,delivered,2018-01-16 01:39:47,2018-01-17 01:33:24,2018-01-17 16:33:53,2018-01-27 15:18:40,2018-02-07 00:00:00
a0b25b40a41bd77646acd57a2e1744e6,b826fbf79786885fe1c10736318b7161,delivered,2017-05-23 04:59:50,2017-05-23 05:05:09,2017-05-23 14:27:14,2017-05-26 11:53:49,2017-06-05 00:00:00
af5fd09fe9b65e034e9fd7ab345966f8,f7784f794e709a46f5d980cb4933caba,delivered,2018-01-30 20:24:34,2018-01-30 20:35:30,2018-01-31 20:05:34,2018-02-01 20:11:32,2018-02-15 00:00:00
fb19ce6d26a3e32f5effb9e33c18ebd8,292b3cbe5cdebd3b58ff02871712f7fc,delivered,2018-02-06 14:21:01,2018-02-08 07:55:27,2018-02-09 12:58:41,2018-02-16 18:06:43,2018-03-12 00:00:00
fc947e5f82e5354dd3d971c9dbfabf93,864952e8f45f782a16fd8d414bf513d3,shipped,2018-03-13 07:36:59,2018-03-13 07:55:33,2018-03-13 18:21:36,,2018-03-23 00:00:00
e9bc7c86be84f95e01a59c247ddf6208,d62db763ef217a63fb356a1b08f55f30,delivered,2018-06-14 10:40:24,2018-06-14 11:01:53,2018-06-20 15:04:00,2018-06-21 19:18:36,2018-06-29 00:00:00
97c8ca945a49dec599920c3fd2ed0a55,ef6d866cb6bad171b3286fb79a281660,delivered,2017-08-09 12:10:38,2017-08-09 12:25:09,2017-08-11 18:11:22,2017-08-18 19:12:18,2017-09-04 00:00:00
2ebeaae6b3c969c7f5474e8f736bc33a,7c048d504a6cd5c838c119b9a5837669,delivered,2018-07-09 08:08:23,2018-07-09 08:25:07,2018-07-11 08:28:00,2018-07-16 15:22:02,2018-07-27 00:00:00
6af0f6ba6cda05f0b971bc13793b6166,b9e1a1903d4d56d54b6dda7762dba719,delivered,2018-03-31 18:08:33,2018-03-31 18:50:17,2018-04-03 00:20:50,2018-04-07 11:03:01,2018-04-18 00:00:00
c3432f724305c363034ae8ee0ca2ad4e,7183a6c2d4ebefc9fe96586b37e23888,delivered,2018-03-05 20:21:03,2018-03-05 20:30:54,2018-03-14 17:36:40,2018-04-09 21:58:33,2018-04-10 00:00:00
438d4df3e56a6ca1618791c7cd1588aa,bac0aeeb2cfe272c826cd0cf7e5993f8,delivered,2018-07-17 09:13:07,2018-07-17 09:25:18,2018-07-19 19:41:00,2018-07-23 19:26:36,2018-07-25 00:00:00
4213bf7933d48cf3705fd44b4e4c8ce3,dbcdae75dc4490db8007ce62565d512c,delivered,2018-02-25 17:28:28,2018-02-25 17:47:31,2018-02-26 18:37:53,2018-03-10 17:21:35,2018-03-22 00:00:00
c042c97fd633f5e705a44361fb468828,e6035de27a06aca1d56fea7ece3d431e,delivered,2018-07-04 15:27:15,2018-07-05 16:21:52,2018-07-05 13:08:00,2018-07-11 17:18:27,2018-07-31 00:00:00
823b5954a47f1e91cd1ca344805c2385,522c3a8c4d02c681868f03397696a046,delivered,2018-04-15 19:58:47,2018-04-15 20:11:18,2018-04-17 18:31:48,2018-04-20 19:36:46,2018-05-07 00:00:00
63868c7ca7305355d478950dfe35cdcc,324edf2203293c57f30f5ce794687ab6,delivered,2017-04-04 15:33:10,2017-04-04 15:45:17,2017-04-05 13:52:37,2017-04-17 09:11:46,2017-04-25 00:00:00
d364ed074343c683a974cfa900a9d4c9,828f99cdaca50196ee0a0b5f296017ab,delivered,2018-07-20 12:17:06,2018-07-20 12:30:12,2018-07-23 11:24:00,2018-07-25 18:08:38,2018-08-15 00:00:00
7dac2c8d98e21f2964febcfb08d4dd61,0b979f50eddf18236ac7b2174d4e9d00,delivered,2018-04-06 21:30:41,2018-04-07 21:28:22,2018-04-09 21:35:30,2018-04-18 12:32:26,2018-05-18 00:00:00
30a32ef5d1bec6fd2e4aaea4dbd3d944,78144956c136d923783619a45922f4e0,delivered,2018-03-15 12:38:17,2018-03-16 03:50:13,2018-03-21 18:56:53,2018-03-29 21:41:59,2018-04-03 00:00:00
3c1098cb17277b62cfc709c7a9b500f5,1e041fde4b0aa2047b6b3d7f6cbf82fb,delivered,2017-07-26 17:22:35,2017-07-26 17:35:21,2017-07-28 19:31:30,2017-08-10 21:37:27,2017-08-22 00:00:00
45639343ad340a0a092f8bc8788e051e,fdd719ccb11566817c8e6a9cafb008c4,invoiced,2017-11-01 13:36:59,2017-11-04 04:15:48,,,2017-12-01 00:00:00
657034554884ec6fdf6ed37c8c6788ff,87cb81e00b79f677fc2a6bb9ccdbec9e,delivered,2017-09-06 16:22:12,2017-09-06 16:37:14,2017-09-08 21:57:37,2017-09-23 15:28:07,2017-10-09 00:00:00
e631d7417c16066c831e8f2599673235,477b96a7bebf346f0b61baea85b4e2b9,delivered,2018-01-19 14:38:13,2018-01-19 14:57:21,2018-01-23 13:16:52,2018-01-25 15:48:57,2018-02-05 00:00:00
af284d0accec49fdf679f1bc8e3c7ac8,3f92b2c5139eb8f71bff7216ed8dc149,delivered,2017-11-24 18:05:52,2017-11-25 06:30:28,2017-11-28 21:23:12,2017-12-04 19:36:48,2017-12-14 00:00:00
