order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
aa5ec03eb12e2017cc575a2fcd0ceba3,9d79311de78dda64fe8db1930ff825bc,delivered,2018-06-27 11:19:31,2018-06-27 11:30:59,2018-07-03 08:38:00,2018-07-04 16:03:10,2018-07-16 00:00:00
a2965e40614fbfc509118f7dfa1ce6e9,d928161f242c9a8ca0a4675d9eb0483a,delivered,2018-03-12 16:30:08,2018-03-13 04:40:26,2018-03-13 22:58:27,2018-04-12 00:11:55,2018-05-02 00:00:00
41dd783cbf5ec4b60c957ee73e88f82c,b6b3795041a60d6f686736e83cf07ac2,shipped,2017-11-17 15:32:59,2017-11-18 02:35:41,2017-11-21 20:41:44,,2017-12-14 00:00:00
206f333916267029d74feda364a2e31a,e40110f034ca7e6eceb06342d37a011b,delivered,2018-01-02 21:42:46,2018-01-02 21:50:27,2018-01-03 15:59:10,2018-01-26 16:29:17,2018-02-05 00:00:00
7b4405df446ea40525ecd10212e28f2a,254b6258dbb5c1bed97da6d8cc3a3327,delivered,2018-08-09 15:50:18,2018-08-09 17:25:17,2018-08-10 14:06:00,2018-08-18 12:41:53,2018-09-05 00:00:00
b7e0017e946ce377e3e0559d5cb1200c,a7b36afcf7e2bba79696b9d6cba06154,delivered,2017-07-18 15:13:06,2017-07-18 15:25:12,2017-07-19 18:44:39,2017-07-31 18:53:57,2017-08-23 00:00:00
ee0eea7eab4735c851dddf163cf434cc,9b615116bff806275507fbfcb7d9ea96,delivered,2018-03-19 12:43:50,2018-03-19 12:55:32,2018-03-26 20:58:55,2018-04-02 16:39:05,2018-03-29 00:00:00
148fe9089f2fc40b943388c2cb75c925,e2be316bb7b3aaf38134a136ff326375,delivered,2017-05-01 10:58:42,2017-05-01 11:05:19,2017-05-04 13:33:11,2017-05-12 13:57:00,2017-05-25 00:00:00
c2dd3125d2c742a487adbbd0704b4775,e2a07123627e483894d94c2b77a00132,canceled,2017-09-16 14:24:39,2017-09-16 14:35:25,,,2017-10-06 00:00:00
d43703ed017fdf31282e58bc07edb65f,2339e7533d5a6fad8b3a5b6e3f1be6c2,delivered,2018-01-07 19:05:23,2018-01-07 19:12:26,2018-01-09 17:32:46,2018-01-31 23:52:25,2018-02-07 00:00:00
5d4217538c698b1f21e5a66cd27b3ef0,6b37f9d1ea0b71a0397528953c39dd4b,delivered,2018-03-16 16:44:44,2018-03-17 10:35:25,2018-03-20 17:46:54,2018-04-12 17:58:49,2018-04-06 00:00:00
24c7fef753636c54b5290c9047a82432,a119a6f40e1ecc97abc1ec25f931174f,delivered,2018-04-21 18:32:13,2018-04-24 19:28:11,2018-04-24 16:31:57,2018-04-25 17:54:35,2018-05-10 00:00:00
15d4f841b96cfb3f782523aa7a562b9a,0661d80b08b50705a0e95641e65c25f7,delivered,2017-12-28 20:33:31,2017-12-29 02:10:04,2018-01-04 22:51:26,2018-01-12 22:42:46,2018-01-29 00:00:00
5d32187d4c1f5c1340c4895593de6eef,3e72de005864d8a7e1b86c03fe94380a,delivered,2018-01-10 10:06:40,2018-01-11 02:35:43,2018-01-11 22:19:22,2018-02-06 21:38:47,2018-02-07 00:00:00
fa7de3e55c7d7ca3a98315decdc0d244,9c898eec2f748dea3ca779b3301f15c7,delivered,2017-11-10 22:06:25,2017-11-10 22:27:07,2017-11-16 17:36:40,2017-11-20 17:25:27,2017-11-30 00:00:00
8e3aafa608957bdc2ddb74b7d9a7a559,87cce77249ac03aee91db1e962c3f5ed,delivered,2018-08-03 15:21:05,2018-08-03 15:35:16,2018-08-06 09:12:00,2018-08-09 17:07:47,2018-08-23 00:00:00
e4313fe2f9d83782c9426892dc497ea4,c8305add2952ecb3f11c075a5a2ef193,delivered,2017-08-31 10:28:39,2017-08-31 19:55:13,2017-09-11 18:49:53,2017-09-14 15:02:41,2017-09-13 00:00:00
8a0feccfa6830618c4b985d3c49840eb,2ebfac074eb5450f338e852cb02d7635,delivered,2017-04-08 21:37:14,2017-04-08 21:50:13,2017-04-10 13:05:44,2017-04-13 14:13:13,2017-05-04 00:00:00
58b3c61516dc5ed6140b6a09acbeb05f,c13b43440b0555633480ca70ff6cc010,delivered,2017-04-27 13:06:59,2017-04-27 13:25:45,2017-04-27 14:06:23,2017-05-05 23:37:37,2017-05-29 00:00:00
b83fe0e59b384422cac91db5d32e1835,fe084cbada53a9db32d37961c2b1ac01,delivered,2018-06-03 20:49:34,2018-06-03 21:11:28,2018-06-08 14:34:00,2018-06-10 15:18:49,2018-07-03 00:00:00
5bbd189785115bc937623b13f25fcb78,e8f40c9ffd0d29d9176fcc2e97e8b29f,delivered,2018-03-19 23:53:36,2018-03-20 00:45:35,2018-03-22 20:48:48,2018-04-23 16:42:37,2018-04-12 00:00:00
ca5ccd6f38886e13b649728f72ef2d31,7780d39d849db4748335b3e884beb75f,delivered,2017-12-27 20:49:34,2017-12-29 02:09:05,2018-01-02 19:05:42,2018-01-08 13:28:33,2018-01-22 00:00:00
3308fea2fe0cb15385c714b6c3253ba4,486a8740fed67f8f1ed121cdd41b4984,delivered,2018-01-16 13:36:16,2018-01-16 13:50:43,2018-01-22 18:29:42,2018-01-24 20:09:53,2018-01-31 00:00:00
55672117e0885369988eff64f8d860cc,30af142d1d13f49efcef361f6efe715c,delivered,2018-02-23 23:24:49,2018-02-27 04:31:08,2018-02-28 21:38:54,2018-03-05 22:35:18,2018-03-16 00:00:00
41b39e8a2374f3afc0e36d2bbc2de799,c4621453a07fc947f6cbf6522aa7213f,delivered,2017-05-29 06:21:19,2017-05-29 06:30:11,2017-05-29 13:13:48,2017-06-22 14:44:37,2017-06-09 00:00:00
48e7f3b7aa6ee2bbdd92ab84674fe4e4,a96d6b1da9c9aaa588d92a1a95e6707e,shipped,2017-12-18 15:35:53,2017-12-18 16:35:38,2017-12-19 16:16:56,,2018-01-11 00:00:00
8c7b47a875c412c4303eefc88e9d92c9,a76bc2d372186cd87b857191c77f2270,delivered,2017-10-03 20:39:34,2017-10-04 20:49:32,2017-10-05 18:27:32,2017-10-09 18:12:34,2017-10-27 00:00:00
4ccf6ee1044ab9f8ec63953f1f2a708d,419e13cb71b2c3617bc281863c63dbc4,delivered,2018-05-05 11:40:42,2018-05-08 03:52:46,2018-05-10 18:28:00,2018-05-16 21:22:32,2018-06-01 00:00:00
62ce4e3989a3477928510bb4d1064cc4,62ff903909cb86e2b07156a6d7cc48da,delivered,2018-07-19 01:35:59,2018-07-19 01:50:13,2018-07-19 13:57:00,2018-07-25 19:41:27,2018-08-06 00:00:00
029c545413b10a6bd7540401f6eef0a3,2131f859f33715756b10efb97d873a85,delivered,2018-07-10 17:16:33,2018-07-11 09:30:27,2018-07-17 14:23:00,2018-07-20 16:14:38,2018-07-30 00:00:00
ee8efb0001f769a88ab6001e17de9e59,313630b1da5229a7e61a64f16344b12f,delivered,2018-03-22 10:56:16,2018-03-23 02:15:57,2018-03-23 20:41:35,2018-03-27 15:50:33,2018-04-04 00:00:00
3b45c3fa7862deec90565c3dbf6e9e8c,90b6fbc1cb0e2395e22491d0ed697c6c,delivered,2018-06-10 19:36:22,2018-06-10 19:51:34,2018-06-12 12:38:00,2018-06-18 21:34:48,2018-07-12 00:00:00
e64219e0a4f33d57e6dbb217dfa73564,4e83b4767a9e236160d15120d8972b5f,delivered,2017-07-10 19:54:59,2017-07-10 20:05:15,2017-07-11 17:13:37,2017-07-14 20:09:58,2017-07-31 00:00:00
47a1cdc1ae52b80a3800fb4509e657e4,8117d08aa8872ba4d8660d2b6c33c72a,delivered,2018-05-24 11:19:07,2018-05-24 11:39:23,2018-05-25 14:20:00,2018-06-04 21:42:29,2018-06-25 00:00:00
594d9204df0349e9b6ddaeeecc1f0748,77cc3e952b4b134d8df91b12ec9696c4,delivered,2017-10-16 19:59:26,2017-10-16 20:14:15,2017-10-18 18:42:14,2017-10-23 19:42:40,2017-11-07 00:00:00
674156fdc5d457a8a102110b27e89e07,1be6ae39f964ccce9e37a8c7f01dad8c,delivered,2017-04-07 15:49:49,2017-04-07 16:02:52,2017-04-10 09:01:23,2017-04-18 08:35:30,2017-05-02 00:00:00
809dad9e18c5d8bd147500631595760f,847aea1551dfb134e8c222ffa9488eec,delivered,2018-01-31 23:20:40,2018-02-01 02:55:44,2018-02-02 01:59:36,2018-02-18 12:42:23,2018-03-01 00:00:00
4a7cdb3a49afbb2ed402941490694849,8acc7f7c9e2667101df6b259513ecc9b,delivered,2018-05-21 16:44:46,2018-05-21 17:34:06,2018-05-23 13:32:00,2018-06-13 16:41:45,2018-06-06 00:00:00
4998304ddcd450f9750a4de8f7933296,ef245d79ef444d84c7c739cf89f3a6e3,delivered,2017-03-02 15:29:21,2017-03-02 15:45:17,2017-03-03 09:07:14,2017-03-15 10:15:32,2017-03-27 00:00:00
ed8ff8e1133b8915071638d66026e24e,83891ea00d5283d17373996474c61eb9,delivered,2017-11-13 10:38:36,2017-11-13 10:50:33,2017-11-14 16:38:58,2017-11-20 20:09:09,2017-12-06 00:00:00
f35cac76c0b3ccb901b3ac0326ef34ba,77dab9ef60e95dafb7555bc0f556df40,delivered,2018-08-16 10:32:24,2018-08-16 10:45:11,2018-08-17 07:24:00,2018-08-20 21:07:51,2018-08-24 00:00:00
c8f631b81829af9fd4cddced8a695dac,ce1ac83b3ae7e9720aadf8bb27c293d6,delivered,2017-07-24 22:54:36,2017-07-24 23:06:00,2017-07-25 19:43:56,2017-07-26 16:27:54,2017-08-08 00:00:00
e5610cab06772aed838e6db4d682722a,4e2c23f77a9859b498c3af636815e9f0,delivered,2017-10-24 10:38:03,2017-10-25 02:28:33,2017-10-25 19:04:10,2017-11-07 18:58:37,2017-11-21 00:00:00
52213ce438ca7a21ce81bc3d48a3d4e3,aec3990215e61aa16c68ead53e9ee7d4,delivered,2018-05-23 12:02:38,2018-05-23 12:54:38,2018-05-24 08:44:00,2018-06-04 16:09:33,2018-06-14 00:00:00
341fde35809d4cdae709b875a0040b23,5d0a1762c0f0dd867d87f1292aa74222,delivered,2017-11-02 22:01:56,2017-11-02 22:15:25,2017-11-04 13:47:38,2017-11-15 16:31:57,2017-11-30 00:00:00
98851e1a5afa44197e521fc8656fa598,15c502883c5a88805a3d30df33ec577d,delivered,2017-10-01 17:52:59,2017-10-01 18:07:19,2017-10-03 12:26:06,2017-10-11 04:43:53,2017-10-30 00:00:00
d394b412b6d133b86365feb125056e5b,ce27e4fe4c3d64d7ffb6449d4fdc97d3,delivered,2017-11-30 16:49:13,2017-12-01 11:31:11,2017-12-04 21:38:49,2017-12-05 20:07:45,2017-12-19 00:00:00
b308154c76f89d8c52b41f7c8480d107,ec28154259f5771f8b042fc39e08b878,delivered,2017-11-25 00:10:01,2017-11-25 02:57:19,2017-11-28 14:47:59,2017-12-15 15:15:05,2017-12-20 00:00:00
d33aab7eec3e76dd7e074c6ff1121b6c,6119b42d0975a0c383c5f59f5ae0fa4e,delivered,2017-08-04 18:31:12,2017-08-04 18:45:10,2017-08-08 16:46:46,2017-08-15 19:47:36,2017-08-30 00:00:00
aaab824b480222c061bba0fa4886308e,238b9beff3ad2663891162f617180328,delivered,2017-09-04 15:31:36,2017-09-04 16:35:09,2017-09-12 12:28:09,2017-10-03 17:48:14,2017-10-10 00:00:00
59c1736899bb709593b369f89fbf2574,538e430c79cd7f3760ee52dcaa0d8c34,delivered,2017-03-20 09:33:12,2017-03-20 09:33:12,2017-03-23 15:22:44,2017-04-10 13:34:20,2017-04-17 00:00:00
66693edf9fb4880fc5049cd511a55e88,e619078d823bc3fa1330ec30ac0a1140,delivered,2017-11-24 01:07:28,2017-11-25 06:16:51,2017-11-28 21:28:58,2017-12-08 19:38:48,2017-12-14 00:00:00
1e569d6eaaa4dee08f4b054b65f97134,f82e86f678897969ded42dbab137c31f,delivered,2017-12-01 01:40:55,2017-12-01 10:30:54,2017-12-01 18:38:33,2017-12-05 16:49:19,2017-12-19 00:00:00
40f27de71845c6aebc742107208b5c2b,f196d37d8e1f7f90f133e063d58fd132,delivered,2017-10-11 10:31:16,2017-10-11 10:49:31,2017-10-11 19:14:14,2017-10-18 19:44:10,2017-10-24 00:00:00
f01059d0d674e1282df4e8fbbe015aa2,413f7e58270a32396af030a075b924be,delivered,2017-09-12 14:27:03,2017-09-12 14:35:39,2017-09-14 19:27:25,2017-09-18 13:32:56,2017-09-29 00:00:00
e18d0e097ef9cdd7894ed1b82a2b7479,9250ce7449ec490db1bd943f89228c94,delivered,2017-03-09 10:38:32,2017-03-09 10:38:32,2017-03-20 03:43:33,2017-03-25 11:12:35,2017-03-31 00:00:00
e0b4e92a39bc8b93bc4ff121772819ea,df94e5683581981f437c1986e75c2a29,canceled,2018-02-01 12:21:42,2018-02-01 12:30:36,2018-02-05 10:03:51,,2018-02-19 00:00:00
da0686c22c00de36d95422798bdd9cde,0a619d59300a6006492675a53733e51b,delivered,2017-12-11 23:18:55,2017-12-12 00:05:01,2017-12-12 22:10:43,2018-01-18 18:39:13,2018-01-05 00:00:00
acd8818cd21fdfa62f891ceb60326435,5f1d84b91a9d31c732191a8ee84d87ee,delivered,2017-12-09 05:52:55,2017-12-09 12:30:26,2017-12-15 21:28:39,2017-12-19 16:48:43,2017-12-29 00:00:00
bb645512c737c47f7bb875b67153b3f4,f84161106e6b8012ed6bf1643bfd4063,delivered,2018-07-17 14:35:00,2018-07-17 14:45:23,2018-07-25 14:55:00,2018-07-30 20:15:49,2018-08-08 00:00:00
795365a1900969b1025ba6722a40950e,1d8198faf45acdfbd8a4676ae09d4b39,delivered,2017-10-04 23:15:06,2017-10-06 12:57:10,2017-10-06 19:58:00,2017-10-26 18:42:39,2017-11-03 00:00:00
5b3f436dc53597ba05614a473a03783f,b479b095943ff69c66d51e278b3378a8,delivered,2017-06-04 12:40:44,2017-06-06 13:23:16,2017-06-06 15:35:15,2017-06-22 14:52:17,2017-06-30 00:00:00
1f7b0324ef30f1bb6e2d6482833fb9d9,d8863cabfe51278718a9920aa867c67b,delivered,2017-06-07 20:55:27,2017-06-09 02:42:27,2017-06-09 16:02:21,2017-06-21 16:57:33,2017-06-28 00:00:00
f3444b42b17fcf5eb8f23ec2d69e21a7,dc9dfd801d2cd37a2908dda88330bb4e,delivered,2018-01-09 14:58:45,2018-01-12 10:29:30,2018-01-13 00:55:19,2018-01-24 00:12:33,2018-02-02 00:00:00
275c73799ff2fa10ad41cbc15fcadb05,ab994eee6b515cbcf023c206bf29ec08,delivered,2017-10-27 10:46:18,2017-10-27 11:00:14,2017-10-30 21:22:49,2017-11-06 17:52:33,2017-11-17 00:00:00
c35f0be8d0dc1e48ed297f8ea0f44f26,4ddbeaafc3eff2a014e49052df6c530f,delivered,2018-05-21 08:28:26,2018-05-22 08:56:47,2018-05-22 14:45:00,2018-06-05 14:08:48,2018-06-08 00:00:00
af3a99830ba4f46c5814e23ed92ef8cc,52798469029a20d7814d2b58c0c63e0d,delivered,2017-12-05 17:48:44,2017-12-05 18:30:43,2017-12-08 00:51:47,2017-12-09 12:58:52,2017-12-21 00:00:00
5533f1edcb0023c063b64b627abc4024,366b4b63cda57be7ca46ecb33ee71f4e,shipped,2018-02-15 19:49:04,2018-02-16 16:35:20,2018-02-19 21:39:16,,2018-03-15 00:00:00
ac6f2372fee2d8b5f63bd2387aa26a28,110b79f06a0f49a38da99084706a382d,delivered,2018-08-25 20:24:40,2018-08-25 20:35:16,2018-08-29 13:35:00,2018-08-30 20:42:42,2018-09-05 00:00:00
632f22d24375715fbfa8c0ae2e5d35b7,f8b67d327058afa39382991d7173b1d7,delivered,2018-05-01 18:06:32,2018-05-01 18:15:17,2018-05-02 14:17:00,2018-05-10 14:58:45,2018-05-23 00:00:00
94bce2ab6f38b41d29ebbd9d755677bf,ba712872211b52224c61d5bedfc1bfcf,canceled,2017-07-09 15:38:45,,,,2017-07-21 00:00:00
f53eae1ce47dc68e8da117dd0d7feef1,a4fe94a051d268fbbe8e4ca932ebc460,delivered,2017-03-01 11:51:01,2017-03-03 02:10:22,2017-03-06 09:17:53,2017-03-15 09:42:37,2017-03-22 00:00:00
dc3006aa87f57332aaff74c57a5e094d,50900ea3519ead20da341b41081736e9,delivered,2017-11-24 07:25:27,2017-11-24 07:32:57,2017-11-24 18:56:39,2017-12-07 21:38:48,2017-12-15 00:00:00
ed1691ef26bd8279bd5946561af1ff0d,99ce553a3ac79b26416f2adca143760e,delivered,2017-11-21 15:09:22,2017-11-22 03:12:28,2017-12-01 20:57:06,2017-12-15 01:12:28,2017-12-12 00:00:00
917399e96f92268dfa2c0351b1b75fba,c701fbfa77791abd05eef9eacf7ea7a8,delivered,2018-05-02 22:33:45,2018-05-03 00:30:43,2018-05-03 15:18:00,2018-05-08 00:56:42,2018-05-15 00:00:00
9373150545066777b1cd2bc20e93cf8e,622b07d262d545d16efbd4363a89cb91,delivered,2017-11-29 09:31:55,2017-11-29 09:49:10,2017-12-01 18:42:15,2017-12-14 22:18:23,2017-12-19 00:00:00
fbc17f0f2a2125054d5ac5c22d2d5120,eb4350b67a0264c67e5e06a038e4afbb,delivered,2018-01-25 08:35:12,2018-01-25 08:56:52,2018-01-26 18:41:52,2018-02-02 19:57:25,2018-02-23 00:00:00
6e1544fdf72a0f33f9d87bc0a3c6aefe,96c6a3143d7cc33bbebf14ab6abed0ce,delivered,2018-02-15 10:37:28,2018-02-15 10:50:29,2018-02-16 17:36:49,2018-02-19 19:23:15,2018-03-02 00:00:00
c39a72135411c01196b59720b6c0979f,c840e43d3d57dbb4e99374570f2488cd,delivered,2018-02-21 17:07:20,2018-02-23 02:11:01,2018-02-27 16:48:40,2018-03-02 20:41:41,2018-03-13 00:00:00
339e96f024a9610f63ae9e1c65af559b,b67d9091d904c9237c3f00382f721c5b,shipped,2017-09-06 15:32:23,2017-09-07 02:45:35,2017-09-08 21:32:13,,2017-09-28 00:00:00
98b2c1f7a79d3a9b3c053ac187ca9ac3,12ca54ef905df73b98dcf7ccb0b92d92,delivered,2018-03-06 11:20:35,2018-03-06 12:21:03,2018-03-10 02:03:11,2018-03-13 23:58:54,2018-03-16 00:00:00
192902ac0a92bb9961032769ab6b8f4e,b794220321d905dbfd3740e2292244bd,delivered,2018-05-16 23:16:28,2018-05-16 23:35:51,2018-05-17 13:59:00,2018-05-24 18:48:45,2018-06-06 00:00:00
fc54a67aa2c88278d6475185217dc47d,efc8da928ca055916a38bf09425cae3d,delivered,2018-04-30 09:56:54,2018-05-01 05:32:23,2018-05-03 14:18:00,2018-05-08 20:12:13,2018-05-22 00:00:00
3c664925dceff7ac6d1ce0533c40e07e,520e97ba4dce3dfef4304e6c5afecff9,delivered,2017-10-27 17:21:53,2017-10-27 17:35:15,2017-11-01 01:05:09,2017-11-04 16:02:39,2017-11-27 00:00:00
00ab210695a17fe10e6b23616ae5bc97,c87e0e6aa4b3321adb017785ff605af2,delivered,2018-06-12 06:19:27,2018-06-12 06:35:05,2018-06-18 11:01:00,2018-06-19 22:12:23,2018-06-26 00:00:00
4925d46939ebcbb319898208aa308321,7eb292af92ee6b74439707af4517a540,delivered,2018-08-14 19:12:55,2018-08-14 19:25:20,2018-08-15 14:06:00,2018-08-23 18:58:51,2018-09-03 00:00:00
a118a0349396cd30025c6dff98a74456,cb8a6aa2beb0c6cc37ae74a14798a13c,delivered,2018-01-20 13:59:55,2018-01-20 14:31:06,2018-01-22 19:48:44,2018-01-29 11:26:06,2018-02-14 00:00:00
011405ae7b89def8ffb3468eb29c299d,a9262f07bdf485ee87c6780a830ff83a,delivered,2018-05-04 13:39:26,2018-05-05 13:50:23,2018-05-07 15:44:00,2018-05-09 13:14:40,2018-05-21 00:00:00
21c67b5e714499b18a07580f8f0b65cb,15801c10e9babe0d851c7bf8fa04064a,delivered,2018-05-05 15:24:10,2018-05-05 15:35:16,2018-05-08 15:55:00,2018-05-11 23:38:35,2018-05-30 00:00:00
2e14638c2db98313a31bd3078307ab2d,8acb24dc82680660e0270890fd0b5a0b,delivered,2017-07-29 22:07:29,2017-07-29 22:23:34,2017-08-08 20:44:48,2017-08-22 16:19:32,2017-08-30 00:00:00
6ac3c585ab15fac9309ab89d0694e3f0,f3b0ea4132efaf9ff55239071923b689,shipped,2018-01-02 13:00:12,2018-01-03 04:32:33,2018-01-09 17:29:12,,2018-01-31 00:00:00
35039106462613532618b7d841edf773,bd6e32e47b687f2658c4031ed5acd118,delivered,2018-04-18 15:11:12,2018-04-19 02:10:55,2018-04-20 00:18:25,2018-04-24 23:21:43,2018-05-08 00:00:00
d9d6038fc6b49e88d43af0a6d43f0846,fb474032f828dfeaf99d1dc9c67abfa0,delivered,2018-04-27 23:15:52,2018-04-27 23:30:47,2018-04-30 12:57:00,2018-05-02 18:41:29,2018-05-14 00:00:00
7ee12a5da83559e76f5f2575a2ec1696,7bd70a2066dc5fd0b303f8ce0598a863,delivered,2017-04-05 22:05:39,2017-04-05 22:15:16,2017-04-10 16:19:44,2017-04-17 10:53:45,2017-05-05 00:00:00
4d3e60db45d11fb272ff7586b54b3f73,70d98c841b3004427e66e41bd2ace052,delivered,2018-02-07 09:50:16,2018-02-07 10:10:10,2018-02-08 22:47:37,2018-02-21 23:53:30,2018-03-07 00:00:00
ad407659bb666af1f681e7ffa1f9e6aa,4c422f5f0c32753d20228e9a09b6b6c8,delivered,2017-12-01 09:07:15,2017-12-01 11:31:12,2017-12-01 18:04:54,2017-12-18 16:22:07,2018-01-04 00:00:00
a91e629d7c60ee83c467d41250528cc5,415c13b4489f9e0714a91d93d347f924,delivered,2018-08-12 17:34:48,2018-08-14 14:10:19,2018-08-15 13:33:00,2018-08-22 17:48:55,2018-08-30 00:00:00
af1f8e604dd6e52d35dd93dd7c2b46da,30fe36e40e801f6f55cce8ee4aae9da3,delivered,2018-03-22 10:32:32,2018-03-22 10:49:39,2018-03-28 23:18:59,2018-04-06 18:31:50,2018-04-17 00:00:00
dca240cc5f341c09ac34712505d7a4dd,fdb7e93904c944838363ba364d85a402,delivered,2017-05-31 20:59:25,2017-06-01 04:02:56,2017-06-01 14:42:24,2017-06-07 14:22:33,2017-06-23 00:00:00
491fc1fb624207b2123368e6b0ea4df1,7fca8e6871e82155b2a7e5a6326a9fb8,delivered,2018-01-19 13:38:51,2018-01-20 15:01:30,2018-01-22 19:55:44,2018-03-07 18:56:38,2018-02-14 00:00:00
5590b14b260d2f61b2db5efb8d4a4601,e54f8011cb29eb0d2c0d98a3e402fb5c,delivered,2017-11-24 10:53:10,2017-11-24 12:32:11,2017-11-24 20:38:49,2017-12-07 21:57:06,2017-12-14 00:00:00
f35013d66cfcbe79e1bcedd6fb914278,9d8e0ad64a95c80b2816d44431f913bd,delivered,2018-08-04 10:38:17,2018-08-04 10:50:09,2018-08-07 15:14:00,2018-08-10 23:33:35,2018-08-14 00:00:00
a0b6cfb8b86687ef318ba596e2a1ed5a,9dd548f9d9379d6036df9451f8ac4530,delivered,2018-01-22 17:08:22,2018-01-22 17:19:20,2018-01-24 23:58:36,2018-01-31 20:17:07,2018-02-19 00:00:00
06c31507077733735c9c4593fec6e386,78bf26d205e36dc287fddbb10e00fcde,delivered,2018-01-08 10:25:53,2018-01-08 10:35:26,2018-01-08 22:54:00,2018-01-16 16:57:02,2018-01-31 00:00:00
220a06441d8ad4eee9645da58097ba4d,5a8396f758dfd82cf1a3db8c5be0ed5d,delivered,2018-03-16 01:19:52,2018-03-17 15:35:29,2018-03-20 22:42:11,2018-04-04 14:52:54,2018-04-05 00:00:00
f6e0b0a52fa22c15d6784e3cdda6e953,4a016ff232658b35fe0e4959e94cb0c9,delivered,2018-06-10 21:41:04,2018-06-10 21:51:55,2018-06-11 14:21:00,2018-06-20 18:12:29,2018-07-17 00:00:00
0694819ba6eedfe7b88c187ecb440a9c,b0d798d76605a085ed8b3a196da24b24,delivered,2018-02-20 12:04:26,2018-02-20 12:15:40,2018-02-23 18:49:13,2018-03-07 21:04:42,2018-03-12 00:00:00
82387464df585a62e081b551cf2992bc,82eb0f700864871ddc51572601014ba4,delivered,2018-05-03 15:51:51,2018-05-03 16:46:30,2018-05-04 12:10:00,2018-05-08 21:41:38,2018-05-17 00:00:00
d7491ab46e00584734e88ea402f23e78,a51921054a93c2d99f085ebee1817c81,delivered,2017-12-15 00:16:42,2017-12-15 01:01:34,2017-12-18 16:23:41,2017-12-22 21:47:05,2018-01-11 00:00:00
67e554166ed3da3b14abe112395b74a2,2f447c4b0174c3cc652f7658b2a63b82,delivered,2018-02-01 10:11:11,2018-02-01 10:31:41,2018-02-02 16:15:05,2018-02-06 21:51:35,2018-02-19 00:00:00
6b36356269703cbfe87cb8c95c815aae,1f89f66f069b8bc0f29feecf9268bb95,delivered,2018-01-15 22:18:43,2018-01-15 22:30:43,2018-01-24 23:19:09,2018-01-31 17:23:43,2018-02-19 00:00:00
1057bf6391c17f9b6960dd996029e1dc,33b3ac58c257992bb9f0dff11643b8d0,canceled,2017-07-29 12:56:17,2017-07-29 13:05:18,,,2017-08-18 00:00:00
4d5e865e4b64c8b33f8a81fd14731344,1227e78bfc2760c165324d240e2d9ff0,delivered,2018-04-20 14:54:15,2018-04-24 19:20:25,2018-04-21 00:28:54,2018-04-23 14:35:02,2018-04-30 00:00:00
68025b4097f26554336bf88f51c9a9db,7de855472adc33fe718c032b99712056,delivered,2018-07-27 18:28:47,2018-07-27 19:04:18,2018-07-30 19:01:00,2018-07-31 14:51:55,2018-08-06 00:00:00
6dd033178f0da014487c039d8abf1a41,d2e38fbd811d3a75fd42f6401ca9ed53,delivered,2017-06-29 16:33:28,2017-06-29 16:43:49,2017-06-30 12:15:31,2017-07-05 17:05:55,2017-07-19 00:00:00
357769c200aa5a3a9b859db2f47b9b65,6e9fcf097dd6735e0b0462052b83e936,delivered,2017-08-13 10:33:17,2017-08-13 10:45:09,2017-08-14 20:13:41,2017-08-16 17:53:05,2017-09-01 00:00:00
96af65966c377d4fd97ee8968d736cdb,495afb116e521984c5b111c5fa7db482,delivered,2017-10-22 23:40:48,2017-10-24 03:14:57,2017-10-24 21:33:05,2017-11-07 00:11:57,2017-11-10 00:00:00
255923114ac9ab1260799440433c6963,60254511764522cff2afd2174b5aa9eb,delivered,2017-02-22 11:24:40,2017-02-22 11:35:14,2017-02-22 15:25:45,2017-02-24 14:32:02,2017-03-21 00:00:00
6a4c99d30fea593a981e1ab8e2605313,232d4e963d66fba5b601811200f812e7,delivered,2017-02-02 20:18:25,2017-02-02 20:30:16,2017-02-06 11:51:56,2017-02-10 08:29:01,2017-03-16 00:00:00
