order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
da0661322b03e6cc7ebe7e98961b9bac,2264bc9721308590506bf504cb0ed2d2,delivered,2017-10-25 22:31:43,2017-10-25 22:49:15,2017-10-31 16:33:11,2017-11-03 20:27:59,2017-11-22 00:00:00
db49353d6689dec69c2c2d19fcdc4d0e,b21978d261f075baccef1e4fd7d4c7be,delivered,2018-04-28 11:52:32,2018-05-01 05:13:50,2018-05-03 15:05:00,2018-05-08 23:03:33,2018-05-23 00:00:00
17536c16762f9a7287c3bbf5f2262008,e9a6568264ec01dbcf4501a138e216dd,delivered,2018-04-21 02:26:31,2018-04-24 18:58:59,2018-04-23 19:22:55,2018-04-27 20:46:37,2018-05-16 00:00:00
0e96a13c8fd38b3cf8d5f8e30b7a7b8b,f894c7353394ea82b799dcabd639778c,delivered,2018-08-10 18:03:50,2018-08-10 18:24:37,2018-08-13 10:04:00,2018-08-18 15:40:49,2018-08-24 00:00:00
4ed8ff23c5c750ac1bd49b98d15f7bb8,990670426160550fd10e610fc2b6f713,delivered,2017-03-13 08:11:00,2017-03-13 08:11:00,2017-03-15 07:51:33,2017-03-28 13:52:40,2017-04-11 00:00:00
604eaa08ecca86f614fb23ab44999543,14186beaa17fc3c147b7018852d55c04,delivered,2018-07-04 13:08:16,2018-07-05 16:24:41,2018-07-05 14:41:00,2018-07-06 13:41:30,2018-07-20 00:00:00
08904f6557108c451821501ca9e6aa4a,f69122629f3b9eefba47cc225aca93ec,delivered,2017-11-25 17:11:40,2017-11-25 17:31:38,2018-01-04 21:13:43,2018-01-24 16:25:42,2017-12-26 00:00:00
4f484a232ce76de5a28249a74faceffc,5bbfc1074790affe8949fd7b7efe9a9b,delivered,2018-07-24 01:02:45,2018-07-24 10:31:13,2018-08-01 16:43:00,2018-08-02 20:07:27,2018-08-10 00:00:00
c4c8026516207b8ad1e841c44bd630d5,25b8803dbdbaa9c9aee9b10282b73ead,delivered,2018-05-07 09:05:04,2018-05-07 16:53:12,2018-05-08 16:47:00,2018-05-12 11:16:46,2018-05-29 00:00:00
1f8e863921f1d0daeda98b603a956954,c44e30b464ba83b15a4db35d65a035a9,delivered,2018-07-03 14:52:25,2018-07-05 16:03:39,2018-07-05 17:59:00,2018-07-10 20:27:50,2018-07-16 00:00:00
e4cc055d67f6ad3ce2fcf56e16eb96b5,e88c17456d85fea4f17d86e67e8d522f,delivered,2017-04-28 19:17:16,2017-04-28 19:25:15,2017-05-05 12:26:39,2017-05-24 12:37:02,2017-06-05 00:00:00
3ffffad3b77b6df473ab6edbddc6dcea,c9ca9573fa99e8e7f281d4ede1c2d2ea,delivered,2017-11-10 16:04:28,2017-11-10 16:33:09,2017-11-13 18:54:49,2017-11-20 22:37:04,2017-12-04 00:00:00
7ac49829b80413aa886449c409f59a4f,28ef2843e90a8f5f77c2658ba60e1cc4,delivered,2018-05-07 15:36:03,2018-05-07 18:09:51,2018-05-08 16:14:00,2018-05-11 21:07:39,2018-05-25 00:00:00
3937ff0dcfc2d3e0ccf73d9b6521611a,6df048a54bfef499d9e6dd224351e90c,delivered,2017-01-24 18:11:44,2017-01-25 18:15:19,2017-01-26 15:37:47,2017-02-21 05:16:06,2017-03-15 00:00:00
083b812dd46ddf24d9ae0b6429139c9f,a5babc0d525097dca3f22398b2edfd2d,delivered,2018-07-13 07:47:48,2018-07-13 08:04:06,2018-07-19 10:40:00,2018-07-24 21:55:43,2018-07-31 00:00:00
e555c759729439a5654103300684e242,7b63f12176df82c37faf125e33252536,delivered,2018-03-30 13:44:59,2018-03-30 13:55:16,2018-04-04 21:19:51,2018-04-11 21:44:49,2018-04-25 00:00:00
e466676123a176fc1f9d09856565cb41,4ff9d132fe2c07793f39e324e86f0383,delivered,2018-04-10 13:29:03,2018-04-11 14:31:14,2018-04-26 12:59:00,2018-05-02 18:24:51,2018-05-04 00:00:00
5efadf4b12dd71ad2003ee3b7f2b24c3,901fa7395cd19913092d88c3d263b157,delivered,2018-08-03 22:55:44,2018-08-03 23:05:13,2018-08-06 13:45:00,2018-08-10 00:33:53,2018-08-17 00:00:00
57db3577cc4d6b5ab2b9849d29c3fc61,116a6192abd7a39c88a68636c0665c2d,delivered,2018-04-07 21:18:46,2018-04-07 21:30:12,2018-04-09 21:41:17,2018-04-20 15:21:24,2018-05-11 00:00:00
80170e6171a9f379e26b6554babb9d37,f2c913d4b9814476181c06c593ad0874,delivered,2017-08-22 20:31:20,2017-08-24 03:06:21,2017-08-24 16:57:50,2017-09-12 15:27:50,2017-09-18 00:00:00
bb5069a1c4caa1d28fe56f4c647d23cc,f2c48cad58997d0feebf4637a312a767,delivered,2017-12-07 09:22:20,2017-12-08 02:54:34,2017-12-09 16:31:28,2018-01-04 00:58:59,2018-01-23 00:00:00
7937987ff13bd22aa39304d525e1eafe,8a651f62fa340c6bb5309fac465d7ef6,delivered,2017-11-24 13:19:53,2017-11-26 13:16:26,2017-11-29 20:19:23,2017-12-12 13:45:13,2017-12-19 00:00:00
0a9814deb494ce0733321ca35f215a22,b9bec98c6738f16d7dc4e1f8e0e2c18a,delivered,2018-05-05 16:09:12,2018-05-08 04:55:12,2018-05-10 14:28:00,2018-05-16 20:12:08,2018-05-24 00:00:00
ee482a8248d67e42aa1105d14a941a47,ba2c423a4e4c16a43981b06932eb7393,delivered,2018-04-23 08:49:06,2018-04-24 19:10:07,2018-04-24 16:12:04,2018-05-31 00:04:29,2018-05-28 00:00:00
1a57108394169c0b47d8f876acc9ba2d,48ebb06cf56dba9d009230cc751bb195,delivered,2018-05-15 16:25:14,2018-05-15 16:36:52,2018-05-17 12:37:00,2018-05-24 15:45:41,2018-06-06 00:00:00
79782533a7f3400f4ec7ab41028b40f7,1c767a3c2776ca26f4c440f651362aa1,delivered,2018-07-21 21:31:01,2018-07-24 11:33:32,2018-07-25 16:21:00,2018-08-10 12:07:24,2018-08-06 00:00:00
949fa1f29e978e421be9ae66cfc59ab2,7da4db0d5e282fc84914042ea242e3ea,delivered,2017-07-17 14:40:41,2017-07-17 14:55:19,2017-07-19 20:39:00,2017-07-27 19:38:00,2017-08-08 00:00:00
0a87de586a94b42f2294c207845674ab,da4b0dd3c2d5b6d284288457c7bf612e,delivered,2017-05-24 08:59:54,2017-05-24 09:10:11,2017-05-24 11:28:40,2017-05-30 16:13:23,2017-06-16 00:00:00
ea84037149fffac865af31b750615c96,5692c9fa0a06b6ccee7fae0ed8ff0bf9,delivered,2018-02-02 13:50:44,2018-02-02 14:51:51,2018-02-05 21:33:40,2018-02-15 11:48:50,2018-03-05 00:00:00
a5e045a63fbea3842f888a42153c61e3,ef6160b152a7df62401e31c5d3f548c2,delivered,2018-06-12 21:58:58,2018-06-12 23:22:26,2018-06-18 15:03:00,2018-06-21 12:41:21,2018-06-26 00:00:00
adaf01f381286c648134e9d617a4a1ba,3cddd4d1270c55d695d654b33fdc12d0,delivered,2018-07-20 00:16:43,2018-07-20 00:30:20,2018-07-23 11:39:00,2018-07-27 21:46:51,2018-08-03 00:00:00
13e22fa9743822ef30f7e3bdcfff69ee,5771758fad047028c6b772fe0adffced,delivered,2018-07-22 14:04:41,2018-07-24 11:31:40,2018-07-25 12:57:00,2018-07-28 16:39:30,2018-07-31 00:00:00
924002999673a9f3811a42bfd72f0ed4,b50432a97ca4a59273423f562da40c0e,delivered,2017-10-31 12:56:14,2017-10-31 13:31:24,2017-11-01 19:33:18,2017-11-07 23:22:50,2017-11-14 00:00:00
07f6947cb721727031402e0cd6d6e5e9,0b169717fec8c12a53790ce862ee480c,delivered,2018-08-07 21:34:23,2018-08-07 21:45:19,2018-08-08 14:09:00,2018-08-13 18:08:35,2018-08-24 00:00:00
604ed3ff72a9c67c6fcf940e6ba3bec0,f33d4d061db4611b150bf687e01c9371,delivered,2017-07-30 23:36:20,2017-08-01 00:23:19,2017-08-01 17:56:53,2017-08-10 19:17:42,2017-08-24 00:00:00
0f1657174bf9b83165da972c16b656f5,7178f347b7b8ef2035bcdd1f53748466,delivered,2018-03-26 17:32:25,2018-03-26 17:47:44,2018-03-29 21:18:47,2018-04-13 01:30:57,2018-04-18 00:00:00
14293b00f541856ef515e415e6a5a2f4,b6daa921d099d867a0158161a910f20c,delivered,2017-03-12 18:59:25,2017-03-12 18:59:25,2017-03-14 13:39:57,2017-03-21 15:27:41,2017-03-30 00:00:00
e5ec17b950e2ca6379aaee6905115d3a,ebfb52120d564ecc1fd3fb67e810af7a,delivered,2017-12-19 15:12:09,2017-12-19 15:54:30,2017-12-22 19:51:49,2017-12-26 22:10:35,2018-01-08 00:00:00
7ce68309502b8d864e9ef8e47d21fd03,0a1b402981c8f8b2eaeb86a26e9deabf,delivered,2018-08-16 12:13:27,2018-08-17 03:30:58,2018-08-20 13:04:00,2018-08-27 17:16:41,2018-09-13 00:00:00
3e33f5f2369d96398462a491d376fefd,adfeda019ed4d832079a3c7421231813,delivered,2018-08-04 00:23:36,2018-08-04 00:35:20,2018-08-07 13:08:00,2018-08-13 11:26:47,2018-08-17 00:00:00
05692a713a2d25d85ac77a607b7db643,274ae39bf372e0bf2908736a9bc598ed,delivered,2017-11-12 23:42:14,2017-11-12 23:50:30,2017-11-16 16:35:59,2017-11-21 15:17:49,2017-11-27 00:00:00
d28edd4d734c48841154eae6d8a14539,7033600dee5ca5748733e816de91d495,delivered,2018-01-19 11:08:49,2018-01-20 09:07:48,2018-01-24 18:45:17,2018-02-08 14:52:19,2018-02-22 00:00:00
fab3dc50c9cba98a6261babbf9c16a62,663b51f8fd7358619b189238ee647318,delivered,2017-11-13 22:27:49,2017-11-15 03:06:43,2017-11-16 14:47:11,2017-11-27 16:37:20,2017-12-06 00:00:00
1166c0cee90e165a1b3cf275339be6cc,01514a0b29d64250fc301b3413aa0ba3,delivered,2018-07-21 19:29:35,2018-07-26 23:31:24,2018-07-24 14:27:00,2018-07-30 21:38:00,2018-08-13 00:00:00
859c79a3ec5c558828c5f5a86e66841e,2e6d201b0cf5ee860e16f58c0c55cfd5,delivered,2018-01-13 09:16:12,2018-01-16 03:36:36,2018-01-16 22:43:31,2018-01-24 21:12:32,2018-02-07 00:00:00
9758212b340212a84d22f713ce2e0fa8,d1d9b4bb3c7bef2d99d2aebd30d434e9,delivered,2018-03-04 18:58:06,2018-03-04 19:15:27,2018-03-06 21:16:59,2018-03-28 01:56:44,2018-03-21 00:00:00
a48b334c5fecb11f072a3a98ae5d200f,a37642199abe998aeba2601b3f261e33,delivered,2017-12-28 11:05:22,2017-12-28 11:13:23,2017-12-28 21:13:59,2018-01-11 00:24:17,2018-01-24 00:00:00
62b4063077164817444ed917010c5c16,5eb5291405a282b505795bf56d385a16,delivered,2018-08-07 22:58:06,2018-08-07 23:10:17,2018-08-08 11:06:00,2018-08-09 17:59:43,2018-08-10 00:00:00
6a2bb0f0f146e59e7b2669959798670e,e8b0ff75e9847ee1b34fddb882b41b85,delivered,2018-05-16 13:16:35,2018-05-16 13:33:39,2018-05-17 14:10:00,2018-05-22 17:46:27,2018-06-04 00:00:00
7479602087995e8c012bedfc514562fa,93c9596ca6e519e3932fe4f29f8d54c4,delivered,2018-02-24 13:48:53,2018-02-24 14:08:04,2018-02-27 23:57:01,2018-03-02 02:34:08,2018-03-12 00:00:00
d92a01f95189ea01e9fb980d9620cbe0,75618470cf7feeb7fdd120d26a766555,delivered,2018-05-14 18:10:06,2018-05-14 18:37:30,2018-05-15 11:34:00,2018-05-21 17:36:38,2018-06-12 00:00:00
63e2032f511dd7a0ac625d8bda0a07c9,141bc716946bbe4113b2b02fda012c9b,delivered,2017-05-15 10:53:51,2017-05-15 11:05:15,2017-05-16 09:17:49,2017-05-23 12:42:11,2017-06-02 00:00:00
7e2a281f24e01c2b6eb30c545bebb7ac,032151e5a9ba616acdac504023067484,delivered,2017-03-03 19:39:24,2017-03-03 19:50:18,2017-03-10 13:02:14,2017-03-17 15:44:21,2017-03-27 00:00:00
34c18a8b5a4a469bd30549f852d97e32,1314355cd90fe9019e54bd1521df0ab6,delivered,2018-08-09 18:52:55,2018-08-09 19:05:15,2018-08-10 13:40:00,2018-08-15 22:52:43,2018-09-05 00:00:00
1aea1c4f6ec41ce89bb80dd63aaccb0b,6e63f3bdb71f1192e632bfa0f1979fde,delivered,2017-04-03 06:09:10,2017-04-03 06:22:27,2017-04-03 09:37:57,2017-04-10 16:16:52,2017-04-26 00:00:00
1dfe970583e8a1a09241aa32a815a5b4,ed9d62c3af1f6b24e984d012f66eca35,delivered,2018-07-18 17:21:49,2018-07-18 17:35:14,2018-07-19 14:43:00,2018-08-01 15:03:08,2018-08-09 00:00:00
497867927f8b7eca209cf8a7050711e9,145518c9a57c1bffa0c236496f09b80f,delivered,2018-07-24 10:52:06,2018-07-24 11:44:42,2018-07-25 15:28:00,2018-07-26 22:58:02,2018-08-01 00:00:00
1e5a6ddd2dbe3e6f65699e6e643dc5cf,ad90f3af913ffd92df5465d726858001,shipped,2018-03-20 13:52:52,2018-03-20 14:09:32,2018-03-21 21:17:44,,2018-04-13 00:00:00
dd44ffc289cdf93e89ac256b6e478366,360d0a18da1d3d86caf6870c82142f6e,delivered,2018-05-04 22:49:06,2018-05-04 23:10:09,2018-05-05 08:56:00,2018-05-08 22:21:56,2018-05-14 00:00:00
1be5aa7ace982878dd1d68b4ed258127,3fee04b174cda902c48f94ac50b0d0a3,delivered,2017-02-01 09:54:31,2017-02-01 10:01:16,2017-02-01 11:09:06,2017-02-06 15:35:18,2017-03-02 00:00:00
9f363e28be707432b8173ded00f855f2,3e883ff4e88f709ddf226164adb17fc0,delivered,2017-12-11 10:39:10,2017-12-11 11:11:13,2017-12-13 22:41:46,2018-01-04 13:07:21,2018-01-11 00:00:00
7ecf95f48e7c79ea6b74c40bc023bbee,8643eb5581484900c3b59ca579e7e5d4,delivered,2018-05-04 19:00:01,2018-05-04 19:10:14,2018-05-09 15:04:00,2018-05-10 15:22:07,2018-05-17 00:00:00
9706023383737a509d67fdd3eaf88e54,8bb7adfbcfbc35d2577ced908736ddca,delivered,2017-10-02 17:00:34,2017-10-02 17:14:14,2017-10-04 18:23:45,2017-10-10 19:42:05,2017-10-27 00:00:00
2ba1366baecad3c3536f27546d129017,6852966131028b6696be63d0a1bd87ae,delivered,2017-02-28 14:56:37,2017-03-02 03:55:33,2017-03-02 18:03:45,2017-08-28 16:23:46,2017-03-29 00:00:00
47e395802e5caea991cb407fead78614,db6e5ae977b1bf6f0dd591cf101e73f1,delivered,2018-05-15 15:15:21,2018-05-15 15:35:18,2018-05-17 08:25:00,2018-05-21 15:03:25,2018-06-04 00:00:00
635391aa82227068b492ef6290fa4354,d92d771ab3a92411b7afc6ea9839b5df,delivered,2018-01-20 12:09:32,2018-01-20 12:37:12,2018-01-25 02:48:24,2018-01-30 17:14:44,2018-02-21 00:00:00
d2625960105421250d7c067b24b462b2,03ce4fbe5fd3c67bfa9c7b6f87dea760,delivered,2018-03-18 19:08:55,2018-03-18 19:27:44,2018-03-22 22:06:26,2018-03-24 16:28:55,2018-03-29 00:00:00
a8a2f97bc403ceb2bc6c142b4b4add3e,677d29a213c461d16e75734b36d68d8a,delivered,2018-07-03 09:54:45,2018-07-05 16:20:20,2018-07-03 12:16:00,2018-07-11 23:12:06,2018-07-30 00:00:00
de02f1fedf59ab91765817a349261f93,31cb868903a0743d096e59969787b1a2,shipped,2018-03-26 23:38:17,2018-03-27 17:35:20,2018-03-30 00:25:34,,2018-04-06 00:00:00
9de8f4ac771189b55e817ebd04cf21a7,4e14c735c75d9ef95926a7eefbb67f48,delivered,2018-07-31 10:46:12,2018-08-01 02:44:20,2018-08-01 16:35:00,2018-08-07 17:56:40,2018-08-16 00:00:00
59b8ec350171c9fe4e4048ce80351ebe,59c6b1ba576945b3e864784ba0a8e9c4,delivered,2018-04-24 13:23:50,2018-04-24 17:47:54,2018-04-25 12:04:00,2018-05-04 19:20:55,2018-05-21 00:00:00
93f4ad7f8e995f288e242d98972e8d5f,22100c44bf99fc93e056ab80ea1cccbe,delivered,2017-04-18 19:39:52,2017-04-19 19:45:16,2017-04-20 08:24:22,2017-05-08 09:12:54,2017-05-25 00:00:00
dc920c44a8f3925e7fc295890563d2c5,1ccf8703dabe640663f7ec1f4c723b6e,delivered,2017-12-26 17:51:47,2017-12-26 18:08:53,2017-12-27 23:24:59,2018-01-04 17:54:14,2018-01-19 00:00:00
0b5754bbc86b2ff33bba8be1cab6c230,91d2ecf0eb5229a6d5251f06a6a31cf2,delivered,2017-09-04 11:59:58,2017-09-05 12:05:18,2017-09-05 20:15:26,2017-09-14 18:21:47,2017-09-29 00:00:00
d054d1dbbf0ebf14005e7cdedf8dc96d,3247886bee20a89efc731f74149c0782,delivered,2018-04-12 10:48:18,2018-04-14 02:30:34,2018-04-17 19:03:40,2018-04-25 18:16:32,2018-05-14 00:00:00
58c72979aacbc053822e7cc69c316ca4,96e6c1b892d8423c7a4aa04cab44cb05,delivered,2018-03-04 19:51:59,2018-03-04 20:09:37,2018-03-06 00:05:32,2018-03-19 21:26:55,2018-03-21 00:00:00
77825d49024eb269c8576e8d4e2b8caa,c829c9588cb430f3636a577bdfdde936,delivered,2017-04-26 17:39:16,2017-04-26 17:50:12,2017-04-28 14:44:53,2017-05-11 11:47:59,2017-06-01 00:00:00
80b77c666e1dab43571417e42bc149e5,81c3b601c6ca9c5dbe3b9a56a40a2b80,delivered,2017-12-07 15:42:49,2017-12-07 15:53:25,2017-12-08 20:39:28,2017-12-19 17:28:58,2018-01-04 00:00:00
990eab27d0855cf08464eec60d4c18f5,339330c8fb9b0d9f9d5a1e2bd7e29ad7,delivered,2018-08-12 11:33:02,2018-08-12 11:45:17,2018-08-13 14:24:00,2018-08-20 19:32:46,2018-08-29 00:00:00
dbe1de9b04777a1c1bf05fd0aeebde9a,f3d37b5276fc40a7fb3bea7ecdc628a8,unavailable,2017-06-07 15:50:50,2017-06-07 16:02:19,,,2017-06-28 00:00:00
d8b293a9c747dbce4a60f6c0bca37dd7,90830dbb673d83c46f791a44b9a0c838,unavailable,2018-02-09 17:57:31,2018-02-09 18:20:28,,,2018-02-23 00:00:00
83e9b645bb34b16b05add091d031f417,77f030ba93444a3241b1ead8a9a0dd30,delivered,2017-12-28 13:09:57,2017-12-28 13:31:13,2017-12-28 21:44:55,2018-01-18 22:04:37,2018-02-01 00:00:00
a3cb71ba35d4d8ef1f5661769d7c9915,810f7773cc54bb6e0e737bc0e21d6765,delivered,2017-04-19 15:51:24,2017-04-24 23:33:19,2017-04-27 16:25:56,2017-05-10 09:44:52,2017-05-11 00:00:00
88821a1158691d3d5f4e35004aeb2aee,fcd5f6483d41d80112a58322955bf9f1,delivered,2018-06-20 16:28:00,2018-06-20 18:47:07,2018-06-21 15:17:00,2018-07-11 21:05:29,2018-07-20 00:00:00
70f68b39d2f381634322a952699f55d1,cede787c255e3af82b9ccd385c7c9e7b,delivered,2017-06-29 21:40:40,2017-06-29 21:55:11,2017-06-30 18:57:40,2017-07-10 18:43:55,2017-07-24 00:00:00
b858cf2a7c0c817f564a25b0d351ef30,ca9f1b2bca17f3381bfd4921e909e28a,delivered,2018-02-18 22:25:19,2018-02-18 23:27:01,2018-02-20 15:43:07,2018-03-05 19:52:42,2018-03-12 00:00:00
cddbe0d3e12cc6ae8effe83bd9831c81,c0ef426cfa20b4a2d3124eefe9f27986,delivered,2017-06-08 18:14:49,2017-06-09 18:10:14,2017-06-13 10:09:26,2017-06-19 20:47:50,2017-07-06 00:00:00
07460d5693ce1f6577ebd04b4ad091eb,0ff624414ba63f57af8921508338a509,delivered,2017-09-25 07:46:47,2017-09-25 08:32:21,2017-09-26 12:41:37,2017-10-02 20:32:16,2017-10-19 00:00:00
8e36e939fc7a7d7c54d2dfec4e37190c,6b4f1c5c5062bd50fac7197ae3a2a0dd,delivered,2017-03-01 13:36:02,2017-03-02 03:55:23,2017-03-03 11:54:02,2017-03-13 12:09:12,2017-03-24 00:00:00
83656a38115e8d648f60d937a29e32a2,9029f95c9bb20813a61da5bd62ada9fb,delivered,2018-04-18 19:16:32,2018-04-18 19:30:21,2018-04-20 18:31:31,2018-04-25 01:04:35,2018-05-22 00:00:00
ad9d381a3928b29277b01f1a357a7d2d,6b065321c5166d6cca386c68a89639c2,delivered,2017-10-04 20:19:57,2017-10-04 20:28:21,2017-10-05 18:32:08,2017-10-16 21:33:41,2017-10-27 00:00:00
9ef13efd6949e4573a18964dd1bbe7f5,adb32467ecc74b53576d9d13a5a55891,delivered,2017-01-30 21:44:49,2017-01-30 22:33:45,2017-02-01 14:34:10,2017-02-14 10:48:10,2017-03-07 00:00:00
7cf84141620b065cc0ba010239569589,578d180c1446b410056c36f0c45d965e,delivered,2017-11-11 16:18:54,2017-11-12 16:26:40,2017-11-14 22:04:44,2017-11-29 20:28:36,2017-12-08 00:00:00
8aa9548fa899cb3509257727e76fbfad,8516176bc6e365c8bdd9ab15fcccb26b,delivered,2018-03-15 18:16:24,2018-03-16 09:07:00,2018-03-17 16:28:31,2018-04-18 21:40:46,2018-04-09 00:00:00
a92da206ef6383c3faea2be21c673e5d,60c2f9b2b8dd9bf27b121138f323aa0b,delivered,2017-09-14 18:50:07,2017-09-14 19:04:51,2017-09-25 18:09:07,2017-10-11 18:04:02,2017-10-27 00:00:00
22ee91c7febb94838b3468761b7dd72c,e01a35c0c3eb75cf669d46a623165695,delivered,2017-05-01 21:12:39,2017-05-01 21:25:11,2017-05-10 09:54:36,2017-05-11 08:03:33,2017-05-23 00:00:00
93b590057f946fba0bb236c96d384a89,145a15dfeab6ebc89f63c22802b3db71,delivered,2018-05-09 14:58:57,2018-05-10 14:57:08,2018-05-29 13:28:00,2018-06-09 14:46:33,2018-06-11 00:00:00
02b8fcdd1bd75d7d5861f407dde29768,947460703c5712189a4e5b5cfff686bc,delivered,2018-05-15 11:12:08,2018-05-16 11:19:08,2018-05-16 13:02:00,2018-06-02 16:03:15,2018-06-13 00:00:00
e750c043ac98c8eb957cb52789f126b0,13cd366fe64b37786a0c7cf845d1711f,delivered,2017-02-15 16:18:40,2017-02-15 16:25:23,2017-02-17 15:52:55,2017-02-23 08:44:48,2017-03-14 00:00:00
9c77f370544954701cf2847a3732cb84,24a6230db4aed87a39690a53849289e3,delivered,2017-12-12 14:29:19,2017-12-12 14:36:25,2017-12-13 15:57:08,2017-12-21 17:43:26,2018-01-12 00:00:00
8073b9d2a53026d45880252243b0c646,62f7de825bc458cc12c2f6bb39a397f5,delivered,2017-09-06 17:10:19,2017-09-06 17:30:26,2017-09-11 21:23:01,2017-09-16 17:14:39,2017-09-26 00:00:00
491b6882815a6368f57277d9bfaebb12,d6789e34f69bb07b9355c09c2d73491f,delivered,2017-11-03 22:19:52,2017-11-03 22:31:30,2017-11-06 14:58:33,2017-11-10 20:52:47,2017-11-27 00:00:00
89de67358b10a57af46bfa348e4f5ec9,e5df8e6b6b461889d592f9c6cf406e87,delivered,2018-02-03 18:28:29,2018-02-06 05:31:50,2018-02-07 22:44:49,2018-02-27 14:12:32,2018-03-06 00:00:00
a8aa4724dee04db3a0440eed8cb33911,a652e8919a5a67adb8d78792fb01f0c5,delivered,2018-03-27 08:43:54,2018-03-27 08:55:23,2018-03-27 20:29:34,2018-05-02 23:59:00,2018-04-23 00:00:00
02c8a77069dc7fd1cf273312c3a6e499,35a4c349e95eea674c798a25a532995b,delivered,2017-08-30 23:47:53,2017-08-31 00:05:03,2017-08-31 15:14:46,2017-09-04 15:09:54,2017-09-18 00:00:00
a91ebde34a74e0a0116aeed6da3709bc,3df59f2b34cf38f0d00f06bc048ee88f,delivered,2017-07-18 21:31:40,2017-07-18 21:45:23,2017-07-19 19:22:35,2017-07-29 16:41:09,2017-08-09 00:00:00
227ccb58caaeac742a273c01856d523a,21087ff65fd587817c856257e50f2840,delivered,2018-01-24 17:13:38,2018-01-24 17:33:02,2018-01-26 21:12:53,2018-01-31 21:38:49,2018-02-16 00:00:00
c2ca5bb314810bf0b90e5ee6cc1f9777,405fecd58e25e71c922897446940dbec,delivered,2018-06-03 20:37:15,2018-06-03 20:49:53,2018-06-04 13:42:00,2018-06-08 15:12:24,2018-07-05 00:00:00
1e6832ed905471e6aaa1c8e6c09186be,b9f2ab1c760b97accfedeb1070e7cd67,delivered,2017-05-31 17:23:00,2017-05-31 17:35:13,2017-06-05 16:59:42,2017-06-14 15:38:11,2017-06-30 00:00:00
bbbc7b0788315eba0f24a27be06e0538,5b123ce643eaafed4841bf3cbf1d2bd0,delivered,2017-11-24 22:14:50,2017-11-28 03:46:40,2017-11-29 22:52:07,2017-12-18 17:46:47,2017-12-14 00:00:00
f8ce8242387e2e8b654ae2de173eae5c,e9b844813a7b73ca203d03630ac40a21,delivered,2017-07-21 19:14:35,2017-07-21 19:25:14,2017-07-24 14:03:11,2017-08-14 16:50:01,2017-08-24 00:00:00
3e70edc835c9b04809623f518a513d00,f690c800cd56736b12bc37cf53580167,canceled,2017-02-22 16:10:31,2017-02-22 16:22:22,,,2017-03-23 00:00:00
a2429c5b2d967e5f28f4bbf162d72548,517da850aa8004540b1a95367cf26cc1,delivered,2017-07-02 19:47:29,2017-07-02 20:03:54,2017-07-03 17:05:01,2017-07-11 19:04:48,2017-08-02 00:00:00
af4c1c7ca3aa8d5d93c434ae5f59edca,4515fac76cbb11d7c0c69afeb93c49fc,delivered,2018-01-06 12:08:02,2018-01-09 07:27:11,2018-01-09 19:43:02,2018-01-22 14:09:16,2018-02-08 00:00:00
3e3a2f955d45f35c654bd13bade8e0d3,b405716abc33037f3150858d83ce47b9,delivered,2018-07-30 23:26:24,2018-07-31 00:20:12,2018-07-31 11:56:00,2018-08-06 18:48:45,2018-08-14 00:00:00
396ed132c900a336a0cce56dea205a7e,c3dd6dafd176db77fb0b887d83982df9,delivered,2018-03-01 07:34:10,2018-03-03 02:50:37,2018-03-07 18:55:13,2018-03-15 21:21:47,2018-03-23 00:00:00
f6f0b2497c5a4ca89670186757ab2684,a0a77214faef45bda6ff573f33f39f2c,delivered,2017-06-26 12:23:32,2017-07-05 17:09:11,2017-06-27 17:03:09,2017-07-03 17:53:29,2017-07-18 00:00:00
fe9aa3b22b4d65ccbaffb57984bc12fb,e14603210bf5355859bea3b45bbad044,canceled,2017-11-14 19:30:10,2017-11-14 19:50:28,,,2017-11-28 00:00:00
9b555fa3c1a9ac79415e947cde8180bd,b7512df210374933320f8e821ad55455,delivered,2018-07-10 22:26:37,2018-07-10 22:45:55,2018-07-11 14:02:00,2018-07-12 19:21:43,2018-07-19 00:00:00
