order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f16ed2117bb2fa5b3d151a031c9cae37,a0d33732ba41944e1a398fd620db4aba,delivered,2017-10-13 06:14:02,2017-10-13 06:28:12,2017-10-16 16:39:39,2017-10-26 21:43:41,2017-11-01 00:00:00
1e55ec3322465b5b6dc07d7f5ef45f99,4fe1824a2ffb989661a39c7dab041fe0,delivered,2017-07-27 14:22:00,2017-07-27 14:35:16,2017-07-28 15:33:59,2017-09-05 18:33:43,2017-08-30 00:00:00
b6ee8fd94e6974591db72e75b17b2170,3acc86f77a1528b4b99649c2c83c1eae,delivered,2018-03-06 19:06:13,2018-03-08 02:35:31,2018-03-10 02:03:55,2018-03-16 17:11:29,2018-03-22 00:00:00
a2860430c7bee71b1b90ffc78a95df6d,cc3e81acaff70da9f1f6bf9fa1430550,delivered,2018-02-14 18:27:03,2018-02-14 19:20:23,2018-02-15 19:51:42,2018-02-21 05:38:55,2018-03-08 00:00:00
8e0b25f18db440912bbd8f49eea80abc,21f9fbc70fa36a15771ec8a33d4db305,delivered,2017-12-10 19:18:43,2017-12-10 19:30:47,2017-12-11 18:54:44,2018-01-22 14:39:09,2018-01-09 00:00:00
02f4865eba77caf307bb9f08d0a59a32,8c0371d9a7330d609cb2b0f9781183d0,delivered,2017-04-19 03:08:08,2017-04-19 03:15:05,2017-04-20 07:56:35,2017-05-09 12:06:48,2017-05-11 00:00:00
5fb801bbd0a3376799e6d3a508f845db,4bb0b800e2bafd5b1df51ea1e45e780b,delivered,2017-03-24 10:53:14,2017-03-25 15:42:24,2017-03-28 13:03:15,2017-04-07 11:52:39,2017-04-18 00:00:00
d1eeb7258c6971ef8e350b3cf74bb7cf,9b183b26474ad71d43c693f5614d2aa6,delivered,2018-04-24 10:54:19,2018-04-24 18:47:59,2018-05-07 15:51:00,2018-05-09 18:33:00,2018-05-17 00:00:00
42120fdf9e2fb1cf82882ebca7e86db6,26f069f5c2cd9ed767dce69251024330,delivered,2018-08-10 00:58:32,2018-08-10 01:10:14,2018-08-10 09:55:00,2018-08-14 01:33:39,2018-08-15 00:00:00
555b96fab13352cfb0199d765806f364,1b2455a757e2ea03d68d30b3f3fcc12d,delivered,2018-05-25 20:44:29,2018-05-25 20:57:50,2018-05-30 12:22:00,2018-06-08 15:18:55,2018-07-04 00:00:00
35096a0e4744902c11de408b85c43fa4,1e91f4e8d3d47b74276ac6c6ca566c8d,delivered,2017-03-11 19:59:25,2017-03-11 19:59:25,2017-03-16 07:18:41,2017-03-21 08:37:29,2017-04-05 00:00:00
66b59bf4515765f0bcfc3e42cf2ff344,8a83cd2272d6fb105959b4385ff872ec,shipped,2017-12-02 19:30:00,2017-12-04 19:30:25,2017-12-06 20:25:30,,2017-12-27 00:00:00
287bda09a531679f371192ec2567ff71,ead5b1c1525972ec23a1c9bb49ebae1f,delivered,2017-11-23 20:01:25,2017-11-23 20:14:22,2017-11-24 20:38:48,2017-12-05 23:16:57,2017-12-19 00:00:00
a9c2ab2568ed61706babd520ef82b9b2,266413b8d0b525d23ebc87014a58603f,delivered,2018-02-24 23:39:56,2018-02-26 09:50:06,2018-02-27 23:12:13,2018-03-05 17:10:50,2018-03-23 00:00:00
e69ea0f5ba6fda2442f0889a6754242e,2d80d86138d24b2b609a00b8a2739dde,delivered,2018-05-31 22:16:08,2018-06-01 22:10:57,2018-06-06 14:03:00,2018-06-12 20:28:22,2018-07-24 00:00:00
e537e63305719171bcf7cd7fa815d921,f24d7a432c684bf4e571600c1a8c313a,delivered,2018-01-23 14:57:59,2018-01-23 15:12:52,2018-02-07 00:01:47,2018-02-26 21:22:17,2018-03-06 00:00:00
3bd72d0bf4e30e74322d88fe9dd5ac2d,8f2b91ff30c5a34e638e218fe902b758,delivered,2017-08-11 17:35:12,2017-08-11 17:50:08,2017-08-15 18:32:12,2017-08-23 18:17:04,2017-09-04 00:00:00
d75fa0f9d85ca4f5a1b29487cab3e143,88577b4fd9613b223626fa23538fffd3,delivered,2018-06-16 00:28:09,2018-06-16 00:59:45,2018-06-19 15:44:00,2018-06-29 16:16:33,2018-07-23 00:00:00
d94353ea4014f1fc7b6eaadcc9c90fe7,d499816665f38ec594f2b11a3d732079,delivered,2018-01-30 15:13:25,2018-01-30 15:33:30,2018-01-31 17:54:38,2018-02-05 18:42:58,2018-03-01 00:00:00
ca13b8157cd272736639fa91c4d9eee0,886b800c818f6549c5c8a810d10ce92d,delivered,2018-06-09 14:33:58,2018-06-09 14:59:31,2018-06-11 13:32:00,2018-06-20 18:35:26,2018-07-12 00:00:00
6f32b46fc3b01903852f3bcc592c5687,a9700e72b6899dd6301b5ef0c7d65049,delivered,2017-09-07 13:27:09,2017-09-09 06:34:44,2017-09-11 20:36:59,2017-09-15 19:37:41,2017-09-26 00:00:00
74c13e4838eb5d8953b62b5f5feaf826,0e9bbc469f18383158141848f6c51923,delivered,2018-06-17 21:35:34,2018-06-17 21:53:44,2018-06-19 13:57:00,2018-06-28 10:44:43,2018-07-20 00:00:00
957422760905270c48cddad7bb2b3c63,55c95424fddde1e4af8153b3ddb9ccd6,delivered,2018-05-11 15:32:29,2018-05-11 15:51:48,2018-05-14 12:02:00,2018-05-28 21:48:41,2018-06-14 00:00:00
98069064f6eef0a9910742e89aefd0b5,aa49b4ab5daab2fcce2b1ccf32dd9b0b,shipped,2017-06-22 14:16:52,2017-06-22 14:30:16,2017-06-22 15:16:38,,2017-07-12 00:00:00
1610bbd775aa73327d7741d006c09fb2,5ff42319ecd54104278a50b3105b07c1,delivered,2018-01-10 23:12:15,2018-01-10 23:28:16,2018-01-11 22:56:02,2018-01-22 20:15:15,2018-02-05 00:00:00
ff5912414bd207006a7af78477de9733,67488e8cd4c4cd4b21118b03fc4bf6f6,delivered,2018-02-20 14:19:01,2018-02-20 14:30:45,2018-02-21 21:23:16,2018-03-07 16:46:31,2018-03-16 00:00:00
298b4b88615e99709a35cfaba9ede56f,df5c089484b560d3fc9111f1f43c45c6,delivered,2017-12-14 20:25:42,2017-12-14 20:32:23,2017-12-18 19:35:11,2018-01-10 20:27:23,2018-01-15 00:00:00
4af33d0a8ce1bbababe13c9480c10ea5,40e7f3dd68599eba447d4f95e9cedd1f,delivered,2017-03-09 16:30:19,2017-03-09 16:30:19,2017-03-10 09:15:01,2017-03-14 11:22:06,2017-03-30 00:00:00
466466045d6dd169bdd4ab10d2361ac6,6bc812b8422d9ccf271b89c88914ffa1,delivered,2018-04-18 10:45:30,2018-04-19 02:51:38,2018-04-24 17:16:50,2018-04-30 21:52:48,2018-05-11 00:00:00
8108ed1f76e87d696efd3b2f3729a370,2bb15bcc78ca350ae704bd3ba6bb5b2f,delivered,2018-06-06 14:36:07,2018-06-06 14:53:43,2018-06-08 13:28:00,2018-06-15 18:18:43,2018-07-17 00:00:00
762e8f6a1e9d9929396293ddad11fd97,d09426a2b6b68356d848b5b5101c663d,delivered,2018-02-07 22:21:46,2018-02-07 22:35:29,2018-02-08 16:33:23,2018-02-15 21:33:38,2018-03-09 00:00:00
7ec1b2259b08869d945fd8fd76e8ee2f,4849374c3189ec40c89b978357e07e0f,delivered,2018-04-09 11:56:14,2018-04-09 12:10:31,2018-04-10 16:50:52,2018-04-13 18:21:17,2018-05-02 00:00:00
62f872bdf7d50fa3d2366c245f92d002,79b19b4903258723b72eefbaf47e00c8,delivered,2018-01-19 12:24:24,2018-01-19 12:34:23,2018-01-19 23:42:05,2018-01-26 16:28:43,2018-02-16 00:00:00
424983e66da021899eb8f8c0b0c4672c,aebbf33e1615558f28aa1a3b22da4604,delivered,2017-10-11 23:14:14,2017-10-11 23:29:10,2017-10-13 15:38:01,2017-10-27 18:59:58,2017-11-03 00:00:00
7784ad61e5fa7f7936465d248cc5d9ec,9695cebce757764e8ca0bbfb22638c0a,delivered,2018-03-22 13:44:54,2018-03-22 13:55:43,2018-03-26 13:29:58,2018-03-27 17:42:15,2018-04-04 00:00:00
63449a498d346d5f1ed1fe90b03cca88,d0185ac97dc1fdcd3815b4fd9ae57180,delivered,2018-05-23 17:39:00,2018-05-23 17:55:49,2018-05-24 15:37:00,2018-06-08 00:32:51,2018-06-27 00:00:00
2aed1964a2e598f25618107fbb3aabb4,fda3211e07be154a6a9b4b95b17852d2,delivered,2017-07-23 16:51:30,2017-07-23 17:05:09,2017-07-26 16:47:45,2017-08-12 15:47:36,2017-08-28 00:00:00
70a2df2328c71d41c84c2ff23597df7b,e2fbfd87f1077e0bdd44a5adca62c65f,delivered,2017-03-04 12:47:10,2017-03-05 13:10:12,2017-03-06 11:39:16,2017-03-27 15:42:45,2017-04-11 00:00:00
c68d61e0221d10f9ffd722a96a2f10cb,ee5f433d637f8e262c6a65d2f1bc6cf0,delivered,2018-08-03 12:02:59,2018-08-04 04:25:07,2018-08-15 05:41:00,2018-08-16 20:32:03,2018-08-08 00:00:00
a28ddb8374055bd8000ae0b1d8526942,b1e01fe019f8971e431021f94370cccf,delivered,2017-12-11 18:24:50,2017-12-11 18:33:32,2017-12-13 22:58:39,2017-12-22 21:59:00,2018-01-04 00:00:00
dbe2e048ec0057accc15716fa929c405,2139fae6ad1c50179e563f68b09d4388,delivered,2018-08-19 11:08:19,2018-08-20 11:30:19,2018-08-22 11:40:00,2018-08-29 17:30:11,2018-09-11 00:00:00
9c7e6c08ea3357fbfc31edcc4c1c9375,356490c477e5fa5e5412ea7f671602f7,delivered,2017-02-26 14:49:04,2017-02-26 15:02:01,2017-03-03 09:34:11,2017-03-10 10:51:49,2017-03-30 00:00:00
bfc0058e93f705f5dd29ca7c2499fe0a,391443adfdb0197fcaacf243c86f5ca7,delivered,2017-11-14 23:49:39,2017-11-15 00:57:01,2017-11-16 21:59:48,2017-11-28 14:04:10,2017-12-06 00:00:00
2a8c23fee101d4d5662fa670396eb8da,d8c466a3e7c4cda36cd4ae7d577f44f4,delivered,2018-06-27 17:31:29,2018-06-28 17:30:45,2018-06-29 14:25:00,2018-07-06 13:22:37,2018-07-20 00:00:00
5aae98560d0aff8d326d8f5767979e22,09593cf9cb6a4e4adcdb60a81b3554b6,delivered,2018-07-05 10:58:26,2018-07-11 03:30:15,2018-07-17 09:45:00,2018-07-23 19:12:09,2018-08-08 00:00:00
0c47c8eb31ce1b27d2cc41c7475aeab8,b2953e4ac52f5594d9c90b84b607df3b,delivered,2017-10-16 19:41:27,2017-10-16 19:49:37,2017-10-23 20:38:03,2017-10-28 15:10:08,2017-11-07 00:00:00
f5ab5341b520987fc899c69ec795dc1d,d234da1ce7c522e9248815bee7a0181f,delivered,2017-11-06 16:36:07,2017-11-06 23:32:44,2017-11-09 22:41:09,2017-11-10 14:42:45,2017-11-27 00:00:00
2e0900f25a11a9802bc76d2613b1144c,4008eb96c0d03b654fe77b09b1ddaa12,delivered,2018-07-24 13:30:27,2018-07-26 03:10:20,2018-07-30 12:26:00,2018-08-06 14:35:16,2018-08-15 00:00:00
29b56ecd8b55b6089065dad2fe85a0b8,3db805014861b40ee4e4e82e8d7ae5f5,delivered,2017-03-07 15:26:42,2017-03-07 15:42:59,2017-03-09 08:44:32,2017-03-13 11:06:19,2017-03-31 00:00:00
3c40dc8defd3678f2751f2e8ee34f06c,116af0ca6c6031ef93d69cca3642256d,delivered,2017-06-16 08:11:05,2017-06-16 08:25:08,2017-06-19 13:39:06,2017-07-03 14:09:36,2017-07-18 00:00:00
43f9bfd7098c9a1d2abf50dac55ee822,9b83d9150f23e90854abce4cd89ae962,delivered,2017-12-12 11:56:53,2017-12-14 11:59:39,2017-12-18 22:57:22,2017-12-23 16:18:55,2018-01-05 00:00:00
21925ec4d0e7c5399673ad2b3d3f7995,055a53aca7d57e498a2291dec45f30a2,delivered,2017-11-24 00:34:46,2017-11-24 01:10:12,2017-11-27 22:27:02,2017-12-14 19:46:40,2017-12-27 00:00:00
55cf955cfd4e236d76710709a400f845,618508ed717cd8715290534e9463f6f7,delivered,2018-03-31 16:18:41,2018-03-31 16:35:16,2018-04-03 00:31:38,2018-04-13 13:42:45,2018-04-23 00:00:00
71bcd4c93050ae4b9814ed49894c2a8d,1ab8b0ccd36ea396e05cb069c66342d6,delivered,2017-10-10 21:34:56,2017-10-11 20:35:23,2017-10-13 16:27:44,2017-10-19 17:57:58,2017-11-03 00:00:00
93d9dad77a7490e2f2618470129d8f83,8ec4b63dbcfae91e3f55e7a10bd54ea7,delivered,2018-06-29 07:51:49,2018-06-29 08:10:53,2018-07-04 12:51:00,2018-07-09 22:46:53,2018-08-03 00:00:00
33f45d9ef97405c50d2f7c3072bb063e,c058300229eabe9a229b24240bb3d934,delivered,2017-12-01 00:05:39,2017-12-01 10:31:10,2017-12-01 23:42:07,2017-12-18 14:12:38,2018-01-03 00:00:00
c0169fe1cf1ff71a7391742a2b03d6a8,718367a7075a1c1b26334463f46cead2,delivered,2017-05-04 20:53:11,2017-05-06 02:15:15,2017-05-09 16:38:56,2017-05-18 12:45:00,2017-05-25 00:00:00
3cbae6cd7d4ccde80ef2d1ec061ce54b,366ed69223476beea6b38ebc2ea2eadc,delivered,2017-12-11 20:47:04,2017-12-11 20:56:32,2017-12-15 18:16:53,2017-12-29 22:29:08,2018-01-12 00:00:00
cfbc5b076b3dfaa511da98f51aa5562e,ffbd2a06dc1bc24697dc7b4559027d89,delivered,2017-08-17 10:06:55,2017-08-17 10:24:47,2017-08-18 16:22:59,2017-08-31 19:35:42,2017-09-21 00:00:00
320813dcc3e72dde1f71f78632a3b5d5,32a6bce7451b6253002cf117b0726672,delivered,2018-04-24 13:27:44,2018-04-24 17:35:12,2018-04-24 23:21:28,2018-04-25 15:40:51,2018-05-10 00:00:00
d02a5a29d82eed1f82be00c04745ea7c,ea27eeb8eb04badc2dbfe54cb1e54f74,delivered,2018-06-19 18:25:25,2018-06-19 18:56:33,2018-06-21 12:51:00,2018-06-27 16:09:28,2018-07-11 00:00:00
5c9657078bbc1c0b67c071d651331b9d,40c55da090bab9a49ec1e80f4aba5232,delivered,2017-03-10 12:50:20,2017-03-10 12:50:20,2017-03-14 12:34:16,2017-03-17 05:27:55,2017-03-29 00:00:00
b24bbb2f31c1619c038e0c393e05ccde,a60e8a1a131a4b91808534e3baec0827,delivered,2017-10-21 21:09:27,2017-10-21 21:21:12,2017-10-25 13:04:22,2017-10-31 17:37:59,2017-11-17 00:00:00
2f881be41e2ead562c1aa96d274fde55,b46150e23f63d6d715074e2b9004ae63,delivered,2018-04-25 12:23:33,2018-04-25 12:35:26,2018-05-03 13:01:00,2018-05-05 13:32:08,2018-05-16 00:00:00
002175704e8b209f61b9ad5cfd92b60e,a562db3c7cb9a68947debd30879b491e,delivered,2018-04-22 12:13:25,2018-04-24 17:24:48,2018-04-23 19:03:19,2018-05-02 20:38:44,2018-05-14 00:00:00
24d5baa0a610994fc46c99bc62764e56,7dec45cedb15e19cfb82319ec276ac19,delivered,2017-11-24 06:30:08,2017-11-24 06:38:55,2017-11-29 21:38:00,2017-12-11 19:52:18,2018-01-02 00:00:00
21986ad587b4a2c379e191e22a03deac,0b21617fb0d74d81d0cf3264cbe3b0f1,delivered,2017-07-10 14:36:20,2017-07-10 14:50:20,2017-07-17 21:31:47,2017-07-28 14:44:10,2017-08-10 00:00:00
c60d18a54f71a95ef52f69836e66473f,5da19dfea5bce9cbf68a70a72903c3db,delivered,2018-01-21 20:51:08,2018-01-22 13:59:27,2018-01-22 21:46:42,2018-01-30 20:24:55,2018-02-20 00:00:00
33155e3c770d0aeb3c0e7d431e6b420d,dfb4280815288634f90fd842753443fe,delivered,2018-07-04 10:14:33,2018-07-05 16:32:50,2018-07-04 16:13:00,2018-07-11 21:56:26,2018-08-07 00:00:00
c4e545bf33690bbfab5d78ae49c00564,4e91f755eeeed975f92f4fdb1a74c17c,delivered,2017-10-13 14:00:45,2017-10-14 03:27:46,2017-10-20 20:37:46,2017-10-21 15:52:46,2017-10-31 00:00:00
eeb74a8c7804e9e0fe99dcdb7a6295fc,cc6960815e33428cd2babc69fc7412bb,delivered,2018-04-11 11:08:07,2018-04-11 11:30:25,2018-04-12 23:48:12,2018-04-25 12:18:40,2018-05-09 00:00:00
d8b4993a29bdafff6aff3ddc66a8eee0,ea154db8669c141901d0199ba7ca4ff5,delivered,2018-07-19 12:01:14,2018-07-19 12:10:22,2018-07-20 12:32:00,2018-07-26 19:46:54,2018-08-06 00:00:00
3988d13890ae406263f1d3e8fe2c0ff9,66a3f1ed46078cbf7bd14618039812b9,delivered,2018-03-12 15:18:28,2018-03-12 16:06:40,2018-03-24 00:05:05,2018-03-28 21:03:57,2018-04-09 00:00:00
a268b656281801419a238a044577dfb5,e75b1e4100516a8b6b9490c674e71378,delivered,2018-03-13 18:45:24,2018-03-15 03:16:15,2018-03-17 01:48:31,2018-04-05 18:03:58,2018-04-06 00:00:00
4686d89136b2dd26794d394cbbef8968,76ca4d56cf35df02b850ef42b6886081,delivered,2018-05-20 15:38:07,2018-05-20 15:50:24,2018-05-23 09:46:00,2018-06-07 20:56:33,2018-06-11 00:00:00
bb01789fc0271409b394c7b283e9dd29,ac3e01509ab5a9e7bb1bb344048ef81d,delivered,2018-08-07 12:08:49,2018-08-07 12:24:47,2018-08-09 14:22:00,2018-08-14 22:13:42,2018-08-28 00:00:00
355b4e6204fe47b46901e1c030255e77,5b6645d1e59d1b4b58b20406885cc136,delivered,2018-07-17 15:25:43,2018-07-17 15:41:38,2018-07-20 14:44:00,2018-07-31 20:41:04,2018-08-15 00:00:00
1783899eca92b0bb639951f0a8909018,fdea9d678bf2979af34b835a4349b904,delivered,2018-01-18 16:37:53,2018-01-20 09:08:46,2018-01-22 20:13:39,2018-02-07 11:59:03,2018-02-22 00:00:00
07242eb6740fc0feb5044eda405a4782,bc8b9e820a6ac8f83ced0f3d5501614a,delivered,2018-06-08 09:59:30,2018-06-09 02:57:48,2018-06-12 19:36:00,2018-06-13 23:53:34,2018-06-28 00:00:00
668ae620ba2e85139d3707ad58062d4d,9d93a559f49450a3918a61465196ed8e,delivered,2018-03-13 15:03:38,2018-03-13 15:40:38,2018-03-14 20:34:54,2018-03-26 22:19:32,2018-03-29 00:00:00
1902edc0a39be5841b628fd08022090b,76347c0f8c5b76a50653080a5aa65238,delivered,2018-05-05 11:08:49,2018-05-05 11:33:39,2018-05-08 08:37:00,2018-05-21 14:42:03,2018-06-01 00:00:00
6fe5843a99f74c2eb252cdeb09aafd06,24612642f0afb9ebbc51afbc9c642b33,delivered,2017-12-29 16:55:21,2017-12-29 17:07:42,2018-01-02 17:17:26,2018-01-04 20:58:51,2018-01-18 00:00:00
0cbd2aa629e9ecbbcf518a10e247414f,b777e264df0b508f453971fb87c2a0b7,delivered,2017-03-27 20:40:27,2017-03-27 22:15:18,2017-03-28 10:22:55,2017-04-06 15:37:55,2017-04-18 00:00:00
550ab3611f668c6d97e8d17e4ae901e2,da00492083a7fff9c05545ee4eecbe12,delivered,2017-10-17 15:25:08,2017-10-18 03:16:01,2017-10-19 20:43:37,2017-10-26 17:28:14,2017-11-03 00:00:00
7b27a51bf1d8aaca78c04ecaf7118e88,62ce8efec406efb1619b3cdb6157f011,delivered,2018-02-03 21:32:16,2018-02-03 21:50:30,2018-02-05 21:43:26,2018-02-19 20:56:39,2018-03-08 00:00:00
f9a4ea353ce8eeffe8a1d48960268f66,3c522e772d77dc602311f4a40f14f770,delivered,2017-06-09 17:57:38,2017-06-09 18:10:19,2017-06-13 12:57:38,2017-06-27 15:44:39,2017-07-04 00:00:00
f01cc1e4fe1833e42f696b0dcb0d77ef,09fa775305489c7a8c4782738c7e67be,delivered,2017-11-10 19:45:33,2017-11-10 19:55:23,2017-11-14 20:51:55,2017-11-27 21:24:09,2017-12-06 00:00:00
7a72c1fd5627aa02ca282679bad2ebd1,cc112698a2befdee9bf58dd9b67d0cfa,delivered,2018-01-27 12:22:14,2018-01-27 12:35:34,2018-01-29 22:09:38,2018-02-20 03:07:03,2018-03-01 00:00:00
eede6f786783c6fc09da4a544e83e4d8,19500cbae8a09fc49b75153c4c965f9d,delivered,2018-05-01 14:28:32,2018-05-01 14:54:30,2018-05-02 15:19:00,2018-05-11 00:08:30,2018-05-15 00:00:00
e5ca14277889553a80cd3b8379bb9389,b50f1cc40e82d3fe0a7226fe9ee7cd8e,delivered,2017-07-04 06:34:10,2017-07-04 06:45:07,2017-07-04 14:39:53,2017-08-15 13:35:44,2017-07-26 00:00:00
ee02295dfa5d0519664c1dcd4a70e87f,71fdbaa760e25ef2449d79d1c4264021,delivered,2017-08-26 15:36:02,2017-08-26 15:45:39,2017-08-28 20:59:37,2017-09-11 17:43:26,2017-09-18 00:00:00
1237d70df58d4f9a8bd929b9943f9b8a,d6b41b191f1f643ff583898156e049cf,delivered,2017-10-09 09:58:11,2017-10-10 04:06:11,2017-11-17 14:19:55,2017-12-05 16:47:02,2017-11-06 00:00:00
04a2ba381317648726f46210a46ece95,4ae0a705c852353fbcdb27f8554b6655,canceled,2018-08-09 09:13:44,,,,2018-09-06 00:00:00
2b5a652c5e22d7c846b463c4888c5896,89863bf862ffb0131d2e08ea0bbcc406,delivered,2017-10-10 22:11:36,2017-10-10 23:08:24,2017-10-16 21:18:44,2017-10-19 17:36:42,2017-10-30 00:00:00
58a0927d5f0c99b74be566b3d5ed7c59,32c96c2835fc20069a4c0e229e1290a9,delivered,2017-12-24 21:35:51,2017-12-24 21:47:17,2017-12-27 14:06:00,2018-01-08 21:10:32,2018-01-24 00:00:00
d08177cbf2bf91a1ee04ec72526dee97,6a5d2101f8e85d2d3d5fee09a0fd50fd,delivered,2018-02-26 21:56:09,2018-02-26 22:10:22,2018-02-27 20:54:08,2018-03-01 22:57:14,2018-03-12 00:00:00
799f11bf34b4fcf6d45f6e2399907cf0,837a022a0ff4fc2ccb82a5ab089a4c03,delivered,2017-08-19 12:29:11,2017-08-22 04:07:03,2017-08-23 12:36:01,2017-08-30 16:36:50,2017-09-13 00:00:00
d6fe866c25e509c883dbd97e14075a9d,8131d65cbd486a0cafe7247413a6409e,delivered,2017-07-16 21:13:52,2017-07-17 21:45:09,2017-07-18 13:55:57,2017-08-04 18:07:51,2017-08-21 00:00:00
5371c621f3943c45deabe534a8fd61eb,e4672952c626c1d0489b03b602c0b49c,delivered,2017-05-12 16:45:06,2017-05-12 16:55:24,2017-05-15 18:12:44,2017-05-18 08:19:57,2017-06-08 00:00:00
041bceeb0d1b95b5079ffb1ba84a779d,38ac160055eedc7c75233b488b5dd50b,delivered,2017-08-29 13:03:47,2017-08-29 13:15:12,2017-09-04 20:47:00,2017-09-13 18:00:05,2017-09-25 00:00:00
b3ccbde27ee2833da8d2683e29d73307,ee2fb723a75833c55fa34e4389a88d07,delivered,2018-08-12 20:39:39,2018-08-12 20:50:22,2018-08-13 14:47:00,2018-08-14 21:21:52,2018-08-28 00:00:00
b57b0acd76c7d8a845ed77134b2a1af8,6fd8a1472896267974157c103099c475,delivered,2017-07-02 22:00:42,2017-07-02 22:10:15,2017-07-04 09:21:31,2017-07-14 19:26:16,2017-07-27 00:00:00
52eb8ce94864a3bb1be410a545f9ed4c,4aa0005ef4b8cb5ce874a4a86b36ed05,delivered,2017-11-24 23:37:20,2017-11-25 01:38:30,2017-11-30 14:10:03,2017-12-04 20:09:20,2017-12-18 00:00:00
312c70dd46ea96e94028c87931320097,f2eb353aff16a4faea7b549079eff559,delivered,2017-10-18 14:07:51,2017-10-20 02:45:53,2017-10-23 18:23:54,2017-11-06 22:04:16,2017-11-09 00:00:00
d185b5e82eb8f2ff1175d13bbbdcea13,9eb0710fbd7867880ac311cdc0234dbc,delivered,2018-06-03 23:21:33,2018-06-03 23:30:19,2018-06-05 12:06:00,2018-06-12 17:38:46,2018-07-11 00:00:00
bb63df7449a5caa0edc362d01cf54f36,3dc088a229ec165ccd91eab616197b90,delivered,2018-08-06 17:40:47,2018-08-06 18:44:39,2018-08-10 14:16:00,2018-08-13 11:52:37,2018-08-14 00:00:00
c84f367d7b52ff36843e8c8e08fa5c11,1bc55889f6b8a448cf16835c16602f1e,delivered,2018-08-20 07:18:48,2018-08-20 14:11:02,2018-08-21 12:27:00,2018-08-24 22:46:29,2018-09-14 00:00:00
c604ad5f1e0d0bcf9977cf46d1d72303,b7d2c0ccf5e66c2d1c496d6a8250eae4,delivered,2017-08-10 11:16:22,2017-08-10 11:30:20,2017-08-11 16:34:10,2017-08-17 18:42:45,2017-09-01 00:00:00
48e19adb0a07d92965b4077264915175,7f4319889f2bef6ef22da78e35befb6b,delivered,2018-02-02 16:10:49,2018-02-02 16:36:23,2018-02-06 19:12:00,2018-02-24 17:35:33,2018-03-08 00:00:00
f440f7a4e3e3bbf5048b014b0046e04e,d8ca0d68edb0be8ece6c5ef00da388c4,delivered,2018-03-03 18:50:04,2018-03-03 19:08:56,2018-03-05 19:05:26,2018-03-12 13:52:29,2018-03-28 00:00:00
5ee6e8af3ae23b56e3a293f0acc3e206,8bef54d9fe8547d0b08512384d5700ab,delivered,2018-05-08 11:58:25,2018-05-08 12:16:55,2018-05-16 13:44:00,2018-05-25 22:28:38,2018-06-04 00:00:00
04f917df18d906d8a147182234788026,1d30580f1dabbd156f95dd1948a76d53,delivered,2017-05-17 16:49:14,2017-05-17 17:05:11,2017-05-18 10:59:06,2017-05-31 10:33:32,2017-06-22 00:00:00
3180df618dceb8b0fc74ea13612333fe,376bba723b8b3baca4874090510a051d,delivered,2017-07-30 17:25:47,2017-07-30 17:44:19,2017-07-31 18:12:32,2017-08-07 20:39:56,2017-08-22 00:00:00
e22127be7a5664250637f87a4d12410c,8618c996b56dfe9588b3a555af9c4ead,delivered,2017-08-24 20:43:50,2017-08-24 20:55:41,2017-08-25 16:27:31,2017-08-26 15:49:03,2017-09-06 00:00:00
24be19f8aec68db8bea77c3cb54d6a56,3e5628dded3c93882cfea6197ea01306,delivered,2017-04-05 19:11:59,2017-04-05 19:22:26,2017-04-06 13:42:47,2017-04-19 13:26:11,2017-05-15 00:00:00
f850238de020e40b355e62b3198da17e,96f07b2996e653975a432f648ddf7d33,delivered,2018-08-04 10:41:40,2018-08-07 04:50:20,2018-08-07 15:10:00,2018-08-11 18:22:38,2018-08-29 00:00:00
0c2ffdbbbd418a6e9f2bb7fa8ebd9b35,38e0361914e4c2f5254078d7b06e7eb7,delivered,2018-06-19 11:16:23,2018-06-19 11:35:19,2018-06-19 14:57:00,2018-06-22 22:22:45,2018-07-11 00:00:00
ccc81840d6b3ed1467a96fd26c0d8889,054dee586b95aa6ee65ab782f94f26b6,delivered,2018-02-13 20:04:13,2018-02-13 20:47:09,2018-02-20 23:08:46,2018-03-06 02:42:34,2018-03-12 00:00:00
