order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b58ad6013994eef55be5cdaf76a1a14d,e89d9baac0b6b9fa7a520be393ff22d0,delivered,2017-11-30 18:02:45,2017-11-30 18:13:23,2017-12-01 21:21:25,2017-12-14 16:09:26,2017-12-27 00:00:00
39b203e1add14efaa6f3dc4b38daa49b,570955d725f29b313e9e7a73ee1a2c1d,delivered,2018-05-13 16:27:52,2018-05-13 16:53:39,2018-05-22 11:07:00,2018-06-04 18:06:34,2018-06-21 00:00:00
cf50fec98e2167d836c09c0ed57ba841,369708cabd9831ea6fde670a3b602a92,delivered,2017-08-27 15:05:33,2017-08-27 15:24:23,2017-08-28 20:22:13,2017-08-29 15:56:57,2017-09-08 00:00:00
27d3cb85b133351c7a9e5d8d4e5f994a,19a02e81ab73daae664f1a5836fbafd4,delivered,2018-04-09 20:48:24,2018-04-09 21:09:51,2018-04-10 22:08:30,2018-04-13 15:08:31,2018-04-26 00:00:00
6fcafc7a7cd30fd93d2e40a26a81d5d5,e7a5d5966d66cc1a452ad0e189e8aa1d,delivered,2017-10-03 21:46:26,2017-10-04 02:56:42,2017-10-04 19:16:55,2017-10-05 14:55:39,2017-10-19 00:00:00
08a5453387460507541a8dc95bd67856,0315fdb0599e98fc798d9b2951f121ff,delivered,2017-12-11 07:58:26,2017-12-12 03:50:05,2017-12-13 20:33:34,2017-12-26 22:06:18,2018-01-04 00:00:00
30bf87367ed2e63f68bfb5aacdae279b,8124800ff4040590e23ea89b8c4440fd,delivered,2018-08-11 14:36:54,2018-08-11 14:50:14,2018-08-13 11:08:00,2018-08-14 20:03:31,2018-08-23 00:00:00
25913c4e9f83eb27225747d956516af8,ca98d5e54ce09ded249a3bf88adda456,delivered,2017-09-22 12:27:30,2017-09-26 04:04:37,2017-09-26 19:04:16,2017-10-05 23:33:37,2017-10-17 00:00:00
4b71e4e408d1d7ba09ce9de51e198215,998e0a6e4c2bdd6ef176b7da7fb2e48e,delivered,2017-07-11 09:24:34,2017-07-12 07:15:10,2017-07-14 18:42:30,2017-07-18 19:16:03,2017-08-04 00:00:00
c4698f7e3bbd4dbe7f3f7050029a5bca,ca5fc4d4ff349e924e3871ec86a4d34e,delivered,2017-08-17 09:40:29,2017-08-17 15:50:11,2017-08-18 17:57:55,2017-08-23 21:39:27,2017-09-06 00:00:00
b183c7bc4664d0f263a7baf78c494ab5,bb57c29950eb3cabbea0b4ab8430febd,delivered,2017-10-21 18:53:47,2017-10-23 19:56:08,2017-10-24 19:53:53,2017-10-30 23:07:46,2017-11-16 00:00:00
40f5d5356396abbec18c0c893d329422,24ee1aafc38ba4ae08741da0bd57520a,delivered,2018-01-01 20:50:39,2018-01-01 21:06:39,2018-01-02 17:48:13,2018-02-02 20:33:14,2018-02-01 00:00:00
8ade7f8460876f64baec1e262faf6a94,0f3139b6b2dff7a044e2c09eb69d7cf4,delivered,2018-06-15 18:38:49,2018-06-15 18:58:27,2018-06-19 14:14:00,2018-06-25 20:57:31,2018-07-11 00:00:00
bec18cf4e07d7c422cbbeca1ba9573f2,0d8cf529cece1d9d7b45ade2d37a7a42,delivered,2018-07-23 20:08:08,2018-07-25 03:04:40,2018-07-25 15:52:00,2018-07-30 15:38:49,2018-08-09 00:00:00
b245dc19b0a38d68e93c0901025e08f8,e035fe3b3ef405941ecbbbb0790d1f10,delivered,2018-01-13 21:57:41,2018-01-13 22:09:32,2018-01-26 12:09:22,2018-02-07 01:12:02,2018-03-02 00:00:00
4d4dd908b377956e48b6c6a89e59e37b,627118c4a3a8765bf653b5a4748fec00,delivered,2017-11-15 16:14:25,2017-11-15 16:26:24,2017-11-17 17:54:53,2017-12-12 14:33:56,2017-12-12 00:00:00
d0b9b4ddffcd1fe48c13d9fec485302d,782776350a20f5b2f257784336e42b41,delivered,2018-08-23 09:44:19,2018-08-23 09:55:20,2018-08-23 12:25:00,2018-08-31 02:32:36,2018-09-26 00:00:00
88c9df242e26c36482168acfc3d250dc,1dab77a61c23145ca78fc425fb96e387,delivered,2017-09-26 23:53:06,2017-09-27 00:04:41,2017-09-29 17:57:53,2017-09-30 12:41:30,2017-10-16 00:00:00
736e1922ae60d0d6a89247b851902527,ec5b2ba62e574342386871631fafd3fc,delivered,2018-07-15 14:49:44,2018-07-17 04:31:36,2018-07-20 13:09:00,2018-07-26 22:03:06,2018-08-02 00:00:00
8651593cf99a9174e4b9fa453ddacf49,03a17587335e8de93ffc1cae3a515cab,delivered,2017-10-17 21:21:20,2017-10-17 21:36:02,2017-10-18 22:15:54,2017-10-19 17:19:04,2017-10-27 00:00:00
6677dfc653950d84f87baab07c112a77,1432c42a35c00d1c9415db9c40ff472a,delivered,2017-12-04 22:59:50,2017-12-06 02:50:07,2017-12-11 21:08:44,2017-12-12 18:42:46,2017-12-20 00:00:00
902ba37d10a1e1d02607e52ff3875b91,7365a02a72ecb505e9b2f199fabbdea8,delivered,2018-01-24 15:17:21,2018-01-24 15:57:54,2018-01-26 18:05:21,2018-02-01 17:42:32,2018-02-20 00:00:00
5afac0b7cff137da6d13251afc7329c9,e0b4c1b6c6de01d78862c72eea6b24dd,delivered,2017-11-23 22:00:45,2017-11-23 22:20:03,2017-11-24 20:21:46,2017-12-15 22:24:35,2017-12-20 00:00:00
72f3f62e2e4208804e2c4ed8a28ead52,330786b82d1da4f900da3f8124a9f4f0,delivered,2018-07-19 08:50:45,2018-07-20 05:05:16,2018-07-20 11:01:00,2018-07-25 20:29:45,2018-08-02 00:00:00
12ed975e5a3e3025ddfa0eb174f739e2,0fc1d7d1282656a9494f9c47a6c5276c,delivered,2018-04-17 16:07:29,2018-04-17 16:30:19,2018-04-18 19:55:04,2018-04-19 20:26:30,2018-05-03 00:00:00
717d28ee12c7c0ef8b384ff1b62b33c7,f6a6ff9806cd24a90d1b1f7463df9d52,delivered,2017-01-21 21:20:06,2017-01-22 06:50:29,2017-01-30 07:54:59,2017-02-06 09:28:59,2017-03-02 00:00:00
f56ef9a15044d3fcd12867e68415ee5c,0898d2aa1ac4cac189ca12c0104cbec3,delivered,2017-03-04 16:07:38,2017-03-04 16:15:24,2017-03-06 09:09:38,2017-03-14 10:32:48,2017-03-31 00:00:00
b7ae44656ed457970339225497f75a31,68aab7dca3ffc8861c4e0f09c58b15ed,delivered,2017-04-20 11:13:25,2017-04-20 11:25:22,2017-04-25 08:52:17,2017-05-03 11:42:28,2017-05-19 00:00:00
3151632a0a68e4f69a7f29961a091904,4cd8954099b721f318f46fa45de99180,delivered,2017-03-20 09:28:58,2017-03-20 09:28:58,2017-03-24 09:57:43,2017-04-10 08:43:33,2017-04-06 00:00:00
c64cd8af895f9e6795a7cb35f9004e37,63dd2b3deb6405e0d846cbbec431edb4,delivered,2017-09-08 21:40:12,2017-09-08 21:55:22,2017-09-11 19:45:43,2017-10-16 14:42:17,2017-10-06 00:00:00
f9d0ec2fa088ac583e1ccd15b6686073,2b9c9e251dbb2a2a768fd48fbf151e4c,delivered,2017-02-28 15:19:04,2017-02-28 19:18:23,2017-03-03 13:46:45,2017-03-14 17:29:09,2017-03-29 00:00:00
81284ce76107a0034192e8eda2129993,eee77690468eb9f1907c1ab83a5d3c8f,delivered,2017-12-22 19:08:08,2017-12-22 19:17:24,2017-12-26 23:25:00,2018-01-03 19:49:05,2018-01-19 00:00:00
facd4b7395a3bf5f4536e64cf5d7668a,e2bd826c95ba483662ede716ae8187e3,delivered,2018-05-28 17:43:26,2018-05-28 17:56:06,2018-06-01 14:13:00,2018-06-02 16:21:52,2018-06-13 00:00:00
be0321747be0efc1c7241a5e985dd299,a6c87725b81598322c4399140aa6cae9,delivered,2017-02-02 08:35:36,2017-02-03 03:41:42,2017-02-07 12:41:55,2017-02-13 06:06:03,2017-03-13 00:00:00
76d18695761c18ab2f2a9f6f1b3ea3e5,3e1b3c69fda23c575c2f7fcba5bf2eca,canceled,2017-09-24 10:24:07,2017-09-24 10:44:05,,,2017-10-18 00:00:00
d829ae9ca5e0a9749f2574b62eb7ac10,a64e11fc5ee980cd9a2f1ac08110bc44,delivered,2017-07-12 12:04:28,2017-07-13 02:56:03,2017-07-14 16:23:42,2017-08-07 17:27:41,2017-08-09 00:00:00
06c9818464bb97d2f13568dd66e904a9,64a7f1076e9d17d6f5208d3ce76a7eb8,delivered,2018-02-16 13:17:13,2018-02-16 13:30:24,2018-02-19 18:47:47,2018-02-21 02:59:09,2018-03-02 00:00:00
47cbcb015b97b14c5d1e74f2deb831b6,a9d7dadb674a2b5f2ba297d75abc3a4f,delivered,2018-01-16 14:36:11,2018-01-16 14:51:34,2018-01-17 22:21:30,2018-02-02 19:50:56,2018-02-08 00:00:00
05906ff9618d78153208c80165d91b2c,5fa72a993139ba4e448cdb029f85899e,delivered,2018-04-15 14:23:46,2018-04-15 14:50:27,2018-04-17 01:16:22,2018-04-24 17:38:56,2018-05-09 00:00:00
6ab838d74d628b6f618844ef50200969,1287c8ba3475af023c0cfbaf3b13c3d6,delivered,2017-11-26 13:37:45,2017-11-28 13:42:02,2017-12-01 14:42:12,2017-12-08 22:41:37,2017-12-28 00:00:00
a1bfb3c0cee80f07a533875f768055fb,74109829d90b9fa80160019ec212d7fe,delivered,2017-11-25 12:10:30,2017-11-25 12:31:42,2017-12-01 00:08:59,2017-12-11 22:33:32,2017-12-15 00:00:00
b172124e9aab2e37fbc87515ab36ea81,d31128d3252c97ef60b824e6d8eb6840,delivered,2017-05-14 11:31:37,2017-05-14 11:45:18,2017-05-15 10:47:04,2017-05-19 13:12:30,2017-06-05 00:00:00
774f5065182baf2e88e084e3f5eacf56,38c8ae6546776bee9c7dde1d653c98d3,delivered,2017-07-21 17:42:43,2017-07-22 02:23:46,2017-07-26 18:53:36,2017-08-15 20:39:47,2017-08-18 00:00:00
f45b5f54393b15cb48be3cbac8dd536f,e1962dab54d985f90ad2a139dc2f5e54,delivered,2018-05-04 10:34:12,2018-05-05 19:10:48,2018-05-10 12:27:00,2018-05-21 21:12:05,2018-06-06 00:00:00
4903cfa5ec9a1789bed68b8931e6503f,7111d748712133458456ea3b7467b77c,delivered,2017-05-07 21:13:26,2017-05-07 21:25:12,2017-05-09 07:57:31,2017-05-17 15:56:59,2017-05-29 00:00:00
fdfefb1c100daa2f724dccf99c7735a5,786d2b70bafa7faefceef98aabd9ebdc,delivered,2018-01-11 10:13:07,2018-01-11 10:28:03,2018-01-12 21:12:00,2018-01-25 01:48:43,2018-02-08 00:00:00
573c6238eeff0fc6caaed8b752bbebf4,7dd3f149fa61749b2ab09030bbf59806,delivered,2017-11-19 22:06:41,2017-11-19 22:26:28,2017-11-21 16:21:27,2017-12-01 21:16:50,2017-12-12 00:00:00
015e6682b50c824bfdab6b866f937936,f6188d661010819b1eac0c417e0c4cdf,delivered,2018-01-23 16:03:56,2018-01-25 02:38:30,2018-01-26 18:32:31,2018-02-03 17:19:45,2018-02-07 00:00:00
57497f963890881878c6c1e61af37960,f5f0e5b259279be1f47ece5fcb5d8d16,delivered,2018-01-31 21:59:56,2018-02-01 21:55:33,2018-02-02 15:26:54,2018-02-06 21:11:39,2018-03-06 00:00:00
0ad81e043e6a8e37686407afb25710a1,cee73b4a0a763b2ee84c418e32868e56,delivered,2018-02-23 11:09:19,2018-02-23 11:31:07,2018-02-26 20:42:53,2018-03-22 13:28:56,2018-03-23 00:00:00
94d11959aaf59b91e540d476c100ee92,dfb2322a5eb9d00736fd86f495d10ad2,delivered,2018-01-30 21:58:10,2018-01-30 22:11:35,2018-02-02 00:11:25,2018-02-05 23:16:34,2018-02-15 00:00:00
b887a2e34410f9ca015c231938fc3842,506052018fa9bf009ce9c65357ae07c8,delivered,2018-06-10 18:01:28,2018-06-10 19:38:01,2018-06-15 13:46:00,2018-06-19 19:58:35,2018-07-17 00:00:00
8826b56d45c25577190e5c91fdca2a61,b7e45e7dbe7999fde2c43437ed74931e,delivered,2017-11-01 22:27:16,2017-11-01 22:45:15,2017-11-03 14:22:14,2017-11-08 23:13:58,2017-11-22 00:00:00
748f5318aa38169f5901337bfec3afea,e3b550ba5bef54e0042782503452770d,delivered,2017-04-05 17:58:30,2017-04-05 18:10:19,2017-04-06 13:55:23,2017-04-11 11:52:19,2017-04-28 00:00:00
389fe6a1834e9ac1b0ca61a63346667b,70fcd63fd02ad8c1445c178f8461d774,delivered,2017-06-23 17:25:55,2017-06-27 04:05:35,2017-07-03 16:16:45,2017-07-04 14:43:25,2017-07-06 00:00:00
cb42f190850b7635860e5c9570d841cc,5e900fe5368cc480af847d88f6548fe7,delivered,2018-06-14 08:23:28,2018-06-14 08:58:18,2018-06-15 14:15:00,2018-07-10 21:03:57,2018-07-16 00:00:00
9d0c12dbf76bdf0cce437cc6128e0d55,3878c928033c0c7ff7110cab73727eec,delivered,2017-12-12 15:40:35,2017-12-12 15:58:39,2017-12-14 20:27:13,2017-12-26 16:52:14,2018-01-05 00:00:00
1c796e58181a405d61b3c861feb64dc1,bf1d489aa73d4683734a785784d1166f,delivered,2017-07-21 13:41:20,2017-07-21 13:55:18,2017-07-24 18:22:31,2017-07-31 16:07:46,2017-08-14 00:00:00
a6dfab363a9e239287c4b1e3c275fb93,5e81e1b0b6164c14269bb934e9c43c3d,delivered,2017-01-26 09:11:37,2017-01-27 10:41:58,2017-02-05 12:43:54,2017-02-14 13:35:05,2017-03-14 00:00:00
d2c4b43f2986e614c4f281927c47d228,16933fe63d8e3d819becf92275ed356d,delivered,2018-05-20 23:16:21,2018-05-20 23:37:59,2018-05-21 14:56:00,2018-05-22 23:32:59,2018-05-29 00:00:00
2861f21634398881e11d516aa4197c72,a1ef179803806ed6e3ee7eb4e0071633,delivered,2017-11-13 20:53:32,2017-11-14 10:27:13,2017-11-14 20:57:00,2017-11-20 23:25:38,2017-12-01 00:00:00
86ddb141a4b75a77c2ed5893b02ee1f1,f2f6ed8d98af87661950716d6c148b80,delivered,2018-03-22 09:50:09,2018-03-22 10:09:15,2018-03-23 19:08:59,2018-04-04 10:42:55,2018-04-10 00:00:00
43d3bde64fc6f4f2f504d808d3be576c,efba5045b71698a3f669f71d972521d4,delivered,2017-04-28 11:09:47,2017-05-03 15:31:27,2017-05-04 12:40:12,2017-05-18 11:32:59,2017-06-05 00:00:00
84cc0b9ea8f19ff32dea95e790c954b2,125d0c1b04052d062b22674949e86de6,delivered,2018-06-15 14:58:45,2018-06-15 15:20:38,2018-06-18 08:36:00,2018-06-29 20:38:50,2018-07-24 00:00:00
b8ab7d209a05e9462921ece50de1c177,945e56ab9a4d329e972c8de67d70fd4f,delivered,2017-09-08 14:53:33,2017-09-12 04:26:08,2017-09-15 18:35:05,2017-09-28 22:47:08,2017-10-04 00:00:00
4886ba57227500f0a374a1fd079b02f1,366af15f24aaf77dadd6d90d04792698,delivered,2018-04-14 10:04:18,2018-04-14 10:15:10,2018-04-16 21:13:31,2018-04-19 21:28:35,2018-05-17 00:00:00
2c5f8c98e00740a16ca31cb18a7c8723,3d84d671e73474dd02e94ba1ac6501d3,delivered,2017-03-25 01:26:51,2017-03-28 03:50:48,2017-03-28 12:04:54,2017-03-31 16:03:29,2017-04-13 00:00:00
cd583153e8e57905936a55de184d05a7,8825c5f85a1f9ba5b2012e736fa55cf4,delivered,2018-01-06 20:57:48,2018-01-09 07:21:11,2018-01-09 19:29:13,2018-01-15 22:24:51,2018-02-06 00:00:00
d704a9711f8054198d01cb7bc07ec101,e77db91ad228d0c7e49609d360f5623f,delivered,2018-04-18 21:35:29,2018-04-18 21:50:54,2018-04-27 14:25:00,2018-04-30 19:21:30,2018-05-07 00:00:00
e1a5a8d04768a9b9972f4bfb2c21a11c,18e3f5eda3516d4a09b13633de355435,delivered,2018-04-21 17:40:21,2018-04-24 18:05:33,2018-04-25 01:58:53,2018-05-21 17:15:52,2018-05-18 00:00:00
51a78fb31e4d1dc9a712c428af94ce6d,b685b86521680ad31716dd45765f5e47,delivered,2017-10-25 00:59:34,2017-10-26 02:56:47,2017-10-31 18:29:37,2017-11-13 17:04:02,2017-11-27 00:00:00
48e70325bb404002e8ab78b3cf46a5fb,95556cea2fc7ddfac08863e6294f60f6,delivered,2018-05-05 08:28:10,2018-05-05 08:53:46,2018-05-07 14:50:00,2018-05-09 15:52:39,2018-05-23 00:00:00
1ae621120c3aa70ed2cb1388a641ffc9,f792180f5b4046cf80353f0677589a1c,delivered,2017-07-07 10:26:23,2017-07-08 03:30:27,2017-07-10 19:33:58,2017-07-17 20:29:57,2017-08-01 00:00:00
8b2a3c0228399148a783f5ed8c1ce83b,b3add2a91f41661317ee98d39d720fcf,delivered,2018-01-19 15:41:49,2018-01-19 15:56:15,2018-01-24 22:52:33,2018-01-30 19:46:09,2018-02-09 00:00:00
7fbcbe13cc35fceecf99aa3e64d9dea1,c87a3e3cac9c471b4c16f296cecafcb5,shipped,2018-06-28 13:56:13,2018-06-29 02:53:11,2018-06-29 13:02:00,,2018-07-18 00:00:00
049ede3fc839758e81752a9dacd1f911,2055909723147d7d653939c0094cee34,delivered,2018-08-02 21:35:18,2018-08-03 04:35:12,2018-08-06 15:29:00,2018-08-10 14:21:32,2018-08-17 00:00:00
a455e8eb199f11350e3bd632e278366e,762d74ac3091bee9c8fdb2f9ed67edff,delivered,2017-05-30 17:45:18,2017-05-30 17:55:18,2017-06-06 11:35:15,2017-06-12 13:49:42,2017-06-29 00:00:00
752855fec9c8baf507e885780d74c273,df1fcc8ddc1c7237f4b54b44d21ffa6a,delivered,2017-06-25 12:07:00,2017-06-25 12:23:41,2017-06-26 12:02:58,2017-07-03 18:02:43,2017-07-18 00:00:00
47ccd65ae7dab553c7a8c779fe2cdea5,d16c97e2fa91a534e64f7c7348ef4716,delivered,2018-02-01 22:03:37,2018-02-03 02:53:13,2018-02-09 19:22:25,2018-02-23 23:21:47,2018-03-13 00:00:00
d6a416d3c459a6ac5053a585757bf8a3,9a01afd154aec384cf7fc7d342da66b3,delivered,2018-04-29 21:43:57,2018-05-01 05:54:36,2018-05-02 14:17:00,2018-05-08 15:46:52,2018-05-28 00:00:00
045fdf416ed4db7ae710009397448586,d71417bdc4732253d051aea71d4141b6,delivered,2018-01-12 12:04:11,2018-01-13 11:56:19,2018-01-15 22:43:08,2018-01-24 21:56:55,2018-02-08 00:00:00
17b46a3118a454c177670b24a615932e,ccd23e65470c2c930356c5d876cb9038,delivered,2018-01-31 10:07:09,2018-01-31 14:06:52,2018-02-01 17:58:43,2018-02-07 21:34:34,2018-02-22 00:00:00
43887f3ff49629a7d608220b3a832e5f,442b6109bbaf07f77ed66784a06eb7cf,delivered,2018-05-14 12:59:54,2018-05-14 13:17:19,2018-05-14 15:29:00,2018-05-25 16:56:34,2018-06-14 00:00:00
4df36fe83cf894ed979421fecd300bdf,f31e6301ab31f25b5603bb6567861c43,delivered,2018-01-06 12:43:25,2018-01-06 12:53:30,2018-01-09 14:03:50,2018-01-18 16:51:54,2018-02-08 00:00:00
95e2bf3af9b01a4c24043bac75935bda,4096f24d2935605bc5cb80c294485ea7,delivered,2017-12-19 04:11:13,2017-12-20 06:58:33,2017-12-20 23:29:50,2018-01-09 19:20:16,2018-01-18 00:00:00
5c0f9e92224d151d9d5af8d7085ff06a,e5ef9600dd86cca11e62c92b47d3c806,delivered,2018-03-14 09:59:59,2018-03-14 10:10:33,2018-03-15 00:32:29,2018-03-28 18:55:29,2018-04-03 00:00:00
0692bac30867d1bf96c14aadbff1cf17,c5db75451fbf381870054e426b6863bd,delivered,2017-09-09 22:29:01,2017-09-09 22:43:27,2017-09-11 19:05:53,2017-09-13 18:32:45,2017-09-21 00:00:00
52840e5aec363acd1243c43edd744d17,b1f49049ba31c6b6efbacbfe55193a5d,delivered,2017-09-11 17:16:47,2017-09-11 17:35:26,2017-09-12 17:07:24,2017-09-13 20:19:36,2017-10-04 00:00:00
1e445a7619ab257d5a42c1824f27b78b,afa523d8c2bacf5a27ce93803433265c,delivered,2018-03-12 16:38:57,2018-03-13 04:30:39,2018-03-14 17:13:12,2018-03-23 15:03:38,2018-04-03 00:00:00
2cfc25c768542047dde9549da3f65fa8,e621c805f6e84be0117cc09ee0187667,delivered,2018-01-08 16:54:27,2018-01-08 17:06:28,2018-01-11 00:35:48,2018-01-17 17:33:58,2018-02-06 00:00:00
3163a067949a10a752bec5cca69511b2,3c7525f121305211f94be34e3e73583e,delivered,2017-05-04 15:44:25,2017-05-04 15:55:20,2017-05-10 14:45:45,2017-05-20 11:03:36,2017-05-29 00:00:00
da0b10b78f4b4fd25b1635724889e7df,1d26d38a56e51a4def7520f3e3ad62e2,delivered,2018-07-31 18:05:51,2018-07-31 19:31:35,2018-08-01 15:35:00,2018-08-03 19:44:54,2018-08-10 00:00:00
3bc480522832a0e93da7aeced8fcd9a1,a555a5df7cab99101ffe4ee4e349519c,delivered,2018-06-07 18:25:20,2018-06-07 18:55:39,2018-06-11 08:25:00,2018-06-19 17:49:31,2018-07-05 00:00:00
fbaeee85e7af535eb8087a3caea19cb4,a46011afb86fab5c2de785a72351e8eb,delivered,2018-04-20 11:21:20,2018-04-24 18:58:26,2018-04-24 00:44:31,2018-05-03 19:26:51,2018-05-22 00:00:00
df27238d6c9c6613d769db297c4f670a,e2f929dd884e4dd08357b8588fa4d0e8,delivered,2018-02-04 17:12:36,2018-02-04 17:49:15,2018-02-06 17:42:11,2018-02-22 21:55:04,2018-03-07 00:00:00
3eaff0f1e83006a8d5ef491c01ab176a,ee6902061d6e3530d67a27fecd3155a4,delivered,2018-06-11 10:34:39,2018-06-12 05:16:46,2018-06-15 14:48:00,2018-06-22 20:46:59,2018-07-03 00:00:00
df926b7d1f6199f57548358c93ec9f39,1adb89d4cb64aba663638417c802dde1,delivered,2018-02-12 11:38:27,2018-02-12 11:50:35,2018-02-14 18:38:22,2018-02-22 22:04:07,2018-03-06 00:00:00
f7a8fae2d2d1ed95f1413db630a42dbe,ccc7253294c7fddf43348badad1f59ff,delivered,2018-02-21 11:30:10,2018-02-22 11:15:43,2018-02-22 23:22:48,2018-03-01 17:51:57,2018-03-21 00:00:00
0771233ce445ab49cb2542af0243618e,052c33d5b6909c0fe63290cb7bd7c08a,delivered,2017-09-06 07:52:36,2017-09-07 02:50:36,2017-09-08 16:03:14,2017-09-15 18:49:53,2017-09-25 00:00:00
f56822cb69b5f9cb9f0737b59b0f0f1a,f7e5d9363dc24c0f4114f075ac29ce23,delivered,2017-08-12 15:11:47,2017-08-12 15:23:55,2017-08-15 10:08:59,2017-08-28 20:06:49,2017-09-12 00:00:00
55adc5cef9556477770f0b858669f8fc,914da1312815b7c40998d118f56fd88f,delivered,2017-03-17 11:15:39,2017-03-17 11:15:39,2017-03-20 11:52:33,2017-03-23 16:03:51,2017-04-05 00:00:00
3e351fbdb9c27ebe3c34cb15c40b7e22,5d60e47937b311b715b33345bbe60f9c,delivered,2018-06-14 23:12:11,2018-06-14 23:36:31,2018-06-25 15:22:00,2018-06-28 18:14:34,2018-07-17 00:00:00
8101f323f454f972d5f4773094d2c5e4,bfb44779e5b5ee756b6de1b584d9be6a,delivered,2018-08-05 00:20:48,2018-08-05 00:35:21,2018-08-06 09:36:00,2018-08-10 17:36:32,2018-08-17 00:00:00
683076b91bcaf79259334f6aa80d41a3,58cd1c5b5fc40c1bc3448b6bae54f34b,delivered,2017-02-07 11:32:53,2017-02-09 02:43:17,2017-02-10 07:07:57,2017-02-13 11:09:14,2017-03-10 00:00:00
d17f79a0c6b2490418043617c463b463,aab0c220cbae3c04a5903911a2f30cdc,delivered,2017-05-22 19:57:24,2017-05-23 04:10:29,2017-05-26 13:08:27,2017-06-11 07:46:52,2017-06-27 00:00:00
fcb3eb19055137fc22ca9a5d695345fb,0613eb97dafde61a79ed8a648c31faa9,delivered,2018-01-27 19:46:44,2018-01-27 19:58:26,2018-02-01 19:34:49,2018-02-14 13:13:46,2018-02-23 00:00:00
44a03ff139461361ec4cce7949663c2f,d1bfcf16e4d5966d1892538e5b3d7c1d,delivered,2018-05-23 16:58:37,2018-05-23 17:16:46,2018-05-25 11:13:00,2018-06-04 12:14:43,2018-06-08 00:00:00
7f863d2b8f093124a65f45eff9c43557,9ce2bcfc15a05e2bd7494d7d9c5c350f,delivered,2018-04-28 12:14:00,2018-04-28 18:30:15,2018-05-02 15:25:00,2018-05-10 20:33:06,2018-05-24 00:00:00
5b43fbc291ca14497fcffc16d301365e,b60caf0e1a1297d235e433450bdd7551,delivered,2018-06-02 15:26:28,2018-06-02 15:49:57,2018-06-05 08:53:00,2018-06-18 16:46:38,2018-07-19 00:00:00
07e43f12d5d3bd569e03916b9482a8d5,872f27f2b440662abc43503889206577,delivered,2017-08-04 10:33:07,2017-08-05 03:05:33,2017-08-07 19:37:45,2017-08-15 17:55:54,2017-08-31 00:00:00
cf69c61e309f7c7163a98e963e17c4cd,db3020f67ef58435946426b4c21c2979,delivered,2018-03-10 10:52:46,2018-03-10 11:08:30,2018-03-12 20:36:48,2018-04-03 18:52:03,2018-04-12 00:00:00
a28d6ebc71da0f55466984fa05e6c236,30b7ba1bf06312a633cc4c6bb56c60ca,delivered,2018-01-22 19:26:34,2018-01-22 19:38:25,2018-01-26 13:45:59,2018-01-30 23:25:05,2018-02-06 00:00:00
dc2e682924e6b1dcd20240a5a45f4b8b,918727941e109f15a4e8f28c64431f78,delivered,2018-06-10 12:42:00,2018-06-10 12:57:15,2018-06-11 14:17:00,2018-06-14 11:03:35,2018-07-11 00:00:00
d43fdae293f477cfaa36000252f3973f,c6cdda931e94d2a4136ea836c96e43f1,delivered,2018-05-06 08:59:22,2018-05-06 09:10:21,2018-05-07 12:19:00,2018-05-17 21:46:29,2018-05-28 00:00:00
f192c53f0f7a62873a327def931c1b55,c1b625a759273b6c252e40b7a117960b,delivered,2018-08-11 12:27:01,2018-08-11 12:35:13,2018-08-17 14:55:00,2018-08-21 18:41:40,2018-08-22 00:00:00
6508ccfd77b6c1684614de32ac787f21,db2d820c9ef5fb3bda68d9bd203c807e,delivered,2018-07-24 10:17:12,2018-07-24 11:41:14,2018-07-25 13:48:00,2018-07-31 00:46:51,2018-08-10 00:00:00
64158e0be1de0bb467aec3c8d1e25df1,bed17f0bde69137777be0819befbb612,delivered,2018-07-24 11:14:46,2018-07-24 11:44:57,2018-07-25 15:12:00,2018-07-26 12:59:40,2018-08-06 00:00:00
c6b0f4a5ccf598922d592d8c56c044b7,763c1c6bf0c0a0f2412923201495f1d9,delivered,2018-01-14 19:07:42,2018-01-14 19:29:04,2018-01-15 17:28:29,2018-02-11 19:25:06,2018-02-14 00:00:00
