order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
69051fe25e4f0ea3d9526680434bb1e9,e25ad70eebc7d2690049c448e2fae941,delivered,2018-06-24 13:48:21,2018-06-24 17:18:17,2018-06-25 13:34:00,2018-06-30 15:26:46,2018-07-19 00:00:00
18c89078cd21364b7ad7f4d652e0cb84,2d86160611127e9ccc6c5e70ea08f065,shipped,2017-10-17 17:16:34,2017-10-17 17:46:06,2017-11-01 22:07:45,,2017-10-27 00:00:00
fce11c1012b2c4e62437daaf24cf96a7,a5acb5aeca07d29dc93bef57f887b1fe,delivered,2018-03-03 23:46:30,2018-03-03 23:55:31,2018-03-07 23:14:41,2018-03-26 21:52:04,2018-04-10 00:00:00
30a3bac324f40459c6d1a739bc811506,a60a9da6cce214757a5bbf389df1c45b,unavailable,2017-10-17 08:28:00,2017-10-18 03:07:55,,,2017-11-09 00:00:00
e8f71e64bed96d62e918b32878811d1e,ec65abb5dcb1d10fd068a914a1b483fb,delivered,2018-07-24 11:20:50,2018-07-24 12:00:09,2018-07-24 13:34:00,2018-07-26 19:28:30,2018-08-01 00:00:00
8311aa3b9c474639d7f344868c3fe150,ca55286eb1f92efc0b7b26632ff9645a,delivered,2018-01-03 11:18:09,2018-01-04 05:11:07,2018-01-05 19:49:03,2018-03-20 15:18:36,2018-02-02 00:00:00
ec661cf879f5ec228ac74c30cff97f58,2c795a38bf9b0a83aee5275ab97f7220,delivered,2018-08-18 21:27:42,2018-08-18 21:49:59,2018-08-21 13:53:00,2018-08-23 00:05:01,2018-08-27 00:00:00
a5286db4d5cd7fc8c7d997f24a7fe85a,ea4fea0dc5bdcf35a0117903e7b96baf,delivered,2018-05-07 08:11:15,2018-05-07 17:56:15,2018-05-08 14:03:00,2018-05-15 19:00:14,2018-06-01 00:00:00
3257d333ee8b3f21786b6270940d1fd4,cd8aebe5962e539f7dd48e3587e3cd77,unavailable,2017-02-13 17:18:58,2017-02-15 02:50:25,,,2017-03-14 00:00:00
8af354896f0ed90b19d368003ac83254,a78bda882d72b45dc7055c06df79189e,delivered,2018-05-04 18:25:42,2018-05-04 18:35:25,2018-05-08 14:30:00,2018-05-16 22:28:45,2018-06-01 00:00:00
adddc7adab7516dd578d700024245d43,6e30c11aee07aeefc4c8f66ef5ba1330,delivered,2018-06-16 12:23:05,2018-06-16 12:40:14,2018-06-18 12:04:00,2018-08-09 17:52:47,2018-07-24 00:00:00
d4b428354090e5b6a8663c4c17976ac9,d47980946895d3fb62e16ad3ed8374e6,delivered,2018-06-10 19:58:49,2018-06-10 20:17:44,2018-06-11 15:35:00,2018-06-22 21:28:20,2018-07-12 00:00:00
08e678b21510aad65dccc928f6599921,aed1f7e0b31d7d3151cb6fc31cae2904,delivered,2018-06-26 09:25:30,2018-06-26 09:37:58,2018-06-26 14:04:00,2018-07-03 19:22:39,2018-07-26 00:00:00
e15b4d4792319e939f82008479734433,c2ea573bebd1490d873bcac3d94aadbe,delivered,2017-12-04 10:21:37,2017-12-05 11:23:50,2017-12-05 21:07:48,2017-12-15 23:38:43,2017-12-27 00:00:00
e658e8dc29fc5581482829dbcc127aac,be8bdf1e52f69c9b1759f5b44cfb44f3,shipped,2017-09-11 22:57:29,2017-09-13 03:26:15,2017-09-18 22:12:17,,2017-10-03 00:00:00
c27ae1c289e22822c3f5d0b6afaa710d,88d722bfc2483243169356336fac575f,delivered,2017-12-07 13:10:48,2017-12-08 02:35:35,2017-12-11 21:28:27,2017-12-15 21:56:07,2017-12-27 00:00:00
d5530398e8212b808d8a06104a497f74,5319d6b16f0e32db1062072f353580be,delivered,2018-04-24 19:15:03,2018-04-24 19:29:30,2018-04-25 11:35:00,2018-05-03 23:35:29,2018-05-21 00:00:00
3ea7135b7064169abacfc10aa72f2e3a,1d4bf184a06178a13974e82fe96f26df,delivered,2018-08-12 13:21:59,2018-08-12 13:35:14,2018-08-13 17:57:00,2018-08-21 21:16:33,2018-09-12 00:00:00
d3a0d186a5e203acfa13cd9a541073d5,d3e422a0da17d181e0a3877325c3d3ee,delivered,2017-11-06 16:56:20,2017-11-07 07:30:32,2017-11-07 19:14:15,2017-11-10 21:57:53,2017-11-27 00:00:00
1eb73d543a6a3318fe766653379d5d4b,eaae8639c42b219916167da5fbe7d3c3,delivered,2017-08-24 13:09:25,2017-08-24 13:24:32,2017-08-28 14:56:01,2017-08-30 18:39:39,2017-09-14 00:00:00
345f32d6e7e8e03b359eb5b3d38da376,95c00052d37387b481adfb0100c50f82,delivered,2018-03-29 22:37:10,2018-03-29 22:50:20,2018-04-03 22:57:49,2018-04-05 00:44:23,2018-04-11 00:00:00
5d697bc9ff3f58d7b71318cee0f53678,6ee29f2cf8d988f389a2c55b272b2773,delivered,2017-11-12 12:09:46,2017-11-13 12:15:46,2017-11-14 16:28:41,2017-11-28 04:51:48,2017-12-08 00:00:00
6004599e0ca050d5d2e6b6cc27616061,34c14391e34ba77edd322046b9a1eee5,delivered,2018-06-04 15:54:29,2018-06-06 03:11:18,2018-06-06 12:21:00,2018-06-21 17:54:26,2018-07-13 00:00:00
7a275273bce174382bf22826d9150592,ce370a613e3d71368630c7d23641b2b6,delivered,2018-06-25 21:58:39,2018-06-27 09:55:09,2018-06-27 10:55:00,2018-06-28 16:04:19,2018-07-05 00:00:00
91e154e25811db233145b3d5d9c3b29a,66ab6682e54b8fb80c249e2b7652447e,delivered,2017-12-09 10:23:57,2017-12-09 12:51:07,2017-12-11 17:17:07,2017-12-18 22:42:49,2018-01-11 00:00:00
08d61eb463e165c095e7de595a773d90,ddb1b2c2aa460a5532a28067b1adc06d,delivered,2018-03-05 18:12:32,2018-03-05 19:20:30,2018-03-23 20:38:36,2018-04-03 20:26:26,2018-03-29 00:00:00
8f6d0c386da6a68373cf241e092c7331,4062224126cdccbd9ecdafa4b41b4e45,delivered,2017-08-04 17:42:38,2017-08-08 04:40:07,2017-08-09 19:40:37,2017-08-18 17:43:40,2017-09-01 00:00:00
2b59c2841614c2185b24fe1e009571de,30a1aa7080aee7946cbfdf518232591b,delivered,2018-04-30 06:25:24,2018-05-03 04:32:55,2018-05-03 13:33:00,2018-05-22 18:06:58,2018-05-28 00:00:00
61f92d1f21e1f4687f3f6c88ca36fdec,4aa4b5ce6f6e9fc6f78e25ceccee758b,delivered,2017-05-18 22:31:09,2017-05-18 23:42:43,2017-05-19 15:47:32,2017-05-29 14:59:41,2017-06-13 00:00:00
3f14020e95c3f2ebedc219ecbe1f42ff,40110a7659c9a62bfe5a90e96ad2849e,delivered,2017-07-14 22:48:39,2017-07-14 23:03:29,2017-07-19 17:49:24,2017-07-23 13:52:58,2017-08-03 00:00:00
ee7aab7615cfc22e52462047d0e9f0db,a69a414dbd9ed9dfeb3291be9881627a,delivered,2018-05-29 08:41:45,2018-05-31 03:15:22,2018-06-07 13:08:00,2018-06-08 11:58:48,2018-06-21 00:00:00
d93b84ebf9409dbec57fb2ac291d9b67,d85bc3e743a27ffdcaf0878bb7d6bf2f,delivered,2018-02-18 10:02:19,2018-02-20 07:26:52,2018-02-22 21:09:29,2018-03-06 15:17:07,2018-03-16 00:00:00
55a1a4bc56ccf7a49bc62bcd975d3162,08978618a618a56c5458f2ac593be2e3,delivered,2018-04-30 10:47:54,2018-04-30 11:10:51,2018-05-02 14:17:00,2018-05-22 19:25:31,2018-05-25 00:00:00
19b86ff7894bf15308ebd66e4158b236,687de4f25e5a81aa43144a67bd2d49f5,delivered,2017-04-21 14:21:15,2017-04-25 08:15:35,2017-04-25 14:35:21,2017-05-05 14:53:55,2017-05-16 00:00:00
22dd3a753c65e7fcfd78f61a4ad7b32e,d9fc6dc9a00c7ec73a0d416b9a1b0136,delivered,2018-05-14 20:46:45,2018-05-14 21:18:24,2018-05-16 14:55:00,2018-05-21 23:36:25,2018-05-22 00:00:00
338c2ceed1f5a50319fd350ecbca871e,7557541c9c578082c892cf185c3b0b47,delivered,2018-02-13 20:33:01,2018-02-13 21:07:25,2018-02-15 22:21:24,2018-02-21 18:09:12,2018-03-06 00:00:00
ec953553679c872f83bb234ca2bf7ec5,89416a146914adecfbaf6520ff962e34,delivered,2018-04-26 14:19:00,2018-04-26 14:30:30,2018-04-27 07:53:00,2018-05-03 13:38:29,2018-05-23 00:00:00
7ebc5c60f532934ce55b3025203ebe5b,8bf4f9552bc2db14d6195bbbb5131941,delivered,2017-06-24 08:59:47,2017-06-27 03:45:30,2017-06-29 17:37:56,2017-07-03 14:27:59,2017-07-17 00:00:00
5fb486f5645a3b79295f5b173d80703d,ce9c0ef7c66d39b15b58d4a9b890c11a,delivered,2018-02-03 18:35:57,2018-02-03 22:49:40,2018-02-09 00:12:55,2018-02-18 16:12:36,2018-03-12 00:00:00
6a4e7db21066dff2d18a84059245c6d1,2b817b0fe8b4506b6341c1a7949852d1,delivered,2018-07-02 11:10:02,2018-07-02 11:30:08,2018-07-04 08:40:00,2018-07-16 15:49:48,2018-07-20 00:00:00
159071a1852cacb075d31e4ae77aa7a3,09e01f974b9533109a46281624e39808,delivered,2018-02-22 17:20:43,2018-02-23 17:15:39,2018-02-26 19:04:37,2018-03-01 01:08:25,2018-03-14 00:00:00
4b4983c2c40d67af0bd3ec2ac12e0ffe,f0db52acbe2be4a0a5243b546ef95c32,delivered,2017-08-13 18:03:15,2017-08-13 18:15:15,2017-08-15 10:04:12,2017-08-21 19:50:00,2017-09-12 00:00:00
7ff1a09b20dab40c3d68630eb3b56a22,e731ba7b6903d44433f7cc1161d2f1cb,delivered,2017-08-01 21:07:18,2017-08-01 21:50:13,2017-08-04 19:24:55,2017-08-09 17:42:54,2017-08-21 00:00:00
faa3c806c150cf6f037882a8c4db259d,8b4505f19ee61f3d79dee672d6adfbca,delivered,2017-11-24 20:05:51,2017-11-24 23:14:30,2017-11-27 14:58:51,2018-01-19 01:08:41,2017-12-20 00:00:00
365a1b0dc5465b589146a0b7a504183e,24a7581fefcc475d6ba8b11a7345850c,delivered,2018-04-09 23:14:45,2018-04-10 00:36:01,2018-04-11 23:49:28,2018-04-14 00:11:42,2018-04-30 00:00:00
8f96488e1125afa99a1f2284cdeb551d,37d5b13601d5ebe147af1734409cf181,delivered,2017-11-13 18:07:33,2017-11-13 18:30:44,2017-11-14 19:40:01,2017-11-21 16:49:19,2017-12-01 00:00:00
9bb5771c04f059c10c1f9783fe164d90,5eef6cce1f34954c9e7004332388ccc7,delivered,2018-03-13 20:31:59,2018-03-15 03:29:29,2018-03-16 23:15:49,2018-03-23 02:47:48,2018-03-29 00:00:00
3e3a94885730f7e2aa4da0a98a4180e0,b44d6441a07845ea9e5f870f7609f724,delivered,2018-02-17 14:00:40,2018-02-17 14:15:21,2018-02-19 15:27:05,2018-02-23 21:25:40,2018-03-15 00:00:00
e67dfbc421e0d2908ef7e2c96d222f42,7f760d462c31502df6876bfcaee29050,delivered,2018-06-08 16:44:54,2018-06-08 20:32:18,2018-06-21 14:57:00,2018-06-26 18:46:37,2018-07-05 00:00:00
599c5d36dc0772fe9b1b76672eb5a568,c2ad334d26c9f703005433aa0e72792e,delivered,2018-01-10 13:34:37,2018-01-10 13:48:46,2018-01-15 13:33:27,2018-01-20 17:34:00,2018-02-01 00:00:00
05c5ce6594030e91bb9de44352d0ff05,218751f47454855f63dd09ed692e34fc,delivered,2017-08-31 19:28:56,2017-08-31 19:44:56,2017-09-01 18:49:59,2017-09-13 17:44:44,2017-09-27 00:00:00
2de291f751850e8d254b73ddae39bb91,16599d79f2e23502ad2b1d5ad017eb0d,delivered,2017-07-23 16:05:18,2017-07-23 16:15:16,2017-07-25 22:39:49,2017-08-03 18:42:24,2017-08-18 00:00:00
b7636a99f69d055039c8ab138a45d1e9,4d999316ef6d2f71cc637a8ca00bfef8,delivered,2018-03-09 10:33:23,2018-03-09 11:20:23,2018-03-13 17:12:17,2018-03-19 17:51:47,2018-04-02 00:00:00
4431ef82561b8626af05cf6e4c30f8a6,9d1c8a11d15c3bd2b813cab5608792be,delivered,2018-04-14 17:22:01,2018-04-14 17:32:14,2018-04-17 20:18:42,2018-04-19 20:56:45,2018-05-10 00:00:00
4aedcb4bba7bd4df97054bc2c6de7aed,e589a8bbf2391c4a76e74041c646dec8,delivered,2018-05-17 18:36:14,2018-05-18 00:37:30,2018-05-18 13:48:00,2018-06-07 10:58:44,2018-06-18 00:00:00
6fbf5c6d1c53bab3c747fd72eff577dc,d6d7118ecf4bdcb7b79400b30b9f10d1,delivered,2018-03-30 18:43:52,2018-04-03 05:48:41,2018-04-06 21:58:35,2018-04-08 12:36:43,2018-04-12 00:00:00
24aea160f874edad134adddf76c2ba26,0ecc603c2e9204df2c9bd387634e27b4,delivered,2018-02-15 11:13:05,2018-02-16 07:50:24,2018-02-16 22:38:35,2018-02-23 21:15:47,2018-03-02 00:00:00
c5118d11c7071b2962ba03249bc6b305,2ec2126db43f8b996d2abf3043f33539,delivered,2017-11-24 23:57:29,2017-11-28 02:55:41,2017-12-05 09:59:47,2017-12-23 04:38:39,2017-12-19 00:00:00
8e70656d83092cc6ec2edf7f81646c03,867b09e163b60ee7c3b74c047ec826ca,delivered,2017-09-04 16:52:19,2017-09-06 02:45:43,2017-09-06 21:37:57,2017-09-18 15:49:52,2017-10-03 00:00:00
6f199c0873866afaadffaa53f4808a21,4a8cdaa0c498d3fe054f97c22d38e6e0,delivered,2017-08-10 06:15:20,2017-08-10 07:24:49,2017-08-10 19:07:31,2017-08-21 19:05:20,2017-09-01 00:00:00
194f1c2a129a89001a71ac255d239fff,97145de82c0f89ea30b3ca169795459f,delivered,2018-06-17 22:21:28,2018-06-17 22:32:39,2018-06-18 14:42:00,2018-06-20 09:31:41,2018-07-03 00:00:00
3c9165fe4078dc576322edf3612985b7,33b1fcc0d244ba808384b9b3df985450,delivered,2018-08-13 13:43:36,2018-08-15 06:35:13,2018-08-17 14:57:00,2018-08-28 16:07:55,2018-09-05 00:00:00
773e520cc5e67e4d6f8af15926317a36,f788ff83b7302742d0746b54cef984cd,delivered,2017-09-26 13:37:36,2017-09-27 02:49:34,2017-10-04 13:33:29,2017-10-09 18:10:08,2017-10-20 00:00:00
f22d1b7a86950424a08a39c66fb46bfa,bad0ccd70aed2bcc484f003c21074a8a,delivered,2018-08-05 13:34:48,2018-08-07 10:35:09,2018-08-08 12:28:00,2018-08-31 20:12:48,2018-08-22 00:00:00
47177614899397fe8f3f95ee78904220,63f64c2ab14495137a700c2327d1110a,delivered,2017-11-15 00:05:35,2017-11-17 03:46:14,2017-11-21 16:40:06,2017-11-28 21:48:26,2017-11-29 00:00:00
4b272f69f8858f5a98f3c65fa40a8bf7,4365561a2a4c1d768592aa0536e503c6,delivered,2018-06-10 17:43:46,2018-06-10 19:12:31,2018-06-12 14:41:00,2018-06-14 17:44:46,2018-07-04 00:00:00
aff6796e5ce68e2c614234e4121fff13,4af4936564836bd2e5cf83863af7fa4b,delivered,2017-11-24 21:26:30,2017-11-25 00:22:03,2017-12-01 18:33:31,2017-12-04 18:39:15,2017-12-08 00:00:00
7e6a53c33d1a45a56251e3153392aca1,8e1407247fe5c1268be459f9b9d0d7f7,delivered,2018-05-22 13:15:49,2018-05-22 13:36:03,2018-06-11 09:08:00,2018-06-19 20:16:35,2018-07-05 00:00:00
6a2387867f03a6f55be009812af06e75,5fe198592d7d7d6d8287be11d6b53ae4,delivered,2017-09-02 19:24:35,2017-09-03 19:30:11,2017-09-05 16:57:52,2017-09-11 16:43:00,2017-09-21 00:00:00
160f952c9bf7bfd111aade8035e8daf3,cd943f34343cbbbbe4ca1219e227ae47,delivered,2018-05-06 13:57:58,2018-05-06 14:15:10,2018-05-07 11:15:00,2018-05-22 21:48:29,2018-06-04 00:00:00
db6bbd5bd39d674b8778df50982d00de,a44700641eaf4a03e3f047ade5417214,delivered,2018-08-25 10:39:56,2018-08-25 10:50:13,2018-08-27 15:19:00,2018-08-28 12:08:54,2018-08-31 00:00:00
b6b37898db2f4f8ade35aeda94a19c91,80f1fc2b7d5ace5b1b94b1c9167d5884,delivered,2017-10-14 09:58:03,2017-10-14 10:14:12,2017-10-19 12:12:39,2017-10-23 18:07:58,2017-11-01 00:00:00
72c09995a21bfea86a328603ed823682,646be67994fdcc76cfd011527915591f,delivered,2017-04-07 14:44:28,2017-04-07 15:02:35,2017-04-11 07:52:17,2017-04-18 16:53:55,2017-05-04 00:00:00
39d0bd05538b0d573193744390e86223,0b0290e3b438fc7f16a9b256a7409bfa,delivered,2018-02-27 09:51:00,2018-02-28 09:30:56,2018-02-28 18:28:46,2018-03-27 02:03:59,2018-03-22 00:00:00
6241d4d4f892b5cb3ca99b0f1cd18375,bc37570c504680a0d92a3a9379e47315,delivered,2017-12-05 22:25:05,2017-12-07 09:50:07,2017-12-13 15:44:52,2017-12-22 21:19:10,2017-12-28 00:00:00
ace21e63d47750bf1c9d30301b61db13,e22dc4324abb82bacd88ff9173985e72,delivered,2017-10-04 16:29:27,2017-10-04 16:46:10,2017-10-05 18:24:16,2017-10-09 15:11:14,2017-10-27 00:00:00
9f31ff10dac68801116cdccf40f85471,c8286741eeff835e11e568cf4de43a6d,delivered,2017-08-17 14:37:37,2017-08-17 15:06:16,2017-08-17 19:59:52,2017-08-21 20:11:29,2017-09-13 00:00:00
8f9be3b3799b30feec4b8f2f628670e5,81225433fe3a6874317ba614698deeec,delivered,2018-07-25 15:15:47,2018-07-25 15:30:17,2018-07-26 14:48:00,2018-07-31 21:04:51,2018-08-22 00:00:00
8d13ee60237028c737907273f16eda59,e6499695100f00ee9c22a33f8f94b9c4,delivered,2018-05-26 14:29:06,2018-05-27 14:30:25,2018-05-28 12:32:00,2018-06-06 15:28:45,2018-06-29 00:00:00
c79387fbdb009010c07a17127bd21f0d,ec431dbed870929c480d45d44d20971e,delivered,2017-11-24 18:41:11,2017-11-24 22:11:42,2017-11-27 23:54:33,2017-12-11 20:09:36,2017-12-20 00:00:00
14763e794086449f6d5cb89097b2afd3,20a6f9674ec04f9947f4fe2ea8851dff,delivered,2017-08-04 19:48:45,2017-08-04 20:03:33,2017-08-10 21:53:04,2017-08-18 21:23:31,2017-09-01 00:00:00
1c6ba4e1c9d47c2594130a03f164287c,8fa2c6042b9c1428ed48421012241e65,delivered,2018-08-13 16:38:03,2018-08-14 04:45:20,2018-08-14 15:14:00,2018-08-23 16:22:15,2018-08-28 00:00:00
157ccf4a35b012e8c7cc4ff3c8edb6a8,3024a5c8a1db9ca1e3ba8ec9cf1fbe08,delivered,2017-12-05 10:15:06,2017-12-06 02:35:29,2017-12-06 18:28:58,2017-12-08 14:37:38,2017-12-21 00:00:00
1f80f090b1ce8bf6ca20871df5391523,531c12ecea1d152046dcde4b212656f7,delivered,2018-06-21 15:13:14,2018-06-21 15:39:17,2018-06-22 15:12:00,2018-06-26 21:32:33,2018-07-04 00:00:00
3064071cf67a2cc381cd53b13055eac5,931bfab7036f6763dc1bdf6e2696e08b,delivered,2018-08-28 21:56:12,2018-08-29 08:30:21,2018-08-29 13:53:00,2018-08-30 19:04:08,2018-09-03 00:00:00
9ba31b95aa2ad7ab24bcd9f64a89ea43,8965a99bf5b3c17a1669d8ed1c31b9a3,delivered,2017-10-04 15:51:35,2017-10-04 16:07:45,2017-10-05 20:04:14,2017-10-11 17:00:24,2017-10-31 00:00:00
f96cf7be5b1953e51fa74aba8b620037,d026195b06a3beb9859c96ba6f9b9aa0,delivered,2018-04-08 16:15:14,2018-04-08 16:29:58,2018-04-10 16:44:36,2018-04-24 00:41:18,2018-05-02 00:00:00
258fdca015115622abad4d8ac1a13ae4,07e4b8e04c04a18508d3e4999e460f8f,delivered,2018-01-06 22:15:13,2018-01-10 10:32:44,2018-01-10 17:59:13,2018-02-03 17:34:45,2018-02-09 00:00:00
317eaa9a9846b9c1f08c1f38d26bab63,748ef4fd12e55b5a4cd044c96fdfdc1d,delivered,2018-07-04 11:45:37,2018-07-05 16:25:49,2018-07-06 11:08:00,2018-07-12 17:02:17,2018-07-27 00:00:00
e85ade63f3d697aa6c45970baeff0d96,7352a1f0a2996c749618039b4f1ddacb,delivered,2018-06-15 09:48:29,2018-06-15 10:18:02,2018-06-15 12:58:00,2018-06-22 20:14:39,2018-07-16 00:00:00
a825307ee6cde104910defdb22b896bf,1066baccfc02122c239254ae71e17399,delivered,2018-01-16 17:50:15,2018-01-16 18:11:30,2018-01-17 20:38:53,2018-01-26 23:53:12,2018-02-16 00:00:00
898a25f87470b8e064878de16c52f6bc,2661d4e975b54b735a791f37f8664a95,delivered,2017-12-08 16:53:55,2017-12-08 17:12:48,2017-12-11 18:58:05,2017-12-12 16:44:53,2017-12-27 00:00:00
78b0a4015f5da60b5e2371d7fea67658,b1a32b560093cdad033bcdc59baf0949,delivered,2017-12-06 00:29:20,2017-12-06 00:49:43,2017-12-06 20:36:38,2018-01-04 00:44:46,2018-01-15 00:00:00
4c01326cb869a9ad39093aced5dc4e3b,4877407d4e9ba29ba5d577213f20e1bc,delivered,2017-03-05 18:35:16,2017-03-05 18:50:05,2017-03-09 11:19:08,2017-03-13 14:03:42,2017-03-23 00:00:00
6225c94031a1e372349fa17f1891317d,5d0d4ac0762c10cdea58f16ca2f39746,delivered,2018-02-08 11:32:08,2018-02-08 11:50:45,2018-02-08 22:07:46,2018-04-25 20:36:53,2018-03-13 00:00:00
67ac8397ab2a26915fadd6e3ed4250ee,b18e1cd830f8a5b16b7bb5dac8c183ec,delivered,2017-03-22 21:33:58,2017-03-22 21:33:58,2017-03-23 10:20:30,2017-03-31 15:30:08,2017-04-17 00:00:00
3c4c849af792eb517f0ecda508b8b3da,28a2569aa4f48970d80fd943f8a79fd7,delivered,2017-05-14 11:10:48,2017-05-14 11:22:26,2017-05-17 10:21:16,2017-05-24 17:44:05,2017-06-06 00:00:00
acf165225c8558f60e21f75d7e1a3c30,39fb220371a5742eab98e04499ef5fb7,delivered,2018-06-19 04:05:45,2018-06-19 04:17:07,2018-06-19 15:07:00,2018-06-21 17:47:42,2018-07-04 00:00:00
73a9cbe5df2e3105044ed1dd55314522,6eb959e791c00c25b4c008f998671a09,delivered,2018-03-22 22:57:24,2018-03-24 02:07:56,2018-03-26 23:28:27,2018-03-29 19:42:13,2018-04-10 00:00:00
9d230d6d2c7b315e6420c9f2c0a85938,ef71c5535a28abdda262e72781f9fa3c,delivered,2017-07-11 17:14:53,2017-07-12 17:10:13,2017-07-14 18:56:31,2017-07-17 13:27:31,2017-07-25 00:00:00
20bc33ea85750fd7d20d7b72c5c4b36d,a13572863e7d88559239ce69dec021b4,delivered,2017-07-13 19:40:21,2017-07-14 20:05:22,2017-07-26 11:10:12,2017-07-31 17:37:43,2017-08-10 00:00:00
552de4f2b6a656a62b913a24c76b82a7,21ddac6024852bedf9975d41e966a4cc,delivered,2017-09-16 00:43:23,2017-09-16 01:05:03,2017-09-20 13:14:22,2017-09-26 13:41:53,2017-10-19 00:00:00
57471a2ef90bca7af03b3b5800a3346b,2b2afcbaf841e918270a8b35f2253edc,delivered,2017-11-25 23:54:29,2017-11-26 00:19:02,2017-11-27 22:18:52,2017-12-22 20:16:46,2017-12-19 00:00:00
65f6a8dfb1cacec52fa3c48df189b80d,f7b249c9618f84a66a70a8c127d06105,delivered,2017-05-01 15:00:55,2017-05-01 15:15:21,2017-05-15 15:33:38,2017-05-29 11:07:56,2017-05-25 00:00:00
4b6dab58b94da37d3bc2cce416a43f63,d2384607a75aa3d8dfefce1b6ba56366,delivered,2017-11-08 17:53:23,2017-11-08 18:30:52,2017-11-10 21:41:52,2017-11-20 19:09:23,2017-12-05 00:00:00
44e7fe65fc17f2be51cf831609788a73,1269b5efc07408e3f56f9179b316fa37,delivered,2018-04-07 15:01:23,2018-04-07 15:10:12,2018-04-09 22:43:26,2018-04-23 22:05:38,2018-04-26 00:00:00
103de323ece563a1012b4b6adf5a81b2,1d7851c5569233818d755ddfc96bb5eb,delivered,2018-08-15 21:41:45,2018-08-17 03:30:00,2018-08-23 14:43:00,2018-09-03 19:06:55,2018-08-23 00:00:00
f6810461afa54491e406413c2328e6b5,9b609c18b93afde20a1389f4882a6fe7,delivered,2018-03-25 09:49:37,2018-03-27 03:49:01,2018-04-04 21:03:58,2018-04-18 19:51:54,2018-04-17 00:00:00
c6522dab7d6b83ada4140b653c4db0b5,0792343f0465acf2c7aee7e4fce852d8,delivered,2017-01-30 16:07:38,2017-01-30 17:31:22,2017-02-01 13:57:48,2017-02-16 12:35:23,2017-03-07 00:00:00
38c2b634e9399138e8c5e726ddfe765d,e0ea4f96f422dab31934d5659c620dc2,delivered,2017-09-19 18:13:21,2017-09-21 02:45:32,2017-09-22 21:18:59,2017-11-03 19:43:39,2017-10-06 00:00:00
5e539665f1f68fe6afeedd57ecf888ab,831eccb6e48b600352b2d8f2aceb3725,delivered,2017-11-07 08:01:00,2017-11-07 09:30:56,2017-11-08 13:16:36,2017-11-18 00:12:49,2017-11-28 00:00:00
63197f17fd0ed6f37890886192ccdece,a3d953660a42cb0bfa714a2b62611983,delivered,2018-06-21 09:58:24,2018-06-21 10:22:57,2018-06-22 13:53:00,2018-06-29 19:48:58,2018-07-18 00:00:00
ebcd770a00a9b6ee03235d5db51510d8,45988957bfa6f0aacd30ac05c0a3e680,delivered,2017-02-03 17:29:41,2017-02-03 17:45:09,2017-02-06 09:19:08,2017-02-10 14:07:53,2017-03-10 00:00:00
7d2f60154f0f8219ade132f874d2e500,dd155e203febe51ad0be9fbdd27ea20e,delivered,2018-07-24 12:43:00,2018-07-25 10:04:39,2018-07-25 13:01:00,2018-07-31 22:56:28,2018-08-09 00:00:00
cac6b2e3c4a34ef979b0d6cd62a4e0bf,9ce66eb01d9ccbf850a7ac4ffc3e324b,delivered,2017-11-25 00:58:33,2017-11-25 03:36:37,2017-11-29 13:52:03,2017-12-06 19:34:43,2017-12-22 00:00:00
52b226b1528922785f17fc4dadbe7110,5d223584b58b69a22b86aacdf4d12b01,delivered,2018-03-12 13:50:41,2018-03-12 14:15:42,2018-03-13 20:33:05,2018-03-21 22:57:43,2018-04-02 00:00:00
1190543041e25468b0370ddae215f01d,49d785f527d4a06134c806ebdf629350,delivered,2018-04-21 22:29:49,2018-04-24 19:18:16,2018-04-23 19:14:29,2018-04-25 11:42:41,2018-05-10 00:00:00
f6895b0153f18f01777a2eeed02145a2,ea7975ff36d7ea01dfb03717bb3b0350,delivered,2017-05-31 16:23:27,2017-05-31 16:35:31,2017-06-01 15:48:42,2017-06-09 14:12:48,2017-06-23 00:00:00
