order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b8d77039678b54ada97e6420b3272850,841e56fbee6e9b955edee71e568cedc1,delivered,2018-02-23 13:33:11,2018-02-23 13:50:30,2018-02-24 00:09:04,2018-02-25 13:58:30,2018-03-09 00:00:00
23e7b127e0b192c6d4d455425d54d44e,4bb0b6ffdc48ed8752a69999f1229f33,delivered,2017-10-25 10:31:59,2017-10-25 10:49:18,2017-11-06 19:37:55,2017-11-14 21:11:44,2017-12-01 00:00:00
76026df544b7b05894c94864566f46cf,afe3983bfb0b6424e85881a5cc4e1d74,delivered,2017-06-30 18:14:19,2017-06-30 18:25:15,2017-07-03 12:33:28,2017-07-08 15:09:29,2017-07-17 00:00:00
d5497f2d48ae06c4841d41e5ce965d00,4b6f4d63edc3df825d7cd8a0bcbf5dd3,delivered,2018-06-29 17:55:08,2018-06-29 18:10:40,2018-07-03 05:29:00,2018-07-13 00:41:04,2018-08-02 00:00:00
a39d683227f5d57b1222a84651b03b1c,1cb7d00b544d87bd4d01003547da0994,delivered,2017-07-26 20:44:18,2017-07-26 21:20:08,2017-07-27 19:59:23,2017-08-03 19:15:31,2017-08-23 00:00:00
92191a18c93398f89e65a47109c724ab,f5803a58d22330df48628d47d25093e5,delivered,2018-04-03 13:05:34,2018-04-04 03:29:22,2018-04-04 19:28:38,2018-04-09 18:58:44,2018-04-23 00:00:00
d43e30d5d28bc173660aeae6559e535a,b7c160e9b11e4b123911c049e1cd5908,delivered,2017-06-17 18:16:06,2017-06-20 10:30:23,2017-06-26 16:24:44,2017-07-12 13:49:28,2017-07-07 00:00:00
f47d6af60927db6bd34707fb06c0ad61,9d2d86df6192506a8173991de7e90b17,delivered,2018-02-02 14:24:47,2018-02-02 15:31:20,2018-02-03 01:05:26,2018-02-15 21:18:43,2018-03-01 00:00:00
bd34c0a8e58e5e3a0116f8be431a86ff,4469f1534888f1ea21c3be93e3bb6645,delivered,2018-02-28 20:01:51,2018-02-28 20:15:34,2018-03-01 20:55:11,2018-03-09 18:22:06,2018-03-21 00:00:00
c348c4e34af674e33ac82ad18ce5404c,8332fdbcef7a49b3863dfa794fa9a93d,delivered,2017-04-20 02:48:08,2017-04-21 05:15:31,2017-04-24 13:41:20,2017-05-02 13:28:34,2017-05-24 00:00:00
cd24256f456d55df11e3049017c86d05,846a4b8f5a1ef6bb498fdea341f425a3,delivered,2017-11-14 17:27:48,2017-11-14 17:35:47,2017-11-17 19:14:46,2017-11-23 18:49:02,2017-12-07 00:00:00
5d2331c2b9c856b5b42d3c9f0c9b97cc,251a0c3704affcfc069c2ed0ec3937b7,delivered,2018-08-19 18:36:01,2018-08-21 04:50:08,2018-08-21 13:56:00,2018-08-24 15:06:51,2018-09-13 00:00:00
34c2c4f024cb4f1fa2209be39f42ccbe,ea7cef87ea0f402e1eccc03f201a01b5,delivered,2017-11-25 09:51:36,2017-11-25 09:58:52,2017-11-30 22:42:58,2017-12-05 19:09:10,2017-12-22 00:00:00
669a663f230d97aa7f73a763ce435bcb,6d5a5dfa222fc57375d506ceda90a1a9,delivered,2018-05-12 20:21:55,2018-05-12 20:35:53,2018-05-14 12:14:00,2018-05-18 18:58:41,2018-06-06 00:00:00
a01f15efc2aa7e4ee731663d69c0f0e2,8fcd113dea7cad87e66f1d76c4e25b8c,delivered,2018-03-24 16:29:50,2018-03-24 16:48:03,2018-03-27 00:58:32,2018-04-06 23:27:48,2018-04-16 00:00:00
6b5f3d1c52d94dad724c01a4bacaa6e9,113834921a2754d784a4da33e14081b9,delivered,2017-11-30 23:04:34,2017-12-01 10:31:08,2017-12-06 17:03:30,2017-12-08 20:49:01,2017-12-22 00:00:00
6653526158fc41798fd489f9b3c86b56,6891f408eff19028a930876c13bdbc05,delivered,2018-07-27 09:14:53,2018-07-28 09:10:16,2018-07-30 12:02:00,2018-07-31 23:27:38,2018-08-02 00:00:00
6c3753f7fbeb117d143039b581ad02e8,52c3448009af9ce4e24f1ed762fcc419,delivered,2017-04-04 15:05:08,2017-04-04 15:15:30,2017-04-05 16:35:50,2017-04-11 18:08:27,2017-05-02 00:00:00
fb48c152551174a69444383a2a7dce73,da0198a12413775e44e59d0a0277133a,delivered,2018-05-10 07:59:50,2018-05-10 08:18:24,2018-05-11 08:17:00,2018-05-17 12:44:20,2018-06-04 00:00:00
dadd179aa43944bfe3ebc6e6188b2606,b3c273a2f1c0a7b1e53842aa86de27ad,delivered,2017-10-16 17:11:22,2017-10-16 17:35:19,2017-10-20 15:51:52,2017-10-24 19:50:03,2017-10-26 00:00:00
bd53eaf563a119c58bdf9a9d5b8cd012,c288690c43e1c2c09d8fc016e69a57c0,delivered,2018-05-25 20:44:28,2018-05-25 21:13:02,2018-05-29 07:31:00,2018-06-20 18:21:54,2018-07-05 00:00:00
4af5a8a71daf651bf0a9d449d3d1a27b,d36e7da2b4f536d9716d6ad5f5cf918a,delivered,2017-08-02 19:55:32,2017-08-02 20:05:31,2017-08-04 18:10:04,2017-08-07 21:23:01,2017-08-24 00:00:00
17b129bc47ae24191ca5670deaa170f5,a01b75a620854e00adb420daa4ceb4bb,delivered,2017-08-14 23:11:01,2017-08-15 00:05:10,2017-08-17 18:47:29,2017-09-19 15:00:41,2017-09-15 00:00:00
9f14c1ef946ed872bfb5f6c2ca8adc3e,a537858810eb8ddfcfa501d1248a574f,delivered,2018-07-31 18:08:50,2018-08-02 05:25:12,2018-08-06 12:24:00,2018-08-13 18:04:32,2018-08-23 00:00:00
f8e3cc453fdc62a2a374893143fcbd09,7f22d459ef7dbd02b51bfb03eb56c90c,delivered,2018-07-20 14:20:00,2018-07-20 14:30:16,2018-07-23 16:20:00,2018-07-26 17:02:57,2018-07-31 00:00:00
4cc65e8e0ab1879889ab53fbcd422978,120c8df146de37740fbd8d7dee9c0137,delivered,2017-12-10 11:46:25,2017-12-10 11:55:29,2017-12-12 20:52:31,2018-01-04 16:41:31,2018-01-10 00:00:00
8736bdf66d2a95b749c3fb6c3108f819,ab55387d1feda27c9ce4b84f8f83738f,delivered,2017-05-21 14:05:34,2017-05-23 04:22:32,2017-05-23 10:19:29,2017-05-25 10:43:49,2017-06-02 00:00:00
a8097c0d6367263ed08ac7fa6b864235,63818bdafc7f8f42cbe050738e7910d5,delivered,2017-04-16 14:43:09,2017-04-18 03:45:48,2017-04-24 09:05:56,2017-05-16 16:15:52,2017-05-25 00:00:00
9a32ca8df0a427cfa29f5d87fb0e95c4,83f30778c676fe7faee499b6747e65b9,delivered,2017-03-25 13:47:24,2017-03-25 13:55:19,2017-03-27 18:05:09,2017-03-29 12:47:46,2017-04-19 00:00:00
09ce422617b0ec4c246ceb2922ea1ea1,b1ac696f4c189722e28f5fde229eacc5,delivered,2018-08-22 10:48:54,2018-08-22 11:04:30,2018-08-22 16:12:00,2018-08-30 20:44:47,2018-09-04 00:00:00
e7938bd84b6b7a281bce96a5bc2340f8,957b5e85d727127eaec47b49fcdba8a6,delivered,2018-04-23 23:06:02,2018-04-24 19:29:10,2018-04-25 15:04:00,2018-05-10 22:58:59,2018-05-23 00:00:00
bdc8ad2774884e6f7b10ee90761f7d5d,0b545118ce6dfb41c9a991d3bf766114,delivered,2017-12-09 18:24:43,2017-12-09 18:32:24,2017-12-12 22:07:08,2017-12-16 15:58:55,2018-01-04 00:00:00
89be631fd4bcaeb41bbc2f969b37aecf,41a940125f7b30d8219a2672baba478c,delivered,2018-01-02 11:07:23,2018-01-03 11:07:20,2018-01-08 22:04:05,2018-01-26 13:22:57,2018-03-07 00:00:00
1b18e6ee3de8cd87b0cdacb211b383f5,fbe225baed4592b63f36a5645b2496fc,delivered,2017-08-27 17:45:33,2017-08-27 17:55:18,2017-08-28 20:33:50,2017-09-05 20:46:57,2017-09-20 00:00:00
4a57b5cc52a26431753d6ad8668a3e54,47e5f05cd3db659473c90f13006ac96a,delivered,2017-07-24 16:57:16,2017-07-24 17:10:11,2017-07-28 17:38:55,2017-08-01 15:31:29,2017-08-08 00:00:00
02b8c16664d3c254052472397ae6d244,7a629fdfaab8a550e6b9ee97c4ec25de,delivered,2017-08-15 09:37:46,2017-08-17 02:45:23,2017-08-17 17:59:03,2017-08-24 19:28:49,2017-09-06 00:00:00
32f46692d9d85353f5f51f9ffd04e90a,e52e202c6b07b48da9d8696af1bdde90,delivered,2018-07-07 10:42:35,2018-07-07 10:55:16,2018-07-10 13:59:00,2018-07-13 21:29:41,2018-07-30 00:00:00
be454ec4b7cf35a9dfdb8489e9b000b1,dc312943c0d59bc2a318d289cd7beefa,delivered,2017-10-26 14:40:31,2017-10-26 14:56:26,2017-11-10 01:48:15,2017-11-24 19:12:51,2017-11-29 00:00:00
a4b6f56ce9547b22c5e8e3e58e56ea08,c2415c8295a7fdd394202960f3d8b061,delivered,2017-10-11 16:43:19,2017-10-11 16:56:47,2017-10-30 21:24:59,2017-11-03 19:22:56,2017-11-13 00:00:00
aa8349da5e4a45c547cfac79368e930d,ac985dc42c574f505df2a402031d7746,delivered,2018-06-03 09:51:47,2018-06-03 10:15:16,2018-06-05 14:21:00,2018-06-20 15:06:44,2018-07-19 00:00:00
d9d8dc6068a3a115e15bc276d53afc8e,5fdd49edb09becac48278186f305ccc0,delivered,2018-07-22 16:42:36,2018-07-23 12:31:35,2018-07-30 13:23:00,2018-08-02 21:45:40,2018-08-20 00:00:00
c48fcca52ed71dddb6f8433c2d7d49e3,07ef46981c45c7e31a55d3e2a85d90dd,delivered,2017-07-07 20:45:17,2017-07-07 20:55:15,2017-07-10 18:17:48,2017-07-13 20:22:12,2017-07-27 00:00:00
4dc5a389009b6cb5c61706d49f229a39,40ee2dbf97c0215d7c853f0f19b8d75c,delivered,2018-02-23 00:07:39,2018-02-23 00:15:51,2018-02-26 19:26:55,2018-05-28 21:47:43,2018-03-15 00:00:00
4daa7a4d91386678160a5f646293be29,073cb4e6d4c56f02630968213bbe083b,delivered,2018-07-13 18:16:24,2018-07-14 15:55:13,2018-07-16 11:35:00,2018-07-24 17:40:50,2018-08-13 00:00:00
0fb130991a0a1c824371ba3df52881f3,e3af2f250469e17b82d7faeab2e5d26a,delivered,2017-05-11 14:36:21,2017-05-11 14:45:15,2017-05-12 12:29:35,2017-05-15 14:26:43,2017-05-30 00:00:00
6644da2ecf4d36e3f23343c0915e7de0,891b9b2c4097f5127a0d07350a8bcca5,delivered,2017-09-16 21:03:02,2017-09-16 21:15:14,2017-09-18 18:52:47,2017-09-20 12:06:19,2017-09-28 00:00:00
9e0d565b6426f0ec14ee6e1be3047f8d,2c7f7bc25633eea4bbc7a09a1779e933,delivered,2018-08-09 09:17:04,2018-08-09 09:30:26,2018-08-09 13:44:00,2018-08-10 17:46:32,2018-08-14 00:00:00
2fae52333f99d7baf56f5aa89faa14a6,72a76d1faf29e4229fe17d09133654df,delivered,2018-03-11 21:06:14,2018-03-11 21:48:21,2018-03-12 21:26:51,2018-04-05 21:36:25,2018-04-06 00:00:00
933f646b0564df1cdc8c8b7427d7c116,d6b83ccafd98258fb986afe81823a923,delivered,2018-05-18 13:17:44,2018-05-18 13:36:37,2018-05-21 14:47:00,2018-06-05 23:38:30,2018-06-06 00:00:00
e2747b7f8ef2d891fc5c127dc44c68b5,36a49b54cbbe46996c20730dcc059f30,delivered,2017-07-27 22:41:07,2017-07-27 22:55:19,2017-08-04 20:13:58,2017-08-08 15:20:17,2017-08-15 00:00:00
334062cc253eacbccdb7825335f7b815,9a56e99aeffb0d929f73eb7c556f4c6e,delivered,2017-05-02 19:41:44,2017-05-03 16:02:50,2017-05-04 12:05:29,2017-05-18 06:55:28,2017-05-31 00:00:00
628208ac37365620cce723ba58775d8d,1bf918ef7f7109ab40fce559804b274e,delivered,2017-11-24 01:15:09,2017-11-24 01:33:22,2017-11-25 12:28:53,2017-11-30 17:46:41,2017-12-15 00:00:00
07a038893865b59b24c46892652be2b7,0ee2a7b14cf16326830092602fd73cc8,delivered,2018-07-10 20:06:29,2018-07-11 20:06:07,2018-07-12 16:03:00,2018-07-24 17:32:40,2018-08-07 00:00:00
661c0c83032f531b95828bf7a106354e,bb450f184d3e7246bd9094c8eaa16ff6,delivered,2017-05-06 10:17:24,2017-05-06 10:25:20,2017-05-10 13:01:09,2017-05-12 14:27:42,2017-05-29 00:00:00
0bd6ba2a0ad5458f31a20239363b2e00,32ae8ecaf26fb3a2a0cb81bcc3049657,delivered,2017-08-11 11:29:20,2017-08-11 11:44:17,2017-08-14 14:58:01,2017-09-04 13:34:13,2017-08-31 00:00:00
17b8e90e60f4d19615b77562e40de425,bdb70e23244bbca569252010f16447b1,delivered,2018-07-30 13:59:55,2018-07-30 14:30:42,2018-07-30 15:08:00,2018-08-02 16:58:55,2018-08-09 00:00:00
1d67293aa79feef7aac612621d710869,5c5cc05bf0bfa425bf49a230db1871fa,delivered,2018-06-19 21:55:43,2018-06-19 22:16:03,2018-06-20 13:47:00,2018-06-26 16:58:44,2018-07-24 00:00:00
69a416ca37d8dcf85093a41ddc92fcd5,f4d390cc7c012341c0caef6141d1db8a,delivered,2018-02-20 16:29:00,2018-02-20 16:50:32,2018-02-22 21:42:03,2018-03-01 23:24:59,2018-03-15 00:00:00
6fec4ed02a4de8f4e7e064591aa2c5eb,2bd5509ed2fb45c04d0e44b9094fe195,delivered,2017-10-24 12:45:21,2017-10-25 02:28:06,2017-10-26 21:24:57,2017-11-07 20:13:13,2017-11-23 00:00:00
991bf1c6e96eaac9da55927eda155d99,d71aa2b6fa422c7be155f0a82629bcdc,delivered,2018-06-25 08:52:14,2018-06-25 09:19:14,2018-06-25 15:01:00,2018-06-26 18:23:53,2018-07-12 00:00:00
8b56c0315e44af9a56cef82dce0aa443,11436d35136d8c9362a1438a71c7f725,delivered,2018-04-01 12:45:59,2018-04-01 12:55:32,2018-04-03 20:04:20,2018-04-09 21:38:40,2018-04-19 00:00:00
2d14eed4ba25e17b811cec469919d16c,48131e6c0bf7bd798cc529d5cbaf3835,delivered,2018-01-17 10:42:45,2018-01-17 10:52:26,2018-01-18 12:55:08,2018-02-06 18:03:10,2018-02-14 00:00:00
593608ed6695aef889973ce8a45506b4,f9a0b9c3252efbe163954fcec5f0146a,delivered,2018-08-15 17:29:24,2018-08-15 17:44:18,2018-08-16 12:28:00,2018-08-20 18:38:56,2018-08-28 00:00:00
49693494d8f42b42b80c8241976f8460,3651260dcfacc8962f8ba0a0df6000cf,delivered,2017-05-03 01:40:46,2017-05-04 10:03:02,2017-05-05 14:20:43,2017-05-18 08:46:13,2017-06-05 00:00:00
9c91511c612eb17f1db8e983907b803d,b31c810ce3c9ca8efb636a764db82bd3,delivered,2018-05-01 18:24:28,2018-05-01 18:35:28,2018-05-02 16:58:00,2018-05-08 16:35:41,2018-06-06 00:00:00
9cd4acec394235fdf417882afb629ae6,ec862d3ecc84eb50ec17e5c261d55088,delivered,2017-06-30 11:11:04,2017-06-30 11:23:43,2017-07-05 12:29:55,2017-07-10 18:47:51,2017-07-28 00:00:00
54cf02ae7c090640834d4f9d190f3b9d,353a77315095c1816b31ba0c89421c42,delivered,2018-03-20 10:23:27,2018-03-20 10:35:28,2018-03-23 00:22:55,2018-04-17 18:44:37,2018-04-11 00:00:00
3ef3c91a36437f7a1e4d4556a0543004,8aa914a8e1b5a4238dbc4391cd5643f8,delivered,2018-05-16 19:28:08,2018-05-17 02:55:39,2018-05-17 15:34:00,2018-06-04 22:56:30,2018-06-04 00:00:00
d6408f7d8bf528bd4da31835b3b00079,ca683c50ca0dd0c98b72cc2360669f62,delivered,2017-05-06 10:13:03,2017-05-06 10:25:17,2017-05-08 15:30:04,2017-05-15 18:00:11,2017-06-01 00:00:00
cdc46284224b13e760bee16b9d652377,58cd637ffe1e0112425f0b869014919f,delivered,2018-03-06 23:18:27,2018-03-06 23:30:43,2018-03-10 00:22:42,2018-03-13 23:13:31,2018-03-16 00:00:00
3d93d8068cdb0206fc87b5d539a45f6b,50fe74772bbe79551d435c4a6437775d,delivered,2017-11-08 15:37:57,2017-11-09 05:31:37,2017-11-16 13:16:38,2017-11-17 17:37:53,2017-11-22 00:00:00
86d715fc34a3dcdaa28d66fab140f969,a7f82e1125c54768904826f919fb24e2,delivered,2018-08-15 21:45:02,2018-08-15 22:04:08,2018-08-16 13:19:00,2018-08-17 20:18:20,2018-08-22 00:00:00
de62c623a2a61737b9657f43da8be923,8d99c2b0f22b32e0c272f62ee2161791,delivered,2017-12-22 01:19:08,2017-12-22 01:29:46,2017-12-22 22:04:26,2018-01-06 01:08:35,2018-01-23 00:00:00
3064f25efd77a992ee9def050c0eaf36,01a666b8081772ddb748b5aaf9dc8bea,delivered,2018-03-22 10:09:52,2018-03-22 10:29:30,2018-03-28 00:36:34,2018-04-03 09:55:24,2018-04-10 00:00:00
9a1d09360fb93ff8ae57b066fe14bc62,8c6d6ced29074dffd258f47c91c215a3,delivered,2018-06-29 17:53:10,2018-06-30 04:35:20,2018-07-03 06:23:00,2018-07-06 13:54:42,2018-08-01 00:00:00
34a1e7e0bd6987d552a7b050ad68a314,4fb3dd18946b6b46d97df8aaee3fc552,delivered,2017-05-15 11:23:57,2017-05-16 03:15:34,2017-05-16 09:03:25,2017-05-17 11:00:04,2017-05-24 00:00:00
fadebbbe984f86cdfdee2db28530bab8,c2965be789fc4b23fea5720b8f1aceac,delivered,2017-12-01 20:53:19,2017-12-01 21:24:11,2017-12-04 19:43:14,2017-12-05 19:04:44,2017-12-19 00:00:00
6fcbf1246440ef1de682fcab6ad5757d,d2b401a6c35de1f9edb7eafa56e43e76,delivered,2017-03-05 17:09:24,2017-03-05 17:15:12,2017-03-06 08:43:50,2017-03-14 10:46:03,2017-03-31 00:00:00
69eb4e39c354fbaad34489675c55608a,38dfb762919427e7ebdb0acae542419e,delivered,2018-03-04 07:16:07,2018-03-04 07:30:24,2018-03-05 19:12:50,2018-03-09 18:34:48,2018-03-21 00:00:00
0896eccb8187d6b1738ce4a3a1add1b3,50b848cc87798c6c8261280fbe780227,delivered,2018-08-13 12:16:56,2018-08-13 12:30:38,2018-08-13 17:57:00,2018-08-17 19:11:53,2018-08-21 00:00:00
84d151f7573342933c5d715a7911895c,2397863318f443e6971e4c13ec92ea1c,delivered,2017-06-18 23:41:52,2017-06-18 23:50:19,2017-06-19 12:49:00,2017-06-23 11:19:43,2017-07-11 00:00:00
e36a4fbf27caa37b5430a40dfef1c8a2,882582df98d24d5a38850e0ab4e76c18,delivered,2017-09-05 17:41:53,2017-09-05 18:06:47,2017-09-12 18:22:10,2017-09-20 15:16:10,2017-09-27 00:00:00
e43508515d5e7a615643e552dc54a970,a51e51061b16caaab0897c3fecc69433,shipped,2018-03-14 09:09:21,2018-03-14 10:28:16,2018-03-15 19:44:45,,2018-04-06 00:00:00
6e2ad17eed7ed4d65a36f2441c7fbf9a,b8fddae33aa890b5257dcd48739337e8,delivered,2017-05-18 18:01:57,2017-05-18 18:10:19,2017-05-19 12:06:09,2017-05-30 04:12:29,2017-06-19 00:00:00
80e6ab36fbbf96f969a371eb7bdbcb86,e64e724438b1417c3d6d94ead72d695c,delivered,2018-01-19 00:11:12,2018-01-19 00:36:51,2018-01-22 22:17:49,2018-01-30 21:34:05,2018-02-23 00:00:00
ce0102221c8d12a97979c74d09cca282,2f2953781d398425eca1c9f1ba912130,delivered,2017-05-19 10:02:07,2017-05-20 04:03:05,2017-05-23 08:39:59,2017-06-01 16:14:51,2017-06-23 00:00:00
db4f107fcd5c5dac40c23f70a64f2031,d78f08c9bd470ca56216a86cec735e14,delivered,2017-06-05 21:06:41,2017-06-06 10:30:20,2017-06-08 11:44:55,2017-06-13 18:20:17,2017-06-30 00:00:00
d9b83939c87f115af94149c7cfb516c4,4d8a3c18eaa2150d9a6069cb71191a1b,delivered,2017-09-19 17:31:35,2017-09-20 17:44:29,2017-09-22 18:35:12,2017-10-05 18:40:08,2017-10-10 00:00:00
388f58cb744d94d4985a505fb3cc6cc4,6669b45fef295b28b7500941fb1aa451,delivered,2018-01-05 11:55:26,2018-01-09 07:24:24,2018-01-17 14:45:13,2018-01-18 17:32:42,2018-02-23 00:00:00
e5f7b0fcd51ebf0d97581828ec5e7c52,db6636abed318391632d45db084bd303,delivered,2018-03-15 15:06:34,2018-03-15 15:29:23,2018-03-16 16:08:43,2018-03-29 20:03:55,2018-04-06 00:00:00
e987209899819f8d27a6353eb3a164e2,7c88c30cd51c2a11ad92944941e6e03b,delivered,2017-12-26 09:15:18,2017-12-26 09:27:28,2017-12-26 19:22:04,2018-01-03 14:22:30,2018-01-15 00:00:00
6654318656fd2cac598dec43a9cb7fd6,7f92a87826d04c93590c2c69200b9085,delivered,2017-06-03 10:43:53,2017-06-03 10:55:14,2017-06-05 09:33:44,2017-06-13 15:53:08,2017-07-05 00:00:00
a8f5ea0830ac9ffd1d2864434bcddb70,e9bca2aac8f400109e997596326d9227,delivered,2018-05-28 20:21:30,2018-05-28 20:36:38,2018-05-29 07:48:00,2018-06-08 20:06:36,2018-07-13 00:00:00
bbad587fa5bcc15bc645c80133126e39,656e61eb5c775d02c90380ef62a206ec,delivered,2017-11-27 19:48:07,2017-11-27 19:58:45,2017-11-30 17:17:47,2017-12-08 23:07:47,2017-12-15 00:00:00
b32669c7ee374ba5372e0824e5ec560c,b80ecede4483f7ca92378b5b0903bb6e,delivered,2018-01-09 22:19:35,2018-01-10 10:32:53,2018-01-10 21:21:53,2018-01-17 12:55:12,2018-02-02 00:00:00
dd1254ca982d33390f4268c104bcb5b3,c5f44836bcc16b7942d09800e7f23f99,delivered,2018-08-12 13:03:21,2018-08-14 08:50:21,2018-08-15 14:26:00,2018-08-22 13:52:41,2018-09-10 00:00:00
6054d8418ec326a7a9382171632b7a7d,06ebadeeb0acfedd1526d66bfb71b061,delivered,2018-07-22 18:35:13,2018-07-24 22:04:17,2018-07-25 11:07:00,2018-08-04 14:46:52,2018-08-16 00:00:00
be9fb10d58d9a2df903271600e76e32f,5836089b5b463ed01398e1896b202bef,delivered,2018-08-04 16:41:57,2018-08-04 16:50:20,2018-08-06 17:07:00,2018-08-13 23:26:50,2018-08-20 00:00:00
a2558c154c13e3fbf56a48c8b364ba1b,7299343483ef67319b28e484002c40d8,delivered,2018-06-10 21:20:12,2018-06-10 21:37:19,2018-06-11 11:38:00,2018-06-18 22:09:48,2018-06-29 00:00:00
96b947c986b42f213c9e6b8ccccedb89,0be97ebc9313a86e02d3b7cdd7e5f1a6,canceled,2018-07-30 13:00:56,2018-07-31 03:55:23,,,2018-08-22 00:00:00
6fdfefccad3a0118a8c8957249158771,7389ce9498dd27c46fc01c39626b6499,delivered,2017-12-11 23:55:52,2017-12-12 00:19:36,2017-12-13 22:55:01,2017-12-19 00:28:26,2017-12-29 00:00:00
ae0c46b648d9039d75ff554b61e292b3,8407856064f21b0b4502e7722f213577,delivered,2017-09-18 22:48:56,2017-09-20 02:11:26,2017-09-22 18:37:58,2017-09-28 19:16:55,2017-10-04 00:00:00
985bcbededbcdec4a04f505d68cc4117,e436ed5e3618131594f326ad13dc6c10,delivered,2018-04-02 20:45:08,2018-04-04 03:15:38,2018-04-10 01:18:26,2018-04-17 16:56:38,2018-05-07 00:00:00
21a700353585ff0d776cdde844166983,1af2b6993c484922951d0017979e65f2,delivered,2018-05-14 12:40:40,2018-05-14 12:55:38,2018-05-15 13:50:00,2018-05-18 13:32:23,2018-05-28 00:00:00
25565bbcafc22cee9f5789413e9a6ac9,e15fca521af3faf8a594328be6350905,delivered,2017-11-08 21:11:16,2017-11-08 21:26:32,2017-11-09 20:41:39,2017-11-21 18:09:03,2017-12-01 00:00:00
d757eef533ce8e541e4bfbf66b692ec9,8d4c810bc640a51297ba21205495bbd3,delivered,2018-07-16 15:45:19,2018-07-16 15:55:13,2018-07-20 11:57:00,2018-07-25 12:27:51,2018-08-06 00:00:00
d8522b11e5907c0a96797fb0b6835a92,005092c23e81812fbbe11fc6cf7e5316,delivered,2017-08-06 15:45:03,2017-08-06 15:55:19,2017-08-09 20:53:55,2017-08-23 20:27:48,2017-08-29 00:00:00
b8b4b6ea58c7d2465c0f66f7a5e9ee3e,7673be11b2ee7f61ebff0cbd16fd6b21,delivered,2017-11-23 23:09:48,2017-11-23 23:19:06,2017-11-24 17:48:38,2017-12-04 22:17:16,2017-12-14 00:00:00
993749e5e46aa8fb9bd80fc41c54307f,4602d06036a9af47ad9689fc12e47edb,delivered,2018-03-14 11:38:42,2018-03-14 11:55:30,2018-03-16 20:17:28,2018-03-22 11:16:28,2018-04-03 00:00:00
9e8ef3a707f0f0558057a948db92f600,a9a15a16da6c636112ab963546bec22c,delivered,2018-08-16 09:19:47,2018-08-16 09:35:11,2018-08-16 16:00:00,2018-08-28 22:06:33,2018-09-14 00:00:00
325c1aaf2915ee2e1f5f0b60758f11aa,76ebc39daa5ea881b6ce1ef9554f8b6f,delivered,2018-03-14 22:33:38,2018-03-14 22:50:07,2018-03-15 20:31:22,2018-03-23 16:53:42,2018-04-05 00:00:00
e38fb0d87dea5ab1a9c8e257fa716b80,a1719762c10f68d33412963f65d7efed,delivered,2017-09-14 09:10:31,2017-09-14 09:25:41,2017-09-14 19:23:36,2017-09-22 20:17:33,2017-09-26 00:00:00
8d171a848151e69e8f090fdbb50d4010,a10afcc34f66a704819e459a8f524ffa,canceled,2018-02-13 14:38:55,2018-02-15 04:07:13,2018-02-16 00:19:33,,2018-03-09 00:00:00
64b281751527cf3da5d9eb68c785cedf,aa213e6f66f6c3c075e569427d8344ce,delivered,2018-04-24 14:27:15,2018-04-24 18:05:54,2018-04-24 23:55:40,2018-05-09 16:37:38,2018-05-24 00:00:00
fbbc0a864330509c41ca4b4f0ff9b780,fb05a028450ab57468eb98f003a45b05,delivered,2017-07-13 16:20:44,2017-07-13 16:30:19,2017-07-14 18:48:00,2017-07-25 14:21:20,2017-08-08 00:00:00
6c34149971656b37763f96b5827de8dd,5c5200c0eb84b803bcf8e01f3a71cc1e,delivered,2018-02-28 10:46:18,2018-03-01 02:50:51,2018-03-02 00:03:46,2018-03-16 13:28:30,2018-03-14 00:00:00
d86e34fb55dbe6507acb469ef5d50906,34ffb9a7e46914a4e9cd359ef1cd8335,delivered,2018-02-07 05:01:53,2018-02-07 05:15:21,2018-02-08 14:19:49,2018-02-14 20:03:27,2018-03-05 00:00:00
649fa665ec97c1e0c786685fc3db9ba0,4a4f1dbbfa271ffdb1582b3c504b6385,delivered,2017-05-09 14:33:43,2017-05-11 04:22:40,2017-05-15 07:29:57,2017-05-22 08:46:38,2017-06-09 00:00:00
