order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
070d6fe21e7d454b11f1cb27ca2c15c0,ffbf82fe167e7156e06fc1778d6b1cea,delivered,2017-08-05 09:08:55,2017-08-05 09:23:12,2017-08-11 19:34:08,2017-08-26 14:34:02,2017-09-06 00:00:00
26ee148fb7de61a887e22108db88f609,08070f3e36c4cf9e295b028eaf7cd3b2,delivered,2017-08-04 12:11:30,2017-08-08 05:00:11,2017-08-09 21:05:29,2017-08-11 21:43:51,2017-08-17 00:00:00
d80bc8900db383324d145cfb1c1aa854,1de6c6c911ceda2be652cd0db03d930e,delivered,2018-05-26 07:48:45,2018-05-26 08:19:52,2018-05-29 14:10:00,2018-06-07 18:51:46,2018-07-04 00:00:00
f380a3a29b8b454d07e134ad890c93b3,5fa2daff047604045729c55aac7b6c3b,delivered,2017-06-22 22:30:56,2017-06-22 22:43:17,2017-06-23 12:35:59,2017-06-27 18:17:51,2017-07-12 00:00:00
ac44d431499dd1f572a4dc7408581e7f,30e77219a355a23da7a4d33dbc113b65,delivered,2017-09-28 12:47:50,2017-09-28 13:05:10,2017-09-28 20:48:54,2017-10-02 19:40:49,2017-10-24 00:00:00
2fdd596723c47b1dd0dcade4d2cd1df4,3faa0b42ec04b1eb50445122ce3b70d5,delivered,2018-07-31 20:50:52,2018-07-31 21:05:08,2018-08-03 14:18:00,2018-08-06 15:03:33,2018-08-07 00:00:00
d507676f180057d8346291ab234c201a,46b729c6d178a258bfe256fd7416dfa5,delivered,2018-05-15 18:53:52,2018-05-15 19:12:49,2018-05-16 11:51:00,2018-05-17 16:45:29,2018-06-01 00:00:00
630740e03f6373612399c5e8cca3c3c3,2c129946f032bb0318e850a5e6b8fc21,delivered,2018-05-14 18:49:05,2018-05-15 18:59:16,2018-05-21 15:10:00,2018-06-13 13:12:04,2018-05-30 00:00:00
f883e09a1fb01318052c6ab839efb34a,12dca0bf14588cc10f18a9f9abaef604,delivered,2016-10-10 12:54:37,2016-10-12 03:01:46,2016-10-14 18:00:00,2016-10-28 10:27:47,2016-12-12 00:00:00
5e8c4235c5941812c1831d835ae020fd,e787ddf38676914ffe9704e1766096ab,delivered,2018-04-07 20:39:43,2018-04-07 20:55:30,2018-04-11 18:21:35,2018-04-23 15:42:04,2018-05-02 00:00:00
7f54da866a82d947b1a3dc9a7c226dd1,403f34c52aacfa5d916ac5faba12e8fd,delivered,2017-07-21 15:26:31,2017-07-22 02:15:19,2017-07-27 22:17:48,2017-08-07 17:20:03,2017-08-21 00:00:00
0a485e9f82800bf8b36ae34ad2a91aa2,c6f55b8c3f988e35978224e981b26836,delivered,2017-10-13 10:21:42,2017-10-13 10:35:15,2017-10-17 11:02:59,2017-10-27 03:43:40,2017-11-21 00:00:00
c60a44d6c46309c86882ffce00a0b412,6cbea8a57483ec9eefcffbf5241657ee,unavailable,2017-02-15 11:25:14,2017-02-15 11:43:27,,,2017-03-14 00:00:00
1990de8a3c2672af049d7330b7ca9a2c,3d158d713800b81de221f62cda93a7d5,delivered,2018-04-14 12:10:32,2018-04-14 12:31:43,2018-04-17 12:41:40,2018-04-27 14:16:46,2018-05-17 00:00:00
53a24a678d0e83d0d3c718528aa0aece,a6676c68128a3af44c5df985bc3f8d67,delivered,2018-04-20 22:26:26,2018-04-24 18:13:57,2018-04-23 19:51:15,2018-04-24 20:57:25,2018-05-09 00:00:00
2624324bb721ec04118d0b81cee8c0db,1a7a79d7a95b83ab82bf34f68f0896ff,delivered,2017-12-06 16:48:17,2017-12-07 03:11:11,2017-12-07 19:41:40,2017-12-18 22:33:15,2018-01-04 00:00:00
f581282a5c459a970507563bf9893ba3,73fe187f16431a351b8e5462bbf89c0f,delivered,2018-04-17 11:21:31,2018-04-17 12:30:02,2018-04-17 21:37:49,2018-05-03 22:12:09,2018-05-14 00:00:00
e9a673444938dfb3ee73bc31383f2921,f720495cf4e467694ff915bbec4959c7,delivered,2018-03-19 12:54:50,2018-03-19 13:35:44,2018-03-23 15:24:26,2018-04-08 15:26:50,2018-04-12 00:00:00
c1cd3fb28c470198177d6ee1ef4c1d85,eb623d7609c7d1415a13fe492329eb69,delivered,2017-06-02 13:18:00,2017-06-02 13:30:20,2017-06-02 15:13:16,2017-06-08 13:20:05,2017-06-27 00:00:00
046735e8e55ac5d5eee44e008b9e9720,d87f9f36f8fa985c1d0c64981d5e1d7f,delivered,2018-03-24 22:39:49,2018-03-24 22:50:31,2018-03-26 15:42:25,2018-03-27 20:11:30,2018-04-06 00:00:00
1030193a05167a7f359eac22342727c7,e83f91be888c7639e7199ea309040d35,delivered,2018-06-10 15:10:13,2018-06-11 17:02:04,2018-06-13 11:28:00,2018-06-21 23:08:49,2018-07-31 00:00:00
c67cd7b6cbafcdaef31e33d7461f9e29,b36a94756f103af55a64207f5b13d6e9,delivered,2018-01-20 13:20:35,2018-01-20 13:42:05,2018-01-23 22:27:44,2018-02-08 17:28:57,2018-02-16 00:00:00
13d38ae5c379157b139b2bef4a906c7a,ac58c4227a6b6b12f7e158a96522f61d,delivered,2018-05-24 17:51:08,2018-05-25 02:55:01,2018-05-25 14:01:00,2018-06-05 18:18:28,2018-06-28 00:00:00
003423b755b562962a6225a8de40d12e,18f1bb6325d50619d5c13b7a25b869fd,delivered,2018-07-08 11:28:17,2018-07-10 04:25:09,2018-07-13 15:00:00,2018-07-24 21:33:38,2018-08-08 00:00:00
a894b3482b08ff3282f5a9c4485b7978,8bcf893cb7d4dc37ff1dbab13b19aaab,delivered,2017-02-24 11:01:04,2017-02-24 13:10:31,2017-03-01 13:01:19,2017-03-09 09:43:59,2017-03-21 00:00:00
9794be04f5fee945ef8dd4dbca5c66e7,77a882e71e78be084cfa7fe46811dd33,delivered,2017-04-13 08:21:08,2017-04-13 08:30:11,2017-04-13 11:27:16,2017-04-20 12:00:01,2017-05-09 00:00:00
969c5d020e2a752154208ff5f31972ad,00af928c0a307dfdb37122943a1e6902,delivered,2018-06-13 11:44:34,2018-06-13 12:33:11,2018-06-18 10:12:00,2018-06-25 17:38:31,2018-07-13 00:00:00
0764f8b9a45b0305b75e1bbd614ffaaa,093e5958897592f409553d0344ce50c2,delivered,2017-09-16 21:00:06,2017-09-16 21:10:10,2017-09-27 22:24:30,2017-10-01 11:52:06,2017-10-06 00:00:00
2d6d5c2b78cb21222438d162676a5bd2,f7ef746cb4eb72958f6ec8a332cbf172,delivered,2017-06-17 19:59:59,2017-06-17 20:10:13,2017-06-19 16:58:15,2017-06-29 14:06:31,2017-07-13 00:00:00
cab69d0a36811c4945aec2d4f744c8b5,2468eac8daf0e31ed4c5df419b32edb8,delivered,2018-06-16 21:53:42,2018-06-17 21:53:43,2018-06-19 14:59:00,2018-06-28 16:51:08,2018-07-18 00:00:00
33027744c5ca91afba6fe8b75bbfb6a1,3dff2d23e8303f61319ac5c3f7727567,delivered,2017-04-07 23:34:24,2017-04-07 23:45:10,2017-04-12 11:52:36,2017-04-19 13:18:49,2017-04-28 00:00:00
b82e0c4be79dce9a462c4f875936de33,4e79b9838e9e9bf470ea2c60b5ca8c5b,delivered,2018-05-04 18:45:04,2018-05-04 19:10:01,2018-05-07 15:03:00,2018-05-08 17:32:51,2018-05-17 00:00:00
830fc83eb6376eb2f375005e54d4801d,e4c5fd57c6efa79a60ee5feb51d5c448,delivered,2018-08-19 20:37:07,2018-08-21 04:29:34,2018-08-21 14:56:00,2018-08-28 18:21:52,2018-09-12 00:00:00
9c4a55a26e59e500b156faa5af6fbe53,21c6035a264c66dfcd1fd3b1c6207c54,delivered,2018-03-13 13:23:05,2018-03-13 13:30:29,2018-03-20 19:58:52,2018-03-28 22:26:40,2018-04-18 00:00:00
a794a761cfa371bfef4a514d8597898a,a32fc86b243a069dcdede4aa11b29aea,delivered,2017-10-13 09:53:16,2017-10-14 10:05:57,2017-10-17 19:53:20,2017-10-25 21:33:54,2017-11-09 00:00:00
19003d20e39028b9587c8b6b5b26170e,a091295e4e45129629e26dce69fba242,delivered,2017-12-25 17:02:41,2017-12-27 04:08:36,2017-12-27 17:23:12,2017-12-28 19:00:00,2018-01-15 00:00:00
3b7a97d5bd2789c9087188dbfa105445,7c30c73dff64648fbc10d968e6a134ff,delivered,2017-05-18 09:03:32,2017-05-19 16:02:56,2017-05-22 08:37:06,2017-05-26 09:04:02,2017-06-09 00:00:00
b53712c11389475059711525053a7f35,f04ca3cf98dc157b476848246c1e3af6,delivered,2018-01-03 09:44:33,2018-01-03 09:51:28,2018-01-04 17:44:42,2018-01-22 20:35:19,2018-02-06 00:00:00
afa4a5eb55c10c299c13478f1f092dc1,738b7ced38b8ff1176d4ca7dc74b4322,delivered,2018-06-16 01:05:37,2018-06-16 01:19:33,2018-06-19 14:14:00,2018-06-29 17:38:47,2018-07-19 00:00:00
2e0b3b0ef908939d3218bc60b4ddb793,32551508d9cab8b1b550dcc1c16ae792,delivered,2018-06-12 19:02:16,2018-06-12 19:27:32,2018-06-13 12:15:00,2018-06-21 18:46:24,2018-07-12 00:00:00
b37db6912ff47596467cd81b36818a5c,45fdb07446bcc42a741f1f8fd5884c55,delivered,2018-08-14 18:32:38,2018-08-14 19:04:10,2018-08-15 13:56:00,2018-08-24 20:34:49,2018-08-31 00:00:00
b955e1ecda001d15a6f9a0279d06ae5d,9f40492a2b160998fd79c9c4fa964c5f,delivered,2017-04-04 23:45:11,2017-04-05 01:30:08,2017-04-10 18:45:12,2017-04-12 12:33:48,2017-04-25 00:00:00
79104bbe8dd124c763911a2821546889,8ca4dd796c8520fe17dcb78c568685ca,delivered,2018-08-21 10:58:08,2018-08-21 11:10:19,2018-08-22 13:13:00,2018-08-27 16:31:49,2018-09-18 00:00:00
3a3239fa60ea2f77a53990f66c3f1a45,939e0c3e47b5402a26179847300547ca,delivered,2018-03-02 17:37:53,2018-03-02 17:50:37,2018-03-27 15:12:52,2018-04-04 15:43:43,2018-04-11 00:00:00
aefd94f1b5fb4acfd62eaf1264846946,21c254004435ca35b4aa8168bfb0fec4,delivered,2018-07-13 16:11:57,2018-07-13 16:31:28,2018-07-16 17:31:00,2018-07-21 17:03:32,2018-08-03 00:00:00
6afcda277482fc479e9abc6f6bbdd355,3f1e96120f5415b83f1e64df55d20608,delivered,2017-11-24 21:08:14,2017-11-25 00:16:29,2017-12-06 22:34:18,2017-12-22 21:40:03,2017-12-21 00:00:00
f2d872bfea08d627b7910014e94c7e3c,a765a1a1e99445be6ccc6cca32e491b8,delivered,2017-03-03 16:09:17,2017-03-03 16:22:21,2017-03-06 09:07:59,2017-03-20 09:43:48,2017-04-03 00:00:00
214a1170088762989ff5bf58d3e8dff2,df422639c27dac93686a9186cf885466,delivered,2018-05-13 00:10:01,2018-05-13 00:35:08,2018-05-14 15:38:00,2018-05-23 00:08:42,2018-06-13 00:00:00
930ccbe985fc2c6b79b03acc9bcd5a4e,aeb70c19b287ab46557def14ec7c79d7,delivered,2017-12-20 14:04:26,2017-12-20 14:13:21,2017-12-22 22:18:48,2018-01-16 23:25:38,2018-01-22 00:00:00
2c7e3ff60588c94964e40bd1dca4415f,f717f4d172b295b2bbd0f89babbd4612,delivered,2018-02-28 20:14:52,2018-02-28 20:25:29,2018-03-02 11:05:29,2018-03-15 00:32:53,2018-03-21 00:00:00
93bfa8d308b3feeb69f9ab51f55b5987,2f8e4051dc3472a8595537b2f75b88d1,delivered,2018-07-24 06:39:14,2018-07-24 11:20:39,2018-07-25 15:07:00,2018-07-27 01:41:40,2018-08-01 00:00:00
fbdefc6748a086900f96b1713c6bb1ea,a1ffabd3082ab532a3ae5ce001cd5139,delivered,2018-02-11 20:50:22,2018-02-11 21:09:53,2018-02-15 20:52:36,2018-03-19 15:32:34,2018-03-15 00:00:00
bc0dce0474c363f867cd5784ca5ab763,8e47c128512416f5ba15d5453c342818,processing,2017-02-23 12:18:09,2017-02-24 12:32:33,,,2017-05-03 00:00:00
2f2551c105252771b8a53cd0f3582a21,b3ac014589b31526bee88162838b5b77,delivered,2018-02-12 20:08:19,2018-02-15 04:07:42,2018-02-16 10:26:43,2018-02-26 15:22:29,2018-03-06 00:00:00
0bb77e62d791c3e5b009815ac19825be,2185bf3ec325c64b51adea2ab19aa708,delivered,2018-05-14 14:28:23,2018-05-14 14:51:04,2018-05-18 15:12:00,2018-05-23 16:22:28,2018-05-30 00:00:00
d4c324a61d74cbf91304f5c193b5d788,29faae90992b74d512970ce668410f81,delivered,2017-11-26 14:31:13,2017-11-26 14:52:39,2017-11-27 23:21:36,2017-12-01 11:53:56,2017-12-15 00:00:00
d52994dc5d7fc26a240586d7a63e71ad,f010ffddee856fec238b164d2d5e6e9b,delivered,2017-11-28 10:47:47,2017-11-28 11:31:46,2017-12-06 18:10:12,2017-12-23 13:29:00,2017-12-26 00:00:00
17d1c72c26f43dbcb91705626271e2f0,a31825d0c893a0c13dd57cd8a6e22b93,delivered,2017-11-02 17:18:08,2017-11-02 17:25:53,2017-11-03 14:37:56,2017-11-23 17:41:06,2017-12-07 00:00:00
d8b5366d0c46b7a7f33831b486b0af9b,6bffbe15492bf7be799ed4fda9529f56,delivered,2017-02-07 18:36:33,2017-02-07 18:45:12,2017-02-09 10:51:38,2017-02-15 16:14:45,2017-03-09 00:00:00
7182a10886eba11ded33e2656379e6d1,030132d171907b3b3c813909fb0cac90,delivered,2018-03-26 08:30:55,2018-03-26 08:48:09,2018-03-27 18:42:53,2018-04-10 15:43:29,2018-04-13 00:00:00
735458a5d288ba55c03a10cb1b2dd481,5a2e937ebdd78eaa8cac5dc67b8b3a42,unavailable,2018-05-03 14:15:19,2018-05-04 14:13:00,,,2018-06-01 00:00:00
f22177a7a8496bd964aa18a000b69628,31812040ae3ffedc79f043d40e6681ab,delivered,2017-11-18 13:30:48,2017-11-18 13:46:03,2017-11-21 11:54:43,2017-11-29 21:07:13,2017-12-14 00:00:00
a6ba686abe92f4b2c2cffcd962db019c,e561a64dcc3ccfc5c0de4b2c914cb59f,delivered,2018-07-30 17:26:37,2018-07-30 19:31:52,2018-08-01 16:22:00,2018-08-06 19:04:49,2018-08-07 00:00:00
717190a490f69b74799309115b1ccead,76845da09dd4d1a8d9a81965c6cb84ab,delivered,2017-12-03 08:36:17,2017-12-03 08:52:36,2017-12-12 16:22:49,2017-12-19 21:33:31,2017-12-28 00:00:00
6edd4570c3544a2b8a02f66a84d0e58f,e8e423ea0dbda39de692120d8406f279,delivered,2017-12-10 21:12:35,2017-12-12 03:34:23,2017-12-12 22:19:33,2018-01-13 00:56:51,2018-01-11 00:00:00
e460863b51f5cd5e40996ef493df7d31,be6c647098667c50fe7e4c812d1ccefa,delivered,2018-07-20 19:43:30,2018-07-20 19:55:15,2018-07-23 14:49:00,2018-07-24 17:18:32,2018-07-30 00:00:00
722ab68fe6307a0bb69b61297f6d16d9,52fc6db9513213f1568a0445e1df6d02,delivered,2018-02-18 20:09:41,2018-02-18 21:15:32,2018-02-21 14:49:26,2018-03-12 19:28:48,2018-03-29 00:00:00
f99e3215de6016797bab522d7a8fb5dd,0063bdf3bf91260f76973a4af6f9199e,delivered,2018-06-05 19:44:14,2018-06-05 19:55:20,2018-06-06 14:05:00,2018-06-12 22:05:51,2018-07-16 00:00:00
2ebd51880db4914916604caa280ce024,551e3d85f5f340c6339c1473a646a25e,delivered,2018-06-26 14:20:45,2018-06-26 14:35:20,2018-06-26 15:24:00,2018-06-27 14:32:31,2018-07-16 00:00:00
f4bac547781ca354b61cb06c887547a1,90b07585e5550008799f7bdd3e21905e,delivered,2018-08-03 13:24:57,2018-08-04 05:10:20,2018-08-10 09:29:00,2018-08-13 15:34:37,2018-08-22 00:00:00
34f3cd394e3eb4075ed95224164e017c,5d80ee40c7ec6efa0f11832432324db6,delivered,2018-02-01 15:41:01,2018-02-01 15:50:39,2018-02-09 00:15:15,2018-02-09 23:05:05,2018-02-19 00:00:00
5c12f254446ca6ab5edd195f6ca79d22,754132cb2b8ef289dba4b60de444ff96,delivered,2018-06-02 19:26:59,2018-06-05 04:52:03,2018-06-05 14:47:00,2018-06-22 13:52:28,2018-07-17 00:00:00
259f388570f65b0d8c575f826cbdedf6,bdc777e28eb3d3ceab3804ba4602964b,delivered,2018-07-20 15:31:16,2018-07-21 03:23:55,2018-07-23 07:29:00,2018-07-25 16:58:58,2018-08-03 00:00:00
1dee115122070f803ca49fe0dba3be48,99f5c698a4162352e3b607317165790f,delivered,2017-10-19 12:39:25,2017-10-21 03:05:45,2017-10-25 21:17:44,2017-11-03 15:02:48,2017-11-14 00:00:00
e8c7196e322086d2f22890afc5f7e750,334fa9ca22bbc6345adc605f2abd1cde,delivered,2018-03-07 11:31:16,2018-03-07 11:50:45,2018-03-12 20:48:29,2018-04-10 21:42:45,2018-03-27 00:00:00
12e0898b7f4ce2bfc6fd1ec0212154e9,4711995e1965964543c97df6cbb3e23f,delivered,2018-01-24 12:52:12,2018-01-24 15:38:15,2018-01-25 20:15:05,2018-02-16 16:49:07,2018-02-21 00:00:00
9fec962af24505f0b989965945c1fc64,cc23cd338da72be343b0c6dcad5ebc91,delivered,2018-07-24 15:09:15,2018-07-24 15:25:11,2018-07-25 10:13:00,2018-07-28 17:16:28,2018-08-10 00:00:00
ee2bcc3fca40f8992903209e91a6e19d,d1ce771663ec75c1a8fb584ef7ccfaea,delivered,2018-03-10 10:56:48,2018-03-10 11:10:30,2018-03-13 21:08:34,2018-04-10 23:04:15,2018-04-04 00:00:00
2f53e1db0b2a17564ef12fe69d65a9df,6d334aaab9f45b27efe602b61679ffda,delivered,2018-05-09 13:49:19,2018-05-09 14:14:57,2018-05-09 19:44:00,2018-05-14 23:08:32,2018-05-28 00:00:00
6d480dfe6a776cc015ee944f518a966c,932f6ab5fbf15a2b22564cce2a273fad,delivered,2018-06-28 13:52:36,2018-06-28 14:11:26,2018-07-04 13:47:00,2018-07-07 17:50:30,2018-07-20 00:00:00
08fc40afed49b10079c4c6a31ffc093b,95ae8f8b2660ab72b433470f27396a3f,delivered,2017-10-08 19:18:20,2017-10-08 19:28:31,2017-10-09 16:38:25,2017-10-16 19:22:45,2017-10-31 00:00:00
e625944bd16cd8f6b0daa1861cd25b19,b7eb23bc02ca23e9cacf170ff45aa78c,delivered,2018-02-06 12:10:35,2018-02-06 12:30:22,2018-02-07 19:57:50,2018-02-23 13:06:57,2018-03-08 00:00:00
0d8431891873947fe9dc5b7e980cbf39,bfc0d199a07501807c534397a935709f,delivered,2018-06-30 08:43:41,2018-06-30 08:55:20,2018-07-03 12:41:00,2018-07-04 17:10:38,2018-07-16 00:00:00
7b43d5afbd4abec5aedc25a0a859fd0e,499f4647c1e95b1e5295583907130853,delivered,2018-04-10 20:14:29,2018-04-10 20:29:49,2018-04-13 19:45:45,2018-04-30 21:26:41,2018-05-04 00:00:00
dfc5a5525471e9341af3ad103adbef79,8aa15d61d87b5ad51604a9292a95ac7a,delivered,2017-07-17 09:09:48,2017-07-18 06:05:15,2017-07-18 17:53:50,2017-08-01 14:15:25,2017-08-14 00:00:00
e6e34e47fd3eabdfe4b6c2662cc2a04c,189f3386590174a0646653e12a6c0278,delivered,2017-09-08 09:52:41,2017-09-08 10:05:11,2017-09-11 13:23:43,2017-09-19 18:03:17,2017-09-27 00:00:00
688e3682bd719f71232cc322252fb045,ebe643e3568fed9b2884fa21846e945a,delivered,2018-02-27 11:11:22,2018-02-27 11:35:40,2018-02-28 16:18:55,2018-03-06 18:39:06,2018-03-28 00:00:00
6ce7ccf0d56235e7353e1fe55a368312,d1f7890d6787b21fbdd581ccc43e1d73,delivered,2017-02-21 17:48:05,2017-02-21 18:02:55,2017-02-22 13:42:47,2017-03-06 17:07:55,2017-04-03 00:00:00
b757c5b68510d1d1390243961552792d,6141a788cd69f6a184d68dd2c6588b84,delivered,2018-05-09 12:30:16,2018-05-09 12:55:48,2018-05-09 15:07:00,2018-05-17 19:14:36,2018-05-30 00:00:00
b4f0e735d23a1ec6a012fb7769cb909f,78deda4b6546083ddaa5e6d5d11b593a,delivered,2018-07-25 18:50:42,2018-07-25 19:04:21,2018-07-26 12:34:00,2018-07-28 01:32:30,2018-08-02 00:00:00
9dcef670d743a0deba5b2598d7121679,bb6e58e6cad6ad02bcb618a15406c16d,delivered,2018-01-30 11:10:42,2018-02-04 23:31:46,2018-01-31 18:25:16,2018-02-07 22:17:37,2018-02-21 00:00:00
8ec2459624c9335e600e5b6fa15f3a35,d50c63251aae8100b82731720ee256e4,delivered,2017-08-22 07:59:37,2017-08-23 02:56:11,2017-08-24 19:33:39,2017-08-25 18:45:07,2017-09-04 00:00:00
6031c93a0f6704e27f6135d9efcd7f5a,366b8c2f62d61163eb6174f77458478b,delivered,2017-10-14 18:29:57,2017-10-14 18:45:37,2017-10-17 16:42:29,2017-10-23 22:52:57,2017-11-01 00:00:00
cbc22d4690ec52283dd156e6f30ba818,0b0ad226258e0b3560d3801a83094f8b,delivered,2018-04-18 15:01:28,2018-04-18 15:15:32,2018-05-09 08:01:00,2018-05-15 23:09:36,2018-05-10 00:00:00
27a719bab5bfc6c6f88edc032bb109a2,90c6db53e3fb8f986ed5f3757444cc43,delivered,2018-05-06 17:36:42,2018-05-07 16:53:19,2018-05-16 11:00:00,2018-06-04 21:08:39,2018-05-30 00:00:00
a10bb0a8c070d2988fbbc21d66641704,301d87ed13f2cf173d810fe698cee7ee,delivered,2017-07-07 15:16:37,2017-07-07 17:05:24,2017-07-10 19:52:17,2017-07-11 18:12:47,2017-07-20 00:00:00
93dfb14657b871cc1708647ef95f40f9,02a0567ef769f63b6e340fcb6eb6b618,delivered,2017-11-21 18:18:40,2017-11-21 18:30:25,2017-11-23 17:54:45,2017-12-07 20:03:11,2017-12-11 00:00:00
d9334f59be2037102baca42368082bfb,832246fccea224e010c498bb6823bb5e,delivered,2017-07-16 17:41:18,2017-07-18 06:30:38,2017-07-19 11:37:47,2017-07-25 19:23:41,2017-08-04 00:00:00
975314569c698f3bd86f7f7013f19acf,f9e4a03d5da9c240e34c34d56a0f3b8c,delivered,2018-07-16 12:58:39,2018-07-17 12:15:14,2018-07-18 13:25:00,2018-07-26 13:56:35,2018-08-08 00:00:00
580e21d2e46243eca1eb813c5fe6ac7a,766bcf96753cc0dc0655f962597f2ea6,delivered,2018-05-20 10:07:12,2018-05-20 10:30:50,2018-05-21 09:45:00,2018-06-15 21:34:27,2018-06-08 00:00:00
5ab00c62f565cf0916a6fc76adf016ad,b83b879379e0ab1a9d8cf0143da28142,delivered,2017-06-25 22:39:01,2017-06-27 04:15:31,2017-06-27 17:48:04,2017-07-10 12:21:55,2017-08-01 00:00:00
59bc56d45d476a352332408dfd911694,d0d68a2590a16593ac99c7912b912337,delivered,2018-02-19 11:11:28,2018-02-19 11:25:28,2018-02-23 02:28:58,2018-03-10 00:58:35,2018-03-16 00:00:00
214e5fdd8fd6a78e1f37c7803bdc1939,787f1bad1d98254d7d9c7a08dace9559,delivered,2017-05-31 11:07:58,2017-06-01 03:55:32,2017-06-01 14:45:21,2017-06-06 12:27:18,2017-06-30 00:00:00
378e8f0a8bb7b51c09f84c88add4c6a9,e91aacb44859273903170c37d0b8cdd7,delivered,2017-11-28 19:46:18,2017-12-01 09:30:52,2017-12-02 01:33:54,2017-12-21 17:03:51,2017-12-27 00:00:00
92e6240b5c4b9797688616b3a9c52608,0a0aa6d8a3c7535375d6fd935ae19480,delivered,2018-02-18 13:22:45,2018-02-18 13:35:25,2018-02-21 21:08:59,2018-03-04 16:08:34,2018-03-09 00:00:00
084408fe97c377238b5ee3e8bed4c99d,4733ae003f8ee471b008a1bb07cf1633,delivered,2017-11-25 05:12:26,2017-11-25 06:16:14,2017-11-29 23:14:52,2017-12-11 18:54:26,2017-12-28 00:00:00
cf942f6450b43eb334f0e34e792d12a7,f7b40fd4ffda1503c9d1f512b937ba32,delivered,2017-10-30 17:43:42,2017-10-30 20:31:34,2017-11-06 20:58:45,2017-11-14 12:51:27,2017-11-17 00:00:00
7c05844d6fbffa854241d754f38236b2,0a6a72b2618f517c0ea6c4c43037e610,delivered,2017-12-17 15:38:02,2017-12-17 16:18:29,2017-12-18 19:03:36,2017-12-23 12:48:49,2018-01-11 00:00:00
ea1210816b91efb1908d9ba1bbcdbbba,611ea8e4e26938cb284901657e69d880,delivered,2018-06-03 15:16:32,2018-06-05 03:35:15,2018-06-05 13:52:00,2018-06-14 22:03:46,2018-07-20 00:00:00
886705cc2c44ec5ce3560d7a2fc95810,d79ca675bcbbfe95ded1f9a458d8c196,delivered,2018-08-11 22:53:27,2018-08-11 23:10:11,2018-08-13 14:43:00,2018-08-17 13:58:55,2018-08-20 00:00:00
45f1ccbf2f111134d9763586f13b76d9,03cc560a190bd173cdb410ea38c6620b,delivered,2017-03-20 22:39:58,2017-03-20 22:39:58,2017-03-22 14:05:37,2017-03-29 16:23:11,2017-04-10 00:00:00
620750f67b15986c5bbf2e4fef7ab705,74ce9641693a46dd268a245ba61c9864,delivered,2018-04-14 22:24:52,2018-04-17 05:49:53,2018-04-17 23:06:22,2018-04-23 22:48:54,2018-05-09 00:00:00
e224ad54b26a576b354a3d1cecde60d5,423983fb7bc2deb19f21c80ea7289c0f,delivered,2018-02-22 12:52:20,2018-02-22 13:08:06,2018-02-23 23:52:16,2018-03-15 22:05:49,2018-03-20 00:00:00
62b0c2f88f7706f4873ef50d621f3a70,2b888cee24b7d0fedf2ca668d7165db7,delivered,2018-05-05 19:44:08,2018-05-05 19:55:13,2018-05-09 15:48:00,2018-05-16 15:27:37,2018-05-30 00:00:00
2ec89189369ca4f4e76799f715c1c6d1,a8a64714312e18e9a2688e946676653c,delivered,2017-05-25 01:07:51,2017-05-25 01:25:31,2017-05-26 09:58:29,2017-05-29 12:42:09,2017-06-08 00:00:00
b3600c15b636df09dc66ca0f895befe1,35c38243a371dfba016aab0fb4fb0bd6,delivered,2018-07-12 19:03:46,2018-07-12 19:15:14,2018-07-17 14:16:00,2018-07-21 16:58:45,2018-08-08 00:00:00
e4b8672f8079cde3f79ec04e8d22a842,9405f5cbf0966150956f3f56ae1d3947,delivered,2017-09-06 07:56:09,2017-09-07 02:55:14,2017-09-12 09:20:01,2017-09-14 19:52:02,2017-09-25 00:00:00
29cb6a71f2aefea7831e8dc7c7afb690,75348460d695e3d699f56ecaeffc36fe,delivered,2017-04-27 09:49:23,2017-04-27 10:03:07,2017-04-27 14:50:20,2017-05-07 14:32:50,2017-05-25 00:00:00
