order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
52f1efb2a407df9b385cd3960975d107,bbe1173c1fa24d73a028fd764108a155,delivered,2017-06-30 16:43:14,2017-07-03 14:23:53,2017-07-07 12:59:45,2017-07-22 14:24:42,2017-07-26 00:00:00
96f51ec3fb1b8781a86bfaf4a4c94494,5a7fd17c26f3d3af279a3218f6bd7839,delivered,2017-10-12 17:38:54,2017-10-12 17:55:11,2017-10-23 20:00:03,2017-11-09 20:23:55,2017-11-16 00:00:00
8f7f9e270f90486a44484ad392317a7c,7bd7c83d0826aca36fe5e3dc45fd9276,delivered,2017-11-29 12:24:41,2017-11-30 02:21:09,2017-12-06 19:09:22,2017-12-11 14:54:28,2017-12-19 00:00:00
aed8573ac2c1e7bdccb04472bbeaec39,30e44634f95a0c8423585cddd8d89c12,delivered,2018-03-27 14:30:53,2018-03-27 14:47:55,2018-03-29 19:21:51,2018-04-02 17:28:30,2018-04-09 00:00:00
2deb17060fc1ce18a85eba953ddcdeaf,ebb3c484a7824bcc474dc7502648ce12,delivered,2017-02-07 22:52:43,2017-02-07 23:05:12,2017-02-08 15:15:33,2017-02-14 14:37:47,2017-03-16 00:00:00
90c6e60786251825a184d18d6a4718bb,bc4a00d1ddd57fed221dcd933e0cb3b5,delivered,2018-08-18 08:17:21,2018-08-18 08:29:50,2018-08-20 13:48:00,2018-08-27 15:41:58,2018-09-11 00:00:00
e48bf703c3d5e80776e4d036425edddb,b28d2c12d71823fd72befb7139c1efc4,delivered,2017-09-03 20:15:02,2017-09-05 04:30:18,2017-09-06 15:36:43,2017-09-08 20:20:11,2017-09-15 00:00:00
fceffa5aa5435f18bb997278808e5915,2302f96d8d2dae4878949f1ec805dbf3,delivered,2018-05-27 13:06:58,2018-05-27 13:36:13,2018-05-29 16:08:00,2018-06-02 16:38:34,2018-07-04 00:00:00
b8f8ca37f7be5b67dbe397f5b15a7dda,afc7c0510f7311b6d2ba790361bf00a4,delivered,2017-11-19 21:05:54,2017-11-19 21:15:33,2017-11-22 13:43:04,2017-11-25 14:19:57,2017-12-07 00:00:00
4ca1f1a649b410df74285448aa3dcf9c,b1afa5f32963cc15625447d630ab6f7f,delivered,2017-12-13 00:37:03,2017-12-15 10:51:15,2017-12-15 21:36:21,2017-12-22 15:58:04,2018-01-09 00:00:00
0bf51fdc3af690e954d2ee0c4346b47d,742885a3980aa8cfc45909779e60831d,delivered,2017-11-25 23:44:16,2017-11-25 23:58:28,2017-11-28 21:18:02,2017-12-04 19:38:26,2017-12-21 00:00:00
06e30282882c8f52575603b55ed877ce,0bb62e6f9d167ed22e1ee8e12276f947,delivered,2018-05-18 00:35:17,2018-05-18 03:56:27,2018-05-18 09:17:00,2018-06-04 21:52:54,2018-06-08 00:00:00
fc6f84b0e39444f7c25d54107317faca,054c3d6634ff610c71c882d6f157bb34,delivered,2018-01-31 15:46:03,2018-01-31 15:55:46,2018-02-02 01:23:48,2018-02-07 21:36:43,2018-02-16 00:00:00
9035f15a94295b635575a49041ea406a,c94b3908acefde4afdccd5d19480fb36,delivered,2018-07-29 16:38:12,2018-07-29 16:45:12,2018-08-02 15:18:00,2018-08-07 20:32:57,2018-08-16 00:00:00
7ca8c6011b3587c9b445d53f3f9adb7a,968ce67a6406f9ce7d36c002b9a018f4,delivered,2017-08-05 20:56:21,2017-08-08 04:40:19,2017-08-10 14:42:16,2017-08-21 23:06:47,2017-08-31 00:00:00
2177c4dbccb15e413419402aa089b530,3a617ecc2fdbd4db7d5cb1e1a7d1f72d,delivered,2018-05-25 17:53:59,2018-05-25 18:18:21,2018-05-28 14:58:00,2018-05-29 19:12:49,2018-06-12 00:00:00
f1fd5b5e0656641dadc6c541b14e565a,c70796021032284b2a81ee9fb544ebcc,delivered,2018-07-16 23:56:48,2018-07-18 03:01:44,2018-07-19 06:33:00,2018-07-26 01:06:33,2018-08-07 00:00:00
430d466a33524c9953d7f2e25c6d3f06,7ff432548a663510d9acb9e2cdce7bff,delivered,2017-06-19 22:30:45,2017-06-19 22:45:08,2017-06-21 18:24:32,2017-06-27 15:34:31,2017-07-12 00:00:00
c10d412026c4077b8e83acf0fea04eee,4e2311c6a3b9c353851097a679ede20a,delivered,2017-09-12 21:39:28,2017-09-12 21:55:21,2017-09-15 23:46:47,2017-09-29 12:24:06,2017-10-16 00:00:00
eb30798770640f6c632d2cab023ec58d,72084a1e3062cb9ca0a1996696556069,delivered,2017-06-24 15:29:07,2017-06-27 04:25:15,2017-06-29 14:38:29,2017-07-07 19:03:09,2017-07-26 00:00:00
0b1290e557f053467333ff365790c5a4,5e2ad1cfbbd5ff1eb07d7612befef8d2,delivered,2017-08-10 20:50:21,2017-08-10 21:05:14,2017-08-11 17:27:30,2017-08-22 20:17:40,2017-09-06 00:00:00
85c467a504e5796387bb68fe2adcc256,2d54c241a27d5c40c9adf389868e0995,delivered,2018-01-12 14:52:12,2018-01-12 15:08:20,2018-01-13 02:36:17,2018-01-30 20:59:00,2018-02-09 00:00:00
598e0b2b828aee119bc59b9fdb2fc1c0,a8a87a1caf071104b54b5b4007cebf95,delivered,2017-03-10 08:41:20,2017-03-10 08:41:20,2017-03-15 09:49:42,2017-03-20 08:38:23,2017-03-29 00:00:00
ffa5e4c604dea4f0a59d19cc2322ac19,665fe3b7ab435cda0fad0c3cbb1c51dd,delivered,2017-12-04 21:45:30,2017-12-05 08:41:20,2017-12-08 23:06:19,2018-01-03 18:53:16,2018-01-02 00:00:00
d749b12b674090063683ff90a811c2b9,b8fcd6f3835b9a032151431616d904b8,delivered,2018-06-13 23:58:54,2018-06-14 00:31:54,2018-06-15 14:01:00,2018-06-18 21:57:47,2018-06-26 00:00:00
50bd37ee53e04d52626a5facdc6bd60f,22f0a5f1d9b119541cd707138fc7af7b,delivered,2017-12-03 09:41:49,2017-12-03 09:52:50,2017-12-04 19:53:59,2017-12-21 12:36:46,2018-01-02 00:00:00
5c2b36b8e747abcc27f2d9ab379ed334,a8d9188653afcf6f3069b492036c41e5,delivered,2018-07-16 18:43:18,2018-07-16 18:55:21,2018-07-17 13:22:00,2018-07-24 15:28:42,2018-08-02 00:00:00
5da724ff5a80bda46d22e71266042fc3,556a9efc8a9312e1f261c97d5d7a6b1c,delivered,2018-01-19 06:36:44,2018-01-20 12:12:15,2018-01-24 00:05:55,2018-01-24 13:54:16,2018-02-05 00:00:00
55ceb70ebd207c9b9b99d516c1455c41,bb057009d6f61e78d6199046a4150cb3,delivered,2017-08-25 12:39:34,2017-08-25 12:55:08,2017-08-28 20:33:48,2017-09-11 17:52:45,2017-09-29 00:00:00
99eeb78bee8fbf18b50b7bf7c861548d,018dd62c0671714cdcb377ee17e2110b,delivered,2018-02-15 10:14:39,2018-02-15 10:27:39,2018-02-21 21:08:58,2018-02-26 11:57:56,2018-03-02 00:00:00
00c826c901ab01b6f598a8f0c9b56b82,cd46bd8781c25750e96a37a5e32450cc,delivered,2018-04-20 10:24:13,2018-04-20 10:35:25,2018-04-24 15:55:40,2018-05-02 16:28:42,2018-05-18 00:00:00
28b4f52edd10d5e33bec326cf2cd2b2b,078a3d6f31fa48e82be1142201dc5fc3,delivered,2018-05-31 20:10:37,2018-05-31 20:33:12,2018-06-01 10:11:00,2018-06-22 14:08:37,2018-07-18 00:00:00
a20cc916845a71844957398db346f279,c11f3e65e2f6b4e1dd90688faa3dbd0b,delivered,2017-10-10 13:38:22,2017-10-10 13:50:09,2017-10-13 13:41:28,2017-10-20 20:08:51,2017-10-30 00:00:00
b5855f3b4fcb6687d1c662ddf8ca7219,212558d625bfca10fe8c45c38c09e591,delivered,2017-08-16 14:25:28,2017-08-17 03:05:23,2017-08-17 16:42:27,2017-08-21 12:13:28,2017-09-05 00:00:00
c85f8d62f0ff14b199c3d6ea33e571ad,194be1861098744d7b0a1b72b54ec587,delivered,2017-09-12 16:39:56,2017-09-12 17:20:10,2017-09-15 10:25:35,2017-09-21 19:41:33,2017-10-03 00:00:00
28dee43776d6b4f40164b3dfabb8abe8,dec61c3d5b1137c55a379c8a79680e3e,delivered,2018-01-14 17:10:51,2018-01-14 17:28:40,2018-01-18 11:56:55,2018-02-08 01:04:22,2018-02-22 00:00:00
d6a776e8248eb3fa42586dd0ffc0f628,b833010ac6287bacb56c8d08bb49383d,delivered,2017-09-28 14:26:50,2017-09-28 14:49:12,2017-10-02 14:40:05,2017-10-05 20:27:46,2017-10-31 00:00:00
b164237e62593d65bd06208c4e722120,66603e8aa65d2bbfacd6ac73091ab6de,delivered,2018-08-07 21:45:03,2018-08-07 22:05:02,2018-08-08 16:02:00,2018-08-11 20:03:34,2018-08-10 00:00:00
b2f3774fcd52e817b5f0e8b459e1db17,ca345cb1e12c873647c273a2a7985f92,delivered,2018-05-17 14:22:26,2018-05-18 01:17:40,2018-05-22 13:56:00,2018-05-24 18:36:41,2018-05-28 00:00:00
10f34fc8a567488225794fc598c3c9f4,a5661a6d66cb30d6b8b162e39ca176bc,delivered,2017-07-11 13:50:28,2017-07-11 14:05:22,2017-07-12 18:13:01,2017-07-19 18:06:44,2017-07-31 00:00:00
4ff21c3d42e746cac31c00b864aa71aa,f064e65677f0641ee4c4d4bfd7b006a3,delivered,2017-12-30 12:13:15,2017-12-30 12:27:06,2018-01-02 19:09:42,2018-01-13 02:37:06,2018-02-06 00:00:00
cb4d02620d1bb019ae594478c5d9f565,11f4172096c062f11e0da57ad9817572,delivered,2017-11-16 17:01:45,2017-11-16 17:16:01,2017-11-22 18:29:35,2017-11-23 18:06:10,2017-11-30 00:00:00
531327b704efe1a9d929abf11f2327f3,5dfb3b57a3a577cfe354a53ed89f01e8,delivered,2018-04-04 18:45:44,2018-04-04 19:09:02,2018-04-05 20:04:23,2018-04-19 19:24:49,2018-04-27 00:00:00
cb8bb113b2281d7f3ff7faace4549b97,9fedf885f07927ce1b8f72e8dc8d53b9,delivered,2017-07-04 19:05:07,2017-07-05 17:41:44,2017-07-07 15:37:39,2017-07-13 18:36:50,2017-07-26 00:00:00
abe1f28ecc30a29b9c57069511cf1464,8fac84d14f7113c17dc3e1776ff46296,delivered,2017-06-01 07:29:41,2017-06-01 07:42:31,2017-06-01 15:48:42,2017-06-07 17:08:24,2017-06-14 00:00:00
46a9ef8b08f32e1f040b1196a4b1fdc8,2c72b46ebe2c2bef0b66aa223dc030c4,delivered,2018-01-15 16:33:51,2018-01-17 03:38:27,2018-01-17 15:39:03,2018-02-01 17:49:51,2018-02-26 00:00:00
36be874974d3616f9a1a763d0ac1d655,43b2ae9283ff026230ccdeaa82986b62,unavailable,2017-08-13 12:26:51,2017-08-13 12:43:35,,,2017-09-01 00:00:00
ed7550f3266dfb079a3460745ff50ebb,a1293e91d136444e576c0035052d1aaa,delivered,2018-03-29 18:56:16,2018-03-31 13:47:18,2018-04-02 17:17:37,2018-04-13 23:12:09,2018-04-17 00:00:00
26343e0890fb597a7d91a607455a44fa,1f2c60e23c801c60338999c38d60edf9,delivered,2018-04-23 09:30:14,2018-04-24 17:29:34,2018-05-02 09:51:00,2018-05-15 18:04:57,2018-05-11 00:00:00
ae7f63dcdf18bdd6e2e49b6c4e4e80e5,6dae7e49ea1e08a25d1a62e37a824d78,delivered,2017-09-20 19:12:03,2017-09-20 19:25:13,2017-09-22 17:37:57,2017-09-23 12:18:06,2017-10-10 00:00:00
4fc7fe1bc9c28e87c8d77a28aefb97f4,88bca84dcdfc1a670621824006dc792d,delivered,2018-03-10 15:04:34,2018-03-10 15:15:33,2018-03-12 23:08:34,2018-03-22 17:31:19,2018-03-23 00:00:00
147208427d245b8404fa8a797aa0a2ef,83701dc4f775d9d3bb5acfdee605200d,delivered,2018-04-07 12:16:55,2018-04-07 12:30:14,2018-04-09 22:08:33,2018-05-04 20:56:41,2018-05-08 00:00:00
af4ba560f92b0f737ea82d5a3df6ade9,f17828c27a2226673d7021727fe55761,delivered,2017-10-29 14:17:54,2017-10-29 14:30:20,2017-10-30 13:09:23,2017-11-06 20:56:56,2017-11-23 00:00:00
222a4ecb303224740262f80306a3a959,4471aeaec8f004755529eaa87dbfc0cb,delivered,2017-10-14 13:57:59,2017-10-14 14:14:12,2017-10-19 12:03:28,2017-10-20 22:26:24,2017-11-01 00:00:00
1a8fc490b877717c9f69454713bd778c,ad9e1cb60c3304db33f3b82ac03726ef,delivered,2018-07-28 13:12:02,2018-07-28 14:30:34,2018-07-30 15:00:00,2018-07-31 20:28:38,2018-08-02 00:00:00
109310b984ccf0b1ad10fab91f3e606e,a4c3e7ece06a8874638098bc55eca9c8,delivered,2018-05-02 21:09:08,2018-05-02 21:35:30,2018-05-03 13:53:00,2018-05-08 19:18:48,2018-05-25 00:00:00
81251f18621a822ad5b09593dfee4fc9,ae4dce7235e0aac52e4b82c54f7b18de,delivered,2017-01-21 14:17:21,2017-01-21 14:30:16,2017-01-25 16:51:53,2017-01-27 11:34:09,2017-03-16 00:00:00
cb9988b1ddad2cfaf954e9ce3fec266b,41453f96f2b3f05b47e7ae5130235fac,delivered,2017-11-20 15:44:39,2017-11-20 15:55:21,2017-11-22 22:51:07,2017-11-28 22:14:56,2017-12-08 00:00:00
2d5b43766328f55157cae1e85e1dd475,1cf843acf6ec395a5d32557daef95f51,delivered,2017-07-17 20:38:16,2017-07-17 20:50:23,2017-07-18 19:41:40,2017-07-28 19:21:59,2017-08-08 00:00:00
551c21a415e6d07ce3dfc85e627f8aaf,6e34e7ad19aa3c59753c0ac91ccb34d9,delivered,2018-01-22 14:51:03,2018-01-22 15:12:50,2018-01-26 21:58:05,2018-02-01 22:42:12,2018-02-20 00:00:00
cdaf4ca1fc6d2b2304d8224ea767038e,5af344c8fda521b985d571fd14ad8863,delivered,2018-07-18 22:04:06,2018-07-18 22:22:33,2018-07-19 11:44:00,2018-07-24 21:22:31,2018-08-16 00:00:00
3b0353c6b736cdf2d363f3ab39356b55,fa52c1392ff747ce86471fb9f1e16c31,delivered,2018-08-12 20:43:42,2018-08-14 05:35:20,2018-08-14 13:18:00,2018-08-18 18:20:36,2018-08-29 00:00:00
100e8cf23e7518027376ac07ca0ec96b,b1ece3a99522857ca408477c7392134d,delivered,2018-02-22 23:30:05,2018-02-24 02:50:46,2018-02-27 16:29:11,2018-03-27 00:42:09,2018-03-15 00:00:00
de33a2445c0420d1e174add3c1e5f10d,972c07347372d122743774d9dbfe186f,delivered,2018-03-23 20:48:23,2018-03-23 21:08:04,2018-03-29 16:28:59,2018-04-07 01:58:49,2018-04-11 00:00:00
5380e1df2075d96eee6f72be7d0a0b7e,99cdefc0c0fc36244f69cfdd3fd64a73,delivered,2018-06-10 14:52:07,2018-06-10 15:12:11,2018-06-12 14:48:00,2018-06-18 17:25:01,2018-07-03 00:00:00
19a63dfb4e82d6891be7e35541f92a2b,d4fcb254f2c6ebf50c17180b99d046af,delivered,2017-04-07 22:07:35,2017-04-11 03:42:19,2017-04-11 15:48:20,2017-05-08 12:08:14,2017-05-11 00:00:00
9a7ccfdba447bdbce4d18b72bd69e594,fcf29fd085c55a85aec0ed8c7ec0db9c,delivered,2018-06-25 01:10:48,2018-06-25 01:35:14,2018-06-27 10:47:00,2018-06-29 21:19:30,2018-07-24 00:00:00
e3c0a2c7d7991400a33d2da89c86e6de,9a68e7f267f4936cad2624395496633e,delivered,2017-08-03 12:12:54,2017-08-04 02:30:41,2017-08-04 13:13:12,2017-08-18 15:52:28,2017-08-25 00:00:00
61fc33807aeed929a157ce216496e6d1,418df4354874776f10838d1b905a3f65,delivered,2017-05-07 14:31:46,2017-05-07 14:41:58,2017-05-09 10:39:33,2017-05-15 09:49:59,2017-06-05 00:00:00
421bc5d68665463cbb939db50847894d,a56e946b1a51b5f351a804c5a3fb0a8e,delivered,2018-07-01 11:05:08,2018-07-05 16:26:38,2018-07-05 15:03:00,2018-07-14 00:08:23,2018-08-01 00:00:00
c40611b989a9c073bcf8cee7d16e2473,528bd322bce33c932187d5a0115058ed,delivered,2018-08-16 17:20:17,2018-08-18 02:49:57,2018-08-20 13:06:00,2018-08-23 16:45:44,2018-08-30 00:00:00
e99d985e66dc0f62859946b86b5beaff,6124c09496fb12b9864ce0fa6673e6b2,delivered,2017-08-05 17:45:04,2017-08-05 18:03:28,2017-08-08 12:18:56,2017-08-09 19:28:11,2017-08-18 00:00:00
ccb47af9fe6426dd806a65340e7c6661,1889ac8eb65a179df94e56fd8c1ca933,delivered,2017-03-12 18:46:06,2017-03-12 18:46:06,2017-03-13 10:48:25,2017-03-23 16:44:37,2017-04-03 00:00:00
e5da8f29d47b6f0f3ef8ab33a013a0b3,c6d90ccb4260e1d4ec587ab1463752c2,delivered,2017-11-21 22:54:55,2017-11-21 23:06:22,2017-11-22 23:09:00,2017-11-28 22:27:35,2017-12-11 00:00:00
db4c0f9244a52fae664f9325333250e6,41af2419322c61f51788df38ec8a41f7,delivered,2018-08-13 21:46:36,2018-08-13 22:04:14,2018-08-14 14:11:00,2018-08-23 20:21:55,2018-09-03 00:00:00
587e62e759875c966fc7e1508a542ab1,5d584843c87cd37be62bfdf6c31d7e5f,delivered,2018-04-07 09:37:19,2018-04-07 09:47:36,2018-04-10 00:22:28,2018-04-12 18:51:46,2018-05-07 00:00:00
4ed7c2d75d3cc4d2c1c0d941388640d7,acbc7198e5d22a8c00ac90aceefe3172,delivered,2018-01-21 17:11:36,2018-01-22 13:54:58,2018-01-29 20:48:08,2018-02-02 17:32:34,2018-02-20 00:00:00
d1ab8de1e279bd8a55e4135f83d5c599,665a313366dfc254e4cacfafd78b1fc1,delivered,2018-07-29 20:26:54,2018-07-29 20:44:37,2018-07-30 14:59:00,2018-08-01 20:48:59,2018-08-10 00:00:00
942456653f776d428a6107bb73f7780c,67a0a75c349534ca26728cbb0864a8f0,delivered,2018-08-14 13:09:01,2018-08-14 13:24:20,2018-08-15 17:41:00,2018-08-16 22:31:53,2018-08-22 00:00:00
616766a13421c758b45c1912e9e4fedf,0a4e3807c23f486dea9adbdf8c73a70a,delivered,2017-03-08 23:21:32,2017-03-08 23:21:32,2017-03-10 13:04:47,2017-03-28 16:14:54,2017-04-06 00:00:00
aaa9bc5eac87e8aaeb039fe8f326d34b,056bd303752311d2f70fb0b259bca6ee,delivered,2018-01-03 12:15:02,2018-01-03 12:26:49,2018-01-05 19:43:12,2018-01-09 00:09:20,2018-01-19 00:00:00
b8fefe14a54d37e67e2d26ecaf02760b,7e05131e3f56be54a923fe156b2f60c4,delivered,2018-04-30 18:54:46,2018-05-01 18:54:09,2018-05-04 12:27:00,2018-05-28 14:25:35,2018-06-11 00:00:00
4b9fc2bcaef1126cf5e22ba8afecfe1b,596265535ecbadd15573817fe7215540,delivered,2017-06-12 19:25:56,2017-06-12 19:35:22,2017-06-13 12:07:50,2017-06-16 14:36:20,2017-07-05 00:00:00
1f2da380054dd73bcc225a43d6a31e7e,817a121930279f106d917613b3efa66b,delivered,2018-02-12 14:42:07,2018-02-12 14:50:56,2018-02-14 23:36:28,2018-02-20 00:04:30,2018-03-12 00:00:00
abe1510142dfb06af1ac26425e538cf0,8b63238f689ca4597d7b3f4aaf5cd29c,delivered,2018-02-10 21:09:16,2018-02-10 21:35:25,2018-02-14 21:38:46,2018-03-07 15:59:17,2018-03-15 00:00:00
4ed7a5d31f58c9c3b20a61e3927db6d9,0013cd8e350a7cc76873441e431dd5ee,delivered,2018-05-07 23:25:09,2018-05-08 21:11:37,2018-05-09 15:21:00,2018-05-12 15:44:57,2018-05-25 00:00:00
56a48a43efddc6a4b83370214985d366,e296f370073304f8f94c9b22494dbd9d,delivered,2017-03-31 09:16:32,2017-03-31 09:30:15,2017-04-05 08:51:20,2017-04-13 16:07:02,2017-04-28 00:00:00
c58c26b5495d953f484006db77adef1f,6049a34e4b3cbda73b1bc05212cbd25a,delivered,2018-05-29 10:33:13,2018-05-29 10:50:18,2018-05-30 14:34:00,2018-06-05 00:48:44,2018-07-03 00:00:00
e710c7377f2f29b3d369420d354b5abb,5d46c6f789e97a55abccf09df0f3c597,delivered,2017-08-02 16:29:21,2017-08-02 16:55:12,2017-08-11 19:14:07,2017-08-21 20:55:06,2017-08-30 00:00:00
1e8c2b738fde51956f03f1a59bc86003,7df232c2148f611e1be8e3fd383599e0,delivered,2016-10-08 10:07:25,2016-10-08 11:04:57,2016-10-21 09:30:22,2016-11-04 14:32:04,2016-12-14 00:00:00
5b16a0b742790fb2d2d775808a9d54a5,a7d883e36372d36485c93fd1fd7cbe9d,delivered,2017-04-26 19:25:47,2017-04-26 19:35:15,2017-04-27 08:07:06,2017-05-04 12:06:28,2017-05-26 00:00:00
2a713182dbde7d2e65a7202532650f44,0c4a28dea9556c536b703f5039158dad,delivered,2018-04-03 11:43:35,2018-04-03 12:09:27,2018-04-04 00:28:39,2018-04-10 16:48:27,2018-05-02 00:00:00
d389978f75f6d3117c609815dc04b989,75c4bb4fe41386400f81e65c63159504,delivered,2018-06-15 21:41:47,2018-06-16 21:37:01,2018-06-18 13:59:00,2018-06-21 23:26:44,2018-07-16 00:00:00
fd070fd4c20c9565ac04da20f7a1fada,22ac956b832047011bc3022b149e4b2f,delivered,2018-04-25 18:57:38,2018-04-25 19:12:30,2018-05-08 07:41:00,2018-05-12 13:58:47,2018-05-22 00:00:00
9d3496ddb05aea6b6b9a675bfa89e5ad,68293f5eb1a92bbd621f234e0a0f22ac,delivered,2017-12-05 21:32:13,2017-12-05 21:58:38,2017-12-06 17:53:11,2017-12-11 22:07:54,2017-12-21 00:00:00
8a89e623c844986aeea618a70d472556,10a1ee2e9f087707afa9f300243ab482,delivered,2018-01-09 10:15:09,2018-01-09 10:29:34,2018-01-10 20:23:07,2018-01-24 17:54:57,2018-02-02 00:00:00
c26761f0a70b2b7e0bb437aef502ffc1,7bd2a7c581d9aa3cfabb4cdc39f0d0ee,delivered,2017-12-21 20:07:03,2017-12-23 02:17:36,2017-12-26 23:25:05,2018-01-03 14:03:06,2018-01-17 00:00:00
0f286dcb49da58061b9ae488027e4033,227b4936c1389b6feb5a4b2d5a1a168c,delivered,2018-01-23 13:02:09,2018-01-23 13:18:22,2018-01-24 21:10:01,2018-01-29 18:46:39,2018-02-07 00:00:00
424eeeaff348acfc04a2d06b6500cd5b,ea66b3c00214b4c4db52efe534708357,delivered,2018-02-24 23:27:07,2018-02-25 00:35:24,2018-02-28 23:44:28,2018-03-07 21:05:14,2018-03-21 00:00:00
67635ee59cc01a1b24d94ab2533d2823,d7035146da2ec73187aa9140b20c7c27,delivered,2018-05-30 16:29:41,2018-05-30 17:57:24,2018-06-05 08:32:00,2018-06-23 13:08:19,2018-07-17 00:00:00
eb72ac18675db60b2a155952fb89e3d9,af959a566c69d8a74b81ba90648f6cd8,delivered,2017-11-30 10:48:32,2017-11-30 11:02:38,2017-12-05 23:52:35,2017-12-12 16:58:44,2017-12-21 00:00:00
3a37c2a63fa3597713318ab40e3495de,8d7c4f33708c87bd9c8d0773c3b6428a,delivered,2018-05-04 19:54:04,2018-05-05 02:53:42,2018-05-07 12:33:00,2018-07-06 17:16:53,2018-06-13 00:00:00
bc3fdb57bf20b2ce17d66ab9750415ba,c95b27f706ec07cd720330a9116df8b9,delivered,2018-05-16 18:32:58,2018-05-18 00:37:21,2018-05-18 14:57:00,2018-06-01 18:02:18,2018-06-07 00:00:00
5fc078d078575df6ce8980acdcfb6dad,439adb41e2c206f3f1a7825ce4708083,delivered,2018-02-10 18:04:57,2018-02-10 18:25:44,2018-02-14 19:27:59,2018-02-27 14:25:26,2018-03-13 00:00:00
c11d9ffa0f049e01a764c954c7494aa0,2cd38dd98e3f9cbe9f4e0dc4c0acfbff,delivered,2018-08-05 17:22:45,2018-08-06 17:50:18,2018-08-08 07:31:00,2018-08-13 19:34:40,2018-08-16 00:00:00
7f03a9c134207b5f149bfc911469608a,ff56eb69b7e7abdebc5aa8d66c18df85,delivered,2017-06-13 14:25:07,2017-06-13 14:55:30,2017-06-14 09:08:16,2017-06-23 12:12:55,2017-07-18 00:00:00
7f2f03f3b7e68c7b510177e04cb2b40e,3a03bf7cb204cf7573e6e88b6ff92c1e,delivered,2017-10-07 09:42:02,2017-10-07 09:56:12,2017-10-09 19:52:45,2017-10-10 14:29:05,2017-10-25 00:00:00
04f7a2c35c535b543c6042ee73b125f0,2fc226fece39c0126543c387768ad5ac,delivered,2018-03-02 17:00:47,2018-03-06 03:55:36,2018-03-09 17:45:31,2018-03-23 23:18:47,2018-03-29 00:00:00
3891b49649a70373bb5e93414f86c525,4d176ff8ba9e6fe3d650dd2aea78234d,delivered,2017-06-22 10:03:37,2017-06-22 10:15:18,2017-06-23 12:22:09,2017-06-28 15:32:34,2017-07-17 00:00:00
880a2443009447fa88b518da4806fc93,e4f06fec45100ba91af9bc48190aacf0,delivered,2017-12-28 20:25:00,2017-12-29 13:06:45,2018-01-03 17:39:01,2018-03-11 21:06:06,2018-01-30 00:00:00
60829fc61d953ee429eba3f03c9b252d,c91581a1eb4e566997896347d647870c,delivered,2018-01-20 19:53:44,2018-01-22 13:57:54,2018-01-23 20:59:05,2018-01-29 16:47:03,2018-02-14 00:00:00
fc1d4a8adb62b480c591455600955b2f,0260bd7b3bf780786cc7ad501287d9d3,delivered,2018-04-28 13:09:22,2018-04-28 13:34:21,2018-04-30 11:27:00,2018-05-04 15:56:54,2018-05-21 00:00:00
1780bf20851f38ed7aae08ee09438f6a,0bfe96ed9f807da029472429981cfa99,delivered,2017-07-05 23:08:36,2017-07-05 23:23:52,2017-07-06 18:04:02,2017-07-13 11:03:17,2017-08-10 00:00:00
3b3b650dac6b46fefb61189bb2e3c4e1,2a2e6660c4dbee3c79deeae65a419908,delivered,2018-03-10 21:02:42,2018-03-13 04:48:01,2018-03-13 19:58:48,2018-03-29 17:26:46,2018-04-03 00:00:00
abbd22e94f4b4ad624a8d362399d7c09,668393d03f3709896ca5d71fd0595366,delivered,2018-06-19 20:23:12,2018-06-21 03:39:03,2018-06-21 11:05:00,2018-06-29 08:46:37,2018-07-25 00:00:00
0d07bd4924272608e7804bd91993ba33,259a34dc549bc1b416006cc0200cfdc9,delivered,2018-07-17 19:18:27,2018-07-17 19:30:14,2018-07-18 14:20:00,2018-07-25 15:17:32,2018-08-07 00:00:00
452045e853d5fa6f87a6ebed979b3134,37ffb68c39bd78aec200de254446972f,delivered,2017-10-07 17:14:13,2017-10-07 17:28:18,2017-10-09 22:12:47,2017-10-18 18:19:59,2017-11-08 00:00:00
6bc359e26c859e9a1d3d1c157f38c930,709149b32638dbe23f758382c325536d,delivered,2018-03-18 22:43:15,2018-03-18 22:50:43,2018-03-19 17:03:21,2018-04-04 18:48:28,2018-04-12 00:00:00
