order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ee4d37f7666f4649a942fad1192bb2f4,06395488a4eca1bdb8d85407775417e0,delivered,2017-07-16 22:16:35,2017-07-17 22:10:12,2017-07-18 20:04:37,2017-07-25 19:47:18,2017-08-14 00:00:00
3dcb917fc27fe1beee3ddbea0fd4e9b0,ed0ef83b84cca33b5d342c361846a265,delivered,2017-05-31 22:03:26,2017-05-31 22:15:11,2017-06-02 10:54:32,2017-06-05 17:42:26,2017-06-21 00:00:00
9d56875afa926ef0d9263eb003dba6e0,2bef4d64d65faaea42c4dd60d5933203,delivered,2018-05-16 13:31:20,2018-05-16 13:59:36,2018-05-18 13:33:00,2018-05-21 22:10:35,2018-05-28 00:00:00
01fac9bdfa271bcaf57218f971649ab7,0dc409c0b2ee6af05d8caf7a5676a672,delivered,2017-09-21 12:39:45,2017-09-21 12:55:14,2017-09-26 10:37:39,2017-10-09 19:10:18,2017-11-14 00:00:00
90f4238d4a0d8f6371e4fbb18af5df64,6b72578e91bbfe3fbe8dc198c4d8312d,delivered,2017-05-03 23:34:55,2017-05-08 23:32:29,2017-05-10 04:13:44,2017-05-10 09:43:12,2017-05-24 00:00:00
d0b29bf966cd5fc8d2b5274157396dd9,af149dc022760dd847a77705f6679bdb,delivered,2017-06-19 09:51:09,2017-06-20 10:25:29,2017-06-20 13:12:50,2017-06-21 18:09:48,2017-06-30 00:00:00
da0361ddfa13e2463678f03b44cd7c7c,03c2071df0b83e7d7281d0ae9871d4e5,delivered,2017-07-21 13:25:48,2017-07-22 02:23:12,2017-07-25 19:37:50,2017-08-01 17:06:02,2017-08-04 00:00:00
cd2c7e05ab02cbe86aeeeb18648be1a7,83bffadc810994dd6d4c926394759a70,delivered,2017-08-05 19:41:47,2017-08-05 19:55:11,2017-08-07 20:44:54,2017-08-23 21:34:23,2017-09-12 00:00:00
5d5947bb34252e75f2ff8c0e22c3d511,cdb4a0c17606b785bc076b44feb35f1b,delivered,2018-04-13 16:52:01,2018-04-13 17:40:47,2018-04-16 23:46:48,2018-04-24 14:34:42,2018-05-10 00:00:00
b31d738d37a8bb4df0963d826f9936ec,1a4ba4ff72c36e31799bcef839999028,delivered,2017-12-10 16:02:45,2017-12-12 15:58:42,2017-12-13 23:41:32,2017-12-18 17:35:54,2018-01-09 00:00:00
beaaa51d8c9cf4009ff933505cdaf101,fd78478906e879b770c640f537e4484e,delivered,2017-07-21 12:16:02,2017-07-21 12:30:19,2017-07-24 16:32:51,2017-08-08 21:22:16,2017-08-24 00:00:00
5caafce59fc6edde8a3ebb211bc3d980,fddc93eb85dd694ba413530f84b399a1,delivered,2017-05-10 14:02:15,2017-05-12 02:55:51,2017-05-18 11:17:47,2017-05-25 09:29:51,2017-06-01 00:00:00
b800afd0307bcea5536222116e3d7a4b,9dc9565c601aab5b9b033fbc51ca5b7f,delivered,2018-01-30 22:36:41,2018-01-30 22:52:49,2018-01-31 19:32:16,2018-02-03 11:12:10,2018-02-15 00:00:00
fba0ec79b91f909237fd5ea8960a2a5a,9e0178d087d4ed2d63d4e774a9d761ee,delivered,2017-10-30 23:33:31,2017-11-01 03:10:42,2017-11-01 18:35:41,2017-11-08 18:38:35,2017-11-17 00:00:00
453c6f368bd52d7a2c03f6cc81ccf9d8,511ef0347dfb82cddc47df9a7dbd6c64,delivered,2017-11-04 10:25:02,2017-11-04 10:36:10,2017-11-06 20:48:36,2017-11-09 16:56:51,2017-11-24 00:00:00
86040e964f7db9d08d8e1f3b791f1871,242585aa95aef3a0d2bcfbdfa01df6b5,delivered,2018-04-15 21:58:22,2018-04-15 22:12:04,2018-04-17 20:41:02,2018-04-20 12:26:57,2018-04-26 00:00:00
b0e1b07dae953c6056f02e040a2e596c,0bf392eae6659457dfc09ca7c3ea9b42,delivered,2018-08-23 09:51:51,2018-08-23 10:04:50,2018-08-24 11:46:00,2018-08-30 22:41:43,2018-09-20 00:00:00
dcbab7ed24e477a8dfa72d7f67ff6352,c1bc988a61c053c1617d94b3545f3c6d,delivered,2018-05-19 19:34:15,2018-05-19 23:30:31,2018-05-22 08:11:00,2018-06-07 20:03:38,2018-06-08 00:00:00
d42ae55fee4d8a4b11a86804fbfc0e34,0d1c5b3db710f5db56a7d67dfd459da2,delivered,2017-09-08 14:10:02,2017-09-09 06:34:07,2017-09-11 17:31:46,2017-09-12 19:03:50,2017-09-20 00:00:00
8f7fab386de53dade383a220ad572f8b,fdf99d9accfd2ec8e9fa26abde5052fb,delivered,2017-09-03 11:23:45,2017-09-03 11:44:08,2017-09-04 18:00:06,2017-09-05 15:14:36,2017-09-15 00:00:00
fa01cb3e41fcdf8cf3c55e01a5477d46,1d6e9c33f7ee14a1f4e320fc43a2515a,delivered,2018-07-04 21:28:04,2018-07-05 16:35:04,2018-07-05 14:02:00,2018-07-10 12:11:07,2018-07-23 00:00:00
79f0079f45f137b3a4d31ebbd20de6c2,0078c6b33ae4a3f03de57a8ad36648e1,delivered,2017-04-17 14:31:01,2017-04-17 14:45:28,2017-04-17 15:16:50,2017-04-24 10:42:00,2017-05-10 00:00:00
fb16eb7d2922cdf521797850c680dacf,ac9e6e9eb60ce06ba93a4c311618f7f5,delivered,2017-11-30 11:41:35,2017-12-01 11:31:18,2017-12-07 20:51:45,2018-01-05 22:40:45,2018-01-02 00:00:00
b4eed0937529c145938bdfcb03ed14d2,c4dc2f61b3a3548a9a879a265f8fdc92,delivered,2017-11-05 01:22:08,2017-11-05 01:35:27,2017-11-07 19:08:38,2017-11-09 18:08:04,2017-11-24 00:00:00
49fe48be474d1436868ce63799d879ad,383a18583130a2c5aff97babf33afc61,delivered,2018-04-29 19:32:34,2018-04-29 19:50:14,2018-05-02 14:58:00,2018-05-04 19:34:42,2018-05-17 00:00:00
33a3567a036169435a622361c5d3b79e,4b05dcf5667f512fe23847c483db080d,delivered,2018-08-24 13:05:30,2018-08-24 13:15:14,2018-08-24 20:06:00,2018-08-27 17:51:42,2018-10-01 00:00:00
efebff1dca02ecdf264035398365351f,7e67ce30689f185fd8257747f004a86c,delivered,2018-08-26 22:37:58,2018-08-26 22:50:21,2018-08-27 13:21:00,2018-08-28 21:41:28,2018-09-11 00:00:00
cfa8a62cd97f213de2dfe3854b480d62,87949ad6f282389d95ece15ca405f030,delivered,2017-04-24 09:08:24,2017-04-24 09:22:29,2017-04-24 17:54:39,2017-04-26 10:54:12,2017-05-11 00:00:00
e0918c299a0186482e345c9117932efb,5fe8b0027f57218203b52466e6794402,delivered,2018-06-13 09:22:13,2018-06-14 04:31:29,2018-06-14 15:43:00,2018-06-15 22:04:28,2018-06-25 00:00:00
55e54fbe84b592cd76e9cb620b4e41be,9228ed405d056055c5dad4e6f0acbb55,delivered,2018-08-14 18:02:25,2018-08-14 18:25:19,2018-08-15 13:18:00,2018-08-21 11:49:34,2018-08-27 00:00:00
70d0dedf8c23e2cedca5915427acd101,e89602b2442a8d65407ba198d614502c,delivered,2017-01-17 16:58:06,2017-01-17 17:15:16,2017-01-18 14:22:10,2017-01-28 11:57:18,2017-02-15 00:00:00
83aef7faf3400f2ca6fa465a8f483657,9176c1e845dabffbee3999f577d0af6b,delivered,2017-09-09 21:12:37,2017-09-09 21:30:14,2017-09-13 18:33:36,2017-09-27 20:57:45,2017-10-04 00:00:00
d57dc0719a809a0b1f533d4b150fea47,41e5e8ebaf5c8d1409814afd4174567d,delivered,2018-05-14 16:47:21,2018-05-14 17:18:42,2018-05-16 12:08:00,2018-05-21 20:48:40,2018-05-28 00:00:00
8ee8c0426394f8fb52861464aa0b4b40,04ccf04b81dec817ff694f6af34a2a59,delivered,2017-11-19 09:21:27,2017-11-19 09:35:25,2017-11-22 19:58:38,2017-11-24 19:17:39,2017-12-07 00:00:00
ef464b5c221c372f20ffb3510ba0c771,d107d120d25c054cc96132e3a88bd900,delivered,2017-08-27 15:07:00,2017-08-27 15:24:25,2017-08-29 18:23:33,2017-08-30 18:29:50,2017-09-08 00:00:00
c3b620f59a689c3ca6b5884d2f6c6ac8,180404f910942ed7c4b5f3e952007686,delivered,2018-06-02 21:02:12,2018-06-02 21:10:15,2018-06-07 13:18:00,2018-06-12 18:09:01,2018-07-12 00:00:00
b1fad4d8e73fbb65137e444730f5f99b,2651df049fbe11e77d8f0976b6a20f9f,delivered,2018-03-18 23:45:35,2018-03-19 00:08:48,2018-03-21 19:03:16,2018-03-27 01:40:45,2018-04-16 00:00:00
ce14d0bfa18669c84f4f4f4f97cdb917,3e2e0f10e34e89292fa6b67eeddcfa31,delivered,2017-07-07 17:10:50,2017-07-07 17:23:41,2017-07-11 18:47:52,2017-07-19 17:49:40,2017-07-31 00:00:00
4d4626c2702b9593578cca934d41a295,1231a3c78ad446565be676d68db0fc23,delivered,2018-04-09 10:46:01,2018-04-09 11:10:39,2018-04-11 00:41:26,2018-04-17 13:38:52,2018-05-07 00:00:00
ac80289f28f597052345117f4d4720ea,1c255703c54df2a7a2d7a756ec70b210,delivered,2017-11-08 18:45:19,2017-11-08 18:55:55,2017-11-09 18:38:53,2017-11-20 18:45:46,2017-12-04 00:00:00
8e66b37a5e6e28c5a8c59bc36989a673,edb6cd94abbf0498720c0d11e5da17c1,delivered,2017-05-25 21:49:38,2017-05-25 22:02:39,2017-05-26 10:54:18,2017-05-29 14:58:06,2017-06-07 00:00:00
0ea1fd1eeeb46df9770ac9d07e1e71e6,7e819d9576db510d58fb2df67b84a8d5,delivered,2018-03-30 16:32:37,2018-04-03 05:49:09,2018-04-04 17:19:17,2018-04-09 15:58:43,2018-04-12 00:00:00
5288a5c8ebb19306a1564b85ddb068f0,14afd6611044699b2f2f2afe32af6cc5,delivered,2017-10-22 08:46:31,2017-10-22 08:56:25,2017-10-25 17:04:57,2017-11-03 21:09:16,2017-12-04 00:00:00
bf2cb71b1f79c1f44fbd98358c2ba7b4,ce8053eeb82d6a9d295bcf24ee14c2dc,delivered,2018-06-14 00:13:09,2018-06-14 00:39:40,2018-06-18 16:00:00,2018-06-22 00:48:32,2018-07-25 00:00:00
236d21060f892e44cfdfb2846ea93133,e39db554cd5f02b4f95308fcbb7c2028,delivered,2017-03-15 09:33:40,2017-03-15 09:33:40,2017-03-17 13:49:44,2017-03-20 11:17:02,2017-04-03 00:00:00
7031b05cc11f30cbe06d8ec8ab1b58b9,7b29a7ee094e5b0bea7fdec9439ce6ac,delivered,2017-11-25 10:24:17,2017-11-25 10:33:30,2017-11-28 02:31:46,2017-11-30 16:48:35,2017-12-11 00:00:00
b84b43e566c6ce70855b9eeae7ac52aa,aef4827996835761f7264f56ead80bb3,delivered,2017-05-24 15:30:18,2017-05-24 15:43:17,2017-05-25 09:23:07,2017-06-05 13:17:41,2017-06-20 00:00:00
bcdd99725db7d4c2fd9468f0fcf3cfa1,ec44c35c1f4142d89e506f87f9ffc183,delivered,2018-02-16 22:02:09,2018-02-17 01:27:01,2018-02-23 19:07:47,2018-03-03 10:32:10,2018-03-06 00:00:00
74eba88c228b81196e604cffff7b4fe0,a68cdc54058fef9b59574466e8231423,delivered,2017-06-27 21:33:36,2017-06-27 21:45:17,2017-07-04 13:46:15,2017-07-17 20:06:20,2017-07-28 00:00:00
3ba97310c8f8f6f5e9153973e87297ae,54c663f10feb1c08f00b25ea8bf63b86,delivered,2018-07-22 23:29:16,2018-07-23 16:46:01,2018-07-24 11:47:00,2018-07-27 17:22:39,2018-08-06 00:00:00
f419588594e9e500fbc4ff2138de9f53,7ad5a2ceca2e508196ba057b5fef8b19,delivered,2018-03-18 11:27:13,2018-03-19 16:14:08,2018-03-20 21:08:38,2018-03-21 22:36:29,2018-04-03 00:00:00
ba1f4cf892df702e9b730cb54d9fb063,0ee95c043bcf195d5315984c992278ce,delivered,2018-06-22 22:36:48,2018-06-23 01:40:09,2018-06-25 14:45:00,2018-06-26 18:24:46,2018-07-05 00:00:00
b1abc0fe22da191344832b1b462d08c9,ee269c739b58491e77a2d01460616914,delivered,2017-10-25 00:21:44,2017-10-25 00:56:38,2017-10-26 17:42:39,2017-11-13 20:32:22,2017-11-22 00:00:00
88083e8f64d95b932164187484d90212,f67cd1a215aae2a1074638bbd35a223a,delivered,2017-02-18 22:49:19,,2017-02-22 11:31:06,2017-03-02 12:06:06,2017-03-21 00:00:00
c33b68bf731561417deac5156e97409b,2fc3d22dc42a3baf9d85dc2a32e88e90,delivered,2018-05-08 09:34:28,2018-05-09 04:31:30,2018-05-09 14:01:00,2018-05-21 14:26:43,2018-06-01 00:00:00
d2d67121a09535b3a7b6a000e58d8625,a17dc8aaea9743dbccaca067b5ac3b43,delivered,2016-10-04 22:15:11,2016-10-06 16:00:41,2016-10-10 16:00:43,2016-10-13 16:00:43,2016-11-24 00:00:00
d28a0d4aabf9fe1941c36b8d1af9bd5a,d9bfba2f23389250401438a7d9875a93,delivered,2018-08-03 08:08:06,2018-08-03 08:24:07,2018-08-11 07:17:00,2018-08-15 20:56:36,2018-08-20 00:00:00
355b3b76919942127a5b1adf689f1f2f,367e6be143018c5f8b5d70dc90713fed,delivered,2018-02-10 02:19:28,2018-02-10 02:30:26,2018-02-14 19:35:46,2018-02-19 11:32:40,2018-03-07 00:00:00
55ca27587481961b3a085c32da46f015,f7affc6b52397ec89170a5d381b270f0,delivered,2017-12-25 16:31:47,2017-12-25 16:48:57,2017-12-26 16:16:18,2018-01-05 21:58:54,2018-02-01 00:00:00
516ddf29a9e99c8997f914e6b389cd19,e9932a09e352ca9e469f31522a8466f0,shipped,2017-03-23 23:44:58,2017-03-24 23:50:18,2017-03-27 14:26:33,,2017-04-13 00:00:00
631f239214469de434c64b7d2b34ab0c,7999253f86e8bc72609944e1559375e2,delivered,2017-07-17 22:38:21,2017-07-19 03:45:17,2017-07-19 18:13:45,2017-07-25 23:59:42,2017-08-04 00:00:00
92ee8a7ca1333a436b9d734e896c6aaa,f93d90fd1cf12ee957502989080365ee,delivered,2017-08-19 12:10:21,2017-08-19 12:25:13,2017-08-22 10:42:01,2017-08-25 18:12:51,2017-09-18 00:00:00
6842f24d4244c95a3f022986885293c5,b855beb4e42f78851fdfe5670f7e29ba,delivered,2018-02-26 12:35:09,2018-02-27 17:30:30,2018-03-01 17:39:27,2018-03-18 15:32:26,2018-03-20 00:00:00
96e95ca6ffb5d5f7d5a8f26a525c2cc9,5c2d52dcfbeee8704168520a5e9433e2,delivered,2018-02-13 21:24:28,2018-02-15 04:11:03,2018-02-15 22:25:02,2018-02-19 15:35:31,2018-02-26 00:00:00
814ea040061a40f0e1c8e5decbc2f507,349207309e806b55fea5c3defaf97cd1,delivered,2018-01-24 23:19:03,2018-01-24 23:32:54,2018-02-01 01:26:29,2018-02-10 10:04:43,2018-02-09 00:00:00
2da8bce3611134cc95cb5d33bf1e2d3b,a6fa8cc3630641be4f18edaee5e36e77,delivered,2018-07-06 11:16:55,2018-07-06 11:31:07,2018-07-10 14:44:00,2018-07-21 10:32:51,2018-07-31 00:00:00
0e79e80abdb81ad5003ede1e8d4ef4e1,eee59a7417089496b809841d6e0d41ed,delivered,2017-11-06 09:04:52,2017-11-06 09:15:32,2017-11-08 16:22:44,2017-11-16 18:28:27,2017-11-24 00:00:00
ccffad477fa78262d2690795ed9a2016,18b117cbbdbd26006b08dc421eea3650,delivered,2017-08-07 10:30:17,2017-08-09 02:50:40,2017-08-16 23:23:53,2017-08-23 20:03:22,2017-08-29 00:00:00
1711f625690d080211f8c55bab2e12cc,18e6b781ea6f01f2b0a73bfc54aa2509,delivered,2018-03-18 17:56:07,2018-03-18 18:10:28,2018-03-21 15:09:40,2018-04-05 21:18:55,2018-04-11 00:00:00
0ad3d55b3745d0afb5dd2d9f86c25dbb,09147d2789c6b1e2b4f0b8bd46d48013,delivered,2017-12-28 00:09:13,2017-12-28 00:18:24,2017-12-28 21:21:53,2017-12-29 16:02:55,2018-01-17 00:00:00
a8385b0ed2ef8109ce800b799f53fb7c,6a3c8489b5fc2d567d6cd3c7fa976cd6,delivered,2018-01-08 00:08:44,2018-01-09 07:22:49,2018-01-09 18:45:19,2018-01-10 21:34:21,2018-01-24 00:00:00
ded4e6e4d721200bd599d81e5b29901f,c9c50e93a64b30608d9fc63f83a6ef19,delivered,2018-02-23 21:00:11,2018-02-23 21:15:33,2018-02-27 01:04:23,2018-03-09 16:24:24,2018-03-20 00:00:00
ae06bd80c3727ee5b35770126f4da2e9,7b17817cb492e3928f13c083175addd2,delivered,2017-12-04 12:15:23,2017-12-04 16:45:00,2017-12-08 15:33:55,2017-12-14 16:54:57,2017-12-27 00:00:00
0342b8bec301294021371c16411b6c40,2d26266839bdc081b22334efe8f14230,delivered,2017-09-27 16:05:45,2017-09-28 19:25:26,2017-09-29 16:12:36,2017-10-02 14:33:21,2017-10-13 00:00:00
e5f48c85f53cb4d3f36b6cca32673337,2e2efd740af343446e6b2aa4e1480d60,delivered,2018-02-17 10:16:55,2018-02-17 10:33:03,2018-02-21 18:47:32,2018-02-26 18:57:04,2018-03-21 00:00:00
4a987097277f21bd90f8d6e50af76593,b29693f7db88126b2b3dc47b54ab7d7f,delivered,2018-08-12 23:25:26,2018-08-12 23:35:16,2018-08-13 10:04:00,2018-08-21 16:42:58,2018-09-10 00:00:00
fa13371966ea8d560a9f52d266d68a63,d3049798de0a92c334a345fd314a106f,delivered,2017-07-26 15:59:12,2017-07-26 16:10:28,2017-07-27 14:43:52,2017-08-14 17:04:49,2017-08-25 00:00:00
5601bfbdacd066beef319141c35b8db7,aff84476fe7c86a9ff8e96d3c6bc66c7,delivered,2018-03-27 15:04:16,2018-03-27 15:15:25,2018-03-28 19:05:24,2018-03-29 20:22:06,2018-04-09 00:00:00
d5de010b46ae0907273f83e91822a024,c091ccef2611f33bfe395e5b62fb8cd4,delivered,2018-04-03 02:09:13,2018-04-04 18:10:17,2018-04-05 18:33:00,2018-04-30 19:59:42,2018-04-30 00:00:00
de658852c7c4ebef68f148bdd87fbf41,5586e236d573bcb1147d57afd4671456,delivered,2017-12-23 18:48:11,2017-12-23 18:58:20,2017-12-26 22:17:16,2018-01-23 18:48:07,2018-01-19 00:00:00
015a7c64361928a0782ec0e705174b6d,c9eba034ee5ffca9771a1a60f603c827,delivered,2018-06-17 19:54:47,2018-06-19 03:57:28,2018-06-19 11:11:00,2018-06-29 11:19:36,2018-07-20 00:00:00
107e9841427111622a645103d621ffeb,078fa6a7ee9792303695a290a8338ed4,delivered,2018-06-25 12:08:39,2018-06-25 12:37:46,2018-06-25 14:47:00,2018-06-26 20:08:41,2018-07-05 00:00:00
f7c14483b0baaae57ea57152605b3b2f,71ce198713478fd4a64201e685d158be,delivered,2018-03-26 08:27:19,2018-03-27 04:08:43,2018-03-28 20:41:36,2018-04-04 17:11:52,2018-04-12 00:00:00
e588678a890ca4670d41a53647394505,b33277887e30554f24705f41eb15f8a2,delivered,2017-03-06 15:18:38,2017-03-07 04:30:09,2017-03-07 10:12:08,2017-03-20 07:54:46,2017-03-23 00:00:00
c9c9e0b5e174e13426bc9daf1372bcef,c0cb698788546cbf3a16fec3522ef2ce,delivered,2018-08-09 20:16:15,2018-08-09 20:30:16,2018-08-10 12:55:00,2018-08-13 17:48:40,2018-08-16 00:00:00
a8a6a00e8c77c47036c858cd31616c06,7b27454c9ffda675b16639328cd0fd89,delivered,2017-09-28 20:11:40,2017-09-28 20:28:10,2017-10-02 17:32:29,2017-10-06 19:27:10,2017-10-25 00:00:00
1c8c87765ea79e8a75b27597f1ba8c24,7f43acabae2904f587aa6281c266644f,delivered,2017-08-01 22:22:56,2017-08-03 03:05:08,2017-08-03 18:32:44,2017-08-11 15:15:37,2017-08-25 00:00:00
636b730a85bdd05024f5570316c55597,aab40101c236c289136308bec1c940ea,delivered,2018-08-14 13:22:24,2018-08-14 13:30:20,2018-08-15 13:52:00,2018-08-16 20:20:47,2018-08-17 00:00:00
0fe5606eaf29eece073a6ca9fc9dabf9,ac3fbda55576ed7a4a8335993a6fda28,delivered,2017-11-19 01:56:03,2017-11-21 03:46:25,2017-11-22 22:19:01,2017-12-04 23:18:49,2017-12-22 00:00:00
18eb4d832e52cddbe2f64a22e306b8d2,51b424dde01849b39f54942246285df5,delivered,2018-02-05 17:36:36,2018-02-06 03:35:41,2018-02-07 22:26:57,2018-02-23 18:13:30,2018-03-01 00:00:00
b096dc568c99f644a9b4450068053521,13bed793d521d388809a0381e2935d27,delivered,2017-03-05 22:19:19,2017-03-05 22:30:16,2017-03-16 12:12:52,2017-03-24 15:12:21,2017-03-23 00:00:00
965170ca17f32cfe4f86f41ad6b55928,e23855ce6b59ad9517f246b3928f6024,delivered,2017-06-27 13:32:43,2017-06-29 02:43:53,2017-06-29 14:32:18,2017-07-05 12:28:39,2017-07-17 00:00:00
35e1000125ea64ee7fcffec9d5e110b8,45cc4fe542c5247bad9b6b91f91a7a43,delivered,2017-11-24 16:55:30,2017-11-24 20:37:32,2017-11-29 14:53:05,2017-12-18 22:17:51,2017-12-20 00:00:00
a3b8577da20bded7d651b76f6de4e2be,2cae47942c8ec4b0b35568cda80c913f,delivered,2018-03-31 21:54:03,2018-03-31 22:09:37,2018-04-05 23:26:31,2018-04-13 15:22:27,2018-04-19 00:00:00
f016f70bce12ff9eb5a876d2e191145c,74039339ff3957a296aacfac63404d07,delivered,2018-01-03 10:12:24,2018-01-04 05:16:10,2018-01-05 12:51:32,2018-01-22 18:16:51,2018-02-02 00:00:00
aaeb782b2c3417edea48a095560116d3,3a380b8de221b015307dedbd1d90b692,delivered,2018-08-08 00:38:57,2018-08-08 00:50:10,2018-08-15 14:21:00,2018-08-22 21:41:44,2018-09-06 00:00:00
6f9c77bec121542d4ebb3b5b536cec1e,a165516b8faabeb29fd9327885ba1b66,delivered,2017-08-16 19:58:53,2017-08-16 20:45:14,2017-08-18 14:33:55,2017-08-21 15:42:58,2017-08-29 00:00:00
58e6f7e9b845a911922aac26ef668902,96e8f4d19162a5c81e5b7779e6e69947,delivered,2018-03-08 19:49:33,2018-03-08 20:09:36,2018-03-09 19:51:47,2018-03-19 11:28:32,2018-04-02 00:00:00
f70e496275be271e81c7b475ae260e97,be3f653814f8b66735640fc2b33c326d,delivered,2017-05-31 20:00:34,2017-05-31 20:10:15,2017-06-06 12:06:22,2017-06-07 08:42:18,2017-06-13 00:00:00
a84c48c1c9adb6611355f0c6b2bb05c8,286c8b63684dda5b90c2cede81071744,delivered,2018-05-02 17:04:17,2018-05-03 17:09:04,2018-05-04 14:21:00,2018-05-22 20:22:23,2018-06-04 00:00:00
eb2eb20abe0258707c152cc393dfcb16,962b41ee521809e7435fdac0d93063a9,delivered,2017-07-15 10:28:32,2017-07-16 10:25:07,2017-07-18 13:27:41,2017-07-26 16:07:50,2017-08-08 00:00:00
f4a9a8dac06f384b1b71b01d433a1a5b,69c28b2b49b4b0b3beba4e396cee5551,delivered,2018-02-19 10:13:31,2018-02-19 10:27:42,2018-02-22 18:46:55,2018-03-29 12:58:43,2018-03-16 00:00:00
6a868efa34dccad934e939877994dafe,1c83b73238f155f8726794789086c6a6,delivered,2018-07-20 15:01:43,2018-07-20 15:10:25,2018-07-23 14:41:00,2018-07-26 21:32:14,2018-08-03 00:00:00
1f7b1777ff930e68714185203983f11c,1acfc461171cf780ba4bec023da997aa,delivered,2017-07-26 17:25:21,2017-07-26 17:43:08,2017-07-28 16:09:27,2017-08-02 20:32:19,2017-08-22 00:00:00
c671c0f8b33c619e3e77d7ccd3b934e0,447e1d91885790660c82309c87fd2422,delivered,2018-02-11 20:19:41,2018-02-11 21:00:25,2018-02-14 16:39:53,2018-02-19 16:06:53,2018-03-07 00:00:00
de6743691fe06b0d7ed439f7cea17278,d3747fcb04e6ef1d6b9ac173fe2a6098,delivered,2017-02-03 13:41:39,2017-02-03 13:55:10,2017-02-13 15:14:42,2017-02-17 13:08:40,2017-03-16 00:00:00
5210cc27d1cb0011f4a1124f5507e163,973911eeaa507296d3b1e84be1c6c4c0,delivered,2018-01-07 18:07:43,2018-01-07 18:15:40,2018-01-08 23:32:55,2018-01-19 13:34:48,2018-02-07 00:00:00
4bad08b56f16face64a87351f339d728,da7ffad22e58bcd1a5116f8fb1b661ef,delivered,2018-05-08 08:40:20,2018-05-08 17:35:32,2018-05-10 13:26:00,2018-05-17 18:24:48,2018-05-23 00:00:00
6ce881977271c8a9ee70289bea9f843e,5a6b832708217e795c324c1572a0e7ad,delivered,2018-02-15 17:24:49,2018-02-15 17:35:31,2018-02-17 00:07:57,2018-02-28 04:05:45,2018-03-07 00:00:00
e13f9d9f79f8325d4f77d26e7384e9fd,cf818420383856a129134f5f8343f7b8,delivered,2017-07-11 18:23:43,2017-07-13 03:04:39,2017-07-14 18:34:26,2017-07-25 02:53:28,2017-08-04 00:00:00
3bd0f236adc665a39d6119dea1d84854,7f697183db41b9bfde416dad05efc578,delivered,2018-01-03 09:16:57,2018-01-05 02:38:36,2018-01-08 20:50:46,2018-01-15 18:52:52,2018-01-30 00:00:00
26df00352f2528817ab4065c2f3f519b,bacb470287effcf681e17db354675ca6,delivered,2017-10-24 19:14:55,2017-10-25 02:26:24,2017-10-25 17:50:06,2017-11-01 19:06:52,2017-11-17 00:00:00
b83bcc2e6111826562978d06d5de4e7e,ef80d9d1d4e44ccbe835add86a3db3b7,delivered,2018-08-02 16:26:56,2018-08-03 02:50:37,2018-08-06 11:10:00,2018-08-10 19:16:30,2018-08-13 00:00:00
fe8019fe8dd1f1af8ba5c0ffdb113a74,c9fca216d2d1ece33dbddf9fa36eaa9a,delivered,2018-05-04 16:32:19,2018-05-04 16:54:31,2018-05-08 13:25:00,2018-05-09 13:16:53,2018-05-23 00:00:00
edbb1c3fa6db2f898b18c037eaf3aeda,81c85ade1f801f40a652307a81133738,delivered,2017-05-01 11:43:05,2017-05-01 11:55:21,2017-05-02 14:00:43,2017-05-19 10:42:45,2017-05-25 00:00:00
f235384f00231b97741506296a4cca59,974cd55c75131d2735f64c848baa392d,delivered,2018-06-04 22:53:54,2018-06-04 23:10:42,2018-06-05 10:15:00,2018-06-13 17:56:39,2018-07-16 00:00:00
881d60b41ea9627a5428fb78693fad34,4a4b708ae01ec6ef1344971eb80a1a65,delivered,2018-07-24 12:31:27,2018-07-24 15:25:14,2018-07-25 11:02:00,2018-08-02 17:55:55,2018-08-07 00:00:00
3c74e538974fb013e938fbdd7d83675c,0b94e6ad540003cdc27b09854bd6f76f,delivered,2018-08-04 10:08:19,2018-08-04 10:24:12,2018-08-13 15:54:00,2018-08-16 17:50:16,2018-09-10 00:00:00
