order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1b1d6a3f8e1369c613eb19c40dab5624,e8c7b1e1584d6ba2f13473ac8e3e7cbe,shipped,2018-03-13 20:56:03,2018-03-13 21:10:31,2018-03-14 20:03:34,,2018-04-04 00:00:00
bdd9b76103b5ce16eb842f7ef68cdc4e,81b50a6cf4950dce19790e9da3d687c8,delivered,2017-03-01 17:02:09,2017-03-01 17:10:18,2017-03-03 14:35:39,2017-03-09 11:27:49,2017-03-22 00:00:00
aebed143b42af20da37583ee7e4cb7e0,b5ef1085bf64f02d47ec2374bc101964,delivered,2018-04-26 12:53:20,2018-04-26 13:11:26,2018-04-26 14:32:00,2018-04-30 18:16:54,2018-05-16 00:00:00
e5b6006d8448540e314215fd9924e384,0e93ee922bae01f842f765995049ba02,delivered,2017-09-18 00:21:26,2017-09-18 00:35:12,2017-09-19 14:15:45,2017-09-20 15:24:36,2017-09-29 00:00:00
ccafe6201982b2369baac3ad28c67188,ad5c926ff77843378ead512cdef2bf85,delivered,2017-06-06 22:27:33,2017-06-06 22:42:35,2017-06-08 06:47:40,2017-06-14 14:12:18,2017-07-25 00:00:00
ec3883b4ed5e5fc1913ad14630cfd4e9,8dfa98c80b5f5c083b784cf0e18b8b0b,delivered,2017-09-11 17:16:35,2017-09-11 17:50:20,2017-09-14 20:09:44,2017-09-18 18:52:32,2017-09-28 00:00:00
9d6e7e70e068602fa740fc3163cefd3b,066bab10d1281abb5baefa5d7772cce0,invoiced,2017-10-30 14:25:15,2017-10-31 04:15:15,,,2017-12-29 00:00:00
13feb36353a2bb1afaeeed63e1ef8d18,5f2791dfb8b8683c630912e13b6a1e12,delivered,2017-11-06 20:41:23,2017-11-07 05:31:19,2017-11-07 16:52:19,2017-11-14 21:07:44,2017-12-05 00:00:00
22959002637f051e9409b93827d07973,c2ebc443491a9e2442aa5ae1192fc745,delivered,2018-04-19 18:19:32,2018-04-19 18:32:01,2018-04-24 01:32:33,2018-04-26 17:57:30,2018-05-07 00:00:00
623c190b25a7394ccec057f6a0d31aa7,4d4beb06959716163a97e5b3e713cea9,delivered,2017-11-24 18:54:52,2017-11-24 22:15:37,2017-11-27 21:59:30,2017-12-13 00:57:00,2017-12-21 00:00:00
aa4634ff761133d98df37cc039021823,7a0a62073458a64b47eefca7f10df997,delivered,2017-11-21 23:18:44,2017-11-22 23:26:17,2017-11-24 16:58:55,2017-11-27 19:47:41,2017-12-01 00:00:00
1331dc8ffa1f74d72675d852ab80ce27,b0d8f7648894c3e70452444a98591a4a,delivered,2018-02-03 17:22:31,2018-02-03 17:35:27,2018-02-08 19:08:40,2018-02-22 19:42:33,2018-03-13 00:00:00
29583d296cc7341cdde689ee5b9f7ccd,0edde23ca18770904c4a9f6a53168de2,delivered,2018-01-18 15:18:27,2018-01-18 15:36:25,2018-01-23 14:53:18,2018-01-25 18:22:27,2018-02-08 00:00:00
0ff527b55e45686048447523eccdcf1d,d30bef84e4af2ef322bfabc74aef5bc1,delivered,2018-04-24 14:49:29,2018-04-24 18:20:07,2018-04-26 13:45:00,2018-05-08 19:34:42,2018-05-18 00:00:00
d40cfeb2e19997b52a5832dc2e21fa02,e6ae6d4bb3f3d149478ff1752ee09bcb,delivered,2018-08-22 13:05:05,2018-08-22 13:24:29,2018-08-24 15:09:00,2018-08-29 16:36:41,2018-09-21 00:00:00
a14d45b8e72c7df8d9d95f18f6f448c9,6f4511798549eb82e7ced95ae05a73c7,delivered,2018-01-09 09:11:00,2018-01-10 10:32:39,2018-01-11 18:47:18,2018-01-13 01:06:58,2018-01-23 00:00:00
bbf4d375e40f5e365a316b81b16829b7,e49b50780a322146eecff0b0b3603454,delivered,2018-01-13 10:58:04,2018-01-13 11:30:57,2018-01-15 20:07:44,2018-01-26 16:21:07,2018-02-01 00:00:00
65e64bd96d206ac3c402d7af655ada63,463f511566778c137e18a75c7882c055,delivered,2017-03-15 15:41:19,2017-03-15 15:41:19,2017-03-16 12:43:52,2017-03-22 15:54:00,2017-04-03 00:00:00
719769cb35a220eca4b7e96e588c6a19,b9133ddeb2aa090e1ec0b645f1a2e9a0,delivered,2017-11-08 19:05:31,2017-11-08 19:30:54,2017-11-10 21:46:52,2017-11-23 23:42:54,2017-12-07 00:00:00
5652c98b769d7fdf952be85f0f4caa1f,4fd594b33e2da5053468c2d40423a142,delivered,2017-04-03 21:14:36,2017-04-03 21:25:09,2017-04-07 16:08:55,2017-04-18 16:56:00,2017-04-28 00:00:00
c9e24a111a89474ce28ed0bd70b94eb7,9fcfe82c37e25dfce47ce11e071c1d2e,delivered,2017-07-21 22:40:14,2017-07-21 22:50:17,2017-07-25 22:08:04,2017-07-28 16:39:05,2017-08-16 00:00:00
ae9cea7635a780b7d610e7f6a56ace53,9067115ae8194f77f3f22f8236ae8bef,delivered,2017-09-06 20:36:51,2017-09-07 10:33:30,2017-09-11 12:23:43,2017-09-19 19:52:26,2017-10-02 00:00:00
8057404f0b48f9bc5a2e1c8deab5a8d4,cdc1ba89d0d408195ecd707031d452c3,delivered,2018-03-26 13:05:50,2018-03-26 13:15:41,2018-03-27 23:18:51,2018-04-02 15:50:41,2018-04-12 00:00:00
f5d76afa9187f43bf70b16cea5c97c1a,ccc6b603a6ee64e0609840764d63c4c6,delivered,2018-03-13 21:42:21,2018-03-13 21:50:41,2018-03-15 20:18:50,2018-05-02 10:27:35,2018-04-10 00:00:00
c41e5bb170e2a4647f22c8f8f2f07ca7,6b91cdd21fd6d3495008e52d498da1d4,delivered,2018-04-03 00:18:25,2018-04-03 01:10:15,2018-04-04 01:42:24,2018-04-04 18:50:49,2018-04-13 00:00:00
ee6e534a07e12c5f2bf72cc7fc6873df,161b084b1da1063f12c806260be8b0fc,delivered,2017-11-21 20:36:39,2017-11-21 20:47:39,2017-11-22 14:15:03,2017-11-24 14:47:17,2017-12-04 00:00:00
5f66067164a5ca7adf49a87bfe4cccc1,319481c968caf99d5daa782270571d51,delivered,2018-07-31 18:29:56,2018-07-31 19:31:41,2018-08-02 17:46:00,2018-08-21 22:08:38,2018-08-20 00:00:00
63abb9284ecee60580728402681f03eb,7eddbbd19827172dc6eb8b5b89ca48c1,delivered,2017-08-31 10:14:13,2017-08-31 10:25:07,2017-09-01 15:29:40,2017-09-15 15:42:58,2017-09-22 00:00:00
621a8d2076a3738d27d6f6b2ad81a906,2e74695f084dffae7616ee59ca7e0cb1,delivered,2017-08-13 19:41:28,2017-08-13 19:55:20,2017-08-15 19:04:41,2017-08-23 21:07:54,2017-09-05 00:00:00
6ace4fd24c8e5661014f21454a84bf1c,7d1c74a9dd318349ca7f7740a0a1e07b,delivered,2018-05-20 18:06:06,2018-05-22 08:34:03,2018-05-23 14:49:00,2018-05-28 12:38:34,2018-05-30 00:00:00
4314bc5f821b1dec819c7ac9634e78ce,835b77fb1d343086a8b314286ff03844,delivered,2017-11-07 22:17:13,2017-11-08 22:11:11,2017-11-09 21:33:48,2017-11-10 19:18:48,2017-11-27 00:00:00
d74f695d00f9997798afe64684937fff,68fefc3d63ca480cc15d904be2e9b2b0,delivered,2018-04-02 14:08:43,2018-04-02 14:31:18,2018-04-03 23:05:16,2018-04-23 21:13:51,2018-04-24 00:00:00
755081a4b07434c22e87b3bbb0b5f3aa,858b19e77f1119a522e8cae0f62b4a52,delivered,2017-04-14 22:06:34,2017-04-18 03:55:47,2017-04-18 09:48:17,2017-05-09 08:29:10,2017-05-18 00:00:00
0ee7b1f086c44cbf2dc1efbdaa69bc19,5b89802df153a87a24a6f52d70b239fa,delivered,2018-02-05 04:38:08,2018-02-05 04:50:21,2018-02-05 19:37:37,2018-02-21 22:29:08,2018-03-05 00:00:00
ac23bb5f547b54edd5f51fc7395f1b82,103a3e0dc4ce3737213fa7c10a839e5c,delivered,2017-06-16 16:06:19,2017-06-16 16:23:06,2017-06-19 20:56:30,2017-07-03 17:03:19,2017-07-10 00:00:00
a4e1330b19a4ac8c7b846ec56de79bfa,121025bfb3f2ba59f3df6aab33216cd8,delivered,2018-03-02 10:14:08,2018-03-02 10:30:36,2018-03-08 22:31:02,2018-03-26 22:33:33,2018-04-04 00:00:00
2def71c3b4ee133da4476d4d0ca8baa0,874dc4a508727925e855857a24f95ee5,delivered,2017-11-15 11:45:03,2017-11-15 11:56:03,2017-11-16 15:18:50,2017-11-28 20:04:57,2017-12-08 00:00:00
e4243fe53d2000098de6ffa02b534c15,e580ce0715b4e85a46c690cef7406942,delivered,2018-04-19 20:15:46,2018-04-19 20:30:44,2018-04-24 13:56:44,2018-05-02 14:32:31,2018-05-18 00:00:00
01a3ee1c837fb57db23d898f0eb5111d,a07376bae88bd48df71a590d7191739c,delivered,2018-01-23 12:35:21,2018-01-23 13:01:04,2018-01-24 18:22:56,2018-01-29 18:19:06,2018-02-07 00:00:00
669babbcc5a7d69089e009a0be4899d1,7ae506d2e77e32554f60329f4e2c7166,delivered,2018-03-20 21:56:55,2018-03-20 22:15:42,2018-03-23 13:38:41,2018-03-26 23:26:52,2018-04-02 00:00:00
e26a9355696cba36e197aa6d82141af2,2e8e3f794df1fef1c624a2cfbaccb385,delivered,2017-06-08 18:13:24,2017-06-09 02:45:15,2017-06-12 09:24:34,2017-06-19 20:26:35,2017-07-03 00:00:00
6272bdc9e3d3595dd169c8e393525c7a,56c21e2328ef84f850b6d2bca3ffc96b,delivered,2018-06-20 18:44:03,2018-06-20 19:01:03,2018-06-22 13:19:00,2018-06-28 21:09:58,2018-07-24 00:00:00
c01f21ada50a5698452ca20ddc90925b,158db85090bd642aafcc397425ea1b83,delivered,2017-04-24 16:44:09,2017-04-26 09:32:45,2017-04-28 11:08:38,2017-05-05 16:12:41,2017-05-17 00:00:00
7884c6faab9a4bbe9835842887be94cf,d9bb6e1f3042e7656a442937844361c4,delivered,2017-04-25 20:58:58,2017-04-30 20:31:03,2017-05-05 14:20:25,2017-05-16 14:00:03,2017-05-23 00:00:00
f30e8dff78289bedf547826b43376e36,892510fe0e53bb84948939d77834d932,delivered,2017-09-21 13:19:41,2017-09-21 13:30:33,2017-09-25 17:24:11,2017-09-26 16:51:35,2017-10-06 00:00:00
1a87026789a452cfc4547ee851e606a8,68b9181084221650dafccfb866231456,delivered,2018-01-08 12:50:22,2018-01-09 12:49:09,2018-01-11 14:07:25,2018-01-16 20:23:39,2018-01-31 00:00:00
dd243f2ee1552c0153cca5488479d421,d0fd0cd7822a432d1fd18885256a0535,delivered,2018-04-18 12:21:54,2018-04-18 12:31:43,2018-04-19 21:28:40,2018-04-27 22:12:11,2018-05-08 00:00:00
046ce63db7db8b9160b6231429c8ea66,581e111945cc20950fe90ffd21931234,delivered,2017-08-23 15:25:07,2017-08-23 17:33:03,2017-08-25 13:22:41,2017-09-15 10:57:56,2017-09-27 00:00:00
687827c3a3bcdf03c6956d9bbe263ed5,448c7012ea9044144e5006640fe2709e,delivered,2018-05-19 15:57:55,2018-05-19 16:19:11,2018-05-21 14:23:00,2018-06-01 19:24:32,2018-06-13 00:00:00
3f9b32db01f2cbd4be222670d0ce11bf,09718b930e5b6950bff2d1e632ad3bbf,delivered,2017-11-24 23:44:41,2017-11-25 02:33:11,2017-11-28 21:28:44,2017-12-21 00:18:26,2017-12-20 00:00:00
86292405a21099d6258be8e7c39d78b7,ccd522d435c739999d81c22b58f4b2fb,delivered,2017-09-10 21:27:03,2017-09-10 21:43:44,2017-09-11 23:03:42,2017-09-20 16:07:18,2017-09-28 00:00:00
2b817ffe275f53457e3a7ad80ee2abb6,dfd41da5573e846644da5472f0ec44b9,delivered,2018-02-27 09:34:14,2018-03-01 02:48:14,2018-03-02 01:05:22,2018-03-20 11:11:58,2018-03-21 00:00:00
5476692f5bd7809bea1c3e1b737f9246,002236c4f333bc8df6a5939749eb7869,delivered,2018-01-22 20:16:33,2018-01-23 20:12:56,2018-01-25 18:04:45,2018-01-26 22:18:31,2018-02-06 00:00:00
027a84a16c22c706669f35d578853f3e,5993edc559f101a53914bdcdd9d230bf,delivered,2018-03-31 14:56:26,2018-03-31 15:10:15,2018-04-04 17:53:31,2018-05-02 17:06:53,2018-04-23 00:00:00
ae035e1469cb0bf0ca6cd2a459277b9b,a5b1788e56a07a32ec0868df19424fb3,delivered,2017-12-29 12:37:06,2017-12-29 12:49:22,2018-01-02 18:23:41,2018-01-09 14:59:18,2018-01-26 00:00:00
17200822bf0cbc26df339538be1384d5,8f3ca17afd7d48dfbf1aff93b99101c5,delivered,2018-04-25 10:49:37,2018-04-25 11:09:10,2018-04-26 08:30:00,2018-04-27 23:03:24,2018-05-09 00:00:00
4518ab57ad7e9009e40b69c17bc005b4,e2ea5d3c88c24ad6e25e013caf2a3606,delivered,2018-07-31 14:36:47,2018-08-02 05:25:17,2018-08-02 15:16:00,2018-08-10 16:57:22,2018-08-13 00:00:00
aff838e0ae35f413200f05a7f9e42510,b4aaf53bf90a2f7dfdfd39b0b4671f6a,delivered,2017-07-25 12:23:30,2017-07-26 02:23:36,2017-07-26 20:19:47,2017-07-31 18:47:55,2017-08-16 00:00:00
443ca495356740c3822c77b19cf02c4a,8b764bd5e763af6c2154cebd54e1f66e,delivered,2018-08-15 17:18:49,2018-08-16 03:15:27,2018-08-20 16:49:00,2018-08-27 16:22:51,2018-08-29 00:00:00
f8332e57ea462615c306d9c51333b744,c8264ac3fe404850da5ff804eb71d719,delivered,2017-11-29 16:42:47,2017-11-29 18:12:31,2017-11-30 20:52:12,2017-12-13 01:06:02,2017-12-22 00:00:00
a8843eefca185666dee09101b9507b49,0e9832988bc93080e7b8ce36707b3bd1,delivered,2018-04-18 17:33:44,2018-04-18 18:09:46,2018-05-09 08:01:00,2018-05-30 16:32:54,2018-05-14 00:00:00
2c024a45efe2ae33a9efefcb6e75e92d,b73b03516fb44881dc64a39fd4124df4,delivered,2017-12-04 13:35:30,2017-12-05 09:17:31,2017-12-06 23:52:27,2017-12-14 13:26:49,2018-01-03 00:00:00
d310b57747a742fc3a54a009114a77db,02bcb5c3c7be18d730eb163301b658d3,delivered,2018-08-03 11:15:31,2018-08-03 11:25:10,2018-08-03 13:06:00,2018-08-09 15:48:42,2018-08-21 00:00:00
8451987578eed983c36e639e9753c917,60b2620611c1fd25c9d812a6850fdb4c,delivered,2018-02-12 14:28:34,2018-02-14 09:50:26,2018-02-16 13:18:48,2018-03-01 01:22:07,2018-03-16 00:00:00
d03ca98f59480e7e76c71fa83ecd8fb6,56b1ac2855cc6d7950b4ffa6a9b41b0d,delivered,2018-08-29 11:06:11,2018-08-29 11:24:02,2018-08-29 17:46:00,2018-08-30 23:56:54,2018-09-04 00:00:00
6f01c1ae0db33636a3424c8239b8290a,5c6f90081fa82c6502575fd32cf54c2e,delivered,2017-12-02 12:37:17,2017-12-02 12:58:31,2017-12-04 18:25:05,2017-12-05 16:53:37,2017-12-20 00:00:00
420c0f82633702db7d2cbae2ee56f66a,5c18204fce76f05ea2cce79dd159684d,delivered,2018-03-23 13:10:56,2018-03-23 13:28:26,2018-03-24 00:24:30,2018-04-08 14:32:44,2018-04-12 00:00:00
04c5574dca3570ecdde1cf8527993017,32cce0517ae46ccab825ee186eb8734e,delivered,2018-03-22 08:33:23,2018-03-22 08:49:16,2018-03-27 23:32:42,2018-04-03 19:34:25,2018-04-10 00:00:00
de29736b0c955c213b7ba952d5f3b9ec,c73c9dcfbc22dd5f107fe8ac7382978a,delivered,2018-04-02 18:49:50,2018-04-02 19:08:05,2018-04-14 00:14:38,2018-04-19 14:12:17,2018-05-08 00:00:00
005a1dded353107dbabf8ffc83a20365,d7165639dc4a682258711343560a17d3,delivered,2018-02-09 18:00:00,2018-02-09 18:10:50,2018-02-14 23:40:04,2018-03-02 22:41:48,2018-03-07 00:00:00
6848638dc76d21225ff520f55b46b0ef,04f2f2e3624a1655e5c1ef9ea74db99c,delivered,2018-04-06 19:50:26,2018-04-06 20:09:24,2018-04-10 18:40:47,2018-04-13 11:18:43,2018-04-23 00:00:00
6054edadd122478439d42520ff966ebb,4bc8f7a705444a6eea9eee3dd8b9102c,delivered,2017-06-12 21:32:57,2017-06-12 21:45:15,2017-06-14 12:24:16,2017-06-27 18:38:51,2017-06-26 00:00:00
904c018f707a0589da06a1c53e970492,df3450e94b312b2a7ef8517bd09a52f2,delivered,2017-06-13 10:17:04,2017-06-13 10:30:15,2017-06-16 15:11:43,2017-06-29 14:29:36,2017-07-10 00:00:00
f4bc8c5c2d0700575efaf3a5f913bc65,2658ec91fb28e93c99f2ff35dc81dc43,delivered,2018-04-06 18:57:46,2018-04-06 19:10:17,2018-04-09 22:26:26,2018-05-09 18:16:45,2018-05-03 00:00:00
3d8ed993d912b6305a7e18299ee3f9b9,d0eec32751effe65122bc065642428c4,delivered,2017-07-31 21:58:08,2017-08-01 00:15:18,2017-08-03 19:17:35,2017-08-04 21:32:19,2017-08-11 00:00:00
41b7766bb1df487d17fb9725b78ff509,31e83c01fce824d0ff786fcd48dad009,delivered,2018-05-14 15:15:30,2018-05-15 18:16:06,2018-05-21 16:14:00,2018-06-01 20:32:00,2018-06-11 00:00:00
295f86e82a2d290cce6aef6009b55fb6,de95cd6494b4ee95bda2334c60d3d211,delivered,2018-08-06 17:52:03,2018-08-06 18:04:51,2018-08-10 11:36:00,2018-08-11 16:10:51,2018-08-14 00:00:00
2c1a2f921c5be4edef5b3cc5f8e79477,edd297f09df0a4096fd1162bdc7327a8,delivered,2018-03-23 07:33:27,2018-03-23 07:50:28,2018-03-23 22:09:45,2018-04-10 21:42:49,2018-04-16 00:00:00
b75a6018e7dd4580ea41116341ec362f,157d0e216493fbaacd5ea9175f15076b,delivered,2018-02-13 17:36:29,2018-02-13 17:47:53,2018-02-16 15:58:30,2018-02-27 20:59:47,2018-03-16 00:00:00
978fe45a42f99b9534520c4a5d880af6,55acee103cfe584bc279a010f6c6dab4,shipped,2017-10-26 19:12:53,2017-10-27 16:31:57,2017-10-31 01:17:44,,2017-11-21 00:00:00
b488199329eb003825d6c439a19b58e8,600064af2cd8f3883167c77f726454e1,delivered,2017-11-10 10:57:36,2017-11-10 11:10:38,2017-11-22 16:33:24,2017-11-29 18:58:54,2017-11-30 00:00:00
85d069ad55d052e43bfa0dfee9b079eb,f1bfdcd08a92feae90319538b67d7aa1,delivered,2018-03-29 20:21:56,2018-03-29 20:30:19,2018-04-03 17:18:32,2018-04-06 19:08:30,2018-04-26 00:00:00
db090a16182b263b1e896bb26c6f66cf,b58a35cb4e1a1f9ea74dcf0b2639a9ac,delivered,2018-07-13 16:14:08,2018-07-13 16:44:09,2018-07-13 13:59:00,2018-07-27 11:34:31,2018-08-06 00:00:00
3653ba2a669b704adc9d572f511941d9,0ad19196f5e5abc8052e1d46a24a6522,delivered,2018-01-21 11:59:58,2018-01-22 14:17:59,2018-01-24 13:48:56,2018-01-29 21:21:11,2018-02-26 00:00:00
f726de924d4419207ba2ba5f81608a24,5bdae14bdd8d815341b841422d5c2919,delivered,2017-10-29 13:42:54,2017-10-31 04:15:27,2017-10-31 16:43:42,2017-11-09 20:51:39,2017-11-28 00:00:00
9e5608d7d556337c7a3f1bb6f0eea5b4,14f78603f7b2d6fb21d975186229cc2a,delivered,2018-05-07 11:58:52,2018-05-07 18:10:39,2018-05-09 12:12:00,2018-05-15 17:12:34,2018-06-01 00:00:00
75a9432bc86fcd9061f4557cc03183ef,9bd6c5fd5a674475ce62d2eba940d701,delivered,2018-08-20 17:14:29,2018-08-21 08:55:29,2018-08-21 14:08:00,2018-08-28 15:07:41,2018-09-10 00:00:00
2ec97dfd085ac4fe7b1fa12819d9a36c,4d53dc075b6e8ec9618f3d8a80b14942,delivered,2017-05-08 13:29:57,2017-05-08 13:42:16,2017-05-09 07:48:46,2017-05-18 09:39:57,2017-06-06 00:00:00
fe489200f721ffaeee9f708dae591569,e2a1ff977c145d903e6dc4e6e13213f7,delivered,2018-01-19 21:59:11,2018-01-19 22:16:18,2018-01-23 01:22:18,2018-02-06 20:03:17,2018-02-16 00:00:00
0bedd120ca5fc643805cd124f8805a86,da44b6af8b732fcd253a4dcc4afb1e7a,delivered,2018-04-09 08:53:39,2018-04-09 09:10:10,2018-04-11 20:25:47,2018-04-28 02:06:50,2018-05-15 00:00:00
8d6f70397db05604f0f4ccca7e376f12,6fa8e1a64acacedee7747c7e67715bca,delivered,2018-08-09 12:29:47,2018-08-09 14:30:19,2018-08-10 17:48:00,2018-08-13 12:44:38,2018-08-23 00:00:00
a811f33c743a891f34de752bba733292,2ca947be2dbb0219314e655f888bd799,delivered,2017-03-10 18:34:44,2017-03-10 18:34:44,2017-03-13 09:56:01,2017-03-20 12:40:47,2017-03-31 00:00:00
a3bcfe79545bb67ae644a743a96d3cb0,9e4792211fe473a4851bf09c9f521f2e,delivered,2018-02-06 13:08:01,2018-02-06 13:35:03,2018-02-06 23:26:50,2018-02-20 18:23:18,2018-03-13 00:00:00
40ccb6520c6922d1712766b66922e72d,ac55147578581612a3f796fe48be77d8,delivered,2018-04-06 19:25:50,2018-04-07 16:50:21,2018-04-09 20:48:26,2018-04-10 22:22:39,2018-04-18 00:00:00
315012d9bfdbacc2e9bf37cb91a6d338,5fb78b81a40494c48b3b18db5daa050b,delivered,2018-03-12 18:04:05,2018-03-12 18:15:34,2018-03-13 20:31:26,2018-03-19 20:58:36,2018-04-12 00:00:00
2b40731966a5ce118fc7ca8b1cac993e,fd041a6da0b3bc599811717a2f42f7c2,delivered,2018-08-03 22:49:53,2018-08-04 22:45:12,2018-08-06 15:35:00,2018-08-10 04:48:50,2018-08-20 00:00:00
a77cca7194eb954b66731eb2541cfd9f,e589d2ddec56141383e6964017fe1cd2,delivered,2017-06-09 11:21:19,2017-06-09 11:43:07,2017-06-09 15:12:32,2017-06-19 17:14:42,2017-06-30 00:00:00
095d64baca2fe257a3dfe98da12f0460,c13f247183bc165964e488ea322be2f3,delivered,2018-05-03 13:51:07,2018-05-05 03:50:25,2018-05-08 15:09:00,2018-05-21 21:16:18,2018-05-23 00:00:00
f6b1dc24c91967f654555ba2830d5341,77b710e700482dfb6a75bca2f3ce4f0a,delivered,2018-01-26 14:17:49,2018-01-26 14:34:16,2018-01-29 16:58:44,2018-02-07 23:12:47,2018-02-22 00:00:00
35ba49bc8738a496558fdc62d9303342,4be4f52196e60842e26db6a85eca7d70,delivered,2017-09-27 23:32:44,2017-09-27 23:49:15,2017-09-29 17:22:17,2017-10-07 12:41:49,2017-10-26 00:00:00
7651f70d3acb1fcca5c5df23cd0f4308,b1fea71a27ce5536a619387408296d47,delivered,2017-09-04 12:15:28,2017-09-06 02:50:26,2017-09-12 13:39:22,2017-09-19 19:45:51,2017-09-29 00:00:00
00f6ac4816d12f49026b09f2aa77d15f,9bb70fa63970b9d88191a90481d551da,delivered,2018-08-06 17:17:40,2018-08-06 17:30:14,2018-08-07 14:39:00,2018-08-13 16:18:48,2018-08-27 00:00:00
1c94cd7e47639e11a41267b5c5eb7694,e5010ccb54ee9788ee5df0ceb378a7d5,delivered,2018-01-07 11:16:38,2018-01-08 11:08:19,2018-01-08 20:50:10,2018-01-12 20:04:35,2018-01-31 00:00:00
ce2c9e84f00cfcc06d866288b23d051e,2a770b1e258efae5b00f4d53a673a955,delivered,2018-03-21 08:39:07,2018-03-21 09:08:12,2018-03-21 20:43:32,2018-04-09 17:22:08,2018-04-11 00:00:00
7193174cc8337ec716bf7bef671ff759,625d57e5548cfd6cc1a5cb259fee61d6,delivered,2018-06-16 22:35:09,2018-06-16 22:57:37,2018-06-18 14:04:00,2018-06-26 17:48:36,2018-07-19 00:00:00
32ef380c758846764ca11d7f07672ee2,60eeade25d247c12ed374aae5574282f,delivered,2018-03-19 15:33:29,2018-03-19 15:50:58,2018-03-23 01:32:01,2018-03-27 23:03:44,2018-04-05 00:00:00
9fc10bcc93ad640d50e93cf996487104,6aec8808c6e537b8129bdfa4b572fb9f,delivered,2018-01-17 14:31:21,2018-01-17 14:50:45,2018-01-18 17:26:54,2018-01-19 15:28:02,2018-02-01 00:00:00
8bef37e0a778afcdf32118f376beb9de,332ea0e2b2e87e9ed11f7aee42cf698f,delivered,2017-01-20 19:33:29,2017-01-20 19:45:13,2017-01-23 11:52:31,2017-01-30 14:09:01,2017-02-28 00:00:00
88834299d278c558dc9d76e61f0c2388,9617b9a23d254b90cd66aa0569a647c9,delivered,2018-06-09 19:24:48,2018-06-12 04:35:48,2018-06-12 13:35:00,2018-06-20 13:33:18,2018-06-28 00:00:00
25ea76c2e1524d813d0a0c15bba57426,6d77bcf2df82e334d47d16c53e0ac628,delivered,2018-06-13 18:42:39,2018-06-13 19:01:18,2018-06-14 12:41:00,2018-06-20 20:59:28,2018-07-12 00:00:00
27a22bb13b2fc366ab20226479a22f5a,f5d8a545323f03c74139eb656ad7c355,delivered,2017-09-18 20:07:26,2017-09-18 20:15:18,2017-09-20 13:42:56,2017-10-05 22:04:06,2017-10-13 00:00:00
a37d2d7219fd59058812f25e500a9a59,b9f3a86f04f939473dbfd9002f5595b2,delivered,2017-07-02 12:32:04,2017-07-02 12:43:41,2017-07-04 06:13:46,2017-07-07 15:31:54,2017-07-31 00:00:00
cd40bf01af63092e8abbe10a893710be,c2ba1add3e5b2df51357caedcf3ed04f,delivered,2017-10-02 16:29:42,2017-10-02 16:49:21,2017-10-03 17:10:13,2017-10-11 00:51:26,2017-10-27 00:00:00
1f2549d7ef318c284a2434ac629030ea,6d1cbce9f904172f2aa5c4ced52814f7,delivered,2017-11-30 15:09:58,2017-12-02 15:10:37,2017-12-05 03:24:52,2018-01-17 19:33:02,2017-12-26 00:00:00
0af0621c001cb61ae1559c8f6417e1c6,239e340d23f21f1c9886eeb7c3d16c27,delivered,2017-09-17 15:12:35,2017-09-17 15:27:58,2017-09-18 17:58:57,2017-09-26 23:14:28,2017-10-04 00:00:00
927a3d94fc86be42541c5261c741308c,dad68695d925cb31f658f7ef23036efc,delivered,2017-09-24 13:17:41,2017-09-26 04:14:21,2017-09-26 20:32:47,2017-10-02 19:04:29,2017-10-18 00:00:00
3af6b9f9ea8f6b9c7fcf82f988e895e2,c8db7922514ad8197fb03934a9352c9e,delivered,2017-07-07 16:30:40,2017-07-11 04:05:36,2017-07-11 19:23:46,2017-07-12 14:12:59,2017-07-20 00:00:00
da486904a2675b4a8878493429ead8d0,4e911c5f3035b48107c98b60f7b7c849,delivered,2017-10-13 15:11:41,2017-10-13 15:49:28,2017-10-16 18:04:02,2017-10-31 23:34:58,2017-11-03 00:00:00
