order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d253842de8c5d6f95feebe80f6f6995e,18faa018136406306e04ddb1e7ebf464,delivered,2018-03-27 06:26:35,2018-03-27 06:46:34,2018-03-27 19:32:52,2018-03-28 20:54:48,2018-04-09 00:00:00
26091f048710af6fa1c6d4f39d4897a5,84f28ac55d936946d201442e1a1e9058,delivered,2018-03-25 14:24:34,2018-03-26 10:09:09,2018-03-29 16:26:33,2018-05-09 21:43:50,2018-05-18 00:00:00
6d384db975cc03a67526dcaa751e55fe,36b3899fb68249e20559b4cf0b16bd59,delivered,2018-06-14 16:30:02,2018-06-14 16:58:21,2018-06-15 10:29:00,2018-06-21 15:38:49,2018-07-13 00:00:00
ef21ebeb08690a0a1e20959c4d9f6357,7b18513ebd2fce36ff6408b7805252d6,delivered,2018-07-14 13:33:00,2018-07-15 14:15:14,2018-07-16 15:21:00,2018-07-20 19:08:57,2018-08-03 00:00:00
a316607f76b8992b9ef01d8e7ee6933a,88bfdd144525b83fcf4d8ff311286c4b,delivered,2017-08-04 10:08:25,2017-08-04 10:23:27,2017-08-07 18:07:07,2017-08-15 19:54:53,2017-08-28 00:00:00
9bf24c99c60f8ca327fd952471b5bee2,a37c5662ae8d3219eaf975205cfe2bf0,delivered,2018-01-06 11:57:52,2018-01-06 12:07:30,2018-01-09 13:48:58,2018-01-26 17:42:11,2018-02-05 00:00:00
19a446583991325bc207214763eea124,f3a2d5b49cc090c679649818bc3f8e8e,delivered,2018-06-11 22:31:34,2018-06-11 22:59:15,2018-06-12 10:35:00,2018-06-13 19:38:50,2018-07-05 00:00:00
5f4a93e06fbb6c09a0f4afec6a1ea960,178e7d9d5737485a7a3fc47c9bc32f36,delivered,2017-11-15 19:19:02,2017-11-15 19:35:36,2017-11-16 19:32:16,2017-11-27 15:42:28,2017-12-06 00:00:00
25ff38b3eac37d28ac1fd35e41393218,49e4b2fb8926a656f2415667cd8f6c38,delivered,2017-07-10 17:55:20,2017-07-10 18:10:12,2017-07-13 19:12:26,2017-07-17 22:04:24,2017-07-28 00:00:00
5c5a4d0be78ff48f67dd7f81fd56d905,d694672edc54700d8ca5ed650115ee59,delivered,2017-08-18 08:33:04,2017-08-18 08:45:45,2017-08-24 21:04:17,2017-09-15 18:53:03,2017-09-19 00:00:00
f93757ef61c71d0a9e052b7cc8d32fb4,2f717ff462b109be71bd1e5aba745f43,delivered,2018-04-18 13:06:52,2018-04-18 13:31:49,2018-04-24 00:38:42,2018-04-27 18:28:45,2018-05-11 00:00:00
8d58703c7926bd13b718863681e60e42,f7457bbcdd912ef2a847361418a2c67a,delivered,2018-07-17 19:19:04,2018-07-17 19:25:19,2018-07-19 06:14:00,2018-07-24 21:24:36,2018-07-31 00:00:00
b56a539decbea0b1d4583abf7b1195b7,acfb0bca6344e3b5ce1f252b5da4c30f,delivered,2017-12-27 11:16:00,2017-12-28 02:35:34,2017-12-28 17:13:59,2018-01-04 16:13:18,2018-01-22 00:00:00
223b21af0c2d24db54dfa4ee559fbe28,7743a320b133a0703f259bbabadb47cb,delivered,2017-08-07 13:10:26,2017-08-07 13:43:19,2017-08-09 17:00:03,2017-08-14 19:27:36,2017-09-06 00:00:00
961b75f90f3f09b0b5b5526073ec83e7,1b365138742f0bc2e44e4fac0bf94c7e,delivered,2017-12-07 17:29:07,2017-12-08 02:53:59,2017-12-08 14:18:51,2017-12-19 18:43:42,2018-01-04 00:00:00
70797100fedf9c14e0d0008c876f11b5,1661d19b3ecbfcabf7d551f2d0ad2733,delivered,2018-04-02 21:32:22,2018-04-04 03:10:18,2018-04-05 00:49:42,2018-04-12 17:21:18,2018-05-03 00:00:00
e714fd896d1273fd224dbeef2cb97633,2ae0c48a27f15c77622fea0ec9ce6dce,delivered,2018-02-27 11:28:47,2018-02-28 11:32:31,2018-03-02 20:48:47,2018-03-06 20:53:00,2018-03-21 00:00:00
6f0c925fc5d548afcddeea046d4e30d1,95249fdbd5e35ac3652c3f5e05e75f91,delivered,2018-01-05 17:31:53,2018-01-05 17:39:21,2018-01-10 20:11:23,2018-01-22 23:48:41,2018-02-07 00:00:00
1809078b655469f11b429102fb296998,e49cb31672822de07bf6f6b0899ee58f,delivered,2018-04-20 20:22:34,2018-04-24 19:10:37,2018-04-23 18:18:27,2018-04-24 18:47:46,2018-05-10 00:00:00
35cf9be605f7018e3827a0349b1afaad,9223f91f9d02d1ec93b349431aa372fe,delivered,2017-12-03 18:47:28,2017-12-05 04:12:01,2017-12-08 10:45:32,2017-12-27 20:32:20,2017-12-28 00:00:00
727e96ab29834171ff0fe393453467e0,f4e4eb064cd539154f9deae1cda1b3aa,delivered,2017-10-21 19:13:37,2017-10-24 03:14:17,2017-10-24 15:47:47,2017-10-28 15:57:51,2017-11-09 00:00:00
3d966a23ca6c6a3e5dca4053ee2c654a,ba4313262d731a83d0277b1d920a4639,delivered,2018-05-15 13:25:08,2018-05-16 02:53:47,2018-05-29 15:28:00,2018-05-30 19:48:44,2018-06-08 00:00:00
37c8cbbb816470ceb8a3026653cf3d3c,0c6ddd0fc46185e7fd0bb6d767bf4d36,delivered,2018-03-01 15:25:54,2018-03-02 02:10:01,2018-03-02 21:56:43,2018-04-04 00:29:49,2018-03-26 00:00:00
4100b7218003e76b7c95e82ab07b3fdc,38db9a6684eac7a77ef71610592e409f,delivered,2017-09-01 22:03:59,2017-09-01 22:26:08,2017-09-04 22:03:07,2017-09-14 17:56:31,2017-09-25 00:00:00
71a88ca55a16c100b22fa5dace71266a,cf8988f6601f583a955185731958229d,delivered,2018-06-02 22:36:30,2018-06-02 22:51:08,2018-06-05 12:54:00,2018-06-19 11:38:43,2018-07-04 00:00:00
681520892dd4126ee802bcd5aca41c73,8bfd33c4e201a1b9b6d07f61298bc6f0,delivered,2018-08-11 17:16:14,2018-08-11 17:30:14,2018-08-13 16:02:00,2018-08-20 20:26:44,2018-08-23 00:00:00
9d8207422d2e1b77d951d57df1693278,f623abff52174c8134beb9aab562b99f,delivered,2017-12-15 11:24:12,2017-12-15 11:32:27,2017-12-18 22:35:04,2017-12-29 16:47:26,2018-01-11 00:00:00
242580697feaa388d1043faa3755cdfd,ac29d8de6a1e6a0d2505419db9f8dba7,delivered,2017-11-08 08:45:26,2017-11-08 08:55:50,2017-11-10 22:31:48,2017-11-22 00:02:39,2017-12-05 00:00:00
9f1db27c49885bed69d54f9d11ba8058,5a73138934244ea1b068841d01d7b714,delivered,2018-05-16 20:09:59,2018-05-16 20:56:44,2018-05-17 08:25:00,2018-05-22 12:03:37,2018-06-06 00:00:00
a7070a3e260832c27a6f36ce22d61151,6b05c8f3a25a71005d5eb9b51766c333,delivered,2017-08-15 20:11:01,2017-08-15 22:05:42,2017-08-17 17:19:55,2017-08-22 19:23:39,2017-09-06 00:00:00
92c5e555afe0fddf3e8e4ae6baf2fe68,c7e376aa9ce54b73baa1125944387490,delivered,2018-01-08 11:27:48,2018-01-09 07:19:12,2018-01-10 12:21:56,2018-01-18 13:17:13,2018-02-05 00:00:00
7b4dd7a1e967f3c305574c48bf4045f5,d730b3e51e279bb9c2e6592ea515ed2a,delivered,2018-07-11 11:08:40,2018-07-11 11:26:36,2018-07-16 13:37:00,2018-07-21 14:03:19,2018-08-13 00:00:00
3c4e225b9b32cc19fcefee42082df53f,a5c2163d1b3b465342d92ef5c8e398b4,delivered,2017-10-26 14:06:12,2017-10-27 13:07:18,2017-10-30 16:24:01,2017-11-03 20:38:51,2017-11-14 00:00:00
9991f93b8033efb6a155363142504f5a,f8fd9bba9a4358344cb5dc6387c75b98,delivered,2018-06-04 09:40:03,2018-06-04 09:55:18,2018-06-05 09:24:00,2018-06-12 19:52:29,2018-07-05 00:00:00
b8fc6ac941d47f4562ba6eec0e20cb9f,a74849ddbcb62bca40283e5c1918f426,delivered,2017-10-14 19:07:07,2017-10-17 03:49:19,2017-10-18 18:17:50,2017-10-19 23:17:53,2017-10-26 00:00:00
766c99ec475fbe5700815bd8d452d107,2fe96b87b0ee448a5fd3c7cc6ba3dfe9,delivered,2017-11-24 16:28:54,2017-11-24 20:19:40,2017-12-08 14:29:57,2017-12-21 23:09:11,2017-12-26 00:00:00
0311da9b3ac095a57a2662813e179bcb,34b18316e1c66360c7d2603da9a8b0f3,delivered,2018-02-20 21:24:12,2018-02-20 21:47:16,2018-02-21 20:27:04,2018-03-12 17:40:51,2018-03-15 00:00:00
42d23fff3eee93c6c3b0ac65d3ca1e93,bc210337f80918ea78f87fa40d7d2507,delivered,2018-06-30 09:11:46,2018-06-30 09:30:32,2018-06-30 08:58:00,2018-07-05 22:51:46,2018-07-27 00:00:00
d6e8909db886a81c5a4087d3a837003f,31dcf859b26b69e249d9189f44b6adfb,delivered,2017-10-02 12:34:13,2017-10-05 12:28:27,2017-10-06 20:03:59,2017-10-18 23:12:48,2017-10-25 00:00:00
fa6b45bf2faae7dd3bfdad05a28e91fa,59ccd68b1552f41045c3fa7e6402144d,delivered,2017-04-17 07:25:25,2017-04-17 07:35:17,2017-04-20 12:59:39,2017-05-09 09:51:42,2017-05-19 00:00:00
81792b856e65e0a1e4782f1d7b34fede,f86147bca11f02f4e56ddb51b51cb4f0,delivered,2017-12-21 17:00:37,2017-12-21 17:12:40,2017-12-22 22:52:34,2018-01-05 18:39:04,2018-01-24 00:00:00
89b9dca459730f82d38425daf378b9e0,2951177dd2ff5f7fb550f854733d1fa9,delivered,2018-02-16 15:38:29,2018-02-16 15:50:29,2018-02-22 20:53:39,2018-02-26 12:56:57,2018-03-05 00:00:00
e3a456432c2847da83a3cfb4fa72d9db,fd79d84ccc418c200ac0633a12166a71,delivered,2017-11-21 21:40:05,2017-11-21 21:52:57,2017-11-23 21:41:17,2018-01-05 21:18:48,2017-12-08 00:00:00
5485b7aec242643d6d20665586e616e0,e1f1a6e71d316439cc80fde0b1009230,delivered,2018-06-24 03:33:48,2018-06-24 03:57:39,2018-06-26 14:59:00,2018-06-28 12:33:37,2018-07-05 00:00:00
874c1e6189681d0a986279d2055bdceb,f0c9caab08d323115a91ee5cd8c421c2,delivered,2017-08-09 20:53:19,2017-08-09 21:05:19,2017-08-16 19:17:33,2017-08-21 16:24:11,2017-08-31 00:00:00
c00c23faa6f8164515d2cb92ab49a87d,59d3236fcc52eecc14c7f6389c15ea23,delivered,2017-11-30 09:29:22,2017-11-30 09:50:37,2017-11-30 17:19:59,2017-12-18 20:05:51,2017-12-26 00:00:00
ebdfc2a2bfba1c888ea6011aec355151,4e4e36c42356635776c1638d4b46a631,delivered,2017-09-11 14:20:12,2017-09-11 14:35:09,2017-09-11 20:36:58,2017-09-21 18:07:50,2017-10-02 00:00:00
08c7b46d1dfd29f3200c439119cfe4ac,2af6e83a140873ebe51bc9beb29143a7,delivered,2018-02-25 12:28:13,2018-02-25 12:49:00,2018-02-26 18:43:06,2018-03-07 15:58:40,2018-04-09 00:00:00
ab30f399d360ddf62897051d813f887d,127db0c6508b462e3d75c81ec54ac5a6,delivered,2018-02-20 07:53:08,2018-02-20 08:10:30,2018-02-22 23:39:00,2018-03-12 21:39:41,2018-03-13 00:00:00
16da11712ebb71eea9d451ac99d0bc52,b5b7b0bb1d3963a4b731c4cfc4fa716d,delivered,2017-10-20 13:33:48,2017-10-20 13:49:47,2017-10-20 20:32:54,2017-10-27 19:57:48,2017-11-09 00:00:00
89e7c89d4642d0f6de33b1314a209e96,55c16f7e9ea3316a119a34d199c4f161,delivered,2018-05-16 07:13:46,2018-05-16 07:56:28,2018-05-28 14:09:00,2018-06-12 15:34:43,2018-06-05 00:00:00
2f913d8514e1297d2b7543d5e7a6f90d,f1d4502d91bfed06dd2dc1354a0c5100,delivered,2018-01-18 22:50:40,2018-01-20 09:07:53,2018-01-25 19:42:09,2018-01-28 16:05:04,2018-02-02 00:00:00
d7ebfa9a59497087b6f2383f00689fcf,6da7fdc344021e769a846085968f48f0,delivered,2017-10-29 22:45:35,2017-10-29 23:05:48,2017-10-31 23:44:50,2017-11-14 18:42:27,2017-11-23 00:00:00
5fdc1bf5ee308d53a4d93be57828c888,04d55ff9d3701dc37126c0d9690b405d,delivered,2017-02-13 20:21:07,2017-02-13 20:30:20,2017-02-14 10:47:25,2017-02-17 20:24:08,2017-03-20 00:00:00
c39fdd3fcd0af98b287d3c9732a7eb38,3d5b84857f33fca6a8358ca21d1817e6,delivered,2017-08-30 11:41:00,2017-08-30 11:55:09,2017-09-01 15:14:03,2017-09-05 23:46:57,2017-09-22 00:00:00
03f8a04136edb44e749e0c70e8793caa,25751e4cdda6d1c387781a1b9e93e72e,delivered,2017-06-14 10:42:20,2017-06-14 10:50:16,2017-06-14 19:42:52,2017-06-23 07:57:54,2017-07-05 00:00:00
68b73b2773ff90dc774d217f5a554680,62faee0a2a0c1b99966bdc94c12081d2,delivered,2018-01-08 15:28:25,2018-01-08 17:53:18,2018-01-09 23:32:29,2018-01-21 13:09:58,2018-02-08 00:00:00
2ebc2fcb2f8e8a378323a13893adb1eb,e94ecefbefed9b773ccda2eea3ccd040,delivered,2017-10-03 11:29:08,2017-10-03 11:49:27,2017-10-13 14:45:12,2017-10-27 21:52:45,2017-11-08 00:00:00
754ab3185845cb3b017c81b9c06165aa,b6af5bbd4465cddb6f8d3825a4d323e5,delivered,2017-09-20 13:36:22,2017-09-20 13:50:13,2017-09-21 18:32:07,2017-09-22 18:55:09,2017-10-05 00:00:00
1c2ad5f6b47949d550340116a33ef3cc,1a284e249eeb65478b4dcc8d15a8f10b,delivered,2018-01-03 12:20:10,2018-01-03 12:28:28,2018-01-10 17:17:59,2018-02-01 01:03:52,2018-02-06 00:00:00
e2c4cc7267755f2cbec6faa646f80a0d,6824e3de6e4de0ced93c58d0c2921ad9,delivered,2017-05-19 11:41:16,2017-05-19 11:55:19,2017-05-24 11:35:44,2017-05-30 06:12:52,2017-06-01 00:00:00
8a4b6a61039b6aed2d1271fccce923c6,5b4b0bda90ced96540f32f713fb55066,delivered,2017-11-29 13:39:39,2017-11-29 13:51:36,2017-11-30 19:22:42,2017-12-15 19:09:39,2017-12-19 00:00:00
487af6c1b2cb9c5259105b2388278bca,57e500590bf158a6014686a544f36298,delivered,2018-07-20 21:33:03,2018-07-20 21:45:13,2018-07-24 14:21:00,2018-07-30 20:51:16,2018-08-30 00:00:00
e972859dd2d7d7681b40ecd41a465361,f9b0e8cc11858ed04c3b6690e47e2100,delivered,2017-08-31 23:08:31,2017-08-31 23:15:18,2017-09-05 22:49:48,2017-09-12 20:54:46,2017-09-28 00:00:00
5c734ce57306bb7ff8cf9a8fc11b63d7,6a9c922c5c65bbfa983c16742e4a4a6e,delivered,2018-04-02 13:06:21,2018-04-02 13:15:21,2018-04-04 18:06:47,2018-04-05 19:09:31,2018-04-12 00:00:00
d050bb999c176f3275ed9876c64e0033,baa526bc6d733ee2f41e97e07a3a4d19,delivered,2018-03-17 17:57:04,2018-03-17 18:10:45,2018-03-19 18:26:43,2018-04-02 23:22:23,2018-04-16 00:00:00
2342c7ad7ade2a5d4af9b379289044d8,4be3b1cf113336d33a890541de5f892b,delivered,2018-07-09 13:46:06,2018-07-09 13:55:19,2018-07-10 14:13:00,2018-07-11 18:14:45,2018-07-20 00:00:00
00f426c7214575822c3cb44ea59ef0f6,f5958334207adf09817b5451cba61651,delivered,2018-07-13 07:40:22,2018-07-13 08:45:09,2018-07-16 14:08:00,2018-07-25 19:32:10,2018-08-13 00:00:00
6c23fe4c807bfd4e197fe866a197b689,52daf91e2bcac63f4b5d1300a1b112e7,delivered,2017-12-11 23:19:07,2017-12-12 00:05:04,2017-12-13 21:59:01,2017-12-16 18:22:27,2017-12-28 00:00:00
e3254323dd511d109978d37345cdcbae,988c1b699bf81d3fabc3cf8aaf8cf156,delivered,2017-12-23 19:36:37,2017-12-24 19:30:26,2018-01-26 20:32:12,2018-02-20 23:42:30,2018-02-01 00:00:00
78278e87bcd17ccb24ec5c720a19c073,8322a01dd78f4c2d3e882939070ebe29,delivered,2017-08-23 11:04:06,2017-08-23 11:15:27,2017-08-23 18:51:45,2017-08-24 17:48:34,2017-09-08 00:00:00
37aa78c2f3c77d99ef98495517766373,b555736176fc35687ca2606ff18789be,delivered,2017-06-05 15:56:29,2017-06-05 17:15:12,2017-06-06 17:32:03,2017-06-09 18:41:59,2017-06-26 00:00:00
2f4cad919c61a60ad1652a1355d3fdae,0ddca041b02e9e3f5160304e7e4d64a4,delivered,2018-05-10 18:14:41,2018-05-10 18:30:47,2018-05-19 06:14:00,2018-06-06 18:59:04,2018-06-12 00:00:00
23640b43da6ae4ac5a21782ca8c17c39,33eed39fcbb2cc8780a1599bb9f07fc8,delivered,2017-07-10 13:57:50,2017-07-10 14:23:30,2017-07-12 16:07:37,2017-07-19 16:35:39,2017-08-01 00:00:00
487b0b7a323d6f88a2ef4e194cdfd287,adb4e5bac17156ebb312828a527d9d61,delivered,2018-08-12 17:49:23,2018-08-12 18:04:26,2018-08-13 14:53:00,2018-08-23 17:48:52,2018-08-23 00:00:00
872e1ceb6beede021e8027145eefa8d2,d989fc7089c739f025fef52b7eb2c87a,delivered,2017-05-22 22:57:08,2017-05-22 23:05:14,2017-05-24 09:28:18,2017-05-30 10:46:55,2017-06-16 00:00:00
6203c81147d0139e07867d4a07e3ec67,4aaeb02c63e7a4993045fa2c4202d31b,delivered,2018-05-14 13:39:50,2018-05-15 04:12:15,2018-05-15 11:14:00,2018-05-21 23:08:38,2018-06-04 00:00:00
cadb75b4ce8646d41b77eff5faa5d300,a9b64930cc252ddc772d8fd2db472fb5,delivered,2018-05-13 18:32:08,2018-05-15 03:35:11,2018-05-17 15:23:00,2018-06-04 23:27:24,2018-06-05 00:00:00
39900b73a172015fa77a5a451c3cbc95,ef1e161c896524bd9b91e77ad5e5fae4,delivered,2018-08-19 23:28:25,2018-08-21 04:10:32,2018-08-23 14:40:00,2018-08-30 00:55:22,2018-09-06 00:00:00
fca2d3cd8d197a721028480baceb995a,afee5c7515e42d56b90259debb4ab26a,delivered,2018-07-13 22:34:14,2018-07-13 22:50:15,2018-07-16 15:19:00,2018-07-26 18:22:26,2018-08-02 00:00:00
3d422fc6d6750bc646e96641823be1e8,2061a03f190f40e42813e1c258ffc3eb,delivered,2017-04-13 21:11:04,2017-04-13 21:22:28,2017-04-17 08:47:06,2017-05-02 13:45:11,2017-05-17 00:00:00
e326a262b6e44dcbb1df6b74f9aea574,e35070616c6bd238074e2ee5131113fd,delivered,2017-10-24 12:49:41,2017-10-24 13:06:25,2017-10-25 19:57:40,2017-10-26 16:19:36,2017-11-07 00:00:00
c31c1cc9cd9ad952cbdc6310eaf88e15,1bb105baf72d2212ea5579641339d80c,delivered,2018-05-13 21:18:17,2018-05-13 21:33:09,2018-05-16 08:13:00,2018-05-21 16:56:30,2018-06-04 00:00:00
6154476750769677d2c6845cc9f4a13c,dd715553c3f98a39626ca2e3686fe32c,delivered,2018-06-20 23:04:27,2018-06-21 13:25:23,2018-06-22 14:09:00,2018-06-25 16:23:37,2018-07-05 00:00:00
4f6d5b0656f4701bba88a3351199cb14,cf0ba861eff63f6c405f6baf9f06fe76,delivered,2018-02-09 13:46:15,2018-02-10 10:08:20,2018-02-15 20:21:39,2018-02-27 00:06:57,2018-03-15 00:00:00
3b2869c5b6a037cf731d70ac76d0fea7,abbee7adad3d81e236a63c8bd72f1277,delivered,2017-08-15 21:20:35,2017-08-15 23:24:39,2017-08-17 18:33:30,2017-08-21 18:22:44,2017-09-04 00:00:00
de8a1cc20f0f3f44aded9ac6a1e8eaa1,8ad0559e9cad6b2d98210ab1c9fd4680,shipped,2017-09-25 09:22:25,2017-09-26 03:49:31,2017-09-29 16:47:27,,2017-10-24 00:00:00
6a24117d180f8b7de1ca1d5f35132ce3,f785b0a48b707292f98a12752dc7a95d,delivered,2017-04-29 10:54:55,2017-04-29 11:05:09,2017-05-02 12:56:29,2017-05-11 08:09:30,2017-05-23 00:00:00
002b430ff89b3a24c31a1170acbbedea,8d69dbf0f4dcb6c90367e0877ae94732,delivered,2017-06-20 21:55:21,2017-06-20 22:10:14,2017-06-21 11:26:14,2017-06-29 14:57:35,2017-07-12 00:00:00
8ce0356590d5276179650852e5e92eb9,5bfa69738c5ba07dde7bd439f8074be2,delivered,2018-02-14 18:47:47,2018-02-14 19:00:28,2018-02-15 13:23:31,2018-03-07 22:43:05,2018-03-15 00:00:00
dac9b7a51d7f27bbcfa19b93433f65d2,38522087a15a1fff7a96ad4ac2d4b719,delivered,2018-03-20 15:08:17,2018-03-21 02:56:23,2018-03-21 21:05:05,2018-04-02 23:32:55,2018-04-24 00:00:00
2bc7d8434e38fd99e69b2d4b88f7c638,8de64fc8fa179ff773b31c717f5fc995,delivered,2018-02-15 08:21:04,2018-02-15 16:50:34,2018-02-17 01:14:44,2018-03-11 19:51:37,2018-03-23 00:00:00
ed2c57fed139a0eca6a0204624201f0c,4623cf76f5a83537bd7d4dcd07c213a6,delivered,2017-04-19 17:26:36,2017-04-19 17:42:25,2017-04-24 14:55:48,2017-05-16 08:17:32,2017-05-18 00:00:00
3c69e47086d4cbe99a417c2d45a7aca5,a8ffa2cf2c4b3e911c953a76c4f54869,delivered,2018-05-20 21:44:26,2018-05-20 22:18:26,2018-05-21 16:02:00,2018-05-22 16:33:31,2018-06-01 00:00:00
4f7dbee2068ee41007872df9d2532dfa,52456ff5adc8e12b08b5b8ddef520339,delivered,2018-08-10 18:32:06,2018-08-10 18:44:33,2018-08-15 07:35:00,2018-09-04 03:18:42,2018-08-23 00:00:00
f73cd8a734e54187ab54efc5efa6df60,a724af9a4cf8cd50372e0f0f11a73817,delivered,2018-02-16 14:24:45,2018-02-16 14:35:32,2018-02-19 18:22:50,2018-02-28 13:35:27,2018-03-14 00:00:00
98dbf8445c584d2354afd1a0ad55c033,82532b2c41a2e45166b1e5a01d1df651,delivered,2018-07-05 10:42:33,2018-07-05 16:09:14,2018-07-05 15:49:00,2018-07-10 15:36:32,2018-08-09 00:00:00
2c922479dfa54e17760a70063a369e8a,a91a6bd11dcc87a1fa781ea828cf3bfc,delivered,2018-04-16 17:49:46,2018-04-16 19:11:42,2018-04-20 21:25:25,2018-05-01 14:27:45,2018-05-14 00:00:00
723ac9c5a1b83772c9e9cdfe4d94f5fc,48e68f9883402502055d6c41a62c5e41,delivered,2017-12-14 11:10:57,2017-12-14 11:18:11,2017-12-15 18:48:57,2018-01-04 20:25:17,2018-01-11 00:00:00
f53b39c6c91ce86717c15d8e4e5da0c2,42d1b4eb863054dcb04a019944ecd2d8,delivered,2017-01-08 09:35:07,2017-01-10 03:10:46,2017-01-10 11:53:06,2017-01-12 09:22:12,2017-02-17 00:00:00
a9850cfaa6a85bd626e548413454f108,22b9321f022b2c6574492c71012dcc2f,delivered,2017-11-28 20:16:33,2017-11-28 20:31:36,2017-12-08 12:42:05,2018-01-04 15:17:30,2017-12-26 00:00:00
c264a164325d23f657477ec6c1f0907a,03b243d7ac6a467982044dd9dddb4d68,delivered,2018-07-15 22:09:53,2018-07-15 22:24:01,2018-07-23 15:08:00,2018-07-26 12:48:36,2018-08-07 00:00:00
e7f65461e6bfbb6977c3d24ff623024e,b727b1a23df7aac384bf3b4ffabe70a2,delivered,2017-11-23 22:30:08,2017-11-23 22:37:26,2017-11-27 22:52:01,2017-12-24 19:27:47,2017-12-19 00:00:00
4ccc4e96e0fa5c35efbf9bf836ebef72,ff0d62f8be4c098e6306f39bc6ebded4,delivered,2018-06-01 15:21:45,2018-06-02 15:15:20,2018-06-04 14:18:00,2018-06-09 13:58:44,2018-07-05 00:00:00
7109277b7a33daf4d8ecd24795675ac3,df2bb2ee8165b357b15a1ada515d4597,delivered,2017-06-28 14:36:37,2017-06-28 14:45:24,2017-06-29 17:41:39,2017-07-07 17:43:35,2017-07-20 00:00:00
43a0277da1f854225ecf40b7b2411991,6dee228367b25017c502f04147a44e79,delivered,2018-03-01 22:49:55,2018-03-01 23:09:42,2018-03-05 14:09:51,2018-03-21 21:36:28,2018-03-29 00:00:00
5981fe47e1bfe9374b5c58d57ef9dbab,610afaffeb1682f6c97c3dcfde10f361,delivered,2017-11-24 15:43:35,2017-11-26 16:51:24,2017-11-29 02:09:18,2017-12-13 00:09:45,2017-12-27 00:00:00
275d77a4c30d29824ec29e90244c95f4,8eef778d4503babd0c72729b107387f0,delivered,2018-06-06 15:53:12,2018-06-06 16:14:30,2018-06-07 14:54:00,2018-06-11 17:28:25,2018-07-03 00:00:00
d69e91e2ea89d907fabc80d44be64734,3ab92b803f7011fe479bc1502d40f1d5,delivered,2018-06-13 22:20:32,2018-06-13 22:39:23,2018-06-14 15:41:00,2018-06-19 00:32:23,2018-06-28 00:00:00
035c0a7b70aeddb6865a1faa3ecd1cef,9e0c3d9fa27dcc05361fb6b771f112bd,delivered,2018-01-02 16:07:09,2018-01-03 04:14:36,2018-01-05 18:46:49,2018-01-08 16:04:55,2018-01-18 00:00:00
0c484845a32b2d44b9857ab5c1956b99,4cef993bd4c1f61b12e8a8823f20cb08,delivered,2018-04-12 14:01:54,2018-04-12 14:10:40,2018-04-12 23:18:28,2018-04-16 20:50:58,2018-05-15 00:00:00
58b67b63bcec8f5f157c17d15b724b89,7cb765c85242eea08f1aa4dd273ae02f,delivered,2018-08-15 11:52:55,2018-08-15 12:05:13,2018-08-16 14:11:00,2018-08-23 22:56:44,2018-09-04 00:00:00
1982a20c2a9d116da964e488d59eebe7,f134935ef1c94d9f955a76705011d30b,unavailable,2017-02-08 16:14:48,2017-02-09 16:25:15,,,2017-03-09 00:00:00
9cbc9568dccaf53e33a60ed966a8a94c,c3f85df1dee609015937d3d4807549cb,delivered,2018-05-03 21:26:11,2018-05-03 21:51:05,2018-05-08 12:32:00,2018-05-14 16:06:56,2018-05-24 00:00:00
64bf167fb87c4bccf7cbfde95d835ed5,1cff04e5f7309d1e3439088588d45794,delivered,2017-08-18 06:47:24,2017-08-22 04:10:53,2017-08-22 18:08:03,2017-08-25 20:59:46,2017-09-08 00:00:00
ff850ba359507b996e8b2fbb26df8d03,219399e5496f8ca1dc6f68753131c084,delivered,2017-08-06 19:38:00,2017-08-06 20:20:07,2017-08-08 12:23:16,2017-08-21 22:15:41,2017-08-31 00:00:00
99aa8e638a0b9c72a30f52a0018c1e41,cca76cf5843954f90141bb998c1d58fc,delivered,2017-07-08 18:09:27,2017-07-08 18:23:17,2017-07-13 21:48:36,2017-07-18 21:42:45,2017-07-25 00:00:00
0749c820395dd586556efd230c9d1bb9,5248d3a86f1b9bfe42ed12027d84b454,shipped,2018-07-04 13:12:48,2018-07-05 16:25:09,2018-07-05 12:01:00,,2018-07-19 00:00:00
