order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3f708b582c7040dabf08966da9400649,5086db9b5b639d5b5a71a29df7d788dd,delivered,2018-03-30 22:50:50,2018-03-31 22:47:24,2018-04-13 18:51:47,2018-04-14 17:58:28,2018-04-27 00:00:00
e3042fda9ca1eec3bfd3ec1d352cee94,36f6b2e26dcacdc9010ce35092b01674,delivered,2018-02-12 14:39:37,2018-02-12 14:50:49,2018-02-16 01:42:44,2018-02-21 21:41:40,2018-03-09 00:00:00
70fd326c5cd0a2e95b8f8a457d62ee8c,886cfcb187d4931fc041ccd989df49fb,delivered,2018-07-27 15:24:22,2018-07-27 16:31:03,2018-07-31 15:02:00,2018-08-07 12:36:24,2018-08-17 00:00:00
6b13656ef58757ab087064a5a263441d,9f330d42596f0b57e974509bac9c17da,delivered,2017-05-18 12:13:20,2017-05-19 02:15:22,2017-05-19 10:57:37,2017-05-24 16:44:33,2017-06-08 00:00:00
43287b982ba6d7d5776d6220665ed2f1,1f90cd0db9aed93dd044876e178c2425,delivered,2018-01-16 23:18:30,2018-01-18 02:11:59,2018-01-18 22:00:29,2018-02-08 22:26:04,2018-02-06 00:00:00
cd503c4ebaea202ada676515dad4d180,f97160beea1a75452c6c192f9e6135cc,delivered,2017-07-18 16:50:12,2017-07-19 07:25:47,2017-07-20 11:13:32,2017-07-28 17:09:37,2017-08-09 00:00:00
e6547213be0aa7f2ebefd6ca62b1484c,cfd131bad1e8bc1cfb00b1f28f548147,delivered,2017-12-20 13:04:18,2017-12-21 02:10:55,2017-12-21 18:24:47,2018-01-04 22:44:05,2018-01-17 00:00:00
471203d247e323c6eeb7ddbea92e69f4,59e37465dbff42391e05940a53dcbd3f,delivered,2017-06-08 18:35:17,2017-06-08 19:03:39,2017-06-09 16:02:31,2017-06-22 14:24:37,2017-07-07 00:00:00
4b21c757f8c1a51d41c1653e15d8f289,cf8e348c6494786b1090cc70f23b2e5f,delivered,2018-03-31 13:43:34,2018-03-31 13:55:20,2018-04-02 20:27:10,2018-04-07 14:42:27,2018-04-12 00:00:00
b9b90be72479c512c6ab9824a1ce256c,eef17c66b2901892bc82af4ccbf1d70c,delivered,2017-09-13 11:58:28,2017-09-14 11:55:21,2017-09-19 15:58:06,2017-09-27 16:44:29,2017-09-29 00:00:00
b7a4a66ce73fd0c32b0e380f5134d977,f8c36af7264a536d9e04e41c819ea41a,delivered,2017-10-23 21:22:27,2017-10-23 21:35:15,2017-10-25 12:33:23,2017-11-03 19:38:39,2017-11-10 00:00:00
9275f351bb1115ae52dd93a883607ce8,cb4b5930e335dab5d818d5888f5dede7,delivered,2017-08-01 21:52:31,2017-08-01 22:25:16,2017-08-03 19:29:30,2017-08-09 14:59:59,2017-08-28 00:00:00
f9bdbd23ce1300c00fbe319f518dcd74,d8583ba686f2196aba5bc31f896bd8ff,delivered,2017-08-16 16:49:59,2017-08-17 03:06:07,2017-08-18 16:43:47,2017-08-28 20:07:31,2017-09-20 00:00:00
ea4b6713b8009eaeb7d72827ee097dc0,d53f4eb24571b232822f08a0ad906037,delivered,2017-07-04 19:08:30,2017-07-05 17:40:29,2017-07-06 14:27:37,2017-07-14 19:29:48,2017-07-26 00:00:00
caaf47e44c959a733f8665acac275e69,66a6706f055fab5821f25b0cb8b02c15,delivered,2018-06-11 20:59:33,2018-06-12 05:16:42,2018-06-22 14:02:00,2018-07-06 19:38:44,2018-07-18 00:00:00
c4b59df9433d6b495858b721fa6008d4,d664e47f8c211a8dfd59924bc6256834,delivered,2018-07-22 17:03:20,2018-07-23 11:32:00,2018-07-24 13:44:00,2018-07-26 17:26:55,2018-08-06 00:00:00
9a96e09dbc7db0c91c8534a4e3832664,2de8a75c5820858b2d014490d5209fcf,delivered,2017-09-20 20:51:11,2017-09-20 21:05:12,2017-09-22 18:19:17,2017-10-04 20:48:41,2017-10-24 00:00:00
44d316d2e1eb305ec56acf91ab65b82a,e4466ff52d6fe124514d6e0365d40924,delivered,2017-04-04 19:28:08,2017-04-06 02:45:36,2017-04-06 13:09:36,2017-04-11 16:56:11,2017-04-25 00:00:00
868368a37fa61f7147c73d271f0f7d81,c0f69e5b64bd59d051167278a16b1362,delivered,2018-01-11 19:54:27,2018-01-11 20:07:28,2018-01-15 17:59:20,2018-01-27 14:25:09,2018-02-06 00:00:00
4a23fbea65fe9c7d1163141340436ca0,1b7acfc0a6269b3a0b573bf43648ca35,delivered,2018-08-09 08:17:42,2018-08-09 08:50:31,2018-08-09 14:58:00,2018-08-15 22:48:30,2018-08-23 00:00:00
6507e6d141c37a9f7813b5432ba24844,1a2dcd73a29c02da2571be39f7f77765,delivered,2018-06-21 08:59:32,2018-06-21 09:17:53,2018-06-22 10:38:00,2018-06-27 13:36:27,2018-07-18 00:00:00
bc2a8c1c173cad4d61d1c8419ed71110,daffd33c9c28f5568d0b16153d4eab9b,delivered,2018-04-07 21:37:46,2018-04-07 21:50:07,2018-04-09 18:03:45,2018-04-16 18:51:41,2018-05-03 00:00:00
a9ada7abcca958b99713b0cf42dc5c4c,5c60cb728486849503147328e610ab4d,delivered,2018-07-22 13:07:20,2018-07-23 11:31:30,2018-07-23 18:11:00,2018-07-24 23:08:28,2018-08-01 00:00:00
84a1a8e9b6cf26aee8cb39ffb391362f,cf8eccf3a8f869c99693c1acb74363b8,delivered,2017-09-17 19:14:25,2017-09-19 04:05:43,2017-09-20 20:22:25,2017-10-11 22:04:03,2017-10-17 00:00:00
cf32a9f2d342e42ac9058f9a0fac6330,d6055273a26289783f5cccefba271ef7,delivered,2017-11-27 13:42:18,2017-11-27 14:18:37,2017-11-29 00:34:47,2017-12-01 16:13:06,2017-12-18 00:00:00
29e0119d96b893bbfd5ecea741a06835,33af373e9aba7e262bf924d87d50f117,delivered,2018-02-26 12:57:10,2018-02-26 13:10:55,2018-02-27 22:09:27,2018-05-10 17:54:38,2018-03-21 00:00:00
94d98977316e4a4775c4d7dc3f94e326,0b0d5ae8e7aba592f9c9dd016f74e884,delivered,2017-07-13 09:40:56,2017-07-14 06:43:54,2017-07-18 15:06:49,2017-07-27 18:52:00,2017-08-10 00:00:00
b3dfe377ea8a76c9efd1f7053abbcb67,82fe15dec473d9f770220ec4641a84dc,delivered,2017-08-18 18:57:50,2017-08-18 19:10:19,2017-08-21 14:14:56,2017-08-25 15:58:56,2017-09-08 00:00:00
ea7835f19dc6af291955d6e270d443f4,d5c70e33b26d11965027895a8e8cb748,delivered,2017-10-26 09:49:40,2017-10-26 10:07:43,2017-10-27 20:13:57,2017-11-09 15:14:49,2017-11-30 00:00:00
62fb68c86804042f32e43982f71ebb1d,a7d57addeb2318a047fac951b35db06a,delivered,2017-10-14 11:35:57,2017-10-14 12:13:19,2017-10-17 20:18:01,2017-10-26 19:13:45,2017-11-06 00:00:00
11747955e7a8b046f04598f2ad8e337c,55a186d87435d0bbc44e79d149fd4d30,delivered,2017-08-30 00:10:29,2017-08-30 00:36:06,2017-08-30 14:52:36,2017-09-12 18:57:53,2017-09-22 00:00:00
e1e7bf45ba3cdff55983f9c1741384a0,357d68b341e4f439ca00574b3288f931,delivered,2018-08-07 14:59:39,2018-08-07 15:10:19,2018-08-08 16:38:00,2018-08-13 14:32:01,2018-08-17 00:00:00
e3f2faf5604308ede614257aeb86ccf8,ca8493599537f0eaea865bf482491b9d,delivered,2018-05-16 15:35:52,2018-05-16 15:59:46,2018-05-17 12:48:00,2018-06-01 16:58:19,2018-06-01 00:00:00
72dae7e56901083df5f2cb3dd2d4841f,ebd0a03792856e6dc6dfef1fe8b522cd,delivered,2017-06-18 14:11:37,2017-06-18 14:23:10,2017-06-20 12:35:55,2017-06-22 10:45:55,2017-06-30 00:00:00
39863c5c4361d19d8c48522f77fb3bed,1a0b3aac9e3bb37ee6ecb39d97f5eaed,delivered,2017-07-25 13:52:07,2017-07-25 14:03:21,2017-07-28 19:26:42,2017-08-03 20:13:04,2017-08-16 00:00:00
a2a91e0cab81f50fd109a557ee1d92c8,d2be4369263b5ac03ffff07e2aa63967,delivered,2017-04-27 10:42:30,2017-04-28 11:44:46,2017-05-02 16:27:20,2017-05-08 09:04:49,2017-05-29 00:00:00
97fe31438f653dfaeb8cb39c933a22dd,cf0e80779e12f785cf99cb6cafba8e3d,delivered,2018-02-15 19:18:10,2018-02-15 19:30:50,2018-02-20 20:43:51,2018-02-22 13:58:36,2018-03-01 00:00:00
0b137ac032763829e728afcfee3ac3f2,b2bef38366dc077d98cbc04d439fa233,delivered,2018-07-01 20:25:18,2018-07-01 20:35:14,2018-07-02 14:34:00,2018-07-06 16:26:33,2018-07-18 00:00:00
b0f8126b6f93fb75365140979fb5d865,5a2fbf63df18332fdb0d28cc812e8393,delivered,2018-04-04 10:37:24,2018-04-04 10:49:17,2018-04-07 01:08:29,2018-04-12 01:25:52,2018-04-23 00:00:00
2865f21ecfed100829d47451fbff2ec5,8d4fb23fe96d3851e4f2ede32cd6a4b3,delivered,2018-05-15 11:09:02,2018-05-16 03:35:26,2018-05-17 12:52:00,2018-06-12 23:41:59,2018-06-11 00:00:00
c575d4ac51a449488b640e19092ab952,1148f617d60f82ac1387eb4b2332530a,delivered,2018-02-28 13:24:15,2018-02-28 13:35:35,2018-03-06 00:08:38,2018-03-09 21:36:27,2018-03-19 00:00:00
8aee9dd7a741296bbc17f17fda6c1a57,2ee85e880c44486eddac3fc64c33b9d1,delivered,2017-11-27 23:42:00,2017-11-27 23:51:25,2017-12-01 19:42:02,2017-12-11 14:51:55,2017-12-20 00:00:00
01b84214591ddd4edad9fa4a1f344f84,828c30ae3a51aea1d168e88e6e735bf7,delivered,2018-01-03 19:12:28,2018-01-03 19:27:03,2018-01-04 16:36:40,2018-01-16 02:33:43,2018-02-01 00:00:00
1abe7fd5dfa459b6d9ffcf465d5e39b1,660159c6fc85777811e378270024fb83,delivered,2017-11-11 12:20:20,2017-11-11 12:30:51,2017-11-17 00:51:55,2017-11-23 17:22:04,2017-12-07 00:00:00
b93500c13882d8874fa1d03641499551,db888d32c02d6e2480834937d0485ed7,delivered,2017-08-18 16:43:22,2017-08-18 17:05:15,2017-08-21 14:15:39,2017-08-22 14:03:08,2017-09-04 00:00:00
f838a927949e184c27e9965fdb239fcf,adaf22826d5921da0c7f050ca0015c4f,delivered,2018-08-06 22:18:08,2018-08-06 22:30:10,2018-08-07 14:32:00,2018-08-10 23:03:15,2018-08-17 00:00:00
12ca562090f2708ccd57fbbec8f8d975,4b4a29e4ecaab53d5005458117e173ec,delivered,2018-05-03 14:00:42,2018-05-03 14:14:46,2018-05-04 09:04:00,2018-05-05 15:03:48,2018-05-15 00:00:00
1a7a280eca13140d779d2f43ea48c15f,2a2e5da410ee444f71ad3655ded22c9f,delivered,2018-08-16 18:56:19,2018-08-17 03:15:11,2018-08-20 08:04:00,2018-08-22 14:42:40,2018-09-21 00:00:00
3c1241a1be26ab60ec48baeca3cc7037,871c4c3584c3e057fdf37d85f24ab594,delivered,2018-01-21 11:06:49,2018-01-22 13:47:14,2018-01-23 20:52:40,2018-01-28 19:36:39,2018-02-20 00:00:00
38f6298aa79584030ff9a7a12d4ef6fa,a3a848099cc4077d5b5950c36eeb469c,delivered,2018-06-08 13:43:52,2018-06-08 14:54:04,2018-06-11 14:29:00,2018-06-15 19:21:05,2018-07-11 00:00:00
72d92e444e5ae71da33e1ca59fb9f8a8,911f3d97487d2d823bb88015b5a61b84,delivered,2018-01-13 10:51:14,2018-01-16 03:38:44,2018-01-18 12:42:43,2018-01-19 18:19:27,2018-02-01 00:00:00
4329016afd45b81e9b8368062208dc76,5b6d5d8a6516b6037fcbcecda40e9c92,delivered,2017-12-07 18:36:52,2017-12-07 19:22:19,2017-12-12 16:09:49,2017-12-15 18:29:10,2018-01-02 00:00:00
835132b61f09eb393ea7fb85c61bd572,cd9777ad835df5e47c10aa975226e716,delivered,2017-12-20 21:11:47,2017-12-20 21:29:57,2017-12-21 17:38:54,2018-01-17 17:09:26,2018-01-22 00:00:00
100ba6d6b73b6ff81956ec722bc10fc5,977a42394ae3bd12081fdcfc3de5f695,delivered,2017-07-02 14:59:46,2017-07-02 15:10:15,2017-07-04 15:37:34,2017-07-11 18:20:02,2017-07-27 00:00:00
ee49a90338eb325a8ebf67fd48663632,fc01c82a43b55967223e6d39405624e5,delivered,2017-10-02 16:52:02,2017-10-02 17:04:46,2017-10-09 18:50:05,2017-10-19 21:07:56,2017-11-09 00:00:00
8eeaa67e826a9308e63f4436bf00a8f2,e6b9210d8d6ab1404223c31b0fe6a7b9,unavailable,2018-01-05 09:12:11,2018-01-05 09:27:25,,,2018-02-07 00:00:00
94e459b09b747f2d80ddefe0e438d4cd,73948555e2ccaf80d48a3b1f736c5c84,delivered,2017-03-27 20:13:09,2017-03-27 20:25:17,2017-03-30 15:05:22,2017-04-04 13:30:22,2017-04-18 00:00:00
f10d89887008fbf26e4ac9027716360f,6840f754fa78d5ba067c03ea53ae8a30,delivered,2017-07-18 01:48:56,2017-07-18 02:04:18,2017-07-18 21:32:38,2017-08-04 13:34:56,2017-08-11 00:00:00
aee899bef70c38166f036221fb190744,60b8f97b6eb90e76c3ea399ae4944aef,delivered,2017-11-16 19:34:23,2017-11-16 19:56:34,2017-11-20 14:26:48,2017-12-05 23:19:08,2017-12-08 00:00:00
ec33c3443b392906a9f78c84c93db4ba,a6676a384dea1c10564fcfe31cde0408,delivered,2018-05-10 10:08:03,2018-05-10 10:32:51,2018-05-10 14:12:00,2018-05-11 13:22:32,2018-05-23 00:00:00
f9e61c9f8bc46b085a411f4b83a3f657,315f4de9cae96fc9ba58d50b778e7e58,delivered,2017-05-31 02:25:24,2017-06-01 02:35:14,2017-06-05 14:18:10,2017-06-09 11:54:53,2017-06-23 00:00:00
c3ea5c5d0f6da616026d4cee6df674a5,0928350f4927941ebeaf342287da507c,delivered,2017-06-25 22:58:15,2017-06-25 23:10:07,2017-06-26 16:23:13,2017-07-01 11:47:58,2017-07-28 00:00:00
3683eb727daa8e1c605aeabd87b02445,e9d097338840a88d7fe49b922e270fa0,delivered,2018-08-05 22:22:50,2018-08-07 04:10:14,2018-08-15 13:06:00,2018-08-16 16:14:31,2018-08-14 00:00:00
d59d667327f6340bdea79e39c63893ad,97b2ffecc0133a682b181e1f48fa0654,delivered,2018-01-30 15:20:00,2018-01-30 15:35:24,2018-01-31 21:33:46,2018-02-02 23:16:58,2018-02-15 00:00:00
c65d58d799052b1354bb0a7063b29621,7897c2b0a7cb0636ec2d75020c14c1a5,delivered,2018-06-01 10:24:52,2018-06-02 03:35:15,2018-06-05 08:53:00,2018-06-18 09:33:52,2018-07-16 00:00:00
cf2d94adef7bf9ffe6efd9c6413eb69e,a48095953c2c52f5900151d001daa464,delivered,2017-08-06 19:13:12,2017-08-06 19:25:20,2017-08-09 20:24:44,2017-08-14 19:52:24,2017-09-05 00:00:00
6644c3cbafddb2afeadec90afcd51454,998061465ec6c530709ed291333da28c,delivered,2018-02-11 12:21:17,2018-02-11 12:30:29,2018-02-15 19:56:30,2018-02-19 21:43:48,2018-03-16 00:00:00
9e0ce3f44bcfc81171be7c5362887b80,0940b98f5162963ae1885fcc71f6073c,delivered,2018-07-05 08:49:10,2018-07-05 16:33:19,2018-07-05 15:03:00,2018-07-09 19:14:33,2018-07-25 00:00:00
cea4a13d87d71c7fc5ed35c588ce28b8,77faee5dfb910550f2f3be9f2c615d8a,delivered,2017-02-09 17:25:13,2017-02-09 17:35:18,2017-02-10 06:32:24,2017-02-14 08:37:35,2017-03-08 00:00:00
2d57b1f21a3ec32c23b4d6e95870e4a7,b83ef9a2dc0cb8e6ab7c8db9d3ebce24,delivered,2017-11-28 01:20:00,2017-11-30 07:55:19,2017-12-11 16:48:22,2017-12-22 19:09:13,2017-12-21 00:00:00
4967290be75b3d8578beea482d48ceff,5172a004d508579b498afbb0edc2a7aa,delivered,2017-07-18 17:37:05,2017-07-18 17:50:24,2017-07-24 19:59:33,2017-08-01 19:47:22,2017-08-16 00:00:00
9a29bfd9264ed56f941e188f6b97bb97,7d19cf02f00880944c5622eb2cae3834,delivered,2017-11-14 10:29:51,2017-11-15 02:51:09,2017-11-17 19:35:02,2017-11-24 14:58:53,2017-12-11 00:00:00
38fd87d994221fb9d75ccd3af4b12b46,422ff8c7d9b772e324baad14ffbeaf96,delivered,2017-08-29 14:08:22,2017-08-29 14:24:42,2017-09-01 19:08:59,2017-09-09 17:09:05,2017-09-27 00:00:00
47bcc66b360244699053868c95917bd7,6107b1307038a1ce0780b1ac1653fceb,delivered,2017-11-23 15:01:48,2017-11-24 03:12:13,2017-11-24 20:42:59,2017-11-30 21:44:46,2017-12-15 00:00:00
a9b40a5190a294e3d8f733c1caf32934,533363729bbb70f47f8324cc1079350a,delivered,2018-02-28 10:40:10,2018-02-28 10:55:34,2018-03-01 20:02:59,2018-03-05 19:11:43,2018-03-20 00:00:00
8c0464e7da83f3138bfff17574a840b6,2c60c3c170d57a625c8e9b07e30cf507,delivered,2018-08-17 13:47:44,2018-08-17 14:35:18,2018-08-20 15:25:00,2018-08-22 23:56:30,2018-08-24 00:00:00
fde43c8d10a125abbbc0b5e8e1c9d779,90aae7cae26e53acf3981e1de033e188,delivered,2018-02-06 13:17:18,2018-02-06 15:50:38,2018-02-07 17:56:51,2018-03-08 16:53:48,2018-03-16 00:00:00
46ad8f532d3f76a1747288a6a5a88a18,0924789d2effb3f418c9e8148ae5a5af,delivered,2017-10-09 10:54:15,2017-10-09 11:14:08,2017-10-11 20:58:13,2017-10-25 18:47:02,2017-11-08 00:00:00
3ee6694bb99d5a6db0deceffcd099597,127237a4aa0bd9ecc09015f781c9fc27,delivered,2017-07-07 11:22:13,2017-07-07 12:25:07,2017-07-11 18:15:40,2017-07-11 17:41:26,2017-07-20 00:00:00
daf3d34986ea6ba8b098570a1951677f,208cd697668b60abf6c27a842542f29e,shipped,2018-07-09 20:38:36,2018-07-10 20:35:09,2018-07-11 13:48:00,,2018-07-25 00:00:00
0a70b96b1997e3c8953bfa4254ad1144,2e40ab493582930b739c8a2b2a08b54f,delivered,2018-03-10 15:22:20,2018-03-13 04:15:46,2018-03-19 12:51:52,2018-03-28 14:56:53,2018-03-28 00:00:00
580f3268bc2075c5961b2d2929c7a35b,ce37390d21ccd85e25c90ba634097c29,delivered,2017-09-01 20:17:09,2017-09-13 22:03:42,2017-09-05 11:58:18,2017-09-18 17:52:20,2017-09-25 00:00:00
0faf27f68362829970b17e9b0989b20d,dd1239e9f1ec85658411937ae783f6c7,delivered,2018-08-09 22:53:02,2018-08-09 23:05:08,2018-08-10 14:07:00,2018-08-15 15:33:44,2018-08-23 00:00:00
27d0167780910831455af6f6bfc7179e,ad1b638693b03bdda5f8a9cb6d8a000e,processing,2017-03-30 11:13:22,2017-03-31 02:10:21,,,2017-05-09 00:00:00
1756895428025c2821aed95304b24fab,5a90682cd27ad9775778b346b7d53044,delivered,2018-01-22 16:15:09,2018-01-23 03:38:57,2018-01-24 19:19:00,2018-02-05 15:37:03,2018-02-21 00:00:00
489b43fc6f7840318ee5d83ee35b86c1,2e6ba659dcf054ba8087f739effcab5e,unavailable,2017-03-06 19:06:47,2017-03-06 19:22:52,,,2017-03-23 00:00:00
520a772c685704aec515546f7a098ea9,919af88e1a7b7b4dddd2a0151a1de826,processing,2017-12-23 19:00:58,2017-12-23 19:07:46,,,2018-01-29 00:00:00
f9cda286ca417062ff15bf5d63fbc70c,7b2a178190dfc4efadeccb75fc833074,delivered,2018-05-21 17:25:11,2018-05-21 17:56:47,2018-05-22 10:49:00,2018-06-06 20:37:37,2018-06-11 00:00:00
2a430c80705b17c17f1e9e5b138e52d5,1775c6a9cee49f8881c1d4d3e1e0bc53,shipped,2018-02-04 18:01:23,2018-02-05 11:36:09,2018-02-06 20:46:00,,2018-03-13 00:00:00
45a96807a564f55507a8af6eaf3eb602,0edf76acf81689f330973dd29c6e2093,delivered,2018-04-02 09:00:25,2018-04-02 11:48:42,2018-04-03 15:52:00,2018-04-23 17:17:54,2018-04-25 00:00:00
48fcb88788cb3df0296a5dcf8f95ac68,fffb97495f78be80e2759335275df2aa,delivered,2018-01-16 14:51:35,2018-01-16 15:09:51,2018-01-17 18:18:41,2018-01-26 20:16:41,2018-02-06 00:00:00
2db1e25288f9a89e2ed181d8b6216f4a,0d3fdbd4697ff7426b3d0fbebafa60c1,delivered,2018-04-11 23:17:07,2018-04-13 02:31:48,2018-04-19 15:38:23,2018-04-30 11:22:47,2018-05-09 00:00:00
5b018cb93699b67367756f17e0a383a8,b8f6934b2c3cc47158ec691d288b04f0,delivered,2017-09-25 15:21:20,2017-09-25 15:35:37,2017-09-26 18:54:51,2017-10-02 16:49:16,2017-10-23 00:00:00
35147acb423f303e15d12cfa60292799,1be97ded06a3b15e8bc7d21641c7dcb0,delivered,2018-04-18 18:13:54,2018-04-19 02:31:57,2018-04-19 21:46:47,2018-04-27 21:38:58,2018-05-15 00:00:00
c378d1766ed412f14e38a4fd8547f9e9,4b0dbdea9ec36d6a05622ae783368715,delivered,2017-10-05 11:59:00,2017-10-05 12:07:19,2017-10-05 17:22:46,2017-10-09 17:38:53,2017-10-24 00:00:00
75ed575ff4b09f901b32e4e7c0f809fb,ff4abe97b3faf9cfaf3c96b04e2a7101,delivered,2018-01-11 16:52:03,2018-01-13 04:54:20,2018-01-22 21:47:56,2018-02-05 13:00:03,2018-02-07 00:00:00
057c9f435d8e14fda9a72b7bbf8b381d,92ad887388f84f3df2ba6b2249cecc3a,delivered,2018-04-24 23:52:11,2018-04-25 00:11:29,2018-04-27 14:47:00,2018-05-02 15:09:05,2018-05-21 00:00:00
04378b376807e5fbc797362f9e06ea2d,59a972de56e32837ef21cada8664ddc2,delivered,2018-04-15 11:54:06,2018-04-15 12:10:45,2018-04-16 19:27:40,2018-04-24 19:36:36,2018-05-11 00:00:00
8d682b67c7d1f4f55ec6440ca340c233,77b4e2a15303756cc2a3b4a5d2dd3460,delivered,2018-02-07 23:55:11,2018-02-08 01:35:37,2018-02-15 20:12:09,2018-03-13 12:03:16,2018-03-19 00:00:00
54797a712266c03924f8da87ff635b14,4dd7ad59ca568506d37109b703b0c9b6,delivered,2018-01-05 11:09:28,2018-01-05 11:27:25,2018-01-08 17:37:56,2018-01-17 20:56:52,2018-02-08 00:00:00
467c282eaf90379509d1be19f71b2d2d,c52fb6d36696440796d611fe20c7799a,delivered,2018-01-05 23:04:00,2018-01-05 23:40:19,2018-01-08 19:33:19,2018-01-16 00:21:37,2018-02-01 00:00:00
3ad2e13d56e3d1d5078077f694885efd,bbef3ef694012e2bab3cc7ae43e063e0,delivered,2018-02-02 10:23:01,2018-02-02 11:30:44,2018-02-03 00:48:43,2018-02-17 14:37:02,2018-03-08 00:00:00
c5874d438cf199ea7c0f27967f6cf462,014fb09b34197c57ae3c77a43d18475e,delivered,2017-11-26 14:41:13,2017-11-26 14:53:01,2017-11-29 23:08:37,2017-12-01 17:28:43,2017-12-15 00:00:00
e05885007043bb1e8f723ff2d4f5aa4d,9970950b99d6e4d72f5f8d2843099733,delivered,2018-04-01 00:39:57,2018-04-01 04:10:15,2018-04-03 23:46:33,2018-04-17 00:02:45,2018-04-25 00:00:00
919478165f319106c2cd5c2d85ec666f,78b878c28045a5e31f1a1fc7e43dc489,delivered,2018-03-11 00:25:14,2018-03-11 00:35:31,2018-03-12 19:33:29,2018-03-29 17:12:06,2018-03-28 00:00:00
349021a1c38809e4b11418c2f8586c97,3da978bdc9235f7e0b3ae3e0415bbdc1,delivered,2018-04-07 09:08:26,2018-04-07 09:15:18,2018-04-10 19:50:53,2018-04-12 20:58:39,2018-04-25 00:00:00
1dae4ac9e374d9eba3736f7f8616266b,4e48950dc929261767232307f8fb3306,delivered,2017-11-28 17:45:38,2017-11-28 18:56:56,2017-12-01 00:58:39,2017-12-07 18:38:49,2017-12-22 00:00:00
66b9c991ee308f9342f6a7f63bb68251,0b16ce67087d02bf833c807e82b1992b,delivered,2018-02-11 14:23:55,2018-02-11 14:35:21,2018-02-19 22:13:21,2018-03-05 18:25:02,2018-03-14 00:00:00
0094bd07f49fed90209ffa62d1ef26d6,de0c1a4d8c367c58d66e61dfa379f4cf,delivered,2018-05-01 02:04:16,2018-05-03 04:12:53,2018-05-10 19:19:00,2018-05-16 21:12:15,2018-05-14 00:00:00
381d16906fcc904fe66028d7438ebc3c,26bae6c90b4b6d9a7260381fd825f8b2,delivered,2017-07-05 23:46:38,2017-07-07 02:44:19,2017-07-07 16:07:00,2017-07-11 19:25:37,2017-07-27 00:00:00
3619a458c860886f0ec0a5b79ee5ad41,3fcc800884c4d07dd9b2bef74aa1a767,delivered,2018-03-01 13:52:21,2018-03-01 14:09:57,2018-03-05 20:57:02,2018-03-27 00:41:44,2018-03-19 00:00:00
9626ba1be44d8a10039916f18f20abf4,3d844101c1139f3f062e266bb772b529,delivered,2017-10-19 08:10:10,2017-10-19 08:26:19,2017-10-20 22:43:48,2017-10-30 18:17:48,2017-11-17 00:00:00
7fad4942eb2e0461140e94f51a3e5053,68b5fa82c5fd05f8669473eb1a88a48f,delivered,2018-07-21 16:02:24,2018-07-21 16:15:14,2018-07-23 11:39:00,2018-07-24 18:28:49,2018-07-31 00:00:00
5f3af433b422f8039d6985ff87ba847e,858b83c3311b466f345309e5198ac663,delivered,2018-08-16 11:08:17,2018-08-16 11:24:02,2018-08-21 15:54:00,2018-08-25 15:41:51,2018-08-29 00:00:00
43eb55273f90173602132799e81d95e2,39f021a5b9c2d0ee4533c4e62c702a3d,delivered,2018-08-19 17:35:45,2018-08-20 12:35:43,2018-08-22 12:35:00,2018-08-23 19:44:43,2018-08-24 00:00:00
cb7f0cda95b4c257c28e22496c219f5f,9361e922e3dfb157d65ed5bd5f4d2774,delivered,2018-05-01 21:13:07,2018-05-01 21:35:47,2018-05-03 06:32:00,2018-05-04 22:04:07,2018-05-15 00:00:00
960f19e6582d2068f7e443036d3a48db,34e69e90823816007ac5518a17f89dc1,delivered,2017-02-20 17:49:43,2017-02-20 18:02:40,2017-02-23 08:26:13,2017-03-02 09:13:53,2017-03-21 00:00:00
19d64e865802a5330304560f7476b29e,d7aa0f10fc74a9cb305ff3bac2391730,delivered,2018-04-11 18:35:22,2018-04-12 06:50:19,2018-04-12 21:48:23,2018-04-30 21:51:42,2018-05-15 00:00:00
63ec341d048559b0cb4216945930a486,f51c617d5ac6309979b1c223ecacf9b4,delivered,2018-01-21 23:09:42,2018-01-22 14:03:36,2018-01-24 19:52:51,2018-02-01 13:42:04,2018-02-06 00:00:00
