order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4ed4fd7504f47d67ad6b728e867c4ddd,380d799be592d2596c25a4e8cc8fde65,delivered,2017-12-08 15:07:24,2017-12-08 15:31:37,2017-12-11 17:17:06,2017-12-19 19:59:20,2018-01-10 00:00:00
bff370f6b528410596f33e9bb8ccae83,0f5309e6132dcfde05ef70e36f6bc24d,delivered,2018-07-25 19:12:53,2018-07-25 19:25:08,2018-07-26 18:46:00,2018-07-27 23:25:55,2018-08-10 00:00:00
315263a000cbcf3e4fce4e3c8dfd7603,c7a91fd3c699d8d8c9bbb90b1b5cf235,delivered,2017-07-02 18:35:58,2017-07-02 18:45:12,2017-07-06 06:39:49,2017-07-19 18:15:33,2017-07-25 00:00:00
416f4d86856fe1ce4eece8bb4e38cdb6,4aedb873047102044fd074fcd228a436,delivered,2018-02-08 13:47:24,2018-02-09 13:49:15,2018-02-09 23:47:52,2018-02-28 19:22:49,2018-03-07 00:00:00
fc62bb19d9570fb44bd3ec979a890550,d1be7769b8bccef648de83ddbfde60d5,delivered,2018-07-24 21:50:21,2018-07-24 22:05:19,2018-07-25 14:13:00,2018-07-30 20:58:35,2018-08-20 00:00:00
b47472bf878a04af4bfa74c9b5c0f07c,038561d63c7a2c5cd26f05914cb27be5,delivered,2018-02-23 08:16:08,2018-02-24 02:55:41,2018-03-03 02:19:29,2018-03-10 14:48:39,2018-03-23 00:00:00
88acd05b37d513a676b7151a8f08259f,1f2722fdca6b6d1179a1482e8ce679c3,delivered,2017-11-21 22:10:20,2017-11-21 22:26:40,2017-11-23 20:26:37,2017-12-05 19:42:19,2017-12-08 00:00:00
caeb9def6ebb2881fa87b103e015e814,3fac62e2f234a69854b8bb6e56f5267d,delivered,2018-02-26 21:08:26,2018-02-26 21:28:46,2018-02-27 22:58:45,2018-02-28 23:53:09,2018-03-12 00:00:00
1d92d2ce1ae2e0510b5ce50c5be578c6,f4cfdc08099c49123ea4fb6f32bb603b,delivered,2017-11-30 23:22:00,2017-12-01 10:30:59,2017-12-04 21:22:45,2017-12-21 21:23:50,2018-01-08 00:00:00
12fb5d0cb33d4e9aa4d07b4400346153,41061f2a3a70683b176c48c221612439,delivered,2018-01-17 11:32:19,2018-01-17 11:49:54,2018-01-24 13:27:26,2018-01-29 19:32:22,2018-02-07 00:00:00
d68577040bb03de699bdeebcb80b5d0d,eb0de0fe3b8d6ec0dbeb28f0e31293f7,delivered,2017-05-28 20:38:09,2017-05-28 20:45:16,2017-05-30 14:31:45,2017-06-05 14:29:10,2017-06-20 00:00:00
75c72037b139a024cbebfdce5f58d213,ea96dd10051a4638f8cce910ff168d1b,delivered,2017-10-19 01:56:30,2017-10-19 02:18:26,2017-10-20 17:51:46,2017-10-25 12:33:51,2017-11-06 00:00:00
ac579d1cb61f3f0f7a4497e3513ae073,7bf41e9619852285ef47577944016105,delivered,2017-11-26 12:08:13,2017-11-26 12:18:21,2017-12-04 18:17:14,2017-12-28 15:34:09,2017-12-21 00:00:00
3ec2bc5de0fe81f5d14adb115df88e36,b879b2edd80f3988171c661574f0dd13,delivered,2017-06-07 14:11:58,2017-06-08 02:45:37,2017-06-08 13:34:01,2017-06-17 09:09:36,2017-06-21 00:00:00
1a792d35aa2e9abd1036092085f00549,5ea3d9259da6794623cd3b07a5b06242,delivered,2018-01-27 11:19:13,2018-01-27 11:34:33,2018-01-31 14:27:35,2018-02-08 16:56:35,2018-02-26 00:00:00
fcda5efd5784446de6cc277ef91e6e2a,ef8ca6de2f90db6f28b22103b9993532,delivered,2017-11-22 00:39:48,2017-11-22 00:52:32,2017-11-23 18:05:56,2017-12-05 13:28:46,2017-12-14 00:00:00
b3ea3204a201545654d616925ad2f946,72ec4ecd189ffec7ab27bba9e100a068,delivered,2018-02-19 15:28:39,2018-02-21 06:10:30,2018-02-22 16:35:39,2018-03-05 18:23:50,2018-03-12 00:00:00
7936c09acf7a92301c6878c605b23f87,4a5252cf92ac5125bcae8715b989a870,delivered,2018-04-03 21:22:43,2018-04-03 21:35:24,2018-04-07 01:18:24,2018-04-11 01:32:46,2018-04-26 00:00:00
824d7ceed6163ed2e8693f90f0400db8,887d3d832d661c9cec2fbdaedb821f6d,delivered,2018-03-14 20:01:12,2018-03-15 19:55:36,2018-03-24 02:03:31,2018-04-18 19:02:02,2018-04-19 00:00:00
a1cbe609c42dfd019719610eab787873,2cc6eb6fa8dd5772e74eac4abb24ca34,invoiced,2017-03-26 17:25:39,2017-03-26 17:35:15,,,2017-04-18 00:00:00
0b4e6da2eae282f0a0072085c7adacfe,767e8c949b1dabe87db4cacd1d9e7fe8,delivered,2017-11-06 17:29:19,2017-11-07 03:31:22,2017-11-07 21:35:06,2017-11-21 19:25:44,2017-11-29 00:00:00
e85a5feeff7fbda800ceecfd2fb221e1,b9fcfcfa2b5dcda46ffb3bfe7f6a583f,delivered,2017-11-24 22:28:43,2017-11-25 01:32:41,2017-11-28 21:27:49,2017-12-05 11:25:03,2017-12-21 00:00:00
2bcca46cc41a77cd84a4bdc700411b14,5fac0958cc42a73dbb13ed8f2707e9df,delivered,2018-08-15 19:58:58,2018-08-17 03:10:28,2018-08-17 09:38:00,2018-08-22 14:28:32,2018-08-30 00:00:00
fad263c690ebcbd7b6655a2d7e0d0df6,4cde67f0416f4b7161f9b5e28e739937,delivered,2017-03-02 08:28:52,2017-03-02 08:42:07,2017-03-03 13:25:41,2017-03-07 15:23:07,2017-03-21 00:00:00
30c4f4b428ca348c766ab59fbb03cf79,da5cf273e802884eda8cc65e1f27f316,delivered,2017-10-31 15:40:29,2017-11-01 15:35:16,2017-11-03 23:51:46,2017-11-08 22:26:55,2017-11-14 00:00:00
cb1d3422684cab64f603f1b70a68e2ef,dbc3d77db84c3142dceb08cdd254f21f,delivered,2018-06-08 00:46:32,2018-06-08 00:56:47,2018-06-08 14:01:00,2018-06-11 14:11:28,2018-06-19 00:00:00
1f8956ea49b1eba62dd40aa5f7ac9133,dc855a052cb86604fb4d65498cece939,delivered,2017-08-18 12:37:40,2017-08-18 12:50:22,2017-08-18 19:23:35,2017-08-28 19:26:02,2017-09-18 00:00:00
0f18a0163ab21f411df244c076fde7ce,8d10d69d2fac34eaff1d041c460d794b,delivered,2018-03-23 17:01:23,2018-03-23 17:15:35,2018-03-26 23:19:30,2018-03-28 17:58:45,2018-04-05 00:00:00
0fe1829613c45b423f51aa8949dd8d57,91a40cc40254f748df9028c2cfce3e69,delivered,2017-04-04 13:34:33,2017-04-04 13:45:14,2017-04-06 16:57:54,2017-04-11 15:23:12,2017-04-27 00:00:00
441395aaffbe4ce5bca4d8ca3b75a4e4,dbc0f38d854142156f4999358975f8d2,delivered,2018-05-18 23:11:27,2018-05-22 09:14:33,2018-05-22 13:29:00,2018-06-04 20:08:43,2018-06-12 00:00:00
d93483d856574edc5b6fc108348cf870,db637c48d8ee971814cfd998ec482496,delivered,2017-11-19 21:30:38,2017-11-19 21:46:34,2017-11-22 00:47:34,2017-11-28 18:39:54,2017-12-15 00:00:00
c981128521975354988b8e88309a898d,9cf2a42feb9dfd6fa2f0fccf54fbc20b,delivered,2018-08-05 18:06:10,2018-08-05 18:40:07,2018-08-06 19:19:00,2018-08-09 00:10:53,2018-10-01 00:00:00
08906bb784f60b396fdf8fb1773c5e47,3d816d69b7882f96f533d4d355a3f06b,delivered,2017-11-07 18:03:01,2017-11-07 18:15:50,2017-11-08 20:18:58,2017-11-10 20:07:55,2017-11-27 00:00:00
443ed86b157df243aa07508ada4b34ca,b2612e81be79104e87d8591d9158328b,delivered,2018-04-03 09:48:40,2018-04-03 10:30:18,2018-04-03 22:19:32,2018-04-21 14:26:41,2018-04-26 00:00:00
2490addf3d8f672cae84b56309e075ce,56a5751936680b08ec0da792f12193c0,delivered,2017-12-22 23:34:06,2017-12-22 23:50:14,2018-01-02 22:16:51,2018-01-08 17:45:03,2018-01-18 00:00:00
5981ae276b32c4b5d69ed39efd08d0a8,78295153a52585218d93269a83230054,delivered,2017-04-26 02:02:47,2017-05-01 22:34:08,2017-05-04 12:41:46,2017-05-18 11:38:54,2017-05-15 00:00:00
dde52e7aadf2e606b4c1b0effe1950bd,af6309e0dce903544d58e52083be8eb5,delivered,2018-08-09 09:04:15,2018-08-11 02:45:21,2018-08-16 16:32:00,2018-08-22 16:32:29,2018-08-23 00:00:00
f2793cd4b64bd3a177d4a367a3cf40bd,517fd134276aa9d129443e66a4ec12c5,delivered,2017-06-25 18:30:48,2017-06-27 04:23:11,2017-06-27 13:31:51,2017-07-12 18:52:03,2017-07-18 00:00:00
7bb11bc3a9863bcda38e8881f86b530c,d9123c5a4a115248a2be33bbd018a015,delivered,2017-12-14 21:58:39,2017-12-14 22:19:00,2017-12-18 20:49:48,2017-12-28 18:55:21,2018-01-23 00:00:00
7f6945b2c635db3bce1cfb585ba82d33,e0b51ab4363c175e59f94dd700050a67,delivered,2018-07-27 09:52:08,2018-07-27 10:04:23,2018-07-30 12:15:00,2018-08-02 23:03:29,2018-08-28 00:00:00
030d5292e5796b7c461070e04a7ad556,880d640d4c1edb86a3499acd04525e2d,delivered,2018-02-01 23:05:45,2018-02-01 23:15:26,2018-02-03 02:49:06,2018-02-07 13:21:38,2018-02-23 00:00:00
3ec7827aef6348ae5387e7dd08a53de2,180b596cd1cad920ac7b0013be409dbd,delivered,2017-07-07 23:06:32,2017-07-07 23:15:12,2017-07-11 12:43:52,2017-07-21 18:55:37,2017-07-27 00:00:00
a36a7f2219c828e52cb094ddc8d89b84,1118a9782ac9c9080b3f6fbdb92be7d8,delivered,2018-07-03 16:01:57,2018-07-05 16:31:01,2018-07-04 13:38:00,2018-07-09 20:02:59,2018-07-23 00:00:00
0f04257628f269da8bcc26b6839d66f5,78e0ffa402b3adede5ccf60d0976f89a,delivered,2018-08-02 20:29:49,2018-08-02 20:44:14,2018-08-03 17:23:00,2018-08-15 22:53:35,2018-08-27 00:00:00
1e0b82a0da7f09ea9ba1b82dfaf4fa23,5ffbac5f715d934689592f398af9130a,delivered,2018-04-19 23:15:35,2018-04-20 06:11:08,2018-04-23 20:08:23,2018-05-14 16:03:29,2018-05-22 00:00:00
67a59d439611f207e8a3283540cda71b,9e27532e607078fbff6344b7c1063e65,delivered,2017-05-23 13:49:10,2017-05-23 14:03:22,2017-05-25 14:55:49,2017-06-05 15:08:09,2017-06-22 00:00:00
babf3827fed8e4f27b7d8a680af07e43,136dbac56cabaf131db79d6032ade0c2,delivered,2017-10-28 12:40:43,2017-10-28 12:55:52,2017-11-03 20:43:01,2017-11-13 20:19:39,2017-11-21 00:00:00
ca066470fbce42af5941867af3a294be,4e7f7cf7f7b2539689243d439bfeb5c4,delivered,2017-10-06 23:21:37,2017-10-10 03:49:33,2017-10-23 21:45:12,2017-10-31 20:32:25,2017-11-03 00:00:00
9be87d9a7a1fbeef85d11ae236ce4609,56b6948031be6d0a574b0d342f3601f1,delivered,2017-11-27 11:18:43,2017-11-27 11:35:31,2017-11-29 00:41:57,2017-12-12 16:44:37,2017-12-15 00:00:00
2cff731fb7ec776272d34a23b54839e2,32ce16dfb58c1b2b80f256415089c5c4,delivered,2017-04-21 13:14:58,2017-04-25 08:10:54,2017-04-25 13:53:37,2017-05-05 17:17:50,2017-05-18 00:00:00
b2fea8ff370123b5e89bfb2a213123e3,13566b455193fd85bc8fa35136138604,delivered,2018-03-11 11:49:11,2018-03-11 12:10:03,2018-03-14 23:21:16,2018-04-04 22:11:10,2018-04-03 00:00:00
42653d5c4df9e26fb929a370f55ee092,92c1b9d98949d77bf4d5b5f8f039bc94,delivered,2017-08-15 13:13:27,2017-08-15 13:45:14,2017-08-16 13:26:49,2017-08-23 19:06:51,2017-09-14 00:00:00
1ba72b885472d4dd42ff46556f3de1c8,5e6ad19f435e97b7ad8b05d71ca6f032,delivered,2018-05-20 12:49:39,2018-05-20 13:10:26,2018-05-21 14:53:00,2018-06-05 22:40:44,2018-06-06 00:00:00
37f48a21c9c1cd7784eee9e1c6a91e5b,b70532b7ddd0b1a2f29df81e14ab57a4,delivered,2018-05-12 11:25:41,2018-05-12 11:35:19,2018-05-14 12:05:00,2018-05-18 17:32:28,2018-06-04 00:00:00
b79a7395d3911e77688dfe966105a683,f11cf2dcc68edbb6e396b32b31d7aba4,delivered,2018-05-03 00:26:00,2018-05-03 14:32:30,2018-05-04 09:07:00,2018-05-12 14:54:51,2018-05-28 00:00:00
41d7166cd7b904ab5eb52a1fb6783e5f,638080b723966c4c61bb9169ead9c097,delivered,2018-05-17 17:13:19,2018-05-18 01:57:14,2018-05-18 14:52:00,2018-06-04 19:12:48,2018-06-07 00:00:00
236923fe36df7c931b0fb65f493e39e4,b1c1ce38e32f5c8f25f515f2caf1f1c1,delivered,2018-05-24 01:14:59,2018-05-24 01:37:58,2018-05-25 14:09:00,2018-06-08 17:55:30,2018-06-18 00:00:00
652e395eca81cbe843ef95202a101cf0,1da77576f75de6e11b97a887bf8b353a,delivered,2018-07-24 12:26:26,2018-07-24 13:24:22,2018-07-27 15:00:00,2018-07-30 20:51:13,2018-08-03 00:00:00
31edfdd76d49716666c52c80ae236d75,8dab87eadfc2c78d8bb4a17c25af51d5,delivered,2018-07-21 21:08:03,2018-07-21 21:35:07,2018-07-24 07:15:00,2018-07-27 19:16:37,2018-08-09 00:00:00
17db3c7c3dc64b6f036bbe554a3520b1,46a5d6d36feb1d11d7cd62a70c2633c7,delivered,2018-06-03 11:27:29,2018-06-03 11:50:27,2018-06-05 08:44:00,2018-06-15 21:08:57,2018-07-05 00:00:00
484e1ab05a56b8ad354e449200a41742,2fad067280027bc81969116c5516ba2f,delivered,2017-12-27 17:50:31,2017-12-27 19:48:14,2018-01-03 16:27:28,2018-01-18 18:21:35,2018-01-26 00:00:00
d915ad63f37385cc799d0b5363de302a,c9c082e00f8e245fb30df79db1964cd3,delivered,2018-02-06 15:18:19,2018-02-06 16:11:45,2018-02-07 20:04:55,2018-02-19 16:19:04,2018-03-06 00:00:00
1cfcf75d2d461f1ffb85a3d7f85391aa,6fdc71b6a2bcc3d3ef70f8a53c3d039f,delivered,2018-05-16 18:32:36,2018-05-16 18:57:25,2018-05-17 11:59:00,2018-06-04 19:02:45,2018-06-11 00:00:00
f30b5e94b68ee195b6ec2d817e5bef0c,e88f6a2addd720088765311a6833ed59,delivered,2018-06-20 19:51:05,2018-06-21 07:57:21,2018-06-22 13:47:00,2018-07-06 15:11:59,2018-08-01 00:00:00
22fe036a63b56dfae665a7e584138f37,e5a2ecbf3dac004b710555e6d99ceb50,delivered,2017-04-05 17:54:31,2017-04-05 18:05:18,2017-04-06 08:44:21,2017-05-12 09:53:35,2017-04-26 00:00:00
c33c0a34aa2beb75f41a04d1b3905d92,3c5be3902e3ee65ac45caf629dba3d41,delivered,2018-05-12 14:23:50,2018-05-12 14:35:30,2018-05-14 13:24:00,2018-05-22 15:29:12,2018-06-04 00:00:00
5edc8e0c1ae7714730b6be87e97da686,0f3c4578cc4133c0e29cf96d0709d28d,delivered,2018-01-30 17:35:29,2018-01-30 17:58:01,2018-02-02 00:38:39,2018-02-19 15:39:20,2018-03-02 00:00:00
543b09a837f0bfbe0b94e28a69588fb4,fecbcdb09e0bdc7c872876a36a74dbf7,delivered,2018-07-09 17:58:46,2018-07-09 18:10:12,2018-07-10 14:47:00,2018-07-13 21:56:35,2018-08-06 00:00:00
fb44e4ed3e78403652d50fcf506de1ba,fd8b7f9f197ecb324475321da4d9c75c,delivered,2018-07-27 19:45:11,2018-07-27 20:04:22,2018-08-06 13:25:00,2018-08-13 17:36:36,2018-08-27 00:00:00
06339e75ee1b614953aef978ef01d766,b36cee83a40635fe990ad29c7171f33f,delivered,2017-04-15 23:55:38,2017-04-18 03:55:42,2017-04-19 10:21:33,2017-05-26 09:12:42,2017-05-16 00:00:00
d3a268054d5bf82a14d5c0be7ea1588c,760658188339a7b91c7a4ca3c315b2ea,delivered,2018-02-20 02:20:04,2018-02-21 06:05:11,2018-02-22 17:22:27,2018-02-26 17:28:54,2018-03-19 00:00:00
25ed8cc8c43f4ebcabd60fc31840c401,8a498c95d77ec0e09c2472e3e97412a3,delivered,2017-08-08 17:40:13,2017-08-10 03:15:30,2017-08-11 13:36:58,2017-08-12 11:42:20,2017-08-24 00:00:00
0a8c0300318aedd7b66f6dbc27409ece,f9549d865e9b3338b99f359a1e763afc,delivered,2018-01-24 14:50:26,2018-01-25 09:31:11,2018-01-25 21:24:35,2018-02-27 23:25:13,2018-02-22 00:00:00
a57b39b38d69680f2b3708ec611e8bff,ddcb940dd1491991528d482abe3c2d11,delivered,2017-11-06 14:40:16,2017-11-06 18:33:57,2017-11-07 19:06:55,2017-11-24 17:25:08,2017-12-01 00:00:00
329262a8ce814ac8ed283f9ae66ebee2,4d91c1526ac35f179973f1abba999ddd,delivered,2018-07-23 17:04:54,2018-07-23 17:25:33,2018-07-24 11:02:00,2018-08-06 17:46:37,2018-08-10 00:00:00
6222941cfa1ed5d04567dfff61e3e25f,5e82ab5c814f9e94d5f6986c0d3e2e93,delivered,2018-02-16 09:01:09,2018-02-16 09:35:29,2018-02-21 21:14:04,2018-02-28 21:42:12,2018-03-19 00:00:00
24f18122273caa6950e256dcb2d2f7a7,fe92213bddc19f762d0c2511f4c3e861,delivered,2018-07-23 18:52:28,2018-07-24 09:23:48,2018-07-25 15:55:00,2018-07-31 11:41:41,2018-08-15 00:00:00
db18e1e78435519ff49eae6ada66f29c,0776b4f6e66409776cd39bf2ad45702e,delivered,2018-07-29 18:12:08,2018-07-29 18:25:14,2018-07-31 15:02:00,2018-08-08 01:48:39,2018-08-15 00:00:00
3177d42193cdca823f8c5d96008a4c7b,8d73e655c88b5d3fdd1f25b2aec2cf1b,delivered,2018-04-09 16:18:48,2018-04-10 07:35:13,2018-04-13 13:37:34,2018-04-17 18:29:28,2018-04-26 00:00:00
d3e1990c95a293c07983a54bfd02f062,8b53b0b9b7c26116768acc3f17fafd8b,delivered,2017-10-31 18:24:44,2017-10-31 18:35:24,2017-11-03 22:57:31,2017-11-08 21:58:51,2017-11-16 00:00:00
1c1d7c04efff33ea9ebb71907b576f50,513f69cbf70fa1089df98c833bbfd6bc,delivered,2018-07-24 16:33:06,2018-07-24 16:45:14,2018-07-25 15:32:00,2018-07-30 18:26:45,2018-08-22 00:00:00
1baa165f6d1fc73d5be966f0b3ed1499,34ac1cb254a8bb25c32d4b3bcd0a2f6d,delivered,2017-11-17 21:48:41,2017-11-17 22:07:40,2017-11-21 20:01:48,2017-11-28 18:52:58,2017-12-11 00:00:00
1f559479dd8bfb2e398b0372cad1c2a2,feaef48e150d4f22138e748bb313698c,shipped,2018-04-15 23:04:24,2018-04-17 04:35:22,2018-04-18 01:38:47,,2018-05-21 00:00:00
987b7884b5b6e23a2b4d35d8213815a2,d1463df09d68e404ee13bdd4494ea9cc,delivered,2017-09-28 20:34:16,2017-09-28 20:51:42,2017-09-29 21:14:54,2017-10-19 21:44:31,2017-10-30 00:00:00
321306819534558dae9c3a1a551e91c7,3304f410b0166209f4f630745838ff17,delivered,2017-08-28 17:57:12,2017-08-28 18:05:21,2017-08-29 18:53:46,2017-09-04 21:42:39,2017-09-29 00:00:00
c5551232b07d205a149a0277a194a271,5ebcdd52fb15fcc15facd7917971a569,delivered,2018-01-24 11:37:34,2018-01-24 15:07:27,2018-01-30 19:58:54,2018-02-01 02:06:00,2018-02-08 00:00:00
6597f8bf4610cf5291b83c0d57440e53,10cb0c87548cbc2b667a81ab7e31007d,invoiced,2018-02-06 14:46:18,2018-02-07 03:10:14,,,2018-02-22 00:00:00
94a6ebbfa1179d1c4fcc0eef4e3f423c,d3652ae10a550d0bc645274b4805656d,delivered,2017-10-04 19:40:44,2017-10-05 02:44:12,2017-10-05 19:20:16,2017-10-26 20:07:51,2017-11-07 00:00:00
d8f4cab2c25988993e96c6c02a837ec9,51ec9c71b8a1fa7cfbdcd29bcbdeea39,delivered,2018-02-26 15:59:29,2018-02-26 16:32:22,2018-02-27 20:34:14,2018-03-20 18:26:32,2018-03-27 00:00:00
3c8194a8d47f5852dcd52ccbf364596e,c57b4b6f3719475543b721e720a526ad,delivered,2017-11-27 12:44:25,2017-11-27 12:56:18,2017-11-30 19:25:50,2017-12-01 17:05:02,2017-12-11 00:00:00
f9cb71e454be8a1f13fe574dd261a6a8,10c45fa72c7596bd09e3ddc88edac6ef,delivered,2017-09-08 15:44:29,2017-09-08 16:04:50,2017-09-11 17:21:31,2017-09-25 17:42:16,2017-09-28 00:00:00
d6af6233aac78108f824d75f4461fa14,a49305896ffc9fc8d2c9c6efe8bd6439,delivered,2018-07-20 09:18:39,2018-07-20 09:30:13,2018-07-25 14:53:00,2018-07-27 23:51:30,2018-08-09 00:00:00
284b02fa3e9a13f33180080d6c8fea2e,9c3fb1109b44bd639e335faff15da8b4,delivered,2018-02-18 19:06:20,2018-02-18 20:27:05,2018-02-20 19:40:23,2018-03-23 01:38:50,2018-03-16 00:00:00
02be6bbf24cd996eb35dad6e9e7a09ab,c68ba7c278daca261cc3ae4f90821d39,delivered,2018-01-19 10:19:28,2018-01-19 10:33:00,2018-01-24 22:54:54,2018-02-07 21:07:06,2018-02-14 00:00:00
ba8d16a572292d042403094d3c0fc354,509b47b411bde663f6275c5fa083121f,delivered,2017-07-27 22:04:42,2017-07-28 21:15:08,2017-08-01 17:42:20,2017-08-10 22:07:59,2017-08-28 00:00:00
74f4991efa445ddd9409f19cc6438115,b739eca04e1134c2ade57adb5f05e99f,delivered,2018-03-28 14:14:17,2018-03-28 14:28:38,2018-03-29 19:14:38,2018-04-02 18:58:56,2018-04-16 00:00:00
50459e4bff96bdc46566472362da2e0d,7486e979006d7e8197f5d0fdebcd62de,delivered,2017-08-02 10:38:14,2017-08-04 20:03:27,2017-08-10 14:52:00,2017-08-30 20:19:57,2017-08-24 00:00:00
96caf486ad384c707d860dbb4e519794,b7335be40f14f35559f7222d4875b114,delivered,2016-10-10 10:20:13,2016-10-11 08:57:47,2016-10-15 08:57:48,2016-10-18 09:57:48,2016-12-02 00:00:00
1f1d433b45ff83d34a8fe8071126c80a,e0ad0d36082194b476d7b15e1bf6d561,delivered,2018-01-17 10:23:02,2018-01-18 16:57:30,2018-01-25 22:43:00,2018-01-26 19:49:04,2018-02-07 00:00:00
c494a0ccf52e43b779d85717ac428496,ca522fc70b24d849d86bc869543ef25d,delivered,2018-03-21 00:26:52,2018-03-21 00:48:26,2018-03-22 18:52:00,2018-04-09 12:44:41,2018-04-09 00:00:00
336b91e412a5efd643eadc7e393192c1,465650aeeae0831eb7f2cd9379f41ec2,delivered,2018-03-06 16:34:45,2018-03-06 16:56:07,2018-03-08 11:19:44,2018-03-13 19:26:25,2018-03-22 00:00:00
87fa3e925b3406c52f70ca7c5faccce6,3a5a619866e843b7ebabf717e2f68d4e,delivered,2017-07-07 14:07:02,2017-07-07 14:23:38,2017-07-12 11:14:29,2017-07-15 13:21:33,2017-07-20 00:00:00
2a528a8e3b4bcf1428e674b085ea5f65,d05b8abea6ae93bc1ce04ee244739f00,delivered,2017-11-07 21:58:38,2017-11-07 22:11:07,2017-11-09 21:27:33,2017-11-16 20:44:35,2017-11-29 00:00:00
a880b806f0a6467ea8044335fc629ff9,c1d5e6bc6c7bd0a017a08818dcde3295,delivered,2017-08-05 21:43:29,2017-08-05 22:20:10,2017-08-08 12:56:42,2017-08-12 15:03:30,2017-08-25 00:00:00
00b6e66f005a657a6b13eedcacdf9342,3f0ce4e8579d852bd56ab8bbe66f1870,delivered,2018-08-11 10:47:05,2018-08-11 11:04:38,2018-08-15 13:54:00,2018-08-21 14:46:31,2018-08-31 00:00:00
ba6b7c9ac45804edf2da548323f82306,0f2bcbb299b77a637956ff29b6c03b6e,delivered,2018-03-27 18:57:47,2018-03-28 18:47:21,2018-04-03 17:14:46,2018-04-06 19:41:35,2018-04-09 00:00:00
3290506deecf9d593a1e7a295fa13dbe,8d1170b160da623dfa402c737a0ed929,delivered,2018-07-21 13:49:03,2018-07-26 23:32:53,2018-07-24 10:20:00,2018-07-30 17:17:06,2018-08-21 00:00:00
5f79b5b0931d63f1a42989eb65b9da6e,00012a2ce6f8dcda20d059ce98491703,delivered,2017-11-14 16:08:26,2017-11-14 16:35:32,2017-11-17 15:32:08,2017-11-28 15:41:30,2017-12-04 00:00:00
314639bc2e41647756681b0f2afdb306,a8b2feb6b27345e7706e17607e869eb5,delivered,2017-06-04 01:07:50,2017-06-06 13:25:29,2017-06-06 15:07:09,2017-06-14 11:47:03,2017-06-30 00:00:00
e8735e0751e0e33b80ae0bac98f65381,dd73932cf2c9016f4441115ab70f506f,delivered,2018-04-30 16:50:16,2018-05-01 02:52:54,2018-05-03 13:54:00,2018-05-09 19:44:51,2018-05-30 00:00:00
ab722aebd7d92f979b381ec1d4080551,ade30c33d12f41fb6a80e79d43656cf6,delivered,2017-11-24 22:47:41,2017-11-28 03:20:46,2017-11-28 18:27:09,2017-12-05 22:22:12,2017-12-21 00:00:00
ca2faedbd7bcfa72032e1063fcc8ca5d,e98f2c9b79c25b1d54b0cef7e2edf6eb,delivered,2018-06-24 22:11:50,2018-06-24 22:38:17,2018-06-26 11:14:00,2018-07-11 18:12:18,2018-07-24 00:00:00
c1df4a5d1b544e51e2f038412f96c0a9,27d313e3a9956df6642ab4a951109b5b,delivered,2017-11-30 13:29:37,2017-11-30 14:31:37,2017-12-01 14:26:57,2017-12-28 01:41:41,2017-12-22 00:00:00
a9d9e48bc0905664f33c53779b5edfb6,7195875a1f2cdaa5e75a1f132530e156,delivered,2017-10-29 21:59:06,2017-10-30 22:31:38,2017-11-01 19:39:32,2017-11-15 00:42:59,2017-11-10 00:00:00
bd809a829bd4588fed061fedaaad437c,b98d5a796ad502ec4b775f6f737cb0ac,delivered,2018-02-18 17:31:24,2018-02-18 18:35:24,2018-02-21 14:55:16,2018-02-28 23:28:31,2018-03-09 00:00:00
08636a3fcd5c2b3e957b9b8c6ac8ecd9,4537e1008a9afab2213beb76df625f95,delivered,2017-08-12 10:05:35,2017-08-15 03:50:11,2017-08-16 15:26:49,2017-08-25 17:15:29,2017-09-05 00:00:00
2458754d32649761e2c31fd65cb3fdf7,c40a552a2a91b93d3ca144eb009a1190,delivered,2018-01-16 18:03:04,2018-01-16 18:31:02,2018-01-17 18:18:40,2018-01-26 14:54:24,2018-02-06 00:00:00
1d1cd1be4eb8ccedea997348b859065d,b829375aba0fe46daa0cae92cfadfa95,delivered,2017-10-04 09:43:36,2017-10-04 09:56:22,2017-10-04 16:43:20,2017-10-11 19:28:50,2017-10-31 00:00:00
