order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0a31cde0de75146ec6aa043161f74cf3,19820840290b94e5f07b8e02b7a57258,delivered,2018-07-15 12:59:52,2018-07-16 13:30:38,2018-07-18 11:12:00,2018-07-24 19:03:46,2018-08-10 00:00:00
2792c4f95b24c1a72641cd404561bdd8,8392c78357bb44adca4a1fcb344a6010,delivered,2018-02-27 13:23:38,2018-02-27 13:35:31,2018-03-01 16:09:04,2018-03-13 21:04:48,2018-03-19 00:00:00
d69debc082f137c0a4c9edaddd52b1fd,5c9f3097f3aba367342e6237eb0bd9f8,delivered,2018-04-30 15:26:52,2018-05-01 05:54:47,2018-05-02 13:19:00,2018-05-07 13:41:52,2018-05-18 00:00:00
db594d5ffa3060a8a682a7057a904f29,5bef4f44ca94736a626361ecd6066230,delivered,2017-11-24 01:55:03,2017-11-24 02:10:00,2018-01-03 18:37:51,2018-01-08 18:17:40,2017-12-14 00:00:00
8578000d0000b3bacf28bd31ee906b92,cc1052040f688d68994f5645c551ff78,delivered,2018-04-11 21:51:09,2018-04-13 02:32:02,2018-04-13 23:06:39,2018-04-23 19:46:54,2018-05-10 00:00:00
ac0453dee118265767bf9c26966ccbde,e3ab519b9f2681e43d1ecc7f1cfa5a81,delivered,2018-06-25 21:56:11,2018-06-25 22:17:06,2018-06-26 14:28:00,2018-06-28 18:46:31,2018-07-16 00:00:00
87ca9106c9cd25cfd5d85ee98d29d0fc,58e8acc1cb01e1f8f15f1413019d0457,delivered,2018-06-18 17:41:43,2018-06-18 18:02:47,2018-06-19 12:09:00,2018-06-26 16:36:28,2018-07-05 00:00:00
2095de529ec22771a4996c8ef81f6ba7,da39c932a77f8bc1295a49f1ff45f5f4,delivered,2018-08-22 13:35:33,2018-08-22 13:50:12,2018-08-23 12:39:00,2018-08-27 21:51:41,2018-08-30 00:00:00
3daf8a0b8f1b1016e1bd500821a8d0c7,182087b1558916ad385080c371df4fe9,delivered,2017-08-30 13:17:57,2017-08-30 13:30:13,2017-08-30 19:19:04,2017-09-13 23:46:58,2017-09-20 00:00:00
7a7375f58149053d599aae579288fd96,de7a087330a6bb7fe20d36390a5c2574,delivered,2018-04-27 18:13:27,2018-04-27 18:32:08,2018-05-03 14:47:00,2018-05-23 18:21:49,2018-05-16 00:00:00
2a4f7453c73c4b1383b45944fd590c25,ecb3cacab8da3c0858a498a608630308,delivered,2017-10-04 17:39:19,2017-10-04 17:49:28,2017-10-17 22:35:04,2017-10-19 18:05:50,2017-10-31 00:00:00
35b0513eaf7a477cdb93469b7b4a3d6c,8392aac1ac8a8a59e95b757b50387c0b,delivered,2018-04-18 14:26:43,2018-04-19 07:09:18,2018-04-20 20:26:44,2018-04-30 17:29:41,2018-05-11 00:00:00
6b2d24ed79ed33468e02675c7e93fed8,06635cef8f8be90b8a6a6dd84075b39e,delivered,2017-07-20 17:46:24,2017-07-20 18:03:26,2017-07-24 12:57:57,2017-08-11 14:32:47,2017-08-15 00:00:00
c3a1f7b3c574d1e8417bead437baadaf,a12aa449040e9ac7ea1a7ae64dad0176,delivered,2018-04-19 06:19:51,2018-04-19 06:30:14,2018-04-19 21:54:25,2018-05-12 14:38:38,2018-05-28 00:00:00
9e5fc42becc8679682eb9d170dad5705,2ad943181e808e1c79612fe5fb565063,delivered,2018-05-04 17:38:37,2018-05-04 17:55:30,2018-05-08 15:13:00,2018-05-15 11:48:42,2018-06-05 00:00:00
69fc55f48e5117131b48477c34bbad8c,72fbcb6b724fd7646a1dd48df60752ff,delivered,2017-08-30 09:13:13,2017-08-30 09:24:26,2017-08-31 19:24:24,2017-09-11 20:04:47,2017-09-21 00:00:00
40542f414acd736bdacaeb85dc7df95a,4c617161230211252e057caafba04bbb,delivered,2017-05-02 14:11:00,2017-05-02 14:22:39,2017-05-03 12:33:04,2017-05-08 10:42:33,2017-05-31 00:00:00
2760fc9dd1ab8d8e9269d4d9f7ee48f6,221ed878c20bb0791cddf7f7faeb025c,delivered,2018-08-10 20:08:01,2018-08-10 20:24:30,2018-08-13 14:14:00,2018-08-16 21:48:52,2018-08-23 00:00:00
95807754346c1a01b8040f29f42f74d7,986984da9f2ee3656b19f0c0bd10f097,delivered,2018-07-03 20:23:05,2018-07-05 16:31:46,2018-07-04 12:31:00,2018-07-10 16:52:26,2018-07-24 00:00:00
e82814bcbe40982225e142717ff99d69,9422f81fde161e5d65718e6b1ae0a96e,delivered,2018-05-17 09:18:52,2018-05-18 02:55:16,2018-05-18 14:14:00,2018-05-25 21:07:33,2018-06-08 00:00:00
183c12927ff8c2fbbd1786541de98dca,92af88ecbab907c773739e57b6201628,delivered,2018-05-09 07:03:01,2018-05-10 07:09:42,2018-05-10 19:05:00,2018-05-11 14:42:34,2018-05-17 00:00:00
58e4f337e6222b76df3642affa8a0605,45ff99298b13ff934ceac68fe8ce405f,delivered,2018-06-05 01:26:41,2018-06-05 01:50:07,2018-06-05 10:34:00,2018-06-06 17:06:06,2018-06-29 00:00:00
f59424baad3fb86561ddc055c935fdb8,6b457b9e4c9a7894b2d4c3da6d039b1a,delivered,2018-05-23 23:41:19,2018-05-23 23:54:51,2018-05-28 14:01:00,2018-06-07 01:44:24,2018-06-21 00:00:00
d4ccce5bb74fa1b913fefb501f0d63b5,df00b2504f1669b660b7eab5c0331e9a,delivered,2018-04-15 20:07:56,2018-04-15 20:30:58,2018-04-17 14:19:14,2018-04-30 17:50:52,2018-05-21 00:00:00
0a584a18a05ee90c0e3793bb14a9ad3a,0d55393eac5360eec19095b10b1fab90,delivered,2018-06-21 01:15:25,2018-06-21 01:38:57,2018-06-21 15:17:00,2018-06-27 16:58:44,2018-07-04 00:00:00
87f1b9ad1e34b07badd5ba188838d127,2b6c4b1ee772f4932d7e85d6bbc64363,delivered,2018-01-19 07:31:59,2018-01-19 07:39:22,2018-01-25 20:23:03,2018-02-06 16:35:36,2018-02-14 00:00:00
6508f1528c3648c8a9f751e811520269,326976c87b24b73a0a4d9f7e19f3abdc,delivered,2018-01-31 11:43:08,2018-01-31 13:54:56,2018-01-31 23:18:31,2018-02-14 15:19:04,2018-02-26 00:00:00
8c026d542e6e6803115061acaed02330,76d32b8bc897c6f37d8a9d9b4f7bac2f,delivered,2018-03-20 13:20:40,2018-03-22 02:49:50,2018-03-23 00:16:41,2018-04-12 17:46:32,2018-04-09 00:00:00
ddb860efe17d6082630b99db1200b1c0,dfe533d0707629488eb4571a6dd315cd,delivered,2018-08-20 09:09:53,2018-08-20 14:35:50,2018-08-21 14:29:00,2018-08-27 22:03:33,2018-09-06 00:00:00
5af5569e61eae15d683a20b707882e60,65f3fd33198f167c161230c7aacfb2ad,delivered,2018-07-17 18:10:00,2018-07-17 18:21:33,2018-07-18 15:51:00,2018-07-23 17:48:32,2018-08-10 00:00:00
3513fc8efdce4afab5abc80cf24981f0,b45089bab74f82570b6e4b765a86aea5,delivered,2017-05-05 11:17:38,2017-05-05 11:30:17,2017-05-05 15:14:40,2017-05-11 08:26:43,2017-06-01 00:00:00
b00139d06ab8c3d765c3f2af0e181f9a,5c543a7ee18263a51c05becfb86627f2,delivered,2017-05-15 13:54:29,2017-05-15 14:05:16,2017-05-17 16:13:49,2017-05-31 10:17:02,2017-06-08 00:00:00
4d7a365119241cbd17c7afb5b39bb9a0,7b1536d40b410674d6580bf1a6883985,delivered,2017-01-29 20:53:13,2017-01-29 21:40:45,2017-01-30 11:45:17,2017-02-02 14:38:06,2017-03-07 00:00:00
ab25c53c5259e107072732c1bae15244,d63e3e806d1c9000c9d7854f73cd0a8f,delivered,2017-09-13 08:35:29,2017-09-14 02:55:34,2017-09-15 18:55:57,2017-09-26 20:33:39,2017-10-06 00:00:00
5847b00fe9b3df8c2c090ec62a73f9d9,905b09aceebfc1b85def06a740b70399,delivered,2017-12-06 16:59:53,2017-12-06 17:13:22,2017-12-07 21:58:50,2017-12-18 23:23:41,2017-12-29 00:00:00
021d08e4057e5b6414c8d2f69f4f72a0,7470a1ddb5f78a811fbef15b2556781b,delivered,2016-10-07 17:37:49,2016-10-07 18:01:40,2016-10-25 12:05:58,2016-10-30 01:25:57,2016-12-19 00:00:00
35990049382e07dba1a9ef3550cad655,0179f2f4c32e0b0c2a4cb0d57e7d5a26,delivered,2018-05-10 19:22:34,2018-05-10 19:37:39,2018-05-11 13:11:00,2018-05-17 20:16:07,2018-06-12 00:00:00
545795e47c9e134237b256ef5b98857b,43940279ae4eb68e5e8047f5af626329,delivered,2018-06-30 10:18:49,2018-07-05 16:15:56,2018-07-18 13:29:00,2018-07-30 13:55:57,2018-08-02 00:00:00
7f7b0dbca9d4f3fe1e1bd04866499f8d,04ea55920e35d12b624eed3a92b137f8,delivered,2018-02-03 21:54:08,2018-02-06 04:32:58,2018-02-09 22:52:29,2018-02-22 19:14:00,2018-03-13 00:00:00
64b124e81c976cf11238b0bd8ae04aff,a36874062543a8fb71e68e85a85ca3ec,delivered,2017-06-03 18:50:13,2017-06-03 19:02:05,2017-06-05 10:47:40,2017-06-26 10:15:02,2017-07-10 00:00:00
a245546c993a6f40b013cf1935965656,6957b3f555a2d12a5695c6108789df75,delivered,2017-03-16 19:42:36,2017-03-16 19:42:36,2017-03-17 10:41:47,2017-03-31 12:39:44,2017-04-10 00:00:00
af6e44b9d409160a33f41a80537af9b2,1a71c3ead49ef67aed93c31aacc4d046,delivered,2017-10-03 14:30:50,2017-10-04 02:49:34,2017-10-04 18:48:09,2017-10-18 16:40:28,2017-11-09 00:00:00
fe1a5360c2abc136a4ff63ddb09a33b4,878ea9106a20b18fe743a63aabe69853,delivered,2018-07-29 16:19:32,2018-08-01 16:31:44,2018-07-30 15:34:00,2018-08-08 00:42:42,2018-08-08 00:00:00
4f55eae15690f1956ad981d54a08a22c,2442520164337b8eed2f2a9d1fee6021,delivered,2017-03-05 12:29:19,2017-03-06 02:05:14,2017-03-07 10:54:55,2017-03-14 12:27:53,2017-04-03 00:00:00
5eff641a591dc86709424d65585467a5,7f67f25d7af1b0e5955c58f844aa41c1,delivered,2018-07-10 23:57:20,2018-07-11 00:10:13,2018-07-11 12:01:00,2018-07-21 16:07:41,2018-07-30 00:00:00
b75335994c32baf97dc6ab68ecc64e4f,1927c5e53ceafe1b0d6a5ca2f20286d8,delivered,2017-12-18 22:40:03,2017-12-18 23:51:34,2017-12-20 19:42:17,2018-01-03 19:41:26,2018-01-11 00:00:00
bfaf4827cdd358e6cc443e44f9f9132f,b6f1ce97a5c1317696905cc28a6a5857,delivered,2017-09-09 19:46:20,2017-09-09 20:06:03,2017-09-11 18:49:53,2017-09-18 14:20:06,2017-09-28 00:00:00
98179ecee6d0176b359568f49c5ceffa,83995b06f96e8a3f6dc6711cfd0c261a,delivered,2017-09-09 16:01:35,2017-09-09 16:15:10,2017-09-11 16:52:32,2017-09-20 15:53:38,2017-10-03 00:00:00
a8159270bc9cf7d54450e079ba6b7232,839b3007f7e5aee8f8eb130c8fa51c29,delivered,2018-04-01 11:58:04,2018-04-03 05:35:27,2018-04-03 19:47:10,2018-04-20 20:56:36,2018-04-20 00:00:00
bef03713fe5980450be9ff427e26b699,5a1e1bd65193677d3cec2a77ce02bf18,delivered,2018-07-07 14:14:00,2018-07-07 14:25:46,2018-07-09 14:32:00,2018-07-13 13:08:34,2018-08-06 00:00:00
da911c95ac6e4e0d008a7ec3d961554a,ad51902b16f520adb4013d26a3952d51,delivered,2017-07-20 18:55:51,2017-07-21 02:45:49,2017-07-21 19:02:53,2017-07-26 01:04:58,2017-08-11 00:00:00
90bd4466c2905d7b5b56370149e62bcc,f11278c6a8edfe30db8bb9506ecbdff2,delivered,2016-10-09 11:33:12,2016-10-10 00:22:44,2016-10-15 10:09:46,2016-10-21 21:17:53,2016-12-06 00:00:00
4315afe81f99b1c8d4c3c9ecaa6852fe,e69b6e58854eac54ef38c49d7b6e551b,delivered,2018-02-16 14:45:31,2018-02-16 15:07:03,2018-02-19 21:55:53,2018-02-26 16:22:41,2018-03-08 00:00:00
c9dbbd1ca9411200390b157cb42ea79a,10fe5969e9451138c0f393cf702f8495,delivered,2017-05-01 01:18:22,2017-05-01 02:55:20,2017-05-09 13:58:24,2017-05-12 12:23:06,2017-06-01 00:00:00
e96945cd2dc4e28e0089daf1c02476db,a5f95b21855ece6f75ed48e39bdba34c,delivered,2018-06-11 16:59:53,2018-06-11 17:20:29,2018-06-12 13:08:00,2018-06-23 11:07:30,2018-07-13 00:00:00
2bedc0d7231e504d0476c606108e7e73,fff93c1da78dafaaa304ff032abc6205,delivered,2018-06-13 01:57:22,2018-06-13 02:59:41,2018-06-18 14:01:00,2018-06-21 11:56:46,2018-07-11 00:00:00
e34bf2727ca40398b3762debb7512787,860ec782e574f57f6896c9ece4df37e6,delivered,2018-05-18 17:27:21,2018-05-19 02:58:55,2018-05-21 15:39:00,2018-05-22 18:12:42,2018-06-01 00:00:00
9a769002f689e9dd972f6008d7312ead,aa9615c04bed4291268d1704096f9087,delivered,2017-03-04 20:09:02,2017-03-04 20:23:16,2017-03-08 13:42:06,2017-03-16 12:04:55,2017-03-29 00:00:00
60f2e590036bd3ff5c956e9bcdfe56ac,f4a5dde2323736baeba0f5f2f1aa780f,delivered,2018-05-04 10:44:54,2018-05-04 11:11:44,2018-05-07 11:33:00,2018-05-11 00:05:10,2018-06-01 00:00:00
be3e82e85f91b973f1fbc0c75fb1b465,eb16dc79e70959059786731181942922,delivered,2018-07-10 14:51:40,2018-07-10 15:07:12,2018-07-11 15:23:00,2018-07-13 14:42:38,2018-07-19 00:00:00
8c49dc4a643a15ef1db44391d2034366,5285c1f9715e25a883d2c74686f13114,delivered,2018-07-27 20:53:08,2018-07-27 21:10:09,2018-07-30 07:55:00,2018-08-03 17:45:54,2018-08-21 00:00:00
0911e1a17247955a0d55f29f3199272b,05410463d02d98f83438d9ab15a0cab1,delivered,2018-02-22 20:29:58,2018-02-22 20:45:35,2018-02-28 23:03:35,2018-03-14 13:14:42,2018-03-21 00:00:00
1f2d748b450582951d24a89c0e2fa4d4,63070e4e96e9d1d514fa14fe39ff5ded,delivered,2017-11-24 13:28:36,2017-11-25 06:31:34,2017-11-28 17:54:00,2017-12-09 15:24:47,2018-01-04 00:00:00
b0707b7956935b194cfa319dc1501d96,356788ba3ba9a9080367ee0d4e63848e,delivered,2018-03-22 00:13:15,2018-03-23 14:29:07,2018-03-27 01:18:55,2018-04-03 12:51:46,2018-04-12 00:00:00
93a5d882408bb90dde6eaf5159ac5adb,aa1e905d7034f4bff3e428ebd1c9c16d,delivered,2018-03-09 13:10:22,2018-03-09 13:28:37,2018-03-12 22:36:33,2018-03-23 22:03:48,2018-04-04 00:00:00
442c441e8e8588cbf0f462423f7d864b,eacdd50c53863a0addb2f31544628198,delivered,2018-07-09 10:22:48,2018-07-10 04:35:10,2018-07-11 12:30:00,2018-07-12 23:52:55,2018-07-18 00:00:00
681fc152c63481373cecdd46e390fe6b,efabb2b271a2d7ced97c99c3cbbe3870,delivered,2017-10-09 16:41:37,2017-10-11 03:35:21,2017-10-13 18:27:30,2017-10-24 20:52:22,2017-10-30 00:00:00
cd63595a31d3717ff7ea9a0b041104a9,88427d6cb0325a6da3f9a0201a17338c,delivered,2017-01-23 20:46:11,2017-01-23 20:55:17,2017-01-24 11:37:15,2017-04-26 15:36:21,2017-03-02 00:00:00
5bd6d7a2a88f8150d8fa5b7e9158ec7e,8aed5e76471af1470607b27d670075a6,delivered,2017-05-25 15:11:45,2017-05-25 15:25:09,2017-05-26 11:54:09,2017-06-10 09:19:50,2017-06-27 00:00:00
6fb0ec015d5b4e5f4031a61d1a6e1f64,53841c42d78195b64d7db922c8fc33f7,delivered,2017-11-17 07:40:09,2017-11-17 07:55:20,2017-11-18 15:48:28,2017-11-22 23:56:42,2017-12-06 00:00:00
352c07bd942e2c6def34464d7d84469a,ec88af0313a04a591597b79a08501f2d,delivered,2018-04-08 12:47:49,2018-04-08 13:10:08,2018-04-11 00:14:24,2018-04-11 16:21:26,2018-04-19 00:00:00
3791546188451960cd4606d482b3658e,3761fb97ef1682ad84904bc2fb970b7d,delivered,2018-03-29 11:21:05,2018-03-29 11:30:22,2018-04-02 23:24:44,2018-04-09 18:31:48,2018-04-20 00:00:00
fad1e133ca16d525f3b6e2ae6008840e,7076c7f3aecf10b4e928caef589ebd18,delivered,2017-08-15 11:29:19,2017-08-15 11:55:18,2017-08-17 20:10:01,2017-08-23 17:37:53,2017-09-04 00:00:00
459a7160018ed718a744f12b450a46c5,313b86166962ce166569a4da31f25a22,delivered,2018-03-30 19:38:26,2018-03-30 19:50:10,2018-04-04 20:10:59,2018-04-20 20:03:34,2018-04-19 00:00:00
3363886715280209c8fb0bba5cc4ab95,7af6f16370ff07d2d1fbb16b3f23496f,delivered,2017-07-20 12:14:40,2017-07-20 12:30:08,2017-07-22 14:43:25,2017-07-31 20:22:05,2017-08-15 00:00:00
5d848f3d93a493c1c8955e018240e7ca,0e4fdc084a6b9329ed55d62dcd653ccf,shipped,2017-05-15 23:30:03,2017-05-15 23:42:34,2017-05-17 10:42:20,,2017-05-26 00:00:00
b30b24f06aaf93a002acff534e7bddff,acc6a0bb583b78406eea9ca0e283ee0e,delivered,2018-01-18 14:04:16,2018-01-19 02:36:59,2018-01-19 20:25:34,2018-01-31 21:12:54,2018-02-02 00:00:00
fb5162f6bb1fae60905bc92d1f1c6e49,3c80d9695c40154d0b7880e506e5f648,delivered,2018-02-05 21:42:18,2018-02-05 21:55:24,2018-02-06 22:54:39,2018-02-20 18:53:27,2018-03-12 00:00:00
b75ec2d4ba9e40634c65c4b6be946b6c,b84999d47cecf126835a23650ee4ecb8,delivered,2018-08-19 20:04:58,2018-08-20 14:53:37,2018-08-21 10:39:00,2018-08-29 19:18:24,2018-09-05 00:00:00
3c37c0f0e8a0e6d94c555141221ddc1d,166a0d1044fdcaf47697b34f13079170,invoiced,2017-08-30 21:28:09,2017-08-30 21:44:34,,,2017-09-20 00:00:00
916c26a4b35875fa3e5237c9abb44c2c,c68ef50ab50bcd3641328ffe3f745771,delivered,2018-04-15 19:15:18,2018-04-15 19:31:14,2018-04-16 17:58:33,2018-04-25 00:59:33,2018-04-27 00:00:00
fa5b0745a97bb05ab2f5ce4642a1e16b,ab407bdc2ddec4a08ccb2441648a7c87,delivered,2017-11-27 11:07:44,2017-11-27 11:35:30,2017-11-27 21:24:58,2017-11-30 19:13:39,2017-12-19 00:00:00
6db52864e566d8d4dd332974496a3c67,fd636f2e6a579b3241357a76b71b88e6,delivered,2018-02-01 17:04:46,2018-02-01 17:16:08,2018-02-05 22:58:32,2018-02-15 15:04:49,2018-02-19 00:00:00
8937c3e485f73f480931feaca88a35cb,ecfea8bfe1a00c6b4bdac9d7524efce3,processing,2017-02-16 19:56:08,2017-02-18 19:50:19,,,2017-03-29 00:00:00
00756576f4e494406945ac21cb82cfe0,f51670c66e7e928844fc66261ed1b91b,delivered,2018-01-30 18:08:21,2018-01-31 13:31:57,2018-02-02 16:28:53,2018-02-09 16:23:23,2018-02-23 00:00:00
6e1199a328a9d52a7f04542ee9092ff1,89ed9f545e7adb16e072d52358423f8c,delivered,2018-05-29 03:34:16,2018-05-31 03:10:21,2018-06-04 15:23:00,2018-06-08 16:35:39,2018-06-29 00:00:00
fcc8173153ab317f1827da42e62661f6,f0b07dbbb28c0b794c5f937e2a8c34ca,delivered,2018-01-27 19:16:37,2018-01-27 19:30:42,2018-01-29 20:33:29,2018-02-02 17:15:17,2018-02-20 00:00:00
9014b176a3efa6ac1b06cc50cf2d3fff,b38a443c4aadfa25d901d82ccb308dc5,delivered,2018-08-20 13:03:33,2018-08-20 15:50:24,2018-08-22 14:29:00,2018-08-27 15:37:30,2018-09-13 00:00:00
3f606b2bc4208fc4186a5105ccef5197,85e223135c4283c5a41fe1b53b53e9d1,delivered,2017-10-11 09:00:39,2017-10-14 03:27:47,2017-10-16 18:42:02,2017-10-23 15:42:49,2017-11-07 00:00:00
482a3e5009a4090348fe6f7d637a53a4,d49cbdbee1c22fbbc2ac603f3c4f17fb,delivered,2018-03-27 17:42:37,2018-03-27 17:50:20,2018-03-28 23:16:30,2018-04-18 20:13:47,2018-04-23 00:00:00
674e6f9346c417bc4de022b215ba282b,284e4fc3613d923fe4308e5aa54ce884,delivered,2017-03-13 02:05:23,2017-03-13 02:05:23,2017-03-14 14:03:12,2017-03-15 14:27:39,2017-03-31 00:00:00
8fb8d0916495ed884bf2dc5db9c771ce,b6844d6c3473b97ac44a3ae88e5287e0,delivered,2018-02-23 12:52:13,2018-02-23 13:15:38,2018-03-12 18:26:48,2018-04-09 20:04:58,2018-03-20 00:00:00
269b7af9855d9f15ae366874df6c3aeb,0efd489ae0fdcbb706013c9b12ece141,delivered,2018-04-21 10:34:31,2018-04-24 18:32:53,2018-04-27 15:02:00,2018-04-30 22:46:20,2018-05-07 00:00:00
b9de8e8832759dcda0d6543a57db6715,ccec27a960ace5d580c23cdd267a963b,delivered,2017-10-26 12:19:05,2017-10-27 02:55:20,2017-10-27 14:06:10,2017-10-31 16:27:34,2017-11-14 00:00:00
b370e2d776f17cc50260493b2ae2d4fb,4bf0d6956d9db8ab89d0ad604226278c,delivered,2018-03-30 20:42:09,2018-03-30 20:55:41,2018-04-02 23:54:34,2018-04-04 19:14:47,2018-04-18 00:00:00
8964f4133f8364b5b7e09a6b274751cb,0eedc4b5eb923e6f72de7ef40ee46162,delivered,2018-05-11 16:21:04,2018-05-12 16:15:14,2018-05-14 14:50:00,2018-05-21 15:26:54,2018-05-30 00:00:00
9142a3c29501af1e90aa7eea2a6949b3,a8876ecd91fd22bc8b420c9a4be69955,delivered,2018-03-05 14:54:33,2018-03-05 15:10:31,2018-03-13 18:58:28,2018-04-03 19:41:49,2018-04-04 00:00:00
6595ac809d7aefcb6c774733b6fd6055,c5f540feddbbe5117756831cc109b1de,delivered,2017-04-03 10:37:48,2017-04-04 06:35:11,2017-04-05 12:50:21,2017-04-13 17:26:00,2017-05-09 00:00:00
d7280c643438b6380bc7b6d9c28fb175,9f7e1eca162ba964a09cb214b05b8497,delivered,2017-08-24 16:49:50,2017-08-24 17:05:18,2017-09-08 15:37:52,2017-09-16 15:13:59,2017-09-20 00:00:00
00588f5f20fee630b83d4709e0a42715,b129d989bd1940915efbdc2d239386d3,delivered,2017-08-18 16:02:24,2017-08-19 16:04:45,2017-08-21 21:12:51,2017-08-30 20:43:32,2017-09-29 00:00:00
26a14aeb2410adbbf74a72c4ef0c8ae3,ab203421bf2878cd5d1361864472bd40,delivered,2017-09-29 19:42:52,2017-09-30 20:11:27,2017-10-03 15:18:08,2017-10-16 06:59:50,2017-11-03 00:00:00
9a4c784d443e8cf58374278572c916f9,f97e34e3f886be794716f2748905d78f,delivered,2018-04-11 10:47:05,2018-04-11 11:10:34,2018-04-11 22:37:25,2018-04-12 14:42:48,2018-04-25 00:00:00
39f9559c0533f3ea56143c01bfdd7d9c,1d61114ff988a568ad5b62da890926ed,delivered,2017-03-07 16:20:35,2017-03-09 02:55:26,2017-03-10 14:12:58,2017-03-24 11:33:13,2017-04-07 00:00:00
f5fd5a60ecd5d154ea3e307e70188123,b270579c1935934a8c214895e6086b89,delivered,2018-01-22 22:27:17,2018-01-22 22:37:27,2018-01-24 01:08:51,2018-01-26 17:37:20,2018-02-06 00:00:00
a013a41ba6127d4d8f594d0340d7627d,3ab0007af7ec055fa75339b04fbb2dce,delivered,2017-08-18 12:02:45,2017-08-19 02:15:26,2017-08-22 19:54:51,2017-08-28 19:48:02,2017-09-13 00:00:00
7340c729fde93acb80c6932a5b883d73,7b1f7ba982a688da2fa0cc1b56749d8b,delivered,2018-01-17 20:50:24,2018-01-17 21:10:06,2018-01-23 23:25:48,2018-01-26 22:47:38,2018-02-14 00:00:00
e9dfc83e3a97891266e996cc26a388b0,b49b8fc199c7b5e7f87655ef2d542874,delivered,2018-06-27 09:49:43,2018-06-27 11:06:19,2018-06-28 11:57:00,2018-07-05 21:27:10,2018-08-09 00:00:00
06495b5a6aa3e4527e8c1fb34d47ea70,0e178c8fb4e6772ba156b0b795993c2d,delivered,2018-02-21 00:35:53,2018-02-21 05:15:33,2018-02-22 16:35:38,2018-03-13 22:11:22,2018-03-19 00:00:00
31ef673f8e35f0cde11a5945a4f7a39d,2eb5baa5fc118975682ae91596bbe78a,delivered,2018-05-15 14:34:25,2018-05-15 14:55:34,2018-05-16 14:00:00,2018-05-22 19:14:38,2018-05-30 00:00:00
1768e7971ac449abce2917f608c8a69f,989b74c3570c64316628830fe692dc3a,unavailable,2017-03-15 13:20:25,2017-03-15 13:20:25,,,2017-04-12 00:00:00
52267d8c7f4a0227294efd0ef23fcefb,142fa91f4a5dddcf7df5f761f310fd61,unavailable,2018-01-21 13:23:04,2018-01-22 13:50:09,,,2018-02-06 00:00:00
c224c9c2f8598269441c76eca7720448,e1c29e7ed268f22c955322c710a37174,unavailable,2017-11-21 11:34:01,2017-11-21 12:10:08,,,2017-12-12 00:00:00
d5a0ba4a296ed948a8c9536f557cedb7,8781dd7a3b1e8a293587b0c07e4e60ec,delivered,2018-02-21 21:21:00,2018-02-21 21:30:23,2018-02-26 14:32:47,2018-03-13 20:14:19,2018-03-19 00:00:00
9de066b66e2d360fe874c00becef6a22,88194e67a78e0bd069e3150058fbd5c8,delivered,2018-03-21 11:29:28,2018-03-22 11:35:24,2018-03-24 10:12:03,2018-04-10 20:32:37,2018-04-13 00:00:00
cd0e3aa0b83f4e50e2bdaaaf840a54ba,b59dbd9094646a60fab69da30b736b1b,delivered,2018-06-06 20:11:02,2018-06-08 03:14:07,2018-06-08 15:14:00,2018-06-10 15:32:55,2018-07-03 00:00:00
8ac26cb701a7887cc7c458683408c56a,e8d9522aec46a24f049b2db9f06dff9d,delivered,2017-05-16 15:54:51,2017-05-16 16:05:14,2017-05-17 11:56:57,2017-05-31 11:22:20,2017-06-13 00:00:00
c4416b46a61a027f858fdc3746644312,db07ec47837ea47b679c7d7bc49a2a67,delivered,2018-07-14 14:13:27,2018-07-14 14:25:15,2018-07-17 14:12:00,2018-07-26 02:06:24,2018-08-08 00:00:00
21eb47858aa7100e94ede112bf5ed1b3,df5e4aab3ffa6952f744401391b14066,delivered,2018-01-01 17:17:13,2018-01-01 17:29:22,2018-01-02 18:48:54,2018-01-09 22:05:51,2018-02-01 00:00:00
ead4c08388cefdf5b94b748b223c7c33,85727ebde1c2a3f68b9ea3f864382dfd,delivered,2018-03-13 20:26:19,2018-03-13 20:49:27,2018-03-14 19:41:43,2018-03-27 20:34:35,2018-04-10 00:00:00
