order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
541ed556b294e1dc5e80fb34a44917d3,3a161bae49880d0ddb3a1e151496d90b,delivered,2018-04-02 10:39:14,2018-04-03 05:49:07,2018-04-04 22:38:43,2018-04-24 21:16:43,2018-04-27 00:00:00
d27f68b7ab23e7d54229e59537c29176,24f24e0a790d2078061f35039cb310fe,delivered,2017-09-06 16:42:32,2017-09-06 16:50:31,2017-09-11 15:04:36,2017-09-15 19:49:44,2017-09-26 00:00:00
64e31c69d5a163acc2d5c0632001e4eb,33387b0074d1a4017ec034c902bac9b3,delivered,2017-11-27 17:10:53,2017-11-28 03:44:40,2017-12-04 19:52:24,2017-12-18 18:34:10,2017-12-20 00:00:00
364aedfbbc0fa797cdee61d4dc4d2dcb,b9dd2402a49f032e7942c2e126e34f52,delivered,2018-07-18 00:04:57,2018-07-18 00:21:48,2018-07-19 08:51:00,2018-07-24 21:21:27,2018-08-07 00:00:00
5d4a04483cce0b0e684e25f05919fa89,4c60fe3fdaef95d866f244636f242f2d,delivered,2018-08-21 14:37:10,2018-08-21 15:20:12,2018-08-23 14:09:00,2018-08-27 20:25:02,2018-09-21 00:00:00
1e31e7d6f842d0b5d1400ed7b6306bf0,59f64902cee384830e287540b58f98cb,delivered,2017-11-19 15:53:23,2017-11-19 16:06:39,2017-11-22 18:12:53,2017-11-24 18:03:54,2017-12-01 00:00:00
ffd9fe7f21106081de852f98c6c78dca,6cbf986a2e2aebe93c7f9ec8e598882f,delivered,2017-12-22 01:50:26,2017-12-23 08:09:39,2017-12-27 19:54:47,2018-01-18 23:09:14,2018-02-07 00:00:00
2b73dbb992c0aa00a2f031c7222d8792,0c8d6bbc798f3be3f8a28272dc070fc7,delivered,2017-07-28 08:26:08,2017-07-28 08:44:14,2017-08-03 18:42:47,2017-08-14 18:49:55,2017-09-08 00:00:00
f315217c0d9146e6018869629c9b4e5f,d174121c7375dfd60e474dca3832eab0,delivered,2017-06-27 11:28:59,2017-06-28 02:23:39,2017-06-28 15:32:58,2017-07-06 16:52:34,2017-07-17 00:00:00
46305152468c40eab4e76930746d4ab1,0cf6581eab07e09cb466aed8cd26107e,delivered,2018-07-26 10:00:07,2018-07-26 10:10:21,2018-07-26 11:03:00,2018-07-31 17:52:43,2018-08-09 00:00:00
d9f2f547b09a41a6cd964ab5e652f5ca,d88851c561082485bcd890c843893fc8,delivered,2018-03-10 21:15:26,2018-03-10 22:00:30,2018-03-13 22:26:43,2018-03-29 19:54:28,2018-04-05 00:00:00
e18d4eb13f1910fda9a9b86f190ae508,f30a1264b93b55ab92d2a2a202c32ac1,delivered,2017-06-05 12:53:57,2017-06-05 13:05:33,2017-06-09 16:02:27,2017-06-22 14:33:02,2017-06-30 00:00:00
353a971e298d36b113bdded48003102d,efcedc1fbcd8066047fc017291654449,delivered,2017-11-25 10:07:27,2017-11-25 10:16:44,2017-12-11 17:29:03,2017-12-19 19:38:46,2017-12-18 00:00:00
5b8ee358a856b984447f8fab66c798cc,573b52edbe089b1124b9ab66535e07d6,delivered,2018-03-21 07:37:57,2018-03-21 07:55:39,2018-03-22 19:09:09,2018-04-12 00:48:31,2018-04-26 00:00:00
03b5a8a7f871d2a792f7af458fe13b4a,33f307d7f53585400ed7821b15a43132,delivered,2018-06-10 21:37:36,2018-06-10 21:51:55,2018-06-12 06:47:00,2018-06-18 18:48:24,2018-07-04 00:00:00
6d771a62f8e59777188b20db61acb214,da2468255bbed189389e37ff2b98c534,delivered,2017-10-02 14:57:03,2017-10-02 15:07:16,2017-10-03 15:29:00,2017-10-06 17:05:35,2017-10-30 00:00:00
70e6517f1dbbc45684b77b43123539be,6b9dc02c5b16457dfd5325b2fc0e9b04,delivered,2017-06-25 23:10:29,2017-06-25 23:22:52,2017-07-03 11:22:30,2017-07-05 15:22:06,2017-07-18 00:00:00
4878c3e81ce858124e902e2ecd97e6de,296294963bbb1fd2276b79361c86b842,delivered,2017-09-27 11:38:11,2017-09-27 11:49:56,2017-09-28 14:56:42,2017-10-06 20:03:05,2017-10-24 00:00:00
39d83b95ee59584c2232febd3336f1e5,24562eac37931aaefdc9e16c0bb0a988,delivered,2018-01-15 15:11:37,2018-01-15 15:29:43,2018-01-22 22:17:36,2018-03-03 00:18:43,2018-02-23 00:00:00
4dc9ffb13707b820e05c71f5a0ad967f,758700d093b1cfe56f4a4efad94745ab,delivered,2018-06-29 12:32:54,2018-06-29 12:49:51,2018-06-29 14:47:00,2018-07-03 19:58:43,2018-07-17 00:00:00
c71ea8a5b6871328f8f6fc3998b96e2f,d94318baed6b8508abf89b3056bff788,delivered,2017-07-05 11:00:26,2017-07-05 17:39:25,2017-07-12 19:27:34,2017-07-19 01:57:44,2017-08-08 00:00:00
ae2d7541c0bf40bcdf14b7fe20c00eb1,550ca60e4c24ce8ab68308e36d3f9534,delivered,2017-03-30 21:54:12,2017-04-04 06:05:28,2017-04-04 13:37:39,2017-04-18 14:17:35,2017-04-24 00:00:00
ae9d0bf6ee87cd0c5477703af0183e3d,36f9207e4dc61ce2430b37d4e4eebbb2,delivered,2018-02-07 09:24:38,2018-02-07 09:36:06,2018-02-07 19:36:04,2018-02-09 01:29:24,2018-02-23 00:00:00
bd06f0dd5f59d29468f92ccb45bec510,668f3fa4cc9569a5d45726242e1310b0,delivered,2018-04-11 20:41:25,2018-04-11 20:55:24,2018-04-16 21:03:19,2018-04-24 11:32:10,2018-05-24 00:00:00
f29044e048ba222cad4d3d69dc591186,c86e76efe8eec728f724cda7411de62f,delivered,2017-09-25 11:46:14,2017-09-26 06:33:43,2017-09-29 19:35:36,2017-10-09 23:12:07,2017-10-11 00:00:00
16d353779b7e746727313fe0b83a5cb3,24eafdf1adba85219732e8ec88a8ba3b,delivered,2018-06-13 20:38:23,2018-06-13 21:00:36,2018-06-18 06:34:00,2018-06-27 00:03:58,2018-07-23 00:00:00
125e0c61fdbfc589f33683322310b7a9,c9d1fb28967e8e78d71aa54853d56306,delivered,2018-03-14 20:17:01,2018-03-16 03:45:20,2018-03-16 21:58:48,2018-03-27 22:14:35,2018-04-19 00:00:00
15e59b8fd2802ac2c5e6d7571775b661,3afd37d52008fa63a8f8872bd5af223c,delivered,2018-01-09 22:33:08,2018-01-10 10:31:31,2018-01-15 23:44:58,2018-01-22 21:52:51,2018-02-05 00:00:00
d01395763bb11d18d9482f322715b80d,9f245dbd9c58b9856a0cfd5b2a481a6c,delivered,2018-08-28 12:48:50,2018-08-28 13:04:17,2018-08-28 14:00:00,2018-08-29 15:44:47,2018-08-31 00:00:00
b4319389e5cab88511c93e1f16e66c69,1e28576b21289ceedbf52b087d19283d,delivered,2018-03-11 19:25:41,2018-03-11 20:00:24,2018-03-14 01:03:29,2018-03-22 20:36:26,2018-03-28 00:00:00
6f2849e42b2d61384f499ab4bc2a5206,a190f4bbd7900a0fc820f0be7cbbded1,delivered,2018-03-20 16:18:39,2018-03-22 02:49:45,2018-03-22 21:20:40,2018-04-05 00:22:44,2018-04-16 00:00:00
bf1f33df43577a77207c702c39eb3056,844bdaca34a0e59b9476ad8f38ff1390,shipped,2017-06-08 16:35:57,2017-06-10 02:50:13,2017-06-12 13:44:14,,2017-07-03 00:00:00
6b79c53cc0f1caf6aa3b3c6729cbaa15,7a59467e76dfe9bcea33647e331d65ad,delivered,2017-08-08 07:54:53,2017-08-08 09:03:01,2017-08-10 21:05:15,2017-08-18 17:10:07,2017-09-06 00:00:00
ea1a388e3dfe8c2f47be2bc881a6669b,8dc521d271787249d2b4ee3976db97be,delivered,2017-11-23 12:36:18,2017-11-25 03:34:15,2017-11-27 22:46:06,2017-12-04 16:26:54,2017-12-13 00:00:00
c9802358e22624de37bfa2d8cee30297,bc71e53f95bc23680e841afa02fbc89b,delivered,2018-06-19 12:55:30,2018-06-19 13:17:18,2018-06-20 08:18:00,2018-06-26 15:03:33,2018-07-12 00:00:00
f67dfbaeb6d5c6188f0aa52aa1634a7e,75ca64dc8e37ef74840b9c5975c29fb7,delivered,2017-03-23 16:39:19,2017-03-23 16:50:13,2017-03-28 11:22:53,2017-04-04 16:03:46,2017-04-25 00:00:00
b8f158c49d2b09fe06025a4c5dc346f7,e282126399eecb8506f61840a0d65c15,delivered,2017-08-02 00:24:21,2017-08-02 00:35:17,2017-08-02 20:17:45,2017-08-04 20:42:04,2017-08-17 00:00:00
a3f9e137835e6b213ac38b80947c3b90,60cc47aa348aa7237977740f6db71057,delivered,2018-01-07 17:21:29,2018-01-09 07:16:59,2018-01-11 00:48:52,2018-01-21 17:55:36,2018-02-08 00:00:00
8f0d1e4aff4a184fed56a36ae1d48e9b,708fd6d10a6802bf7407c946fe20a5b8,delivered,2018-03-30 18:57:24,2018-04-03 05:10:32,2018-04-03 17:04:56,2018-04-10 19:26:54,2018-04-25 00:00:00
6675422f9d49e8525401bd2a643110b5,35aea88511c8610032abd3dfe755d0d1,delivered,2018-03-06 02:22:18,2018-03-07 02:48:43,2018-03-08 10:38:41,2018-03-16 13:28:28,2018-04-20 00:00:00
a068308d72bb8cf6b6b7815a3ee3840c,7765de07b0b2a50bb229b89784efbaff,delivered,2017-10-01 13:44:24,2017-10-03 10:07:22,2017-10-04 13:23:08,2017-10-16 21:34:56,2017-10-25 00:00:00
a251319d5dfbffe418e41459c227743f,0aad653c95d2d993aebe800c60a35558,delivered,2017-06-24 13:24:53,2017-06-27 04:15:27,2017-06-27 15:46:34,2017-07-13 19:16:28,2017-07-20 00:00:00
8fc8761fcdb6ded41323d2a484136e63,6898bdb434c7284e6a029910a073f542,delivered,2018-02-24 17:03:27,2018-02-24 17:15:29,2018-02-27 17:48:34,2018-04-05 18:31:43,2018-03-20 00:00:00
f915ed1f1575306e94ead41f9a2a5750,d972f8b63011e306f832b2eab57f0aa7,delivered,2018-04-22 18:10:48,2018-04-24 18:58:35,2018-04-25 00:56:51,2018-04-26 01:08:45,2018-05-08 00:00:00
d4cb1c0045dd65ebfe15e14c4d083281,71e0415715725a3be02b81d1d5222275,delivered,2018-06-17 21:29:01,2018-06-17 21:53:38,2018-06-18 10:06:00,2018-06-20 20:21:15,2018-07-24 00:00:00
8365af41fac1717b66572b10b9c060c3,147a1a4a05130bcd2cc5bfccf54c753c,delivered,2017-11-26 18:01:18,2017-11-26 18:13:08,2017-11-29 13:26:43,2017-12-02 12:53:07,2017-12-19 00:00:00
2922d9dd6672241cb658a40bf507e4b1,6b75995c62a24fe0ecf2ba831c454632,canceled,2018-07-11 09:55:49,2018-07-11 10:06:23,,,2018-07-25 00:00:00
b87cca02954de7fab0d5546843c56acb,3d8fef1c581a354a31b4b73eacb08b76,delivered,2018-01-25 00:08:19,2018-01-26 03:16:00,2018-01-26 17:49:07,2018-02-05 20:08:47,2018-02-22 00:00:00
064c5d7833bce7bb4c9bff1302ac9d0a,a747a8896b60b5b62650776b82fac7d6,delivered,2018-02-26 20:57:39,2018-02-26 21:15:30,2018-02-27 23:33:14,2018-03-23 19:54:53,2018-03-19 00:00:00
5be6381ed661b90ec9f7cfe2b7042955,47b596278938b9bdd07332f6b9e76810,delivered,2018-01-25 16:16:42,2018-01-25 16:34:55,2018-01-26 18:08:50,2018-02-06 14:47:53,2018-02-21 00:00:00
f05fbff4a434f4d0c1e09000bf45f06f,dc707154393bfd176a45a7bdd7e496a0,unavailable,2017-06-10 12:33:10,2017-06-10 13:02:14,,,2017-07-07 00:00:00
4dbca7341b34925d752e66dacb9bbae7,e180cb22c10859744b78296e8c461503,delivered,2017-08-15 17:34:00,2017-08-15 19:05:09,2017-08-22 20:44:45,2017-09-01 18:53:40,2017-09-06 00:00:00
46081612169925ef8882b3bbf1c5011d,75ed40e82dfc05de3c82d79a73f4b48e,delivered,2017-01-23 08:35:27,2017-01-23 08:50:09,2017-01-23 13:45:25,2017-01-27 14:27:51,2017-02-28 00:00:00
61b7f07d71e7fc1c7c14ee1bee152cff,aa9ed9bf93a60424f38411623fec1c96,delivered,2018-01-27 19:07:54,2018-01-30 05:31:37,2018-01-30 22:53:55,2018-02-09 01:26:33,2018-02-22 00:00:00
e8be4ed828717563c5a78ad96ba1bc7b,770a4dcf5b37e7a43be3fe5ebbfe4275,delivered,2017-05-29 15:51:23,2017-05-30 15:55:21,2017-05-31 16:07:50,2017-06-06 15:08:36,2017-06-26 00:00:00
851a1bb94704004cc93ad2edd7f6454c,717ed3929ad72154e69181f419c24cfe,delivered,2017-04-04 22:29:47,2017-04-05 07:50:12,2017-04-05 14:27:35,2017-04-18 12:24:12,2017-05-09 00:00:00
247ba9f6a94558776b1ccd2d59ce8cb0,cca9827c1bf2a5adfc9f187794c67b4e,delivered,2017-09-18 12:45:29,2017-09-18 12:55:23,2017-09-19 14:47:32,2017-09-20 20:09:15,2017-09-28 00:00:00
9ffdb44f6b79111e57d86b61146fba23,4ae146b62393e6b565cbc8d6cc149233,delivered,2018-06-09 15:42:39,2018-06-12 05:16:04,2018-06-14 08:20:00,2018-06-21 00:16:40,2018-07-17 00:00:00
b340bad398af7decf0274add863baa06,0d03a578cc1b3e2eb801d7a01ed817f8,delivered,2018-02-19 16:05:56,2018-02-19 17:46:58,2018-02-22 15:57:44,2018-03-07 20:12:30,2018-03-16 00:00:00
8c535ee262be59eb38411054b7365ca2,44336344f22fb3c2aa05af1ec8d6a3cc,delivered,2017-12-04 22:26:52,2017-12-05 10:30:42,2017-12-11 19:28:24,2017-12-26 18:28:44,2018-01-02 00:00:00
1362f8eb7b8f4e07b852a57afc251381,f5e6adb8cfb566e12ea544f1db2d8568,delivered,2018-07-23 14:22:06,2018-07-28 23:31:12,2018-07-24 13:17:00,2018-08-03 18:26:48,2018-08-10 00:00:00
c27815f7e3dd0b926b58552628481575,f85e9ec0719b16dc4dd0edd438793553,delivered,2017-03-15 23:23:17,2017-03-15 23:23:17,2017-03-21 14:50:25,2017-09-19 17:14:25,2017-04-10 00:00:00
7bf074a71da84423b09ada4ec2932bf1,cc85156409f039e8b29255545a690c64,delivered,2017-09-27 18:24:36,2017-09-27 18:35:15,2017-09-28 19:17:04,2017-10-09 20:37:52,2017-10-19 00:00:00
7e093cfcd0f2a3b150e15125356fc4d3,87070d5708d689fec076a187eff93a3a,delivered,2018-06-22 13:22:45,2018-06-22 13:40:23,2018-06-22 16:27:00,2018-06-26 15:18:23,2018-07-13 00:00:00
b0f57536fcde0c4422cea71a465326a5,9f0b4a90663469a66e1b3ccf3d872219,delivered,2017-08-14 09:32:27,2017-08-16 03:25:37,2017-08-22 19:48:08,2017-08-29 18:35:43,2017-09-05 00:00:00
20aac17e27ac5fb3ebbf44a26b0e2d3c,1158880cb12ee968e191aef4c23db263,delivered,2018-08-04 20:33:44,2018-08-04 20:44:13,2018-08-09 19:21:00,2018-08-13 22:52:44,2018-08-13 00:00:00
94d2360b6b3afaf6e51fee341b108392,c082bf0b958a8cb21350485333323e64,delivered,2018-08-24 01:02:58,2018-08-24 01:15:06,2018-08-24 19:37:00,2018-08-27 19:04:53,2018-08-29 00:00:00
9e766b8cbac373f4795d99c05f57514c,e46281bc93a3e0a5e9043f4a19dd541c,delivered,2018-07-08 19:40:11,2018-07-08 19:50:14,2018-07-10 14:54:00,2018-07-19 20:58:45,2018-08-06 00:00:00
d142e450e61b3eabff86c13e6a89a720,e0b3f7b124e73c8b50ce6ad2bed45362,delivered,2017-09-08 16:38:15,2017-09-08 17:04:22,2017-09-11 17:46:55,2017-09-18 19:34:53,2017-09-29 00:00:00
9e488299fb7e4dc6869975e2b3e9302a,d3c91b5f5fcf34f79c9f33ace68885ec,delivered,2018-05-26 12:58:10,2018-05-29 03:31:12,2018-05-29 13:55:00,2018-06-05 00:06:41,2018-06-20 00:00:00
3fbd798d7e8c262456edce32abaee496,4410b688abf3a740eb252990826a8947,delivered,2017-12-05 16:39:36,2017-12-05 16:56:33,2017-12-07 02:32:39,2018-01-30 17:55:58,2017-12-28 00:00:00
67c98ded9839fea6b6482d1341517e40,f1158dfc03fcc951fea8e36d36836075,delivered,2017-03-07 11:22:42,2017-03-08 03:15:17,2017-03-10 09:41:02,2017-03-16 12:13:24,2017-03-28 00:00:00
0fdc02a3d7f09a9d90181a8e4043aa28,a30fa291a66b4f39e49ba45680963d70,delivered,2018-06-13 16:36:37,2018-06-13 17:01:03,2018-06-14 14:17:00,2018-06-19 20:56:47,2018-07-03 00:00:00
66aa339665e1726ddd709618f3caf4ef,993de6c21217afef023f242f7ea8594d,delivered,2017-12-07 10:38:27,2017-12-12 03:49:37,2017-12-13 17:43:46,2017-12-14 16:03:27,2017-12-26 00:00:00
21d5a8c3c47b36c7e6a5d06cd1a89087,e147664edb88621979c53f930f56ebd8,delivered,2018-03-05 12:29:08,2018-03-05 13:31:06,2018-03-08 17:21:40,2018-04-04 17:29:42,2018-03-26 00:00:00
ca82748f931a241022a6d939bf1f4f84,747d99ba78097c3ec1b2ce4287782bc4,delivered,2017-07-06 12:34:08,2017-07-07 02:43:38,2017-07-11 14:06:33,2017-07-19 18:22:12,2017-07-27 00:00:00
a15d904c9e9cfb9f11a9752fbf1b6a7d,0d878c03ad06e377222d2130fba9dde1,delivered,2018-06-16 23:41:53,2018-06-17 01:38:36,2018-06-18 15:38:00,2018-06-21 20:34:45,2018-07-12 00:00:00
c9a088f0077de94d4b7e57e5a234cea8,644b4d8b650172b6275f565595f2adec,delivered,2017-10-21 13:14:59,2017-10-21 13:28:16,2017-10-23 19:15:34,2017-11-16 17:49:53,2017-11-09 00:00:00
b621235d09fbfbe88d897969dd240b59,da0b203dc40242d27e707a12c147592e,delivered,2017-11-03 18:43:16,2017-11-04 11:10:49,2017-11-06 20:42:13,2017-11-21 21:09:26,2017-11-23 00:00:00
12415173366718477ff1dfac106f018b,a08d12b411aff157dad8503f7cc03ace,delivered,2018-03-18 11:20:16,2018-03-19 11:15:10,2018-03-20 20:21:45,2018-03-26 17:36:42,2018-04-05 00:00:00
53b122ab361cdd253c61d8f63bdc2a75,a56944574643fc65a4c8753d9e0c37a7,delivered,2018-05-28 10:55:14,2018-05-28 11:13:46,2018-05-29 12:00:00,2018-06-07 21:13:00,2018-07-03 00:00:00
a29e1c93ee597410428699bb1e339edb,61eab57728f3ca555e8a55f532169cc8,delivered,2018-06-04 12:08:53,2018-06-04 12:31:15,2018-06-05 14:50:00,2018-06-07 21:17:50,2018-06-28 00:00:00
dd100f66e45f6ae03f5c78d8edc86f28,f83a65f6e2859f70db7fde4c13ecccf0,delivered,2017-03-06 10:48:09,2017-03-06 11:03:10,2017-03-07 12:37:13,2017-03-13 09:00:08,2017-03-23 00:00:00
270876310226d967a79f278abd5eebdb,8aed2b9a0c5e28b55b9c3a70755f9915,delivered,2018-05-21 16:13:52,2018-05-21 17:17:57,2018-05-22 16:24:00,2018-06-04 18:34:43,2018-06-05 00:00:00
955edcef18570af09e702de925422860,9c7d82f5c79d496c6427f47690852dee,delivered,2017-05-28 17:17:23,2017-05-28 17:30:19,2017-05-31 09:38:56,2017-06-01 13:17:31,2017-06-09 00:00:00
778d960ed98fe278fca42ee20d002b1f,797b1107c9db6e7610141a5edc125009,delivered,2018-05-03 22:43:17,2018-05-04 16:30:26,2018-05-05 09:30:00,2018-05-09 21:36:44,2018-05-28 00:00:00
7714757e3e3208a4bb46a46e52596c78,dfb7c2c626c94a2991089835ed7c2da7,delivered,2017-10-31 12:34:29,2017-10-31 12:47:12,2017-11-01 20:05:56,2017-11-03 16:38:20,2017-11-09 00:00:00
fc50f8edb8f9c1c84ad90e2af6e09ead,382915ca701de33661aae9578223a270,delivered,2018-03-14 17:13:30,2018-03-14 17:31:59,2018-03-15 23:12:04,2018-03-23 20:33:38,2018-04-02 00:00:00
9b36be8204e21a5c4bb5be20c404cc1e,abe671c39e0342ced2419a9348c6ab02,delivered,2018-06-29 19:41:25,2018-06-29 19:50:33,2018-07-04 08:18:00,2018-07-05 20:23:17,2018-07-17 00:00:00
2a013a00580ed531afdce681a1ef062d,a36ab762d57231e279d1287c8270cb20,delivered,2018-01-26 00:09:45,2018-01-26 00:18:34,2018-01-26 20:52:14,2018-02-01 19:58:50,2018-03-01 00:00:00
4b575947c9b0c5a9b7921efc13ef0bc9,6c5ea86f543868fdd90dd6d5e0468b19,delivered,2017-12-10 02:24:40,2017-12-10 02:32:47,2017-12-12 22:23:29,2017-12-19 12:57:38,2018-01-04 00:00:00
152066afaaba08a8a38cb198f0b9b38a,39c480182a451e2c8dde999297ec5c8e,delivered,2017-07-29 22:32:22,2017-08-02 08:32:35,2017-08-02 19:22:41,2017-08-08 20:45:35,2017-08-23 00:00:00
5486a5d84a1d6dcc94887f6f2821a4be,f83e78a46acb1871c42071b5d46f0301,delivered,2018-06-28 13:24:50,2018-06-28 13:50:42,2018-06-29 16:32:00,2018-07-06 01:58:41,2018-07-18 00:00:00
f03434727c9a50ca23feaf58ce218aa7,8d454cd9156c615d96487be84f3b0d0a,delivered,2018-08-18 16:37:58,2018-08-21 04:29:47,2018-08-21 08:59:00,2018-08-29 19:08:35,2018-09-20 00:00:00
ef7a5dc729f1b870d114de326d4ab611,47c13b7b660f139c663f025db04ab57c,delivered,2017-09-29 13:14:55,2017-09-29 13:28:11,2017-09-29 20:36:01,2017-10-06 19:48:57,2017-10-27 00:00:00
bda3c40c66117ac3211d4934f4a43ec6,1f7b6a50b303ed3ba8d54c2c87f2b683,delivered,2018-07-30 21:46:21,2018-07-30 22:04:34,2018-08-09 10:16:00,2018-08-10 21:53:31,2018-08-10 00:00:00
de8f4a82099fe4fa6bcb8952ca51420f,13db9c37d449305364a897e44f479406,delivered,2016-10-10 16:00:30,2016-10-10 16:43:18,2016-10-14 16:43:19,2016-10-17 17:43:19,2016-12-14 00:00:00
edffd79fe16d90ba3f6a8919eb3d7b3f,7684bee1eb8361fd02f8ecae26e4d149,delivered,2017-05-07 00:33:52,2017-05-07 01:25:23,2017-05-10 14:09:11,2017-05-18 11:11:50,2017-06-09 00:00:00
dcfa642110e1838bd3bf2fb2fbe12042,2efff784e71058a57af1b1606a9c60ca,delivered,2017-12-17 11:22:07,2017-12-17 11:35:29,2017-12-21 19:40:34,2017-12-28 23:48:48,2018-01-22 00:00:00
c302cf694cfc7a418d97e46fbf49bebf,363c2e47fb53ec36998ad4b232a12952,delivered,2017-12-28 09:35:58,2017-12-29 02:09:27,2017-12-29 17:57:09,2018-01-08 21:42:09,2018-01-31 00:00:00
af6e14687f41b409fdde4f1998ec6e8d,08883c45fc07e8e4a16ebe31915fb463,delivered,2018-03-20 21:34:37,2018-03-20 21:48:47,2018-03-21 21:14:32,2018-03-28 22:34:42,2018-04-06 00:00:00
5014c656e42bfdde371e00923238763f,5271dbf2466ac47f5a7cf3d845a46d1c,delivered,2017-04-26 09:39:23,2017-04-26 09:50:19,2017-04-28 12:29:37,2017-05-10 14:59:49,2017-05-17 00:00:00
42fa07019d8252444a920c348dc8b011,2939a5df4e8439863d6ef160fdd53295,delivered,2017-07-17 14:27:43,2017-07-18 07:10:11,2017-07-20 12:46:37,2017-07-21 18:21:26,2017-07-28 00:00:00
bfdb5bbb06458d600a33d61f5f287472,d82885c55f16d6d73b6cacd3f87bc852,delivered,2018-02-04 21:08:05,2018-02-04 21:29:24,2018-02-07 21:58:31,2018-02-22 21:23:28,2018-03-08 00:00:00
891aa648b48d27ce10d74e86d312d411,ba9a9f680e0ce9c248e43df637331ff6,delivered,2017-03-30 19:40:29,2017-03-30 19:50:18,2017-03-31 22:06:32,2017-04-12 15:58:08,2017-04-27 00:00:00
2c688788cf900283017516f05f50ebb7,32d28319e13266b3b88962cd06845ce6,delivered,2018-03-07 20:26:34,2018-03-07 20:35:36,2018-03-08 22:44:36,2018-03-29 18:43:25,2018-03-28 00:00:00
10ac5d510cf3a86b9f09342e46c3972d,230fdfccdddfcac16f118146a33a7030,delivered,2018-01-30 17:08:30,2018-01-31 17:13:40,2018-02-01 18:48:49,2018-02-15 18:48:00,2018-02-21 00:00:00
faec57243cbdefccdabf032fc0bea9fc,6ed87d23528cc70b873dec58ff082130,delivered,2018-08-20 00:59:32,2018-08-20 14:52:14,2018-08-20 15:13:00,2018-08-21 17:09:01,2018-08-23 00:00:00
ebe76afae9242fc70b0b807b78f17adb,0088395699ea0fcd459bfbef084997db,delivered,2017-04-02 16:33:30,2017-04-02 16:42:25,2017-04-10 10:14:32,2017-04-20 09:33:20,2017-05-11 00:00:00
ef0f71fb2f7a2abd24c7b7dd78907ea7,7a8ae8a8e70473d717c2b2824819cd81,delivered,2017-10-09 04:34:38,2017-10-11 03:26:56,2017-10-19 18:03:27,2017-10-26 22:17:51,2017-11-08 00:00:00
4c3428283da9b354465abf10f72f556e,887363c85fcb5853fd68ed73182e12e2,delivered,2018-02-07 09:16:50,2018-02-07 09:31:33,2018-02-16 01:15:06,2018-02-27 21:24:58,2018-03-07 00:00:00
5af72703d4208ea6a92351eb9806b4de,c2d787ac1420a26188569cf4f106af00,delivered,2017-08-16 21:04:24,2017-08-16 22:05:16,2017-08-18 20:14:53,2017-08-28 20:54:25,2017-09-05 00:00:00
ee853ac1586ba81c396f4612daa1553f,7f3fc39c83759723562a0fa24e20622a,delivered,2018-01-12 10:14:30,2018-01-12 10:28:28,2018-01-15 13:56:56,2018-01-17 18:48:44,2018-02-14 00:00:00
3fd1f1349635cb4c9b1f43de5594396e,cac8a50eab2329acd08644589cc1d5e5,delivered,2017-09-21 14:30:27,2017-09-21 14:44:47,2017-09-25 19:17:55,2017-09-27 18:11:53,2017-10-13 00:00:00
3d3742a96f24a8fe4e2e57628807e476,b0e2c3d5cc9ecbf6a89693a15231ac7e,shipped,2017-04-16 06:31:07,2017-04-16 06:41:44,2017-04-17 12:07:41,,2017-05-12 00:00:00
f9d6c377e994e4333aab8559b9e850ed,b6e915dcd48c619d48981084cc4714c3,delivered,2018-07-14 12:08:36,2018-07-14 12:24:00,2018-07-16 14:29:00,2018-07-23 18:54:53,2018-08-14 00:00:00
70e54926c72b6a695f5b3421573b2c29,8f0c80240f693b7d3f30eb8e221bc6b7,delivered,2018-04-24 16:08:28,2018-04-24 19:03:57,2018-05-09 09:01:00,2018-05-14 18:03:09,2018-05-25 00:00:00
65492cb556d99eb900c65a4ff79fd3c4,822f09a9859163e0f042c9fb35a02b19,delivered,2018-01-28 17:39:53,2018-01-28 17:59:13,2018-01-30 01:53:02,2018-01-30 16:47:48,2018-02-14 00:00:00
