order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
486b47061ec8cb9d23cda4e69b20ecd2,4234f4ff08ef9e6f7e21d148e78e0bba,delivered,2017-07-31 22:02:13,2017-07-31 23:45:16,2017-08-01 17:53:18,2017-08-04 11:13:12,2017-08-24 00:00:00
ea478babcce555886b89e947325ceb48,2ea4a2c9681e6c070611eab34c72d057,delivered,2018-08-11 11:01:07,2018-08-11 11:15:11,2018-08-13 13:18:00,2018-08-17 16:52:32,2018-08-23 00:00:00
9feb8a417a078949bf56e26f46bae06d,ffc52ce4f752d2649340c2fe10752d2e,delivered,2017-06-24 19:43:16,2017-06-26 11:10:29,2017-07-13 13:59:38,2017-07-25 22:25:51,2017-07-18 00:00:00
e79e9586e0286172870edc4c3f428966,f27266fe6e92b04127153535e6234636,delivered,2018-04-05 19:38:13,2018-04-05 19:50:18,2018-04-06 22:56:36,2018-04-18 22:51:30,2018-05-04 00:00:00
596761153565279406f3f9ee6ee947e2,b06cfc8fc756e56db7d7e8d374883b00,delivered,2018-03-24 07:27:11,2018-03-24 12:00:47,2018-03-27 20:12:40,2018-04-02 22:23:05,2018-04-13 00:00:00
862865039fe88f34031da2b55a3ebc7b,7fbdfd670d84fa1cc0a77adccf8c4f2a,delivered,2018-03-22 20:08:38,2018-03-22 20:28:21,2018-03-23 18:58:35,2018-04-11 21:45:33,2018-04-18 00:00:00
e72f2609834d85254ae5c812097a437e,a45582c0ba251755a37d0f41a590b7a8,delivered,2017-08-11 08:48:50,2017-08-11 09:03:58,2017-08-11 19:14:20,2017-08-24 20:20:02,2017-09-15 00:00:00
59de12363514fbd1aca1eeb1b39816a8,bf4ed9934192b87c282aa83cfc3b831c,delivered,2017-08-23 16:58:21,2017-08-23 17:32:47,2017-08-24 20:48:06,2017-09-06 21:25:53,2017-09-27 00:00:00
4fd76322a41e4921f6a46978633a8011,f14f9d6981d8a92cb5376adc1e1eea49,delivered,2018-02-25 15:46:03,2018-02-25 16:08:08,2018-03-01 21:44:49,2018-03-16 20:38:39,2018-04-11 00:00:00
1c8e780f8b1bf3054b7f2be02ea4bce4,ba23b3d74e061865d0c30fdbad7ee501,delivered,2018-06-18 07:30:34,2018-06-18 07:51:53,2018-06-18 12:28:00,2018-06-20 00:14:42,2018-06-28 00:00:00
be79bec4cf283fa33ea0da903f3ca6ab,8a99d729c6cf610badf63e5bbf1f7b21,delivered,2017-10-26 19:56:56,2017-10-26 20:06:42,2017-10-27 20:07:25,2017-11-06 14:14:53,2017-11-28 00:00:00
aa4a7de098f44e8ab3764edd1e82f34c,2c413ac8eded2e9d75ec57a12edccce3,delivered,2017-07-24 17:28:51,2017-07-25 03:35:40,2017-07-28 18:53:01,2017-08-01 16:07:49,2017-08-04 00:00:00
578edeaef53420e1e319b2485b95be30,fdcace958128bcaafb2fa7b9077b7f10,delivered,2018-05-12 11:42:27,2018-05-15 04:15:24,2018-05-15 15:33:00,2018-06-05 20:37:50,2018-06-08 00:00:00
5c7cd811e61b95684de8c9416aa236ce,215e8a070bc201ed868c5e7990191e54,delivered,2018-08-03 14:04:27,2018-08-03 14:15:14,2018-08-06 13:27:00,2018-08-15 18:16:51,2018-08-17 00:00:00
ddbee74a2a5acaf9c9c17fb5671e13a9,c77dedc3c3a28926c79150de11a1d2f0,delivered,2018-08-19 15:27:35,2018-08-20 12:11:38,2018-08-22 13:33:00,2018-08-27 14:52:36,2018-09-12 00:00:00
554edf0d1c973fcec00cf16c0b6ed896,35cde6d465303cfec038ae1ee3974089,delivered,2018-02-20 16:06:05,2018-02-20 17:20:28,2018-02-21 20:52:41,2018-02-22 13:23:26,2018-03-06 00:00:00
9b3aaef8e7908ab350a9de73399ca846,5f231ae5c17f8283b13cf14227484538,delivered,2018-06-07 15:30:46,2018-06-07 16:00:02,2018-06-08 10:33:00,2018-06-10 14:24:43,2018-06-25 00:00:00
242a0801712ac98aba33d3db88344ae0,9dc8bd747d598a1a747e3a5feba7d580,delivered,2018-07-23 15:26:11,2018-07-23 16:00:47,2018-07-24 09:14:00,2018-08-13 21:38:27,2018-08-20 00:00:00
d143998543196dbe5c5bf1af62a5edbf,d1bdfb50d2f35e41136fa78e48497079,delivered,2018-01-10 23:53:52,2018-01-13 13:33:32,2018-01-17 20:47:04,2018-01-22 19:49:14,2018-01-31 00:00:00
60b570df9018c6b6441017314a2dd081,dd3f1762eb601f41c5e289fa08dbc6bf,delivered,2018-07-18 12:59:21,2018-07-19 02:45:20,2018-08-07 17:17:00,2018-08-10 21:38:34,2018-08-31 00:00:00
6b1c7130d5aac7f42b53755af58fe82a,7a5af48bab8a9cd08b729db964a4f8f3,delivered,2018-07-25 10:49:06,2018-07-25 11:04:50,2018-07-26 11:35:00,2018-08-08 21:13:28,2018-08-16 00:00:00
7b7fe8c6f46917f4ade39f8aaa0d02ef,5cc1c9ac89cd78e5706b1a1a67a5313b,delivered,2018-03-19 11:31:57,2018-03-19 11:49:05,2018-03-26 21:42:23,2018-03-29 01:02:16,2018-03-29 00:00:00
74040cd9562ffaf774035a7eeb2c6327,ab5ff7cc145e092e440389dea069782b,delivered,2017-10-31 18:37:48,2017-10-31 18:55:12,2017-11-06 21:54:35,2017-11-16 22:38:47,2017-11-16 00:00:00
a1dc31acde1a4fdecc6147fb567ebc1e,76787c26641560eca7b7b6310e09f752,delivered,2017-05-19 18:58:48,2017-05-19 19:15:28,2017-05-22 17:12:49,2017-05-24 11:55:58,2017-06-08 00:00:00
59de7be8730dc1a20caadff4c7686027,dee56a25bd696b423bc0fa9bc1d1a8f8,delivered,2017-04-07 13:50:54,2017-04-07 14:05:16,2017-04-07 14:54:22,2017-04-18 11:38:06,2017-05-10 00:00:00
19ff76df4c7c512642f1b4793fda7ed6,3c5f67b7722c4637a5936ce33966594a,delivered,2017-06-27 10:42:16,2017-06-28 02:23:37,2017-06-28 14:37:51,2017-07-03 15:05:44,2017-07-17 00:00:00
3f7ebb725c26e1202db88d0b88462fc6,15eb96a41ee95091da6ca732746cd6c4,delivered,2018-04-08 08:23:47,2018-04-08 08:35:18,2018-04-20 14:36:44,2018-05-10 15:08:31,2018-05-18 00:00:00
37956c8c2b061c4a39b146aac4a9077d,1245c5bc6e72ca725a9e4a021ff4ffff,delivered,2017-05-29 17:35:14,2017-05-29 17:45:17,2017-06-01 07:07:32,2017-06-07 14:50:15,2017-06-09 00:00:00
f6b803d15fa58d6e0409ce0cda40121b,5d70320029286b786d50336af0fc26b7,delivered,2018-01-13 11:16:04,2018-01-13 11:29:23,2018-01-18 21:48:50,2018-01-22 15:18:47,2018-01-30 00:00:00
11d583b90a9032858521c21a83ae2128,8fa588537d3c2dc83712c26fbb9c58be,delivered,2017-04-13 12:05:15,2017-04-14 13:01:54,2017-04-18 12:23:27,2017-05-09 09:17:59,2017-05-19 00:00:00
7aa7d4fb7e95700145b7cabd86b1dc93,b02da23939473035247493e441118d56,delivered,2017-10-04 13:49:14,2017-10-05 02:49:24,2017-10-06 20:53:52,2017-10-21 15:16:55,2017-10-27 00:00:00
f53b2ca622ef467612d1f38ba5e6f86f,5980c373bec269238b18136eb1675900,delivered,2018-04-21 14:43:26,2018-04-24 18:25:22,2018-04-23 20:07:56,2018-05-03 21:08:38,2018-05-28 00:00:00
99a18b057d4dd4778d6f3a33ba498777,e5935642ca2560fa7b1591c18d6876ec,delivered,2018-08-06 11:11:35,2018-08-06 11:24:37,2018-08-06 14:52:00,2018-08-07 19:28:39,2018-08-09 00:00:00
8dfd2f309199e15f134c15b2a795026b,42f1c1df53d915805a195830bf82a1b9,delivered,2017-04-29 19:31:07,2017-04-29 19:42:58,2017-05-02 10:34:47,2017-05-08 10:25:38,2017-05-23 00:00:00
1e3068cb06f3020bc34aac3144c24300,90fc1fd439771609e89a232b462fd956,delivered,2017-12-28 22:10:13,2017-12-28 22:21:19,2018-01-02 16:04:59,2018-01-11 16:23:52,2018-02-02 00:00:00
244232dbaf1d3d08c7e863d28b8ec328,9a8c1956b613fbde47e7e86171a7d5f9,delivered,2018-08-16 12:40:38,2018-08-18 02:49:54,2018-08-20 15:49:00,2018-08-27 19:24:27,2018-09-17 00:00:00
a7c7a7efd0001000ffec268b29c694da,5df8304243068e4ec4a00352ad8aa688,delivered,2018-08-13 09:28:09,2018-08-14 04:10:23,2018-08-14 13:37:00,2018-08-24 18:46:46,2018-08-29 00:00:00
00f1cc7439ccb8671133776d1829faf5,5bbefc8139328a291147ac389f226052,delivered,2017-11-22 22:07:04,2017-11-24 03:12:39,2017-11-29 18:33:48,2017-12-01 20:16:37,2017-12-04 00:00:00
3a49d7313406b30c459b188495221eb6,249a185c6dd796b0c5d8663c79aca49a,delivered,2017-08-09 23:05:57,2017-08-09 23:24:29,2017-08-10 21:51:52,2017-08-16 19:55:34,2017-08-31 00:00:00
da690cd4a5deda7317b9ab2565bfb312,66c61e3684210d473a218ab1ccb86d9e,delivered,2018-04-23 13:17:54,2018-04-25 03:35:33,2018-04-25 13:47:00,2018-05-17 12:20:52,2018-05-29 00:00:00
6afee4d1cd8a4356cf91e4d9247824f4,a6fcc239bd32476b7b2ce7f8b7db76c7,delivered,2017-07-16 11:16:17,2017-07-16 12:25:20,2017-07-18 14:03:56,2017-07-26 10:44:40,2017-08-15 00:00:00
0a6b6d3fb4616f5b647bc8b0b8f69e0d,ec3e951d452fe7bc2a123f2544665c4b,delivered,2017-10-16 10:26:51,2017-10-17 10:35:24,2017-10-18 15:43:15,2017-11-06 15:23:07,2017-11-09 00:00:00
a948c6ec1000c00b7ee37c611b9b49e0,e8a06ca27f98293eebc07c477d59558d,delivered,2017-11-24 18:33:51,2017-11-24 21:39:16,2017-11-29 15:03:56,2017-12-13 15:27:10,2017-12-19 00:00:00
ef58b71f4ad3a17f606417f1737c9d13,0934f70c7f958731db1499c679910b27,delivered,2017-12-21 16:37:41,2017-12-21 16:52:14,2017-12-22 11:51:31,2017-12-26 21:22:32,2018-01-10 00:00:00
f3586031611f21667ec4fdcd6a42c175,f3a29da4a4c37829fc0e73d857faa863,delivered,2017-03-28 21:22:45,2017-03-28 21:30:15,2017-03-29 14:28:06,2017-04-03 11:08:00,2017-04-19 00:00:00
e06797dee43db4be30214e472ce94594,f182404e8acc68ac85290af8f010186f,delivered,2018-04-11 21:26:34,2018-04-11 21:51:06,2018-04-12 23:03:30,2018-04-13 14:44:56,2018-04-26 00:00:00
d3934d1785c21c97391c71a234a5a3ca,90fba6afe82263e7096cff789a216fa8,delivered,2017-06-19 22:12:23,2017-06-19 22:25:21,2017-06-20 09:03:04,2017-06-28 15:13:55,2017-07-14 00:00:00
a4e90af1c84c4455c7c4c65293ae2c78,f83ebf1a13178e0c7c5c6cee2f411dce,delivered,2017-04-20 11:56:40,2017-04-20 13:05:30,2017-05-02 13:54:14,2017-05-22 15:25:48,2017-05-10 00:00:00
bab0f0b79b3da1f56810300638d94112,ba7104a3bd3187a49b7e2b5f8eb2b1b9,delivered,2018-04-16 21:43:52,2018-04-16 22:32:33,2018-04-17 19:09:34,2018-04-25 18:08:29,2018-05-04 00:00:00
f40432ad717d2f328101784226c8af17,72892c89f327bcf5bdbf99b6be13eb5a,delivered,2018-07-14 16:16:01,2018-07-15 16:15:18,2018-07-18 13:34:00,2018-07-24 21:38:41,2018-08-09 00:00:00
01b330808c5819a6a3cb79b72f0b8288,c59e8ff99836e90d8b457d4122dc34e9,delivered,2018-03-12 15:22:12,2018-03-12 15:38:46,2018-03-13 16:07:27,2018-05-05 12:38:38,2018-04-04 00:00:00
a87ff224eacb96fb31136e921f9c322d,224a3ccbc09897b81698cdd41095e94d,delivered,2017-04-16 12:18:38,2017-04-16 13:05:17,2017-04-24 11:57:32,2017-05-07 06:41:58,2017-05-10 00:00:00
593aa81f175c9cfc867c5fe71a508127,0786714cb4a6c2612752d9f00bf1a0fc,delivered,2018-05-22 20:11:55,2018-05-24 02:34:30,2018-05-28 15:39:00,2018-06-05 14:18:45,2018-06-08 00:00:00
1093c8304c7a003280dd34598194913d,5e274e7a0c3809e14aba7ad5aae0d407,delivered,2017-11-16 19:29:02,2017-11-16 19:55:41,2017-11-22 16:46:33,2017-11-27 12:44:36,2017-12-08 00:00:00
5b57194733d4f66438a34574e9055b32,ca4979e5055011077c04d1b9702499b7,delivered,2018-07-17 23:08:18,2018-07-17 23:21:44,2018-07-23 16:06:00,2018-07-27 21:05:30,2018-08-01 00:00:00
e9c9ec206dfea33f9613e1cac82f575b,d24d71f630561a1fae69125e435ad612,delivered,2017-06-17 23:04:21,2017-06-17 23:15:07,2017-06-20 00:15:24,2017-06-26 15:08:02,2017-07-07 00:00:00
9c9d1799a0c105b12976da39ae431d1c,4ee4f7acadaf22f8026a077bd1220bfe,delivered,2017-11-15 20:16:50,2017-11-15 20:31:01,2017-11-16 17:18:34,2017-11-22 23:33:05,2017-12-05 00:00:00
4a5ffb8eac522b1d4e4223394967f25e,1b662ac85bdd75d2370956160f6406d8,delivered,2018-03-13 16:14:47,2018-03-15 03:15:28,2018-03-15 17:48:37,2018-04-06 08:06:33,2018-04-05 00:00:00
9a4682180e9fe8e7bbb9648d49c78101,e68d1430692ce82bb24d86e18e29254c,delivered,2018-04-08 08:53:42,2018-04-08 09:10:09,2018-04-10 01:12:50,2018-04-25 00:16:57,2018-05-15 00:00:00
96252dd234004b6e9d4dc740779742a8,5bc33d498a4eb8a94cd2e1ccdf44f45c,delivered,2018-04-07 00:16:14,2018-04-10 04:10:40,2018-04-10 21:58:32,2018-04-11 22:32:01,2018-04-25 00:00:00
3b67b88a0baffb745d55e7f74416756c,6af1c642ca58a65cfcd3e42125f51924,delivered,2017-07-11 20:24:14,2017-07-11 20:45:10,2017-07-12 21:34:26,2017-07-13 16:44:47,2017-07-25 00:00:00
80ea2d5cf20fdda59217af697130bcf7,fa62c325829f2939b1ac64786a39acc1,delivered,2017-07-13 21:09:00,2017-07-13 21:24:27,2017-07-14 17:42:20,2017-07-21 21:29:45,2017-08-04 00:00:00
982b3bee67e10358cdfe18e0bbee9d08,849f55b3f039513a3394254b3be4dc7e,delivered,2018-04-30 13:30:22,2018-04-30 13:52:09,2018-04-30 14:23:00,2018-05-04 17:21:56,2018-05-17 00:00:00
efd17d7b355035d21f96ab368400ee5e,9258ae1575d8c04e5f40fda2d1c9cf39,delivered,2017-05-27 17:47:09,2017-05-27 18:02:09,2017-05-29 10:26:51,2017-05-31 08:33:54,2017-06-13 00:00:00
3c5734985708da8eba1dc17768aacafc,0ace9ca5314b7bd412e2429479701719,delivered,2018-01-22 15:57:11,2018-01-22 16:18:14,2018-01-24 00:42:07,2018-01-26 16:48:55,2018-02-14 00:00:00
ef7e039a2f25c56266be1a87fdd903c4,dd47ec035879a286789eb842ebe36739,shipped,2018-04-01 16:57:23,2018-04-01 17:10:21,2018-04-02 21:24:36,,2018-04-12 00:00:00
474c4ea497345c47f7b63558a380d73a,d53f6de0d9148c8a17dbb4a993494f66,delivered,2018-08-20 15:46:41,2018-08-20 16:50:06,2018-08-27 19:01:00,2018-08-28 16:43:42,2018-08-29 00:00:00
b553c2eaaf7ce5f82361ae904f3dbb4d,376b849049e148db18c8875c256cb511,delivered,2018-06-03 16:07:20,2018-06-05 03:50:05,2018-06-25 14:08:00,2018-06-28 14:54:32,2018-07-12 00:00:00
3a5e90544587e9755b94618af63ab9de,4cad82e85b102488a286e95130b8de6a,delivered,2018-05-07 18:02:15,2018-05-07 18:34:46,2018-05-09 09:37:00,2018-05-23 00:18:49,2018-06-01 00:00:00
60f108ddf1ead83be4c845987f20738c,fa5c701d2b05ce278748be41c56d06e4,delivered,2018-05-19 12:04:21,2018-05-19 12:31:19,2018-05-21 14:52:00,2018-05-22 17:41:25,2018-06-04 00:00:00
aa9df3f4f57834f6997ff9c958411ce3,c1b779122d300719d8b8462a6e8d566d,delivered,2017-07-19 19:06:38,2017-07-19 19:15:14,2017-07-24 15:57:53,2017-07-26 09:43:58,2017-08-01 00:00:00
27e4b27a4dcfd36a9ef0fdfb2fd1d476,c69260ab73f00089fb5eb67e8cb0dc01,delivered,2017-08-27 13:57:15,2017-08-27 14:05:15,2017-08-29 18:15:12,2017-09-11 17:05:16,2017-09-19 00:00:00
841a78e6ae7179553c784f4a69955d5b,86aa5fc8f65c55027ad99b9ed5d272b1,delivered,2018-03-02 21:00:22,2018-03-02 21:40:26,2018-03-08 00:38:40,2018-03-14 17:59:25,2018-03-20 00:00:00
67de6a790d884f67e1c7bf78ce8f5605,481eec068ea167bad5161f87fa632038,delivered,2018-01-26 13:52:00,2018-01-26 14:22:05,2018-01-26 22:25:11,2018-01-31 22:13:06,2018-02-09 00:00:00
ba42f2a26f17be290cfc14c6f8b4e625,5a0fdde6c5fa48ee0a384197fcecc4ed,delivered,2017-08-24 18:26:17,2017-08-24 18:46:32,2017-09-04 14:07:43,2017-09-08 21:28:07,2017-09-21 00:00:00
5518dd9f50e817052664dcc935728b65,89edd6e8fa1856adf226970df1219271,delivered,2018-01-21 11:40:59,2018-01-23 03:52:30,2018-01-23 18:41:19,2018-01-30 21:44:59,2018-02-15 00:00:00
d630523e4ead4d29e7dd497f1a47b90e,563decc20c79fc58f6adaacdfb49ba66,delivered,2017-03-06 13:02:08,2017-03-06 13:15:25,2017-03-07 18:07:48,2017-03-15 16:41:43,2017-04-11 00:00:00
2ecc68b349bb1dbe198e18f315c4889b,6a22352981a6c0bf8ff901686137d1d2,delivered,2018-07-02 14:59:34,2018-07-02 15:10:42,2018-07-03 07:55:00,2018-07-10 21:33:44,2018-08-02 00:00:00
4c3cc41d9fad33476cbf842592458f36,0fb46241bc33c52217f4f777890f5482,delivered,2018-02-17 16:11:09,2018-02-17 16:26:30,2018-02-20 12:37:45,2018-04-12 00:58:24,2018-03-16 00:00:00
3cd7db83ec0d0241ff01cd50c1571acb,531007f593d969d28d20f8e3ac72db15,delivered,2018-07-17 14:44:27,2018-07-17 15:01:17,2018-07-20 16:08:00,2018-07-26 16:04:11,2018-08-08 00:00:00
4af4d191d7e83818829a9af9ea7fcdfc,0adc3e20e5189e89caeceafdbcb0646e,unavailable,2017-07-02 20:05:48,2017-07-04 03:50:14,,,2017-07-14 00:00:00
e0f2960cae7a59eeda7cc3c30ec0fa0c,b46cba739f0049bbfd7731932a0aa987,delivered,2017-04-27 17:47:20,2017-04-27 18:03:22,2017-04-28 08:36:12,2017-05-12 13:08:07,2017-05-29 00:00:00
5d5128a0dbb59102263b66505895c98f,063d4a3e8b18f528d4695e3faad38ec8,delivered,2017-07-28 15:56:14,2017-07-28 16:10:12,2017-08-01 16:22:42,2017-08-09 21:47:41,2017-08-24 00:00:00
94160aa9f25212c7db037d670c50f7c0,8b038505df5bde7b6eb148d0d3bd7f57,delivered,2017-11-26 12:01:29,2017-11-26 12:11:47,2017-11-27 12:04:58,2017-12-12 19:35:36,2017-12-18 00:00:00
2dd8a69d1eb8ea62bdddc073c4e80ab1,5e57e7fd729379e69ced54d4818e7f92,delivered,2018-05-30 19:19:48,2018-05-31 03:35:48,2018-06-01 15:13:00,2018-06-06 18:14:55,2018-07-05 00:00:00
9695b39a3c85c3d4651b63f03864fd38,c9b6e2c05db6b05a84c5e1b1a0c4ad05,delivered,2017-07-11 21:08:05,2017-07-12 21:15:18,2017-07-13 19:24:38,2017-07-24 20:56:28,2017-08-04 00:00:00
1d95cfa17a6ea1b7908c0d284f9ee2c8,62137f4b036702e112ce4e6a82933943,delivered,2017-11-22 18:03:36,2017-11-24 18:11:48,2017-11-27 12:46:05,2017-12-19 17:09:51,2017-12-08 00:00:00
9a0711872c4923672894e8289ecfab8c,12d5fe2dff8194a6c4b9320fac65c9a3,delivered,2017-12-19 20:35:32,2017-12-21 02:11:49,2017-12-22 17:24:13,2018-01-15 14:14:32,2018-01-08 00:00:00
e4474c18ee6216f7deac308805b4ef1e,00331de1659c7f4fb660c8810e6de3f5,delivered,2017-12-18 14:54:52,2017-12-19 09:51:41,2017-12-28 22:35:11,2018-01-03 19:32:32,2018-01-10 00:00:00
42f364e1317053c36378cc534b19ab6e,93a991179d5b741e60819f8adc163df3,delivered,2017-06-29 00:10:22,2017-06-29 00:23:32,2017-06-29 10:27:32,2017-07-12 15:36:50,2017-07-24 00:00:00
1b64aaf7875fa6e17e1a2013a03ef46b,ff2b4bfbdc1cea881963e91a30bff3d5,delivered,2017-10-18 09:53:59,2017-10-18 10:07:23,2017-10-18 15:12:31,2017-10-24 18:42:47,2017-11-06 00:00:00
4568a2bce4050c7579e898eca38f8833,beb8b0329b33c2237fc77674d22f01ca,delivered,2018-08-11 10:52:40,2018-08-11 11:05:14,2018-08-17 09:19:00,2018-08-28 13:42:15,2018-09-03 00:00:00
a4dbe30538bb3edfdc9fe37ba1b1b3b7,4ac0daffac0a6cb85840a734b908c0f9,delivered,2017-11-14 18:21:55,2017-11-14 18:30:39,2017-11-16 19:44:50,2017-11-22 19:47:54,2017-12-04 00:00:00
53619dd8d4a6a651b7e864560eb84fa6,9f81d99a135977d2cf33344395adba2c,delivered,2017-11-23 17:16:56,2017-11-25 17:14:21,2017-11-27 14:23:40,2017-12-23 00:51:48,2017-12-18 00:00:00
8acc22f310ec4d7164182c209ad650b3,2cc0514f5b758396c8e4f946aee21dca,delivered,2018-02-20 19:31:45,2018-02-20 19:47:45,2018-02-22 00:45:39,2018-03-12 15:04:39,2018-03-15 00:00:00
ccb44718a5b5b8bde31b24e888d56d09,71e4f35b8320ed3493a88df6af9f6651,delivered,2017-10-25 18:46:38,2017-10-25 19:07:05,2017-10-30 17:10:34,2017-11-06 23:48:25,2017-11-23 00:00:00
e62907b8603f88422352b8499461d59b,9ecc185eaf0a8f754b1acd9ddba66e48,delivered,2018-04-25 11:31:18,2018-04-25 11:52:06,2018-04-27 16:29:00,2018-04-28 19:07:55,2018-05-08 00:00:00
cca53f6baff9286b728cc328ca7a2d37,279375c3290f45664fb0b20cde471987,delivered,2017-10-16 19:01:58,2017-10-16 19:40:08,2017-10-19 18:45:31,2017-10-28 13:22:55,2017-11-23 00:00:00
6108ae9acd8ee0ffd527598b9ebc6acc,3451f0abea3bb822681b0220a5ea0965,delivered,2017-05-23 19:19:31,2017-05-23 19:35:11,2017-05-29 09:04:00,2017-05-31 16:09:34,2017-06-05 00:00:00
16378369550d1c3b2b2d3c817db399c9,9fc75a66f07ee76032de66af22f78c05,delivered,2017-05-25 09:26:04,2017-05-26 02:42:43,2017-05-26 12:43:32,2017-05-27 07:18:32,2017-06-07 00:00:00
7559c51df991c6861e6a8be5fb1e3751,494622d8ca78370960fce737e9ad15c9,delivered,2016-10-07 23:18:38,2016-10-11 05:02:26,2016-10-14 18:00:00,2016-10-26 14:47:42,2016-12-01 00:00:00
c5243a7341996ef3721590b02577a8b6,e03121c8731bd9b1e9ffba60f6ec86b0,delivered,2018-03-05 08:38:26,2018-03-05 09:28:15,2018-03-05 19:34:21,2018-03-06 20:59:00,2018-03-15 00:00:00
162f8986e2cc7a5fca25fd4be685b98d,fcc709844375ea0a1a14bc3c14b2c1ee,delivered,2018-07-18 18:01:48,2018-07-19 14:22:57,2018-07-20 14:20:00,2018-08-01 15:08:52,2018-08-13 00:00:00
e45adf5c3dac199c3e6db68dc225d2cd,40cdfa812f4db63989cac07cf9ecc2bb,delivered,2017-03-16 14:53:18,2017-03-16 14:53:18,2017-03-17 11:30:40,2017-03-27 14:00:09,2017-04-19 00:00:00
b48c09f638b289e9055c56ab3c3e4ae3,f2dfb1d4117a30ad0d7cec2c7f5941f2,delivered,2018-08-03 13:18:11,2018-08-04 04:15:21,2018-08-06 14:19:00,2018-08-08 14:41:25,2018-08-13 00:00:00
ba4b69317916ce7f91187e885404b6a5,b501129c66ed61e8d5cb8e2b67e29e4d,delivered,2017-11-19 13:43:19,2017-11-19 13:55:32,2017-11-24 17:58:53,2017-12-15 17:11:04,2017-12-14 00:00:00
00275bce676303c3bfd7292aefdfa223,a12427487c970a4a75dbeb5884f126a8,delivered,2017-11-24 23:10:30,2017-11-28 03:39:45,2017-11-29 17:28:59,2017-12-04 19:42:16,2017-12-14 00:00:00
54eca33aede78efbaaadc4c0df4ae8b7,333233d1ca463988424b1f6404457e76,delivered,2017-06-25 17:46:59,2017-06-25 17:55:14,2017-06-27 15:14:32,2017-07-04 16:32:51,2017-07-24 00:00:00
a9884879d65dd954426915174ac439ad,39c082628d716c7e5d595b2c28ba81ea,delivered,2018-02-15 21:27:07,2018-02-17 03:36:29,2018-02-19 19:57:45,2018-03-02 01:16:35,2018-03-14 00:00:00
cb383b52e0b0fc081bddb3bd8a5c5373,53bf7839f7ae7a8fc963acc19dc583c0,delivered,2018-01-25 13:39:35,2018-01-25 13:50:24,2018-01-31 22:16:41,2018-02-06 19:25:11,2018-02-19 00:00:00
323f4903445bce21694142efa4724879,6ec3932978b2813138d8782ec59e9ba6,delivered,2018-06-15 16:20:43,2018-06-15 16:41:06,2018-06-18 14:35:00,2018-06-25 12:57:23,2018-07-19 00:00:00
f78fd0f1675d338dbd4702e59c15222e,bd4fd209460236b28e1d8d7537aafec9,delivered,2018-06-25 15:43:55,2018-06-26 04:58:49,2018-06-28 14:42:00,2018-07-03 16:52:37,2018-07-16 00:00:00
40dae50e569846342aff32ac4117375d,f719b26947ef006ca8cfca7ec9bcd1d5,delivered,2017-05-15 13:51:50,2017-05-15 14:05:17,2017-05-23 11:41:52,2017-05-27 22:04:43,2017-06-09 00:00:00
0a9d793da20eb89ec326c840c46d7a9b,39f008f05281376690e251346106e6e8,delivered,2018-01-23 01:04:59,2018-01-23 01:14:43,2018-01-27 19:19:41,2018-01-30 18:53:15,2018-02-07 00:00:00
0725ad25260ef550bc00be1179252efe,d8fd3e0c904be88775c9541883cc5dbe,delivered,2018-06-08 09:34:48,2018-06-08 09:55:52,2018-06-08 14:02:00,2018-06-16 00:22:40,2018-07-04 00:00:00
87673b5ccb20de0a91c28cc461105d76,4083e8a3321f1d60c4e53d2e837dbe57,delivered,2018-05-15 22:54:19,2018-05-15 23:14:06,2018-05-16 16:32:00,2018-05-23 15:28:28,2018-05-30 00:00:00
92578ad781aea777f9022bdb6319e4f3,e372e544ed515524e099e4f543d9aeb3,delivered,2018-05-12 01:47:21,2018-05-12 02:12:04,2018-05-14 15:08:00,2018-05-23 09:24:38,2018-05-28 00:00:00
bcdabfbcff6df68926c4176cf4c138c3,002d358e2462f87678443706cbf2eb21,delivered,2018-01-31 17:53:18,2018-01-31 18:08:22,2018-02-01 19:26:02,2018-02-26 21:04:41,2018-03-05 00:00:00
