order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2c8ade83a1d38262000ff586fe9b0f8e,78b2079d05ef3c868c4737043f33e6bf,delivered,2018-05-21 13:45:21,2018-05-22 07:54:14,2018-05-23 15:06:00,2018-05-28 10:55:26,2018-06-06 00:00:00
ad2730b7abb692df187294b85fc0705d,c7b0aa1f694c455c10a5d4e9adc7a066,delivered,2018-07-19 19:53:43,2018-07-19 20:05:20,2018-07-20 11:40:00,2018-07-23 21:12:21,2018-07-27 00:00:00
28bbae6599b09d39ca406b747b6632b1,4c7f868f43b5cff577b0becb8c8b7860,delivered,2017-12-05 08:18:35,2017-12-06 02:50:09,2017-12-08 00:51:47,2018-02-05 14:59:09,2017-12-29 00:00:00
6cf42ae592086e2192284047cbfb4632,b0727414d186922327c74eafb813d14e,delivered,2018-08-07 17:41:54,2018-08-09 03:50:20,2018-08-10 15:01:00,2018-08-21 22:04:59,2018-08-24 00:00:00
f298d9cc0b7aea1a3bdf95d298c3cfc3,c5b7b3cf52a7611de3c6940025a26e2b,delivered,2017-02-22 19:44:11,2017-02-22 19:55:08,2017-02-23 20:37:33,2017-03-03 13:55:35,2017-03-27 00:00:00
f6dcab66c74d945d217aed40942ea22b,2bb07e3ac6087606f0a3c7802a521cdd,delivered,2018-04-25 16:45:13,2018-04-25 17:15:26,2018-04-26 13:09:00,2018-05-02 23:38:56,2018-05-16 00:00:00
1eeda8dc8c730c5f2a0ebb4e5207ee0c,b640f7a9fd6f58ec73ddc1b9a20922f4,delivered,2017-10-17 21:23:57,2017-10-17 21:46:11,2017-10-18 18:55:02,2017-10-19 13:57:56,2017-10-27 00:00:00
b9cbf1e1ae5d599ed61a06f92b1eabe6,dc24f2e844bc7b9779235188779f70e8,delivered,2017-12-01 09:10:28,2017-12-01 11:31:59,2017-12-01 19:36:42,2017-12-04 20:00:07,2017-12-19 00:00:00
8db75604855db18d2672d5697268938c,f7c17f006f58342e6eb4afa6d076037f,delivered,2018-01-06 01:28:12,2018-01-06 01:38:22,2018-01-10 17:17:24,2018-01-17 15:48:57,2018-02-05 00:00:00
736bd2c49bc856e7dbaf8106a23036f8,1abde0f02489fb0d22f4a0be40aa537c,delivered,2017-02-03 19:56:28,2017-02-03 20:05:14,2017-02-06 15:22:54,2017-02-09 14:24:13,2017-03-03 00:00:00
eb1c390413604079df388d4093910e74,5f0f9d089923434ed36bfd4e2bf8a213,delivered,2018-02-28 19:22:52,2018-02-28 19:37:08,2018-03-01 14:43:54,2018-03-02 16:22:22,2018-03-13 00:00:00
5f0fe7d686b2878d9aa1a72dbd9b72ce,858fc2fddb068b36f31568f7c9f2422a,delivered,2017-03-15 12:25:24,2017-03-15 12:25:24,2017-03-20 06:08:03,2017-03-27 12:16:34,2017-04-03 00:00:00
9797613eed6fac4314c4d5c9132c7ff4,759835de956bcaaf90c41eeb09e8ff1d,delivered,2018-05-28 11:27:41,2018-05-28 11:54:28,2018-05-29 15:18:00,2018-06-20 19:45:24,2018-07-16 00:00:00
22f94104a2c1ac2af08122839aa708b2,528aaeab73d4582f7b8ee6c179db8fdd,shipped,2018-07-17 20:23:27,2018-07-19 03:02:30,2018-07-20 15:59:00,,2018-08-16 00:00:00
eaf654ecfd0270019b5a997aad141e80,70dad7a715809631b98b0a843ee18772,delivered,2017-08-10 21:55:16,2017-08-11 19:15:16,2017-08-14 17:07:11,2017-08-28 20:22:31,2017-09-05 00:00:00
3c8e80909dd1066fdcce95a5bca82f88,54c9809e0315ee825c01a3bbe1cd61b7,delivered,2017-12-25 22:06:52,2017-12-25 22:13:24,2017-12-28 14:44:19,2018-01-05 23:48:12,2018-01-29 00:00:00
bbd33e429ca683f6c4a848acdaab9f9a,343ca02f37141f6f2de321ba848b2aa7,delivered,2017-02-02 00:34:52,2017-02-02 01:01:34,2017-02-07 13:58:46,2017-02-20 14:17:43,2017-04-06 00:00:00
6e27f04e8947d6be930769e3ce557bdf,259e07ebcf2a6be5fcd98f01099eb7f4,canceled,2017-03-05 01:03:51,2017-03-05 01:15:09,,,2017-03-29 00:00:00
4fb5f75a2ff520a28e987e6cb5435022,610c70a5e997a8222166a556a089d2c6,delivered,2017-09-07 11:23:20,2017-09-07 11:35:14,2017-09-12 00:40:00,2017-09-13 13:30:15,2017-09-26 00:00:00
d3702a0c7d129ebdb41eb60791ea41e2,f2bc325d402d7f560681ec509ace7748,delivered,2018-05-08 19:05:19,2018-05-08 19:34:38,2018-05-10 18:28:00,2018-05-22 20:03:34,2018-06-05 00:00:00
93b885e8ae6403b9c59c24f1cd30e1ad,1f1d262df96204aa695fa4f0075ea33c,delivered,2017-05-11 21:52:00,2017-05-11 22:05:17,2017-05-12 12:43:20,2017-05-16 10:12:03,2017-05-22 00:00:00
c3df9abd148ceaa39d9911b77b041810,0253cea0ff18bf585307f88ea4fbd5ab,delivered,2017-11-09 12:07:54,2017-11-10 03:26:53,2017-11-14 23:03:28,2017-11-22 20:03:18,2017-11-29 00:00:00
5adb752a21287f421571ba1688dafa2a,9d4a655962c8a0878a1a58c3ecf7cd3c,delivered,2018-05-08 19:13:31,2018-05-08 20:32:01,2018-05-10 06:55:00,2018-05-14 11:38:56,2018-06-01 00:00:00
793e8a915e5cab9e60a0315c67380b12,8caf4f50077ccb67b019d85c42b48046,delivered,2017-10-01 12:48:14,2017-10-03 09:49:45,2017-10-04 19:59:46,2017-10-16 18:36:31,2017-10-30 00:00:00
30123d8900ab69af8d7017c4e66ea57e,1be33a6809926667a83a435c2c09f5c4,delivered,2018-02-16 11:56:16,2018-02-16 12:40:29,2018-02-22 00:23:23,2018-03-12 22:41:59,2018-03-08 00:00:00
54fb6d834ad868ddda6fd4562d4be5a2,c46757e9d12534dc8e5e6ab555cb5c9b,delivered,2018-06-14 09:31:49,2018-06-14 09:57:32,2018-06-14 13:35:00,2018-06-18 23:03:28,2018-07-11 00:00:00
e0d01033a569b492f76a8fc5d333cda1,d99426441f683e973cb56d6a5f9fb4bb,delivered,2018-03-29 19:59:31,2018-03-29 20:15:17,2018-04-02 18:28:37,2018-04-03 20:46:47,2018-04-12 00:00:00
ab116cd2cf14c6bfe1c624dfaedce308,dbf67ffbea0a80040ea2b6cde14ea06f,delivered,2018-03-27 00:17:22,2018-03-27 00:30:15,2018-03-27 18:51:40,2018-04-06 18:08:28,2018-04-23 00:00:00
850a46317b5a1b4eeb14f915fda637c1,372369c546ecd90999d87565c5400e82,delivered,2018-01-02 16:26:54,2018-01-02 16:37:35,2018-01-04 16:12:45,2018-01-26 20:37:33,2018-02-15 00:00:00
0623dbbd06c0d4059dbfefab8748a491,c954645fa23249e4c2b0dd3679b0b177,canceled,2018-08-20 14:17:09,,,,2018-09-12 00:00:00
bc80892738aa55b49dfd74ce6d50cd97,4450850ad98de459ecea38e7a1323f56,delivered,2017-09-01 10:32:59,2017-09-01 10:45:14,2017-09-04 20:04:51,2017-09-19 16:21:38,2017-09-25 00:00:00
c3b1312808b5e55eda5efa7fcb111b00,1e889a782d674324faeacb81ad066144,delivered,2018-07-03 16:23:42,2018-07-05 16:34:36,2018-07-06 08:47:00,2018-07-23 17:22:02,2018-08-02 00:00:00
056c68d093c100017aab1f00f260705c,2a3e9cc5c751116945121703c3013c83,delivered,2018-04-21 11:36:34,2018-04-24 18:23:52,2018-04-24 19:31:39,2018-04-30 23:32:07,2018-05-08 00:00:00
22036cdcfe0c280a53567412a2bc04b6,3ff94c4ed576ecb1d282f2e3c3f279ae,delivered,2018-07-30 12:25:33,2018-07-30 12:50:18,2018-07-31 13:55:00,2018-08-06 15:32:06,2018-08-20 00:00:00
24a562b69731cbec7439c1752c500f82,0b37f01a95740e5ffc068dfae2738630,delivered,2018-02-19 21:58:59,2018-02-20 21:55:49,2018-02-24 01:16:46,2018-03-23 18:33:08,2018-03-14 00:00:00
e282dabaac0b31c7da8a0896fd56e7f3,63851348e2dae0893a180d516a13ebb3,delivered,2017-11-25 17:00:57,2017-11-25 17:13:33,2017-12-04 20:32:37,2018-01-08 22:45:34,2018-01-10 00:00:00
fb60f4b1a57af4307122b7997fc52243,8e70736440f6e4fd50223adf95ead0cc,delivered,2017-05-04 22:57:10,2017-05-04 23:05:19,2017-05-09 11:28:21,2017-05-16 15:23:01,2017-06-02 00:00:00
c1efdd2d9175b13e263d77e6ff0803ff,5914948062fa3526833e5f12ad03539d,delivered,2017-10-16 19:57:19,2017-10-17 04:06:55,2017-10-18 22:20:08,2017-10-19 22:17:45,2017-10-26 00:00:00
ba57eec47403f7ec083e0283b0dbf50c,f94356af391d5aa672f3d0dab3fd010a,delivered,2018-02-06 19:06:17,2018-02-07 03:10:07,2018-02-09 23:46:52,2018-02-23 20:37:52,2018-03-13 00:00:00
838f02ea52c8e48b8bc5ed2671e7bfd3,94df0e79385af6c3f631e35a19c9e0b0,delivered,2018-07-09 11:46:53,2018-07-09 11:55:17,2018-07-10 14:58:00,2018-07-11 18:56:38,2018-07-18 00:00:00
400f443373af2cc7cca6166823ef939e,c4fb92b97f427f554cd03632d9f81387,delivered,2017-08-07 17:26:19,2017-08-09 02:55:37,2017-08-10 19:07:51,2017-08-14 19:55:00,2017-08-29 00:00:00
5d9aa63551a24b92660a08b0e8ef22b6,e130e0b9fa4f2573df38d4ae3e87825d,delivered,2018-04-07 18:16:42,2018-04-07 18:28:13,2018-04-09 21:19:14,2018-04-19 14:21:04,2018-05-04 00:00:00
05bd4a1f3930d20f351ce8c406d77103,21b744d40c3f56ef36b6207f61c49db8,delivered,2018-04-25 23:44:28,2018-04-26 08:10:14,2018-04-26 14:00:00,2018-05-04 00:34:45,2018-05-21 00:00:00
bb4c68c40aab77380324d2d741782056,70c99b15ec648bc2c97997dd3516ec93,delivered,2017-07-25 22:22:57,2017-07-25 22:30:19,2017-07-26 20:19:26,2017-08-03 20:29:44,2017-08-23 00:00:00
5fbb36c2e55d34d7799cb74e65d73a62,cba7df91cfb5b29a0e92be5fb93b5e55,delivered,2018-07-03 09:09:36,2018-07-05 16:04:47,2018-07-04 10:54:00,2018-07-09 17:12:26,2018-07-20 00:00:00
e3153a88be7511737359301517f63274,7fb2d32f0365313c45a849d85cec8702,delivered,2018-05-18 22:51:23,2018-05-18 23:13:31,2018-05-29 07:13:00,2018-06-07 18:38:45,2018-06-18 00:00:00
10d5a1a31235b677b2d8856b22ba79fa,9a1f0d9e703c947913b178a6a50d4c56,delivered,2017-11-07 10:24:30,2017-11-07 10:35:37,2017-11-08 21:27:55,2017-11-13 23:28:19,2017-11-27 00:00:00
f9d5369378902ad40733614f75fdc908,7ba1f155f8054a982c040479a50f34e5,delivered,2017-01-30 15:17:38,2017-01-30 15:32:23,2017-02-01 13:45:40,2017-02-10 14:21:46,2017-03-20 00:00:00
ad87f982d1ef40d7a0bc339828e35616,2d691a5872478b245f5c80c7077b8901,delivered,2018-07-21 19:35:02,2018-07-21 19:45:14,2018-07-23 10:43:00,2018-08-06 12:27:01,2018-08-15 00:00:00
acbd8e5be7c6808b8a971376f7e36b3f,6e2ea2d31a295948feadd5a4fb03eb26,delivered,2018-04-29 22:10:53,2018-04-29 22:30:04,2018-04-30 14:53:00,2018-05-04 18:42:28,2018-05-23 00:00:00
7450a94d5ad749cb013c5b1166520908,42448ecc1b942b2d14c69073e22d109d,delivered,2018-02-03 14:44:42,2018-02-03 14:55:22,2018-02-05 18:18:48,2018-02-20 21:37:07,2018-03-09 00:00:00
7bfbe70d2fa4f8b872ec86a7a51d099b,a9f40b63f49d9ebff8201f4df39a3a88,delivered,2017-07-18 19:08:27,2017-07-19 04:03:54,2017-07-21 21:32:01,2017-07-26 20:49:58,2017-08-16 00:00:00
e16fb24453a306d5d6ba1fb3156df7a4,fe382f8a2ee546cdd8a2db08bc63f347,delivered,2018-08-06 23:05:24,2018-08-08 03:24:54,2018-08-09 12:31:00,2018-08-20 18:38:44,2018-08-31 00:00:00
4c0a7f1d22a884bf17e3d17c2861f946,6c485656112feb44f049b50042ddbce6,delivered,2017-05-03 16:36:41,2017-05-05 02:23:05,2017-06-06 14:28:50,2017-06-12 14:52:07,2017-05-30 00:00:00
c965c44f852330e40d852eff37abac16,6abe0ae88ae2256e56650e5d85768b9a,delivered,2017-12-02 12:19:20,2017-12-05 04:11:42,2017-12-15 20:09:31,2017-12-26 17:53:25,2017-12-29 00:00:00
99022bc546d95ac49e5cc2ae5df73ae2,3f7e374a2f266e9e8f268c19d761408e,delivered,2018-05-15 18:17:45,2018-05-15 18:35:17,2018-05-16 12:04:00,2018-05-21 18:28:24,2018-05-29 00:00:00
188a143816707d77b3976b77d4c0966d,bee0416079a335277a9de7f044144458,delivered,2017-07-23 14:03:24,2017-07-23 14:15:14,2017-07-24 15:39:38,2017-08-16 17:17:56,2017-08-25 00:00:00
8e5d0c2169e3d73e73ad4591d43481a1,5a43453cd838f7dceef8d280a1a2c0fa,delivered,2018-05-25 10:59:28,2018-05-25 11:13:49,2018-05-28 14:09:00,2018-05-29 18:09:28,2018-06-12 00:00:00
548c4aaaafce95ab8c06ac6a2f38d1cf,49222a9298b24e84f192e9e1c8830f03,delivered,2017-11-03 15:31:53,2017-11-03 15:46:31,2017-11-06 19:38:59,2017-11-17 20:09:06,2017-11-28 00:00:00
270f00466aae4f41f010eaba2da31425,7173277fd224065c8b8100db8b2414bf,delivered,2017-12-28 19:23:18,2017-12-28 19:35:23,2017-12-29 21:39:05,2018-01-05 21:14:12,2018-01-31 00:00:00
c9f1330428746f0615d885b863acce6b,b0e95b319d7fc39e30be8edda9de0054,delivered,2017-05-16 09:58:11,2017-05-17 03:55:09,2017-05-17 13:06:33,2017-05-24 18:53:10,2017-06-07 00:00:00
028e069ddb78a5a7179f1e6734e226c6,7475f775af7286fdb7c6802eade228bf,delivered,2017-08-20 12:10:57,2017-08-22 03:45:54,2017-08-24 19:22:48,2017-09-12 16:35:44,2017-09-13 00:00:00
3fe3d1ba41519dd81c6d6ebde0c8801b,7c8f752ec24bb402191fb6cda46d2305,delivered,2017-08-20 03:06:47,2017-08-20 03:24:14,2017-08-21 22:09:01,2017-08-26 13:56:42,2017-09-13 00:00:00
40b9d0a196fc994938fec40d258133be,81ba16005b845b1e6b32ec1b425c5ca8,delivered,2018-08-11 19:57:16,2018-08-11 20:05:23,2018-08-13 14:37:00,2018-08-14 20:33:33,2018-08-21 00:00:00
b3e1af57e0cb89557abec0fd31d47c37,e1082da721695c572e703381e22ddb91,delivered,2018-01-10 18:34:03,2018-01-10 18:48:38,2018-01-11 22:47:05,2018-01-24 18:37:12,2018-02-05 00:00:00
61a38ccd48075ef5117f661ffac57f0a,4a77324a41aa68f2af01c984245cb514,delivered,2017-11-01 16:34:41,2017-11-01 16:50:18,2017-11-03 20:03:24,2017-11-09 20:32:35,2017-11-28 00:00:00
c8b572e51cdb580076ed91bd1ead1fe5,d8457d5a5e980f0815434f986cd24227,delivered,2017-11-17 13:14:40,2017-11-17 13:50:41,2017-11-21 09:52:08,2017-12-04 21:33:02,2017-12-13 00:00:00
454ecfc568c4d964048236e91a42bda6,ea29ee5d9096bdd7f6021a9697e289d3,delivered,2018-06-28 00:13:52,2018-06-28 01:11:30,2018-06-28 14:45:00,2018-07-25 18:36:52,2018-07-20 00:00:00
47106caf7707ccc0552581877874349f,73c65731f86095845be2da68f658284d,delivered,2018-08-11 11:01:19,2018-08-11 11:15:12,2018-08-15 13:55:00,2018-08-17 21:42:01,2018-08-28 00:00:00
5921bd0f088c44dc7f90bd2f6b9c1816,9fed62b87969b514163d932f8ae4cd3a,delivered,2017-07-29 16:07:00,2017-07-30 16:15:17,2017-07-31 20:51:58,2017-08-04 16:08:02,2017-08-22 00:00:00
fda6b3dc0172753cc6d00bddb5d4a6e7,1e2489ff630b27c2e1d61797902467d1,delivered,2018-06-07 16:36:01,2018-06-08 19:31:01,2018-06-11 12:54:00,2018-06-15 20:12:38,2018-07-05 00:00:00
dc03cc1a4d22f8b8685cf1ddada1b85e,00a16acd591b4bb112f2e94c7d2f9936,delivered,2018-06-12 11:48:25,2018-06-12 12:23:26,2018-06-12 14:24:00,2018-06-21 23:46:36,2018-07-05 00:00:00
712f2292ec222ac15f99e7320aa4ad44,80ad8f6c9a59a006d200fde84407ffcc,delivered,2017-04-22 20:55:16,2017-04-22 21:05:16,2017-04-24 21:24:34,2017-05-03 13:44:33,2017-05-17 00:00:00
022790f69760d0a1c025cd3acdf13927,c2b5591d50732618e8245b7c01bda8cd,delivered,2017-10-08 20:24:03,2017-10-08 20:35:23,2017-10-10 20:45:10,2017-10-16 23:32:42,2017-10-31 00:00:00
eea0b9f20011d9a23aedc845a26b40a0,f09fc8998d4c068270986edf79e4e761,delivered,2017-05-28 00:12:35,2017-05-28 00:23:50,2017-06-13 08:54:41,2017-06-25 12:39:43,2017-07-24 00:00:00
43ed2e201f59c4d2f7778d8e8c526fae,af06df1640aa1b80da72dc5687ce5a92,delivered,2017-05-29 17:45:13,2017-05-29 18:45:24,2017-05-30 16:26:04,2017-06-01 14:53:44,2017-06-21 00:00:00
4ce5781581782e1783fb9ed718ab6053,5338f485d3db2eb364c98cb56405cd71,delivered,2018-07-19 17:43:55,2018-07-20 04:55:30,2018-07-20 14:14:00,2018-07-25 14:55:45,2018-08-20 00:00:00
e271431ad37021b0e445c4f01a6ff83c,2e8e02f3c8ccc706642c7c42b68178ef,delivered,2017-11-23 13:04:12,2017-11-25 05:18:35,2017-11-30 13:51:31,2017-12-15 20:53:25,2017-12-26 00:00:00
256ae4944b9b0399798c2067a3077b94,dc208550546c159c4776fb435c14b313,delivered,2017-08-14 12:31:04,2017-08-15 03:43:48,2017-08-16 18:10:54,2017-08-24 20:15:07,2017-09-05 00:00:00
bcdfe27f47e1b9e9cce4d8c2e54566ed,da55569eaa5bc38798b9c9fd67eac4fb,shipped,2018-04-01 11:55:02,2018-04-01 12:47:13,2018-04-02 18:21:50,,2018-04-20 00:00:00
e3e1b813f658feb4bc2c345bc2d399f5,43a917e7a3082490cfb087d219d8a330,delivered,2017-05-23 00:08:56,2017-05-23 01:02:24,2017-05-24 14:29:35,2017-06-19 19:14:48,2017-06-16 00:00:00
7fa75bfce88c324530041cb08a3ea734,5f137a3d1d167ed6fb9e59086c9aea86,delivered,2018-04-23 01:35:32,2018-04-24 18:27:33,2018-04-23 22:51:51,2018-05-08 18:42:04,2018-05-17 00:00:00
9a327776c4009cd0980497d9386b1472,af3bbdd63bf976839718d59fd60ba9f1,delivered,2018-03-25 22:33:39,2018-03-25 22:47:54,2018-03-26 18:17:44,2018-04-03 19:12:49,2018-05-02 00:00:00
47d248c19f5affa1ef2a5b91c8006ddf,a701194f0a767e378a77e2c59b151d65,delivered,2018-07-23 15:55:26,2018-07-24 11:32:30,2018-07-24 14:19:00,2018-07-31 20:24:23,2018-08-13 00:00:00
f29ddf8225b83634a61798046455ce8a,238a5f6c34460fd3626df27cfb0d0ab9,shipped,2017-03-10 15:09:40,2017-03-10 15:09:40,2017-03-13 13:49:56,,2017-03-31 00:00:00
eee0d370c2154116eb2fe9e4c75532e6,3f4c0f7e7fb59e7411dfb858748e45c3,delivered,2018-02-04 19:17:03,2018-02-04 19:30:21,2018-02-09 23:26:52,2018-02-16 22:26:32,2018-02-21 00:00:00
bc8b4b64c37cdba44b9f2953075e8449,c1049b787fd9750498a00ffb0007e0e8,delivered,2018-01-15 22:52:30,2018-01-17 04:31:22,2018-01-17 20:43:36,2018-01-25 18:06:20,2018-02-08 00:00:00
bdd829bf1090cb56da3e6106c1fd768f,22084eb4b3c2bd7f03c726aa0fc4ba5d,delivered,2018-04-26 18:25:39,2018-04-27 16:53:05,2018-04-30 16:16:00,2018-05-18 17:04:10,2018-06-01 00:00:00
61b8f80f57eb27a3d6f27f6578b6b3c9,1290b1ab54f6ca32787bdd4b092797aa,delivered,2018-02-03 20:26:01,2018-02-04 20:30:24,2018-02-05 19:12:15,2018-02-09 20:27:45,2018-03-06 00:00:00
c680034cfb1945850fadf876ace52483,e4f69c779388ab0c6824d957a29755fa,delivered,2018-08-13 13:36:58,2018-08-13 13:50:25,2018-08-13 19:05:00,2018-08-18 01:56:37,2018-08-23 00:00:00
b1268365b664df441154c615681ed911,48eea89af40f6e6691d00c5ab16a1f22,delivered,2018-05-29 22:09:50,2018-05-31 03:36:01,2018-06-01 14:52:00,2018-06-06 22:27:56,2018-06-29 00:00:00
1b3cd8f4c4ebba4139eb750ccf233e63,b4bfd1ea3d936462015549270cee273a,delivered,2018-03-26 14:22:35,2018-03-27 03:55:48,2018-03-27 20:18:57,2018-04-05 01:57:31,2018-04-27 00:00:00
e29720228c32008620375389b6aa65e9,ef7d3722fe9bd14721ced0ea08b4b6fe,delivered,2018-05-17 09:59:25,2018-05-17 11:31:49,2018-05-21 12:00:00,2018-06-09 17:22:21,2018-06-18 00:00:00
38fd8252e151b8a2392e7fc051a94240,81ee77ee8d1e9675aa596585f370c795,delivered,2018-06-24 00:26:44,2018-06-24 00:58:46,2018-06-25 08:06:00,2018-06-26 16:12:30,2018-07-05 00:00:00
902864b6c62e404e8a57ca48c90657e8,2bf14bf7a1f0610883d264cae6bc4de6,delivered,2017-07-31 17:48:16,2017-07-31 18:05:24,2017-08-02 19:17:43,2017-08-08 19:15:45,2017-08-28 00:00:00
e167e5fec8b22247c94da22647f1d19c,1c60500fec405139b425e44a16d37a0a,delivered,2017-05-27 19:13:02,2017-05-27 19:22:11,2017-05-29 09:03:56,2017-06-19 19:42:42,2017-07-03 00:00:00
c1e204186043302a0a6e1f4d955460fe,81840cabffc6c79f0f88fdbac5853531,delivered,2017-11-16 17:21:21,2017-11-16 17:38:40,2017-11-21 21:43:58,2017-12-02 18:38:46,2017-12-11 00:00:00
38ea876db54669e7e86dc8c79049b795,0e7fec9f549c214a9303b5d4b2067ede,delivered,2017-04-03 20:05:04,2017-04-03 20:15:10,2017-04-05 14:57:37,2017-04-12 08:18:02,2017-05-08 00:00:00
1c42ccf6b3984742a3eacfcf23b4a67b,c4ddd9835b9536ea25f0302c98c4dbf1,delivered,2017-11-24 22:20:50,2017-11-28 04:31:09,2017-11-28 16:53:03,2017-12-16 14:24:31,2017-12-26 00:00:00
db66ad4e69244a08ca990191877c78b5,fe15baa89a27d9486370adc29d11983a,delivered,2018-01-01 18:28:26,2018-01-03 04:33:30,2018-01-04 21:52:20,2018-01-11 21:06:23,2018-01-30 00:00:00
4b9359b6bad98027f7a428063413d090,e33050f010b28fe50cf2c93329c97076,delivered,2017-10-24 22:30:12,2017-10-26 02:56:44,2017-10-27 18:49:52,2017-11-06 13:33:46,2017-11-28 00:00:00
06cd9d207dfbdde70cff4074b5b3dfaf,369fa8413084d3ca6d64c8532ed1943b,delivered,2018-06-04 09:15:35,2018-06-04 09:29:57,2018-06-04 14:44:00,2018-06-18 18:08:35,2018-07-18 00:00:00
7cd531162eef394b7fb7def6cc0a9192,fa96d52ff7be59e7fc6487bd3a292ef7,delivered,2017-08-10 21:04:13,2017-08-10 21:15:23,2017-08-16 23:23:53,2017-08-23 20:25:18,2017-09-01 00:00:00
b0fea5446bb8ef92a53f062f4851be03,a43dbb1bf6bf0370736768de1e7210a8,delivered,2017-12-12 20:58:48,2017-12-12 21:11:37,2017-12-13 15:57:05,2017-12-19 15:51:55,2018-01-12 00:00:00
08ea1bc252569389d95f453e057ff092,e5dfc88a9e962f7b532ed9559d3bcc61,delivered,2017-12-10 22:58:21,2017-12-10 23:15:16,2017-12-11 22:58:46,2017-12-18 19:43:38,2018-01-05 00:00:00
c2732918af31f35e7fcf5d1bfb9b92fa,d3e368412ff575eaf086a0fd6aa37cbc,delivered,2018-03-26 09:57:32,2018-03-27 03:48:16,2018-03-28 18:46:45,2018-04-02 20:08:53,2018-04-16 00:00:00
d568f094af70874d55d22a89e093fe18,aa98b0ee899c4f787d88f11b88b50fc2,delivered,2017-01-23 21:35:49,2017-01-23 22:01:57,2017-01-25 09:37:51,2017-02-02 14:17:52,2017-02-28 00:00:00
1f6d86317f38faa3dc8534370197ee15,1a0760621f55a295a7603016d0b559af,delivered,2018-07-21 08:11:02,2018-07-21 08:30:09,2018-07-24 18:14:00,2018-07-25 15:16:58,2018-08-02 00:00:00
d19fb6723049906050963193ff88a628,bedca31272f1b18b30685a6c559871be,delivered,2017-05-14 23:34:24,2017-05-16 03:30:46,2017-05-17 06:10:04,2017-05-23 11:52:18,2017-06-08 00:00:00
d4b4050ad0885ce84603e34ee06201ca,49d7f0f85143c703b82ff332b33a4dbc,delivered,2018-08-07 17:16:36,2018-08-07 17:30:17,2018-08-08 12:12:00,2018-08-11 12:18:38,2018-08-22 00:00:00
c28d64b0e65c1fc17a65f6902f11226f,eb136264e351f7e90ae306bdbbdbb44d,delivered,2018-08-02 21:57:29,2018-08-02 22:10:12,2018-08-03 13:55:00,2018-08-09 22:18:22,2018-08-13 00:00:00
db3a01453250325c27f1b54a5dabf495,bdb17993d471e48340c10c554b57ad7d,delivered,2017-07-10 18:11:49,2017-07-10 18:25:19,2017-07-18 13:18:01,2017-08-01 22:22:50,2017-08-10 00:00:00
c1da287bcf49e04d36093b8296d121bf,ba4d4ea45ed0789a39a2546c52b078ef,delivered,2017-03-31 14:40:26,2017-03-31 14:55:11,2017-04-03 14:38:37,2017-04-13 13:04:15,2017-05-05 00:00:00
2c316630a424abef517f1f8d7295d666,9b2edc09b7b984bc7166ca79d4b7b864,delivered,2018-08-23 09:27:52,2018-08-23 09:45:07,2018-08-24 11:41:00,2018-08-29 16:07:28,2018-09-10 00:00:00
5dab9be70a88ee01556f2313032412d3,6ce8b315fb9fdbbcedb0288584405079,delivered,2018-02-07 14:35:29,2018-02-07 14:55:40,2018-02-09 16:09:06,2018-02-17 12:46:00,2018-03-06 00:00:00
f918a05a6158db5265b92aa4ff3403cd,28acc3d60d72c58915836c96d496d0cb,delivered,2017-12-27 18:13:43,2017-12-27 18:27:27,2018-01-02 21:22:45,2018-01-06 14:16:05,2018-01-17 00:00:00
865ac955daabadc2170a3a46480f4b5a,3de1e3501127d6220a7fa9cc9ec078c7,delivered,2018-05-15 10:59:47,2018-05-15 11:32:00,2018-05-16 14:10:00,2018-05-21 17:03:33,2018-05-30 00:00:00
1167028eaef4a4e52b2ac530aa8beb9f,42f395e1f35d1a041bafea4dd0875e08,delivered,2017-12-15 11:17:17,2017-12-15 11:32:25,2017-12-20 12:58:10,2018-01-09 23:43:48,2018-01-16 00:00:00
