order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
515ad53b1bdf1d9da25e0c1079a1b242,47f2b4375b6c1aee9a4f95cbe493e064,delivered,2018-05-17 00:18:46,2018-05-17 00:34:12,2018-05-21 14:29:00,2018-06-06 22:08:32,2018-06-13 00:00:00
38b80ac02e3ce34b306483fc57a33bc5,ceaeed79bef0496075037b3cc8eab28b,delivered,2017-03-12 15:34:47,2017-03-12 15:34:47,2017-03-20 12:44:54,2017-03-28 08:50:52,2017-04-13 00:00:00
4c374f090868ac5a5910f6b1fd383c25,023fafd700dff9fcc64d28e2defe98b9,delivered,2018-04-05 10:40:30,2018-04-06 09:09:23,2018-04-07 01:16:42,2018-04-11 18:19:24,2018-05-04 00:00:00
0eef4793bf3001d7eb4df206c37dffc9,64f878fbcfaa000fd3b63a0de693968c,delivered,2017-12-15 00:53:24,2017-12-15 01:10:29,2017-12-15 21:53:08,2017-12-27 16:39:07,2018-01-19 00:00:00
fe590d6e861c13a9b394a9d3775b07d7,b3b02ff03c556839d91070f207188bdd,delivered,2017-02-06 18:02:01,2017-02-06 18:10:19,2017-02-08 11:38:01,2017-02-21 17:22:09,2017-03-13 00:00:00
6bd3baa0af5fdc1f3fe70a01055c597b,4283d1b5347631ecbabf42b4e91e9300,delivered,2017-02-25 00:50:34,2017-02-26 01:05:17,2017-03-03 08:07:51,2017-03-14 11:14:04,2017-03-20 00:00:00
0705d1148d3c3d342f1a8c8ad33e5d3f,0805dba577d40a903cd65769580953ad,delivered,2017-11-26 22:34:08,2017-11-26 22:53:02,2017-12-07 14:48:30,2018-01-22 18:18:49,2017-12-18 00:00:00
3085b7ef3898f0caa9793f33a175b07e,1f182ea0d83bd0a076cf57ef94768e48,delivered,2018-07-31 22:18:25,2018-07-31 22:30:33,2018-08-01 11:19:00,2018-08-08 13:38:42,2018-08-21 00:00:00
680179732742008e49abbe7724279a81,1ad7f1b0c7aa25ae1cb06b495a2cd867,delivered,2017-12-03 21:31:23,2017-12-03 23:31:35,2017-12-07 12:24:28,2017-12-14 20:56:53,2017-12-27 00:00:00
39f0fe1c2222cc91a2c126338ffd0a77,a10f8faf57b7b124f519ba279f283791,delivered,2017-05-03 20:44:22,2017-05-03 20:50:19,2017-05-09 12:09:53,2017-05-18 10:41:48,2017-05-30 00:00:00
a3618e87bbadb70219347557df7d551f,5056f8f76b7bb8600571fec6d7e542ae,delivered,2018-01-05 15:55:31,2018-01-05 16:14:31,2018-01-08 21:28:35,2018-02-05 12:16:36,2018-02-19 00:00:00
b2d1902261f105c5c09ca05dc05c2aa0,cffb78db58e0c8f599ae18ae859f9a31,delivered,2017-12-25 21:55:55,2017-12-25 22:08:31,2017-12-26 19:23:41,2017-12-27 15:41:40,2018-01-15 00:00:00
85f5aa79a7370114c788fd6752d6fdb9,75328d5e4b644743bbae293093f7be6e,delivered,2018-03-22 12:49:17,2018-03-22 13:09:10,2018-03-26 21:07:46,2018-04-07 12:26:45,2018-04-11 00:00:00
be162c3ed290c4feb0aab4d46123275f,26d3216ae8309f99d09049a7aa5b4495,delivered,2017-12-22 18:20:01,2017-12-22 18:29:34,2017-12-26 14:57:41,2017-12-29 21:22:07,2018-01-23 00:00:00
3068ff17db7d22d0a343f06ae2687c5e,00a2277d94755da60c916bab098b9b49,delivered,2018-03-17 11:17:20,2018-03-17 11:30:23,2018-03-19 18:38:32,2018-03-21 20:08:55,2018-04-06 00:00:00
16bdfd2bf4770d0648de769d3fc71cda,f3fa3dc9fd162f9d89d6d0957aeebdf6,delivered,2018-05-02 20:39:23,2018-05-02 20:55:30,2018-05-03 14:55:00,2018-05-10 20:41:44,2018-05-22 00:00:00
75a9ffb4a9abf77fae3bf11aff5fedc8,08f3422a3e840638ce551d88ebe25a67,delivered,2017-10-30 21:49:30,2017-10-30 22:31:41,2017-10-31 16:58:11,2017-11-07 00:05:17,2017-11-13 00:00:00
2c810e97c1d3956172e1830863e6a133,ba2ad8b23fe2a0a45cdb33ae2cc42b98,delivered,2018-08-15 11:30:33,2018-08-15 11:44:11,2018-08-15 12:44:00,2018-08-20 15:15:42,2018-08-27 00:00:00
655bc8e53bf6638c8e7c49962fb60a4f,a7498bfe950aae505fb53f3647fa8178,delivered,2017-04-23 18:15:47,2017-04-23 18:31:32,2017-04-24 09:41:44,2017-05-04 13:14:18,2017-05-17 00:00:00
662b16dd4926c4d8c8686a306b464500,28ffdf44f3266140740ff47770879765,delivered,2017-02-25 14:09:46,2017-03-02 03:45:15,2017-03-02 14:29:33,2017-03-08 11:22:08,2017-03-20 00:00:00
642286231b99c682c417463cbdc00b8f,68dc0182e4cf141c4b86924a0ba85937,delivered,2018-01-25 20:42:47,2018-01-25 20:59:12,2018-01-26 17:49:06,2018-01-29 21:19:11,2018-02-09 00:00:00
544238f04f24765a69670a0195dc23c5,51b96673c2c4c07c3290326bcc6d2fb7,delivered,2017-05-10 22:44:43,2017-05-10 22:55:16,2017-05-11 21:17:44,2017-05-19 14:48:09,2017-05-30 00:00:00
869bb454aa7fd93af2e620c1d34d5e49,be55f2be3c967a6b77b75158d8d6260d,delivered,2017-09-02 17:37:10,2017-09-04 15:45:30,2017-09-05 20:13:04,2017-09-13 20:39:03,2017-09-28 00:00:00
7af8cc0ff9ec1dcbdf0880dac7cba603,4c89fdd6c3fa79bd2f7383da05475f81,delivered,2018-03-16 14:45:05,2018-03-17 02:50:40,2018-03-21 23:48:31,2018-04-05 15:06:42,2018-04-05 00:00:00
110d11411569c88d2745d55180027f3e,dcdc2e29ce9bfb07a3c6d0d1e0775073,delivered,2017-10-03 12:56:49,2017-10-03 13:07:41,2017-10-04 21:10:56,2017-10-10 02:29:28,2017-10-27 00:00:00
fab688950086bc930163ec1b228ead77,b25729f20309f4a1ffbfa1a250ed94d9,delivered,2018-08-17 15:10:54,2018-08-18 02:49:51,2018-08-20 14:30:00,2018-08-24 17:00:14,2018-08-30 00:00:00
4a67d501fffed1c90df7fabf5d40b861,51c7b23efae2b1f3a2b9fb6a2444d8a5,delivered,2017-10-20 09:56:47,2017-10-20 10:14:21,2017-10-20 22:37:29,2017-10-23 17:40:39,2017-11-01 00:00:00
f34349c1787f5a47ace7555af961a47b,0bd97783f923de852985314ab0ef2f53,delivered,2018-01-06 13:59:12,2018-01-09 07:26:26,2018-01-10 16:45:55,2018-01-24 08:16:59,2018-02-21 00:00:00
4114c50e035cecc014d1340671e07f88,7c39e1d850847549a7364245d341f35f,delivered,2018-08-13 12:55:41,2018-08-13 13:05:19,2018-08-14 12:50:00,2018-08-20 15:54:58,2018-08-23 00:00:00
1eec0efabea726c266e947674306621a,477b3eafd427bc07ce0ab9ddc85bc89c,delivered,2018-07-21 20:58:42,2018-07-21 21:45:10,2018-07-24 15:48:00,2018-07-31 17:34:51,2018-08-13 00:00:00
e5e002b62cfa5c3917cd18d862778916,83d55f159d479719eae036a2093ef4be,delivered,2017-11-10 16:28:51,2017-11-10 16:51:24,2017-11-13 19:02:40,2017-11-25 00:28:56,2017-12-01 00:00:00
bc46a904b86fbf6c3d2f49a74fab7e66,94d7884a5c20f036ed5933759a5e0bff,delivered,2017-08-24 22:01:40,2017-08-24 22:15:11,2017-08-30 18:23:01,2017-09-06 17:25:55,2017-09-14 00:00:00
dc731e00fc45a039b43e6108a19c4db9,51365dd4199bd092e333ebcdb3f8942b,delivered,2017-10-20 10:34:52,2017-10-21 03:06:02,2017-10-24 20:47:38,2017-10-30 17:03:56,2017-11-16 00:00:00
dc1db1e1520b30e1d279a28b53a2f169,f357d1ab7a43c1fd63ed0d5e91e15cde,delivered,2018-02-21 18:56:47,2018-02-21 19:15:48,2018-02-22 16:44:00,2018-03-01 17:47:06,2018-03-14 00:00:00
ca538977254d9e1b733e6946e3c323df,c664a140f1fb34170b8823eb0f7f8b70,delivered,2017-11-27 10:28:50,2017-11-27 10:36:26,2017-11-28 20:51:42,2017-12-04 19:26:50,2017-12-12 00:00:00
27daa394276d904c4a0fbe8307e854b8,591a5073a1a1ba93697460e7b802558a,delivered,2017-06-11 00:50:56,2017-06-13 03:45:18,2017-06-16 13:58:16,2017-06-23 11:16:36,2017-07-07 00:00:00
2015fdddda0f27eaf4ebdf451d70a41e,1480b09f03509b43490678fedbfcf39d,unavailable,2017-10-19 13:52:04,2017-10-19 14:07:41,,,2017-11-10 00:00:00
3e22c141d2861860889375c6fd7b89b3,afecd87de20b72ea2bac4b7cdfe977f3,delivered,2018-01-21 12:16:51,2018-01-22 13:48:46,2018-01-24 22:46:40,2018-02-08 20:26:52,2018-02-26 00:00:00
b6d3f75a92e19fb13f1c33049cfb9a29,e22bf63c919b667e3f31fc1f6b28e5ff,delivered,2017-02-12 19:48:59,2017-02-12 20:03:10,2017-02-13 11:25:36,2017-02-21 13:56:21,2017-03-14 00:00:00
c80425e9138d23b213a2cfd0261ddc69,fe874488da2abfa11a91a0ff32c5322d,delivered,2017-06-03 01:00:32,2017-06-03 06:55:18,2017-06-13 16:10:32,2017-06-19 11:53:53,2017-06-29 00:00:00
6251915eca989de65a0d5bd949bb98fd,9d4f394cfc7fbf420201e20f14e87aac,delivered,2017-12-01 19:00:12,2017-12-01 19:30:59,2017-12-04 18:09:49,2017-12-19 00:22:46,2018-01-03 00:00:00
ec9e84c39657229cb100e43cff1e533f,30e72f956b5a6cb7870d3de8f8ea98f7,delivered,2017-06-09 10:54:14,2017-06-10 06:43:00,2017-06-12 13:05:12,2017-07-05 13:47:45,2017-07-14 00:00:00
47ea7a7404f3a2bd852026254b803f48,f28aac2789e12c47afd75647b5788bfa,delivered,2018-03-03 17:48:45,2018-03-03 17:55:36,2018-03-08 20:04:30,2018-04-05 01:06:32,2018-03-23 00:00:00
efbc0e9b01233ba37ab8dccf2f26bd64,525f5961d830dc5dbfcf7fa34115ab8d,delivered,2018-01-07 19:43:46,2018-01-07 19:51:28,2018-01-09 23:33:33,2018-01-16 16:21:53,2018-01-31 00:00:00
e096a43b2e81fa2c359be74375d5ac7f,c12696e075e4644cdfc57dcbb39ad5e6,delivered,2018-05-05 10:18:35,2018-05-05 10:30:16,2018-05-07 12:31:00,2018-05-12 14:11:22,2018-05-30 00:00:00
235d63795ce7643944b9b41203d37c30,24912b3f70d821646de5391c74cad1a7,delivered,2018-07-12 17:34:28,2018-07-12 17:45:19,2018-07-13 14:13:00,2018-07-20 16:03:37,2018-08-08 00:00:00
3bfd703ce884b8a0a65e63f2d4db6393,4f61f8c61f079aa7d12dc2b21087507c,delivered,2017-05-10 17:45:05,2017-05-10 17:55:19,2017-05-11 10:23:53,2017-05-12 14:30:06,2017-05-18 00:00:00
59ae998fa589f6eac5075e8cb57535d6,99321c3c5dfed7e71830be1e057958cf,delivered,2017-04-18 15:26:30,2017-04-18 15:50:17,2017-04-20 10:44:41,2017-04-27 18:37:51,2017-05-15 00:00:00
386b7bf21f38606191446a1c627e2de5,ef70c1f3ccf82c71b14732a31ddbed77,delivered,2018-01-29 00:04:16,2018-01-29 00:15:27,2018-02-01 18:54:31,2018-02-14 19:28:36,2018-02-26 00:00:00
61bad37b59417cf4967b83748544fd52,380891efdcfa5b83e68b95d88a4b292b,delivered,2017-12-11 19:49:26,2017-12-11 19:58:31,2017-12-14 03:15:21,2018-01-03 23:38:31,2018-01-11 00:00:00
bd4b1315e0c46475e9b9b287f60292ca,d21ba493f57709eaca3b75275925dbb3,delivered,2017-02-26 16:04:10,2017-02-26 16:15:12,2017-03-01 11:36:46,2017-03-11 08:09:04,2017-03-24 00:00:00
6e57e0a357e780334cea7b98208d6f25,74ba059969ec252a654dbd3e73f11e26,delivered,2018-07-05 20:35:04,2018-07-06 02:35:09,2018-07-06 09:56:00,2018-07-11 14:57:42,2018-07-18 00:00:00
5bcc22a5b7883bf37424018f8068c511,2ff967be7f6652e68ab0c412054f6aea,delivered,2018-07-27 16:23:54,2018-07-31 04:31:53,2018-08-07 16:10:00,2018-08-16 15:58:52,2018-08-23 00:00:00
d8eb5e8c7fc14da34fc5252a2ca7cfab,673109a1fff714fa4273743b032a9324,delivered,2017-12-15 10:16:16,2017-12-15 10:33:44,2017-12-15 20:38:04,2017-12-28 22:43:10,2018-01-10 00:00:00
498e066f76ea893807edbcf498e2cac7,398cdeaf241e3ab97c45cfc7471edc4f,delivered,2018-03-01 15:13:28,2018-03-01 15:35:32,2018-03-02 19:19:44,2018-03-22 16:04:26,2018-03-19 00:00:00
48a224f9ab91e6f61f0f90e854cd7deb,8e802aa92e088465b6a3cbb2a5188d5f,delivered,2017-02-14 09:04:02,2017-02-14 09:15:10,2017-02-15 09:28:43,2017-02-17 14:53:50,2017-03-13 00:00:00
644a46554c6d9ad03b6b8c47553ff97b,ff1650eea871a455fa3c5467669552f4,delivered,2017-11-30 23:17:32,2017-12-01 10:31:04,2017-12-06 11:26:00,2017-12-19 12:09:42,2017-12-28 00:00:00
0261b9a1fd7da49cec3906e055b2f59d,8e78dbe65183a6e99960e0ce46b373ae,delivered,2017-02-26 23:37:07,2017-02-26 23:50:19,2017-03-01 11:09:38,2017-03-15 06:55:38,2017-03-30 00:00:00
e748c54b8577378ff4ec891345c9b884,fe699c8535ad2dde2050b768c4b2fb4d,delivered,2018-02-09 13:46:48,2018-02-09 14:09:04,2018-02-09 23:33:28,2018-02-27 01:22:27,2018-03-07 00:00:00
652a34a98deb42a4ce9408d3287a100d,968608ae5dd04c867ce28fda6b8642e9,delivered,2017-08-04 01:58:08,2017-08-04 02:10:06,2017-08-04 18:33:11,2017-08-07 20:12:38,2017-08-17 00:00:00
6804819a81c7f5ddaa37b18b5824ddd9,2b626729e6d9c7d61d07f623c9602f2f,delivered,2018-05-29 16:27:34,2018-05-29 16:51:32,2018-06-01 10:46:00,2018-06-12 19:14:42,2018-07-04 00:00:00
c8bb5e3a323ce2493a2a00f055b10f11,1314035a90e7564cd6612e1cc9d7c9f5,delivered,2017-09-12 21:22:11,2017-09-12 21:30:23,2017-09-13 14:42:36,2017-09-29 19:37:52,2017-10-02 00:00:00
9ea0a40497073e1fb4b7e78c1df24073,0411da92259f0d405855212ed6e54118,delivered,2017-03-29 07:47:28,2017-03-29 07:55:20,2017-03-30 13:12:53,2017-04-03 13:53:55,2017-04-25 00:00:00
5c1a1b1497c648a90f29778a4fdfa2f3,e4ae92658a82f75ae29c271faead62c6,delivered,2017-11-21 11:23:29,2017-11-22 02:36:31,2017-11-24 20:36:55,2017-12-01 19:07:34,2017-12-27 00:00:00
5c41c8b1cb46ca2a7fdd390e960d9ade,3d3464ab866955b8cb517c77fa19150c,delivered,2018-07-17 21:08:27,2018-07-17 21:21:46,2018-07-18 15:35:00,2018-07-20 19:51:55,2018-08-01 00:00:00
46577915955882637e4399fae724c027,ac226e67c913e5f1039af998a59e538f,delivered,2017-11-25 17:47:46,2017-11-25 17:58:24,2017-11-30 17:29:33,2017-12-05 21:39:47,2017-12-11 00:00:00
7dfd2a57927c21f5768da795fa18b460,386866a1fdcf810e483b35c769265464,delivered,2018-03-07 16:35:41,2018-03-09 02:31:21,2018-03-09 21:14:41,2018-03-13 18:06:29,2018-03-19 00:00:00
4a2882a91107820eb25a65e0190575b0,2bf1c80d9968dd73dd1ff5a5981b884a,delivered,2018-07-09 15:14:48,2018-07-09 15:25:12,2018-07-10 14:22:00,2018-07-11 23:36:46,2018-07-18 00:00:00
dd14b7426d230b6c50002b13efdcbc9f,1133179ed0c10dfa70681cef16b90b52,delivered,2017-11-24 16:22:22,2017-11-24 20:19:32,2017-11-28 21:38:40,2017-12-14 15:19:06,2017-12-15 00:00:00
6af3d9ab67bbedd3ca2c43eb08be0f91,f94ae0d07bfc8fb9170305971a288ad1,delivered,2018-02-11 09:15:52,2018-02-11 10:00:24,2018-02-20 18:34:32,2018-03-08 10:16:58,2018-03-14 00:00:00
0368f4fdb586fe3cde123934d4ab5b5e,f561479d04074fcab81dd916fd6a79e4,delivered,2017-05-29 17:55:47,2017-05-31 07:02:53,2017-05-31 15:56:57,2017-06-16 17:37:54,2017-06-22 00:00:00
879ed1a79b3970f510fdb4b4aa3f86e1,0816e830480fc8a07ea1d535160a544b,delivered,2018-03-06 16:53:32,2018-03-06 17:42:17,2018-03-09 21:58:30,2018-04-04 00:48:32,2018-03-28 00:00:00
48afb47de24e677ca982e101f5e1d7fb,5f9b9111b88da78fd820c8aaf90215a0,delivered,2018-02-03 15:19:52,2018-02-03 15:35:30,2018-02-05 19:32:37,2018-02-19 20:48:31,2018-03-02 00:00:00
41b7994f6fdd38dc855f6f6a5c61b459,214c501c82476bcbd7e0f7b13e8ab029,delivered,2017-09-05 15:23:23,2017-09-05 15:35:20,2017-09-08 21:13:59,2017-09-18 20:57:30,2017-09-26 00:00:00
53ae2131bd6826cb604888a0f7574146,4f6b571b7acbbb26229b0cda932528f6,delivered,2017-12-16 15:08:36,2017-12-16 15:19:31,2017-12-18 22:39:50,2018-01-03 23:57:34,2018-01-12 00:00:00
8293cb6241edbf2b03ae13125b6b334a,3e39c97de34f634ccb1781e66e158beb,delivered,2018-01-06 16:06:31,2018-01-09 07:19:47,2018-01-16 17:22:38,2018-01-24 20:58:47,2018-01-31 00:00:00
d9fa42dd4d9ba1b1ff2b371a141c8b82,19f78b3cea440daf3c75a48f8bb231e1,delivered,2017-08-14 17:11:24,2017-08-14 17:30:15,2017-08-24 22:25:00,2017-08-31 20:23:55,2017-09-18 00:00:00
71ff7ff9c86023f13d546d2e953d531b,ef5a6ca97d80cfe694da8576c7442cbf,delivered,2018-04-16 20:07:20,2018-04-16 20:51:39,2018-04-18 22:31:45,2018-05-03 21:14:55,2018-05-08 00:00:00
576209b9fa58032b16db7d94289dd794,8526d7755b62b8997c276e1a475cc694,delivered,2017-04-26 17:02:12,2017-04-26 17:15:12,2017-04-28 16:21:14,2017-05-25 11:11:56,2017-05-17 00:00:00
931c2c48280fd5fdd6efb2ab446f4a89,9a088786e619fa69c5d54223a0903d49,delivered,2017-09-14 15:42:20,2017-09-16 02:55:46,2017-09-18 19:02:38,2017-09-25 21:12:09,2017-10-05 00:00:00
150fcc8df2c2209011c3ddb2482f36f5,704224f1e04b795810ab54c059293306,delivered,2018-03-30 14:58:30,2018-03-30 15:47:06,2018-04-05 00:14:30,2018-04-16 13:20:57,2018-04-18 00:00:00
e2d027e2358cd57b0616adc9ced4c560,5b82ff3ca89561e5ad30db98a155caa0,delivered,2018-04-23 23:01:39,2018-04-25 04:11:22,2018-04-26 13:57:00,2018-05-03 20:19:37,2018-05-25 00:00:00
e5812a30b6ae5ceaae29fdb7920e7853,7fd75cde37763056447d7af53a56fe96,unavailable,2018-07-30 19:35:39,2018-08-04 23:31:03,,,2018-08-08 00:00:00
05ddc7eac5c1d01a5412368354426943,1e0123f53e6dd3fba2b938d4d5871029,delivered,2018-02-27 16:00:24,2018-02-27 16:15:33,2018-02-28 00:28:50,2018-04-02 17:18:36,2018-03-19 00:00:00
77ff811b9df5550b4691cc8b4bb4902a,5a071d05721e981ccc98f78ca852502b,delivered,2018-07-03 13:21:12,2018-07-05 16:08:45,2018-07-05 13:03:00,2018-07-12 11:41:27,2018-08-03 00:00:00
e5d4c985cfb24d8e62045041e4df6087,e529a06a810f06219aa64991c7df84c7,delivered,2017-11-21 22:03:24,2017-11-21 22:11:19,2017-11-30 17:58:42,2017-12-04 23:12:21,2017-12-01 00:00:00
bb0523c46f053398dad1bd83fcc8ddf3,e933ace272dc60617553808f591ddd19,delivered,2018-03-04 19:32:27,2018-03-04 19:48:51,2018-03-05 19:28:53,2018-03-17 15:58:55,2018-03-22 00:00:00
25fc8722bbbe6078d34f792c3cce00fc,5bbc7a7907d06b5ff8feda633ee5dae4,delivered,2018-05-08 11:59:05,2018-05-08 12:16:59,2018-05-10 09:15:00,2018-05-11 21:44:33,2018-05-18 00:00:00
45029aac398517a7869c2f22ba01affd,a9fda05a43c3b49daa87bbc1058f1e0f,delivered,2017-03-12 14:02:57,2017-03-12 14:02:57,2017-03-20 08:35:50,2017-03-24 13:21:26,2017-04-05 00:00:00
c57fbb30efb2a0170ccc3db897839462,a340a31c375e325235ebea62465f3f24,delivered,2018-02-13 10:29:59,2018-02-13 10:47:08,2018-02-15 13:08:24,2018-02-26 19:08:07,2018-03-13 00:00:00
02d2287dea15cd93d945f1749f3288ed,79b51496a256b201c6b620c4106e9166,delivered,2017-01-31 16:59:03,2017-02-02 02:45:22,2017-02-06 16:23:42,2017-02-10 13:08:46,2017-03-01 00:00:00
a3016f532570aae9cecf667e2a6e06ff,33558d4eb024b7bf312a7b7e188b4876,delivered,2018-04-22 02:23:17,2018-04-24 18:55:57,2018-04-25 10:34:00,2018-04-30 23:14:52,2018-05-22 00:00:00
d58ee8a6ff29ae9de6d1c8037e0576fe,18a23b8649b823c105ec408fbb12c7d9,delivered,2018-01-26 19:53:54,2018-01-26 20:13:22,2018-01-30 19:28:38,2018-02-02 18:05:43,2018-02-20 00:00:00
2671e7f4ef9e76c9019650580aaeae95,6af371c39fedbcdd00ce27dd1d7b87df,delivered,2018-08-04 15:45:15,2018-08-04 15:55:13,2018-08-09 15:27:00,2018-08-16 11:26:58,2018-08-23 00:00:00
6858998aecdc09bc7b5a8ec2d79d21ff,7beef6c0644f9402eba0252182e1b608,delivered,2018-03-01 11:12:48,2018-03-02 02:11:04,2018-03-03 02:42:25,2018-03-13 20:51:53,2018-03-26 00:00:00
4e426aca1d549d77439cb4eb115a5d37,1841fd04cb90d18f82330850fe69994b,delivered,2018-05-03 10:42:42,2018-05-03 11:54:43,2018-05-04 14:01:00,2018-05-18 18:59:31,2018-06-01 00:00:00
7708627520d1045aae5a3e31f89d3491,20c6d809dfbc5aa2dec5652ee604a91f,delivered,2017-10-24 16:58:19,2017-10-24 17:14:28,2017-10-25 17:05:10,2017-10-26 18:10:41,2017-11-06 00:00:00
26d3771b463a99f7dca5a96346871d48,af632360b0419c8b796d680b15acafb9,delivered,2017-07-01 15:16:12,2017-07-01 15:25:13,2017-07-03 18:07:40,2017-07-19 17:54:48,2017-08-02 00:00:00
387b686e67af0056a9b8784b8097808b,37e28b73bd82f4a01e05346a75f998d2,delivered,2018-02-22 16:33:54,2018-02-22 17:20:27,2018-02-23 19:46:36,2018-02-24 11:04:32,2018-03-08 00:00:00
84198a43f45cfba1ac8532871da9fab8,6b5c111bee605b7af9779ffd96c1b564,delivered,2018-06-02 14:19:39,2018-06-05 04:52:04,2018-06-07 14:25:00,2018-06-08 13:26:43,2018-06-28 00:00:00
ce6ce659b1584fb64a7ee077d764a37c,d076bfcf489b61fa7f2250ce85437260,delivered,2018-05-08 16:07:09,2018-05-08 17:11:50,2018-05-10 14:26:00,2018-06-01 12:12:50,2018-06-04 00:00:00
273f82958d907705dde15be4062c6888,a15b58ce82f163a86621d29cad826745,delivered,2017-08-28 22:47:17,2017-08-28 22:55:21,2017-08-30 12:17:05,2017-09-06 20:51:54,2017-09-25 00:00:00
b607cddb1d5540b72adbffe3ffa05328,1b9d4ab93945ccf4032f286a4a803192,delivered,2017-02-10 10:31:39,2017-02-13 08:35:17,2017-02-13 14:10:44,2017-02-17 12:01:44,2017-03-13 00:00:00
a1a601783c958327168e1009b0758984,71655ca61ab778759a241a1188d03d37,delivered,2017-05-09 09:32:59,2017-05-10 02:50:10,2017-05-10 15:49:48,2017-05-17 10:56:00,2017-06-01 00:00:00
2703a0a31bb43692da23f4da8cf531d0,c9e5bdf1cc9f733390e61fca764b51e4,delivered,2017-10-17 17:12:36,2017-10-17 17:28:35,2017-10-18 18:32:26,2017-10-23 17:50:34,2017-11-07 00:00:00
9d141b2bebc8cf4060d3fe3e0d2f0b8d,c86715dcba3227e77d22ce56b9fe1356,delivered,2018-08-21 15:16:26,2018-08-22 10:50:23,2018-08-23 15:55:00,2018-08-25 12:48:38,2018-08-27 00:00:00
e2cb8763d4216d9a23fd322ac9fec713,7adfc76578b9a1d88f2b3f7b45d00e7f,delivered,2017-11-06 15:07:34,2017-11-08 08:06:48,2017-11-17 21:24:31,2017-11-23 22:43:04,2017-12-08 00:00:00
a969d2592327e7f49ce1f3edfc7658eb,42e43771ef15bff77540fb1fa6d3ae6b,delivered,2017-07-24 15:58:37,2017-07-25 03:50:25,2017-07-26 10:27:42,2017-07-27 21:27:54,2017-08-14 00:00:00
85aa425106ebd563ef29f08d6cb0f4d0,4e9dcaf7221d67f9d31968732447c62d,delivered,2017-03-06 16:42:52,2017-03-06 16:55:13,2017-03-10 15:14:25,2017-05-23 16:52:25,2017-04-11 00:00:00
525e11b26fdb7f41471d289897d0f6da,8f36bba3eb0b719188eec69560d5d815,delivered,2017-04-04 16:19:10,2017-04-04 16:30:20,2017-04-05 14:44:29,2017-09-19 14:58:10,2017-05-08 00:00:00
011105c3b5b8693eda1bfb1f152cec2a,63cff72cfb37670b3c826dedcaf32a6d,delivered,2017-07-31 13:45:07,2017-07-31 13:55:22,2017-07-31 21:03:27,2017-08-08 12:45:52,2017-09-01 00:00:00
f8c830660882d73b51a825170d8ef567,bf1527fa94f9bea5592f737d50ea325d,delivered,2017-08-18 15:07:18,2017-08-18 15:30:21,2017-08-22 20:44:43,2017-08-28 14:37:53,2017-09-08 00:00:00
ec13417c22246237142725ec35601c99,dfac9d10624695e08c8f22fa589fc2ca,delivered,2017-09-27 13:30:21,2017-09-27 13:49:15,2017-09-29 18:58:31,2017-10-04 13:41:50,2017-10-16 00:00:00
89b0e57c47e090334a13fad8d382246e,77e10fc2d1caedc97de8b3e10db7e69e,delivered,2017-11-21 16:22:07,2017-11-21 16:34:29,2017-11-23 17:21:29,2017-11-29 00:39:07,2017-12-01 00:00:00
0cb709ce376d73c096eac3e210ebd5d6,da78330582f1c9cd7b9bed4c3453f269,delivered,2018-05-17 20:07:30,2018-05-18 01:57:24,2018-05-22 14:55:00,2018-05-25 19:36:35,2018-05-28 00:00:00
7e8621aee1744545201cf729ca143853,4c831bc8fa7d54c003e65dec6f327731,delivered,2018-05-16 23:22:06,2018-05-16 23:55:10,2018-05-23 13:58:00,2018-05-25 18:30:58,2018-05-29 00:00:00
9e04fc75cebeb85d63c311105977d2fb,970e923dfba9a92316788f875593b923,delivered,2018-02-25 16:20:22,2018-02-25 16:30:40,2018-02-27 17:44:33,2018-03-05 10:45:06,2018-03-16 00:00:00
3c75044db750a89606612ed286713eb8,ac318397fb90e64c9a724a3fc61ef587,delivered,2018-03-13 20:11:20,2018-03-13 20:49:24,2018-03-27 16:06:18,2018-04-03 02:42:11,2018-04-19 00:00:00
