order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6b6a02cd68662e796263b55aeced16ad,f1295cf50f85831a3c9e37651cba8792,delivered,2017-10-16 11:10:16,2017-10-17 15:49:19,2017-10-18 20:22:26,2017-10-23 20:52:21,2017-11-13 00:00:00
25dae1a0efc5bba5a14622eaf552ad78,868884e6ad80e650949473ce7f88d29a,delivered,2018-01-08 08:53:22,2018-01-09 07:21:02,2018-01-09 16:34:26,2018-01-23 22:25:54,2018-02-16 00:00:00
3a4bb517adcdd976a7ec9d02ddc7878e,dd841ed125481bf757b5f97a9cfd7e03,delivered,2018-03-17 14:09:20,2018-03-19 21:48:34,2018-03-20 22:38:44,2018-04-12 23:28:42,2018-04-09 00:00:00
de5a2930a7d61f2dbf75078d7bfde0d4,faf44751a1b04dd9363e5dd2d8325854,delivered,2018-02-27 09:53:16,2018-02-27 10:10:20,2018-02-27 21:28:58,2018-02-28 21:55:44,2018-03-13 00:00:00
2563b04fb444e1918ac6d6e63f3ab039,d8236508771fa66dcb0d59cced5276ca,delivered,2018-01-27 21:51:04,2018-01-27 22:12:54,2018-01-29 20:17:19,2018-02-06 22:33:43,2018-03-02 00:00:00
f42aa99551fc0cb6b7a8ec5762a23539,f728097fa8266554f9c64770d37deae0,delivered,2018-02-02 09:04:07,2018-02-02 09:53:10,2018-02-02 18:48:57,2018-02-08 20:04:21,2018-02-26 00:00:00
2bb0df7d50a3815dfdb6a617ce3d5325,deecde363ad6408bbfc7b40e97a7ca01,delivered,2018-03-09 20:48:27,2018-03-09 21:09:50,2018-03-14 20:46:36,2018-03-17 20:46:25,2018-03-21 00:00:00
53cc826fc95813b674969ef042406273,7f210db3cc1abe29d89c10ab8f75331e,delivered,2018-02-17 17:55:44,2018-02-17 18:10:21,2018-02-20 02:56:55,2018-02-21 21:43:17,2018-03-07 00:00:00
8e2cbf2f771a9e3db9a33a324d3a2b0c,c956a929bf20e4511644a58aa4df6f88,delivered,2018-02-15 19:23:46,2018-02-15 20:00:24,2018-02-22 20:53:47,2018-02-23 15:28:16,2018-03-02 00:00:00
e0043b9e113bdc5f84b14893d62e00ac,567e09a51ff57f2f6ef54ef2dcb742e8,delivered,2017-11-24 12:00:57,2017-11-25 04:15:21,2017-11-29 15:12:10,2017-11-30 19:26:44,2017-12-08 00:00:00
f68cab86ff2a610cff4a1c13fca1cdd2,e4560fe786a08159d4c201d309b4600b,delivered,2017-05-19 17:27:36,2017-05-19 17:35:14,2017-05-23 15:53:40,2017-05-29 16:57:50,2017-06-09 00:00:00
206fd475687c54cf4754368e15e43637,fc7e521457f2d19ac89645104cfa33f5,delivered,2017-04-21 09:36:24,2017-04-21 09:50:13,2017-04-24 13:44:36,2017-05-11 10:32:43,2017-06-08 00:00:00
1a4ce6e380dae0771ca218753b0739a1,0ef47f2d4519d5be12cc87d038f8760b,delivered,2017-11-26 19:40:29,2017-11-28 19:36:28,2017-12-11 18:21:59,2018-01-04 21:37:28,2017-12-27 00:00:00
43f0c422cadc9474b673766a3f63df22,5103b5905f86db69255a1b30c64f58aa,delivered,2017-04-26 14:40:13,2017-04-26 14:50:14,2017-04-27 08:33:07,2017-05-04 15:24:53,2017-05-31 00:00:00
4ef8fef15b3a1986d266d349b21ab021,8ad2cd280907b0111796b6218d3fe67c,delivered,2017-03-09 20:16:03,2017-03-09 20:16:03,2017-03-13 10:32:33,2017-04-17 15:23:36,2017-04-03 00:00:00
74599b2f01a4dc2150e3e9c9d8ecab7f,e8ae3c014c3089e4d85ea36f72cacbba,delivered,2018-08-02 16:55:13,2018-08-02 17:10:13,2018-08-03 15:09:00,2018-08-10 13:12:03,2018-08-24 00:00:00
91575acf2a356af85894e1c3b1612e81,9303027a4c0c8a1e479e4c67045dff4a,delivered,2017-09-06 13:07:48,2017-09-06 13:24:07,2017-09-12 13:21:23,2017-09-29 13:46:06,2017-09-29 00:00:00
50a27906921dc9ef4b7afa6cdb04649b,36fb830261b73dccda10d2199a523d58,delivered,2018-06-14 18:29:40,2018-06-14 18:57:49,2018-06-26 13:47:00,2018-07-03 05:17:37,2018-07-19 00:00:00
c3bfb5dc8642d9d1df58c355dbb9f1a7,207ea2278fc568e2ca9d6e384797a514,delivered,2017-11-14 14:57:12,2017-11-14 15:07:37,2017-11-16 21:17:31,2017-12-01 19:22:44,2017-12-05 00:00:00
2ab77939476b7300425fb6a02125579f,d908de57bb9370416fbd7abac952e69a,delivered,2017-08-22 13:05:39,2017-08-22 13:16:00,2017-08-24 12:43:23,2017-08-28 17:49:46,2017-09-12 00:00:00
4a7bd485a7782360556161a38c725e5b,b2b4d80645cd613edb31955f2e5f59d1,delivered,2018-06-08 17:26:46,2018-06-12 04:17:37,2018-06-12 15:51:00,2018-06-15 15:41:26,2018-07-16 00:00:00
745e2506fb647deca4669e1c88ce9783,ea62ea3d096dc41f6ef76bbea7fcb40a,delivered,2018-01-21 13:20:39,2018-01-22 13:50:07,2018-01-23 20:51:40,2018-01-31 13:58:07,2018-02-19 00:00:00
17290263a090bbef4685f5b23f355104,8b8e1f21809b87482e2b9f464ae65237,delivered,2017-12-11 16:53:48,2017-12-11 17:10:56,2017-12-13 20:43:38,2017-12-27 18:39:17,2018-01-16 00:00:00
adef101539535147ca5d0159a80ff7c4,c8f98b8dca8d4877d3f7922fbe8de30e,delivered,2017-07-07 14:33:33,2017-07-08 14:43:16,2017-07-12 13:09:53,2017-07-13 17:07:27,2017-07-25 00:00:00
ad71f559c9264f19bdacbc2062847e74,c57c441872c2609f61abbbf8148a1ca1,delivered,2017-12-05 11:27:44,2017-12-05 11:34:25,2017-12-07 23:57:39,2017-12-14 16:38:01,2018-01-03 00:00:00
00c4f17dcb94448f27a2cbaa83f10a4b,92422ec9b02504c4d12eecce874990bf,delivered,2018-06-08 19:18:56,2018-06-08 20:33:17,2018-06-12 02:41:00,2018-06-12 14:57:44,2018-06-19 00:00:00
f2fe1323701bf698117de51d28425ee2,720dc202e6806b105beff38814dc5d7f,delivered,2018-01-21 22:41:49,2018-01-22 21:14:23,2018-01-23 23:03:08,2018-01-29 18:19:05,2018-02-16 00:00:00
d10be1718c45ae0bd50cbfb5b3814089,cb0a6db21e3691fc30b737162fee045c,delivered,2017-11-19 10:55:19,2017-11-19 11:10:20,2017-11-20 21:16:57,2017-11-23 21:05:43,2017-12-07 00:00:00
9734c61e70431951ceea6da4c1c2a063,97ba00d9333c050db94cfeef8297c73b,delivered,2018-05-11 15:30:22,2018-05-11 15:51:37,2018-05-15 16:11:00,2018-06-11 17:54:52,2018-06-06 00:00:00
da3bac2656a4b63f668843b70a0a38b8,228a573acdda157d7d9cf3f40d86f5e4,delivered,2017-07-14 14:59:47,2017-07-14 15:10:27,2017-07-19 22:21:09,2017-07-26 18:03:32,2017-08-17 00:00:00
06ebe0964f3c6ad099d9117fb1e66980,72a1f1778a30429fd6162428855b0c1e,delivered,2017-10-16 23:09:52,2017-10-17 23:06:26,2017-10-18 20:17:36,2017-10-23 19:51:47,2017-11-06 00:00:00
0be31296e8456f2017743c363de5a1da,7ca107237a9bd4f07595806d73b75edd,delivered,2017-09-03 17:30:48,2017-09-03 17:46:37,2017-09-05 20:13:08,2017-09-12 21:53:46,2017-09-26 00:00:00
7c405ba2f3b8dd2c78b2bc4b002def54,7920168915a313d4b9ce4a74d00c9554,delivered,2018-07-23 09:53:04,2018-07-24 11:32:21,2018-07-26 09:06:00,2018-08-04 00:11:41,2018-08-15 00:00:00
ee554cb464769c4696df94a049fa792f,75b28a861ab167c1271f55c3cb362d1d,shipped,2017-11-29 15:16:26,2017-11-29 15:42:48,2017-11-30 20:32:01,,2017-12-27 00:00:00
b5f7ed4633fb5be4575467a3ecd2ebc0,3c4080981138bdcb28c729effeb9b682,delivered,2018-08-04 22:31:02,2018-08-04 22:44:21,2018-08-06 14:23:00,2018-08-07 15:22:41,2018-08-30 00:00:00
9d39d357291a0e87c2c2816dabc0b23a,0ef00481c9167acfacca4616798fc06d,delivered,2018-05-18 17:42:34,2018-05-18 18:19:02,2018-05-22 12:58:00,2018-05-24 15:21:59,2018-06-07 00:00:00
02702047ff5a89b9dd2f5afa7dcff91e,cc1b493af97ae700d97fce303d5af14e,delivered,2017-05-11 23:04:35,2017-05-11 23:15:09,2017-05-17 14:10:01,2017-05-22 16:08:38,2017-06-02 00:00:00
0fff540f615876d9ffa4a67a83d9e380,b2883aab83df1452716e5d5b11038c62,delivered,2017-09-12 20:15:05,2017-09-14 02:43:46,2017-09-19 15:12:44,2017-09-28 17:38:55,2017-10-09 00:00:00
698c71e1afa1b5c7913ee16466a54cf0,d80b9b2a21321a180b82c0017fe8d9b1,delivered,2017-04-19 11:09:20,2017-04-20 02:45:35,2017-04-20 13:19:29,2017-05-02 16:39:32,2017-05-11 00:00:00
63e7f3b68db3707aee7cb7b4c10db358,b38c5db46ee81f3c4fe27412abad336e,delivered,2018-01-03 13:28:19,2018-01-03 13:41:20,2018-01-04 23:13:49,2018-01-06 12:27:03,2018-01-19 00:00:00
b6969182ca56633a2bfb942ad18bb2b4,23c33bfb0f1549b5ac15cb65db88e613,delivered,2018-08-14 12:41:02,2018-08-14 12:50:31,2018-08-15 11:57:00,2018-08-23 01:03:15,2018-08-29 00:00:00
fc6dbce689351adc115bf0cc85884892,ae6da44dd162992d63e17e4f482792cf,delivered,2018-05-15 20:26:50,2018-05-15 20:55:52,2018-05-16 15:02:00,2018-05-24 19:03:46,2018-06-04 00:00:00
c01b52b26b2be81e5712a958631d858e,83b1928fbc6df37e7c6e0d47a051cdcd,delivered,2018-04-21 13:54:24,2018-04-24 19:24:56,2018-04-23 17:37:47,2018-05-07 21:34:51,2018-05-16 00:00:00
f7f3b76959c6fadfb61d9c5474b885e7,294e9a8a67c78698557687b3dfa137e0,delivered,2018-08-10 22:28:27,2018-08-10 22:44:36,2018-08-13 09:27:00,2018-08-21 00:14:50,2018-08-22 00:00:00
1482f7aea7e4031900a723ccb869f8d4,09aac084452bfe2880d35d02858aa98e,delivered,2017-06-22 22:22:55,2017-06-22 22:35:23,2017-06-28 12:59:47,2017-06-29 16:25:48,2017-07-05 00:00:00
f5c752a78da14f68db4afacc9d3c61d3,00dcc20224e6a230aa9f7ff8fb6f29f8,delivered,2017-02-21 11:31:20,2017-02-23 02:50:17,2017-03-01 18:13:52,2017-03-10 11:58:03,2017-03-20 00:00:00
85a4233c3f96bae6e9b2c58d48101b0a,2b1da8246f1cfffd9c12f2beabb66016,delivered,2017-12-10 12:33:00,2017-12-10 12:50:09,2017-12-13 21:18:54,2017-12-28 19:59:12,2018-01-12 00:00:00
2f9892eb8df4a437d90cc5b1486f3b02,297aeb5959c0876ec66beba1a5202c6c,delivered,2017-07-29 20:26:14,2017-07-29 20:43:30,2017-08-03 18:58:46,2017-08-10 20:09:54,2017-08-22 00:00:00
c6151459c772b29c883545b54802f227,2be6ff74ee498635876fe137109f5f96,delivered,2017-12-05 15:49:27,2017-12-05 15:59:28,2017-12-07 22:58:33,2017-12-08 20:21:35,2017-12-27 00:00:00
fb5114c39f632a52598cf770c6076620,94b216231ec09ee34764a8d456126328,delivered,2016-10-08 20:02:32,2016-10-09 14:35:35,2016-10-15 10:30:50,2016-10-19 17:31:37,2016-12-06 00:00:00
4900f8f1421400535834a94765872825,f7e528a6685f32dd35e5c47b81e93912,delivered,2017-10-16 11:39:13,2017-10-16 11:49:37,2017-10-19 21:17:53,2017-10-27 19:09:12,2017-11-07 00:00:00
d2965251c0a29e28f3cecd7cf54d455a,7093a3faf4512a8732f8fd29c8bd9cd6,delivered,2018-03-18 10:08:40,2018-03-20 03:35:35,2018-03-20 21:18:42,2018-03-23 18:12:49,2018-03-29 00:00:00
8b7b3969f3c39c57ab6c9d0df5741f39,c4abe2d92241e0ef3e26bce6bf3ecc10,delivered,2017-05-18 15:23:08,2017-05-18 16:00:06,2017-05-23 12:42:04,2017-06-05 16:52:05,2017-06-19 00:00:00
183544bc98d94a996f01eb282e81ed46,d76acce71d1775d0c14941f843f14a26,delivered,2018-03-11 23:20:33,2018-03-11 23:30:26,2018-03-14 21:35:42,2018-03-21 22:49:48,2018-04-12 00:00:00
823e1b55f87736972904ce20e4e90f0a,151b1695d3bed9df99aeda2c19ea3e2e,shipped,2017-09-18 22:16:48,2017-09-18 22:30:11,2017-09-19 15:40:31,,2017-10-04 00:00:00
c1fbc7155ea9f5c6249e998ab25708a6,c7714f993b003edee23b00277f8b8c23,delivered,2018-04-14 16:02:47,2018-04-14 16:15:11,2018-04-19 02:04:16,2018-04-20 19:18:36,2018-05-07 00:00:00
3c7a723fc09b996f715cfddba2377163,74aec07f91feb0eda0bc6d6837c89170,delivered,2017-05-29 15:28:10,2017-05-29 15:35:22,2017-05-30 09:20:03,2017-06-05 13:17:59,2017-06-19 00:00:00
f4acc0596b8a9fa4199a609584e1bcf7,d1fc9970a51c0e723f333dbc34f546ad,delivered,2017-11-24 19:05:02,2017-11-24 22:34:54,2017-11-29 23:12:05,2017-12-12 15:58:26,2017-12-14 00:00:00
f4b984332e7956371b352bb4edae2cac,2e7e3945a863350a4eec25b95bb8ef12,delivered,2017-08-07 10:25:15,2017-08-07 10:35:22,2017-08-07 19:05:10,2017-08-08 21:17:14,2017-08-22 00:00:00
e2df710c10b3d255c51ae1fb11bfcd11,a7a56d427f0a809b2f1a427783feca20,delivered,2017-10-31 15:17:43,2017-11-02 02:26:59,2017-11-06 11:31:39,2017-11-13 22:05:56,2017-11-21 00:00:00
e4b0a27c86f8084e7e42e7602ecd6b29,e6c4ccb0245f6543cf63f264f78b127d,delivered,2017-10-17 09:02:14,2017-10-17 09:14:24,2017-10-20 17:05:56,2017-10-24 20:54:02,2017-11-03 00:00:00
ec042ef0cc05d098905c4383c70f9132,3d2da3646e124512b39c838ab05b67bb,delivered,2018-06-24 14:29:30,2018-06-24 17:34:08,2018-06-25 15:35:00,2018-06-26 21:11:23,2018-07-13 00:00:00
52a17b4eb2b183eebabe108b91962001,e3dc903c745deeb6a71693af97133ab5,delivered,2018-01-12 23:58:44,2018-01-13 00:55:24,2018-01-15 17:47:08,2018-02-08 23:25:41,2018-02-16 00:00:00
7cf01fbc143d74367eedc9b9f8fbf437,8bb2d77361e0be681e34e64984e23b35,delivered,2018-08-08 20:41:15,2018-08-08 20:50:16,2018-08-09 09:46:00,2018-08-20 21:51:57,2018-08-22 00:00:00
c02bcd4d35c9e36597256b02d86d33cd,6b506512ab0a47b1b878bdc698865247,delivered,2017-03-09 23:55:22,2017-03-09 23:55:22,2017-03-14 13:07:43,2017-03-20 11:45:00,2017-04-04 00:00:00
6f7cd7fe9082def530646e04996eb8a7,11b6f2b5722c207804fcdaec15a84949,delivered,2018-03-06 09:57:46,2018-03-07 02:10:33,2018-03-08 12:11:56,2018-03-28 17:45:59,2018-03-27 00:00:00
efe9a00980989785f6defa2602f5e4cd,c7ab430e67a31db80dde9505dc371fd7,delivered,2017-07-11 17:54:42,2017-07-12 06:44:05,2017-07-12 20:29:47,2017-07-19 19:57:52,2017-08-04 00:00:00
dd4cd6ebc3cef5658a5a0b35c7d5e417,ef81b90301795cbf03ef944ee16ed438,delivered,2018-02-26 19:29:46,2018-02-27 19:30:25,2018-02-28 23:19:11,2018-03-13 20:11:11,2018-03-19 00:00:00
b7e5018200fadf97c42e54cbd8814914,5b3cfd2d05b2759b123dd0d527cbc3f2,delivered,2018-02-14 19:51:27,2018-02-15 10:20:27,2018-02-21 04:33:36,2018-03-08 22:27:21,2018-03-08 00:00:00
dc040d454f8619d4efa801ed69538bc5,4a42e040bccc1ae4734e57ec61522691,delivered,2018-08-14 22:32:04,2018-08-14 22:45:17,2018-08-15 15:46:00,2018-08-28 14:44:27,2018-08-29 00:00:00
910076e7bc1276bd9d4af024a9335049,c463f61ca591b98ebf5e53c45652fa91,delivered,2017-12-12 11:29:20,2017-12-12 11:57:08,2017-12-14 14:52:15,2017-12-26 12:22:41,2018-01-09 00:00:00
d5e9e8db560b61662ece609c63b8257d,55d6ff673e6f752350de2e8779f8a021,delivered,2017-12-06 19:48:32,2017-12-06 19:56:20,2017-12-20 20:44:39,2017-12-27 20:23:33,2017-12-29 00:00:00
fac7a12d71d1e7acb587f748a51d9ccf,b2205c5c3126e91dee627de5e09e89e6,delivered,2017-03-26 21:04:34,2017-03-26 21:15:18,2017-03-27 11:25:20,2017-04-01 11:10:09,2017-04-18 00:00:00
6fac795953102850a8d3886064e77a2a,242594bc28af1721264a30fd0bfccbcc,delivered,2017-11-12 14:59:37,2017-11-14 10:10:41,2017-11-17 17:16:49,2017-11-23 23:18:51,2017-12-05 00:00:00
dd8df609ed4683bda8dd7515115f3b50,123f593f6655a73fb519bbfc61f1336c,delivered,2017-09-09 08:32:52,2017-09-09 08:45:09,2017-09-12 20:38:44,2017-09-18 19:39:56,2017-10-02 00:00:00
52e8d4898a4cd3b8234d0db5502b382e,e94397bc81d08a1d2a95ed0882b8bbb8,delivered,2018-01-10 20:35:10,2018-01-10 20:48:17,2018-01-11 14:30:44,2018-01-22 23:38:37,2018-02-14 00:00:00
74e641936ca794c33828b911b8907257,8aac3e1a9f8be34fa99b287fe3dd3a71,delivered,2017-02-04 19:42:12,2017-02-04 19:55:17,2017-02-07 12:51:49,2017-02-21 16:27:41,2017-03-13 00:00:00
78462cf509142618ab317d7106e8919d,2e21b1aeab76585106972bb64bbcc0aa,delivered,2018-05-14 19:07:02,2018-05-15 19:12:13,2018-05-16 11:17:00,2018-05-22 14:58:49,2018-06-07 00:00:00
8580c2f1abe991d5bf205de482913d3c,a66c1ffbed5babcacb9dd2ded3a8e5bd,delivered,2017-06-10 19:03:23,2017-06-10 19:15:17,2017-06-12 11:46:23,2017-06-19 19:13:52,2017-07-12 00:00:00
a00ae528eb61acacc2917ce50bf77d65,63100cd7327f21c64c011139cad4670b,delivered,2017-12-08 14:21:17,2017-12-08 14:34:07,2017-12-11 22:14:26,2018-01-12 22:25:15,2018-01-10 00:00:00
3e08aa33483ffe505b5de4748dc70c7f,7bb2dfd8b6d821891db258b2c198b86c,delivered,2018-03-23 18:25:21,2018-03-23 18:35:34,2018-03-26 22:47:43,2018-03-29 18:37:31,2018-04-11 00:00:00
f807d9018684b10d06ca569cdd62c0af,22bd81ebb97beea764deed2b93e1eec8,delivered,2018-06-07 16:31:25,2018-06-07 17:00:22,2018-06-08 15:22:00,2018-06-14 21:38:29,2018-06-18 00:00:00
d27011ebb19676cc493eeee0d0f12c43,916cb5df0371f10f45ac0aa1f49f3651,delivered,2017-12-08 20:20:56,2017-12-10 15:31:26,2017-12-12 18:28:47,2018-01-10 19:26:48,2018-01-12 00:00:00
81897e3300d655ed456f166e3b362b2c,1248e4a168a6a8319c2c7a043143c65d,delivered,2018-06-13 11:08:56,2018-06-13 11:17:48,2018-06-19 15:14:00,2018-06-21 22:46:41,2018-07-04 00:00:00
d1036b47b42a66f67a5c1b350697ee26,50b580aebd8bfa047c6201c176dba6cf,delivered,2017-11-21 14:34:31,2017-11-22 14:29:55,2017-11-23 16:39:41,2017-11-28 22:21:28,2018-01-03 00:00:00
192a0f41d4f1af20d8ef537a12a2076e,96d88088646eaffdd90541093435f9c1,delivered,2017-11-21 13:59:23,2017-11-21 14:08:30,2017-11-23 17:32:58,2017-12-13 19:51:59,2017-12-12 00:00:00
a65e61b2cf7bed6e9df047a709f06242,6f8df3a3df9b40c5f20c4e5cc03bc0b3,delivered,2018-07-11 10:31:06,2018-07-11 10:47:18,2018-07-12 10:23:00,2018-07-25 11:41:45,2018-08-13 00:00:00
f607a79926e2aa68b1b220ff073a35e8,f47d0aa693dc40ef978d9ad2b2af422a,delivered,2017-10-18 12:16:00,2017-10-19 07:49:14,2017-10-20 17:48:00,2017-10-26 18:46:57,2017-11-07 00:00:00
79d717fa467e6102ca28ef5a22785982,87013b240790484b45271bfb0eb96904,delivered,2018-05-14 11:07:04,2018-05-16 02:53:48,2018-05-23 14:32:00,2018-06-07 21:47:58,2018-06-04 00:00:00
c967ef4ad213d1be9e71a0817b5365de,c42ab3d66f4c05b44b961f1763a03ea8,delivered,2018-03-31 09:33:47,2018-03-31 09:47:36,2018-04-03 22:52:05,2018-04-05 17:04:37,2018-04-18 00:00:00
058dbc6a010af0332e7515f383c02b5b,b7f32ab5dccec6b4e6343bb8f3bc7a05,delivered,2018-07-31 12:11:39,2018-08-01 12:30:55,2018-08-01 16:00:00,2018-08-06 16:28:54,2018-08-14 00:00:00
ece7d51cf8bb9392bbef9c077bc32e62,689e1d17d1c2e9698a2859058b24d535,delivered,2018-07-16 17:59:44,2018-07-16 18:10:15,2018-07-17 15:00:00,2018-07-21 12:03:12,2018-08-02 00:00:00
0a131976e98291762104959158e2bdc6,a396376e9147cf6dedca4eea41c5eafe,delivered,2018-07-14 16:12:14,2018-07-14 16:25:17,2018-07-16 12:44:00,2018-08-05 17:12:18,2018-08-07 00:00:00
709df241f93833a67ecb2e47e4ab4be6,5ee0e90d6cf5698c23a76ab1debf467b,delivered,2017-07-19 11:48:37,2017-07-19 12:03:34,2017-07-24 12:14:53,2017-07-31 20:44:34,2017-08-14 00:00:00
74be6f225276a31288092c4fe6664b42,6f17e84649c1fc41389c1a628f8926b4,delivered,2017-07-28 21:04:59,2017-07-28 21:23:29,2017-08-02 12:14:47,2017-08-09 14:41:10,2017-08-17 00:00:00
a3bb66c7c27c79c21aeb788254e52626,8fbfb62a0a5abcb4573835d146b77c49,delivered,2017-03-29 17:44:04,2017-03-29 17:55:20,2017-03-31 06:10:13,2017-04-04 15:24:01,2017-04-18 00:00:00
65d20cd74349cb427d7feec3567a6fd0,4df495f45f53d7ffef19adf91a29f177,delivered,2017-07-07 13:06:55,2017-07-07 13:23:15,2017-07-07 19:03:10,2017-07-13 19:28:51,2017-07-24 00:00:00
75c2711e9fabc4fc0531917afc748451,149ae3f1900036341359b6645be21c87,delivered,2017-02-19 19:01:40,2017-02-21 04:50:55,2017-03-13 07:54:32,2017-03-13 17:24:05,2017-04-04 00:00:00
f6d9acdd7ca0c1bc3caad5661a1be806,f1283a7855d9e8e2426f243e01b827e1,delivered,2018-02-21 22:25:36,2018-02-21 22:48:19,2018-02-22 15:25:23,2018-03-05 17:38:59,2018-03-19 00:00:00
d08811a07ac44cdbf0861e11d4f8af67,f4772b596b2cd360203f3d8e39b829fd,delivered,2018-02-14 19:06:05,2018-02-14 19:28:08,2018-02-15 15:45:15,2018-02-20 01:39:13,2018-03-01 00:00:00
d905ef2a3ee51aff370cf4ca43eb5e8d,8173731cfd6e1b3cf14eb346dbb2b3a3,delivered,2018-05-28 16:08:37,2018-05-29 16:12:20,2018-06-01 15:35:00,2018-06-06 17:20:52,2018-07-12 00:00:00
5b8dcad724fe4568d2615017c056e69b,97300bfd9a30cf2f2ec1046a2abc1f2b,delivered,2018-08-13 21:23:53,2018-08-13 21:35:20,2018-08-15 17:11:00,2018-08-17 23:18:36,2018-08-23 00:00:00
ed1f83ea460fccaadaccff780127db45,c8f48d57ea33b178d8b6f07c15fd414e,delivered,2018-03-12 21:44:55,2018-03-12 21:55:30,2018-03-14 22:08:49,2018-03-26 23:51:44,2018-04-12 00:00:00
13928b311b04e84492db0d35f97ae0f7,cf744ed44c9bb68bad7b15f06041bd85,delivered,2017-11-24 00:11:46,2017-11-24 00:49:54,2017-11-24 16:07:59,2017-11-28 22:07:55,2017-12-15 00:00:00
ab76aedb67702363009523f1a9bc78ab,3d529d95e05b65b487203e06b63db28c,delivered,2018-07-30 14:40:59,2018-07-30 15:20:10,2018-07-31 13:32:00,2018-08-07 22:46:45,2018-08-22 00:00:00
58b7b387d2173cbc99155daa2b3017ce,999f1c0594fe8682e523baba67be6959,delivered,2017-05-04 01:56:13,2017-05-04 02:05:11,2017-05-04 13:12:10,2017-05-11 10:18:05,2017-05-29 00:00:00
18b33f2430f136a8deba8893596a53da,436f56dcdaacb0a631a8dded7fd62bdd,delivered,2018-08-09 11:04:21,2018-08-09 15:25:33,2018-08-10 12:40:00,2018-08-17 10:47:31,2018-09-10 00:00:00
f7bb368f14fba32a23fbbf157d57796c,2b730eb88332dabd03cf5cba3a474982,delivered,2017-11-15 23:40:23,2017-11-15 23:50:29,2017-11-17 10:41:42,2017-11-21 18:02:22,2017-12-05 00:00:00
9eb45b0aa6ff6baf71a20c68414f8089,86ebcb053082767a38cca1338ea45084,unavailable,2017-07-19 23:29:07,2017-07-20 23:35:19,,,2017-08-22 00:00:00
b0f00a17e5b2e5ced966e961281b123e,a1e90bb70c475104b93635434a20f8b8,delivered,2017-09-19 23:40:27,2017-09-19 23:55:12,2017-09-20 20:57:51,2017-09-22 20:07:44,2017-09-29 00:00:00
0a09de65d90e684e2fbd1c2588733f37,731330fb63d7ccdebeb8f36bc312c031,delivered,2017-08-17 14:35:26,2017-08-17 14:55:08,2017-08-22 18:22:13,2017-09-04 20:21:57,2017-09-21 00:00:00
79e324907160caea526fd8b94389dbbc,331d79b67223ee7e5cd31d3e03e4cfcc,delivered,2018-06-18 12:59:42,2018-06-18 13:16:46,2018-06-18 14:52:00,2018-06-19 12:43:27,2018-06-28 00:00:00
58c52765e19cea6cf6b0a66e90749558,625dcb12b2179bcc50165d8cb53fec92,delivered,2018-04-13 08:36:38,2018-04-13 08:50:55,2018-04-16 14:42:09,2018-04-30 17:40:38,2018-05-11 00:00:00
8624511aa767a83ed91a47c158320964,376b286a6479ddacb9374ba88f19178b,delivered,2018-08-06 15:26:36,2018-08-06 15:44:40,2018-08-28 12:58:00,2018-09-03 17:26:49,2018-08-29 00:00:00
516085f268c8d34500c845dda4d7e64a,4f1212f002575430394a22e55bfa4ce9,delivered,2018-02-22 15:45:39,2018-02-22 16:10:15,2018-02-27 01:46:58,2018-03-07 23:09:47,2018-03-14 00:00:00
dff7f8766eb0c26b8cfbc2147c33e1e4,3e64181a017ab86b5d35ad23c3f0ee38,delivered,2017-11-16 20:49:02,2017-11-16 21:13:13,2017-11-20 21:45:37,2017-11-28 21:18:56,2017-12-07 00:00:00
8ef4e47082de3480075719f04698516a,b936d304dad38ff48ca4fcabd1c6a213,delivered,2017-12-20 00:09:58,2017-12-20 00:17:23,2017-12-20 20:09:51,2017-12-27 20:04:36,2018-01-22 00:00:00
d496c7682d606e5b5e371b47849d8ad6,0e780f8a6ffb6bb7e2ea528945da7222,delivered,2017-03-08 08:27:54,2017-03-10 02:43:35,2017-03-10 12:29:52,2017-03-20 12:43:51,2017-03-27 00:00:00
