order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4fc010de2244ff9ee4e5e334699824bf,a6f8b61be585e6663e71479ba7934960,delivered,2017-05-17 16:30:26,2017-05-18 06:35:16,2017-05-18 09:13:27,2017-05-26 13:34:37,2017-06-14 00:00:00
1401bae5fe4bb9d7467a1b39ad94403a,c2825827a23f94a211cca297bc04dd1c,delivered,2018-01-12 20:23:42,2018-01-12 20:31:26,2018-01-17 15:23:34,2018-01-22 21:27:01,2018-02-15 00:00:00
84a4ebdaf1a5e3706587f226cc804dfa,72d50ebc689114498efcdd7b68c81d04,delivered,2018-05-12 17:45:26,2018-05-12 18:10:31,2018-05-14 14:39:00,2018-05-25 17:56:29,2018-05-30 00:00:00
df62ac4bbb9419ada32597da29f9fe31,5e3d32f8eaca4f6c9dccef909ed73e4e,delivered,2018-08-02 20:01:41,2018-08-03 20:04:14,2018-08-06 14:50:00,2018-08-13 14:24:41,2018-08-28 00:00:00
d973ffbdc6785dd43a4bc006e69ae3e3,5e28694d6a61d430630535b17b41ee86,delivered,2017-05-03 13:32:37,2017-05-03 14:02:34,2017-05-04 16:07:35,2017-05-15 12:33:25,2017-05-29 00:00:00
d748f1038851a92e7ccb2b2794a286eb,714cd4f11fcc1b51f1789a7ee46e5450,delivered,2018-04-23 14:18:51,2018-04-25 03:51:16,2018-04-26 08:45:00,2018-05-08 00:45:32,2018-05-21 00:00:00
eba1872af76af0cd06f3a63bdef90a37,76bd340b071ad08aa83e7b9c25451128,delivered,2018-07-27 20:40:18,2018-07-31 04:10:17,2018-08-06 08:27:00,2018-08-17 01:58:41,2018-08-20 00:00:00
9707e5dd2b32ab5cc39155a27eb3d0ec,1d38a317a5e9df61d2bfbebf4cc20068,delivered,2018-02-08 21:15:15,2018-02-08 21:28:07,2018-02-21 00:53:15,2018-03-26 19:42:19,2018-03-15 00:00:00
a951133aeeb49076723a581a3eb8d51b,c62fa47ec3288088f819f9d779871d76,delivered,2018-07-27 15:20:38,2018-07-27 15:35:19,2018-07-30 13:42:00,2018-08-02 19:48:48,2018-08-16 00:00:00
3142418821f77f94d87514580a5d4bad,96b8b3a2b7aee3f6187009f7bf589e85,delivered,2017-11-20 16:09:59,2017-11-21 16:07:33,2017-11-23 19:16:56,2017-12-04 18:52:12,2017-12-13 00:00:00
1b0cc057d13690ec8551090c920d4735,f912c14e8989bac8c4539afa12bf2884,delivered,2017-11-27 15:59:22,2017-11-28 02:54:55,2017-11-28 23:41:35,2017-12-04 21:47:28,2017-12-26 00:00:00
bd36f36524f5f3cc085c07a839d31a37,679f806bb713f4708899b805673758eb,delivered,2018-08-16 15:21:04,2018-08-17 03:30:33,2018-08-17 15:08:00,2018-08-23 00:22:34,2018-08-30 00:00:00
2fa9493ca588afc288858c5bb1c8abcf,9e8b9b7954bff0d47914ab1429ba44c4,delivered,2017-09-28 22:04:19,2017-09-28 22:24:40,2017-09-29 15:07:52,2017-10-11 22:37:45,2017-10-27 00:00:00
6e28c34a895e831db6c3bca247819453,faa2debf21e388f071f302ef5dc5e1cc,delivered,2018-02-02 18:03:57,2018-02-06 11:31:23,2018-02-05 23:34:20,2018-02-19 16:17:16,2018-03-07 00:00:00
b4ed4f83279457b6eae0d4c1c9ee8aa2,3d1491e112ea3484bc98616477849c71,delivered,2018-05-11 00:09:19,2018-05-11 00:30:10,2018-05-11 11:43:00,2018-05-14 19:51:59,2018-05-21 00:00:00
ac13993b49f8254ca1d6ab536c035473,e945178aa027f0306eb1da1f5dff2dd8,delivered,2018-01-04 22:36:32,2018-01-04 22:48:17,2018-01-08 19:50:26,2018-01-15 17:35:51,2018-01-30 00:00:00
633ac9e82a9350e4cd955f083a4dcd0c,51b1d74aa37644a52863a3510364b126,delivered,2018-03-01 21:02:15,2018-03-02 02:15:55,2018-03-03 00:17:29,2018-03-09 12:51:27,2018-03-29 00:00:00
98ba8f657af33ed841528bcc38869816,9c81a41d8215e1598f9b05caace256a0,delivered,2017-05-13 15:29:54,2017-05-13 15:45:10,2017-05-15 14:32:28,2017-05-31 13:07:31,2017-06-13 00:00:00
0e1ab5408ec0c9ece6adcbb661b3a901,6f64d56fc9175ad1160cd602109e1304,delivered,2018-08-08 17:36:33,2018-08-08 17:45:25,2018-08-09 13:22:00,2018-08-18 01:16:32,2018-08-23 00:00:00
db7b88e881d8890d4ea491444d0e43ed,ee03d69257bc84a3ebe06a1255e62b49,delivered,2018-03-29 17:02:55,2018-03-29 17:15:13,2018-04-02 16:43:34,2018-04-06 20:26:41,2018-04-17 00:00:00
55484b30fbc70a655031929c9a7acff9,4328587b29db684317b7e02ca1d232a7,delivered,2018-08-13 20:57:33,2018-08-13 21:10:11,2018-08-14 14:25:00,2018-08-15 16:21:46,2018-08-17 00:00:00
24a670b13d0b287bf0e123c3010fd19c,8b79b48d3cafaff1d409a79c944e9ee7,delivered,2018-08-07 20:27:57,2018-08-08 20:25:10,2018-08-10 14:07:00,2018-08-20 17:41:26,2018-09-03 00:00:00
db5e341b9a765a33fd41da0b3f0944dc,c2d4ca05c1058ed1b1f59df1255cd148,delivered,2018-02-04 11:42:14,2018-02-04 11:55:33,2018-02-06 01:33:50,2018-02-22 14:36:58,2018-03-12 00:00:00
49c8d7acf28d999e86d3cf817d9793e0,3fe1b830cda03960fa7abad76397bc25,delivered,2017-05-24 14:06:49,2017-05-24 14:15:20,2017-05-25 14:35:58,2017-05-26 10:37:57,2017-06-08 00:00:00
ebf144597fc5b016fb405d0fea5c9e2d,78dbb0a0c4b3d6ca743616323a56c47b,delivered,2018-06-28 11:46:04,2018-06-28 12:40:56,2018-07-03 08:02:00,2018-07-04 01:59:00,2018-07-16 00:00:00
88b09aac7b8d279dec75a3a810c21028,2ad663165e9d0bf46c7a41509af06f2f,delivered,2017-06-22 21:09:34,2017-06-24 02:30:23,2017-06-27 13:37:55,2017-06-28 12:19:55,2017-07-05 00:00:00
1e0cc5a03c811818d8f95ba53e014589,6c9e6937792cc04d9bb23451e0ff9f48,delivered,2017-06-15 11:46:47,2017-06-15 12:02:56,2017-06-16 16:15:12,2017-06-27 16:19:43,2017-07-10 00:00:00
c05df8b616137f63b7d902415bd94490,2943c96dbf527b612175ebfd1b3266fe,delivered,2018-06-21 23:39:37,2018-06-21 23:59:13,2018-06-22 12:46:00,2018-06-28 11:36:56,2018-07-13 00:00:00
e46f9622385a1b432c5376bc7a3be042,b33eef73393ea7936a041fa33f5d643c,delivered,2017-12-17 12:38:21,2017-12-17 12:50:31,2017-12-18 19:52:25,2017-12-27 22:59:28,2018-01-22 00:00:00
a5293a76739d88fa86bc8c30b6d38e04,6fe0a95d74bde7d9466c7d44d0b89b98,delivered,2018-03-12 17:42:37,2018-03-12 18:09:38,2018-03-13 23:12:24,2018-03-21 17:34:56,2018-03-28 00:00:00
d2af11a33bb15deb68513119e6159591,19e5f42aafd83ee6d8a1b6d5478cc59b,delivered,2017-11-11 11:22:49,2017-11-11 11:35:30,2017-11-14 16:18:53,2017-11-21 17:59:11,2017-12-01 00:00:00
11052b4dd49ca81b1e7c63d562759b40,db8eb2e67c2b59f49a009213a8190ce5,delivered,2018-06-11 15:24:25,2018-06-11 15:39:24,2018-06-13 11:34:00,2018-06-15 22:17:41,2018-06-25 00:00:00
500c54b4910a5312b3afc7ab377b1a98,22d36fcccd3acff33874992a456a2d39,delivered,2018-03-02 13:34:44,2018-03-02 13:55:13,2018-03-06 00:08:53,2018-03-17 15:03:39,2018-03-23 00:00:00
fe8522d905daf1e2c69dd128d7e0f81b,f086f149136df0f183212ccea216a2ac,delivered,2018-06-02 13:16:37,2018-06-02 13:32:18,2018-06-13 15:19:00,2018-06-15 19:48:41,2018-06-21 00:00:00
764f7137987817d50f0c30066b8557d3,8db5d3f2bf24e53e41b3373cad793ed9,delivered,2017-07-29 13:46:43,2017-07-29 14:03:07,2017-07-31 20:37:44,2017-08-14 17:46:39,2017-08-29 00:00:00
59a98d09bcae9400968b67411edc5840,192b7be3761bcf4f54e2463ce2266c3d,delivered,2017-07-31 15:05:59,2017-08-01 15:15:22,2017-08-03 17:02:54,2017-08-08 19:26:51,2017-08-18 00:00:00
1f96abbd2bfd92185040f1e5b6ef7c41,9fac23ba3b881f843a1ffa4302367de6,delivered,2018-08-16 14:23:18,2018-08-17 14:47:04,2018-08-20 16:29:00,2018-08-23 20:04:00,2018-09-12 00:00:00
05c852fbe20c108caf9f479633cbe088,30dc58c87bd6ea55196ceaded4afcf91,unavailable,2018-07-12 12:21:56,2018-07-13 15:10:16,,,2018-07-24 00:00:00
d9518a786caa6b0fb0f1be3f27664a09,1cd29745e28b461c00fc232c3fc17e56,delivered,2017-12-18 01:15:30,2017-12-19 09:14:20,2017-12-19 19:06:34,2017-12-23 14:06:35,2018-01-05 00:00:00
79bb5d4973c99b7718ed109c618f85a0,09a4d9a39e24d6a253196acf5a41358d,delivered,2018-06-27 13:38:15,2018-06-28 02:15:52,2018-06-28 12:00:00,2018-07-05 13:36:46,2018-07-30 00:00:00
aee18d60fc803049a82d81af5f2a75ab,6fca0539c47aec27b4479a6b866f9c68,delivered,2018-01-02 11:24:28,2018-01-02 11:33:25,2018-01-09 18:36:49,2018-02-02 16:12:52,2018-02-01 00:00:00
5fe3dbcaf7a5fd778212b6dcf650db26,1f2a03c677c86725f29a8bb0917c6a51,delivered,2017-11-10 13:47:20,2017-11-10 14:07:05,2017-11-16 18:57:50,2017-11-23 01:35:49,2017-11-30 00:00:00
2971bb6c6efc3b1f3eeb90a497cdf2ba,c845abb0677b86ddd8f3a9f48d6f09fa,delivered,2018-02-28 21:09:12,2018-02-28 21:29:02,2018-03-01 22:48:52,2018-03-20 21:26:54,2018-03-21 00:00:00
9bc24f40807084ff83a515d4f70a8eeb,ac44122c951dc8da17f9187cade77b5f,delivered,2017-04-05 07:55:45,2017-04-07 03:22:54,2017-04-10 14:36:15,2017-04-17 09:52:21,2017-05-08 00:00:00
eb5775c404ef8a8dd4526d6c75db4142,e402dc9d0ec5a3fd574ee8cc618d265e,delivered,2018-07-05 14:40:43,2018-07-05 16:17:55,2018-07-05 19:20:00,2018-07-06 21:18:58,2018-07-19 00:00:00
351ddc87c9428b377765b7f1d3e478a9,500a535ea852cd584dea5ddce2e9a779,delivered,2017-10-05 11:57:47,2017-10-07 02:28:23,2017-10-09 18:33:41,2017-10-11 19:59:49,2017-10-24 00:00:00
fc174f22ce400b79551344335ef7d9d9,fe679f0292f2cd782061136e45b47500,delivered,2018-08-04 12:04:39,2018-08-04 12:15:22,2018-08-10 12:41:00,2018-08-15 17:11:58,2018-08-29 00:00:00
b7a126656513ca4a59462228783ea29f,6c2f01dd689a62bd11bad852d758ae0b,delivered,2018-04-21 16:19:37,2018-04-24 18:42:22,2018-04-24 23:53:32,2018-04-27 17:22:18,2018-05-11 00:00:00
e26598114d061f9c0f384b028f666c53,04f08e3b608a6e4f92edaeeb2514272e,delivered,2018-05-07 13:54:04,2018-05-07 15:55:05,2018-05-10 16:03:00,2018-05-15 20:05:54,2018-05-30 00:00:00
4a314795304cb8de1e5e3f7956e2765f,e6c987508575f76c548f26cb8cbc5f74,delivered,2018-07-30 08:12:54,2018-07-30 09:31:16,2018-07-30 13:48:00,2018-08-06 19:51:49,2018-08-16 00:00:00
8a56602a95563e5b2a038fc31b9a5d7a,a968e0ffee24627fb3f39e54464cf0b5,delivered,2018-04-10 12:00:57,2018-04-10 12:15:07,2018-04-11 19:36:41,2018-04-12 20:42:03,2018-04-26 00:00:00
ff4d755050a3a40c7cd03cbe7d11309c,86f759cadfc423887480182ca9589e39,delivered,2018-03-10 01:46:47,2018-03-10 01:55:32,2018-03-13 01:28:27,2018-04-13 01:53:22,2018-04-26 00:00:00
5ef603cf924626f99285129d63316a1a,a0a0dd13896ce11d4a9058e3e82d031c,delivered,2018-08-03 15:56:37,2018-08-04 04:24:12,2018-08-06 12:24:00,2018-08-09 17:08:40,2018-08-21 00:00:00
505efa2eaeb145cfa984edf0efc092f2,03ca680e03197e7cce0c7d62a8c30667,delivered,2017-12-21 15:16:13,2017-12-23 02:15:32,2018-01-02 13:15:26,2018-01-10 21:34:08,2018-01-19 00:00:00
62005c92ae50253cbafc90c07cf33d2e,10fa88a7b6a80c8361f3d4d83b6d384c,delivered,2018-08-21 16:53:34,2018-08-21 17:08:59,2018-08-23 13:06:00,2018-08-24 17:51:00,2018-08-30 00:00:00
617a1be8a890f200080c6a798674e06a,c73b90e099cd1517cb2d1bb468de9a7a,delivered,2018-08-13 22:13:12,2018-08-13 22:25:10,2018-08-14 14:23:00,2018-08-15 23:13:48,2018-08-17 00:00:00
0b3ca8c9e3b3199306adb467fcd0e982,1b58076659bb8e9596faec56777da25c,delivered,2018-07-16 13:34:31,2018-07-17 04:05:10,2018-07-20 13:23:00,2018-08-03 18:29:09,2018-08-13 00:00:00
f7667bdd9bdb0953511db7d56f25865c,9d92c0ce43722dbc5cfb9b7046dcce65,delivered,2017-03-16 10:12:09,2017-03-16 10:12:09,2017-03-22 03:22:26,2017-03-27 16:18:02,2017-04-05 00:00:00
793edc24e4e9b6c0fbb5b63b1c07910b,73e8189e7bd89b797c89b1dec2fc8f7c,delivered,2018-07-24 16:13:58,2018-07-24 16:44:12,2018-07-25 15:34:00,2018-07-30 20:48:57,2018-08-07 00:00:00
7e9e110e4c60c9d33dabbc33133db636,17984e3bdcf729cdee5f2e4ad08a5f6e,delivered,2018-03-01 22:01:46,2018-03-02 17:10:50,2018-03-05 23:33:36,2018-04-05 22:27:32,2018-03-28 00:00:00
ad598503d5390301de7d5cd3b1dc2c4d,01fa120273bf003fb142073c53b27e86,delivered,2018-07-26 21:27:00,2018-07-26 21:35:20,2018-07-27 15:29:00,2018-08-08 14:32:18,2018-08-16 00:00:00
a5dc44fe023a6153b7b9df59de5762b7,380b3fc8462fdcd133a900ae7e665133,invoiced,2018-07-23 08:52:57,2018-07-23 14:30:51,,,2018-08-09 00:00:00
d34bae2145edd5228bf4d92832988284,c81fd58c2a3e1fcccc9436fbfe9d1002,delivered,2018-02-26 09:06:10,2018-02-28 09:15:38,2018-03-01 19:47:47,2018-04-03 20:58:49,2018-03-16 00:00:00
6f55fe858c5557f14d4b6ee5255d793b,55a736fdef3f978c92f0477297b92973,delivered,2017-04-12 20:56:03,2017-04-12 21:10:12,2017-04-24 10:35:41,2017-04-28 14:33:31,2017-05-08 00:00:00
c02812b449a4b26ad9af3ba39f32441b,44e6bd5683064042e52ab15dcdb56d7c,delivered,2018-03-21 20:18:05,2018-03-21 20:30:45,2018-03-23 18:08:02,2018-04-03 18:48:55,2018-04-11 00:00:00
7686c8e556ad063dbfec8224d665c37d,555f5d3c239776be4eb908473b18fe3d,delivered,2017-03-18 01:58:41,2017-03-18 01:58:41,2017-03-30 13:48:04,2017-04-01 11:38:31,2017-05-04 00:00:00
fe060c64faf15963690f95b750ec2301,147d517e942b17ad46de941559d06c46,delivered,2018-08-03 16:58:14,2018-08-04 04:24:15,2018-08-07 13:24:00,2018-08-23 00:53:30,2018-09-04 00:00:00
44ce5b2db8d5cdec03361d95f88fb2eb,2cb69c3e1a4bfd3e638cfd564c291dae,delivered,2018-04-23 16:19:36,2018-04-24 17:44:00,2018-04-24 23:48:42,2018-04-30 21:33:00,2018-05-17 00:00:00
b33fb23930b882d67b4b114c33f2e6df,a2141dae4f56fd98148f8d8956f2c10a,delivered,2017-08-17 13:52:16,2017-08-17 14:30:19,2017-08-21 14:14:56,2017-08-29 17:25:15,2017-09-11 00:00:00
45fbd1cc1bb5257f84d6f5f283489de3,790115d3a438c1f74b85de5e413c4a2c,delivered,2017-10-21 13:34:16,2017-10-21 13:49:21,2017-10-23 16:10:17,2017-11-07 23:38:32,2017-11-21 00:00:00
7fa26263c600a79bed73952426428e65,56971ad39cccab11ebaa0266e87956b3,delivered,2018-05-03 16:31:02,2018-05-03 16:56:31,2018-05-04 13:18:00,2018-05-14 15:12:20,2018-05-25 00:00:00
52a2359e51fb8624aed7515a20a1494a,7575557a12a4a1f9090984b67468bcf1,delivered,2018-07-16 16:24:16,2018-07-16 16:55:21,2018-07-24 13:21:00,2018-07-30 23:42:31,2018-08-13 00:00:00
6f4d7831b4beb4c6c46bbcbf3a84df71,d9b79c5c0367faa77e4be9cff715e36b,delivered,2017-08-01 09:09:14,2017-08-01 09:23:16,2017-08-03 17:29:25,2017-08-08 15:05:11,2017-08-23 00:00:00
2c47508caa1bde5360a34b306cdcaca6,57d4f3e86af974333c0d0ff941d9f2b7,delivered,2017-06-20 11:16:37,2017-06-20 11:25:29,2017-06-20 14:24:01,2017-06-23 10:42:13,2017-07-03 00:00:00
4442d1fdf454197e9e141f0d83a9031e,3c3c45651f50bb4b13a4de268cad02b0,delivered,2017-02-03 18:08:16,2017-02-04 07:01:55,2017-02-20 10:49:53,2017-03-01 11:24:45,2017-03-06 00:00:00
012b3f6ab7776a8ab3443a4ad7bef2e6,5ecc5bb2b96483a913b2d138e56aa1df,delivered,2018-05-04 21:18:05,2018-05-04 21:33:37,2018-05-05 09:30:00,2018-05-12 12:58:39,2018-06-01 00:00:00
65df8539acbce2e41ba3a4a3ce0a3470,88d5d9648c5efd116d642161d4920bad,unavailable,2017-06-07 16:08:41,2017-06-07 16:15:24,,,2017-06-28 00:00:00
2ab7c0d346a37bba7f0a515bdd281745,c17665884beafd5dfe3cd9023b72528f,delivered,2018-05-19 10:20:58,2018-05-19 10:30:52,2018-05-22 11:25:00,2018-06-05 15:08:39,2018-06-14 00:00:00
f989bc93bc7ab91d093d2307f9cd98f3,d42bef6fd6d62c26e60f1509137b1944,delivered,2017-12-03 21:10:24,2017-12-03 21:31:06,2017-12-06 20:26:59,2017-12-21 21:18:28,2018-01-02 00:00:00
7d23bcb0775adfd699d3f8c7447a2882,d7db71fdaa0580a5b0e0484c80a67b95,delivered,2018-02-25 11:53:20,2018-02-25 12:09:39,2018-02-26 19:42:49,2018-02-27 20:09:16,2018-03-12 00:00:00
bf95b3f726bbc62043afc14fbfdbcdec,57d501c72879ffdf6edd0e31c2e25eef,delivered,2018-03-05 15:39:48,2018-03-05 16:09:27,2018-03-08 20:04:47,2018-03-18 11:52:09,2018-03-22 00:00:00
c23e8e36f82a11a84550ad1e7c87e24a,e16b5a59a6a1f4a9e047efc6ca0af440,delivered,2017-06-23 19:45:24,2017-06-23 19:55:10,2017-06-26 16:42:52,2017-07-05 15:11:44,2017-07-19 00:00:00
b59dd1cfaae00761d5a3b6749e874c80,69f32d82d34e7b1a4d7ea2d963a81838,delivered,2018-08-02 21:18:33,2018-08-02 22:15:17,2018-08-07 13:17:00,2018-08-10 15:48:32,2018-08-17 00:00:00
bed08b58982cd12128ec33bb7aae000a,e51d4d833af20d1989f1b1bd3e7c1d2f,delivered,2018-01-24 21:35:23,2018-01-24 21:56:48,2018-01-25 17:09:34,2018-01-31 22:08:12,2018-02-23 00:00:00
016754282c7690ebd6658f9f8e0a49bb,2d5ef00df7f7b3574cee1033e6ec53cf,delivered,2017-06-06 12:35:13,2017-06-06 13:30:39,2017-06-07 12:40:53,2017-06-08 10:04:41,2017-06-21 00:00:00
aef21aeac3544cbf31a1b0c4db759e44,b6fba4f325e0a771a6e80d8fbd035925,delivered,2017-02-05 12:08:28,2017-02-05 12:21:48,2017-02-07 15:21:05,2017-02-17 15:25:38,2017-03-15 00:00:00
8f2b8de48c9a0aba299e3433e4c00df4,5bf2c693d60a0ee874569a3efa988b6f,delivered,2017-08-31 13:53:13,2017-08-31 14:05:27,2017-09-01 18:49:59,2017-09-11 17:22:42,2017-09-25 00:00:00
6b8efc56f3d4b9f43045ef4efd3a5e76,8afa9893a855d64656f1ff2afc37131f,delivered,2018-06-21 13:58:49,2018-06-26 05:37:20,2018-06-27 11:18:00,2018-06-28 11:08:21,2018-07-11 00:00:00
dff20979c5b8b4378f7e769aa413390e,4128467caa12d62fe47421a1a02ddb5b,delivered,2017-01-31 13:34:09,2017-01-31 13:45:15,2017-02-07 09:32:30,2017-02-10 13:58:31,2017-03-09 00:00:00
8173203a530c14fc205d5f87801b227a,8bebcfc55190b8055b33881744673c18,delivered,2018-06-07 15:47:32,2018-06-08 19:31:07,2018-06-11 13:10:00,2018-06-14 14:14:56,2018-07-03 00:00:00
d26e5113b124c2bf24274139cf339a8b,dcd98ca7612d608435bc8233248e8b4c,delivered,2018-07-03 22:27:31,2018-07-05 16:11:40,2018-07-04 10:44:00,2018-07-13 17:12:44,2018-07-26 00:00:00
49e6f4ed0034a19d7c8051244c8d64ba,5f4691392be0759eac67f4aeb96950d3,delivered,2018-07-23 10:20:16,2018-07-23 14:31:31,2018-07-25 14:54:00,2018-07-27 16:50:54,2018-08-20 00:00:00
ce04c06ff6aa33c21f5ffe29ff59062f,8bc813515b3bc503f13f53df20728dfd,delivered,2018-03-09 18:35:51,2018-03-10 13:15:26,2018-03-13 02:51:26,2018-03-23 17:52:32,2018-04-02 00:00:00
44be450f0262cf8f77ea4fcab05dafa3,e4bbab9eceac56b0816883d12d499736,delivered,2017-06-13 19:20:33,2017-06-14 19:15:15,2017-06-16 14:26:29,2017-07-04 16:22:09,2017-07-14 00:00:00
6220b40639ab71c71d26a9ce7d5905c7,d3715aa5d97c7fb70347c608c5448b9a,delivered,2017-11-28 13:12:45,2017-11-29 02:20:33,2017-11-29 22:22:15,2017-12-01 16:52:23,2017-12-12 00:00:00
d727b8f659908737e1e8927fc81fda36,6f5ab7951708c5ecf54e051674e7a419,delivered,2017-11-30 11:01:28,2017-12-01 11:32:06,2017-12-01 19:06:53,2017-12-20 19:58:55,2017-12-28 00:00:00
994a9a6b0c7666ed14dd7790ce98bd39,348e44614598924fe73dd13f6b3f63ab,delivered,2018-06-21 22:26:45,2018-06-21 22:38:27,2018-06-22 16:02:00,2018-06-29 20:42:41,2018-07-18 00:00:00
0358c6f73774fe4d4ea9b936ce61ab2a,826620317269a6de80fbdfa41e213c83,delivered,2017-05-02 20:47:48,2017-05-03 16:02:59,2017-05-09 09:06:10,2017-05-22 23:49:44,2017-06-07 00:00:00
186ff84d5b5b50a2d790cabc5800b9d1,58281a0f2e7cf112033f164b20034665,delivered,2018-05-30 09:00:19,2018-05-30 09:35:11,2018-05-30 10:05:00,2018-06-04 18:20:44,2018-06-25 00:00:00
43d5113f8c14cc2c72b763c801f47ac6,5ae27e96182178bb0c1ff8ba02dd42d8,delivered,2018-05-28 16:10:19,2018-05-29 12:09:19,2018-05-30 13:54:00,2018-06-07 14:38:43,2018-06-28 00:00:00
d0444c65949d9cea920374debbfbd723,17fb6d6ad630f465c7a86169d5ce0f4e,delivered,2018-07-03 15:08:20,2018-07-05 16:32:37,2018-07-04 13:30:00,2018-07-10 14:18:53,2018-08-03 00:00:00
73efff4d70edf5102701931188e4b15f,c50f8b707f6bae0baa6fe4319fe4c92b,delivered,2018-03-14 23:01:15,2018-03-14 23:10:46,2018-03-15 20:04:01,2018-03-19 18:10:50,2018-03-26 00:00:00
d293e3383f4842a30acc6af140495dbb,c7e9e21722a66c9428ef03ebd3139181,delivered,2018-03-26 13:23:37,2018-03-26 13:35:36,2018-04-02 19:27:31,2018-04-20 22:32:38,2018-04-30 00:00:00
be05bd6519a58cf3d3e4ca73c99f5395,041d5700e430ed7d2f3ca2d7e781f077,delivered,2018-06-05 16:55:49,2018-06-05 17:15:38,2018-06-06 14:40:00,2018-06-08 23:48:59,2018-06-29 00:00:00
cf398216aad3dfa8731970860f663dd8,dd937b4f0c1c5be302c660e961fa2e48,delivered,2017-10-02 09:32:23,2017-10-02 09:49:10,2017-10-04 12:41:49,2017-10-11 22:05:23,2017-11-03 00:00:00
a96d3bc5d1e3315554ccd38f27ff5ef3,8aa26613f99b460c27155238fd55ec7e,delivered,2018-07-25 20:21:01,2018-07-26 20:15:12,2018-07-27 13:54:00,2018-08-06 15:54:36,2018-08-20 00:00:00
b3110047dd3a27ff4f565f9a7bf591de,38e226810cf647c1432ae75b8b8cf1b9,shipped,2018-03-03 12:21:38,2018-03-03 13:20:32,2018-03-05 21:04:32,,2018-03-22 00:00:00
a4df491ecbddc7beb456f2d14bcd0be5,ce26233b2ebaf4d7a4003215f3f81a93,delivered,2017-08-13 20:47:19,2017-08-15 03:30:35,2017-08-17 19:13:25,2017-08-28 22:38:02,2017-09-13 00:00:00
9015087bd3384196d2ed2265cba81150,dbccb4da6723471cd6429812d0c3b086,delivered,2017-08-01 09:30:21,2017-08-01 09:45:14,2017-08-02 14:49:04,2017-08-04 19:10:10,2017-08-23 00:00:00
2109de10cb751b43648fd8c1ebbb1d0f,67a271d976c40ec0969381f5e5e3a240,delivered,2018-05-24 09:38:53,2018-05-24 09:53:17,2018-05-24 13:45:00,2018-06-02 12:12:47,2018-06-20 00:00:00
9e607cec8bd33ad2250970a82dc17011,894680d04196842f885d856fa217e281,delivered,2018-04-06 17:29:04,2018-04-06 17:51:22,2018-04-09 20:51:39,2018-04-30 16:06:53,2018-05-11 00:00:00
3304b73bf1a8b2f1e44d5cd320476582,8bd28e79cfa24f0e69f918f7f31bbfb4,delivered,2018-07-24 18:48:09,2018-07-24 19:04:26,2018-07-25 15:43:00,2018-07-28 16:48:21,2018-08-10 00:00:00
7f4ffc58a759986d20c8c592bb7c5cc0,f0f8173447c9877eeb1fd5691d571f45,delivered,2018-05-07 16:58:08,2018-05-07 17:56:43,2018-05-08 12:02:00,2018-05-18 18:18:39,2018-05-25 00:00:00
30484d32b54637054cb08b54438a6a77,c34f4cc207de4898f1bd24ee8766d739,delivered,2018-04-20 10:51:27,2018-04-20 11:12:32,2018-04-23 23:08:56,2018-04-24 23:29:34,2018-05-09 00:00:00
bc9c3bab22574d0c67e66cc6296b9294,fb3b60e4d8f392647f1564b0045b8d36,delivered,2017-06-01 00:46:28,2017-06-02 04:32:22,2017-06-05 12:52:54,2017-06-14 12:58:11,2017-07-10 00:00:00
48e7e805cf628681fb4e33aeba527ed7,c3dfa37c8b2db3ec83bddc50eaf16729,delivered,2018-01-24 20:03:41,2018-01-24 20:14:30,2018-02-21 16:26:52,2018-03-05 11:42:51,2018-03-27 00:00:00
2861a93eebd2b51ec9cf6dd4eb7abac6,3a6fed0fa3bf8f59ff44a58c7c289a36,delivered,2018-05-07 20:12:12,2018-05-08 20:35:20,2018-05-10 11:51:00,2018-05-15 22:07:44,2018-05-23 00:00:00
a651186842ef57c2a7a20501436beaf7,dcb8e12dd5c76cc347741cef1979b6cf,delivered,2018-07-30 16:32:06,2018-07-30 19:31:45,2018-07-31 12:55:00,2018-08-07 17:32:05,2018-08-13 00:00:00
