order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
139c61b5e6e119e1363bf3b6c1fdf598,632f7e990a361b6ccd31d6e04a02dbdc,delivered,2018-05-14 17:42:13,2018-05-15 17:54:02,2018-05-16 14:22:00,2018-05-23 14:14:46,2018-06-08 00:00:00
0ce94e50ed7d28e7856f3d127990d17c,2f7a0d01d00f7711a9334e4266cf0cfb,delivered,2018-07-29 21:26:11,2018-07-30 09:25:08,2018-08-03 15:02:00,2018-08-09 13:46:48,2018-08-24 00:00:00
bf0a0b465be0fe8e8e83edb5bca69a34,e6790f36525b65120d28aee0fab34f97,delivered,2018-07-19 09:29:08,2018-07-21 10:05:21,2018-07-24 15:19:00,2018-08-08 14:54:22,2018-08-20 00:00:00
3899c98e47bec0b8dc7d92daa46ee1ed,4119037f72479cd570a2419dc2fd9b81,delivered,2018-07-30 18:01:37,2018-07-30 19:31:38,2018-07-31 13:58:00,2018-08-03 21:43:41,2018-08-14 00:00:00
66102db498a42db4dd18edc624df4a95,fda7b8ffe80f0ab6a9c67563bb3cf57c,delivered,2018-08-19 18:45:02,2018-08-20 12:50:46,2018-08-20 14:53:00,2018-08-22 16:08:29,2018-09-04 00:00:00
5fd71cc4eb69ae6f65ac3acfcbc17ab5,a3ad36a86128c48a3b16bf2d47fc111c,delivered,2018-03-18 16:47:16,2018-03-18 17:09:22,2018-03-20 23:24:36,2018-03-28 18:38:30,2018-04-11 00:00:00
574f906eedf477adaf3507222887d81f,45a730fd8d9383eb647641fed4b90354,unavailable,2018-06-03 21:19:01,2018-06-05 04:12:46,,,2018-07-17 00:00:00
9ce48efca38264fece92fb03a3e33562,316fc9b91c893ccbb91c1d4e90b1f3d2,delivered,2017-08-08 10:53:44,2017-08-08 11:40:07,2017-08-10 13:51:56,2017-08-17 18:46:45,2017-08-31 00:00:00
59a547acd221c8cbc2db1baf4d53ebac,dcf2ccf356bf4d48003190405025cabe,delivered,2017-03-07 23:32:59,2017-03-07 23:45:10,2017-03-09 15:17:05,2017-03-14 10:37:51,2017-03-24 00:00:00
5f5f8f264b5202f9bf45ae2ea217572d,9ab762624f5a915c317327e3ea094fd7,delivered,2018-02-20 08:44:22,2018-02-20 09:07:27,2018-02-20 20:52:50,2018-03-06 18:17:06,2018-03-20 00:00:00
73d31477d79e7d244fe031d4b2c9c58d,9cd09e55f0cc2335c314f0aab58cc1be,delivered,2017-08-21 12:56:26,2017-08-21 13:05:16,2017-08-23 13:53:24,2017-08-24 18:04:09,2017-09-05 00:00:00
47531efe4ed25555eba8637f9f6dc6ee,52f62dea0d8bb280602d81f7dbee3a00,delivered,2017-09-13 22:03:58,2017-09-13 22:24:13,2017-09-15 15:02:51,2017-09-26 22:33:35,2017-10-18 00:00:00
2b302d95360eac2ba6fcfc99c8d247a9,ea0199c623273bc071e2866191392e65,delivered,2018-05-15 03:34:12,2018-05-15 05:15:16,2018-05-15 12:17:00,2018-05-21 19:16:32,2018-06-21 00:00:00
99044ef6d39a9053e6c8be072306da0e,a6a1e36323dd31b11f38567fdf452c47,delivered,2017-08-03 08:07:35,2017-08-03 08:23:46,2017-08-08 13:29:47,2017-08-16 20:37:48,2017-08-25 00:00:00
f37ceab35e76b508f951fd148edead7d,3a67da457160007dc4393d326e9acacc,delivered,2018-02-14 18:35:12,2018-02-14 18:48:02,2018-02-15 18:41:48,2018-02-27 14:55:04,2018-03-09 00:00:00
58ae1d454a356757c2e45298bcd0c9bf,8b270578b825aeb45e356403928ea647,delivered,2018-06-04 12:54:21,2018-06-04 13:12:04,2018-06-05 12:55:00,2018-06-11 21:13:28,2018-07-05 00:00:00
5897449bce69856d88610b3c0f4f63b5,2e19009aaf5ce281eadf19914ea75b5c,delivered,2017-01-15 21:46:43,2017-01-17 03:10:19,2017-01-18 15:12:19,2017-02-09 10:32:41,2017-02-14 00:00:00
9d7c75d76a63b0e133c2cc1b3b4b7faf,f802cd630bf91e3ac28c73f26e1a9f94,delivered,2017-04-23 11:42:23,2017-04-23 11:55:10,2017-04-24 13:03:40,2017-05-04 12:42:33,2017-05-15 00:00:00
d902e0d07551cd7a8961363aae3e52f5,82d15550286831c47eab6c87e16f3704,delivered,2018-05-03 17:26:34,2018-05-03 17:54:17,2018-05-09 11:23:00,2018-05-18 15:33:02,2018-05-30 00:00:00
a87ed2fb6e8666ad9ae06c12d370512c,b0da3230a8679856a83333aad33a42aa,delivered,2018-01-16 17:43:53,2018-01-16 17:56:31,2018-01-17 17:25:35,2018-01-28 05:18:48,2018-02-19 00:00:00
16fad10675dd44f440ae285b05386fdf,b79d8308ca464d8bee3c295ca2f758ff,delivered,2018-02-21 00:49:54,2018-02-21 05:50:15,2018-02-22 17:23:01,2018-02-23 20:37:57,2018-03-07 00:00:00
d001290419ddebaed22e4089349d4258,1022b26224cd90d6da9894ffe5ff6552,delivered,2018-08-06 21:47:02,2018-08-06 21:55:16,2018-08-20 05:44:00,2018-08-24 16:42:23,2018-09-06 00:00:00
ae86e8d601cc4c3762fff0d9609a0861,af3e0b1f2f40b0f33baad5d4801607d6,delivered,2018-07-05 11:07:32,2018-07-06 02:55:10,2018-07-06 09:35:00,2018-07-10 21:08:37,2018-07-18 00:00:00
f84c59e73e295a051c0dbd03c3f1216b,cc0a7e9b8731076de1d04d352d532fd1,delivered,2017-06-20 10:41:50,2017-06-20 10:55:24,2017-06-20 14:52:29,2017-07-01 12:13:24,2017-07-21 00:00:00
e4d88b96fb1801eb436496008e848e1a,a8ce6a904d2d16b128b6260b147734aa,delivered,2017-12-20 00:40:45,2017-12-20 00:52:23,2018-02-06 22:38:32,2018-02-22 21:27:54,2018-01-24 00:00:00
925f2b824125dc08ef7354aad4692fa8,e8cf020e529c13c2347d8f7cc4ba1a91,delivered,2018-01-12 16:05:38,2018-01-16 03:50:10,2018-01-23 23:22:34,2018-01-25 18:44:57,2018-01-31 00:00:00
5a85e924259fbcb51878c4fd7182b252,64f3acb4202732a3c994fdf06a61edc7,delivered,2017-10-08 19:00:45,2017-10-08 19:28:31,2017-10-09 16:06:26,2017-10-16 21:19:52,2017-10-31 00:00:00
4790bc3402a232e073d643e12035d859,7b9302469472267ccfa0a5c6966d2469,delivered,2017-03-27 16:04:26,2017-03-27 16:35:07,2017-03-29 11:09:21,2017-04-03 14:23:40,2017-04-13 00:00:00
6b492e90666acecd3f5d1fd3fab7afbf,e90811cfde71a51d7d21823056b66762,delivered,2017-09-23 10:23:58,2017-09-23 10:35:13,2017-09-25 19:03:31,2017-10-07 14:46:17,2017-10-17 00:00:00
7fd461d398eea64b8c3b9ff1761c6513,6fd328f1a74a0777918cdb53bad86308,delivered,2018-05-05 21:41:07,2018-05-05 21:55:21,2018-05-07 15:11:00,2018-05-14 13:16:30,2018-06-01 00:00:00
be91ce89605c63dbe7f8d347a665e19b,ae404bf53c8dbbf8902f33c6756bcf6f,delivered,2017-07-14 16:29:06,2017-07-14 16:44:40,2017-07-19 18:33:24,2017-07-28 11:46:37,2017-08-03 00:00:00
5cc512157c6670b00ba7bc623fb9ec23,fc856ce2a07c49a22a5259d3b46e6a1d,delivered,2018-07-17 14:10:36,2018-07-17 14:21:45,2018-07-18 14:02:00,2018-07-25 00:52:39,2018-08-08 00:00:00
818fffaae89ab44e0f2254ab0a2b560d,535df384a6e62f8a3c5b6e6997a737ab,delivered,2018-08-10 12:12:35,2018-08-10 12:25:15,2018-08-13 14:31:00,2018-08-21 00:52:38,2018-08-30 00:00:00
00048cc3ae777c65dbb7d2a0634bc1ea,816cbea969fe5b689b39cfc97a506742,delivered,2017-05-15 21:42:34,2017-05-17 03:55:27,2017-05-17 11:05:55,2017-05-22 13:44:35,2017-06-06 00:00:00
4dcf81f76e3af4f8740d2b3c159a453d,91721b6690bba7032a15f885b4ebb190,delivered,2018-04-13 16:23:38,2018-04-13 17:21:54,2018-04-17 02:40:29,2018-04-20 11:11:52,2018-05-08 00:00:00
c09b25f84f52644793916c9d834ee48b,b39cc591b3abb3b29b880bb174b10d65,delivered,2017-11-13 00:19:54,2017-11-15 02:55:32,2017-11-16 20:17:07,2017-11-21 19:39:37,2017-11-27 00:00:00
2a3a15442d770b77f30d1c2c02be3697,51ea9b5bc33e6a32904b5154b82c3837,delivered,2018-02-23 12:30:32,2018-02-23 12:49:18,2018-02-24 00:51:55,2018-03-24 11:16:46,2018-03-19 00:00:00
2524a4278af338cc4ba22f64a10d5798,766937eae4ef200d016b8717d52392fe,delivered,2018-04-12 02:17:54,2018-04-12 03:00:46,2018-04-13 18:04:39,2018-05-05 20:31:07,2018-05-11 00:00:00
88d1a4053f36cee7a806c473458c6c11,5aba5cd911ef3113db47dc00f259399e,delivered,2018-08-17 16:27:14,2018-08-17 16:49:47,2018-08-20 15:12:00,2018-08-24 14:57:24,2018-08-28 00:00:00
536b55df90b1eadec8cd2151d8d54536,1938eb8b42615427aeb761316ba56d7f,delivered,2017-11-04 14:16:12,2017-11-04 14:30:29,2017-11-06 16:18:25,2017-11-14 18:33:20,2017-11-30 00:00:00
281a4e1ef3ab9d256027ddd2db90c762,48fe0a56997c0eaac6fa6f50fc9d8020,delivered,2017-01-27 14:59:18,2017-01-27 15:30:56,2017-01-31 15:07:35,2017-02-02 20:07:49,2017-03-06 00:00:00
aa380313c19905dd1651bd21e75f09bd,bca042dd52272f582872f0ab66cf2afc,shipped,2017-07-19 12:44:59,2017-07-19 12:55:22,2017-07-20 14:38:54,,2017-08-14 00:00:00
3597f6476c27b4e1cc2f58588116f8f5,79e2cae59c2216c721c54ff9c53ad657,delivered,2017-10-03 10:30:22,2017-10-04 03:04:14,2017-10-06 19:13:54,2017-10-23 17:42:02,2017-11-01 00:00:00
04bd525b12a75a2a6fafd26414588301,cfd6d3b7873694cf0b8b35a3fd00d504,delivered,2017-05-09 16:58:34,2017-05-09 17:10:08,2017-05-10 14:36:55,2017-05-18 07:57:49,2017-05-29 00:00:00
66b090d3b031a3fc0d1e296a209b0de1,e00d5aeac61cd0816aca4d448d2e212e,delivered,2017-10-09 18:43:07,2017-10-09 18:56:54,2017-10-11 20:15:44,2017-10-19 20:19:38,2017-11-07 00:00:00
2df5aaf1eb7caf39dad85e2ce5de84c5,b7f0f8cd3edee9be516b3045dd0bab2e,delivered,2018-05-12 11:20:55,2018-05-12 11:35:14,2018-05-15 09:41:00,2018-06-08 16:29:07,2018-06-05 00:00:00
d1d0ec044cc554a29e2e8fcb1c0f1002,2fa8b888993e6b2f087eccc07c47ac2d,delivered,2017-05-19 21:30:40,2017-05-19 21:42:47,2017-05-22 13:15:59,2017-05-25 18:42:57,2017-06-08 00:00:00
0c355e13567802628373895daf5f0a61,3e3cb27f0d01f9763177c6de2d4bf139,delivered,2017-12-31 20:17:14,2017-12-31 20:27:40,2018-01-11 14:34:20,2018-01-15 18:17:44,2018-01-31 00:00:00
aad7d7dacb681055d348e02842f0590b,67d919011e9111fd930af9c0e3e016d5,delivered,2018-02-11 20:24:37,2018-02-11 20:49:30,2018-02-14 22:46:10,2018-02-19 23:18:03,2018-03-14 00:00:00
cf891dfddefcb0fd6ebc574e0cc67846,b06c4f866065a1ea965b64e127cbf6b9,delivered,2018-04-01 16:29:59,2018-04-01 16:47:43,2018-04-03 19:25:52,2018-04-13 15:19:19,2018-04-25 00:00:00
67756d84a71c958f3c19cd41a7580d9d,91a4d4f7a264cddaab3e19a5ad4ae8bd,delivered,2018-06-20 10:33:42,2018-06-20 11:08:14,2018-06-22 14:11:00,2018-06-28 23:56:33,2018-07-27 00:00:00
f431c479d2300988a101976210bc2ef7,a19591cb42cf3526a2f767bdc2946990,delivered,2017-09-22 15:00:03,2017-09-22 15:10:27,2017-09-26 17:29:59,2017-10-10 10:23:02,2017-10-24 00:00:00
c2727cc96d58f1f1cf1ff57b3e4fac27,e1e9c7c539b9c41b94f408473000c75e,delivered,2018-08-01 12:37:55,2018-08-01 13:20:10,2018-08-02 15:33:00,2018-08-07 00:11:50,2018-08-31 00:00:00
7a7d015aba4cb837644d24afa509ab3a,88307fcbd0dc9aeb5decad275e3685fc,delivered,2017-12-12 22:58:44,2017-12-12 23:12:41,2017-12-13 20:22:48,2017-12-21 22:41:43,2018-01-09 00:00:00
800447e795f2bcf1009e0b2a88d05bbe,3da98e49dea768b5addf8ff2a379bd10,delivered,2018-05-16 17:20:12,2018-05-18 01:35:20,2018-05-18 13:51:00,2018-05-21 15:06:45,2018-05-24 00:00:00
397e335a89983e6eba9313c4a8f65e4b,84e52783193cefa19bc60f352ffbc6fd,delivered,2018-07-27 12:26:33,2018-07-27 13:04:10,2018-07-27 14:50:00,2018-08-01 22:10:56,2018-08-14 00:00:00
0c436bbfd70e98c64bb73b3f23a78d23,6f1fc079f4830debca704c7575c2883f,delivered,2017-11-19 15:08:33,2017-11-19 15:26:32,2017-11-21 17:23:27,2017-12-01 16:32:59,2017-12-12 00:00:00
88c58a28309ec405852216aa601ae32e,bb66f809e5e058fd11be098c90932c7b,delivered,2017-12-06 09:34:22,2017-12-06 09:49:15,2017-12-13 16:38:50,2017-12-22 17:48:35,2017-12-29 00:00:00
d591fe8e95691bbffc5f4f2478bb3a7c,ede594735f243320b1e1c24c854ffe94,delivered,2018-08-01 17:45:55,2018-08-01 18:04:06,2018-08-03 12:27:00,2018-08-08 19:27:41,2018-08-14 00:00:00
b3fa7f92cf505c2b50d5e78e7835fb94,4d73f3be7a90bb514642db6fea2aa7cd,delivered,2017-05-22 09:50:27,2017-05-23 09:25:20,2017-05-23 14:50:11,2017-06-07 16:38:55,2017-06-19 00:00:00
2f508dcfe7fed8d13639afe310df65ab,50c78c4b3b336807891817726f2c318b,delivered,2018-07-25 13:54:32,2018-07-25 14:05:40,2018-07-25 15:02:00,2018-08-03 23:28:35,2018-08-20 00:00:00
fac313dbb6add2eb12c5dc3cb6e6e807,c5ee29a7bd87f451fb68f5d6ee2d8cc6,delivered,2017-07-28 18:35:48,2017-07-28 18:50:18,2017-07-31 18:47:40,2017-08-03 17:23:59,2017-08-25 00:00:00
fa22247626749c6b54ee3b6a97cb8018,b47e3bb89a04830b931629ec351b5956,delivered,2017-02-08 15:32:23,2017-02-10 02:43:15,2017-02-20 07:04:55,2017-02-22 16:42:08,2017-03-23 00:00:00
a3ef7e4271c9088cf2d3de8305ef2355,a4839648ce5d1a83c99e4383f58de2e1,unavailable,2017-11-03 22:26:44,2017-11-03 22:45:51,,,2017-11-24 00:00:00
ffc1be2cfc663c95a4663eae09796e19,d91334c0843c16865902f1eb2356811e,delivered,2017-11-24 21:23:08,2017-11-25 00:22:09,2017-11-28 18:19:38,2017-12-12 23:41:42,2017-12-21 00:00:00
56f5ac1c23292d909b75a7d2e00774fc,9ab0653986d1b8f8ef845a8625863a30,delivered,2018-02-13 12:02:41,2018-02-13 13:10:19,2018-02-15 10:25:25,2018-02-21 23:27:43,2018-03-08 00:00:00
30572123f2730cbcda9ff3acf4b879e2,eea555ad0fb1839ff35f16ae66f0fb90,delivered,2018-07-25 22:12:50,2018-07-25 22:25:10,2018-07-26 12:57:00,2018-07-31 01:14:53,2018-08-08 00:00:00
55767877e242a8b22f7903e1903d9c2d,b8b4f0721839f23a4808858f3348d881,delivered,2018-04-13 23:23:13,2018-04-14 23:31:33,2018-04-16 20:08:45,2018-04-27 12:32:20,2018-05-16 00:00:00
68675622f4933bcfe998090c4e50e4fc,5949fb6269f521276e00bfda113fefa2,delivered,2018-06-19 16:28:26,2018-06-19 17:04:35,2018-06-20 13:11:00,2018-06-21 16:41:20,2018-07-03 00:00:00
fac596e78a482c65c9ebe4d9f7d8eb67,c79c0283008594b41e0a8a8c923d3d7a,delivered,2017-08-29 08:05:44,2017-08-29 08:15:15,2017-08-30 14:51:58,2017-09-18 16:08:04,2017-09-21 00:00:00
3ba4434655efde991569fe475dd0e688,910b8c007be2f33b0149a841b3d2aec0,delivered,2018-06-01 10:52:14,2018-06-01 11:12:24,2018-06-01 15:10:00,2018-06-08 14:58:36,2018-06-26 00:00:00
64099350b7cbd1d6a7ac7786b990cb8b,b9c71896b3982d887261350a516f5c8b,delivered,2017-11-17 21:14:05,2017-11-18 21:11:41,2017-11-28 19:09:16,2017-11-30 12:37:10,2017-11-30 00:00:00
14c981a2e9e98dbc3eedc6084803ef1b,2afc1d604e9a528a86dfc0beae4739c0,delivered,2018-06-02 21:11:17,2018-06-02 21:31:52,2018-06-04 13:19:00,2018-06-25 20:42:09,2018-07-16 00:00:00
1db142fdab73b764609d8a15e7dd5a38,b7f840ef94a2311ac205dce9a1aac7bc,delivered,2017-06-08 16:14:56,2017-06-08 22:31:16,2017-06-09 10:36:47,2017-06-12 11:16:57,2017-06-22 00:00:00
d527c6337841d7474102cbb7396891de,49a68cbaafb9101d1b168de68aaeeeeb,delivered,2017-04-05 15:15:05,2017-04-05 15:30:16,2017-04-06 09:18:01,2017-04-13 17:38:01,2017-04-28 00:00:00
3e6792dc4eaebe2820c5eab74fc6d3ee,45400e5af35d4f15c68b46c01c7bd8c0,delivered,2017-06-03 18:27:30,2017-06-06 13:10:23,2017-06-07 11:23:10,2017-06-16 11:32:01,2017-06-29 00:00:00
aee019a48962151b8f0a5f2667523a69,b4a24540ca7eab4fe0c46d6efa6009cb,delivered,2018-08-08 12:03:31,2018-08-09 15:55:14,2018-08-14 15:30:00,2018-08-17 01:56:46,2018-08-16 00:00:00
be7a773222d5a7d8b12e75ed2320037a,14fb55c459d876ffaed351c4e23351b1,delivered,2018-02-24 11:24:45,2018-02-24 11:35:26,2018-02-26 18:58:05,2018-03-07 15:42:13,2018-03-26 00:00:00
7e39c7f737bbf597868c912bb9d2bb48,9db4f2dd60aad0f12db7f68b36a653b5,delivered,2018-01-11 13:28:05,2018-01-11 13:38:24,2018-01-13 02:10:58,2018-01-15 17:53:13,2018-01-30 00:00:00
c070b6a6cdd7d86e8661167d223786cd,9dabb3bf6243aa5e10bd2db67fa59216,delivered,2017-06-07 11:41:30,2017-06-07 11:55:13,2017-06-14 11:53:07,2017-06-22 16:46:37,2017-07-04 00:00:00
0a5e1bafba05f64884feb58a0bd822a0,a64a5b108e13e362e90eb0ff71dec9ec,delivered,2018-01-13 15:05:52,2018-01-13 15:16:29,2018-01-16 13:56:12,2018-01-26 13:07:35,2018-02-08 00:00:00
8c9e68d34aa382d77160f9a1190037ca,b69720a2b394287868dd6fff64d161b9,delivered,2018-08-04 13:56:31,2018-08-04 14:30:58,2018-08-06 15:24:00,2018-08-08 17:16:35,2018-08-16 00:00:00
481fc532b3f80d9dea57e91dbbcf7119,26fa92624a59797dda22be2e952140ee,delivered,2018-08-09 11:48:38,2018-08-10 03:15:20,2018-08-10 12:01:00,2018-08-21 02:22:14,2018-09-04 00:00:00
5d80dfb48f5c62fe1cbd194b1b6f57bd,925c3bfb7984d673dbd8f1bb68d0f950,unavailable,2017-12-04 15:42:31,2017-12-04 17:22:51,,,2018-01-11 00:00:00
15a1cd1da2bcaccc711512ecb5701c5d,6fc99700f57ca48100655dc291a083ea,delivered,2018-03-27 05:53:39,2018-03-29 03:10:25,2018-04-03 20:58:25,2018-04-09 20:51:15,2018-04-20 00:00:00
f8d16199418f035ea1dba5f6fc4cdfd3,23645cfb38e6817c9b97695620fda92f,delivered,2018-02-28 11:19:15,2018-03-01 02:50:45,2018-03-01 20:49:20,2018-03-07 15:57:50,2018-03-29 00:00:00
6a3c507660b55ba44c463acc23cc8d68,e69bf5017b2f0579333d892780b11b56,delivered,2018-06-02 21:19:30,2018-06-03 21:15:14,2018-06-04 13:38:00,2018-06-05 18:30:41,2018-06-20 00:00:00
a89c7ca4e54f3cad7dbdb78b5e33c4f7,59d196118ca8d55c3c6e469f532f9bf1,delivered,2018-05-23 11:35:43,2018-05-23 14:54:50,2018-05-24 10:46:00,2018-06-08 22:50:30,2018-06-18 00:00:00
97f06fe395ce93098b2deafe88e888c4,547c1c5240ab52551513cdd2d3ec52a2,delivered,2017-12-05 16:24:16,2017-12-07 16:16:27,2017-12-09 00:06:59,2017-12-18 22:22:18,2018-01-09 00:00:00
de3e0df5f571319433fe7a4843f90587,9797f235d77daa2d4bb88ad6a848497d,delivered,2017-06-20 21:03:19,2017-06-20 21:15:16,2017-06-23 12:52:16,2017-06-27 21:57:33,2017-07-10 00:00:00
fc2893781987c8064e5db53f1ce4ec3f,213793bce063883455855e97246b1b0b,delivered,2018-04-07 08:33:36,2018-04-07 08:47:54,2018-04-09 20:48:39,2018-04-11 13:58:21,2018-04-19 00:00:00
2c0fcacf7cf12e9d0e8ea049d6285141,78b8e3c0c4ae2e5332a070adb9f5f014,delivered,2017-12-19 01:55:44,2017-12-20 06:52:23,2017-12-21 22:16:50,2018-01-05 15:44:16,2018-01-22 00:00:00
3478b113b28e0c77c5b870f927de40cc,bb5b0eba859f1f33921bd0336173c933,delivered,2018-07-05 13:49:49,2018-07-05 16:09:05,2018-07-05 13:55:00,2018-07-10 18:21:24,2018-08-03 00:00:00
df5097a15b08e55f820169e963f6fd2c,35cc404df7a1d1c031b7c944e7d71f11,delivered,2018-04-26 22:47:29,2018-04-27 08:12:12,2018-04-30 13:14:00,2018-05-16 19:28:22,2018-05-17 00:00:00
864fb7308cf63ed5141c340f258de1b5,01c9d951957a4e8c098d7ba50e8a3f9c,delivered,2017-11-15 09:16:57,2017-11-15 09:26:55,2017-11-16 19:58:23,2017-11-17 18:56:52,2017-11-29 00:00:00
f00e76913de005d1e688bde18d970dff,242f5e8e3ca7e44f1f2f503946748b6d,delivered,2017-05-09 18:59:14,2017-05-10 06:35:29,2017-05-30 06:57:58,2017-06-06 17:28:02,2017-05-29 00:00:00
9bee6353b1a78c53133a7711049a33d5,01d086a800f69d84ec98c276bd44dcc6,delivered,2017-10-09 13:13:08,2017-10-09 13:28:16,2017-10-10 15:39:00,2017-10-17 16:58:03,2017-10-26 00:00:00
cdf746aa8492ace4e8785a606adf00f4,8b74b725906ed53b60e9393d6c256575,delivered,2018-08-07 23:39:16,2018-08-07 23:50:19,2018-08-20 14:20:00,2018-08-28 22:34:53,2018-09-05 00:00:00
5a91aca4cab56a1119249a6ab5d41318,e1c828a8bb2e4d96ea7ab8542865f103,delivered,2018-06-14 19:28:13,2018-06-15 02:36:58,2018-06-15 13:05:00,2018-06-28 15:34:52,2018-07-19 00:00:00
4a77a1a8add8db5a1d2cb407b6923849,2dce9a88e9782c5eb7a92dce1c1684ee,delivered,2018-01-19 00:18:33,2018-01-20 11:57:51,2018-01-23 23:18:14,2018-01-30 15:57:07,2018-02-14 00:00:00
fd35f76586d33671031d89dc11030a4f,1a1c743fedba1e6a56838f343048daf9,delivered,2017-08-26 00:54:09,2017-08-26 01:05:12,2017-08-29 19:12:53,2017-09-15 22:07:20,2017-10-20 00:00:00
3d5b009657b66f53072a0c50aae31aaa,8308d885fcafa1e2ca6798101a8d4af5,delivered,2017-05-01 15:40:03,2017-05-03 11:35:59,2017-05-03 14:21:27,2017-05-09 15:29:43,2017-05-25 00:00:00
42292e831d26e43153b9bc1e5e440681,e1ffcf6864bd61cd2bd1ab8619d914f2,delivered,2018-01-24 13:46:31,2018-01-24 15:16:00,2018-01-30 01:28:52,2018-02-16 21:23:49,2018-03-02 00:00:00
c188cb8c1687e281f8d8e8021bc0b8cb,fa36032145744628462e7af460281237,delivered,2017-09-30 18:15:34,2017-10-01 02:33:50,2017-10-02 19:12:08,2017-10-14 00:28:59,2017-10-31 00:00:00
ca823578aa819296a9581dee40fefb60,ace5f5494b09c4e9fd05d1239820cb98,delivered,2017-05-17 09:46:30,2017-05-17 09:55:19,2017-05-17 16:00:18,2017-05-22 11:49:33,2017-06-08 00:00:00
e83017d68cf294c6dc9386de02a700ee,369f91f6fec269279e15291df339ce97,delivered,2017-04-22 17:31:55,2017-04-24 06:35:18,2017-04-27 11:08:30,2017-05-05 12:32:19,2017-05-19 00:00:00
7ece841b35eb37fd53c5ddf9ce85b1aa,794c653990d6308974884f5fe235a9a7,delivered,2018-08-23 08:25:55,2018-08-23 08:45:18,2018-08-23 14:27:00,2018-08-29 20:18:49,2018-09-03 00:00:00
a24eb60f1866ce0cf8d9c0a47f738d96,a672c01a8706789a69a3ab1da540a965,delivered,2018-04-30 07:40:08,2018-05-01 05:55:03,2018-05-02 12:20:00,2018-05-11 21:19:36,2018-05-24 00:00:00
549724824079ea56bf8f03069347fe0e,cf60e547390ad78dba593467dcfd853c,delivered,2017-12-11 12:23:28,2017-12-11 12:35:30,2017-12-12 22:09:25,2018-01-03 16:42:06,2018-01-10 00:00:00
ddd72c925f9bdf6faa7d6a9dbbd6b907,ad19d1cbd8b1ab93d6a60e00ebabb602,delivered,2018-05-13 19:39:03,2018-05-13 19:55:43,2018-05-14 08:27:00,2018-05-18 16:38:52,2018-05-29 00:00:00
77d4a04d4a453d14c0a086cfd2f00fec,f5d9b89ce7c2abbca426c36ae04e613d,delivered,2017-08-15 20:08:04,2017-08-15 21:45:25,2017-08-17 13:03:35,2017-08-29 20:41:55,2017-09-06 00:00:00
16bd3fc02551c1d7c7adcfba92b674a2,931b4625cb00b378f07ca1a17fd37381,delivered,2018-01-11 11:36:37,2018-01-12 11:30:35,2018-01-13 01:19:27,2018-01-20 00:37:36,2018-02-05 00:00:00
a4c838975cfa8a5cffda389f44d58213,840ebf0107844a440bf64e877ecb3b2b,delivered,2018-06-13 10:35:33,2018-06-13 11:00:02,2018-06-13 11:45:00,2018-06-20 14:33:22,2018-07-11 00:00:00
ddc904ea8bd4313e136beae61948c20d,1412be486661c275b82db0ddd740fea9,delivered,2018-07-03 14:37:25,2018-07-05 16:33:01,2018-07-04 14:39:00,2018-07-12 00:08:40,2018-07-26 00:00:00
bdb7c7b648d72056fa0a7a19805dce0f,4da516541565ce46839da7c8a6af3fa5,delivered,2017-11-22 13:41:27,2017-11-22 13:53:29,2017-11-24 20:48:35,2017-12-05 18:27:48,2017-12-15 00:00:00
014e7d12255fc66b5ea5e6c93eb4be7b,55ae57a8afd95ff914731cd2ff9bccab,delivered,2018-01-26 10:54:11,2018-01-26 11:31:19,2018-01-26 19:41:28,2018-02-16 18:48:40,2018-02-21 00:00:00
77c514940a145ab624fa7ec202ef6dae,b672ec4fc48654c733127509c00bcfc3,delivered,2018-06-25 21:31:05,2018-06-27 08:30:42,2018-06-27 06:37:00,2018-07-03 19:48:43,2018-07-19 00:00:00
275aba34a453b017029d48d8ffb43dd2,55bc475023176cd0a21a0be147b1ddc6,delivered,2017-04-06 15:10:29,2017-04-07 03:15:20,2017-04-07 16:12:41,2017-04-18 16:07:06,2017-05-02 00:00:00
