order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0d4a43cf7b7994e0a782864d075dc842,967cb8f7540c4e9fa2bffaa0f8f1c63b,delivered,2018-05-01 17:52:15,2018-05-01 18:14:13,2018-05-02 18:21:00,2018-05-03 18:36:47,2018-05-15 00:00:00
358691d1ca37befc409b28a20817ed0a,538e86a098b00ac8113f763fb5ef2900,delivered,2018-02-17 20:18:06,2018-02-17 20:26:49,2018-02-19 16:05:12,2018-03-05 21:10:17,2018-03-15 00:00:00
499689fc885e9c2bb31f4a13fc67f499,90e1d32a97d5acd67dcbe7ad2faa555a,delivered,2017-07-23 13:19:02,2017-07-23 13:30:14,2017-07-24 21:51:33,2017-07-26 20:09:51,2017-08-08 00:00:00
91004f0959e3066dc81fbb1c82ef2de7,9c7dfbe1e9bd22a4b59181aad23ee8c4,delivered,2017-04-14 15:10:29,2017-04-14 15:22:09,2017-04-19 17:08:12,2017-05-03 17:14:54,2017-05-10 00:00:00
f567c242e80099599cc0202343266187,ee9b87ea57b325579cd3f6cff93f5f55,delivered,2017-02-24 21:07:17,2017-02-24 21:15:18,2017-03-02 13:49:05,2017-03-11 09:45:56,2017-03-17 00:00:00
cd8a09a7fdc1232c4b96604d9bcadc98,72c66ab2471ae34d87b93674c19c4f67,delivered,2018-07-13 15:14:12,2018-07-13 15:25:23,2018-07-19 15:46:00,2018-07-24 16:56:22,2018-08-02 00:00:00
3a2ccd64420d46c86f575892f6d83753,25cc0b71a9122c62a2880aa1ce12eedc,delivered,2017-04-03 23:05:43,2017-04-03 23:22:44,2017-04-04 16:14:35,2017-04-12 09:41:03,2017-04-26 00:00:00
906d4efc060eee725d73e93dc6de8eee,d759e1e92ecf8c1cbd551592f00019b5,delivered,2017-11-02 15:21:02,2017-11-02 15:36:10,2017-11-06 21:32:21,2017-11-13 17:38:59,2017-11-17 00:00:00
b76cebb0a09007c35a19e98b178acd63,e8043e94a03541766bca8246a5af9d8b,delivered,2017-12-20 13:05:53,2017-12-21 02:10:54,2017-12-21 19:45:58,2017-12-27 21:58:43,2018-01-10 00:00:00
fee67a1d884fddbd3cd1da188db227e7,354708647aaa9f2b0e26dc6070de93d1,delivered,2018-01-20 21:18:44,2018-01-20 21:41:07,2018-01-22 20:54:42,2018-02-07 12:08:16,2018-03-02 00:00:00
e8051e65754422caf457412193df751d,723eb4ba0ff9ab7d9b964b4bf7d30438,delivered,2018-03-10 16:44:09,2018-03-10 18:00:23,2018-03-12 17:22:53,2018-03-27 21:26:34,2018-03-22 00:00:00
e28a6e3aa7a161c1681ff579233321b8,26ea9638666b7ba410fb22400c5e7dd8,delivered,2018-08-02 12:06:56,2018-08-02 13:10:24,2018-08-03 12:27:00,2018-08-09 17:21:04,2018-08-20 00:00:00
40e6624f975fba72e2ca10754a14e078,cd241e892ac3082d6f1b45ca49ad158a,delivered,2017-07-05 10:09:40,2017-07-05 17:41:32,2017-08-08 12:22:59,2017-08-17 22:37:46,2017-08-10 00:00:00
00bdebefeb760588a3425fad9dfed3d9,c14cec6645dffb638b0cbbf9daf4a557,delivered,2018-03-08 15:59:34,2018-03-08 17:00:27,2018-03-09 22:16:22,2018-03-14 21:08:39,2018-03-26 00:00:00
ca43290a13163a41f1a14fd9728a8b64,a4c9ff14ae7620126461ca55f36a76ea,delivered,2017-04-26 11:19:28,2017-04-26 11:30:10,2017-04-28 09:14:11,2017-05-10 11:25:54,2017-05-23 00:00:00
0cda3f4a118f3654ee4e487e867fa036,74756c0559cd1cc497e70925b040c013,delivered,2017-08-09 18:44:36,2017-08-11 04:15:34,2017-08-11 19:16:03,2017-08-17 12:18:45,2017-09-04 00:00:00
0decb14beb4de8d3b4e37103e81f119b,be8bcd0555b36108840f4f4a8dd4f2d6,delivered,2018-07-31 17:45:44,2018-07-31 18:44:01,2018-08-03 15:55:00,2018-08-09 17:18:32,2018-09-04 00:00:00
d9dd31d18506394e89644f5e0b9664e3,525386e5496dcb6a38723359f7450144,delivered,2017-10-11 12:32:56,2017-10-11 14:43:04,2017-10-13 23:13:49,2017-10-17 18:30:07,2017-10-30 00:00:00
accc1fd1e3c84881e0a9b27f8b611386,5fe8c0482d540984e89e0d7aaaa6bc66,delivered,2018-06-02 21:13:07,2018-06-05 04:51:53,2018-06-05 13:52:00,2018-06-11 20:04:09,2018-07-16 00:00:00
1667776af91110f93bdb9aedfe229e05,01b0099d07c9a887f45ad0e29342cced,delivered,2017-12-14 11:25:21,2017-12-14 11:35:21,2017-12-19 16:15:08,2017-12-27 21:18:30,2018-01-15 00:00:00
ae2bcbe8fbd1ed3a7698b5d7cae26c43,29d638a84ba5f8b7a4b28d518b854fc7,delivered,2017-06-03 00:05:45,2017-06-03 01:15:10,2017-06-05 13:34:31,2017-06-13 14:51:49,2017-06-28 00:00:00
9786fe4bfc559809a4bc1a58b72e2077,90005f3ce609c467eb968c7f7798ddc2,delivered,2017-08-21 23:44:15,2017-08-22 03:25:28,2017-08-22 19:38:17,2017-08-31 20:47:05,2017-09-20 00:00:00
7d7df8855c592bc0b098e2579a45b651,705919214a7406359e3d3641c1c5c2f6,delivered,2018-03-25 15:40:15,2018-03-25 15:50:33,2018-03-26 21:12:42,2018-03-28 00:05:46,2018-04-06 00:00:00
2ba9a0408f6084acab89be7aa689e5b4,09b1878a274d15a0132b3c983ddc436e,delivered,2017-07-15 08:47:23,2017-07-18 06:04:09,2017-07-20 16:55:00,2017-07-24 21:53:09,2017-08-15 00:00:00
d9673e96478769083775f81525768734,d2013285ea5d44bf4298cdaa180e58ae,delivered,2017-11-13 15:41:29,2017-11-13 15:55:49,2017-11-30 17:04:56,2017-12-04 14:12:49,2017-12-14 00:00:00
112eb6f37f1b9dabbced368fbbc6c9ef,65f9db9dd07a4e79b625effa4c868fcb,delivered,2018-07-23 21:53:02,2018-07-24 10:31:34,2018-07-25 10:25:00,2018-07-26 18:29:28,2018-08-02 00:00:00
29c20a338ac69db0ccfe9702b4f94a54,f3d2136779b53dee8984591b042e6995,delivered,2017-08-07 21:09:46,2017-08-09 02:50:27,2017-08-11 19:45:54,2017-08-23 10:42:44,2017-08-30 00:00:00
892a7f8b5be130248e2219e7d5136d57,7a568d5e56f817ae8835e7d92008691e,delivered,2017-06-07 21:47:27,2017-06-07 22:02:12,2017-06-13 08:23:42,2017-06-22 10:36:11,2017-06-30 00:00:00
da6ff5aa71571cace6a438da4aff0326,4be9ed1bb341f4f406134d6a15088db6,delivered,2017-11-28 10:21:28,2017-11-29 02:31:38,2017-12-05 20:32:38,2018-01-08 20:42:45,2017-12-28 00:00:00
82d1cc65b6ffc4c9eec8803be7132040,ef5e03b25d6991bbbcf88c60e6214151,delivered,2017-07-17 19:05:54,2017-07-17 19:23:17,2017-07-18 18:13:54,2017-07-26 10:47:42,2017-08-04 00:00:00
3510e9faecde23ba10f1b649d329b22e,ac428239d66ecbb6daff6de83569f7bb,delivered,2017-04-19 17:32:50,2017-04-19 17:42:26,2017-04-20 12:47:42,2017-04-27 16:42:58,2017-05-09 00:00:00
dd6f0c8e93a1d569d6353f78319a340f,889b986c4e5762ec5892d2458167cce0,delivered,2018-02-25 02:10:33,2018-02-25 02:28:25,2018-02-27 17:07:00,2018-03-05 18:41:53,2018-03-16 00:00:00
161a705881b7953621b8fac63051ee95,4db1426b23b363549387cc6273fdaf9e,delivered,2017-09-12 14:22:42,2017-09-13 03:25:52,2017-09-13 19:16:38,2017-09-19 21:57:02,2017-09-28 00:00:00
c252ac96b969b3f1f2c4b266a7a98c28,0bfbb7d2c85e85cedf327ac8cf74f3c8,delivered,2017-05-18 12:32:16,2017-05-18 13:10:10,2017-05-22 20:34:52,2017-05-24 16:42:55,2017-06-01 00:00:00
6ede6615bc35ab422df675c8a25de420,a78737fe65e513541043cdb631b4d3df,delivered,2018-06-18 23:05:35,2018-06-18 23:16:43,2018-06-19 15:12:00,2018-06-27 14:51:54,2018-06-28 00:00:00
e236416fb32f25eb00a7da9097cf36a4,7a09a14821e574a7774323bdfab4908c,delivered,2017-07-07 11:09:00,2017-07-07 12:10:21,2017-07-07 16:24:56,2017-07-13 19:32:22,2017-08-02 00:00:00
59e4b15bc4ba90075398df42e550a289,40167efd3222760691f4342a061d9bb1,delivered,2017-06-13 08:47:16,2017-06-13 09:02:36,2017-06-19 17:43:38,2017-06-23 12:44:42,2017-07-11 00:00:00
c3e32e69bba7c640697cc4ac19936113,ed2f12c194565a4351a766c26fae57f9,delivered,2017-12-05 12:07:18,2017-12-05 13:13:48,2017-12-12 23:24:53,2017-12-26 22:56:34,2018-01-04 00:00:00
0a001a3fae4c5478fd40c669ab7c7f48,5c66c2564730b91a30cfc39190fc7dc1,delivered,2018-05-12 19:04:30,2018-05-12 19:16:39,2018-05-15 14:07:00,2018-05-21 19:58:42,2018-06-06 00:00:00
c65b423dfdccf2b3fb6fec8446116d32,b51c5f01071f83ed9833c0b35600d973,delivered,2017-07-22 19:03:26,2017-07-22 19:15:12,2017-07-25 22:57:58,2017-07-29 10:36:27,2017-08-07 00:00:00
717255f43d5c9b702e9bc8c7d03a82ad,9b414a49c9caedb92c273141857ac918,delivered,2018-08-06 22:17:01,2018-08-06 22:30:16,2018-08-07 12:25:00,2018-08-14 20:03:36,2018-08-15 00:00:00
b067ce1272e65bbd38a7abc471e135c7,84e9275db50c9b0c69e8f1b832984bb2,delivered,2018-04-30 01:00:57,2018-05-03 03:53:05,2018-05-09 16:19:00,2018-05-14 17:36:46,2018-05-22 00:00:00
981cb41791006b79817f4b05721fbe10,65a8b22f8c8c886648f53bdf0bd7072d,delivered,2018-04-17 16:10:19,2018-04-17 16:30:34,2018-04-23 18:36:49,2018-04-27 11:22:28,2018-05-10 00:00:00
0a9de604052383d06ffc7a3390c727cc,03d3a988c4d392b88975238160a947f0,delivered,2017-08-02 22:53:35,2017-08-02 23:05:13,2017-08-07 19:32:58,2017-08-15 17:36:58,2017-09-04 00:00:00
c5f664e73dcc25378764b81c1de812d9,26bc369dde46ec7d7d9a98012ba6cd42,delivered,2018-04-04 23:21:54,2018-04-04 23:35:15,2018-04-06 09:37:24,2018-04-19 23:46:35,2018-04-24 00:00:00
5f540bf1c900b1734b6e0a2a86f4f08f,b59d0e3984e26ec067793eb51d7f051c,delivered,2018-07-06 17:41:46,2018-07-06 17:55:12,2018-07-11 14:52:00,2018-07-12 18:14:53,2018-07-19 00:00:00
bb5a519e352b45b714192a02ffe25681,118295a853acb536efff13740faf5be8,delivered,2017-05-31 11:11:55,2017-05-31 11:22:55,2017-05-31 11:36:15,2017-06-01 08:34:36,2017-06-27 00:00:00
9f5abaa01d419a15e448f089b1cf4b94,233d97d412c7f4bb8d857ec922c0317f,delivered,2017-10-28 12:57:36,2017-10-30 22:31:39,2017-11-01 21:41:55,2017-11-04 14:52:56,2017-11-10 00:00:00
4c66bf9c016db115ad9cffa6300cb809,1f354267f54a1ee829ee41e7e8c9bdf4,delivered,2018-04-10 22:19:12,2018-04-11 17:55:20,2018-04-12 23:24:40,2018-04-23 19:58:52,2018-05-08 00:00:00
4e1c41b2e4e98943952522feb7ea67c5,e401ddea772552c341960357949fdb23,delivered,2017-08-17 16:23:00,2017-08-17 17:05:17,2017-08-18 19:32:04,2017-08-22 20:02:25,2017-09-06 00:00:00
df207fc4a11e0b1988a438d86ccb3c1f,ef96f06bc44607e1c2f798975fcd7b0a,delivered,2018-02-22 21:45:17,2018-02-24 02:55:38,2018-02-26 19:26:51,2018-03-28 12:47:12,2018-03-27 00:00:00
624dc7bbc5e8bce830fd84e8ba75da2e,a61230748116a8921a086bb0f289d101,delivered,2018-07-22 18:09:06,2018-07-23 12:32:40,2018-07-23 14:51:00,2018-07-24 20:22:38,2018-07-31 00:00:00
905c3d04fa7c2003ae6931a5ab967ad1,e092b7d4721ed70187d8efedaab626bc,delivered,2017-06-25 18:28:33,2017-06-26 10:32:26,2017-06-26 14:40:10,2017-07-19 17:47:36,2017-07-28 00:00:00
ad0fdf82adbac10e4f1161e52433fed4,158500a241d6d6adadbab0da49ed0878,delivered,2018-07-11 22:38:38,2018-07-11 22:50:16,2018-07-13 12:07:00,2018-07-26 07:38:50,2018-08-03 00:00:00
a79cb797abc143a743a29342947938f1,57382974be066f139ebe0f3a177b4004,delivered,2017-11-24 09:59:16,2017-11-24 11:15:37,2017-11-28 20:54:49,2017-12-12 19:38:42,2017-12-19 00:00:00
2f2778a452bf4fc9d460a600c98e648c,4d2ceb17ba908d924678476c38dceca7,delivered,2017-11-30 14:39:38,2017-12-01 11:30:58,2017-12-06 01:33:54,2017-12-18 17:29:51,2017-12-27 00:00:00
ec38e40a750810e337a528576f0090e7,1612f32963e9825da1018976d1c9e8fc,delivered,2017-09-10 17:36:43,2017-09-10 17:50:36,2017-09-11 21:25:38,2017-10-11 14:17:03,2017-10-05 00:00:00
bf5fcdf1603bb35d981edec95d3ac6c8,784c407781aa34749a388c9283782b56,delivered,2018-06-18 13:18:32,2018-06-18 13:39:53,2018-06-19 14:40:00,2018-06-27 19:46:49,2018-07-18 00:00:00
a3d7554f37aea309a2f329921c2a4a87,59f4dd80d16f476dccdbe212a555896e,delivered,2017-06-26 15:58:29,2017-06-26 16:10:19,2017-06-27 14:18:57,2017-07-07 20:33:27,2017-07-18 00:00:00
329aacec1c0231ed21bb1e2f8f4dc1e0,5c72e2429dfcfb0e1ac946ff1c05a0a9,delivered,2017-02-22 21:56:02,2017-02-22 22:10:06,2017-02-23 13:59:16,2017-03-02 14:25:52,2017-03-29 00:00:00
39c438f2a835b25cd51bbd1bed5d089e,94fc7152214303f351fb2a3a171d8386,delivered,2017-12-18 23:10:55,2017-12-18 23:30:12,2017-12-19 23:47:16,2018-01-08 17:15:47,2018-01-15 00:00:00
460eec79907c666bcac2d1a397907b2b,41a060626489a94a1a50b8d5b6823070,delivered,2017-09-17 16:34:35,2017-09-17 22:35:10,2017-09-19 17:03:38,2017-09-27 18:22:41,2017-10-09 00:00:00
1d8c63ae552e28d9aab13aa5a92dc389,98a703465d366addf75344ff4d63fba1,delivered,2018-04-26 17:48:50,2018-04-27 12:51:01,2018-04-30 13:55:00,2018-05-08 22:52:02,2018-05-18 00:00:00
334bdd786e5d50231aac545ecdc7e291,18afaffac96c533eecffd4a9b2da713d,delivered,2017-09-11 12:41:27,2017-09-11 12:50:44,2017-09-12 23:06:47,2017-09-14 23:22:33,2017-09-27 00:00:00
51fedbcbd7b8a79c8af077f9a85a86cd,c25dde75cfd0b15217b50c96b57eb201,delivered,2018-05-31 19:36:02,2018-05-31 19:59:47,2018-06-04 20:33:00,2018-06-12 18:36:42,2018-07-13 00:00:00
767d5724eeed732496d987fd72755cd2,dca8bb831886a1d43676820eddda6729,delivered,2017-06-04 15:39:48,2017-06-04 15:50:15,2017-06-05 14:50:05,2017-06-19 13:12:57,2017-07-10 00:00:00
465c942a1c3029a759415e862204114f,b58a1676e51dec9ee146aa8f8a101137,delivered,2018-05-07 21:57:29,2018-05-08 07:09:49,2018-05-08 14:08:00,2018-05-09 21:22:41,2018-05-15 00:00:00
9292a5004e4adeb999700abae47eb13b,3048281f246c7e5342d10ac837c5c8ee,delivered,2018-05-30 14:32:46,2018-05-30 14:57:32,2018-05-30 13:40:00,2018-06-11 18:32:29,2018-07-13 00:00:00
f4929b75acb29f2ae641fdf4848b8ec2,94f4d0765f25acb851c5c0a5452303fd,delivered,2018-08-10 19:45:59,2018-08-11 19:45:20,2018-08-13 15:27:00,2018-08-14 23:08:59,2018-08-17 00:00:00
7af8968dd47046c37943560bd00782b6,82801873ad509974bb62f7c5fbe26316,delivered,2018-01-10 09:06:09,2018-01-10 10:31:46,2018-01-10 21:45:12,2018-01-15 21:58:20,2018-01-31 00:00:00
857026945972df7017e1a4930a8a2ada,7ebaa55d1bed516cd0311cdf0bdc9e8f,delivered,2017-08-14 22:45:01,2017-08-15 00:10:12,2017-08-15 22:02:55,2017-08-21 19:17:07,2017-09-05 00:00:00
138922735946aa65c66ca7e7bd4e5980,90d02fd307b005397290a57df5f0c986,delivered,2018-06-13 19:37:12,2018-06-13 19:59:58,2018-06-18 11:01:00,2018-06-30 00:35:24,2018-07-11 00:00:00
ff2fa4d5d45e92668ba2af1a45bfbe03,27137fd04492f317c07cabe6df937942,delivered,2017-12-07 21:16:40,2017-12-07 21:32:16,2017-12-08 19:24:34,2017-12-14 21:37:59,2018-01-08 00:00:00
d322025aff44e8bead04f4e81023ede8,237bf1bb29147868ba252c6fa367c746,delivered,2017-01-25 01:26:40,2017-01-25 01:42:12,2017-01-25 09:21:53,2017-01-26 15:34:17,2017-02-28 00:00:00
53279ed2a831a63b7a6ebb56a9097cd0,2851697223c0fcb11fd38aafc95b156f,delivered,2018-05-07 10:47:24,2018-05-07 17:56:10,2018-05-08 08:44:00,2018-05-11 18:16:56,2018-05-29 00:00:00
71b3ddf23337fe1597d27c6af949d17a,4362a6b470072e513cb7305a41985321,delivered,2018-01-10 08:50:04,2018-01-10 10:31:39,2018-01-13 02:38:57,2018-01-25 01:58:01,2018-02-05 00:00:00
ff632bc583a94f23c59db4cbaa0ba2ab,0214d81e1cb90cf47f40f5345a1a6c08,delivered,2018-05-09 22:23:41,2018-05-09 22:53:41,2018-05-10 19:05:00,2018-05-21 19:03:44,2018-05-17 00:00:00
da1b52d8581eb2f747d93ce7f77e4d87,5e8da2602df4c08e871369bab9405428,delivered,2018-03-13 09:56:31,2018-03-13 10:40:25,2018-03-13 22:12:02,2018-03-19 22:58:25,2018-03-23 00:00:00
758c123811f3da2280246ba25f4938d1,90846c8af61d95ef1e68494b650d0bd7,delivered,2018-05-22 19:45:14,2018-05-23 19:55:21,2018-05-24 14:33:00,2018-06-06 19:18:55,2018-06-19 00:00:00
c97d02761ac50ebad2f99e2c4b710976,0babcbd58b162c0717951ef799d3a3de,delivered,2018-08-12 18:56:34,2018-08-12 19:05:18,2018-08-13 14:27:00,2018-08-17 22:56:52,2018-08-30 00:00:00
465c108e33e2b7e6953f020140a457ba,46f6a5bae4ef97e9769697f718523353,delivered,2017-09-04 15:18:08,2017-09-05 20:55:20,2017-09-08 19:21:56,2017-09-20 15:58:18,2017-09-27 00:00:00
5971f2b65e9c6f58aca350ec6674905d,415b99f305c529eff05251b2b4fb0baf,delivered,2018-07-13 12:52:40,2018-07-13 13:05:17,2018-07-16 14:33:00,2018-07-23 19:22:27,2018-08-09 00:00:00
6455e8459efbeeda59bb360229b889ea,644059e43894b09e9d86ee6bd2e9222a,delivered,2017-12-12 11:35:24,2017-12-12 12:26:38,2017-12-13 21:52:30,2017-12-14 20:21:55,2017-12-29 00:00:00
a92989d6b4e63152fcafa23dfc8a2595,7256b0bcca63b09f6681ed36d917aa2c,delivered,2017-11-13 18:05:01,2017-11-14 18:07:18,2017-11-17 19:51:05,2017-11-24 20:08:39,2017-12-06 00:00:00
e354b2d0793a71a63da3f45920085835,586af8a2b104ecb53497149f1fb0cc51,delivered,2018-01-26 20:29:16,2018-01-29 07:32:20,2018-01-29 20:38:31,2018-02-07 21:43:23,2018-02-20 00:00:00
03ee63602079004d0098fecfc1d4cfe7,8d5c6965b3461f79bdbe90e8cd67407f,delivered,2017-08-15 17:08:00,2017-08-15 18:44:31,2017-08-16 15:57:40,2017-08-24 15:40:18,2017-09-08 00:00:00
9c625b12c2d0805fc7b1bcb6db555298,3eac4fe509463021a5537d4f3d4e1d3a,delivered,2017-08-30 11:08:27,2017-08-31 21:44:47,2017-09-04 22:08:16,2017-09-11 20:23:05,2017-09-12 00:00:00
95469d3451e471f3e68f18903e341d16,213a420e4bb4b2788313335599e84c8a,delivered,2018-01-24 11:55:23,2018-01-24 12:19:07,2018-01-26 19:07:02,2018-02-21 23:47:51,2018-02-19 00:00:00
6462b86adeb33354833daece8787cb69,072a4d5c91be7fd81a21c401668a27a0,delivered,2017-06-16 10:36:58,2017-06-16 10:50:17,2017-06-19 21:17:52,2017-06-26 16:22:23,2017-07-10 00:00:00
4ebc7efaeb93bd3bdb9eccaf404cd53a,edab921e9ef1edda11824a99a4fdb862,delivered,2018-06-06 23:00:12,2018-06-06 23:15:16,2018-06-07 12:13:00,2018-06-11 13:04:38,2018-07-03 00:00:00
8b5be28b78c96b28adca40358eed3d7b,4652920f1cba5bd776eb8a737b0b66f5,delivered,2018-05-20 13:38:25,2018-05-22 08:33:51,2018-05-23 13:39:00,2018-06-07 21:08:56,2018-06-18 00:00:00
c589526dcf7791fc0f41f7d0e1dce07d,adfdf9d6cc5472ac0df3d6cdc44f566a,delivered,2017-10-16 12:07:45,2017-10-16 12:27:41,2017-10-25 12:32:26,2017-10-31 17:13:39,2017-11-16 00:00:00
93a26c907f3cb027c20d10eb353ba175,bd2cdc4234461c8e50ff6b8a8f1079bd,delivered,2017-06-02 10:53:32,2017-06-02 11:05:24,2017-06-06 16:21:02,2017-06-21 17:12:17,2017-07-11 00:00:00
52993856cd387ab5a4dd553e66dbdc6c,168023e02ef320da0289c0c6ca9e82c0,delivered,2017-12-01 11:07:11,2017-12-01 11:31:01,2017-12-05 20:38:46,2018-01-18 18:53:13,2017-12-27 00:00:00
a4edc7e0283cbdee6aa06b9a75dcd5f1,94950f8967d24eec282fa9968e1fc7e0,delivered,2018-02-19 20:56:26,2018-02-19 22:26:54,2018-02-20 19:19:11,2018-02-26 12:38:52,2018-03-13 00:00:00
f206c6ef0257553e7eabe4dbb10b6787,57770afac55ad920cc32d7b4d0a1230a,delivered,2018-06-03 00:42:34,2018-06-03 00:55:21,2018-06-05 13:50:00,2018-06-11 11:12:03,2018-07-12 00:00:00
f6cb852e20e90f3e19b230d78b0bb97b,17fa3d29ccf983a44b9451716cfc859d,delivered,2017-12-07 23:34:12,2017-12-07 23:52:28,2017-12-11 19:59:42,2018-01-26 19:09:07,2018-01-10 00:00:00
435361f134c9396bdb0de6ed227fd883,d1b1ef27bb2fbdeedc8823febfcc4072,delivered,2017-07-09 15:17:43,2017-07-10 21:05:15,2017-07-12 14:52:14,2017-07-13 18:18:47,2017-07-28 00:00:00
30afdf98bd76676a199127199643a168,6c298afb86c5e59ab2304f486948f306,delivered,2017-11-16 02:19:05,2017-11-16 02:30:20,2017-11-22 18:32:00,2017-11-24 18:14:35,2017-12-05 00:00:00
9bc4a96e4a1d676280d0f8ead78ceadf,042e5efb06ce782f900f6585a4671cbf,delivered,2018-08-05 15:50:12,2018-08-07 04:15:28,2018-08-07 15:38:00,2018-08-10 18:40:37,2018-08-14 00:00:00
716f792041b3dcb9f66dab4a3d3e8e82,9251bb06afef9669c59fa288178630d6,delivered,2018-03-15 22:51:50,2018-03-15 23:11:05,2018-03-16 18:24:57,2018-03-20 00:37:42,2018-03-27 00:00:00
17035df89fe5138ee57b9c50628f4000,be15dccdf1a8a6c2af763b631cfc41aa,delivered,2018-04-02 20:33:12,2018-04-02 20:49:59,2018-04-03 19:04:08,2018-04-06 20:12:00,2018-04-12 00:00:00
3a5e6cf8d29afbbc312762c88b4a7fb9,dd88c0d649b8a0bf6cb4b24d5a4e17d4,delivered,2018-02-26 17:26:11,2018-02-28 09:50:57,2018-03-01 19:05:51,2018-03-22 00:46:45,2018-03-20 00:00:00
abaf92b4832d365e4314a162aecdb2cc,9357c546130d6ef751b30ab4d9dc5e93,delivered,2018-05-16 15:49:50,2018-05-16 16:14:45,2018-05-17 11:05:00,2018-05-22 16:22:10,2018-06-18 00:00:00
d6df48bb0f7ae326cc10448785ab0a11,b262251b73679ebd943908bf6d76649d,delivered,2017-09-10 12:49:26,2017-09-10 13:03:54,2017-09-11 19:05:33,2017-09-13 17:46:00,2017-09-28 00:00:00
7daec439cb159736ea49ba99f31b80dd,cb5335826b0ab39de2c0fcc6f6e3d7d1,delivered,2017-05-09 18:38:24,2017-05-09 18:50:12,2017-05-10 11:55:19,2017-05-15 06:39:37,2017-05-29 00:00:00
4be2788762205570f593f00139891a87,fd845a6b26fb28a1ed6c59f9a58d0cc6,delivered,2017-11-24 23:48:52,2017-11-25 01:58:23,2017-11-27 19:37:49,2017-12-18 20:29:46,2017-12-19 00:00:00
d298ea5c4ab89055dffb4f0cf994925f,f75f376e63ea2acad4426eea83792ca3,delivered,2017-07-28 18:52:58,2017-07-28 23:45:21,2017-08-01 18:06:07,2017-08-10 20:42:56,2017-08-31 00:00:00
f8fb39acd1750678fd3d2be1d4166cf8,cccc31230cccb4de694f9cbf1cb6e133,delivered,2017-10-11 10:41:14,2017-10-11 11:46:44,2017-10-13 22:57:36,2017-10-23 20:23:57,2017-10-31 00:00:00
694bcde1f9a49ffeba5da89982f7b9ae,4d54b8539ffd28f47200ad625299b839,delivered,2018-08-19 15:19:56,2018-08-20 12:11:15,2018-08-21 15:46:00,2018-08-27 23:52:53,2018-09-18 00:00:00
a588eecfb1bc607f34f657272d7f8298,9f62b8e39ba26cc2cbba47f9ef2df418,delivered,2017-11-30 14:04:19,2017-11-30 14:17:58,2017-12-04 21:18:56,2017-12-20 23:18:09,2018-01-12 00:00:00
efc62033f5121310c119db54930b84e4,27e25db300f4ce83301e6e4d6225532c,delivered,2017-10-01 05:09:25,2017-10-01 05:24:32,2017-10-02 17:32:20,2017-10-10 19:35:59,2017-10-31 00:00:00
8fe36dfd03ccfe3ed3d492c146705b9d,f18d013a75e175123bdcf626f02f8212,delivered,2016-10-09 22:34:11,2016-10-10 12:02:47,2016-10-15 09:57:52,2016-10-18 18:04:27,2016-11-30 00:00:00
efa3d5327513176bad13d0c62bb7bb1e,a650d6a91e67ab1f19e2671566a023dd,delivered,2018-08-03 13:32:32,2018-08-03 14:04:12,2018-08-07 12:06:00,2018-08-10 15:08:37,2018-08-16 00:00:00
c4ec84506bc793d3c774db9b0736d2c7,40a0950f8eea6c18a2d6a8587c195253,delivered,2018-08-18 11:43:42,2018-08-21 04:15:21,2018-08-21 15:46:00,2018-08-28 15:51:28,2018-09-20 00:00:00
44809c64bc4e272b0ffd44dcaa3beb8c,0ad5196ae2834fffcb35daba2d3304ba,delivered,2018-05-27 14:58:45,2018-05-27 16:15:01,2018-05-28 15:38:00,2018-06-11 19:20:43,2018-07-11 00:00:00
2482120dd4bce28edece66c4a4756985,d0a5cc1c6a1375f5ff65ec2ad6fac14a,delivered,2017-08-27 09:12:02,2017-08-27 09:25:10,2017-08-31 17:37:47,2017-09-05 21:52:43,2017-09-14 00:00:00
5092b6107e85dcccc67ab1ddcb04b9f4,26470d2cf0c109dcb7cc046d48779846,delivered,2018-02-06 09:14:44,2018-02-06 09:30:22,2018-02-06 21:45:51,2018-02-16 23:58:37,2018-03-02 00:00:00
