order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7446025306e883cf5f81d6a59b52a77a,59211ee5ee45529e88e15aa981413567,delivered,2018-06-06 10:14:54,2018-06-06 10:31:27,2018-06-13 12:51:00,2018-06-14 15:52:23,2018-07-03 00:00:00
9577571b6dff4b75d5015aad1bd7c2d1,d54a719d682be793981617390e7098f0,delivered,2018-01-23 17:53:22,2018-01-23 18:16:27,2018-01-24 18:16:56,2018-02-01 20:29:14,2018-02-16 00:00:00
faa0a8e07c82b4188dac82ef1d170979,9be47708361b959a33fb0b2a537c02ef,delivered,2017-11-25 00:23:59,2017-11-28 04:31:17,2017-11-30 19:28:54,2017-12-15 19:51:54,2017-12-19 00:00:00
0035c0b07126fe9c24a325216fb96064,c8c4991d84dbfef1f61c6152486db6d4,delivered,2017-11-24 01:08:37,2017-11-24 01:29:45,2017-11-28 17:17:17,2017-12-07 16:59:21,2018-01-03 00:00:00
c1f7501bdc05e68361a9d1c71ef75dcc,c028679f52ba4535e788d2d70f32d7cd,delivered,2018-07-30 16:51:36,2018-07-31 04:31:33,2018-07-31 15:39:00,2018-08-01 19:18:48,2018-08-03 00:00:00
676932c5bc4092decfc9c84b4cb34055,fd3af103b28dd473810b5f00d7f43226,delivered,2017-12-29 15:47:50,2017-12-29 15:59:31,2018-01-02 22:19:45,2018-01-10 22:08:34,2018-02-01 00:00:00
c44883fc2529b4aa03ca90e7e09d95b6,ed9928905c52127d7f9dfbff8229255b,delivered,2017-07-17 22:44:24,2017-07-18 22:50:11,2017-07-20 15:27:40,2017-07-21 16:56:22,2017-07-31 00:00:00
0f4825e873a47ef50f834a027fe4bf06,182f5011e168ab826a44acefe1b0cb10,delivered,2017-11-12 06:23:38,2017-11-12 06:30:27,2017-11-14 21:44:45,2017-11-25 01:48:31,2017-11-27 00:00:00
2e557b5d820cbc4f2f0e25b3867f8033,04f3a7b250e3be964f01bf22bccdc602,delivered,2017-04-29 22:33:10,2017-04-30 22:42:42,2017-05-09 11:11:21,2017-05-18 08:34:48,2017-06-01 00:00:00
77e5da65e4012cf642b5c84559cad7a2,3ed7cba4a47a679b4da80166f85dee5f,delivered,2017-10-24 18:46:36,2017-10-25 02:28:17,2017-10-25 16:20:01,2017-10-26 12:57:47,2017-11-06 00:00:00
d060362f5f96859d8ae1ad639492c123,e21780b844c6bad5d56646808db6b5f1,delivered,2018-05-18 17:46:53,2018-05-18 18:19:09,2018-05-23 13:01:00,2018-05-24 16:38:45,2018-05-29 00:00:00
ced9efa04f0d7b0543fa0d8ab9472a6c,c83e383ad11fc7197adf9a062293f188,delivered,2017-11-06 11:36:06,2017-11-07 07:30:31,2017-11-08 20:29:20,2017-11-13 20:32:42,2017-11-24 00:00:00
3c0683f600fc10b269b333bbfba07813,fff89c8ed4fcf69a823c1d149e429a0b,delivered,2017-12-16 12:53:03,2017-12-16 13:11:08,2017-12-18 18:08:07,2018-01-03 15:14:44,2018-01-16 00:00:00
360d1b0085f85a626f77b5fe558e8ae8,33c7436be4e08a85eb14b56f24f4506f,delivered,2018-07-18 12:10:39,2018-07-18 12:22:21,2018-07-18 14:09:00,2018-08-01 21:04:13,2018-08-03 00:00:00
6b7d50bd145f6fc7f33cebabd7e49d0f,4f2d8ab171c80ec8364f7c12e35b23ad,delivered,2018-07-29 09:51:30,2018-07-29 10:10:09,2018-07-30 15:16:00,2018-08-09 20:55:48,2018-08-15 00:00:00
0392bc239ce28b0377e6b3073df2c674,bf33e19935f4274841aad728f5f91d06,delivered,2017-07-13 10:47:14,2017-07-13 11:03:58,2017-07-14 16:25:51,2017-07-24 17:43:50,2017-08-04 00:00:00
ea5f0ecb07aab01d50c4a3089bb010c7,e499450a060a376c46c82653e112e81d,delivered,2018-02-04 23:55:29,2018-02-06 04:32:33,2018-02-06 18:07:22,2018-02-15 18:48:27,2018-03-08 00:00:00
d79454599de55e5f2f3bbf01e51f6cd5,744e512de8ebc8f28c301d0c4e874293,delivered,2018-05-18 15:52:25,2018-05-18 16:17:32,2018-05-22 06:15:00,2018-06-05 19:46:48,2018-06-06 00:00:00
459bf040bdb67f151841bbf50f9b10e8,ef928bde12ccdb30b55573fc20f02990,delivered,2018-08-09 18:22:42,2018-08-09 18:35:24,2018-08-14 13:09:00,2018-08-17 20:22:36,2018-08-15 00:00:00
ade793f46228acd3a7b6fd69a7311a93,c1a9ab96fa235b6202c6fad797dff6e2,delivered,2017-10-03 18:17:22,2017-10-04 18:14:24,2017-10-10 13:58:32,2017-10-19 17:05:59,2017-11-01 00:00:00
1194026a5099a99736bc99ca91903fb4,03ff9a2b7490e86627370e4a04864beb,delivered,2017-08-12 19:17:44,2017-08-12 19:35:10,2017-08-14 20:07:51,2017-08-19 13:57:28,2017-09-01 00:00:00
8ff3300441375a48890e65ad8d06233b,37aed206805d3581cf77ea31a79beeff,delivered,2017-12-19 19:43:44,2017-12-19 20:48:28,2017-12-20 18:29:27,2017-12-28 14:59:10,2018-01-08 00:00:00
24c88e563ba8b5ed9b8b9ca7b72f3016,33b194055962ef1fc958b5ce53d6c48f,delivered,2018-04-08 09:54:08,2018-04-08 10:10:12,2018-04-12 03:02:34,2018-04-23 16:02:26,2018-05-08 00:00:00
6c6fb863836061fb0284ba91069f6200,ed67e157e536aaf41a97aea9c5b1e15e,delivered,2017-11-29 12:53:30,2017-12-01 15:19:17,2017-12-06 22:14:41,2017-12-21 01:45:04,2017-12-20 00:00:00
fe575916daa713f9830a8b7362121621,e2020bee31eda61095a0bd6a93cf9b7d,delivered,2018-03-28 11:08:29,2018-03-28 11:28:00,2018-03-29 00:51:01,2018-04-06 20:08:36,2018-04-16 00:00:00
f9b7d4be1a26d7a0017957e6a6f26e01,fef5bebfcd96024d880aa6a0b9b16cd6,delivered,2018-04-07 19:30:06,2018-04-10 03:35:27,2018-04-10 19:08:52,2018-04-27 17:26:45,2018-05-02 00:00:00
0c06a823dbc08a3948528a087cc01906,180bbae17bfa825b909b9daf2217d77b,delivered,2018-07-28 20:32:42,2018-07-28 20:45:12,2018-07-30 14:06:00,2018-08-01 15:38:40,2018-08-10 00:00:00
311a55e7e3386e44b73ace3d2fa51d6c,b4ed914db06c9bfc5e7ab07f09a3ee8e,delivered,2018-07-31 17:36:05,2018-07-31 18:20:08,2018-08-01 13:17:00,2018-08-04 15:46:31,2018-08-10 00:00:00
ed82480721701337227c1ab978712087,c1bdc290c9ae68e5f0825b2dfed4d422,delivered,2018-04-09 14:15:24,2018-04-09 14:31:33,2018-04-11 16:10:59,2018-04-17 22:05:19,2018-05-02 00:00:00
1ade84aca2a23a5b07101e2c8db4f120,6de415323c0f244a419ad9485ae825ec,delivered,2017-11-29 11:26:28,2017-11-29 11:38:04,2017-12-04 20:28:47,2017-12-18 17:53:47,2018-01-02 00:00:00
1dc44ddf13d4ec315adcfc2afafb9a0d,e8719e0c76755bafff0f1c61e131fd2c,delivered,2017-12-18 21:34:21,2017-12-18 22:35:24,2017-12-20 20:28:40,2017-12-21 17:58:16,2018-01-10 00:00:00
9bf1ceb820bc945c03785708af99d14a,2cf9e0cdf87e31f8f72fdf33448e3453,delivered,2018-02-04 11:42:16,2018-02-05 11:51:48,2018-02-06 23:18:35,2018-02-21 22:13:23,2018-03-02 00:00:00
ad18d4d14b15eb7a3c5270067c1ae24a,89622b9cbcb1818eb3f182e5d7be488a,delivered,2017-08-18 12:54:20,2017-08-18 13:10:09,2017-08-21 20:03:44,2017-08-22 19:38:16,2017-08-31 00:00:00
bb874c45df1a3c97842d52f31efee99a,1afe8a9c67eec3516c09a8bdcc539090,delivered,2018-07-28 00:23:49,2018-07-28 00:35:19,2018-07-31 15:57:00,2018-08-07 19:28:41,2018-08-22 00:00:00
6363b59d2e7f542672e0f11910c0c708,cf5c87f52f4f9d68b80bbaaea6afcb67,delivered,2017-07-18 17:47:55,2017-07-18 17:55:21,2017-07-20 16:02:22,2017-07-26 10:42:10,2017-08-11 00:00:00
e0f3cd25b704e2b54b5837d443087ba2,a68b51c78cf1152a678a8c76f6fa10e2,delivered,2018-04-23 17:55:31,2018-04-24 18:46:41,2018-04-27 14:28:00,2018-05-04 18:05:34,2018-05-09 00:00:00
790cd37689193dca0d00d2feb6459164,53e76dd2ac2339c712daa2fe769dad51,shipped,2018-08-10 15:14:50,2018-08-11 02:45:23,2018-08-13 13:44:00,,2018-08-17 00:00:00
6d415687ad03111662fbfc54c811414e,e65b23752b414a312194a5086c8ba7f5,delivered,2018-08-18 11:11:55,2018-08-21 04:35:32,2018-08-21 14:39:00,2018-08-28 17:18:28,2018-09-19 00:00:00
e04f1da1f48bf2bbffcf57b9824f76e1,0d00d77134cae4c58695086ad8d85100,invoiced,2016-10-05 13:22:20,2016-10-06 15:51:38,,,2016-11-29 00:00:00
66db3ce2f1e6eb13f708e0bdda31c70c,352438065e364ccbd52f9663df267493,delivered,2018-04-04 17:38:39,2018-04-04 17:50:38,2018-04-06 22:48:34,2018-04-12 16:22:36,2018-04-23 00:00:00
bd6732607590d3b24eb163bcc2085997,6e7381694150328ecc07a8c28148c02d,delivered,2018-05-31 11:05:48,2018-05-31 11:35:11,2018-06-01 14:12:00,2018-06-07 19:44:37,2018-07-12 00:00:00
d5de523ef823dfdb68b1509abd0f64f2,311f42c5d087ceb28e115741e1087d03,delivered,2018-05-16 15:22:50,2018-05-16 15:59:16,2018-05-18 14:40:00,2018-05-22 22:42:41,2018-06-01 00:00:00
d7e46fa6ab3491ceca084b0552086f93,1c9f03e36fc2fa3e359357778a093419,delivered,2018-04-19 13:45:44,2018-04-19 14:12:42,2018-04-24 20:36:40,2018-04-25 21:11:42,2018-05-08 00:00:00
6ea6774abec27440369c7282c5511cc6,be961156244f41bb0728342afdc122e2,delivered,2018-03-21 20:21:35,2018-03-21 20:35:36,2018-03-22 22:54:31,2018-04-11 20:22:03,2018-04-18 00:00:00
d66cdd2dee90bc354ba79f909e9dfda4,249ead6a60c68710994208dc93955831,delivered,2018-07-26 14:16:04,2018-07-26 14:25:10,2018-07-26 15:45:00,2018-08-02 01:46:47,2018-08-17 00:00:00
7fc36388c29601f1be9fbfe28a1e26e4,6f7d4a89a940f3d8dec53e27caf707d3,delivered,2018-04-13 17:11:41,2018-04-13 17:31:54,2018-04-16 15:18:32,2018-05-03 17:04:29,2018-05-23 00:00:00
92fca7ed7b7df4695007bd7f227e3333,f489ef69fc07eee23f1ef2732df1c8f8,unavailable,2017-02-01 12:03:36,2017-02-01 12:15:56,,,2017-03-03 00:00:00
bf4e96c11d738938b690d9995d6d5204,78298369ff18562343a2b8d69cca93ec,delivered,2018-01-30 18:55:51,2018-01-31 18:50:21,2018-02-06 16:42:26,2018-02-10 16:52:51,2018-02-15 00:00:00
374287ecf047f9180fdb554bc4ae1c1d,f253023c8f1e0fa8abc68b0180cf96a8,delivered,2018-02-23 17:19:34,2018-02-23 17:30:58,2018-03-01 00:33:43,2018-04-03 13:04:18,2018-03-28 00:00:00
e444dbf63e18f98c43c81f5ccc7ef8a0,267d85c043aaf0dfbf9b0211546e7a0f,unavailable,2017-09-25 12:12:02,2017-09-25 12:25:45,,,2017-10-30 00:00:00
4a0d967d4e5675eeabeef5ed2d185520,ff43182cf77e7ee5609976d3f7a7bade,delivered,2017-06-14 20:01:23,2017-06-15 03:05:47,2017-06-16 15:11:39,2017-06-27 15:30:01,2017-07-07 00:00:00
277630ca53de43c81908ab9b5eb121a9,f599c364c91e59fb2243c0130907706e,delivered,2017-08-14 21:59:40,2017-08-15 03:50:24,2017-08-15 18:27:54,2017-08-17 17:17:27,2017-09-01 00:00:00
7654e85433112b2a5cf2b51f1124d0c5,5b570df1f1def219b8c7f269b3eb3c23,delivered,2018-03-09 17:09:12,2018-03-09 17:28:48,2018-03-10 14:22:01,2018-03-27 23:42:34,2018-03-28 00:00:00
d79b5d99bedf3d553349fb878a6da83b,7ace58bfbc93c19579f9d4585743abcf,delivered,2017-06-03 17:52:47,2017-06-04 18:02:21,2017-06-06 09:33:53,2017-06-08 14:17:54,2017-06-20 00:00:00
805559bf950cf417d71f74d0d92b4302,977470fbc9b23aea3861a0defe6027ff,delivered,2018-06-05 11:43:25,2018-06-05 14:31:45,2018-06-06 08:16:00,2018-06-08 22:28:36,2018-07-25 00:00:00
3e01e667dc4b025af8c5eb4f606cc7a1,cbec6c6e7a388dcb6c91bf4919a1f66e,delivered,2017-02-03 21:22:15,2017-02-03 21:35:16,2017-02-06 11:36:39,2017-02-12 10:34:00,2017-03-06 00:00:00
1a8727bd046055a86c1103773d39bcf0,a86517d8f9ce5bfd926863eaeaa748bd,delivered,2017-11-01 13:06:34,2017-11-02 02:16:33,2017-11-03 20:34:42,2017-11-08 17:58:51,2017-11-22 00:00:00
fdff9c6a7acb0e02d1cea8d18811e251,eddc5297a74164ee82529b15e8357af7,delivered,2018-06-19 14:10:30,2018-06-19 14:37:39,2018-06-20 13:03:00,2018-06-21 19:03:20,2018-06-29 00:00:00
3ba5e1e9d44fafee8e7ec732a7503aa5,3dad616569d948fff5ee591c673f36d8,delivered,2018-06-06 17:33:25,2018-06-08 03:15:21,2018-06-08 14:11:00,2018-06-15 18:52:45,2018-07-18 00:00:00
73f9e828566dd0de47c067e6ec94c989,ef14b2612bcb6c6c79574ab9caee3a97,delivered,2018-06-21 09:08:51,2018-06-21 09:43:01,2018-06-22 14:33:00,2018-06-25 14:12:27,2018-07-05 00:00:00
a72cf1dee03a23942590dff282e7182f,1add0e650dfd0225736b13fd211566f3,delivered,2017-10-09 08:20:21,2017-10-09 08:38:25,2017-10-09 14:11:10,2017-10-10 14:42:44,2017-10-25 00:00:00
6e43eea0e8d014e2f6256da2a78ff5e7,5dd88d3417105c3064d64b64b8163712,delivered,2017-09-13 16:18:30,2017-09-13 16:30:22,2017-09-15 13:52:41,2017-09-27 18:05:29,2017-10-03 00:00:00
1f4ef92fe96573c57bbdf0fd5c284459,3ac5bc758161afdfbbea6eaa4c27996b,shipped,2018-08-04 16:03:47,2018-08-04 16:15:18,2018-08-06 13:09:00,,2018-08-21 00:00:00
904a8c5eecb566b06d4737b0cde3e0ab,6d911daa38cfeec4a1151bbd94910101,delivered,2017-07-14 00:04:50,2017-07-14 00:23:56,2017-07-14 17:41:10,2017-07-24 21:42:41,2017-08-11 00:00:00
efb26ebfb1e2ef4c7cc691d05bae1e2e,f6978bd4f963e719065c053b7cea7aca,delivered,2018-01-02 11:39:42,2018-01-04 05:10:15,2018-01-12 22:53:04,2018-01-15 21:09:20,2018-01-26 00:00:00
222fd80282b4b53ba4affcabaaea6b31,7d2e9de299e7087ef52d931eae2f2345,delivered,2017-05-10 09:00:07,2017-05-10 09:10:17,2017-05-12 08:43:28,2017-05-22 13:39:38,2017-06-07 00:00:00
a77da241d61b2939dba10220b807d732,6f71921817fd1f04aa328382f160d42e,delivered,2018-06-21 09:08:51,2018-06-22 02:58:22,2018-06-22 14:40:00,2018-07-02 18:38:41,2018-07-24 00:00:00
af09d050740a057296c4ef35838ef579,fc3e75a78502d98c1eae2422411256ac,delivered,2017-11-11 13:49:53,2017-11-11 14:07:24,2017-11-17 19:09:36,2017-11-30 19:54:01,2017-12-07 00:00:00
4eae2c0464a15323f650d829daf9b778,959652be1aeb349fb1f6b3851b02cde8,delivered,2018-07-23 23:36:10,2018-07-25 02:45:12,2018-07-25 11:32:00,2018-07-30 17:08:37,2018-08-13 00:00:00
889d938cda41ef5efe5e59f2d72506ca,a82cf4c2ad9b46f2272edf04fcc4a861,delivered,2018-05-27 23:03:32,2018-05-28 22:55:15,2018-05-29 13:30:00,2018-07-12 09:48:55,2018-07-20 00:00:00
adaf76b089579f5134e94eb39a7a6d55,5543b7f4e465ff9ec17e580054c06f03,delivered,2018-05-01 18:05:37,2018-05-01 18:15:21,2018-05-03 09:37:00,2018-05-07 23:46:23,2018-05-18 00:00:00
babcb908e411ea7b016add4ba7928922,a4406af7a4cc74fff4ab8ba1d52a9aba,delivered,2018-05-12 23:00:51,2018-05-12 23:16:38,2018-05-21 16:33:00,2018-05-24 15:43:41,2018-06-01 00:00:00
3437696fd6e7ed0db729224d21959bc9,f206315b02656d3adf91b65e35b7a70c,delivered,2018-03-07 20:20:25,2018-03-07 20:30:50,2018-03-08 19:09:48,2018-03-28 23:43:25,2018-04-02 00:00:00
b4c45d4cc2a2e24e10d4e20bae928819,5feeb43744a61e50a53346dc3169225e,delivered,2018-03-03 21:40:09,2018-03-06 03:49:33,2018-03-06 20:27:46,2018-03-16 17:51:45,2018-04-05 00:00:00
3ea264e36baf2f2275cdcfbd1b96a4aa,b7f58105406451f1b16a368b61cf1ecb,delivered,2018-05-15 00:45:45,2018-05-15 01:16:09,2018-05-18 17:14:00,2018-06-12 23:05:23,2018-06-05 00:00:00
c7b1a19d2ae06ca24586ea3d67fb4f38,18fe87412cc8e7c9979f992b9af7a19c,delivered,2017-12-11 11:17:25,2017-12-11 11:31:48,2017-12-11 20:23:06,2017-12-22 23:42:22,2018-01-05 00:00:00
297d104669f1daa3d656ca1bd1c34750,0cf58b15631312d9ec4e4468d68b07c6,delivered,2017-10-02 16:59:23,2017-10-04 02:56:46,2017-10-04 16:10:19,2017-10-20 20:13:58,2017-10-27 00:00:00
1d2cab957f150e9edeb3e456cef96882,f92c779f378ec9d9e214e32c3780bbff,delivered,2018-02-09 18:03:13,2018-02-09 18:20:31,2018-02-15 15:54:46,2018-02-21 19:36:43,2018-03-05 00:00:00
c738d688c1adff662d0e0e01f8ba756d,d84f2788580b9d5e4b1e36d9af83adbf,delivered,2017-07-19 20:59:24,2017-07-19 21:10:14,2017-07-25 12:33:58,2017-07-31 17:13:26,2017-08-10 00:00:00
bfe28aa1dfc04a7e2d243e25622e2c58,b6ee80458bce711275a5831a1af07048,delivered,2018-04-29 20:05:30,2018-04-29 20:15:30,2018-05-02 12:26:00,2018-05-10 18:52:17,2018-05-23 00:00:00
ad850e69fce9a512ada84086651a2e7d,30bb84b541c96af98ba7d90b9ebf35d0,delivered,2017-11-21 17:23:04,2017-11-23 02:36:26,2017-11-23 20:38:26,2017-12-07 14:47:05,2017-12-13 00:00:00
9d7ecf49e46ed6b1d5caa034b87404a5,e3f00fa1b62f66c2a2165901f56e7be5,delivered,2018-08-02 14:14:32,2018-08-02 14:30:44,2018-08-03 15:46:00,2018-08-06 18:16:27,2018-08-07 00:00:00
49aa82d12066e455617693a42d2b8bb2,5c8d317f3565842d664a1a822d033123,delivered,2018-01-02 20:58:27,2018-01-02 21:15:25,2018-01-04 23:32:50,2018-01-16 22:25:07,2018-01-24 00:00:00
b7f955dbe116a63ae780222ad1b1da01,34888597ccda0c851b4e75fae74363ae,delivered,2018-07-20 13:27:57,2018-07-20 14:05:13,2018-07-23 09:10:00,2018-07-26 16:56:34,2018-08-17 00:00:00
8385aedfa19a31e7d4871586bd47de2c,ce303f783b5f596243cf7100d6b848a6,delivered,2018-01-16 21:22:59,2018-01-16 21:32:02,2018-01-17 18:56:39,2018-01-26 22:05:14,2018-02-08 00:00:00
215081bdcfcac0c856994ef5ad2fba20,b6e8ea3ec16b6ac5bc9207ad90b855cb,delivered,2017-04-04 10:53:00,2017-04-05 06:35:15,2017-04-05 16:07:37,2017-04-15 13:37:42,2017-04-25 00:00:00
c4a28e8e313a4ec9ad2af047a0e564f7,042fe32d398b84650560f12af71f911c,delivered,2017-05-06 19:15:33,2017-05-06 19:25:09,2017-05-11 13:16:48,2017-05-16 10:23:46,2017-05-31 00:00:00
a0a4f45a87d4f0655d00a76cd579651e,35de4cef6b0866a231557cdb5a0ec4d6,delivered,2018-07-29 17:19:10,2018-07-30 18:31:05,2018-07-31 14:18:00,2018-08-09 03:28:38,2018-08-28 00:00:00
d4b3b00396bf3d72f49b2e06219f385e,60febc34fb19061d99caf9ddf1f6a4d3,delivered,2017-12-05 09:51:41,2017-12-05 11:12:13,2017-12-09 09:58:35,2017-12-15 20:37:03,2017-12-28 00:00:00
f73f8b967be6b99c1a6aa84ace884e28,a40d46b45a96f651215b87fab01ba7b0,delivered,2018-08-08 15:52:44,2018-08-08 16:05:17,2018-08-13 14:17:00,2018-08-16 13:32:13,2018-08-27 00:00:00
b063bf13bfec7c847d7a6bdb54554c00,9116afdef84d57d567a2d87cc9dd12bc,delivered,2017-01-17 23:37:51,2017-01-17 23:50:17,2017-01-18 10:07:14,2017-01-25 13:53:45,2017-02-27 00:00:00
b43889e8181d41782f7b8489b1500fef,86ee2f815eb7f2cc1b4277e578c36805,delivered,2018-08-02 22:07:34,2018-08-04 12:05:18,2018-08-06 11:07:00,2018-08-09 19:57:35,2018-08-13 00:00:00
70824d82746ebb9193cceee2e1bc99d8,7f57408abbbc33ddc3d6a0072e87da0a,delivered,2017-10-12 14:04:33,2017-10-13 14:14:30,2017-10-17 13:44:14,2017-11-08 16:09:06,2017-11-09 00:00:00
3c01ff78a2f337f911274be0d0338656,ac16695d0fab1a5e22f7416bd75d325f,delivered,2018-06-16 23:42:25,2018-06-16 23:55:11,2018-06-18 14:42:00,2018-07-05 07:02:52,2018-08-06 00:00:00
be86cba0a64e59a003b13aa28388d3c9,9723953949c0de9858c86afaaeea8077,delivered,2018-03-24 22:14:30,2018-03-24 22:28:14,2018-03-26 23:58:54,2018-04-02 18:55:57,2018-04-19 00:00:00
05bfcf9e287cad216cadb8a850f8db5c,51cc1e38d0489d588d7a687da73b2458,delivered,2016-10-06 10:47:15,2016-10-06 16:05:51,2016-10-30 10:54:35,2016-11-07 11:18:58,2016-11-30 00:00:00
809fc33617d44c48deb9b253aa7397ac,8e8d5b0eed17edbb9c3e920358c415f4,shipped,2017-11-25 18:01:26,2017-11-25 18:12:37,2017-11-27 12:59:23,,2017-12-15 00:00:00
12222b95d3464440506ffeede2239765,3dcab09df0adbfd87b7b49acae4d0a38,delivered,2018-05-08 15:43:43,2018-05-08 15:51:41,2018-05-09 11:17:00,2018-06-07 21:05:17,2018-06-11 00:00:00
97826eac2ea69cbcffac7c3358a19138,b164311fb207ff095a8aec678688c763,delivered,2017-10-21 20:19:39,2017-10-21 20:35:23,2017-10-25 22:47:49,2017-11-06 19:55:46,2017-11-29 00:00:00
338e0ac6db07e9a09668f8369d86877d,dc2d0dfac2b00a63f53a12dd3baae308,delivered,2018-02-13 00:38:22,2018-02-13 00:50:23,2018-02-20 21:56:33,2018-02-21 23:15:03,2018-02-26 00:00:00
31e919190f59dd6dde547000ab20a612,f6e64070970103cd567436eb89a2ea55,delivered,2017-08-05 18:24:31,2017-08-06 06:43:35,2017-08-08 18:07:02,2017-08-23 18:53:45,2017-09-11 00:00:00
a86ad6bfca543eb89c02ccd35b2d4099,3e66e1da69ab2a97a145d1cdd6294dbb,delivered,2018-05-02 16:42:56,2018-05-04 03:51:53,2018-05-08 14:14:00,2018-05-14 20:20:38,2018-05-22 00:00:00
9a56a27f9e40fe95b274a5e618b798c7,ea0a2eb375d81472344130f077f297a4,delivered,2017-10-15 13:46:36,2017-10-15 13:56:22,2017-10-19 12:03:28,2017-10-20 17:03:46,2017-11-01 00:00:00
b72a28958acaa4abcff7b24c1b517c42,cb831c015f5b26cae7cda73671c7510f,delivered,2018-06-17 20:41:05,2018-06-17 20:58:36,2018-06-18 14:58:00,2018-06-21 16:54:32,2018-07-17 00:00:00
81992009e7e97ec49b43657ece731404,f2868f631fdb3641e73597e907963008,delivered,2017-09-14 18:46:57,2017-09-14 18:55:23,2017-09-15 20:07:55,2017-09-22 12:16:09,2017-10-04 00:00:00
a4f1baba644a021e811a8fd82e838984,1b234122220bf26fb3bced29ba32645e,delivered,2017-09-07 10:37:05,2017-09-07 10:50:14,2017-09-11 14:51:54,2017-09-15 19:51:24,2017-09-26 00:00:00
1b145bc82eff392da7924ddff9acac50,3f4c8d285dc22c878bfdd36be3fe2dbb,delivered,2018-02-09 21:41:44,2018-02-09 21:55:29,2018-02-15 17:20:47,2018-03-07 21:56:51,2018-03-07 00:00:00
63c65ef108b5fa957ead39600d605868,689d34f193887d19a45f5a32f47c717d,delivered,2018-01-20 22:55:20,2018-01-20 23:20:09,2018-01-22 18:03:43,2018-02-06 13:49:51,2018-02-16 00:00:00
714d9fe4cfc8fdfedd10c4a30abd4f34,538ef759aab2dc4b84994589b92e3ef5,delivered,2018-06-13 12:16:02,2018-06-13 12:36:48,2018-06-14 15:55:00,2018-06-19 14:45:43,2018-07-05 00:00:00
8527d5d408bdfbb716c2b89012db58ab,58f9233ffdbba4b15470ef0aedfee9cf,shipped,2018-02-25 19:55:29,2018-02-27 04:31:01,2018-03-01 00:52:41,,2018-03-21 00:00:00
d416617c5fada61b01ff48ec39b4ca46,19ec7d6fa6f155e51e054bcb66bd48d7,delivered,2017-08-04 14:38:18,2017-08-04 14:55:19,2017-08-04 21:14:02,2017-08-16 19:56:36,2017-09-05 00:00:00
53de14b6f2880327550fe827416010c8,36af88cabadf5aaad3a1eaf6dfa9547f,delivered,2017-10-26 20:53:06,2017-10-26 21:07:43,2017-10-27 18:32:26,2017-11-07 15:51:32,2017-11-21 00:00:00
e59e9afe2a1001d3d088289b474366e7,cac263b2a577e832774e02b3071322df,delivered,2018-05-07 21:48:47,2018-05-08 04:31:54,2018-05-09 14:43:00,2018-06-02 11:32:21,2018-05-30 00:00:00
2c19f031e843a243a60bdff55edc668e,97c16231065a73051157a67b66fdf34f,delivered,2018-03-22 18:59:38,2018-03-22 19:15:27,2018-04-03 20:13:12,2018-04-09 21:05:52,2018-04-09 00:00:00
86c1a3ab2128e2448cecac7f29c5d48a,ebf535c9aa84f7018700a1ea1552d44e,delivered,2017-05-22 12:39:43,2017-05-24 03:05:31,2017-05-24 10:45:02,2017-05-30 08:14:57,2017-06-16 00:00:00
01ed8d522a969ceeb6ba285a161bf4c9,6b1d775b2094e9c5a3a86e9e8fe01b3f,delivered,2018-05-13 17:58:56,2018-05-13 18:13:28,2018-05-15 11:00:00,2018-05-18 17:42:45,2018-06-07 00:00:00
ef118656ef537afb61840ff77a86a067,1958f99bfcd054e50319b5a07a44df24,delivered,2017-03-06 11:34:20,2017-03-06 11:43:04,2017-03-09 06:34:30,2017-03-13 08:14:48,2017-03-30 00:00:00
b08b60cece524686b12c2201f977ba42,4f81711673621b442e519f4635670126,delivered,2018-01-14 13:00:17,2018-01-15 12:50:52,2018-01-16 19:37:25,2018-01-26 23:42:35,2018-02-08 00:00:00
c58f1f94f5d3c37128710cee5f687598,516edd7c653a89039877ad28c3b34fa7,delivered,2017-11-24 00:32:41,2017-11-24 01:10:11,2017-11-24 15:21:39,2017-12-05 18:15:48,2017-12-21 00:00:00
