order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e4332fcdfe53c13a7ac6feff6e31b6b2,7853d90ea3e84a965b9c72a0ac7abf5f,shipped,2017-10-12 00:04:51,2017-10-12 00:28:35,2017-10-13 19:33:51,,2017-11-06 00:00:00
1ba061d75a157b11f745ec097005eda4,159f1c87084f4debf9fd5997e4f625ce,delivered,2017-08-31 17:33:31,2017-09-02 02:45:40,2017-09-04 14:09:55,2017-09-13 17:32:17,2017-09-21 00:00:00
06ab29b4849c4417bdac17b1e8a6e482,1f2fc9a5e5b79afd37cab0a1458277c2,delivered,2018-01-09 09:23:33,2018-01-09 09:32:35,2018-01-09 17:27:30,2018-01-11 15:48:43,2018-01-26 00:00:00
4615129c8ec596bf8b287b95934c7b78,e97bba2718a6ad6031cd22ec08306c0a,delivered,2018-05-03 17:03:37,2018-05-05 02:35:11,2018-05-07 14:34:00,2018-05-11 22:08:55,2018-05-25 00:00:00
660a02c58e33a4d888a10733703398a5,ec418576fd34a1b78480d1f2cb6efe97,delivered,2018-05-04 13:31:32,2018-05-04 13:51:08,2018-05-09 11:21:00,2018-05-17 21:21:28,2018-05-25 00:00:00
e41e7842fa15d821ce598a8b80915cd8,22263f5c5d6ca2fe997157c56fdf05e8,delivered,2018-08-27 22:34:17,2018-08-27 22:45:14,2018-08-28 14:15:00,2018-08-29 20:02:13,2018-08-30 00:00:00
489e9a78bc86403a43eed56b15c7c266,2acd4f56553f6a9b55047c9412e42ce6,delivered,2017-10-31 17:00:09,2017-10-31 17:32:14,2017-11-07 19:07:31,2017-11-20 22:36:27,2017-11-21 00:00:00
935c371b7a2e36eb22eb8e1031186ec4,eda568e61068a95e0c5d8f13b52e190d,delivered,2017-07-16 01:04:02,2017-07-16 01:15:39,2017-07-17 17:34:58,2017-07-31 22:33:18,2017-08-16 00:00:00
994c71d451ee0dd361119399d7ade19a,1441e5e09ae697e64322b63d1909bd4c,delivered,2018-07-16 15:16:46,2018-07-16 15:25:16,2018-07-17 15:27:00,2018-07-23 15:31:16,2018-08-03 00:00:00
67140d21efc3fbf8dbf3cdc8f2aaf005,33c05f040b3bb6708e7693876eedbabb,delivered,2018-01-31 11:57:33,2018-01-31 13:52:06,2018-02-02 23:51:59,2018-02-14 22:28:51,2018-03-08 00:00:00
8f1379d8dae370a771036f31d6b19560,7031864739c61a5d7a771f224a9f295e,delivered,2017-02-17 18:06:13,2017-02-17 18:22:51,2017-02-20 13:53:29,2017-03-01 15:24:05,2017-03-17 00:00:00
9ee05256cfc9c15eb6b752dadd498501,d868158cd6433a3fbb700da54594b05a,delivered,2017-11-04 12:00:59,2017-11-07 07:30:29,2017-11-07 19:54:47,2017-11-08 17:19:33,2017-11-21 00:00:00
15584854fbd0fc60db2724d79a08330b,37f58f1d7a8bb23f1343a3da94ac40e4,delivered,2017-09-28 14:30:21,2017-09-30 02:14:46,2017-10-04 17:13:39,2017-10-06 17:52:23,2017-10-23 00:00:00
84b9993a4d8ffc1bde2fade8466fb07b,1cda2121be084b488b6ca6d827520919,delivered,2017-04-24 23:16:45,2017-04-24 23:25:19,2017-04-27 05:29:31,2017-05-11 05:33:50,2017-05-23 00:00:00
6471b260244ab316f8331321d689aff8,8310ed73d01e240966ac0b8127bc68b9,delivered,2017-09-16 16:01:47,2017-09-16 16:10:11,2017-09-21 19:44:09,2017-10-05 16:09:29,2017-10-17 00:00:00
fa9a30d528467b9e8e4ec84a6f9c4918,cf328e9adc688594ad4fc88c71d74590,delivered,2017-11-18 20:09:29,2017-11-18 20:26:15,2017-11-24 23:42:29,2017-12-06 20:10:53,2017-12-14 00:00:00
50ce8749a5de60da0378aedfa46c1e6d,64cd9338d3ef094dd406d660f738e7e3,delivered,2017-09-10 16:58:59,2017-09-10 17:10:16,2017-09-13 16:28:48,2017-09-28 16:38:08,2017-10-05 00:00:00
b81dc96814c73196e795524a469a2c35,ed3f4ba1e8981bd3773207b41a9de82b,invoiced,2018-08-07 19:13:51,2018-08-07 19:25:15,,,2018-08-21 00:00:00
40ed521be6e8041228d8007df60b8d47,ec1a4fc006c3758824c06841fd07c6dd,delivered,2017-12-19 11:21:25,2017-12-19 11:31:32,2017-12-20 23:59:16,2017-12-29 00:54:45,2018-01-12 00:00:00
370e2e6c1a9fd451eb7f0852daa3b006,55f7adf99fd2a2c01af34e2dfa272c9f,delivered,2017-03-11 18:34:44,2017-03-11 18:34:44,2017-03-15 07:34:16,2017-03-30 15:47:50,2017-04-10 00:00:00
52463ab7b28436f48c3ae2a48bc87ef5,42fa526f0f58f2ee8ee4c7791489426b,delivered,2017-09-01 17:56:59,2017-09-01 22:31:33,2017-09-06 19:37:40,2017-09-16 14:07:42,2017-09-26 00:00:00
e80e2664d9e641d53ecead2bda1c5879,c00d2790175a7606d80d2a6b105390ca,delivered,2017-03-05 13:54:39,2017-03-06 13:10:59,2017-03-08 13:22:31,2017-03-14 11:42:47,2017-03-28 00:00:00
505fc168ab839b442d590113f07ce67f,9da75a87d8365521c6cbb006f58686dc,delivered,2018-08-10 10:56:36,2018-08-10 11:05:17,2018-08-10 13:28:00,2018-08-23 21:43:53,2018-09-05 00:00:00
c2a8cb0a8bf007dbb36ed1c3bda6aeae,2c3d6d3172a4df1dba737f827dc503ec,delivered,2017-06-30 08:50:38,2017-07-01 04:43:24,2017-07-04 17:15:51,2017-07-07 18:58:44,2017-07-24 00:00:00
40d107a58a8282eacb49320fb8657036,c2685a05ad83cd0ced27766071ea094c,delivered,2018-03-09 12:01:29,2018-03-13 03:55:33,2018-03-16 18:39:07,2018-03-19 16:18:35,2018-03-21 00:00:00
3527757627581376738f42de35c87935,42b14764e9cf800aec2f02be2a085514,delivered,2018-04-02 01:19:30,2018-04-02 01:35:15,2018-04-03 19:47:13,2018-04-12 14:59:47,2018-05-08 00:00:00
baa5545eb30192ce3b92bcf1b8e19437,ff5a01862583adcd0f1715bb88931be2,delivered,2017-03-06 20:43:07,2017-03-08 03:15:10,2017-03-08 08:03:52,2017-03-14 14:34:14,2017-03-27 00:00:00
b219de816ac1fb22f2810734825aa76c,42bca2a6ab49d3415f30b19f265720f1,delivered,2018-06-12 10:48:25,2018-06-12 11:19:55,2018-06-12 13:06:00,2018-07-06 01:18:32,2018-07-20 00:00:00
cb122b9cb47f1559e0bc3dc167bc38ed,51965bd257c834f80a6dc936635a3ca4,delivered,2017-10-10 12:31:21,2017-10-10 12:49:26,2017-10-11 19:58:30,2017-10-19 16:29:10,2017-10-30 00:00:00
570b8c11496979f54bf5bb027e86fcd2,dfeeff17eede15ddd241f1b3071a541c,delivered,2017-10-17 09:06:08,2017-10-18 02:57:44,2017-10-20 19:52:48,2017-10-27 18:07:52,2017-11-10 00:00:00
c672b98a0a2c7259aefae3ac12397137,1818b3c40abed69918807911cad86ade,delivered,2017-05-22 12:10:50,2017-05-22 13:05:49,2017-05-22 20:54:50,2017-05-29 12:13:27,2017-06-16 00:00:00
3090dd6007fdfb9b78972782cb7cfbd1,dce33dfaf44a90e82481892c82729efe,delivered,2018-05-14 09:13:03,2018-05-14 09:32:27,2018-05-15 15:39:00,2018-06-09 16:28:34,2018-06-06 00:00:00
329dc72939ca5ca51023e9e8b2d4ca78,9d3024fe924d8bcee342b205d1b70090,delivered,2018-08-22 22:36:53,2018-08-22 22:50:15,2018-08-23 14:58:00,2018-08-29 20:31:52,2018-09-13 00:00:00
ebdc2767784904d954117766b466ab76,36596d0942c2f9e6a1bb3673aaf75ef6,delivered,2017-11-16 17:01:40,2017-11-16 17:16:04,2017-11-17 20:43:39,2017-12-23 18:23:38,2017-12-12 00:00:00
e934b2954c4889c8f00365ddf0ca9256,f7e1e56f489ab7f79c3038d4ccc571b2,delivered,2017-03-06 09:00:37,2017-03-06 09:10:14,2017-03-06 10:47:49,2017-03-14 04:58:59,2017-03-27 00:00:00
9c6b8dfbae8e7bac6fa1e9f198a5bb76,2249f071408bcad102a960d0c0d4f271,delivered,2017-12-06 09:47:56,2017-12-06 09:55:25,2017-12-06 17:59:27,2017-12-22 18:10:14,2018-01-05 00:00:00
758bed4c2450a7378b75ad480da89662,ed9315449fb7309a249c80b1da794775,delivered,2017-09-04 21:48:50,2017-09-04 22:04:15,2017-09-06 16:58:06,2017-09-08 21:17:45,2017-09-15 00:00:00
2dbe4c889950d30ef0988bbcac7ca86b,28f39e74fdd45c116b369e904c3a82c6,delivered,2018-01-22 08:16:50,2018-01-22 14:12:46,2018-01-26 00:42:07,2018-02-03 20:22:53,2018-02-14 00:00:00
3d989e705eac70bfb1f4a430924f3402,58cc4d3f5e77f3ea1a9f93f1f751fac0,delivered,2018-06-25 08:27:21,2018-06-26 05:15:24,2018-07-03 13:34:00,2018-07-11 18:08:53,2018-07-31 00:00:00
5f9e345bd69028860ff1b6a72c26dc45,93168e8e25b26fa8eef878cc62adb380,delivered,2017-06-08 17:42:20,2017-06-08 19:20:21,2017-06-14 07:49:00,2017-06-22 11:37:55,2017-06-29 00:00:00
837cfe6109d725950d55450c2121f7ee,d40de5aeac0e2f41891b0d062fc4b918,delivered,2017-03-07 13:42:13,2017-03-07 13:50:26,2017-03-08 15:17:19,2017-03-17 05:59:04,2017-03-30 00:00:00
094303c767dff093564257cc4d0e2c29,dface4a39e0988b07091bee092e06a0e,delivered,2017-03-19 16:55:53,2017-03-19 16:55:53,2017-03-23 09:33:04,2017-03-31 09:13:39,2017-04-24 00:00:00
7086e3b83e873f58a6933c0bbf734d19,5e0636e454fbf409d959e77c49a9e70b,delivered,2018-07-20 17:59:22,2018-07-20 18:10:20,2018-07-24 12:13:00,2018-07-27 14:03:25,2018-08-10 00:00:00
9728fc5dafb0d30b3b81562583396f13,b2efbe838b23a25bd390d03e4f6b9ba8,delivered,2018-04-27 18:12:14,2018-04-27 18:32:06,2018-05-02 12:52:00,2018-05-19 10:17:44,2018-05-24 00:00:00
504779028c4065be89d73e2b2aac60e2,6b4bbd473972925850acf5c7ff0a3b9e,delivered,2017-03-21 14:37:07,2017-03-21 14:37:07,2017-04-03 09:52:21,2017-04-11 10:32:07,2017-04-28 00:00:00
719027b52e8d8311d1550f3c980dadf9,1d7c0665130e4bc5656f0984641199ae,delivered,2017-09-13 16:10:27,2017-09-13 16:25:41,2017-09-14 17:23:59,2017-09-29 15:22:46,2017-10-10 00:00:00
75e7e33e52d884da90b436ae1da13be5,0127d98d4a7e205081ddac271d6b8e52,delivered,2018-01-07 22:26:40,2018-01-07 22:33:33,2018-01-10 17:48:51,2018-01-15 16:58:47,2018-01-24 00:00:00
b330ac45859df51adcd01c1c5257b231,30a950c5bfeb5af9fa8ecb7bbb0f38f6,delivered,2017-05-16 09:53:59,2017-05-17 09:50:18,2017-05-18 09:27:38,2017-05-23 11:57:37,2017-06-08 00:00:00
d75cb3755738c4ae466303358f97bc55,ea21c25f85f7532101bb681731fa8ce3,delivered,2018-01-22 19:46:58,2018-01-24 02:53:17,2018-01-26 10:39:12,2018-02-08 13:13:01,2018-02-20 00:00:00
b7b4ac6cf1e3f2b55add5793768dc23b,57f0e44aca47fb9bc86427aeb98f8496,delivered,2018-07-07 16:56:54,2018-07-07 17:10:10,2018-07-09 08:47:00,2018-07-12 18:22:09,2018-08-02 00:00:00
fb699452d6799cc45801c305bc0db749,68fee6738238719fc44935a11806101e,delivered,2018-06-24 13:53:51,2018-06-24 17:18:22,2018-06-25 15:08:00,2018-06-26 20:03:58,2018-07-12 00:00:00
7786642062339870927e5c0dd845985c,a1cd5efdca80422ec1850ef1c30679da,delivered,2018-03-03 22:22:38,2018-03-03 22:35:31,2018-03-06 17:59:02,2018-03-23 19:19:35,2018-03-22 00:00:00
86c4303307d8b4c57e6359d46e938407,12c909b646762b18b93b1d61d4efcfd8,delivered,2017-06-25 16:16:00,2017-06-25 16:25:12,2017-06-26 13:07:27,2017-07-06 15:06:45,2017-07-19 00:00:00
a7a7d1f3081a018e9b2ec194066028b4,294e8fb2739c1d6a392ac5ed4f8d6aa3,delivered,2018-02-03 20:39:16,2018-02-03 20:50:26,2018-02-06 20:42:45,2018-02-10 12:47:25,2018-03-01 00:00:00
0f77d110146ab4471e3492fa504f6377,0c37de9d0308364cdcfc8c1b2c5e7d11,delivered,2018-02-06 23:55:54,2018-02-07 00:10:33,2018-02-08 01:22:21,2018-02-19 22:08:54,2018-03-08 00:00:00
dcbf6ba1b6e503c2bc0a5a5e833e3174,7505e32ceab3642b215f1dad52232e45,delivered,2017-10-30 10:59:37,2017-10-30 11:11:16,2017-10-31 19:26:51,2017-11-06 21:49:27,2017-11-17 00:00:00
edcba1bf22c77c87ed44ca2402d92efa,f0f97266247be04325dd7378f92d920f,delivered,2017-12-12 22:28:27,2017-12-12 22:35:45,2017-12-14 16:44:11,2017-12-29 19:16:11,2018-01-09 00:00:00
3195c228f36c525c75f392549eff247f,6e2f9669ec885545110930d8103b5517,delivered,2017-02-23 22:06:24,2017-02-23 22:15:08,2017-02-24 11:43:07,2017-04-10 14:07:37,2017-03-16 00:00:00
64fee01b4774a493de37aafa79a3d434,6f3a868402ca6c2fdf89a003fa9c49b2,delivered,2017-03-06 22:54:45,2017-03-06 23:05:20,2017-03-08 10:42:01,2017-05-16 13:47:52,2017-03-31 00:00:00
a6a1840fec3ecb04c489ffa4b2354631,c15b8062b4d0c30fbce33bce7715eae4,delivered,2018-03-04 21:58:12,2018-03-05 21:55:25,2018-03-06 20:27:45,2018-03-28 19:14:53,2018-03-21 00:00:00
5db9b8f52b7f31e8ff3bd6111936000d,c325082376bffb2c2a229f640a6bba05,delivered,2018-08-07 08:41:50,2018-08-07 08:50:18,2018-08-07 15:56:00,2018-08-15 00:12:01,2018-08-27 00:00:00
3d9db74ebd029e82a9faec705ec2dab6,bcaa2cc585f77be679741d1d1fa8b4ac,delivered,2017-11-28 18:58:58,2017-11-28 19:11:35,2017-12-05 23:37:54,2017-12-14 21:09:47,2017-12-26 00:00:00
04221a4eb2e1a30903ffaaa72f8b268c,ebda943a2404d5532405326f2673ac91,delivered,2018-06-29 11:03:15,2018-06-29 20:15:10,2018-07-03 11:01:00,2018-07-05 21:37:29,2018-07-20 00:00:00
d63a97a769887faf8e6c810cba555ebc,b89a4d0f2743a6ac27a4393b5fb63371,delivered,2017-11-07 13:01:15,2017-11-07 13:15:40,2017-11-08 21:41:06,2017-11-13 23:27:33,2017-12-04 00:00:00
f23793738e43d0f06f5c84486239ef45,687a8d0f9f48e958e28dab91da45a55c,delivered,2017-07-05 12:27:30,2017-07-06 07:15:22,2017-07-07 15:56:51,2017-07-17 23:21:35,2017-08-08 00:00:00
d6199904747af716384a5ddfde0e4b9f,5c021e3084ad3e3217045ef92245ef06,delivered,2018-03-06 11:53:40,2018-03-08 02:29:27,2018-03-09 17:36:33,2018-03-21 01:12:35,2018-04-04 00:00:00
08e744bae85a55aa0143f7b41878a45d,5acaa0f6483771e35b156b28688839b4,delivered,2018-06-12 15:02:02,2018-06-12 15:46:57,2018-06-13 12:03:00,2018-06-20 17:38:34,2018-07-04 00:00:00
cc24df8244d2fa6c7cdf82f11f85b001,5c8e527f6e004497cd4aed697e6dfb45,delivered,2018-03-25 23:55:06,2018-03-26 00:10:53,2018-03-28 22:04:19,2018-03-29 14:32:30,2018-04-06 00:00:00
491a1961ff53513a57fa193570a11311,0306418261763252d46c47f9251e76e2,delivered,2017-07-29 11:51:12,2017-07-29 12:05:30,2017-08-02 18:57:35,2017-08-11 17:58:08,2017-08-29 00:00:00
341aa5f2e049abdcf01324107401e6d8,5692d3dd6b2a9e79cc0f87c32932e5eb,delivered,2018-07-31 12:05:31,2018-07-31 12:40:12,2018-08-01 11:20:00,2018-08-06 20:36:53,2018-08-13 00:00:00
dc80f04232a571734b52cd2c5b40a9f8,eab4d34332351e5db1bd1fd635065fe4,delivered,2017-08-15 17:08:00,2017-08-15 18:44:31,2017-08-16 19:53:50,2017-08-28 16:03:31,2017-09-11 00:00:00
9434dbf9745b53e6da97527b226f9219,ad2b60a04f13841b2e58de3556c2544b,delivered,2018-03-19 16:04:20,2018-03-19 16:27:23,2018-03-23 19:46:32,2018-05-03 02:38:31,2018-04-10 00:00:00
5dfcc26420fd2e456e613e8dfbe6da34,5bb48db9d466101f820442f47014cf66,shipped,2018-01-13 15:41:34,2018-01-13 15:51:28,2018-01-15 16:09:59,,2018-02-06 00:00:00
86ab8c67b078c9f06af6425f03dc508f,ae6ab14831add8aba2de8b13d0ac1daf,delivered,2017-11-24 00:37:39,2017-11-24 01:10:44,2017-11-30 15:59:42,2017-12-07 16:43:28,2017-12-29 00:00:00
d7d3a4c2c9adeb4eb48ee89382f89a87,595698b5f1c1d1d0118057e3ae454058,delivered,2018-05-01 21:36:26,2018-05-01 21:51:38,2018-05-03 08:40:00,2018-05-08 16:12:16,2018-05-22 00:00:00
509e842f25a95f3f7d53fec4c0b66501,55ee78889eccfefb08eaa053d161d1cf,delivered,2017-10-21 19:37:10,2017-10-21 19:49:33,2017-10-24 18:57:40,2017-10-31 15:16:05,2017-11-03 00:00:00
c205abf27ff07fddd3fa9a67037138e5,b7984401569369a9695e7d3f5c66c4d1,delivered,2017-12-22 13:43:54,2017-12-22 14:57:24,2017-12-26 19:03:22,2018-01-10 20:32:48,2018-01-22 00:00:00
22a5a3c464e26235c7eee056a3ca977e,6317b5bfbd32f5cbf2995601a5b0673d,delivered,2017-12-09 07:28:36,2017-12-09 12:38:21,2017-12-11 18:58:01,2017-12-13 00:09:19,2017-12-28 00:00:00
6e1d72c49d6aa8e6a4c5670c6ae13c72,6dc1bcef448493d31be69e13dc73a07c,delivered,2018-07-14 23:50:02,2018-07-15 00:04:08,2018-07-17 12:46:00,2018-07-24 23:16:43,2018-07-24 00:00:00
abdd969b6261591f58d7f5fcc24c30f1,5bb27fe3fc3b5fa97f2ae7d2ba599a53,delivered,2018-03-06 16:33:49,2018-03-06 17:20:29,2018-03-08 14:09:49,2018-03-10 15:32:35,2018-03-16 00:00:00
8cf0f8036fecc83aff5f07f4b5a4db55,500d19ce7db9f10540bb6a251379cc6f,delivered,2018-04-16 20:33:44,2018-04-17 14:11:30,2018-04-18 21:50:55,2018-05-08 00:27:34,2018-05-16 00:00:00
1985dcd0eb8cb683615c1d2b8f324572,7043701548d462c834782d596ac13466,unavailable,2018-05-01 14:41:25,2018-05-02 14:59:49,,,2018-06-01 00:00:00
063be5d2e54f57f9673b26b87c8d8bfc,c3d53f4a39f61b483aa1746e60a2913e,delivered,2017-05-08 22:53:37,2017-05-08 23:05:19,2017-05-09 10:42:53,2017-05-13 10:22:52,2017-06-09 00:00:00
395bd24a9f47fbb2a849ce49d4a04a97,8edfa29a17af5fe117f174c9d8995526,delivered,2018-01-21 13:11:51,2018-01-22 13:50:07,2018-01-24 01:39:14,2018-02-02 20:58:30,2018-02-06 00:00:00
81378cf8e638ced3a370966f23a32ca4,0351668263fb4722095bb1db517004f0,delivered,2017-11-22 21:15:27,2017-11-22 21:26:33,2017-11-23 10:04:35,2017-12-07 23:51:45,2017-12-12 00:00:00
d22de2b954752f441e769425053dcbd7,e6b790c480ba073afae50cd81e66c2f9,delivered,2018-07-27 18:37:10,2018-07-27 18:50:19,2018-07-30 15:32:00,2018-08-02 19:26:37,2018-08-16 00:00:00
b48623681f64bf6e435076c84b3eb077,47ed96cea4db9f8abefe2a0c30ad997a,delivered,2017-02-16 09:42:38,2017-02-18 03:15:31,2017-02-21 16:08:34,2017-03-01 12:16:05,2017-03-15 00:00:00
6d2902f0339a16700f1e5f8649112ef3,37d102be3b621f10e235c1e5420f00c1,delivered,2017-05-20 16:42:07,2017-05-20 16:55:14,2017-05-23 13:37:51,2017-05-25 15:21:40,2017-06-02 00:00:00
0c87dd1621990a460672f431810cb35c,d89b1257a6d34bbbbb9d3741fd88c3b2,delivered,2018-06-07 11:29:13,2018-06-07 11:58:30,2018-06-08 11:00:00,2018-06-19 14:59:41,2018-06-29 00:00:00
8b5883ec44f905583a827ff06b986a6f,40347ab50e70f84eb4281ced0126b3ee,delivered,2017-04-25 14:30:56,2017-04-27 13:10:24,2017-04-27 14:56:35,2017-05-03 10:54:50,2017-05-12 00:00:00
dbcf58228a08ba02230fb4a888fb988d,9e6cae17256441213a833b1092984bf3,delivered,2018-04-22 13:14:33,2018-04-24 18:34:08,2018-04-23 19:21:01,2018-04-26 20:26:37,2018-05-11 00:00:00
c9c25c5398564d49b8e1db3c3e620d4d,03440934dd266ec0b356eed6e0191612,delivered,2018-04-03 14:14:35,2018-04-03 14:30:14,2018-04-04 22:16:34,2018-04-23 20:30:44,2018-04-26 00:00:00
500e2838d85214e92e2c15b2fd5303b7,f78c8b0641299a312f545dd0d783b7ff,delivered,2017-01-24 22:49:12,2017-01-24 23:02:06,2017-02-01 09:04:21,2017-02-08 08:04:49,2017-03-03 00:00:00
f70bcdfa88e05f7e1233b958f9c7824e,1344fbf68f664eebc30ce0152fe87f01,delivered,2018-01-12 21:58:11,2018-01-12 22:08:18,2018-01-15 23:39:14,2018-01-28 18:14:44,2018-02-05 00:00:00
d4b43f099e2e2c48aae8090b1d632903,c0ee228fff37a57a46b0997c2c2bc190,delivered,2018-07-04 20:43:19,2018-07-05 16:12:52,2018-07-05 19:20:00,2018-07-06 20:58:31,2018-07-19 00:00:00
63001e1c2d2bbc51ed386b4830c757c8,72faf3075f590421c984b38197bbf833,delivered,2017-04-08 20:41:54,2017-04-08 20:55:16,2017-04-10 19:22:20,2017-04-12 13:58:03,2017-05-03 00:00:00
b7ae7c643ef9274727f48dcb0ba08593,be631308cb609ff74d0e0fb54815e18c,delivered,2017-01-25 16:51:27,2017-01-27 11:50:24,2017-01-30 16:22:11,2017-02-08 08:38:49,2017-03-06 00:00:00
b4678434718dc9db31e1aa674f117169,f81efa4c34209e2098ea6196ac653aae,delivered,2017-05-03 14:22:02,2017-05-03 14:35:29,2017-05-04 20:13:06,2017-05-16 16:42:40,2017-06-02 00:00:00
3c415210065a46fd831a05ef3fec9639,397814084ac415a056853092f220a4a8,delivered,2017-03-18 21:39:46,2017-03-18 21:39:46,2017-03-20 09:06:11,2017-03-28 17:07:52,2017-04-10 00:00:00
7147bfba27147cf06600e5a1577d3a4b,c9208241068995082892e349a3c93140,delivered,2018-02-27 13:23:37,2018-02-27 14:00:26,2018-03-01 14:05:05,2018-03-14 01:51:43,2018-03-19 00:00:00
2b6f54b1e447bf7916396c36596c4e9e,3aa168bfad024da059211a55f98f4508,delivered,2018-02-21 15:59:28,2018-02-21 16:15:45,2018-02-22 19:33:45,2018-03-08 16:58:47,2018-03-14 00:00:00
c191988613dfd09d8904cc6b1147012b,fb5c27af6d623bc59e8a201bb84a8cfa,delivered,2018-02-03 10:47:15,2018-02-03 11:10:39,2018-02-05 23:34:51,2018-02-16 13:19:57,2018-03-06 00:00:00
148b8fe4a8be036e41ab3bfe75e5a592,972713eb3ddcba5085c76986935f26fe,delivered,2018-02-19 16:43:47,2018-02-21 06:10:12,2018-02-23 22:52:47,2018-02-26 20:35:55,2018-03-05 00:00:00
388ef804dd3afbcde7d2ba26480d0bb0,8f56c3486e99c4d3ef8796b59dfb5012,delivered,2018-05-16 23:27:19,2018-05-17 00:17:26,2018-05-17 12:55:00,2018-05-22 18:34:33,2018-05-30 00:00:00
af8cd0ccf7bfb5bc0998744b1ff8c08f,e43366d6939a89d151f1ad9246d07b8f,delivered,2017-09-02 11:21:41,2017-09-05 04:11:03,2017-09-06 17:47:36,2017-09-15 01:04:09,2017-09-22 00:00:00
36b3e868e7c59377f81266ad905cbdb5,f20ec16f76db30b1d529b37ad9d6c46a,delivered,2017-06-22 19:18:24,2017-06-23 02:30:09,2017-06-23 13:12:45,2017-07-12 19:17:58,2017-07-20 00:00:00
31f8ec47a5ed8e8e24f730ccbb66baa4,bdda22735ca173eeb4725c8d8dcce39d,delivered,2018-06-30 12:46:42,2018-06-30 12:55:26,2018-07-02 14:11:00,2018-07-05 19:31:48,2018-07-25 00:00:00
a70e674cb417d64ebfc3ea9493ba90d8,9c0b479752d281591ff3ae138fe39b57,shipped,2018-06-21 00:50:08,2018-06-22 00:56:32,2018-06-22 13:56:00,,2018-07-17 00:00:00
90f56b2ed34b8c5f56dd1255faca84e1,a5bbb6cd2199394f772663b56cef6672,delivered,2018-07-24 11:22:27,2018-07-24 12:31:42,2018-07-24 14:43:00,2018-08-07 18:18:37,2018-08-15 00:00:00
eb4d45691dac8a24af06b36b41845e7b,1778ad70f4ea47e65d3ddf0374a98f2f,delivered,2017-11-15 13:28:42,2017-11-15 13:46:32,2017-11-16 18:37:33,2017-11-23 01:03:01,2017-12-06 00:00:00
4eef2062377fd17cb5ddfed73cc1e564,5d305b9adfca9b56ca8cb095226e104f,delivered,2018-03-29 16:11:04,2018-03-29 16:35:34,2018-04-04 02:28:41,2018-04-09 18:38:35,2018-04-23 00:00:00
eaf42d23fedb6d8d7747c8ab44b8784e,f0fec35cbcc1ab5ab6cc6339950fee20,delivered,2018-03-19 16:34:50,2018-03-20 16:29:34,2018-03-21 20:18:59,2018-05-01 21:20:50,2018-04-10 00:00:00
04f2e760bb583d5d2f8b88e247d58d09,aec38d4420cfbed169a7d1e2163a8154,delivered,2017-11-27 10:28:54,2017-11-27 10:38:20,2017-11-28 20:42:25,2017-11-29 17:16:50,2017-12-12 00:00:00
517e0a52c193102990befc46a5c5245a,a998e828a104504f72ceb338f92043b6,delivered,2016-10-06 22:34:03,2016-10-06 23:11:27,2016-10-15 12:24:09,2016-10-18 20:23:49,2016-11-28 00:00:00
c7f4b989f51d1b737af2004212261508,440790853e2f2be2ed0df532e8e23726,delivered,2018-04-23 22:54:23,2018-04-24 19:05:59,2018-04-24 22:15:46,2018-04-25 23:02:32,2018-05-08 00:00:00
60566939937556f587e9c32e761f794b,90349bba553ae62bed5e5d3220deb5db,delivered,2017-09-12 11:38:22,2017-09-13 17:27:51,2017-09-15 19:11:11,2017-10-07 13:56:46,2017-10-05 00:00:00
f333088bba31372a0764adb36fd357b9,aea4f6f17bc15c55b15c503a4acddadc,delivered,2017-05-17 10:19:13,2017-05-17 10:30:35,2017-05-19 15:11:05,2017-06-23 12:28:54,2017-06-26 00:00:00
6064862631581009b8eb676bc264d91f,1e9b87abaaa43836c8dca222073a4b09,delivered,2017-04-21 11:24:51,2017-04-21 11:41:38,2017-04-25 08:23:11,2017-05-08 19:51:50,2017-05-26 00:00:00
