order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b2b22e6b8ad71ac3e8d2242b8f49c910,a9104f08d9c9512fe781cd8dd337f7ae,delivered,2018-06-05 21:19:00,2018-06-05 21:35:22,2018-06-06 12:34:00,2018-06-11 19:38:52,2018-07-11 00:00:00
0cbea266e238cccbca8f44662f87c527,97ccfffe894ddb0e47cedf509786189f,delivered,2018-03-25 12:44:43,2018-03-25 12:55:56,2018-03-27 10:31:42,2018-05-03 17:03:55,2018-04-17 00:00:00
c335b739a05623e0b6e674b39acbbafc,b29295a8c5c71f77e6d6d70403519d0e,delivered,2018-02-10 22:39:54,2018-02-10 23:48:24,2018-02-15 20:38:50,2018-03-02 20:32:58,2018-03-12 00:00:00
1cafec050dfd61009e2efb0428f28438,656f2af665dcba7baee530ca3ac749e8,delivered,2017-09-11 18:30:07,2017-09-11 18:43:24,2017-09-12 19:42:45,2017-09-18 18:15:02,2017-09-28 00:00:00
77840c00dc79e7841ea2e4b1de1f21e8,af879b6570973a4039cc44f044ad9f11,delivered,2017-11-24 23:28:14,2017-11-28 02:59:26,2017-12-01 21:42:10,2017-12-19 02:27:41,2017-12-19 00:00:00
e2fa8f9e055fdb3a78220e1d3a16b85d,1dbc96adb6854a53cd13840541867be9,delivered,2018-04-19 19:41:48,2018-04-19 19:51:09,2018-04-20 18:26:53,2018-05-05 14:37:54,2018-05-21 00:00:00
d18bad91398c54df81cafc7b59e435d3,768db0b5fd40b2514b54bb802cf9dc08,delivered,2017-08-23 11:59:43,2017-08-23 12:55:29,2017-08-25 16:34:10,2017-08-30 17:52:55,2017-09-18 00:00:00
3b5e83bf808e04da4aaa1241937881ee,f5761c27a8914fea59ddbb75406d6c63,delivered,2017-11-03 16:46:13,2017-11-03 17:30:51,2017-11-06 16:22:15,2017-11-28 02:24:22,2017-11-28 00:00:00
f5bce854828285b05f16143027a664c6,6d84c2a1d0700d51abff6b1aa6024a58,delivered,2018-08-09 08:22:11,2018-08-09 08:50:52,2018-08-09 13:32:00,2018-08-10 11:18:34,2018-08-14 00:00:00
b60afd7644cf54fe164f0520a690c1f8,02b93f79beb6ad4bc9f83969200c1652,delivered,2017-12-23 15:19:36,2017-12-23 15:31:27,2017-12-26 18:42:17,2017-12-28 16:58:19,2018-01-19 00:00:00
87889791f729ac3bc040d1633961d826,b4fea8b00d9af9605b5381e3100a0271,delivered,2018-08-20 18:17:43,2018-08-20 18:30:14,2018-08-22 14:27:00,2018-08-28 16:10:47,2018-09-04 00:00:00
12a1bc73d4736fdb9a60a8c58d9628b7,9c43c3ec193867224172a528e99f9205,delivered,2017-08-31 11:52:23,2017-08-31 12:05:17,2017-09-13 17:06:40,2017-09-21 21:00:27,2017-09-20 00:00:00
8b0899ff4934074e16ecacb55c7c2303,e74832e906e0ab3d12d7d52385ea2cf5,delivered,2017-04-22 13:37:51,2017-04-22 13:45:17,2017-04-25 12:28:41,2017-05-10 19:45:49,2017-05-15 00:00:00
1de5187f980fd88f8bfc01ed31614f84,8ddf4903e712d503db7f470bcc1deacf,delivered,2017-11-13 14:21:28,2017-11-13 14:35:44,2017-11-23 00:18:56,2017-11-29 21:51:36,2017-12-13 00:00:00
417753e7b9376497030b2f497535bf5c,df92bc4e5ce45359089884512d0d4ece,delivered,2018-06-12 00:20:26,2018-06-12 00:40:35,2018-06-12 10:13:00,2018-06-19 21:45:58,2018-07-03 00:00:00
eccef5ddc0904de000c633f3d1e36217,c72b7cde8f07ab4cfa525cc02e55f73f,delivered,2017-04-07 18:12:59,2017-04-07 18:22:51,2017-04-25 16:54:17,2017-05-11 16:17:40,2017-05-09 00:00:00
8f3a46cc0e9d362bf43dd339e4379615,a647ace45caaa650270d4684cb8831a3,delivered,2017-09-22 15:00:05,2017-09-25 11:50:13,2017-09-26 18:39:10,2017-10-03 22:16:15,2017-10-17 00:00:00
05fcb26e37b34aa73157fa81401b6b15,e8ceabf82cbedd882e3e5d43d9d449f7,delivered,2017-10-14 22:46:48,2017-10-14 23:08:05,2017-10-16 20:39:05,2017-10-23 23:38:47,2017-11-03 00:00:00
c8cceb61313c24e7179ed55dee424114,ceec265247d47ba197d15ac0fd0dbccc,delivered,2018-03-31 23:54:10,2018-04-03 05:50:30,2018-04-03 22:36:25,2018-04-16 22:41:08,2018-04-30 00:00:00
7a345df881eb8681e2d978d06fd9637f,6eec79ea1f85edfc2824c78c18b29a6e,delivered,2018-01-21 23:23:43,2018-01-22 14:05:01,2018-01-24 01:38:53,2018-01-31 20:07:20,2018-02-14 00:00:00
5d04adb20b546fc5628d3f926b5fe37c,931ce24e7e52ee657b39788051547166,delivered,2018-04-06 22:59:05,2018-04-06 23:15:16,2018-04-09 19:41:03,2018-04-19 18:44:51,2018-05-03 00:00:00
f9fef5fa980995355cc7c22692af5289,c2806c0df394460d6f97109ffa9ff60a,delivered,2018-04-25 08:26:10,2018-04-25 08:51:56,2018-04-26 10:25:00,2018-05-14 15:32:26,2018-05-23 00:00:00
345bd783a6a07b70ed006d1b11df30e6,a8875912e02ab70af811cd153eaee987,delivered,2018-02-02 20:05:14,2018-02-02 20:29:41,2018-02-06 14:56:44,2018-02-16 23:13:05,2018-03-01 00:00:00
da7b74f9f21e34cc002c5910de20ef9e,b875c88c5bd948b4cbb747e90e9c412f,delivered,2018-05-07 11:50:30,2018-05-07 18:10:17,2018-05-11 10:20:00,2018-05-18 15:28:37,2018-05-29 00:00:00
f439741ef3997ceace2e3b92ad169e0b,4c2c68d88b09e3758eeac9a4cbc8248c,delivered,2017-10-16 17:42:49,2017-10-17 17:46:05,2017-10-19 20:00:20,2017-10-26 16:47:49,2017-11-08 00:00:00
a833470057703c13293c5d7c2bd5bd05,f27c2fc8a0cd988fff5e1e766dd16e67,delivered,2017-07-25 20:06:59,2017-07-25 20:23:20,2017-07-26 19:20:20,2017-07-28 18:59:31,2017-08-09 00:00:00
b1ccda4a09098702b17f54b190200b52,320773474ce0a5af09d0de44321739f6,delivered,2018-03-15 12:42:15,2018-03-15 12:55:54,2018-03-29 20:51:49,2018-04-02 21:06:12,2018-04-12 00:00:00
ff410c670cb5018a763d815c1368f405,2e581e2fd057f25288a90c99d06ca1bb,delivered,2018-02-06 16:40:59,2018-02-06 16:51:49,2018-02-07 19:48:39,2018-03-09 18:46:49,2018-03-02 00:00:00
977864c01ce46bb65d6e13a345804645,3bcd26c92459f7ba8e0c6fd3e15dca06,delivered,2018-07-17 12:26:06,2018-07-17 12:35:27,2018-07-19 11:50:00,2018-07-25 21:21:51,2018-08-01 00:00:00
c4c1257d437761ebf697da82b5cca4e1,da7d9ea4de7fce7d6544ff08872e9bf7,delivered,2018-07-23 20:53:38,2018-07-24 10:31:48,2018-07-25 13:54:00,2018-07-31 22:51:34,2018-08-13 00:00:00
b3158056db07efa2b7f1a0642d5dd1c4,ed1b0b5a6fe38cfdbbd99e995599408d,delivered,2017-03-19 22:53:47,2017-03-19 22:53:47,2017-03-28 13:48:15,2017-04-03 14:08:31,2017-04-18 00:00:00
85c1a7c9e1adc5b30ea61eebbcf07ea2,c76674aa2c0b761b1642970cab5baa95,delivered,2018-03-23 19:15:51,2018-03-23 19:27:44,2018-03-27 05:02:44,2018-03-27 22:48:29,2018-04-12 00:00:00
31a49d7427661b46338c025ff2e07d20,3f686d5c1b8fee2f56b00f5864f2bc18,delivered,2018-07-21 14:58:41,2018-07-21 15:10:13,2018-07-23 15:01:00,2018-07-25 18:38:43,2018-07-31 00:00:00
6d25b49ec255fb0bffe632d77a6345ec,827cb9858a69567332c16a3975c79582,delivered,2017-08-04 10:02:29,2017-08-04 10:15:32,2017-08-14 21:07:39,2017-08-16 17:44:23,2017-08-25 00:00:00
0ac484b631e29034fc50593451c208b2,5cf9b0860d48052e61c37a44fa92f3e4,delivered,2017-06-25 13:52:52,2017-06-25 14:05:04,2017-06-28 12:07:09,2017-07-03 15:11:37,2017-07-18 00:00:00
977ca490eb652320089f258d0431c2c4,ec257db94d9fad7c9c2fd544e2af1649,delivered,2017-05-17 21:05:43,2017-05-17 21:15:18,2017-05-19 09:44:42,2017-05-29 14:48:07,2017-05-30 00:00:00
6ae4ad0a162ebfca9800f1c1d490810e,833a808d63f0b42a67cb1bcd0e052c5a,delivered,2018-04-13 15:55:02,2018-04-14 15:50:49,2018-04-16 18:48:45,2018-04-24 19:03:34,2018-05-11 00:00:00
f3e6d2423031a399bbfc48b496eb12e7,9b47e059fe5228ac6c40aa71e43b5c3d,delivered,2017-05-25 16:39:50,2017-05-25 16:50:18,2017-05-31 13:49:50,2017-06-14 13:49:53,2017-06-19 00:00:00
8784e1595ac9dd7e7f4ebaa6bc6d79ed,0d6e60614912658914919485bad43534,delivered,2018-05-25 08:17:58,2018-05-25 08:36:49,2018-05-25 15:04:00,2018-06-06 20:26:28,2018-06-20 00:00:00
bbe4d6ae1c84c35b76a7ec5ecef21a39,00c86cc609174f994caee1818b788e05,delivered,2018-03-10 18:04:04,2018-03-10 18:15:21,2018-03-15 19:52:26,2018-03-27 19:32:37,2018-04-10 00:00:00
f08e7cbe4ee33176122952f10c7128b6,fc786b631b0c7de13ab9d65b09aba88d,delivered,2018-07-31 18:14:02,2018-07-31 19:31:32,2018-08-02 10:48:00,2018-08-03 15:49:00,2018-08-07 00:00:00
ae99b18a689631b93726b2e19fca9ac5,efdaaa423d80c6bb8a11cc2674d838ff,delivered,2017-12-04 14:28:42,2017-12-04 17:08:24,2017-12-07 00:18:31,2018-01-05 20:25:01,2018-01-04 00:00:00
3c3103a88bb7a7ec1235eace4515f212,c22c18c6abf2718fb68eadc2d0c22a94,delivered,2018-06-09 13:43:48,2018-06-09 14:18:34,2018-06-11 14:47:00,2018-06-12 16:48:34,2018-06-26 00:00:00
9f2518b72db159913ee42d53fa1a9568,dce1c10833dfacdb89515fc35eee3bf1,delivered,2018-05-08 12:40:30,2018-05-08 12:57:00,2018-05-16 15:56:00,2018-05-18 20:17:07,2018-05-18 00:00:00
0ba375898f7c9b49e9d12cdd4f4467e8,d621fbec7b4a75ca6a753abd248e9250,delivered,2017-08-24 14:53:21,2017-08-25 14:45:51,2017-08-28 17:45:51,2017-08-31 20:48:47,2017-09-19 00:00:00
448c60334e2a53a5c678e4bd6b1e77a7,402ee7c789991c2390d968451ae17e0e,delivered,2017-12-09 17:04:08,2017-12-09 17:13:42,2017-12-11 23:32:12,2017-12-18 21:53:28,2018-01-04 00:00:00
7699236048cea720bc29c41e6ed8343f,93991c5c4c23e2c29c343579b2d821f3,delivered,2018-03-04 19:07:47,2018-03-04 19:28:27,2018-03-15 17:11:11,2018-03-23 22:42:34,2018-04-09 00:00:00
c155ef1f20c6a210e6ba29644b4d578c,d68a4ad2e0e1b831588c397095a3ac27,delivered,2017-05-06 18:49:21,2017-05-06 19:05:09,2017-05-10 06:57:57,2017-05-15 09:54:41,2017-06-05 00:00:00
00d15ff0236872686e4899ed1ce680ad,8ebb06c13ec14673af1630a22715f4bd,delivered,2018-08-07 16:33:59,2018-08-09 03:55:11,2018-08-14 15:24:00,2018-08-21 19:04:31,2018-08-30 00:00:00
8444b7e4c41755b890c97056b19e4713,cc4db88e38bc31a614fcba9423ed8c1d,delivered,2017-11-01 02:38:05,2017-11-02 02:27:30,2017-11-03 21:23:35,2017-11-10 23:11:43,2017-11-22 00:00:00
7b907821024740432d6d005caa3451ee,288e2844929a0296a4f9d2b671c09a0a,delivered,2018-07-29 20:47:49,2018-07-29 21:04:17,2018-07-30 12:55:00,2018-07-31 14:38:59,2018-08-07 00:00:00
b5b0b49d9903b852bf6c638643a89dc3,fb0a3ac807a7db3c1ebefd75f19b76a1,delivered,2018-02-20 00:20:58,2018-02-21 06:20:18,2018-02-21 21:42:19,2018-02-23 16:15:05,2018-03-06 00:00:00
dcfb709b0757c7e96301c882821adb2c,87b37364bba9f7fde63039df48e19f13,delivered,2017-10-14 11:18:59,2017-10-14 11:28:17,2017-10-16 18:19:07,2017-10-19 18:42:45,2017-11-01 00:00:00
0385da8ba64dbb10adf8f80e55cae6f4,d2b896ff2ad7a94912a0a55d26a2ec5e,delivered,2018-04-28 12:42:16,2018-04-28 12:55:34,2018-04-30 13:31:00,2018-05-03 13:09:03,2018-05-14 00:00:00
fbd68bde483e90e5e14a0d0e608b907f,926c0b9740ad5d440fa03396ca057aed,delivered,2018-08-19 22:00:12,2018-08-20 13:30:46,2018-08-21 14:00:00,2018-08-24 15:49:41,2018-09-04 00:00:00
74662215aaa1cd3e23a999f6de5e791d,c8897030bcdf94d563c275bbf46c1114,delivered,2017-08-16 12:04:52,2017-08-16 12:45:15,2017-08-19 15:37:53,2017-08-24 19:52:25,2017-09-08 00:00:00
6cfb7323342e3d0389b8e67f9afa1937,30226777cc2d8078de7120ce1871f645,delivered,2017-09-15 22:13:41,2017-09-15 22:25:42,2017-09-18 22:11:41,2017-09-29 18:55:45,2017-10-16 00:00:00
de1b36816c8787f530a0c336e2598c12,f94b333a611276fe1f1f27cfd5767df9,delivered,2017-10-24 23:15:14,2017-10-24 23:25:45,2017-10-25 18:20:07,2017-10-31 17:44:35,2017-11-17 00:00:00
82d1d87b52fc86b65293b86ccccaf60e,d11b3ac4700f987b19b93a5a26064ec5,delivered,2017-11-28 19:50:26,2017-11-28 20:15:32,2017-11-30 15:52:31,2017-12-12 19:32:29,2017-12-20 00:00:00
54b2059877686b3ab4438912cda13f5a,6867289e8e6ebb7d6ccc25ab8e8f30df,delivered,2017-02-16 19:09:51,2017-02-16 19:25:09,2017-02-17 09:06:21,2017-02-21 13:37:49,2017-03-17 00:00:00
3273968598d5abcf463ccde85fd91a5e,4e6cb162e877d11f219e17caca1507d9,delivered,2018-03-18 17:10:52,2018-03-18 17:28:30,2018-03-19 19:16:34,2018-03-27 21:52:20,2018-04-19 00:00:00
7a92ce27fd58082e708b8eb1eba5f678,6edb12d444d40648c4f9fbdf4ab42cd7,delivered,2018-06-30 11:20:14,2018-07-01 11:15:14,2018-07-02 13:14:00,2018-07-09 18:28:30,2018-08-01 00:00:00
fed4434add09a6f332ea398efd656a5c,5e28dfe12db7fb50a4b2f691faecea5e,delivered,2018-04-08 20:11:50,2018-04-08 20:30:03,2018-04-09 17:52:17,2018-05-09 19:03:15,2018-05-02 00:00:00
64994605d8b781cada123b1d5c06d637,7ada4336f7dfa49d1be7bc1b14e3cd10,delivered,2018-08-07 19:13:25,2018-08-09 03:50:20,2018-08-09 12:34:00,2018-08-16 20:46:37,2018-08-24 00:00:00
df5f29f5092c8afd0f62b24ddfa9c06f,a0c07761ac81523e0a69e9403bb8d9e8,delivered,2018-04-04 14:31:43,2018-04-04 14:49:38,2018-04-05 17:54:48,2018-04-11 09:11:57,2018-04-19 00:00:00
57867f9fcc30232da57d5af5b831a4d8,0bebec3578296e4e4ff216ff6037cbba,delivered,2017-08-20 14:01:13,2017-08-20 14:15:18,2017-08-21 20:46:21,2017-08-22 15:32:47,2017-09-01 00:00:00
d201c804379d3dcf1d7c9047b3abcf92,bbe9ac5f763035eac1cd266700e17d7a,delivered,2018-03-20 16:04:10,2018-03-20 16:50:23,2018-03-22 21:08:36,2018-04-05 17:24:37,2018-04-06 00:00:00
539f81f36185c122311c17561a1508a1,41057db344d5c62f0d22fa0733b8465b,delivered,2018-04-16 09:32:32,2018-04-16 09:53:01,2018-04-17 22:36:25,2018-04-27 23:33:30,2018-05-03 00:00:00
4652e6a9e9b65b2e3304630e1f185939,e4becc9eb42bca5ecc23cf5f5955e1dc,delivered,2018-02-09 22:25:36,2018-02-09 22:35:31,2018-02-20 20:43:46,2018-03-04 17:07:34,2018-03-07 00:00:00
452659f1bbc22357a8b75386eb2beb34,c3ed98d5b448548f7d7cbd4571641183,delivered,2018-04-23 22:57:12,2018-04-24 19:07:37,2018-04-24 16:52:28,2018-05-04 15:20:51,2018-05-17 00:00:00
028ad19261e3ad3406ca689348755456,24cb3cfbb2834d6ec16baeef3933d55b,delivered,2017-05-18 15:19:09,2017-05-18 15:30:18,2017-05-19 09:51:51,2017-05-26 10:03:32,2017-06-16 00:00:00
a574693e67b5acd2879ac5d182122fee,719ab90ee360e6144da27b3b35fa6936,delivered,2018-03-12 09:53:42,2018-03-12 10:15:51,2018-03-12 18:28:43,2018-03-21 21:46:41,2018-03-29 00:00:00
71b3388a645d70dc5468b10c82ead696,78519cf01865cbd8e54ae1dab60ef77e,delivered,2018-05-23 13:23:06,2018-05-23 14:14:25,2018-05-24 14:36:00,2018-06-08 18:55:50,2018-06-21 00:00:00
79c808fd4b729a968738f5b3e919c885,9c8ce3bdfe54ce63fa2411fd302c6b61,delivered,2017-06-07 17:44:34,2017-06-07 17:55:12,2017-06-08 15:42:13,2017-06-14 15:56:45,2017-06-28 00:00:00
db9564d23d5d0d213eb2a0b5ca279c2f,73a8c93b316350e98f0d0804293f2c27,delivered,2017-08-10 18:45:39,2017-08-10 19:03:55,2017-08-14 19:44:59,2017-08-23 09:34:00,2017-09-05 00:00:00
5e21c6f2e0e0007bd16ba2839c9628b2,d0349571985dc0a748ecdd1b6bf25750,delivered,2017-11-27 19:34:44,2017-11-27 19:57:09,2017-11-30 17:52:10,2017-12-13 19:33:57,2017-12-15 00:00:00
2cd690a78448d2d942353c66dd6f6064,1cd72e410641618ea6ae6d9896fbf760,delivered,2017-07-06 13:27:01,2017-07-06 13:43:29,2017-07-07 19:14:50,2017-07-18 17:13:59,2017-07-28 00:00:00
3fc26ae71efc74ba9fc4e1c7640f904e,45da3381d789cc981c6a48e0212c2913,delivered,2017-12-03 10:52:08,2017-12-05 06:13:22,2017-12-05 22:15:34,2017-12-12 22:49:34,2018-01-05 00:00:00
28b9a12b535522a451ecfffda6db4422,3152e713b94dc850dd3478ce3430571c,delivered,2017-05-22 21:12:15,2017-05-22 21:25:18,2017-05-23 10:19:30,2017-05-26 08:07:55,2017-06-02 00:00:00
edfa87ccc6e7fe8e13ecd0250efc802b,9f6fb6b6e0604706e549f43b15c9c0d9,delivered,2018-02-23 16:31:26,2018-02-27 04:31:13,2018-02-28 23:13:26,2018-03-12 12:58:39,2018-03-23 00:00:00
f6bea0bde2ee012e3899233133874ff7,dcac61adf6e0f0b560f223598683cdd7,delivered,2017-08-28 23:38:49,2017-08-28 23:50:17,2017-08-29 21:13:26,2017-09-01 19:10:13,2017-09-14 00:00:00
cf56d3d1b65accb1412da2abc22ff4f7,127dff0d95e9dcadef5f3b15138db8d8,delivered,2017-12-02 19:37:49,2017-12-02 19:51:30,2017-12-04 20:45:20,2017-12-07 01:33:00,2017-12-20 00:00:00
bb8efe90a4b9dc65b0b365ca7a94db25,4092d16344338702210bcb2373506159,delivered,2018-07-21 22:23:34,2018-07-21 22:35:14,2018-07-24 07:15:00,2018-07-31 18:03:01,2018-08-13 00:00:00
7b8c347893b1c057c2eb9d8d22435e6e,a7a5ee87dec9fa276a7aa5df67c593ba,delivered,2017-11-16 12:21:23,2017-11-16 12:35:33,2017-11-17 14:09:05,2017-11-24 20:42:59,2017-11-29 00:00:00
cb47bdb6944b3df9373054e6ab62cf46,35a68e6e1ebd3fa29294c6a7b198db42,delivered,2018-02-12 23:27:44,2018-02-12 23:47:30,2018-02-15 22:17:18,2018-03-28 20:03:31,2018-03-21 00:00:00
d7664bbc041ea9952d2a91527ba9982c,40e460ea23ba688006050f58df42150d,delivered,2018-01-08 15:07:56,2018-01-09 07:31:35,2018-01-09 16:19:36,2018-01-15 19:26:52,2018-02-05 00:00:00
bacd96c90a381b246902e1882c0fb7d1,bbd8ca56992dfe0124e5903375484596,delivered,2017-07-03 11:08:06,2017-07-03 11:23:41,2017-07-03 16:40:50,2017-07-10 17:50:12,2017-07-28 00:00:00
e4517d1185ecc155fb8193a53f0e089a,4653546b86241aa601ccdc82ce9a2d91,delivered,2018-02-16 18:28:11,2018-02-16 18:35:52,2018-02-20 01:58:55,2018-02-21 19:57:03,2018-03-09 00:00:00
e82e73273643d2baa933aa470a7308f0,ceb8245f2da49e83dbb3476ba25faf6e,delivered,2018-03-24 16:55:38,2018-03-24 17:15:35,2018-03-28 00:18:35,2018-03-31 18:17:33,2018-04-16 00:00:00
197d48bed0d9f4a71682dfc048409b59,12009d13a46cfa0b24a454a350401daa,delivered,2018-03-20 13:05:34,2018-03-20 13:15:49,2018-03-24 00:50:48,2018-04-04 00:28:59,2018-04-20 00:00:00
be63f8e1110d08f5003ca1a255ff4fb1,8c5f7a81527f366bc6a0d6fa4834ba19,delivered,2017-04-06 17:28:22,2017-04-06 17:42:47,2017-04-07 12:05:49,2017-04-13 15:14:30,2017-05-05 00:00:00
1685d74489a94f21cae1b0ea3fff8f21,51d02d48f4f915363693c6d40f674d11,delivered,2018-01-06 12:43:29,2018-01-09 07:22:26,2018-01-13 02:37:52,2018-01-24 14:56:33,2018-02-06 00:00:00
f001d39de25ce801a4b275f5ad3e1c2e,12b911aa1a2831e2ee7c2e5eaf03bedc,delivered,2017-11-24 20:57:27,2017-11-25 00:31:33,2017-11-27 12:33:20,2018-01-04 00:18:36,2017-12-19 00:00:00
818f7c870fbe03dd57e214684293e74c,1f7eb278ac36577f745414be0edd1b67,delivered,2017-10-16 11:32:15,2017-10-16 11:49:12,2017-10-17 19:37:54,2017-11-01 21:23:08,2017-11-01 00:00:00
18974292ee839a7a7038699422e6cd39,48d35ccbcd1e85743d67b4e0d564f7c9,delivered,2017-11-24 22:25:56,2017-11-25 01:17:35,2017-11-30 21:25:36,2017-12-06 16:03:55,2017-12-14 00:00:00
09d7ebb0b2075f15dc48bd8da3961fe0,190db53dda370cac90e3b6a5c431dcbc,delivered,2017-07-22 19:11:55,2017-07-22 19:25:14,2017-07-25 21:47:40,2017-08-07 16:47:42,2017-08-17 00:00:00
4035ceaa65684a20c0e957436e500818,68a12fef36d6d11ab0023596f4e83ed5,delivered,2018-03-03 06:34:00,2018-03-03 06:48:08,2018-03-08 21:52:25,2018-03-20 13:18:38,2018-03-21 00:00:00
b230cdf7f5d8115711cbab88f4636406,eaff05733a47fe7dbd0a808b4cde8238,delivered,2018-05-28 21:16:42,2018-05-28 21:30:22,2018-05-29 13:53:00,2018-06-02 12:02:32,2018-06-28 00:00:00
3600dce59c2a50ed7c67e0d818b1e5bd,d231f1ac967fe67f2853f0075012744f,delivered,2018-07-11 19:58:05,2018-07-11 20:10:12,2018-07-12 15:01:00,2018-07-13 17:29:10,2018-07-19 00:00:00
f89440ab0466dfe5ec50d419efd332a5,4b9c67805e75214715d5925d6853bffb,delivered,2018-03-03 12:10:51,2018-03-03 12:29:16,2018-03-08 22:36:31,2018-03-23 03:07:43,2018-03-26 00:00:00
6c93ca822cc626b24dfbda211ce26e53,2e0106ca3b75936039430788f97c6946,delivered,2018-01-31 19:56:50,2018-01-31 20:10:22,2018-02-01 20:47:36,2018-02-23 19:48:38,2018-03-07 00:00:00
db0cb41e34ca5f61481ed9127f70379c,0bc54a02fdbcb70408167af288be3dc3,delivered,2017-12-04 16:24:13,2017-12-04 17:32:06,2017-12-05 18:12:22,2017-12-30 18:41:57,2018-01-04 00:00:00
6c8a46db92b71607f9b4b53efe70b28e,cf54bb2b4462fd41cd545faf74a59ca5,delivered,2018-07-18 15:57:00,2018-07-20 04:35:17,2018-07-20 13:57:00,2018-07-25 20:58:21,2018-08-02 00:00:00
508f1058f7c9037c12fa29baf78dc417,5dde09cc77f38cbb0ca8360d5702b81e,delivered,2018-06-20 00:20:03,2018-06-21 00:39:08,2018-06-21 11:44:00,2018-07-05 13:38:56,2018-07-25 00:00:00
467ba1d86d45ebd9cfa12501a08f40ec,c4f0c1f1c362bf3fe72cf405206da792,delivered,2018-08-01 11:11:36,2018-08-02 05:25:18,2018-08-07 15:52:00,2018-08-16 10:56:28,2018-08-24 00:00:00
bdd991fac5f5716c8e330b2f8ec83e54,c5e38a5360ba207bf513b89b8a7845f0,delivered,2017-11-24 00:11:07,2017-11-25 04:15:16,2017-12-05 20:18:36,2017-12-06 18:49:04,2017-12-11 00:00:00
ba4f4ffc1063e52435824b76fc7933a6,eecb43b5c2dc03262b7b5abefd535b3a,delivered,2017-09-14 13:12:39,2017-09-14 13:25:49,2017-09-19 18:29:00,2017-09-27 18:36:31,2017-10-16 00:00:00
4173b7694f9c23cfbbaa1bfb2f9593b3,29b35b6f15df7b4b34a66566376cc79c,delivered,2018-04-26 08:51:41,2018-04-26 09:13:04,2018-04-26 09:29:00,2018-05-02 19:40:41,2018-05-22 00:00:00
7ff15ea63e622694922805d48de711a1,dbb869d4cbd925955933c54f00e0fe24,delivered,2017-06-25 18:23:50,2017-06-25 18:42:39,2017-06-27 12:39:55,2017-07-04 11:35:51,2017-07-18 00:00:00
a4ac829a6eeef89f527cccf4f9efc1d3,450948fc068d09160516b26adc757d7c,delivered,2017-12-23 13:03:06,2017-12-24 07:07:24,2017-12-26 23:09:10,2018-01-03 18:52:49,2018-01-26 00:00:00
ac471bdf9aff56c1d79cc301b52ec72a,d29b5283a43b3329d02a723d440fc35d,delivered,2018-01-29 23:26:35,2018-01-30 00:21:12,2018-01-30 22:33:38,2018-02-08 15:38:01,2018-02-20 00:00:00
820bd7a99cb9df2daca2dc8125e0f7de,0ffd6b06e24c9fa1e0a6768a4267062a,delivered,2018-08-02 15:39:34,2018-08-03 15:35:19,2018-08-08 15:01:00,2018-08-13 19:30:20,2018-08-23 00:00:00
009905140e9f8cc35d5be897937381db,c5452f24faa0b6d0febc5ec4ea9e3b13,delivered,2018-03-15 12:33:45,2018-03-15 12:49:18,2018-03-16 17:12:25,2018-03-28 20:44:41,2018-04-11 00:00:00
a8f7154bb991a05d09b8175c2e50364e,e80c95ccebdf5d9ecfb9f38b8f1ce690,delivered,2018-06-26 09:45:49,2018-06-26 10:17:43,2018-06-27 06:48:00,2018-07-02 20:23:36,2018-07-17 00:00:00
f6f2ee8dfe7b003fe207c62777e9fad8,217d27447951601aaa151e64e5779529,delivered,2018-07-26 11:50:04,2018-07-28 02:35:16,2018-08-03 11:47:00,2018-08-08 21:15:47,2018-08-13 00:00:00
c64320125b49bb4797d5ee3def14d58b,7d42d764ec16aebab2afd3d9802e40d7,delivered,2018-03-01 11:53:10,2018-03-01 12:10:22,2018-03-02 19:41:22,2018-03-16 01:52:32,2018-03-20 00:00:00
8470b86bd094925355e05df719031692,44bb23a3255a15c3e1a2851db5a57efc,shipped,2017-05-12 21:16:01,2017-05-16 03:22:49,2017-05-16 16:02:09,,2017-06-06 00:00:00
962874b0c311c788d28a2437ce5dadde,d8164e724d685e70abb1242a1fd008dd,delivered,2018-03-28 08:23:50,2018-03-28 08:35:21,2018-03-29 20:11:12,2018-04-19 13:52:06,2018-04-16 00:00:00
