order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c475a9d8286befc2ceecf1bd07f03a25,4a016c3ecc920db586be088aeea03714,delivered,2017-02-16 23:14:15,2017-02-16 23:25:11,2017-03-01 12:39:07,2017-03-10 14:07:55,2017-03-24 00:00:00
c0a7132617f6d55916e28d0478296b2f,a802e60b4961506099141f4e5f32d5c0,delivered,2017-06-22 17:19:09,2017-06-23 06:43:03,2017-06-23 12:35:50,2017-06-30 10:47:43,2017-07-12 00:00:00
c546e22ce132da6778538ce6aa0d867e,93266af05292c1ab5d4c7defe6bf4113,delivered,2017-09-20 09:12:16,2017-09-20 09:25:18,2017-09-22 16:53:30,2017-09-27 22:12:38,2017-10-11 00:00:00
b8c672112a4b924d15cf410db2a8f955,b02fe747da41e2ed5f7ff745a81d5a2a,delivered,2018-06-03 23:35:01,2018-06-03 23:51:03,2018-06-04 15:23:00,2018-06-07 00:58:28,2018-06-28 00:00:00
2b1e6b2fd50454ea70f9e8f9b437d24d,0bcefb6bd3a890ffc5ef5f2573cee9a0,shipped,2017-08-09 17:08:58,2017-08-09 17:25:17,2017-08-16 19:17:37,,2017-08-31 00:00:00
44367541b21451fc1fff30873b2cd899,ec9f90219ae301b43e928199c1dcfc5b,delivered,2017-08-14 13:42:08,2017-08-14 13:55:19,2017-08-16 20:49:51,2017-08-18 13:28:54,2017-09-01 00:00:00
a7244b32a501eb75e809aea0f44556fa,024f63965c192d99e1da51a1c3516239,delivered,2018-05-21 13:00:59,2018-05-22 12:56:26,2018-05-22 14:06:00,2018-06-07 13:32:41,2018-06-06 00:00:00
6adde7cd43f44ee3300a1490d5dc191e,d6f0492fa0c4d9bc33a27ef6fe2c33a7,delivered,2018-08-07 09:43:23,2018-08-07 09:50:15,2018-08-09 14:47:00,2018-08-10 19:28:46,2018-08-14 00:00:00
3c3bd116a6376b59b139b7a173986cde,f372e630a281a25b3e011a71d1158bf9,delivered,2018-02-07 13:07:50,2018-02-08 16:59:23,2018-02-09 21:38:55,2018-02-22 16:18:35,2018-03-09 00:00:00
6baaa4f22af711c8b15dba8f8269edf8,f064dfebf1746622218a28ce2c345c48,delivered,2017-10-12 21:17:15,2017-10-12 21:35:22,2017-10-13 23:04:34,2017-10-20 18:29:14,2017-11-13 00:00:00
841d2f58ddbae5e6d1230dbbbae2c0aa,0f812e34c75d9df59dde62f2b38668e0,delivered,2018-08-20 22:18:37,2018-08-20 22:30:11,2018-08-24 12:26:00,2018-08-29 17:34:28,2018-08-31 00:00:00
7d3f6879bc1a51b59172756e8b404ea0,4b4d598de74e10dba4e7e2b3a8c8263b,delivered,2018-01-09 10:52:42,2018-01-09 11:32:15,2018-01-13 15:56:35,2018-02-02 16:23:04,2018-02-05 00:00:00
8e5069e21f8244e0ce57c82063f8becb,edd183f39bf413df0f5b156e509a326a,delivered,2018-06-28 00:18:45,2018-06-28 01:15:09,2018-06-28 12:48:00,2018-07-04 23:38:44,2018-08-01 00:00:00
957c8c1b62b4ae9e0a876f66ee080ed3,e666012f897c1523f8ba7f7ce77527b0,delivered,2018-01-10 22:43:47,2018-01-10 22:52:27,2018-01-15 13:28:54,2018-01-19 13:42:48,2018-01-31 00:00:00
c12a78eb30abe88570f3c2c79bea1334,04353ed5bac96a6aaf8a5dd52b6909eb,delivered,2018-03-08 20:08:04,2018-03-08 20:28:48,2018-03-09 19:58:38,2018-03-21 19:58:55,2018-03-27 00:00:00
844bb4883a6197cc8dba3fba3624ab5a,6d27dd415d86fc2145690d2d729dc518,delivered,2018-07-23 22:34:55,2018-07-24 10:31:29,2018-07-24 14:09:00,2018-07-31 15:13:05,2018-08-14 00:00:00
589208c4bf8d3e9c613ee4b6de49c568,4c9b886e126801672007699045a20af9,delivered,2018-05-17 09:14:34,2018-05-18 05:16:34,2018-05-18 12:23:00,2018-06-09 00:09:44,2018-06-04 00:00:00
bbcbe43eab7a6c93f7f05992378953d3,49528d004e8825f533e6457b98baa342,delivered,2017-07-29 01:18:55,2017-07-29 01:30:14,2017-07-31 17:47:05,2017-08-08 21:06:20,2017-08-22 00:00:00
2cb6f509b0ff4794888a4f664f857dca,db50b097b47375c976c50b3e472e3e94,delivered,2018-02-21 14:09:11,2018-02-21 14:30:38,2018-02-22 17:55:13,2018-04-09 22:18:37,2018-03-19 00:00:00
1dda4cf38de17d1b18e9132ed692d064,62e7aea1aa0f2c22f4935878ab350527,delivered,2017-05-17 18:47:02,2017-05-17 18:55:16,2017-05-22 12:17:36,2017-05-25 10:06:41,2017-05-30 00:00:00
8b44dee1be7ea62fbe90e84feeffd4bc,83a98455acd09caba34da505e0e9176c,delivered,2017-07-05 18:06:31,2017-07-05 18:23:31,2017-07-07 13:49:57,2017-07-10 19:15:30,2017-07-21 00:00:00
3ee6513ae7ea23bdfab5b9ab60bffcb5,161b6d415e8b3413c6609c70cf405b5a,delivered,2018-04-24 11:01:06,2018-04-26 03:55:26,2018-04-26 13:28:00,2018-05-07 23:21:11,2018-05-17 00:00:00
87787efcca530ffab1191c66c2023af4,f4fa54d46d7fb4d130ff9efdff0f8ac6,delivered,2017-08-04 11:42:37,2017-08-04 11:55:19,2017-08-07 16:52:09,2017-08-11 19:15:56,2017-08-24 00:00:00
31e77c77690b6d70901ee51f324ab4f5,46b5eb8a92185bd65df82ba643905a08,delivered,2017-10-04 14:00:49,2017-10-04 14:14:08,2017-10-05 13:21:47,2017-10-10 12:58:23,2017-10-23 00:00:00
b804f2f3be682c81a8600da13d96951b,04bb4cf0fe0618ca7a2abb353f333fb5,delivered,2018-07-24 15:37:30,2018-07-24 15:50:16,2018-07-25 11:24:00,2018-07-30 16:26:43,2018-08-21 00:00:00
cf2dbfa7d6c75d12986db276131ec3e3,4440b50861717a3c8ffa4b5ed0704964,delivered,2018-07-11 18:50:41,2018-07-11 19:05:59,2018-07-12 12:20:00,2018-07-24 00:58:18,2018-08-01 00:00:00
0509b3b20635c8d54544dc048d95318b,60d8ab975103138567fe656cf30575f4,delivered,2018-06-22 19:08:21,2018-06-23 16:35:15,2018-06-26 14:50:00,2018-07-04 21:48:38,2018-07-17 00:00:00
f7827c2a34b42e02f5f75571d008c2cc,5453916a62bcdc43ce63888524fbdc6a,delivered,2017-09-30 07:30:21,2017-09-30 07:50:48,2017-10-02 19:41:52,2017-10-05 20:26:18,2017-11-03 00:00:00
0f33fb71f898568a0193fcbc892cf511,e725ee0c4279d554a9ab8740b3f4e963,delivered,2017-08-31 21:44:52,2017-08-31 21:55:18,2017-09-01 20:33:24,2017-09-05 17:54:07,2017-09-20 00:00:00
0a2407e0197d11314604cf01105f648c,d2038fc66997336ea2fb9a7870fc279c,delivered,2017-10-19 18:06:14,2017-10-19 18:21:32,2017-10-20 18:57:51,2017-10-24 22:22:19,2017-11-10 00:00:00
05ce664903d14969bd94d9633ffd8f14,e2d80f15879933506a918d1ae458e70d,delivered,2018-01-09 00:16:48,2018-01-09 01:15:30,2018-01-10 19:36:11,2018-02-02 21:23:08,2018-02-07 00:00:00
6baf552ae13caef8a6c9eacb206a8675,715f0276884836bbfd1c06b089136b16,delivered,2018-04-16 08:27:34,2018-04-16 08:51:06,2018-04-17 21:04:25,2018-04-20 22:05:17,2018-05-11 00:00:00
dc67745e87e769607de677683ab1fd08,1f7908129bdd1f9bdefdd4b8aa0b1aaa,delivered,2018-07-31 22:41:57,2018-07-31 22:55:17,2018-08-02 08:05:00,2018-08-03 15:52:01,2018-08-03 00:00:00
91b672da38fda8fcd61163ab133f7fe0,070ca12a62752e5464182d78c6fac033,delivered,2017-10-18 15:14:16,2017-10-18 15:32:36,2017-10-23 15:28:59,2017-11-08 13:29:07,2017-11-21 00:00:00
3d218f39d04ff6b133d343aed4364de9,859e8d002890e6169d70be9afa8cb71b,delivered,2017-09-16 06:40:54,2017-09-17 06:36:43,2017-09-18 17:58:56,2017-09-28 16:55:57,2017-10-04 00:00:00
3139d2c500d282f1549eb3c6e7723985,5be865cd6c0d8f82203de5f4d0b3409b,delivered,2018-07-16 16:07:48,2018-07-18 02:50:19,2018-07-18 12:23:00,2018-07-26 18:14:32,2018-08-07 00:00:00
99ebd3bc1d6ce28d10723dc71bf6f13d,0db2a08a5e01142f41c443c3cead862c,delivered,2017-08-26 00:25:12,2017-08-26 00:35:24,2017-08-29 20:27:40,2017-09-01 18:42:06,2017-09-20 00:00:00
49f8e57dab902b9449d246e4cd6757d8,e108246cf006db9c2deec7df929f0df1,delivered,2018-03-26 11:17:56,2018-03-26 11:47:43,2018-03-27 00:11:03,2018-04-11 16:17:59,2018-04-17 00:00:00
3f2f8de95118170021d99d5fbc532352,9be040aacd72b1f7c7273d2c837f25cd,delivered,2018-08-06 20:28:27,2018-08-06 20:44:29,2018-08-10 14:26:00,2018-08-13 17:42:32,2018-08-13 00:00:00
ba3f16abde04a2864215c98e536e2a46,33c079892847267e01751ae4c018aeda,delivered,2018-02-02 20:29:33,2018-02-02 20:50:50,2018-02-05 17:52:19,2018-02-22 22:17:12,2018-03-08 00:00:00
1ed8c6fe5521f6353342a136b63678f5,836df37ad1fc6e991443fabe4783ae5d,delivered,2018-05-04 19:51:38,2018-05-05 19:50:40,2018-05-07 12:07:00,2018-05-11 22:58:30,2018-05-29 00:00:00
4af5a3b197af9f20f2ad9f856fdcc301,e2fe7e66eea033448291e758ade41374,delivered,2017-10-01 22:55:25,2017-10-01 23:07:12,2017-10-03 12:44:10,2017-10-11 17:44:12,2017-11-08 00:00:00
b4600c38e204525370a517e69341d3c4,5bc5d5d88da614aecfeac652a0b29f4c,delivered,2018-04-26 18:32:43,2018-04-26 18:49:35,2018-04-27 11:33:00,2018-05-02 20:36:46,2018-05-18 00:00:00
58385f20ce70cfb92449b879d4d0d08f,c63af7127225df2f73e46d15ab662a2f,delivered,2017-02-22 17:12:07,2017-02-23 06:55:08,2017-03-07 18:07:48,2017-03-10 06:05:11,2017-03-30 00:00:00
024602a52e3c89ca5f963affcd2bedad,33e9f4b9cf16be89234b0eac5a37173c,delivered,2018-07-06 20:07:20,2018-07-06 20:31:04,2018-07-10 15:27:00,2018-07-16 14:52:37,2018-07-30 00:00:00
3a1756d7060a993e85f1614b43da0c03,584a48000c599c79acafff0af5cd4cf1,delivered,2017-01-26 16:23:03,2017-01-26 16:45:14,2017-01-30 14:28:13,2017-02-02 10:43:45,2017-02-20 00:00:00
be13f37493f5cb6297b454950d1208e2,706628b404584bdb88c625294bf65edd,delivered,2018-01-17 19:02:58,2018-01-17 19:10:38,2018-01-19 23:09:32,2018-02-19 23:54:40,2018-02-14 00:00:00
334b9822c2bb533789cb5cd89f1257b0,7f1af4bbe65b5bf8c5e0e19766ff46d3,delivered,2017-11-15 23:37:52,2017-11-15 23:50:35,2017-11-17 20:38:44,2017-11-30 20:38:31,2017-12-12 00:00:00
a55faa0a62ca4a533d69b48af1f9c74a,9421a3f2c1ede92bccf8355fe8b8d6d7,delivered,2018-03-19 18:32:30,2018-03-19 18:50:40,2018-03-21 19:04:38,2018-03-27 10:46:31,2018-04-05 00:00:00
5468ed226abcf74527e93b11988e4a3e,30abcca05e3c8ce1278a2d8f8abbdfc9,delivered,2017-03-17 14:40:20,2017-03-17 14:40:20,2017-03-24 12:26:35,2017-03-29 08:28:53,2017-04-07 00:00:00
e29968d0d7fad6eb512591f25eca27dc,b0ab7fd9a303d4cc6e6efd2eb326ad0c,delivered,2018-06-06 20:19:46,2018-06-06 20:35:11,2018-06-15 15:20:00,2018-07-01 20:38:24,2018-07-13 00:00:00
a45c1f10d2a3a9e829ea9125e9e17aab,f393da6b32b8d8ab1d9b5914ffe322b9,delivered,2017-04-13 20:46:58,2017-04-13 21:02:16,2017-04-18 14:46:17,2017-05-22 16:16:43,2017-05-17 00:00:00
b1055ce3474985fb91548bf69ace69a0,711dedaffad6b733cb80c2d3a63b9c26,delivered,2018-01-15 23:21:22,2018-01-15 23:30:02,2018-01-16 20:04:00,2018-01-26 19:43:31,2018-02-19 00:00:00
0a7224dae678203f5b1a0715b55ed4d0,c5b90d0229351c62429a0aaa3a5b65a5,delivered,2017-08-21 13:22:50,2017-08-23 02:46:42,2017-09-13 21:39:47,2017-09-20 16:13:25,2017-09-22 00:00:00
5775b40b5767cf4043ffa1322c7d646c,af74a1a52803a27d264a94205c651446,delivered,2018-05-13 16:21:59,2018-05-13 16:35:19,2018-05-14 11:20:00,2018-05-18 18:14:37,2018-06-05 00:00:00
af5248d345341f797de31954e0d3d2f4,5b116028bd1f354477b49032b5c31766,delivered,2018-04-08 14:41:41,2018-04-09 17:13:40,2018-04-10 20:24:27,2018-04-20 20:27:39,2018-05-07 00:00:00
8719765a2c69491f63bc8b06f379488f,5b97cf3a33ee85a30c7dc07f080b52e0,delivered,2018-08-17 15:27:40,2018-08-17 15:49:35,2018-08-21 14:13:00,2018-08-24 00:16:49,2018-08-27 00:00:00
abcf5984d3741238d9c49184b7fa5941,ae949beb91846815154c3fdff84351a0,delivered,2018-07-25 10:01:44,2018-07-25 10:10:14,2018-07-26 11:54:00,2018-07-30 16:48:43,2018-08-08 00:00:00
0b5680deaa067376ba987f02b755e8bd,733c47cbefbef886d7cea3f0c37fdb22,delivered,2018-08-19 13:20:33,2018-08-20 11:49:54,2018-08-20 16:19:00,2018-08-24 11:18:53,2018-09-19 00:00:00
10034668f0d3ab9832769f2f14e190fc,0f2aee532022e9dc46401a1007e7ad9d,delivered,2018-01-10 23:07:44,2018-01-10 23:19:27,2018-01-11 17:46:42,2018-01-18 10:17:43,2018-01-24 00:00:00
a6fae08670367e0f76ce493d39681ecb,dbf2ba9913dbfa7408f6ce58ef90b4e9,delivered,2017-06-12 09:27:15,2017-06-12 09:35:20,2017-06-26 11:59:41,2017-07-03 07:15:52,2017-07-03 00:00:00
58f9ab98b542d84139dda631d9e257d5,d260c19e95d0f5ccb3b112b787bd61bc,delivered,2018-06-29 21:00:08,2018-06-30 20:55:24,2018-07-03 13:57:00,2018-07-09 14:03:22,2018-07-27 00:00:00
aee2f64144baa740663e8cd823582528,40145af8781e070b66bcbcd10099f420,delivered,2017-12-28 12:09:36,2017-12-28 12:31:12,2017-12-28 20:23:40,2018-01-03 17:38:56,2018-01-17 00:00:00
f83c8acd504b93200d7313d293a35f31,b78865983d067a2d249b151a74ce1b80,delivered,2018-06-25 16:11:14,2018-06-25 16:37:56,2018-06-26 14:20:00,2018-07-04 19:11:53,2018-07-24 00:00:00
451a92b9b2211031e527f7f85525388c,7754cb08fba4a24784d7c29d94593b03,delivered,2018-08-04 16:49:49,2018-08-04 17:05:20,2018-08-06 11:54:00,2018-08-09 15:38:58,2018-08-10 00:00:00
5d27ea6de8d9187a253180f20045dd3c,e10b0382148f93e9b71137e85ff8bbe1,delivered,2017-09-26 15:18:21,2017-09-26 15:35:14,2017-09-28 13:00:14,2017-10-03 21:44:05,2017-10-18 00:00:00
ba2010e1e6a9cdc09e6699cc6ed48a1d,edfb82dcbb9de9b6e7cbc19f6da7f2b9,delivered,2018-03-20 14:33:13,2018-03-20 14:50:53,2018-03-22 20:32:59,2018-03-27 19:04:00,2018-04-06 00:00:00
d93a680cc497c0df20ea2023a89dc68e,ae75ad8219b66770df6013a8aaaf8d64,delivered,2018-01-20 18:29:52,2018-01-20 18:38:06,2018-01-29 21:28:00,2018-03-13 21:06:07,2018-02-20 00:00:00
a3270f2613a807c71433dada7bf3876a,2f3df719b7d2f0ce0eab4926ee355614,delivered,2018-07-03 17:05:33,2018-07-05 16:16:37,2018-07-04 12:06:00,2018-07-06 17:36:45,2018-07-30 00:00:00
f2af7540e2b81731609d138b17191794,8b31c427777a285b016a851797b2a21d,delivered,2018-07-03 12:39:04,2018-07-05 16:32:46,2018-07-04 12:15:00,2018-07-07 12:44:36,2018-07-17 00:00:00
b2dd5d5bb33639803c8078b84ee9d539,737e42af8d26b9ffa981449a2bc96f68,delivered,2018-08-16 16:15:34,2018-08-16 16:30:39,2018-08-21 12:03:00,2018-08-22 18:28:37,2018-08-27 00:00:00
0616b1a248556f0f4c5aea97beb0729a,340ea1e30ba5b8f87429cc58cb7aedd5,delivered,2018-08-08 17:10:50,2018-08-08 17:25:09,2018-08-10 13:48:00,2018-08-20 11:11:37,2018-09-10 00:00:00
f2203a676e8755fd0393acfcf038c891,c344799bf5a7883eb7ba4b14a26b861e,delivered,2018-03-27 16:42:54,2018-03-28 02:50:28,2018-03-28 20:58:31,2018-04-03 22:51:20,2018-04-18 00:00:00
761a14c58cb2df04ac97a42b0edf05ad,9338a72285eaa017ffa0efca8eb74df0,delivered,2017-03-20 19:58:27,2017-03-20 19:58:27,2017-03-22 11:39:32,2017-04-06 13:53:07,2017-04-10 00:00:00
fd7eb2117233aa5ac29e94a28e082077,301e3c6f124f0fe3f01113bac52ca361,delivered,2018-07-26 10:34:04,2018-07-26 10:45:15,2018-07-26 15:26:00,2018-07-30 22:32:25,2018-08-16 00:00:00
f70ef37b0768f2e5383b4fc11dc05bdf,bff92b3f66be70a9141168e84259fa3d,delivered,2018-08-21 08:23:49,2018-08-21 08:35:25,2018-08-21 13:50:00,2018-08-22 19:18:46,2018-08-28 00:00:00
73c9b460f4a439f8c11b6f6fa0560d1f,e48488824096ce9278ca3b4bb6f32537,delivered,2018-07-17 15:38:46,2018-07-18 02:55:24,2018-07-18 17:04:00,2018-07-20 16:03:23,2018-07-30 00:00:00
7621329c02f78d02a8a6d51e4b10ee85,0f45c6bd4d7b296a3b3026a0b05196a4,delivered,2018-03-14 16:43:53,2018-03-14 17:40:25,2018-03-15 21:11:00,2018-04-13 03:34:28,2018-04-12 00:00:00
d56092262d95ed5dffdf4ff335af1396,feee031667b7b1c2ccf3bcd4755b694f,delivered,2018-01-08 08:32:36,2018-01-09 07:21:08,2018-01-10 11:08:42,2018-01-16 21:18:25,2018-02-06 00:00:00
1b45f3d92af5691c2409e2a40332875b,9e285031fb5b57b3d1464d8672b8ed22,delivered,2017-10-01 16:17:45,2017-10-01 16:28:17,2017-10-03 16:17:54,2017-10-09 18:46:18,2017-10-24 00:00:00
c187d987adeda75b5ab837e11d253eab,cd7fce401268bce93c1a08db08dec8de,delivered,2018-04-18 14:37:57,2018-04-19 02:32:04,2018-04-20 17:58:31,2018-04-24 00:14:54,2018-05-07 00:00:00
7b1edd49bf0406b3335b52cade098b1c,330ee6f4f67f65303c3afaba7807a6fc,delivered,2018-04-11 15:56:10,2018-04-11 16:10:50,2018-04-13 23:28:29,2018-04-20 13:54:51,2018-05-11 00:00:00
4bd6a761ef3cbc41f50e58b6bb2a5dda,173f7dfbe0aae1fb98e9d5d4debfbe0d,delivered,2018-05-17 16:39:34,2018-05-17 20:32:14,2018-05-23 12:32:00,2018-06-06 12:56:43,2018-06-07 00:00:00
68c47b8460f7f1e30cc524010aae7464,757e031a8c137a3af4e2a437c4b00b75,delivered,2018-03-19 11:43:05,2018-03-19 11:55:23,2018-03-19 22:51:16,2018-03-27 16:11:04,2018-04-09 00:00:00
94fade3ce4aef6f9a24bb31e0ff03edf,bc3696db902a5887db532d65970453ae,delivered,2018-06-05 10:02:07,2018-06-05 10:13:17,2018-06-05 14:20:00,2018-07-10 20:28:39,2018-07-25 00:00:00
f1d18fb87d755ecddcf4c37e141aa4f0,77b08d9c6315882953ee9a24b9f92b5f,delivered,2018-07-05 10:48:42,2018-07-05 16:14:53,2018-07-11 10:40:00,2018-07-25 17:03:56,2018-08-06 00:00:00
f5d7c7844669e4addcf57dd9c9b703a5,437ab8c619c372caf63fc4b6c8117290,delivered,2018-04-09 11:22:45,2018-04-09 11:30:17,2018-04-10 14:53:37,2018-04-27 23:11:32,2018-05-07 00:00:00
f313aef57f83601a4652dd2225bbda00,15e48dca580bb25bb8074a370b8de399,delivered,2017-10-16 17:25:29,2017-10-17 19:27:13,2017-10-19 14:12:31,2017-10-25 19:09:51,2017-11-07 00:00:00
1e33a19435ce77958b5716347a102513,88c4345364141e6e89db240bd02b1dfd,delivered,2018-05-20 05:56:06,2018-05-20 06:48:52,2018-05-21 15:04:00,2018-05-24 19:52:26,2018-06-20 00:00:00
71e297393a1e63537a76e338c10dbff8,42141ff96dcb5e2c803d4419826e46f8,delivered,2018-02-26 08:50:45,2018-02-26 09:08:39,2018-03-07 23:16:47,2018-04-13 22:45:38,2018-03-16 00:00:00
a8b6cffc34d25d7c6dea874c364232f6,f2bd21cab03b9c3e39bce8fdecbc0eda,delivered,2018-07-23 21:58:08,2018-07-24 10:31:23,2018-07-24 14:10:00,2018-07-27 18:02:18,2018-08-07 00:00:00
f9ea6cc9d3f50070aba77ffd39ef6d13,55b082c41854f6ea941e814169e47a75,delivered,2018-07-15 19:18:02,2018-07-16 16:30:51,2018-07-17 14:28:00,2018-07-23 19:49:23,2018-08-07 00:00:00
f6822e0fe1a0a216386fb50209b80229,e1be51782abd827754616947acce8d27,delivered,2017-07-27 21:08:01,2017-07-29 02:30:40,2017-07-31 18:03:06,2017-08-03 19:54:49,2017-08-09 00:00:00
a848ecb46fe108b35dd5bd7bf4fdddca,9deb8336dd9a075a90ad8adb3459e4fe,delivered,2018-05-02 19:55:38,2018-05-02 20:38:58,2018-05-03 15:09:00,2018-05-18 00:14:29,2018-05-24 00:00:00
de623c0b6bb8c160e80eaacc3100433a,5657037a025fe48001ac545834d7b7d1,delivered,2018-04-16 10:19:27,2018-04-17 08:15:14,2018-04-25 00:42:06,2018-04-26 17:03:42,2018-05-08 00:00:00
5fc76c1f5833af0c710c26857de81654,857e902240049a036702a76621f9c2f9,delivered,2017-02-25 20:02:58,2017-02-25 20:10:12,2017-03-01 15:51:29,2017-03-06 19:14:27,2017-03-20 00:00:00
0f729d432870db7325144a3e078c9dc1,a2fcfc4d53419500023fa293509b129e,delivered,2018-03-01 07:57:24,2018-03-01 09:56:13,2018-03-02 00:04:08,2018-03-05 23:08:46,2018-03-13 00:00:00
d028930433677c26ca42772687789041,d70d5b8b1b7a20eee8c44298312672d2,delivered,2018-04-05 15:47:18,2018-04-05 16:10:57,2018-04-10 00:18:40,2018-05-08 17:48:32,2018-04-27 00:00:00
ce136deab0b93414db6536909873e31b,638042a6d4935fd75a8232e4efaeb0aa,delivered,2018-02-27 08:51:31,2018-02-27 09:09:17,2018-03-01 00:12:38,2018-03-05 17:43:29,2018-03-22 00:00:00
f9488f6dc3dcb5de76f7ba040405de01,ebd60a203b55ef9750c0d2671bc83ad4,delivered,2017-09-14 22:29:56,2017-09-14 22:45:41,2017-09-19 19:20:12,2017-09-26 21:43:56,2017-10-05 00:00:00
e15b3513c9d37fdf4a36b88911a5c515,591219cc67cc4c76efa171e1a7db4d12,delivered,2018-05-20 11:29:44,2018-05-20 11:51:00,2018-05-21 14:48:00,2018-06-01 17:05:00,2018-05-29 00:00:00
a22e1b3b7821386e3fbcd6d3c5c6c3c1,bc3170adfdb336e2cfb9457ddc0761b2,delivered,2017-11-23 15:28:46,2017-11-23 15:37:25,2017-11-27 15:12:00,2018-01-15 14:53:15,2017-12-13 00:00:00
fe67d9fbc13fc8b281cfab9b09f60607,2fcf059f0e80fc034f5bc5e878e9115b,invoiced,2017-12-15 17:46:39,2017-12-15 18:31:43,,,2018-01-16 00:00:00
a817a158841cdcf686cc668a702b0a71,9fe9adc0e67dc3577474e2043a3294b6,delivered,2018-02-01 20:03:23,2018-02-01 20:15:27,2018-02-02 20:57:01,2018-02-06 17:58:45,2018-02-20 00:00:00
039fcd445ffe2e560443c34326f2b764,7f3c887db8ec3506117be4612105cf28,delivered,2018-06-03 12:06:15,2018-06-03 12:30:27,2018-06-04 09:11:00,2018-06-12 14:29:00,2018-07-13 00:00:00
3a18feefe5d21fab0d8b3af7813510af,8a2fbe2c86f7f87cb8c663b48051c780,delivered,2018-03-21 20:41:47,2018-03-21 20:50:29,2018-03-23 00:59:35,2018-04-03 00:03:53,2018-04-11 00:00:00
17abba481cb8e119c2d2fe55ee7e6bee,fcfdc4f9debc9174421c2c67887ac536,delivered,2018-07-23 23:49:45,2018-07-24 10:31:13,2018-07-27 12:56:00,2018-08-08 21:12:31,2018-08-09 00:00:00
d801ba7b9484d3de19c2c002d5c668ce,73e518d73d888ac12d7c69050f631205,delivered,2018-06-14 16:01:55,2018-06-14 16:19:23,2018-06-15 14:07:00,2018-06-20 13:58:29,2018-07-05 00:00:00
c1c753c55cb7181eddb84c646d0ee51c,8aa383aa8c844969db4e195dcc2b263f,delivered,2018-05-09 09:25:59,2018-05-10 03:09:53,2018-05-10 15:07:00,2018-05-14 11:46:51,2018-05-29 00:00:00
6eea8cd99d26a8bbdf39d5289e4e7601,e91d82bbb0f6fd7e6e30511456357ce1,delivered,2017-06-08 22:46:23,2017-06-08 22:55:07,2017-06-09 11:10:19,2017-06-19 06:43:32,2017-07-03 00:00:00
d43302fdeb00a216e03f8c14c1aa95c5,077df306cf5b17588bc5bf9a56e0c088,canceled,2018-04-13 10:14:55,2018-04-13 10:32:31,,,2018-04-25 00:00:00
ca155f4ccd7bb9e5cfac4beb82c52881,437bc0925660246c9396ff74caa4bb29,delivered,2017-09-17 04:00:30,2017-09-17 04:10:08,2017-09-22 21:35:44,2017-10-03 18:02:39,2017-10-05 00:00:00
b7174804f0cc2ac4c7b84c73d8801912,e29eb61a92e3a863fa3d462ddd062365,delivered,2018-08-04 14:05:27,2018-08-04 14:15:17,2018-08-06 14:55:00,2018-08-09 16:03:18,2018-08-16 00:00:00
951d716448e523309ab6bf46d9850979,8610b520601e1e478e7ae1c351808d7e,delivered,2017-09-13 13:50:04,2017-09-13 14:04:53,2017-09-14 21:10:22,2017-09-19 17:32:14,2017-10-02 00:00:00
48181682578362256145d6338e6488aa,5a4d2a02dd96fa6d646d5606e90d1bb8,delivered,2018-04-25 13:34:31,2018-04-26 17:31:47,2018-04-27 14:37:00,2018-04-30 18:20:39,2018-05-08 00:00:00
033fd350afad5c65be91a385733af4eb,7ef817bba224306193a775257c181bae,delivered,2018-06-26 10:43:56,2018-06-27 08:30:09,2018-06-27 11:17:00,2018-07-02 09:43:48,2018-07-17 00:00:00
1edbad4d98e89b6d877e8460b60052b2,0c819e18747f3ac08bd14625d4bde32b,delivered,2018-04-09 22:45:56,2018-04-10 04:11:01,2018-04-10 19:24:31,2018-04-11 19:54:32,2018-04-25 00:00:00
2c88a17cb7d3d34bc0d68ff242ba2316,ac926e07a87099320471974fde3ca6d9,delivered,2017-05-26 13:30:53,2017-05-26 13:45:10,2017-05-30 17:03:44,2017-06-13 05:58:12,2017-06-30 00:00:00
