order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c9b8a39ed5297ea28a01944f413d6636,674e3a0c090dbd0deaf457fdcf083a5e,delivered,2018-01-05 09:28:25,2018-01-05 09:39:35,2018-01-11 19:18:52,2018-02-03 15:48:52,2018-02-08 00:00:00
edc438144eedf58c321995efd0225e19,8c69a3d3c7c8b218cc0b98fed5304d07,delivered,2018-07-12 18:00:04,2018-07-13 03:04:52,2018-07-13 15:56:00,2018-07-25 21:05:03,2018-07-31 00:00:00
3beed0e86cd5296d2481066ba4cdf9fd,3add380b09c3af8adff762b842564451,delivered,2017-10-13 10:45:08,2017-10-13 10:56:21,2017-10-13 17:18:19,2017-10-16 22:53:53,2017-10-25 00:00:00
cd6825309a436ed7785575f1ac55a38d,3601fef50dd65e732601ad4f29005dbf,delivered,2017-06-06 20:56:53,2017-06-06 22:10:25,2017-06-08 14:46:49,2017-06-12 17:22:59,2017-06-20 00:00:00
bfa80c640c89b8b47f3c864e6de67509,c334c7c2376bea0710476a797ec92388,delivered,2017-12-23 22:38:14,2017-12-23 22:50:22,2017-12-28 23:22:41,2018-01-10 19:10:08,2018-01-19 00:00:00
03a18d20c8d8ed81a44b9dff494ff86c,03432b33c8aeb8601e3ffbb38127ee2d,delivered,2017-08-17 20:28:13,2017-08-17 21:05:13,2017-08-30 15:08:01,2017-09-05 22:09:15,2017-09-15 00:00:00
4b2c34f7fd82d07c39e5072079ffd2a9,fcaa1b94ff3c102dcab523fec40c1e4d,delivered,2018-04-25 10:32:13,2018-04-25 10:55:00,2018-04-25 14:20:00,2018-05-04 13:46:56,2018-05-22 00:00:00
63902aae1ab37f12ba6aa2b6d21a0634,cc9e69978aa877c0442093a193254a67,delivered,2017-02-07 16:34:23,2017-02-07 16:45:18,2017-02-08 10:29:37,2017-02-20 12:21:39,2017-03-06 00:00:00
46d7cf66dd7fcd0e6e42f3b736c02bfb,a5ae902c29eb236d0a9ce2052b2e4232,delivered,2017-11-26 19:49:01,2017-11-26 20:13:29,2017-12-07 00:04:57,2017-12-07 21:53:17,2017-12-18 00:00:00
9585dcabb7fafb1d2bde20a5a995e5e4,3672240fddb571231ad0be2e2fa82b5a,delivered,2017-08-24 17:18:16,2017-08-24 17:35:18,2017-09-01 20:47:18,2017-09-18 13:06:05,2017-09-26 00:00:00
b36a19a1d044f4328c2b659fea4d8dbf,1e03a2aa5714007700c8e727849cf123,delivered,2018-08-06 09:22:29,2018-08-07 04:50:23,2018-08-07 12:30:00,2018-08-10 16:49:32,2018-08-31 00:00:00
ebdc1743a498b33e5f50d4270c117175,334bc1ac6dd04141f8d4dcf03753a1b1,processing,2018-01-05 11:18:15,2018-01-05 11:27:31,,,2018-02-09 00:00:00
581e3fa3023c8c6a8a485e6f8e52ce2d,b66312c857384ed1832f8095699dcd67,delivered,2017-11-06 17:37:07,2017-11-08 03:50:21,2017-11-09 21:18:33,2017-11-16 20:44:49,2017-11-24 00:00:00
61a1c28195e1234b1e16c4fc086723d6,1e90a99fbdd15bce1f9d56876bbe4969,delivered,2018-06-13 14:27:50,2018-06-13 14:56:55,2018-06-14 12:52:00,2018-06-20 21:22:10,2018-07-16 00:00:00
e5c83b9d7049d45d07109c42cb808281,7cbbdf2a9fc0a4e31714983133e90dc7,delivered,2018-07-11 16:45:59,2018-07-11 16:55:30,2018-07-13 13:50:00,2018-07-14 17:14:37,2018-07-23 00:00:00
45934f084d862eb8718ee18e2a2b2395,82c8e9be6934206963b7810a78e9a41f,delivered,2018-03-22 12:12:31,2018-03-22 12:29:35,2018-03-23 00:58:52,2018-04-05 11:46:26,2018-04-13 00:00:00
38934582b8eedc324fe26767c76fb63f,c441fa2338335316a37f3d372ae24a3c,delivered,2018-07-18 13:50:09,2018-07-18 14:02:23,2018-07-24 14:09:00,2018-07-26 20:48:46,2018-07-30 00:00:00
faf18cecda32bcf685059fb419574421,b39cc466a30b1b0b60c6a3e311ce255f,delivered,2018-02-13 21:25:07,2018-02-13 21:47:23,2018-02-20 00:03:42,2018-03-12 15:08:36,2018-03-07 00:00:00
737c93fc3e93b56ba3055202da5b219a,6f28aebfc5ff187df1f021a7379b2dce,delivered,2018-06-29 00:02:57,2018-07-05 16:08:15,2018-07-04 14:15:00,2018-07-10 17:56:43,2018-07-27 00:00:00
39bcd5ec1743f20b61498be2277d28db,1e67921a3c7285bda4c370e5c865521c,delivered,2018-04-12 21:31:27,2018-04-13 13:53:51,2018-04-14 00:09:22,2018-05-01 16:41:28,2018-05-21 00:00:00
e9f195e6586d8b704b5bd727b1a2f5dc,e593de7dced2583fb4bfedb1c60b7487,delivered,2017-11-14 20:37:53,2017-11-14 20:50:59,2017-11-16 19:32:09,2017-11-21 18:31:23,2017-11-28 00:00:00
0d560bf6bbc1b2e3637cdc56cf7e9639,6c6c6232ca79e97ca6629a5c0edc946f,delivered,2017-03-20 20:01:39,2017-03-20 20:01:39,2017-03-22 12:28:50,2017-03-29 12:15:56,2017-04-13 00:00:00
cf65e1cf310d6860d96e2efaab1f5d75,4bf0860a7a4807c9e9160cf4b6c2b33d,delivered,2017-08-14 21:44:03,2017-08-14 23:23:54,2017-08-15 16:18:09,2017-08-21 17:57:43,2017-09-11 00:00:00
3434e5afc6505a2ae4ae9300e35fb818,c725ee592ac80b13c57f17153bc99825,delivered,2018-06-25 21:08:12,2018-06-25 21:15:24,2018-06-26 11:35:00,2018-07-06 19:08:07,2018-07-24 00:00:00
98e5161ba292a2032d586ecc01ac0c87,2f6920cb4ff5b75f35052670c3ef6760,delivered,2017-11-12 21:35:01,2017-11-12 21:46:57,2017-11-17 16:58:47,2017-11-27 19:48:28,2017-12-05 00:00:00
95502da30f1b1b49b7e29e09c961f77a,9e3c248cecf45df8908d2eba7f718498,delivered,2018-02-15 23:31:17,2018-02-17 03:48:00,2018-02-19 12:49:17,2018-02-21 14:11:46,2018-03-02 00:00:00
1e7c4d7f10431cde9911c1c659a6e3fd,6fcf9bc0b844ced66aabad3c2c962d7b,delivered,2017-08-20 18:35:01,2017-08-20 18:50:12,2017-08-22 15:12:42,2017-09-05 20:14:06,2017-09-25 00:00:00
cb71499c074fd6946adf7562f592ac25,a466f770c7ac6f01ace59cd8afff5e19,delivered,2018-04-25 20:43:19,2018-04-25 20:55:36,2018-04-26 13:46:00,2018-05-01 11:44:36,2018-05-14 00:00:00
a46b002ede0857b1e4814c0d12fe17ef,c58c69cda1b5a94f50d4655cee86e59c,delivered,2017-11-14 01:30:11,2017-11-14 01:46:23,2017-11-30 19:56:45,2017-12-23 16:58:32,2017-12-04 00:00:00
321c2c691df365d1219bbd6cd6257f11,527bf037fd84f0b73622f6b4d52771fd,delivered,2018-04-24 13:42:07,2018-04-24 17:45:53,2018-04-25 14:39:00,2018-04-28 16:51:54,2018-05-03 00:00:00
fdce8dd7bb4b3a3424b42b3dd0e844da,f85312ef02a373029bcabb420bac7606,delivered,2017-12-04 11:23:50,2017-12-05 04:14:00,2017-12-07 23:53:08,2017-12-13 17:19:38,2018-01-02 00:00:00
9ca5909eae951dbac41c3cf4b9c0337b,a3a36e3871f4b05275d9603a13233db1,delivered,2018-05-14 09:14:57,2018-05-14 09:32:33,2018-05-14 15:16:00,2018-05-17 22:28:26,2018-06-01 00:00:00
dcfd7c52a6963113ae9c4e12ceebde69,4ffcfe8466141df05466bea2db1389c1,delivered,2017-05-15 18:51:09,2017-05-15 19:02:38,2017-05-16 15:06:38,2017-05-29 10:21:25,2017-06-16 00:00:00
475e7154ea6c9ea4f90d281fd3f65069,c1e31d9730c5e4ee18340930c3dfcb77,delivered,2017-05-30 18:50:21,2017-05-30 19:02:45,2017-05-31 16:38:01,2017-06-05 13:07:31,2017-06-22 00:00:00
8252bcfa635686ea7a735c795dea38ab,0e4265d2833c3c2eb76f1b46e6aec5c7,delivered,2018-08-08 18:54:03,2018-08-08 19:05:11,2018-08-15 07:53:00,2018-08-27 12:21:56,2018-08-31 00:00:00
c88e6fb53503e3e625713f57d94360f0,a3b930d25e147f83840c5b4e774546f4,delivered,2017-06-18 19:42:59,2017-06-18 19:50:09,2017-06-22 09:51:45,2017-06-29 17:57:50,2017-07-13 00:00:00
400ff75c92d93b68cbbb88a17d97b447,4469ee2fbe0d696dee57c67bcf5fa544,delivered,2018-02-12 13:46:50,2018-02-12 13:55:33,2018-02-22 02:22:03,2018-02-27 19:42:48,2018-03-06 00:00:00
4f22b45861402b6db26c58fd211617cf,6932a8346062af34cc8e71cdbdc30c9c,delivered,2018-03-12 15:06:28,2018-03-12 15:15:41,2018-03-13 20:16:49,2018-03-16 22:21:50,2018-04-04 00:00:00
bcf9b1ea597cf15ce7c93eebfd3a915a,dd20a8c24c0277b340ca8e8e57c52e11,delivered,2017-11-30 01:09:56,2017-11-30 01:33:17,2017-11-30 23:03:24,2018-01-03 22:10:07,2017-12-26 00:00:00
19feb5627c41ea1b36a8e50a469b3644,b8097c8f0c1f58ab56a53812a446a898,delivered,2016-10-07 17:09:56,2016-10-07 17:32:09,2016-10-26 11:42:05,2016-10-20 19:07:54,2016-12-01 00:00:00
360983d2dc93d0b53cf1dd482a1caa5d,1cddf32e75b16d683001b555f0d3914a,delivered,2018-05-28 18:43:49,2018-05-28 19:16:51,2018-05-30 14:43:00,2018-06-11 13:32:29,2018-07-17 00:00:00
ddd05ce5cf8b84ccf7f200b027c7753f,a16696afb36b4eb70a718a4932c0db09,delivered,2017-12-18 09:05:02,2017-12-18 10:36:28,2017-12-20 18:15:05,2017-12-22 19:22:50,2018-02-02 00:00:00
32a95b7b9e16b0e4ac4e9a279ba5c10d,b3765dbcb1552872f10dc638104f6598,delivered,2017-11-13 15:06:58,2017-11-13 15:15:47,2017-11-14 19:57:01,2017-11-24 17:05:05,2017-12-05 00:00:00
0c573af818c3b5409a2255629eec2ad3,fa68d3ad0b208c51a9c432396f968a55,delivered,2017-06-17 12:45:24,2017-06-20 10:50:11,2017-06-21 09:00:57,2017-06-26 16:40:23,2017-07-07 00:00:00
b1253279f7cb2552c9625335aa5ff684,12e244bdcf0634c2d48e7965647f06de,delivered,2017-02-12 16:41:04,2017-02-12 16:50:19,2017-02-14 13:39:55,2017-02-15 09:42:39,2017-03-16 00:00:00
4ad158fb23644bc01f7f255b61b7ca9f,ed075555bbf25bf595005c1f973b136b,delivered,2017-08-08 20:50:58,2017-08-08 21:03:17,2017-08-10 18:15:48,2017-08-16 16:43:38,2017-09-01 00:00:00
20f218e0289ef7cb82817b837eec01ca,25b00f5aa11b21b76df976c3642f851c,delivered,2018-02-21 16:12:15,2018-02-21 16:29:37,2018-02-22 19:04:54,2018-03-02 22:42:10,2018-03-14 00:00:00
ae76bef74b97bcb0b3e355e60d9a6f9c,3b37fb626fdf46cd99d37ec62afa88ff,delivered,2017-03-04 23:32:12,2017-03-04 23:43:26,2017-03-06 05:14:07,2017-03-09 08:33:08,2017-04-06 00:00:00
960191fcb6e80a09e5060e382e0046b8,c38b3826795b7d0d8c4449bb5eb96733,delivered,2018-01-24 12:27:32,2018-01-25 02:57:47,2018-02-02 23:38:38,2018-02-16 21:36:11,2018-03-09 00:00:00
c1e8d82bfb3b9310889636c7589e8007,9f67a4e8c3d027cf348f080767e7d1f9,delivered,2017-10-12 15:12:09,2017-10-14 18:35:36,2017-10-16 19:59:49,2017-10-20 20:47:33,2017-10-25 00:00:00
a756c394e02e7cc83cbcc594a969bf59,551afa83d8b12420ec6ab48726cdbc26,delivered,2017-12-12 15:24:31,2017-12-12 15:50:38,2017-12-13 18:19:01,2017-12-27 00:47:57,2018-01-16 00:00:00
a92225110bfd8206a036f272ccf0fb1b,7f96cdc06aa0cfe77e71187d5035f22f,delivered,2018-05-03 14:33:57,2018-05-03 14:54:51,2018-05-04 11:50:00,2018-05-15 21:06:20,2018-06-04 00:00:00
de19da2c7ae72b08355e23a5a0f33351,b3d95ced976e3195fb9218d0852eb885,delivered,2017-12-14 15:07:44,2017-12-14 15:18:27,2017-12-15 18:21:57,2017-12-28 21:49:04,2018-01-23 00:00:00
d24c7346d4b0d3dca97138e03ef34ffa,4ba69fcf8797e82d487139d557ca685d,delivered,2018-01-07 10:57:19,2018-01-07 11:08:27,2018-01-08 22:08:53,2018-01-16 21:53:28,2018-02-16 00:00:00
8e6a116ba7e4f5f50b595471926576d6,732482a7ffd8fc596c749a7d3190fc41,delivered,2017-04-05 10:16:53,2017-04-05 10:25:11,2017-04-05 16:37:57,2017-04-13 19:08:50,2017-04-28 00:00:00
7e4f454abfc163899a6ef5b4d5facfb2,e09646444511bcbf9141bf44ab8e8ab2,delivered,2017-12-15 06:52:25,2017-12-15 07:11:03,2017-12-15 19:45:04,2017-12-19 22:23:49,2018-01-15 00:00:00
492af7055c78ba977bfc7e748dba1737,767a4c76d02bd907236d87d0dfba99cf,delivered,2017-06-11 20:28:52,2017-06-13 04:35:26,2017-06-14 10:37:40,2017-06-23 13:22:36,2017-07-18 00:00:00
bc70e827b5531f116d2254b6696fc290,2297775fd99b6ff5a4bc38cc821dc2cd,delivered,2017-05-14 13:21:58,2017-05-14 13:30:15,2017-05-15 10:25:01,2017-05-25 08:57:35,2017-06-05 00:00:00
ff63c818e5e38bb25ec5abce62d83d4f,e2b74b49a5439ebfc7d2ba744ca029ea,delivered,2017-10-12 22:19:28,2017-10-12 22:35:15,2017-10-13 21:26:54,2017-10-23 19:32:03,2017-11-10 00:00:00
f59b0460d13be0dd48e9762851d21998,da14c1c81592a7684449799d51f43823,delivered,2018-08-18 20:01:37,2018-08-18 20:15:13,2018-08-20 15:55:00,2018-08-29 20:03:32,2018-09-06 00:00:00
ca757dbebcac3d3bbaa4eb7ea0f699c8,4e7d863b21180fc23a9185972ef8a1a2,delivered,2018-06-07 19:29:37,2018-06-07 19:55:29,2018-06-08 15:05:00,2018-06-15 22:58:49,2018-07-16 00:00:00
6e429b10b7146f0e09d492b45c32b8b3,33667b922438dec138af7bf94a3fef51,delivered,2018-08-18 10:44:59,2018-08-18 11:10:46,2018-08-20 14:44:00,2018-08-21 15:38:37,2018-08-28 00:00:00
d6c877d8995925578fdeb1d186915549,ed31032d177b2192f391ea291d349b35,delivered,2017-05-07 12:50:03,2017-05-07 13:10:37,2017-05-18 10:40:00,2017-05-22 21:45:24,2017-05-19 00:00:00
906e820b85dd6c8ef9a4aa5581aa277b,43680df360ed4620c0970b131aefdc8f,delivered,2017-09-19 17:34:11,2017-09-19 17:45:11,2017-09-20 18:54:01,2017-09-21 18:12:10,2017-10-11 00:00:00
74fabba2032e7c6ce81eddebe5c4a368,af8b2588c519cdc1671fd5ef6cc0be95,delivered,2018-02-20 08:27:37,2018-02-20 08:56:19,2018-02-20 23:03:42,2018-03-09 01:41:24,2018-03-23 00:00:00
c90e15a8d750212aa19ac74b22a39493,8976ae1c6e4275a2630fcec10027d081,delivered,2018-04-24 17:38:18,2018-04-24 19:19:33,2018-04-25 14:38:00,2018-05-01 02:38:39,2018-05-28 00:00:00
1cb80dcfe2d0c0ec3b39d3d7b9bfac21,501e7762fd8841fb1d93a201bc67398b,delivered,2018-03-09 21:40:55,2018-03-09 21:55:26,2018-03-13 21:48:31,2018-03-22 15:28:36,2018-03-27 00:00:00
6f2ae8728d4663eecab7315f623ac889,1716045791057027d5bb15d0b91c243c,delivered,2017-05-19 11:26:16,2017-05-20 08:45:19,2017-05-24 10:47:30,2017-05-31 13:05:25,2017-06-20 00:00:00
ec13b401afa92c73e534aa28d83e4ec0,1e0cff4840869d26725b4115988cfd61,delivered,2018-01-16 14:13:43,2018-01-16 14:30:23,2018-01-17 16:28:02,2018-02-02 18:59:00,2018-02-16 00:00:00
7fe47b14b3fcdb2ebedef3da6f118cdc,a8bad9142fcbce619092b42b569f27dd,delivered,2017-08-28 16:52:22,2017-08-29 04:55:28,2017-09-01 21:03:10,2017-09-12 21:13:30,2017-09-22 00:00:00
0880410ce1538dfc180e260708256fcb,6a5fba7498609a7aa97bb68654096329,delivered,2017-02-25 09:21:20,2017-02-25 09:30:11,2017-03-01 07:28:08,2017-03-08 12:59:03,2017-03-23 00:00:00
cb86e7fa5dcf2f86b0a038518514d891,678e29da385819d20ed00a3928143d54,delivered,2018-03-15 12:11:58,2018-03-16 03:50:11,2018-03-19 21:22:06,2018-03-21 23:12:15,2018-04-11 00:00:00
5eb2d78f174daa47e90249a44e033aca,481fddd031b883ec2b410fc6b4da759f,delivered,2018-08-19 17:22:11,2018-08-20 12:30:20,2018-08-21 12:06:00,2018-08-22 21:28:50,2018-08-29 00:00:00
d5fce66a4a49fa934e841e84c0e4c1b9,378e7272edded57dcae0954307e1fc3b,delivered,2018-03-06 09:17:21,2018-03-07 10:29:05,2018-03-13 23:33:12,2018-03-19 16:12:04,2018-03-29 00:00:00
cf9d4912dd9ef4ee8a782ff746292e79,07c5c7b3efacaa6988784e189a42f84a,delivered,2018-02-13 06:49:11,2018-02-14 06:46:53,2018-02-15 23:09:17,2018-03-08 16:17:57,2018-03-12 00:00:00
d17a342bb9f94d40c3b6df4a600b5cee,511dfb4f5249ddae8cec62d7c650859c,delivered,2018-04-06 09:33:06,2018-04-06 09:49:01,2018-04-09 16:46:34,2018-04-10 17:41:55,2018-04-24 00:00:00
2399e406198f0b9a12baf8e176453e9b,eda858c8539027ca08677453635a374f,delivered,2018-03-09 17:40:19,2018-03-09 18:20:27,2018-03-13 20:08:30,2018-03-30 00:07:45,2018-04-04 00:00:00
cba6084373248c908b641d3fea44ab42,d655196f3d736403532d4b8f4da5b1a6,delivered,2018-02-26 05:07:53,2018-02-27 04:31:06,2018-03-03 00:13:51,2018-03-05 23:51:42,2018-03-12 00:00:00
b04215f2cbc4e1fdd167427e657c7d16,beb649b39fa226baecfc1b5333671de8,delivered,2017-02-10 20:22:24,2017-02-10 20:30:13,2017-03-15 11:37:25,2017-03-20 09:37:32,2017-03-09 00:00:00
b5e8d13478ad66ec57d480c9e00abb39,0781659176c3bdef80a6e2fe1fbd24a0,delivered,2017-02-28 11:52:41,2017-02-28 12:05:26,2017-03-02 08:05:36,2017-03-13 15:54:02,2017-03-22 00:00:00
74a9f427a3c1a76a0af9ddf92aced07c,44b701cb9a97bd1780bba0d1233d8d12,delivered,2017-10-09 12:55:44,2017-10-11 15:28:33,2017-10-16 19:36:29,2017-10-17 19:44:56,2017-10-24 00:00:00
85bdbf544abea637f0ed3c856bd0a0ca,dd87aabcdcbf176a0b83b6c7ea79348d,delivered,2018-06-29 19:15:06,2018-07-05 16:02:57,2018-07-03 15:14:00,2018-07-06 11:17:46,2018-08-03 00:00:00
0c21f042461cf5e64d2c087fdcc93fd7,549025fad34a0caabe89d632f0a20a88,delivered,2017-05-02 18:55:30,2017-05-03 11:32:55,2017-05-04 17:43:45,2017-05-17 09:55:30,2017-05-26 00:00:00
df162f4770df5501980a87aa661b5dd1,7752b0de2e72a9b5eb86815876adb853,delivered,2018-04-19 14:16:54,2018-04-19 14:35:41,2018-04-21 01:54:46,2018-04-26 17:52:40,2018-05-18 00:00:00
b2cb3ebf627fc0385565fc328822fdc9,dfac5ccec20fa86006cd4fe5229fe7ad,delivered,2017-12-11 16:44:24,2017-12-11 16:55:11,2017-12-13 15:32:53,2017-12-21 14:08:37,2018-01-11 00:00:00
887471afa7d8b51fa617eb2daf90c40f,5e999c70b359d4d94b417249a0b97902,delivered,2018-01-01 15:54:17,2018-01-01 16:06:57,2018-01-05 00:12:45,2018-01-09 17:40:02,2018-01-26 00:00:00
3b7c5f062ceeb4f7f8d035e52b5207af,3bc0cda3b8497bdc355d3d42a2cd97c6,delivered,2018-01-23 22:16:22,2018-01-23 22:34:44,2018-01-24 20:41:54,2018-01-26 15:51:36,2018-02-14 00:00:00
c5b31150f4307952a53f840287f03759,d8377b6daad072b33c9ceb27d1331c56,delivered,2018-02-13 15:26:25,2018-02-14 15:20:34,2018-03-03 00:39:37,2018-03-07 18:48:52,2018-03-28 00:00:00
dbf6b190a7df1df00c6afaf326098789,7d672a0d32d9d7fb5b3ac68e6a49078b,delivered,2017-12-01 11:13:59,2017-12-01 12:31:31,2017-12-01 22:22:22,2017-12-13 12:12:21,2017-12-19 00:00:00
95bfa2a85ef50d3192609d8f29b92cf9,3b33e2fee0e33e2bca2cb29cd5efd875,delivered,2017-10-04 15:02:04,2017-10-04 15:25:22,2017-10-05 18:23:59,2017-10-06 23:09:00,2017-10-23 00:00:00
2b0a897dec5e098d39a6aad719ed97a9,a39f84a6a9e158a8f74014d8ebe1bcea,delivered,2018-07-14 16:42:34,2018-07-14 17:05:17,2018-07-16 10:23:00,2018-07-21 19:42:36,2018-07-31 00:00:00
ed71db1a67b318e8a56778f4f380e267,e572951f62a83fa3b6dbec2cb0722cf9,delivered,2017-09-28 23:42:32,2017-09-28 23:56:07,2017-10-02 17:05:38,2017-10-10 19:45:40,2017-10-24 00:00:00
d6058929a46a5ce35d8b31986c2d3b28,bf7e567000ddec85158d4f04da91fa1f,delivered,2017-10-09 13:05:48,2017-10-09 13:14:21,2017-10-10 14:22:33,2017-10-16 20:29:05,2017-11-10 00:00:00
0fee1078d20817986a6a94360d415a37,3909643728e469c11fe39b47013e93e9,delivered,2018-03-14 15:34:58,2018-03-14 16:28:11,2018-03-19 15:28:31,2018-04-11 17:03:11,2018-04-12 00:00:00
28f0dbd673b8e80e38077292901b1fa6,76964e737528f1fd79340acd1881a5cd,delivered,2018-04-25 17:30:53,2018-04-25 17:52:41,2018-04-26 15:13:00,2018-05-03 20:21:32,2018-05-16 00:00:00
94c9f01794e2a40527d76e249ef9decd,521aa980b64c8bdc793aea903e19133e,delivered,2018-03-28 18:43:31,2018-03-28 18:55:25,2018-03-29 19:56:30,2018-04-02 19:33:04,2018-04-10 00:00:00
254b6101a615cb031624d5631cabf648,6edb393452072700e82092eefc805504,delivered,2017-05-18 06:01:23,2017-05-20 06:35:12,2017-05-22 13:31:59,2017-05-24 16:42:52,2017-06-19 00:00:00
6a38a689d8240ba6b2e79f89a9ecf5c2,491b53d711e90db8195ba44d40bb83ac,delivered,2017-02-17 07:39:19,2017-02-17 07:45:11,2017-02-20 14:16:07,2017-02-23 13:05:03,2017-03-24 00:00:00
0c71e6884d0d7ae94fe52ea917b42fc7,b80b7641c7244c79644d4f6fe6e2e731,delivered,2017-12-03 19:22:06,2017-12-03 19:33:51,2017-12-06 19:33:13,2017-12-11 17:12:45,2018-01-02 00:00:00
07a8cc4e00c23ade7ccb29786d3de771,7928d81a48c28a0a11b381fee83ae5fb,delivered,2018-02-26 18:12:34,2018-02-27 15:50:29,2018-02-28 22:08:13,2018-04-04 19:04:13,2018-03-21 00:00:00
4ea8c59c4fdb4196e0a54b5e5f7674e7,2ec644e3ac9d72a3eae0eaf54bfb4fcb,delivered,2017-06-25 17:50:19,2017-06-25 18:05:12,2017-06-27 10:35:42,2017-07-15 14:07:37,2017-09-04 00:00:00
e02abba86c2340a09ce002e3dcff5229,e03c007f725788d7bab57a0f8a5adbb1,delivered,2018-03-25 13:09:10,2018-03-27 03:55:22,2018-03-29 04:52:04,2018-05-14 18:47:32,2018-04-26 00:00:00
6e4465d771f02e4fe335225de3c6c043,0f139d1b208a62a37671423e5eff5016,delivered,2018-03-06 11:51:44,2018-03-08 02:49:35,2018-03-08 23:16:19,2018-03-23 20:08:40,2018-04-05 00:00:00
24df0dde15d4fdb992f65fd1774feae7,b0a0403a990415da49aedce7a1c09acd,delivered,2018-01-15 23:25:47,2018-01-15 23:35:28,2018-01-23 23:17:35,2018-01-30 18:22:40,2018-02-16 00:00:00
e82ad91cbeae230bec5af4afbb1ef6e3,78322edce10f273a39ad5d6e1dcc5c47,delivered,2018-08-13 14:51:14,2018-08-13 15:04:41,2018-08-14 11:43:00,2018-08-24 00:09:46,2018-09-04 00:00:00
b4546ff451b39382f5c1dd81355a0c58,2cc15144d83ab6ce9cf5f666022a7afb,delivered,2017-11-26 21:34:23,2017-11-26 21:53:56,2017-11-28 17:32:31,2017-12-14 02:39:30,2017-12-20 00:00:00
4979d2c68b2d76472dc5534434ee05f5,90b0204545329550aa9f0fdbb1993f8b,delivered,2018-03-05 10:05:21,2018-03-05 10:15:40,2018-03-08 00:51:58,2018-03-14 17:39:44,2018-03-28 00:00:00
1be274b004c97a574419e7d7caeebdbf,100e7030e29e676a2266d7b3996ac4f9,delivered,2017-08-20 19:28:57,2017-08-20 19:45:13,2017-08-22 13:31:56,2017-09-08 19:33:11,2017-09-28 00:00:00
bfc0684b4ba39c70fe4866744af09f40,a996b5ff41a38b5f33457b76a2362655,delivered,2017-07-21 11:39:51,2017-07-21 11:55:09,2017-07-21 18:07:42,2017-08-03 14:15:51,2017-08-10 00:00:00
9d8a3b882eccfedffcd196e7d1e4cf20,4b6feb99e3a796b2061b5a290cb2b2d7,delivered,2018-06-30 22:43:00,2018-07-01 22:35:15,2018-07-03 04:41:00,2018-07-11 18:08:59,2018-07-25 00:00:00
e97842d8eba41c516082ed8f5c1292cb,168cbb0b67d6042037c6ab7aefe24de6,delivered,2018-02-14 13:38:33,2018-02-14 13:50:20,2018-02-16 20:57:19,2018-03-15 19:39:00,2018-03-07 00:00:00
ccf572d63a735cf61e606a64d665fe95,9d17a6d0a33240368a86fb3136148b53,delivered,2018-08-12 12:31:10,2018-08-12 12:45:08,2018-08-14 12:24:00,2018-08-21 22:03:31,2018-09-03 00:00:00
cb9eeca1d9d3a0487a015a69bf5715ab,696f0002c84ed9082a868ce411e31a31,delivered,2017-12-02 00:48:09,2017-12-02 00:59:26,2017-12-06 13:23:12,2017-12-24 16:53:43,2018-01-08 00:00:00
ebddd100ca30ed764baf48cec7581c16,abda27cb02d4536c98bc0c41e6245317,delivered,2017-11-24 00:13:52,2017-11-25 03:37:28,2017-11-27 22:28:42,2017-11-30 20:17:04,2017-12-14 00:00:00
9b1685c1d2c17bf27e16d9c7e6b1cba8,e5c9a4ccd1573908210311eb7b788ccd,delivered,2017-10-09 21:45:11,2017-10-09 21:56:25,2017-10-24 18:28:50,2017-10-27 17:52:52,2017-11-01 00:00:00
abfb34ed11820c7247adfb30fe5bb7ae,0d0f6b38e873757a949a9c3624b21a93,delivered,2017-01-20 00:25:39,2017-01-20 01:30:17,2017-01-23 10:02:29,2017-01-31 17:44:19,2017-03-16 00:00:00
b5c568b689a9f0c35c9e008874943ba2,ddb73c7e7b71669891418abdbdb704a7,delivered,2017-10-27 08:06:55,2017-10-27 08:28:46,2017-10-31 16:37:53,2017-11-15 00:02:46,2017-11-21 00:00:00
6d12f43a6648af8bcbcba202eab3a428,5377747fe0fb0411142e710e112b22b4,delivered,2017-12-11 14:52:54,2017-12-11 15:10:46,2017-12-12 18:17:56,2017-12-13 16:07:22,2017-12-28 00:00:00
