order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f4ba230fb93b439b2007d62613a07cf3,d2aa33ffd2008e91aa85688b63974b7c,delivered,2017-11-16 14:41:00,2017-11-16 14:51:05,2017-11-16 21:31:52,2017-11-22 14:49:01,2017-12-08 00:00:00
c2808827e6da8f333dedcd02d172fbd7,e0940b3cb5a6cd31e35f73084b3df877,delivered,2018-03-08 17:10:08,2018-03-08 17:30:30,2018-03-09 19:58:56,2018-03-20 19:23:32,2018-03-29 00:00:00
4d5ddaa5ec4a041a958a8d0601836414,96d0f562462f7d4ea867eec46fc0244d,delivered,2018-02-28 21:50:43,2018-02-28 22:07:59,2018-03-02 19:23:18,2018-03-03 17:54:50,2018-03-13 00:00:00
b6759a40becdcdd336eecc0a3a833763,031cc879a34f7c1f10a2b25a5d3e5b0a,delivered,2017-12-16 22:02:19,2017-12-16 22:11:31,2017-12-18 20:38:49,2017-12-27 16:48:18,2018-01-12 00:00:00
cd46e05b6f462a2298868447d193d1ea,96bb78ecaedef53ef3ac2745f906fe0f,delivered,2018-01-26 12:02:43,2018-01-26 12:21:46,2018-01-26 20:17:37,2018-02-14 20:23:27,2018-02-20 00:00:00
e8253edb8afd8c06fed540435eac942d,6c435ed0cfd0b31d333015f5a2cdb2d5,delivered,2018-07-17 18:27:15,2018-07-19 02:42:34,2018-07-20 13:20:00,2018-07-28 00:58:37,2018-08-07 00:00:00
c1a8cd7002219199c6cddff33d64d4ca,59fa7d7e5891ef0ae8c16602e5069137,delivered,2017-09-11 14:46:45,2017-09-11 14:55:25,2017-09-12 14:25:10,2017-09-19 00:06:59,2017-10-02 00:00:00
359015301bc32c8897957246a4b11621,73e5c7f0880be36bc46d874edce2114c,delivered,2018-01-09 18:18:35,2018-01-10 10:31:43,2018-01-11 23:22:22,2018-01-15 21:13:35,2018-01-29 00:00:00
a0cad5ccb5a47034235dd39c3768e900,23034ec1c4065f28b2d79826cffcd1f9,delivered,2017-10-27 16:21:52,2017-10-27 16:35:51,2017-10-30 15:37:01,2017-11-08 16:28:37,2017-11-16 00:00:00
14f39bb597d6744309d74e7b9daf849f,7fc4a63752bfc3f56f4b3c89afcf083a,delivered,2017-04-11 14:26:33,2017-04-12 14:30:18,2017-04-17 08:32:58,2017-04-20 14:44:19,2017-05-09 00:00:00
01dcbb39823b4cda39ddcc6679fb00ac,8e1dff0d67c90649dba1440b80328275,delivered,2017-05-29 20:01:57,2017-05-29 20:15:19,2017-06-01 11:40:06,2017-06-07 16:37:41,2017-06-23 00:00:00
af2adc7e31b52bdfe068cf60426b54b2,afd3f4f110c36e0ec5b412f4d30af5fc,delivered,2017-04-24 09:14:06,2017-04-27 10:32:39,2017-04-26 18:47:58,2017-05-02 17:24:56,2017-05-11 00:00:00
d9926cee93b8e76d736ca514364a713a,6f32d93d54ccede897e54670112fe738,delivered,2018-08-15 03:59:08,2018-08-15 04:10:09,2018-08-16 17:15:00,2018-08-21 20:28:51,2018-08-27 00:00:00
0017afd5076e074a48f1f1a4c7bac9c5,8085a9af46f619bc25966f151a362b0d,delivered,2017-04-06 22:16:10,2017-04-06 22:25:19,2017-04-17 13:54:37,2017-05-23 08:32:07,2017-05-19 00:00:00
e34e1db7516bb12cd9985fe66fe2d323,95eff4eb0872c25f43bd6a915531e976,delivered,2018-02-10 18:43:34,2018-02-10 18:55:37,2018-02-16 16:15:39,2018-03-08 19:11:18,2018-03-08 00:00:00
c92bf2822e45c50c51fc4c31c5e96cca,b969d178c115a1b21422307d1062b352,delivered,2018-05-05 05:26:15,2018-05-07 16:12:33,2018-05-09 16:36:00,2018-05-11 23:36:36,2018-05-17 00:00:00
799e53347e276d82f68872b6741bf731,d890eafae5bea5d3609d7fa0b22cb293,delivered,2017-09-22 18:14:06,2017-09-22 18:30:09,2017-09-28 17:02:59,2017-10-03 15:52:33,2017-10-16 00:00:00
98a2198fe7cdc41447b479d9220f0371,03952dd46963b39ab13db3f9ab54bfd0,delivered,2017-06-02 14:48:34,2017-06-02 15:02:41,2017-06-05 14:58:14,2017-06-16 13:45:36,2017-07-07 00:00:00
62b59d3fd880df7032e73ddb97f7f00f,868c8d7f05eb9513ff234b3bf243f073,delivered,2018-03-27 19:15:37,2018-03-27 19:30:16,2018-04-03 20:42:50,2018-04-18 13:26:44,2018-04-16 00:00:00
06c82be9b8551eb37a9b8e7e05dec631,226a2de9b9feb22a76582963ebcf1e96,delivered,2017-07-11 14:27:14,2017-07-11 14:43:41,2017-07-26 03:19:36,2017-08-01 16:17:38,2017-08-02 00:00:00
a297af9c433b5e1ac1290d8057386952,2712ec2a4f99ec90fbcf6b3829d59872,delivered,2018-06-14 09:10:17,2018-06-14 09:37:53,2018-06-14 18:50:00,2018-06-15 20:52:05,2018-06-26 00:00:00
761d24a47ebf005134bb75f8cde9c5b1,ed78b8e3b4ce8f10d7ff5f18f9758b75,delivered,2018-05-28 19:59:52,2018-05-28 20:10:30,2018-05-29 08:43:00,2018-06-08 20:15:44,2018-07-03 00:00:00
fbae70a32d0f68cc7c48d802e69ecb7d,d213b2a00facc2c2a070d984aa6d69e0,delivered,2018-03-24 19:56:08,2018-03-24 20:10:31,2018-03-27 13:03:11,2018-04-04 18:55:41,2018-04-16 00:00:00
86d358acddab52d41c7ea21a648e40da,0f43bf2b2c2c726f9af8eb75d0774fcc,delivered,2018-03-28 17:11:28,2018-03-29 03:10:24,2018-03-29 19:33:26,2018-04-11 15:02:38,2018-04-26 00:00:00
0ce1d0a0c2f36c2ba5f02094119bbebd,bbe4079ce54eb3663947a8e3b012a5b0,delivered,2018-02-13 17:09:29,2018-02-13 17:27:24,2018-02-22 20:45:29,2018-02-24 00:06:46,2018-03-07 00:00:00
416fe69769d22a8d2d34645ef7a5348e,826b2deb5ea79d63938996368ae60dff,delivered,2017-07-17 10:37:33,2017-07-17 10:50:21,2017-07-21 14:53:03,2017-07-31 16:53:36,2017-08-10 00:00:00
375bb4357db0f08e163905aa4bbd5d7d,ddc1ce8e98661b093c07a4ce91290c9f,delivered,2018-01-01 20:16:54,2018-01-01 20:29:22,2018-01-08 19:25:29,2018-01-24 23:52:27,2018-02-06 00:00:00
0aead977f249a62158c114e4460c37cc,432bebd364d9ae1ec762aa1916b29db5,delivered,2017-12-08 17:09:30,2017-12-08 17:30:28,2017-12-09 16:57:01,2017-12-12 18:38:55,2017-12-27 00:00:00
a09b5dbc48f0a699ca8de9d8c2f18867,f83d692fede22d97386db0c12fc78428,delivered,2018-02-07 07:59:40,2018-02-07 08:15:25,2018-02-08 14:19:50,2018-02-22 16:27:06,2018-03-12 00:00:00
0fb7c15330c0eea20674f1e5a8be3b9d,47aa66905ec3df607310af4988d34bca,delivered,2018-02-13 13:33:24,2018-02-13 15:07:40,2018-02-14 16:06:25,2018-02-22 19:47:57,2018-03-12 00:00:00
1c8453ac180e833c992dc135bd9302c5,4eebac4bed2f2bb4edf34449b953e384,delivered,2017-10-01 15:53:39,2017-10-01 16:07:19,2017-10-03 20:56:06,2017-10-11 18:37:02,2017-10-27 00:00:00
dc1566d1da1fa9690e49a940769c4f81,23589df603543a0256d62c1458a6f2c2,delivered,2017-12-28 13:17:13,2017-12-28 13:28:03,2017-12-28 23:39:01,2018-01-16 14:06:19,2018-01-23 00:00:00
424c6d67ca4640c862066d58ea753a22,6f6b8fc825d778cdf5814944adb7b8a1,delivered,2018-01-22 20:30:18,2018-01-22 20:37:32,2018-01-26 20:27:05,2018-02-06 19:58:46,2018-02-16 00:00:00
3ecb32442c4d437bedbe97a717ae5c0c,1df1b69addf563c32f7b5cdbb9ea23bb,delivered,2018-01-15 08:43:43,2018-01-15 08:52:18,2018-01-16 22:56:53,2018-02-05 20:28:36,2018-02-14 00:00:00
e1bf27bc4d706e472f48ecb7c933bdbb,cbd2a30b9bbb012b7112dbb9a2c70bd7,delivered,2017-12-27 19:36:57,2017-12-27 19:48:16,2017-12-28 18:22:17,2018-01-05 20:14:37,2018-01-29 00:00:00
53a002f9aeb36729b360ddfcb9cee647,6b0f11ac7b20ef2f5f7f975294802cc4,delivered,2017-04-30 16:52:26,2017-05-02 10:35:10,2017-05-04 13:50:51,2017-05-16 16:33:30,2017-05-23 00:00:00
01633cfec0376ac9f2606e271ede5574,7511d7ebaabaa2f1e5b75763fac193c9,delivered,2017-02-23 12:10:14,2017-02-24 02:45:27,2017-03-01 16:14:03,2017-03-16 10:24:02,2017-04-05 00:00:00
fd44d5496bf553658a71415d23179e70,1c20ecd21a004a543986a7ba6105a032,delivered,2017-04-24 08:31:32,2017-04-24 08:42:21,2017-04-25 09:36:49,2017-04-29 08:04:15,2017-05-15 00:00:00
03ba96e3cd1a918f1e0126c93dd93bb5,d7536a1f7bb487644bee22033f480bde,delivered,2017-11-29 21:40:21,2017-11-29 21:56:50,2017-11-30 22:59:03,2017-12-01 20:38:36,2017-12-15 00:00:00
77e4da3755c479aac3d6f7f2a5e94516,6995decf2663f921e8dfb49b3e7b5b9c,delivered,2018-02-13 14:36:43,2018-02-13 15:07:58,2018-02-19 23:42:39,2018-03-09 16:58:30,2018-03-23 00:00:00
f3aa2dd753099c0b69934615c49540c2,e0e21892a75d9de82362845630f91efb,shipped,2017-11-04 18:26:00,2017-11-04 18:35:25,2017-11-06 21:22:06,,2017-11-17 00:00:00
8993ddd6e800f9cb267d42cc89e13f0f,6ceefb6ce28d436d2b9dc466594e8060,delivered,2018-06-10 00:50:24,2018-06-10 10:58:07,2018-06-11 13:47:00,2018-06-14 18:18:44,2018-06-21 00:00:00
e332eda82fe7ca4e86daf4f71ca785df,159132ab31eb3c8a1061ed18967f720b,delivered,2018-06-05 14:38:19,2018-06-06 14:34:40,2018-06-06 15:24:00,2018-06-11 17:38:42,2018-07-11 00:00:00
320aa533182a4c39740380e4cf887c83,9200809926659b3ce4e213bee21c889c,delivered,2018-02-08 22:24:01,2018-02-08 22:35:29,2018-02-09 22:44:05,2018-02-19 21:35:33,2018-03-02 00:00:00
9808a7f5f5446817c3ebf7a804111d53,b2e5428802f42f9f27ef4b4bdf20524e,delivered,2017-11-01 00:12:34,2017-11-02 00:15:49,2017-11-04 01:13:43,2017-11-06 18:21:10,2017-11-13 00:00:00
60b38cffd151d75929529eb6fe8e6704,600b59b21a61468ff709c357aa600b93,delivered,2018-07-17 17:22:07,2018-07-17 17:35:21,2018-07-19 09:37:00,2018-07-25 22:44:37,2018-08-07 00:00:00
ffdd767d77c3322d78b286b6e8ecaf15,d95569d6265eab9ec6587b4e3d939f55,delivered,2018-08-10 12:18:39,2018-08-10 12:30:23,2018-08-14 08:09:00,2018-08-17 12:36:30,2018-08-30 00:00:00
69d7a6c47dc11a476f79514694809c60,89308d2e180453477f64c286806350f5,delivered,2017-03-22 12:29:08,2017-03-22 12:29:08,2017-03-24 12:40:30,2017-03-30 11:21:47,2017-04-13 00:00:00
cd800f9752d89c21e3fbac0e647d1d17,ac528205ad6baa447b16870dfeafebb4,delivered,2017-09-27 16:01:55,2017-09-27 16:14:35,2017-09-27 21:22:11,2017-10-03 19:42:15,2017-11-09 00:00:00
4978579248016c3a09d6dc043bbc4ae0,81b19d2deb2e6a0bb045072ac3bee91e,delivered,2018-05-07 22:34:11,2018-05-07 22:52:41,2018-05-08 13:47:00,2018-05-11 22:48:43,2018-05-21 00:00:00
b4617485242633fa27f00e4f1a051e0a,7135726787ec7c5289c24668a8ac75d7,delivered,2017-10-17 17:19:13,2017-10-17 17:37:02,2017-10-18 15:23:06,2017-10-26 17:57:50,2017-11-03 00:00:00
51d435906a0487f17df29d38429e931b,4a7162d69479a7ef30cf4b383589dc73,delivered,2017-11-20 19:57:29,2017-11-20 20:08:53,2017-11-22 18:42:38,2017-11-27 22:56:03,2017-12-07 00:00:00
4ed4a6e12e74982dd78c78df1ed3f372,f211d9a5df865e35ec0010fdb6122f85,delivered,2017-07-29 01:28:37,2017-07-29 01:35:19,2017-08-01 19:37:24,2017-08-10 21:39:38,2017-08-25 00:00:00
bee9e2345c4d8f186d2aa7d57e1589f3,be32bd080b6202c0024e3065140711aa,delivered,2017-05-23 18:31:34,2017-05-24 18:35:17,2017-05-25 14:55:49,2017-05-30 08:05:07,2017-06-20 00:00:00
a1f4cd05945a0b268d626b4183922f03,d32a6b048fd35e64ca76936bb399f5e9,delivered,2018-01-16 12:46:01,2018-01-16 12:55:50,2018-01-17 14:59:55,2018-02-06 22:57:41,2018-02-08 00:00:00
c32295e5877c879f156074c086bb536e,2a7bc2d645c5b0ae20f1c4cc0c9effbc,delivered,2017-12-30 02:36:20,2018-01-04 23:17:35,2018-01-09 23:09:38,2018-01-23 20:28:38,2018-02-05 00:00:00
152d0ef67ad3c06d9bafca4dc8ab8f80,2cdd57ec09f3afe46c0dcf8cd8473cdd,delivered,2018-05-15 20:59:43,2018-05-16 20:56:45,2018-05-17 12:01:00,2018-05-29 19:03:52,2018-06-19 00:00:00
d122b26581f3954cf89222ce8a210005,3bf2673f98eb799f1c8b780bcfcef7de,delivered,2018-05-16 08:27:13,2018-05-16 08:53:21,2018-05-17 14:30:00,2018-05-18 15:43:38,2018-05-24 00:00:00
ec6dc3377849564c30896b7543229e2d,fb92391db333011d9c394f9e9d569d0b,delivered,2017-10-31 16:23:47,2017-11-01 03:35:48,2017-11-01 19:05:21,2017-11-13 20:33:19,2017-11-21 00:00:00
84ba0cc83717486e49ab5b578d149e87,ca128dee534f460d25eca0fefefd4271,delivered,2018-01-10 15:09:02,2018-01-10 15:18:26,2018-01-16 01:23:16,2018-01-26 22:36:42,2018-02-14 00:00:00
c23b694adb7d7d7438e6d33f3d6c8ce8,e856b83a3bd93a571592d7b2011c5951,delivered,2018-01-09 11:03:05,2018-01-10 10:32:39,2018-01-10 19:28:28,2018-01-23 20:38:54,2018-02-01 00:00:00
b7e56bc4544b2d0098a4571a45eea22c,2aa80ed97e46eea9e72138907912799f,delivered,2018-07-09 15:15:04,2018-07-09 15:25:13,2018-07-26 15:10:00,2018-07-30 17:24:53,2018-08-03 00:00:00
7001dd0c9104e283cc76e35b1a73d2e9,983cf42eea94946e805387fc759d8d71,delivered,2017-07-11 16:38:45,2017-07-13 02:50:10,2017-07-13 21:37:36,2017-07-24 19:23:25,2017-08-02 00:00:00
ed7fc7aafd6ebca5daa21eaa5274d536,14ae92ef4c5da09f8158657a1531eda1,delivered,2018-01-23 14:09:05,2018-01-24 02:52:38,2018-01-25 21:52:38,2018-01-31 18:24:38,2018-02-15 00:00:00
1852db4cb1cd327502f1deb0b4285b54,3260ff8e858a718c0da2fbe6cf28403b,delivered,2018-02-23 15:06:12,2018-02-24 02:48:36,2018-02-27 23:12:03,2018-03-01 16:59:17,2018-03-15 00:00:00
b508f32bf3fa37e0b3e53b309d477674,e1ca124135e30b02a26260d53be5efad,delivered,2018-01-20 23:35:29,2018-01-21 00:02:35,2018-01-24 18:09:26,2018-02-05 21:12:39,2018-02-14 00:00:00
af8f5e473ef8dd20e4357b3bddf1accd,b5134fbb329c7a02b7eae0587eb98cdb,delivered,2018-07-18 00:52:15,2018-07-18 01:01:38,2018-07-18 14:08:00,2018-07-25 23:56:32,2018-08-03 00:00:00
76d85afd545b8fc877273a68455675c1,e29b02752f22ba7a6ef120027c9f2556,canceled,2017-11-08 18:40:21,,,,2017-12-05 00:00:00
21cb15950725534b614707f82846010e,c0fc852fa9977d4c42831774ed0a7eba,delivered,2018-08-27 21:36:16,2018-08-27 21:45:18,2018-08-28 14:58:00,2018-08-29 21:33:46,2018-09-03 00:00:00
c0c7a73363db4d3d632ff85f6b6f614d,0d1c6f285958b5a09f602025c11b2efc,delivered,2017-10-16 22:50:53,2017-10-18 03:14:34,2017-10-20 11:32:58,2017-10-30 17:30:12,2017-11-17 00:00:00
3d7843619ba9dab89ba9aa58cfa11e31,7cf4a335251640a443891c9e2b332ff4,delivered,2017-04-04 06:25:31,2017-04-06 02:45:27,2017-04-06 13:48:58,2017-05-16 09:32:33,2017-05-10 00:00:00
d9e85a628a68f162d46b273ae52d0119,a2591f825643f634e74804d71261369c,delivered,2017-09-13 07:57:20,2017-09-14 02:55:20,2017-09-14 19:13:40,2017-09-21 15:32:28,2017-09-29 00:00:00
fa5140866cde7c9764922065831a5510,675dd64ce8547c54a6cd06e46d312c2c,delivered,2017-04-06 16:57:07,2017-04-06 17:15:19,2017-04-18 10:38:09,2017-05-02 09:57:27,2017-05-08 00:00:00
29667756c1c215acb0eb87fa48bde75f,46a72099107f631c76922dca8c19a204,delivered,2018-06-25 17:31:38,2018-06-25 17:57:44,2018-06-26 11:42:00,2018-06-29 22:50:34,2018-07-05 00:00:00
f80549a97eb203e1566e026ab66f045b,4a60b2ce1ee8c7b828e4bbcca5b86b41,delivered,2017-09-12 10:31:42,2017-09-13 03:15:47,2017-09-19 13:32:36,2017-09-26 15:25:15,2017-09-28 00:00:00
4ae00507ab69f40106a7c87aa6a1531f,95c45b91ec800546045adf92fbd1a565,delivered,2018-05-06 17:41:38,2018-05-07 09:13:55,2018-05-08 12:57:00,2018-05-14 21:05:43,2018-05-28 00:00:00
12376b5a59bae892cd083a87b57c0bc0,bb835a982568100f068d3206b4e52f8a,delivered,2018-07-24 11:06:43,2018-07-26 03:15:08,2018-07-30 16:02:00,2018-08-07 20:12:15,2018-08-23 00:00:00
69f438e4cdb96fa1ed6bb2dcf499281b,8702a62684cd9a0ad5a391017c6939d6,delivered,2018-06-14 10:44:24,2018-06-14 11:01:29,2018-06-19 17:20:00,2018-06-25 21:36:51,2018-07-12 00:00:00
a44769d4b105fc1256ab873c55d43af6,99d97d613b0c10ef9bc076f74dd4e001,delivered,2017-02-24 14:22:47,2017-02-25 02:15:12,2017-03-01 11:09:34,2017-03-06 13:21:32,2017-03-17 00:00:00
e4d70620497883d192090b7a6d48441d,6611182ab275e5093731c323e3805777,delivered,2017-08-09 20:01:08,2017-08-11 04:24:59,2017-08-14 20:06:51,2017-08-30 15:35:24,2017-09-13 00:00:00
28904a75f66f01fd5c931d71e7a6ac8a,f4fde5b5396f5bdda6b22ed44f6ac580,delivered,2017-11-27 09:36:59,2017-11-28 03:31:49,2017-11-29 20:15:01,2017-12-20 15:52:31,2017-12-20 00:00:00
c3c637478a3bd7fb492aff16c4aa8ec0,2bda60edb6f8c6f0c33e334cae94a3d9,delivered,2017-10-19 09:34:04,2017-10-19 09:49:24,2017-10-20 20:45:49,2017-10-26 22:51:22,2017-11-10 00:00:00
4728d981da8b9d9e9fb4c7c069e46509,9ea72efdba6e23e3f17163fa0a8ef164,delivered,2018-07-05 18:23:08,2018-07-05 18:35:24,2018-07-10 14:48:00,2018-07-13 19:31:21,2018-07-27 00:00:00
4c8f74d2fa5a183591988e2c68c931e0,c1ac0c8e43e2940a6ab5efb9e4fcbbc2,delivered,2018-05-09 11:25:30,2018-05-09 12:15:19,2018-05-10 15:12:00,2018-05-12 11:28:42,2018-05-17 00:00:00
7f4c5f3682bd5dc074d569ae3b5bc00e,4f4b3ffc64e12ab86fa70f6a4071ff5a,delivered,2018-05-01 14:15:31,2018-05-01 14:34:13,2018-05-04 11:35:00,2018-05-09 18:58:48,2018-05-16 00:00:00
614c0b4b5169af9eb895bc8aefe5a418,907dbf4707a4cdd67d3f2c87a976c2c7,delivered,2018-08-18 18:26:41,2018-08-18 18:49:24,2018-08-20 07:53:00,2018-08-24 20:04:46,2018-08-29 00:00:00
be7f750bcb350e7e289e828efc763466,2004beab18003b04d2e2603e1055d589,delivered,2018-01-16 11:06:55,2018-01-17 03:38:46,2018-01-18 22:17:19,2018-01-24 10:42:30,2018-02-07 00:00:00
f672640d8f525e7ee9e9662776f4ed0f,6b4f0a05f4853abf220b4b251f54c903,delivered,2018-04-20 21:24:30,2018-04-24 18:27:33,2018-04-24 00:06:34,2018-04-30 22:33:16,2018-05-22 00:00:00
a8116350696a40046ec644f6b4f3afbc,d7beb95c2f002bd33338f92d720e2f64,delivered,2017-11-26 21:54:21,2017-11-26 22:11:54,2017-11-28 20:45:08,2017-12-19 23:51:30,2017-12-22 00:00:00
f1c179e3b024edd6b12fa92fb91590a6,4ae72d0daf2448a49bf98ec1b8cf68b5,delivered,2018-01-29 09:02:09,2018-01-29 09:18:43,2018-01-29 22:19:02,2018-02-05 19:48:16,2018-02-22 00:00:00
33f11ddd5042dcc18008c3f804d67a7c,3406ba91b8af6a841c0b7d48ceb5f752,delivered,2018-05-02 11:59:40,2018-05-02 12:14:47,2018-05-03 14:19:00,2018-05-09 20:42:11,2018-06-04 00:00:00
44f3d1f080f4d91df2ed14744c6e8184,c744ed8aaea56c48c1e385afdeb17605,delivered,2018-01-02 18:05:48,2018-01-02 18:13:24,2018-01-26 22:46:48,2018-01-27 12:17:29,2018-01-24 00:00:00
b61196a9915235f4020fa1186580c99d,0b66b013c23aff19e0629f10dd2483f4,delivered,2018-07-17 18:01:59,2018-07-18 18:03:07,2018-07-19 11:50:00,2018-07-25 20:03:39,2018-08-02 00:00:00
476bce9fb98b771f4908106e9d962dd1,beab9e3aec703ae980cfcab61b58a83a,delivered,2018-08-11 20:16:35,2018-08-11 20:35:17,2018-08-15 13:24:00,2018-08-21 20:04:01,2018-09-06 00:00:00
9980c5519e01cc5a1c1c35bd247bb499,68fcf3339b654cd981786ff00d15bbfe,delivered,2017-01-17 16:59:30,2017-01-17 17:10:08,2017-01-18 09:46:40,2017-01-31 14:16:29,2017-02-27 00:00:00
4f12293458fe42108080bd8c3da6a500,ebeaca016b045dff2d2282d10e2bfa52,delivered,2017-04-03 17:46:05,2017-04-03 17:55:11,2017-04-06 11:22:51,2017-04-12 11:43:04,2017-04-24 00:00:00
76eb528b2b3ae258e1c9a8d0eedad2b4,ef7577652a1d5883231a5b0484d150d3,delivered,2018-07-05 12:19:33,2018-07-05 16:35:02,2018-07-12 13:50:00,2018-08-01 17:56:47,2018-08-13 00:00:00
3ff4571d28b9a56f8a7b6c9c0e1d691e,9ee3d8535dea26048253e4ddafdeab20,delivered,2017-08-19 15:58:50,2017-08-22 03:45:42,2017-08-22 14:10:48,2017-08-30 22:23:15,2017-09-19 00:00:00
85b58bb30d219374cf9cfdebbc5fbb69,c498555685a103ca04bcb5f81cd974ab,delivered,2017-02-10 09:37:46,2017-02-11 06:50:17,2017-02-17 09:54:05,2017-02-17 17:53:43,2017-03-17 00:00:00
92fefd2a79d30d262d8999fee6937d4f,768b1212aff7e8d5f3cdde251b172390,delivered,2018-08-02 17:40:15,2018-08-02 17:55:12,2018-08-06 08:27:00,2018-08-20 18:21:52,2018-09-11 00:00:00
f19fff48230be5d17b1e9f75b268ebce,a7d9c6298e865b9ba8cd7d5878ff8472,delivered,2017-05-23 16:43:24,2017-05-23 16:55:28,2017-05-25 15:18:07,2017-05-31 15:46:54,2017-06-14 00:00:00
0c228f37770f365a3d0e1f7493595e09,cd00039f779735fae733fbefe4aaabbe,delivered,2017-06-14 17:06:33,2017-06-15 03:10:24,2017-06-20 09:59:43,2017-06-27 15:44:36,2017-07-26 00:00:00
dc35eb180bdb73bd01cd27509171cbb9,02e1dd9020188996a61734fe4b18a177,delivered,2017-10-08 17:30:03,2017-10-08 17:44:47,2017-10-09 14:34:20,2017-10-16 21:17:05,2017-11-01 00:00:00
1a102760523f4d9dfac2d4fab47dbeea,d8724f5c495f80e4e4cf56b8be67668d,delivered,2017-03-17 18:38:06,2017-03-17 18:38:06,2017-03-20 09:34:15,2017-04-17 10:43:55,2017-04-25 00:00:00
93534e882600a1678683a51e57bb1883,533c5c5536edd8d26576060c2561b495,delivered,2018-02-07 21:01:43,2018-02-07 22:05:29,2018-02-08 19:15:04,2018-02-09 17:22:00,2018-02-23 00:00:00
57e17fb636b56e67ea9a40c9f2a02527,516b06c0275049f206f61eafe4445719,delivered,2018-08-01 19:10:07,2018-08-01 19:31:33,2018-08-02 12:35:00,2018-08-06 17:12:19,2018-08-14 00:00:00
bb36ee4537bf2692447d8cbf50cf6c11,04d52731fefc328bb6ece40f6cbdd685,delivered,2018-03-08 09:45:38,2018-03-08 11:40:24,2018-03-19 19:47:49,2018-04-05 10:51:53,2018-03-26 00:00:00
a992886b2689bf77a10ee24fb661d3c8,bfcd6bdf7c82235d200a912a7b307d90,delivered,2018-03-21 18:53:46,2018-03-21 19:08:29,2018-03-22 19:07:23,2018-04-16 12:51:48,2018-04-11 00:00:00
0805ef7875f007ad8ae7f5179c939667,479ca8d1cff55ed96a8668fbcad81524,delivered,2018-03-26 11:24:53,2018-03-26 11:47:50,2018-03-27 02:04:42,2018-04-23 15:22:02,2018-05-02 00:00:00
fd1b1552b93d46b554afde387322f286,0910534b4858183e4e325e020ee37a56,delivered,2018-06-09 09:59:35,2018-06-09 10:17:34,2018-06-11 15:22:00,2018-06-12 19:12:45,2018-06-20 00:00:00
97fbc461636de20246c51830ff77b05a,4829c10fe18b25501761fb10680827e8,delivered,2018-05-03 21:34:05,2018-05-04 15:33:18,2018-05-07 11:11:00,2018-05-14 17:06:51,2018-06-12 00:00:00
bf29bb776556e9880bb6b24b8e9ec434,ed7ea148da163f92ae8d98e8d07d122b,delivered,2018-02-03 19:36:46,2018-02-04 22:29:22,2018-02-05 16:12:38,2018-02-17 14:29:10,2018-02-21 00:00:00
3474f0d4ad10782520a12008a9598dac,b446f1e99726af80d3f5f45e3d4a876b,delivered,2018-03-26 06:52:33,2018-03-27 04:10:25,2018-03-27 18:58:27,2018-04-02 20:33:57,2018-05-08 00:00:00
cd472c4843f0157551fb2c99b21d3786,32aea1e0da2cb689dcf847a444bf252c,delivered,2018-03-01 19:06:30,2018-03-03 02:35:36,2018-03-05 20:08:07,2018-04-23 18:52:41,2018-04-05 00:00:00
f12927715bcaf69f662d9343c1b49b00,a51b93f7b634c730a36fe97e1eb23d8d,delivered,2018-07-18 23:18:43,2018-07-18 23:30:14,2018-07-19 15:57:00,2018-07-26 22:03:37,2018-08-06 00:00:00
9ecc63b839c404ca47e48f1af1f54702,269fe9714fd6a436d8394d573318d2d2,delivered,2017-03-03 23:17:53,2017-03-07 16:55:13,2017-03-08 08:35:29,2017-03-11 08:53:37,2017-03-24 00:00:00
c84b66bfc6edd6b56325d5342ec421a0,1adbc5f1d585ff6b016adb7627272d0f,delivered,2018-01-30 15:26:08,2018-01-30 15:52:36,2018-02-02 03:09:00,2018-02-05 17:52:21,2018-02-15 00:00:00
b5b143bb15757cfbb8c5f447e4586940,3ca12a51d893d20d10c81d3ed566c391,delivered,2017-08-22 07:41:18,2017-08-22 07:50:09,2017-08-22 18:04:39,2017-08-29 21:19:10,2017-09-15 00:00:00
