order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
291d343dc236d7dd2466e052890f5fc1,26bf6f4f31d4aa89d55361a4c322bb85,delivered,2017-11-08 14:52:32,2017-11-08 15:07:57,2017-11-09 15:28:26,2017-11-10 18:19:37,2017-11-22 00:00:00
6bcf3c377d6129005ea42c8a6a635077,4611b9b3d9204fa20d52d332bf042669,delivered,2017-04-26 11:19:47,2017-04-26 11:35:11,2017-04-27 13:39:47,2017-05-05 17:56:04,2017-05-24 00:00:00
33dea0203a24cd38fb9a7f8ee4bbe0ee,814cd71fa02d9328b0c1a0b4ab0b433c,delivered,2018-05-12 13:17:58,2018-05-12 13:32:07,2018-05-14 13:56:00,2018-05-15 18:42:22,2018-05-24 00:00:00
1dfc0bd3006c0dce1dd6e418bcb00413,3843923b2d53588c593c6f4afe05976b,delivered,2017-12-20 15:36:44,2017-12-20 17:12:28,2017-12-21 17:35:11,2017-12-27 20:34:10,2018-01-18 00:00:00
ed41c1516f84bad938d8f086a1503029,63561178b68e85f17c3f280ac891ea56,delivered,2018-01-22 13:43:00,2018-01-22 14:26:19,2018-01-25 18:10:08,2018-01-29 18:47:40,2018-02-06 00:00:00
2dd40e76f5720434aa1540eb92620584,86e6655319952985e01892337ab48767,delivered,2018-02-04 09:47:03,2018-02-04 09:55:25,2018-02-05 22:22:24,2018-02-26 16:43:35,2018-03-01 00:00:00
c4c3e8d7834453acd59e70aee27a0b98,1d8e908dbcf6b493ed983a1b8a03a7c6,delivered,2017-07-13 00:19:44,2017-07-15 03:34:42,2017-07-18 11:37:36,2017-07-21 18:57:31,2017-08-07 00:00:00
62c16e40e8cd43ca10fef5eadfc2d11f,4dee81b9fa9d2d25ed3ba1829f101c95,delivered,2017-05-06 21:49:07,2017-05-06 21:55:18,2017-05-09 07:25:56,2017-05-11 13:37:55,2017-05-29 00:00:00
67e871df7739d67a0a128b9e66a3620b,70f0328572afff623d74793061ab48c9,delivered,2017-12-21 23:56:54,2017-12-23 02:18:27,2018-01-02 21:33:09,2018-01-09 18:39:11,2018-01-17 00:00:00
c4137876fee1440e24c08bb5921c0932,b6cccdc0fd62400b5b78915d061edc76,delivered,2018-03-16 01:25:36,2018-03-16 02:45:50,2018-03-21 23:48:32,2018-04-02 18:18:24,2018-04-05 00:00:00
20964c77d7bb845d228094e71ea28101,e91867593d78b02be5eb7163b8c295c8,delivered,2017-12-01 10:46:22,2017-12-01 12:31:39,2017-12-05 21:21:49,2017-12-18 21:34:39,2017-12-29 00:00:00
c51ac157d012284a7dae95487ebcc6ad,5cc51e6ea1924baaac699d04adb7f3f3,delivered,2017-11-14 22:19:50,2017-11-14 22:31:07,2017-11-16 22:16:45,2017-11-21 21:07:50,2017-12-04 00:00:00
732b59a6f2d05d4b23beade8d0a16a0d,3295b1d78b7c28090e18c60e726359ce,delivered,2017-10-24 12:34:29,2017-10-25 13:06:06,2017-10-27 18:17:01,2017-11-09 14:32:57,2017-11-14 00:00:00
6cad8647b638219c1df923544cc5aa0c,f7f386a18c04859490d4df0b71867ca9,delivered,2018-04-18 08:19:38,2018-04-19 02:32:08,2018-04-26 11:13:00,2018-05-04 17:57:31,2018-05-15 00:00:00
9cee74c9ff8a65e8903b7435dd058557,a13300c8bde6ece2e8e5155ddb4b62ec,shipped,2018-01-05 10:59:28,2018-01-09 07:16:41,2018-01-10 19:43:53,,2018-02-05 00:00:00
d3b73e2ef2f6499b266d6ff81ac7efa6,85403284bf01b8188132debd736476ed,delivered,2017-06-27 18:33:21,2017-06-27 18:45:19,2017-06-29 15:34:51,2017-07-19 17:27:05,2017-08-01 00:00:00
6c575369cec00e2f8bd918f14c1fc0fa,e54be54478f9ab15a21905c126060639,delivered,2017-11-26 23:58:24,2017-11-27 00:18:31,2017-11-28 18:51:56,2017-12-19 14:13:52,2017-12-28 00:00:00
1ca88ffec09fd363aa4aa1cb994c851d,012890b678dffa039b23707633b2eff3,delivered,2018-03-10 20:04:20,2018-03-10 20:40:22,2018-03-12 17:32:58,2018-04-03 16:16:34,2018-03-29 00:00:00
dd4d68bbd3083ae0ee1f51019cffc924,2dfdcbb5e15acdd672fbb17cee980938,delivered,2018-01-26 23:16:13,2018-01-26 23:31:37,2018-01-30 22:24:08,2018-02-06 19:35:08,2018-02-26 00:00:00
5394df5f572a529d916abd5272d0bb13,7dd5c1566fc89f51e10d018c551e43e8,delivered,2018-07-04 17:33:01,2018-07-05 16:24:48,2018-07-05 14:37:00,2018-07-06 12:51:11,2018-07-17 00:00:00
7e472035214881a3939517a7d4e766a8,d5f9198f26562d9150d2480290e7935f,delivered,2018-03-25 16:43:44,2018-03-25 16:55:48,2018-03-26 19:02:34,2018-04-05 21:18:48,2018-04-20 00:00:00
5d245c97223bf9ad03cb5568dba7ea7f,734f171dd5a2ff5e2a21ac1dbb163b28,delivered,2018-05-16 09:35:16,2018-05-16 09:57:10,2018-05-18 14:11:00,2018-05-23 18:32:46,2018-06-07 00:00:00
b6f5e3bc6360fbc485ff34695b7b3fdc,88b4ee07501ad4605dc58366d31f09d3,delivered,2017-09-02 16:43:04,2017-09-03 17:15:11,2017-09-08 16:46:27,2017-09-09 13:08:52,2017-09-15 00:00:00
207fcb4ce4deeff5a3ec9db8f38acff0,b94acc6de36401e0d0bb861e6d196101,delivered,2018-02-01 18:38:24,2018-02-01 19:37:33,2018-02-14 17:35:56,2018-02-23 15:34:00,2018-03-12 00:00:00
4174ab02f93138dbcae799299d390233,d15fcd763b3fe576eeff22682ba06302,delivered,2018-05-02 12:17:02,2018-05-02 12:33:45,2018-05-22 10:34:00,2018-05-24 16:22:30,2018-05-15 00:00:00
35aade410488cc865a183d6a7fa637eb,9243444883a2537b2d21cf2b9568bb00,delivered,2017-02-05 11:56:43,2017-02-06 06:50:18,2017-02-08 11:03:52,2017-02-16 13:45:56,2017-04-07 00:00:00
5b6d41acb7c2e60bf82df4d27888b501,11aa23a0db30e8c0c0613ad79f753134,delivered,2018-05-25 19:55:32,2018-05-25 20:17:29,2018-05-28 13:58:00,2018-06-06 11:28:30,2018-07-03 00:00:00
8c7304b887c62d8b229df046f90e44f4,0519861eea334b9c63211d1a02c1a484,delivered,2017-12-05 13:59:56,2017-12-05 14:31:04,2017-12-06 03:51:56,2018-01-05 13:22:39,2017-12-28 00:00:00
1d38bea3896f01c97d629d249f1c68ff,bc2d96d037549d343268fa67b34d2590,delivered,2017-08-01 17:13:41,2017-08-01 17:30:10,2017-08-04 18:12:16,2017-08-16 16:55:32,2017-08-25 00:00:00
dec898799672bf9d3c4930eac5026453,94a292b8351222b8c21609a7c1105ef9,delivered,2017-05-02 22:07:12,2017-05-03 15:30:15,2017-05-04 12:16:18,2017-05-12 12:38:28,2017-05-31 00:00:00
3442cdf3d4f80564a97d51c8894fbcda,5a55ee72b541ebbbb98e812653c31379,delivered,2018-02-15 10:22:14,2018-02-16 08:07:15,2018-02-20 09:48:54,2018-03-08 23:34:37,2018-03-09 00:00:00
3a83f1410163fa52e0679c788b31a039,8769df0587f504c9408b3d1a15fddbc1,delivered,2018-05-27 14:07:23,2018-05-27 14:30:40,2018-05-28 13:59:00,2018-05-29 11:08:22,2018-06-20 00:00:00
387620ec766797a584b7e92a41daad5f,8b35556f6dbc3bc6ec78ca09748154cf,delivered,2017-08-23 18:41:18,2017-08-23 19:15:19,2017-08-25 13:40:08,2017-08-29 20:37:46,2017-10-04 00:00:00
3169ea0ca9e7b527454873b4aa6e6583,66666db1d1d248143aa09864faf1d31d,delivered,2017-12-11 19:24:25,2017-12-11 19:32:19,2017-12-12 20:33:07,2017-12-13 18:35:10,2017-12-28 00:00:00
be97f88cbe71410f91432e2b3cacb89e,6f5267149fd1f8a2a32ac59ca1c17694,delivered,2017-05-14 18:11:07,2017-05-14 18:22:34,2017-05-15 14:38:55,2017-05-23 12:27:52,2017-06-02 00:00:00
20c8ecc3191ba43d600bcff60029c6b5,5a5113660da3d81c3e3df58328e166dc,delivered,2017-08-16 23:59:35,2017-08-17 02:11:56,2017-08-18 18:49:31,2017-08-21 19:03:02,2017-08-29 00:00:00
59f20ac0aae46d0940018c589d3571f4,4ad8853ad8108ecc6b8efbb445cde607,delivered,2017-11-20 10:59:38,2017-11-20 11:15:31,2017-11-23 18:23:01,2017-11-29 00:44:48,2017-12-21 00:00:00
2dee1b58f6f3c724427ad545adf6d5e4,1faa8235ed57dbf4adb767066a4c5993,delivered,2018-03-15 00:19:52,2018-03-15 00:30:25,2018-03-16 01:18:45,2018-04-25 14:24:45,2018-04-05 00:00:00
edc3e43c9acea4a673df5f0dec3d7051,8939553de56703df40f815afc4786730,delivered,2017-08-09 12:13:32,2017-08-10 12:10:26,2017-08-11 18:37:53,2017-09-05 19:49:03,2017-09-13 00:00:00
32510b081654e6d2e96fad5a6525660f,f773ad68c6d12ab39621c0c4ee7085ac,shipped,2018-05-01 22:20:33,2018-05-01 22:35:14,2018-05-03 13:19:00,,2018-05-25 00:00:00
ae348c74e571e34c44d0874b21087f71,85182f0b98c07d6648143d62ec4182e6,delivered,2017-09-17 14:12:52,2017-09-17 14:26:50,2017-09-18 21:27:48,2017-09-22 17:23:14,2017-10-04 00:00:00
992d2942e83c306157957d54bf84fa18,8cd8dcd00b3204df8a1d464ae879c8c5,delivered,2017-07-17 16:14:02,2017-07-17 16:25:21,2017-07-19 16:41:58,2017-08-22 13:40:06,2017-08-21 00:00:00
2788c37316cfd96e71107c07b22454c5,2992d82866eeba001e7a1099e552ce53,delivered,2018-03-08 16:46:29,2018-03-08 17:40:29,2018-03-10 00:04:14,2018-04-03 20:14:41,2018-03-29 00:00:00
a6401d6c8f6d0df7821a17a628c1f36a,d1fcef8497d8467278fbf8b1a4c980da,delivered,2017-06-05 21:10:43,2017-06-05 21:25:12,2017-06-07 16:16:35,2017-06-13 13:20:23,2017-06-26 00:00:00
5746305e595500896b4f6621e08a80aa,8a7bde5e3dd9bfeb5cb42f7eb432797a,delivered,2017-12-06 12:35:36,2017-12-08 12:32:33,2017-12-08 20:24:43,2017-12-11 13:39:20,2017-12-22 00:00:00
8a060d4d621f570de2264a68ad8b901c,51370d844d0f837eb086ae67290a35f1,delivered,2017-12-07 13:38:29,2017-12-07 15:30:17,2017-12-11 19:44:46,2017-12-22 21:44:25,2018-01-05 00:00:00
cae4fbb29fcef9ac16c59d7e70d167eb,f129bb049aea10d6b7850c6252cdced9,delivered,2018-01-24 12:05:29,2018-01-26 03:17:35,2018-01-29 20:08:56,2018-02-20 18:53:34,2018-02-22 00:00:00
4513bfce86e880a4bb2d4fe606045ca1,d4ca0e62bacadd1061d6198cee71847b,delivered,2018-02-27 15:39:57,2018-02-27 16:15:44,2018-02-28 19:43:36,2018-03-14 09:52:58,2018-04-05 00:00:00
3c6c89e079dd7a3a2b71fe55bb30bc08,69dd18b28ea33e04b65244e7089b33bd,delivered,2017-10-05 14:46:32,2017-10-05 14:56:20,2017-10-06 18:30:02,2017-10-17 20:24:56,2017-10-31 00:00:00
145795196f6224e4557aeca5cad2863f,10f785ba86bc0fdf97ffb919fc432181,delivered,2017-09-06 08:53:46,2017-09-06 09:05:48,2017-09-08 19:21:54,2017-09-26 21:37:36,2017-10-05 00:00:00
a91c3d9045c21f1f101bfc28c30fbef6,5fffdb430f630b75465a5d5dfd37ab44,delivered,2018-06-29 18:01:59,2018-06-29 18:10:43,2018-07-06 11:00:00,2018-07-13 12:11:59,2018-08-07 00:00:00
f5e257a07a64d671c3c8116ff3462886,62522e4bd83dc86c27a26e6bd3684f16,delivered,2018-06-20 08:53:38,2018-06-20 09:20:21,2018-06-21 14:57:00,2018-06-22 18:33:00,2018-07-03 00:00:00
0e0abe27977ea1d66568d6ee7d310217,f15f8e8e29f606f908de87a8f7ee14f9,delivered,2018-02-06 16:28:03,2018-02-06 16:35:40,2018-02-07 19:32:02,2018-02-22 19:33:43,2018-03-07 00:00:00
91866c79939321e63218d7b71b2b26f8,36ec1e0f44dd8a859548c2210b381e3a,delivered,2017-03-06 14:48:06,2017-03-06 15:02:57,2017-03-07 08:09:01,2017-03-08 18:09:17,2017-03-27 00:00:00
a97041e9aa36c525119520db08b537c1,aeec91875fccf4f111dfb8ebddb601c8,delivered,2018-08-15 20:53:10,2018-08-15 21:10:09,2018-08-20 07:37:00,2018-08-21 22:27:11,2018-08-20 00:00:00
15e281b810d3f48fd7f4e089ae5d25f1,b097adca864a599049d08d003ff5a336,delivered,2017-08-07 08:51:10,2017-08-07 09:23:49,2017-08-08 18:58:43,2017-08-21 20:25:56,2017-09-06 00:00:00
f19584f0d2c7cbccc05621c23dee5cb3,5b3d688af33ea2a6e1ccf9a205709a01,delivered,2017-10-12 11:37:18,2017-10-12 11:56:23,2017-10-26 15:23:40,2017-10-31 19:17:14,2017-11-16 00:00:00
86290fe54601847212ec62845fb027e5,456606904ed952111743e6ad4390a8ad,delivered,2017-02-24 14:45:14,2017-02-24 15:02:19,2017-03-03 18:54:08,2017-03-07 13:37:54,2017-03-21 00:00:00
02efbfba398618f44f8c4097d6822ddd,be5c813710ea1e34cc1fb13a9a50b49c,delivered,2018-07-25 17:31:45,2018-07-25 17:45:14,2018-07-27 14:47:00,2018-07-30 18:41:58,2018-08-03 00:00:00
3d500e622ba77dd0cc04cc8ccd2bb859,e2e73f564ad5b8cf837e18b273016983,delivered,2018-05-04 19:07:29,2018-05-09 14:30:59,2018-05-10 12:02:00,2018-05-11 20:59:06,2018-05-17 00:00:00
54d0bf2cd634845822e8b0c29f3834ca,c3d8c825f8b88801bcbd6034fd4e438b,delivered,2018-08-07 14:32:23,2018-08-07 14:45:17,2018-08-08 14:27:00,2018-08-16 16:13:39,2018-08-21 00:00:00
b17fd4c033b06e8d888de8ea6105ef9d,70457f70bccd93467cce328f6b3bb89a,canceled,2017-03-20 19:38:10,2017-03-20 19:38:10,,,2017-04-12 00:00:00
3bddb2b41050ba947411a0fc9143fcbd,7e6e52c237a37ca567ec907c3dc6a93f,delivered,2018-07-06 17:25:48,2018-07-06 17:35:11,2018-07-10 15:48:00,2018-07-13 21:51:47,2018-07-31 00:00:00
a78ac816235b4503a1af1b74fceb7a43,291d6844b59e2c397d3c5003a8bd709b,delivered,2018-03-19 14:12:42,2018-03-19 14:35:44,2018-03-20 22:24:48,2018-03-23 20:42:43,2018-04-05 00:00:00
2d5a437d439fb3aed1979b2e5f9f6b39,96996a5c71cc84a8d12774fcba1aba1d,delivered,2018-06-27 11:13:52,2018-06-27 11:30:28,2018-07-04 14:48:00,2018-07-10 22:56:23,2018-08-01 00:00:00
bdf323b540c69988c9baca5f74e4c3bc,deb5bcdd7bbe002ca0f1413592e2f23c,delivered,2017-10-12 16:40:49,2017-10-14 03:27:57,2017-10-16 13:48:00,2017-10-24 19:35:46,2017-11-13 00:00:00
10631633611fba698054772b43dc118c,087924f653ede8ac260c3d6cec755a4b,delivered,2017-06-22 14:03:48,2017-06-22 14:22:58,2017-06-30 09:44:44,2017-07-07 17:47:40,2017-07-14 00:00:00
82ff712171b40c35233edbee68ab03e5,7d23e001940aeb347af11359501cdeb8,delivered,2018-08-09 11:56:32,2018-08-10 11:55:11,2018-08-10 15:05:00,2018-08-13 23:07:46,2018-08-15 00:00:00
6f516d489f56fd8bc9d89e9e62c00d2c,1fa2b45910fbced4c773f679a75ae54e,delivered,2018-03-19 19:04:11,2018-03-19 19:15:28,2018-03-21 19:14:51,2018-04-13 17:58:41,2018-04-09 00:00:00
bded443ac67a4c815ca74ea219ad30e7,1a105b14b5e38a1fd4ad59c1aeace83e,delivered,2018-05-22 16:17:46,2018-05-22 16:57:47,2018-05-24 13:51:00,2018-06-01 19:52:38,2018-06-04 00:00:00
59de68e3ef040153cc9ea7978eaec149,267ab9426bea353f82ef7c5406d947c3,delivered,2017-10-12 23:26:41,2017-10-12 23:35:20,2017-10-17 16:53:38,2017-10-21 15:07:41,2017-10-30 00:00:00
e60892b75a62acf30d28e0423f8ba80c,aa6436a8b6c5ff6d1354f0a5ebf3169f,delivered,2017-12-08 17:59:13,2017-12-08 18:11:20,2017-12-11 23:42:28,2017-12-22 18:45:42,2018-01-12 00:00:00
ee27c5db38b1e5eba4ca12bbe0cef731,7e0b0aad493aeb53ac66ad26e9f83c5a,delivered,2018-05-06 12:03:57,2018-05-06 12:30:09,2018-05-07 14:28:00,2018-06-02 12:18:42,2018-05-25 00:00:00
6925682cc441a2514cd15f7f17ece7b2,0f067484e64242cf92f86c358300fc97,delivered,2017-05-24 14:10:06,2017-05-24 14:22:56,2017-05-25 10:54:42,2017-05-30 14:17:53,2017-06-13 00:00:00
35d5fa2dff695764ea7c3785b6679c6e,ccdb06d85ada20c9de4363bfc9816108,delivered,2018-06-04 08:53:48,2018-06-06 02:54:18,2018-06-06 15:28:00,2018-06-11 16:44:34,2018-07-17 00:00:00
a1ed33176c9eddd31601c69dfabab37f,08beb044c0172b237ad8f36fbff81652,delivered,2018-01-22 22:34:41,2018-01-22 22:55:38,2018-01-25 15:47:47,2018-01-29 16:18:27,2018-02-14 00:00:00
c56e40373799e9fb580a236fd5fc72a9,5d9ffaa41b4cbbe75aaa44cf0d5a8770,delivered,2017-05-31 10:23:38,2017-05-31 10:35:12,2017-06-02 14:08:46,2017-06-09 15:27:49,2017-06-23 00:00:00
4857ab4a4500b4de3c4bbf57b2e04789,fca23aa596e040551b4db9d6f46fde88,delivered,2018-03-26 16:17:48,2018-03-27 08:07:21,2018-03-30 00:19:56,2018-05-14 20:41:14,2018-05-04 00:00:00
d4e84d2279af74e9336d0c786d6abb78,f021ba337308a66cd38430a17cba2992,delivered,2018-06-04 17:00:51,2018-06-04 17:15:28,2018-06-05 15:40:00,2018-06-11 16:12:52,2018-07-16 00:00:00
b8cc2632c865859a6e27f3955ff5e549,b487c0f4978642e789aac212c28b4953,delivered,2018-07-10 19:00:04,2018-07-12 03:35:18,2018-07-13 13:09:00,2018-07-23 17:51:06,2018-08-03 00:00:00
b8667450c5709608993ae7ff3880e3c0,a8e85fd5c346013715e2d92ad37bd3fe,delivered,2018-02-05 19:59:57,2018-02-06 13:47:56,2018-02-07 14:43:01,2018-02-15 18:55:18,2018-03-02 00:00:00
93fba8d92f02aebd0882af7cb81bfcb8,cec875d9d4406529df6ccf5e1930b990,delivered,2017-11-26 23:26:58,2017-11-28 23:19:25,2017-11-29 22:29:38,2017-12-19 22:27:32,2017-12-22 00:00:00
65709b9620e3ef6f575918b8348a8ece,a2207623637c05c6e3d75bc34256c3f8,delivered,2018-01-09 09:51:35,2018-01-09 10:09:46,2018-01-15 20:18:34,2018-01-17 19:46:26,2018-02-07 00:00:00
36a99d1efdc9f0b6d7a7f793d0f304b0,f4ef757008c51dc9573991137fe68ca4,delivered,2018-08-19 09:44:58,2018-08-20 14:53:14,2018-08-21 14:46:00,2018-08-23 22:11:56,2018-08-30 00:00:00
34801c59d6ec5c5e89bfefb6ebef314d,0e114b02a45c9876080f3a9a19f51c16,delivered,2017-12-12 22:53:35,2017-12-12 23:42:29,2017-12-15 14:04:54,2017-12-27 01:37:12,2018-01-05 00:00:00
423c157cb61f228b20c08e79cd28b9b9,26986b28dd538116e65c5b88c0e050b9,delivered,2018-02-05 19:49:01,2018-02-05 20:10:53,2018-02-06 16:08:51,2018-02-26 20:23:48,2018-02-22 00:00:00
7fda376286b806cee8955685bf02fc4f,4fc2eee158c87c2236c2ff71dcad76f6,delivered,2017-10-19 20:22:06,2017-10-19 20:49:18,2017-10-23 18:43:54,2017-10-25 18:13:44,2017-11-07 00:00:00
96c1f803bd98812f30e0e72841822e3e,3ec9d596d9b2c56ecee7bf92e33c9bee,delivered,2018-03-25 21:23:38,2018-03-25 21:35:36,2018-03-27 19:12:08,2018-04-05 17:27:48,2018-04-13 00:00:00
4a5ec3a39f61790953b9bb48bfd301d4,af5b7e91f763527a2dbd49268dbcf583,delivered,2018-07-19 14:32:30,2018-07-19 14:45:13,2018-07-20 08:35:00,2018-07-27 19:08:53,2018-08-07 00:00:00
4b65b4aaa4c4e07d50727f0c87c0e9a1,5856b614fe54a8e8399e4eaf332b8542,delivered,2017-05-04 11:20:58,2017-05-04 11:30:20,2017-05-04 11:51:16,2017-05-19 09:04:35,2017-06-12 00:00:00
b5bce4a3cda26884862a0c05cc4effb1,e424136ae114fb9f64bcf55d0ec7d224,delivered,2017-07-09 21:20:45,2017-07-09 21:30:19,2017-07-11 18:35:53,2017-07-19 21:43:22,2017-08-01 00:00:00
94d427c43b021e3554c0aae6436b57e9,ae158bb7f980ce5561ffbecd33920c1b,delivered,2018-06-09 18:09:32,2018-06-11 08:58:21,2018-06-11 13:49:00,2018-06-15 21:21:53,2018-06-29 00:00:00
87440e08790d85796f5b8bc9f5ed2707,4b95f958af9c866353ae1108d8ebd023,delivered,2018-07-26 09:43:52,2018-07-27 02:05:20,2018-07-30 13:32:00,2018-08-03 16:04:33,2018-08-17 00:00:00
00d94e8901b75ee0d6ef1f87f947b666,9d797a1a7d8ddb192708608d25197161,delivered,2017-05-01 14:11:11,2017-05-01 14:25:13,2017-05-03 14:11:32,2017-05-23 05:55:05,2017-06-05 00:00:00
dacdfcd670a373cee78c7f2acd952987,72bf42311a073feed30fa11259e56254,delivered,2018-01-07 18:29:14,2018-01-07 18:47:19,2018-01-10 12:01:10,2018-01-17 17:30:19,2018-02-06 00:00:00
abb1daa364efd153e14d22b0782a5065,749621056bfb760ca2dad4b5e3a24e3f,delivered,2018-01-10 09:39:35,2018-01-10 10:32:51,2018-01-11 22:34:14,2018-01-29 17:05:16,2018-02-05 00:00:00
e72a8568c8622825a95439791f668e85,7d741f274b5f16487253c349ff12b703,delivered,2017-09-24 23:00:55,2017-09-24 23:15:18,2017-09-28 11:13:24,2017-10-04 17:26:25,2017-10-26 00:00:00
6db73c4db61f029be8214914360f51e1,3b104572acedbced7ec24f882f1df2cd,delivered,2018-03-09 17:24:33,2018-03-09 17:35:28,2018-03-12 23:22:11,2018-03-15 16:58:44,2018-03-21 00:00:00
85a0b57d401cf8eabdad7f818e087799,eb0cb5f239e0e0bd624410e207c3aa03,delivered,2017-07-31 12:28:55,2017-07-31 12:43:13,2017-07-31 20:14:40,2017-08-09 18:15:11,2017-08-18 00:00:00
7133741ec73ad73f2b0df0078f3dff59,7f89e070ec0556f373339ba76637964d,delivered,2018-06-21 12:20:52,2018-06-21 12:41:03,2018-06-21 15:20:00,2018-06-25 23:26:23,2018-07-18 00:00:00
e3b176280b21cc3e797c3956845422fa,bf90fdd4fd96665f2f7d7a2efcf5c923,delivered,2017-05-27 17:55:40,2017-05-27 18:05:12,2017-05-31 12:47:01,2017-06-06 16:08:19,2017-07-03 00:00:00
69d222536063d171fcbccf22d45f0eae,722d17e6dc8ebbac9e661e3c7af844fd,delivered,2017-10-20 10:04:57,2017-10-21 02:49:34,2017-10-24 20:59:01,2017-10-30 23:04:32,2017-11-13 00:00:00
627efe8e5230eb9f3bb4ecb645c759c5,4480661363e0f2f7fa2d1768c3b554c4,delivered,2018-04-05 13:49:01,2018-04-05 14:09:18,2018-04-07 01:14:44,2018-04-09 15:36:45,2018-04-27 00:00:00
320b4a5fa30f0d1eb0bb4c944d2205e1,974673840b08cb1219003a3f2b6a510f,delivered,2018-02-21 21:10:23,2018-02-21 21:29:16,2018-02-22 21:27:46,2018-02-25 14:03:31,2018-03-07 00:00:00
4fe3375df4882c70c200e075e3f1fed0,3295d27f33d0a40b245030ccaca13fd4,delivered,2017-08-19 12:55:53,2017-08-20 07:04:41,2017-08-22 10:33:43,2017-08-24 18:43:50,2017-09-12 00:00:00
a8f60b9282c2f8e193d23d668bb74fa3,d30a15613f4863ea6c94c671db37a27a,delivered,2017-09-14 10:35:42,2017-09-14 10:50:13,2017-09-18 22:47:49,2017-09-27 20:43:51,2017-10-04 00:00:00
21f024b91cfeb5f135ceef69fe99fa50,a446567b84836138d1f780d653a66474,delivered,2017-10-31 11:09:26,2017-10-31 11:30:14,2017-11-01 19:47:30,2017-11-16 20:54:41,2017-11-17 00:00:00
bde03232a3f3f93facc6eb12e66e6b8e,52f838b3b224273fda779d20cdc0f259,delivered,2018-02-03 10:59:11,2018-02-03 11:10:47,2018-02-08 21:07:04,2018-02-20 21:49:22,2018-03-06 00:00:00
cb3b0bc0bdf657e358637e649e0a4966,d62b098e61643a06d5f8fd6ebcabdf82,delivered,2018-04-09 14:27:21,2018-04-09 14:50:35,2018-04-10 18:27:01,2018-04-11 18:48:27,2018-04-25 00:00:00
daed0f3aefd193de33c31e21b16a3b3a,cf258f4e485365461f6a68cf2720c60e,delivered,2018-03-12 15:21:32,2018-03-29 11:35:16,2018-04-02 12:36:42,2018-04-10 16:48:54,2018-04-03 00:00:00
132f60de8345d1939567ee2c11a6d476,65b5f93344ef9ca0301364adde71bbfb,delivered,2018-02-28 21:01:01,2018-02-28 21:28:38,2018-03-02 01:33:08,2018-03-20 13:46:50,2018-03-22 00:00:00
f9286b76e6aafcf562039ff69da4ef47,df8b21da119dfeea3fd6acc835648f83,delivered,2017-10-27 18:26:50,2017-10-31 03:55:18,2017-10-31 16:47:50,2017-11-01 13:21:59,2017-11-21 00:00:00
349419805b6735ed9a2cf737205fae53,172a8d88b70c30286a8d76ac735b779c,delivered,2018-02-17 01:22:23,2018-02-20 07:26:44,2018-02-20 23:06:21,2018-02-23 00:53:02,2018-03-05 00:00:00
c881f8c42d20430b008bf5ea6abe4405,64c8b77d23ed628b5ba151fbd000eed9,delivered,2017-03-01 12:40:04,2017-03-01 12:55:23,2017-03-01 17:43:58,2017-03-06 09:55:57,2017-03-22 00:00:00
cef1e24f9b327a9571e045a091dea452,fe9ce9115fbb7f2e492e8c6704f0a7f5,delivered,2018-01-10 12:47:51,2018-01-11 03:31:23,2018-01-15 18:46:57,2018-01-22 23:47:37,2018-02-02 00:00:00
b0edeeb83cb7a8e727e06255357cd7a1,922f741f35942da06a3d19400757dd63,delivered,2017-07-08 12:38:13,2017-07-08 12:55:08,2017-07-10 19:17:24,2017-07-24 18:21:31,2017-08-09 00:00:00
234ac296ce754ab2518ae1bcde8b0fea,c453a30a6a88ce8fa78b7eeeb0c85226,delivered,2018-02-11 19:26:48,2018-02-15 03:56:00,2018-02-16 20:41:53,2018-03-14 15:53:29,2018-03-12 00:00:00
008990da719764fb392914d8ab53ad04,cc4e2f483459498c9ce82a70ff415752,delivered,2018-05-11 19:20:54,2018-05-11 19:37:41,2018-05-24 13:47:00,2018-06-05 14:18:36,2018-06-19 00:00:00
