order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
89f3f2390082961f54df910ea5542a71,4ddb7775ce55aede9ac8c706ab6ef831,delivered,2018-07-08 17:14:18,2018-07-08 17:25:23,2018-07-09 15:37:00,2018-07-13 21:33:34,2018-08-06 00:00:00
5b9da43787a1ee10dd9c78432c3ebd82,21ba332c12032e208dc1354f429d1e47,delivered,2018-01-03 19:52:24,2018-01-03 19:58:45,2018-01-05 12:14:33,2018-01-08 15:46:47,2018-01-19 00:00:00
f706c0fff2fd0328697401c325dbd429,078285da1785eeb5bb83d3e4d1096fc2,delivered,2017-05-31 21:23:56,2017-05-31 21:35:10,2017-06-01 14:55:14,2017-06-08 17:22:38,2017-06-23 00:00:00
d49cc0e98373ebdf3a080d3bad016283,49b0fabbc5945e7c7724cde5f9c4f4dd,processing,2017-11-24 10:37:12,2017-11-28 03:43:09,,,2017-12-21 00:00:00
09fd1722d038ec5290cb862bb8ed8e46,0893ae80a887e2e2c177f3162f05aebc,delivered,2018-08-17 18:49:15,2018-08-18 17:09:30,2018-08-20 13:20:00,2018-08-29 23:42:01,2018-09-05 00:00:00
ed14c3058d5e31989c9c093cfcdae0d6,451db7f02beb13cdcef0b46768fc5d28,delivered,2018-08-06 22:06:25,2018-08-07 22:05:20,2018-08-08 14:20:00,2018-08-13 12:27:29,2018-09-10 00:00:00
f816e2d1a8c3f47837c88fc08ba39dce,98b57da4f6372460e9bd54e2e4491e0b,delivered,2017-09-06 09:49:37,2017-09-07 02:55:55,2017-09-13 18:22:53,2017-09-18 19:42:48,2017-09-29 00:00:00
21c3a36070a838388e823449f206f263,1f34e395c0794098ee3ffd75447c58de,delivered,2017-10-11 13:12:11,2017-10-11 13:26:08,2017-10-17 14:12:49,2017-10-23 14:42:16,2017-11-03 00:00:00
c89b4f89b285537cd75b46ad90c49a50,93ee2b575a917c96aaa790b6ba7ca879,delivered,2018-07-20 15:13:09,2018-07-20 15:25:21,2018-07-30 11:56:00,2018-08-02 18:40:40,2018-08-17 00:00:00
8dd9758206f8d9c23baf77b965e1c6dc,849d4f35271a07987c6af0c676c5ca31,delivered,2017-11-28 14:20:53,2017-11-28 14:32:18,2017-12-04 19:19:00,2017-12-19 01:06:41,2017-12-20 00:00:00
a7da4c5d1aa10f5bd43694601bea7057,d96e54cb133388782b66c1a8ee174c11,delivered,2017-11-14 08:56:14,2017-11-14 09:06:54,2017-11-17 18:56:55,2017-12-20 18:10:40,2017-12-12 00:00:00
5d3a95afbc99d6791214a10461aea2ca,607bfb98b36de78ff09e620965132fe8,delivered,2018-05-15 00:02:05,2018-05-15 00:11:17,2018-05-16 12:33:00,2018-05-23 13:08:47,2018-06-04 00:00:00
22890d3bdbf453cdf060e03716c00012,c4a921c1e57e93879af0e203826ea5fe,delivered,2018-08-21 16:16:18,2018-08-23 02:45:10,2018-08-23 13:54:00,2018-08-29 19:42:09,2018-09-11 00:00:00
8b761bca5ade41b47694b0225c668b75,60759d1a0d02d7e2d74834df707b597a,delivered,2017-08-03 16:51:19,2017-08-03 17:23:43,2017-08-04 18:52:08,2017-08-14 20:05:54,2017-08-23 00:00:00
d4ce059dcf44b359b2c44a8fcc8d678c,0c5febd94332b38c1211a219137f2827,delivered,2017-03-09 13:32:01,2017-03-09 13:32:01,2017-03-09 14:00:32,2017-03-17 11:07:54,2017-04-03 00:00:00
2996508e094e566883c9b4da24cb4d30,cf77e5af5f520eacce45789f54a49312,delivered,2018-01-30 21:54:57,2018-01-30 22:11:28,2018-01-31 21:58:28,2018-02-01 22:13:03,2018-02-15 00:00:00
ab95c133fa91c2393fa23e00e0cbd444,a8fb55ecb0e1dd90ecb6aa4811bcfa95,delivered,2018-08-19 07:41:33,2018-08-21 04:50:23,2018-08-21 14:32:00,2018-08-27 16:58:49,2018-09-03 00:00:00
24e1c731364b64c76d98e985bfdbef77,679b47a0e9e57e5f32b43a333b746f55,delivered,2017-01-17 20:38:15,2017-01-17 20:50:16,2017-01-19 09:26:02,2017-01-23 10:38:08,2017-02-27 00:00:00
5e57d61ff3a5b4ce52915cdeb62b2571,6ddaa9388561c7781a4419483c52c2d7,delivered,2017-11-08 19:30:03,2017-11-08 19:47:12,2017-11-16 14:32:04,2017-11-17 19:24:41,2017-11-22 00:00:00
9d3bb95e31653d7f709918f0979f6d5a,870fd109261b9ff80198e87fbd70f940,delivered,2017-11-24 00:36:07,2017-11-24 01:10:11,2017-11-27 16:47:00,2017-12-03 19:18:52,2017-12-20 00:00:00
553117c04d1b4458cc519551e04cfd01,70aaa31389167ce3fe1ce664f51841f9,delivered,2018-08-11 08:30:03,2018-08-11 08:45:11,2018-08-13 08:48:00,2018-08-20 21:08:44,2018-08-30 00:00:00
e359161b033a3071a1f578ff47c8c48c,7bf976a7045a4d8032c71199ee5b3adc,delivered,2017-10-23 13:20:04,2017-10-23 16:46:23,2017-10-24 18:35:29,2017-10-27 18:12:03,2017-11-09 00:00:00
f8195b598a0ec6b6abc1c2a06c59f621,2225548e2a47eaf7f7e8aa07459d06fa,delivered,2018-05-08 19:29:16,2018-05-08 20:15:51,2018-05-09 14:07:00,2018-05-14 18:51:26,2018-05-23 00:00:00
27c9fc42d3018c63a19f1c85d55f4939,ab28b30f39b6b78ddc219af1fa5dcf39,delivered,2018-08-20 12:24:01,2018-08-20 16:10:10,2018-08-22 14:55:00,2018-08-28 00:33:52,2018-09-10 00:00:00
ff365c0a4e998d21ccc46a829e68052b,7125c98fa677b9de633994997ab0f32e,delivered,2017-05-07 13:17:02,2017-05-07 13:30:14,2017-05-12 16:49:37,2017-05-19 17:36:30,2017-06-07 00:00:00
b0cad7d87be6ed433ef769ece189b1f0,d90b2cd88cdf3e8f99a5966299abd9d0,delivered,2018-05-09 11:44:45,2018-05-09 11:55:21,2018-05-10 15:40:00,2018-05-14 17:26:22,2018-05-25 00:00:00
35431beb6e4dc0ce4426a0c9ecac0640,d21146bb7e87bd17fcaccaabea993de7,delivered,2018-01-14 13:11:07,2018-01-14 13:28:27,2018-01-15 15:49:11,2018-01-22 20:14:22,2018-02-08 00:00:00
7fc89538fb86a1a09c3e0d809a64f17a,712ac9c596bee080fa8b30ac51b2a4a1,delivered,2018-02-09 11:49:43,2018-02-09 12:10:52,2018-02-14 20:53:56,2018-02-22 15:36:48,2018-03-16 00:00:00
bd93260007f883f2ee0594503add3025,867acb26df6bdec3856b1be4f3a9c7c4,delivered,2018-02-20 18:23:48,2018-02-20 18:30:28,2018-02-21 23:33:07,2018-03-06 19:26:38,2018-03-13 00:00:00
2d268e4ebabcfdc515366a04056ae384,9133e4ddfde5181a01a0312e6f77b331,delivered,2018-05-14 20:46:41,2018-05-14 21:18:24,2018-05-16 13:28:00,2018-05-23 17:24:37,2018-06-05 00:00:00
29779056b8e8e8dc45effacaef7b8470,5a77f583f8b2edc307192e24ade6d702,delivered,2018-01-22 15:57:21,2018-01-22 16:18:14,2018-01-24 15:46:47,2018-02-08 14:43:55,2018-02-19 00:00:00
5408eceab061ca3e67853759c88a5fb8,9d298d12056b9264fbf5f9adcf8cd4d7,delivered,2017-04-03 02:14:58,2017-04-03 02:25:08,2017-04-10 14:34:44,2017-04-18 17:28:14,2017-04-27 00:00:00
6646811f070a6e46f85c938eb20b1842,2081ff2df7dc6982ff26036f2b7d113a,delivered,2017-11-26 11:01:04,2017-11-26 11:15:26,2017-11-30 21:33:18,2017-12-14 23:12:03,2017-12-18 00:00:00
0757cb4ec76f9d0456800e40957db304,5cea701060ead4cc1a096a18ccf19ff5,delivered,2017-07-04 19:37:00,2017-07-05 17:41:34,2017-07-06 11:55:50,2017-07-12 18:12:26,2017-07-31 00:00:00
f5945e1d2fb8c0e83398780ccd89da61,7bda2f07225f6395fb23b58e2f7a816b,delivered,2017-10-06 19:35:38,2017-10-10 06:34:18,2017-10-11 15:34:48,2017-10-19 18:28:39,2017-10-30 00:00:00
ba3a333397102140e9240fd17ff05e4b,7db0da9613a8abf3df20bc935908ac87,delivered,2018-02-18 15:35:00,2018-02-20 07:27:52,2018-02-22 19:32:59,2018-03-11 17:48:24,2018-03-12 00:00:00
1dea7f353eaea6c8a82b26087fabef18,120c86ea1d348cfc04fb2dccf0e116b9,delivered,2017-11-19 13:22:29,2017-11-21 03:46:23,2017-11-23 17:28:56,2017-11-30 03:09:10,2017-12-15 00:00:00
0218c7a4fb8d5b1bd22c82b783b8359c,430ec51e3c42def76f0d79a8edb21784,delivered,2017-10-13 12:58:35,2017-10-13 13:09:23,2017-10-13 19:33:52,2017-10-23 12:12:29,2017-10-31 00:00:00
1c0c505a4321632f6c47fbd27fe142ed,f8e0526bf1893cc207e9b6283595a35c,delivered,2018-02-05 18:00:49,2018-02-05 18:15:29,2018-02-07 16:08:57,2018-02-15 19:09:28,2018-03-06 00:00:00
cf50674c8453f9984efb699f372e3113,b10a1073410b33ac0982099efe02f067,delivered,2018-06-11 23:17:29,2018-06-11 23:35:49,2018-06-20 14:24:00,2018-06-21 14:18:36,2018-07-03 00:00:00
48726972f0153574d5167b2db56f5464,8f4412b49832686551c68d31db32e3fb,delivered,2018-01-03 19:54:33,2018-01-03 20:06:38,2018-01-10 23:10:24,2018-01-22 20:45:26,2018-01-29 00:00:00
fe1b5889171fd987d32665de60780aab,b7191cb7678f469dae052021a0291a4f,delivered,2017-01-31 14:19:02,2017-01-31 15:25:23,2017-02-02 10:13:04,2017-02-08 14:47:43,2017-03-07 00:00:00
4b1e9e86e377397f8b305cc26fb038a9,23ddf94544227d2f8d924c2051a6c0b9,delivered,2017-12-05 19:05:20,2017-12-05 19:30:53,2017-12-07 00:45:17,2017-12-13 02:14:27,2018-01-02 00:00:00
41217e834e81df08905e128234f22132,4cc238eb7ef21dda1015c1f3a129eeb9,delivered,2018-05-09 17:46:47,2018-05-09 18:13:26,2018-05-10 12:35:00,2018-05-16 16:58:42,2018-05-29 00:00:00
a39c7815a7969c5a2b73859f2b842f32,37b27530be4ea765cf8d3cba761a53cb,delivered,2017-06-01 10:35:51,2017-06-03 02:25:27,2017-06-08 11:16:30,2017-06-09 11:37:46,2017-06-14 00:00:00
a1e04dff9ea10fdbe31202f5794c9b65,f8d12036818f22bd2f2fcbec27b9e6a6,delivered,2018-07-18 20:16:48,2018-07-18 20:30:25,2018-07-19 15:18:00,2018-07-23 21:03:33,2018-08-07 00:00:00
6480f18f7594419854143fa969cd9bf4,ea83c43088d4df128d8702adec29abb6,delivered,2017-12-05 13:04:47,2017-12-05 13:17:24,2017-12-11 16:48:23,2017-12-18 22:28:25,2018-01-08 00:00:00
f30b0f98bf4dd642e36ee8185aba1329,3b005155a176bb1701edcf9f258e97e4,delivered,2017-07-10 10:08:51,2017-07-10 10:23:28,2017-08-01 12:56:41,2017-08-08 14:56:14,2017-08-17 00:00:00
3b2639c14a48df0a716ce3bb0c9c6735,81d88de363d7b38da09c6600a7993d7f,delivered,2018-08-13 12:04:39,2018-08-14 12:24:01,2018-08-14 11:51:00,2018-08-24 17:11:58,2018-09-04 00:00:00
6dc17e936c09215edf6502467ebd5eaa,b42224a10ce2da43948ca2d2828c8fda,delivered,2018-06-23 17:58:00,2018-06-23 18:18:56,2018-06-25 14:51:00,2018-06-27 19:52:22,2018-07-17 00:00:00
67899dac84e7e591ff0edc0d1dd0574e,aea121c7ed7090e3fd711f7e6e74912b,delivered,2018-08-04 23:40:50,2018-08-04 23:50:14,2018-08-06 14:51:00,2018-08-17 09:57:43,2018-09-26 00:00:00
a21d355726140b687ebda5830c68e5b3,a3d6403a83738ed4f708851f0620e1c4,delivered,2018-01-11 16:00:18,2018-01-12 15:11:33,2018-01-15 23:24:58,2018-01-21 19:22:26,2018-01-30 00:00:00
75d592e235731df502636b3cc6c7d1f4,f55423f2ff6e633b328f58b0288a756d,delivered,2017-08-07 10:30:58,2017-08-08 04:44:21,2017-08-10 17:39:01,2017-08-16 14:34:53,2017-08-29 00:00:00
fb81538ad88f59a4eb26ec0627825830,091ff88b45f8e6b1c909a9ca8b0618f7,delivered,2017-03-02 18:16:14,2017-03-03 18:22:40,2017-03-06 10:38:22,2017-03-20 12:18:11,2017-03-31 00:00:00
ca759ab8f22c84329b8dbcb5192ef923,fed6164eb076a32849ac5d4d3cf14480,delivered,2017-11-24 13:38:06,2017-11-24 16:16:01,2018-01-04 20:14:14,2018-02-16 17:58:57,2017-12-18 00:00:00
fc819011d69f31560ff010860a8f0b28,d378dc07d2e8477f4ec8c841756337f5,delivered,2018-03-29 13:18:15,2018-03-29 13:30:29,2018-03-29 22:55:17,2018-04-25 16:36:41,2018-04-24 00:00:00
e582cfe4b3a98c739d268bea062b2f8f,ae2d20677bad5f0d74cc44d1c1d6d878,delivered,2017-09-28 17:57:25,2017-09-28 18:14:09,2017-10-03 13:57:55,2017-10-18 23:23:16,2017-10-26 00:00:00
00ba57ae98928df6ba6ec9d3d8d4b1b7,8545a9b7b5b52bc607f0fe72c7dd323e,delivered,2018-07-16 22:06:13,2018-07-16 22:20:45,2018-07-19 09:11:00,2018-07-26 18:26:35,2018-08-09 00:00:00
4d70edd024b83dac3189ecc2c9d802b7,53798226c7b9a315d93909d3ade79654,delivered,2018-01-18 07:44:13,2018-01-19 16:59:54,2018-01-22 23:19:19,2018-01-27 02:41:12,2018-02-02 00:00:00
82f80de0171e33975afd163727d03070,8902d99db31e2ecd6a35fcbb772dee93,delivered,2018-02-05 08:47:14,2018-02-06 05:31:43,2018-02-06 17:05:43,2018-02-27 21:13:16,2018-03-06 00:00:00
c7695e0fa70ef0373d4eaa6b11a4a6ef,b63c5f2fdd730a3507ae297ff4832f69,delivered,2018-02-04 22:11:15,2018-02-04 22:29:42,2018-02-07 23:37:07,2018-02-09 21:08:48,2018-02-26 00:00:00
ebcb5b268095abb9ff8739f83b939864,168b5d343376984732f2f71895766adf,delivered,2017-08-07 15:15:03,2017-08-07 16:03:30,2017-08-08 18:52:55,2017-08-14 17:24:00,2017-08-25 00:00:00
90fc3ed69d3d78dd583b5c5d39196829,8f109845c8197564f9469ac655ca065e,delivered,2018-08-14 08:30:47,2018-08-14 08:45:13,2018-08-14 14:22:00,2018-08-15 23:21:50,2018-08-17 00:00:00
797758082c81c67fa72cb48448b5225c,c01062aa99eb36cd03b4d85cf49a8ae9,delivered,2017-11-04 15:52:35,2017-11-04 16:06:26,2017-11-06 18:51:44,2017-11-14 01:24:48,2017-12-01 00:00:00
65dfd5eb6f5db48fcf9b5e4f5c8f1391,c3d1f7d1843910b559fe6ea1f7f09c7d,delivered,2017-11-01 14:10:46,2017-11-01 14:31:34,2017-11-03 17:13:50,2017-11-08 20:34:45,2017-11-29 00:00:00
55d273b56003b6897fad01895ef4f482,06691a2638e9d6c12e0e4182a7e5bf4f,delivered,2018-06-06 17:31:18,2018-06-06 17:54:59,2018-06-07 09:01:00,2018-06-12 00:34:49,2018-07-26 00:00:00
19b0850bcc97d9186957e4dd2c36ac40,496d45d232b2572ba50dc3a5e1162518,delivered,2018-05-07 13:31:30,2018-05-07 15:32:48,2018-05-07 15:40:00,2018-05-09 23:08:47,2018-05-18 00:00:00
75294baf702b2b91d850644b87670ff6,28125582ff9bad05afd11c8d12371e1d,delivered,2018-08-19 16:27:14,2018-08-20 12:29:47,2018-08-20 14:01:00,2018-08-23 18:36:50,2018-09-10 00:00:00
03c6017ed63622d5a2ddd03fd0b1fee7,d7237be0a5e4b9247fc4d6e2dbdee6f0,delivered,2018-02-15 18:57:58,2018-02-15 19:10:31,2018-02-17 14:04:32,2018-02-28 19:34:05,2018-03-12 00:00:00
a42e31c24c15dfa40b3b5179c811f43b,94384c84cc16bfa2d08be7bc9ed690e0,delivered,2017-11-21 19:50:54,2017-11-21 19:58:55,2017-11-29 23:06:24,2017-12-23 17:51:25,2017-12-22 00:00:00
7806407a20e7d38caef6b35ea7757142,c52f8523a6448c43354e5ca966f61e4c,canceled,2017-11-14 21:58:32,2017-11-16 22:31:07,,,2017-11-28 00:00:00
9029e2cb1f2898b0ef72bf80e25bef8f,be58b8a3614044fda9a604cf3e998c50,delivered,2017-10-17 17:11:53,2017-10-17 17:28:25,2017-10-20 17:51:19,2017-10-27 11:31:47,2017-11-03 00:00:00
eb6f144be5873df2f35c4de6df60735b,5c20865188785e6f1386c397a2741f89,delivered,2017-10-31 11:14:30,2017-10-31 11:30:32,2017-11-02 00:23:44,2017-11-08 20:37:02,2017-11-21 00:00:00
db34c05a3a62253b75d21d5383f7f094,c34527f7e4e6e1af21c875a28db6e84c,delivered,2018-06-24 14:36:00,2018-06-24 14:55:05,2018-06-25 12:12:00,2018-07-06 18:04:33,2018-07-23 00:00:00
4e07f3bba6882deffa23c043baac93c3,87c1595396829625fdbb8420094ac831,delivered,2018-03-29 20:33:53,2018-03-29 20:47:29,2018-04-16 16:17:18,2018-04-19 17:08:30,2018-04-30 00:00:00
ab9617b6232f2ae10e536212f4525e57,b0b7032f7d2fa1febf5fcec4b3d4349b,delivered,2017-12-11 22:45:11,2017-12-13 02:51:05,2017-12-18 15:18:41,2018-01-04 20:28:08,2018-01-05 00:00:00
3cf5c56e5c0540ca1988e8de2f98fc75,5931bcaa98ca60005439bc789e47ab6c,delivered,2018-05-09 11:16:48,2018-05-09 12:14:47,2018-05-10 14:28:00,2018-05-16 22:03:03,2018-05-30 00:00:00
9f24a452d2f08d94503f8755cc845362,825803c33fe215e80ac490cc7ea55813,unavailable,2017-09-04 02:26:00,2017-09-04 22:30:15,,,2017-10-03 00:00:00
db207002d58fe7f53935e30c37bbe862,400d5d5faea0c6f2ed476d635680373e,delivered,2018-08-01 21:27:39,2018-08-01 22:31:21,2018-08-02 12:15:00,2018-08-09 16:08:29,2018-08-29 00:00:00
42f59e16260400b61de263422f347ef4,79e9e3045681a5b732e05d595a74f10b,delivered,2018-02-11 20:44:04,2018-02-11 21:20:21,2018-02-20 00:00:50,2018-03-06 23:16:51,2018-04-02 00:00:00
db8df3ead7750558f8809a8f1c031f8d,acb213efb7ff983754aaa5d643e4578f,delivered,2017-11-12 19:16:30,2017-11-12 19:30:48,2017-11-14 21:38:58,2017-11-20 13:04:41,2017-12-04 00:00:00
fcaf7752522fa61b23a80737d5b5b312,37975001f0bc8f900dfeeb40a2b4e303,delivered,2018-02-06 15:01:33,2018-02-07 03:10:06,2018-02-07 17:43:23,2018-02-14 21:34:36,2018-03-02 00:00:00
be27ab7c550fcd6a7988396258c309f7,8395969c05c3191c6c0af2619e7a59c5,delivered,2018-05-26 12:31:25,2018-05-26 12:58:24,2018-05-28 15:55:00,2018-06-02 13:40:51,2018-06-28 00:00:00
4adfbdf6a5a3abbc6e4ef24e48d6ef0e,f3c82047aa4068a2b028e138db4df0f6,delivered,2018-05-01 21:50:35,2018-05-01 22:16:31,2018-05-03 07:57:00,2018-05-10 20:47:02,2018-05-25 00:00:00
076594c6ae7f8e1157b7321c148efa86,8c4a94e823813e9e03460f5f42ce4fe8,delivered,2017-07-01 09:43:49,2017-07-01 09:55:11,2017-07-07 18:44:45,2017-07-20 19:09:47,2017-07-31 00:00:00
c1310d06e793969c9dfc72a433db577f,412298dcdcdf0447d852b9c1542e655d,delivered,2018-02-22 17:02:38,2018-02-22 17:16:07,2018-02-26 14:32:57,2018-03-22 14:09:03,2018-03-16 00:00:00
eca3561eac6b93f245edb7367ed7160d,dea26b5bc7f1d5fb063b030015ef482f,delivered,2018-06-04 20:31:05,2018-06-04 20:50:49,2018-06-06 11:30:00,2018-06-07 17:32:41,2018-06-28 00:00:00
603486ac402cf457884d615c5bb8971e,a3ec152a60876934145cbaba40e543f6,delivered,2017-05-25 23:53:14,2017-05-27 02:45:20,2017-05-29 08:43:42,2017-05-31 16:12:10,2017-06-14 00:00:00
0462bad26ccfb8508951beb9ea398ae1,b1449a43a666cba48f485fff0a509b8e,delivered,2018-01-01 08:37:46,2018-01-01 08:48:19,2018-01-02 17:42:48,2018-01-23 18:15:19,2018-02-09 00:00:00
d552048b782d11413b8f34ebc2d9d148,49e816a7f6d26d6433da89ca8e671418,delivered,2018-03-29 09:58:28,2018-03-29 10:15:13,2018-04-02 20:22:44,2018-04-03 22:35:09,2018-04-11 00:00:00
8da3063f18b30c590bab1b8d083b03fd,6d611cdbc4cc0607f840cfbb7ae94f56,delivered,2017-09-10 19:26:12,2017-09-10 19:43:28,2017-09-12 13:07:48,2017-09-19 19:28:08,2017-10-02 00:00:00
a40c4b7cef76fa945aaa465b7d13c1ae,0b5a1629eed016661c0b65ad74c64965,delivered,2018-06-28 12:57:41,2018-06-28 13:11:08,2018-06-28 15:22:00,2018-07-03 20:21:43,2018-07-12 00:00:00
d1e70a2caefe08771e0acbcf89df4900,9e126ac32c9fbec527dc3e9047d2dc7b,delivered,2018-02-28 15:41:53,2018-03-03 02:50:37,2018-03-05 21:59:46,2018-03-28 22:48:49,2018-03-26 00:00:00
346802bf9d5846f06ec97c90b92af095,37fffa07ecd4388252d485b3eabf0d68,delivered,2017-09-04 11:22:46,2017-09-04 11:31:38,2017-09-07 00:29:57,2017-09-19 19:07:11,2017-10-03 00:00:00
293bc7dd9611917b0037860893adb256,e86cfb0048512f8e1b9a418e4e2235f5,delivered,2018-01-28 20:09:15,2018-01-28 20:17:30,2018-01-29 19:15:26,2018-02-06 21:35:40,2018-02-14 00:00:00
cddae6b27b19d9567cff159df9498da1,7948f576eb56be65ffc4a0d4e40387b9,delivered,2017-10-09 13:58:59,2017-10-09 14:27:12,2017-10-09 22:47:46,2017-10-17 20:49:54,2017-11-03 00:00:00
6ee745e53a6ca0336b04b022ac01ac73,d5ed95e0e0e9e8aa11659f41ab6534b3,delivered,2017-10-03 00:46:01,2017-10-03 00:56:13,2017-10-03 18:45:06,2017-10-11 21:56:31,2017-10-26 00:00:00
c10214f41bb82f350a4a7f135c97f0b2,67e3cf0f18f3aab58e1ff2aea7667845,delivered,2018-05-01 11:24:21,2018-05-01 11:59:11,2018-05-03 16:51:00,2018-05-07 18:35:58,2018-05-23 00:00:00
9ab8b682f4ecc3c07216e7376007829e,7e660d547620c36235229542ae7bdcdf,delivered,2018-04-21 13:35:57,2018-04-24 18:56:00,2018-04-24 16:46:51,2018-04-27 18:06:34,2018-05-16 00:00:00
fe19b9548cc24e156387100515c5534b,89942dc468e3a820f4395a98761fdf3a,delivered,2018-05-20 22:43:50,2018-05-20 23:10:09,2018-05-28 15:30:00,2018-06-07 20:18:54,2018-06-28 00:00:00
cd2827ebf0110d1e9a7495cb028c14af,dce38f01fa48a5575a26fdd8b9c26ee2,delivered,2018-05-04 08:40:32,2018-05-05 03:50:20,2018-05-07 12:31:00,2018-05-17 16:21:05,2018-06-04 00:00:00
ae08a6e1781c8a44dfa832b70594a0d4,15277d2b8246076738b151b03cd2ca0b,delivered,2017-05-22 13:13:27,2017-05-22 13:25:14,2017-05-23 09:11:26,2017-06-07 15:38:48,2017-06-16 00:00:00
a769cc9f5becd92358f5d4604e17e806,d7d395c0faef4d563b081f146512a0b2,delivered,2017-11-06 20:33:54,2017-11-07 04:32:36,2017-11-10 20:52:43,2017-11-23 00:26:52,2017-11-30 00:00:00
b56dae14729d912e3b87e6bc76be9c0d,17dd3ef8f3646271ba727819c3c085e6,delivered,2018-05-01 22:30:27,2018-05-01 22:55:27,2018-05-02 14:07:00,2018-05-14 22:31:58,2018-05-29 00:00:00
18bfcd3049f8effbdf7a7e9b11d07f38,7b7d601e3afe9a8b3671f05c5feab78a,delivered,2017-09-09 19:08:21,2017-09-12 04:46:07,2017-09-13 21:09:53,2017-09-26 19:55:04,2017-10-03 00:00:00
a0ec2470862d2c4a1e6a4059cf80e330,01998a22ca4b0c83aa13f2e8bec67c81,delivered,2018-06-25 16:14:56,2018-06-25 16:38:13,2018-06-26 13:03:00,2018-07-04 01:12:36,2018-07-31 00:00:00
4fd2c689dda2edbc8c11a796959a1d24,14413e54e206d9d58a8e338dbda158a7,delivered,2017-08-28 21:16:50,2017-08-30 02:05:16,2017-08-30 21:00:10,2017-09-04 17:07:32,2017-09-25 00:00:00
2aef043f46add78feb545aa658c06d3d,f2d1a5ec0f849f0c6face669f63dbb0d,delivered,2017-05-25 09:00:16,2017-05-26 02:35:33,2017-05-26 10:38:44,2017-05-31 03:37:41,2017-06-21 00:00:00
e601f404ef484e156f2242dc5ebd5554,e10cea5ba6297bd8736856b0ab6bde8b,delivered,2017-11-25 19:06:49,2017-11-25 19:16:33,2017-12-08 16:48:55,2017-12-14 19:07:59,2017-12-21 00:00:00
33fc608633261bfde6d48fc0a431f14f,eb182e82ac7e70870ad5e0ccdfc4bede,delivered,2018-06-01 23:49:35,2018-06-02 00:12:17,2018-06-04 14:46:00,2018-06-13 17:18:43,2018-07-12 00:00:00
116499c6f5aa0822fcfa4f8aa8b194b4,d985e4c7c359e689eee39608fff97cb7,delivered,2017-11-28 15:32:25,2017-11-28 16:03:01,2017-12-09 00:35:24,2017-12-27 19:52:21,2017-12-20 00:00:00
2261ff9e6868359245db75320f7e768c,01592d05fdd8a6deb7716ed80a0d18a1,delivered,2017-11-29 23:56:39,2017-12-01 11:31:46,2017-12-01 18:34:17,2017-12-04 18:23:25,2017-12-15 00:00:00
c7b0be5584c50efa8a9d95d3eecbece3,d7c6f5abd3a5d2d8104fcfcd7d532537,delivered,2017-03-01 11:44:37,2017-03-03 02:35:40,2017-03-15 15:59:26,2017-03-20 06:15:33,2017-03-29 00:00:00
1c2764ffc47114baa4f45f92b19ec458,4c0d7cf1595c2e09a3dab5b773475c4b,delivered,2017-05-05 17:02:14,2017-05-05 17:15:19,2017-05-09 11:27:15,2017-05-24 11:48:07,2017-06-07 00:00:00
dbd6d0d4696586fb1be53b1e8d1ed2be,e64d695b052ba75d2a0052ef2a1383fa,delivered,2018-05-24 10:01:26,2018-05-24 10:19:21,2018-05-25 08:30:00,2018-06-07 18:46:33,2018-06-25 00:00:00
123bf681d8f2bbf410339ccef14d9c42,0300bfbf1ddf99a37c01bd52639e40d6,delivered,2018-07-04 13:31:42,2018-07-05 16:35:32,2018-07-05 14:01:00,2018-07-24 13:12:38,2018-07-30 00:00:00
9acd1ccfbc6445c0cad9ee9ddb48054c,8e5b95cc9167186235d12c22e7d79015,delivered,2017-04-19 16:07:44,2017-04-19 16:25:17,2017-04-24 07:14:27,2017-05-05 14:03:02,2017-05-09 00:00:00
68572b22ecec176d1f7c9fafe7ed15e1,154ab3ef96638c6c629b5cdb758e4afd,delivered,2017-09-21 09:04:59,2017-09-21 09:25:37,2017-09-21 19:48:16,2017-09-22 23:46:10,2017-10-06 00:00:00
