order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d599833347cf704c11f7abd88b0f5194,9b07642438e9eacf96571117388677ed,delivered,2018-07-30 09:08:42,2018-07-30 09:44:34,2018-07-30 15:47:00,2018-08-03 15:37:38,2018-08-09 00:00:00
4ecf6d1c743c3a78cb1e0d1da3b9ebb3,68655b8d6c4419cfa83a5ec9c162f297,delivered,2017-07-18 11:41:12,2017-07-18 11:50:21,2017-07-20 14:12:25,2017-07-28 22:02:57,2017-08-16 00:00:00
c236814f448d4536d236cbe7e34f94b4,247c9865f4c7ebf8f3bdfe24f8acd8e9,delivered,2017-10-29 16:14:47,2017-10-29 17:01:19,2017-10-30 20:36:53,2017-11-16 15:14:46,2017-11-23 00:00:00
31a5a68f9d077c999f8b5b3dc297989c,9c12b9f4ad1fc695394e78cecb8bb51b,delivered,2018-01-02 13:45:02,2018-01-03 04:18:21,2018-01-10 17:59:30,2018-01-20 16:13:10,2018-02-01 00:00:00
ae60d8ce9aa713ec6cc02a1b15e6759e,6a8e32e45208a7e5bb55c5f84ef10e53,unavailable,2017-05-30 12:07:33,2017-05-30 13:10:38,,,2017-06-30 00:00:00
f717c8f177b0e2927fb48196bc6b6383,a7f60f86d76ce82c5976dc7a4405b861,delivered,2018-07-23 21:19:59,2018-07-24 21:15:11,2018-07-25 15:04:00,2018-07-31 19:52:01,2018-08-14 00:00:00
ddaacb72e21c68c2863a84aa4b3e281d,0a00fd16d3a68e73856892a6a30201f8,delivered,2017-10-20 15:37:43,2017-10-20 17:28:31,2017-10-23 17:27:39,2017-10-24 20:28:56,2017-11-01 00:00:00
280b1ac31119367d8766fcd8eb8b38ce,adeb195020fed323f0d99bb649332085,delivered,2017-07-18 23:34:05,2017-07-18 23:45:16,2017-07-20 20:15:29,2017-07-24 20:36:56,2017-08-07 00:00:00
19a2042d6f6af92a3c6312d3fd7a70c4,5e30d48d4f3d910fa07b4743d6e40fa6,delivered,2018-04-18 18:23:32,2018-04-18 18:50:18,2018-04-19 22:08:48,2018-04-23 20:32:58,2018-05-10 00:00:00
3d0edcf47a5092f12524fc91a5fbdaee,309febb1a67feda3393b24ff5434355d,delivered,2018-04-24 23:17:31,2018-04-25 00:00:05,2018-04-25 15:20:00,2018-05-08 22:32:54,2018-05-28 00:00:00
5667755369e8d8198dc1ecabb443abf0,a39eb3668ac2b1229860e6f13e4a093e,delivered,2017-10-20 20:52:38,2017-10-20 21:05:31,2017-10-24 21:07:43,2017-11-20 19:34:19,2017-11-22 00:00:00
ee950b52f88b7665e4c1beda95b03b78,22230a34b8814bc412e5caca88188f48,delivered,2018-01-19 09:38:37,2018-01-20 09:10:04,2018-01-31 11:42:28,2018-02-19 23:23:04,2018-03-02 00:00:00
0f070c89e1bd81ad150167f1c656a49b,24c62f7eb78d839d81364907596e4e94,delivered,2017-11-24 16:30:49,2017-11-24 20:32:31,2017-11-27 23:38:53,2017-12-19 17:41:48,2018-01-11 00:00:00
92bae9939a0e16250bbf0e11d6827228,9db4cbac1c8f78c5fc7c0b4e9f90f60b,delivered,2017-12-07 16:14:44,2017-12-08 02:53:50,2017-12-13 20:19:57,2017-12-27 11:46:54,2018-01-10 00:00:00
5b469b3ea9234b5dddd05acdf0b45849,863448d5dde6f842bcea5bcafec507f3,delivered,2018-03-18 18:19:51,2018-03-18 18:35:26,2018-03-20 19:41:55,2018-04-02 22:52:45,2018-04-05 00:00:00
930c438920322d999f81073398288381,e62cf9e803aee2389d750a99f8a2986e,delivered,2017-08-26 17:21:49,2017-08-28 11:25:20,2017-08-29 20:23:26,2017-09-02 15:17:23,2017-10-02 00:00:00
191fa27b2a907e113d60ddfd7dc29696,9c04b06940dd762c639ce63ce827caf6,delivered,2017-06-10 21:50:43,2017-06-10 22:05:13,2017-06-12 17:57:52,2017-06-19 19:22:27,2017-07-07 00:00:00
1cbd4699bdc656606f114d4710bf87bd,c60c8fbf339ecb59f31f57d6efa750a1,delivered,2018-02-27 19:15:16,2018-02-27 19:30:26,2018-02-28 21:42:48,2018-04-17 00:32:22,2018-03-29 00:00:00
0755976647cbb58f1c4aeabeed997490,c056ec712e18300c0e2d49101fca0a80,delivered,2017-07-10 20:00:48,2017-07-10 20:15:14,2017-07-11 18:09:33,2017-07-31 11:23:45,2017-08-11 00:00:00
d2e81202cca4ca39792d6ec435a4bfcf,e840e871f0ff8a442dfcf7852905a6ca,delivered,2017-10-14 15:13:03,2017-10-14 15:28:07,2017-10-16 15:57:17,2017-10-17 12:34:02,2017-10-26 00:00:00
f2a51fb7a0d5651178c11509d8d98f5e,c52d49541e95efb5f54fe6b14295c3ce,delivered,2018-05-22 22:47:01,2018-05-22 23:17:39,2018-05-24 13:21:00,2018-06-04 19:57:21,2018-06-14 00:00:00
ab6ea89ab2dbf39322353c4bfcbe33de,e72c4d36b517cd9acae9f519e3f9738a,delivered,2017-11-11 22:16:52,2017-11-11 22:30:25,2017-11-14 22:21:40,2017-11-23 19:45:58,2017-12-06 00:00:00
5455f9b2863b5e33f55d0fb3894e1bad,5256eb769f0ee97e182010734e1b1409,delivered,2018-02-08 21:26:31,2018-02-10 02:49:34,2018-02-15 00:33:24,2018-02-26 12:22:53,2018-03-05 00:00:00
319d398b7ec933febdefe3104dcb8679,ab8cb67d593249c068209ba6f8b79a81,delivered,2017-09-19 19:52:22,2017-09-19 20:05:50,2017-09-21 17:48:25,2017-09-26 19:43:41,2017-10-16 00:00:00
37cacebebb14aa6cdc982d4eb40b9441,366402da97c45a2f443202af1baff526,delivered,2018-04-21 12:37:03,2018-04-24 19:24:11,2018-04-24 15:49:39,2018-04-25 16:25:48,2018-05-08 00:00:00
32c37ffb30a6db200041e5603d1c23d5,b1ed8cfd988e2b0991c7170ce9f183e4,delivered,2017-12-09 19:07:28,2017-12-09 19:14:25,2017-12-13 11:39:22,2017-12-20 17:52:27,2018-01-04 00:00:00
4af6ca2a69957cdc073ddf26d1900ddb,096ecce73f38110822bb4a4bd9341e37,delivered,2018-05-25 16:55:13,2018-05-25 17:12:09,2018-05-29 12:19:00,2018-06-01 13:11:29,2018-06-25 00:00:00
11a3420ffa1e206ca23637df7176501a,e63ddfd77645004db43c2685513e92dd,delivered,2018-05-07 16:41:48,2018-05-07 17:56:37,2018-05-08 14:17:00,2018-05-22 22:51:47,2018-06-04 00:00:00
48c0a263a6f5c112effbec24abbd468b,0f4a394b91654a290ad0e948e0eeeb88,delivered,2017-06-27 11:54:38,2017-06-27 12:43:40,2017-07-03 15:19:53,2017-07-12 17:15:43,2017-07-28 00:00:00
ae4f9895e6602f33d89aff8166cf9346,2b572b45934f53e724ae672aa2a7ceb1,delivered,2018-06-01 13:03:01,2018-06-01 13:15:22,2018-06-01 14:48:00,2018-06-07 16:41:56,2018-07-12 00:00:00
897ec6416d50126a9061626f0fc2d658,2dd769df72fbd8448297d18c48df7b92,delivered,2017-04-20 15:05:38,2017-04-20 15:21:31,2017-04-24 07:52:21,2017-05-18 08:06:47,2017-05-22 00:00:00
4deb2316dadf42f0daa6b8965d384ba8,b22ca452dbb41139048975084d8a8f1e,delivered,2017-01-29 14:46:06,2017-01-29 15:31:07,2017-01-30 13:22:34,2017-02-06 14:37:20,2017-03-17 00:00:00
036ea72a17833a6fbbcd3e4df8250292,c805f98a53f91cc2794ca2402fde6cd4,delivered,2017-09-05 06:12:11,2017-09-05 06:24:16,2017-09-13 18:53:36,2017-09-25 20:03:20,2017-09-28 00:00:00
26270398457731cfcecc0585e20bd45f,0e68d1ae54be868f7b4193684e0947ba,delivered,2017-05-14 17:33:19,2017-05-14 17:45:12,2017-05-18 14:06:55,2017-05-25 11:15:08,2017-06-08 00:00:00
90423fbde022b7991066ba965cfe537d,8bca3a85b44a76353af3b18cffb13b2b,delivered,2017-11-22 23:03:14,2017-11-22 23:13:30,2017-11-24 21:12:04,2017-12-07 23:02:56,2018-01-05 00:00:00
181a9d0dbee29b580a407cf2ccd80570,2cc7268593ff3c42007d3d64de2c809d,delivered,2018-05-06 20:04:18,2018-05-07 09:35:21,2018-05-10 12:27:00,2018-05-16 14:38:59,2018-05-30 00:00:00
e76486ae393e8df3d75bf770d3fc6407,898386769135789e940bd41b9d751b85,delivered,2018-02-21 17:36:27,2018-02-23 02:15:48,2018-02-26 23:03:36,2018-03-10 12:58:24,2018-03-20 00:00:00
cb34373a94597d015349cc3712b348ee,487da2f80e8f4c2c7c0e1279d113e35a,delivered,2017-05-24 22:17:27,2017-05-24 22:30:19,2017-05-25 11:45:29,2017-05-26 09:04:09,2017-06-13 00:00:00
a9a06f91b00b0fa78f7f445311fa0881,8dadff39785f12f024ca4af07bb5077e,delivered,2017-12-25 10:41:30,2017-12-27 04:08:42,2017-12-28 18:39:11,2018-01-03 17:13:18,2018-01-26 00:00:00
5379f5de2b072f7848c401ee756d5aba,493d122f612d9b8b7499a1054354ec2c,delivered,2017-06-24 00:01:49,2017-06-25 00:50:21,2017-06-27 08:42:10,2017-07-05 13:39:59,2017-07-20 00:00:00
1bbda6dbb533293df7320c4f62b6e897,29c08f241b8cc5260d961b2375afda32,delivered,2018-05-04 19:10:26,2018-05-04 19:34:12,2018-05-08 06:32:00,2018-05-15 20:44:08,2018-06-01 00:00:00
1087ede9a334cc652bfecf7e944aad0b,90022669c773334bc88a7f36e5356c5c,delivered,2017-10-16 15:28:12,2017-10-16 16:07:50,2017-10-18 15:51:51,2017-10-27 19:09:43,2017-11-09 00:00:00
5262eaeb971616ffef822379ed91896f,35f335e770081fe4f2df0a8e7e7a2888,delivered,2018-06-08 18:51:03,2018-06-08 20:43:58,2018-06-11 14:33:00,2018-06-25 18:42:45,2018-06-29 00:00:00
b552bf4c093b6c4804fa08eaee94a786,e346b26187c9fd7380d7cb6b11a0581e,delivered,2018-06-21 09:36:30,2018-06-21 09:59:08,2018-06-21 14:13:00,2018-07-23 15:48:43,2018-07-23 00:00:00
0882461df7b87e99ede0ca735cf32e00,be9ab6439b46e597d921dad9db0d23d1,delivered,2018-02-20 17:30:50,2018-02-20 17:47:53,2018-02-22 16:23:01,2018-02-27 17:36:50,2018-03-22 00:00:00
74c7a458cadc2f76c4ec8354d32d0d9d,d0e9af3f0e38afd1371f0066fb9857f9,delivered,2017-11-01 11:48:48,2017-11-01 13:15:20,2017-11-06 19:17:31,2017-11-14 20:23:06,2017-11-27 00:00:00
d49ed6b5b1dd31d720b321ff3f3874f3,a3e48975d6250420ce214a7f3c7ebefc,delivered,2017-08-28 22:07:36,2017-08-30 02:24:56,2017-08-31 11:07:45,2017-09-08 17:57:59,2017-09-22 00:00:00
20020569f2b852ebd114b1373fb82aa0,9b665a2a798904a4f68c8b09f08c65dc,delivered,2017-11-07 00:32:03,2017-11-07 06:31:17,2017-11-09 21:29:30,2017-11-17 19:56:26,2017-11-27 00:00:00
588ae5afdb6a80a74e552cb5c59ba7ee,84d7fc1855828ec6618e352ffc20aeaf,delivered,2018-07-05 12:34:36,2018-07-05 16:11:40,2018-07-10 08:26:00,2018-07-13 01:58:45,2018-07-20 00:00:00
23304de05928dfbc015af4c7327fe0ad,a68262ca1274f00f43ae47bcb071eaa8,shipped,2018-06-17 12:29:42,2018-06-17 12:58:38,2018-06-21 12:15:00,,2018-07-03 00:00:00
3af58300549c324fa418f079815fc952,be0b9ebc5a6063c689151c824e2730a1,delivered,2018-05-23 17:45:41,2018-05-23 17:55:58,2018-06-04 15:37:00,2018-06-08 17:16:37,2018-06-25 00:00:00
3eeeed9128175465db94d6c2406b5b39,05af51fbd839dd9f05c0e07f16e971d4,delivered,2018-07-20 13:47:30,2018-07-20 14:10:23,2018-07-20 14:48:00,2018-07-30 17:19:42,2018-08-08 00:00:00
d1d5e63e127f2c8bfa668d7073a89299,e7a176d12640c42f1d6f356d34adc673,delivered,2017-07-17 14:34:02,2017-07-17 14:45:26,2017-07-18 15:06:58,2017-07-21 23:14:47,2017-08-01 00:00:00
a2190a9035b404ef0f2156e0f0f06905,99d6b56ba50117ea38b58e27f9ddf3ae,delivered,2017-06-02 10:32:47,2017-06-02 10:45:16,2017-06-03 08:03:06,2017-06-07 10:42:53,2017-07-03 00:00:00
3c87c321032c0aad76143340499b6b55,d09d7d280cc60fca783c876f460d43a8,delivered,2017-11-21 15:11:07,2017-11-22 03:07:01,2017-11-22 16:02:52,2017-11-29 11:28:39,2017-12-07 00:00:00
71c3e399882c5bab8e8b576ee1558da3,d965386e31405790ab1bd90955c7e53c,delivered,2017-11-23 21:58:35,2017-11-25 22:39:36,2017-11-28 14:52:55,2017-12-12 19:33:11,2017-12-27 00:00:00
a1a621e58a950260915df6e0b99fc155,a2f671aa98a5a68d022c3fe24e91d6de,delivered,2018-07-13 12:35:28,2018-07-13 12:45:15,2018-07-13 15:58:00,2018-07-24 20:03:32,2018-08-10 00:00:00
07b9098123333f897ad332b7c9c3820d,550fdfd5b0a7423ce63232c284993145,delivered,2017-08-24 19:16:50,2017-08-24 19:25:22,2017-08-25 19:47:41,2017-08-28 17:04:51,2017-09-06 00:00:00
e0a50ed7a5ce30e34da29ca222748a5c,a1a1bb8cd2a8b95113fabfbc60877e00,delivered,2018-03-12 11:41:03,2018-03-12 11:50:33,2018-03-13 20:33:07,2018-04-03 17:10:50,2018-03-28 00:00:00
242145b8067ab8aaa40c2da8d98b929d,3397324bae6ec84322ebc64bd683db0e,delivered,2018-07-30 14:36:10,2018-07-30 19:32:22,2018-07-31 15:39:00,2018-08-03 21:56:43,2018-08-13 00:00:00
aaa265fdfcd9930f13edd14cdacd47ef,c4bd6a14690ef25b936bda7861e2e74d,delivered,2017-03-22 13:54:58,2017-03-22 13:54:58,2017-03-23 13:05:37,2017-03-29 11:52:24,2017-04-25 00:00:00
ee38c54d242516c9f651c8097815f90b,44da373b19e935a40f257bae42c3f04b,delivered,2017-10-26 10:02:13,2017-10-27 02:55:21,2017-10-27 18:53:59,2017-11-01 17:09:56,2017-11-16 00:00:00
f400946403a78fdd034cf522d3f85512,be552266bf47bfc6fa6c793fd74006bf,delivered,2017-01-26 10:00:37,2017-01-26 10:10:15,2017-01-27 16:37:45,2017-02-07 10:37:40,2017-02-28 00:00:00
90024aa5d3878db3667cb0ece7f1aa08,4d83eea159330f461e9616243fadef9f,delivered,2018-01-23 11:21:49,2018-01-23 11:38:07,2018-01-23 22:37:12,2018-01-29 18:16:16,2018-02-22 00:00:00
31e00bb404e44d46b89ff10b7a09d470,1717dffbf44849f19318caa8d72aeda2,delivered,2018-07-19 22:40:43,2018-07-19 22:55:17,2018-07-20 14:04:00,2018-08-01 21:33:13,2018-08-14 00:00:00
676dc08d3b7a83fc6f45f5e0eb1a2d9a,def2cde31a49d08938ed47d1769adf6e,delivered,2017-11-24 16:45:54,2017-11-24 21:32:30,2017-12-08 14:07:15,2017-12-20 20:47:12,2017-12-26 00:00:00
3a3b0394c09dbf1c3f658c1fbe9adc31,388e380a8fd7135321bbe22ed193d8df,delivered,2017-11-10 21:39:06,2017-11-10 21:50:22,2017-11-16 12:02:21,2018-01-13 00:15:05,2017-12-13 00:00:00
42c37b18445759836227d8f05e252d10,9a220d775bcd3ba306012ee934bc5298,delivered,2017-10-09 20:58:09,2017-10-09 21:14:14,2017-10-10 19:33:59,2017-10-18 17:07:38,2017-10-31 00:00:00
3a4d0bd3463e22357c0b3ea55c2789a9,38c0e02a9cc35ad0afd0fe47e2a749ef,delivered,2018-04-12 23:00:13,2018-04-12 23:11:23,2018-04-13 19:28:39,2018-04-16 17:06:50,2018-04-30 00:00:00
60e27e3758187b1f68dc2784f5e6a9a6,b4c16be45fd4a77e585f1b40b51471e2,delivered,2018-01-09 16:40:43,2018-01-09 16:52:55,2018-01-11 18:59:36,2018-01-15 16:54:59,2018-02-02 00:00:00
f66ab2fcf6eb4fbb8c027f16de902cdc,90ab1a5224e5e1999b34c85f637a7491,delivered,2018-08-01 13:21:58,2018-08-01 13:35:09,2018-08-14 11:39:00,2018-08-15 20:31:53,2018-08-09 00:00:00
8dd65fba2478cb614c25783cd1be3449,e2670ed9bc390629e358cf65e72fb1f5,delivered,2017-07-08 21:11:41,2017-07-08 21:25:15,2017-07-12 14:03:35,2017-07-17 19:18:27,2017-07-21 00:00:00
1c94a449dc6b10d99d35132b76ce081d,7c8d8780167597d7072bf7034b82f423,delivered,2018-07-08 20:45:23,2018-07-08 20:55:28,2018-07-10 09:26:00,2018-07-16 12:34:29,2018-08-01 00:00:00
2bec039adcca39ad3a2d76a949e6c99d,dd06035a7c124081d791d46dea94f128,delivered,2018-07-26 13:03:46,2018-07-27 13:04:27,2018-07-27 11:55:00,2018-08-03 15:18:37,2018-08-16 00:00:00
64b474e9995eb9740db3190013984b6b,140e06ed00056011aa7326bcc0cd10e1,delivered,2017-08-07 09:14:30,2017-08-07 09:43:40,2017-08-09 15:59:38,2017-08-15 18:12:13,2017-09-04 00:00:00
00018f77f2f0320c557190d7a144bdd3,f6dd3ec061db4e3987629fe6b26e5cce,delivered,2017-04-26 10:53:06,2017-04-26 11:05:13,2017-05-04 14:35:00,2017-05-12 16:04:24,2017-05-15 00:00:00
5cc475c7c03290048eb2e742cd64cb5e,75e8f990b9e289013b1d092614b52487,delivered,2016-10-04 21:54:52,2016-10-05 03:10:31,2016-12-06 17:24:00,2016-12-12 20:31:54,2016-11-24 00:00:00
031f488d7e8549b5d8af94f5a3e9300e,46dcf912d282f0e1aa9c3278ec488723,delivered,2018-03-04 11:20:09,2018-03-04 11:30:45,2018-03-05 18:12:40,2018-03-26 22:04:49,2018-03-21 00:00:00
c80e3da5b9dc27c8ab6cd05b1c72daeb,5fb32891a7dca617c09849418feedaa4,delivered,2017-07-05 18:43:41,2017-07-07 02:50:48,2017-07-07 18:07:44,2017-07-13 20:46:48,2017-07-27 00:00:00
f790aa049bfa6a4143c96ad40711c558,8e13ce592a838ae656e66f18c4715863,delivered,2018-01-25 13:21:13,2018-01-25 13:38:52,2018-01-31 17:57:04,2018-02-03 17:35:05,2018-02-14 00:00:00
6561b237241a2fbd514d45440cd1b349,7b63a8b875b1f72f1a796fca5dc7be1b,delivered,2017-02-05 13:00:58,2017-02-07 03:55:28,2017-02-07 15:22:14,2017-02-21 13:04:06,2017-03-03 00:00:00
22230cb95aa16cf1615db1cf10a0ea2d,e4c5917984666dcd1fac843b5938b6a3,delivered,2017-11-28 14:18:24,2017-11-28 14:32:17,2017-11-29 16:51:48,2017-12-19 13:52:25,2017-12-19 00:00:00
97823d6731e59cd6b4f9d3ea113a976e,f73735edd848cf439de47e82b57abce2,delivered,2018-07-23 11:26:36,2018-07-28 23:30:58,2018-07-24 07:14:00,2018-07-27 12:03:15,2018-08-09 00:00:00
a4388d21a40d3fa0915cd15e2172eb45,a2db033ae19ddb38c3c78cf0689c521f,delivered,2018-08-10 18:22:24,2018-08-10 18:35:13,2018-08-14 11:30:00,2018-08-22 01:41:48,2018-08-27 00:00:00
c17789b6bce81222eaa468ad01dcc9db,c5b811eb984b0d3ad5a3f8a5fc439aa6,delivered,2018-04-05 08:37:02,2018-04-05 08:50:14,2018-04-11 21:32:17,2018-04-16 19:21:24,2018-04-26 00:00:00
795b392abe9e445552c226621cf9638d,f7ffda824870ec21df169cb0f7995e92,delivered,2018-04-20 16:08:37,2018-04-24 18:33:53,2018-04-23 20:12:55,2018-04-26 21:29:42,2018-05-16 00:00:00
3211a50b2771974d1a3a57054cca7dbb,812eae943fb8d191851edb5039b93aed,delivered,2018-05-05 10:14:05,2018-05-05 10:30:07,2018-05-14 11:02:00,2018-05-22 14:03:15,2018-05-30 00:00:00
79b7eb93349ff756b079e5cb0195cd1f,16723834970d6241faf5d1899fff6459,delivered,2018-02-14 20:14:51,2018-02-14 20:30:24,2018-02-20 19:29:23,2018-03-01 13:27:08,2018-03-15 00:00:00
a3b51577e617e3ffd00a8718b05874fd,d5041ca8a2d24e7d9851395b060f6d44,delivered,2017-10-21 07:36:27,2017-10-21 07:49:14,2017-10-24 16:28:57,2017-10-25 18:18:59,2017-11-08 00:00:00
9fae83d9b8b2e49831f7017a29632728,7fab538587b4843694afea5717d0c61b,delivered,2017-08-28 14:11:28,2017-08-28 14:24:46,2017-08-29 19:40:08,2017-09-01 18:17:41,2017-09-14 00:00:00
e9a38530c1e59ad3e44e59f1921f148f,027976d448887bd81535c3328efc075c,delivered,2017-11-09 19:47:03,2017-11-09 20:08:15,2017-11-10 13:26:37,2017-11-20 19:46:58,2017-12-05 00:00:00
1932f20df9b3883e48068ecd03e6178f,d4afe26e05e0272f48a9194977473439,delivered,2018-02-17 23:50:41,2018-02-18 00:07:53,2018-02-20 18:47:07,2018-03-16 20:42:19,2018-03-15 00:00:00
24c6c83e90a996ebc2ef245089006910,b0ef96a773ef39c98f78db78f108c852,delivered,2018-08-14 23:53:56,2018-08-15 00:10:22,2018-08-15 11:51:00,2018-08-18 12:07:40,2018-08-24 00:00:00
37c5a6df9c11a51d43f647c3fdd0904d,e1fe4de4fdc660e7dc028a17b2fb2938,delivered,2017-07-17 10:08:14,2017-07-17 10:23:25,2017-07-18 18:38:46,2017-07-24 19:36:24,2017-08-08 00:00:00
a55747e3eb2e893b9c9195f00307e0e9,00652f7a6e012d58f58fefd69d1a1ea4,delivered,2018-04-14 07:49:27,2018-04-14 08:11:56,2018-04-16 23:32:37,2018-04-18 15:06:56,2018-04-27 00:00:00
1bb1bff5951d630e985ec8d3f8037b86,e5f10ef99fd8ebded4fe354af56450f0,delivered,2018-08-03 15:41:24,2018-08-03 15:55:30,2018-08-06 16:25:00,2018-08-10 22:48:29,2018-08-08 00:00:00
aa84b2cd6335cfdd4a56d7a15917d026,d55e4f2052c1a40c3432639d5f3659ed,delivered,2018-02-16 14:57:41,2018-02-17 13:46:39,2018-02-19 11:41:59,2018-02-24 17:29:21,2018-03-08 00:00:00
56069689ce24a3bafc1bcc3333744b24,508c7b4fb7d3851500f0e72e8fac153f,delivered,2018-07-12 22:29:03,2018-07-12 22:43:56,2018-07-20 09:59:00,2018-07-31 11:42:52,2018-08-07 00:00:00
6c9e0983a488b321d5a291da9b9efc5a,96cd8ababfdcedc5d2572cc0874fe60c,delivered,2017-12-30 00:19:03,2017-12-30 01:31:31,2018-01-03 20:09:34,2018-01-10 11:21:33,2018-02-05 00:00:00
e010818e0f8eab0076d80f8699a22aa6,cb99d5f1c5278ded64a20fc48b03fd20,delivered,2018-05-22 23:00:44,2018-05-24 02:34:29,2018-05-24 14:09:00,2018-06-04 14:56:34,2018-06-07 00:00:00
797a924cf84d2f2ff7964c588c288638,9c7dab4c1f262f3280dc95d1a6b080dd,delivered,2018-02-13 19:01:04,2018-02-13 19:10:39,2018-02-14 23:58:31,2018-03-05 12:38:33,2018-03-16 00:00:00
6586e869984a35a55b2a67b4b494f8e5,49ae4f11985c8607233f9246531eb284,delivered,2017-10-07 17:30:01,2017-10-07 17:49:18,2017-10-10 16:19:58,2017-10-25 19:36:04,2017-11-09 00:00:00
3d536bddbad51e46b6bf390bdc17cb04,6dbbc0decd3468500c3faf6dccff6fd4,delivered,2018-02-24 17:24:00,2018-02-24 17:35:27,2018-02-27 13:55:00,2018-03-05 15:42:11,2018-03-29 00:00:00
104dbb8a46362208d1b4b3cf7a7c2956,1629f51edbf454ebbe093e3b6fc63aea,delivered,2018-06-08 11:46:36,2018-06-09 11:50:59,2018-06-27 09:11:00,2018-06-28 12:12:44,2018-07-13 00:00:00
54056b0d1e99d13dfcb36c57dd33709c,a211a81dbe759c812006a8554316fc94,delivered,2017-09-13 13:21:38,2017-09-14 03:04:53,2017-09-15 20:19:56,2017-09-18 21:51:44,2017-09-29 00:00:00
1fa2e0b6f8f3657f36449befc7c5cbae,52cac740adc0bede5bd0b0dad5a0e9f4,delivered,2018-05-05 17:20:42,2018-05-08 03:52:59,2018-05-10 15:47:00,2018-05-12 16:36:44,2018-05-18 00:00:00
279f4b9e7b2a4b2b98c0d8c8a8f2a4b2,5be52c6dec12c72dc02ac315ae57a221,delivered,2017-08-22 11:39:48,2017-08-22 11:50:49,2017-08-24 14:13:07,2017-09-16 17:17:53,2017-09-18 00:00:00
6326b091c76460e26d963f38c7ab627c,b5690b9da0de1ba1461664517f19fd62,delivered,2017-09-05 12:39:08,2017-09-05 12:50:10,2017-09-06 20:54:49,2017-09-08 19:57:54,2017-09-20 00:00:00
34b1401adf2ab260c3adcf2c2be847dd,401501207df9d38d6119beffb7375741,invoiced,2018-04-01 12:55:19,2018-04-01 13:10:11,,,2018-04-17 00:00:00
de5e00f9f07e671f1664172898ebf7a1,cad580d9f3d4996aac361e9275e5501a,delivered,2017-06-12 12:26:00,2017-06-12 13:10:19,2017-06-13 15:39:54,2017-06-22 17:09:42,2017-07-07 00:00:00
134ecc3a051e0aef2889ae1d42e79b87,958c7d63ed65a1a8b8323e253609d52f,delivered,2017-12-09 21:00:31,2017-12-12 03:38:22,2017-12-12 17:39:13,2017-12-22 21:33:11,2018-01-11 00:00:00
37bcd96070aa2347efafe5daef980585,397562f2f757aff9899caac6d66a05f5,delivered,2018-05-16 00:09:32,2018-05-16 00:34:01,2018-05-17 10:17:00,2018-06-05 01:37:25,2018-06-01 00:00:00
13a129044d7c671ff1ca959083f80653,3fb3a5016598ada7b80d50c770a874b1,delivered,2018-05-24 16:42:15,2018-05-24 18:38:17,2018-05-25 15:11:00,2018-05-28 17:56:47,2018-06-11 00:00:00
b20a448c655e1a13099ec0a1fdfc01ca,0b1386cbf11b90777319aabff481f5ab,delivered,2017-07-02 23:15:06,2017-07-02 23:25:11,2017-07-03 14:32:36,2017-07-06 14:20:02,2017-07-25 00:00:00
666a6189eb4abc80b00d96312defb014,e12db17ce6ad004c0fcc4848bdd46b6b,delivered,2017-12-05 01:03:06,2017-12-06 14:36:28,2017-12-09 16:43:47,2017-12-21 18:03:34,2018-01-08 00:00:00
835b4e81209a4b39fb6142da1591bd88,8d648eff7b575cc94425a0d12e48ebf0,delivered,2018-01-25 09:46:14,2018-01-27 02:42:21,2018-01-30 18:31:49,2018-02-15 16:32:42,2018-03-14 00:00:00
8dac680ab124621709e55d51a9a59cd2,b39def105bd70f65e3352f896c32d20a,delivered,2017-03-20 22:34:44,2017-03-20 22:34:44,2017-04-04 16:13:01,2017-04-07 14:48:14,2017-04-18 00:00:00
39de11394d8ad384d7b05c4b579cc811,ff32b7a1d4c88e44cac3859724b53a19,delivered,2017-12-13 10:39:20,2017-12-13 10:52:07,2017-12-13 22:43:22,2017-12-26 17:16:03,2018-01-12 00:00:00
