order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d7c877c5db825f754e75a32ac35e13b0,75cc2d098cc1aa9cb7ea863100b5c200,delivered,2018-03-04 15:23:16,2018-03-04 15:35:29,2018-03-06 00:37:36,2018-03-15 22:28:26,2018-03-28 00:00:00
d1a247356c40b7de748a36342cc9affa,5ccb310ba483a89f461da705b6906af8,delivered,2018-01-13 19:37:40,2018-01-13 19:49:37,2018-01-18 21:52:45,2018-01-30 21:08:17,2018-02-06 00:00:00
c42032f3265e1b479a385e0b537252b8,110610bf53fc189ecdff1917a441a991,delivered,2018-01-19 19:51:18,2018-01-19 20:16:40,2018-02-07 19:28:21,2018-02-22 18:17:11,2018-02-20 00:00:00
b5b015afaa8546f85da13e16878325c7,8435acb0d20dea7a8fc0d659bbc3eef7,delivered,2018-05-19 15:41:35,2018-05-19 15:51:59,2018-05-22 19:04:00,2018-05-23 20:25:24,2018-05-29 00:00:00
584c738e16c8bf7f525160ad449e103a,8d3adb13caefd60c8e611cb3f2a69da9,delivered,2017-12-11 23:18:47,2017-12-12 00:05:06,2017-12-14 21:39:15,2018-01-05 23:48:17,2018-01-09 00:00:00
1f86788aa6bb65cfe93c9bc996c27e91,8714d5f59b012655e9adc2f68b69957a,delivered,2018-04-03 19:49:05,2018-04-03 20:09:05,2018-04-04 22:03:37,2018-04-10 22:03:37,2018-04-26 00:00:00
a1b8aea9fd9e26a8644a65e1aaea8740,0ab760a37d890cd1ebc3bf0d7d5f5ad4,delivered,2018-07-14 18:12:49,2018-07-14 18:30:20,2018-07-16 14:15:00,2018-07-27 11:51:55,2018-08-08 00:00:00
ba63a64d0aa1576c6b826428f476da1d,cac8cef37f69570ba1cbc5e4ad1c3590,delivered,2018-07-28 13:11:55,2018-07-28 14:30:45,2018-07-31 13:34:00,2018-08-07 17:45:17,2018-08-15 00:00:00
403bd63a3c63b59c73e32b1ee7c4a664,2ab985fdf76700a0c77d9ea89e2f3e39,delivered,2017-11-11 23:43:34,2017-11-12 23:50:35,2017-11-14 22:54:47,2017-11-22 19:05:32,2017-12-01 00:00:00
6c2a52b8ca498855b567ef1e5577940a,e95d937c7456ef0f947990a9eaee2b1e,delivered,2018-01-31 13:25:33,2018-02-01 02:35:52,2018-02-01 19:34:58,2018-02-23 19:04:33,2018-03-01 00:00:00
c668959320c802e085e34b42a9b3e7fe,cb9b503a684f6157c5eff93c908ad0d1,delivered,2017-06-07 18:27:24,2017-06-07 19:35:22,2017-06-08 10:14:50,2017-06-19 12:48:47,2017-06-30 00:00:00
7b99b84868d16899bd87924ba93f32bf,24a0c8ed6023ebf150adf2594bb824a1,delivered,2018-02-27 21:59:44,2018-02-28 13:15:27,2018-03-01 20:34:46,2018-03-23 14:28:57,2018-03-21 00:00:00
c9eadde41242e71dd70ad3fb033940eb,b3c2c42fe40ca63323ee2b44f207a66c,delivered,2018-06-05 19:12:35,2018-06-05 19:54:52,2018-06-06 12:54:00,2018-06-07 21:18:48,2018-06-29 00:00:00
a94d0b841df6a23bdb275b89448d1d3c,e28e57a3be0434b0b2eb366de657ec43,delivered,2017-07-29 20:47:03,2017-07-29 21:03:26,2017-08-03 19:33:53,2017-08-11 20:17:07,2017-08-29 00:00:00
46cede95824dbdc8bd1549dcd43e4850,1d858e0bb7f8c1a95605be259f635d86,delivered,2017-05-12 19:59:12,2017-05-12 20:10:14,2017-05-16 12:33:59,2017-05-19 10:09:37,2017-06-01 00:00:00
8dc54c68f91d6fcf2802cf289383a085,5746fccbf3921985147d1e85140e0e2d,delivered,2017-09-08 23:31:31,2017-09-08 23:45:17,2017-09-11 20:39:34,2017-09-19 18:12:42,2017-10-02 00:00:00
f6159576a3c6447b217c3b0397b97e06,a1327b6cd120f01ea65a7418197d47db,delivered,2018-06-01 18:21:28,2018-06-01 18:35:21,2018-06-04 13:01:00,2018-06-07 15:27:47,2018-06-26 00:00:00
58e49d5a213ab0b61bf261ddf8332f5a,9b9f6285956c99f9aaf3c2b1ae833836,delivered,2017-10-06 21:04:13,2017-10-06 21:24:41,2017-10-11 20:24:54,2017-10-19 20:33:32,2017-10-24 00:00:00
22df89b611e2a03b4957043cf949e51f,3703dabac361c6249a0d8d21564fb925,delivered,2018-08-22 09:17:07,2018-08-22 09:30:20,2018-08-22 15:44:00,2018-08-27 07:42:37,2018-08-27 00:00:00
dc7be79976943eeae2bd3e4530b511fd,d33b250cb9b08d63736d711cad71cc52,delivered,2017-08-08 23:01:39,2017-08-08 23:15:14,2017-08-14 16:26:31,2017-09-11 17:04:21,2017-09-01 00:00:00
70c50ba283cdd637ec95a4c0b0821a7b,8e017b4671087e525f876be6b8a73938,delivered,2018-02-09 19:30:28,2018-02-09 19:47:55,2018-02-16 23:26:34,2018-02-28 19:42:35,2018-04-03 00:00:00
46d0f76081021815e170035bdef4c828,7dcbe502ff17e2a150de35c16eaca314,delivered,2018-02-26 09:39:24,2018-02-26 09:55:32,2018-02-26 22:40:16,2018-03-20 21:14:40,2018-03-21 00:00:00
74c2f1a8063baecde689a28b1704993e,b566df205f7a47c71d281f90e365b938,delivered,2017-05-29 21:39:33,2017-05-29 21:50:14,2017-06-01 14:17:43,2017-06-12 11:12:42,2017-06-29 00:00:00
0eb6c6aa0923d0a671134710c31319f7,11b5f83470e86b06f220fac828043b54,delivered,2018-06-03 08:32:54,2018-06-03 08:50:07,2018-06-05 08:45:00,2018-06-15 22:52:18,2018-07-19 00:00:00
7de7d0f642682f06b2dbfd5a2e614ab1,fccc0ac1e7e53ba3df6e2b03dfb18c21,delivered,2018-05-21 21:50:47,2018-05-22 00:32:48,2018-05-29 14:33:00,2018-05-30 21:28:38,2018-06-04 00:00:00
f3673235fed9c71ed5d7ae997aba157c,34430dd857cfe2224e2cdc97bb23b788,delivered,2017-07-01 20:27:50,2017-07-01 20:44:03,2017-07-03 15:21:17,2017-07-04 18:08:43,2017-07-14 00:00:00
d18ed2885838f867171afaae0176226a,a91d30bc47334a1ea8facb96c936c114,delivered,2017-09-12 13:52:34,2017-09-12 14:05:45,2017-09-13 17:06:49,2017-09-19 16:57:51,2017-09-29 00:00:00
408d3b25332b720d54aeb8503549722e,d198b40ba4bff0ab7ca1a37d872e9c5b,delivered,2017-03-20 20:44:04,2017-03-20 20:44:04,2017-03-22 10:59:33,2017-05-31 09:13:50,2017-04-19 00:00:00
ae11d192084ba3db24965f271590124d,48f604f54860c1cb6d76ad2a8217ff4d,delivered,2018-03-01 15:16:26,2018-03-01 15:35:55,2018-03-02 01:17:58,2018-04-12 13:20:55,2018-03-19 00:00:00
561e1660c58ab3daf4a9176547f0259a,cbd40e39b0766903c56693d9644fec96,delivered,2018-03-13 10:57:22,2018-03-14 02:55:35,2018-03-15 20:18:18,2018-04-09 16:35:24,2018-03-29 00:00:00
b5eb3252f8e5ded7044d176ed49e2ecb,86d7e0b2821894373d67a03352affdcb,delivered,2018-05-28 17:23:08,2018-05-28 17:35:10,2018-06-18 11:59:00,2018-06-22 17:59:29,2018-08-03 00:00:00
67b8be73433478a113a8de62614329a7,70868ddda788fcb4c2b9f49958ce130e,delivered,2018-04-03 10:59:50,2018-04-03 17:28:49,2018-04-05 17:58:28,2018-04-14 16:45:42,2018-04-25 00:00:00
6d7a67554f1a6013a68994bebaab490e,bdfce79de4a1547f4c0f6a92ff75ee71,delivered,2018-02-20 16:11:33,2018-02-20 16:28:24,2018-02-22 03:33:24,2018-02-23 13:16:46,2018-03-14 00:00:00
a83755325957c8eed972dc614210922e,f1dff4553a649bda8159688956f0676d,delivered,2018-05-09 20:52:34,2018-05-09 21:15:26,2018-05-10 12:15:00,2018-05-15 18:47:25,2018-05-25 00:00:00
774189d7c5cbddd496b190c3c0f9de56,51105ebece34f2e9db16cbde7604c79f,delivered,2018-02-22 22:30:08,2018-02-22 22:48:08,2018-02-23 22:59:35,2018-03-27 13:48:22,2018-03-21 00:00:00
4a5b3c7775a949350dd6077d40082bb7,c92cbf323a2d0bcfd0cbd1032cdbb166,delivered,2017-12-15 12:52:45,2017-12-15 13:12:59,2017-12-19 18:27:08,2018-01-11 15:16:45,2018-01-19 00:00:00
897846300466b8aa40902abef9250b14,685cff88e4e6a56deae11154a25f4d94,delivered,2018-06-18 12:51:14,2018-06-18 13:16:39,2018-06-18 19:16:00,2018-06-20 20:59:25,2018-06-29 00:00:00
d43ade6350b54f4b4d26b52007496a3c,2eb694cbf51693879395766aba3897b1,delivered,2017-12-09 23:03:45,2017-12-09 23:13:26,2017-12-12 21:11:46,2017-12-14 17:27:34,2017-12-29 00:00:00
18cbe13511542b17fb381213e324d4e6,26de5ab0f68967b8af2c7c56d39a3742,delivered,2017-12-19 20:37:17,2017-12-19 20:45:26,2017-12-21 22:48:31,2017-12-27 19:14:46,2018-01-12 00:00:00
edc75396403e226e7ac4e42085860602,1242ec63ccc71cdb960422c3f26b9400,delivered,2017-05-01 10:16:29,2017-05-01 10:25:12,2017-05-02 07:37:57,2017-06-01 17:48:08,2017-06-02 00:00:00
d8423fd123c19bd1a0c2a7151c73852f,53596e5715cf300ebbdcdc744b2fdb2e,delivered,2017-04-16 08:52:59,2017-04-16 09:05:12,2017-04-18 15:59:01,2017-04-28 14:37:45,2017-05-17 00:00:00
290069e93a387bceb35f0106717ab803,c173afff5bcf226ffc8c9a1975910f39,delivered,2017-05-22 11:32:05,2017-05-23 11:42:43,2017-05-24 10:03:21,2017-05-29 11:36:41,2017-06-16 00:00:00
4cf58ec9c2d5bfdae2390471f7836fca,d1a7592390f4a2e595a0f77f62e0a5b5,delivered,2018-02-05 14:23:52,2018-02-05 14:48:21,2018-02-06 18:58:54,2018-02-15 21:23:26,2018-03-01 00:00:00
ad27fd2d88f7a006c5629cab52082a8d,7b12b78707fde0cbf90aa13db59ebffe,delivered,2017-10-25 12:46:59,2017-10-25 13:06:05,2017-10-26 15:27:59,2017-11-03 22:17:38,2017-11-13 00:00:00
bf43328103299ae529116e4521e82191,5cc56ee044870a357f395d0c325274d3,delivered,2017-03-30 16:27:09,2017-03-30 16:42:32,2017-04-10 18:10:49,2017-04-12 18:09:05,2017-04-27 00:00:00
40b24dab374c01e18e3e6f269f67c8ad,deba89fcf410c9fa49c3965c6f56c132,delivered,2017-05-08 16:24:17,2017-05-08 16:35:18,2017-05-09 11:31:03,2017-05-17 10:06:50,2017-06-05 00:00:00
091c34308e51d6dff47fe839b7aebbd5,13368f1b7479cf29edf6d91e842f23a3,delivered,2018-08-02 13:37:08,2018-08-02 13:50:22,2018-08-03 15:23:00,2018-08-06 14:54:42,2018-08-16 00:00:00
f1eb378be592a06b8c3c6006b7d7102e,02a9ffdc4269af810deeb20a32c8aade,delivered,2017-11-27 16:36:37,2017-11-29 02:19:04,2017-11-29 21:59:03,2017-12-04 16:45:39,2017-12-21 00:00:00
af9b17f2f1dfb02d55825bd0d7870d0a,1de8615754a9427f8bc52efdd114bec5,delivered,2017-08-19 23:52:34,2017-08-20 00:05:05,2017-08-21 20:09:38,2017-08-22 18:57:30,2017-09-01 00:00:00
621ab070c6e1491f81eb9a8a8ccb0ea9,d8a76a94468f01bfbbe028908b633981,delivered,2017-08-29 11:10:18,2017-08-31 02:35:44,2017-09-05 12:15:44,2017-09-08 20:36:27,2017-09-20 00:00:00
c365542345d9e49d2a7b3bfe7b89b559,6a0bd57121101b39e6305fb2bb48d9b8,delivered,2017-12-22 19:57:01,2017-12-22 20:10:03,2018-01-02 17:59:48,2018-01-24 18:02:58,2018-01-23 00:00:00
171706c3cdc94b7ab32ba08a0c408b21,c2586338703b7c08c56dab59d61cf3ea,delivered,2018-05-16 09:46:56,2018-05-16 10:12:32,2018-05-16 14:17:00,2018-05-21 21:20:45,2018-05-30 00:00:00
2d164bf33635284fdf3ae2ff61a2dba5,902e86086e218762aef97d7d22b68fae,delivered,2018-04-18 14:43:42,2018-04-18 16:53:56,2018-04-19 19:04:40,2018-04-29 14:30:58,2018-05-14 00:00:00
0e3bb5bc8f2262c9fc302e56de5b7c48,d43dca5b6e770255a2c53f2b6520be4c,delivered,2018-03-10 20:35:00,2018-03-10 21:08:09,2018-03-12 21:48:18,2018-04-16 21:36:28,2018-04-06 00:00:00
0e500dffc01c92a23a3a011ce669d039,64a36fc63db4a732e592bb4ebad5f088,delivered,2017-05-24 16:36:33,2017-05-25 02:45:26,2017-05-25 09:45:19,2017-05-30 12:38:21,2017-06-13 00:00:00
6e9e60623cf73b485aee48dc4b45c98d,0b779368ba5d4d8f91414e244c260dce,delivered,2017-11-10 16:55:13,2017-11-10 17:10:34,2017-11-14 22:44:28,2017-11-24 22:03:32,2017-12-07 00:00:00
7435f7bbb58d39e8b780c0e60e4ef3dc,24372fd3ff29d6dcc6f7a274361899e8,delivered,2018-06-03 13:53:08,2018-06-03 14:09:50,2018-06-04 14:53:00,2018-06-05 17:52:02,2018-06-28 00:00:00
fc0e7c52306f65220d5eca076e70c610,80cd284463cd296129eab19cac5f012f,delivered,2017-03-08 15:12:54,2017-03-08 15:12:54,2017-03-28 13:36:28,2017-04-06 15:08:03,2017-04-28 00:00:00
c11b5924ad0d8c5d5d391d87178f00a8,e36b2be26fcc8f7f0f5e79f01122ddd2,delivered,2018-03-18 12:26:15,2018-03-18 12:47:35,2018-03-20 20:18:50,2018-03-23 00:05:05,2018-04-05 00:00:00
98cf2992d3cc12469646a6b42c49d0b8,996267e3543c657e34dba8f8315bd302,delivered,2018-02-04 17:10:49,2018-02-06 04:33:11,2018-02-06 17:38:35,2018-02-18 01:46:15,2018-03-12 00:00:00
55f13afd91122c753eafc7028f1e542e,451af7cfe419ce955dc4c0f7e16a359c,delivered,2018-07-20 14:25:51,2018-07-21 04:05:21,2018-07-27 09:18:00,2018-08-01 16:11:10,2018-08-15 00:00:00
536b0208ff21c904d9537690f92f0363,d3234269a0c002e31b31048277027f6e,delivered,2018-07-19 19:38:11,2018-07-19 19:50:11,2018-07-25 08:02:00,2018-08-01 21:41:35,2018-08-13 00:00:00
257041ac42267fca37db236f4d5d7197,40efffc7786c7185ed26f5e9b2c3e646,delivered,2018-08-14 20:38:23,2018-08-14 21:23:57,2018-08-16 13:36:00,2018-08-21 19:51:54,2018-09-19 00:00:00
884245b62173977a377007d7c62cf9f2,3bec57f51a23b4e63d691df3ab023cc5,delivered,2017-10-04 13:58:33,2017-10-04 14:14:10,2017-10-04 20:18:07,2017-10-16 20:27:40,2017-11-03 00:00:00
b921acf09054fd397896f271b0456f01,d2e0e7fa94fbf4e2a54f40fa1dbb13fe,delivered,2017-12-27 13:48:41,2017-12-27 13:57:29,2017-12-28 22:16:06,2018-01-25 15:32:42,2018-01-30 00:00:00
9519371e37eebc065ffca4a20134aed7,85b65af675e83a04f5d0c511dcdf8f62,delivered,2017-10-30 11:25:34,2017-10-30 11:47:24,2017-11-01 20:35:59,2017-11-08 20:09:50,2017-11-17 00:00:00
d62a17b3c34827259aa27647123f551e,42f98a15c32e05ec23c23a927420759a,delivered,2018-04-20 16:31:21,2018-04-24 19:23:56,2018-04-23 19:34:54,2018-04-26 12:29:50,2018-05-16 00:00:00
2f4811e66be7f928c63acd083f0e0095,ffeaa6d37b3691d54a01171f6562f44f,delivered,2018-01-03 11:50:15,2018-01-03 11:58:26,2018-01-05 21:23:49,2018-01-22 20:52:29,2018-02-09 00:00:00
901742f6e040a1c33f13d686dff01cb1,f8c8e24b17b7d43215851e79c2918e9b,delivered,2018-03-10 17:53:34,2018-03-10 18:08:35,2018-04-04 18:26:27,2018-04-12 18:52:43,2018-04-09 00:00:00
76050ac42e05f52668728d3b535629f4,be8629dff2b09053a8d2b1d40f1b1b37,delivered,2017-05-24 21:57:34,2017-05-25 10:02:51,2017-05-25 14:09:13,2017-06-02 10:46:54,2017-06-20 00:00:00
c68f9fba87fb85ad8be4ae66379b138c,05389eed76026df7e3492a16dc57733c,delivered,2017-09-30 12:48:45,2017-09-30 13:07:55,2017-10-04 15:10:32,2017-10-20 23:21:19,2017-11-06 00:00:00
d01f15491f3bc2e461d13e32f03978f3,b9038bec8a0b992f070fde7610f94a66,delivered,2018-07-25 16:48:32,2018-07-25 17:04:24,2018-07-30 14:01:00,2018-08-02 14:18:51,2018-08-10 00:00:00
5820dd9ea37cacf01bfff5a4b9ccfb13,a9f839d6b08599e6af4cb93719cec109,delivered,2017-11-28 00:09:47,2017-11-28 00:38:34,2017-12-06 00:09:16,2017-12-29 15:38:49,2017-12-21 00:00:00
7257815d53dad2ce8c81e8e17b4719d3,0edce9e70d68276470e6f70aeaf53157,delivered,2018-02-10 01:09:27,2018-02-10 01:28:49,2018-02-14 20:15:21,2018-03-05 17:46:41,2018-03-06 00:00:00
c5a136c7cf492a759889d92627006f25,6d03352eec00b16dd668224560ff054e,delivered,2018-07-26 17:24:32,2018-07-26 18:31:11,2018-07-30 11:10:00,2018-07-31 18:51:57,2018-08-07 00:00:00
8ea30b70e3e6d110ab6eaec18f0a7269,6f347af44c9fdc0cc5aecbb4bba87bc4,delivered,2018-06-06 14:17:44,2018-06-06 14:35:26,2018-06-06 15:18:00,2018-06-18 14:13:02,2018-07-13 00:00:00
7e225c7be8d238e6c940f116d7583a13,8f2556a69003a64f11306c11535beb06,delivered,2018-08-09 18:27:50,2018-08-09 18:44:58,2018-08-10 14:07:00,2018-08-23 14:48:48,2018-08-28 00:00:00
8cca30720d5165714d3c1d64cf85e34b,3a5dbd95b86626c3f0c042ace081118b,delivered,2017-03-07 14:25:03,2017-03-09 02:51:05,2017-03-10 10:47:19,2017-03-17 13:39:02,2017-03-28 00:00:00
76774c936de5cb5a431120fde98e40da,70210c917bc804a1269942a71308a4f7,delivered,2017-01-08 20:57:29,2017-01-08 21:10:16,2017-01-14 08:38:00,2017-01-19 14:06:26,2017-02-16 00:00:00
9a8df1603191fe8fa15788692de6f4c3,b723c6719289f4eec0e10d6955c475b5,delivered,2018-01-19 13:37:52,2018-01-19 13:53:56,2018-01-23 22:19:05,2018-01-30 17:32:48,2018-02-16 00:00:00
cbe66915eba00a69bf2b3293077ff20b,5cf5337c93e16510bfc0a4c3f0e7d162,delivered,2018-05-13 16:25:48,2018-05-13 16:35:16,2018-05-14 12:28:00,2018-05-18 15:11:36,2018-06-20 00:00:00
dba2f75a725a75eb4c18afc504088084,61b162d53ca0860436ad8f69ca371431,delivered,2018-04-30 12:08:11,2018-05-01 05:55:54,2018-05-02 15:03:00,2018-05-08 21:46:46,2018-05-25 00:00:00
e6ccb4e29b42a81b774b13101835b5a3,f5d36001e841dad8e3810fcdec2dda19,delivered,2018-07-26 16:16:57,2018-07-26 16:35:08,2018-07-27 10:57:00,2018-08-03 00:12:01,2018-08-16 00:00:00
c4b2b908aab6585b6a3147ac72952242,bc5c044b9f2533d8a03d44d518ce8fdd,delivered,2018-08-16 12:01:10,2018-08-17 03:10:18,2018-08-17 15:02:00,2018-08-27 20:37:33,2018-08-22 00:00:00
32720c0c8b42f4c2cdb07cee5ec2444b,8df8c71565b1b7c5d8bec24a7052ba2d,delivered,2017-11-24 22:46:55,2017-11-25 01:52:03,2017-11-28 18:41:04,2017-12-07 21:34:06,2017-12-22 00:00:00
2591658abd3b77d980fb1d82584badc3,2ce72245ffebb0287ae4193d34128753,delivered,2018-03-02 14:14:50,2018-03-02 14:29:55,2018-03-05 18:33:58,2018-03-16 18:38:37,2018-03-23 00:00:00
3824a5d087901938c0b9f72f6008bd6c,369a5c8dc8949156048dad71a1da7412,delivered,2017-10-02 17:37:50,2017-10-03 17:49:34,2017-10-06 21:41:32,2017-10-18 15:10:21,2017-11-06 00:00:00
edf2c3d6395a7bf3fb1f35a9e919a88a,81f145ce1cdec04d38be7be6611f2f10,delivered,2018-08-10 14:19:56,2018-08-10 14:30:19,2018-08-14 11:08:00,2018-08-17 17:51:25,2018-08-22 00:00:00
68fa78470b45315a116015f3f6bb75fe,be136dd7dc4b148c005bb99eaa6c8674,delivered,2018-04-18 16:40:40,2018-04-20 07:32:03,2018-04-25 14:19:00,2018-05-02 16:05:20,2018-05-11 00:00:00
41b6d9a83b4f55e253cc69d7cd6dd55c,511bc36a7fa92687dc6fd1c5bc5e120f,delivered,2018-07-30 17:49:11,2018-07-30 18:30:49,2018-08-01 15:17:00,2018-08-07 15:48:36,2018-08-22 00:00:00
e118373a9e97e99fd3876fe78d34f501,7544eef54d4c048f168199ed39b6698b,delivered,2018-08-12 18:45:22,2018-08-13 10:15:21,2018-08-23 13:59:00,2018-08-30 13:03:37,2018-09-11 00:00:00
e57764f2eb87817321ab13d72f3a8d7f,7a301b94529db5b1d84ad2f4b9d27a6f,delivered,2017-06-20 14:53:32,2017-06-21 06:43:22,2017-06-22 13:51:53,2017-06-29 11:59:28,2017-07-10 00:00:00
6e454623148ed5b186a1eaf35d2b51eb,384758140507442ea3907362b7e9a3d0,delivered,2018-06-05 09:08:28,2018-06-06 03:11:05,2018-06-07 11:22:00,2018-06-15 17:02:49,2018-07-11 00:00:00
6c273b11e7a7b4b410ea29fac9769fac,9a4973b677cf78fb287918da79e7177a,delivered,2017-01-21 17:33:30,2017-01-21 17:45:19,2017-01-25 15:37:35,2017-01-30 12:22:46,2017-02-28 00:00:00
511792104eb626cc6881f7831561265c,19da0f1845f527a9b4f2e98ad2fc6a0e,delivered,2018-04-09 12:55:25,2018-04-09 13:10:48,2018-04-10 21:12:06,2018-04-11 12:51:01,2018-04-24 00:00:00
ef6572468642ad6f224c1991a17bc4a6,86af402b2d13ee2e3d2c50ae1ced6df0,delivered,2017-12-04 20:25:35,2017-12-04 20:35:22,2017-12-06 21:38:54,2017-12-19 00:38:17,2017-12-27 00:00:00
2d8ccc19e54ad8d47892374975c1a52c,d6db9474cda3f1211115a13259b6bcef,delivered,2017-11-30 19:03:58,2017-12-02 02:37:22,2017-12-04 22:52:28,2017-12-18 20:35:34,2017-12-28 00:00:00
5a4f11a9be03037cc84e5b77f4cf9d82,ae83491ae685afa6ec6af5deba64d7a3,delivered,2017-12-19 23:35:52,2017-12-19 23:53:18,2017-12-21 16:13:43,2018-01-05 22:05:43,2018-01-08 00:00:00
bfa5a8f656b7dc663c21308b0bc39212,30bf64b71d75305d57cc0d8bdeaaa92d,delivered,2017-11-07 01:07:57,2017-11-08 03:35:38,2017-11-08 18:57:47,2017-11-13 20:09:14,2017-11-28 00:00:00
45aaf4069d08b57b6a114f06191ce5fe,0a2ea6ce0a7f5f632e48ddb690a10e5b,delivered,2018-05-11 09:19:45,2018-05-11 09:39:16,2018-05-14 11:56:00,2018-05-25 11:58:32,2018-05-30 00:00:00
294daf7c492131f5d3168a93bb1b74f9,96589e8267dcafad07f9e1137d8089dd,delivered,2017-08-17 02:43:54,2017-08-18 02:50:08,2017-08-22 13:54:59,2017-08-24 17:33:52,2017-09-11 00:00:00
8a2e7843f87846d9318900e87497574e,78696c125f03688ffd05f0ba53b910f9,delivered,2017-11-29 23:45:13,2017-11-29 23:56:34,2017-11-30 15:24:43,2017-12-28 23:13:43,2017-12-21 00:00:00
96bb0b52c144e3949db5f18787c13ce5,66f9f0ba70a8cc8c83a204016c16af4c,delivered,2018-05-20 23:09:42,2018-05-20 23:37:50,2018-05-21 15:55:00,2018-06-08 23:52:29,2018-06-14 00:00:00
fea5a631859ef3c5c4a7ee9ff36096a8,cf6c82a042005e750e4b3d9c67c4ff03,delivered,2017-10-22 23:54:36,2017-10-23 00:14:18,2017-10-23 23:03:00,2017-11-04 17:34:39,2017-11-14 00:00:00
4f7d7c29804187d1b3e013ac5fe1dae5,a02b819fdeb1a2e7c894b46763b47f44,delivered,2018-02-12 22:38:55,2018-02-12 22:47:39,2018-02-16 19:16:35,2018-02-26 15:52:32,2018-03-15 00:00:00
9e7b4dc19aadc8298e2984986d3bf014,2ab4c04d8d6160749ea57e125c32a6a1,delivered,2017-10-13 16:52:15,2017-10-13 17:08:29,2017-10-30 17:37:55,2017-12-20 14:32:58,2017-11-10 00:00:00
acd7029e70d5e80091c71c9be6643758,b03ee9f793c8f31660394513b415e602,delivered,2017-08-01 15:17:33,2017-08-02 03:04:48,2017-08-07 18:42:55,2017-09-13 15:07:38,2017-08-16 00:00:00
14455f1aaa833508297244b62e751d46,5cdc78f9be4a7e1c3622c9d22b8af377,delivered,2017-04-22 20:30:19,2017-04-22 20:41:35,2017-04-24 10:35:27,2017-04-29 11:28:07,2017-05-11 00:00:00
9de858b61658028ef0540e8846830f82,090b074313d5a866233fccf2039e8b93,delivered,2018-04-09 13:16:46,2018-04-09 13:30:29,2018-04-11 17:19:15,2018-04-24 15:23:04,2018-05-03 00:00:00
fe400e74c1744f744f187225eb8d417e,c860db183cdb06557fde4d383acfd8cc,delivered,2017-05-01 20:58:23,2017-05-03 11:35:54,2017-05-04 12:32:09,2017-05-17 14:33:27,2017-06-01 00:00:00
f55d478953a8f260b66fd32c5e8ae26f,b612238bc7dda69d1e4df051587b966f,delivered,2018-03-11 07:58:31,2018-03-11 10:21:15,2018-03-13 11:18:56,2018-03-29 18:22:05,2018-04-10 00:00:00
2aceefa8498a058bac3f46c6336e744c,776d3fd90e5b9a236ea3079e9ab805ff,delivered,2017-05-13 20:02:53,2017-05-13 20:15:13,2017-05-17 14:58:35,2017-05-19 07:53:04,2017-06-02 00:00:00
5d4cc8f9c45e3cc48483e096ddf967e2,381a9502dddddeca0a953c27ff22605e,delivered,2018-04-12 23:09:59,2018-04-14 02:15:32,2018-04-17 11:02:24,2018-04-21 04:20:53,2018-05-04 00:00:00
8076239f377d73802255196d49b6fcda,c8ddbb318c2e929e50588d7476556b4b,delivered,2018-04-05 13:54:07,2018-04-05 14:09:31,2018-04-07 00:17:32,2018-04-26 16:33:02,2018-05-02 00:00:00
f4cf1adfbef386f1559758ebe5db01b1,5d970c9d83f58152d477d717c7affd80,delivered,2018-07-21 10:39:29,2018-07-21 10:45:19,2018-07-25 09:40:00,2018-07-27 16:02:10,2018-08-08 00:00:00
bbdd8d2bff419896027bf4daf92500e4,e30800acbcd9f1bc8b882b69f40cba70,delivered,2018-02-24 02:56:37,2018-02-24 03:08:31,2018-02-27 19:59:07,2018-02-28 20:25:12,2018-03-12 00:00:00
c3f5808c83edb107f1358fa1477bff2d,4505f2b01f5c3e8145e328bacf257061,delivered,2017-09-04 20:31:08,2017-09-05 04:36:09,2017-09-06 22:06:58,2017-09-14 21:53:05,2017-09-22 00:00:00
d4a4641b9e4409b16a31dd61760e89cc,0b26bb0f88ff2869dc89fc3703473cd9,delivered,2017-11-25 00:18:15,2017-11-25 03:11:52,2017-11-28 17:41:26,2017-12-13 21:07:27,2017-12-20 00:00:00
