order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9656510a0f73952b9c305fe0bd264056,92567b8407d1f85946cda3732c6f9e40,delivered,2017-02-05 18:57:32,2017-02-07 17:30:10,2017-02-08 11:42:21,2017-02-15 08:07:38,2017-03-03 00:00:00
0536f0244395bde3fde4212b3f4d64c8,d182316491d236e297714265a675d511,delivered,2018-06-14 12:43:47,2018-06-14 14:21:22,2018-06-15 08:31:00,2018-06-27 12:02:25,2018-07-16 00:00:00
db986cb6dd75db5b02034f98fd00cf7d,d6fc5f88bd61861e269ea0d4fadcfb87,delivered,2017-02-09 21:01:59,2017-02-09 21:10:20,2017-02-24 15:33:29,2017-03-04 06:51:26,2017-03-14 00:00:00
cb765962c1cf94ab1a1c8646ba7060c4,da417b8e179c3b4ac3b584c684c1e651,delivered,2018-01-04 12:20:48,2018-01-06 02:08:40,2018-01-08 22:09:19,2018-01-16 17:48:49,2018-01-29 00:00:00
3fcf477d8f1cc1e4b5cf7594e9a7090e,0b7217d43bc1197dbb53b68db699798d,delivered,2018-01-26 11:12:18,2018-01-26 11:39:23,2018-01-29 18:32:33,2018-02-09 00:33:04,2018-02-19 00:00:00
4798ef2f0de08baa8ddd97ceee3f7c60,94bd3a2bb2a1b295cf466c244dba1c4d,delivered,2017-10-15 20:13:50,2017-10-15 20:28:22,2017-10-19 14:37:08,2017-10-26 21:33:59,2017-11-01 00:00:00
143d00a4f2dde4e0364ee1821577adb3,322162b5ca010c2b059cb5224dd818b1,delivered,2018-08-03 08:55:50,2018-08-03 09:31:42,2018-08-03 11:48:00,2018-08-06 15:14:32,2018-08-08 00:00:00
a775b8240ac316865bf5d1c604131e5d,f9d9b073466a195f7eca5070e2aaa41e,delivered,2017-12-10 13:56:17,2017-12-10 14:10:35,2017-12-11 19:16:00,2017-12-28 17:38:58,2018-01-09 00:00:00
86af9599ffd64a39d743904daa8bdb2d,199b9ae9fb9231bc21cd1c2ade5ba3be,delivered,2017-12-15 09:31:38,2017-12-15 09:53:00,2017-12-20 00:12:16,2017-12-27 16:05:52,2018-01-10 00:00:00
a8d23a2af796a519d1bfdb39065c9a60,ed47f5f38f4e80122bbf07d20e5dc3ef,delivered,2018-01-16 11:24:07,2018-01-17 03:38:52,2018-01-17 22:51:48,2018-01-22 14:26:56,2018-02-06 00:00:00
0c75e71e90c568ddf98a984598c228fe,ba0b8884d1b2e367c211fc51cf96bd4d,delivered,2018-06-25 13:04:00,2018-06-25 13:17:45,2018-06-25 19:05:00,2018-06-26 14:31:55,2018-07-05 00:00:00
70120a058bcfa89a603e2f27aa5881ab,142b789d35a01d909f5c0119a5ecb165,delivered,2017-02-08 20:32:26,2017-02-08 20:43:05,2017-02-09 07:42:45,2017-02-13 09:54:38,2017-03-09 00:00:00
3ab0d24105c6aa5de67bd849dc3691f9,0dcac624860d07405941a82ea75f9c0e,delivered,2018-01-17 16:55:55,2018-01-17 17:15:23,2018-01-26 20:51:35,2018-02-01 13:28:46,2018-02-08 00:00:00
d1594d3b636b86cf4ce22e2ca650a55c,54143fda447e90fc0f055d54bd925ff8,delivered,2018-04-29 19:45:46,2018-04-29 20:15:08,2018-05-29 12:28:00,2018-06-08 17:29:54,2018-06-06 00:00:00
b176e1a76bb30bc22f454c774e2826c7,aebec5ede7a3044cb28bc1e1a36c082e,delivered,2017-06-19 18:59:25,2017-06-19 19:10:17,2017-06-20 10:41:43,2017-07-14 20:01:37,2017-07-13 00:00:00
8e1ded141534096603108f1ee5c27735,3956d1e55818b7dc872d5a1de09e4ddc,delivered,2018-01-23 15:04:18,2018-01-23 15:15:32,2018-01-24 23:33:04,2018-01-30 19:35:28,2018-02-07 00:00:00
c9ff04aa260f20f8b69d7a6dce2327c7,025ce7b097bd128c2d494aeac94d62ea,delivered,2018-04-02 16:13:00,2018-04-03 05:08:23,2018-04-04 18:06:53,2018-04-08 16:38:38,2018-04-13 00:00:00
e7ebcedbeffde5b87c32cd5fc5c4542a,8e86b977c665aff2f6b1ea89d18f5f53,delivered,2018-04-27 10:47:19,2018-04-27 11:12:08,2018-04-30 14:02:00,2018-05-03 18:41:45,2018-05-11 00:00:00
97c355606053225f1b4e5eae2636acac,3a49e8d992f0898c0213836c71f8f7e6,delivered,2018-04-11 13:53:07,2018-04-12 08:32:41,2018-04-13 18:12:15,2018-04-18 15:52:12,2018-05-04 00:00:00
0fe3f84cf0535ad78f10115634d7ed88,0f4ca0a41b7dc9168f18ba37173316bf,delivered,2018-05-24 18:08:17,2018-05-24 18:38:24,2018-05-29 13:12:00,2018-06-07 20:45:34,2018-06-25 00:00:00
d897077d0836ffdc2178d70b3f680baa,3d0d83ac2090c8d591dd28ddd943f093,delivered,2018-07-03 14:22:53,2018-07-05 16:33:07,2018-07-05 07:40:00,2018-07-10 20:38:49,2018-07-20 00:00:00
6e0f7d433f02475118beb9c7e4082235,b0bcf5b29b3eca0f8beb21acb372fd3c,delivered,2017-08-16 10:31:37,2017-08-17 13:10:22,2017-08-18 18:26:53,2017-08-21 19:47:41,2017-08-29 00:00:00
951e4d60c61ab5e6589ece585e40311c,a676aa5921495b8f01146bbc9502fb5b,delivered,2018-07-22 12:08:41,2018-07-23 11:31:47,2018-08-09 13:32:00,2018-08-10 17:04:09,2018-08-22 00:00:00
658882f50a73a92d5e716220da758ab0,309bcb520bb8afcefb0dbdc3ce5ec2ef,delivered,2018-05-14 18:58:43,2018-05-14 19:18:08,2018-05-15 14:36:00,2018-05-21 18:20:55,2018-06-04 00:00:00
37e222dbbccdb08629912770464dfe9a,5533d88e32f3aad3007323b863aeca53,delivered,2018-03-16 09:17:05,2018-03-16 09:42:33,2018-03-19 19:17:45,2018-04-02 23:28:32,2018-04-19 00:00:00
b902f0200c95094acd2b768bdc56349f,20949dcbaca4657fd0618635255d5ce4,delivered,2018-03-20 08:16:59,2018-03-21 02:49:16,2018-03-27 13:02:57,2018-04-06 03:37:41,2018-04-11 00:00:00
0e1168df285cd6d3ceff240eb59c0776,562099b9d9d31ce8e39de3c6cae6a75e,delivered,2018-02-19 10:35:09,2018-02-19 10:50:33,2018-02-20 17:39:19,2018-02-21 19:09:29,2018-03-05 00:00:00
f49fba97be6948603366581e885e2a43,65dfd5b8d68e2066526adf81046811c7,delivered,2018-04-19 06:47:26,2018-04-19 07:09:15,2018-04-19 23:25:37,2018-04-20 16:03:00,2018-05-08 00:00:00
7fecf198f9da11744da727bafd6702e9,108c2cefbc1052c7ff4d02e7c2051264,delivered,2017-05-16 18:41:49,2017-05-16 18:55:18,2017-05-22 14:58:05,2017-05-30 15:08:56,2017-06-07 00:00:00
84ebcff41a92fda70c984a3ef76d1237,164073eaa0690f5b1004c5bbe77f6046,delivered,2018-08-02 19:10:49,2018-08-02 19:23:54,2018-08-03 15:08:00,2018-08-06 16:43:26,2018-08-08 00:00:00
95ea4b536c51911b2e1d9d95c94286d7,7168bffa8f2e9386b085b2f86c3f3076,delivered,2017-11-17 13:16:50,2017-11-17 13:55:31,2017-11-28 13:27:37,2017-12-11 20:41:32,2017-12-12 00:00:00
a4680fb98fd4f2ef703c815a43e4811f,637b8737cdd1775414a9749edd44ee7b,delivered,2018-07-03 09:38:53,2018-07-05 16:40:16,2018-07-03 15:01:00,2018-07-09 12:28:44,2018-07-24 00:00:00
acab0597bcff87a5fa4b143f2d4aff80,a8cec3969083570cafc4751ba0e509c9,delivered,2017-11-14 12:41:49,2017-11-14 12:55:34,2017-11-20 12:21:44,2017-12-07 16:09:30,2017-12-13 00:00:00
4a38976a0eb800c5bd065b4e172b0450,e71b08dbd8f411cd4012c9022e6a5cb7,delivered,2018-01-11 10:47:22,2018-01-11 10:56:32,2018-01-18 19:52:30,2018-01-23 18:28:30,2018-02-05 00:00:00
b4fb5424786d3482269edf0d0a02cdf8,10bd2414f584aa38f077fe620c1e6dfc,delivered,2018-08-01 15:24:48,2018-08-01 16:31:29,2018-08-03 07:30:00,2018-08-08 21:58:37,2018-08-20 00:00:00
4e08bdd0a71b43ba19f8c0a89c8ce665,2f937d962a1f0691576517e89efac3f8,delivered,2018-08-07 12:29:39,2018-08-07 12:44:58,2018-08-07 14:24:00,2018-08-13 14:50:44,2018-08-27 00:00:00
20ece825fd1a3714c240d58a96df35ea,56033dc0fa885647a8cc84db067729ea,delivered,2017-12-19 19:34:25,2017-12-22 14:31:44,2018-01-26 20:32:08,2018-02-27 19:43:56,2018-02-02 00:00:00
8715451d749566a538774eab286a64cd,e44156e460b2a1fffad291a58bd2cd8f,delivered,2018-01-22 13:10:42,2018-01-22 14:54:33,2018-01-23 12:12:48,2018-02-21 19:16:49,2018-02-14 00:00:00
9e26cbec7523f810798d1b3df04fa17a,468e665c6f787d6cd555482460df1b3f,delivered,2017-11-03 15:10:22,2017-11-03 15:30:56,2017-11-03 21:22:17,2017-11-08 14:44:37,2017-11-27 00:00:00
12c624f532907ae11e5db7518dc6c917,6920a12554f2b5a6763c56fe38b84510,delivered,2018-01-11 19:55:17,2018-01-11 20:07:26,2018-01-17 16:44:42,2018-01-26 20:26:44,2018-02-09 00:00:00
07ff1545b26c5800dc2d25ab88055082,7ca700079250fbfa899bb7d098b8b108,delivered,2018-03-05 18:12:13,2018-03-06 03:49:43,2018-03-09 22:42:08,2018-03-20 14:38:43,2018-03-21 00:00:00
5ef687909733df8914b4723111ceb1a2,bb3dfc96067959cc506ae60e0e3dddc9,delivered,2018-06-06 20:06:34,2018-06-06 20:15:21,2018-06-07 14:36:00,2018-06-11 12:21:47,2018-07-03 00:00:00
38db33637385302252909c781f213e91,dbd39e878bd4aca0ed717fc128f8210d,delivered,2017-08-31 10:53:40,2017-08-31 12:44:33,2017-09-04 13:32:56,2017-09-12 18:40:02,2017-09-19 00:00:00
853fea10132fd987a6c350565818ba11,96a02af8f6191a0e35f18c123b760285,delivered,2017-12-10 16:37:41,2017-12-12 07:50:39,2017-12-27 20:10:21,2018-01-16 14:59:14,2018-01-04 00:00:00
e19a5e9d32cf69f1a9dbb6422bde3623,29ad2ec77814bb6829ad6212b904fd75,delivered,2017-11-13 16:44:42,2017-11-14 04:10:40,2017-11-17 21:16:58,2017-12-06 19:12:32,2017-12-15 00:00:00
1a68123d36b3a96ebeb710db015da2e3,08e67c772d6a0d150aabc46eda41b466,delivered,2017-08-30 13:21:35,2017-08-30 13:35:08,2017-08-31 16:37:01,2017-09-04 17:25:47,2017-09-12 00:00:00
6319f0da31d079b3614f52149b1632ac,8720d33d8bc5aeee786216aa733a89c5,delivered,2018-06-22 11:17:05,2018-06-22 11:39:41,2018-06-25 13:56:00,2018-07-03 20:44:25,2018-07-23 00:00:00
64619901c45fba79638d666058bf6be6,3a1dda1ede23d7e71753e80d7f22c2c4,delivered,2017-05-21 08:00:08,2017-05-21 09:32:36,2017-05-22 08:59:27,2017-05-24 12:07:35,2017-06-09 00:00:00
2306aeccf5b70ab26762993fdf2f37b9,33cdf7dd400e36954b11995afd7f0aa7,delivered,2017-05-07 13:51:13,2017-05-09 09:30:35,2017-05-15 08:54:56,2017-05-18 07:53:55,2017-06-07 00:00:00
cc7b510ece4b6212269c87aae1a60658,9be66588fc27fae0460e9066dc36c70b,delivered,2018-01-11 21:19:54,2018-01-11 21:28:24,2018-01-12 23:26:53,2018-02-14 17:13:24,2018-02-15 00:00:00
be2463c66944514bb175f7a519a72cd7,f91eb13e253823f25cf9a20fc2d08f56,delivered,2018-02-07 19:01:48,2018-02-07 19:15:27,2018-02-20 13:59:00,2018-03-02 19:48:34,2018-03-29 00:00:00
d53bb1636622626b300d199956668dcd,1e67c4865d4e1a05a16d7ae3eb790cab,delivered,2018-05-11 18:46:56,2018-05-12 11:14:15,2018-05-14 13:48:00,2018-05-23 21:22:08,2018-06-07 00:00:00
2ac44694fb65d738c9b26010ef5e6915,6067f23d5b56e42a5a825880f1c5e3e2,delivered,2018-08-01 21:59:32,2018-08-01 22:10:17,2018-08-02 14:51:00,2018-08-15 18:26:18,2018-08-06 00:00:00
a037c35b691ecad7720b1d5cf7f14bc8,37a33f98ef66886bd343022f96f054dd,delivered,2017-08-24 05:53:24,2017-08-24 06:15:09,2017-08-24 18:47:47,2017-09-05 17:34:28,2017-09-22 00:00:00
047d4038afddd0dbca117fce7d5019d0,8476159dad022ab6538d74dd83c70d95,delivered,2018-01-02 19:37:17,2018-01-03 19:29:25,2018-01-08 17:07:37,2018-01-15 22:09:34,2018-02-01 00:00:00
2a152286cc2026c2332455f5b2ba2980,221d79027182ae510f551736a38695af,delivered,2018-06-23 19:44:37,2018-06-23 20:18:02,2018-06-25 15:44:00,2018-06-27 16:24:31,2018-07-05 00:00:00
ff0768e3356919b32e3d7f30baecfcfb,f3e5d57c12abb230c4f16b6a0a23d7f7,shipped,2018-04-04 22:58:39,2018-04-04 23:10:13,2018-04-05 22:59:25,,2018-04-23 00:00:00
a146dffb3f8c4214018779b35f997a91,ad7d82affb4396f40783dde4471877f6,delivered,2018-01-25 13:49:35,2018-01-25 14:19:52,2018-01-26 19:17:49,2018-01-29 22:58:37,2018-02-09 00:00:00
3757dc827b45811e32f858867877df67,442c2a88842315cb04a3d46658371689,processing,2017-08-21 10:59:48,2017-08-23 02:46:19,,,2017-09-14 00:00:00
578403214d22590a9874c89eaf3c09b9,1b277e094d7add96b8704328769f7f1b,delivered,2018-04-13 17:32:02,2018-04-13 17:52:22,2018-04-17 06:02:54,2018-04-20 15:22:53,2018-05-02 00:00:00
62a1dd419d1944689273edbf74ba1ec7,713f1957d05e4cd4475424454417a961,delivered,2017-12-11 11:01:46,2017-12-12 03:50:03,2017-12-13 15:47:09,2018-01-05 18:17:52,2018-01-09 00:00:00
1d61263296787e98a9e59fcaa66265af,985e6c147cd2d9da9548e8777477c1e4,delivered,2018-05-13 20:06:00,2018-05-13 20:32:26,2018-05-14 15:16:00,2018-05-15 18:48:10,2018-06-01 00:00:00
b9375e83d0e27c4aae45c4c1c7c121fd,eb6fe4f7dfa98e8ff658e2655a0e4815,delivered,2017-04-11 15:15:43,2017-04-11 15:30:09,2017-04-12 18:48:34,2017-04-18 12:09:23,2017-05-09 00:00:00
f642a274a615b1034be368fac85db8e9,e627e72eaa302b81ca6fbf62d1fc0e56,delivered,2018-06-06 22:07:59,2018-06-06 22:34:30,2018-06-08 09:53:00,2018-06-18 18:48:49,2018-07-16 00:00:00
c54e54dd1e0825cff027c9e76c4033d3,a27b79ba118c6001e72c267ea6ac682a,delivered,2017-10-09 12:48:17,2017-10-09 13:05:27,2017-10-19 23:37:40,2017-10-20 23:28:39,2017-10-30 00:00:00
f938a57be9682adfd320ae70de1f0e21,636c00ce74eb4cf8941d9224f7672101,delivered,2018-04-18 18:04:46,2018-04-18 18:50:04,2018-04-24 19:11:12,2018-05-07 21:14:21,2018-05-16 00:00:00
6283d2cb264f76928dffd1faf0f5ff33,ef2e071d3b46a10875216b8b4feb9667,delivered,2017-11-26 00:50:30,2017-11-26 00:58:29,2017-11-27 23:18:50,2017-12-18 17:15:31,2017-12-15 00:00:00
b9d93d361a6dc1b13c796267569b46cf,72531c142b7ed4b96616f425a7058b90,delivered,2017-10-16 10:14:49,2017-10-17 10:28:02,2017-10-18 12:20:04,2017-10-27 22:55:42,2017-10-26 00:00:00
c209842083e6d90a0ae00af4749c6f4b,4010090d6f8f0a88baf140d0da4f2f88,delivered,2017-11-24 11:44:12,2017-11-28 03:21:41,2017-11-28 22:43:03,2017-12-07 23:53:14,2017-12-15 00:00:00
372538516b3d3f36483772cc19b2e433,7c3c4d1fdc55ccfc2adae608089ebabd,delivered,2018-07-20 10:06:50,2018-07-20 10:23:47,2018-07-20 16:27:00,2018-07-25 18:04:38,2018-08-13 00:00:00
13c0912d87323337b72e40da4eea8e7a,69e7113f19863b835b93d61d5cef84fe,delivered,2017-05-18 18:36:43,2017-05-19 02:30:37,2017-05-19 19:32:01,2017-05-23 13:20:06,2017-06-09 00:00:00
f5ac3d2cc1cd3fa1eaab79b898066777,32f2d1a216e75920a1225b8f89ed9de6,delivered,2017-03-22 08:01:15,2017-03-22 08:01:15,2017-03-29 09:04:47,2017-04-05 15:42:36,2017-04-25 00:00:00
62cebc207886dce8b9f4460a1266bfdb,d77fce353ad3d53a6a4fb5bf105d1978,delivered,2018-01-20 14:40:19,2018-01-23 03:36:55,2018-01-23 15:38:41,2018-02-02 15:47:46,2018-02-19 00:00:00
faacd0beba2277101f227f7968ddbc57,47e2a3bafc1d9ca14fcfb1bc14ac4d1e,delivered,2017-10-28 11:37:17,2017-10-28 11:50:10,2017-11-20 16:22:51,2017-11-24 15:25:29,2017-12-04 00:00:00
28763f36038db84d7ab6ff7b3ef9774d,01961d1b276640f460e6061e7f28873f,delivered,2017-02-04 15:05:16,2017-02-04 15:15:15,2017-02-06 09:51:28,2017-02-07 10:05:08,2017-03-01 00:00:00
d4ecf069cf056cbde7553bbd394cb753,dfcde7971c143052874fa2bf1623a3ab,delivered,2018-06-23 10:16:50,2018-06-26 07:12:51,2018-06-26 15:05:00,2018-07-03 17:51:18,2018-07-26 00:00:00
30ffc5a11b83f6042cdd649d4ec89e7b,e79d64181abacd9be985cc46a106705a,delivered,2017-11-20 20:33:16,2017-11-20 20:48:20,2017-11-27 14:47:32,2017-12-06 20:38:21,2017-12-14 00:00:00
0644bbc829f241622c4c83b08436c465,2333b5eb4c77379b280aa26a66016020,delivered,2018-06-24 21:04:15,2018-06-24 21:17:53,2018-06-25 13:34:00,2018-06-28 22:36:43,2018-07-25 00:00:00
0cea1002b907a645918a03922e9fadbd,1253d291d269b1da011d7928695cc8d4,delivered,2017-11-21 15:19:34,2017-11-22 15:11:31,2017-11-23 20:22:59,2017-12-28 17:19:04,2017-12-14 00:00:00
9fb29ec1f3f0d8946086310c04e9c5b1,1c21c09e8bbdaf078da329d6e85072fb,delivered,2018-04-17 14:40:50,2018-04-17 14:55:50,2018-04-18 16:56:45,2018-04-24 16:14:03,2018-05-16 00:00:00
70125414483e2ba226fd0c095bf5b802,ec3d1f2a0de948e4b58318e642b2b95c,delivered,2018-06-30 17:41:19,2018-06-30 18:50:45,2018-07-03 12:12:00,2018-07-12 15:16:35,2018-07-26 00:00:00
2a06568281fa1a485b9ba5fac48c7df2,317b6bd739f5504c8cdb3979cdca9328,shipped,2018-08-21 11:00:37,2018-08-21 11:10:17,2018-08-21 17:04:00,,2018-08-24 00:00:00
3f385ecc36597ee0221d131e42725177,42f17fa4e9073ed4f3dd813fd4f79645,delivered,2018-02-25 20:43:15,2018-02-27 05:30:54,2018-02-27 23:17:00,2018-03-07 20:36:51,2018-03-22 00:00:00
4a15babdb3e9f7216ea0fa4ab6b5ba8e,7a499c3eee84a0de2c53fecc255769d3,delivered,2018-02-16 15:05:10,2018-02-16 15:15:26,2018-02-24 00:03:31,2018-02-25 20:28:58,2018-03-05 00:00:00
d43c0241a5f6a832183448eb8dbe18e6,ae9fe453e6f022b89b6b4c2427a0250c,delivered,2018-03-05 11:18:50,2018-03-06 04:20:25,2018-03-08 02:05:37,2018-03-19 18:02:47,2018-03-28 00:00:00
b907517f4d66cdc2f9a7335370a0e073,f46efcc57026aa7f5a7e0920d2a6d054,delivered,2017-08-18 21:40:21,2017-08-18 21:55:10,2017-08-23 20:42:19,2017-08-30 20:52:55,2017-09-19 00:00:00
c0086672990e6dae8d6be4ccb38ab854,fe141070931f6090431da3c87c9be4ff,delivered,2017-06-15 21:19:16,2017-06-15 21:30:10,2017-06-16 15:11:39,2017-06-28 10:32:39,2017-07-06 00:00:00
5a4cc097e0e591ab3f150524b83d81af,3e538d735070c509095ccbdb699f798d,delivered,2017-01-20 03:35:44,2017-01-20 03:50:12,2017-01-25 10:04:09,2017-01-31 10:12:18,2017-03-03 00:00:00
b701057e29518346f3b457eaddf5c0ba,0f32385df13e46d88d997460208bc866,shipped,2017-10-09 11:12:41,2017-10-09 14:34:35,2017-10-10 14:14:59,,2017-11-23 00:00:00
e825453884c3b7c9b5837fa547c8f9f1,85b3378e7df2ba898d918c66e7e98467,delivered,2018-07-25 09:19:47,2018-07-25 09:30:15,2018-07-25 13:55:00,2018-07-28 19:58:35,2018-08-15 00:00:00
342abacf5185442bacf95ce406225c6c,61a90100c4c577546058330f1ee45df9,delivered,2018-01-25 14:10:23,2018-01-25 14:20:09,2018-01-26 21:06:52,2018-01-29 17:28:58,2018-02-09 00:00:00
52d66d69f14ca67b1764e6ca25025a3f,4805d62fe2ec69e4290d0ebc213f34d5,delivered,2018-01-31 13:46:27,2018-01-31 14:13:18,2018-02-01 23:08:44,2018-02-08 17:57:44,2018-02-26 00:00:00
b50788fa41255b57ddf0782d1fc0ad2b,55df88ccac9c2a755f131feb3f74bc6f,delivered,2017-12-14 17:19:50,2017-12-14 17:32:30,2017-12-18 19:21:50,2017-12-30 15:32:58,2018-01-16 00:00:00
01f65c9e501f46d2a15af4d2b28e6081,5ab56cf5cc9c12dca123f986599f88e8,delivered,2018-07-09 18:58:25,2018-07-09 19:10:17,2018-07-11 08:25:00,2018-07-14 17:07:21,2018-07-27 00:00:00
80f0181edc2f4a5bd3384a3c39a83cee,9ce9e0d0045dd13cb96601552c819eb0,unavailable,2018-01-14 19:24:28,2018-01-14 19:36:26,,,2018-01-30 00:00:00
63a19e889b69e5ef9ee2b2e646509051,593b91288d1e295c048f02347c2920b7,delivered,2018-04-15 11:31:39,2018-04-15 11:50:26,2018-04-17 00:10:58,2018-04-24 23:06:45,2018-05-14 00:00:00
091deda616c370d63f0bf9a3f525fb34,0edf9134fdbeacc3596fa523a869ad04,unavailable,2017-08-11 11:08:53,2017-08-12 11:23:41,,,2017-09-04 00:00:00
491830ceac81983791103aca18acb421,c4f1317436470834f2e69cc5cf9ea53f,delivered,2018-03-24 11:58:45,2018-03-24 12:08:20,2018-03-26 19:36:44,2018-03-28 23:48:41,2018-04-06 00:00:00
eed9644811f4d0e16bbcf03449d12698,297f88ff2e58f19bedf2f9836f99dbf6,delivered,2018-04-18 20:43:22,2018-04-18 20:50:33,2018-04-19 19:21:49,2018-05-11 22:38:41,2018-05-21 00:00:00
d5b7cd87c525268736b56f0b22d14ee7,60137151af3340995f552e4c5810cd6e,delivered,2017-05-15 10:36:18,2017-05-16 06:35:19,2017-05-16 14:20:02,2017-05-17 10:23:45,2017-06-02 00:00:00
cd577ecda4b9cd34a2193faa1143ce79,12b8d1a4a80c1c56dd1662d05dc05ec4,delivered,2017-12-11 23:18:08,2017-12-12 00:05:01,2017-12-13 15:47:15,2017-12-27 14:38:42,2018-01-04 00:00:00
b2f39212b22fb44dc0d57cdd6d1790dc,f5c0653d98714d68d23408677cceb628,unavailable,2017-05-09 19:59:26,2017-05-14 21:32:09,,,2017-05-25 00:00:00
e9a82a82b91f0f1cb3703a5b6fb3c505,2583ccdc640198b5496a053f54b67b4e,delivered,2017-03-27 22:28:00,2017-03-27 22:43:23,2017-03-28 11:42:53,2017-03-31 13:03:57,2017-04-17 00:00:00
f4eadb63785a85c5624767458b5f5cc6,7ff490f567ddaf9cec90714d3d40ade5,delivered,2018-03-18 09:31:32,2018-03-18 09:47:59,2018-03-21 18:56:27,2018-04-26 22:43:49,2018-04-16 00:00:00
7229c37246dd5343775180438d13772b,5e9871527b49b68aaaf049bf6cfec670,delivered,2018-06-11 17:33:45,2018-06-12 08:41:51,2018-06-18 17:57:00,2018-06-25 20:12:22,2018-07-04 00:00:00
57683137f254d82a617e934ec6cd5472,816db053da03f4a8dea7f4e44aeb8d15,delivered,2017-03-10 16:59:14,2017-03-10 16:59:14,2017-03-17 15:13:07,2017-03-27 12:46:59,2017-04-11 00:00:00
b5244709b8ea124be6761680b9966925,c3264cc61268e5b0768dc11cffdd8f26,delivered,2018-07-27 16:38:40,2018-07-27 16:50:20,2018-07-28 08:54:00,2018-08-02 18:38:37,2018-08-10 00:00:00
99bbd60bc8f989c66847afcdba6fbe7c,aebfc036a3fef8053e9649b7463d0599,delivered,2017-04-28 16:13:35,2017-04-28 16:25:23,2017-05-02 11:46:14,2017-05-10 16:32:20,2017-05-26 00:00:00
e3c3b6a76ec80dd699ad25f02be1a504,9801ac60f0291d180e5df02015b35f82,delivered,2018-07-02 12:00:14,2018-07-02 17:11:10,2018-07-03 15:56:00,2018-07-10 16:54:44,2018-08-01 00:00:00
8a3086454aae1719e85d336d067a66e1,638a9c5ee862d737a4adcddfbb7159a9,delivered,2018-05-13 12:56:47,2018-05-13 13:11:59,2018-05-14 18:52:00,2018-05-22 15:11:32,2018-06-25 00:00:00
4cbc1adfd77a6cac701ee1f06cbfe633,814eb5af9d95d35f13f1e6e77847aaee,delivered,2017-07-11 19:14:53,2017-07-11 19:25:19,2017-07-12 17:29:33,2017-07-14 16:48:35,2017-07-31 00:00:00
944d7c50b61e5da4f70724fe6c541128,51f85bb5c956b0958c65dfefdf996a83,delivered,2018-04-27 14:19:52,2018-04-28 03:15:25,2018-05-02 12:03:00,2018-05-17 20:48:43,2018-06-01 00:00:00
2b234cbc0fc80ec00c9ab6f0ca1aca88,0fd32272b232b1f9014fec159b49efe6,delivered,2017-08-10 09:42:42,2017-08-10 09:55:10,2017-08-10 19:24:01,2017-08-14 16:05:14,2017-09-01 00:00:00
3c98e4bedff26f850c4f9989b16c8ee7,a929dc93107a35a8f1e62177386711c6,delivered,2017-04-26 10:41:39,2017-04-27 08:22:31,2017-05-04 13:32:20,2017-09-19 18:12:28,2017-05-23 00:00:00
2b9c1a6934f2dd62cbe6df11189fb65f,82c5e6b98e498b4150818c913f3e9bc7,delivered,2018-02-10 20:46:25,2018-02-10 20:55:49,2018-02-21 10:19:22,2018-02-28 21:49:02,2018-03-14 00:00:00
ed1b9f2005c0898488e8f36dce4078fb,612c9ea0c8cb5f31ffba433833598428,delivered,2018-02-15 20:09:03,2018-02-15 20:26:15,2018-02-17 15:38:56,2018-02-26 21:49:11,2018-03-12 00:00:00
0a814d38aa19654a3f35654847ba74b1,7d5bfe0ecf07750475619272cdd9b6d4,delivered,2018-05-22 07:41:02,2018-05-23 02:15:48,2018-06-11 11:37:00,2018-06-12 17:28:42,2018-06-18 00:00:00
ea3bfc423914d19fa33ef1432bea0223,061a4710733bbe8404725ba211b0d1ac,delivered,2017-12-21 20:09:49,2017-12-21 20:16:23,2017-12-22 18:22:05,2018-01-03 16:39:27,2018-01-17 00:00:00
dccb24d6f85976c77c64998e54d0f8f3,19d2fe3e9e67da50d9f93720a2b768e6,delivered,2018-06-15 11:08:54,2018-06-15 11:39:18,2018-06-18 13:53:00,2018-06-20 20:06:34,2018-07-13 00:00:00
