order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a7c17d3f5f5c9612a2bc81be1aadcdeb,641ab097b6b9e0e84304f759f2b6f78e,delivered,2018-02-21 14:55:39,2018-02-21 15:10:25,2018-02-26 17:17:22,2018-03-02 19:41:49,2018-03-28 00:00:00
30336ab6f4ebb61a88d9e3188b36739c,06d478ba352a27a5167f3de441af9f59,delivered,2017-03-13 10:18:25,2017-03-13 10:18:25,2017-03-16 09:58:24,2017-03-22 12:16:11,2017-04-03 00:00:00
bfd5957bdfbc86a1882ee0dfa7a36a47,c220f2e1cccbcffc95cfe20d771d33fc,delivered,2018-02-02 10:03:35,2018-02-02 10:16:03,2018-02-02 22:52:17,2018-02-08 01:15:25,2018-03-08 00:00:00
74e284cea771553e1c5b513d44ac6b51,bc5aa9c14f397cb3060df1a4b9198f2a,delivered,2018-01-03 17:01:32,2018-01-03 17:11:26,2018-01-08 19:37:39,2018-02-01 19:34:49,2018-02-15 00:00:00
565764e1a977efdce1789541c08aef07,b278d2b0a7398ea5ba2a108557f977de,delivered,2017-10-03 13:13:18,2017-10-03 13:28:15,2017-10-13 16:07:48,2017-10-16 21:05:48,2017-10-30 00:00:00
19e99767938cf9c5969b4b00d1eaeaca,7c2f7ea28703035aea1c82509403b40b,delivered,2017-09-09 11:15:23,2017-09-12 04:50:41,2017-09-13 21:37:53,2017-09-14 19:22:49,2017-09-21 00:00:00
5242fa332c499504758af265bbca7bde,15c127866ed4058a9edde9b6ca63b62f,delivered,2017-09-27 22:52:33,2017-09-30 11:14:21,2017-10-02 20:27:57,2017-10-04 16:44:28,2017-10-13 00:00:00
fa3bee504523342f3e1b29cfc38a91d3,08ba9d78fcb65b8297408608a3bc78b1,delivered,2018-06-22 19:23:05,2018-06-22 19:38:37,2018-06-25 15:21:00,2018-06-26 16:08:27,2018-07-05 00:00:00
7cc6b9b998cb009fe458744cc5ba5f54,dcedd59668720ae97bcf13b59d111fd1,delivered,2018-08-08 22:27:54,2018-08-08 22:44:54,2018-08-13 13:27:00,2018-08-17 17:51:41,2018-08-24 00:00:00
c75f4211fdf83ec2f56c89a1f41bf3ec,f9f0cae6f72ac7bcdace53158b1712ef,delivered,2017-04-22 14:04:00,2017-04-22 14:15:18,2017-04-24 13:35:51,2017-05-18 21:11:37,2017-05-17 00:00:00
1d2405e906478ce05adcbe8878f77bce,fd01b89e12549ac5eeac5888602ae446,delivered,2017-12-27 13:33:06,2017-12-28 02:35:19,2017-12-28 17:05:15,2018-01-13 09:55:48,2018-02-02 00:00:00
0b8f8315c63f765c07a31a8c7e28bad0,81fcd802d74cece79db578cf4bb3b9ba,delivered,2018-08-16 12:51:38,2018-08-16 13:04:06,2018-08-16 13:42:00,2018-08-22 21:41:07,2018-09-05 00:00:00
0fa927b252421189a0e0d5725fb3832d,ff7b32d3da9ed589c9695bc56021b10d,delivered,2017-02-07 23:17:02,2017-02-08 23:23:28,2017-02-09 09:20:29,2017-03-06 13:34:16,2017-03-16 00:00:00
7d514be6da81debca0ed96cb31d6ed12,beadf961d5a71614a2ae77391aa04a9a,delivered,2017-05-19 01:52:47,2017-05-19 02:05:09,2017-05-22 11:33:46,2017-05-23 13:54:01,2017-06-06 00:00:00
3c21b0106dae1dae82f648a22f94a98c,e2e2357a373755fe5504b59a4751ad44,delivered,2017-10-10 16:23:17,2017-10-10 16:46:32,2017-10-13 15:13:43,2017-10-19 21:28:01,2017-10-30 00:00:00
1ad47582d931ff1f07ced9a9856a2b1a,5449c0156b595816472923e07b218bf0,delivered,2017-12-08 06:22:33,2017-12-08 07:01:42,2017-12-08 22:22:22,2017-12-16 00:18:33,2018-01-04 00:00:00
182be8798e939d0be032d7a197432113,a4f233c03b6fafdb264b06169a70deae,delivered,2018-01-02 10:49:29,2018-01-02 10:59:28,2018-01-03 20:45:39,2018-01-10 19:05:18,2018-01-31 00:00:00
3c574782e64cbb135c6d3d0376a501fd,4dc1eceaf4663856b78053b92ea01df6,delivered,2018-02-14 20:21:36,2018-02-15 03:47:41,2018-02-21 04:09:53,2018-03-07 20:22:25,2018-03-09 00:00:00
8339a4963d8b1727c15465ff154ce74e,e7710c3d39c249c8731ae1a9865243df,delivered,2017-12-15 17:19:05,2017-12-15 18:31:42,2017-12-22 15:58:07,2018-01-04 17:48:56,2018-01-15 00:00:00
a2271e2c867442b21df827861d9f8ef0,d6c2883b7ee3424c694873e751691363,delivered,2017-08-10 14:18:22,2017-08-12 02:55:29,2017-08-17 14:28:27,2017-08-25 17:25:53,2017-09-01 00:00:00
80eb061ace1abe7c2ba1828e00492f23,38d8c30b79cf3c90e84e7db43c3fc702,delivered,2018-05-14 21:39:44,2018-05-16 02:35:16,2018-05-16 11:10:00,2018-05-21 16:16:26,2018-06-05 00:00:00
781deb650ad035019d532569f8ab3072,a85ccbd509c181ea209a92956e8f181a,delivered,2017-11-27 14:13:02,2017-11-29 14:29:39,2017-12-04 23:27:45,2017-12-20 09:48:56,2017-12-15 00:00:00
b64f09a4cf903c5767f9f537158c24ee,029ca19aa34f9311941ab931975cff1b,delivered,2017-12-12 17:39:17,2017-12-12 17:51:45,2017-12-13 17:06:38,2018-02-02 16:27:43,2018-01-09 00:00:00
bfe378d529206e45ce2ae4095aba264b,13d4313f89fc94278086f77adb232fc7,delivered,2018-01-30 17:49:48,2018-01-31 13:32:08,2018-02-02 19:53:06,2018-02-27 21:18:33,2018-02-22 00:00:00
d361517f7a73473e6336f783ab83011d,14e7c1d95f38ad5a830549879bd81a50,delivered,2017-06-27 12:17:58,2017-06-28 02:45:36,2017-06-28 15:34:35,2017-07-12 21:03:31,2017-07-28 00:00:00
aec9735c10ae64b07f60d33908e5b58a,a972cb872aeefad4764efd7b891d212d,delivered,2017-11-19 20:02:05,2017-11-19 20:10:35,2017-11-21 23:07:00,2017-11-24 22:16:51,2017-12-01 00:00:00
c68f8933bfde7861455fab77ea35596b,2df21fcdbb1fcad8f6edb8c472475cc9,delivered,2017-11-27 18:00:13,2017-11-27 18:12:06,2017-11-28 17:46:56,2017-12-13 14:45:02,2017-12-22 00:00:00
157d64d36f001ed71b81dc87e46a0809,eb316b10309b44e855263e3fafaf1caf,delivered,2017-08-17 11:06:41,2017-08-17 11:25:09,2017-08-18 20:21:56,2017-08-28 11:22:57,2017-08-30 00:00:00
a7f8737adbb1896e0664c6bb67da182b,679d2e759ee30c8c1c76366b2cd5d8ff,delivered,2018-07-10 12:29:38,2018-07-10 12:45:47,2018-07-11 15:03:00,2018-07-12 20:51:39,2018-07-18 00:00:00
a294c654ef8ddfa4587ab732ff8aa101,5ad7ed68c6c5c3a7d85c134d2ccb5364,delivered,2018-01-02 19:42:00,2018-01-03 04:16:43,2018-01-03 18:08:58,2018-01-12 20:19:31,2018-01-30 00:00:00
e67a3047fa3e8b2aecd942f3b25b0e3f,5407ace33e0fa2c0cef7c6f1c13ba781,delivered,2017-11-23 20:32:36,2017-11-23 20:48:23,2017-11-24 20:35:52,2017-11-28 13:21:41,2017-12-07 00:00:00
01ae629e578b0eb0935ea1ce19c409f1,d299e0e07e35f5c6fd348ed83551a272,delivered,2018-07-19 07:43:33,2018-07-19 07:55:10,2018-07-19 12:45:00,2018-07-27 16:51:56,2018-08-10 00:00:00
695c5f386b78f79a4c1606cb71ae311c,e32ca66e09cc9793f1e4cfc5310ad8d1,delivered,2017-10-09 11:49:44,2017-10-10 03:49:22,2017-10-20 21:08:46,2017-10-24 19:22:46,2017-10-26 00:00:00
5b9a7fae2bc9ceadc539d174314bd4a7,d88d2012dab42862bce788b76739d268,delivered,2018-01-07 16:14:05,2018-01-07 16:21:21,2018-01-10 20:10:10,2018-01-19 14:24:53,2018-02-06 00:00:00
1c518c9a4da98619eea4bc6fb9651832,39e6184f77cdeb15df7725f992dab34e,delivered,2017-12-20 18:00:37,2017-12-20 18:11:05,2017-12-21 22:13:36,2017-12-23 15:43:52,2018-01-09 00:00:00
0f17366db3415102c789999a513bbd35,d2e68d3ebaf2dc8deaf4cd28ec5c9da7,invoiced,2017-11-16 13:25:07,2017-11-16 13:35:52,,,2017-12-14 00:00:00
e1e06d229be4515568fce133c60e6089,e87ec36a7eacb7f9f72a5a650cdcc0f1,delivered,2017-08-02 10:12:07,2017-08-02 10:25:10,2017-08-04 14:04:40,2017-08-05 12:02:30,2017-08-15 00:00:00
65693cc880b8cf8c5e24798b6e042e0f,5f5559367c34af05d2b0c45d01b768fc,delivered,2018-02-07 14:09:36,2018-02-07 14:32:00,2018-02-08 16:27:36,2018-02-15 21:08:00,2018-03-07 00:00:00
b04e44e92fbc14e258bb48695b8ee7ca,da37288857c2c86080d762ef3640b6f6,delivered,2018-08-13 13:07:18,2018-08-13 13:24:22,2018-08-14 14:35:00,2018-08-15 19:22:36,2018-08-21 00:00:00
d3bc8a8aaa147ade29961c9693ff1e94,716af2036a25a73295f575af6ff89e24,delivered,2018-02-26 19:39:50,2018-02-28 09:35:37,2018-03-02 21:04:56,2018-03-09 09:55:18,2018-03-22 00:00:00
19cfffc221208eb22b66057b2afe98f9,b2cba5f59f652fdc17f0d0a6c8f63ddc,delivered,2017-11-28 19:02:02,2017-11-28 19:14:27,2017-11-29 22:24:45,2017-12-08 17:41:48,2017-12-18 00:00:00
db9a034f34174edd577b9f64cc982952,ca861b89bc99a9f6e4a639805b07cd05,delivered,2017-12-11 23:52:20,2017-12-12 00:19:34,2017-12-18 16:25:07,2017-12-22 20:45:03,2018-01-04 00:00:00
51355c5169d0324db651913ef8121f8c,e3090a0296ad1120f91ae33b94e1eb75,delivered,2018-03-07 21:45:59,2018-03-07 22:08:43,2018-03-08 23:16:20,2018-03-16 16:48:41,2018-03-28 00:00:00
ade59b0e363885983290be2cc12ae8b4,b1e76084d8b2831421f8b7f4f7d0a457,delivered,2017-08-30 11:51:44,2017-08-30 12:05:45,2017-09-05 21:05:35,2017-09-07 00:52:01,2017-09-12 00:00:00
4576179bf61955429e5ddf487e7dbad7,fb1442fddb3de56fa6ff095c77b296e7,delivered,2017-11-20 22:13:33,2017-11-20 22:27:59,2017-11-21 19:22:09,2017-11-24 19:47:47,2017-12-08 00:00:00
2897ea74f9139bdcd87a8d18548af8e2,f7a491b924e343625fdf0e87ed85b235,delivered,2018-07-06 12:53:58,2018-07-06 13:12:02,2018-07-10 12:06:00,2018-07-12 21:41:13,2018-07-19 00:00:00
8019e5f3a23ce0342b60a67f3fda2c65,7e0b99de3ad5bd9bea61fea9629aff5d,delivered,2017-12-01 15:22:27,2017-12-05 04:15:40,2017-12-05 20:27:45,2017-12-18 21:22:02,2017-12-27 00:00:00
86a159c4f6b1da57e4f8d286a16e9c9f,61fb4e9e08bfc53dc60cad3a7a9ab94a,delivered,2017-08-03 17:47:10,2017-08-03 18:03:04,2017-08-04 21:22:07,2017-08-17 18:58:39,2017-08-16 00:00:00
2d106554b0848ac94107eeee022b7fb2,8c5d01807e2be214929eef7f44ff5a26,delivered,2017-11-21 23:13:30,2017-11-22 21:06:56,2017-11-23 17:16:52,2017-12-11 22:23:00,2017-12-22 00:00:00
139be8870b91e71fd70bb366305c8cde,7f0f4bcffd7d9085eed3ad0a7814dd33,delivered,2017-05-13 14:03:37,2017-05-13 14:15:18,2017-05-17 12:59:49,2017-05-22 13:18:02,2017-06-08 00:00:00
9ea8991baba81c4f6981637da7fbd544,431bdad95e6781a18b295b98d87335fc,delivered,2018-04-13 20:41:37,2018-04-13 20:55:31,2018-04-16 23:05:04,2018-04-21 15:34:34,2018-05-08 00:00:00
dc17c01a54fba254ad3989a9ff6d67d7,48f34dee22146ef70227a531ba14ad46,delivered,2017-11-27 15:55:52,2017-11-29 02:18:11,2017-11-29 18:25:45,2017-12-18 22:08:16,2017-12-18 00:00:00
288c5544af72d827e566c9ead00316b6,c3794a4836b0f1f979c4c6916f500abc,delivered,2018-01-20 14:00:08,2018-01-20 14:30:35,2018-01-22 17:49:17,2018-02-09 01:07:02,2018-02-23 00:00:00
c811b2b32820eb21f261701e61e863c5,310f4c1ebfa70d27337359ee72d472b0,delivered,2018-04-05 10:29:03,2018-04-06 03:28:23,2018-04-07 01:32:59,2018-04-10 16:37:51,2018-04-27 00:00:00
3ad057222aa3896524e1f8676a6fed66,e5dc4f88a7ccf6b7d45b187c661a7343,delivered,2017-09-28 17:04:12,2017-09-28 17:25:04,2017-09-29 17:10:01,2017-10-17 19:52:31,2017-10-16 00:00:00
bb5ed7e3c00498a15ceff9bbca9ba556,bd3667372aa3b341575db35481d040b5,delivered,2017-11-11 16:45:52,2017-11-11 16:56:14,2017-11-13 10:27:39,2017-11-21 15:55:50,2017-12-04 00:00:00
9a19e859f5bd7a0bb22d64d35fa8b979,afbfb235f3ea4986295c741b4d21ea32,delivered,2017-11-24 23:37:52,2017-11-25 01:37:20,2017-11-30 15:12:48,2017-12-03 15:10:38,2017-12-14 00:00:00
685e7e3eaffdd604a628eb6e0dbee88e,1d5127e3f9779d044a034868329d653a,delivered,2017-08-26 19:57:39,2017-08-26 20:10:19,2017-08-28 19:00:11,2017-09-05 19:26:43,2017-09-20 00:00:00
44ce6def1c74186615c88a02d09abcb2,7d32094fa9c3a39dc91a3947cbef7a13,delivered,2018-02-12 17:16:09,2018-02-14 10:27:11,2018-02-14 20:04:11,2018-03-12 22:51:13,2018-03-07 00:00:00
c20fa8783cbf98de30a8cc0dc7b99bd1,ec7bace5c0ee787e5b521382ae27a112,delivered,2018-04-19 11:07:17,2018-04-20 07:32:10,2018-04-20 20:18:33,2018-04-24 18:52:43,2018-05-04 00:00:00
7d1996e6e2897f39ad7ab248767d66ea,667c0f68dff62a45f0be6fe6e944ae7d,delivered,2017-08-17 17:38:34,2017-08-17 18:44:39,2017-08-18 13:39:49,2017-08-21 18:33:40,2017-08-30 00:00:00
0ff22bde315f6d0807028be76d9e736d,8125090a4744adfbe6d3940abeeb859b,delivered,2018-06-25 08:23:10,2018-06-27 09:11:47,2018-06-27 09:20:00,2018-07-05 12:36:25,2018-07-31 00:00:00
3341c1471465b4198ac0c139659da90f,47bb83fd2e4a971ffb84209b5b725d00,delivered,2018-03-13 10:01:03,2018-03-15 03:29:34,2018-03-16 18:25:38,2018-04-09 13:53:41,2018-04-06 00:00:00
487102a0e698d9e4d4c20a484739489b,b5c786bdc9e15e28d33f2db4ea2f9875,delivered,2018-03-05 13:28:54,2018-03-05 15:55:37,2018-03-14 19:03:26,2018-04-02 13:41:33,2018-04-03 00:00:00
6a843358bc668f6e6b3c4b13de5e1b33,26e3c68ac33db7ab2b257c9c35c23752,delivered,2017-07-10 22:28:33,2017-07-10 22:43:30,2017-07-17 12:59:44,2017-07-19 13:34:02,2017-07-21 00:00:00
e5283432176f988a5d35d8f6b0711030,e60ef18ae2cc1f0e16b855a4ef2807be,delivered,2017-08-25 10:14:02,2017-08-26 02:10:17,2017-08-30 15:56:11,2017-09-01 18:45:50,2017-09-19 00:00:00
dbee9ddfb8d2d10e047b6cb5ac6c2318,3e70cccac729d32f6903f2d33858511f,delivered,2017-12-23 17:57:14,2017-12-23 18:09:08,2017-12-26 16:57:04,2017-12-30 11:37:46,2018-01-26 00:00:00
34cafed7dd8f5b67bf8411c7fda78f49,e4e471f37f9bf6542ae66be166142638,delivered,2018-06-16 20:33:33,2018-06-16 20:58:16,2018-06-26 06:34:00,2018-06-28 15:29:51,2018-07-19 00:00:00
789e059c493926a46f2365bebb807dc9,d4fe22646489eb78a9993e0a312ffbee,delivered,2017-03-21 14:06:41,2017-03-21 14:06:41,2017-03-22 10:02:02,2017-04-10 02:37:41,2017-04-11 00:00:00
0b93ff37e8344c6013bad16484c7fbe4,41b40faae6aeea7a8b6884948863386e,delivered,2018-07-22 11:13:05,2018-07-23 14:31:12,2018-08-02 16:31:00,2018-08-07 22:11:10,2018-08-21 00:00:00
92c006b2d334e2c603a6569c2a4ce53f,4e5ff35c08f08656c0cca3f46f97391c,delivered,2018-02-26 18:18:57,2018-02-26 18:35:39,2018-02-27 18:57:32,2018-03-08 00:48:30,2018-03-26 00:00:00
2ca1f43a3b966324bcd1fee4818d01e3,24cf5c1e126ff78cbb839e0d1566dca0,delivered,2018-04-21 15:11:16,2018-04-24 19:02:32,2018-04-23 18:03:45,2018-04-25 19:15:00,2018-05-02 00:00:00
ad8cbf1b92732052ce15fbcc313b59e2,f633918bd6e6a1a9bc31dd52189f1ac4,delivered,2018-08-15 11:31:44,2018-08-15 11:45:16,2018-08-17 10:00:00,2018-08-23 15:11:56,2018-09-04 00:00:00
18fda8c87fb70dfe4ab751acd63e39ff,0dfd0d69ff0b50c8dc4d6b7a5619dcef,delivered,2018-02-13 11:57:45,2018-02-15 03:55:50,2018-02-21 20:27:01,2018-02-28 22:04:41,2018-03-12 00:00:00
31cc37975a360a347c3e668b4893fec3,77fba1f66a8848b09bf7255bc00f67be,delivered,2018-06-13 15:39:09,2018-06-13 15:58:50,2018-06-15 14:25:00,2018-06-21 16:22:08,2018-07-04 00:00:00
44336b642856c33f94a6ba4b8a7dd6d5,72f2b4663a2f9ab47f956f7f75eeb398,delivered,2018-04-09 21:46:23,2018-04-09 23:30:04,2018-04-12 17:51:56,2018-05-03 21:48:53,2018-05-16 00:00:00
f2549ba65e2aa4e4831c43946625e476,318e6461c1360f9bcd936bb5bc8acdca,delivered,2018-08-15 15:52:47,2018-08-16 10:10:29,2018-08-21 08:48:00,2018-08-22 15:54:44,2018-08-28 00:00:00
a640fed02512517d0d460c194a02f23c,fafb088f52611a7af479495f14d95aba,delivered,2018-05-15 20:29:37,2018-05-15 20:56:10,2018-05-16 13:38:00,2018-05-17 17:22:08,2018-06-01 00:00:00
38581282d219040b90a904e154ad8cf3,008598a4ca17eba904c5fed695cb13be,delivered,2017-07-31 11:23:21,2017-07-31 11:35:25,2017-08-01 22:04:55,2017-08-09 17:10:34,2017-08-24 00:00:00
bcbcdbe98e2e23143fd0f17070768b94,3bab702f05af85ee30fa407ed58b70f9,delivered,2018-03-18 16:46:32,2018-03-18 17:09:22,2018-03-22 20:12:17,2018-04-21 09:25:38,2018-04-12 00:00:00
0cc36282e7b0e281bb99dfdc8c0f11aa,5ce973fbda84cc196075524439c99bb2,delivered,2017-09-07 16:07:10,2017-09-07 16:23:27,2017-09-08 19:52:59,2017-09-13 22:09:59,2017-09-26 00:00:00
9e555160d5ee4c0a12a9451cc98afedc,ec55b85b43b1ea0b5488736283c05e78,shipped,2017-11-16 12:04:23,2017-11-16 12:31:39,2017-11-17 17:34:45,,2017-11-29 00:00:00
80e8a0b7128272e407375016c1fe666d,f3dc55ecb71ebe4066a6efc57c6593b3,delivered,2018-04-05 21:00:26,2018-04-05 21:15:11,2018-04-07 01:11:24,2018-04-14 17:48:45,2018-04-23 00:00:00
1754107f36ce978c21ba0509c7bf0889,051d8948abf627dfd3483f6bcdfbfa5a,delivered,2017-08-08 16:05:13,2017-08-08 16:23:50,2017-08-10 17:26:12,2017-08-15 20:51:49,2017-08-30 00:00:00
7097550e40c0506caaa47c978d54e66e,fcd8483d6bd11ee87b1e041869ecd2b1,delivered,2018-01-26 17:42:08,2018-01-26 18:31:27,2018-01-29 18:35:03,2018-02-05 15:39:49,2018-02-20 00:00:00
464903700caac1e06ce732afb660cfe2,0550b43346bf7b76cb465d064ecc7bd5,delivered,2018-06-10 18:20:21,2018-06-10 19:12:10,2018-06-11 14:11:00,2018-06-16 16:02:06,2018-07-11 00:00:00
82ea82026e50c602a0a88e158b8fa8d4,302e2c173a66a78cce4229248835a524,delivered,2018-06-07 09:23:19,2018-06-08 02:35:18,2018-06-08 11:09:00,2018-06-15 18:02:23,2018-07-23 00:00:00
83f450ee2ce1601120b3ae155a1c43fa,ad6a6681c849e64c88a6fd9fcb54627d,delivered,2018-03-16 22:10:55,2018-03-16 22:28:15,2018-03-19 19:04:57,2018-04-05 22:11:07,2018-04-25 00:00:00
3008498e80be1b85f0ac899b5dc2da66,d14d2298c49bb29573732dcdb7aa9b56,delivered,2018-07-14 23:37:42,2018-07-14 23:50:09,2018-07-18 14:35:00,2018-07-24 00:08:23,2018-08-10 00:00:00
e18b75b8b2ba4ce613d10b2fd820aef9,97b022c15435bd252146590f7d05e314,delivered,2018-07-28 13:11:22,2018-07-29 13:05:14,2018-07-30 14:43:00,2018-08-02 18:46:42,2018-08-14 00:00:00
20dba2f8adcb7effe9f8fd64c8818656,a966dd3a971b4fcf59e306593c595e0a,delivered,2017-06-10 00:06:36,2017-06-13 04:05:25,2017-06-13 16:48:16,2017-06-19 20:03:22,2017-07-05 00:00:00
70c9e0c247d9f1e785e3a31d2a333ec6,4f8eccc9715d609c5524da78c3f072ad,delivered,2018-05-16 19:08:50,2018-05-16 19:36:47,2018-05-17 14:41:00,2018-06-01 17:14:52,2018-06-01 00:00:00
c92364460bae25c97369caca38250639,d06dcdc91e45905da70cd2319052dfcb,delivered,2017-12-11 10:51:42,2017-12-11 11:11:18,2017-12-11 23:34:12,2017-12-21 21:28:34,2018-01-04 00:00:00
96b4ac4e2ffc8baf3231dec72926b913,08a97b5d819d8150e70e1a637d34b1ea,delivered,2018-04-27 21:26:39,2018-04-27 21:52:34,2018-04-30 12:18:00,2018-05-09 10:28:34,2018-05-28 00:00:00
3f81d05c2ac8f59242c55b5b4460f795,ac9fc6d2a60feb9bd19d1c24370c5107,delivered,2018-05-08 08:17:45,2018-05-08 08:30:17,2018-05-09 08:25:00,2018-05-15 23:59:59,2018-05-25 00:00:00
714baa6be84305523afe9e663c1b8f48,b52897526af6657a36aea35d93443b07,delivered,2017-03-25 10:13:31,2017-03-28 03:45:10,2017-03-28 11:26:40,2017-03-30 13:22:15,2017-04-20 00:00:00
758b2f6c959f5aec10c8beefbcda84b8,a7ff44e0773e59861e6b784a4de577d1,delivered,2018-02-09 09:36:12,2018-02-09 10:14:12,2018-02-14 19:04:30,2018-02-19 20:05:47,2018-03-05 00:00:00
7ee2c8e81e009d6c2d3ce6d381ebc248,9faf910da52163bdfa603771d11672c8,delivered,2018-01-12 10:02:11,2018-01-12 10:09:25,2018-01-16 17:52:48,2018-01-19 23:19:39,2018-02-06 00:00:00
21e28426bf49f15032c93153c7a3e206,ba503b67e4b3b4faef99f1235920617b,delivered,2017-10-18 21:45:26,2017-10-18 21:56:39,2017-10-24 20:17:49,2017-11-03 16:41:38,2017-11-09 00:00:00
8a3dcb26a8eb146af97048a590585b24,50c3191f8256273399666c6edf0d9a54,delivered,2017-10-04 14:02:42,2017-10-04 14:14:12,2017-10-05 22:32:38,2017-10-06 17:50:07,2017-10-23 00:00:00
a37e63f75db3f7601cd0e95a5b63c083,8dee5b9d88493d6dd0a51b834867dc84,delivered,2018-01-07 21:28:13,2018-01-07 21:47:38,2018-01-11 21:10:25,2018-01-12 21:12:40,2018-01-24 00:00:00
1f1a992f7bcd9a5c79b08bbf2a0d076d,681763cdf87fb901b23f8548b300f2cd,delivered,2018-08-16 16:13:24,2018-08-16 16:30:46,2018-08-21 12:03:00,2018-08-22 18:38:50,2018-08-27 00:00:00
12c52aeb1dba3fcbef2e36accacca1e4,0218de8038240591323aa1f89630a1e8,delivered,2018-02-13 15:19:02,2018-02-13 15:30:25,2018-02-14 21:04:25,2018-02-22 15:52:15,2018-03-08 00:00:00
f96c24233b2160cbda61f76e59f81412,a6cf8f5e39c94c61c9fb0e869f481fc3,delivered,2017-02-22 15:57:47,2017-02-22 16:10:13,2017-02-23 08:17:44,2017-03-07 11:42:44,2017-03-27 00:00:00
32e4ab670ff4b606ef9ef7efdea0a284,972cd773a42450ed39ee9e1f290f3529,delivered,2018-04-05 09:48:17,2018-04-05 10:08:52,2018-04-07 01:22:37,2018-04-07 16:51:53,2018-04-23 00:00:00
a17ad45b2b8e8e73cdcc323bd9b90b49,0634cc5ac85b1f3049dbe5ef6f30b008,delivered,2018-02-27 22:20:35,2018-02-27 22:35:21,2018-02-28 20:55:03,2018-03-02 15:36:36,2018-03-13 00:00:00
9f9451274bc21055d9306c98eb7eb8f8,65b9c8af625c3c4a37af569d46f77136,delivered,2018-03-04 21:57:25,2018-03-04 22:10:30,2018-03-06 22:48:57,2018-04-17 00:37:33,2018-04-06 00:00:00
9f31d169352d4ba2e61af7dfcdeae8eb,8267a06cc4ef5ed40ac7530a57b70ae0,delivered,2017-09-15 09:15:42,2017-09-15 09:25:54,2017-09-20 21:16:04,2017-10-05 21:32:55,2017-10-13 00:00:00
1620c790cd0d6a55f4f5c3922764c96a,b9ab932d839992603b54ff70dedaf357,delivered,2018-03-06 16:33:50,2018-03-06 16:56:34,2018-03-10 00:22:41,2018-04-16 23:56:29,2018-03-27 00:00:00
1ab2b1793236a9b4f5033929476665de,743ba6970529f6e6ac1f5b501be6d573,delivered,2017-11-27 17:31:28,2017-11-29 18:12:42,2017-11-30 16:28:09,2017-12-06 19:22:35,2017-12-11 00:00:00
43c564b825003473af9a68138631d388,7a9e4631c3fa2487b3a4d1a9becf3701,delivered,2017-08-08 12:49:01,2017-08-08 13:03:44,2017-08-10 16:50:06,2017-08-12 17:03:39,2017-08-28 00:00:00
ab30f8d4ebb7d33d1dcf54d420ea42cd,1e3597b6a3709825babc1f9c2c5d1992,delivered,2017-11-01 14:01:38,2017-11-02 13:55:26,2017-11-10 19:55:38,2017-11-17 20:18:51,2017-12-20 00:00:00
2e10c534d5d49b8fcea5e034821a96e9,2228a3a881e33aa73e7958a61332cc35,delivered,2018-02-14 18:41:02,2018-02-14 18:55:26,2018-02-16 21:07:32,2018-02-20 22:59:03,2018-03-07 00:00:00
9e223bb1dcd1b18c6f18c8530f8bd54f,97c7e43303db9a2be78a4d3691bfa9a2,delivered,2018-05-21 15:14:56,2018-05-21 16:35:54,2018-05-22 14:08:00,2018-06-04 14:34:36,2018-06-08 00:00:00
da737ef3ec9b9835b98345f6c155cdef,08ebd8171843fa54338c3474439144a2,delivered,2018-08-11 23:32:03,2018-08-11 23:44:36,2018-08-13 16:09:00,2018-08-14 13:11:48,2018-08-16 00:00:00
f1e3357150ba2a42775a24d84090890f,27da2d4ea8e41b2ebf42861d6f5a3bda,delivered,2017-12-02 19:44:39,2017-12-04 18:30:51,2017-12-05 21:43:41,2017-12-12 00:14:34,2017-12-27 00:00:00
41d3c3f700ca5ccd7c9068d16f4a4821,c5815bc51a3e03cef5eaea8d5cbc04da,delivered,2018-02-01 16:05:46,2018-02-02 15:27:47,2018-02-05 13:19:36,2018-02-15 18:38:48,2018-03-02 00:00:00
3a85a31b3c013689dec78b3b5a951e3a,7b13faf41f9f9fbf81d94f7dc0390ad6,delivered,2018-03-18 18:53:13,2018-03-20 03:30:56,2018-03-21 18:38:47,2018-04-06 22:58:24,2018-04-13 00:00:00
