order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
23233c7048bb0dcf2c4f0554a258fd82,5647b25ad25cdcfc8b3a9262887a7b4a,delivered,2018-08-08 11:00:56,2018-08-08 11:10:20,2018-08-09 12:19:00,2018-08-15 01:42:02,2018-08-17 00:00:00
04130ed2567c23daa988cca5f1860430,e4447a5ba83bd803a92ff42706b70816,delivered,2017-11-11 14:47:40,2017-11-14 03:35:22,2017-11-16 13:48:38,2017-11-20 19:32:27,2017-11-27 00:00:00
d5e14257809839727a3b7094b8fbe64b,4e689a024aa738f5e834bc7fdaf17e7f,delivered,2018-01-16 09:44:46,2018-01-16 09:56:23,2018-01-17 18:12:25,2018-02-05 23:04:47,2018-02-14 00:00:00
2855ff46bd8a1e808b3a96e7bda374c7,93944abdbfeb7951bca77d6c3beaff45,delivered,2017-12-06 01:51:32,2017-12-06 02:09:36,2017-12-06 22:22:54,2017-12-16 17:42:39,2018-01-02 00:00:00
3ca46d83bc77fa642a73183ca1275aa2,e3c5c4be8d1f1398a937afb599399b3d,delivered,2018-07-22 17:47:38,2018-07-23 12:32:12,2018-07-24 11:39:00,2018-07-31 15:38:01,2018-08-23 00:00:00
5b4ac3ed0dfae10196fb525f4227ccf8,4dba2178903f42a374b15cdc931c5d42,delivered,2018-01-13 00:26:23,2018-01-13 00:58:30,2018-01-17 02:33:56,2018-01-23 18:22:06,2018-02-07 00:00:00
441cf7155f976d42536081646f9f4714,51c5f0c1e195fc85859adee1046fa34e,delivered,2017-10-19 12:33:49,2017-10-19 13:49:25,2017-10-26 00:07:50,2017-11-03 16:47:49,2017-11-10 00:00:00
c67440872252c7c4079023160409025d,6237a8d5188319b841ccd3c62faf8f85,delivered,2018-05-23 10:45:13,2018-05-24 02:18:26,2018-05-24 14:42:00,2018-06-06 15:42:54,2018-06-27 00:00:00
6ac4c573549ec4d968907f982c4be7a5,8d40166f2db2f946bd75da94411e65c3,delivered,2018-03-27 10:31:49,2018-03-27 10:47:58,2018-03-28 21:25:18,2018-04-11 18:42:05,2018-04-27 00:00:00
a6b63ae7118854d49f47a7445041e200,ca260fd44214a7a9b39457ce897f98d6,delivered,2018-05-16 17:33:11,2018-05-17 19:36:10,2018-05-21 09:08:00,2018-06-04 15:14:20,2018-06-08 00:00:00
f49d6ccb4f36a6204ff06cab948d268d,2ad0fa5dbcc34ae3e276ceb5eeb3fd33,delivered,2018-02-04 22:34:32,2018-02-04 22:50:03,2018-02-06 13:13:03,2018-02-07 19:04:02,2018-02-23 00:00:00
565f87125e672e704933159acb9d4587,fbbfaed4be04d3cd8c7698aab67ffc5c,delivered,2018-06-14 15:39:13,2018-06-14 15:59:58,2018-06-15 14:00:00,2018-06-26 17:15:45,2018-07-17 00:00:00
9dc3aae9b1d669cf1ede0c26d1d08b48,4492f85a663f8b75a94718799f60a8a1,delivered,2018-07-31 10:33:18,2018-07-31 11:04:43,2018-08-01 13:17:00,2018-08-03 21:32:59,2018-08-16 00:00:00
245ac19080f071a4ef95b0aea0038fcc,d3308957c8595dff77a1deab1e20c24b,delivered,2017-12-09 00:10:59,2017-12-09 00:31:03,2017-12-12 13:19:02,2018-02-05 15:29:14,2018-01-15 00:00:00
4a9200466bbeb3208e8b5fe268315105,3ecceee1818bcc7555b587631589f0dc,delivered,2018-03-14 14:54:18,2018-03-14 15:27:58,2018-03-15 16:32:10,2018-03-27 17:47:23,2018-04-04 00:00:00
70373e9075b8d9c1c57bebf62ba3b59d,37696faed2a66c905bce38870973fc82,delivered,2018-04-06 09:53:26,2018-04-06 10:09:05,2018-04-07 01:32:05,2018-04-19 17:21:25,2018-05-03 00:00:00
9b4fc5c379134e1329bd48641ba285e3,cda60b855f79e10246781d30a9fd7be7,canceled,2017-07-24 13:22:29,2017-07-27 10:10:15,,,2017-08-04 00:00:00
caa321f911edb4b272c5e4aa6df6be81,cbd7f2280c571b565374cff6887d1ab7,delivered,2017-07-16 20:13:21,2017-07-18 06:10:24,2017-07-21 16:36:01,2017-07-26 04:41:55,2017-07-28 00:00:00
398c1e801f251d4b305bb3e2e4eb2e14,da6cc8104d73d2ed1e3ca5e3bcaf9ceb,delivered,2017-11-02 05:31:25,2017-11-03 05:45:40,2017-11-08 23:35:51,2017-11-17 19:16:31,2017-11-29 00:00:00
b311d7dd519074ae07f219467efbcc6c,958cac30fa94b05f7747e91ed8798ef8,delivered,2018-06-10 11:35:57,2018-06-10 11:51:07,2018-06-19 14:13:00,2018-06-20 21:08:33,2018-06-29 00:00:00
b7f12e29e55ecae289d444db518400ed,58e6ef977832bfd6f5c99001fc47432b,delivered,2017-04-26 14:37:18,2017-04-26 14:45:25,2017-04-28 15:03:42,2017-05-03 16:00:09,2017-05-15 00:00:00
ce6615d572a95ae4df7bcb227fa4d3a0,16b1c67999265df183e86f6a29d83626,delivered,2017-10-27 17:12:30,2017-10-27 17:31:14,2017-10-30 22:14:14,2017-11-07 21:04:49,2017-11-21 00:00:00
50f6dc29061cc84a0517e8c487314855,cba2aa3b44e87d70be5dbcc4c388e982,delivered,2017-06-23 22:46:15,2017-06-27 03:55:20,2017-06-27 14:18:01,2017-07-07 16:59:36,2017-07-21 00:00:00
c732a870596bb86c2a75055a13eed28b,039e439f9f8a9601b617aaf7168202fd,delivered,2017-02-24 16:09:19,2017-02-25 06:45:21,2017-03-01 14:30:53,2017-03-11 10:55:01,2017-03-31 00:00:00
352f09822e9d9bd34662893b7266177a,38a49ec1f03ef9b4db7e8ef5fbb660ea,delivered,2017-04-11 01:53:32,2017-04-11 13:30:23,2017-04-11 14:34:00,2017-04-13 13:16:21,2017-05-03 00:00:00
9c9caceea6d2d83cca38b235e4239dbc,8b6bdea286edd9e9c17e7aa7b83bba33,delivered,2017-12-29 23:07:25,2017-12-29 23:14:22,2018-01-02 18:48:12,2018-01-04 15:12:28,2018-01-18 00:00:00
be33eea0051d8447b4c2ed4e7ac7be35,b91129706b580d867531feec323a1fda,delivered,2018-04-24 20:23:21,2018-04-24 20:33:31,2018-04-26 14:58:00,2018-04-30 14:04:57,2018-05-16 00:00:00
e4825515f8ef501b2887a2ad0685621a,a6fb9a183a4cf39ac1e24653da0ec6bf,delivered,2017-02-14 14:36:50,2017-02-14 14:50:11,2017-02-15 06:11:51,2017-03-02 10:22:10,2017-03-23 00:00:00
01d3d4cb8c553d507dfd26fbd8b41e95,814dfd64a142fe2564faef3932b676b9,delivered,2017-10-29 14:52:54,2017-10-29 15:10:11,2017-11-10 00:22:00,2017-11-16 16:34:43,2017-11-29 00:00:00
1f9624a22a45c44073523bcf6f1c47a2,bbdbc21c0d067bd705b5aaff781709c9,canceled,2017-07-31 16:05:08,2017-07-31 16:23:27,,,2017-08-18 00:00:00
c0672e93bc1e3dc6754fcf935f3b197b,cb97d2288c6fcc10d89ebeed7368828d,delivered,2018-01-26 07:37:31,2018-01-26 07:50:21,2018-01-26 19:08:43,2018-02-05 19:06:11,2018-02-26 00:00:00
837a2b3fdf1af32fbddaedb82e8251fb,22cc41b7201d6a520de0775ba5159aed,delivered,2018-07-31 18:02:00,2018-07-31 19:31:35,2018-08-01 15:55:00,2018-08-06 19:18:39,2018-08-09 00:00:00
b915355d5d44aa71d50cf04caeb78a53,5e2d7a5f33b0d7fb5d391ddff79b7bd9,delivered,2018-08-19 13:52:46,2018-08-20 15:57:39,2018-08-24 11:37:00,2018-08-29 15:51:29,2018-09-05 00:00:00
b2c7ce470c3bc3cebaef61950a33f2f8,b822fa79e7e6fae9710a5cfa3655e639,delivered,2018-06-12 00:01:00,2018-06-12 09:02:08,2018-06-12 13:06:00,2018-06-21 15:08:37,2018-07-17 00:00:00
334ab6dc70bc9a09b01827959aee65ba,f825273ddca164fab2c91c5bcdc58f4d,shipped,2018-03-10 14:17:54,2018-03-10 15:08:10,2018-03-12 17:21:41,,2018-04-03 00:00:00
0cf2af331f55382bd5698864658e73f0,bceaf8b12a79028075da3b7a36f1d6e7,delivered,2017-05-01 14:19:12,2017-05-03 11:43:07,2017-05-03 13:34:35,2017-05-20 09:02:28,2017-06-02 00:00:00
4165597d98e009aafd51a406a9c38562,71c4cb2c996f7c8a8583f350547290f1,delivered,2017-03-14 12:57:50,2017-03-14 12:57:50,2017-03-15 09:47:50,2017-03-17 10:47:55,2017-04-04 00:00:00
7892a566b076a8f7248d0c39b1a62768,38050287d8c7650f0228136a01889f83,delivered,2018-02-24 18:35:03,2018-02-24 18:47:24,2018-02-27 16:34:13,2018-04-15 15:48:39,2018-03-21 00:00:00
3c0b8706b065f9919d0505d3b3343881,d85919cb3c0529589c6fa617f5f43281,delivered,2017-02-17 15:53:27,,2017-02-22 11:31:30,2017-03-03 11:47:47,2017-03-23 00:00:00
aae50e3ecf0a52e135b59e3df0d18c84,9d79c4397c82efe150bef59588b4913a,delivered,2018-01-04 16:22:45,2018-01-04 16:31:22,2018-01-08 19:07:49,2018-01-19 16:13:13,2018-02-02 00:00:00
7f97fdc3070d34e6e2a9db4b367e98c9,781b92d0f302cbc9e3f59e6bc15b570d,delivered,2018-02-17 23:28:37,2018-02-17 23:46:44,2018-02-22 20:53:03,2018-03-08 19:54:31,2018-03-22 00:00:00
d87efaa8a13d7d43b3464f49c528c787,7eb927f63e4b090b789fac3324d400d3,delivered,2017-02-11 18:10:26,2017-02-11 18:22:47,2017-02-13 14:06:53,2017-03-04 04:42:25,2017-03-13 00:00:00
513e088b2c0d0279b2df18d115a0d39d,4f3106b818772a80feb6aa2a658e2998,delivered,2018-05-28 15:37:54,2018-05-28 15:56:20,2018-05-30 13:36:00,2018-06-04 20:53:56,2018-06-28 00:00:00
ebbca2b2d601a4f4d2b6bf1bfaeed836,529f213a202af545c56e12001d3c8bf7,delivered,2017-07-14 13:57:05,2017-07-15 03:33:08,2017-07-24 21:40:16,2017-07-31 19:02:38,2017-08-11 00:00:00
aba950b9cde84070da405636a28d6ad2,8eeecbffca82741b05f4ac8684a09047,delivered,2017-07-19 16:59:19,2017-07-20 17:43:41,2017-07-26 14:23:19,2017-07-31 21:59:28,2017-08-11 00:00:00
d2b9baaec80a1a1d4516a2228b5694d5,b5cd28e9aef7bab2d96668644ac46c63,delivered,2017-07-26 16:33:32,2017-07-27 08:50:46,2017-07-28 14:49:59,2017-08-07 20:37:37,2017-08-17 00:00:00
843987ad16fdca324fc74eb57896cee2,938dbea1d465c3eee57f3dc8923dcb16,delivered,2018-03-03 11:59:50,2018-03-03 12:15:34,2018-03-05 22:16:45,2018-05-16 14:03:21,2018-03-26 00:00:00
477f47650910f1f97f312463b8c948d7,cdd2486e5676308021ce6f4b2e0ec701,delivered,2017-06-23 01:40:58,2017-06-23 02:03:27,2017-06-28 15:12:15,2017-07-13 19:20:32,2017-07-27 00:00:00
c5b1a5d21958f98a0c66114d622bc0ed,b51864a91835810c755a8c3438c63668,delivered,2017-01-25 15:32:48,2017-01-25 15:42:16,2017-01-26 16:23:51,2017-02-02 17:07:23,2017-02-22 00:00:00
e7adaca753bdafdfdee9f2ecc2effd33,eab37ea67f4c0a1b1bed16036a4af587,delivered,2017-12-31 14:52:35,2018-01-01 14:46:47,2018-01-10 00:55:07,2018-01-22 19:29:07,2018-01-31 00:00:00
fb98500e6403d8d8848509d3e8665aeb,70e0248a663cd8519bad434195061a95,delivered,2017-09-02 20:03:32,2017-09-02 20:15:14,2017-09-04 20:45:55,2017-09-11 23:23:37,2017-10-02 00:00:00
5701526ccd29e0cb831e1324aa60b867,28cc138d10aaf11f6ea6c7503a23e8a0,delivered,2017-12-09 00:12:30,2017-12-09 01:02:05,2017-12-20 01:27:03,2017-12-22 17:49:11,2018-01-08 00:00:00
e10c65499c59e57eea4d979ac5eb3d0f,fc4c0a3b1164a080256f74d73a07046f,delivered,2018-02-12 21:16:51,2018-02-12 21:30:29,2018-02-15 22:47:14,2018-04-17 17:34:42,2018-03-07 00:00:00
296752c5e35a99dd06b9100ab400c8eb,40fa5cb283fa23003378da712ee22419,delivered,2018-06-23 12:19:45,2018-06-25 13:17:33,2018-06-26 14:03:00,2018-07-04 00:48:49,2018-08-06 00:00:00
5f134bb3f194debb9b0fe39ca07f2b41,543e5400e118a2e723535d7877b2067e,delivered,2017-10-19 17:10:35,2017-10-21 03:05:46,2017-10-23 21:47:58,2017-11-01 18:34:41,2017-11-17 00:00:00
de6d38ce9e3cde2325eb83681cbf5774,157f0a9bacdeeeaa17cd314caad9e729,delivered,2018-04-17 20:31:47,2018-04-17 20:51:40,2018-04-18 21:50:49,2018-05-01 00:27:01,2018-05-07 00:00:00
5364d08bc3ef658354a3d13d17051f49,5ac92711268d4e0ec3a63f3dc96e6670,delivered,2018-01-26 18:44:07,2018-01-26 18:52:05,2018-01-30 18:18:43,2018-02-07 20:42:35,2018-02-21 00:00:00
4854bc4c9c26ab65c3b7ff11c0a03586,52a9dc68b108aba2ed1776eb6cda5c0f,delivered,2018-08-18 13:56:19,2018-08-18 14:10:14,2018-08-20 14:46:00,2018-08-25 01:05:29,2018-09-12 00:00:00
21d8497f62e0a7a9a219af444cbd2b28,05c3bc7f2c3c3a45c39595a46c76ad58,delivered,2018-06-15 20:40:00,2018-06-18 06:59:34,2018-06-29 11:05:00,2018-07-24 15:48:43,2018-08-01 00:00:00
a2875319dd413ff3a25b5f7f5d403c08,aa536117aaeab5084565962e0828a224,delivered,2017-09-15 11:27:36,2017-09-16 02:50:17,2017-09-18 14:42:09,2017-10-09 20:04:06,2017-10-10 00:00:00
9192399976bb077688f5cf72fc8ab37b,9a90f5526fa4d6d2304a33e69d3731fe,unavailable,2017-10-30 13:27:56,2017-11-01 03:10:30,,,2017-11-17 00:00:00
89c1a3d3179ce60a4f6debd3c0986711,9fca88a9940dd40e6cd7bcb5f2e48996,delivered,2018-06-17 18:45:32,2018-06-17 18:58:04,2018-06-18 13:45:00,2018-06-19 18:28:42,2018-06-28 00:00:00
c811577fd6f05e9a1e607f874d37204b,3441d1ccfaa627cd4ab94b3c799cf663,delivered,2018-05-16 19:23:21,2018-05-16 19:54:26,2018-05-17 13:01:00,2018-06-04 16:51:41,2018-06-07 00:00:00
adb6dd7e1e17a776182bc02f1385252d,297d8f453e4758854d285697a83b56cf,delivered,2017-10-25 16:22:29,2017-10-25 17:35:49,2017-10-26 19:57:47,2017-11-07 19:48:03,2017-11-22 00:00:00
7969425ee9683fa972ac9783b66817fe,637865664197695fe90f3ff7b19902ae,delivered,2018-01-15 00:25:08,2018-01-15 00:36:29,2018-01-30 19:37:59,2018-02-01 01:18:29,2018-03-12 00:00:00
a8214c9e03a43c854489256848d39323,c25d0e3052c2c12a7cbdbe5c467f2db8,delivered,2018-05-22 16:22:55,2018-05-22 16:58:08,2018-05-30 14:07:00,2018-06-05 22:00:42,2018-06-06 00:00:00
36b33af016121e29d4fa1c46c492f656,b84cb4040b31f3a096842f90baa6523c,delivered,2018-03-15 15:24:15,2018-03-16 22:15:25,2018-03-20 00:21:01,2018-05-08 22:48:21,2018-04-19 00:00:00
b9c2b60a685ded2236d95094452a9696,8ff2152f67ae2d4ae1198316824c0b7c,delivered,2017-08-11 11:01:38,2017-08-11 11:15:17,2017-08-14 17:25:38,2017-08-15 16:14:07,2017-08-31 00:00:00
a5a2c04bf617121fede9ce243c7e59c9,fc2482a79b2ac295c740dd77571caef4,delivered,2018-03-06 09:02:13,2018-03-07 02:40:31,2018-03-08 18:07:35,2018-04-11 21:12:46,2018-04-03 00:00:00
8fe3c4dff68cddab1e0b9291b683c1fc,7a194ec1ed0cfbe0a4669b9d05d6a287,delivered,2018-06-26 21:54:50,2018-06-26 22:10:52,2018-06-27 10:49:00,2018-06-29 18:18:49,2018-07-23 00:00:00
27ee14d1c38daee265f97e4a6a63c4da,a3f5324ac97b5118b3ba3b5730d35502,delivered,2017-12-04 16:26:31,2017-12-05 16:42:17,2017-12-07 19:48:45,2017-12-14 20:17:20,2017-12-29 00:00:00
e65454e1b3cf3efc00f09c7508245f4c,1a6a3799a5f4a04b52919d8a8a79ef5b,delivered,2018-04-05 20:58:59,2018-04-05 21:10:13,2018-04-07 01:21:23,2018-04-17 15:52:37,2018-04-27 00:00:00
6a32c701681d4c31dac221f9a2848c80,81774f458697acd21ab7e2ecc86720a9,delivered,2018-03-28 12:34:09,2018-03-29 03:09:12,2018-03-29 16:57:44,2018-04-07 03:46:33,2018-04-30 00:00:00
e6a09c11fa9d7a43d90955406cab553c,ef2415ea1854ac041c3700df551dd63e,delivered,2017-08-15 07:55:36,2017-08-15 08:05:24,2017-08-17 15:31:03,2017-08-23 18:10:27,2017-09-04 00:00:00
c9240b9e46417f83c4cbca76aa120eae,660460944c229efa3fd6a474f7e827aa,delivered,2018-02-28 09:50:15,2018-02-28 10:11:38,2018-03-01 20:49:11,2018-03-13 14:48:59,2018-03-21 00:00:00
3e7c30293bf4e4c26815e44fa58ff074,6a8cd2fcf8edc180f478cdb30c2db869,delivered,2018-05-05 23:34:06,2018-05-05 23:50:24,2018-05-07 14:11:00,2018-05-14 20:38:45,2018-05-24 00:00:00
8a8b1b373a33b3d5721b9e7c02a068f9,c7675af0f038a858a108d39665c1e532,delivered,2018-02-19 17:24:19,2018-02-19 18:30:25,2018-02-24 01:54:28,2018-02-26 22:56:57,2018-03-05 00:00:00
a28d2fd8b59565ab9973b930eac2596e,310491ee54f73c9663ccb5726a0ce485,delivered,2017-11-06 20:54:34,2017-11-07 21:47:09,2017-11-08 19:18:44,2017-11-24 20:11:48,2017-11-29 00:00:00
8a4f049e93b07babc87ccf981d7cdd94,48fff52d4f4310b28df3862170b83f21,delivered,2017-11-05 21:10:54,2017-11-05 21:26:34,2017-11-09 18:13:09,2017-11-23 23:11:29,2017-12-04 00:00:00
b777b4bfa1fd6d0c466cf8fd0fe7f541,bbc956eb1bf346bab4697506b044c95c,delivered,2018-06-17 23:31:21,2018-06-17 23:53:00,2018-06-21 11:02:00,2018-06-22 23:38:27,2018-07-03 00:00:00
e50cc13e9d831cb739ab84fe5d7fd249,8c38607817e8600468a7bc0b062e9d97,delivered,2017-02-04 20:22:37,2017-02-04 20:32:23,2017-02-20 13:12:36,2017-03-04 07:12:01,2017-03-31 00:00:00
833d8240f42e55ec0f05be5b78efd6de,e00b3aff69a0f5b74a1261a041733b5f,delivered,2017-05-18 22:32:31,2017-05-18 23:42:34,2017-06-02 10:16:02,2017-06-16 16:53:41,2017-06-21 00:00:00
5c3353d0e879379685e40fcfee970725,3367650082744b78bf5f60819c438960,delivered,2018-01-11 19:09:09,2018-01-13 04:54:50,2018-01-16 22:28:39,2018-01-25 22:09:45,2018-02-08 00:00:00
f575b5125a609778241c26809da9ed2b,3c0edeffc50a9e94bca0592bd7af3bc1,delivered,2018-07-01 14:34:52,2018-07-01 14:50:04,2018-07-03 11:26:00,2018-07-04 15:12:01,2018-07-16 00:00:00
a3cc993782ea3572fbd27048f12712ca,16abe2afce5b3fe3a0bbe99df52d214a,delivered,2017-04-08 14:55:07,2017-04-08 15:05:17,2017-04-10 15:52:43,2017-04-17 11:37:50,2017-05-15 00:00:00
8da23e61aecf8f2c23c49d53c6d16d40,2b3d94ad32203f90d7f85edb7a199bc6,delivered,2018-07-31 00:36:04,2018-08-01 03:31:59,2018-08-01 09:04:00,2018-08-08 01:03:29,2018-08-15 00:00:00
72bab69c50432c6f94d8b50a5f84b69a,a7c125a0a07b75146167b7f04a7f8e98,delivered,2018-08-13 23:45:05,2018-08-13 23:55:13,2018-08-15 12:11:00,2018-08-17 20:03:08,2018-08-30 00:00:00
dba741d70126a95feb85435175370edc,a4426f6a2cfe4a7cea7146f236bf41ae,canceled,2018-01-24 19:18:04,2018-01-24 19:57:20,2018-01-26 20:12:58,,2018-03-05 00:00:00
05252513392111e8721062d8ecd9edb1,cf2211a4919cdc7a3acac6bb67e7d5b9,delivered,2017-05-19 18:49:33,2017-05-19 19:05:16,2017-05-26 14:40:29,2017-05-31 10:03:21,2017-06-08 00:00:00
863a5aae025377c66a973980616bb64f,af2e52573cb16f3a14e6306913817975,delivered,2017-12-07 10:59:43,2017-12-08 02:36:54,2017-12-11 19:37:02,2017-12-18 17:18:41,2018-01-04 00:00:00
270c203303119d8cee340c3b736a8ea1,87eeb28945305ef199a618fcb6b33197,delivered,2017-03-27 23:26:41,2017-03-27 23:35:18,2017-03-28 12:40:13,2017-04-05 17:08:19,2017-04-13 00:00:00
acc3d23f43622a2ad8db0ee9d65003cf,06c72249e5daf5bac0ada54b615fba05,delivered,2018-01-09 21:08:24,2018-01-10 10:32:24,2018-01-11 18:23:01,2018-01-17 23:04:43,2018-01-30 00:00:00
fc7f5997b1623d9bc1427466a7a70b94,a492b4e0d4c9f067d37341365a989e9a,delivered,2017-06-17 11:21:16,2017-06-17 11:31:33,2017-06-19 20:15:51,2017-06-27 12:48:39,2017-07-11 00:00:00
1aa7c7804ba8f6c5da37c380af66d559,21fc7edb4b4ddc19c5a1602b672a479c,delivered,2018-07-07 14:03:16,2018-07-07 14:10:21,2018-07-10 13:41:00,2018-07-14 11:18:50,2018-07-25 00:00:00
8ea1dbf8e7696dad19eec8c1585a2f14,443c0bdf844fc2b5299ac12317e5ede0,delivered,2018-05-03 18:05:34,2018-05-03 18:34:03,2018-05-08 11:36:00,2018-05-14 17:20:00,2018-06-11 00:00:00
a742f2cdf4187d253324d6b85675d2ad,8253580dbf1da6612eabc98200a8e702,delivered,2017-09-06 18:14:53,2017-09-06 18:50:19,2017-09-11 17:13:54,2017-10-05 17:48:12,2017-10-02 00:00:00
0c0c250234e385578b31a38b198cf900,c9f0400e07ab2446a7485f67d31c51ea,delivered,2017-10-24 08:50:57,2017-10-25 02:26:29,2017-10-25 13:49:49,2017-11-07 12:55:27,2017-11-16 00:00:00
adf0847eb3eaae571ecb0a3d4c62432e,e71cca6981d4fc9afac8fab036387b82,delivered,2017-09-28 08:30:42,2017-09-28 08:49:09,2017-09-29 21:29:57,2017-10-13 18:07:41,2017-10-25 00:00:00
6f51b9ddebdbc1c999a68bf0cabe83e8,f95bb63df8e45c05f3235752a62eb607,delivered,2018-07-27 17:32:55,2018-07-27 17:45:13,2018-07-30 15:19:00,2018-08-21 19:41:53,2018-09-12 00:00:00
931518b84759d4344b33cace70b70a21,e04f75016199b36d84cdc8fb3763c991,delivered,2017-12-17 16:24:29,2017-12-17 17:30:31,2017-12-19 16:09:14,2018-01-07 16:09:20,2018-01-22 00:00:00
48e785adb7ad7f98808fead60f65fd80,7095b09dc166171c75c9e2d0afc434bf,delivered,2017-12-15 18:35:23,2017-12-15 18:51:21,2017-12-18 17:12:49,2017-12-22 22:22:35,2018-01-15 00:00:00
b488cfda1bfd6a90c85b2d21c47231c3,f1b479fcb81a8fe3401269ad9b1819cd,delivered,2017-10-22 12:23:51,2017-10-23 12:21:15,2017-10-24 20:24:54,2017-10-25 16:08:03,2017-11-03 00:00:00
3b181504164d79cc0fe1188937fb3ce3,3efd312ced2ac9a548d6d8adf041f7da,delivered,2018-04-25 21:02:42,2018-04-25 21:15:22,2018-04-26 12:00:00,2018-05-02 21:14:47,2018-05-16 00:00:00
b83a885924dfb45ba32e8450efe8d657,229b5ded3624d67af5986bf9fccebf42,delivered,2018-02-22 22:01:07,2018-02-22 22:15:33,2018-02-26 23:53:22,2018-03-06 17:49:07,2018-03-14 00:00:00
35774167bb17537229f8ffb6e662981c,d367c5c78d7c17bff967e788d84518d1,delivered,2018-02-23 22:57:27,2018-02-23 23:10:22,2018-02-27 18:56:41,2018-03-09 19:37:39,2018-03-15 00:00:00
510489aaadbd8f7064bc8f433b222de9,04cef6b920c0d8f16702cab269b59044,delivered,2018-06-14 17:31:53,2018-06-14 17:58:02,2018-06-15 18:52:00,2018-06-18 18:18:26,2018-08-02 00:00:00
f9b9c3c69ef08b6eda32ed086133abb6,2ee87cede5826cd6458393028d3ec739,delivered,2018-02-14 15:37:43,2018-02-14 15:50:38,2018-02-16 17:57:46,2018-02-19 19:32:29,2018-03-01 00:00:00
f2665691d2aa17a8c8a37438686b1927,2ee64c10ba69ec9d4d5bf49f592c5fd2,delivered,2018-03-03 17:48:49,2018-03-03 18:08:53,2018-03-06 01:24:52,2018-03-23 21:33:23,2018-03-23 00:00:00
94112abf17930ce3b21294d61f34cde5,79dec4448255819a3747c702c4769218,delivered,2018-01-20 19:59:42,2018-01-23 03:52:39,2018-01-24 16:58:51,2018-01-30 21:11:39,2018-02-14 00:00:00
b4e381786201d38ab725a174f011ddb2,50458ca4ea9153ae810e6ba5e8dd6617,delivered,2017-12-03 20:47:25,2017-12-03 20:57:22,2017-12-05 00:17:42,2017-12-05 15:23:51,2017-12-20 00:00:00
fe185068c0d733ffb18fe6636ac8e498,465fb57f1267c03fca458f571bc5fed2,shipped,2017-07-16 12:39:50,2017-07-16 12:50:13,2017-07-17 14:56:54,,2017-07-28 00:00:00
2631afe2c28beb1d0b168915054a952b,511f891aac249115eb29a6c442b4f1c8,delivered,2017-11-16 13:23:12,2017-11-18 02:28:46,2017-11-21 19:48:42,2017-11-25 14:04:42,2017-11-29 00:00:00
ac2aafdd31bb2367504474de8b1191f3,5e6e7c5926d54f46cae7f468cd47a20f,delivered,2018-05-15 19:07:34,2018-05-16 20:16:21,2018-05-17 07:59:00,2018-06-04 16:56:49,2018-06-04 00:00:00
c77ab6252aa05bf818cb8b39d4879b21,5da48e4724bbe609f697fc1f8bd09bba,delivered,2017-08-23 22:32:15,2017-08-25 03:04:19,2017-09-05 20:18:36,2017-09-12 17:53:34,2017-09-15 00:00:00
9c0aeb926cb821f2644b956856d2d3b0,6856d69929a7b81e1531ae0c49054921,delivered,2018-01-19 07:09:20,2018-01-20 09:08:32,2018-01-23 17:06:40,2018-02-01 18:23:27,2018-02-23 00:00:00
c1c1b5826946d4427c2f936e0ca1bb19,7e30357381f393a6d4d5f184f402a1d8,delivered,2017-09-28 16:05:53,2017-09-28 16:25:19,2017-09-29 16:38:42,2017-10-04 16:36:02,2017-10-20 00:00:00
2f8dd4ef8e90826fb9e28ef7af565cf5,6dfeb5786ef57a96c2bdefd5d2821f23,delivered,2018-04-19 11:42:17,2018-04-19 11:55:28,2018-04-20 19:42:03,2018-05-09 21:41:53,2018-05-23 00:00:00
46fff4175620a3642fa1a015171ad4c8,a35f6705cc81ed636aff9bbcbe141b49,delivered,2018-05-09 15:14:19,2018-05-09 15:37:09,2018-05-10 13:54:00,2018-05-12 16:10:43,2018-05-22 00:00:00
cdad73cef8e0453475b6bea7641a8ab4,8de8d680d194552df9e97d1aa1f168cf,delivered,2018-02-23 01:05:47,2018-02-23 01:20:27,2018-02-24 00:11:52,2018-03-06 16:23:35,2018-03-20 00:00:00
