order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f0ef9b99abb2937dd8698615e6c2f909,66aedbf6febb5a9634fc13fc728f9ae5,delivered,2018-02-02 22:08:02,2018-02-05 06:48:29,2018-02-05 22:34:06,2018-02-28 17:36:14,2018-03-16 00:00:00
88729db89bc700104cd5ebd2725e4d69,44c6cd0bafac1d001d76ff0ac05f6411,delivered,2018-06-13 09:06:48,2018-06-13 09:40:06,2018-06-13 14:33:00,2018-06-19 01:19:45,2018-07-03 00:00:00
c804674d437b41cf864db4bf8b66fff6,8d34b7b2024e215eebc8d21e7ea9b771,delivered,2017-10-10 17:50:55,2017-10-10 18:07:10,2017-10-11 23:12:11,2017-10-23 19:41:49,2017-11-07 00:00:00
49c9dc330935365ca454ba89a8a20efb,ce03e1248f6753a907cf1e5fc9013939,delivered,2018-03-05 11:05:50,2018-03-06 11:15:44,2018-03-20 17:52:50,2018-04-19 00:39:52,2018-03-26 00:00:00
3ae03c7a8dcbbe4e24c6c622b22008e0,8a5fbe3630893013a13d346a571d2add,delivered,2018-02-15 21:10:12,2018-02-17 03:35:29,2018-02-21 17:05:20,2018-03-01 19:53:04,2018-03-08 00:00:00
60753b0d826f7ab796f24eaf861690eb,18a0ae9ef526e6c02b8d1c384524e70e,delivered,2017-12-15 17:06:07,2017-12-15 17:14:15,2017-12-19 22:51:45,2018-01-11 15:25:39,2018-01-18 00:00:00
e81600d4371046078150ab84d31175d3,5f78e0062e08a91ecc6a7cd787bd29ba,shipped,2017-01-25 09:31:09,2017-01-25 10:30:14,2017-02-02 09:47:38,,2017-03-16 00:00:00
9f98d5dd7d91eb6e4b16499e2a9688c6,d928c613175499a892ce4b80342d7e81,delivered,2017-10-13 14:17:19,2017-10-13 14:28:22,2017-10-17 17:07:57,2017-10-24 17:49:12,2017-11-03 00:00:00
5f6212b4deba7d596254d55825e21cc3,5ba0313d8deae58f670a73b0f8b21b5e,delivered,2017-07-28 15:48:38,2017-07-28 16:04:01,2017-07-31 21:22:37,2017-08-14 14:34:11,2017-08-17 00:00:00
09c6a742ab99ba6516e8acebf60127b4,61658fc3f28ed8b3f1d0248d7f0090d1,delivered,2017-12-01 23:15:22,2017-12-05 04:12:11,2017-12-07 20:28:29,2017-12-12 02:04:01,2017-12-19 00:00:00
fa2cfb69189369210d02d7f26fb6d59d,b24cc4673572493865cd0610167b9c12,delivered,2017-06-26 12:17:22,2017-06-26 13:31:03,2017-06-26 14:47:29,2017-06-30 11:43:47,2017-07-20 00:00:00
e469c917c3a56975087c1bcae9391a54,6f03ae55e832204ea4904460510be391,delivered,2017-12-07 14:20:55,2017-12-09 14:14:22,2017-12-12 22:18:53,2018-01-03 17:34:42,2018-01-11 00:00:00
62529dde2b3d81415417822b4bc91581,a513b34c2f98a4777c23077339806088,delivered,2018-04-15 22:34:55,2018-04-16 08:32:25,2018-04-18 21:02:38,2018-04-19 21:08:51,2018-04-30 00:00:00
6c825e27cef5e047f570be83dd1feaba,98eeb01403eb1df551462689e9b5897f,delivered,2018-07-15 10:33:02,2018-07-15 10:45:13,2018-07-18 07:52:00,2018-07-23 21:46:42,2018-08-01 00:00:00
7df4e046ace6ef86712aba299dd8526b,5efb71ecae9aec44a3c0303dd97ebd9c,delivered,2017-09-13 10:05:40,2017-09-14 20:10:09,2017-09-15 17:18:08,2017-09-25 22:21:28,2017-10-04 00:00:00
d5a2a83ddd838aa8ea9297e7d3c773fb,056e2088f4f2b7a3b6d08cceb4ab73ab,delivered,2017-03-03 15:55:48,2017-03-03 16:10:16,2017-03-06 03:48:57,2017-03-08 06:21:55,2017-03-24 00:00:00
576466ecdb1ad73bb848943a98649668,43a9b97803084721b53b240506f2e52d,delivered,2018-08-28 11:26:59,2018-08-28 11:44:24,2018-08-29 14:56:00,2018-08-30 14:22:51,2018-09-13 00:00:00
06ba77893723a9357f7e681bf336fb2c,993422eff8c6cfaca2c04adf2b097296,delivered,2018-07-18 12:13:41,2018-07-18 12:25:17,2018-07-18 13:39:00,2018-07-30 23:45:58,2018-08-13 00:00:00
52cf615b489664cc51497014207226db,c9cd9a4e5438dec9e84c776f42de1640,delivered,2018-03-14 12:02:37,2018-03-15 03:16:14,2018-03-16 21:14:37,2018-03-29 23:32:52,2018-04-02 00:00:00
8fb11f0652ca9a1fc2a32dd1b792fabf,906fc1ea0860711038f88389207bca8b,delivered,2018-05-03 21:16:09,2018-05-03 21:33:21,2018-05-07 13:18:00,2018-05-14 22:08:26,2018-05-25 00:00:00
c337be7e160adf73d51a64678b8f7ede,883b1629cc252925fa1737723aa8e0c1,delivered,2017-09-12 14:51:37,2017-09-12 15:05:27,2017-09-13 14:04:01,2017-10-09 17:03:27,2017-10-26 00:00:00
30eb9be01da3f3407bb948e99ad5613e,f2b66e5065737506b582d3303482e3d3,delivered,2018-04-28 19:55:08,2018-04-28 20:13:50,2018-04-30 16:01:00,2018-05-04 16:46:54,2018-05-17 00:00:00
2d0f4e1836f58122cbaabf97460af115,7a06b69fcd181fbc7da2ea961db14f3e,delivered,2018-05-18 00:31:55,2018-05-18 03:56:24,2018-05-21 16:54:00,2018-05-22 21:27:41,2018-05-28 00:00:00
6288c084b4b8b9ed59cddc6793eba928,b7a18cb59c24649c7ab96dc6f8443688,delivered,2018-01-16 15:44:36,2018-01-18 02:11:57,2018-02-27 16:34:17,2018-03-14 22:52:38,2018-02-22 00:00:00
117a6f28c5cf04526b4869a9291c9d61,2874527f6c9f016402218377542a778d,delivered,2018-07-26 12:10:27,2018-07-27 09:05:13,2018-07-30 11:55:00,2018-08-03 18:59:02,2018-08-09 00:00:00
cb578e3b649e02ffe6afd3eb778d6370,afa337470e2e86d962cd960ac3bcacb9,delivered,2017-09-13 16:43:57,2017-09-14 04:32:38,2017-09-19 20:05:43,2017-09-26 21:48:53,2017-10-17 00:00:00
61416eed18f816a60139b0bd59f11e2d,97ca397101025587ac98da9417dcfa72,delivered,2017-05-06 10:56:57,2017-05-09 09:43:05,2017-05-09 10:24:32,2017-05-17 11:56:44,2017-06-02 00:00:00
9abbdc48fa5090fc71433b094fd329a8,28a7aaa9b583fd1ff76b43273f22913f,delivered,2018-03-12 18:17:00,2018-03-12 18:30:49,2018-03-14 17:59:30,2018-03-27 19:52:17,2018-04-12 00:00:00
7cdea6836b6842b3a1f5add3d236395e,920d4899e6a1c090a11bbec9da5a36b5,delivered,2018-06-06 10:37:30,2018-06-07 03:12:20,2018-06-07 09:04:00,2018-06-12 21:52:14,2018-07-26 00:00:00
08f982d8b8d8de12b00d35edefe5d26a,4341dee96f04f4070713ce5453d58a1f,delivered,2017-11-05 11:56:00,2017-11-07 07:30:35,2017-11-08 21:35:40,2017-11-17 06:33:06,2017-12-04 00:00:00
d8d5f372b6b1d10843065cbd97d6c55b,9fda2760c2553bd90eae1b616776cb44,delivered,2017-11-15 15:33:24,2017-11-15 15:50:28,2017-11-17 18:13:29,2017-11-22 18:56:42,2017-12-12 00:00:00
9ee712ec23f9b7f2d1ad95b3451d2b5d,924eb7ed0e1ef7939edf901f5e545bcd,delivered,2018-03-22 16:16:52,2018-03-22 17:08:38,2018-03-23 22:08:36,2018-04-05 15:42:46,2018-04-13 00:00:00
e3f0b99663affed1a7f0f74ae482f636,d5a2f8a83140f5aa55fe387fee50b21d,delivered,2018-04-14 17:33:43,2018-04-14 17:51:05,2018-04-17 19:12:30,2018-04-23 16:48:51,2018-05-09 00:00:00
9901f27d2b1cf8df5d7c12241328b82a,3b874fd30ba09bb54aa334b904fcc9a7,delivered,2018-01-11 13:15:43,2018-01-11 13:29:17,2018-01-11 21:12:52,2018-01-24 18:27:44,2018-02-08 00:00:00
1b694ef5b28d3e949a4f0ffeb2c9fcd6,cba12036a88407a37770dc8ab725de77,delivered,2017-01-05 13:43:17,2017-01-07 03:35:38,2017-01-11 16:08:55,2017-01-16 16:54:04,2017-02-13 00:00:00
a6194f2c90f8905dcf4e5fe2b8c5358b,87dc506182489f087f60de20dbe2958d,delivered,2017-02-04 20:46:59,2017-02-04 20:55:20,2017-02-06 13:11:10,2017-02-13 15:37:45,2017-03-03 00:00:00
187c20e7849e29f8582a8945283a6f01,e17afd09a7415bfaea4762a63683b83e,delivered,2018-06-14 11:05:00,2018-06-14 11:23:27,2018-06-28 11:47:00,2018-07-03 17:12:23,2018-08-06 00:00:00
aa421b88c987dae351823253084dcbdf,a075c0b70aaef6aae7d29efa27a26949,delivered,2017-12-03 16:09:35,2017-12-05 16:21:24,2017-12-07 02:23:15,2017-12-18 20:03:48,2018-01-09 00:00:00
ddc18af6ae773bf05e10a4f26aaf0b33,2e2311a6dcfd6916130042e7f0793281,delivered,2018-06-25 20:24:55,2018-06-25 20:35:22,2018-06-26 08:05:00,2018-06-28 14:48:47,2018-07-16 00:00:00
c05f69aec5059df07e7c310e6ac3bc5b,43218c5d54f4c9153db8f595821e7800,delivered,2018-04-09 16:14:21,2018-04-09 16:31:15,2018-04-12 17:26:27,2018-04-13 17:25:32,2018-04-23 00:00:00
03467d8a7741a3737d4e3ae45ebba94c,728c8233f4259c2252c6c35692079286,delivered,2018-05-14 15:36:23,2018-05-14 15:56:51,2018-05-15 13:50:00,2018-05-16 23:03:24,2018-05-22 00:00:00
893233a6a55e2f152d2088ab047ad4cc,cb34f0aa5dcd750ae8febaaa4b335614,delivered,2018-06-10 22:01:25,2018-06-10 22:17:45,2018-06-19 06:11:00,2018-06-22 16:03:06,2018-07-13 00:00:00
225d6c38f3b55e64713038cbb2a7d357,9e65cbbe0b4f517550e04293b56818af,delivered,2018-03-13 10:27:41,2018-03-13 10:47:53,2018-03-14 17:12:23,2018-03-22 20:13:01,2018-04-09 00:00:00
8afd9b152eb9ffdc3b17c6e3599136bc,9099f0a5364ef7f0e1504822df341f64,delivered,2017-10-11 10:07:26,2017-10-11 10:27:26,2017-10-11 20:52:15,2017-10-14 14:27:31,2017-10-24 00:00:00
dc771d8720de3625596eb0b0fa043528,1ad0dece6980bfb8fa8c3264637b77d9,delivered,2017-11-14 15:30:58,2017-11-14 15:47:57,2017-11-22 15:52:21,2017-12-18 21:09:12,2017-12-12 00:00:00
d2deb9270ebda7fd5dc5ff3b9a499a58,58abc50932d82c0d93a282ad8d47757f,delivered,2018-08-07 15:25:21,2018-08-07 15:35:16,2018-08-16 14:02:00,2018-08-21 17:06:43,2018-08-27 00:00:00
6b2909c0acee3c3cd2b71bcc89e6a7df,b57a5ecb737d245afaf5bbcdd8e0375e,delivered,2017-10-06 17:20:15,2017-10-07 19:50:00,2017-10-09 18:47:43,2017-10-25 20:58:31,2017-11-07 00:00:00
cc24eeca0b974f0489000f9f0fd82ed4,4e561104b788c49620355100eb215054,delivered,2017-07-31 21:26:20,2017-07-31 21:45:12,2017-08-02 20:26:51,2017-08-17 15:56:34,2017-09-04 00:00:00
e3bdef3908e4c6a22a657b3786f89d4d,3003e2cad13e2943dcfadd1cf73e418f,delivered,2017-11-29 23:41:08,2017-11-29 23:56:36,2017-12-08 19:41:52,2017-12-27 23:04:45,2018-01-05 00:00:00
da9b0368caaa51411598bf0e91610d0a,c892abcf71d09bf32658f23ed1878b06,delivered,2018-07-29 10:17:29,2018-07-29 10:30:39,2018-07-31 12:46:00,2018-08-03 12:22:26,2018-08-20 00:00:00
749a31c1093994e39ecb4aef66a7aa3a,8283002ac9ca2ece392746190b152185,delivered,2017-01-27 11:57:43,2017-01-27 12:15:40,2017-01-27 16:30:24,2017-02-06 10:39:02,2017-03-09 00:00:00
e6717b6671df1d58c3f2435ec49eb74a,1353681b09bdb49c50b81bd023a2b3fa,delivered,2018-03-03 01:55:29,2018-03-03 02:13:20,2018-03-05 19:49:04,2018-03-06 21:41:42,2018-03-15 00:00:00
876c93b0a50c1fd2ad77f265d32de95e,325f5ae6a8e3170a943610ea545ad628,delivered,2018-07-04 17:45:29,2018-07-05 16:11:30,2018-07-05 13:06:00,2018-07-13 20:38:59,2018-08-06 00:00:00
9447fa0766ef67494824cbbdc2d58bcf,f1cfb339a0421cf53198e968f35e87ee,delivered,2018-04-22 10:39:10,2018-04-24 18:12:09,2018-04-24 19:13:29,2018-04-27 20:42:28,2018-05-16 00:00:00
490f30e8fa50cb3ef01058c9ab43048d,37710b7e3cc24bbf318f4c61a5079131,delivered,2017-09-22 22:39:25,2017-09-22 22:50:16,2017-09-25 19:29:08,2017-09-28 23:48:02,2017-10-16 00:00:00
c2af11ae3f61ffc78a1997289b07d497,36c6a1e2e38bc30f8e25c2541de9bba7,delivered,2018-07-01 10:17:56,2018-07-01 10:30:30,2018-07-03 10:05:00,2018-07-06 14:04:39,2018-07-30 00:00:00
ed79f88a78631eade029d1edbbe02881,a771359904314a20cbab60684a525438,delivered,2017-02-02 16:32:28,2017-02-02 16:41:45,2017-02-03 13:50:36,2017-02-08 13:42:07,2017-03-01 00:00:00
7b1219cc26d69c357880055b52d87960,64247d2cff9b9b98b452d6e42e7769f5,delivered,2017-07-26 03:26:16,2017-07-27 11:36:55,2017-07-28 15:33:57,2017-08-01 16:43:14,2017-08-15 00:00:00
d82b6e7da21a039639022ad9e9bc3e56,0124a56e33d9d3da6b8340d2153f60a5,delivered,2018-04-27 15:25:36,2018-05-01 05:15:16,2018-05-02 15:02:00,2018-05-07 13:59:01,2018-05-15 00:00:00
ab4e9c7509c66adaea2fe37d7e1537c4,080dddcff1908969446b2a21dce2fc68,delivered,2018-07-24 23:00:46,2018-07-24 23:10:14,2018-07-31 15:50:00,2018-08-03 17:28:55,2018-08-15 00:00:00
af7c5cbf4bb52c9f686828ffe06a4f6e,9edc52a63f14b6e1d5377cdd3a5b5f6d,delivered,2018-02-24 09:27:13,2018-02-27 04:31:14,2018-02-28 22:19:09,2018-03-10 12:41:40,2018-03-13 00:00:00
e2b52d5633f80b9a22dbc3d79ef5edaf,57386e783f5bd1e694932e6d3f5fe28f,delivered,2018-08-16 20:24:09,2018-08-16 20:35:17,2018-08-17 14:37:00,2018-08-20 23:28:48,2018-08-23 00:00:00
8ed46f28f884bd76db1f8d95fc27a5f4,6e7901ae39eb9c64958a51ff4a025cfb,processing,2018-01-15 16:52:44,2018-01-17 11:30:51,,,2018-02-19 00:00:00
4a84e6f77b93de41193b2b792ff366ca,5d1fd4b4f9da66500dcb4587a5d285bb,delivered,2018-03-13 10:09:34,2018-03-13 10:27:58,2018-03-13 20:54:43,2018-03-19 21:43:44,2018-04-05 00:00:00
9f6183228aa32e890cd753d3efab7178,7a79ee1f4b2b1e45b054ef61a44f706e,delivered,2017-03-16 13:46:58,2017-03-16 13:46:58,2017-03-17 11:07:00,2017-03-29 08:47:37,2017-04-04 00:00:00
f99b507d95cd5bfaee408ab6cd51070d,a3ec2256ff70cc52f3cca6d8ca3018b9,delivered,2018-08-09 12:09:29,2018-08-10 03:15:17,2018-08-10 12:30:00,2018-08-14 00:48:35,2018-08-16 00:00:00
0068468c453d28c8ef3fd089e50a5847,6460086b02eadee2bb54c83af13698b0,delivered,2017-11-24 22:25:25,2017-11-25 01:31:26,2017-11-27 23:42:46,2017-12-14 11:47:13,2017-12-20 00:00:00
ecac5badffe4c7227c7d6ac1a33fd6d5,988a8fc4119640064ed24abf747f2e75,delivered,2018-02-22 19:41:23,2018-02-22 19:55:25,2018-02-23 20:47:15,2018-03-09 16:54:26,2018-03-16 00:00:00
6a1ef716317c7b4817987c723669c2a6,777a72b307f2edae29414b26e2d5e3a1,delivered,2017-09-04 09:09:04,2017-09-04 09:25:14,2017-09-04 22:06:32,2017-09-08 17:23:43,2017-09-22 00:00:00
7de19ba743b2b9a77e6fbb5598ff0efe,4e8484e21601c3a1c41f0127ad68f0e5,delivered,2018-03-10 10:44:05,2018-03-10 11:08:20,2018-03-13 13:50:57,2018-04-03 11:19:08,2018-04-03 00:00:00
0c8afaedb1f20b1655f3ff0d84b4424c,0dd059e02831e97c8e5b1895a62eb290,delivered,2017-06-17 11:31:34,2017-06-17 11:45:35,2017-06-19 21:35:30,2017-07-04 16:58:38,2017-07-18 00:00:00
fb436a0beef49b493351afe287150239,fab1deb9a9ec207df528ba82a18d848a,delivered,2018-06-28 12:19:32,2018-06-28 12:35:12,2018-06-29 13:48:00,2018-07-06 14:38:53,2018-07-30 00:00:00
2f4fd11540a5bce987fa7ca6204081e0,e997c13467c0068a2483d7472151fc31,delivered,2017-07-10 19:59:51,2017-07-11 20:05:31,2017-07-14 20:04:25,2017-07-17 18:32:20,2017-07-21 00:00:00
c90563355d52a60bbfc6fd4b5bdcffc3,d7ae20bcd9dd7181c46d59b6faad8eee,delivered,2017-06-19 12:35:34,2017-06-19 12:45:23,2017-06-19 17:06:45,2017-07-03 12:45:36,2017-07-13 00:00:00
8e2180a4fcb4cc57d8e0737c95cd4d28,9e69321bb2e7f46db966e815d56ee6e8,delivered,2018-07-03 14:21:21,2018-07-05 16:33:00,2018-07-03 13:32:00,2018-07-06 19:06:36,2018-07-27 00:00:00
6487672c685e7eafe0bd9e9ce9aebcbf,f7de0b22b237293845178f2ef9680c88,delivered,2018-04-29 00:46:31,2018-05-01 05:13:55,2018-05-03 13:33:00,2018-05-10 16:52:41,2018-05-28 00:00:00
241c2b89490a7f6f12808716cd51c45c,df1ff2ee71213d4b45436b9112ef71ec,delivered,2017-11-26 23:03:58,2017-11-28 03:23:46,2017-11-29 20:44:53,2017-12-13 18:58:37,2018-01-02 00:00:00
a4946418011e1f65770b4521844416ab,04689d95f1fc4d3d189a3b0414fce031,delivered,2018-02-20 16:23:24,2018-02-22 02:10:47,2018-02-26 21:56:40,2018-03-14 19:48:47,2018-03-21 00:00:00
d28f2bc60aaf4da8d97ff1319fdffab4,91c6fb2b7b643426eb8f72f1a3e422d1,delivered,2018-03-15 22:00:27,2018-03-15 22:10:28,2018-03-16 20:42:03,2018-03-20 19:08:48,2018-03-28 00:00:00
7c5ad6209d169012159b05d9eda4a289,5c7692342f6274ea532c8ac076e8388d,delivered,2017-04-15 20:59:16,2017-04-15 21:10:15,2017-04-17 10:18:31,2017-04-25 13:30:32,2017-05-10 00:00:00
7a415e8280c3ae4d608481124c4f5d62,6dad401ac9c02f5effed0476a0ece1ab,delivered,2017-11-03 13:51:16,2017-11-03 14:10:31,2017-11-06 21:32:47,2017-11-14 20:22:20,2017-11-29 00:00:00
7d70cb0ac6f54fed6851b5179404450f,91f62c811980850204103279573e5dee,delivered,2018-03-01 11:55:47,2018-03-01 12:10:14,2018-03-07 00:33:48,2018-04-11 20:46:45,2018-03-20 00:00:00
9b21d7e7e61740911f0008fc81681e63,29bc624eea63e77997d35b670c739591,delivered,2018-06-16 18:41:11,2018-06-19 06:56:59,2018-06-19 09:24:00,2018-06-25 17:26:37,2018-07-12 00:00:00
b158e6d2495bf87d530c40053f666e21,e6bc21b8da796e00b32386ba8ecd68f3,delivered,2017-02-19 12:11:31,2017-02-19 12:31:49,2017-02-21 13:08:05,2017-02-24 17:04:47,2017-04-04 00:00:00
9c06233aa4c2b2e8321660e552582c84,2c00c73a8bf9fbcd26a132141d560afe,delivered,2017-12-19 14:59:43,2017-12-19 16:10:20,2017-12-20 15:28:37,2017-12-26 19:52:09,2018-01-12 00:00:00
25b62036b2db47025c3d61123d159c2d,7150d0f1bfb62dd56458083def100175,delivered,2017-07-15 18:25:00,2017-07-18 06:10:33,2017-07-19 16:29:47,2017-07-20 21:59:54,2017-08-03 00:00:00
9ff266389e4ad0e51b289d25547ce0d2,56fcdaa6bce85adf9126aa398f9c2a5a,delivered,2017-06-19 20:32:37,2017-06-19 20:43:04,2017-06-20 14:59:28,2017-06-27 14:10:19,2017-06-30 00:00:00
f2efe29fe1cac4dcbb6f53f87735245b,d3c3f43010ff2e66b79e764980f34e09,delivered,2017-10-27 18:29:43,2017-10-28 02:50:37,2017-11-21 05:15:35,2017-11-24 23:09:27,2017-12-01 00:00:00
64eda3241f07453a9d8aeb85428c18c5,a22f32819804b087cea3366de1fe1ca4,delivered,2018-08-06 15:21:24,2018-08-06 15:35:17,2018-08-07 10:19:00,2018-08-13 16:51:36,2018-08-16 00:00:00
3ce4038922670fead496aeae61a8a393,5da810af4515e4470379a90fcf246a15,delivered,2017-01-05 13:52:39,2017-01-07 03:44:23,2017-01-11 15:37:55,2017-01-16 14:04:35,2017-02-13 00:00:00
36963a629da6c57d926df8f37a9e63a9,8af8f7bb2179aaaf1bf8fdc58c02975c,delivered,2017-12-05 13:50:53,2017-12-06 02:39:35,2017-12-08 14:53:17,2017-12-21 21:27:42,2018-01-03 00:00:00
e54e607e26e54c418ed2948d6006282f,054ba5f19270e104f7cc58b2d0fe54c7,delivered,2018-03-14 11:13:46,2018-03-14 11:47:45,2018-03-14 23:58:37,2018-03-16 16:40:55,2018-04-02 00:00:00
4d5c40dd2064b768317b735200761708,2197ed0d8932555074a013fd4500738e,delivered,2018-05-08 22:31:33,2018-05-10 03:55:16,2018-05-10 14:06:00,2018-05-16 13:12:51,2018-05-25 00:00:00
af85e6e8c9f67f653b51429df7839001,b704f6bff2b0add361439bc7ff6891b9,delivered,2018-03-06 14:22:46,2018-03-06 14:35:46,2018-03-12 18:47:34,2018-04-18 00:54:22,2018-04-06 00:00:00
a4626ad7558acf9abc9358586c8bacaf,72a8c8c545a738708b9b28ba80f586f6,delivered,2017-12-01 11:52:41,2017-12-01 12:31:28,2017-12-07 20:23:10,2017-12-28 00:30:10,2017-12-29 00:00:00
ae51637de4a4424c759ab8b2c4279310,7ba7d0e0202fc622e5b327fdb02434c0,delivered,2018-07-18 23:52:11,2018-07-19 00:05:32,2018-07-20 14:46:00,2018-07-24 17:49:58,2018-08-01 00:00:00
9a22906fa846451c54fca825591c0577,731ab8b73356171649cb8ed97ee1c99f,delivered,2018-04-20 11:03:47,2018-04-20 11:15:16,2018-05-07 14:43:00,2018-05-11 12:08:54,2018-06-01 00:00:00
17ae981255b9bbb1d37590db2402ab87,62083b197f7d21df53008776543873ba,delivered,2018-04-16 10:58:51,2018-04-16 11:11:31,2018-04-16 20:20:55,2018-04-17 11:32:34,2018-04-26 00:00:00
904122dde5546809eb8058e42e976ef1,79e685c7b24294ea3ef5043b2a5e2300,delivered,2018-03-24 09:59:59,2018-03-24 11:41:02,2018-03-27 23:54:44,2018-04-05 14:22:40,2018-04-18 00:00:00
e3329a89dc0bbed6dd9a3df80f452eb2,6eda8b6897009af449a490b86f154f42,delivered,2018-07-19 20:41:09,2018-07-19 20:55:27,2018-07-20 13:25:00,2018-07-27 14:52:38,2018-08-08 00:00:00
1a329557d7819d901a3b2cd102417f30,fcd51fd65ebb925e95e4874aded9cabe,delivered,2018-03-04 10:44:52,2018-03-04 10:55:33,2018-03-05 17:17:22,2018-03-19 23:32:02,2018-03-29 00:00:00
189b3afbf782ff8ab44477e006153155,9ec7a3fd9d3597aff2900e7a102f3653,delivered,2018-02-11 19:42:18,2018-02-11 20:20:19,2018-02-20 21:07:26,2018-03-05 15:52:32,2018-03-09 00:00:00
0651282cd5dd7e7103729d800b143334,bcdec9d721222854e2bca0c80c9980b3,delivered,2017-07-11 21:12:51,2017-07-11 21:45:12,2017-07-12 16:18:26,2017-07-25 19:27:55,2017-08-04 00:00:00
809502db5eb0c22781dbd4d0c3ffbac3,6b49b757233034eabd75e303968f8d62,delivered,2018-05-04 17:00:27,2018-05-04 17:10:27,2018-05-07 14:34:00,2018-05-14 13:54:22,2018-06-13 00:00:00
522bab90fe99c54a1892e812870ce221,1846f6ff0a0cc9bee5306bae11fcb681,delivered,2017-06-06 10:23:53,2017-06-06 10:35:15,2017-06-07 14:56:45,2017-06-13 11:59:59,2017-06-27 00:00:00
1c72f6c4fb7c7f004287761dd7fa32aa,17b0e9829728899569d2b8bee6a124d8,delivered,2017-02-09 21:56:57,2017-02-09 22:05:23,2017-02-10 11:24:22,2017-02-16 09:28:41,2017-03-10 00:00:00
0f91c3ff994b282ce8c7fed21df7c678,5a27d245f4b5f27d2c9d26494ddfbbfe,delivered,2017-11-30 21:12:55,2017-12-02 02:37:09,2017-12-05 16:18:57,2017-12-06 15:07:33,2017-12-18 00:00:00
8e44776431d64c356d997ac00b74fcb7,fd8cd2759780f318fc3f5b9856cad495,delivered,2017-11-14 11:28:24,2017-11-15 02:46:18,2017-11-16 18:04:55,2017-11-21 17:22:50,2017-12-06 00:00:00
e1e51d84ada825cd2396a682884d7c5c,cdca899d14be512725f07274e28cb584,delivered,2017-11-25 17:45:40,2017-11-25 17:54:39,2017-11-30 15:05:46,2017-12-05 18:32:48,2017-12-15 00:00:00
a78cdda0b536155a210b115c530b1964,c06176336d389d51bdf77d87e4da8f6d,processing,2017-05-22 13:41:03,2017-05-22 13:50:24,,,2017-06-21 00:00:00
94d319613cd8c3813cf10449f6049e18,5d31ddffc029174e9dac6e1fdb4f75a7,delivered,2017-06-19 13:35:55,2017-06-19 13:50:08,2017-06-20 14:54:24,2017-06-27 15:19:41,2017-07-07 00:00:00
3b37c28e5a147931346414ca89db2978,244ff6bb69eb5abd32b5598bec40cc82,delivered,2017-07-12 16:29:12,2017-07-14 02:24:45,2017-07-14 20:25:26,2017-07-22 12:13:36,2017-08-01 00:00:00
8d994f4a7b065361eaddea05bd528909,a70fd3823ab6ab1e61ed9d12694177c2,delivered,2017-05-02 23:32:01,2017-05-04 02:50:13,2017-05-12 10:17:53,2017-05-25 09:28:54,2017-06-02 00:00:00
9a31fd9d697e9670777501f720773fd9,c0a4ca941f313300f1694f4ab73b3651,unavailable,2018-02-15 19:40:00,2018-02-17 03:47:14,,,2018-03-23 00:00:00
4be5f1347b9a783d77d8a9f5af069886,79859d97de80e479995cf1353d51dabe,delivered,2018-02-21 21:18:37,2018-02-21 21:29:19,2018-02-26 21:25:04,2018-03-06 16:48:43,2018-03-16 00:00:00
073049331da5458f61598e5d221f4928,b223b44714378dd59b2e92910714f19e,delivered,2018-05-15 09:39:35,2018-05-15 11:31:37,2018-05-15 14:03:00,2018-05-22 18:12:07,2018-06-08 00:00:00
c08dd05931abd8cb08aad3d31e39bfed,1ecb47d23dc8203cd101549966ee942b,canceled,2018-02-22 20:16:43,2018-02-22 20:28:50,,,2018-03-21 00:00:00
3e6bf80e5361b0fd113b9185bf09d8d0,e072b019a16fd3b5bb52d26359902a4b,delivered,2018-01-24 23:18:19,2018-01-24 23:32:45,2018-01-25 18:14:27,2018-02-05 23:11:36,2018-02-23 00:00:00
a9cabf6172d0b9bf7909cd1235499fa0,a12ac3fe0ed76458dba0379ffd5fa972,delivered,2017-04-24 21:52:20,2017-04-29 23:32:38,2017-05-11 11:51:07,2017-05-16 14:43:11,2017-05-17 00:00:00
