order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
33cb922ef5a6167e70184dafbf013670,87e15e07277a925bc1695689f2401711,delivered,2018-03-27 12:35:35,2018-03-27 13:07:27,2018-04-10 01:14:36,2018-04-12 19:28:25,2018-04-24 00:00:00
b525cb89f39363a599eef15755cf73dd,0e820add2684b6f6b9c9deebb7fe5766,delivered,2017-10-15 19:10:32,2017-10-18 03:27:05,2017-10-19 17:30:03,2017-11-07 22:35:42,2017-11-09 00:00:00
f52770381c11ff33137e243fc4e3a7af,eae76d09c9a029b49fc5643c30664ab0,invoiced,2018-01-15 17:37:28,2018-01-17 03:34:27,,,2018-02-06 00:00:00
75a9fc924db699a13c8d6176c3b16a61,a4f28ed68b2f9af8945705a5b6a6703f,delivered,2018-06-13 12:48:42,2018-06-14 13:00:07,2018-06-15 07:47:00,2018-06-21 18:23:42,2018-07-05 00:00:00
2fecaf598801440c691c00e5f378d0b2,4838d27fe53346a026298cb930544e69,delivered,2017-12-11 18:34:11,2017-12-13 07:35:28,2017-12-15 15:08:59,2017-12-18 18:47:19,2017-12-28 00:00:00
9a768a8d504ada830b38d678f12d972e,c2947e56dc5c90920aacae61cca36845,delivered,2018-02-19 16:29:09,2018-02-19 16:50:35,2018-02-21 19:47:00,2018-02-23 23:17:34,2018-03-05 00:00:00
8d3cd96a636e59a3a47b52cedd6e9bbd,433d2182c7ede2cd82ab34f10ba26e2e,delivered,2018-06-20 14:48:16,2018-06-20 15:19:11,2018-06-20 15:18:00,2018-06-26 23:51:00,2018-07-18 00:00:00
46725d773b27a905cf629f60fa30762e,2bb81ff61b4291a4a14f17a9132308ee,delivered,2017-11-17 19:55:32,2017-11-18 02:15:27,2017-11-20 20:22:10,2017-11-27 22:10:36,2017-12-08 00:00:00
6ad8c6d48181888c8e70e7d65b0508d7,52795c832b0d1110c039ac511aa5e5f5,delivered,2018-07-12 20:02:32,2018-07-12 20:15:20,2018-07-18 13:36:00,2018-07-24 19:08:39,2018-08-03 00:00:00
a77696c7b42da1121205a92ddae7b5c7,93b888a330b974d20e5e75eecbb3c6d0,delivered,2018-08-10 12:09:09,2018-08-10 12:24:53,2018-08-13 14:52:00,2018-08-14 20:08:59,2018-08-23 00:00:00
96ba203b82627b53d6797d030b330274,0641f390b82e408dd226cd5e98327258,delivered,2018-03-20 09:16:50,2018-03-20 10:15:32,2018-03-21 19:06:36,2018-03-26 15:41:20,2018-04-06 00:00:00
3a65b9bc5c2434a4c2675629a610d768,129a8d86ce85eb3406dcfa7d7dcfe22a,delivered,2018-04-03 15:38:25,2018-04-03 17:10:43,2018-04-05 00:17:43,2018-04-07 15:17:24,2018-04-13 00:00:00
42e548c44f26b8bd3f4d885fcb0d88a4,54f882decb40c19510992ac57e00287b,delivered,2018-07-18 17:59:22,2018-07-18 18:10:25,2018-07-19 11:48:00,2018-07-24 21:24:38,2018-08-06 00:00:00
ce66c6a0f60005b066500b1e8f467071,3cf2fbdc84deff5c5921e29c63678c8b,delivered,2018-06-01 15:23:17,2018-06-02 11:11:10,2018-06-04 15:04:00,2018-06-08 20:02:55,2018-07-16 00:00:00
0f548bd29148ebc519d6495e37a284e1,015faf9ec36eccd957c0f2782aab09a4,delivered,2017-09-03 08:06:30,2017-09-03 08:25:50,2017-09-04 22:03:06,2017-09-08 16:26:55,2017-09-27 00:00:00
de15fbaac5e9c765778cc4c6875f183d,93bd1798196b062dcad1fad2d80b6357,shipped,2018-03-28 16:46:18,2018-03-29 03:15:37,2018-03-29 19:58:57,,2018-04-20 00:00:00
6f1a557c6045fc877a74713dd8a7399e,245b9846289a6fed5a08328a36122dc1,delivered,2017-04-22 10:16:29,2017-04-22 10:30:16,2017-04-25 11:06:49,2017-05-04 12:56:28,2017-05-15 00:00:00
445f70d8cd0cc47a45c806cf81e37b61,fc9a346aec07e5e6c9e6cd469aaba8a7,delivered,2017-10-22 09:26:08,2017-10-22 09:49:13,2017-10-23 19:25:44,2017-10-31 18:04:03,2017-11-13 00:00:00
8c470b0e73454784ae5e97ffa3e6f7c3,9ddaf1f0a04405bffe435c1bc24be999,delivered,2017-12-28 16:36:34,2017-12-28 16:47:22,2017-12-29 17:22:44,2018-01-04 23:09:24,2018-01-30 00:00:00
93d8685fec4218f06bf202723dc1da52,3c71dc159116331b7643d296a921f725,invoiced,2017-02-21 21:17:48,2017-02-22 03:22:38,,,2017-03-22 00:00:00
b4b01ea85163a8eb27d0be6bec949731,eca416d9a985b904572b57b4f78fa863,delivered,2017-12-03 19:08:41,2017-12-03 19:18:20,2017-12-04 21:07:42,2017-12-21 22:23:25,2017-12-27 00:00:00
539087d16a54354cfd81aabbedbd7f63,4906273f1863aeb6e0da5908e33e8cb5,delivered,2018-02-21 11:12:57,2018-02-21 12:05:21,2018-02-23 23:33:50,2018-03-07 17:48:49,2018-03-22 00:00:00
2e233dded5d8af5e2baa5c1fca89a6c6,7f6cc609946a187554550e1a9192a46f,delivered,2017-12-06 14:37:35,2017-12-06 14:52:16,2017-12-20 18:59:29,2017-12-21 23:38:53,2018-01-04 00:00:00
94072af7dce5862d93084c2494df0a38,19d69d5009cad1024fa24c7acfde2268,delivered,2018-05-01 11:07:25,2018-05-01 11:36:15,2018-05-03 16:38:00,2018-05-10 18:29:53,2018-05-28 00:00:00
04c377db9e026afed8d38404a910c00f,40f1bbcb789024d217509ad89d2dd556,delivered,2018-02-18 20:18:36,2018-02-18 20:30:31,2018-02-21 18:27:21,2018-03-07 18:06:38,2018-03-16 00:00:00
3461745647fb12cf7450b0ca1df45286,0c3f40c66cabb9f44ca7431b719f37b0,delivered,2017-12-01 20:06:02,2017-12-01 20:37:20,2017-12-06 21:27:40,2017-12-19 13:47:44,2017-12-29 00:00:00
864a3b34b4e9cf8921cb17c78cf790ee,9dfda6f4234eb2949a188f44d489990d,delivered,2017-11-26 20:40:05,2017-11-26 20:53:27,2017-11-30 00:03:11,2017-12-14 13:53:59,2017-12-18 00:00:00
6cc093e3a5432dd810b3160fd965e76c,6f836162d2517fa99d38d418188dbce6,delivered,2018-05-17 16:11:38,2018-05-18 02:14:28,2018-05-18 13:36:00,2018-05-28 19:21:51,2018-06-08 00:00:00
7349428ccc1c563f452b351a461aeb09,099d4294d899dbebe71857546475ddcd,delivered,2018-06-12 12:21:17,2018-06-12 12:44:24,2018-06-12 13:50:00,2018-06-20 16:32:55,2018-07-13 00:00:00
062f0992a050330334749ffa530fa796,1f49021da1642fde361de30ee4f1c935,delivered,2017-01-27 16:55:48,2017-01-27 17:30:38,2017-01-30 08:27:48,2017-02-10 14:09:05,2017-03-17 00:00:00
5325c0655c8fabfab6654453c2265397,e97e0db2765185fa3e186bb32344aa15,delivered,2018-04-29 14:47:21,2018-04-29 15:10:26,2018-05-11 15:36:00,2018-05-15 21:38:36,2018-05-22 00:00:00
ed618f64e1dcd86615595645269fc0f2,98633d385a625996e77868705db2169f,delivered,2017-02-12 21:47:21,2017-02-12 22:02:57,2017-02-13 15:40:51,2017-02-16 14:54:38,2017-03-14 00:00:00
d7203e6dcc106b75d1515673a179c873,25de11a0b7d4652627ec27a1dcbf1dc8,delivered,2017-09-24 21:01:04,2017-09-24 21:15:09,2017-09-25 19:57:47,2017-09-28 18:18:59,2017-10-24 00:00:00
9bcb423a861c6d643c7ce87c0cf4c7c1,b6eb6daeacac75cd1cc29c5f95a9f538,delivered,2018-08-03 13:56:49,2018-08-03 14:10:14,2018-08-13 14:45:00,2018-08-16 23:52:34,2018-08-21 00:00:00
77d5d33e7905054cee0bdb3dbebe4f1c,b4b70674594bffa85de4fa07e9413a23,delivered,2018-01-13 14:28:16,2018-01-13 14:39:29,2018-01-16 20:27:08,2018-01-26 11:25:12,2018-02-05 00:00:00
9dcd4c42eb5a67201aaeb894461bab83,34aa9b747ada10d1a37c7efd209f31d6,delivered,2017-11-12 10:46:57,2017-11-12 10:55:37,2017-11-14 16:18:59,2017-11-23 18:38:48,2017-12-12 00:00:00
16b14bdbbefd9bb58e110074fca00bc5,583483c4d60ab300ed89f4c905bba728,delivered,2017-08-02 21:40:18,2017-08-04 02:30:22,2017-08-07 17:41:57,2017-08-10 16:43:41,2017-08-22 00:00:00
052ef5dcbed8fd1d4d01ba597103168e,7972adc90c55b1426a19d090b47a8a1b,delivered,2017-11-12 00:03:36,2017-11-12 00:36:13,2017-11-14 16:15:57,2017-11-20 19:38:54,2017-12-05 00:00:00
98991dc034323e310fdd97b8af6064b0,85db3d57353cb12f8ccf1140ea473082,delivered,2018-05-08 12:12:30,2018-05-08 12:29:44,2018-05-09 10:13:00,2018-05-14 17:58:16,2018-05-22 00:00:00
9ab2cf8063bac26a51227f2ebe58a554,61999ea0577a957d34dfa9728c1ba783,delivered,2017-05-11 18:01:55,2017-05-11 18:15:22,2017-05-12 14:47:58,2017-05-24 09:39:34,2017-06-06 00:00:00
8ba38eb02a4a3e3b991c454cff9c9f39,45974b86bbdb40023640776aaa340a5e,delivered,2018-05-25 23:56:57,2018-05-26 00:18:24,2018-05-28 15:12:00,2018-06-04 18:18:33,2018-06-28 00:00:00
bab00350f5ef0c26654bc8eb1b90ea9f,fff0f9fbcdf9cfe4d9328bd3a7af71d7,delivered,2018-02-17 12:21:28,2018-02-17 12:30:31,2018-02-27 22:35:12,2018-03-19 22:16:51,2018-03-23 00:00:00
43e917b2a146846aca9fd484d407e819,cdccde3af7d3ab7c161edc216aec8f95,delivered,2018-03-11 21:10:19,2018-03-11 21:30:28,2018-03-13 22:41:50,2018-04-07 14:36:39,2018-03-28 00:00:00
3a04af7ae8cc442a2dad55dec73fb2e6,8c7e3a1391467f1e46bade4b8cb8484d,delivered,2017-09-27 08:25:17,2017-09-27 08:49:19,2017-09-29 09:50:57,2017-10-05 18:21:57,2017-10-24 00:00:00
33a5adbe3c5999ca418351ca4cd8bbdc,b77e938de842c3d2122d4e36db72d743,delivered,2018-02-26 20:43:12,2018-02-27 22:35:32,2018-03-02 00:08:36,2018-03-29 18:22:11,2018-03-19 00:00:00
9c9373d4b368de80c20e6a2ca4a43904,ef09439e943cc62d43a77aa04f6da1ed,delivered,2018-08-11 21:25:19,2018-08-11 21:35:14,2018-08-13 15:03:00,2018-08-16 21:21:32,2018-08-22 00:00:00
278eb11fd9e41e960e36e311d4249665,cf521179de3b4adb73fbcbf7fcb5128c,delivered,2018-08-11 19:12:19,2018-08-11 19:25:10,2018-08-13 21:31:00,2018-08-16 11:46:42,2018-08-21 00:00:00
99370b8fb4593d0cff3e39579b993dfc,a361e2434dabd79b7882cff0c9b7f418,delivered,2017-10-09 13:22:17,2017-10-09 13:35:23,2017-10-10 23:12:50,2017-10-18 01:22:20,2017-10-27 00:00:00
f9f6e986125412f95569a18406c749f0,6fa1e8de9cfd0b20e7328bce6789facc,delivered,2018-06-15 00:25:25,2018-06-15 00:58:11,2018-06-15 10:34:00,2018-07-02 23:42:00,2018-08-01 00:00:00
032ba6b521e033ef4b05f4bbb4e30100,b72b72071e374566785cc845ec347345,delivered,2018-03-09 13:08:48,2018-03-09 13:28:37,2018-03-12 18:32:54,2018-04-04 01:04:51,2018-04-11 00:00:00
8b96bc34084e85c00077915a55fa93f7,92c291fb956084c69f94b7fedcac307a,delivered,2018-02-14 23:20:55,2018-02-16 07:50:47,2018-02-16 17:49:34,2018-02-17 15:58:59,2018-03-05 00:00:00
c16b2f87363358424fc62869aa07cb97,30d611c4fea5d7d5b2881c107627cfd3,delivered,2018-05-14 20:50:00,2018-05-14 21:18:23,2018-05-15 13:14:00,2018-06-05 15:04:12,2018-06-08 00:00:00
7abe0cad12e4aec0091551e7153275d3,efb3b5c4e83dab1cc1a1d656d0dab1b2,delivered,2018-07-29 07:42:55,2018-07-30 08:31:30,2018-08-03 13:08:00,2018-08-16 17:42:07,2018-08-14 00:00:00
b1ff76b779af8040fa4c9f78afe180a9,f6ac4d64f4c7a9950486003b8bebb2bc,delivered,2017-06-19 12:32:21,2017-06-21 02:23:04,2017-06-26 08:59:54,2017-06-27 12:12:33,2017-06-30 00:00:00
9e4490f14f9c72dc40d107d497fa7573,60631e57e82948629e88dc2599c8df8e,delivered,2017-03-22 15:56:01,2017-03-24 01:42:51,2017-03-24 16:03:38,2017-03-31 16:58:12,2017-04-10 00:00:00
b5ec211e31904eeec6f1dfc6f18c2520,c74b0208ec9a9f9f9d1e578357439b0f,delivered,2017-12-02 15:55:49,2017-12-02 16:17:34,2017-12-11 20:42:35,2018-01-08 21:45:22,2018-01-02 00:00:00
84f72613dabd8b11141ae6e2710c413c,c5ad72b2f05ae78bf8e25ff9865d6e2f,delivered,2017-03-06 07:36:04,2017-03-06 07:50:10,2017-03-08 14:23:58,2017-03-10 10:23:37,2017-03-23 00:00:00
4094718231b77af3cc0b3916449a1704,2ac3946a9c8bf23c3734a24e4fc29044,delivered,2018-05-10 22:55:57,2018-05-10 23:11:09,2018-05-11 12:15:00,2018-05-14 20:58:32,2018-05-24 00:00:00
3ac0423d1e7e335f83c8fa3600ae47d7,90b628e6e1e90b38b06cde74092a0ced,delivered,2017-02-14 17:04:00,2017-02-15 17:10:12,2017-03-10 05:02:49,2017-03-29 18:53:09,2017-03-15 00:00:00
ae2882361453fcb73c3b3fcca0eb9a62,b0792b7825124460d0e85e6b9ba0661d,delivered,2017-11-15 21:57:32,2017-11-15 22:11:51,2017-11-17 20:12:53,2017-11-28 20:24:03,2017-12-08 00:00:00
c8f3878880e3fbd29d201ad4b47f9b81,cf30ec80d5f3e4331573ba20edc78f45,delivered,2017-10-06 01:07:15,2017-10-06 01:24:59,2017-10-06 20:08:57,2017-10-09 19:25:59,2017-10-30 00:00:00
d6d81bd1355195a80011c4040eddd98a,618a7b555a9053cad4401a556694b649,delivered,2017-11-09 17:24:48,2017-11-10 03:28:04,2017-11-14 21:56:59,2017-11-23 17:53:47,2017-12-05 00:00:00
b0459878e11dcfafd042b81083011548,594b34fd289ad46d208bbcf008762642,delivered,2018-03-02 17:38:17,2018-03-02 17:50:36,2018-03-05 22:21:58,2018-04-05 19:58:53,2018-03-20 00:00:00
b6adeda1430443497b0126dd0877e7c1,1c78a9d0b5bcf38712fb4465d10d83fa,delivered,2017-05-26 11:15:31,2017-05-26 11:25:13,2017-06-09 14:07:34,2017-06-14 14:44:03,2017-06-08 00:00:00
9b4115e477837d876755fb7982d10be6,eb99eaaa3f61bd19664639eaf9be9c7a,delivered,2017-11-30 16:11:39,2017-11-30 16:18:21,2017-12-05 21:41:27,2017-12-15 17:47:15,2017-12-28 00:00:00
8d41c947e6def3996090e6d5944bc669,ae5c17051567f23d9159d13e095a9440,delivered,2017-05-29 12:12:50,2017-05-29 12:25:44,2017-05-31 14:50:01,2017-06-05 10:32:45,2017-06-19 00:00:00
ea63d003e45a23a57429b135d4595111,fd068bfce22569bae3f1829bffe0782d,delivered,2017-11-04 11:48:43,2017-11-07 07:30:47,2017-11-07 20:54:49,2017-11-08 23:04:24,2017-11-17 00:00:00
59d30d600974ba0320ff55e66d6bc67f,f806090d1d5bd75e986ce533ab850086,delivered,2017-09-24 19:36:25,2017-09-26 03:28:19,2017-09-26 19:53:11,2017-10-03 21:22:41,2017-11-03 00:00:00
ba6a857fd86ca12d49fd79c0d354aa0e,598d3839f11db213a5be6bcb757bc3bc,delivered,2017-12-07 05:43:31,2017-12-07 05:52:24,2017-12-07 19:03:49,2017-12-20 19:29:20,2018-01-02 00:00:00
2ac64848de25f6d3a625d04e3ba740ce,560dc36db8afa12a1eb66f16ebc91f69,delivered,2018-02-03 12:31:18,2018-02-05 11:30:07,2018-02-06 17:08:58,2018-02-20 21:23:07,2018-03-06 00:00:00
b1997cc3c923edc41f7077c64c6309be,5c5ef261a2d3c2bc6221ec5986bbb5f9,delivered,2018-06-07 15:52:19,2018-06-07 16:21:03,2018-06-08 09:58:00,2018-06-15 19:42:03,2018-07-11 00:00:00
126da462f642d99483c0691ac474c783,160ac713dfef7d7f57a0f61d8a0df5b4,delivered,2017-01-27 12:54:57,2017-01-27 13:31:02,2017-01-27 13:48:14,2017-02-03 16:14:53,2017-03-02 00:00:00
af209eb4f7a3bd965aced8fe559ccd3b,7bdc1d4c549246678e5b86ab4f8e3bc5,delivered,2017-09-09 20:06:48,2017-09-09 20:23:29,2017-09-12 22:32:25,2017-09-22 13:07:04,2017-09-28 00:00:00
88fe6c8d13fac8f0541f004562843994,3c300c979203f90dbe68b3434e8f4dc0,delivered,2018-07-18 16:28:04,2018-07-18 16:35:24,2018-07-24 14:14:00,2018-07-28 01:51:56,2018-08-03 00:00:00
bbefeab68749f74e42e52dc3bea0a79e,393465ffb9011b6c69b7364328fd9044,delivered,2018-01-18 15:53:05,2018-01-18 16:16:18,2018-01-19 21:52:19,2018-01-23 15:31:29,2018-02-02 00:00:00
24d08d0facbf7421b1d443d2c5430341,245ac221698f99186462019eccbcf736,delivered,2017-11-30 13:30:59,2017-12-01 11:32:06,2017-12-01 19:22:41,2017-12-07 15:18:28,2018-01-04 00:00:00
d53f2f6c0bd9152936601ea9590e1840,a3f74d8df2b8fa6182979d531f71c2af,delivered,2017-05-17 00:39:35,2017-05-17 01:25:24,2017-05-18 08:37:47,2017-05-24 09:12:57,2017-06-19 00:00:00
27ab6a5caefe5efccdf548c79bf54a25,dea102b8f8c56987c4c64f27a5f8dc5c,delivered,2017-06-23 13:56:25,2017-06-27 03:55:21,2017-06-27 08:59:20,2017-06-28 12:06:11,2017-07-13 00:00:00
5913c96e255e41e1a9ed2fff46dfc552,c1b5229b87a52440b2c3eca86b14ef94,delivered,2018-08-10 20:58:54,2018-08-10 21:10:17,2018-08-16 16:42:00,2018-08-29 15:03:59,2018-09-06 00:00:00
60c2fd4bd6d23ab4fa7a910b61dac591,f50ad8aad42ad296a4604a07de96b236,delivered,2018-08-04 14:23:25,2018-08-04 14:35:16,2018-08-06 12:21:00,2018-08-09 00:51:16,2018-08-13 00:00:00
2ac1684c63240e84f365eb4527972278,bd6487cd55e5619a07823b9f68f2feef,delivered,2017-11-25 01:23:17,2017-11-28 02:59:39,2017-11-30 21:42:14,2018-01-08 16:13:50,2017-12-22 00:00:00
fe451ba1809fbc234c68216803496d39,b809f3ddc7909525d24c851b9582cb47,delivered,2018-01-08 23:26:52,2018-01-08 23:36:21,2018-01-16 01:19:41,2018-02-06 19:39:49,2018-02-14 00:00:00
dd38e6620e0995c23a9f4c9c71dbdc1d,adcb313ceaacab871bf8ff21a49108d6,delivered,2017-11-14 14:28:05,2017-11-14 14:47:52,2017-11-17 16:02:54,2017-11-21 17:21:40,2017-12-06 00:00:00
768a7c234c6cd1715bde13496e5cfc26,af638847a50c6199479a15a219e1fa53,delivered,2018-02-20 23:28:18,2018-02-20 23:35:34,2018-02-22 00:15:17,2018-03-05 17:15:46,2018-03-26 00:00:00
d86e65a13d3e7a90d876cb6b9064f1ac,2f68abf93405bd413b5007660467e113,delivered,2018-08-06 15:48:15,2018-08-06 16:04:46,2018-08-13 10:25:00,2018-08-15 01:18:35,2018-08-15 00:00:00
1394e025297d62db2c4e7b15df476489,5ccb7016717e893a8283c17feedf72ad,delivered,2017-10-31 11:39:47,2017-11-01 03:10:13,2017-11-01 21:13:40,2017-11-07 19:16:49,2017-11-14 00:00:00
c557060689aaaae43b1c0369e2a1e221,74d10546f9168d9187c25bbf83a29833,delivered,2017-11-20 10:59:16,2017-11-20 12:11:30,2017-11-21 12:38:47,2017-11-29 14:43:56,2017-12-07 00:00:00
d318b7f49be14ab25218a6914acc404a,a642a541c31931ec96b37ddef53a25c4,delivered,2018-08-05 18:05:28,2018-08-05 18:15:20,2018-08-06 14:50:00,2018-08-10 22:55:33,2018-08-21 00:00:00
9f152df03010e6512d7911ee3d51a2de,64d06911ac36740bc541f066981944e4,delivered,2017-12-01 10:05:53,2017-12-01 11:31:06,2017-12-05 19:22:12,2018-01-06 03:33:26,2018-01-02 00:00:00
39f7f311dd99e8f71f8d16bda3c615ad,9f645fa658613288487fd65c3dc104ca,delivered,2017-04-05 12:52:30,2017-04-05 14:02:26,2017-04-06 13:01:06,2017-04-12 15:08:43,2017-04-28 00:00:00
06c04e62348d799e4c410955a5b5ac54,c1a9d5a084a721697ebe582112bb7537,delivered,2018-05-16 12:50:33,2018-05-16 13:20:11,2018-05-17 13:52:00,2018-05-22 20:49:29,2018-06-07 00:00:00
1bb21849ba48d381c52bcc9426f28051,f96b1ea5b94b1f78d8dfc90b9c79866e,delivered,2018-08-11 10:48:51,2018-08-11 11:04:38,2018-08-15 13:08:00,2018-08-20 15:12:03,2018-08-24 00:00:00
aef24fc9e8f2acb0fd975391c6be7ff5,10bbc2e28e8d9aada22254f4d45a9fd4,delivered,2018-06-09 19:33:06,2018-06-09 19:50:51,2018-06-11 14:08:00,2018-06-16 12:51:38,2018-06-29 00:00:00
afed0d88ec7753e7be8744bb66e860d1,b1253701171dfb298f52a221f824e45b,canceled,2018-08-02 15:23:07,,,,2018-08-20 00:00:00
ef9436d5d8ad55bb0f9dc670d8391ee8,17562a579c67ad790469c2670d668574,delivered,2017-11-28 18:39:39,2017-11-30 02:20:50,2017-12-01 15:53:59,2017-12-09 14:08:58,2017-12-27 00:00:00
7d9ccfd5b1183560523d8351e2e22aa2,4b6204272cd5f2e9c0b13cdb47fd3c8e,delivered,2017-09-19 23:01:38,2017-09-19 23:10:22,2017-09-20 19:47:49,2017-09-25 21:22:14,2017-10-11 00:00:00
f090de1b2ed9f4e251662cb31e3c7127,ab2b94cec822788e131f15e0033544cf,shipped,2017-02-22 10:10:52,2017-02-22 10:22:31,2017-02-23 18:47:51,,2017-03-23 00:00:00
73d7cec3155fd7d97f4e7bd0c996002e,167f125b0d662c28bb27ee76de59b079,delivered,2018-02-07 09:02:12,2018-02-08 07:49:51,2018-02-08 23:44:45,2018-02-19 12:48:54,2018-03-08 00:00:00
f29cc3f249ead9567a70f592ac61f051,dc6c74aedc9324030804b25fa1021b17,delivered,2018-06-27 12:45:26,2018-06-27 12:55:31,2018-06-28 14:13:00,2018-07-03 18:43:31,2018-07-23 00:00:00
850d4ef35655e814bf267b10bbd03b3a,93b78af37ecea7e653b2f5dde69ed23a,delivered,2018-07-24 11:15:32,2018-07-24 12:00:07,2018-07-24 12:48:00,2018-08-01 00:58:32,2018-08-21 00:00:00
2543c6a3c6b09c5f720768e3d6f464d8,6dd9ebe0e071f399326ed3c8ff74316a,delivered,2018-06-24 02:29:34,2018-06-24 02:57:20,2018-06-25 14:13:00,2018-07-03 17:51:30,2018-07-30 00:00:00
8bc4d5f37009b2f896e60ebbdef6993f,1cd89fa8c8e91231c0c1a15165f668df,delivered,2018-01-11 22:24:15,2018-01-11 22:31:35,2018-01-13 02:33:22,2018-01-22 16:42:42,2018-02-06 00:00:00
5c71ea0184088e38bb96418275b4fef3,a57b48bc16792fa6094d5c839ca7d653,delivered,2018-03-23 06:58:55,2018-03-23 07:10:33,2018-03-23 20:26:24,2018-03-26 21:21:51,2018-04-05 00:00:00
c4c6ad1225b0e8f8c23aaf36a96431b7,1f7c9b36c4bfd9aa8a08226240efc406,delivered,2018-02-14 19:37:51,2018-02-14 19:50:29,2018-02-16 12:37:56,2018-03-15 15:40:34,2018-03-09 00:00:00
461b40d4fc35428f6d7f4df87ae2b5b5,2b3a8cb14fc68a1f8670ffe4e22065df,delivered,2017-08-15 22:00:18,2017-08-15 23:55:20,2017-08-16 22:10:09,2017-09-19 14:42:17,2017-09-06 00:00:00
11b5d728cf646933ec26e0457f67890d,8dea027e557eebfe8df6a9878b440468,delivered,2018-06-25 19:16:22,2018-06-25 19:42:07,2018-06-26 12:18:00,2018-06-29 18:46:47,2018-07-23 00:00:00
47f5956f0545ab50be4333cf70997aec,7c8ff94d316346a637130db994d25a38,delivered,2017-10-16 19:39:16,2017-10-17 04:25:07,2017-10-17 14:38:42,2017-10-30 20:36:53,2017-12-06 00:00:00
94726dd6ee359e6b201305165dac1d5b,f766d9a5d297c1426e53c4301ddfab23,delivered,2018-01-07 23:00:19,2018-01-09 07:16:39,2018-01-16 22:15:18,2018-01-22 16:10:06,2018-02-08 00:00:00
704ee0cb53db0aa5d0912298dd0e0c16,c4d805caf1414578f8c018e436f2ae77,delivered,2018-02-05 12:46:57,2018-02-06 12:52:10,2018-02-06 22:05:03,2018-02-15 15:27:55,2018-03-01 00:00:00
d35cead7fec778d8d6d84650399972ed,0aa6cab885100eaf269905dc7e8f5b93,delivered,2017-05-13 18:49:33,2017-05-13 19:02:31,2017-05-18 11:17:47,2017-05-24 17:18:07,2017-06-02 00:00:00
012248555cb0bf51df99199cef81d562,c1d8a080ff171328688530727dc4e026,delivered,2018-02-01 17:31:00,2018-02-01 17:52:56,2018-02-02 23:42:10,2018-02-17 18:39:08,2018-03-02 00:00:00
f6d067206524168938aa5ef598260e4c,f70db3370240ee4cf3dc237b7527a1bd,delivered,2017-07-02 20:42:50,2017-07-02 20:55:15,2017-07-04 13:07:36,2017-07-05 15:06:48,2017-07-18 00:00:00
347bc8940faceaaebb95b13bd9f497b4,2512566f876344aa76171ff2fb134b98,delivered,2018-02-10 20:36:35,2018-02-10 20:50:27,2018-02-15 16:28:48,2018-02-23 23:17:08,2018-03-16 00:00:00
7040e508843c4a26cb6fe367c92ac095,30bf893018e91309b87a1beba9915f56,delivered,2018-05-05 19:51:16,2018-05-05 20:13:12,2018-05-09 13:28:00,2018-05-24 12:21:27,2018-05-30 00:00:00
4932f0177140a9a8b32264ac6f41ac5f,da60a83676f4f423d010e046d2e19638,delivered,2017-04-14 22:28:12,2017-04-14 22:42:13,2017-04-17 09:42:59,2017-04-30 08:15:54,2017-05-10 00:00:00
50a58980b691ff7dee971df1e77476e6,dd92455fa493b7eeaa6a3369589cc4ae,delivered,2018-06-19 20:09:00,2018-06-19 20:38:30,2018-06-20 13:48:00,2018-06-27 16:08:56,2018-07-16 00:00:00
4f10217309e749b2c974370ca1f4d36e,9f0cb6ef09f0c4373e8713cd9bbb7673,delivered,2018-05-29 16:52:37,2018-05-30 02:32:00,2018-06-05 08:32:00,2018-06-07 22:22:07,2018-07-03 00:00:00
c78339d47b843efc7ca04533d1848568,444d3e995b677340acd5c8785a4515dc,delivered,2018-04-11 23:14:26,2018-04-11 23:30:53,2018-04-12 21:38:42,2018-04-16 18:58:46,2018-05-07 00:00:00
3ca618a967a369a20ac5f2c4e00e151a,3de47730f7553f17b3e7bf5ea4934eb6,delivered,2017-12-13 21:24:35,2017-12-15 21:16:29,2017-12-21 20:32:34,2017-12-28 12:54:00,2018-01-17 00:00:00
