order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ca7f087476abd2a0a52b29410dab0939,84004e88cd470bb72eb252f8c9553a66,delivered,2018-06-19 23:36:18,2018-06-19 23:59:45,2018-06-28 12:57:00,2018-07-03 16:38:59,2018-07-23 00:00:00
36e4e23cd12bdb0504acb89751e85bc8,a871b1ff77cfbc257daf33b34db71c76,delivered,2018-07-25 13:18:32,2018-07-26 09:15:15,2018-07-26 07:20:00,2018-08-17 19:29:36,2018-08-20 00:00:00
87c8ac1de72a771acb26702730aba866,5910297023a3745d6c6f4e455e4ceed3,delivered,2017-04-02 18:18:34,2017-04-02 18:30:14,2017-04-04 15:09:43,2017-04-12 13:41:44,2017-04-27 00:00:00
2f8d9d86fd227f6a31f766d1cc5ef2db,472b23eb25c3eded31d5b227dd6b8e1a,delivered,2017-11-19 21:47:02,2017-11-19 22:06:22,2017-11-22 17:02:13,2017-11-27 20:22:43,2017-12-12 00:00:00
94f07507c9b68ea4fd0a02fdba2a6fdb,446e65f5cfcd5e9c1f61d1fd818f490e,delivered,2017-06-28 09:53:14,2017-06-30 02:50:13,2017-07-01 08:19:41,2017-07-13 20:03:46,2017-07-31 00:00:00
aedce126de46f6e9cfc35a9083ac0c81,7ba7a7ead798304838e37ed1872dea66,delivered,2018-08-27 00:22:03,2018-08-27 00:35:09,2018-08-27 15:45:00,2018-08-30 01:51:41,2018-08-30 00:00:00
e7e3c259f44e9bca3fda8c9713ab2dcb,8f88e3417dcfb63db0105c0a02b1ee86,delivered,2018-05-15 21:41:14,2018-05-15 21:55:13,2018-05-16 11:20:00,2018-05-26 17:03:54,2018-06-06 00:00:00
50ef6a06a587a4f97f8483946c692e70,f4c1daadf5d94cf9f1fa530df0992dea,delivered,2018-07-28 13:13:21,2018-07-30 18:31:23,2018-07-31 13:16:00,2018-08-03 19:11:55,2018-08-23 00:00:00
ce648a016d0547e13c8cf94449256982,3b591652b5b59d3e035281d4597a81e2,delivered,2017-08-07 16:33:59,2017-08-07 16:55:15,2017-08-08 13:10:25,2017-08-14 15:17:25,2017-08-29 00:00:00
d07375cf3d3ef985a796fdf0b8e08f5d,b67aa5d466db9ba59c24d6bcf4dae6d3,delivered,2017-10-04 23:42:34,2017-10-04 23:56:13,2017-10-05 21:12:58,2017-10-11 18:13:22,2017-11-03 00:00:00
9488305b52042a978d3bf78cf94bcd54,562b21c5974cb8b0673cfe3729b68671,delivered,2018-05-09 10:35:30,2018-05-10 10:32:57,2018-05-14 14:33:00,2018-06-08 23:03:54,2018-06-18 00:00:00
4b18f35d97c3ba68a1034e92dce1a2e1,28894762f8e436444ad220a622378fc7,delivered,2017-08-21 19:15:48,2017-08-21 19:25:39,2017-08-23 16:41:52,2017-08-24 20:30:05,2017-09-01 00:00:00
15614845be2c250c8015bf509fd31b7c,48e28caac1de5529aa5f4fd77b556d37,delivered,2018-05-04 21:40:35,2018-05-04 21:55:11,2018-05-07 14:44:00,2018-05-10 12:22:56,2018-05-22 00:00:00
68354b9bbb79df0863b0138440c9e1b1,c86f7c54e57bc83cdfcb2406c144f038,delivered,2018-06-25 10:02:54,2018-06-25 10:15:23,2018-06-26 08:02:00,2018-06-27 18:06:54,2018-07-12 00:00:00
c785921c49242bfac499ee30c455154f,1234431d00a8ee163e2c58e7c699ff0c,delivered,2017-09-09 19:25:38,2017-09-12 04:45:38,2017-09-12 21:27:28,2017-09-29 13:10:18,2017-10-18 00:00:00
4b8343f1c0a8eaec620be378f9a580c0,dc0fe965592b8547fc22ddf2a96dceb7,delivered,2018-01-28 21:39:42,2018-01-28 21:58:08,2018-01-31 01:07:57,2018-03-01 01:09:37,2018-03-06 00:00:00
f4a9268b9d93be241636096dc063596c,2fb24078c13d0689c1a6812d0e36295c,delivered,2018-06-19 19:37:00,2018-06-19 20:16:21,2018-06-20 13:34:00,2018-06-21 17:36:34,2018-06-29 00:00:00
bd948f34444b602f314108a393c1f49e,baa600e4d9d98a86bd334869aeb7cf49,delivered,2017-07-12 16:37:28,2017-07-12 16:45:14,2017-07-17 14:30:10,2017-07-25 19:12:30,2017-08-03 00:00:00
76aa9d78a4f1594dcb28d8eca7734469,06479157217d318eb931662aa26919da,delivered,2018-02-15 08:37:32,2018-02-15 08:50:23,2018-02-15 21:47:47,2018-02-16 21:40:05,2018-03-02 00:00:00
dd3346a58fc7d6db3cb6f403c325ead9,8b1b6d1842a05d2dc378dc957c69998f,unavailable,2018-01-21 19:04:45,2018-01-22 13:57:24,,,2018-02-06 00:00:00
ebb499c608d356e59ebb827f62b25712,7a1cfeb806ebb04fca2103766f26e08e,delivered,2018-07-24 21:59:37,2018-07-26 03:24:27,2018-07-26 13:31:00,2018-07-30 15:07:05,2018-08-13 00:00:00
28d1591eef9b1432d512e34dc8b3a513,a3adb82d7e4a0657fd32f41e92610b59,delivered,2018-07-30 17:51:44,2018-07-30 18:30:44,2018-07-31 13:27:00,2018-08-02 01:21:37,2018-08-03 00:00:00
7a92d4bffc8f086e16f610875cee431b,8c79d93dd3718c97f2f4133f77c631fe,delivered,2018-08-19 18:54:33,2018-08-21 04:55:38,2018-08-22 13:07:00,2018-08-27 14:59:46,2018-08-30 00:00:00
7e8dc21f44e46302a51e046680bc6598,818b02531726186e24f2e19a6de1b712,delivered,2018-08-16 08:21:25,2018-08-17 03:31:01,2018-08-24 18:49:00,2018-08-27 16:20:57,2018-08-29 00:00:00
7bbb2b4fd60b56329b20353470ec4080,5569bcb7a89df3b049ddcbdd4d4b8542,delivered,2017-10-28 19:15:46,2017-10-28 19:30:49,2017-11-07 20:42:02,2017-11-16 19:11:45,2017-11-23 00:00:00
5515b7426241a23d6b10fa6d7a2ef720,a16a267baab51438c8d2bf09e1107105,delivered,2017-06-16 10:57:03,2017-06-16 11:05:19,2017-06-21 15:54:36,2017-06-28 16:22:24,2017-07-10 00:00:00
e36b28a5ad1829210ce96af49823ed25,20135d2f49c4381eb1f49f54d8b04485,delivered,2017-10-03 21:48:26,2017-10-03 21:56:32,2017-10-05 19:53:19,2017-10-06 20:28:05,2017-10-19 00:00:00
4ba6cf8c58812d65edc6a67cf37c4aeb,231db9149e36c4d25ca75472a9ea4335,delivered,2018-06-21 14:25:39,2018-06-22 02:37:00,2018-06-25 12:39:00,2018-06-29 21:21:30,2018-07-27 00:00:00
e7bd3db8abefd00235d14df8ab86abef,8275d796d34ee8410db22bcdb29ab461,delivered,2017-06-26 17:09:45,2017-06-26 17:23:28,2017-06-27 13:10:08,2017-06-28 12:13:57,2017-07-10 00:00:00
83f524dae71f9cada869247b753f2abb,b9609058c7950a7350e50f9b2d286bf9,delivered,2018-04-19 21:20:11,2018-04-20 07:51:29,2018-04-20 19:48:27,2018-04-30 23:28:29,2018-05-15 00:00:00
0e4ac54a7cda0d985d64f8cba6f963ba,8c9acc84819fd7854bc541472f3479ec,delivered,2017-02-05 23:17:55,2017-02-05 23:30:11,2017-02-08 05:34:59,2017-02-15 09:32:18,2017-03-17 00:00:00
20b7f7b396dbb6dab793709e4cd89aa3,749f8ac2121143cb343bc5b5767ee6e0,delivered,2017-11-24 17:09:59,2017-11-28 03:19:11,2017-11-28 23:36:51,2017-12-06 18:58:58,2018-01-04 00:00:00
b0af79ece367cf77bcdd30d4f824047f,6587753525bbc2a29ea190c160d0edc9,delivered,2017-11-27 18:01:20,2017-11-29 02:18:03,2017-12-04 23:18:48,2017-12-11 17:23:37,2017-12-20 00:00:00
bed5dfd1b6d819c52dbcf83071564974,aeba26a885fca6d1c3de0808d6ab999a,delivered,2017-12-16 14:52:52,2017-12-16 15:10:32,2017-12-19 02:05:06,2017-12-20 21:49:10,2018-01-09 00:00:00
50ef0803caecc37cffe206f09dbc70b3,3c80df07cebec87b189890f807670889,delivered,2018-07-16 23:53:40,2018-07-17 00:00:52,2018-07-17 13:33:00,2018-07-23 20:04:42,2018-08-14 00:00:00
e3352388edfd888eea554ed3c10eaef0,22e3f291b6673ef19eb92086a28cdba9,delivered,2017-12-26 13:18:26,2017-12-26 13:28:43,2017-12-26 20:33:08,2017-12-27 16:51:50,2018-01-15 00:00:00
4d9c8dea9380270c4d8151980f6c579c,2f944f4db017e0ca821988940060dde1,delivered,2018-01-19 14:07:30,2018-01-19 14:17:19,2018-01-22 12:42:35,2018-02-02 02:38:30,2018-02-14 00:00:00
dac240c372efa20977771d685d447ec2,2b120558238a9f500d9fd6b6b3e195ce,delivered,2017-12-05 16:09:22,2017-12-07 16:11:43,2017-12-11 22:23:44,2017-12-18 11:55:29,2017-12-28 00:00:00
f05061f4489d31233011621bd07caaf6,c23fb1930af84487049b7d29429d618e,delivered,2017-11-12 19:24:09,2017-11-12 19:30:49,2017-11-14 21:42:13,2017-11-18 11:18:57,2017-12-01 00:00:00
a95d5d1b048f23c192de4e65c5041e57,7df7fc112c0aee69fef608e8def7ccdb,delivered,2018-02-04 21:24:24,2018-02-04 21:35:30,2018-02-07 16:21:37,2018-02-15 11:08:47,2018-03-01 00:00:00
31e16c0b68bf061881fbd1d124697dd4,95d33f6a49bb667c2cb2f9bb87e149c3,delivered,2018-03-07 22:23:50,2018-03-09 02:30:59,2018-03-15 15:51:52,2018-03-29 21:18:54,2018-04-03 00:00:00
9837f6ffaeacce372cd038e4e634d870,ef353b90b93a47ea1e43e68eec8606c7,delivered,2017-11-23 18:36:14,2017-11-23 18:47:29,2017-11-29 01:48:46,2017-12-21 00:24:57,2017-12-19 00:00:00
493f708b1e1209147ca4bea838be1148,2cabf0e9d78b9d2f8d6a79ba87f24366,delivered,2018-04-24 09:57:09,2018-04-24 18:14:06,2018-04-25 14:06:00,2018-05-04 01:19:12,2018-06-01 00:00:00
613c63ad0aab038e86c572a39cd06979,2700b52a720e8eae7acadeb2d429cc11,delivered,2017-07-19 07:57:55,2017-07-19 08:10:08,2017-07-24 21:26:41,2017-08-02 19:37:51,2017-08-17 00:00:00
637b8707a779cf11512f479310e5751a,c58b1ad8b8cdbaecaea2e6c45385cdf2,delivered,2018-07-09 17:14:04,2018-07-10 12:25:11,2018-07-11 11:53:00,2018-07-17 18:28:37,2018-07-26 00:00:00
7146225dc080fb528c5c9571a11feca5,cb07b073490cf298dff90b9df4fdc969,delivered,2017-12-15 18:35:32,2017-12-15 18:51:20,2017-12-19 21:52:18,2017-12-21 16:57:24,2018-01-12 00:00:00
3d80d12c0beadfcdcf2b4df407112f3f,bdfdc2c56283f7efc3f5a170ca983ce1,delivered,2017-05-06 01:49:49,2017-05-07 19:01:54,2017-05-08 11:45:04,2017-05-16 14:19:01,2017-05-31 00:00:00
a4ec07f740626256a023968312b84b02,daef7f39adab43b9c061c3845c9abeee,delivered,2018-04-10 10:22:55,2018-04-11 05:50:11,2018-04-12 00:22:04,2018-04-19 14:41:27,2018-05-03 00:00:00
86cd4fa4ff90b76544cfbe330c5da54b,d5105a198bd098a63ec6041cfb7c683a,delivered,2017-12-27 19:08:30,2017-12-29 02:09:07,2018-01-04 22:52:12,2018-01-10 19:33:02,2018-01-22 00:00:00
5e030812d8c91d9cc0bdf07298bbb612,44ac2f795d5c5ecfdfabe89cb214cdfc,delivered,2017-11-24 11:22:09,2017-11-24 13:18:39,2017-11-27 15:55:46,2017-12-06 21:33:03,2017-12-18 00:00:00
d75779e6c1a84594d2f0721948133e6e,80bfc87185a9c58d5cd94377c31e8d88,delivered,2018-08-20 19:26:55,2018-08-20 19:49:54,2018-08-22 08:07:00,2018-08-28 16:30:44,2018-09-03 00:00:00
b7afd3ff20d28b3d5ebb3b0f1d4c2ffb,765b16069f3a85853163fa38153e3d0d,delivered,2017-02-18 21:54:46,2017-02-18 22:10:11,2017-02-20 16:22:46,2017-03-04 08:32:45,2017-04-06 00:00:00
418c957162c86b348f44688790168fb2,c86b9d401a0061cb8eedd4bd55633b77,delivered,2018-04-08 16:34:57,2018-04-08 17:49:42,2018-04-09 22:28:53,2018-04-13 00:31:27,2018-04-27 00:00:00
cf77a280bc82f1008e6cbf4c16435622,4da548782212b3ddcddfe9943f1534ce,delivered,2018-05-09 15:22:41,2018-05-09 15:37:06,2018-05-15 07:49:00,2018-06-05 01:18:45,2018-06-08 00:00:00
faddfb9dace8ba5f745e2d730123b885,c92840b450cdab90816c60a32d4d2529,delivered,2018-07-02 18:29:46,2018-07-02 18:50:19,2018-07-03 15:04:00,2018-07-09 18:29:35,2018-07-26 00:00:00
65db02d220343c553ba9181f56127c50,cf7bf5f577c6b54ee6721190d706f1c3,delivered,2017-11-02 18:51:35,2017-11-02 19:35:22,2017-11-07 15:47:51,2017-11-14 09:57:36,2017-11-16 00:00:00
d133e52fb7806aa87cec35e47a1d06ce,7d6272716530fbc9fc863f9239c87467,delivered,2018-05-07 22:54:09,2018-05-07 23:12:32,2018-05-10 13:53:00,2018-05-11 23:47:04,2018-05-17 00:00:00
122f89bf1364c998d4a766ff07d87b9b,81ce1286e7a8b0caaa0bfcdf19f2ca1a,delivered,2017-12-29 16:56:38,2017-12-29 17:07:49,2018-01-02 16:37:33,2018-01-09 20:33:40,2018-01-31 00:00:00
63773910895f35751c9a1eb0ba5530c9,fc7d02fe1a8f694424b9028c6b098b42,delivered,2017-08-29 02:04:08,2017-08-30 02:04:15,2017-09-01 18:27:38,2017-09-12 19:27:55,2017-09-19 00:00:00
38b40f7c313e9e6b08f38e7bce6d93fd,05a434eda7da9b83ae8633e96bcfb821,delivered,2017-07-29 05:50:54,2017-07-29 06:03:18,2017-08-03 17:07:35,2017-08-15 19:07:47,2017-09-14 00:00:00
7e4b03dd0033e5b679e258243d9df206,664c19a838d368c81b12d20087ae22b9,delivered,2017-08-30 12:28:36,2017-08-31 02:50:43,2017-08-31 21:12:47,2017-09-11 16:09:06,2017-09-20 00:00:00
3dd5cc10816f5a16ed7d1c54e7d7549b,645e4bcb4b050ff31253516e363bf301,delivered,2017-11-23 16:57:51,2017-11-25 04:54:39,2017-11-27 21:45:21,2017-12-12 15:54:35,2017-12-20 00:00:00
1daedabfc80ee1a5cee98761da016d8b,e93ae5839998dc27b7d5150889b9a2a0,delivered,2018-03-10 12:06:31,2018-03-10 12:30:30,2018-03-12 18:28:47,2018-03-20 22:12:45,2018-04-03 00:00:00
9d83ef2eae9001ced10bfc373722a184,0137f0a46fd3e941f09ead2566bd6408,delivered,2017-09-22 15:11:31,2017-09-22 15:29:09,2017-09-25 19:29:09,2017-10-02 22:27:35,2017-10-19 00:00:00
66bc614bb924869b79b65d7f8077a385,d44ef3d822f991ab3ccdc429eee4d8c9,delivered,2018-01-29 17:47:27,2018-01-30 11:15:51,2018-01-30 22:16:48,2018-03-06 21:28:38,2018-03-01 00:00:00
d5cf2633d9ecb6dba748bca164760855,ab195e144742dca0e61f2a3fcf95e333,delivered,2017-02-01 15:28:52,2017-02-01 15:41:41,2017-02-03 15:14:02,2017-02-07 17:53:26,2017-03-10 00:00:00
f0ab754d500c0fe13432dea76cdb2aaf,b9b7291179ec5d0952af8830e4b22679,delivered,2018-01-05 19:49:49,2018-01-05 19:59:25,2018-01-08 16:30:04,2018-01-19 23:23:16,2018-02-01 00:00:00
017b1d6881222283afdc50baf3dcb0d5,9f72cabf8e5ebc5743665846b05617a5,delivered,2018-03-06 22:33:02,2018-03-08 02:10:45,2018-03-08 22:12:37,2018-03-23 19:48:24,2018-03-23 00:00:00
bda0a601b915e77d4f2d40c927fdc931,b5daf9b3e18570d7591b7d855523169c,delivered,2017-08-25 12:30:31,2017-08-25 12:45:00,2017-08-29 17:06:23,2017-09-09 13:02:53,2017-09-25 00:00:00
620133b0b32ccf5727e6c53ba3b0fb75,dfcd94e8493dc5b9551c733d5a5e89c3,delivered,2018-07-20 20:36:01,2018-07-20 20:45:16,2018-07-24 05:55:00,2018-07-28 00:37:27,2018-08-08 00:00:00
3586033d33df96014cf815491f3e287a,3b690e29d184eefe257e78e2b0d70f11,delivered,2018-04-20 11:51:49,2018-04-24 17:22:33,2018-04-20 23:03:53,2018-04-26 13:10:54,2018-05-21 00:00:00
0b41129fd5aa1fc7c44db1eaee43862f,3b39dd485342227fd54dc310a7af6f81,delivered,2017-07-03 10:56:34,2017-07-03 11:05:14,2017-07-03 15:37:51,2017-07-06 14:12:37,2017-07-21 00:00:00
52cf38023b42cb0b26ced61e1a900c47,4cee3893b1b6c2163c3cb0d202ea8387,delivered,2018-02-15 16:13:46,2018-02-16 07:50:53,2018-02-16 21:07:34,2018-02-27 16:48:54,2018-02-23 00:00:00
7ab220eedaceff45d6b2bfdad5292a96,1683fabd45e65880729fe5db964a2de7,delivered,2017-12-01 11:19:08,2017-12-01 12:31:28,2017-12-04 21:34:43,2017-12-07 23:18:41,2017-12-21 00:00:00
4b8531adbebcd4cee2f85862c7827dee,43f4903d8905cb8f4d58ee79bd166e93,delivered,2018-03-24 19:12:33,2018-03-25 19:10:32,2018-03-27 23:28:57,2018-04-03 00:51:51,2018-04-06 00:00:00
0c1e49ce507979f2fb222498663ce653,16b2af5a3dda4ad1940daeb17536c5a8,delivered,2018-07-21 20:32:28,2018-07-21 20:44:06,2018-07-23 11:39:00,2018-07-31 17:12:20,2018-08-13 00:00:00
d5d4ca33b423849f8f7a0645d0919738,82b54b87bf10a0580ccafe3ddf1e41e5,delivered,2017-10-17 20:52:55,2017-10-17 21:06:40,2017-10-18 18:47:50,2017-10-20 14:37:53,2017-11-06 00:00:00
5a06fc966a12b41bf401b344464fd4b1,eb8f99038409153c4002ef64ee501e6a,delivered,2017-12-30 08:19:59,2017-12-30 08:30:40,2018-01-03 01:34:47,2018-01-12 21:39:13,2018-01-30 00:00:00
ff977ea68e67d2606fdb5981ae3d9cc5,a9d5a9dcee2320062aec0152bebfd659,delivered,2018-05-18 20:10:59,2018-05-18 20:34:30,2018-05-21 15:19:00,2018-05-23 22:38:19,2018-06-04 00:00:00
4ba11c42df14ce7bc9c996b10f0a2f52,7ee25966f1d104b0f1783a1a8f5ff65a,delivered,2017-04-23 00:16:56,2017-04-23 00:58:42,2017-04-24 10:19:12,2017-05-10 09:35:39,2017-05-11 00:00:00
6f54e5fd939df1228bb8df39c2f1341e,f95b3c9f2f18db3d9e17cfdc0808d89d,delivered,2018-07-27 15:54:52,2018-07-27 22:45:13,2018-07-30 12:20:00,2018-08-06 16:32:27,2018-08-22 00:00:00
537716eaf03b0a1904be0663cbcdafa9,e8a7df4eee97cecb90adaff30ab1774d,delivered,2018-08-03 14:16:35,2018-08-03 14:30:19,2018-08-03 14:18:00,2018-08-14 21:51:45,2018-08-20 00:00:00
daee6281770c2306ab2b78d4fd38ef83,65abb78f4472a6e1b67e687709e00e0b,delivered,2018-02-13 21:49:01,2018-02-13 22:07:54,2018-02-19 14:56:53,2018-02-23 21:12:11,2018-03-01 00:00:00
adb868b8d7d0bd7fa24ed186543075ca,a7887745b4931b400d449100859f0f7f,delivered,2017-07-20 23:39:40,2017-07-22 02:15:40,2017-07-25 22:11:35,2017-08-08 20:42:19,2017-08-16 00:00:00
de8a2818f7fe963e53d394e7848bc9b2,a96bbd5a034a4d3432fe8ea79dcc29e3,delivered,2017-11-24 10:23:57,2017-11-24 12:32:44,2017-11-27 12:44:07,2018-01-03 11:08:17,2017-12-26 00:00:00
497463bc831a82dc0db5cdbb85c3a33b,4619492b155e0aa14feba59ad43194b3,delivered,2017-12-22 12:59:18,2017-12-22 13:14:26,2018-01-03 20:37:13,2018-01-05 17:09:56,2018-01-12 00:00:00
a5469a655af5c94c8a3724543bc8f73d,08551822a68f0b824cd0d92fe4a3264e,delivered,2018-07-20 15:50:47,2018-07-20 16:04:33,2018-07-23 11:28:00,2018-07-25 18:52:57,2018-07-30 00:00:00
1a760f4fb7016db883f1d801994c557d,395806f68e98a2dfa5a4929a243fb666,delivered,2018-05-02 21:08:12,2018-05-02 21:35:25,2018-05-08 11:06:00,2018-05-14 18:42:07,2018-05-28 00:00:00
c52439e463e5cd80125600ab8ee93344,e2e763654987a355699fe26e00edf776,delivered,2018-01-23 16:44:08,2018-01-23 17:02:19,2018-01-24 16:42:04,2018-02-05 18:37:05,2018-02-16 00:00:00
93b68446f352031c3899ff57f76f0a68,e29679a0f9c46f3c88b77731fb9af798,delivered,2018-02-15 16:15:14,2018-02-15 16:26:48,2018-02-17 18:19:05,2018-03-02 19:53:13,2018-03-15 00:00:00
e3687275f870db015a3a0dac327be380,6f7e45d5976fd45505722178307f5ed4,delivered,2018-04-10 12:08:02,2018-04-10 12:30:05,2018-04-16 18:31:41,2018-04-25 18:25:32,2018-05-08 00:00:00
f5c44d261c4019b41901de79a7312376,ae0a9dcd50750841aa9a4f2d55d25bd1,delivered,2018-02-20 22:57:31,2018-02-20 23:10:25,2018-02-22 17:13:04,2018-03-02 22:24:42,2018-03-22 00:00:00
cc2e56876c1e46ae38eb40eb187b23a9,f24774b99842246d43379d09c7ecec3b,delivered,2018-01-09 15:42:32,2018-01-09 16:32:22,2018-01-11 23:22:55,2018-01-15 14:22:54,2018-01-26 00:00:00
b4bc40a1e857b8ebe41c4ecb73594e58,006ba1709128094a7047a4fa349f9bc8,delivered,2017-11-13 15:09:43,2017-11-13 15:30:31,2017-11-20 15:22:06,2017-11-23 20:16:07,2017-12-08 00:00:00
e5660f4c411090251a0a154f085bbfe8,2a2ed8a860ff9b8c1da194b013ded085,delivered,2017-04-09 18:50:11,2017-04-09 19:02:06,2017-04-11 07:43:49,2017-05-01 11:43:39,2017-05-04 00:00:00
c22f2d718da2e903bc885bb2fb0c7ae2,ce73ad60d4bfdb6196b9d6a058718394,delivered,2018-01-21 18:28:53,2018-01-22 13:56:34,2018-01-23 20:43:30,2018-02-02 14:52:56,2018-02-19 00:00:00
7c03bf6cda48e5312a9e4cfb0002f3b6,fcb0a07f3175199fbcbc0c2f848c2811,delivered,2018-07-05 09:43:06,2018-07-05 16:21:12,2018-07-05 12:45:00,2018-07-12 17:22:35,2018-07-30 00:00:00
e15c6296371161f7eabd6ce8335b5b51,7f093a78d3d5e33e00e9708b3fa14bb5,delivered,2018-07-13 11:36:36,2018-07-14 02:45:09,2018-07-16 14:39:00,2018-07-26 22:22:49,2018-08-06 00:00:00
208f186df8ea1fa4fa3d2672752e9788,7d08f025c28db259763efb79171d7fbe,delivered,2017-09-06 11:17:54,2017-09-07 02:44:00,2017-09-12 19:32:18,2017-09-20 20:55:06,2017-09-27 00:00:00
605b6e2919387ca3cd0480e7d420320f,406077e82ba68e2146f90962425d7cd6,delivered,2018-06-06 11:18:32,2018-06-06 11:54:31,2018-06-06 13:06:00,2018-06-11 16:12:30,2018-07-13 00:00:00
b149acf7e57747cd966a1f1a11e98e05,a187d29dfe942335287dc88897ed265c,delivered,2018-04-25 07:26:29,2018-04-25 07:35:20,2018-04-25 19:05:00,2018-04-26 23:04:28,2018-05-04 00:00:00
a81fe0bc00939872ea30dc8337874760,7384882dde7e4edad4bd21fd57d1e363,delivered,2017-11-13 23:55:37,2017-11-15 03:31:47,2017-11-17 18:38:51,2017-11-22 19:41:13,2017-12-01 00:00:00
9971209651bda86ae11c4d218eb2bf7d,21cd116b7cae7d238010be460710fec2,delivered,2018-08-10 15:37:46,2018-08-10 15:50:20,2018-08-13 14:14:00,2018-08-27 20:08:37,2018-08-21 00:00:00
ea6151036572e7eb2ba1a80c5741ebd4,b49c3657443b89877fab016b62896b52,delivered,2017-08-04 09:58:14,2017-08-04 10:10:16,2017-08-09 17:14:25,2017-08-23 19:12:37,2017-09-15 00:00:00
063f19fae1eadbb92dc30d00b7cc870c,17ee8098eb758ef96941fb81b414b364,delivered,2018-08-08 16:57:41,2018-08-08 17:10:17,2018-08-14 10:09:00,2018-08-16 20:38:46,2018-08-20 00:00:00
3ad326992786e78625f29c15ef3f54f9,fe91c3d2184281904c90874406d0ef9a,delivered,2018-03-12 09:51:54,2018-03-12 10:15:52,2018-03-12 18:28:44,2018-03-26 17:36:59,2018-04-05 00:00:00
9d0f89ac7841fe621cb103d22838fb80,166dc8b778e0013ca7609fe105b2cb5a,delivered,2018-05-12 23:13:36,2018-05-12 23:31:00,2018-05-16 13:24:00,2018-05-23 22:34:45,2018-05-28 00:00:00
1d047c7ee1b2d2bdb743f1abdcd4ffaf,e60ed27d397c93cd0ba12eaf4f743f4c,delivered,2017-03-24 00:28:52,2017-03-24 01:23:13,2017-03-24 13:12:53,2017-03-28 19:09:44,2017-04-18 00:00:00
cffd5f25c5b79f9d24b419fdcf74befb,e7338cc8d627d7b7bd90a1ce591b8065,delivered,2018-08-13 10:27:56,2018-08-13 10:35:13,2018-08-14 15:26:00,2018-08-18 17:27:40,2018-08-27 00:00:00
788dadfe475fc16d5e7562f1a5fa8e82,2d6fc313e9b54c69f0e3145d19ec6894,delivered,2017-07-20 10:34:12,2017-07-20 10:45:21,2017-07-20 19:47:48,2017-07-27 18:47:30,2017-08-09 00:00:00
c6c43db46b6e0f1df21c57ba798a5d37,c0eb6d17912b87745c2b3c7bb901e615,delivered,2018-05-14 20:04:56,2018-05-14 20:15:23,2018-05-15 15:40:00,2018-06-04 19:55:56,2018-06-11 00:00:00
14f4374a9f796595c2fd49a1adbf232e,6fb5180858ba58d6a2fdc535e5b3de88,delivered,2018-02-28 15:31:47,2018-02-28 15:50:04,2018-03-01 23:25:00,2018-03-03 14:46:48,2018-03-13 00:00:00
18f0a12f1ab339b1e6b86a163e592d58,9a655b636ba5cf7434d7351673def007,delivered,2017-02-21 10:00:48,2017-02-21 10:10:19,2017-02-22 12:00:54,2017-02-24 09:59:04,2017-03-20 00:00:00
417f9f65f61787a7bec245c5e8c589dc,f2220e827c9230ec561dab611317a232,delivered,2017-07-04 20:46:07,2017-07-06 19:30:11,2017-07-07 20:19:47,2017-07-27 19:39:54,2017-07-27 00:00:00
8c93135c36e74aa3a33098f13b1e506e,95c616cdefcebf551b579a1a7dc51b2a,delivered,2017-12-09 19:37:31,2017-12-09 20:10:14,2017-12-13 17:15:36,2018-01-03 23:28:34,2018-01-08 00:00:00
e8ad0b1713c8caae74f6da945c60d9e8,7f499cd2dcbddbb1f9e2657f34a799ab,delivered,2017-03-26 19:42:31,2017-03-26 19:50:24,2017-03-27 14:43:59,2017-04-18 14:16:06,2017-04-27 00:00:00
9bdf0443f07f3b2fcff74937bf1df6d2,ad70fdd2f7607ba28b93771be8f1ad1b,delivered,2018-07-26 13:19:27,2018-07-26 13:30:28,2018-08-01 15:01:00,2018-08-06 19:08:54,2018-08-09 00:00:00
952428c37d3485c8bda244a1fb2ae67a,d1b933e07f5326f19fc4be6e7c02e39e,delivered,2018-01-08 10:24:13,2018-01-08 10:32:34,2018-01-09 21:04:41,2018-01-20 13:42:31,2018-02-09 00:00:00
