order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e1df7b6d5a2462a2b2e02725a97ffda2,ce2d1e6c59d5e30df0838b2e82b0438e,delivered,2017-12-08 11:54:46,2017-12-09 02:36:22,2017-12-12 18:27:41,2017-12-15 21:38:34,2017-12-27 00:00:00
dddd0246e8f6c9ac3de26c2b11f53189,3ecfcd8fd99b1f37da0d103cc059f7f7,delivered,2018-06-23 20:29:23,2018-06-23 20:58:01,2018-06-25 14:24:00,2018-06-28 18:53:32,2018-07-16 00:00:00
bb68ace3e06362eec8e986719378ba29,51cac74ce6915363d1ea1c919362864b,delivered,2018-08-07 09:27:58,2018-08-07 09:35:16,2018-08-13 14:14:00,2018-08-27 13:29:49,2018-09-05 00:00:00
63271c4f926901533f34d374c4126952,1a554527a355fb6472f50446520db582,delivered,2018-07-22 09:18:49,2018-07-23 11:31:35,2018-07-23 11:27:00,2018-07-27 17:38:44,2018-08-09 00:00:00
e475e7ce217d2a677451521dce3d35d2,bba9e2a97db97c59188ff59562b430a4,delivered,2017-11-26 16:42:44,2017-11-27 15:58:51,2017-12-01 21:07:12,2017-12-18 19:34:17,2017-12-19 00:00:00
ec6c53fc2c05b76708b23286ba2d9357,93034a219e57f3dbd6ad0abf8eabb313,delivered,2018-07-27 18:45:54,2018-07-28 16:10:12,2018-08-01 17:33:00,2018-08-06 15:12:33,2018-08-10 00:00:00
5b7a9a3c182d3c773dfd622600c5d0a8,fb558f79a0f989fd6058c737dae26e6e,delivered,2018-06-07 23:20:23,2018-06-07 23:35:35,2018-06-08 10:48:00,2018-06-13 19:52:00,2018-07-04 00:00:00
e8381c69d3a0e256ea822a48d79c0c5b,9c92a11e85a06c68a402b7c13c45c62c,delivered,2018-03-15 15:28:21,2018-03-15 15:49:33,2018-03-19 18:26:24,2018-03-20 19:53:11,2018-03-27 00:00:00
13730566c226932791980fea73d5a41f,6e8705f85c9f53976893a1450d426dc4,delivered,2018-04-09 23:06:36,2018-04-10 01:30:58,2018-04-10 19:07:47,2018-04-20 19:28:33,2018-05-04 00:00:00
f0496c5b6508ecfdf0af4c67896dda41,a9c2657d6325c3a16a14172b79188fb8,delivered,2017-10-18 00:50:36,2017-10-18 01:10:50,2017-10-18 18:33:38,2017-10-19 18:22:01,2017-10-30 00:00:00
24da4d9782584b90078fc30af8df32ad,c3e4fa41a85a5253d97c36b9977e11ac,shipped,2017-06-12 17:10:28,2017-06-12 17:23:03,2017-06-13 14:08:24,,2017-06-26 00:00:00
dd8d541616639212eb325bc7d015350b,5d547edb8110d2bfeeedbd045491ac93,shipped,2018-05-16 13:03:16,2018-05-16 13:19:59,2018-05-18 10:43:00,,2018-06-25 00:00:00
c21b52965ab8bbc3d27579c093386807,898f1c592071ac298eba3751bb0100ca,delivered,2018-03-31 18:56:46,2018-04-01 18:50:26,2018-04-04 22:22:14,2018-04-16 19:58:43,2018-04-26 00:00:00
68dd7c23e8b6c1e5f3ad16be5dd4bdf6,175f8430de932f744f8eebc3c680915e,delivered,2018-08-27 22:59:03,2018-08-27 23:10:16,2018-08-28 13:30:00,2018-08-29 20:19:50,2018-08-30 00:00:00
92744b8bd0b36fe5d9b3ea74a6edf994,9b2a6499fe7345f6cca25d1dc822a0e2,delivered,2017-11-03 09:18:15,2017-11-04 09:15:32,2017-11-08 21:13:45,2017-11-13 22:33:14,2017-11-23 00:00:00
3ea27e818dd373d6afff3fb13be4910d,50f3e14da4521222cdb1fc97205151c2,delivered,2018-08-06 13:48:39,2018-08-08 03:30:26,2018-08-08 15:40:00,2018-08-15 13:24:37,2018-08-16 00:00:00
b266fc1224f5d4b3ea5c8ac9ffaec15e,fb10366b5cffb865f427f5a5960fe220,delivered,2018-07-04 23:17:21,2018-07-05 16:33:26,2018-07-09 13:12:00,2018-07-13 14:03:03,2018-08-02 00:00:00
04f1f7895e1f86444c5965be2d773cb3,7f53d69112b0f1181f9e4fcf45b0ee9a,delivered,2018-07-18 12:30:21,2018-07-18 12:42:07,2018-07-19 10:15:00,2018-07-24 17:39:15,2018-08-06 00:00:00
dc7a419b3cd13b51c38ff9442dfd4009,f97a6d5dc5996ca93920dba521495117,canceled,2017-03-21 19:17:48,2017-03-21 19:17:48,,,2017-04-17 00:00:00
4ff9568983067986fb26a752b22004d9,589ddb2c9a626ccaabab732c9c313c74,delivered,2018-06-26 18:04:45,2018-06-26 18:18:44,2018-06-28 13:21:00,2018-07-05 12:16:54,2018-07-26 00:00:00
5b6c9104077ed7c867d2f785f33f5828,4e3294fea80154d4cec0c79bd8b8ffa8,delivered,2018-04-06 10:00:32,2018-04-06 17:11:43,2018-04-12 14:03:41,2018-04-18 19:48:31,2018-04-27 00:00:00
933cae52f81a96867c679e5251c0a7c5,49d707c4f8c279f291fa063f2d5cba89,delivered,2018-02-25 20:10:26,2018-02-25 20:27:45,2018-03-02 00:22:39,2018-03-03 15:23:11,2018-03-12 00:00:00
ed697c56bd912fb0016d4a090aa10b2d,1543296f2174f93ccda002c8d0962ebd,delivered,2018-01-29 16:16:23,2018-01-29 16:36:59,2018-01-31 22:45:07,2018-02-06 20:53:41,2018-02-22 00:00:00
bc4a35f20466a9b911b3b0847021e30f,31aea396cd3697686bfc89253ce1962a,delivered,2017-03-06 14:29:15,2017-03-06 14:45:10,2017-03-08 11:07:48,2017-03-15 17:57:52,2017-03-27 00:00:00
6a9220b640ac4965f3f64a46a1f340b8,9d6760bac5cc8c62418cc949a05bf660,delivered,2017-11-17 23:32:46,2017-11-17 23:46:14,2017-11-20 21:27:55,2017-12-06 00:08:38,2017-12-15 00:00:00
4c0b23f1eb4ada3320fb0393a2e14d44,27e4ff21e7e70a7bc3a179e8e3a44833,delivered,2018-05-07 15:24:51,2018-05-08 03:55:28,2018-05-10 15:33:00,2018-05-18 22:46:49,2018-05-24 00:00:00
fbf096edf8034d915770443bb21bfad4,1a8552b5f5ee891178aecf797f750d6b,delivered,2017-04-17 20:55:31,2017-04-17 21:10:14,2017-04-24 11:52:11,2017-05-05 10:56:07,2017-05-16 00:00:00
238cc4ab4cd49aa28c33016beb865c3f,f446eeec63337d146dc8d6ac36c7c58a,delivered,2018-05-17 21:53:08,2018-05-18 04:35:51,2018-05-18 14:57:00,2018-06-01 22:28:32,2018-06-06 00:00:00
6e4ee1e1cfdf990b9c37dd33df4b2bb5,0d231180261545b94c266d436ae206c0,delivered,2018-08-03 16:56:34,2018-08-03 17:10:19,2018-08-07 08:33:00,2018-08-14 16:13:35,2018-08-16 00:00:00
bf3381b72ab1dc63ee282883a9018a9d,e6981b02dc65b491362dffd03ac0f0e1,delivered,2018-02-17 13:07:36,2018-02-17 14:00:25,2018-02-19 23:42:38,2018-03-27 18:04:17,2018-03-12 00:00:00
833fbc971cf15276b9fa3a392f73b4e6,f5b6eb47984600410c9ca0513ae5d7ff,delivered,2017-05-02 10:28:05,2017-05-07 23:32:50,2017-05-17 13:16:56,2017-05-30 12:48:12,2017-06-09 00:00:00
dd674328887ef6d0b5b56c06c29c594b,4612f4483ec767250038bdfc0c3954dd,delivered,2017-09-29 22:31:02,2017-09-30 11:35:20,2017-10-02 20:15:01,2017-10-05 21:10:18,2017-10-17 00:00:00
9a9fda5708990832a3a7c4e9114de0b0,04bf1a1d175bd70ee2c3e58b923f29ed,delivered,2018-02-11 11:05:14,2018-02-11 11:15:26,2018-02-15 18:14:39,2018-02-27 22:44:42,2018-03-13 00:00:00
f7395c7c8462ede2d52c7005b11a8f04,e910096abac79ac52acbad422a6c5b75,delivered,2018-04-11 07:48:52,2018-04-11 09:29:26,2018-04-11 20:38:31,2018-04-12 21:19:06,2018-04-27 00:00:00
5ba242824fe39eba234565e3f8c174be,982a91ff4ad73e6b9d09bad86860d184,delivered,2018-06-16 14:25:02,2018-06-16 14:38:59,2018-06-18 10:02:00,2018-06-25 22:03:29,2018-07-13 00:00:00
0ebf39cd91e6c7f650db30a438805518,961acbe75033495a32244daf91936d25,delivered,2018-02-07 17:16:33,2018-02-07 17:35:36,2018-02-09 01:34:09,2018-03-14 00:33:35,2018-03-05 00:00:00
7e3f4cf36fc0f5c5b678d1df4acccb8d,75e645f4c54045f7a8d2c28dd10eb587,delivered,2017-05-19 14:32:35,2017-05-20 04:22:48,2017-05-25 10:16:41,2017-06-08 17:09:27,2017-06-14 00:00:00
d75ef81f53c32c4f5857799a077a609f,6a5cc73969417c729aca1d3de85f4335,delivered,2018-08-09 18:01:20,2018-08-09 18:10:23,2018-08-10 14:55:00,2018-08-11 15:33:34,2018-08-15 00:00:00
aad4cc3a0a8f37c519c7d72ea429c11d,6fd61b91ee774187723f8ab0077f1570,delivered,2018-05-16 12:41:05,2018-05-16 12:55:25,2018-05-16 16:19:00,2018-05-22 15:58:35,2018-06-11 00:00:00
e0ad0779328f1dbbeaa5f2ae58ca67d1,d2ae704f9d199bd4f701a59c5f7bb914,delivered,2017-11-23 13:36:00,2017-11-23 13:48:59,2017-11-24 21:56:29,2017-11-26 16:49:57,2017-12-08 00:00:00
0d74a4953206657c77bf6952c432809b,af5a08cfd606f40b7ecc0a4bf9f102db,delivered,2017-03-21 16:21:18,2017-03-21 16:21:18,2017-03-22 15:28:46,2017-03-29 17:57:57,2017-04-13 00:00:00
c0ebb2411df290b3d4e15a8409f419b2,417157086f4579206e8054d39cdc213a,delivered,2018-07-05 19:35:13,2018-07-05 19:52:22,2018-07-06 10:09:00,2018-07-13 20:08:41,2018-07-27 00:00:00
f28b59f3a9d27b5a7ea86d0ede1b99d0,87037d2b655157357338785bb1d20e07,delivered,2017-09-27 12:37:49,2017-09-27 12:49:47,2017-09-29 17:41:40,2017-10-02 20:24:56,2017-10-19 00:00:00
e8b1509679b2b25a892ef27e75bf6ee2,22147b7268a3d11683446796593a24c7,delivered,2018-02-02 23:31:10,2018-02-03 01:31:24,2018-02-06 20:12:22,2018-02-21 16:37:50,2018-03-07 00:00:00
96d79140e31422ba9f8f990f4ed1addb,40edab5896ae543391de7bae5844fcfc,delivered,2017-11-26 15:45:16,2017-11-26 15:54:58,2017-11-29 17:33:14,2017-12-16 19:34:43,2017-12-19 00:00:00
7fe55ddc45e39704cbd15147aba7b23f,5742df8f8d0c8db463550979a097b71b,delivered,2018-06-23 22:04:53,2018-06-23 22:18:46,2018-06-26 09:28:00,2018-07-05 16:21:38,2018-07-31 00:00:00
09e0732990558bc7eb24650cd444d8fb,dc8b16ce0696ed593281c1fad09ca07b,delivered,2017-08-10 00:44:38,2017-08-11 04:25:07,2017-08-11 21:15:26,2017-08-25 14:10:39,2017-09-12 00:00:00
e87fe257e39252f5ed241bcb6222d2f7,619786d432210e74c96960702feae513,delivered,2017-07-14 13:32:08,2017-07-14 13:45:18,2017-07-18 11:49:46,2017-07-25 21:44:06,2017-08-07 00:00:00
296e1020c48c85d07b3fb22436e3e65b,2e13a3c09098f24694fdeeeea8015f1e,delivered,2017-10-16 15:05:28,2017-10-17 15:14:22,2017-10-18 18:43:57,2017-11-17 20:54:43,2017-11-17 00:00:00
620f88e1cad4c60e7f3cc29d682e7eb9,e89e8c6a46f7f4a750d221ba1ccc012d,delivered,2017-04-07 04:31:15,2017-04-07 04:42:55,2017-04-07 13:19:25,2017-04-17 15:10:12,2017-05-03 00:00:00
3e65f930729bc14824ce41dc1e8084d1,bbd2d195aa7eaf73da52f0095c5c1fe7,delivered,2017-07-11 09:55:09,2017-07-11 10:10:15,2017-07-12 19:04:01,2017-07-21 20:03:21,2017-08-09 00:00:00
d5bb9d038d2a63cbd482acc8b1e5941f,d84e7210215ea4e41afc01709a2a9124,delivered,2018-02-02 10:53:35,2018-02-03 02:52:44,2018-02-06 14:28:02,2018-02-17 13:13:11,2018-03-02 00:00:00
c5867ba83301a6a2d75eeed567fe23da,2f2c18d352ee8b3373c6fba9b7a78e4d,delivered,2017-11-24 23:52:05,2017-11-25 02:37:20,2017-11-28 17:27:36,2017-12-04 22:52:04,2017-12-14 00:00:00
90c76224c097ab3cc738957b2c204bb0,8f642dc505534b7a7908391f62d926e5,delivered,2018-01-07 23:50:53,2018-01-08 00:07:32,2018-01-09 11:53:57,2018-02-08 19:16:41,2018-02-15 00:00:00
00cee8a4dbb042385cbbd84699e78b2e,450a869eb52446baa38f4beeecbc5843,delivered,2018-07-20 04:13:54,2018-07-20 04:25:10,2018-07-24 14:46:00,2018-07-25 17:21:09,2018-08-01 00:00:00
d2ac7fd0a36bf75505317960ab81748d,77e42141a294db586871c03ce0d9591c,delivered,2018-03-11 16:52:50,2018-03-11 17:10:32,2018-03-13 19:42:47,2018-03-22 13:50:49,2018-03-28 00:00:00
2edbc93b3992472ccbcb8d52b57fc375,dad91823e2eeed77b5d7972cc652440b,delivered,2017-09-19 22:31:50,2017-09-19 22:44:10,2017-09-21 18:13:50,2017-09-28 20:00:13,2017-10-26 00:00:00
d274c6fec283184db0a84729351bf6cc,976def33b41838395939fe28ca651b37,delivered,2018-05-10 22:37:13,2018-05-11 22:32:14,2018-05-15 14:27:00,2018-05-22 21:34:46,2018-06-20 00:00:00
9e9f909cd250058d062bb2b0b0161c92,e15a69da6ddca9fc7bf178c28f529529,delivered,2017-07-02 15:37:04,2017-07-04 04:30:13,2017-07-04 10:09:49,2017-07-13 17:36:01,2017-08-01 00:00:00
785e8c8436f4631d009d208dd380b200,48e0af4eb65ad95cd0f6235295d56b74,delivered,2017-11-26 23:00:00,2017-11-26 23:13:21,2017-11-27 20:52:00,2017-12-04 22:52:15,2017-12-20 00:00:00
9099e5808d892fd34523293254ddb621,680e474bcf01429746b374d2166f3b7b,delivered,2018-03-08 17:48:23,2018-03-08 18:09:14,2018-03-09 20:28:29,2018-03-29 14:48:53,2018-04-13 00:00:00
14b1311682489866d9a6b5c6dbc0372f,a7ca11bb456bde34525e2c9049530c8e,delivered,2018-07-26 17:18:19,2018-07-26 17:30:12,2018-07-27 10:43:00,2018-08-03 19:12:25,2018-08-14 00:00:00
2f336c3bd8fa1208e968bb0601eb8b92,d35b53d23b85638c39dd9d4e6a51f36a,delivered,2017-06-05 14:20:36,2017-06-05 14:35:20,2017-06-06 09:06:46,2017-06-07 16:26:24,2017-06-19 00:00:00
c8f50df8a3e4fc40685c137dd2253eac,7e468d618e16c6e1373fb2c4a522c969,delivered,2017-02-13 07:34:18,2017-02-13 07:45:15,2017-02-13 11:11:01,2017-02-25 08:37:56,2017-03-16 00:00:00
c65d7f18a62db6a4aee08e5d0d24f84d,a051bfa54366e22e1e0df328c1999bfc,delivered,2017-11-24 01:24:10,2017-11-24 01:30:48,2017-11-24 16:17:56,2017-11-30 22:59:56,2017-12-26 00:00:00
4797c6132f890b44c782e3e3518b68ae,9710a62796371a259147ea4602ddcab3,delivered,2018-07-24 19:54:23,2018-07-24 20:05:12,2018-07-25 14:37:00,2018-07-26 14:36:32,2018-08-02 00:00:00
f7c35f451e9f3f28c25c4cb36097b2d2,377fa3ff17985925de03df7dcd0a0579,delivered,2017-08-19 12:26:20,2017-08-19 12:44:54,2017-08-21 18:22:55,2017-09-01 22:05:16,2017-09-26 00:00:00
ffea5b26be781da4c215c0feb484f4fd,cefc16cdcbd69d1ea047f70227cd2927,delivered,2017-06-02 16:53:20,2017-06-02 17:05:17,2017-06-06 13:51:15,2017-06-28 07:09:55,2017-06-29 00:00:00
85e5ee2172746dd02b91f6d2f3189f7e,c4ebc72b14f3ffdea1626db488208713,delivered,2018-01-03 20:51:51,2018-01-05 02:38:04,2018-01-09 17:57:23,2018-01-16 15:46:44,2018-02-08 00:00:00
1b3502b901fcba41838c8d41dff38327,049ba78b6885e453786b80828dde6d34,delivered,2018-01-08 21:41:49,2018-01-08 22:31:37,2018-01-10 22:34:57,2018-01-25 00:03:27,2018-02-01 00:00:00
66d737f81143e3724207d2f2fb457ad9,cfbe4d21b471a3da81be31e3377dc857,delivered,2018-07-22 14:23:36,2018-07-27 23:31:18,2018-07-24 13:34:00,2018-08-01 18:13:00,2018-08-20 00:00:00
aaf4772267009ac972388c595ac96086,b3599df63349cf8003d59661bc0f6a75,delivered,2017-08-03 13:13:00,2017-08-03 15:25:19,2017-08-04 16:00:10,2017-08-12 13:11:44,2017-08-25 00:00:00
8c4d95230ea6b65fa945b79cf07ac312,c5af28f87656d1def1d64fe1095af38b,delivered,2018-03-31 10:43:46,2018-03-31 10:55:21,2018-04-04 01:52:39,2018-04-06 18:52:28,2018-04-18 00:00:00
39be11247d0d55f0326c3cc79e1eec38,ffd733037d6daf1e080fba1890236d00,delivered,2017-11-30 20:18:51,2017-12-01 09:31:02,2017-12-01 18:34:17,2017-12-04 18:09:09,2017-12-18 00:00:00
a8f0774db1f2d93e5b48a0c370d423ed,643eef272290bb07a700d92a22096e37,delivered,2017-06-28 15:53:58,2017-06-30 03:04:28,2017-06-30 15:46:49,2017-07-07 19:51:57,2017-07-18 00:00:00
d4c6540209a24e7769655f55d8a20493,c223c43fd4ceb27fe2f591388334b1b2,delivered,2017-07-23 21:59:34,2017-07-23 22:10:13,2017-07-26 21:12:42,2017-07-28 15:52:23,2017-08-08 00:00:00
2b34aa550445c67c852be463eaad083a,c9993d6a9ac3183eebd2fcaa4bf4c4dd,delivered,2018-06-02 00:44:48,2018-06-05 04:52:00,2018-06-06 12:22:00,2018-06-18 20:38:44,2018-07-18 00:00:00
b6dbd61bb13118766af40ef6a325e303,aeffa87be1c09c7d3748eeae76527494,delivered,2018-01-12 18:38:46,2018-01-12 18:48:50,2018-01-17 18:58:13,2018-01-26 22:12:27,2018-02-19 00:00:00
ff2ea5b20dfaf42bcf891f8aea31542b,32e84e30a72593d42adf2608dcdc3921,delivered,2018-02-02 10:04:32,2018-02-02 10:16:08,2018-02-02 20:58:51,2018-02-06 18:28:42,2018-02-20 00:00:00
cd82b3b68f4843cceb338d860b8aa006,2f12998d5a7beeabde7287c051eec9f0,delivered,2018-08-07 17:35:45,2018-08-07 17:50:18,2018-08-08 14:22:00,2018-08-16 17:02:52,2018-08-22 00:00:00
fa7b2ac9d0a8b3d20805eb52c416c2fa,d997b945624a4b422fc7d3a58fdaab3c,delivered,2017-08-10 13:10:06,2017-08-10 13:25:14,2017-08-12 10:55:42,2017-08-17 20:36:44,2017-08-30 00:00:00
51ffb9765ad7cfe091821ebd4751dc05,e4412072d401a4c3bc29c976497e0186,delivered,2017-09-17 20:40:42,2017-09-17 20:55:19,2017-09-29 20:49:48,2017-10-04 20:32:42,2017-10-06 00:00:00
c8a93f34ce6f1d3299b0e762f62dfc3d,073d9752205a02fe743263d3d781cce1,delivered,2018-04-19 18:54:32,2018-04-19 19:10:52,2018-04-23 07:55:00,2018-05-01 02:05:32,2018-05-17 00:00:00
f363b12aa89906f0696246938ec7c6ba,2ee6a7f9f041372de882883f3c8e7ade,delivered,2017-10-06 23:54:43,2017-10-07 00:07:38,2017-10-11 19:57:41,2017-10-14 01:18:29,2017-10-24 00:00:00
7ef3a302148f7eb4741f831caaaab020,15b374a39d77931baf8a72e73194803c,delivered,2017-05-01 20:46:00,2017-05-03 15:45:20,2017-05-04 10:22:57,2017-05-11 08:54:41,2017-05-25 00:00:00
ffab9e4ebdeda588f4193d78a09894c5,17c82cf184f52f63dbbda6f4db0abaa1,delivered,2017-12-19 09:56:40,2017-12-19 10:11:31,2017-12-20 21:03:29,2018-01-20 02:06:47,2018-01-23 00:00:00
8fbf78773c7c8165b1fcbc024f923678,139490b2445621f453fbd24447107581,delivered,2017-07-20 16:52:04,2017-07-20 17:55:22,2017-07-25 19:18:44,2017-07-31 16:41:50,2017-08-09 00:00:00
9acb3498d6260bb0844a9153e26cf8bf,c7ba8b2ebe7b8527de3cf285a9558214,delivered,2017-06-13 09:47:47,2017-06-13 10:02:39,2017-06-13 13:06:06,2017-06-21 16:03:31,2017-07-07 00:00:00
533191a5fdbace2ae8c0ddbf17c4d47a,30f627e25a7d4f69e6882298acc5d762,delivered,2017-04-27 09:23:51,2017-04-29 02:45:47,2017-05-02 14:57:39,2017-05-11 09:23:03,2017-05-29 00:00:00
b0ae3c04778f1acb9c96dfef3d0357af,7c0db90f1a2f9c2e526e80a042f45945,delivered,2017-07-26 00:44:07,2017-07-26 00:55:06,2017-07-28 19:22:06,2017-08-08 19:56:06,2017-08-17 00:00:00
d23555007fbb6b414f8bb5ae6854782a,ab91349e3f10339b311f33ca2abe01d2,delivered,2017-02-19 12:22:52,2017-02-19 12:32:05,2017-02-22 17:36:30,2017-03-14 12:57:49,2017-03-21 00:00:00
fa28a275f7cbd6cae66e0344f2445595,91a62d192859b7c2361a6a3b3329b4d8,delivered,2017-05-16 17:00:08,2017-05-18 02:23:03,2017-05-19 10:57:42,2017-05-29 09:22:07,2017-06-12 00:00:00
6bd3a60971ad56dc2edfe2873ad1c9b7,b764aba48781c46c6c1b83bcfe367473,delivered,2018-06-04 14:46:05,2018-06-04 15:11:07,2018-06-05 13:14:00,2018-06-11 18:46:23,2018-07-03 00:00:00
e3e9a2046c37eea9713341a3994bcf52,e24770ef3ac259f30c13dc46a7963b47,delivered,2017-11-01 22:25:54,2017-11-01 22:45:14,2017-11-03 18:03:59,2017-11-14 19:33:15,2017-11-27 00:00:00
d3a304fb1d9ad51a7a3b9d23e7d82bbf,07bfe0aec1af7b20ba9de14bca33b0f9,delivered,2018-05-26 13:08:53,2018-05-29 03:54:58,2018-05-30 14:00:00,2018-06-01 15:12:19,2018-06-14 00:00:00
4327d6afdb4f716533cefc4929796d14,549cc176647d21009ad425d534600804,shipped,2017-05-10 20:48:06,2017-05-11 04:02:48,2017-05-12 14:42:02,,2017-06-09 00:00:00
273518ef5f778faeff322c052a5028ef,50c76b790bde4da51a84cfc429a5c4c4,delivered,2017-11-24 11:18:28,2017-11-24 13:15:41,2017-11-28 21:02:56,2017-12-15 21:37:05,2017-12-21 00:00:00
1dd1d53c1ea5df0ef093bf150807315f,9cf0657bb79b3c818fd37100f4526d8d,delivered,2016-10-07 10:44:21,2016-10-11 04:56:51,2016-10-30 12:13:44,2016-10-31 12:13:44,2016-12-01 00:00:00
09c8e71060b07326dba9db865f46881e,a95af80256ebdb05713863cb03060667,delivered,2018-06-03 18:48:07,2018-06-03 18:55:17,2018-06-04 13:18:00,2018-06-11 19:18:53,2018-07-25 00:00:00
c1424efcde3c9e9febd9e1761667789e,8a80133b8ace6b21415367a131a75a26,delivered,2017-04-07 14:51:01,2017-04-08 02:45:36,2017-04-11 13:15:21,2017-04-17 19:06:00,2017-05-08 00:00:00
8f81a4191bcbef23cdd139470cb50dda,812dd63f04c3d1caa312dbbf513cbb71,delivered,2017-11-22 00:20:53,2017-11-22 00:29:23,2017-11-22 19:52:59,2017-12-01 21:42:14,2017-12-15 00:00:00
d4f5c68e1ec02222099819cd878a1b72,a2d392f4db348830e8ac599db501b834,delivered,2018-04-18 20:04:57,2018-04-18 20:32:51,2018-04-23 23:25:29,2018-04-24 23:36:32,2018-05-02 00:00:00
a0edce35ec325b10332d7806528e0dcc,288b5dd3bdc04e80c59fd66b0112f8b4,delivered,2018-01-04 18:23:23,2018-01-04 18:32:21,2018-01-09 01:09:37,2018-01-10 15:24:49,2018-02-01 00:00:00
411863c544c533d3918d4e274ce334c8,a8fbdfdfcd4b5f2f67dcd87ca80add6c,delivered,2017-11-29 09:54:11,2017-11-30 13:31:21,2017-12-05 18:13:15,2018-01-03 21:21:59,2017-12-27 00:00:00
9d2542bf51fa5287da26940813c6c0fd,98ddf1278ecb6a88f6ee9885cb5b2b90,delivered,2018-08-03 15:28:52,2018-08-03 15:44:07,2018-08-06 16:07:00,2018-08-08 13:32:29,2018-08-08 00:00:00
c87addc63adfeea74ce7b7de9d99d161,622bb7ceaf6b6d07de6e06a1ef84924c,delivered,2018-04-23 17:04:34,2018-04-24 18:10:06,2018-04-25 11:09:00,2018-05-11 18:19:44,2018-05-24 00:00:00
c49f6b5cef87291f38f2b1fccf57c3c6,90162d136020a80dcb381eb7a112f574,delivered,2018-07-12 13:05:21,2018-07-13 03:05:19,2018-07-13 14:04:00,2018-07-26 08:32:46,2018-08-09 00:00:00
0f3d5c4023c13c415b24e755cbe72fab,a9e5f310be41efa00690d727bf672cab,delivered,2017-12-15 12:20:46,2017-12-15 12:32:50,2017-12-16 18:36:01,2017-12-26 17:59:06,2018-01-11 00:00:00
cd83ad740dd309ac88da603852ef428b,cc60b47ce769ebe7b893aacf8cebfb43,delivered,2018-05-13 18:04:20,2018-05-13 18:32:11,2018-05-16 14:49:00,2018-05-23 18:59:34,2018-06-04 00:00:00
9151a91cb186d1ca78dc97f0cd26cec4,183d8dccdcdd93c6e9f4f934d6cfa235,delivered,2018-08-22 18:15:21,2018-08-22 18:25:13,2018-08-23 16:26:00,2018-08-29 00:12:01,2018-09-10 00:00:00
c3ae28dee41a7607da8e659abe468564,8e34cb984544566ddd51c2a7b5a59f4d,delivered,2018-02-09 22:25:59,2018-02-15 03:55:30,2018-02-19 16:19:00,2018-03-01 11:48:45,2018-03-09 00:00:00
074c1cfd061914778c545332b9c8cc5b,2e0ef40f86d552caaeda3b3b33e9572a,delivered,2018-03-22 10:33:01,2018-03-22 10:49:38,2018-03-22 21:28:57,2018-03-28 20:16:28,2018-04-12 00:00:00
88236ec3283901ac03893885acd80574,b8aab5319687af47f93bba374f5e2f36,delivered,2018-04-05 17:52:18,2018-04-05 18:11:56,2018-04-07 01:27:43,2018-04-11 01:51:13,2018-04-26 00:00:00
71ad99b8dbf07cd53f96b3dd7cd0ebbd,d42b98520bd105441167611b4ee3cc2c,delivered,2017-10-22 13:02:17,2017-10-23 17:14:14,2017-10-25 21:34:44,2017-11-03 19:12:11,2017-11-10 00:00:00
7180bb330cc6209bdf235f7a3a4b01f2,8848cb4793d42f70d84a297c489e29d0,delivered,2018-02-14 13:58:30,2018-02-14 14:40:27,2018-02-15 19:49:12,2018-02-20 22:07:54,2018-03-12 00:00:00
b06ecc72eaea06f34af84222269f5cf5,a25fe438fe53dfaf18b5ac667d3107c9,delivered,2017-06-01 15:57:55,2017-06-02 04:23:23,2017-06-02 12:44:17,2017-06-13 13:34:06,2017-06-30 00:00:00
77197d80101ec8ad66a1e174eea411e4,e28f89822f6d7825420555ffd0b48ec1,delivered,2018-06-25 15:22:07,2018-06-25 15:35:17,2018-06-27 10:35:00,2018-07-04 18:50:43,2018-07-27 00:00:00
86bf8acc0fe437ce824685e72037572d,59f9d8f64c877b9af00db2ddb0cd4e65,delivered,2018-08-13 16:19:47,2018-08-13 16:30:22,2018-08-15 13:18:00,2018-08-16 16:36:32,2018-08-21 00:00:00
