order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
94c302f23bee09a61c1aab616b01b7b0,7279859141575c9865ad01ef92b7fe72,delivered,2018-04-03 13:38:22,2018-04-03 13:50:21,2018-04-04 00:18:23,2018-04-07 01:02:46,2018-04-13 00:00:00
460cef6c65eb7c4ab96f05d1c6846293,725996336a7ab4fd518c0be1493fee5e,delivered,2018-07-19 11:14:53,2018-07-19 11:25:20,2018-07-19 14:43:00,2018-07-26 18:32:18,2018-08-20 00:00:00
4b30d547305dc914c94aaef8f842ebc2,665529d7b38b94e83d5ddf8efa19ca3b,delivered,2018-08-10 09:22:06,2018-08-10 09:35:19,2018-08-10 13:52:00,2018-08-20 18:56:31,2018-09-05 00:00:00
43c19b4037a93e40cda474629cc40648,2d7e66739135e31f52914f0e203c705f,delivered,2018-08-05 13:37:02,2018-08-05 13:50:13,2018-08-06 19:27:00,2018-08-08 23:02:29,2018-08-13 00:00:00
d8812294227048fefff4168f5beaa9d6,86af59110d1c4598a7932ee65fe2cd54,delivered,2018-03-24 14:13:28,2018-03-24 14:27:48,2018-03-26 19:38:27,2018-03-27 22:52:33,2018-04-06 00:00:00
336efd31419787f0000881576b3b0f0a,9c261fc5357a92197feb597b04d81a91,delivered,2018-08-08 18:13:39,2018-08-08 18:25:11,2018-08-09 12:25:00,2018-08-14 23:12:13,2018-08-30 00:00:00
95fba842978e008c75e640b1908f1867,a5817e13f0c91bdfddfb326c341451ed,delivered,2017-07-08 21:30:18,2017-07-09 06:43:07,2017-07-10 18:27:49,2017-07-15 03:03:25,2017-07-21 00:00:00
a08e444c29fa117e22e5408c3ffd6646,9363024235560d595e1dae2ea61f4afe,delivered,2018-07-01 20:36:18,2018-07-01 20:49:59,2018-07-03 05:43:00,2018-07-05 23:12:09,2018-07-20 00:00:00
836128c0637ca6a0c2dbe0c00cf19d99,8fb4ea6125942288ebda1ed544316770,delivered,2017-06-16 14:29:33,2017-06-16 14:45:14,2017-06-19 20:12:27,2017-06-21 22:26:27,2017-06-29 00:00:00
5a1c439f628aa5c1a84b11b8a09bfcfa,aaa8ba61d84b61b5c3ff2ea0f5a98daf,delivered,2018-06-14 10:19:03,2018-06-14 10:41:46,2018-06-18 13:46:00,2018-06-27 14:55:11,2018-07-13 00:00:00
e5719cfaa683987b3ac4bdcc0c5c6a46,26d46563156d3bd9dc62fd4d3efd92da,shipped,2017-05-02 21:45:29,2017-05-03 15:25:20,2017-05-04 13:44:29,,2017-05-25 00:00:00
01b1a7fdae9ad1837d6ab861705a1fa5,a2da04a295c890e30103aeb5356163f0,delivered,2017-05-29 15:48:13,2017-05-29 16:02:58,2017-06-01 11:45:09,2017-06-07 14:07:04,2017-06-21 00:00:00
a95978001177e140008056316fd05811,0f07fc4aa37cf3ef826d1a14883847f9,delivered,2017-02-18 15:34:44,2017-02-18 15:45:19,2017-02-20 11:38:28,2017-02-24 03:24:46,2017-03-21 00:00:00
14904245b311483b6886be3c2e717e76,a52ee9f5a35cf680f2aea9dd5fe0941e,canceled,2018-02-12 15:49:38,2018-02-12 16:27:22,2018-02-14 19:25:00,,2018-03-13 00:00:00
3504e5f25e8c978b842d4f1164b52b59,5f74b0f2e7a914d47ab126a05d746638,delivered,2017-09-11 18:40:20,2017-09-11 18:50:19,2017-09-13 18:36:39,2017-09-15 23:43:41,2017-09-28 00:00:00
c518fcc14b2bf7ad3f5a833fe67ed9a5,e08b75dc9519535144829d6fccd04f6b,delivered,2018-04-18 18:36:32,2018-04-18 18:50:29,2018-04-19 17:06:55,2018-05-07 12:42:58,2018-05-15 00:00:00
531694ee49280f6c3d2febd2c0f5334d,3333f866a124d5587c7b3233bb9173d0,delivered,2017-05-04 22:19:32,2017-05-04 22:30:16,2017-05-05 09:59:26,2017-05-10 12:34:49,2017-05-25 00:00:00
8804ce4a12b1afd7c2751be6810e6597,90970f7867ea91fe016dcb27b46f6261,delivered,2018-02-12 10:32:52,2018-02-12 10:48:16,2018-02-15 20:32:05,2018-02-23 18:42:34,2018-03-06 00:00:00
a25eea9aec239850371fc90ff02f45a7,af79c47217ff7e3195ca3bb491e01e8d,delivered,2017-06-28 11:08:40,2017-06-28 11:15:22,2017-07-04 14:36:49,2017-07-05 12:47:28,2017-07-11 00:00:00
39036e9122762c9b45c239ddbc452651,c008f3bac9e5d451c760f32c168394a1,delivered,2017-10-25 18:30:49,2017-10-27 02:55:31,2017-11-01 21:12:19,2017-11-14 12:59:31,2017-11-22 00:00:00
31bfcb30bb17876d402e178810ac042f,754cdf5cddcedbe257b8fbea2cc1ae03,delivered,2017-03-06 14:52:58,2017-03-06 15:43:00,2017-03-07 10:41:44,2017-03-09 05:32:34,2017-03-23 00:00:00
25be1d2d060ffdd6d8f10daceda67087,811148a7f154ead231a5f3c0ee7b667a,delivered,2018-02-06 19:40:28,2018-02-06 20:31:21,2018-02-08 14:21:58,2018-02-09 21:29:07,2018-02-26 00:00:00
5985ffeab1ed2339fe93d713e2c48db8,b511c2412ad8f6dce9174c4892484c5c,delivered,2017-09-27 14:29:22,2017-09-29 03:21:56,2017-10-02 21:35:11,2017-10-04 17:13:17,2017-10-13 00:00:00
b8f6c1f24bcd15ca5eb715c85b0abc29,45742477c326bf68df61971f1b7792c3,delivered,2018-03-28 18:46:42,2018-03-29 07:50:18,2018-04-05 16:31:01,2018-04-28 06:32:10,2018-04-26 00:00:00
2aa91108853cecb43c84a5dc5b277475,afeb16c7f46396c0ed54acb45ccaaa40,delivered,2017-09-29 08:52:58,2017-09-29 09:07:16,,2017-11-20 19:44:47,2017-11-14 00:00:00
dcb56bf601ec6f24940b3b1ab0aa5e2e,ebbb7c7259a2e1d10119c909b11105d5,delivered,2017-11-24 19:18:55,2017-11-24 22:36:31,2017-11-27 18:36:54,2017-12-20 22:07:06,2017-12-18 00:00:00
faa656e714039086ed78afa051133804,2e7260a389c2f73bd05eafad99f0b62f,delivered,2017-12-21 15:34:39,2017-12-21 15:50:04,2018-01-17 15:06:21,2018-01-24 00:14:44,2018-02-08 00:00:00
f49cd89d6dad6dd5759ecf15dfe4bb19,0f687ed7edef79545319e147f39a290a,delivered,2018-02-19 10:06:26,2018-02-21 06:20:25,2018-03-01 21:08:45,2018-03-14 18:28:23,2018-03-19 00:00:00
c1e6381e0212521187651df2d8d099de,f0b486ffd24a678cd2050bc29d3678c4,delivered,2017-12-05 10:56:31,2017-12-05 11:46:53,2017-12-06 21:46:54,2017-12-15 19:35:15,2017-12-29 00:00:00
9e99d220ca1057d22b317d36cf203620,60ff6e09a676bfa797f0ae3f1282ce4d,unavailable,2018-01-03 17:05:21,2018-01-05 02:35:44,,,2018-02-01 00:00:00
c3b8117e0c3ab4a5d6db91085a3e7432,a99315708cc05b41436c913e956c76e9,delivered,2018-01-25 15:14:42,2018-01-25 15:41:24,2018-01-29 22:14:34,2018-01-31 19:04:16,2018-03-01 00:00:00
d8d2a08b724c4ce7446dea366703745c,b7b3b2f3efeac8ea7fbac0b84422829a,delivered,2017-07-04 10:46:05,2017-07-05 02:45:28,2017-07-07 12:32:53,2017-07-17 20:29:56,2017-07-26 00:00:00
ba6f6f90eeff8fa9dd5b4ec6ed8196af,559aed281eceafa5b472042c7b82b0c5,delivered,2018-02-22 23:31:29,2018-02-22 23:47:50,2018-02-24 01:16:24,2018-02-25 21:57:32,2018-03-08 00:00:00
7144fcbeada7426f9bb134795620511c,deeec572358e558412acc3e2386a35e4,delivered,2017-03-27 17:26:43,2017-03-28 06:42:33,2017-03-29 11:04:15,2017-03-31 21:08:16,2017-04-13 00:00:00
ebba0f0e2ffae0bde1401c8cc343eed7,e04fb0ff8c7aef7555088b36b68d77d9,delivered,2017-12-20 18:27:28,2017-12-20 18:38:21,2017-12-22 12:37:54,2017-12-29 15:46:59,2018-01-15 00:00:00
05ccdfa84392875afc23c1ae9f014ce4,b42b25490bee1f192dcb015b6f4c60fa,delivered,2018-04-14 13:04:25,2018-04-14 13:15:09,2018-04-16 20:19:13,2018-04-25 11:32:44,2018-05-09 00:00:00
5ded9a59e8920225f45b1d0e11dc7d97,807ef2b1870358b473e99027f30f2064,delivered,2017-04-28 15:39:24,2017-04-28 15:50:22,2017-05-02 13:10:07,2017-05-20 11:21:13,2017-05-22 00:00:00
4e8eac5f839b87a8cdbd9847f4fe442d,beff7f4cbb7cccca1de04a53004a4674,delivered,2018-08-03 17:56:37,2018-08-03 18:31:44,2018-08-10 19:12:00,2018-08-14 01:02:30,2018-08-09 00:00:00
e62ce4c0697f4df07743beb01dae7ded,c789c5f1b9a116410c3777832c5cf2c3,delivered,2017-12-01 08:46:08,2017-12-01 11:30:56,2017-12-01 18:27:33,2017-12-06 16:43:51,2017-12-26 00:00:00
e20560466a7eee243aeda872e0e7b95e,9ab11fdb695c99582518b60b74d47879,delivered,2017-07-30 17:25:34,2017-07-30 17:44:17,2017-08-04 11:47:35,2017-08-07 22:07:26,2017-08-11 00:00:00
f4b2e1f6d7efad219764d0da00936947,5bedc2a26d2aedfc0fae21122b985e0d,delivered,2018-05-17 10:59:34,2018-05-18 11:31:07,2018-05-21 13:45:00,2018-06-07 16:27:32,2018-06-11 00:00:00
362c615940e6d0069585388110f8bab1,15e25ffe745b83f124ec4d08b0af3667,delivered,2018-02-20 08:10:17,2018-02-20 08:32:34,2018-02-21 12:39:21,2018-03-07 18:51:37,2018-03-16 00:00:00
892b015e3a78c1b2fa5449f09af3df7b,d0fd2347774bbae9e9118a08b1a4ea31,delivered,2017-11-30 22:20:59,2017-12-01 10:31:15,2017-12-01 17:33:00,2017-12-19 00:07:52,2017-12-29 00:00:00
fada5293c9a23323a95ffe4129f45f9c,91b9a65137927358dc068041f1f992f9,delivered,2018-07-12 12:25:22,2018-07-12 12:35:16,2018-07-12 14:11:00,2018-07-13 20:38:28,2018-08-01 00:00:00
03f127181062ad98441893efffd412c5,ebf80e000feb1315e227014ae07e4d30,delivered,2018-06-10 16:45:24,2018-06-11 09:11:55,2018-06-14 16:42:00,2018-06-18 19:22:39,2018-07-11 00:00:00
b1c09ecb8690220efaee5aafdbcd520b,9c3a40251f4120fcda27549586f03ed3,delivered,2018-06-26 15:42:48,2018-06-26 15:56:59,2018-06-29 15:34:00,2018-07-06 16:49:44,2018-08-01 00:00:00
01bbf0fb0773cef52b4d6501e83162f3,56e023e21be211feb920b2e0eeb75c1d,delivered,2017-03-22 22:04:02,2017-03-22 22:04:02,2017-03-28 08:13:59,2017-04-10 11:37:53,2017-04-19 00:00:00
ce5420f8e3e7e46d19de72c08c690ffc,a7ec0eb4da9056774733b2da21fef63c,delivered,2017-12-17 08:00:11,2017-12-17 08:12:23,2017-12-19 18:06:58,2018-01-12 23:47:11,2018-01-11 00:00:00
8a7074d44436c26d7e0bd110395d0fe6,f0e868a9c5f71021ea5dfb44e002f466,delivered,2018-02-22 16:10:33,2018-02-24 02:48:37,2018-02-26 23:18:53,2018-03-01 16:28:38,2018-03-15 00:00:00
78e669f43077eded2d55ba9455560995,38955481fd51ffe551f17d2efdeaf43b,delivered,2018-08-05 15:42:51,2018-08-05 15:50:20,2018-08-06 15:43:00,2018-08-15 15:12:10,2018-08-24 00:00:00
34898d392f0f57ce2cb451fe7c86f555,44be8fee47b1fc354dc6e84806bdea1a,delivered,2017-05-02 16:53:19,2017-05-03 15:50:31,2017-05-09 12:32:39,2017-05-22 12:32:28,2017-06-09 00:00:00
beb82936199adb4cf410d9dc9554e674,55b0cfd42e4162d7976f130efaa944e3,delivered,2018-08-03 10:35:32,2018-08-07 04:45:24,2018-08-10 12:16:00,2018-08-14 16:44:42,2018-08-09 00:00:00
d6dae36830ffe3962efff0e91cc64127,3528b0f4fc89cd237f14b2ef3fa1530d,delivered,2017-12-12 12:23:11,2017-12-14 12:18:29,2017-12-14 23:07:45,2018-01-03 16:40:33,2018-01-18 00:00:00
6f4e7312027dba2bba5c1b75addfd1ef,db76a08441e64f32ac64a72161893227,delivered,2017-07-19 08:52:47,2017-07-19 22:35:12,2017-07-20 14:49:27,2017-07-27 16:43:34,2017-08-10 00:00:00
cfa740305abcdd1e81de66935e86df2d,b8865036ecec86d428dd84f85041adb2,delivered,2018-03-05 19:36:50,2018-03-05 20:40:36,2018-03-07 19:23:07,2018-03-20 21:08:36,2018-03-29 00:00:00
2e9459cba62b0d848703c2c3d1c50abe,09f684f838e2d8ad58c6ddae94ba07e4,delivered,2018-03-27 14:05:03,2018-03-27 15:08:05,2018-03-29 23:44:42,2018-04-12 19:21:25,2018-04-16 00:00:00
0fdc6ce12cb319cb9c173af525080d3f,06297f06409ee00a3cfdbf2f1a016afa,delivered,2017-05-21 11:30:55,2017-05-21 11:42:37,2017-05-23 12:57:37,2017-05-31 10:52:33,2017-06-16 00:00:00
4082016610cd8b53add011fe068c04b3,0bb6025d17db5fa2352692bc680873bd,delivered,2018-01-25 14:04:45,2018-01-25 14:20:13,2018-02-01 01:21:16,2018-02-14 19:28:32,2018-02-20 00:00:00
18e4264c34fe91aab3b39ea012932f3d,1ecd973eedecc6e4983980892cd2b4ab,delivered,2017-02-22 14:17:03,2017-02-22 14:25:08,2017-03-08 09:08:33,2017-03-29 17:26:46,2017-03-23 00:00:00
4b2dc3d5bb4accd12c73d55b2a10f856,4ca9f150dfdd7257bd211c0c7c5bb752,delivered,2018-08-03 10:09:01,2018-08-04 04:15:09,2018-08-06 13:01:00,2018-08-07 18:42:40,2018-08-15 00:00:00
6dc1b0448d8665a1ad93f2c1ec5b925a,06f51feba23580cfca0f581994fb7789,delivered,2018-08-05 20:14:53,2018-08-05 20:25:15,2018-08-07 12:24:00,2018-08-13 17:29:41,2018-08-16 00:00:00
c95f74e4997a96f046a9e40e4d8726de,40c894ae26b148a9c7e3491c99400628,delivered,2017-10-22 12:59:49,2017-10-24 03:49:46,2017-10-25 13:56:43,2017-11-10 21:07:42,2017-11-17 00:00:00
8465a1ae25d801a0c2d8dbfeb425a6f6,1dc79b18a1a94a88df9b995e724a514f,delivered,2018-03-04 14:40:34,2018-03-04 14:50:31,2018-03-06 17:46:31,2018-03-31 14:58:33,2018-03-21 00:00:00
66b28b67d37eb8809a5cf1cc3ceb8310,1be4bdc654d6c8852647215506507d72,delivered,2018-04-20 15:41:57,2018-04-24 17:57:53,2018-04-25 14:39:00,2018-04-26 18:33:16,2018-05-10 00:00:00
ead53bfbfe51cbde79b7a6e413627d03,6ff454ccc811de7423c70b5b3b8a5164,delivered,2018-05-02 23:06:51,2018-05-03 23:10:54,2018-05-04 12:12:00,2018-06-01 19:24:29,2018-06-04 00:00:00
46b54803053a4980508c20a1927bd9ab,9ada2abc4fe3927b36a8eaf290b73d12,delivered,2018-07-25 15:10:00,2018-07-25 15:25:09,2018-07-30 12:24:00,2018-08-02 14:42:43,2018-08-09 00:00:00
a7b1a54a2b2cf96cfabf303fccafbc3e,00acc750f0c2bda99b95c4043ff1e662,delivered,2018-05-07 17:32:05,2018-05-07 18:10:41,2018-05-09 15:48:00,2018-05-18 17:56:48,2018-05-29 00:00:00
99fe839853e734a1e1a1969bf1c230fc,171d82ea67bc562fb6be49934affdfd7,delivered,2017-05-26 11:21:29,2017-05-26 11:30:22,2017-06-07 11:24:31,2017-06-11 09:11:56,2017-06-27 00:00:00
d0bb06ef78b37700d2447cc76a9a71aa,80bcee93c907cb4fb64b23400031298d,delivered,2017-10-05 22:35:52,2017-10-05 22:49:26,2017-10-17 18:39:42,2017-10-23 20:57:04,2017-10-27 00:00:00
852f03ee94e792bd908883a245f246a1,fdfd1ab3c8bf25fea789cfac3e746e13,delivered,2018-06-25 09:05:04,2018-06-26 05:37:04,2018-06-26 13:50:00,2018-06-28 23:03:40,2018-07-17 00:00:00
49a4561c8844cc95f2af25a0fdf77156,48c9d7ac3c14a732cf8c8a1c108d0a83,delivered,2017-11-11 11:41:35,2017-11-11 11:55:29,2017-11-16 15:56:43,2017-11-27 18:22:44,2017-12-06 00:00:00
062afb045916ff90100893d5df84c186,2812c5e9e26768d8b8d3046bb8aa366e,delivered,2018-01-19 11:47:34,2018-01-19 11:54:30,2018-01-23 17:33:12,2018-01-31 16:52:49,2018-02-16 00:00:00
ff9fa3c222a580f6b52c81a08bd4f7dd,28292de0b6d5b83bd51f29fd3456cf45,delivered,2018-03-05 16:03:31,2018-03-05 16:40:26,2018-03-06 21:58:56,2018-03-16 18:08:44,2018-03-27 00:00:00
54dfaf9697f69a07a441fc17ab325f5c,bf1706c03ccc5ecbfd217c81d02d3aee,delivered,2018-05-10 13:09:26,2018-05-10 13:35:49,2018-05-11 12:44:00,2018-05-18 19:05:10,2018-05-25 00:00:00
8bee87d19d77da4782190d630e85e980,10916bffd55a5932a7e23fe4ab4d4b8e,delivered,2018-03-15 20:59:23,2018-03-16 20:55:47,2018-03-24 00:56:47,2018-04-03 13:51:49,2018-04-18 00:00:00
2d3b451fae025eca7a05641e05e452bb,d33885da5770ce864e8c39b0e8e5dcd6,delivered,2018-07-23 12:35:34,2018-07-28 23:31:07,2018-07-24 14:47:00,2018-07-31 00:41:32,2018-08-08 00:00:00
dda34d917fca93319316d959e22b9289,38c07e7e9ae35da412133b052d05edaa,delivered,2017-02-22 17:46:56,2017-02-23 20:05:19,2017-03-02 09:39:47,2017-03-17 14:58:05,2017-04-04 00:00:00
82cc41708a2af46f14addaf31ad61ccd,e051602b99394979f726faa8b459b551,delivered,2017-10-17 11:10:42,2017-10-17 11:28:31,2017-10-18 14:36:04,2017-10-26 16:08:02,2017-11-07 00:00:00
7b033cb628034cf26d21edbccd4f1350,23459e7ad85b62dda9739dba67c024ae,delivered,2017-05-30 17:20:52,2017-06-01 03:55:23,2017-06-08 15:33:32,2017-06-12 13:49:39,2017-07-11 00:00:00
d738667fa4f31f5d89dd8dfcc07699ec,e135e7b246c8d48ffed49bfc61c0f6c8,delivered,2017-05-08 12:05:40,2017-05-09 09:30:24,2017-05-09 15:01:52,2017-05-15 06:29:50,2017-05-30 00:00:00
74bd06b5f9e79f8761e2b924e65cdfde,fa5dcf7e8ad9763d4f516596de111263,delivered,2017-05-30 21:04:56,2017-05-30 21:15:09,2017-05-31 10:46:54,2017-06-13 14:27:21,2017-06-30 00:00:00
3558178e8d339107c501b79be5836b47,a9c030c61db29a75dfd4a45d8907837b,delivered,2017-10-28 23:51:31,2017-10-29 00:46:17,2017-10-30 19:47:03,2017-11-03 17:37:05,2017-11-21 00:00:00
4736832c0e59da8a5d32fcdce7afa55e,8048995a729129dc06cc00ec674bc4fb,invoiced,2017-08-15 11:34:24,2017-08-15 12:04:01,,,2017-08-28 00:00:00
2b31af271f3efcfd1f240a6ba82c631e,f7be82a2745ab37efb4f956c800a734e,delivered,2018-07-10 21:00:45,2018-07-10 21:15:16,2018-07-11 14:38:00,2018-07-12 18:17:31,2018-07-20 00:00:00
75c02a4e1587058ae9cc570985965ca1,99c0d48ae664eb8654598e061df8c266,delivered,2018-04-15 22:29:11,2018-04-15 22:51:55,2018-04-19 23:53:45,2018-04-20 15:56:27,2018-05-07 00:00:00
f1a0df7b904668cd90438d0b076d522f,07396c453f4681f7be214112539b29b8,delivered,2018-07-04 17:41:47,2018-07-05 17:35:19,2018-07-06 08:57:00,2018-07-14 17:32:07,2018-07-23 00:00:00
7b1cf9f880b0f7eba111c5342dd2fba9,df252288cc550625697753e78aa41671,delivered,2017-05-13 23:47:48,2017-05-14 01:10:18,2017-05-16 16:02:26,2017-05-29 15:48:44,2017-06-05 00:00:00
f30663edef2c5ccbd8ac1901275ecf64,7b8ca289129bab18d8b098ca02bbc4bc,delivered,2017-01-24 16:26:51,2017-01-24 16:42:00,2017-01-26 14:57:02,2017-01-30 10:33:50,2017-02-17 00:00:00
cbbf61b366cb1ca7a9f9b954e8f345b5,887859ee8692098a45898e5917a999a7,delivered,2018-07-01 12:19:55,2018-07-01 18:49:48,2018-07-03 19:41:00,2018-07-05 21:46:28,2018-07-16 00:00:00
0188777fe321843a18be24a6e9aa1e53,dc573d2a61a467e5e2826c1729691859,delivered,2017-07-23 16:13:37,2017-07-25 14:35:11,2017-07-27 18:45:50,2017-07-28 16:18:00,2017-08-08 00:00:00
a65211639143a90d6cb4116d808b1823,b23f056c8604016df9fefaa92128ab42,delivered,2018-04-02 20:55:25,2018-04-04 03:09:02,2018-04-04 22:38:56,2018-05-26 01:34:22,2018-05-16 00:00:00
f5c91344312b1179054ff03d56905ac1,acd6d873b87903bf2df580186eee89b2,delivered,2017-11-29 04:09:01,2017-11-29 04:19:20,2017-12-01 19:32:47,2017-12-04 19:38:36,2017-12-15 00:00:00
44e4c5a939b122bbe9e4688a50e44167,47e213633a3586db691bde58fde42037,delivered,2018-05-31 22:59:13,2018-06-01 22:55:11,2018-06-22 15:52:00,2018-06-25 17:44:56,2018-07-04 00:00:00
ff5b7f440481674b38554434638beebf,e6ab213cb124524887ac41b8eaca9653,delivered,2018-08-15 20:24:56,2018-08-17 03:29:42,2018-08-17 11:56:00,2018-08-30 14:18:52,2018-08-23 00:00:00
d4068e9d72451b844cf7aae5bd7ec922,681e334b8995206f1fc8ab3275d90592,delivered,2017-09-09 14:43:10,2017-09-09 14:55:15,2017-09-11 19:13:30,2017-09-19 17:18:46,2017-09-27 00:00:00
e8d814b4bf8b7a90595e115ae8fc83bc,f987f6a75a1c705d58e10897c479e3e1,delivered,2018-03-04 14:42:07,2018-03-04 14:55:36,2018-03-06 19:15:21,2018-03-15 22:28:44,2018-03-21 00:00:00
c65986c7e2864168c83419b46efb984f,6c5672e9f126645b47e64e7f3e8a2d4b,delivered,2018-03-07 13:57:39,2018-03-07 14:40:20,2018-03-07 23:29:04,2018-03-09 00:40:52,2018-03-19 00:00:00
40873b37163716fad21393ee93374543,b2c2817603b236e42729436c3e652774,delivered,2017-11-24 08:17:08,2017-11-28 03:40:19,2017-11-28 23:24:40,2017-12-11 16:37:15,2017-12-21 00:00:00
49ce81a5bb55c1d1afb2627410822fa7,85569a220677a6e1458ca456d5c0ff29,delivered,2018-02-16 13:43:28,2018-02-16 13:55:25,2018-02-19 19:29:11,2018-03-15 05:28:23,2018-03-26 00:00:00
39ddbf9faa7aa4f9c43b32acd366ea32,cb6d1df0f0d9b6245975a002383419da,delivered,2018-07-19 09:30:13,2018-07-21 04:05:09,2018-07-23 08:00:00,2018-07-26 22:14:41,2018-08-06 00:00:00
2d89599c5c8a739bf6d061f82bd09032,48eab19088f16aa94632912e08ccb8bd,delivered,2018-08-10 11:02:08,2018-08-10 11:10:18,2018-08-10 15:06:00,2018-08-23 23:21:46,2018-09-13 00:00:00
48dcd7368e7d1b9bedc55f16a3cc8188,016112a43e0319656ab0b25e1d904171,delivered,2017-07-12 11:55:19,2017-07-12 13:03:25,2017-07-14 19:47:48,2017-07-24 15:09:53,2017-08-15 00:00:00
739a725c63ee6fe22172060698bcb934,ef8dc86ec14a507b281494aa6db1f53f,delivered,2017-12-16 13:38:19,2017-12-16 13:51:37,2017-12-18 17:19:17,2018-01-04 22:57:31,2018-01-16 00:00:00
151c27c128aed0a8f60f8ed31c5d62f2,8f7076e6c2a866bb901bc35ada1f96c2,delivered,2018-03-01 10:52:14,2018-03-01 11:14:35,2018-03-02 19:39:05,2018-03-21 17:21:31,2018-03-22 00:00:00
f65dd07add88e7040803c33aec4134e1,71c1cf733b397e66c54c91e1154d03b7,delivered,2018-06-11 12:55:47,2018-06-11 13:34:16,2018-06-18 09:51:00,2018-06-25 18:12:36,2018-07-13 00:00:00
f392f7aa851a5da079d2a4fb24357b46,139797e7ccd04eca107ebfef6888c0d5,delivered,2017-07-19 22:29:15,2017-07-20 22:35:09,2017-07-24 10:06:31,2017-08-05 15:32:07,2017-08-17 00:00:00
4adbb023fd0ab6d84373f8f2f20a9ef5,bc0136edef6ccb670bfbf9303b8678a5,delivered,2018-05-12 19:29:42,2018-05-12 19:56:36,2018-05-14 14:10:00,2018-05-19 19:03:32,2018-06-12 00:00:00
02ff3675b59b53ca5cdcb2b6752aeea1,b537b5df21ba82fe48ad320005fdb620,delivered,2017-02-02 17:10:20,2017-02-02 17:25:10,2017-02-08 15:25:20,2017-02-14 08:12:22,2017-03-13 00:00:00
8ef25ada03b56cd00e4021ea5b98f58e,c1eed0065b42f01e99ef89311a727aa2,delivered,2017-10-18 12:56:16,2017-10-20 17:49:27,2017-10-23 18:41:36,2017-10-30 19:05:31,2017-11-14 00:00:00
603ed359003f9966416e844105537b03,fd36672298845c0b3f7cd97dd2a202c5,delivered,2017-03-03 16:13:44,2017-03-03 16:25:14,2017-03-08 08:19:03,2017-03-13 10:52:33,2017-03-22 00:00:00
48c56cc80e14fbacd59693351572327a,943214f1e7136b47167d03ce8a21824e,delivered,2018-06-02 15:26:52,2018-06-02 15:49:53,2018-06-04 13:58:00,2018-06-07 17:33:32,2018-07-12 00:00:00
ead00e0026023c03ce71d6d072050bf6,85c4d9c7becf2cec8e59df8acb4dcfed,delivered,2018-04-20 14:37:08,2018-04-24 19:18:42,2018-04-21 00:12:08,2018-05-01 02:13:35,2018-05-16 00:00:00
9b045cde06f6adb6f6187e2119c89869,b8eff644a59838c6d4bb2db5b5e22d3f,delivered,2017-06-26 10:55:20,2017-06-26 11:11:12,2017-06-27 17:03:30,2017-07-01 08:39:48,2017-07-24 00:00:00
1c210d8d0ed766032afaef9c51cc04ba,5a810369c00ef52bb2d30faaaf81453a,delivered,2017-12-12 17:36:04,2017-12-12 18:10:52,2017-12-13 19:36:50,2017-12-20 18:54:37,2018-01-10 00:00:00
870fd43e82d46b9f89d7983527864ae5,c9877fb57fac51fb8569a813c5707499,delivered,2017-10-06 22:18:57,2017-10-06 22:28:17,2017-10-20 15:03:06,2017-10-24 23:48:03,2017-10-30 00:00:00
e10b36804f91a77995a7a1f3b5454f24,0f751fe5ddfc5d40e6e4d1be087558ff,delivered,2018-01-06 13:54:10,2018-01-06 14:06:56,2018-01-09 17:24:04,2018-02-27 16:15:51,2018-02-06 00:00:00
7bd571abe64a3b419a018f590d1b8046,604fa1090b6598592407c18aa0a31b5f,delivered,2017-04-27 14:08:56,2017-04-27 14:23:36,2017-04-28 12:37:12,2017-05-10 09:30:07,2017-05-25 00:00:00
7613c3754c405759d9fc074c35a02b3c,d61acc6e4228d52d3b651ba6ccfb3494,delivered,2018-07-03 00:53:07,2018-07-03 01:10:43,2018-07-03 19:26:00,2018-07-05 21:33:00,2018-07-16 00:00:00
