order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ed4e8b0a842c00f7ff68654911fbea63,e075fd158936ca4de443df6b60e284e5,delivered,2018-02-28 11:06:33,2018-03-01 11:14:33,2018-03-05 14:09:46,2018-03-20 20:02:55,2018-03-23 00:00:00
56c07a8c954c56563cd630953dab3adb,e67ce987c6eed16599773cae6fa3ea2f,delivered,2017-12-04 19:31:15,2017-12-04 19:55:20,2017-12-05 18:23:04,2017-12-19 11:28:40,2018-01-04 00:00:00
5586165a8c737d52401ee3eadb09f980,af7945915ed20b1c68b178280bfacfd4,delivered,2017-06-07 13:44:57,2017-06-08 13:55:25,2017-06-08 14:52:29,2017-06-19 19:02:42,2017-06-30 00:00:00
6cfe871c3010e071e0672c44068d04fa,f5ae2322934eea77ddab0472112f1f3e,delivered,2018-02-15 01:16:51,2018-02-15 01:47:24,2018-02-15 15:38:55,2018-02-21 20:54:39,2018-03-08 00:00:00
36749cbf5c327d95990050cbaa0f41fd,ca2290d0eee25f5bb4982b92ebbedc02,delivered,2018-04-16 18:29:52,2018-04-16 19:15:33,2018-04-17 17:06:27,2018-04-24 23:54:39,2018-05-10 00:00:00
5c617dfa96b6fe84f28fcb382042b3a3,ae19015eda5e64bb7ff163a4a4b87435,delivered,2017-09-20 06:27:32,2017-09-20 07:00:07,2017-09-21 17:23:15,2017-09-27 22:23:40,2017-10-06 00:00:00
5e22038cfe14c065388be1dd0a85ba77,fbb476beae00fbc35d20498ab657036a,delivered,2017-02-22 12:26:37,2017-02-22 13:05:26,2017-02-23 09:24:37,2017-03-02 17:42:14,2017-03-21 00:00:00
c3084098ea4ba59510ba1278d3cee2d2,153d5985755b0fd26352e485753c7b28,delivered,2017-02-08 08:09:51,2017-02-08 08:32:36,2017-02-08 14:58:26,2017-02-16 10:40:15,2017-03-21 00:00:00
e8abe560216dcd35d47f6c27da0c99c6,1083e818f31ccc3ffe523edf73b71df8,delivered,2018-03-22 14:55:55,2018-03-22 15:15:42,2018-03-23 22:21:38,2018-03-29 19:58:51,2018-04-13 00:00:00
edc436664fdf8593a6e8c17096aa893a,ea1c0ff2fd07d7ea71dd80d36697f3e1,delivered,2017-02-28 16:24:19,2017-02-28 19:20:07,2017-03-03 14:34:26,2017-03-09 12:50:17,2017-03-20 00:00:00
2b7737f7accfb9e2ee360963a202eaf3,ee46c93e6151b7c853a1fd784065695f,delivered,2018-04-15 14:27:23,2018-04-17 05:55:46,2018-04-17 17:32:33,2018-04-23 16:50:59,2018-05-15 00:00:00
7747e7dad627e9be7ae087618777080c,5cfb23ffe74b81e0a0cbdf71e27a4021,delivered,2017-09-02 23:16:33,2017-09-02 23:25:17,2017-09-08 18:25:23,2017-09-15 21:33:43,2017-09-28 00:00:00
b3878761474174aa7dfaa4140dd91ae5,6959ca0d495c1527a2b718ba44912c1c,delivered,2017-11-19 15:49:41,2017-11-21 04:07:01,2017-11-22 12:31:50,2017-12-05 15:25:56,2017-12-15 00:00:00
9723bfef225ffa02fcb1be4299e59f91,b7efe309d1615673c7e5de5b6a7cac82,delivered,2018-08-10 20:49:42,2018-08-14 04:44:32,2018-08-21 13:58:00,2018-08-28 18:51:25,2018-09-10 00:00:00
f9f7f1e70523c75e60755a32756b264a,6a413c25bfb3eedcf283c7f1c7184e1a,delivered,2018-01-16 21:49:11,2018-01-16 21:58:38,2018-01-18 22:28:37,2018-01-27 09:52:03,2018-02-08 00:00:00
9d7f8c7566bb8c83694361b9838d9a2a,e40b8fd47a9b7363e3d4b1d324756a77,delivered,2017-10-12 11:51:40,2017-10-12 12:06:32,2017-10-13 18:10:13,2017-10-31 19:27:44,2017-11-22 00:00:00
bfae97f66e306e1f2832857d6d11925f,bc9bab6d6e6c3d1a7bc6c1242dbd48c2,delivered,2017-09-12 18:24:46,2017-09-12 18:35:13,2017-09-13 17:23:27,2017-09-22 22:42:39,2017-09-22 00:00:00
d68393f8b33cd22df7d78832c2761013,6d2c453c45724e86f5b33a15dad5ba1f,delivered,2018-08-09 02:09:15,2018-08-09 18:30:29,2018-08-15 14:40:00,2018-08-17 21:47:39,2018-08-21 00:00:00
94a5522ae641d6b9d4d13b7940fde73c,40cf41db125f13bbdf079ff9a74cefe2,delivered,2017-06-28 15:23:34,2017-06-29 02:50:27,2017-06-29 09:57:47,2017-07-10 17:32:57,2017-07-25 00:00:00
3fa9021f55fa5af262cd4ffc427d834e,c9451d1226cf81d85fdddb4e608d00c5,delivered,2018-04-05 17:47:50,2018-04-05 18:11:55,2018-04-06 23:57:34,2018-04-12 01:32:38,2018-04-17 00:00:00
d99ec4acbeb86fccf934f257ebd6baa3,493705fc389e90a33771f1522b6008cd,delivered,2018-01-29 08:59:43,2018-01-29 09:18:39,2018-02-01 17:55:50,2018-02-24 01:21:34,2018-02-22 00:00:00
5f2f3348a05e38d5f31b04f858c606f4,4e0afc4b91c3984459d61f3e4adfc334,delivered,2018-04-07 19:30:17,2018-04-07 19:48:05,2018-04-09 21:19:16,2018-04-16 21:28:36,2018-04-27 00:00:00
dc62c8d3266742ea5d47472b2c72b195,ddcb46e5e5665d514bc10d16c528ef14,delivered,2017-04-21 09:48:39,2017-04-21 10:02:31,2017-04-28 08:39:52,2017-05-15 12:22:12,2017-06-02 00:00:00
2e740ecc4d15abb7cbef29f843b39942,57c0790260575dcab6952e29ee2ba0e8,delivered,2018-02-20 15:07:08,2018-02-20 15:40:29,2018-02-21 20:32:20,2018-02-27 11:39:05,2018-03-06 00:00:00
6dfd5e5c5068dadbb8ac93001b69677b,1a1563377cf71e8ada273fd052a63bc2,delivered,2018-08-01 00:22:34,2018-08-01 01:31:10,2018-08-01 12:12:00,2018-08-06 16:01:59,2018-08-21 00:00:00
cfdfd7862e532c4ec1ed1c6a1b56d320,0ab5ac09913dfd3f247c7929a3799799,canceled,2018-09-03 18:45:34,,,,2018-09-14 00:00:00
d405c5b11a649e5825842c4aaf8082ec,9b376404244cd24cf089abed1a44ff0b,delivered,2018-03-19 21:35:46,2018-03-19 21:50:25,2018-03-23 20:54:50,2018-03-29 18:46:41,2018-04-12 00:00:00
dd9aa4781edd47b13197cd4745fa846b,79c0aec7e6a81127ed9cc488a0cbc077,delivered,2017-12-30 11:34:58,2017-12-31 19:18:31,2018-01-05 22:11:04,2018-01-09 22:20:07,2018-01-18 00:00:00
9996aad294da648f199033d51534f004,615aa0714efe59141007e095a2647e26,delivered,2018-01-15 18:33:21,2018-01-15 18:51:07,2018-01-16 18:19:20,2018-01-19 00:49:01,2018-01-30 00:00:00
58215b758929434cfc11dea9a2238af0,5eac511e7c75393ffdb54bcf789ad327,delivered,2018-05-12 17:05:34,2018-05-14 08:33:04,2018-05-14 14:14:00,2018-05-18 21:47:40,2018-06-07 00:00:00
2305d46c47c716885a276ec1a322b612,645d58724df0468042044d31e6adf721,delivered,2018-04-17 11:49:48,2018-04-17 19:35:20,2018-04-23 15:39:03,2018-04-24 15:51:50,2018-05-11 00:00:00
4b5509e234ee8143cfdd7a1067f11926,3801634a8ed2f87c34df1cbe93378b6f,delivered,2018-06-10 23:24:43,2018-06-12 04:57:50,2018-06-13 10:27:00,2018-06-18 21:14:29,2018-06-28 00:00:00
fae58c4baf50862a273c6ece28f239a3,d2a67e59deafdfa08a6b71a9c6c4f1f3,delivered,2018-08-17 15:27:44,2018-08-21 04:29:40,2018-08-21 14:46:00,2018-08-28 01:21:36,2018-09-03 00:00:00
1d6d28833a5f36495de13114e3f5f505,4694c7d85c3059f4b5648bf4e2268c2b,delivered,2018-05-02 14:34:58,2018-05-02 16:19:33,2018-05-10 11:18:00,2018-05-24 01:12:52,2018-05-30 00:00:00
2636c69e57fce1b3a556b70f1acd1192,da1aa56ec12c8b63264ddc800772ce66,unavailable,2017-03-01 09:02:12,2017-03-01 09:10:21,,,2017-04-10 00:00:00
7ac2d00b969e92c7ff873e5a751f3b3d,6f71faf65a5de1ae7579315eb83a0735,delivered,2017-07-18 14:01:46,2017-07-18 14:15:15,2017-07-21 15:13:54,2017-08-02 19:07:32,2017-08-18 00:00:00
f72467d6531722969a365e9bad203276,8a3e99fa5a51279609ea8a0aa20bd801,delivered,2017-12-09 20:08:15,2017-12-09 20:14:20,2017-12-11 23:58:36,2018-01-06 15:32:48,2018-01-08 00:00:00
056bfadd41b8600ad5ecfef2ac132188,91faeb032f47277f654a8202eaa9fed6,delivered,2017-11-25 11:06:38,2017-11-25 11:15:31,2017-11-27 19:56:58,2017-12-04 14:44:45,2017-12-15 00:00:00
8fde182213914d24ed0bb9d4b02371a0,2456f8d019f041c966cd1d26e4759774,delivered,2018-05-17 17:56:25,2018-05-18 14:34:53,2018-05-18 14:26:00,2018-06-03 12:58:45,2018-06-01 00:00:00
bd546c347a5a00ff3faed07494bd681e,96a38239347713db442ef5972ea04aa8,delivered,2018-02-19 12:25:24,2018-02-19 12:46:51,2018-02-20 23:48:45,2018-03-26 17:22:06,2018-03-12 00:00:00
06914a88cb181e922cc58fed3d198c98,1abaf0a998b6b5157867e2311edba42e,delivered,2018-08-27 21:28:43,2018-08-27 22:03:47,2018-08-28 14:47:00,2018-08-29 20:03:23,2018-09-03 00:00:00
b3d81ed08686a0fcfef9a9c3d5db6571,574fce7ddbad6801c939a465c9350e3e,delivered,2017-06-16 17:39:26,2017-06-20 11:15:10,2017-06-21 11:26:16,2017-06-28 14:29:41,2017-07-12 00:00:00
6215b65b1a79cc034605e477320e37c3,84309b932d949c30b561e2900fa86678,delivered,2017-11-29 11:11:52,2017-11-29 11:37:16,2017-12-04 14:33:44,2017-12-12 21:48:29,2017-12-29 00:00:00
b93bb71b5e2443566763aab6cc80a84f,2c53d62bd0641d02ecee8feb1a196882,delivered,2017-11-24 10:28:01,2017-11-25 04:31:14,2017-11-28 19:32:10,2017-11-30 20:09:05,2017-12-14 00:00:00
ba606d3faf73e13022d13479d760cb45,be2b84f5d9486064e0163c4c966b30d8,delivered,2017-09-16 23:10:37,2017-09-19 03:30:30,2017-09-19 22:37:32,2017-10-09 18:25:12,2017-10-09 00:00:00
ebc45391c3d191ea75a52f6e2201d311,97be631d09715d48d5fdc90d8bdc8d9f,delivered,2018-07-04 13:51:48,2018-07-05 16:25:43,2018-07-05 14:11:00,2018-07-10 17:58:45,2018-07-24 00:00:00
8023039e9b07973c9aea60155b52e41a,35b3a6efcd9d3b5c26ffc5267711d101,delivered,2018-03-22 07:58:02,2018-03-22 08:10:31,2018-03-24 00:21:53,2018-03-28 22:08:23,2018-04-11 00:00:00
ab27936ade5bcfe477dffe5b67f91ffa,50ff13a465b4008d00459abe1e442a79,delivered,2018-02-09 10:00:43,2018-02-09 10:14:40,2018-02-09 19:48:25,2018-02-20 19:14:07,2018-03-06 00:00:00
89ab3deb002bd13b58edb1acb91cf903,c877712189c91e02b31a34e37974ebd7,delivered,2017-04-30 18:58:18,2017-04-30 19:10:15,2017-05-02 17:19:39,2017-05-24 17:52:26,2017-06-06 00:00:00
c274a2e17f75d6af15fc30bbdb0aa44c,f46232212123865e5196e5d003faebf7,delivered,2018-01-05 09:56:10,2018-01-05 10:07:54,2018-01-09 17:28:58,2018-01-10 20:55:02,2018-01-23 00:00:00
e22ffd32ea0c410c250cb735498b60e0,7bba27b49f066cf993f93f83e232546f,delivered,2017-12-03 23:50:26,2017-12-04 00:02:29,2017-12-07 21:12:35,2017-12-11 12:58:59,2017-12-20 00:00:00
6fea59a483e4a37701ffd5d5b8795ba7,a35e5f73f8f384c07ff61a9b159ce69b,delivered,2017-08-03 00:04:41,2017-08-03 00:23:46,2017-08-04 18:25:44,2017-08-09 11:30:03,2017-09-01 00:00:00
4e4fe0553ce2d62b2b7ab4c81187ae92,213ce6a7d6ded42b67098609314c1c69,delivered,2018-03-23 13:52:31,2018-03-27 03:56:03,2018-04-04 20:42:19,2018-04-18 12:05:05,2018-04-19 00:00:00
d0acc83d2ff6361a1b46385f475b723c,b1f6aad7ea584473474457e280189ce4,delivered,2017-07-10 10:00:54,2017-07-12 02:24:00,2017-07-14 21:54:43,2017-07-25 23:37:41,2017-08-10 00:00:00
8905761cac2180526408a54fdd74a54a,07cc1f06ad0006feaaffc09320ec4309,delivered,2017-06-19 16:58:00,2017-06-19 17:05:17,2017-06-20 10:29:21,2017-06-28 14:47:03,2017-07-11 00:00:00
bd949e84979feb82c855184c3f3e5d13,26de99152866cb5cb5439d586bb0e20a,delivered,2018-02-10 16:41:02,2018-02-10 16:55:52,2018-02-15 00:52:44,2018-02-25 12:59:04,2018-03-08 00:00:00
3f2467ae6b5a92494a59e95de0d79ba8,83b048e87ab6bc8d7f04a7bd976d9c31,unavailable,2018-01-21 09:43:40,2018-01-23 03:36:52,,,2018-02-19 00:00:00
36d911df663c33d155c3bcc0433d703a,a245c1a62012e749291b8bdc54db0569,delivered,2018-01-05 20:49:11,2018-01-05 20:59:44,2018-01-11 17:39:43,2018-01-22 20:43:14,2018-02-05 00:00:00
3a3ee9aa5c27f048575edfd6d3926140,6191f53eb8ca0c04c84df58764791cd5,delivered,2018-06-07 12:07:41,2018-06-08 12:21:37,2018-06-11 15:23:00,2018-06-22 17:51:27,2018-07-20 00:00:00
d08cea64b0ea4e19362640cd4b7f5a12,4b5b8bca7058650178559c68f6df9961,delivered,2017-10-29 20:49:14,2017-10-29 21:04:57,2017-11-21 05:44:44,2017-11-22 17:08:51,2017-11-30 00:00:00
69e43c38d7f53b87baae3045be7517b1,d31aa14d83534a9e149ec355751fb7c5,delivered,2017-02-13 22:44:35,2017-02-13 22:55:15,2017-02-16 05:44:06,2017-02-17 11:11:48,2017-03-10 00:00:00
f51fb43d2d69e83cc9cca35f9706798b,34667b3da73667b109439101ac3959d3,delivered,2017-11-21 21:11:30,2017-11-21 22:00:31,2017-11-22 20:44:32,2017-11-27 17:39:06,2017-12-11 00:00:00
0030ff924c38549807645976adeef2c0,c46e1af5a15417246a9c5e81ac964358,delivered,2018-03-25 16:52:27,2018-03-25 17:10:21,2018-04-07 01:18:33,2018-04-16 15:39:49,2018-04-20 00:00:00
0cd60792eb628e2fe7f77456cc67c4db,56dae8b071493b64e4712e339cc50c06,delivered,2018-02-12 20:29:57,2018-02-12 20:47:34,2018-02-14 16:28:34,2018-02-28 19:23:54,2018-03-06 00:00:00
472ce7491b9e1d5409e48c3717a8072e,2ed6fdee4db5f44a039a644dd2eab8d2,delivered,2017-10-15 21:56:58,2017-10-15 22:07:19,2017-10-16 12:57:39,2017-10-18 14:59:10,2017-12-06 00:00:00
eea030f97651f49c9f16e5c34475dcab,26191a202fc7627d6498f61acefe4203,delivered,2018-04-15 10:21:47,2018-04-17 06:11:36,2018-04-18 16:38:36,2018-04-20 17:19:14,2018-05-03 00:00:00
986506281e1ebe5451e34c1e75a99670,8961e2d26072cb260886b927a21573b8,delivered,2017-09-19 18:49:27,2017-09-19 19:04:25,2017-09-20 20:27:52,2017-10-02 20:34:59,2017-10-11 00:00:00
2b766b959bb75e5cfef89489c1f26c6c,354e673f37377b827a159145807ffbec,delivered,2017-10-06 21:52:10,2017-10-06 22:07:28,2017-10-09 22:32:48,2017-10-25 22:32:38,2017-11-06 00:00:00
093c11a6b12993f96cb7eaa348a3cd09,77a6136f49bac0c337eb24e043f624b4,delivered,2018-06-13 08:52:03,2018-06-13 09:16:09,2018-06-13 15:56:00,2018-06-22 22:26:42,2018-07-13 00:00:00
db70f8a5634ca9a20586be3dec6ad653,b41621582a61faa80d6607700ea04330,delivered,2018-08-04 01:57:54,2018-08-04 02:10:08,2018-08-10 11:38:00,2018-08-13 15:21:22,2018-08-10 00:00:00
779cba6c6efdf8af5d1ac4c94fdddba8,031c797ef7f555f09fdd23dc122cda8f,delivered,2017-11-24 09:11:25,2017-11-24 10:12:45,2017-11-24 22:58:33,2017-11-29 19:42:57,2017-12-19 00:00:00
2a33151ba8cf7a962bba23abe4ffd2c5,b6c89cb292299e574ed60db07369bfb4,delivered,2017-12-11 21:57:54,2017-12-11 23:37:44,2017-12-13 12:19:00,2017-12-27 18:32:22,2018-01-04 00:00:00
f8276f728f18fb120f0404c7444fdc30,c330e15c594fba46d26cc80beb73b06f,delivered,2017-07-01 09:25:44,2017-07-01 09:43:41,2017-07-06 15:22:23,2017-07-11 17:55:47,2017-07-21 00:00:00
029863af4b968de1e5d6a82782e662f5,74179773f1f31f3af11c3b3b065115f1,delivered,2017-07-06 09:03:55,2017-07-06 09:15:11,2017-07-10 19:43:43,2017-07-13 20:42:36,2017-07-31 00:00:00
1198ebbb7a23d6ca565a1c8596c5fb00,7ede38656037ea4714b989da45f8a44c,delivered,2018-04-30 01:03:56,2018-04-30 01:15:18,2018-04-30 14:00:00,2018-05-08 21:14:56,2018-05-18 00:00:00
98d327b68db476d9384f34d87a4244cf,403623ffbc1aa898df2232554fcad473,delivered,2017-07-15 18:54:14,2017-07-15 19:05:17,2017-07-26 00:12:36,2017-07-28 17:22:46,2017-08-09 00:00:00
b618ab0f426fbd3dd9dc8e184d33ce27,023f52d000d35a9fa8f4dad675c5e080,delivered,2018-03-01 11:45:17,2018-03-01 11:55:34,2018-03-03 16:22:47,2018-03-12 18:06:52,2018-03-26 00:00:00
465e35e9d79f4b18d9c506b78cf86c62,1d404a3fed19ccf4bb7fc225643848b6,delivered,2018-06-24 20:40:44,2018-06-24 21:23:55,2018-07-09 13:37:00,2018-07-12 21:42:53,2018-08-06 00:00:00
b93b56bfb9867dddd26df4ee3efa2eb6,a2bedbeca6072d658c7a3a0fd0c5b845,delivered,2018-04-09 14:19:27,2018-04-10 07:35:24,2018-04-16 17:34:37,2018-04-26 01:18:40,2018-05-07 00:00:00
ca77a77fa11ce045321673afb2743d83,bcfd1a30a681c08c1ca5b038e5a8868f,delivered,2017-07-08 20:13:54,2017-07-08 20:23:24,2017-07-11 22:09:44,2017-07-19 15:29:53,2017-08-02 00:00:00
72824c152aa4963ec6ea310bad44c907,fe5d83d1ecba4c0346da617cc58d44fc,delivered,2017-10-19 18:08:11,2017-10-21 11:35:16,2017-10-23 20:18:06,2017-11-01 01:12:20,2017-11-10 00:00:00
b80623966e8021f8f60984a3646abe70,cdf78a4b4403020ccadf1c716f28e89c,delivered,2017-08-11 13:04:07,2017-08-15 03:45:26,2017-08-15 19:02:58,2017-08-21 19:56:27,2017-09-04 00:00:00
457a53571ce58184246a9e382fe8512e,97866ba027584eabd512948f3854a840,delivered,2018-01-25 01:39:13,2018-01-25 01:55:59,2018-01-25 16:56:58,2018-02-15 23:22:39,2018-02-22 00:00:00
a73ee012d205568e720cf2c801ccb0a6,921681820f5576cab1551e570e6dc62d,delivered,2017-03-23 14:07:06,2017-03-24 03:32:46,2017-03-24 10:43:28,2017-04-03 13:37:45,2017-05-05 00:00:00
5f535417894495b2b12f4de92d996800,51b88799254da2772e7464551a676f1d,delivered,2017-09-14 18:02:41,2017-09-14 18:15:08,2017-09-15 19:26:40,2017-09-25 19:35:57,2017-10-09 00:00:00
18233451c81fa4cf187fae71d8e8a299,44e8a890084067f1ccc9689987c6d001,delivered,2017-11-29 18:40:27,2017-11-30 02:21:47,2017-11-30 23:17:32,2017-12-17 19:53:04,2017-12-27 00:00:00
6d1941372f0503efc3953bd3b24bb512,ab6c885fe5639e705ab6ad8237e88c96,delivered,2018-06-30 16:52:04,2018-06-30 17:50:18,2018-07-02 16:07:00,2018-07-05 18:28:31,2018-07-31 00:00:00
a97a2be3f668f7c6d75a218b2dba8720,c3494677ed240d91c99a1011ca05bbf9,delivered,2018-08-02 12:07:18,2018-08-02 13:30:54,2018-08-03 09:54:00,2018-08-17 19:22:01,2018-08-29 00:00:00
3f220b15c7ba9352cf87f6c869c55314,3a23363a9c6e53ea44cacd5fe028aed8,delivered,2018-01-11 10:22:52,2018-01-12 02:35:36,2018-01-15 18:14:08,2018-01-29 17:22:37,2018-02-05 00:00:00
6b41b0ad480f638d9639dddbf940c43b,362a2ba6dd5295b1d9eafd3f7bae9d99,delivered,2017-06-01 12:50:09,2017-06-01 13:10:45,2017-06-05 12:35:57,2017-06-10 07:13:53,2017-06-26 00:00:00
ca212ae794bbfd785ba7d86a1b7e9f2c,9afcc5f0c10a8de1cce71389f667068c,delivered,2018-01-08 20:09:02,2018-01-11 14:09:24,2018-01-11 21:07:22,2018-02-20 19:16:59,2018-02-06 00:00:00
70b69f2b877236e31de92860081e2c72,c781d832751afcb1fdda8fb4eedda2c5,delivered,2017-11-21 20:02:37,2017-11-21 20:10:21,2017-11-22 22:48:38,2017-11-30 23:28:34,2017-12-07 00:00:00
84b91dcef1e21e8151a9618564095dae,f30d0854de694db1793c12eb3e78efe8,delivered,2018-03-21 22:20:20,2018-03-21 22:35:26,2018-03-24 01:12:37,2018-04-17 19:33:47,2018-04-25 00:00:00
59322ccc8917e2a716dfd4f60499b983,4338d8a3d20f33e32e3fb9432bb3b58e,delivered,2017-06-28 22:42:02,2017-06-29 22:50:17,2017-06-30 14:53:07,2017-07-17 19:04:38,2017-08-04 00:00:00
fc49594233f3f2be65bbb04bb82140b6,77e73bd7cd58e195d0e97161d3b6bcad,delivered,2017-09-06 15:13:10,2017-09-06 15:25:24,2017-09-08 16:17:40,2017-09-18 19:36:55,2017-09-27 00:00:00
bc057cb666f536dffa89e882573a1ff0,ccb3bd6adc91b59bc8a1bce6f1e336e9,delivered,2018-02-09 16:52:36,2018-02-09 17:09:46,2018-02-15 23:59:03,2018-02-19 16:40:15,2018-03-01 00:00:00
3f63ce07f0fd566885c47bda7ad3c3a6,eceebf26966a4aed2f20b6937520fc0f,delivered,2017-03-09 19:05:16,2017-03-09 19:05:16,2017-03-10 10:35:25,2017-03-15 12:28:35,2017-04-04 00:00:00
f6947f41d3ea19023c3e4e3a63887745,3c0fa547c538d255f09573b4a5739792,delivered,2018-07-14 09:30:19,2018-07-14 09:44:03,2018-07-16 09:02:00,2018-07-24 19:11:04,2018-08-03 00:00:00
abecbd6356fb44255baff524fd60438e,d3470f77b269e104971e5838d57261bf,delivered,2017-04-06 18:34:13,2017-04-06 18:45:16,2017-04-07 11:18:21,2017-04-13 17:43:52,2017-05-04 00:00:00
ff0286485ce9c3f1d6ed22a4c7402060,f2b7b740f0eec308afa55f1a994f21b8,delivered,2018-02-14 16:06:44,2018-02-14 16:30:38,2018-02-16 00:09:45,2018-03-05 12:28:39,2018-03-07 00:00:00
cc6084f06931be9f36e97f21edc3c5a0,ddf1e2420f62d79dc8f639b3a750241a,delivered,2018-07-30 10:32:02,2018-07-31 03:44:26,2018-07-31 11:28:00,2018-08-10 16:30:50,2018-08-20 00:00:00
ad1958db0db2e99c3c93a66955396d7f,e4ee810bc2b3c953b3a94186d5709182,delivered,2018-01-24 21:09:31,2018-01-26 03:16:05,2018-01-30 11:25:10,2018-02-15 15:57:49,2018-02-16 00:00:00
4c37681ba7affce78f5b3b78731e1e67,a9286b30f896783137067a5e4a8abb2e,delivered,2018-05-09 17:30:54,2018-05-11 03:37:44,2018-05-17 13:33:00,2018-05-24 18:55:32,2018-05-29 00:00:00
c6fe39cb893dca9cdde3a0d2201cc7c0,018b4fd25720e7fb0de00600f3aa0947,delivered,2018-08-03 20:43:24,2018-08-04 05:05:18,2018-08-06 14:12:00,2018-08-10 23:02:28,2018-08-17 00:00:00
b76a5ae2b022043f9a47795f7ba9b763,cd0b95c681c4974d9b842417f91bd6c3,delivered,2018-05-18 18:18:21,2018-05-18 18:35:38,2018-05-21 14:51:00,2018-06-03 14:18:44,2018-06-11 00:00:00
fd846a883eef31061d47f7d1da654880,79a80f2e0e8e96f8e5be6d0cf1c49de8,delivered,2018-06-17 10:15:13,2018-06-17 10:34:02,2018-06-20 13:47:00,2018-06-21 20:12:49,2018-07-12 00:00:00
faf914d3d1ca3436b58cc0140842310e,7e8d6b04aef8a6ba0a1cda9aa62869a9,delivered,2018-06-26 05:48:19,2018-06-26 06:17:41,2018-06-27 11:33:00,2018-06-29 18:54:40,2018-07-13 00:00:00
f52085b82745f88592fcf7a4a4733949,2c1e2464154a3a39aae72700a9959b8f,delivered,2018-07-25 13:38:31,2018-07-25 13:50:20,2018-07-26 13:23:00,2018-07-30 18:15:34,2018-08-09 00:00:00
92e009fec77af8ce82e4c541890c978e,c86e636fca17f603f5d359d94c92b256,delivered,2018-01-31 19:37:01,2018-01-31 19:50:56,2018-02-01 18:09:59,2018-02-07 22:16:09,2018-03-01 00:00:00
bd6fa53d62af230d53ede4b80c3b82ce,e93d76cef3cc12f081ade0c38cac93ee,delivered,2018-02-13 17:24:27,2018-02-13 17:47:40,2018-02-16 13:35:28,2018-02-24 19:36:27,2018-03-09 00:00:00
c10b534f7703a278c245f38852273dd5,79ea67d7e6a9a2c589ac7cfa17ae795f,delivered,2017-12-02 11:20:21,2017-12-02 11:38:27,2017-12-04 21:23:02,2017-12-11 14:34:16,2017-12-29 00:00:00
00921e4911895b93c7b4fc0d80c0815e,0825646a316d8b2bdddea079a5e01fda,delivered,2018-06-13 13:55:55,2018-06-13 14:17:26,2018-06-19 14:02:00,2018-06-20 15:21:57,2018-06-25 00:00:00
1a494062b68a8ed99ba9171cb9c9aef5,8ac1fe94e53325560257c8758c9a8f4a,delivered,2017-05-12 09:09:15,2017-05-12 09:25:07,2017-05-18 12:12:45,2017-05-21 12:51:52,2017-06-01 00:00:00
9bd205c61d04aee7fe0ebec1bf0896ee,bcc5985d05e968e92d8075e2929e779e,delivered,2018-03-02 22:38:34,2018-03-03 21:10:26,2018-03-05 22:09:51,2018-03-06 23:42:21,2018-03-14 00:00:00
4b6bcf7a51da38b9e26ab10ee7186d6d,d8d2e004c9fb73070288b0e28ddbb2ff,delivered,2017-05-16 14:27:04,2017-05-16 14:35:30,2017-05-17 12:52:18,2017-05-21 08:33:41,2017-05-29 00:00:00
8b3e71403c430eeafc548cd871850674,7033b3fb50c15b971ee2f06620a9d3c7,shipped,2017-12-06 13:40:17,2017-12-07 03:12:17,2017-12-07 21:19:37,,2017-12-29 00:00:00
de440e762de44c5b427633b249d7ea9f,9ce0d1bd0ed2d1cdf43e8bdcbb8de7d1,delivered,2017-04-07 15:12:04,2017-04-07 15:23:07,2017-04-10 11:15:05,2017-04-20 13:13:13,2017-05-03 00:00:00
dea1d0da023a5aaf8113087fb08ce6c3,a45d8ece9ee9ab8b19e7b615167cc85d,delivered,2018-01-21 08:58:14,2018-01-22 13:44:32,2018-01-26 22:09:34,2018-02-02 00:11:33,2018-02-14 00:00:00
