order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2195712688ef03e20c8053de61c82493,45cb0fe36535222805dbee60662f9dee,delivered,2017-01-17 15:30:34,2017-01-17 15:45:13,2017-01-23 15:09:45,2017-02-01 16:37:26,2017-02-23 00:00:00
db5d80117e19d41e6bee8c7ef9615a20,8461f1f06ea81841d973c7e57ec8cee8,delivered,2017-10-20 11:05:00,2017-10-20 19:49:29,2017-10-23 14:17:39,2017-11-07 23:11:24,2017-11-16 00:00:00
9cf3e6427f5cd12f23c42946aec43412,8c8ce2f09220cc6ce56968f17a6e1c69,delivered,2018-01-31 16:25:51,2018-02-02 02:53:56,2018-02-02 20:18:50,2018-02-16 19:55:16,2018-03-05 00:00:00
00d03eb3425f41a599ae2f788e23c07f,457e255722e958032b50ff72dd15a4e0,delivered,2017-02-17 17:46:42,2017-02-17 18:03:08,2017-02-24 14:16:35,2017-04-09 00:23:16,2017-03-29 00:00:00
c50900d38156ee6a498f19812b8152d0,541897c4a14ee949251467976a71fd07,delivered,2017-10-02 16:19:55,2017-10-03 16:28:18,2017-10-05 18:03:54,2017-10-23 20:03:25,2017-11-01 00:00:00
793df0d4fd68cb0530ca5b533e3f1b84,508d6ba2adb4145700984a9c3f946cb7,delivered,2017-04-01 12:35:40,2017-04-01 13:06:43,2017-04-03 09:38:05,2017-04-10 16:21:41,2017-04-26 00:00:00
6964c3bbea3114b80d332a513c1763d4,b5da75434bc34cab9625eb0f3a203994,delivered,2017-11-02 14:47:43,2017-11-02 14:55:56,2017-11-06 19:05:47,2017-11-11 20:38:26,2017-11-23 00:00:00
a34373cb005b62a933e6329b9e09f58f,d69a86193597ed8b6e4d97c1099e94c2,delivered,2017-09-14 16:09:08,2017-09-14 16:25:03,2017-09-15 17:13:26,2017-09-19 15:28:45,2017-10-03 00:00:00
7a9e6773c0d71852e2a6d24a2101646f,8bfcf76b0b18792e11b2fc7ec0584e10,delivered,2017-11-30 22:37:15,2017-12-01 10:31:15,2017-12-05 02:41:33,2017-12-27 14:32:59,2017-12-27 00:00:00
531a321dff7247e76a5f6c2e702faa99,bedacf9e38540811c6f18eb143f9e27c,delivered,2017-06-01 16:05:29,2017-06-03 02:25:22,2017-06-08 08:07:51,2017-06-12 13:54:46,2017-06-23 00:00:00
6be9be082a8d228c8d43056cfce0c147,6c63c9d3fce6af66977a6d38873edcdc,delivered,2017-08-14 12:32:24,2017-08-15 13:04:18,2017-08-16 19:27:55,2017-08-17 17:52:03,2017-08-25 00:00:00
02457250c331120c9dea3bf840316d54,963a1bdf3457fa0fc821708aa51e087f,delivered,2017-07-12 18:12:38,2017-07-12 18:25:23,2017-07-13 17:42:34,2017-07-19 13:22:35,2017-08-03 00:00:00
a1d1fd8981cd1da55c3dc58cef2ecd8c,8b967287904ffb5b38db4c1be72ae565,delivered,2018-01-29 21:56:48,2018-01-29 22:13:28,2018-01-30 19:22:26,2018-02-07 19:58:42,2018-02-22 00:00:00
f033a26ffcfd028f925b880c5ba6779c,5ca5c73c7d024f6e12c1b901124f604c,delivered,2017-11-27 17:28:15,2017-11-29 02:20:04,2017-12-01 23:22:03,2017-12-19 21:09:26,2017-12-18 00:00:00
bb9a1bc465b8456a8d36e06370273b58,2268cb48c219a752fc0a039a2c365568,delivered,2018-03-27 20:42:07,2018-03-27 20:55:28,2018-04-09 23:23:29,2018-04-23 13:41:37,2018-04-19 00:00:00
26227999b191329fe62cd797aede5270,15ef8fd01187d42b5f57af41ef5a1fe5,delivered,2018-02-17 01:24:58,2018-02-17 02:07:56,2018-02-21 21:34:15,2018-02-28 13:14:10,2018-03-14 00:00:00
2277cde48c3f407bad730e1dc754edf7,600d9b62bf2359d35f0e7ff9af6ba1d4,delivered,2018-03-26 20:51:56,2018-03-26 21:07:03,2018-03-29 23:48:51,2018-04-04 18:47:25,2018-04-23 00:00:00
c17bc584fe68bdf389241631455fc2a5,a4f2d6fe9525ae4f6e009bf77e622e49,delivered,2017-07-20 00:15:29,2017-07-20 00:25:21,2017-07-20 18:13:00,2017-08-09 17:11:46,2017-08-02 00:00:00
f860c7860a105bb2aba6dbdfbc7f17ef,4a468858eca50f59f59f95ec8faf84c2,delivered,2018-05-01 22:21:53,2018-05-01 22:35:16,2018-05-04 09:07:00,2018-05-14 19:48:39,2018-05-25 00:00:00
fdf9e48108cf744c38b7e25e1801e6c6,868c2c47163497b50be2e28d3ea04787,delivered,2017-08-05 16:48:23,2017-08-05 17:04:11,2017-08-07 18:27:41,2017-08-21 21:29:57,2017-08-29 00:00:00
21a2a72aad2ad28f19974dd4455722db,937e9cde9c6e45928d8ef0d7536d97e8,delivered,2018-04-19 12:54:04,2018-04-20 07:11:00,2018-04-20 23:18:30,2018-04-23 20:48:34,2018-05-02 00:00:00
6d86a700fbdfec909998eefa9110f3e9,6efe2f2c813379b610f5cd26e99ce0ff,delivered,2018-05-04 11:14:37,2018-05-04 11:51:35,2018-05-07 14:57:00,2018-05-15 21:04:23,2018-05-29 00:00:00
7f62ff42160c8f3c778b5f4e16ef552c,9bfcdc8405b9bacb9db42037a7af09e2,delivered,2018-07-13 15:20:53,2018-07-14 15:23:52,2018-07-16 14:25:00,2018-07-25 20:19:38,2018-07-27 00:00:00
7e89342f1c29435e98fb7a1c2e5aa945,1f6ab90ca6cddef4ddaa7b27decc8e49,shipped,2018-04-02 21:09:39,2018-04-03 08:08:57,2018-04-05 00:35:22,,2018-04-23 00:00:00
12a9a890cc3d7680ca149fd16535fb69,b08b1d914afbe92145d57379083eb6b8,delivered,2018-03-01 09:43:10,2018-03-02 09:49:10,2018-03-02 21:04:56,2018-03-05 19:34:23,2018-03-13 00:00:00
3b2cb40cbb8ba2ab366c42e890ec4d4b,27cb4bf5cb4bb383dfe3e61c4b9779d0,delivered,2017-12-09 19:18:53,2017-12-09 19:30:41,2017-12-13 16:54:44,2017-12-30 00:43:09,2018-01-17 00:00:00
a9949021920356d13455f9cfdf3cba62,921dc5435f94cb152159a738b5593d0b,delivered,2018-06-25 16:29:21,2018-06-25 16:55:15,2018-06-26 15:05:00,2018-06-29 18:42:12,2018-07-20 00:00:00
219bf1bafc86f67b9a13637cfaeb68b1,4b8425aa99b63584eff7343a4d942996,delivered,2017-12-03 16:29:43,2017-12-03 16:37:23,2017-12-07 19:32:48,2017-12-08 17:24:30,2017-12-20 00:00:00
544f1ebc2ee31c6f923a4feba2e0677e,83e4bbdd6e54fe1a68afb9a644667d4a,delivered,2018-04-20 12:34:50,2018-04-24 19:25:22,2018-04-24 20:03:46,2018-04-25 20:48:26,2018-05-08 00:00:00
acbb76e6b32badc4a60b1262b6a34c81,59ab821cf1dbb82c79fac9fd2cec1f6e,delivered,2018-05-11 11:16:01,2018-05-12 11:14:12,2018-05-15 13:44:00,2018-06-04 16:07:19,2018-06-14 00:00:00
58b7ff437a5d00121b575eb9493dc445,a57b9412a20c347327a02a7cee299ab7,delivered,2017-08-27 14:07:43,2017-08-27 14:24:18,2017-08-28 19:22:35,2017-08-30 19:52:19,2017-09-08 00:00:00
33a34707fe2e887e67e5d2a555f13c47,cc6303121d9155c7071dc346ab37d820,delivered,2017-08-03 12:59:21,2017-08-03 14:55:17,2017-08-04 15:27:05,2017-08-07 17:24:44,2017-08-16 00:00:00
ddce97ee9ee3a874f3dda279ee4dcbf0,79e111d9cb72821fef9af1f728e6d697,delivered,2018-04-09 10:46:06,2018-04-09 11:10:40,2018-04-10 13:12:08,2018-04-13 23:06:51,2018-04-26 00:00:00
31c54ed1a4d3fa48b61341540f1197f8,a9e46cc867db067cd9b59eaad29c6c89,delivered,2017-10-17 18:29:56,2017-10-19 03:15:27,2017-10-19 18:37:16,2017-10-20 23:53:33,2017-10-27 00:00:00
c5715ae9ef034f7036a9de7a5e9d858b,f7f51e7729ab96c512a283d4a190a07b,delivered,2017-09-15 21:22:31,2017-09-15 21:35:10,2017-09-20 21:12:53,2017-10-04 21:04:27,2017-10-16 00:00:00
a53ebffcfdb8c4e47308374591571f96,33380c31f765f9aa184c40351e9f3b6a,delivered,2017-03-11 20:05:50,2017-03-11 20:05:50,2017-03-13 13:43:59,2017-04-27 05:08:59,2017-04-18 00:00:00
19423f200e948cc672a41ddbb4fb8c2f,d36b8161eef9101ed8376e0d4c783c17,delivered,2017-05-06 16:38:39,2017-05-06 16:50:16,2017-05-08 11:41:31,2017-05-09 20:52:02,2017-05-19 00:00:00
9f6ddc9b8460329accba6276a10f635c,db81f23809617eaea8bd99cf31f165b0,delivered,2018-03-07 00:19:37,2018-03-07 00:33:15,2018-03-09 00:11:28,2018-03-16 00:28:20,2018-03-23 00:00:00
c6ee16bc69a830e4c2e978c559071137,fa0c2f65b5108e4a65327a1c31f63e2a,delivered,2017-08-14 14:44:45,2017-08-14 15:04:18,2017-08-23 15:07:27,2017-08-28 18:49:59,2017-09-12 00:00:00
d190601c7afe54080287732ad2b95941,c0f4986577a7d0f58fa631addd43222c,shipped,2018-04-06 08:35:20,2018-04-06 08:50:15,2018-04-12 14:30:00,,2018-05-09 00:00:00
f54e13b77fb04661973c69d4ff0a8dec,5b7b35a23a96b75f72bd1406d29a86c7,delivered,2017-08-11 10:24:47,2017-08-12 02:51:05,2017-08-12 14:24:53,2017-08-16 19:55:53,2017-08-31 00:00:00
2170f9fac08a48aed1fc0b09c13b483b,02a2e57774aff37b1888526dd39717fe,delivered,2017-08-21 13:38:52,2017-08-21 17:31:21,2017-08-24 18:39:24,2017-09-06 18:36:22,2017-09-15 00:00:00
2c5e0fb51a8d73bd956b41fe2103f7ec,e6f7c5c97768755c5535d2a3f6add8d0,delivered,2018-04-12 10:56:45,2018-04-12 11:11:41,2018-04-13 22:05:17,2018-05-03 20:33:03,2018-05-09 00:00:00
c27ac06232941e2af3a9e86dde14a045,bb4f26c7127c65f7db82f24a85834086,delivered,2018-07-21 12:02:22,2018-07-21 12:15:44,2018-07-24 16:08:00,2018-07-26 17:07:50,2018-08-03 00:00:00
d96877bce74cc0d3a90e346baf151b4c,770ddb9ea8d35577fc57aeacf6eb8c4a,delivered,2018-08-19 10:08:31,2018-08-20 11:10:21,2018-08-21 13:28:00,2018-08-24 22:32:41,2018-09-11 00:00:00
b4e1a9081751ca0bd48a05c1a31a5f46,ddee05c9af94ca578d546c52eada5576,delivered,2017-12-03 15:58:05,2017-12-03 16:13:52,2017-12-07 20:08:43,2017-12-15 19:49:06,2017-12-27 00:00:00
2d16a65d064093d387d6b903359976b0,9451edb45cf5cceec7b51c5411a5e663,shipped,2017-11-24 15:46:46,2017-11-25 05:35:24,2017-11-28 19:44:44,,2017-12-26 00:00:00
68f82154935d1b6e794d1bc0225c5f0a,db97487aac33db3e2595cee7a79983e7,delivered,2017-12-26 17:02:40,2017-12-28 03:31:08,2017-12-28 17:17:32,2017-12-29 12:53:02,2018-01-15 00:00:00
e0aee1eb2d57773753d8744277ddf472,fe75555d86a6c7a5958c03b263a4e195,delivered,2017-12-16 21:42:49,2017-12-16 21:53:24,2017-12-18 20:59:45,2018-01-09 00:12:19,2018-01-22 00:00:00
33d7b87dc8622d0482074d8b653f3b08,6cdc4436f2105274375304ecd8f88838,delivered,2018-07-19 20:37:53,2018-07-20 04:43:16,2018-07-20 14:22:00,2018-08-08 14:44:12,2018-08-15 00:00:00
ff2ac4e959a96a0c4dd3896f2d676267,e8267fae4397d97a1a9224e187284443,delivered,2018-05-09 17:28:15,2018-05-09 17:52:40,2018-05-11 21:57:00,2018-05-14 17:26:46,2018-05-22 00:00:00
0cc76fbe09687fda664178e9fc6c404f,007612fef51262f4762d32add5d128cc,delivered,2017-12-30 22:51:13,2017-12-30 23:06:23,2018-01-03 09:44:02,2018-01-06 13:53:36,2018-01-24 00:00:00
111fd867f837d390ba296535e5ce8b92,f253f58c3e8f21a0997f6332ecc0c01d,delivered,2018-08-03 21:42:15,2018-08-03 21:50:17,2018-08-06 07:17:00,2018-08-08 18:58:33,2018-08-13 00:00:00
08320dbc54cab8156a9a9f7c74a8b078,8f16e922756eecf1efa35a32d3a57fe5,delivered,2017-07-20 14:53:16,2017-07-20 15:15:19,2017-07-21 14:13:56,2017-07-28 16:16:37,2017-08-11 00:00:00
a9c5309c8e09098f6ff30217e5f05292,e99b3d263b693725c53b3bbd110b0661,delivered,2017-02-25 11:11:52,2017-02-25 11:25:14,2017-03-08 11:09:06,2017-03-22 11:42:48,2017-03-28 00:00:00
3582339d09804cb4c0ee1441f28eea77,3051f59342fb567ba3f8ce50ad4ea5a6,delivered,2017-08-31 21:48:37,2017-08-31 22:05:26,2017-09-01 20:26:49,2017-09-05 17:33:19,2017-09-13 00:00:00
7897a7a7d23ab1fcc1811fdc75abcb47,d0244ea97de1322c239a5c65551176e3,delivered,2017-06-10 22:09:59,2017-06-10 22:22:34,2017-06-12 09:33:26,2017-06-19 18:53:31,2017-07-05 00:00:00
195ca8960d7d0d1604cfd88c7159ceea,a66d6e720dd8c5e2b0eece4bd2630992,delivered,2017-12-27 16:00:04,2017-12-27 16:11:22,2017-12-28 23:10:14,2017-12-29 18:07:08,2018-01-16 00:00:00
b9cf3a59457dd74f7b1191bffa8d0511,b67f6f5721d4f60becb7063216c4d89d,delivered,2017-11-27 23:23:12,2017-11-27 23:37:44,2017-11-28 22:51:36,2017-11-29 19:21:19,2017-12-11 00:00:00
46a37629a0e29368f654bab0d2a6cb36,bb2864742927b9a86091b575651f58de,delivered,2018-06-20 19:41:40,2018-06-20 19:58:10,2018-06-21 14:01:00,2018-07-05 21:32:32,2018-07-23 00:00:00
1d7f3280ef428fd4fb454e6d0d1fef43,e587dd5e730f4af7337801d98bd17b6b,delivered,2018-01-31 11:55:52,2018-01-31 13:52:06,2018-02-03 01:54:51,2018-02-20 17:57:16,2018-03-02 00:00:00
51f927ef3f53e0caa0684589414f9626,b55a6e52cecd30fb64a9c15a2d79271b,delivered,2018-04-30 16:30:38,2018-05-01 02:52:53,2018-05-03 15:05:00,2018-05-05 17:02:24,2018-05-18 00:00:00
cd2f659fa071787c2e90002891bbea4b,4c5eb8e3394ac94270ce5d9a7c22e6a9,delivered,2017-05-29 16:56:59,2017-05-29 17:10:06,2017-05-30 10:40:16,2017-06-12 16:50:03,2017-07-05 00:00:00
e337b8ea5137b4759a1261a1599d122b,02277211c9842fee492b8e37a17cf0ff,delivered,2018-06-27 20:54:00,2018-06-27 21:10:18,2018-06-28 15:42:00,2018-07-03 21:12:20,2018-07-31 00:00:00
7c0385a35429f81bba270c85f63f4130,be43afaadaae2b40eae2c7db4b5e388b,delivered,2018-08-19 15:41:39,2018-08-20 12:15:17,2018-08-21 06:47:00,2018-08-24 14:48:54,2018-09-04 00:00:00
807df0c56461a3ea59823e4144307dd8,c4e4beda841dae55b686660858d7d0e2,delivered,2017-07-15 00:20:17,2017-07-15 00:35:21,2017-07-19 20:24:50,2017-08-01 17:41:19,2017-08-16 00:00:00
5ddb1f7921a2218a2f21cf9ed9995a5e,514f273dcfd868433162e713fd57cab1,delivered,2017-11-24 13:01:36,2017-11-24 15:13:37,2017-11-28 18:04:27,2017-12-23 17:35:24,2017-12-22 00:00:00
cf85b1adbeb2de42677013eeabe3befc,008d16b47540f172f75b765d5ea1eed0,delivered,2018-02-05 14:13:56,2018-02-05 14:48:12,2018-02-14 20:13:58,2018-02-19 19:38:22,2018-03-01 00:00:00
af89a9009bc9e17652f71301d4065a35,16d001fca73c47f08a0340066a39d984,delivered,2018-08-09 06:47:46,2018-08-09 07:04:41,2018-08-09 15:01:00,2018-08-20 22:55:45,2018-08-23 00:00:00
98a9e68b90e2913946a91acde7014d69,ebadcd8e460f755fc77a3750ec9a5e5e,delivered,2017-02-17 16:52:16,2017-02-17 17:03:36,2017-02-20 14:32:36,2017-03-02 17:43:50,2017-03-20 00:00:00
b0a7e2d798e5504e83715a7e5bed5fe8,726383c0fe1610954b5d2d1b0546012f,delivered,2018-07-18 18:46:47,2018-07-18 19:02:53,2018-07-19 15:46:00,2018-07-20 20:07:55,2018-07-26 00:00:00
b38eef08b40fc62c878cc175dd26cd8d,ab861bc4b2bc57d0f9043c2df76cfe38,delivered,2017-07-23 21:00:12,2017-07-25 03:50:28,2017-07-26 21:13:04,2017-08-10 20:51:59,2017-08-07 00:00:00
5fea3cccea637c7c3b04bc1d92089486,29376649468511d1b27a6d6e529dccf4,delivered,2018-04-09 17:30:16,2018-04-10 03:35:27,2018-04-10 22:49:43,2018-04-19 22:03:36,2018-05-16 00:00:00
14af65d7109058f32b35ed10a594cfc0,2decf32109c63899d726c630b7e5d5f7,delivered,2018-04-24 15:19:51,2018-04-24 18:35:15,2018-04-26 11:06:00,2018-05-03 18:58:47,2018-05-22 00:00:00
a9880f780c93ecdc4a6c6cfbeec27925,dc3ff1c55f63746fe72910164fd2483d,delivered,2018-04-06 09:36:48,2018-04-13 17:15:23,2018-04-16 15:11:45,2018-04-17 23:19:06,2018-04-24 00:00:00
e943e3e10c10f28b98d9f5737793c267,e0fba8b6fe7a1d8932984439d9a58ad0,delivered,2017-03-04 10:57:10,2017-03-04 11:10:15,2017-03-08 12:05:22,2017-03-22 13:58:36,2017-03-27 00:00:00
c3f522e0d16a23140f0fd5a49f89a4cc,52f0d7071e465ec002cb3321545c3e7c,delivered,2017-03-06 22:58:22,2017-03-08 03:23:03,2017-03-08 12:41:29,2017-03-20 10:43:59,2017-03-23 00:00:00
cadf2edfaac0597d9c8575252b0415aa,932c1d1714159ec293a693272c3a1335,delivered,2018-03-16 16:34:44,2018-03-17 16:32:29,2018-03-23 00:51:59,2018-04-05 11:55:29,2018-04-13 00:00:00
8ecbd154ae8606303efeff206a6b42f7,caf6604151c495566434d033a1f9a4ee,delivered,2018-01-14 18:02:21,2018-01-14 18:12:28,2018-01-15 21:58:49,2018-01-17 19:57:42,2018-02-08 00:00:00
1c7c80b8301e9593ab7e370aba54a688,b01e8e88be6af213e6a6cbd5ad944e67,delivered,2018-08-18 22:45:25,2018-08-20 10:50:35,2018-08-20 15:17:00,2018-08-24 20:35:50,2018-09-03 00:00:00
0df84fd499d4271993b678c5509f3779,e5969b5d6ff813ccb25b96aca4a9debb,delivered,2018-08-05 11:10:22,2018-08-05 11:24:19,2018-08-07 14:22:00,2018-08-16 15:46:57,2018-08-17 00:00:00
d6bb1f2d6bbaa5c7ed01225a4eab7dc2,49b82890f880fd8d14654245b0826623,delivered,2018-04-19 10:24:04,2018-04-19 10:35:37,2018-04-20 22:42:01,2018-04-23 20:08:31,2018-05-04 00:00:00
5a30bac46bd67c48565822b5789c0954,8009876c0e2c6b5b61c9e9dc5e1a7f40,delivered,2018-08-04 19:41:25,2018-08-04 19:50:13,2018-08-06 14:34:00,2018-08-08 18:14:29,2018-08-09 00:00:00
c6928363562453a5782ff77bebe5bfb5,fc4864717c28d7c6f7c77ba6fffca526,delivered,2018-03-17 23:04:55,2018-03-17 23:28:21,2018-03-20 03:42:42,2018-03-30 00:56:37,2018-04-11 00:00:00
c43ac850cb9c3f22945c9466b0c20888,8a9d6b437b4293c0b16f072a5b3bddb0,delivered,2018-04-12 16:46:36,2018-04-12 17:13:27,2018-04-14 03:22:02,2018-05-02 15:57:54,2018-05-08 00:00:00
39176f8e4a96aef60a2f8df4431ae834,2e64e5e8249adfb083002ba9557ad24a,delivered,2018-05-10 13:03:41,2018-05-10 13:35:44,2018-05-11 15:13:00,2018-05-18 18:22:07,2018-06-06 00:00:00
f8385fa26ee1a262ff80d5a3181a63e5,dca0cf5e53101adfeb3d71f5260d3a57,shipped,2018-06-26 18:55:55,2018-06-29 02:53:29,2018-07-04 14:46:00,,2018-07-23 00:00:00
5103a33779a9aef136d6dbe242f779e0,5b353a2b5939d6221b41e3e26a18cf98,delivered,2018-06-04 16:54:12,2018-06-04 17:10:51,2018-06-05 14:37:00,2018-06-11 18:52:12,2018-07-17 00:00:00
90d36c9ade58b86290e2b48ca7348cc2,3eb2f427052bb599312cd03531c90469,delivered,2017-10-25 15:07:24,2017-10-25 15:27:37,2017-11-16 13:18:29,2017-11-25 12:57:07,2017-11-16 00:00:00
68be5488c0fe6f10d9fcf87080556f7c,072dc9b3b89c0c4822159ec565baeab9,delivered,2018-07-30 09:18:59,2018-07-30 09:35:16,2018-07-31 19:02:00,2018-08-01 13:36:46,2018-08-02 00:00:00
8a010b7aba0be6915aabf393ff26a45c,512f565aee4d2af9d8c5d974ca152bc0,delivered,2017-12-14 13:14:01,2017-12-16 02:51:13,2017-12-18 21:59:01,2017-12-21 22:18:08,2018-01-09 00:00:00
2c0b15f658bd85594b7943de2c9719fa,31ce4afefe39aa36a75051e21e8ca600,delivered,2017-09-12 14:23:59,2017-09-12 14:35:38,2017-09-13 17:12:06,2017-10-11 14:02:55,2017-10-19 00:00:00
0277e2828b1b5735351d7818e6658ed1,9747b6c6ac1b29b403e491b74feacea7,delivered,2017-09-10 20:50:42,2017-09-10 21:03:43,2017-09-11 20:53:49,2017-09-14 17:47:44,2017-09-27 00:00:00
406e77234ec47031020fa6bf9507b59b,158ced6ab5b04dcc374324d4390fce1e,delivered,2017-09-07 21:32:35,2017-09-07 21:44:00,2017-09-12 18:27:56,2017-09-22 16:05:05,2017-10-03 00:00:00
05c8ada178f3ab074886530731749bd5,c5a0f4b9e4131b697c6820b8f657daae,delivered,2018-03-29 23:18:04,2018-03-29 23:30:15,2018-04-04 02:08:27,2018-04-11 20:12:34,2018-04-23 00:00:00
7d876888736c3cede00bba647f00454c,193649c4be7eb6195c1e365ff77d0eca,delivered,2018-04-09 03:22:32,2018-04-09 03:35:09,2018-04-10 23:14:19,2018-04-13 23:47:50,2018-05-03 00:00:00
e37cb83a77f2c53e5710ace789c66a97,cba01256a91cbf13bd35e735b8a5fdd6,delivered,2018-07-08 23:12:50,2018-07-08 23:25:19,2018-07-09 15:54:00,2018-07-13 18:26:25,2018-07-30 00:00:00
32e132ee5e808c1933c32c3c9ec17361,4f41b1a6da9287e5f4d3668400a2ea37,delivered,2017-05-05 07:43:50,2017-05-05 07:55:14,2017-05-09 14:49:52,2017-05-18 14:37:40,2017-06-07 00:00:00
b2e77af6e5d073304e896d1f140da964,6ad36fa6ce85979f39488aad79575a1b,delivered,2018-07-18 21:33:38,2018-07-18 21:45:18,2018-07-20 13:57:00,2018-07-25 11:41:04,2018-08-02 00:00:00
c06e996d9f8e42fc3e8d99d21366bd8c,41a02c8fd628009f83d4224f7be4bd95,delivered,2018-04-18 11:58:12,2018-04-18 18:36:38,2018-04-19 17:03:22,2018-05-08 18:38:49,2018-05-11 00:00:00
41d6a7b15ec6c87722ac10f480c1d5e3,489c961db4ea27ab3d9cfa6d9a0f0995,delivered,2017-09-03 16:48:45,2017-09-03 17:03:46,2017-09-04 12:12:22,2017-09-05 21:22:24,2017-09-15 00:00:00
302e35ab075da160f3f02ba14e56d918,79cfdb8249a19f4294a99bce2fc9b2a8,delivered,2018-02-27 09:23:07,2018-02-28 09:50:58,2018-03-05 16:17:31,2018-04-02 23:46:37,2018-03-22 00:00:00
756fc608f67478946b31c752681f27be,ce5b56c495944af078df7f4e10719be7,canceled,2018-08-14 08:14:45,,,,2018-09-04 00:00:00
398d714b55535c832a8bd66bf83defd9,8b5eb6285132137324ae38a3f8c7d2e7,delivered,2017-08-29 15:19:07,2017-08-29 15:35:27,2017-08-30 18:17:46,2017-09-06 22:22:18,2017-09-19 00:00:00
6182f426bfaf3fcacda874e7da0a7561,e31b2f518f94b17e3b43a035427f7d0e,delivered,2017-03-10 07:58:13,2017-03-10 07:58:13,2017-03-10 10:47:10,2017-03-23 15:47:51,2017-04-06 00:00:00
d0bff47153ef056bb4f884a2ec2f0691,5bbd3f38fe696e4bc73a9f914a6716e6,delivered,2017-11-23 15:05:54,2017-11-23 15:30:04,2017-11-28 18:59:15,2017-12-05 00:37:37,2017-12-20 00:00:00
2eae590e79adf4a3c3876767968770ac,582bde47354c490991f601d223d34537,delivered,2017-11-25 17:42:22,2017-11-28 03:21:57,2017-11-30 15:04:52,2017-12-14 23:25:04,2017-12-15 00:00:00
2b4b44b2668666eb59404ad3212d4826,32e5be390665e8662d1c7523c2a4db25,delivered,2017-11-17 13:14:15,2017-11-17 13:46:39,2017-11-22 00:59:10,2017-11-29 22:04:56,2017-12-06 00:00:00
9a63315dcf91f9309c3a2307abbcb9b8,d1926dcc495a442316b12a825024a9d0,delivered,2017-10-16 20:16:28,2017-10-16 20:28:24,2017-10-19 19:55:36,2017-10-25 20:53:51,2017-11-07 00:00:00
4fe46529fed4601ccb07ba71cc357567,d6c6231fe530ce9dcf146cb013ff74e7,delivered,2018-07-10 18:55:39,2018-07-13 16:06:57,2018-07-11 12:26:00,2018-07-30 14:07:57,2018-08-07 00:00:00
8821146ecf8a1eb441aa052b371f1814,6d41885118d1c89e00b8a67eb3e74653,delivered,2018-08-11 08:47:48,2018-08-11 09:04:28,2018-08-13 16:21:00,2018-08-15 16:26:52,2018-08-16 00:00:00
cf747734b50691a179b579b11690910f,1d7155ac87fdd56fd53e56c89ae371c0,delivered,2018-06-01 19:44:29,2018-06-02 19:50:26,2018-06-06 06:08:00,2018-06-08 14:23:46,2018-06-28 00:00:00
1887d0f6362cc8dd05b9c7764fe627b7,22ae5f4de1d774859fac89de1d9658eb,delivered,2018-03-20 18:20:00,2018-03-20 18:30:37,2018-03-27 22:08:47,2018-04-08 18:03:11,2018-04-16 00:00:00
d483bb3f567fb6178f1c27240a01f44d,72014bae77677fc4c8913788f0b50a34,delivered,2018-02-15 20:22:27,2018-02-17 03:47:57,2018-02-20 22:53:21,2018-03-14 17:05:12,2018-03-08 00:00:00
13d3f4e508a98d94177dcdb34a8469c3,74df87b2ebcb43ec7e67d677a3a88a8b,delivered,2017-12-22 13:56:34,2017-12-27 04:12:35,2017-12-28 21:29:48,2017-12-29 16:15:55,2018-01-12 00:00:00
d1579c450369b0b5d8bc67cdc0fb1f08,dc4ad93e6f41f8072965527c8083c47d,delivered,2017-12-12 11:29:56,2017-12-13 02:32:28,2017-12-13 17:35:06,2018-01-03 22:03:10,2018-01-10 00:00:00
9c0dd0fc76f974318be91a7fb9dc337a,f52443eed97ec3bde9d3abf42938f44c,delivered,2017-08-21 14:29:52,2017-08-21 14:45:15,2017-08-22 18:46:10,2017-08-25 15:59:49,2017-09-11 00:00:00
43dcf7dc059a67a9b9d62191f5e6b4d4,c315587ceb4ac7979c889fd24c860ef4,delivered,2018-02-10 22:21:25,2018-02-10 23:29:45,2018-02-14 20:04:48,2018-02-22 15:12:42,2018-03-07 00:00:00
