order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4932255e68f63e3a5f809bd4b96fc9a1,9b9ef0b86d210aa78290882b2cbdcea3,delivered,2018-04-18 08:20:24,2018-04-18 09:11:25,2018-04-18 21:14:38,2018-04-24 20:46:46,2018-05-21 00:00:00
a1df9e94edfa8f6ac4cbd9b377899672,9e73bdfbdae3df7c758e2c049c16265a,delivered,2018-01-22 17:44:32,2018-01-22 17:55:27,2018-01-25 12:08:48,2018-02-01 15:55:40,2018-03-06 00:00:00
3e073b27114fe955e184db124d34a566,6ad78e330d6e0f3dfc471115f17371ea,delivered,2018-08-07 16:35:35,2018-08-08 14:10:16,2018-08-13 15:35:00,2018-08-21 17:18:55,2018-09-19 00:00:00
96d4aa53586046965c471164413b37cd,12d54e7bcf721ea2debe5e1a7434aa6a,delivered,2017-08-03 13:59:34,2017-08-03 15:15:14,2017-08-07 15:29:43,2017-08-15 18:03:54,2017-08-29 00:00:00
aae1b0d4a875d809965f0ea19c86ff95,7fb06cf41183d4ff1eca879247681b56,delivered,2018-07-30 11:11:27,2018-07-30 11:44:30,2018-07-31 11:38:00,2018-08-01 15:38:39,2018-08-03 00:00:00
9cb197309d8105d9d407533fce50ae34,b7d357b5d22f91e4ee177ed8ae73e5d8,delivered,2018-08-24 18:00:29,2018-08-25 02:45:21,2018-08-27 11:34:00,2018-08-30 14:03:48,2018-09-03 00:00:00
650cf4a3760375c8eab33cdfda4aceff,63060fbe4f7830b0dde95d6f4198d2d8,delivered,2018-08-21 08:35:57,2018-08-22 03:44:20,2018-08-24 12:20:00,2018-08-30 18:21:36,2018-08-31 00:00:00
1031e136362f6146fec2f01610358fca,df0be7a0d523566ae05e9cd7ab862a68,delivered,2018-04-04 15:57:48,2018-04-06 03:28:39,2018-04-09 15:34:52,2018-04-10 16:51:50,2018-04-16 00:00:00
5d4f7c285f497d34734c73d0db2cf236,8e85b6f2c0f14714b7a1cafaf9c4eed3,delivered,2018-04-02 14:53:01,2018-04-02 15:11:54,2018-04-04 18:24:52,2018-04-11 17:38:50,2018-04-18 00:00:00
2369ff1232ff0d10bb9d924732757881,1543d33006419c3806d6e4d2a1b7560c,delivered,2018-04-23 21:27:11,2018-04-24 18:25:33,2018-04-24 23:08:40,2018-05-16 19:48:48,2018-05-16 00:00:00
52c5e13fda94ceb769df5565b3415466,df68a541b3247a8de6570d0a788e8af0,delivered,2018-02-14 16:38:59,2018-02-14 16:50:26,2018-02-21 11:28:04,2018-03-05 15:08:33,2018-03-13 00:00:00
7cd12f82d867bf5cda813ec60b7c4db8,a54aad5eae4138da92dbf946b7f71531,delivered,2017-03-19 16:16:44,2017-03-19 16:16:44,2017-03-23 11:03:31,2017-04-03 14:43:58,2017-04-12 00:00:00
431edc9c63424518da8f273659cafa77,cd036f4704c0f53c4363227d956745a6,delivered,2017-10-05 10:01:44,2017-10-05 10:14:21,2017-10-05 19:49:58,2017-10-11 18:13:37,2017-10-31 00:00:00
1f297fe93c435a51586ee198938876d3,7b9c62c11a289126729179b8a781c2a2,delivered,2018-01-04 14:57:28,2018-01-04 15:08:24,2018-01-05 20:22:19,2018-01-19 02:57:43,2018-01-29 00:00:00
0fe5bc7345e72628330234915ed373bd,d1bd63b46da6c1af59a5f618fa5573ce,delivered,2018-04-18 13:37:25,2018-04-20 07:32:06,2018-04-24 19:29:29,2018-05-07 15:18:59,2018-05-17 00:00:00
0b49ef15b00408f4b3cc8c7ac0c5ae19,b2e9fe38e0eb107f91e26b5f777de56e,delivered,2018-08-07 11:15:11,2018-08-07 11:30:17,2018-08-08 08:22:00,2018-08-10 22:08:33,2018-08-16 00:00:00
ce79ae0eb1e344fbf19835147efc64e4,e758443211dfead853b497789eb50c86,delivered,2018-05-24 20:33:03,2018-05-24 20:54:02,2018-05-25 14:27:00,2018-05-28 17:18:39,2018-06-13 00:00:00
5fae5b3e4e5a5c6b02a38d8e4536a81a,8539453c168f44ac4ee095374bc8ea2e,delivered,2018-07-09 16:52:12,2018-07-09 17:05:05,2018-07-10 13:56:00,2018-07-14 20:51:24,2018-08-02 00:00:00
27fee5c620c806ed4f239ed553fca699,9dca8837b7f9fc25ae379a58bb66094d,delivered,2018-05-22 12:27:08,2018-05-22 12:56:01,2018-05-22 15:36:00,2018-06-03 18:39:37,2018-06-07 00:00:00
5ec57659b85eb947cc673208c233ff65,98261ac4c9595f4d742f83d911922cf5,delivered,2018-07-10 20:12:39,2018-07-10 20:25:55,2018-07-12 10:08:00,2018-07-20 17:11:55,2018-07-26 00:00:00
badd6d6cf755e89c81ba57457f8aacc9,972056006e048e5851321a1269e1318c,delivered,2017-05-02 12:01:54,2017-05-02 13:05:46,2017-05-02 14:53:56,2017-05-09 14:25:02,2017-06-02 00:00:00
486c20b6af5c5dc6163705a3c6031c3a,eca219203e02b039ed7f8d41c4a7af8b,delivered,2018-05-17 10:25:03,2018-05-17 22:09:09,2018-05-18 14:35:00,2018-05-24 15:49:32,2018-06-05 00:00:00
a2d72ff17d07bd4f05cfaa40c6c8e2a2,a801e13671f0d153d84b6e3907637afe,delivered,2018-08-20 20:44:14,2018-08-20 20:55:31,2018-08-21 15:38:00,2018-08-27 18:38:34,2018-09-03 00:00:00
d15a203ea25983a3a17ec382a8a9122e,fe0697e0aefd1e73bef77dd71948100d,canceled,2017-03-28 07:27:16,2017-03-28 07:35:12,,,2017-04-17 00:00:00
75a603587f83062993751067174b8cbe,e7a85f7732b63aa1d69776cde5991ac8,delivered,2017-10-02 09:04:58,2017-10-03 03:56:32,2017-10-06 20:57:30,2017-10-17 19:42:00,2017-11-03 00:00:00
f481c4a578efee5b662a2df18c3df59e,a1e3207213fb4e743661d253b7bf5b7f,delivered,2017-11-06 17:49:57,2017-11-08 03:31:02,2017-11-09 21:48:44,2017-11-24 20:09:49,2017-11-30 00:00:00
52ed4ea43ae701531f7a3a18b16783f8,8625add91cf6b981e6fac5cd0b5d733e,delivered,2017-11-21 09:56:24,2017-11-21 10:06:52,2017-11-24 20:36:34,2017-11-27 16:52:03,2017-12-01 00:00:00
b6ab72d17de0a5c4bdf888f55c9acb4b,ec201fc4260520724e8ed826a03bfbf9,delivered,2018-01-30 23:59:17,2018-01-31 01:04:42,2018-02-08 12:08:32,2018-02-15 17:36:08,2018-02-22 00:00:00
8f41f6ee6b11dbc12bd14d1d0ce1641e,c45842da0f866f6c40b7ba3f7c1aac20,delivered,2017-04-10 11:53:07,2017-04-10 12:05:32,2017-04-11 14:54:36,2017-04-17 09:52:48,2017-05-04 00:00:00
4642ed1845e7cd193a89f622e9f4611b,1c72b1dd375ef8c7db973309f930fb5f,delivered,2017-08-10 21:17:47,2017-08-10 21:30:16,2017-08-14 14:46:50,2017-08-16 18:32:23,2017-09-12 00:00:00
7b0991b804c1f59ff08aed876cd41c5b,269e3d5f088fc1f4b2a81eb0ce8ce7d6,delivered,2017-05-17 14:14:31,2017-05-17 14:25:11,2017-05-17 16:02:22,2017-05-18 15:09:30,2017-05-30 00:00:00
b3108f27643eea40f4f48165e702ec26,610cac052cc9c4467f0d271e7be51ce5,delivered,2017-07-08 21:25:10,2017-07-08 21:35:13,2017-07-14 19:47:49,2017-07-26 17:23:58,2017-08-11 00:00:00
c700b407cfb9699e423866878835f42b,8e35ad059c14e7c2098879b6812fbbe2,delivered,2018-07-03 18:30:09,2018-07-05 16:12:51,2018-07-04 08:51:00,2018-07-10 18:49:52,2018-07-24 00:00:00
dd84b69df0da011da2e46699ce4cc853,50818551b3934e037e9f8d8dcf85c64a,delivered,2017-11-28 21:32:51,2017-11-28 21:51:22,2017-11-29 20:58:55,2017-12-05 21:02:47,2017-12-26 00:00:00
66ae643a6c0830c098026b35febfa2e4,f9d62536e8a5f6a1ea83f6d7e39e4d0e,delivered,2017-11-24 20:06:59,2017-11-24 23:13:25,2017-11-27 14:32:53,2017-12-12 13:18:50,2017-12-14 00:00:00
22a409aa094a6210e26006088a346124,73b25d06c4c8b89ac3c9ec3198e843d7,delivered,2018-07-24 01:34:25,2018-07-25 01:30:09,2018-07-26 10:04:00,2018-08-06 14:57:37,2018-08-10 00:00:00
6275720be53df0d94e7d7109f4f02ad2,a20eca856c890ec1eeb6d0cfffea3201,delivered,2017-02-20 23:05:53,2017-02-22 03:10:23,2017-02-22 10:46:50,2017-03-08 14:18:11,2017-03-21 00:00:00
d7d9f1ff0b6aa62f2d4e7fc99e60e8ea,acac7c47f37fdb07e2bfe3932a997d3b,delivered,2018-01-17 13:21:41,2018-01-17 14:56:22,2018-01-18 23:18:53,2018-01-24 19:52:56,2018-02-21 00:00:00
74cf1b092d51c72a195a392662615069,8ff7a7b0a03872ee975dd87f0355b5a1,delivered,2017-12-31 12:16:02,2017-12-31 12:26:40,2018-01-02 16:49:40,2018-01-11 20:04:16,2018-01-29 00:00:00
aa65d58f7ec283d50195563c69c9d6da,5d15d261277478578cc506877e251096,delivered,2018-05-01 19:37:56,2018-05-01 19:52:57,2018-05-03 13:56:00,2018-05-09 20:14:43,2018-05-25 00:00:00
d120a708fb38c8232ca1d0ca112731c5,5380c5d416978c6db0a431ad809ae4a2,delivered,2018-01-15 17:26:49,2018-01-15 17:36:25,2018-01-16 23:03:24,2018-01-26 22:41:24,2018-02-16 00:00:00
fb7688c98b85305cf636fb26b2804186,ae1f942f94dc23319dbe330f38ff5c04,delivered,2018-05-20 11:35:42,2018-05-20 11:51:04,2018-05-21 14:55:00,2018-06-13 00:36:32,2018-06-06 00:00:00
103333c1fad5bfda8e9b1c84615fae2f,542ee88c6b2b09066ab2f1ebd50b2946,delivered,2018-05-07 21:04:51,2018-05-07 21:31:14,2018-05-29 15:26:00,2018-06-12 18:12:21,2018-05-30 00:00:00
55a4f9b50beced29f599c03bf4df76e0,f91f25c334f44970a6b8e4b2f3b24f5f,delivered,2018-08-03 21:28:57,2018-08-03 21:44:06,2018-08-06 14:06:00,2018-08-18 10:32:19,2018-08-23 00:00:00
293fe99febcd4990b7ab31c5cd2abfd5,407d685edcbff0e025864e271eb2e5b7,delivered,2017-08-20 16:22:25,2017-08-20 16:35:13,2017-08-22 10:33:43,2017-08-24 18:43:51,2017-09-05 00:00:00
163099b696818c7c5dd7ffb4e01209d6,9c08631b9b6512391bedaaf207cd9b5c,delivered,2018-06-01 13:09:45,2018-06-01 13:31:52,2018-06-05 09:22:00,2018-06-09 13:59:39,2018-06-26 00:00:00
478f37d7f0b12816126177f6d325380b,9e053c9ab0fdd14be294b0023de43c71,delivered,2018-06-07 19:45:30,2018-06-07 19:55:57,2018-06-08 09:35:00,2018-06-15 18:53:52,2018-07-04 00:00:00
e2a875ab76ae9c68c532baa517d90363,07e9c547c9d2b7d8ac9a35e81dbd1d89,delivered,2018-03-16 10:07:41,2018-03-16 10:24:54,2018-03-20 13:29:32,2018-03-29 00:24:18,2018-04-04 00:00:00
16561ffb6af09015484f1ab3dd7b0378,2980bff7375d754e10a2a4e73e9eda0e,delivered,2017-12-06 00:15:52,2017-12-07 03:10:50,2017-12-07 20:37:04,2017-12-19 14:29:28,2018-01-04 00:00:00
9a9cac4ec55eecd7cbb85d77af0f07cf,c0220048be27a3faa01fab2bc5d5354f,delivered,2018-08-12 21:51:20,2018-08-12 22:04:26,2018-08-14 14:09:00,2018-08-23 20:38:44,2018-09-17 00:00:00
9e4f46493d96c5842aa031c7407d2552,cd0549937dd2e79fb141bf699fe2884c,delivered,2017-10-26 13:26:58,2017-10-26 13:49:29,2017-10-26 19:35:09,2017-11-01 19:07:33,2017-11-16 00:00:00
612e4c9f0a4b338dfaae8a463a518e5e,812ae5f51087e46a1c491e95d3baf5e6,delivered,2018-06-28 14:06:43,2018-06-28 14:31:19,2018-06-29 15:07:00,2018-06-30 11:12:04,2018-07-12 00:00:00
bb31ece4e45d4374e78389359b01f690,3fb3b5a901f4d21b944d1bd9ece51e60,delivered,2018-06-20 09:02:43,2018-06-20 09:20:30,2018-06-20 16:40:00,2018-06-25 18:47:47,2018-07-23 00:00:00
3ce3ea3283555ac158b83c7cc2093ca7,b417cb435c44229b6f76ac61dccc1dd5,delivered,2017-08-15 12:54:48,2017-08-16 15:15:26,2017-08-17 19:22:47,2017-08-23 02:57:55,2017-09-06 00:00:00
ccbc6d72962da1952d471d3bb26cd5dc,f96fac15ddb994992dbd5297fcc32e05,delivered,2018-04-11 18:02:14,2018-04-11 18:15:22,2018-04-12 18:36:36,2018-04-30 19:54:31,2018-05-09 00:00:00
ef32d0ec67bd0ab2ea40c31c3f44571a,956f92f85ef93e5464e0a4e80a51d9ec,delivered,2018-04-05 07:46:23,2018-04-05 08:09:56,2018-04-11 21:06:02,2018-04-19 20:38:53,2018-04-26 00:00:00
12a72e49c959db8d7552036e53a67f49,24965a26ac0ca8671c6c057ee371c06f,delivered,2018-07-30 12:34:38,2018-07-30 16:05:08,2018-07-31 13:24:00,2018-08-09 15:28:46,2018-08-14 00:00:00
b23dc118eeff3026e4439226216f5246,63f302027b9de5de5e4dbd5da3f70f0a,delivered,2017-11-30 17:41:26,2017-11-30 17:58:46,2017-12-01 17:36:39,2017-12-13 22:23:41,2018-01-03 00:00:00
cd6764d145d06aa99b4d3e54afe203b6,358d340407453a509997b8298dc1ef5b,delivered,2018-04-01 02:54:21,2018-04-01 03:27:26,2018-04-02 21:19:24,2018-04-03 23:02:20,2018-04-12 00:00:00
9e9b1a4e3c37db666652ee2ce50e0700,d9823acef9aa0b55e9ba57c2b759ae82,delivered,2018-08-23 17:19:01,2018-08-23 17:35:17,2018-08-24 14:09:00,2018-08-29 19:22:31,2018-09-10 00:00:00
329033bcfc8c56c7d06fb88f2e60f320,7da8f545ceabcd24a5237ab53f763657,delivered,2018-03-07 23:01:52,2018-03-07 23:10:34,2018-03-08 19:05:07,2018-03-15 21:22:26,2018-03-19 00:00:00
accd923380006cc7eb4df308538f9cfd,99bde4061027dd85685a201b61d63722,delivered,2018-08-10 11:07:21,2018-08-10 11:15:19,2018-08-10 14:10:00,2018-08-15 17:44:56,2018-08-28 00:00:00
0e3e9ace0a88a5472a5fa59b8909a8e4,5d44b0796aed22e02ed55dc2d5ff238c,delivered,2017-05-31 09:30:25,2017-05-31 09:43:44,2017-05-31 15:56:57,2017-06-10 08:26:51,2017-07-04 00:00:00
9f9441b89b4d44ee3cf22af52e988757,c8158b6b236a4cc00e0766c812b7645b,delivered,2018-05-17 16:35:48,2018-05-19 03:13:03,2018-05-23 14:48:00,2018-06-09 12:32:41,2018-06-05 00:00:00
c8584f2a0bdbf0ac38e859a8f7744039,6df926e23e9d935e27bcab0e120511d8,delivered,2017-08-29 08:24:09,2017-08-29 08:35:09,2017-08-29 18:38:26,2017-09-05 18:45:40,2017-09-20 00:00:00
b25487d8a6e4f29c0775a2a7d3c81610,6f897ed6fca03155c2447055f9b02183,delivered,2018-01-04 10:56:01,2018-01-04 11:09:10,2018-01-04 20:54:40,2018-01-08 19:19:50,2018-02-05 00:00:00
d3762703e4549c646c1f000b5094abea,c192363842ee854764cd0db7e2195ebc,delivered,2017-10-28 20:39:20,2017-10-28 20:50:18,2017-10-31 18:52:14,2017-11-01 20:09:53,2017-11-13 00:00:00
1fd97d7745cc7716a0ee9c65235098e0,e2c5caab7703c92bc3fe6fa8098843fc,delivered,2018-05-20 19:44:25,2018-05-20 20:18:50,2018-05-28 12:49:00,2018-06-07 16:58:33,2018-07-03 00:00:00
ad810b94c2f3992f8c9ffd408af1e2c3,6440135860433debb1d531daa37afe74,delivered,2017-06-29 12:50:15,2017-06-29 13:03:58,2017-06-30 14:41:56,2017-07-04 14:55:49,2017-07-12 00:00:00
18803fd773602aa97d59a2d49369ee1f,e128b79f608b553e65e9f0dbe909aaad,delivered,2017-05-08 13:47:56,2017-05-08 14:03:02,2017-05-09 08:22:25,2017-05-19 09:45:58,2017-06-08 00:00:00
fd216c435fda2be27c92920a5e5dba82,1ae563fdfa500d150be6578066d83998,delivered,2017-02-22 12:26:42,2017-02-22 13:05:25,2017-02-23 13:26:17,2017-03-08 02:02:59,2017-03-23 00:00:00
e5890882225102403ce999fe5db85f83,5382de4e788e495627ee16f12d0097d7,delivered,2017-08-15 19:51:34,2017-08-15 20:45:07,2017-08-17 14:42:27,2017-09-13 19:00:09,2017-09-19 00:00:00
2065ad549db75287b04797d276d50564,70b0e366782aca2ac5dcccd040448ad3,delivered,2017-11-07 12:17:21,2017-11-07 12:30:33,2017-11-08 18:19:35,2017-12-11 17:55:13,2017-11-30 00:00:00
897885c5e0c8df643675e163c1af79f8,34c27ed6f4633b1575333f185f8910a5,delivered,2018-07-23 11:24:22,2018-07-23 13:25:01,2018-07-23 15:20:00,2018-07-25 20:58:43,2018-08-14 00:00:00
7f14c64f7f48c0243c290e47dd51cfeb,52bbcd77f9b3c2757972b8c3eaac929e,delivered,2017-02-07 18:31:58,2017-02-08 03:10:22,2017-02-09 14:38:44,2017-02-21 12:47:59,2017-03-07 00:00:00
820f4524bac68867cfa6f10ccff3c452,a2b4e1b8a7a47286cd4087fc90dea94d,delivered,2018-06-01 18:27:25,2018-06-02 18:29:54,2018-06-04 09:11:00,2018-06-12 22:21:40,2018-07-05 00:00:00
b2965edf94b570cd52b1d61430a3beec,1afa170bc9d15b2d50c3af7fa5255717,delivered,2017-05-17 20:55:33,2017-05-17 21:10:16,2017-05-23 10:38:01,2017-05-25 10:33:06,2017-06-08 00:00:00
d32800fe9aa5928f98b923bfaa6e7a9b,d87b93ab4fa3917bf4af0e8c69f2cf8e,delivered,2017-07-26 00:09:36,2017-07-27 12:02:54,2017-07-27 18:44:47,2017-08-01 19:18:50,2017-08-17 00:00:00
ec85c27a8b665a26a66f773bef603731,48cabebc3016b12079f4d41904c645b3,delivered,2017-08-03 15:41:08,2017-08-03 16:50:16,2017-08-09 21:16:30,2017-08-11 13:55:55,2017-08-16 00:00:00
4059056b2f7cadb9cf31238fc351ca59,bb770c5def3cd3c1c16e76579a614abf,delivered,2017-08-07 12:25:53,2017-08-07 12:43:42,2017-08-09 19:47:40,2017-09-18 20:37:44,2017-08-29 00:00:00
c00634be8f1613b3019605c2cc96d06b,fb66001ed80569ba8468b508e63e8129,delivered,2018-03-08 19:32:08,2018-03-08 19:49:14,2018-03-12 18:24:26,2018-03-26 19:44:45,2018-04-18 00:00:00
13a244719c4545551ba9e65d3649168f,a137da3b1f385fb488aed49363cce694,delivered,2018-06-07 23:27:47,2018-06-09 03:13:19,2018-06-11 14:46:00,2018-06-12 13:11:10,2018-06-18 00:00:00
77d2c1762d483a6012d9f32c2a59e5df,777ddf6fa6e05c93555d61e80b7bdfac,delivered,2017-05-16 14:24:26,2017-05-16 14:35:24,2017-05-17 14:48:02,2017-05-18 13:05:03,2017-05-29 00:00:00
d5c04536a130a623451bae3d0ce51001,53bb96e83411514386ad58ce123a3f55,delivered,2018-01-09 23:12:36,2018-01-10 10:31:53,2018-01-10 18:19:41,2018-01-13 15:42:26,2018-02-02 00:00:00
3de5fa8beb63cce5f5ee84239b1c14e0,049c2e1b1b7f47db2e3dfd7e10250889,delivered,2018-05-01 21:12:49,2018-05-01 21:35:45,2018-05-03 13:00:00,2018-05-19 05:15:27,2018-06-11 00:00:00
bb05d405bed1d8f313ca3a2f9a8efd8b,a840a8a473510b964b751ccbc85d5988,delivered,2018-06-12 17:48:25,2018-06-12 18:31:31,2018-06-18 13:01:00,2018-06-27 16:03:02,2018-07-23 00:00:00
5810962e1a48530a03bc82a2e63c9f85,757278049297402a04deede8bd3816e4,delivered,2018-06-13 23:50:49,2018-06-14 00:18:20,2018-06-14 11:48:00,2018-06-18 21:43:33,2018-07-04 00:00:00
02dade411839b1c334363dc9058e1124,95aa1acd3c367fcf72a56d106afc9838,delivered,2017-09-18 18:43:37,2017-09-19 18:50:13,2017-09-25 22:49:51,2017-10-02 20:38:45,2017-10-04 00:00:00
4f69e61a03c8f8e1fb342ca5aca13de5,c8ffa0b63dd74e4733f3ae1f2c1ac5c0,delivered,2017-03-23 14:43:47,2017-03-23 14:55:07,2017-03-29 11:06:14,2017-04-12 11:43:10,2017-05-02 00:00:00
a78de2cc0d6bc691e86e944979c373eb,0b55a7a7e7a10bc49daeb902156bf22e,delivered,2017-07-12 11:42:45,2017-07-13 06:45:10,2017-07-14 21:05:25,2017-08-01 17:25:52,2017-08-03 00:00:00
cd3f264de33e6d5f97fc058f8fec3958,24019b02ac2d57c4bf8b1fb47d4d9682,delivered,2017-04-17 09:16:55,2017-04-18 04:10:10,2017-04-19 15:16:14,2017-05-04 16:37:25,2017-05-10 00:00:00
db0dca3813088a91aa97aaa8dfeadd9c,02d16f10703b6d4ef180f921028032a5,delivered,2018-02-11 03:10:46,2018-02-11 04:29:19,2018-02-14 20:15:52,2018-02-15 19:08:18,2018-02-26 00:00:00
a0c9d84c9ca938bbf711acbd940ba416,e171def7e1de79d5479970d8629ad8c8,delivered,2017-09-20 17:28:45,2017-09-21 09:35:08,2017-09-25 21:41:16,2017-10-05 20:39:54,2017-10-17 00:00:00
7477cb986eef32aa23035fdd22ed27d8,282145334ce859131410fef262f98bfe,delivered,2017-06-22 22:41:57,2017-06-22 22:55:13,2017-06-26 14:41:51,2017-07-04 14:32:12,2017-07-14 00:00:00
525dc92e46b18d912eb8462c043bff60,efca6623ba3c1feda8e61a3741188b4c,delivered,2017-06-07 18:05:35,2017-06-07 18:15:18,2017-06-08 16:57:30,2017-06-19 14:32:13,2017-07-04 00:00:00
1b3d11cf9f92c0f7baf627ab059621f8,85ed641fe825f188f1a67b317b5f540c,delivered,2017-01-06 23:31:23,2017-01-06 23:44:08,2017-01-09 09:33:56,2017-01-17 17:27:49,2017-02-16 00:00:00
364d3755f83aedf6ca7ca34f96b5516b,77f7ad2a98bdfa9261168063c364f421,delivered,2018-05-19 19:35:46,2018-05-22 08:56:51,2018-05-23 14:58:00,2018-05-25 12:03:24,2018-06-01 00:00:00
c76b8b4f31097feb8351e62691177012,7e9d9f81d2b989a3a734f4a6fd63cbf0,delivered,2017-03-13 12:23:20,2017-03-13 12:23:20,2017-03-14 10:59:16,2017-03-19 08:37:47,2017-03-30 00:00:00
3e2b45761c1280a1c1165c83d3292c43,8dceb137a720a476f67a550cb3745aeb,delivered,2017-12-04 10:54:22,2017-12-04 16:32:16,2017-12-08 18:24:52,2018-01-25 23:16:50,2018-01-05 00:00:00
9cf86370700477e2bf11be1e7f3d16e6,3e76eb7fa8f981a0e5adc2e3f2351ba7,delivered,2018-01-01 20:18:40,2018-01-01 20:29:24,2018-01-04 21:22:38,2018-01-09 20:41:57,2018-01-30 00:00:00
cd3558a10d854487b4f907e9b326a4fc,0004164d20a9e969af783496f3408652,delivered,2017-04-12 08:35:12,2017-04-12 08:50:12,2017-04-12 17:05:42,2017-04-20 16:12:26,2017-05-04 00:00:00
4159bafe6c17fd0be809be0840a1c2c0,daefebbffcdbaad2794e33cfe5289be6,delivered,2018-01-12 14:35:30,2018-01-16 03:50:58,2018-01-16 23:26:40,2018-01-24 21:32:17,2018-02-09 00:00:00
35490431b95a5ac679998ad3d2de2d9a,580b56994c5634a40e472f3398da9f72,delivered,2018-04-24 22:50:44,2018-04-24 23:12:33,2018-04-30 06:27:00,2018-05-09 23:48:53,2018-05-16 00:00:00
d206bed7e7aa9669bb62f42fa14d7071,9f93e34fc4074a28a2f91f0c7a4c5e17,delivered,2018-05-02 16:38:17,2018-05-03 04:35:12,2018-05-04 16:12:00,2018-05-19 14:30:55,2018-06-18 00:00:00
c6a5f272566ce95ded3e1b4de71b9acf,25363d393da9ee18ffd04574fcda9032,delivered,2018-01-29 21:33:01,2018-01-29 21:51:36,2018-02-10 00:16:50,2018-02-11 17:52:00,2018-03-16 00:00:00
23c312ca9f0242a48a95e5643bee2645,570045158cad692d4451429defac5f56,delivered,2018-05-04 14:21:11,2018-05-04 14:30:41,2018-05-07 14:31:00,2018-05-21 22:16:02,2018-05-25 00:00:00
4da691562dbd0818d7655eeb6dc1de84,2d7829de3fec217b93e903b0d7de423a,delivered,2018-06-12 10:09:19,2018-06-14 04:15:07,2018-06-14 12:14:00,2018-06-25 19:38:22,2018-07-25 00:00:00
5598657697983e852a752bb7c10f4d01,fb866358cc889170eb31f05f257e16e4,delivered,2018-04-01 13:28:46,2018-04-01 13:35:24,2018-04-03 19:44:26,2018-04-19 20:22:06,2018-04-19 00:00:00
ddc7c19ba9ea65183373ed66beabe356,0675dc11f2e7dc8ab2f0525b1dd57859,delivered,2018-06-21 02:12:27,2018-06-21 02:37:33,2018-06-21 15:17:00,2018-06-27 16:26:29,2018-07-16 00:00:00
7a725159d3784d99725573981fcdf93e,4d66962e97baeb612fc75237b75d6e56,delivered,2017-10-02 16:20:25,2017-10-02 16:28:35,2017-10-03 17:23:10,2017-10-14 14:58:41,2017-10-30 00:00:00
4a4c236dd0a477add66133368e7fcde8,16cd1d945f007ed5746a08c6e90d3bad,delivered,2018-02-11 16:31:47,2018-02-11 16:48:05,2018-02-14 22:41:41,2018-03-07 22:41:34,2018-03-08 00:00:00
133fde906cdebbd7cae1889f1a8300dc,9801bf5ea241cf9f9b78a92058557146,delivered,2017-07-09 18:30:33,2017-07-09 18:43:07,2017-07-10 17:13:59,2017-07-21 21:17:37,2017-08-07 00:00:00
0b1e280f28b576497838ec7684444971,2e2534a17bfa1b56a16d51f7514c5370,delivered,2017-10-11 08:42:15,2017-10-11 08:56:22,2017-10-11 21:23:48,2017-10-17 21:33:53,2017-10-24 00:00:00
9bfa09357a0c7484a58b24bc8688f9ae,ed324391931f8cdefde889b97c58a9ef,delivered,2017-09-10 17:05:33,2017-09-10 17:23:37,2017-09-11 13:34:14,2017-09-18 15:41:41,2017-09-21 00:00:00
faeccb7dc26c1f48cdfc3881c6644f8b,1c1999a8f905f49cb570ee3fab3f8a40,delivered,2017-09-05 13:24:59,2017-09-07 02:50:18,2017-09-08 18:27:36,2017-09-18 19:04:58,2017-09-27 00:00:00
d9956b0805e324db3f2a546ef216c10b,10a86619816f9d2afce3f45b04aabc71,delivered,2017-10-10 14:30:25,2017-10-10 15:06:46,2017-10-11 15:47:54,2017-10-18 22:52:21,2017-11-01 00:00:00
8bf3793ec227f088b66c635a34921940,28f583529f2c7fd70d83af5dc9411a1b,delivered,2017-09-19 18:46:41,2017-09-19 19:04:25,2017-09-20 18:32:42,2017-10-04 00:22:53,2017-10-10 00:00:00
7c7b51735653e5eabc93b37b0f454428,ea630e23f32fb8ca4c141b2465b2481b,delivered,2017-11-29 14:55:47,2017-11-29 15:13:55,2017-11-30 23:05:07,2018-02-15 23:08:15,2017-12-28 00:00:00
