order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3a72e0086b573f6aae986707a645e8e6,9a2dec0b33e6a1c7ea867c6f304279e9,delivered,2017-12-03 15:22:44,2017-12-03 15:49:29,2017-12-06 00:57:08,2017-12-15 20:43:31,2018-01-08 00:00:00
2847c1e42885f76be2e67b11d8bd813d,27c0a66315d9a1e346449f60396ec741,delivered,2017-12-13 12:50:24,2017-12-13 12:57:26,2017-12-14 19:29:09,2018-01-08 20:41:34,2018-01-17 00:00:00
effbced821ab774c03bd43060822065f,eb31f299c1cf5985343718bad2277eff,delivered,2017-06-03 14:47:45,2017-06-06 13:35:28,2017-06-07 15:15:42,2017-06-21 17:32:40,2017-06-28 00:00:00
c91bb9b296c26b316c8acead6501905a,c4fde97f6e821ddc92b2c39c7c77b95e,delivered,2017-05-15 19:27:13,2017-05-17 03:55:27,2017-05-19 11:22:27,2017-05-31 14:55:47,2017-06-06 00:00:00
423c9f7fb9e8d430438bdac01e58c635,05ecb5fcafedf08e2eff99a170b9b3c8,delivered,2017-06-14 13:22:15,2017-06-14 13:35:15,2017-06-16 14:57:29,2017-06-19 13:20:07,2017-06-28 00:00:00
e2ab87d52fec5bcac4a7a5206eba10fa,f48208eff9563f993ac37437d8b72d35,delivered,2017-12-20 18:54:59,2017-12-21 18:52:52,2017-12-22 23:14:01,2017-12-26 19:29:05,2018-01-09 00:00:00
493c6b85f2b1911ffe31be7e8c2839c3,159dae69a6a70a53da6319ab31b3c69f,delivered,2017-11-13 22:22:11,2017-11-13 22:35:25,2017-11-17 13:26:52,2017-11-25 02:25:40,2017-12-05 00:00:00
fbd5d366a19445bc01b83fb9055b6422,a780609535c7b7ab858f53daaf25c628,delivered,2017-12-13 15:21:19,2017-12-14 02:12:00,2017-12-18 19:18:33,2018-01-03 15:42:28,2018-01-08 00:00:00
ae96c285e2413fd08d98768e8dac20df,d8a27f544ddc81427db0d41973df9ae9,delivered,2018-08-07 16:07:04,2018-08-07 16:15:27,2018-08-10 05:43:00,2018-08-16 18:58:47,2018-08-14 00:00:00
ba22840a24058d908b366cc202de7b7e,837cdc06f07712aecc5ef8932f4af38d,delivered,2017-03-05 15:20:06,2017-03-05 15:30:14,2017-03-06 10:34:34,2017-03-10 09:11:55,2017-03-29 00:00:00
7590e5484e3ab1973abbed2b5f8146e1,884a60a885505aa1fe1eca3f5b726e30,delivered,2017-09-14 10:24:28,2017-09-14 10:36:26,2017-09-14 19:52:12,2017-09-15 17:07:32,2017-09-26 00:00:00
2932a008b292b9b8eafc415b46f0f3b0,3a736406a4d0c12b3b248f4af6dba673,delivered,2017-05-08 20:21:05,2017-05-10 02:42:18,2017-05-17 14:09:58,2017-05-23 11:28:02,2017-06-01 00:00:00
740c1d67ed429d1c95538970675f2cdf,1107f83ca5093ef5dba7039d74fef65a,delivered,2017-11-28 13:47:30,2017-11-28 13:58:35,2017-12-01 19:32:57,2017-12-04 19:32:40,2017-12-15 00:00:00
0ebf8e35b9807ee2d717922d5663ccdb,9126539aa02befb9271bed176c06c637,delivered,2018-06-21 22:43:32,2018-06-21 22:57:28,2018-06-22 15:18:00,2018-06-29 19:21:05,2018-07-20 00:00:00
4d16edc6146d11a43b18720cce159643,ae1b6f1b36f47639b665736983884bc6,delivered,2017-08-27 21:12:55,2017-08-27 21:25:25,2017-08-28 21:04:43,2017-08-29 15:44:39,2017-09-08 00:00:00
2740f9d58dd09ee632344af519b499ac,1b8251534223367e329cc7605f5d4a49,processing,2017-05-22 22:38:58,2017-05-22 22:50:21,,,2017-06-21 00:00:00
2cfc3681e512e0d12b6fe84b396e3907,6c60b00bcbef919c1697d18c309a99fe,delivered,2018-04-22 20:15:52,2018-04-24 18:46:28,2018-04-24 00:58:19,2018-04-30 20:51:45,2018-05-18 00:00:00
03225b1b0b8897aa43a745d14fde3c87,aadf17dc4ad865d7d15ef9ceecd4bbb8,delivered,2018-06-28 09:19:36,2018-06-28 09:31:32,2018-06-29 13:51:00,2018-07-03 21:32:53,2018-07-19 00:00:00
dcd83873dcbeaeea50f6001f418a1fc2,dcc9959af28c3b43a76693497d0ac476,delivered,2017-11-11 16:18:42,2017-11-12 16:15:35,2017-11-22 17:09:52,2017-11-28 22:34:38,2017-12-06 00:00:00
7d7688ff6a1534fabf84c9dc3f8b2c7a,2e94ea544f81f32c3b3f0dd59dde00fe,delivered,2017-11-27 17:40:49,2017-11-27 18:00:04,2017-11-30 17:35:08,2017-12-15 17:47:00,2017-12-18 00:00:00
14272800e054af4a7886796fd6b65593,c91a8f7e2fff5d41a0bce4071fe8affa,delivered,2018-04-24 15:02:16,2018-04-25 04:11:12,2018-04-25 14:18:00,2018-04-30 18:28:39,2018-05-17 00:00:00
ff1c777a8addd690846357ab7d2adf5d,e7d7c19180d24061b0c4d7a7896c5b00,delivered,2018-04-24 14:16:45,2018-04-26 03:51:51,2018-04-26 15:00:00,2018-05-02 15:41:18,2018-05-17 00:00:00
59ee425a0f0cd825c79aafe5990b7bac,d6e2e0df4f867871a4c0f0c0d26fb89c,delivered,2018-02-11 11:48:17,2018-02-11 11:55:33,2018-02-14 16:13:48,2018-02-27 19:16:03,2018-03-14 00:00:00
377696852de6926eeb2b8322d847a15b,755d117f08b413b6638b6fcdc0dcb72d,delivered,2018-04-24 13:18:10,2018-04-24 17:29:26,2018-04-25 14:17:00,2018-05-10 20:03:34,2018-05-11 00:00:00
edcde7cec7551bfe6606a221822941fe,a1856c9ff731ccf239a269c6b8a965fe,delivered,2018-01-17 00:39:36,2018-01-17 00:51:38,2018-01-19 18:57:44,2018-02-21 21:41:53,2018-02-26 00:00:00
724d164fcba4e6b5fdcffe2ef8d3bb9a,36382579f4df4413cf0d5122f890b973,delivered,2018-01-29 14:39:36,2018-01-29 14:55:23,2018-01-30 22:36:52,2018-02-08 23:21:51,2018-02-22 00:00:00
e39f6d647b130bfdb91a5804be15c88a,29c37f46cdc35fd09806f6a826079c47,delivered,2017-05-28 19:04:00,2017-05-28 19:15:10,2017-05-30 13:29:21,2017-06-05 14:42:47,2017-06-29 00:00:00
e8b190298e9df363a6c2f7509dd413fb,f67b9ce7548e47223d43a3ee3242f7d9,delivered,2018-05-29 11:59:40,2018-05-31 03:36:01,2018-06-04 14:25:00,2018-06-07 19:38:46,2018-06-29 00:00:00
094f7614f77e85fb05c77ecb164afdc3,a536fed4f2a97c5dea43c049d0850f1b,delivered,2018-03-01 11:37:26,2018-03-01 11:50:34,2018-03-02 19:04:57,2018-03-27 17:03:59,2018-03-19 00:00:00
e9435c6647559b99f3fd1fb54fb566eb,0cb626f6bb027482159790ab08643c1b,delivered,2017-08-09 19:27:45,2017-08-09 19:43:40,2017-08-11 13:47:39,2017-08-31 15:08:10,2017-09-13 00:00:00
80c3447167bed567a8646b0802408d48,dfdc7f1b2a4867687e05f63eb473f8b3,delivered,2017-07-04 13:13:56,2017-07-06 03:15:30,2017-07-10 19:00:04,2017-07-21 16:14:07,2017-07-17 00:00:00
52ade67b3fbf4821fbb52e5c8e3a463e,81959f2d6b540243ccac326d082d4af3,delivered,2018-04-05 16:23:23,2018-04-05 16:35:31,2018-04-09 23:50:55,2018-04-19 00:14:41,2018-05-02 00:00:00
0c44de2eb92602da9bddda1c7b66aa30,7006c8d76a85a3927c81d16d21e9a317,delivered,2017-12-13 21:14:33,2017-12-13 21:29:10,2017-12-14 18:41:37,2017-12-27 18:47:14,2018-01-09 00:00:00
f67c92e18981eb42c81ad885ab25ce5d,b274e17102f2eeb17a29ff10c4581a2f,delivered,2018-07-06 10:54:26,2018-07-06 11:11:42,2018-07-06 13:10:00,2018-07-11 22:41:09,2018-08-07 00:00:00
9611e941e8b7f96fafa5a05714bb944d,ed555f377bdf73a1daf2fae0edb9807d,delivered,2018-02-24 22:22:25,2018-02-27 04:31:07,2018-02-28 21:25:11,2018-03-09 20:40:35,2018-03-26 00:00:00
6e4064c4b1df562463ea9a75839db134,98f6ca55d340ba5dfd4192258c7e36d7,delivered,2018-06-05 11:57:19,2018-06-05 14:31:35,2018-06-12 14:47:00,2018-06-13 19:18:42,2018-06-29 00:00:00
8cdad83f1beddcb376779fde102b5b76,b1813590dedad75f0f5946aa4aab117b,delivered,2017-07-18 13:51:37,2017-07-18 14:05:24,2017-07-20 20:22:22,2017-08-02 16:14:43,2017-08-11 00:00:00
0324ca9d12ff99bc4d2421530c376ba4,f1ee7bccd46ef23780664502fb146820,delivered,2017-11-27 16:17:20,2017-11-27 16:39:14,2017-12-01 20:52:49,2017-12-05 20:23:25,2018-01-04 00:00:00
b6420ae713eeeea2dfa52750bab876b2,908da3238812331bbc1e8bca51b1911a,delivered,2017-05-20 12:04:03,2017-05-23 03:35:18,2017-05-23 10:19:30,2017-05-31 10:33:53,2017-06-13 00:00:00
cc23fbbb872ac2c2426b0d729caf7e9b,a83eec9a997cd0c68981cb5794dcc7d8,delivered,2018-04-04 17:37:38,2018-04-04 17:50:36,2018-04-06 19:06:29,2018-04-13 20:48:24,2018-04-30 00:00:00
51e284ce71f96710652ab6d5da30fc09,ae980a87b199d9bbd5de7b78a3ba312b,delivered,2017-08-02 13:39:43,2017-08-02 13:55:09,2017-08-07 19:15:49,2017-08-11 21:25:29,2017-08-23 00:00:00
d6ef90d4bfc59f045be6bf8ba008eaf0,b58ca9769b50b9d05020b15fcd34447f,delivered,2017-12-12 13:54:59,2017-12-12 15:12:27,2017-12-13 18:03:34,2017-12-14 16:09:57,2018-01-03 00:00:00
c462577fbdd44f40d9ded05b2ebd6096,45b25874ff6ec2e66c207386ac05c802,delivered,2018-03-07 11:07:38,2018-03-07 11:29:59,2018-03-07 23:09:23,2018-03-08 23:58:34,2018-03-19 00:00:00
9be4b69acb574b3a1e968c60b563a99c,a8a235576737a150535f10ceac2d51d3,delivered,2018-08-23 09:52:33,2018-08-23 10:05:07,2018-08-23 20:38:00,2018-08-27 13:05:01,2018-09-05 00:00:00
9c57e2e7098196c6c6ac9d333b0395b0,ebc2505d558c0819880f9d3da77b94ef,delivered,2018-08-18 14:46:41,2018-08-20 12:51:03,2018-08-20 13:54:00,2018-08-21 16:06:39,2018-08-23 00:00:00
880995aee9550ecd4518103daaf74fa0,68f692d1f39843a16d9319a7306b6b10,delivered,2018-04-24 21:26:05,2018-04-25 04:15:14,2018-04-27 15:27:00,2018-05-02 20:36:47,2018-05-16 00:00:00
73f1e1ca4cf1bf1290b466cec4ce767e,c0c488d05c54c75903ac8598fa6a570f,delivered,2018-08-10 06:09:03,2018-08-10 06:24:44,2018-08-10 14:32:00,2018-08-11 17:57:26,2018-08-20 00:00:00
8bac7fabc9ec56a6a0a9b74619dd30b7,3b542cee52633ddfcc18e056344408d1,delivered,2017-02-11 13:33:12,2017-02-15 11:31:56,2017-02-16 14:41:28,2017-03-01 13:50:43,2017-03-14 00:00:00
c2d3c6d37255eee5a79820fdd4e00910,2ff052b75d6434d18dc0b0bcc257f2e5,delivered,2017-11-09 15:02:02,2017-11-09 15:11:04,2017-11-10 22:05:48,2017-11-16 17:27:40,2017-11-23 00:00:00
61d9fd654edc5f0ab50b65c6bceed004,0799c43cb2d6ed014fee088f3f4312fb,delivered,2018-04-25 09:09:57,2018-04-25 09:33:16,2018-05-18 14:44:00,2018-06-14 13:22:50,2018-06-01 00:00:00
be62a7e48d2d0a10e3ce4d03e737843c,cd3ad76eca9e738a7529dfeb077d5a7a,delivered,2017-08-18 15:25:53,2017-08-18 15:45:13,2017-08-22 00:53:53,2017-08-25 22:07:53,2017-09-12 00:00:00
5b2b9ac65739f66309f4ca13b999dc19,1bdd2afb8db9bea3b7f7f00d20e751f7,delivered,2017-05-07 21:18:14,2017-05-08 21:25:13,2017-05-15 14:52:22,2017-06-01 15:15:53,2017-06-12 00:00:00
ef97cf414dbb8fe75a919ae7f4a642a9,7780891e6b30f04983e029e646666e35,delivered,2018-01-07 21:32:45,2018-01-07 21:39:27,2018-01-11 16:33:05,2018-01-13 18:06:56,2018-01-24 00:00:00
b7023af39501fa62e77df88e2438b7e3,df8e606f235ed6eab5df099fefc1e4c5,delivered,2018-05-01 22:09:43,2018-05-01 22:31:26,2018-05-08 06:43:00,2018-05-09 20:39:08,2018-05-15 00:00:00
700070e69858b585d65a370ed6204d3e,5956f873b7fb56109115a33ff50a1c23,delivered,2018-06-12 15:57:45,2018-06-12 16:32:26,2018-06-13 10:34:00,2018-06-14 15:26:29,2018-06-26 00:00:00
39079435e23220a9ac9488f15e35e408,ca689f1368cccb30e961e9c9a525fa21,delivered,2018-03-24 19:59:27,2018-03-27 03:35:14,2018-03-28 20:41:28,2018-04-06 23:48:41,2018-04-12 00:00:00
354191f7dea5618706f6ca10eddd9d46,b8efd322c0aa3286a9d7c3a0e5cebbb6,delivered,2017-05-17 18:19:40,2017-05-17 18:35:16,2017-05-18 09:46:23,2017-05-25 10:24:01,2017-06-12 00:00:00
4bdcd6e89c754563fdcc161a2a4b44e3,7c5a2c71a28e416cdbf1226dc542cc97,delivered,2018-03-03 18:00:57,2018-03-06 03:48:55,2018-03-07 20:53:26,2018-03-08 13:34:16,2018-03-15 00:00:00
e4be5aacc6848e44f045dfeb0e005447,547fdf3f3b5ff52d847e7dc145b31766,delivered,2018-02-19 19:02:56,2018-02-21 07:15:09,2018-02-23 23:09:52,2018-03-05 21:07:52,2018-03-12 00:00:00
1e575fc9d2c56fa7889923cd298830f1,984ccc607ad9b036402d780a2a10f4b2,delivered,2018-07-21 22:33:25,2018-07-21 22:45:12,2018-07-25 06:09:00,2018-07-27 13:58:11,2018-08-13 00:00:00
e92035da9ee39562f39f5ac1b0ddf3a1,b8de067c596b5958e00ede990b3af252,delivered,2018-04-12 22:36:35,2018-04-12 22:51:06,2018-04-14 03:08:29,2018-04-25 17:16:57,2018-05-07 00:00:00
2f1d1f33d34c7c83663ee62690921036,21f07f10952c958916e066054b024589,delivered,2018-03-13 07:35:47,2018-03-14 03:40:29,2018-03-14 18:51:51,2018-04-02 13:05:31,2018-04-04 00:00:00
30ca6695cae8ac10c2431a366d30f0c2,a049003658eecf3b1d87246e326b3eb8,delivered,2018-05-29 02:29:27,2018-05-29 02:51:18,2018-05-29 13:44:00,2018-06-07 22:42:05,2018-06-29 00:00:00
b165078f2983467c970fe55fe99967a3,947f2ec0cfa373eb779979b222e09b5c,delivered,2018-01-17 17:40:14,2018-01-17 17:50:50,2018-01-19 19:53:10,2018-01-22 23:36:28,2018-02-02 00:00:00
1e9848c0cef533284eeb143f5032a34c,7fb8817553c00e571f674768c10a7bb8,delivered,2017-11-26 17:23:00,2017-11-26 17:32:34,2017-12-01 20:34:11,2017-12-27 21:06:11,2017-12-18 00:00:00
7811343e37a3cbe3fd4755f1a448c765,167ee70e0133482cfadf96bbb2d5d804,delivered,2018-07-16 22:36:53,2018-07-18 02:45:11,2018-07-27 13:16:00,2018-08-01 10:11:25,2018-07-30 00:00:00
575bfb61f87cbd5b35f76ca953e1edff,f6a37d2205361441f0b53092bb4dae6c,delivered,2018-08-12 22:59:23,2018-08-12 23:15:12,2018-08-13 13:31:00,2018-08-20 17:11:00,2018-09-13 00:00:00
c7d2e4441e2074bed6ad0cd9ee428f3d,79028b5530181ecc652433ad2f88df2e,delivered,2018-02-24 09:27:54,2018-02-24 09:55:29,2018-02-27 23:25:00,2018-03-16 22:48:49,2018-03-21 00:00:00
4191fb72d0d41e2814969339894ec19e,b5d774283195a95c35daf6e7f16e48bd,delivered,2018-03-15 16:45:19,2018-03-15 17:10:25,2018-03-19 21:29:54,2018-04-19 19:12:26,2018-05-02 00:00:00
51abb20be6330420d4528fe527d3f90e,be8c3171fd93be859af167b6aaf33af6,delivered,2017-10-07 00:26:08,2017-10-07 00:49:18,2017-10-10 13:55:55,2017-10-24 20:12:12,2017-11-03 00:00:00
79253603017826d2d9471136b52c2646,7253bf2ed52c3878022a7332a5602cf3,delivered,2018-02-13 14:40:50,2018-02-13 15:08:01,2018-02-15 00:48:58,2018-02-20 16:55:48,2018-03-06 00:00:00
82905f4b411a687464762216db4424b2,a14a54843c4b23ca87386fe6088fb649,delivered,2017-11-21 19:56:56,2017-11-21 20:07:39,2017-11-23 19:02:57,2017-12-19 13:35:51,2017-12-14 00:00:00
71628d400b400bc93316d9d6245feef7,27f956858d2fe4db86872775ed97cbec,delivered,2018-03-19 17:53:54,2018-03-20 03:28:24,2018-03-21 19:16:48,2018-03-29 12:42:01,2018-04-13 00:00:00
6887345eddee5fcf98e3f730b4db9c47,d644a47b90ddb3ccb2933fc4a732cedc,delivered,2018-02-27 16:36:06,2018-02-27 16:56:03,2018-03-01 20:13:13,2018-03-21 00:52:42,2018-03-20 00:00:00
cdc6f3d564f23d5a74718b6506312d73,b0589a40c88f375b99931580b7f26610,delivered,2017-11-23 00:10:31,2017-11-24 03:10:59,2017-11-24 19:42:02,2017-12-19 00:51:32,2017-12-15 00:00:00
e11e78a150492da775d6acead338315c,57cdc2c3d1a4f933be8b559960cb7f2a,delivered,2018-01-17 20:13:15,2018-01-17 20:30:49,2018-01-18 20:46:52,2018-01-19 18:52:17,2018-02-01 00:00:00
7e3766d472dabd56a59bd81503062ff7,6e599ed4fb3710b997e820461e1c6a6a,delivered,2018-05-05 18:51:05,2018-05-05 19:10:48,2018-05-07 15:11:00,2018-05-18 17:23:01,2018-06-07 00:00:00
ff98857a36b901baaa0dc19c6fcf65fe,7a465ba4f33678a7fb092c30546ff6c7,delivered,2017-11-17 19:44:51,2017-11-17 21:10:42,2017-11-21 19:06:13,2017-11-23 18:38:34,2017-12-06 00:00:00
54385d537116e5d01683eb06b3828d8e,5a2bf02ad139c6e245415f91991a2e0e,delivered,2018-07-27 22:57:48,2018-07-27 23:10:12,2018-08-06 15:09:00,2018-08-10 19:20:46,2018-08-27 00:00:00
d6e3732aea036f7d71b44db75163e2f4,0e030dda2e8d63beb191f52346ac0fbe,delivered,2018-07-03 09:45:53,2018-07-05 16:27:57,2018-07-04 14:03:00,2018-07-05 15:21:52,2018-07-20 00:00:00
fc55691eabf7bd6d38e8d49b4cdd8629,03a7ec15e921e602f51a834e5be50b4f,unavailable,2017-06-07 13:22:49,2017-06-07 13:35:13,,,2017-07-10 00:00:00
a1617ff5999ad108a77df6cf3d2969d3,184325c53ecebe3757861f72a9528561,delivered,2018-05-02 22:01:59,2018-05-04 03:51:57,2018-05-04 10:19:00,2018-05-14 13:06:49,2018-05-21 00:00:00
8912714cffbe195a053e461728955065,f6dea24b7bee9897f6903fea35390544,delivered,2017-09-28 11:37:21,2017-09-28 11:49:11,2017-09-29 15:51:45,2017-10-13 14:36:10,2017-10-30 00:00:00
6d14889fa5a291bfb158f84de31cc0e9,ce7bb4d2cf76d2692bf39ad988f7ecd4,delivered,2018-06-06 20:53:22,2018-06-06 21:15:49,2018-06-07 09:02:00,2018-06-11 17:42:19,2018-07-03 00:00:00
e7d84e43b5d477e3b4a6fd6d90db1cac,6518928bd25682e50e13e7aa34695809,delivered,2017-05-09 08:33:21,2017-05-09 08:45:13,2017-05-09 15:57:30,2017-05-17 13:14:32,2017-06-05 00:00:00
22b740460022df3f675528ed4e738ca8,e3e9ae1347443d356811dee97b0faa20,delivered,2017-08-11 01:52:59,2017-08-11 02:24:43,2017-08-14 19:53:28,2017-08-18 16:01:50,2017-09-08 00:00:00
a3e47ceb0f0691a07708121b7a1e412c,6c21cc8db9c67fb803014381d506cb29,delivered,2017-05-19 18:41:40,2017-05-19 18:55:20,2017-05-23 12:01:57,2017-05-25 15:14:40,2017-06-21 00:00:00
38470e297a1603e94427029057416665,1680b407a5a42b8d82a8c351ad0fc6db,delivered,2018-04-06 19:39:40,2018-04-10 03:50:13,2018-04-10 23:05:39,2018-04-18 21:48:28,2018-05-03 00:00:00
de745e34eb24d2c0c2b46c6e86659127,627d6904ea6322179cd3ff116c0f8576,delivered,2018-03-07 14:11:54,2018-03-07 14:29:54,2018-03-27 21:52:06,2018-04-09 17:22:54,2018-04-17 00:00:00
21bffa9bb2f8540013b0eb048699805d,c1ede2501398563c6bc21454355670e6,delivered,2017-11-12 19:44:23,2017-11-12 20:06:50,2017-11-14 15:51:31,2017-11-30 17:55:08,2017-12-06 00:00:00
65f7ec0b0b6cf697f5a228b3a34c4ada,776088f1eab3de3630b0b9f96ca838de,delivered,2018-03-18 19:11:55,2018-03-19 19:08:39,2018-03-20 20:46:51,2018-03-22 13:35:23,2018-03-29 00:00:00
62db325bc32b729554e4fd9c793ab850,11ec5b987d7a0d733319182a77784d38,delivered,2018-06-27 12:28:47,2018-06-27 12:49:46,2018-06-28 05:52:00,2018-07-02 17:04:24,2018-07-19 00:00:00
183672206ac52b475b8446069f70e2f1,43d69f3028e428de6f7316badb382658,delivered,2017-11-10 12:42:24,2017-11-10 12:56:20,2017-11-14 17:42:23,2017-11-21 13:06:58,2017-11-30 00:00:00
47a2809ec3c2d8c1263a2e09fb62cbcf,8e2c656d2fe9f0d003a5507c15fe39ae,delivered,2018-02-02 19:29:48,2018-02-02 20:12:00,2018-02-09 00:43:01,2018-02-23 20:37:13,2018-03-12 00:00:00
792bb673f614c5eec62086b083eb9355,ae72392073d97f05c79caafb9a6042fc,delivered,2017-10-18 14:04:51,2017-10-20 02:49:30,2017-10-24 09:08:49,2017-10-28 14:51:32,2017-11-07 00:00:00
fa3e74dbf7c2669de4cbb7d68adcb17b,21a60320207ccc9c5872c7b0d929e371,delivered,2018-08-20 14:22:51,2018-08-20 16:30:05,2018-08-22 14:22:00,2018-08-27 19:21:53,2018-09-05 00:00:00
ab036b681f93c56caee93990cecf22ce,652179d9b584aea5a6de577d7e707513,delivered,2017-09-16 11:26:48,2017-09-19 03:45:12,2017-09-22 17:42:38,2017-09-26 18:56:01,2017-10-17 00:00:00
d475063859317702a25c3f60c5cfd824,191f2f8821e17ef3a5b2980e301f6890,delivered,2017-03-02 12:09:45,2017-03-02 12:47:52,2017-03-02 14:11:16,2017-03-08 11:14:37,2017-03-31 00:00:00
e2210e9067554988ff724209b5b7a474,1e9c542107046dc0a616dab2c63b1b93,delivered,2017-08-14 17:23:48,2017-08-14 17:45:18,2017-08-15 18:17:56,2017-08-28 18:34:23,2017-09-15 00:00:00
03d11bececb87dec8b11f5bd6fa62472,d67b2efa31becbe2013bb1991eaf65cf,delivered,2018-07-13 08:23:59,2018-07-13 08:44:07,2018-07-16 08:57:00,2018-07-24 15:58:42,2018-08-03 00:00:00
99cca049bdfcd6019f861465e6b9261e,17b162e0b8cd336b0c7624a8e463076f,delivered,2018-07-20 19:02:01,2018-07-20 19:35:17,2018-07-24 07:12:00,2018-07-30 12:25:25,2018-08-16 00:00:00
7b734c5bc97dccfab80232a0efd694d9,5d633f08f63d946e620b93e3ba8c91c6,delivered,2018-06-07 11:30:44,2018-06-07 11:58:32,2018-06-08 16:44:00,2018-06-18 18:36:22,2018-07-04 00:00:00
6bdc8831f7f05d0765b0d07c612b731e,e96fee75ad6df5e2113615972ab1d255,delivered,2018-08-13 16:28:01,2018-08-13 16:35:21,2018-08-17 07:14:00,2018-08-21 23:12:04,2018-08-30 00:00:00
e0c51c7d23c16c36c365b7ae8bbe6782,0ca908d0f8c65e51340cf28d99485d2d,delivered,2017-03-07 10:25:58,2017-03-07 10:42:45,2017-03-17 14:05:09,2017-03-29 15:22:58,2017-03-29 00:00:00
3f2319ebb0d43c639d1f768216d5edf7,9c119140512ebdd0f4702dafb7c4258b,delivered,2017-11-08 00:46:50,2017-11-08 01:26:30,2017-11-09 15:45:01,2017-11-22 18:51:27,2017-12-06 00:00:00
9a870e988c5cecaa5c381c345f158dce,0e4d01255766c7c5be91926bfb4fd30d,delivered,2017-10-24 13:20:36,2017-10-24 13:35:08,2017-10-24 20:06:45,2017-10-28 00:09:20,2017-11-13 00:00:00
37f274d6183453f21639af5c037547d2,99591752fa0fde84c1d12934abf94ca1,delivered,2017-08-14 13:21:46,2017-08-14 13:55:11,2017-08-17 13:00:16,2017-08-18 15:57:36,2017-09-05 00:00:00
0adf68e8a310f18fc7e75cffa60901b2,5d91398ab075e8aa780bf0d893944436,delivered,2018-07-06 14:41:11,2018-07-06 14:55:11,2018-07-10 17:39:00,2018-07-12 23:48:49,2018-07-19 00:00:00
dd67b7acc6c65e92fd2db3c8afd56b2c,6f6318810bcd532ff9ae0bda46011ead,delivered,2018-06-25 21:09:53,2018-06-25 21:37:28,2018-06-26 10:49:00,2018-07-29 19:42:49,2018-07-23 00:00:00
0de9e77cb8416394c1d74300fd08213f,37ed0b3fa78fab54b771fc1e2723c5d0,delivered,2017-08-13 13:31:33,2017-08-13 13:43:43,2017-08-14 18:33:00,2017-09-14 11:33:00,2017-09-08 00:00:00
cd2f69bee54086eeb259dc69de724245,84a810a852122f710a0ea08820feaf54,delivered,2018-03-10 02:13:19,2018-03-10 03:08:49,2018-03-12 16:18:33,2018-04-11 19:41:39,2018-04-04 00:00:00
97d5aa85110fb7e998b5754af19b95c4,f154c3425ff09d9bd9cf677f7f658bd8,delivered,2018-03-05 16:15:17,2018-03-05 16:29:36,2018-03-06 19:09:09,2018-03-20 16:14:22,2018-04-03 00:00:00
0bb7e708846c7f44630a64e18292bb87,daa3fdea600ba786a3da7cbd4e19aa96,delivered,2017-09-25 17:17:20,2017-09-25 17:30:17,2017-09-26 17:23:45,2017-09-29 17:37:38,2017-10-20 00:00:00
63f96415deb3a304ecad661aca59761b,2e8ef8c092d86cccf757dd9133e8dad2,delivered,2018-08-23 21:15:11,2018-08-24 04:05:09,2018-08-24 12:59:00,2018-08-28 22:55:37,2018-09-10 00:00:00
891344f5dccfec55dfa8c3329ff13aa0,52063052b48c05347c9bee487a0a7d35,delivered,2018-02-04 19:36:34,2018-02-05 22:50:48,2018-02-07 23:12:13,2018-02-14 11:59:00,2018-02-21 00:00:00
25d9bae08f05016b8afec9061834e1d4,47afc61d974f61fba6bca5d77fb9f9d9,delivered,2017-10-14 13:55:49,2017-10-14 14:07:15,2017-10-16 22:14:16,2017-10-26 19:45:56,2017-10-26 00:00:00
8418eb39cd68b52032566797b8f1bd11,34a53c28f4e30da0b45e69eee581a0c6,delivered,2017-12-02 23:57:52,2017-12-03 02:31:27,2017-12-06 19:37:52,2017-12-12 21:13:48,2017-12-20 00:00:00
c773cc960c0785e8154541eac3091b29,84a2c4c19cc18dcab616e5a1f061757a,delivered,2017-08-14 13:09:24,2017-08-15 14:15:20,2017-08-16 20:57:57,2017-08-30 19:24:04,2017-09-25 00:00:00
