order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
94f506e669de10a239ec04627d90eef4,d8b4a91c31ba22e95b3c98a326d3dbe0,delivered,2018-06-01 15:08:16,2018-06-02 03:31:52,2018-06-04 12:17:00,2018-06-13 20:52:38,2018-07-04 00:00:00
8750169950344f2a94fa7d156daa3097,c585200b1a6afd14bcdd420e147b1f21,delivered,2018-03-20 09:43:48,2018-03-20 09:55:26,2018-03-20 19:32:46,2018-04-15 18:30:54,2018-04-12 00:00:00
b25081e0843bf437bc7ae7edf71ccb4a,c72f69d9a10067f1ed55e5e682f9f292,delivered,2017-07-31 11:33:33,2017-08-01 10:50:18,2017-08-04 18:32:26,2017-08-07 19:23:46,2017-08-15 00:00:00
aa7de70d0bf642d7221cb9b450e21780,5025f49aa0feab6544b796e66b8e54ce,delivered,2017-05-20 11:55:29,2017-05-23 04:03:11,2017-05-25 09:07:37,2017-05-29 18:37:44,2017-06-02 00:00:00
891a2a73007fba5bc9bfb7ea1f486171,ad0d3c49b144627644b8e067ddeaffb4,delivered,2017-04-08 22:29:08,2017-04-08 22:42:19,2017-04-12 13:40:29,2017-05-09 09:21:42,2017-05-19 00:00:00
aeb1bf959ce40f5e1fb6c3f225252b0c,97367f79378c5aa0836836ccb79cd2e0,delivered,2017-12-24 17:38:40,2017-12-24 17:48:22,2017-12-27 19:22:28,2017-12-29 15:49:11,2018-01-19 00:00:00
7f00ebc78d5d9f7e7b53d71d2003eb68,de907113d684cfb11cb4aad163ad6b36,delivered,2017-05-07 20:03:13,2017-05-07 20:15:13,2017-05-10 13:36:44,2017-05-23 14:16:58,2017-06-20 00:00:00
975cb77712bd0680ba72f72f842db285,e39dc53b86f3f80d0d47279856748b30,delivered,2018-01-22 21:20:53,2018-01-22 21:35:19,2018-01-25 04:23:59,2018-01-29 13:11:49,2018-02-14 00:00:00
9949066ce492fadbb8392177ca22f2a3,d15f971f3eadef2a876f65093efedc57,delivered,2017-11-26 13:24:31,2017-11-26 13:36:26,2017-11-27 22:19:38,2017-12-09 15:27:09,2017-12-15 00:00:00
4cb45a7074870ecb5a1f362fd7043178,379d1c8b9cb461e483579f8239d3c316,delivered,2017-11-26 10:09:09,2017-11-26 10:17:53,2017-12-01 23:11:49,2018-01-04 21:22:50,2017-12-26 00:00:00
dcbb049126931a5d6c2d59539617ef7c,68af4288b6758d1096de587467d24586,delivered,2018-04-24 23:04:52,2018-04-24 23:52:21,2018-04-25 10:42:00,2018-05-03 19:59:25,2018-05-21 00:00:00
a250e33c3d40fa9dd726391ebc5a4abb,eb40667f90c8d0694ad616975d9729c2,delivered,2018-08-06 16:01:58,2018-08-07 04:10:21,2018-08-07 08:48:00,2018-08-16 19:02:58,2018-09-03 00:00:00
28c64e857ee676bae6e88191ad4fc730,d1b19221b806907480971467a31a755b,delivered,2017-08-13 18:09:53,2017-08-15 03:30:18,2017-08-21 11:10:26,2017-09-05 18:25:08,2017-09-11 00:00:00
23976d6dc9224e9d1f9e38a7b6fb03df,93aa25c384e914320479ac49f4cf8f69,delivered,2018-03-02 20:18:19,2018-03-02 21:00:24,2018-03-03 11:57:31,2018-03-16 17:44:49,2018-03-23 00:00:00
4516e24f7d61e13033494fd6252e5c29,dd4d918501319301699fe6e22694c590,delivered,2018-08-23 17:38:27,2018-08-23 18:31:11,2018-08-24 12:51:00,2018-08-29 15:26:40,2018-09-04 00:00:00
81727d69b41f367b7d1e9e305d7eb92b,69ad57bcee99e511cabc697dc8db3921,delivered,2017-04-19 11:44:34,2017-04-20 02:45:14,2017-05-04 14:03:47,2017-05-15 12:54:02,2017-05-18 00:00:00
baec85e7fa005a17b89b8bf93300cb5f,7857aa0e8336a02f2fc39c3489d90e2d,unavailable,2018-01-12 02:07:28,2018-01-12 02:15:35,,,2018-01-31 00:00:00
6424ddd05ffee73de1df9f8f9d1bfc25,b80c4b6a7f2a243e998baea98beb0188,delivered,2018-07-20 00:10:37,2018-07-20 00:23:14,2018-07-20 10:26:00,2018-07-25 15:14:58,2018-08-03 00:00:00
3d356b012ee1e4e469b7b56910afdb6e,f7d94377ee8d0325d0c80a48ad910273,delivered,2018-07-16 23:27:56,2018-07-16 23:40:50,2018-07-17 14:37:00,2018-07-21 00:28:26,2018-08-06 00:00:00
2283bc123debf0264cfbdef89f109122,09a8e8def9850cfe020c94330814ce94,delivered,2017-07-11 01:33:33,2017-07-11 01:45:07,2017-07-14 21:39:57,2017-07-26 03:12:23,2017-08-04 00:00:00
a06a3cf27cfd40d7af7e264e94b9829d,f01211dfab10bae65dbcf5b62aa3a82e,delivered,2017-10-02 09:01:25,2017-10-02 09:14:11,2017-10-02 17:20:03,2017-11-06 14:21:09,2017-11-07 00:00:00
da876db1c81523a33b4c05cd13a3959e,171780ee1fc2d18be297d242b02dec5c,delivered,2018-02-22 22:49:27,2018-02-22 23:07:41,2018-02-23 22:59:34,2018-03-15 18:49:39,2018-03-21 00:00:00
fc0933f59ece039ad7fd014c0464b77e,5e0f4ae7f2f6850f4a30b16c0a24a732,delivered,2017-06-01 13:40:17,2017-06-02 04:32:30,2017-06-05 11:46:43,2017-06-13 11:48:34,2017-06-28 00:00:00
89e77e980d3b5a87724b660c307a6204,671186c545524a3f09fc6960c23bf20f,delivered,2017-07-06 13:58:25,2017-07-06 14:10:16,2017-07-12 19:52:23,2017-07-18 14:06:02,2017-07-26 00:00:00
dfcdfc43867d1c1381bfaf62d6b9c195,a7026133ddbd2e86c83ecd4dfa4dbe01,delivered,2018-02-02 18:01:08,2018-02-02 18:31:17,2018-02-05 23:46:29,2018-02-26 18:18:45,2018-03-09 00:00:00
ae0b67266fec287e49a6bfa534e52d8c,b8653dbffee7a7db60cba45398fd94ed,delivered,2018-06-14 15:31:33,2018-06-15 02:37:19,2018-06-15 12:24:00,2018-06-19 16:37:21,2018-07-05 00:00:00
137ff6c1df388f6654474819ce9aacb9,522317a7c2e47ecd17ef8ce59f875217,delivered,2018-05-15 11:53:33,2018-05-15 12:14:29,2018-05-15 15:06:00,2018-05-21 15:05:18,2018-06-13 00:00:00
71749baed4a3e47f47aecfced7c70ec2,b6d4257c1b2cbcf63de24113fb2cd879,delivered,2018-05-14 12:57:34,2018-05-14 13:17:23,2018-05-14 16:46:00,2018-05-15 19:52:03,2018-05-22 00:00:00
c158a29fefce1c895e70154ee3963633,4653d9549c8d0bcfa57b462d36fa1b79,delivered,2017-12-22 09:24:11,2017-12-22 09:30:42,2018-01-04 23:29:59,2018-01-18 15:39:45,2018-01-19 00:00:00
f23565614af219662cb662c56a0d2f71,db2539853e0c422a7bf64e43bafe390f,delivered,2017-10-07 19:33:57,2017-10-07 19:49:57,2017-10-10 15:39:47,2017-10-18 21:49:53,2017-10-31 00:00:00
4f62f7be75d84075c16a2a5f65938a72,7dc1821631462acf95325b46d1be5345,delivered,2018-06-16 18:54:11,2018-06-19 03:57:28,2018-06-19 15:20:00,2018-06-23 11:36:36,2018-07-16 00:00:00
cd86914245acd8379b9945b2351b6637,dce7c01f92a62d067b128a8ddf73a115,delivered,2017-11-27 21:20:13,2017-11-27 21:38:24,2017-11-29 20:30:16,2017-12-09 13:23:32,2017-12-15 00:00:00
bb1463881b6042a9499fbcb58706b918,0bc2b5ce8a4431c1888f01afcb9b3000,delivered,2017-12-18 15:59:21,2017-12-18 17:42:09,2017-12-19 21:26:55,2017-12-22 20:54:58,2018-01-05 00:00:00
cd9c0ba3bb3dbb5fadbe5ce7c15eabaf,0f22538a0fd58e81046bb26803b27aae,delivered,2018-04-23 14:09:29,2018-04-24 18:33:59,2018-04-25 00:12:18,2018-04-27 00:14:25,2018-05-07 00:00:00
df9f35f4d3e966c35d7c1c81c4c7ba73,364f824c824823a6e6dcfce11fa7cad0,delivered,2018-05-18 10:34:41,2018-05-19 03:12:47,2018-05-22 08:00:00,2018-06-05 21:18:37,2018-06-13 00:00:00
503e9f9cbf09cc23e3323b165d9ddafb,d2aa0a41ed70531037851c02269c2120,delivered,2018-01-20 00:15:42,2018-01-20 00:33:03,2018-01-31 10:38:51,2018-02-19 20:19:08,2018-03-12 00:00:00
161e053585557a1c61af92492bdb4f21,a92f20c6aa106705bcbf1b72f5921ecd,delivered,2018-07-03 09:58:21,2018-07-05 16:40:33,2018-07-06 11:12:00,2018-07-12 20:12:46,2018-07-24 00:00:00
c297f4fecff2d1898ed5266cd2c22b29,c0fdb02cad803492e549f8d6e785d441,delivered,2018-01-31 16:36:29,2018-01-31 16:51:20,2018-02-02 00:29:48,2018-02-09 17:43:04,2018-03-08 00:00:00
e5f9a6228c6f504115c5a514b109aaaf,8fae727bbd9f7466b0d7169b4d5137ec,delivered,2018-02-07 15:01:58,2018-02-07 15:15:37,2018-02-08 22:38:37,2018-03-11 19:16:28,2018-03-06 00:00:00
0572a001d46280ab9ab95964665ff768,11795bd5376cbbef9e6e3a699df983cb,delivered,2017-09-05 09:17:19,2017-09-05 09:30:13,2017-09-05 23:22:24,2017-09-12 20:27:20,2017-10-09 00:00:00
4157bbe2d286aea97eced684d71b229e,6789ff94f33ec35c9ce0eccb2513fa52,delivered,2017-10-22 14:36:30,2017-10-22 14:49:42,2017-10-26 20:52:48,2017-10-28 18:11:53,2017-11-03 00:00:00
b1f901eee62050346f7f33fff6e6055d,b008d51650a20679ccb57527773eecb8,delivered,2017-05-23 19:13:19,2017-05-23 19:25:24,2017-05-24 12:37:37,2017-05-25 14:07:50,2017-06-05 00:00:00
de396a46ff91b76a683f05d1f1f9b2c1,27645e20a802dd1dfcff9851c39c5754,delivered,2017-08-03 22:47:48,2017-08-03 23:03:24,2017-08-04 20:05:51,2017-08-08 18:39:51,2017-08-25 00:00:00
7b1e41f3fe006429cbf78032fcb218d7,d80e4ee14e2b5400fd2ea5a2ea821be1,delivered,2018-05-05 10:00:44,2018-05-08 03:52:08,2018-05-09 11:19:00,2018-05-23 23:42:49,2018-06-01 00:00:00
f8718b67f7469531acea685ab46722a9,6d881a0eb7e8fc2621fc8dc52dcdc756,delivered,2018-06-26 10:38:01,2018-06-27 08:11:24,2018-06-28 12:33:00,2018-07-02 20:16:54,2018-07-24 00:00:00
5e3deee52f0090069220e1b64e531dee,14d4f8a8cc228578671ce231dd69db78,delivered,2018-06-27 16:54:57,2018-06-27 17:10:39,2018-06-28 15:41:00,2018-07-03 17:19:45,2018-07-25 00:00:00
b41c9972504c576d0aef689e13a2df12,bf1e01d4184367afaef2231b37fe4d92,delivered,2017-09-18 14:23:11,2017-09-20 02:24:26,2017-09-21 19:49:45,2017-10-05 16:42:40,2017-10-06 00:00:00
4d2cdf20fe9f9e0f398d9323ae332b08,f222821ab815b3f4d0613cf19aad3121,delivered,2017-05-11 16:53:15,2017-05-11 17:05:17,2017-05-12 10:33:26,2017-05-23 15:42:08,2017-05-31 00:00:00
99c431d458f11efda5006517f77783ad,3075961d97e9b94b55ae2002725683ae,invoiced,2018-01-17 20:54:08,2018-01-17 21:10:08,,,2018-02-01 00:00:00
1c2b9188a3ec985a80fe268c3d0af21b,0533b52812f900967b365e6621ce9413,delivered,2017-04-29 15:14:50,2017-04-29 15:30:13,2017-05-03 09:20:36,2017-05-08 13:48:55,2017-05-26 00:00:00
e29e00dc95dbbb50686a9fbb9bf2177f,0c4adbfa83c66d1e8272bddaa6574356,delivered,2017-10-11 14:09:17,2017-10-11 14:29:12,2017-10-11 20:43:13,2017-10-20 17:30:08,2017-10-30 00:00:00
15a8702db12279bdbd97a9f39a529bd5,afecf369193e9cbdbd615dbb804929aa,invoiced,2018-05-09 10:14:31,2018-05-11 03:37:33,,,2018-06-01 00:00:00
67e9625c39f8c6e529f81ad4c28acc5e,b821c0ef4b3b00f7a2879f391aedb4fa,delivered,2017-02-10 22:30:01,2017-02-10 22:43:06,2017-03-28 14:10:50,2017-04-07 14:44:09,2017-03-14 00:00:00
8eb40d0d6303f8fe16dad09968248c6e,092b35907abe6494490f6b3fc12f439b,delivered,2018-02-25 22:01:33,2018-02-25 22:40:23,2018-02-26 19:46:45,2018-03-12 23:20:37,2018-03-21 00:00:00
096b88181e326e47c571be4560692555,8ec2ff0f89db489ab703d4be25831be6,delivered,2017-08-21 13:14:42,2017-08-21 13:25:16,2017-08-23 21:33:00,2017-08-24 16:03:05,2017-09-01 00:00:00
12d86cb46107086f370cc3512828696a,7eb0c64f6cac0546cb22ce7640797300,delivered,2017-09-01 18:30:53,2017-09-01 22:32:45,2017-09-05 17:16:44,2017-09-13 22:32:48,2017-09-28 00:00:00
9c7da05dae70be359391ea6cd8790045,934193e1fd8122b3380fe12dd0807ad7,delivered,2017-07-27 11:19:48,2017-07-27 11:37:09,2017-08-04 18:27:06,2017-08-16 11:19:59,2017-08-30 00:00:00
14d64059935405be1dc46f30f7a123ac,4d5f7e1e4e0c9b91cb3a39737b940c93,delivered,2018-01-11 21:19:39,2018-01-11 21:28:21,2018-01-15 20:15:48,2018-01-17 19:12:40,2018-02-09 00:00:00
0cb87161e7b8247087cc93117f44a6a6,5d3a8bfe360fccb31768010c5a8910b8,delivered,2018-06-15 21:14:51,2018-06-18 07:11:43,2018-06-18 12:00:00,2018-06-23 00:11:13,2018-07-24 00:00:00
96284b020ae337bbc78a10ed82d5d24d,05210824bd5081b43f29e2ebe91dca02,delivered,2017-10-25 15:22:53,2017-10-25 15:35:57,2017-10-27 19:46:01,2017-11-01 23:51:46,2017-11-27 00:00:00
65967471ea680726ad2d27368e4c4dc7,0ea688ce531f269e58b0e4a9e81a16a6,delivered,2018-07-22 19:19:01,2018-07-24 13:31:47,2018-07-25 13:44:00,2018-08-06 17:02:54,2018-08-09 00:00:00
46ab3e1c2c3eed0ed5bd72930759d25e,a2f9ee83cc551cd380ebf53a01e7893b,delivered,2017-10-02 13:34:45,2017-10-02 13:49:48,2017-10-06 18:29:12,2017-10-18 13:23:13,2017-10-24 00:00:00
bd3f7e369d30332eaf77317c5424e0aa,ff3aa1123b9a7d52d6043adec012e33f,delivered,2018-02-14 13:39:59,2018-02-14 14:20:23,2018-02-21 20:27:06,2018-03-01 16:17:14,2018-03-08 00:00:00
480ee2078a3e46f9d5e2fc737ca22b10,e9844a0a9ec2213423553af11768c3c3,delivered,2018-03-04 12:24:20,2018-03-04 13:21:50,2018-03-06 16:17:45,2018-03-14 02:08:26,2018-03-21 00:00:00
9a06bcd8c19fdf8d78dd16837c3da5d5,faaf00772bca8a9e352dc28f1d243ec8,delivered,2018-05-03 12:27:58,2018-05-03 12:54:55,2018-05-09 14:11:00,2018-05-29 21:38:40,2018-05-29 00:00:00
9e98aaea0077f59cf590a518e4df6af3,ff3fcb5a13fff655d9c1aaa816a12dd0,delivered,2018-06-11 20:05:36,2018-06-11 20:40:01,2018-06-13 14:34:00,2018-06-20 22:31:50,2018-07-19 00:00:00
9b7aee2b156bb9edca9034462053c87c,5ab646fc0d2700250de071fccb889be0,delivered,2018-06-07 01:20:57,2018-06-07 01:34:25,2018-06-07 12:52:00,2018-06-15 19:26:34,2018-07-04 00:00:00
44dc0411086c2f8c6b692be9ce3120eb,a0561b2c7966b97f7f00862466db854c,delivered,2018-02-13 11:58:53,2018-02-15 03:55:26,2018-02-20 19:22:37,2018-02-24 00:46:46,2018-03-06 00:00:00
d579ab4fe27352cb09cfa39a9e4f25f4,4013e6a6ae8c0476d72909e1f5de3d70,delivered,2018-01-22 12:45:00,2018-01-22 14:20:17,2018-01-31 20:46:34,2018-02-05 13:41:45,2018-02-06 00:00:00
f66285cfbb668d7aae67580bd9ac19d7,3b59b8736180dfd0727518ab8c111985,delivered,2018-04-19 19:04:33,2018-04-19 19:15:21,2018-04-20 18:32:53,2018-05-02 17:52:46,2018-05-16 00:00:00
f148421b496a9c495b4f11e96b05f424,334a99a638d103fa19f70bf9dbf52755,delivered,2018-07-19 14:57:10,2018-07-19 15:10:13,2018-07-20 13:57:00,2018-07-24 18:28:31,2018-08-02 00:00:00
7719f9708389131806ee9274b88c911e,b05fb6222cb9c5d304e7982d27c3a379,delivered,2017-09-26 09:10:27,2017-09-26 09:24:23,2017-09-26 20:39:46,2017-10-10 16:25:09,2017-10-23 00:00:00
5041be22b500c33df76174a76efcb8e7,302823b655b498a0686a3629645d6d30,delivered,2018-05-15 10:23:47,2018-05-15 10:54:37,2018-05-15 14:15:00,2018-05-18 23:28:40,2018-05-28 00:00:00
6df674fd09d933a85574460e32a94e23,49a332427c5be4c418541be8753c5238,delivered,2018-02-13 18:37:48,2018-02-13 18:50:33,2018-02-14 19:12:36,2018-02-16 17:48:45,2018-02-23 00:00:00
8b5ac3bd97ae763bf44b554c2933ca72,337be0b47c3b0cb04b314503067a2aaf,delivered,2017-04-29 09:03:45,2017-04-29 09:15:17,2017-05-24 11:25:49,2017-05-31 13:42:10,2017-07-05 00:00:00
ac24c75566d21c20277f373e1d16d234,0ac5eab9699c1d891e914d6a279d4be6,delivered,2017-11-19 11:41:07,2017-11-21 10:52:23,2017-11-21 20:11:56,2017-11-23 19:27:39,2017-12-06 00:00:00
6368c8705f72b986b9fd5275b759e5e3,8ebae1632217e6669b1a563f319d238e,delivered,2018-02-26 18:50:10,2018-02-26 19:08:58,2018-03-01 14:47:08,2018-03-19 19:02:18,2018-03-28 00:00:00
48bc52c2b508d82a24686b9dceddf414,2aa37ca4ed109704638f8e79917460c1,delivered,2017-03-09 17:30:52,2017-03-09 17:30:52,2017-03-10 10:25:01,2017-03-14 12:32:50,2017-03-28 00:00:00
5b3a63257bc1c61c9dd42f9b52df223f,bd40a0612024dd31a8033620fe91ba75,delivered,2018-04-29 11:43:18,2018-04-29 12:13:01,2018-04-30 11:32:00,2018-05-04 21:21:29,2018-06-01 00:00:00
5456769456d0d521af0d1675613702a8,40fa299dbe587c5c6e159511e90b66fe,delivered,2017-09-14 09:17:11,2017-09-14 09:30:20,2017-09-15 15:32:54,2017-09-16 12:37:31,2017-09-26 00:00:00
af0e2fb7a59adcdd21cf571e4ef18ca8,4f31fe145e4acda5030dd7c41fc9c3fe,delivered,2017-11-02 08:19:51,2017-11-02 08:35:23,2017-11-06 19:46:45,2017-11-07 21:46:53,2017-11-16 00:00:00
ea7e5e953d0446082a6667e945c9c9b0,ea42eb64123b7ae057842bdb7406dc55,delivered,2018-08-12 11:03:19,2018-08-12 11:15:11,2018-08-13 16:12:00,2018-08-14 18:40:59,2018-08-17 00:00:00
2f1134015ad299ec4f3ae950c5761e69,0a7798689bde326ea921c4c1f9b2cf48,delivered,2018-06-07 15:36:52,2018-06-07 15:59:59,2018-06-08 14:02:00,2018-06-15 01:06:24,2018-07-03 00:00:00
3c54c8962d6cafc1d74f293b4f025483,7e9b88bc5b0aa43c38d8992aa2162006,delivered,2018-01-24 15:52:42,2018-01-24 16:14:13,2018-01-29 18:51:54,2018-02-14 12:52:43,2018-02-21 00:00:00
f54b0f9fdbe3e0a69bcc611b4f3de1f4,7fbb0602aec7b6feb74b89777bc5754a,delivered,2018-01-06 14:50:23,2018-01-10 10:06:32,2018-01-08 22:58:46,2018-01-17 19:26:27,2018-02-07 00:00:00
12809f06294a669708dc0edcb403b507,4ff9971cea5dbb771a4a3950146cf123,delivered,2017-07-01 12:10:10,2017-07-01 12:23:55,2017-07-04 15:52:00,2017-07-12 13:06:56,2017-07-27 00:00:00
985680a4287cdd85e885a79a6c24b023,8ddcde02078414346afd031adf6ce3e8,delivered,2018-08-22 18:16:55,2018-08-22 18:30:16,2018-08-23 15:07:00,2018-08-24 19:19:48,2018-08-27 00:00:00
4ae2046be802b9779c96bbe988ff709c,a484142c4117eb9e1c7d070f9536f428,delivered,2018-03-18 10:51:41,2018-03-18 11:08:36,2018-03-19 19:52:51,2018-03-20 20:54:37,2018-03-29 00:00:00
1f8e7859cbb92bb49f654c2801e6394d,22f8e15949ee7e8259b4dac40177bc93,delivered,2018-04-11 18:53:21,2018-04-11 19:10:33,2018-04-17 16:41:17,2018-04-23 23:13:35,2018-05-14 00:00:00
a65fde0b04e8ca23f84e79c9935e3b93,212acdad47c7cfa84e2103b1a76c150f,delivered,2017-11-29 18:07:54,2017-11-30 02:24:18,2017-12-07 21:59:02,2017-12-30 13:42:21,2017-12-27 00:00:00
8e0ace07f58e07d34ada126b1de0d6a1,09d838e068f004c2f5c06f15e156499e,delivered,2017-11-27 11:33:51,2017-11-27 11:54:46,2017-11-28 20:51:56,2017-12-01 19:04:30,2017-12-11 00:00:00
ed6c99480bc1ab87159e288140055645,ce9ae711134d1939a5aa747f4a40a549,delivered,2018-05-06 07:18:11,2018-05-06 08:03:33,2018-05-07 14:49:00,2018-05-11 17:41:23,2018-05-28 00:00:00
7ea04d381a2ba7d7f14be55b878830a5,f54d024dc9788318f1b4e2ef9c80829b,delivered,2018-01-16 10:12:36,2018-01-16 10:29:58,2018-01-18 21:51:30,2018-03-02 17:22:47,2018-02-08 00:00:00
6e82dcfb5eada6283dba34f164e636f5,59b42de1617fdda0b327375d35efd708,delivered,2017-05-17 19:09:02,2017-05-18 19:22:29,2017-05-19 10:57:36,2017-11-16 10:56:45,2017-06-14 00:00:00
04f22b756f6367772fe11035fe75391a,dac7ce5b52b7268338bc50764f9572d3,delivered,2018-05-09 09:46:08,2018-05-09 10:14:44,2018-05-14 13:52:00,2018-05-17 17:03:57,2018-05-25 00:00:00
2cace2864447738573effeabd83eaa32,7775deebb59b9257b62fd7f3117efa10,delivered,2017-10-17 02:29:09,2017-10-17 02:50:40,2017-10-17 21:08:13,2017-10-20 18:02:56,2017-11-03 00:00:00
18167ddaf5805d7289af17daa51f35a3,98c39fc267125138d4b5a51bd2bb5e63,delivered,2017-11-24 18:41:11,2017-11-24 22:11:39,2017-11-27 22:11:47,2017-11-29 22:18:52,2017-12-08 00:00:00
3975795375144bc36a85de24cd441b21,dfb3fdcc688ded87fb75d226bc3d3eb9,delivered,2017-03-13 10:26:02,2017-03-13 10:26:02,2017-04-03 16:20:52,2017-04-12 17:09:09,2017-04-05 00:00:00
416174619acf1adcf7416d4c8dd376d7,aea9879eed7eaea1accab48e93be3ace,delivered,2017-05-05 17:00:37,2017-05-06 02:23:02,2017-05-11 14:41:30,2017-05-13 08:22:50,2017-06-02 00:00:00
339a270674938f37ea8fad21713fb759,2104da2b62ad4201810992bfb20c121f,delivered,2018-01-26 20:14:13,2018-01-26 20:37:15,2018-01-29 22:10:48,2018-02-15 19:08:52,2018-03-02 00:00:00
36c5fe2c0135722473e275b3f5accd74,a55e569fba97d80bf37f54ed5d227977,delivered,2017-11-10 18:31:13,2017-11-10 18:46:32,2017-11-14 18:53:19,2017-11-16 15:52:58,2017-11-24 00:00:00
2a898874fbdeadc5df2ea8a0b01b85cb,b390fbcb0c905851f646e4434901847b,delivered,2018-08-15 15:46:35,2018-08-15 15:55:17,2018-08-20 11:46:00,2018-08-23 16:28:45,2018-08-30 00:00:00
0d454d3e9e965e807648bfd8a52e4cd9,2a640283022f498a1cec238fbd94b1a1,delivered,2018-01-17 10:56:22,2018-01-17 11:10:22,2018-01-22 16:10:21,2018-01-26 20:27:59,2018-02-15 00:00:00
891331814ee1cbcb8f77a53b2b136099,8f64da415df0a6866db60da16526f3ad,delivered,2018-02-26 21:47:30,2018-02-28 10:11:13,2018-03-05 18:14:45,2018-05-23 22:04:43,2018-03-16 00:00:00
5be887c26e086c8cc169b70cbc9afadb,9a0554df88040ba929121aa2f66bff47,delivered,2018-04-27 16:26:13,2018-04-27 16:53:10,2018-04-30 13:59:00,2018-05-18 14:44:41,2018-05-24 00:00:00
75107c0791f328a77ef65ab69646594e,149338c97694f4c1825ef1b9d0afc2cc,delivered,2017-06-18 14:46:09,2017-06-18 15:05:10,2017-06-19 19:04:24,2017-06-30 13:27:51,2017-07-13 00:00:00
36c9568c1d0f5ff00d0d9d52a2b8ec18,1112e31a003d7a7ef429a45db0aee71f,delivered,2018-04-06 17:48:33,2018-04-06 18:08:39,2018-04-10 23:38:32,2018-04-12 17:06:19,2018-04-18 00:00:00
867c1fae09ee60fcad9d4257bcbe40d8,dfa02f88aa3d9a4cc36c29968ddb6b8a,delivered,2018-01-17 17:39:58,2018-01-18 02:11:14,2018-01-24 12:58:04,2018-01-31 23:33:29,2018-02-19 00:00:00
699c772093df6cd7b0a73ddac5132a93,014f3e3c0e2ca31a15e844bdf3a25cfb,delivered,2018-08-03 12:53:23,2018-08-03 13:24:02,2018-08-06 11:58:00,2018-08-10 19:52:24,2018-08-20 00:00:00
c2aefd49b4f8cc1c0edec92c9e5351fe,1c483ddd736dcb89bb6009ad15471e21,delivered,2017-11-12 16:39:02,2017-11-12 16:50:28,2017-11-14 22:14:35,2017-11-24 19:17:51,2017-12-06 00:00:00
ffd7d6378c4d0df542ece430b2daa777,c3c07d1bdef19401e13207023cd71e72,delivered,2017-12-27 14:15:19,2017-12-27 14:29:25,2017-12-28 22:47:10,2018-01-09 18:34:31,2018-01-24 00:00:00
f203fbfc9805fb8324cc79559932f6be,c3c34612225b5faf8050bf850178f3d4,delivered,2018-06-28 15:46:02,2018-06-29 02:53:13,2018-06-29 11:12:00,2018-07-03 17:32:38,2018-07-18 00:00:00
bbca89624572b1532cc19840d3ad81c8,819723cfaf6c94d3b950c01ed2c3913e,delivered,2017-02-14 10:55:36,2017-02-14 11:05:20,2017-02-15 07:27:50,2017-02-17 12:26:18,2017-03-13 00:00:00
099be5827a2f9692b1c1ad111affc9d1,06a552b13fb2cc33c6fde4ff1de4c9c9,delivered,2017-09-06 19:58:48,2017-09-07 02:45:32,2017-09-08 15:03:27,2017-09-13 23:17:43,2017-09-19 00:00:00
2aa70a3997b199cbaa277cdbdd11bd84,651b8f2fb6afcc3498ffb4429617fb06,delivered,2017-12-12 15:34:58,2017-12-12 15:51:42,2017-12-14 21:39:17,2017-12-29 22:37:01,2018-01-08 00:00:00
dbb2c9fcb812c0eb6a8b856435e484d7,17fc94945c78e2f5d7100ae17fe19f12,delivered,2018-04-04 09:21:19,2018-04-04 09:35:20,2018-04-05 00:36:51,2018-04-19 00:26:52,2018-04-24 00:00:00
91d231727ec821bb32a0a1a769441318,09f72882ee46dc4b201c6fc9ad2d7dd7,delivered,2018-04-02 17:03:21,2018-04-02 17:15:26,2018-04-03 23:22:07,2018-04-19 14:58:21,2018-04-27 00:00:00
915dc51399986dd386c9193f20cb54f5,5a0e6eb50e11d5cb0063f682bfb6d0f1,delivered,2017-09-27 08:01:35,2017-09-27 08:14:17,2017-09-28 16:14:01,2017-10-10 17:03:12,2017-10-27 00:00:00
