order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
79e0a33a60d364f1cf08bcd097985238,cacfd32da4e7bdfddb890220be2b58d1,delivered,2018-05-06 07:35:10,2018-05-06 07:50:24,2018-05-07 11:15:00,2018-05-14 23:58:42,2018-06-11 00:00:00
a90d54c4e730c3f73f5fbf256ebe58e2,cbe499bf7af1964f5924dbe8e244c75c,delivered,2018-05-04 23:22:26,2018-05-04 23:35:10,2018-05-07 12:08:00,2018-05-10 23:08:45,2018-05-23 00:00:00
383216723797f06d317fcfee172ee005,b02bb5ef585d5fb2108090bb8f981572,delivered,2017-06-11 21:01:41,2017-06-14 10:55:20,2017-06-14 19:08:48,2017-06-19 18:54:30,2017-07-03 00:00:00
b6d51ca2b26deb9b9bc37e6b3ea34244,96f63dc8d7bbb192d25213b41a5b2b08,delivered,2017-02-13 23:24:18,2017-02-13 23:35:20,2017-02-17 10:30:39,2017-03-01 10:13:52,2017-03-24 00:00:00
f843ccac0632c0896595e1b790d93733,cda922f66aa89653f17a5c2974972168,delivered,2018-04-23 12:52:46,2018-04-24 17:42:46,2018-04-24 22:57:43,2018-05-02 15:58:40,2018-05-18 00:00:00
b7dc8c5296b448a5ccebf0c992c09f86,198866761455c414ecbba438e7256653,delivered,2018-01-26 12:09:55,2018-01-26 12:22:21,2018-01-26 22:41:16,2018-02-01 14:58:37,2018-02-19 00:00:00
90427548a7f9b99089d5449bdc44dbf4,e7cfb33c9c236417151d55134b4e14d4,delivered,2017-08-12 13:14:12,2017-08-12 13:25:06,2017-08-14 16:43:17,2017-08-15 23:47:32,2017-09-11 00:00:00
c629fd3aa69824b58230aee97ab8930d,a85a476bc5d3873d712114497bcfed68,delivered,2017-12-15 15:09:49,2017-12-16 13:19:29,2017-12-18 20:56:54,2017-12-29 14:57:05,2018-01-11 00:00:00
188c13d1aa80d3a7ffc208eb983bf267,343e3b5832f35efd7d16f8f14c122ec4,delivered,2017-04-29 15:47:24,2017-05-03 15:33:11,2017-05-10 11:43:56,2017-05-15 15:44:39,2017-06-01 00:00:00
c2fc2e36ac235bd9043a50b1af5466fd,160af96c093fe26cf4dfecd522a0256c,delivered,2018-04-17 09:35:19,2018-04-17 09:55:16,2018-04-18 18:12:04,2018-04-27 18:32:10,2018-05-15 00:00:00
d3320c7579b87d355511ba06b4d18aa4,4813c31bc42009db08118aaf5c22d4f8,delivered,2018-03-19 12:19:26,2018-03-19 12:35:29,2018-03-20 22:41:50,2018-03-29 18:04:10,2018-04-12 00:00:00
b4a38163bca1ff981f0ccbfdbaca0a20,4db85f54c09882d9f1e37774934551be,delivered,2018-01-29 18:40:56,2018-01-29 18:55:24,2018-02-02 01:16:51,2018-02-05 16:53:15,2018-02-22 00:00:00
f85b00b88275bb213518b0ebacca0544,d7c70fe22a435b47ba0bab4bb6ef7883,delivered,2017-09-15 11:26:04,2017-09-15 11:44:16,2017-09-22 18:18:15,2017-09-29 19:22:44,2017-10-06 00:00:00
4f76b593a77720e6048225aa1705761e,3a88fb311c3752770c9c01e5e49bd38a,delivered,2018-04-01 01:16:00,2018-04-01 01:55:18,2018-04-03 20:27:31,2018-04-13 06:36:57,2018-04-25 00:00:00
82534d85d355632cf7b983bb78e11537,136d3cfd01d32911a7fe50d5d965f1e8,delivered,2017-08-05 12:12:22,2017-08-05 12:30:06,2017-08-07 19:35:58,2017-08-09 16:29:58,2017-08-25 00:00:00
57ab8147bbaaee1cb90625da032adc65,ca7b22e9c3405131ea5f43068bdd3c3e,delivered,2018-04-11 21:06:07,2018-04-14 09:31:26,2018-04-16 17:48:39,2018-04-27 00:28:41,2018-05-07 00:00:00
76237b6fd0f721a714d6bb93439858fe,3ff7ca0cebc624cfec47b5c21747f40f,delivered,2018-02-17 23:02:57,2018-02-18 00:07:42,2018-02-20 13:19:04,2018-03-15 17:08:35,2018-03-15 00:00:00
e57d3ed114cc6c8892c6ad047ecb7c99,95ff1cbbe42e89b5a1e9a50fd2116e73,delivered,2017-05-17 21:31:07,2017-05-17 21:42:01,2017-05-18 09:47:53,2017-05-19 11:52:14,2017-05-30 00:00:00
17bc0acf9f5ac57fc41fb222543c3c46,73dec2f09bd7eb27d94454620a6933d2,delivered,2017-03-17 11:55:04,2017-03-17 11:55:04,2017-03-24 13:08:31,2017-03-28 08:30:09,2017-04-05 00:00:00
29afb9bd764e2f5be034429f3d6811cf,e52bdb0106b6b7cf4307905679b11761,delivered,2018-06-08 00:43:29,2018-06-09 02:57:19,2018-06-18 12:45:00,2018-06-21 23:22:21,2018-07-04 00:00:00
f3946e7bb785f6ad1f6747355f2f0707,48a0d58b5c9638c5d1bd192c4143f971,delivered,2017-09-13 16:48:25,2017-09-15 02:10:39,2017-09-15 19:31:58,2017-09-21 17:50:14,2017-10-06 00:00:00
5923d27ea800706e7c11665595951851,bb994f5e181a796ea6ec46a53c7f6928,delivered,2017-07-20 13:54:51,2017-07-20 14:05:24,2017-07-24 15:39:45,2017-07-27 17:15:56,2017-08-16 00:00:00
f6435b28da9f2c03528a41386144a403,eb41671b11b12b928b92cbe7e3a974a2,delivered,2018-03-19 23:06:49,2018-03-19 23:28:15,2018-03-20 22:19:10,2018-04-06 18:58:41,2018-04-12 00:00:00
0700a8e0947d76a90800538ff87da453,96a41a2b6f1ce4dbd4f8fecc3fc26489,delivered,2018-04-22 11:26:58,2018-04-24 19:10:19,2018-04-24 18:58:03,2018-05-02 21:28:46,2018-05-22 00:00:00
f7756b6831d1f8e9ffdd15a08942cd56,c90005ee8bf3ab38f851a33a51de49ce,delivered,2017-12-04 08:51:33,2017-12-06 02:49:59,2017-12-07 13:22:53,2017-12-27 20:32:34,2018-01-04 00:00:00
18d2e92302e58abca7cd07fc8ff2ffa3,2a8d8cb85262f7eaf4f1f5a398e5b7fc,delivered,2018-07-25 12:52:30,2018-07-26 03:40:07,2018-07-27 11:30:00,2018-07-31 22:34:43,2018-08-10 00:00:00
4054f3a02c9191a518601fba04f06742,32f933ccfb84e611969e9b44d4ea5739,delivered,2017-11-29 21:24:39,2017-11-29 21:32:29,2017-12-02 12:32:37,2017-12-12 00:03:51,2017-12-27 00:00:00
80fa872d47da85872411a201a1a89dbd,78f06a489006676218bbd6653cc79c47,delivered,2018-05-07 16:44:43,2018-05-07 17:56:37,2018-05-09 12:12:00,2018-05-14 23:47:41,2018-05-25 00:00:00
ebc7576de7c411cd4196d81d312d191e,9b9cac11df60b6a2ca95f4045dcde787,delivered,2018-05-10 18:04:00,2018-05-10 18:18:24,2018-05-11 14:14:00,2018-05-14 20:53:45,2018-05-18 00:00:00
78bfabdd678960433865cf37c15be81d,ab3c6485c1de9df6de671f4d04f990da,delivered,2018-07-29 19:47:34,2018-07-29 20:04:43,2018-07-30 14:40:00,2018-08-03 14:24:39,2018-08-16 00:00:00
423000c9a3d2d87b594ab701c1c9b944,266ea96d600b62246fb3da9f76b123af,delivered,2018-02-01 17:34:13,2018-02-01 17:53:02,2018-02-06 22:22:14,2018-02-20 00:34:52,2018-02-23 00:00:00
1e792fcdefb0bb34325cdc1dee84fcea,aaed1013b9b4c5ffea9394e093564a72,unavailable,2018-02-11 00:41:04,2018-02-11 01:48:51,,,2018-03-06 00:00:00
153ba9c8183c2c6f39e8191d50cf0255,6d95fae30dcaee20608501a142ecf1a1,delivered,2017-02-28 21:38:21,2017-02-28 21:45:20,2017-03-01 06:15:59,2017-03-03 14:32:27,2017-03-21 00:00:00
dd2e84f453b5bd5297babe45f1183f84,84b105f64811531772a6ea55c14129a9,delivered,2018-08-16 18:04:01,2018-08-16 18:15:22,2018-08-17 07:23:00,2018-08-20 16:32:09,2018-09-11 00:00:00
05bd0df2a2f8b3719b66372a66b8f5ec,bd28fb21b93201afe08e27ea9b3bc90d,delivered,2017-12-05 09:21:51,2017-12-05 10:48:16,2017-12-22 00:47:04,2017-12-27 21:34:13,2017-12-21 00:00:00
7d448da1a22951eccabbaf1d9b380f91,3bff47563cc1d384022a650cc62029af,delivered,2017-07-18 22:15:26,2017-07-19 22:23:56,2017-07-26 19:56:41,2017-08-07 20:54:47,2017-08-15 00:00:00
31a8fcbeaa65f2a7dec1abee188ffcc9,e02c7d012516647a8ad7b408edc8374a,delivered,2017-09-14 09:33:48,2017-09-16 02:50:48,2017-09-18 17:34:03,2017-09-27 21:53:42,2017-10-05 00:00:00
8628004441d1bfed0eba2925c11f0a9f,8a733c4716440dcb6c7fb14e31d296dc,delivered,2018-06-06 07:53:07,2018-06-07 08:14:28,2018-06-07 15:35:00,2018-06-08 19:08:32,2018-07-03 00:00:00
4c711260ad2538b278a96e13da501b09,1f42af7e77a5a54b16261ed44b747a07,delivered,2017-12-02 20:47:47,2017-12-02 20:56:34,2017-12-05 18:09:15,2017-12-06 16:24:35,2017-12-20 00:00:00
301313444187abe8ef32ccb2b73b484a,cddad34eaa5c20206d505335b53a40c7,delivered,2018-06-28 15:46:18,2018-06-29 02:53:27,2018-06-29 13:52:00,2018-06-30 16:43:35,2018-07-12 00:00:00
df5f65d2dec68b07404b0aa6f09aee32,2213b04ede603c2e8a992cade54e1967,unavailable,2017-07-17 21:42:18,2017-07-17 21:55:21,,,2017-08-08 00:00:00
ad8b58f4364259dca06cf2e3d65f42ec,184e981d0220cb3a8ec710d1f62891f7,delivered,2017-11-18 20:14:53,2017-11-18 20:30:29,2017-11-21 23:05:02,2017-11-27 21:12:26,2017-12-07 00:00:00
79e8aed3400f69812f091a2b4f55a8e3,9e2124550af4e69423ee717012e6f23e,delivered,2017-09-12 21:03:26,2017-09-13 01:35:25,2017-09-13 19:32:12,2017-09-19 18:38:37,2017-10-06 00:00:00
df1fb814cd2fd847abda026285f5c4aa,9c79eb1cd7a36127cba5b97b0a746d31,delivered,2018-07-26 10:31:00,2018-07-28 02:44:23,2018-07-30 14:21:00,2018-08-06 20:26:23,2018-08-10 00:00:00
1651e8159581ae560e31bcd322831f89,c6fa0b8e7a3f6679d53485285de58389,delivered,2017-05-18 18:08:56,2017-05-18 18:15:21,2017-05-29 14:09:38,2017-05-30 07:36:35,2017-06-07 00:00:00
43e1069a30462196f230706e01f65785,9c220f3764a4e5a34b62cbc96c21c1b1,delivered,2018-03-06 14:16:41,2018-03-06 14:35:45,2018-03-23 20:38:36,2018-04-05 13:06:38,2018-04-02 00:00:00
2dd14275918584fb2a28d4a4300d01e0,5d9b0406ca19cb888e47386c944a8330,delivered,2017-07-12 21:00:55,2017-07-12 21:10:15,2017-07-13 18:37:54,2017-07-17 21:12:25,2017-08-07 00:00:00
ad79f01d35b20279c363d738c8db9e65,8ffded0384e6de8805fdac6e9ffd78cb,delivered,2018-03-19 10:48:03,2018-03-19 11:31:42,2018-03-30 01:32:34,2018-04-05 13:11:39,2018-04-13 00:00:00
82492ccd735c628d8a98d08d7ffbe501,5d0b5e5f627d234d7cce220a7a3df097,unavailable,2017-10-18 18:21:48,2017-10-19 02:49:36,,,2017-10-30 00:00:00
ed0e7f24f9eadad43edce801270a981e,7958e417392cc47d4c91b93ee0aeaa39,delivered,2017-08-01 17:56:12,2017-08-01 18:05:20,2017-08-02 14:17:42,2017-08-10 19:24:33,2017-09-01 00:00:00
53d01d5ea7c4979fe175f37286263091,fbfa1608aed1d6338521b72305116529,delivered,2017-02-05 23:26:45,2017-02-05 23:35:14,2017-02-08 11:05:56,2017-02-23 20:45:54,2017-03-03 00:00:00
3ea1b4858d6688d2e95448944536e6ea,ce3e30e0a69d1fac23013ad343cb5727,delivered,2018-01-10 20:57:32,2018-01-11 20:52:23,2018-01-15 17:57:01,2018-01-28 12:06:54,2018-02-05 00:00:00
cc91c60e003377485d9ab615895c9052,8c76491f42727034c617511392c0ae46,delivered,2017-10-29 08:35:40,2017-10-31 04:07:20,2017-11-03 15:27:13,2017-11-14 02:24:54,2017-11-17 00:00:00
fad50f5d61cd24d316352c44508b6ef9,ef39d759940cb4a9c2659c802164e393,delivered,2018-05-01 20:04:48,2018-05-03 04:52:36,2018-05-03 14:10:00,2018-05-08 14:36:49,2018-05-21 00:00:00
589a75d918fe423a0cef1540688e2705,0a10f2469747884fb49105c75f609257,delivered,2018-02-13 12:38:48,2018-02-13 14:35:25,2018-02-14 12:12:00,2018-03-01 00:59:03,2018-03-09 00:00:00
c3483e54e973d333c6365c217f4422b9,2c000709cd9668216a4c418dd4be9391,delivered,2017-11-28 15:52:13,2017-11-28 16:17:48,2017-12-01 19:29:07,2018-01-12 21:46:46,2017-12-22 00:00:00
90ec7e058a164b8dccce02591de2f99a,362bebb0ae1bae65c56e89f183346627,delivered,2017-02-15 12:03:50,2017-02-15 12:32:17,2017-02-21 09:05:27,2017-03-06 14:05:11,2017-03-29 00:00:00
be56cbf6122c89bff90a40a8d82a0288,5b13b24421f95935c8726fb5a15a00e7,delivered,2017-09-13 22:32:52,2017-09-13 22:44:06,2017-09-14 19:00:13,2017-09-20 14:47:31,2017-10-04 00:00:00
7157fd8b253bcba337ae46c9f0e10476,c1622509d879cc1ff9c0e10c340a3fcc,delivered,2017-08-06 08:22:12,2017-08-06 08:35:17,2017-08-08 17:02:42,2017-08-14 20:11:57,2017-08-29 00:00:00
29c7811622a48f352c1ad6ed24f6936c,d86a0beabd6581b04d8b125d230c955e,delivered,2017-07-20 10:25:46,2017-07-20 10:35:18,2017-07-24 20:46:06,2017-08-01 20:59:56,2017-08-11 00:00:00
dc53168ed84c77eb9eb18a8026bc393b,6fd1799158e0e89e413a22b93a94d6eb,delivered,2018-03-01 19:41:54,2018-03-02 15:12:18,2018-03-06 15:58:54,2018-04-04 19:28:37,2018-03-21 00:00:00
f7bb6bf5a28b347af13018a4b21ced6d,01206a881130146c337962e714f06d66,delivered,2017-07-12 22:37:59,2017-07-12 22:45:15,2017-07-19 18:19:36,2017-07-24 15:15:58,2017-08-01 00:00:00
994138db2313a294b3d23c7cf6ee7389,705e036ad050f41b861c6284af74090b,delivered,2018-01-23 12:34:03,2018-01-23 13:01:14,2018-01-25 02:35:35,2018-01-31 22:38:12,2018-02-16 00:00:00
6d8660f8e645acd678cc75068d4fbcf0,ea3a22583524fd4920f5e3caf9d50968,delivered,2018-02-06 15:18:57,2018-02-08 07:50:25,2018-02-09 23:28:59,2018-02-20 23:54:30,2018-03-13 00:00:00
b6713a6dc00fb0473d12bd8b08a88cd0,46da9ad64162a07e5830310786802dd1,delivered,2017-10-31 17:54:25,2017-10-31 18:10:56,2017-11-07 00:46:43,2017-11-13 14:04:53,2017-11-14 00:00:00
9a9c8bac5de91ca285c8224b5abd58ae,d8be51d4139b593eadb40bcb184f6c8f,delivered,2017-11-28 16:21:58,2017-11-28 16:35:26,2017-11-29 23:16:41,2017-11-30 12:59:04,2017-12-12 00:00:00
ce11340d59020c4c840f12096c81b609,3a7f59bfd23506b1997a224724044691,delivered,2018-04-09 13:17:12,2018-04-09 13:30:25,2018-04-10 20:21:26,2018-04-25 21:59:36,2018-05-04 00:00:00
afced00eb2f0134a2c5173999ca5086d,800967a7a5167197fb9b1d50a2ef8075,delivered,2018-02-05 10:21:07,2018-02-06 10:30:10,2018-02-07 20:42:33,2018-02-21 02:04:48,2018-03-13 00:00:00
c7a5d101d4b6ed70eacc97c78158eadd,9d109a169b7b88405b214e976c6039e7,canceled,2018-02-01 19:08:48,2018-02-03 02:53:37,2018-02-06 00:49:39,,2018-03-02 00:00:00
ac11d10a9d24794506b10133391eaf2f,ae8114bdde5d84caebb6e3a3a74a0c03,delivered,2017-03-26 21:38:48,2017-03-26 21:50:22,2017-03-28 10:03:28,2017-03-31 06:22:16,2017-04-20 00:00:00
4d938cb9756669aa9adb5e4e06db4850,ee9f244fe735d376a5a7a755431cd494,delivered,2017-10-09 13:29:10,2017-10-09 13:49:19,2017-10-09 20:28:21,2017-10-18 20:35:26,2017-10-30 00:00:00
273839c63013993629b3cad503bc92f4,a9a1cd2b24b0c26d1aced20c9ace4e60,delivered,2018-03-22 18:29:09,2018-03-22 18:47:34,2018-03-23 22:48:45,2018-04-03 21:54:45,2018-04-20 00:00:00
359d397d63a00fc9587ae56bd9e5479e,0311e8645872f2e940fcdbd0373e8ef3,delivered,2018-01-14 15:33:16,2018-01-14 15:48:30,2018-01-15 15:46:59,2018-01-26 09:39:26,2018-02-08 00:00:00
cb12d32a82abfd6f2d13581b3c8e3e80,64554a77585a29ee9773f11065b33f15,delivered,2018-08-15 17:01:48,2018-08-15 17:15:18,2018-08-16 15:41:00,2018-08-22 21:51:58,2018-08-27 00:00:00
c5138f289232734a71dc949e763c3dc1,6f97b0bb3562fa8dd719853be952a360,delivered,2017-10-12 23:38:06,2017-10-12 23:49:19,2017-10-13 18:27:34,2017-10-30 21:59:40,2017-11-03 00:00:00
2e24930adf68f4ce65ad35e0f23f08ee,dccf3db0a9cf098d12b4c4addd47de01,delivered,2017-09-10 13:35:37,2017-09-10 13:50:08,2017-09-18 18:51:57,2017-10-13 18:30:02,2017-10-11 00:00:00
fe51b08eff082393ace3cbc822e4d33b,d3afdb90978c6c51e32a939b9300a7fb,delivered,2017-12-18 21:27:38,2017-12-18 22:32:00,2017-12-20 20:17:46,2017-12-27 14:19:49,2018-01-15 00:00:00
903bf628219e968e070f205a97500735,15597c6e1060d323ac01f89a332903d7,delivered,2018-06-04 16:01:51,2018-06-04 16:15:22,2018-06-05 11:07:00,2018-06-12 19:28:24,2018-07-05 00:00:00
df7f8e668092abf15eef89b947ba2ef2,abbeb6ed95fec1971a0502dbc128470b,delivered,2017-07-26 19:17:40,2017-07-26 19:30:18,2017-07-28 19:19:00,2017-08-02 15:57:03,2017-08-24 00:00:00
9b1936414d93398380f940b3f86edb5b,701f4ca7c23a770c833db304d7906b24,delivered,2017-09-24 19:21:57,2017-09-24 19:30:23,2017-09-27 16:48:20,2017-10-03 18:15:59,2017-10-19 00:00:00
72ac9b27dfe6809898729ee40dd3e353,79adcf02229a33e78f0f5412a2434f53,delivered,2018-05-02 21:45:22,2018-05-02 22:34:48,2018-05-04 12:10:00,2018-05-11 18:37:39,2018-05-30 00:00:00
b49998737b7359ebe1b64b0b7ffb20f6,d46d7edbddcff60db4428ed88fd33dfc,delivered,2017-01-20 16:27:25,2017-01-20 16:41:55,2017-01-23 11:06:31,2017-01-26 16:24:02,2017-03-01 00:00:00
6297b306b33b7a9028dfaa203b9742a3,371b2f2745e80d677eba83ffbe8df74a,delivered,2017-09-12 01:29:49,2017-09-12 01:44:09,2017-09-12 17:19:39,2017-09-28 20:17:55,2017-10-13 00:00:00
ec88ef2191b5e44c70cd7fc05d9b5e95,373e936792314f96a1e0ac22efc99414,delivered,2018-07-31 19:27:37,2018-07-31 20:04:09,2018-08-02 17:46:00,2018-08-14 16:29:03,2018-08-28 00:00:00
cc2b671ecddacf155dfff5f460a2e9b5,78ce8956f81efe3cc1fdad3544381d20,delivered,2018-08-19 14:48:26,2018-08-20 12:11:19,2018-08-21 13:53:00,2018-08-22 20:58:44,2018-08-29 00:00:00
d71107a6731127052448382e44f602ad,321eaf610c1ff5d6c82a5069ab9b820b,delivered,2018-08-16 10:28:08,2018-08-17 03:15:27,2018-08-17 12:31:00,2018-08-22 17:32:56,2018-08-28 00:00:00
06da8e499e3e6c47151b945f8c9eaab3,b12bae899f1c75498d7c096e41acaeb2,delivered,2017-06-28 18:09:28,2017-06-29 18:23:46,2017-07-03 18:03:38,2017-07-04 16:12:24,2017-07-11 00:00:00
4587cee7619ccea5e9958dd64fe2db8e,942caba7c609eaeab06100f10e3fc4d6,delivered,2018-08-10 16:28:31,2018-08-10 16:44:34,2018-08-13 16:09:00,2018-08-15 19:48:45,2018-08-22 00:00:00
166e8da2582560e757c1c41e4a4148c7,221624054ca47ae560a9af1059268c30,delivered,2017-09-19 22:16:32,2017-09-20 01:38:17,2017-09-20 21:27:55,2017-09-27 17:43:27,2017-10-10 00:00:00
52b146f0c6613581ac31bd5c03646865,95641fccbbcbf2d1dcf51931ea95382a,delivered,2018-04-15 20:46:13,2018-04-15 20:55:33,2018-04-17 00:12:24,2018-04-19 00:14:45,2018-05-03 00:00:00
96c31596f5df2ec1fc71f5849a903305,a8c3fafec23191001361449ed1b163be,delivered,2017-08-28 17:01:32,2017-08-28 17:15:19,2017-08-29 16:55:03,2017-09-01 20:32:45,2017-09-15 00:00:00
e8a923aa92f0c87c9bfcd7be05546918,b53c5c797073ad259f5b41027d9ba925,delivered,2018-03-07 13:11:37,2018-03-07 13:33:31,2018-03-08 15:23:01,2018-03-19 23:42:17,2018-03-19 00:00:00
792aa3f0da2e24c9df178369950f2d13,3b4f7be4dafb7e86ff361b032f410ac0,delivered,2018-02-11 00:55:30,2018-02-11 01:55:20,2018-02-14 23:42:27,2018-02-16 13:48:37,2018-02-26 00:00:00
a2a4c95d100c7e658d167a0d989407e5,ebe7a67ec7942e3ab5f579305b245b7c,delivered,2018-04-15 22:04:17,2018-04-15 22:15:20,2018-04-17 12:31:58,2018-05-15 22:25:56,2018-05-23 00:00:00
2f2bc2963a401290d92ba5b49f52f98f,d2381384b32c3ea2127ff775858a3fea,delivered,2018-04-17 23:20:44,2018-04-17 23:35:14,2018-04-18 23:18:29,2018-05-04 00:47:33,2018-05-18 00:00:00
45209aac6a969b88fd706d4e10804b8a,15515c398e52f41ea2dd84fb77461e56,delivered,2017-06-22 21:56:08,2017-06-22 22:05:16,2017-06-27 15:47:13,2017-07-03 15:29:54,2017-07-26 00:00:00
595b8ad8e65f0fcde27e156318750e02,87e5a2daed4f5a2bad7643086d6b3150,delivered,2017-06-12 22:20:33,2017-06-12 22:35:27,2017-06-14 15:52:15,2017-06-19 18:17:52,2017-07-05 00:00:00
98f0aebfebbcb44cfb1e1057ea15099e,1981af410fe5233cb4eb0e6708a3765b,delivered,2017-12-27 16:58:32,2017-12-27 17:10:20,2017-12-28 21:21:56,2018-01-29 20:56:12,2018-01-31 00:00:00
19b6a2b67dc4c2f7cd5bad41395c42cb,2fe8e52fd791b40d67606f946c3a88ae,delivered,2017-03-13 11:42:53,2017-03-13 11:42:53,2017-03-17 14:28:02,2017-03-27 17:18:32,2017-04-07 00:00:00
c05f8f8d85ec06af1b5de0baa7050f4e,97ac197efaaa8d142ed342ebe6a27365,delivered,2018-08-11 10:12:59,2018-08-11 10:25:13,2018-08-14 10:08:00,2018-08-15 17:39:02,2018-08-21 00:00:00
8a20690ced594f1b8937e869026ccc89,0519065c0feb8da6ca9bd475784540c1,delivered,2018-08-19 18:39:49,2018-08-20 12:50:44,2018-08-21 15:14:00,2018-08-22 23:40:42,2018-09-03 00:00:00
8b426ff8aa1c03dc173f1270133b408e,9840a2dfc996cade0dce0f64be44ecb8,delivered,2017-08-11 21:59:06,2017-08-11 22:25:10,2017-08-15 12:58:08,2017-08-22 21:38:12,2017-09-04 00:00:00
851b8de268e532c930dc8f315d1434d0,ea8b0305292d6ec9236d154b122707ea,delivered,2017-10-20 16:31:11,2017-10-20 16:50:11,2017-10-23 20:21:22,2017-10-27 18:33:20,2017-11-10 00:00:00
3f84b0049b0be014bde59429ca8267fc,71882d714a4b6d1302fe9535174a0100,delivered,2018-08-17 16:49:49,2018-08-17 17:30:06,2018-08-20 15:02:00,2018-08-30 21:22:43,2018-08-23 00:00:00
d8e266265b5aa8df57f13a4fe58ee38f,b2939ba60688ad38a646e5ad35052707,delivered,2018-02-11 15:10:19,2018-02-11 15:27:26,2018-02-26 10:45:10,2018-03-08 17:33:42,2018-03-14 00:00:00
e96f4349b4def654f003437cb0666374,dfc2362ea6ca4f00859a423f238e632a,delivered,2017-03-14 20:48:58,2017-03-14 20:48:58,2017-03-15 09:38:58,2017-03-23 18:27:18,2017-04-06 00:00:00
c47017ce1917964174d4b2b7d73dd0eb,ffb17239ca39724cfadc2b50d510f10d,delivered,2018-04-13 11:16:58,2018-04-14 11:12:31,2018-04-19 18:02:58,2018-04-24 00:41:14,2018-05-09 00:00:00
5c5dbf7439be3806b599476ff0264276,7b04de8a33e536fbb4d6a69451277537,delivered,2018-08-18 13:33:20,2018-08-18 13:50:03,2018-08-21 08:19:00,2018-08-24 20:12:06,2018-08-31 00:00:00
2a9748c25bff8d93dd13a28eced24db9,0edba6ec24c2864c865aa7330cf297dc,delivered,2018-02-26 22:06:45,2018-02-26 22:28:21,2018-03-02 19:07:44,2018-03-17 00:32:30,2018-04-04 00:00:00
fd95c34a9c3218bafb1835cf55a5ae74,52fe9b2ae4107a4c19d92cc574a1275c,delivered,2018-08-09 12:23:04,2018-08-09 14:35:32,2018-08-10 15:06:00,2018-08-14 18:08:42,2018-08-14 00:00:00
32e48287f7d1ed208755d25cc12077bc,6e8d3eea6c3d2b4423f137f3ee3068d8,delivered,2018-06-28 23:47:29,2018-06-28 23:55:07,2018-06-29 14:02:00,2018-07-05 16:57:38,2018-07-30 00:00:00
6f6bef4f457d0f672f90f3922db69090,ce0d13bd16594f391199f2413a85a5cd,delivered,2017-12-06 00:06:18,2017-12-06 00:14:29,2017-12-07 18:29:27,2017-12-20 17:55:11,2018-01-03 00:00:00
d6e8c00fe3761c680d73781f517b7e63,ba54cfc321d2626f125c2b07f1aeaa89,delivered,2018-07-05 18:21:08,2018-07-05 18:35:13,2018-07-06 11:33:00,2018-07-13 18:11:17,2018-07-30 00:00:00
e1f19495005161ca887eeb4b7cf3332d,074b92f6fc71f14f11bfa7c664136c8e,delivered,2017-02-11 20:02:31,2017-02-15 11:32:01,2017-02-20 15:58:50,2017-03-24 15:03:49,2017-04-07 00:00:00
e75b1f78d337cb36abc23dfd50d649de,9497c977e59506e4cc2e0f3094a3ca3d,delivered,2018-05-13 20:10:38,2018-05-13 20:32:25,2018-05-14 14:10:00,2018-05-21 15:21:12,2018-06-08 00:00:00
bdc82a7dd7a5afa642e590e280475da0,33dc04a1e7c748a2722c3f87f5b23416,delivered,2018-07-28 13:27:34,2018-07-30 16:05:17,2018-07-31 11:58:00,2018-08-09 18:27:50,2018-08-20 00:00:00
d7cc5fcfee9af53fcd78bb47e4e55584,6c081dfe77db2d63f336f33043f0036a,canceled,2018-01-27 10:22:47,2018-01-27 10:36:19,2018-01-30 22:24:41,,2018-02-20 00:00:00
aafd24ce72f716e644f9d4012e1afcda,f8342792b37394f1efe85d0e78ae1775,delivered,2017-09-13 13:04:05,2017-09-14 13:15:12,2017-09-14 21:02:47,2017-09-21 16:05:45,2017-10-06 00:00:00
