order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
63a0e19325e063aabcb6d25bc5223d5c,77cd9974fb0d6d686e5f69e13b621419,delivered,2018-07-31 23:03:31,2018-07-31 23:15:18,2018-08-01 09:14:00,2018-08-02 13:58:46,2018-08-06 00:00:00
9db7dba87b057d3eca3bcb6c671a9557,cf87fb0da5a0c81e2837bf2a7f3619fd,delivered,2018-01-26 18:42:00,2018-01-26 18:53:25,2018-01-30 16:03:54,2018-02-06 20:46:53,2018-02-20 00:00:00
39f91df7a4dc89c3ad5fc7ebf794f3d4,af37bca8ff1fece07b46d92c0ed306af,delivered,2018-06-14 11:30:48,2018-06-14 12:00:25,2018-06-14 13:56:00,2018-06-20 15:57:24,2018-07-19 00:00:00
753a3deab4eed64bb300591cb01874b3,c2707c8fb97cae32e395d91109cf58dd,delivered,2018-04-21 19:58:09,2018-04-24 18:58:32,2018-04-23 17:08:51,2018-05-24 21:16:35,2018-05-29 00:00:00
92e9fd4b71a068595476e2490bb24acd,8dc575d88d1a84663a281b0acd9dd168,delivered,2017-10-31 19:27:25,2017-10-31 19:35:21,2017-11-01 21:33:17,2017-11-03 23:49:51,2017-11-08 00:00:00
0dba8cb0559eb37cc0217a28496b5f07,f6243ddedb1bf96ae357422c43bb883b,delivered,2018-01-09 22:50:43,2018-01-10 10:32:05,2018-01-11 17:43:29,2018-02-28 23:48:36,2018-02-09 00:00:00
4ec3c9f805653722ef9965b81ffe924c,163fce777143335f91e6fe8b2c3b960c,delivered,2018-03-20 14:33:00,2018-03-21 02:49:08,2018-03-22 19:58:35,2018-03-28 19:42:07,2018-04-02 00:00:00
7f01243bfbb619e73796571192245fce,bf2f941a497aa93ace6c2dc0b55984a7,delivered,2018-08-23 14:14:37,2018-08-23 14:25:56,2018-08-23 14:10:00,2018-08-24 15:58:33,2018-09-04 00:00:00
b63843e9d44be8b60cb77879340c52fc,d3f9696555a002ce1122aed28448bc4e,delivered,2018-02-24 20:24:01,2018-02-27 03:31:07,2018-03-01 21:41:28,2018-03-21 19:38:37,2018-03-22 00:00:00
d54e41bc912d847f8e635a72f7aab29f,d9efd74a15c05da6c45fa60f5ef55ca1,delivered,2018-03-15 16:24:58,2018-03-15 16:48:54,2018-04-02 17:12:35,2018-04-11 13:53:37,2018-04-18 00:00:00
7122be37b1b21797619ed0a6cf64f043,35cc79f94883e64adef77f344e09b7ec,delivered,2018-04-09 21:35:35,2018-04-10 21:35:17,2018-04-13 15:03:18,2018-05-09 22:47:31,2018-05-08 00:00:00
02a001cb5f40b1fee4f0375c89cce463,f6268d33d76b777b9a9c8a2c7c781214,delivered,2018-04-14 08:49:33,2018-04-17 05:55:47,2018-04-17 18:33:42,2018-04-25 18:37:24,2018-05-09 00:00:00
6f70c9c5361a39744c5259adbec283e0,f0e5ba2801f71fcacc64a4d6b197a2dd,delivered,2017-06-15 18:50:26,2017-06-16 18:45:07,2017-06-19 17:14:01,2017-07-21 20:42:56,2017-07-14 00:00:00
4b47ca7c3201379f99ee4c1f4d0c80b0,ad3251051c6981b78a714268f03e4e4a,delivered,2018-03-06 17:42:44,2018-03-06 17:55:26,2018-03-07 23:19:10,2018-03-22 15:41:14,2018-04-03 00:00:00
30a5599988bbbbed7e082d19cb225431,a47b519c7d781b447d2fc8314fb7fd36,delivered,2017-10-08 10:33:56,2017-10-08 10:49:20,2017-10-09 21:37:30,2017-10-18 19:55:53,2017-11-07 00:00:00
f48b0e16f86dbb29cbbaba5a05506a3b,96a3b1637f1cdf5e1bd78f05f1da190b,delivered,2018-05-12 17:01:57,2018-05-13 15:51:55,2018-05-16 15:51:00,2018-05-18 18:25:33,2018-05-24 00:00:00
a3032220da3f83acf7fa0db99dc28804,a5c75f2a835d91d32a32cca335ee150c,processing,2017-02-01 09:24:38,2017-02-01 09:41:04,,,2017-03-10 00:00:00
5874a902f1718385ee6ec11b4745d642,8763d381b85d6020fdd0b178c516af18,delivered,2018-07-11 13:33:45,2018-07-13 03:05:20,2018-07-13 19:02:00,2018-07-14 14:58:44,2018-07-20 00:00:00
c39414c195d0f94c9d9c35e7c6ed4f1a,0dac2ac6dcbbda827846734c0dc2dde6,delivered,2018-08-01 11:57:29,2018-08-01 13:00:13,2018-08-09 15:39:00,2018-08-16 15:51:53,2018-08-28 00:00:00
6f8585475f12817c49274a1163f2cf87,77b93a183e00c4e4fb15b03427b11e65,delivered,2018-01-25 18:09:47,2018-01-25 18:20:13,2018-01-26 22:33:20,2018-02-10 00:22:59,2018-02-23 00:00:00
2e4899499b2a58836683747b7375d7a1,9b5af827b98640ceb1b528f07e0ea99b,delivered,2017-12-02 01:14:27,2017-12-04 01:15:31,2017-12-06 23:32:33,2017-12-29 20:52:12,2018-01-04 00:00:00
d8751e37cdb2166fa6df8a8ebc346768,65a23aa6cfab2172891731a229c0958a,delivered,2017-08-25 15:24:20,2017-08-26 02:24:30,2017-08-31 15:19:13,2017-09-14 18:44:47,2017-09-19 00:00:00
1636a9053d37c67f6463b90121fa81cc,0c409eadf7461d9e02860a7015a3f52b,delivered,2018-06-12 10:31:26,2018-06-12 11:00:14,2018-06-13 11:55:00,2018-06-20 00:32:04,2018-07-12 00:00:00
15e5d4cea5f386d7f1d2d2600b830aae,f38b631144009fc4075dad5b22d13163,delivered,2018-02-04 19:12:13,2018-02-04 19:28:56,2018-02-15 19:35:39,2018-02-21 22:43:20,2018-03-01 00:00:00
5ce2164977d6b13244196d9b0086d4f5,5e5246e426d3700d8b5b5e2ec76fbaf6,delivered,2018-04-15 15:57:12,2018-04-15 16:10:01,2018-04-17 21:03:43,2018-05-11 23:20:50,2018-05-15 00:00:00
ebea454f1c906682ce99e01f407a77b4,8dbe09013a08fbc2ae19dea00cd7d183,delivered,2018-06-01 17:31:17,2018-06-01 17:53:16,2018-06-04 13:17:00,2018-06-20 15:27:36,2018-07-16 00:00:00
ed2e531820c09c6a5dd68fe295484148,4e157f7a1f67d7f847355a56eadf0512,delivered,2017-11-24 09:58:53,2017-11-24 10:33:30,2017-11-27 17:25:06,2017-11-29 16:51:59,2017-12-15 00:00:00
281312c1f75aca1051527291272b4b46,2ca3e71ac73842efb5a0a9670f8770f3,delivered,2017-12-01 20:24:52,2017-12-01 21:24:01,2017-12-13 19:16:36,2017-12-22 18:08:58,2018-01-08 00:00:00
e95de39b06926e7e123cb18e3a99dbf7,1e02ab3ce71522db7370acdae82e6b64,delivered,2017-11-24 07:23:43,2017-11-24 07:32:24,2017-11-29 17:37:25,2017-12-11 14:58:38,2017-12-14 00:00:00
7ac7aa6251f124754c968e2a83346b96,215c61c4b363ec63da749d67a6b6bd59,delivered,2018-06-11 19:23:28,2018-06-12 04:35:42,2018-06-12 14:02:00,2018-06-13 19:57:52,2018-06-20 00:00:00
b13cadb185f2bb978f8d4395bbdb496a,de20529d4629622a69496c7a396fa573,delivered,2018-06-23 12:21:42,2018-06-23 12:34:57,2018-06-25 13:18:00,2018-06-28 13:28:45,2018-07-19 00:00:00
8704f37bae751578cdec362f48c61232,262d7e8f0907b9d31c145b04e46d6a5e,delivered,2017-12-13 21:19:54,2017-12-14 07:12:37,2017-12-14 23:42:43,2017-12-22 18:24:57,2018-01-08 00:00:00
4134453ac6de03395610be89e3e305c2,98b731f8c2cb8048f3c7cdcab2b28857,delivered,2018-04-07 11:47:56,2018-04-07 12:08:19,2018-04-10 23:37:44,2018-04-16 15:28:38,2018-04-25 00:00:00
b469d27d92d32ac0ddb615a295f2e9c4,c941ef68ec553525cb764b07bfd3d650,delivered,2018-06-06 14:14:13,2018-06-06 14:35:36,2018-06-06 14:37:00,2018-06-07 23:12:20,2018-07-03 00:00:00
3b8163585696cb14f0e7c8183bb91339,596115f3401ce7826f03ca7c3d81392a,delivered,2017-11-09 20:11:46,2017-11-10 20:27:03,2017-11-14 14:50:21,2017-11-18 16:03:03,2017-11-30 00:00:00
66a4f881071503b0efc571b88e98b201,978390b7c4973537ff9cf45bb02c238f,delivered,2017-08-18 16:36:40,2017-08-18 17:04:52,2017-08-21 14:15:39,2017-08-29 22:03:12,2017-09-12 00:00:00
ec16409eb3a4bea9c172e550736b8520,5dfe4507f0c131cc7ffe946826effcd3,delivered,2017-11-23 09:48:16,2017-11-23 10:10:58,2017-11-24 18:33:08,2017-12-05 22:15:15,2017-12-20 00:00:00
5c56c7880cf0e335803dca7a7605b5a4,9ac12e07662978499ada1939080a0ea0,delivered,2017-11-28 11:39:54,2017-11-28 11:58:35,2017-11-29 22:03:32,2017-12-12 01:53:20,2017-12-19 00:00:00
3dc3012f8b35d3e48e9a5537d549986f,3f4e232392aebfd6eba1b4e785120bf4,delivered,2017-04-19 20:41:13,2017-04-19 20:50:19,2017-04-20 14:47:34,2017-05-10 10:33:43,2017-05-11 00:00:00
c3aaf1005cc94a2f5efdf91212caa0b0,5c2462d7cb2ace0d8725188fbdcafb8d,delivered,2018-04-22 08:13:03,2018-04-24 17:27:25,2018-04-26 08:19:00,2018-05-07 12:08:35,2018-05-23 00:00:00
77a2e7c36ffbd077e377bba2f76eec9f,22ec2f799a051918197fc8e40b1c32d9,delivered,2018-01-30 06:31:48,2018-01-30 06:53:08,2018-02-02 02:41:10,2018-02-25 14:45:00,2018-03-02 00:00:00
9690a873af5482db61b7058fa595dd66,d51275c3f827119f0c5ef28ea4709b66,delivered,2018-01-16 04:58:18,2018-01-17 03:38:55,2018-01-20 00:48:28,2018-02-05 18:48:28,2018-02-20 00:00:00
d488e23d53c0d0e97d2e7ad942e5ecde,e2f3bdd671302392256e51000b2bd84d,delivered,2018-05-07 11:44:26,2018-05-07 18:10:15,2018-05-09 13:58:00,2018-05-28 21:07:02,2018-05-30 00:00:00
c681ff4f379711268d40128c1c2156a2,c0e06ed119571f26636e79f93bc2c03a,delivered,2018-01-25 15:12:28,2018-01-26 21:58:38,2018-01-29 22:35:48,2018-02-05 18:48:32,2018-02-21 00:00:00
4610355b7b9a4c4d4c176acaf273b7e2,cbc69ea8e3b1fdb3cbc421f7d3f72fc1,delivered,2017-05-11 10:17:37,2017-05-11 10:25:23,2017-05-16 11:22:31,2017-05-24 08:37:41,2017-06-05 00:00:00
801314f233a6117edb05a2c9dec436db,ae97ff778d5b40f6848124bdfed21ae8,delivered,2018-04-30 09:20:24,2018-04-30 09:35:54,2018-04-30 15:24:00,2018-05-03 16:38:38,2018-05-15 00:00:00
a17a8c999619b6b4a7aec9d534cd56f2,c92a01ce2c9436e5473dba82a852c409,delivered,2018-05-16 14:45:27,2018-05-16 15:17:54,2018-05-17 14:38:00,2018-06-04 17:48:57,2018-06-14 00:00:00
94b85615d0bf9757c6a3b1a20be1a9cf,5738d0a3932e3ae32a2169b9040e5c0b,shipped,2018-05-14 09:17:04,2018-05-14 09:32:25,2018-05-17 14:11:00,,2018-06-04 00:00:00
613aa65ab0ca25bcfc8ce3812cafae2d,b86db8a0e327bc29efcf285830f21dfd,delivered,2018-06-22 21:10:38,2018-06-22 21:58:26,2018-06-25 12:44:00,2018-06-27 11:06:42,2018-07-20 00:00:00
98e109d3f1db912647c2140cdee13836,018447394d87c7921d8ee1fb40d91d90,delivered,2018-08-19 20:04:32,2018-08-20 13:10:11,2018-08-21 15:01:00,2018-08-30 18:41:55,2018-09-05 00:00:00
e6bcb00ca5426e9d00b50f8eeee367c7,2fac2e14733a2deb5e7b5973ff95b115,delivered,2017-06-18 22:02:41,2017-06-18 22:15:29,2017-06-29 16:47:24,2017-07-04 15:50:21,2017-07-14 00:00:00
af9590febcbcb2c619ddf09330abc567,8346ee415c6478f424a155b23d6dfa5e,delivered,2017-11-10 16:31:07,2017-11-11 02:50:37,2017-11-17 18:26:42,2017-11-25 13:37:05,2017-12-04 00:00:00
0dd13170e2f12871b1e007e5fcf6e944,2d0f20a9ebf453e188503754e69dd347,delivered,2018-02-27 17:39:57,2018-02-27 18:09:59,2018-03-02 17:56:38,2018-03-28 17:17:37,2018-03-22 00:00:00
b04719a0e9a9c2cb394b7ef1f0ec4b01,a3a212b842336eff11f74d947fe2e2a2,delivered,2017-02-09 21:47:48,2017-02-11 02:45:33,2017-02-14 16:41:30,2017-02-16 12:53:58,2017-03-08 00:00:00
302e20550af8f4aa30223f3cabcc14c0,07d1bea83eca0a2a6c133046390947fd,delivered,2018-01-23 13:18:16,2018-01-24 02:52:40,2018-01-24 17:23:28,2018-02-28 14:26:45,2018-02-20 00:00:00
d4168014cf49632d19312aa3385b0dbe,12ff77d2365bf35a17bac92290192bde,delivered,2017-12-19 22:38:20,2017-12-19 23:53:15,2017-12-20 22:29:24,2017-12-29 20:15:33,2018-01-17 00:00:00
ddde14c0021be582f5f7b9ce86b901d5,119e9171d6aad0a5434d342e81fddc6c,delivered,2017-08-28 23:52:46,2017-08-29 00:45:08,2017-08-30 16:21:38,2017-09-14 13:47:34,2017-09-25 00:00:00
2141407f2e7978c2b3404404c6485515,e6a35efc433f99dc6254e33e86a2dd42,delivered,2018-06-27 22:20:40,2018-06-27 22:55:13,2018-06-29 14:32:00,2018-07-04 00:18:55,2018-07-20 00:00:00
dea87e82c0c86203867522c013b7743b,a72dfdf9a18da0ad52689d418656aa33,delivered,2017-05-22 13:04:57,2017-05-22 13:15:08,2017-05-23 09:46:07,2017-05-26 13:43:09,2017-06-20 00:00:00
9460e47bf3fddcb92a2bc8023ae541b2,befe7db992ee0eac08fbf09edf110fec,delivered,2018-08-05 16:31:31,2018-08-05 17:04:17,2018-08-07 15:17:00,2018-08-15 16:08:45,2018-09-12 00:00:00
dc5287133fa7ba014e8083e381bf8270,4516041f4a9ae2a667008481d466cbe6,unavailable,2017-11-11 15:50:48,2017-11-14 04:15:29,,,2017-12-04 00:00:00
afda537d43a9276025c26c4a47347548,717a3a9459f9006f23e24a684be8408b,delivered,2017-07-24 21:38:35,2017-07-26 02:15:23,2017-07-26 16:17:47,2017-08-08 22:31:55,2017-08-25 00:00:00
ca76635b390431657148c4f92d697fe1,a987323541e7aaa37af318af901fbcc7,delivered,2018-08-15 15:35:11,2018-08-15 20:38:01,2018-08-16 13:59:00,2018-08-21 22:24:42,2018-09-03 00:00:00
117555989192fd7b3694c3acaa2bf0b4,7e91cf1ec108d97aa0f276f4c9df8c58,delivered,2017-04-06 19:40:40,2017-04-08 02:50:35,2017-04-12 16:07:33,2017-04-19 13:38:41,2017-05-09 00:00:00
cdf9aa68e72324eeb25c7de974696ee2,272b46feddddc51904608ddd90feee33,delivered,2017-12-13 14:59:45,2017-12-13 15:07:23,2017-12-14 17:37:13,2017-12-22 12:49:55,2018-01-15 00:00:00
942fe6d25e56d372d2f6b5243d900ba5,ba9138e8cc38396b456615cdb000d90c,delivered,2017-08-28 16:19:56,2017-08-28 16:30:21,2017-08-29 19:53:01,2017-09-01 13:33:57,2017-09-26 00:00:00
f1a616a394737d1454797dc162758454,26b68bc7d54ca728caeeeaf3cbc97827,delivered,2018-06-19 12:31:24,2018-06-19 12:58:11,2018-06-19 15:14:00,2018-06-23 17:58:48,2018-07-27 00:00:00
162dfc51ca1b437a56f199501bc7fbda,b0d9b06c52065e10e6dde42ebf6dd9fa,delivered,2018-04-04 08:13:01,2018-04-05 02:28:08,2018-04-05 20:12:53,2018-04-24 17:47:02,2018-04-24 00:00:00
71435a06cf53842e055368f881a38b61,90dae71880786651d4e29dd2b56a54e0,delivered,2018-07-25 15:40:26,2018-07-25 15:55:10,2018-07-25 14:38:00,2018-07-28 18:46:39,2018-08-10 00:00:00
565d193549c110156821ab4e05cb6240,5b68d641f6f6cf9920a7010d6a7cd755,delivered,2018-03-04 00:55:20,2018-03-04 01:09:43,2018-03-06 20:37:03,2018-03-09 16:46:35,2018-03-15 00:00:00
21f9a8ce5872071fed94d64a8cf0f0e9,2efb8069d302dc415415902c3739a93f,delivered,2017-05-05 14:31:36,2017-05-06 02:15:51,2017-05-10 15:27:55,2017-05-25 10:03:17,2017-06-09 00:00:00
fb7f4f9f554fcd3ae98197ab5e81bb53,4013377bc64e177fbd641283c8f7bbd4,delivered,2018-07-23 17:07:05,2018-07-24 08:31:42,2018-07-25 14:24:00,2018-07-26 17:17:51,2018-07-31 00:00:00
a1c70b0fa5138bdf9bea3d78cabdf659,3638a3325d0a96fa162961de63103f7b,delivered,2017-06-20 10:31:34,2017-06-20 10:45:12,2017-06-27 16:37:54,2017-07-13 19:57:53,2017-07-14 00:00:00
66ae6acee37f14260ca1e5b716563c1d,56b9e0cc006e93990785d891e836aa83,delivered,2017-08-30 14:47:37,2017-08-30 15:04:39,2017-09-04 21:21:49,2017-09-15 20:03:50,2017-09-29 00:00:00
80f979599cc3bf88a0d1e1e8ed6a809b,cd0dbdf1e0c62296278fbf3133949247,delivered,2017-05-24 00:03:44,2017-05-24 01:25:25,2017-05-24 14:42:46,2017-06-07 14:12:26,2017-06-22 00:00:00
cc3336764b2bc18f4eaa8f17f86bfd53,bddabc9e266194149ea15a62de9e55a8,delivered,2017-06-11 17:43:18,2017-06-11 17:55:17,2017-06-13 10:09:27,2017-06-17 13:18:43,2017-06-29 00:00:00
e4d07b09a7d7d1c61e31063438ce6e14,859cd8639232f2c23c96004b82df83f8,delivered,2018-05-16 10:10:32,2018-05-16 10:37:25,2018-05-17 11:32:00,2018-06-05 21:04:26,2018-06-14 00:00:00
f20750eceab3ceac5ce19312fd1a12e7,31da376c4c7b0521c09dd837f634f0bb,delivered,2018-04-18 08:26:37,2018-04-18 09:11:32,2018-04-20 16:34:59,2018-04-23 22:07:48,2018-05-07 00:00:00
73b89ce5c0496124b1f1a2850a0bcfae,2d6301078516b5eeb178587aa089841c,delivered,2017-08-08 14:39:34,2017-08-08 17:38:07,2017-08-09 18:47:14,2017-08-22 16:33:21,2017-09-01 00:00:00
3c5c2cfeea91d9a57ac3c979ec6c9d62,d5074eadf84056c1ffc555aa27846171,delivered,2017-09-08 00:05:48,2017-09-08 00:25:26,2017-09-11 20:45:06,2017-09-21 18:53:34,2017-10-16 00:00:00
8bd13dbc62dab9ed07245c7ea355174a,910b83416543090fce576c3a995dac2e,delivered,2018-04-29 00:47:19,2018-04-29 02:15:12,2018-05-10 15:31:00,2018-05-16 17:38:52,2018-05-25 00:00:00
a4bebb3e6a897abebb5afdb45e4c710e,577c74c217aca976789bb195b3f57b20,delivered,2018-04-24 19:09:29,2018-04-24 19:29:30,2018-04-25 15:16:00,2018-05-02 15:41:57,2018-05-18 00:00:00
07d35f516238db3cf2e71da57744922d,6b9c954ac26835161d0f34df89ca1175,delivered,2018-02-04 12:11:39,2018-02-04 12:31:42,2018-02-15 22:58:58,2018-02-21 18:29:17,2018-03-01 00:00:00
f29282bc8841ae8bcb88e357e9a32c57,6fe3e86aaffe0c52d238e4f89950ac1e,delivered,2017-12-02 15:11:46,2017-12-02 15:38:07,2017-12-04 18:30:11,2017-12-20 21:09:46,2018-01-04 00:00:00
651b7b5c39ef65afb938cb9dc649b850,12eb34d4bad35bc05413ad9372c24b81,delivered,2017-11-25 22:32:05,2017-11-25 22:53:43,2017-11-30 15:48:58,2017-12-15 23:36:52,2017-12-27 00:00:00
5f3d74501be6759a29c874abc7442048,f34f65770fa4ed98ee4adfe53eead50a,delivered,2017-12-12 21:41:07,2017-12-12 21:53:30,2017-12-13 17:19:36,2017-12-14 23:48:46,2017-12-29 00:00:00
eb49a7916a6668a17d85eac9a7b73a18,b16623490956836285bed777c5e5c16f,delivered,2017-03-24 11:33:58,2017-03-24 11:45:11,2017-03-31 07:55:58,2017-04-04 11:22:06,2017-04-19 00:00:00
b74bc3b933611bea834fda513928328e,d9e02253975d2de2009e95eb19bd9681,delivered,2018-01-29 13:36:45,2018-01-29 13:57:08,2018-01-30 20:38:00,2018-02-08 20:52:38,2018-02-20 00:00:00
1cfb210fdaf81f98065605323fe31fa3,7d35377fa3e76abaa30c36099cdc7ff5,delivered,2017-12-04 14:45:18,2017-12-04 17:08:29,2017-12-08 22:41:26,2018-01-10 17:59:10,2018-01-02 00:00:00
6da6cf03f09e5b28013185aff13ba6f8,8915665d20d98e8f92b724593bd3297b,delivered,2018-03-02 16:54:16,2018-03-02 17:10:50,2018-03-05 19:29:27,2018-03-06 21:10:15,2018-03-14 00:00:00
4105ca90d9e907e648f52d22593d140c,110a427df61d69706898e38858e075e0,delivered,2017-10-13 16:03:24,2017-10-13 16:30:39,2017-10-18 20:14:03,2017-10-20 21:06:48,2017-11-03 00:00:00
0cb67a1f07ecacac318a6eb35cf4928f,397f66d3001437d1499712eb4e2c8583,delivered,2018-06-09 06:23:04,2018-06-09 06:35:09,2018-06-09 09:47:00,2018-06-18 17:32:53,2018-07-27 00:00:00
318160e821f4c754080f46f95afc1ded,1f71fab0d389e193f5162fde6227fb2b,delivered,2017-10-17 00:34:56,2017-10-18 02:49:49,2017-10-18 18:10:18,2017-10-30 20:16:37,2017-11-10 00:00:00
6d1f16f4ed292206fbeedf3b44e0ceb3,c6e541df5fc7e101c333f2294d63b052,delivered,2018-07-01 14:15:20,2018-07-05 16:07:28,2018-07-03 19:26:00,2018-07-04 22:12:51,2018-07-16 00:00:00
09a12008dce38051d0f39f922b380e05,485a077ad2a0a1d77ab724863b2f50fc,delivered,2017-05-13 00:47:43,2017-05-13 01:03:30,2017-05-17 13:52:41,2017-05-23 10:55:47,2017-06-02 00:00:00
aa7499316c24f7c2126ba470534e1ca7,5ddbfe234c5712f2da02f171c1788783,delivered,2017-11-24 13:19:07,2017-11-24 15:33:24,2017-11-25 11:47:10,2017-12-11 16:33:31,2017-12-14 00:00:00
b6502edb6fe39f81f15fd2e42c725ed6,19625deff53ddd7ae31428185b7469e8,delivered,2017-10-08 21:50:19,2017-10-10 04:14:13,2017-10-10 19:17:02,2017-10-18 20:43:57,2017-11-01 00:00:00
71d1754603b8b9def8a3484a67d5ca3c,f8b8b0008f7233f675ddf06d3da2a7fa,delivered,2018-08-17 19:11:20,2018-08-18 19:09:46,2018-08-21 08:10:00,2018-08-28 19:04:39,2018-08-30 00:00:00
3196a24fc5b538fda8fa7664e74c411d,90bdbd31cdcae315cacf03845a466245,delivered,2017-11-24 13:15:26,2017-11-25 04:54:42,2017-11-30 23:48:37,2017-12-08 14:57:34,2017-12-14 00:00:00
2b091bda8d69a64119fa4ec34147f946,9097e442e65d053fa4a3540c362a8cc9,delivered,2018-03-13 13:06:22,2018-03-13 14:09:14,2018-03-15 23:04:52,2018-03-23 02:08:36,2018-04-13 00:00:00
a7f28fe443db7fc7f6f79297e3a18923,615d41b291075c1c126f20c616625a12,delivered,2018-01-26 11:53:56,2018-01-27 11:56:31,2018-01-29 19:11:59,2018-02-07 11:14:23,2018-02-20 00:00:00
6f497c40431d5fb0cfbd6c943dd29215,5beb36d1757aa17a044222a7d79b9820,delivered,2017-04-01 14:26:15,2017-04-04 05:55:32,2017-04-04 16:19:49,2017-04-06 14:53:18,2017-04-27 00:00:00
cc0f9e4057df851c6911641bf7ea0459,5209b05b5563ed01606cc30cadd672d2,delivered,2017-12-11 19:18:09,2017-12-11 19:30:54,2017-12-22 18:22:49,2018-01-08 19:32:36,2018-01-22 00:00:00
9fa4ce47e1ab92d83988552a89dc3ed8,ed0ff7e1e92ab6fcd67f435c1baeb562,shipped,2017-07-17 17:39:21,2017-07-17 17:50:14,2017-07-20 17:12:34,,2017-08-18 00:00:00
5d9fde36e9b14f9c646577bb073b1486,ffed5d4f6245fe13cd57054621eec36a,delivered,2018-02-21 17:27:58,2018-02-22 02:10:26,2018-02-27 17:05:12,2018-02-28 22:25:06,2018-03-07 00:00:00
1cde9001045df230785548237295c58b,c8bbe53cb751f3c380c8ac856f857b55,delivered,2018-02-09 18:03:47,2018-02-10 18:15:22,2018-02-15 16:43:02,2018-02-17 15:03:11,2018-02-23 00:00:00
07b632a4645a2dba01074abfe4f34c4b,8a7610d26708795a04d4322e018f7f06,delivered,2017-09-18 11:33:17,2017-09-18 11:43:59,2017-09-18 20:37:00,2017-09-19 22:24:52,2017-09-28 00:00:00
01c391e962558d0793e8dd8f6bad0999,54f4686e731120a05f1b88deebcfd894,delivered,2018-02-26 11:19:59,2018-02-26 11:35:26,2018-02-27 23:23:54,2018-03-14 14:02:50,2018-03-20 00:00:00
a951336e450bb85ef1cd906edbcbb270,ffd294eea523f67ee8c743d3a904ee20,delivered,2017-08-16 11:04:41,2017-08-16 11:35:47,2017-08-17 22:06:44,2017-09-08 14:37:59,2017-09-20 00:00:00
59798edc300f7563a9bdf18b2740def9,be1abfd06882c0ee1d45b976da59a494,unavailable,2017-07-05 19:06:19,2017-07-05 19:23:18,,,2017-07-27 00:00:00
b5572b1a9c58d00d3ad345667cd3a0de,a376d33e913d46ab63dc70ed9153a1b8,delivered,2018-03-13 13:51:27,2018-03-14 02:48:21,2018-03-16 01:08:38,2018-04-14 00:04:41,2018-04-09 00:00:00
c78d3864787e5e72f651722a8858d8b6,5ef22afa3412353bb66859d444af4dc8,delivered,2018-04-29 09:46:52,2018-04-29 11:52:00,2018-04-30 16:40:00,2018-05-04 13:41:54,2018-05-23 00:00:00
1aebe3f95567c145e96f6139896e6ea6,a0a09af67bd6ab129e9d5a131f750f9c,delivered,2018-04-24 20:00:51,2018-04-24 20:15:12,2018-04-30 11:33:00,2018-05-07 19:02:49,2018-05-17 00:00:00
c370da0f0fd81902eafd8ed8fbc86804,2dbef7c4fd8693011193adc8ae646272,delivered,2018-05-18 12:04:49,2018-05-18 13:05:34,2018-05-21 18:27:00,2018-05-29 22:51:15,2018-06-04 00:00:00
e13c1d62d9e04a895432ca001f2eda3a,adb818b198a6b8c7286bb9033f7c845e,delivered,2017-06-13 15:49:59,2017-06-13 16:05:33,2017-06-19 19:51:23,2017-06-22 17:02:47,2017-06-29 00:00:00
7752cfbc93594ff73fd8b59c616c4be7,f948127c1046ac5b25e3a009988c2b6a,delivered,2017-04-26 13:31:30,2017-04-26 13:42:28,2017-05-16 12:18:15,2017-05-18 07:30:04,2017-05-18 00:00:00
a5a9c92813961bdaade1939c699dbcc6,8b29e147ab899cbad8c60f9b054de19c,delivered,2017-10-28 12:12:48,2017-10-28 12:45:41,2017-10-30 19:55:47,2017-11-04 15:06:44,2017-11-13 00:00:00
0e8b6c11a73010fcf68119448a6182cb,121c6e0fb5e68761d78dd726a77e9047,delivered,2018-03-14 10:56:58,2018-03-14 11:15:45,2018-03-15 21:32:20,2018-03-16 13:28:28,2018-03-28 00:00:00
