order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
38bbb94deba996cc4485e25cd0b27a20,0681c6280d7eedf1cc8655fda6afca25,delivered,2017-07-30 13:14:18,2017-07-30 13:30:08,2017-08-01 19:03:08,2017-08-04 17:27:34,2017-08-11 00:00:00
6831327c575ec5efdb90392fed9d2f1a,ef04d13b6ffcb6d0bdef9f0ac2b69966,delivered,2018-07-28 17:16:14,2018-07-28 17:30:58,2018-07-30 15:01:00,2018-07-31 18:16:49,2018-08-02 00:00:00
4251201dadd2e046f3ee0f0e31152cb0,1bda6f8193ada79f892c00b0c72cecb8,delivered,2018-01-17 14:39:30,2018-01-17 14:50:57,2018-01-19 23:44:53,2018-01-22 20:44:38,2018-02-01 00:00:00
1eeb6d55147169da97608b38ece2b761,aeff643ffe546230ea975de5740197fd,delivered,2017-07-20 23:29:33,2017-07-22 02:25:23,2017-07-25 19:52:48,2017-08-09 12:49:17,2017-08-21 00:00:00
43f32db0dedd975e294e98ce23b24661,1217bf0350d846210fecc72bfa663ce1,delivered,2018-05-11 17:08:52,2018-05-15 04:12:22,2018-05-16 13:24:00,2018-05-21 22:47:46,2018-05-28 00:00:00
44c2a6a1b2abef0a76aa83b222217153,0e0b3f553f666f50cd5ef9d913a773a7,delivered,2018-07-31 13:10:19,2018-07-31 13:44:20,2018-08-01 14:33:00,2018-08-03 00:08:44,2018-08-06 00:00:00
671d3f16cc641e15fb8b5df50be64cac,0fb62aa00ff179056ed520c3055e9b45,delivered,2017-07-17 10:36:43,2017-07-17 10:50:20,2017-07-18 19:03:23,2017-07-24 17:17:48,2017-08-09 00:00:00
cdab66293e2e4ea2b956d8016c5ad97d,6d03d9c7d95db6de5b59aa4d7218ec07,delivered,2017-12-13 09:01:12,2017-12-13 09:12:24,2017-12-15 22:04:12,2017-12-22 17:14:36,2018-01-08 00:00:00
360b09c5650c8afc1ade7ab08cfd0409,dc30494a7cc1b61f81bb79af9447b4de,delivered,2018-02-21 10:54:09,2018-02-21 12:28:12,2018-02-22 22:58:46,2018-03-02 18:52:27,2018-03-13 00:00:00
eae14ee62ea02e4a202dfa6d713acabe,c4229c2ef3051a513c020e11d599c4e8,delivered,2017-04-30 23:09:35,2017-04-30 23:22:44,2017-05-10 16:35:01,2017-05-17 13:14:41,2017-06-08 00:00:00
923c0d198a67f5fa9216397a9cba2047,d351b7e7ca128fe099da4c7f4a84f1bd,delivered,2018-03-23 16:42:21,2018-03-23 16:55:53,2018-03-26 21:54:54,2018-05-01 21:16:42,2018-04-16 00:00:00
4295876088eaa108fede7b0b77109ed3,a64f98b1b0d8e2ca4cba10a0a2adb3c8,delivered,2018-08-06 21:37:26,2018-08-06 21:45:17,2018-08-07 14:32:00,2018-08-10 23:32:46,2018-08-14 00:00:00
d0592c70bab005f554e0fdb1726eb505,0c7204ee9281f0da796c071ab64ea752,delivered,2018-01-23 16:29:42,2018-01-23 17:02:10,2018-01-29 17:55:00,2018-02-05 23:06:44,2018-02-22 00:00:00
90e8f4c6614e2960a0334fdc9fe238a6,aa313a5d6e57357147dac80f1617c0b5,delivered,2017-08-05 03:07:50,2017-08-05 03:15:08,2017-08-07 19:57:37,2017-08-15 19:54:08,2017-08-31 00:00:00
503ede67b27bbb1c7dca67c00af403a5,d550ac7fe9688fbc885f4d87a986a54f,delivered,2017-11-27 22:46:58,2017-11-27 22:57:39,2017-11-29 00:19:00,2017-12-12 22:51:55,2017-12-26 00:00:00
e5141c749e377be251981ba3ff55b1e7,768d73a87af63f0ecc15c2095bb55fcc,delivered,2018-08-20 09:19:33,2018-08-21 04:50:05,2018-08-23 14:25:00,2018-08-24 20:03:51,2018-08-24 00:00:00
2218e4b81089f8cf52139915bdc1e48d,a73c818c7e2cd8ea248d8db42d14888e,delivered,2017-11-30 10:52:22,2017-11-30 11:11:07,2017-11-30 19:17:10,2017-12-02 00:32:54,2017-12-18 00:00:00
50517e1413e46c6df586274af938d47e,185f32bc42c8690bdeae6198db6c7456,delivered,2018-01-18 12:43:08,2018-01-18 12:56:37,2018-01-19 12:39:07,2018-01-25 15:49:01,2018-02-02 00:00:00
128874d639055ad5609b5269defad1c3,863865c82cd0d41a60fc51307be1d19e,delivered,2018-01-28 12:48:36,2018-01-28 12:58:22,2018-01-29 19:23:37,2018-02-03 01:03:22,2018-02-20 00:00:00
471f7bcf95321e4e00d947114c884bd3,3dd73da1c3553ed2b05530b8b156b3b6,delivered,2018-05-24 18:56:59,2018-05-24 19:17:17,2018-05-25 13:46:00,2018-05-26 17:12:20,2018-06-14 00:00:00
8a9c9e6f36131fb108495efe07936f02,996043471e5f72df3824858bdc258270,delivered,2018-04-21 13:06:48,2018-04-24 18:06:13,2018-04-23 20:12:56,2018-04-24 20:42:03,2018-05-10 00:00:00
78efa452393fd1c902416648db793ccf,d5d4d92f2dc0ac11ab4fdf1e7577d8ba,delivered,2017-05-29 16:27:13,2017-05-29 16:35:14,2017-05-31 07:12:21,2017-06-05 13:07:02,2017-06-26 00:00:00
9bb11e2059f2b75d3590a4b33f96dfff,11317d393ab2910eaa46029823d55484,delivered,2017-11-13 21:55:36,2017-11-15 02:46:48,2017-11-20 22:37:52,2017-11-30 16:13:56,2017-12-11 00:00:00
df0036e685fb491dbb08531f082ddbb6,4930f6567dce2dc4c31030e3683c9827,delivered,2018-08-08 20:56:51,2018-08-08 21:10:21,2018-08-10 14:24:00,2018-08-13 16:28:42,2018-08-21 00:00:00
704e4951f9087aea88ee9be9b6188b96,99f825b458dd70e86581333ddf39f92b,delivered,2018-07-23 04:22:07,2018-07-23 13:31:28,2018-07-23 15:28:00,2018-07-26 18:38:52,2018-08-07 00:00:00
fb520e46696d1669a96549c252ed177d,438bad05055d60b6e82e9f244a8a1024,invoiced,2017-02-08 23:17:29,2017-02-08 23:30:14,,,2017-03-22 00:00:00
b30af538bad5d47134c88fefbad8e35b,c8173a3b6ff4af2ee9518742726055b6,delivered,2017-10-17 14:42:28,2017-10-17 14:56:15,2017-10-18 19:28:54,2017-10-31 15:31:57,2017-11-09 00:00:00
e78602addbd8567873e9ad519d11ad9c,2ac47a6fd8210114acf678959654944d,delivered,2018-01-16 07:16:37,2018-01-16 21:30:52,2018-01-18 18:09:27,2018-03-23 23:49:22,2018-01-31 00:00:00
c2ef540e16617cb62d8c9d0bb874a498,db4c18dc639572a181079c0cb47fded4,delivered,2018-06-05 20:32:32,2018-06-05 20:52:23,2018-06-07 10:06:00,2018-06-24 15:03:09,2018-07-18 00:00:00
75d1c72933a62884ff7ead0752bdde06,adc6fbf06bb6d3f2e94e627158d44948,delivered,2018-05-22 21:59:28,2018-05-22 22:15:58,2018-05-24 23:06:00,2018-05-25 16:18:52,2018-05-30 00:00:00
84a021f71429800674e0015e862c1b62,d76e0dd107058b058e2e37f6a87a7743,delivered,2017-04-22 19:04:36,2017-04-22 19:15:15,2017-04-24 11:33:19,2017-05-02 15:58:10,2017-05-22 00:00:00
e7859e16ed08be3d7231bcb239b8903e,806124508bfecea36a0b8028dfc1ac57,delivered,2017-09-04 22:58:59,2017-09-04 23:10:10,2017-09-05 16:53:40,2017-09-14 19:52:30,2017-09-28 00:00:00
089692eb75f455bcb86e1a21ace6abad,6fca3886cb74147d27ba31c5016fd0fd,delivered,2017-11-12 17:58:23,2017-11-12 18:10:27,2017-11-14 16:25:03,2017-11-17 17:02:47,2017-12-01 00:00:00
106dccd8cf01a9d15921ba6b3028a09d,7a1a51cc44b9a60d0b751d3ae26a07d4,delivered,2017-10-02 12:47:00,2017-10-02 13:04:35,2017-10-02 18:38:57,2017-10-03 18:27:21,2017-10-18 00:00:00
f09392f5718864080526d96554221a13,541a57570b1b589aca128c8f8a849597,delivered,2018-04-18 10:23:23,2018-04-18 10:35:16,2018-04-18 19:21:55,2018-04-30 23:02:11,2018-05-10 00:00:00
28d30364312f8bf1c89aff3a4816eb53,c90229cbe0e29073647f84cbaf3d21fb,delivered,2018-05-10 23:18:33,2018-05-10 23:37:10,2018-05-11 10:03:00,2018-05-23 17:07:49,2018-06-05 00:00:00
b9eb04083d9367fcd3523d0125406023,f8bc863d8da439189f1a3c7f93e30a9a,unavailable,2017-06-02 10:27:06,2017-06-02 10:35:12,,,2017-07-11 00:00:00
2a81af36abe7c237e184b5f84e5b27bb,7c81feec196651cac071d56928d4c2e8,delivered,2018-08-17 12:05:12,2018-08-17 12:15:17,2018-08-20 11:54:00,2018-08-21 17:51:53,2018-08-23 00:00:00
49b1291e3a53100a17731adbbb76eb8c,291e486969763a40fc30fce9c73483ec,delivered,2017-10-16 22:21:27,2017-10-16 22:49:39,2017-10-18 15:09:33,2017-10-23 22:07:33,2017-11-01 00:00:00
6beaeac28bfa1ae5265ecfe29c71ccdf,a41984613c6b0242d2656260dd7ef1ce,delivered,2017-03-26 22:41:35,2017-03-26 22:50:23,2017-03-28 16:29:58,2017-04-11 18:14:35,2017-04-27 00:00:00
81e5ffe389c377c7b423c9669a9fe712,ecb410ea62e82d3757e90401045a0588,delivered,2018-08-03 12:58:11,2018-08-03 13:05:43,2018-08-06 11:21:00,2018-08-11 01:58:32,2018-08-22 00:00:00
d4544fa7cc55fc21ef6a5ac0253a526e,8150c02d03c6726cbc3ac7262c9c1787,delivered,2017-06-03 11:37:42,2017-06-03 11:45:17,2017-06-09 16:02:33,2017-06-19 19:52:55,2017-06-27 00:00:00
aa799c67bfe59b0de24f6db1dc1b776e,5c5932c767b1eea17f6374dab31c76ec,delivered,2017-01-29 20:14:15,2017-01-29 20:31:06,2017-01-30 11:38:21,2017-02-02 15:24:04,2017-03-15 00:00:00
ddddd790d8e87b44e5063ca6854ff2f2,3937d71d6a2dbee45023eac5b3970f98,delivered,2018-04-13 12:26:05,2018-04-17 05:55:29,2018-04-20 21:29:38,2018-05-08 20:41:11,2018-05-11 00:00:00
6c40af4bcbf19655a93e8d2cc37ac57f,0ae7de017434df230971260a258ed061,delivered,2018-01-16 01:27:44,2018-01-17 03:35:52,2018-01-17 19:49:21,2018-01-26 23:18:38,2018-02-23 00:00:00
332fbf902a0b37b6919c2d24fb9963c4,c19544a0aaa63e206f1ca0f2ac5d4431,delivered,2018-04-30 09:32:43,2018-04-30 09:50:28,2018-05-02 16:02:00,2018-05-10 15:24:37,2018-05-29 00:00:00
d2c0ceb948cf7025d520cbd2c88ba435,d3e12a8123b74f8e02ad1200dafa4938,delivered,2017-02-04 21:39:14,2017-02-04 21:50:14,2017-02-06 12:54:10,2017-02-14 12:45:32,2017-03-10 00:00:00
fe46aba4a014e5b994e190a8b8ca18e7,269de2f9cc6cab3645075e7ba0b1d6fb,delivered,2018-08-15 10:11:51,2018-08-16 03:05:11,2018-08-16 14:44:00,2018-08-22 15:11:44,2018-09-17 00:00:00
6bef43b399ad748e06bfbd0a31efcfb9,196f617ec14599ab7ceb83a6117fd9e5,delivered,2017-11-26 23:50:05,2017-11-27 00:55:59,2017-12-08 13:58:52,2017-12-11 21:38:38,2017-12-11 00:00:00
0f343854453911b5614ee51d9532c619,e37fb175f9acdff48e722fe7b47ff161,delivered,2018-01-07 18:41:42,2018-01-07 18:48:24,2018-01-08 21:49:25,2018-01-15 18:12:39,2018-02-05 00:00:00
ef6ab439f4c596638239ac71cf5fb391,e799d1d95dba0a278d0b0e2962ea3e99,delivered,2018-01-09 01:24:02,2018-01-09 02:34:29,2018-01-09 18:44:18,2018-01-10 21:15:49,2018-01-26 00:00:00
72473b65d11c21455f589854da03879a,07721eb08dd1b2ad67e03e8aeeb1a83b,delivered,2018-04-25 23:37:39,2018-04-25 23:51:53,2018-04-26 15:01:00,2018-05-05 16:48:49,2018-05-29 00:00:00
f07401e4337f90835db57d8bacabd310,ca3530e7983aef2c60f0a48394c81b65,delivered,2017-09-02 10:27:11,2017-09-02 10:35:11,2017-09-04 16:57:16,2017-09-11 12:11:27,2017-09-21 00:00:00
a45a7a951625bffc98203d07f77e872e,c600223b2102c093e499cb6c4f6d8eac,delivered,2018-01-10 20:58:38,2018-01-11 03:09:17,2018-01-15 16:14:05,2018-02-02 02:10:51,2018-02-15 00:00:00
d0e7875fcf8fa009f5295ad397fc7e18,4f7834e68e8b7f9054cc188ffc8c14c8,delivered,2018-07-19 17:46:37,2018-07-19 17:55:21,2018-07-20 13:01:00,2018-07-25 17:06:38,2018-08-03 00:00:00
d0edee3bcedfcfd101b0c1a59c2fdad3,63bc9b54dd7ca51921325ea78e7485dc,delivered,2018-03-15 09:53:51,2018-03-15 10:10:26,2018-03-20 00:38:49,2018-03-27 17:26:38,2018-04-03 00:00:00
38bcb524e1c38c2c1b60600a80fc8999,d2c63ad286e3ca9dd69218008d61ff81,delivered,2017-01-05 12:06:36,2017-01-07 03:45:22,2017-01-11 15:35:54,2017-01-16 16:05:22,2017-02-13 00:00:00
669c18450a52085fedc525141e81e104,d1efadc2e9e7bbf38705f74bd0018110,delivered,2017-12-01 23:44:43,2017-12-02 00:36:36,2017-12-05 22:42:36,2017-12-11 17:35:00,2017-12-19 00:00:00
adb7bfeddabb6a9ac2f5f4c407c65e24,38d293d1db6b6b4532d3ce706ae89c12,delivered,2017-04-05 11:53:20,2017-04-06 02:43:20,2017-04-07 09:59:07,2017-04-12 16:34:23,2017-04-28 00:00:00
a25525284e494a7e2e276f3b30bdf66f,ad52c7ccdbfec7ec88d4185812d61b33,delivered,2017-09-17 19:39:10,2017-09-17 19:50:14,2017-09-20 20:37:07,2017-09-27 22:08:57,2017-10-04 00:00:00
e465c5ff84ef7091d582b275cb0dd7de,363263d717319c175a7b063d383d95ba,delivered,2017-09-26 11:46:53,2017-09-26 12:04:50,2017-09-28 17:55:45,2017-10-03 18:05:22,2017-10-16 00:00:00
db6dae09bac5138ab59b6d6c0a1c5284,7ed5a166e71db107f477366bf55dfef7,delivered,2018-07-25 12:50:49,2018-07-27 02:24:45,2018-07-28 07:29:00,2018-07-30 14:28:39,2018-08-03 00:00:00
6206eea10c401d9257092927e5b66deb,1c7e5b9a91a01eef9a4a9c64fe4ac441,delivered,2018-05-26 22:02:35,2018-05-26 22:17:36,2018-05-28 13:38:00,2018-06-04 17:22:34,2018-07-04 00:00:00
dc3400f2dd273de43a390ec373f09efb,e8021f8931216b1905c8c923995b6643,delivered,2018-07-17 18:50:36,2018-07-17 19:05:19,2018-07-27 12:00:00,2018-08-13 15:51:51,2018-08-13 00:00:00
46a09de362c7550f138187deacc9f840,dd41ea901054c44fe4ccd11982c68796,delivered,2017-05-05 08:57:15,2017-05-06 02:25:23,2017-05-10 08:27:44,2017-05-17 13:35:47,2017-05-30 00:00:00
fb362fb533a2d245c5822558de85ce16,82e41cc1f87b1074c1f4bf5c840fd4a2,delivered,2017-11-06 09:25:35,2017-11-06 09:47:02,2017-11-06 23:09:54,2017-11-13 17:38:25,2017-12-01 00:00:00
bc6cd811b51ffe92ea712a6fda28289d,5fdc6e2816ce6523da6384842178ddcb,delivered,2018-05-04 10:15:39,2018-05-04 10:32:34,2018-05-08 15:13:00,2018-05-16 18:54:43,2018-05-28 00:00:00
9cfde86ce7726cbb901e3dbb50be48df,b00c1b220a6016b9257a18638d982cf6,delivered,2018-01-15 09:36:09,2018-01-15 09:50:03,2018-01-17 16:04:26,2018-01-20 14:28:33,2018-01-30 00:00:00
8be05ca81704fb409d92021f7e7837c7,5d2e8807a328cda04fac87c577496439,delivered,2017-11-22 23:13:13,2017-11-22 23:26:20,2017-11-23 21:12:54,2017-11-28 20:26:52,2017-12-12 00:00:00
349ac0dee57737a2916f90c7d3aabcc2,8527ac0dd27e2b15fba89b752116d0a4,delivered,2018-05-02 11:55:47,2018-05-03 03:53:09,2018-05-03 12:14:00,2018-05-10 20:08:31,2018-05-29 00:00:00
a8aeb93e160470d999c4ead1c7702124,7b9fc4cde64d7cc80781e5b573459e1b,delivered,2017-12-06 22:00:56,2017-12-08 03:31:24,2017-12-09 00:42:10,2017-12-14 19:29:26,2017-12-29 00:00:00
95e19f10a6f514fa5e093e74d2e3f58b,33c39ed7b6362b7ea09ca4acc6f293e7,delivered,2017-10-06 16:56:47,2017-10-07 02:28:33,2017-10-11 18:14:38,2017-10-16 19:52:58,2017-10-30 00:00:00
4955ee3a893b3b780fedd621473486b7,2e5e8c70b061b9754a3421dfea97bc07,delivered,2017-12-05 19:32:40,2017-12-05 19:54:55,2017-12-11 18:29:34,2017-12-26 21:26:52,2018-01-04 00:00:00
5036504a490faa98bb9506a134df8a6a,d3a20925d2f0bd1999fae024f4527db7,delivered,2018-03-11 14:56:25,2018-03-11 15:08:01,2018-03-13 02:08:41,2018-04-04 18:46:55,2018-04-06 00:00:00
dc4e8d6bfa225ba767349d3849229ec5,e947cb838b420b537d96d678a02dae26,delivered,2017-12-07 12:54:45,2017-12-07 15:33:10,2017-12-11 17:03:26,2017-12-27 19:33:18,2018-01-11 00:00:00
ac149cc1646470fa003284a354a2b4f3,5fe6feaf063dd24de0c2a3b2c6e55efb,delivered,2017-11-24 17:50:35,2017-11-24 21:13:19,2017-11-28 21:08:56,2017-11-30 15:02:36,2017-12-13 00:00:00
025e095e20c6575abee30657b956b3ff,d74d3f409a5f2efa2445b8415108e184,delivered,2018-08-16 15:32:45,2018-08-16 16:23:56,2018-08-20 10:59:00,2018-08-21 20:41:44,2018-08-23 00:00:00
8dbd69de4c9ba7ac0f46c387f0e67ee4,cce2f2a4e26c4fc0745e71f78dc6f862,delivered,2018-05-14 16:59:30,2018-05-16 02:54:10,2018-05-16 11:11:00,2018-06-04 17:33:01,2018-06-04 00:00:00
d12808b99f819df3b30216808d28259e,f204e25cf0fd136856dcedc3eb36de87,delivered,2018-06-19 21:06:05,2018-06-20 08:56:24,2018-06-20 14:48:00,2018-06-21 18:52:16,2018-07-03 00:00:00
ffbb04002876c95ff079b7b4df8eee28,2715ebaa46efc93f1025f565e5a78a8c,delivered,2018-06-25 19:32:47,2018-06-25 19:54:05,2018-06-26 10:49:00,2018-07-03 18:08:57,2018-07-30 00:00:00
e14f99f488bd5610101ea33be3ce33d1,fcf7a60d70eb39ab02f9e40186a5fa9a,delivered,2017-03-05 14:10:40,2017-03-07 03:45:19,2017-03-07 09:57:27,2017-03-16 19:17:56,2017-04-03 00:00:00
71319d53f28cff9869fa0650f26e9758,8c1196de2dc3d4e69e8c9e37eec5957c,delivered,2018-05-17 16:41:26,2018-05-18 00:55:20,2018-05-18 14:05:00,2018-05-21 15:22:51,2018-05-25 00:00:00
71690141b0ebadd9464cd3adb5c6b881,cde26ce8314756f40137e12ff2476bb4,delivered,2018-08-21 14:44:23,2018-08-21 14:55:14,2018-08-22 13:54:00,2018-08-27 14:19:35,2018-09-21 00:00:00
aa7793d3985f9a2e8ba25eb1907fc587,4a9d0f36e6f227f870724fa9ee2ac10b,delivered,2018-03-27 23:19:17,2018-03-29 03:15:37,2018-04-02 23:57:44,2018-04-20 21:37:31,2018-04-16 00:00:00
fc2fce216ba47a84e54367275351c67a,152e0f1f108e8820600a9572e1cc8107,delivered,2018-01-09 18:56:38,2018-01-10 10:31:43,2018-01-10 19:38:29,2018-01-25 16:37:54,2018-02-06 00:00:00
88394805fca0013406ebfb512aaa28c3,88cb1a50aee75f1e08c24a95f7cc59e3,delivered,2017-06-02 19:04:55,2017-06-02 19:15:28,2017-06-07 05:40:00,2017-06-14 12:08:18,2017-07-03 00:00:00
5f155df0ff83df161b2b07e60de709e2,738e127ec472a7e041cdc6d9c2cee697,delivered,2018-04-10 13:36:23,2018-04-10 13:50:58,2018-04-10 22:46:35,2018-04-16 21:21:20,2018-05-03 00:00:00
964267c31e3140c22ce0eb459a4cfb72,3f935515a6dcad83cb626a199b5f7981,delivered,2018-08-23 19:57:18,2018-08-23 20:10:16,2018-08-24 14:28:00,2018-08-29 19:08:26,2018-09-06 00:00:00
8bc27fa525999e4e0a620dd5e5cabb36,a76872f53eca5f0d9e83189f7f0723a5,delivered,2017-12-20 17:47:27,2017-12-22 02:39:36,2017-12-22 17:58:55,2018-01-18 01:41:58,2018-01-18 00:00:00
b8e17df0f313ac216d29c0683a83b992,560c8089d5a164844c203f61c55d88c6,delivered,2017-12-11 15:26:43,2017-12-11 15:36:31,2017-12-13 00:24:02,2017-12-26 17:32:39,2018-01-11 00:00:00
474541d7d0b44098a9cd7167a8d1306e,26ff87457a828181926c7ab34f407f8e,delivered,2018-03-27 17:45:36,2018-03-27 18:09:04,2018-03-28 21:51:52,2018-03-29 22:48:35,2018-04-09 00:00:00
fc14039d9862e0c47917cbb337d06b64,8e30d286d946595258929c8e7838c9bb,delivered,2018-02-08 21:24:22,2018-02-08 21:47:47,2018-02-10 00:41:37,2018-02-26 17:57:39,2018-03-21 00:00:00
b316b0217d77b6d04da5a3517a62461d,08d60807ea32c90570919ad6b1f0b0d2,delivered,2018-06-11 07:04:15,2018-06-11 07:15:12,2018-06-11 10:54:00,2018-06-30 14:37:47,2018-07-03 00:00:00
52b783557d95971d0b42195e6bacdc68,c6ece8a5137f3c9c3a3a12302a19a2ac,delivered,2017-10-20 07:16:27,2017-10-20 07:28:14,2017-10-23 19:13:38,2017-10-24 17:03:38,2017-11-01 00:00:00
aa7e9053d6514094d6d72f1ef2c2bbd6,20c7acb4293846ac1674cad47f98ca2a,delivered,2017-12-01 22:47:19,2017-12-01 22:55:30,2017-12-07 18:59:07,2018-01-08 18:56:43,2018-01-10 00:00:00
184f70b8fee18cd0046c3683f9ab3a06,9439f59651c7ed38295eed3df2016316,delivered,2017-11-09 20:03:48,2017-11-09 20:26:49,2017-11-14 17:03:14,2017-11-17 13:09:22,2017-11-30 00:00:00
590bf22b132e188810d97f542a58f3e7,055a82f1af585df4506c8d053edc7641,delivered,2017-11-20 20:56:47,2017-11-20 21:09:27,2017-11-21 20:38:51,2017-11-28 19:04:51,2017-12-20 00:00:00
491973b24e759d56ee5fb0e7477a823b,3935e0525a5b33ca987c4b6b54d7ab8b,delivered,2017-09-28 14:24:00,2017-09-28 14:35:20,2017-09-28 20:52:33,2017-10-03 19:17:08,2017-10-17 00:00:00
5fab005ced5596f6f711ea0b99d77100,d6e96f83633589d4a7dd877c2bea57e8,delivered,2017-12-01 01:41:20,2017-12-01 10:31:06,2017-12-01 18:03:35,2017-12-11 12:38:11,2017-12-26 00:00:00
17ae98e755b32ae8ec73470952de4de2,80d88401a15807dd28990dd932495bc6,delivered,2017-11-16 23:07:13,2017-11-16 23:16:41,2017-11-23 22:13:39,2017-12-06 18:44:26,2017-12-07 00:00:00
9a06f6b071c10b11ce8e6e8646dae224,89610c63a51a5b2ee28d3b69c6bfff3c,delivered,2018-06-09 09:22:08,2018-06-09 09:37:14,2018-06-11 14:02:00,2018-06-19 20:28:27,2018-07-16 00:00:00
d0028facea13f508e880202d7097a5a1,d2509c13692836fc0449e88cf9eb4858,delivered,2018-04-20 12:57:23,2018-04-25 03:51:13,2018-04-25 15:25:00,2018-04-27 12:08:59,2018-05-09 00:00:00
812114e24682287b1f3eb86f112707de,de94552cb07b7cbb5219d1616580a65c,delivered,2017-12-04 21:36:35,2017-12-05 09:30:45,2017-12-07 15:19:17,2017-12-19 15:53:56,2017-12-28 00:00:00
bc6c1d04178771a3ac9547f4770ab5f0,8fd50d32ac51d30d03b416bf7b27e72d,delivered,2017-10-27 10:27:03,2017-10-27 10:35:22,2017-10-31 21:53:55,2017-11-09 21:41:44,2017-11-17 00:00:00
13d341318c77969f10d77e1382957542,3b6cfa5c62f4bfb3c09652d9ac539a8d,canceled,2018-08-01 09:43:22,2018-08-02 05:30:46,,,2018-08-08 00:00:00
6bc8d0921edbcb67c01832572c2ca25d,6943ece6e8fee2637f6b06f466412be8,delivered,2017-05-06 10:29:30,2017-05-07 10:35:11,2017-05-09 07:57:52,2017-05-16 18:11:57,2017-06-02 00:00:00
91d95fd4dd24e83041031228370438b9,4c5a1e184ff4fd41b2d4ac212b95d0fc,delivered,2018-08-03 08:16:49,2018-08-04 04:24:17,2018-08-07 16:23:00,2018-08-14 20:48:38,2018-08-31 00:00:00
c04ccf5367e419a74f5589f156a0b8e1,6f7d7ececcfee77e1c4d624c81a37aa2,delivered,2017-09-30 19:45:40,2017-09-30 20:14:23,2017-10-03 17:06:05,2017-10-10 17:32:52,2017-10-30 00:00:00
cd38154bf340cc6b376898bd4b82b125,6c0f0dd8985cc0a789fb68327a00bc39,delivered,2018-05-07 15:06:12,2018-05-07 16:55:52,2018-05-09 15:48:00,2018-05-18 18:08:38,2018-05-28 00:00:00
bbf778080cc883a8de2e500c0e490c75,437c6e906ba1e09eacb6d28d1de3f061,delivered,2018-04-01 21:03:55,2018-04-01 21:15:10,2018-04-02 19:33:05,2018-04-10 22:58:42,2018-05-08 00:00:00
bf79e4fa55a389d494f47feb2654892c,e8759aed1027f77226dddeb7c7481f11,delivered,2017-01-31 21:11:10,2017-02-01 09:45:26,2017-02-01 14:29:06,2017-03-13 12:09:45,2017-02-27 00:00:00
fb7aedc5796ee214a87461ece45355e7,40d3460ad3b63de04990975d2fb3330c,delivered,2018-02-15 21:39:10,2018-02-16 07:50:27,2018-02-19 14:08:52,2018-03-05 19:59:37,2018-03-09 00:00:00
c6c304f8417f11d277f34b8a6ffe1532,3be9371fc3606f9f4572254708def45a,delivered,2018-04-30 09:10:16,2018-04-30 09:35:45,2018-05-03 06:31:00,2018-05-11 16:42:34,2018-05-25 00:00:00
90a35d9f1707a645c3bd2dda9c3f2643,5d94eb3a651e44419266ec8fddbd57be,delivered,2017-12-02 16:44:06,2017-12-02 16:59:01,2017-12-04 18:04:30,2017-12-19 16:44:45,2018-01-02 00:00:00
fbfba2ffdcf0d5f4e4eeebc83a18b0d3,7decbed5e9dba1c414ec29e6642fc782,delivered,2018-03-18 16:14:17,2018-03-18 16:30:26,2018-03-20 15:09:35,2018-03-23 21:07:04,2018-04-10 00:00:00
3b762d0fc1d3436171716bc6c3ae8497,37566e2c7b3fc323c530b838b0178401,delivered,2018-03-07 16:36:33,2018-03-08 12:45:28,2018-03-08 23:10:37,2018-04-02 17:12:33,2018-04-04 00:00:00
fc8b5696b23d0710ae737ff9c16f80ea,8953cac02ef5531e3b49afc55cc21232,delivered,2018-01-15 21:54:38,2018-01-15 22:10:41,2018-01-16 22:25:09,2018-01-27 12:09:29,2018-02-14 00:00:00
6debbd8568d730f4959d1fac74ed0315,66f7666afc694d88befe0d5e48871138,delivered,2018-01-12 19:23:58,2018-01-12 19:31:26,2018-01-23 00:08:27,2018-02-27 00:35:57,2018-02-14 00:00:00
