order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b1e9076d07f0a18048ce3182655825f8,002ff70a5285669011090c077ef929af,delivered,2018-08-05 13:19:28,2018-08-05 13:35:14,2018-08-06 13:34:00,2018-08-09 17:25:38,2018-08-17 00:00:00
13a20feb32c40abb62e7c279b664264b,66ea6e407cd72fa258a48793823a976a,delivered,2017-08-16 11:55:35,2017-08-16 17:10:24,2017-08-17 20:33:13,2017-08-18 14:17:55,2017-09-08 00:00:00
2aad3ba5eaa0bcda42cc8fec92d395a3,e42bf264afc395bc0a0af379bf5cb888,delivered,2017-05-18 15:20:27,2017-05-18 15:30:20,2017-05-24 16:38:01,2017-06-06 08:03:25,2017-06-13 00:00:00
5dc67b2280a40b4fcf45ea52bc3b1798,4b32f83196998cff6c624822c33dac7a,delivered,2018-01-23 11:19:00,2018-01-23 11:38:00,2018-01-24 22:24:49,2018-01-26 16:59:08,2018-02-07 00:00:00
a3925c1c7a9d4544b8b2a2d34988be43,24cba367364e421110e32838a6e1efba,delivered,2017-08-01 14:32:24,2017-08-01 14:45:19,2017-08-10 18:37:33,2017-08-17 18:34:00,2017-08-25 00:00:00
17741d347806fbe91c72a69918b484ca,d58c07eea7de10eca37d9a61ab7a5e16,delivered,2017-09-23 21:17:23,2017-09-26 03:35:24,2017-10-03 10:12:46,2017-10-17 20:58:32,2017-10-27 00:00:00
e920944a200b0bbe19a0cdf27cc3524f,96f0f6cf86a7922f66a58ba8be3c1eb4,delivered,2018-04-09 00:03:18,2018-04-09 00:10:14,2018-04-13 20:46:36,2018-04-19 19:25:44,2018-04-27 00:00:00
a7400d3fec66a843cb54bd2396f75df2,28730d4a6f55626291fef3337baa4398,delivered,2018-06-20 11:00:29,2018-06-20 11:26:11,2018-06-22 08:54:00,2018-06-25 18:15:33,2018-07-11 00:00:00
bc54eadd50eb0e830200b242f32152bd,aa3cdc56190e8af89caac31d0c2cdcf1,delivered,2018-02-23 12:04:01,2018-02-23 14:15:53,2018-02-26 23:58:50,2018-03-09 16:08:31,2018-03-21 00:00:00
b939c777ffdf0dba4013db55bc148457,a7bca92dd19ae1068ad6d0bd6fa44b8c,delivered,2018-03-10 20:36:59,2018-03-10 20:47:39,2018-03-19 18:41:18,2018-04-15 15:08:37,2018-04-27 00:00:00
29120f643cc96827e25210e076335805,8d0a9e28a092d4e8e8d97154f28f988a,delivered,2018-05-13 16:54:57,2018-05-13 17:12:11,2018-05-18 15:12:00,2018-06-07 21:19:50,2018-06-06 00:00:00
7aa5fe5b772da0099ed083f51f800e8c,d63c8c779598c3f678248a820c6f56d3,delivered,2018-08-07 17:57:28,2018-08-07 18:10:15,2018-08-13 05:13:00,2018-08-17 18:18:36,2018-08-20 00:00:00
c2c7db553def6f2b47769b8bd9d08432,b8a225be894b6a23995331cd91d0fc60,delivered,2017-06-27 11:15:52,2017-06-27 11:55:14,2017-06-28 15:34:13,2017-07-05 11:46:04,2017-07-19 00:00:00
ace93d8571d1d9638e9b7b0d70b9b5db,9a33c1a33043079350725b88636bbdd7,delivered,2017-07-24 11:14:05,2017-07-24 11:35:07,2017-07-24 16:42:47,2017-08-04 21:54:00,2017-08-17 00:00:00
dc5f1b52c9effb2ca43d8ddbae249f10,d64a08de709e077018f8950694c25602,delivered,2017-12-11 08:18:54,2017-12-11 09:01:59,2017-12-15 18:21:54,2017-12-21 22:52:53,2018-01-04 00:00:00
1fd38186652acff41fc3e9e65013618a,b2948d9d07f52967e94d91d7ad999c91,delivered,2018-05-16 12:19:35,2018-05-16 12:39:38,2018-05-16 13:10:00,2018-05-23 17:18:36,2018-06-22 00:00:00
4e279bc55cb8b7abc5a2c1ecdcb6b08e,ad09bfb021e70165d9590b7976cc6f33,delivered,2018-01-10 16:46:22,2018-01-10 16:58:31,2018-01-11 21:48:51,2018-02-01 12:03:58,2018-02-09 00:00:00
0c4a23679a622eb0793aaabdc6ce5750,61bf256e81b104925bc8323ddda7cae4,delivered,2017-08-25 18:45:08,2017-08-25 19:06:00,2017-08-29 20:04:29,2017-09-21 13:52:42,2017-09-19 00:00:00
7ee6fa7da5936797c7ad71d02024d65e,cba07d9fe812b56f21ff8b4b72cb121c,delivered,2017-12-23 18:30:20,2017-12-27 04:07:31,2017-12-28 21:57:38,2017-12-29 16:52:03,2018-01-15 00:00:00
ddc6de714ab6793dd55ef3b191352906,a0e47f67969c2f4a301e64a2e191456f,delivered,2017-08-03 16:29:09,2017-08-03 17:10:15,2017-08-04 20:59:26,2017-08-08 16:07:44,2017-08-16 00:00:00
40f29dd4112775a07ef4bcf5475642bb,bd3fc6f52431b710a9344958480be7a9,delivered,2017-11-25 23:38:28,2017-11-25 23:46:44,2017-11-29 00:22:16,2017-11-30 18:07:21,2017-12-20 00:00:00
0ac37dcbb2a733a4d81866a91ff65965,9e16e5717003b3e55ba4b40c22e8834e,delivered,2018-07-01 22:57:05,2018-07-01 23:10:12,2018-07-02 15:44:00,2018-07-10 20:10:29,2018-08-06 00:00:00
969c73dd2cf6f487633983f1e4eba3e7,f1d8941df4d2351d5cf88c5504119207,delivered,2017-07-23 14:16:19,2017-07-24 10:35:20,2017-07-25 22:46:42,2017-07-27 19:43:41,2017-08-16 00:00:00
90e7e2115b8dc9871bde5f581fc08313,11a10448e2adeaa0f579ccd356a6a3f1,delivered,2017-05-25 21:42:15,2017-05-25 21:55:06,2017-05-29 11:04:55,2017-06-06 14:05:35,2017-06-27 00:00:00
e01d0329ac61c8582a1c115d9af33530,711db73575cd5b4fe3b548c21fe53d46,delivered,2018-03-05 11:23:21,2018-03-05 12:00:34,2018-03-06 15:06:44,2018-03-14 18:51:39,2018-03-26 00:00:00
bd6a5598892338bf9e6ad1f5ba2d1f4c,405901129a10fc58c472bf5555e20d48,delivered,2017-03-27 09:49:56,2017-03-27 10:02:18,2017-03-28 12:33:14,2017-04-10 10:05:47,2017-04-24 00:00:00
921b979d6940e958b136142b40312457,a5c3e28a3c416b08493f6c9d42151a36,delivered,2018-08-14 07:56:23,2018-08-14 08:10:21,2018-08-14 14:11:00,2018-08-15 18:36:43,2018-08-29 00:00:00
3f705be88be989c7560bc8dfd5d79dcc,163691efc6753a5bb2e5c85987c59166,delivered,2018-01-21 05:39:32,2018-01-22 14:28:44,2018-01-23 21:13:28,2018-01-30 23:06:31,2018-02-14 00:00:00
90c7f72cacf60b2a63da77187689e3d1,a3fd0ceb125291d15c1708931ec47218,delivered,2018-01-04 18:18:46,2018-01-06 02:08:49,2018-01-10 13:25:43,2018-01-12 22:22:00,2018-01-29 00:00:00
6ec4bd1ab5a6833d9129bc04859db56e,b43d44f5ef38ef51e3c44a68898642e3,delivered,2017-11-21 19:39:36,2017-11-21 19:52:20,2017-11-22 14:21:48,2017-11-28 20:55:41,2017-12-13 00:00:00
224a57164e7d58e7d551cdc70d6d902d,29ee61d7bce36b9cf564afc6bede150f,delivered,2017-12-15 13:07:21,2017-12-15 13:15:27,2017-12-18 19:18:37,2018-01-19 14:07:49,2018-01-26 00:00:00
f434066a90c729686966ab151fa4c7ec,17c3c21b444bea4f4893c57978ecf186,unavailable,2018-01-19 01:08:20,2018-01-20 01:19:33,,,2018-02-15 00:00:00
19ba784efbf17691a04ac155893e93b8,f53789fc4a603015c6e5a040fffb6cac,delivered,2018-08-07 13:03:24,2018-08-07 13:15:18,2018-08-08 14:43:00,2018-08-14 02:08:42,2018-08-13 00:00:00
33dbd2002d80438989cc32296d1a2ed9,7349bc741ff5280290064d08ecf1eb62,delivered,2017-10-21 17:56:41,2017-10-21 18:14:17,2017-10-26 21:58:37,2017-10-27 17:44:01,2017-11-08 00:00:00
99a3c8e51539b3ccb221a27cc29367f2,2d5fffafdb7a4df6df450ab48689a7b0,delivered,2018-02-13 14:34:57,2018-02-13 15:07:55,2018-02-16 00:22:31,2018-03-05 15:30:04,2018-03-14 00:00:00
9f13927ccc18f46d4775442f5bda0459,c6fc811dda97cfc9b714c12f45e91ebe,delivered,2018-08-09 20:37:40,2018-08-09 20:50:17,2018-08-10 12:34:00,2018-08-22 21:12:53,2018-08-28 00:00:00
576d9e6af8fd6888f42db26fb8bfc21a,ca49a9c7520f200db472140d566f4934,delivered,2018-04-29 15:17:48,2018-04-29 15:34:50,2018-05-02 13:40:00,2018-05-10 19:12:59,2018-05-18 00:00:00
425fcc243ccff35a28b40a54a506487b,acfc8c1edda9db2f54e88501df71e42e,delivered,2018-06-08 21:11:15,2018-06-08 21:39:26,2018-06-13 14:34:00,2018-06-15 16:26:38,2018-06-29 00:00:00
23939807bace6dc4e9701a868e697f76,cc08e0f57bfd0c838ec360bf18a43ff0,delivered,2018-08-02 16:44:23,2018-08-04 04:24:08,2018-08-06 14:50:00,2018-08-09 17:36:47,2018-08-10 00:00:00
056f1217c54403f6300ea6b50f6716d5,cfa2107afc077becb6d5c6538772c060,delivered,2017-11-07 18:12:18,2017-11-07 18:30:53,2017-11-09 10:24:58,2017-11-14 16:37:10,2017-11-27 00:00:00
858f8fbff9d717450f931fc6e9d15029,b159734fd8a05b497cb4907056824f6b,unavailable,2017-10-10 12:09:59,2017-10-10 12:29:53,,,2017-11-08 00:00:00
18dd3f41a84cc95b6106008449cba262,326cbc06e2f48fa67a884ddfa1694412,delivered,2017-08-25 10:20:51,2017-08-26 02:10:15,2017-08-29 15:49:11,2017-09-20 17:55:29,2017-09-28 00:00:00
b96d1eec0b6f42ab363018c8f68c2254,4d3c8544c15c6485f585f143cf79cfd3,delivered,2018-06-15 14:37:17,2018-06-15 15:03:45,2018-06-18 10:57:00,2018-06-21 15:08:24,2018-07-05 00:00:00
7b08446d3c48c10ae15e7d09e16e725a,782cddca87150c8ef0de9f360ffb7bf5,delivered,2018-05-30 13:42:13,2018-05-30 14:20:39,2018-06-01 12:23:00,2018-06-19 00:57:32,2018-07-23 00:00:00
27b26761047c76d67bee79dc2274df52,c6d4d749d1e1d2ff8f9e23c0f14cae25,delivered,2017-10-19 20:47:41,2017-10-20 13:15:05,2017-10-23 17:42:51,2017-10-31 21:54:30,2017-11-09 00:00:00
7e64edc21c29eb4ab27967e6462683b3,a89e9e4afe74397b3265aabd5b74d143,delivered,2018-06-20 16:41:45,2018-06-20 17:00:59,2018-06-28 11:22:00,2018-06-30 00:42:33,2018-07-12 00:00:00
726f3a5a67d986cbbf10bbc4f72cd4fe,dad626915d10f328fe7bd2eaa3a27e88,delivered,2018-08-07 16:20:05,2018-08-07 16:35:26,2018-08-10 09:28:00,2018-08-13 19:26:28,2018-08-13 00:00:00
f02b294da37145d798be2c6143628850,af54dbbeea72cf84e927383202d45e18,delivered,2018-03-12 14:50:18,2018-03-13 03:50:44,2018-03-14 00:57:34,2018-03-27 19:48:30,2018-04-05 00:00:00
7caf5a3cc5b5e6a117a963be598bbae1,c5be23d385030fdbf83a9a02aab53b7d,delivered,2017-05-15 09:02:34,2017-05-15 09:10:16,2017-05-15 21:19:40,2017-05-19 15:49:40,2017-05-24 00:00:00
f81e71dd7c044a9ee7c1d6e37d68d64f,953f71324f3a770118c88a42363655b2,canceled,2018-08-15 08:34:42,,,,2018-09-12 00:00:00
208e05b081036510b22aee2ff50a28c3,92c27dc71558f8edff69ad4068331e72,delivered,2018-08-15 08:52:02,2018-08-15 09:04:09,2018-08-16 11:53:00,2018-08-22 18:16:38,2018-08-30 00:00:00
0ca8b6de19bde0d4ed1fe6f90f475ab5,1033b4922196d44bddafa67bdd942a8d,delivered,2017-12-11 10:00:41,2017-12-11 10:10:59,2017-12-13 21:58:39,2017-12-15 19:43:31,2017-12-28 00:00:00
dc9d98442e1b036b58ba9dadf51a52ef,7fff48e646846dd8b43891eaf34e71d6,delivered,2018-08-07 22:17:36,2018-08-07 22:30:13,2018-08-08 16:52:00,2018-08-11 18:45:42,2018-08-21 00:00:00
1bf3cf4f3a842f629a7a52e336d96263,e377292245ecb36b1a471babbdda76de,delivered,2017-07-03 09:46:24,2017-07-03 09:55:16,2017-07-03 11:32:15,2017-07-11 16:36:47,2017-08-04 00:00:00
ad62ce74c314772d34c956d73fb305f3,bbf02c631b2d633a8532316e697e71b4,delivered,2017-10-03 11:02:27,2017-10-04 02:56:22,2017-10-04 16:13:05,2017-10-06 12:28:45,2017-10-19 00:00:00
4abe4e3e946e22c0f181765f83b2579b,7c54c8760b21bd81b3f0f77f3d068952,delivered,2018-03-25 16:21:32,2018-03-25 16:31:48,2018-03-27 01:18:52,2018-04-12 18:27:26,2018-04-23 00:00:00
01bb5b3cb7df4da98ea2214d083784c4,a3b369b287f0fb3acdbd673d88cc3076,delivered,2017-05-28 15:00:23,2017-05-30 04:50:24,2017-05-30 08:34:01,2017-06-13 13:04:18,2017-06-19 00:00:00
0e685171210978ef27d06f208612c8be,6ae2c74898e63a9bcb85e3107799b4f4,delivered,2017-08-24 22:02:10,2017-08-26 02:05:57,2017-08-28 13:44:57,2017-09-06 18:56:53,2017-09-18 00:00:00
17528d72766893a90deabc12ffc91207,cd7f52e725467143b7ed30100a8bd63e,delivered,2017-12-06 13:15:33,2017-12-06 13:32:26,2017-12-08 19:06:57,2017-12-14 21:48:44,2017-12-29 00:00:00
e5e40991ee40d56c69312d1736f84cdd,c368c88299f8e3e90dc228c51a241b5b,delivered,2017-11-05 20:03:17,2017-11-05 20:10:39,2017-11-07 16:28:48,2017-11-11 10:04:04,2017-12-05 00:00:00
e4a4383d0ef8c742a8c2c58be61b9722,674bd561f2a7868436ca0e8589b0b3f0,delivered,2017-11-12 11:31:41,2017-11-12 11:46:27,2017-11-14 21:32:05,2017-11-22 18:13:56,2017-12-04 00:00:00
719beedd6c2193b3e1e1ea1d2706eaf1,0839786620cd7ef6e2da4abca81ac42d,delivered,2018-06-20 14:02:25,2018-06-20 14:18:42,2018-06-20 13:32:00,2018-06-21 15:04:21,2018-07-05 00:00:00
3e47a8cc66024053901d7313a7d2a0b7,60ce73e9775f73dbdbc1ae5fbd9c2d73,delivered,2018-01-29 10:22:51,2018-01-31 14:31:48,2018-02-01 00:27:46,2018-04-13 17:14:24,2018-03-05 00:00:00
2c283d6fe3628e20caec652ad3703c7e,3fbbc212fc65fe7bbcfd10e1de5f3748,delivered,2018-02-09 13:56:23,2018-02-09 14:15:43,2018-02-14 17:05:50,2018-03-09 22:24:51,2018-03-14 00:00:00
31874b1728b2dc2adbd7ac767892fce0,daf22b7353d8e5021df9894b32dd6b45,delivered,2018-06-02 08:47:12,2018-06-02 08:55:27,2018-06-04 13:49:00,2018-06-26 18:50:45,2018-07-17 00:00:00
31be4a9a42c356eb746eee159757c1b5,aff2bc2049dba7f43d6997a6e0994a1f,delivered,2017-07-09 14:42:48,2017-07-09 14:55:12,2017-07-11 19:43:54,2017-07-28 13:47:54,2017-07-21 00:00:00
b1a8f9e83e8f8ebbd4393a2d846f9a8f,2f4d8102bda583f251263fd4c635d215,delivered,2018-08-08 22:22:00,2018-08-10 03:10:08,2018-08-10 14:34:00,2018-08-23 20:56:38,2018-09-03 00:00:00
eb9cf2c383ca81f5d9750cc9e75fef41,1db74a8b644afe5d02543026ba693e76,delivered,2017-01-12 23:11:07,2017-01-12 23:25:13,2017-01-18 15:23:33,2017-01-31 13:42:14,2017-02-22 00:00:00
e156fa52d1754d15b5be6ec616331b99,7da29294f20d94ec7eaadf109a81d54d,delivered,2017-06-28 22:00:30,2017-06-28 22:10:22,2017-06-29 14:15:40,2017-07-04 16:27:59,2017-07-20 00:00:00
375d01d18f644eb19328130122fcc9ef,46ce57b8f1721044536796261b69e637,delivered,2018-06-18 15:02:38,2018-06-18 15:17:30,2018-06-25 12:47:00,2018-06-26 17:14:50,2018-07-05 00:00:00
0170e40334131d971605ae70efb33e4f,c0c87e50917bad186dc13135c1820d25,delivered,2018-07-18 07:17:35,2018-07-19 04:35:18,2018-07-19 11:02:00,2018-07-27 17:02:28,2018-08-10 00:00:00
84919c45bc47815d2b211367a0149ffe,06e91d7b3e9c206aab9bc9fdfecffb26,delivered,2018-04-14 10:39:22,2018-04-14 10:50:54,2018-04-16 17:52:08,2018-04-20 19:24:24,2018-05-04 00:00:00
69e55e8336714dba1ef5bc0a7c284d38,2a7b6d8ebbeaf0ef9a8b47e8c38f676c,delivered,2018-03-19 14:03:01,2018-03-19 14:15:35,2018-03-21 20:34:23,2018-03-27 19:46:34,2018-04-05 00:00:00
6113b6607a9b3dba19df73168d0923e7,bde9ef5cd79125bf73b55d5d0ca31600,delivered,2017-11-01 22:38:38,2017-11-01 22:50:32,2017-11-03 18:23:51,2017-11-21 18:02:24,2017-11-29 00:00:00
0560d129c1357ea719aab1cf2cd4f03b,31fbacf0ea2089c524643a24907ff72f,delivered,2017-07-01 00:04:15,2017-07-01 00:15:36,2017-07-04 14:12:40,2017-07-06 18:25:36,2017-07-14 00:00:00
42be6028bdacb5416ab5bd400589b0a3,a3d6e70f3986099ed45ef4b3ac960019,delivered,2018-08-07 22:40:33,2018-08-07 22:50:23,2018-08-08 12:00:00,2018-08-13 18:22:42,2018-08-16 00:00:00
4b2d035932915aa9c2a0d4d84cd6d3b0,09f4eb3d9181512ee7fe4bb6fcb5b1e3,delivered,2018-01-31 19:07:26,2018-02-01 19:37:38,2018-02-02 21:35:17,2018-02-06 17:25:05,2018-02-16 00:00:00
b0f4100fd9f021ab148a7f95815fa2fc,4498f5e3202243c58ae58247497599a5,delivered,2017-09-12 16:18:47,2017-09-13 03:24:54,2017-09-19 18:48:03,2017-09-28 15:13:46,2017-10-04 00:00:00
9399a675103ef72d04730f8062e1db06,7b8ba742814a479e4143a3e257545361,delivered,2018-05-01 16:43:02,2018-05-01 16:55:28,2018-05-04 08:12:00,2018-05-08 18:18:34,2018-05-16 00:00:00
4f851e6056e99764b563bff8fa90cd99,971c855da055149bf4a129ed983de936,delivered,2018-04-10 07:36:20,2018-04-11 14:31:24,2018-04-12 18:19:03,2018-04-13 19:01:20,2018-04-26 00:00:00
3f78a6201286f6b6bcffb1a2b883b1f5,c1f3a8a08aa2c796bec1efbd3d573382,delivered,2018-03-08 19:20:03,2018-03-08 19:30:39,2018-03-13 00:51:26,2018-04-02 22:50:06,2018-04-06 00:00:00
0a7beb2015960a4d8c4ec8bbde5a1f5f,310933b9b463e39423744c745b979477,shipped,2018-01-20 18:43:17,2018-01-26 17:03:49,2018-02-17 02:22:48,,2018-03-06 00:00:00
2bd634364e8082c1cfa1dc9391fa2a44,cf27417496ed0eb9daf8a4adc65686ca,delivered,2017-11-13 15:17:00,2017-11-15 02:47:18,2017-11-20 20:48:40,2017-11-26 15:04:49,2017-12-04 00:00:00
2c3e691445b0edeba4836606bbb095c9,b1262a81b8c88e650642ec06959b973a,delivered,2018-06-05 16:35:43,2018-06-07 02:35:21,2018-06-07 15:32:00,2018-06-11 18:52:05,2018-07-12 00:00:00
3bf7afbf899683dbd726ff8b50d69c76,86ef5367d9dbecc464c6118221706536,delivered,2018-08-01 14:47:50,2018-08-01 14:55:21,2018-08-01 16:42:00,2018-08-03 20:29:31,2018-08-14 00:00:00
1ed7a9f105bb93051eb43d410118a2f1,52d598f0c12d5b6e3e692560e34ec0bd,delivered,2018-06-19 11:38:23,2018-06-19 11:58:05,2018-06-20 16:57:00,2018-07-03 17:52:31,2018-07-12 00:00:00
7ea46f2568975eb7b121e1b8093869fa,0b23173df4256132c3b3e3fe16c7f255,delivered,2018-05-11 10:09:09,2018-05-11 10:29:49,2018-05-11 15:05:00,2018-05-14 19:54:22,2018-05-24 00:00:00
6332fe107a5380313f3f40acc5823b90,4fda921eb59b74ed21c9b69c470b8fae,delivered,2018-06-20 10:09:01,2018-06-20 10:44:05,2018-06-20 13:52:00,2018-06-26 20:37:19,2018-07-13 00:00:00
b10b53f757455227e8b972cb1faba733,da7ad15b4e8b7a4c99e41ce7a4a0a1d3,invoiced,2017-08-15 20:44:01,2017-08-17 02:50:22,,,2017-09-19 00:00:00
22e36c3e04ec75fdbe5ba6540fe0e649,a7d213cfd2ebd93950339fe79d6b9fbd,delivered,2018-07-16 19:13:44,2018-07-18 02:41:49,2018-07-19 15:39:00,2018-07-21 13:26:54,2018-07-26 00:00:00
076d1555fb53a89b0ef4d529e527a0f6,f08306b95370e8d5f0d97b71229284b6,delivered,2018-07-30 10:04:21,2018-08-01 04:35:22,2018-08-02 15:04:00,2018-08-08 00:46:43,2018-08-14 00:00:00
856810a950aa2ddd3f8e1016428132df,52ac2fdda5d32c848a5234a3226228c7,delivered,2018-03-23 07:29:56,2018-03-23 07:50:32,2018-03-27 20:57:19,2018-04-09 17:18:13,2018-04-11 00:00:00
9bfe486cba6ba9af52af7bfe86ff9859,65348c9d451e37ed221909136f01ea7e,delivered,2018-06-21 14:35:23,2018-06-21 15:00:00,2018-06-22 16:02:00,2018-06-29 20:27:47,2018-07-18 00:00:00
0adaff16f16a26f5570209f0473fd609,4b7cea06a4086564b33d9ec3ba877109,delivered,2017-05-05 11:59:39,2017-05-06 02:22:32,2017-05-10 13:23:27,2017-05-12 09:17:33,2017-05-26 00:00:00
fd84aa1fc4c825c367cbb777d82e5a2a,11e6c1e1c69c492681319ffe14aab2eb,delivered,2018-02-24 23:18:14,2018-02-24 23:30:22,2018-02-27 17:52:50,2018-05-11 19:32:35,2018-03-27 00:00:00
986dfd5411cb5a65f3fe024bdb0d0745,0d0d6e3ef1bb0fc138cc892552ece941,shipped,2018-07-03 19:59:42,2018-07-05 16:05:58,2018-07-04 14:15:00,,2018-08-20 00:00:00
1854a6f99182e2eb617259d3336b7e70,c0938cd0745a2eab0fb613b66f288ba2,delivered,2018-06-02 17:13:12,2018-06-02 20:12:23,2018-06-19 09:28:00,2018-06-28 19:56:24,2018-07-26 00:00:00
f7886facb594e65f0c41cdbb0583b560,a6d276e9c75cfeb2db5ddec9add0565e,delivered,2016-10-05 20:20:57,2016-10-07 02:48:30,2016-10-14 23:21:18,2016-10-20 18:14:50,2016-11-29 00:00:00
c5080a16e1592695ec1c6cf3bad4e7f8,9de61a1bfe6d0c33ca06b1c0ad76c0d0,delivered,2017-04-09 21:12:29,2017-04-09 21:25:11,2017-04-10 16:44:25,2017-04-13 12:42:52,2017-05-04 00:00:00
6f3b34d75d61bdd8ef79ba590a88ba5b,c66fcdb3319d2ebf6058b6634d1e86a4,delivered,2017-05-13 23:46:28,2017-05-14 01:10:24,2017-05-17 10:36:53,2017-06-02 10:47:55,2017-06-12 00:00:00
e1b2b399fc8d82464976a550af8ee646,8264e3518163dd09211870b24a5d741d,delivered,2018-03-24 13:38:59,2018-03-24 13:50:48,2018-03-28 20:42:25,2018-04-08 22:34:30,2018-04-12 00:00:00
7ac91e0f915f57f3e9e3986b7c448289,748408d5f1ac7ed2b6fcc8a3aeea25cc,delivered,2017-11-19 13:23:00,2017-11-19 13:46:18,2017-11-21 22:56:58,2017-11-29 19:11:53,2017-12-13 00:00:00
5d044d3cc3e80835784584a8df1a20a5,c2957ddd63f491db5281e8601eaeca9e,delivered,2018-05-19 13:37:58,2018-05-19 13:51:38,2018-05-21 13:59:00,2018-06-04 21:46:33,2018-06-07 00:00:00
c72933a2493f0ce8b9631656d78520fd,9f4eb6c88f93bf521e42f8aa8fe3f974,delivered,2018-07-05 20:51:02,2018-07-05 21:11:59,2018-07-06 10:54:00,2018-07-13 19:33:48,2018-07-31 00:00:00
5f10b25bf1ca7b7f55731524ad40b1ad,d94c483a63b1d3634fd82ff668124edd,delivered,2018-08-15 22:18:25,2018-08-15 22:45:10,2018-08-16 15:26:00,2018-08-20 22:04:00,2018-08-24 00:00:00
c7e061193b749f7a762209326b964dc4,3747814954da96f7b6923584ccb0cacf,delivered,2017-10-28 13:15:17,2017-10-28 13:35:15,2017-10-30 21:23:36,2017-11-23 16:55:41,2017-12-08 00:00:00
64e0ed97e04ee5c08429934ecab18de9,1925b748fac75d83dfbef4179ce1b880,delivered,2018-02-23 14:29:54,2018-02-23 14:50:59,2018-02-27 16:25:39,2018-03-19 23:08:23,2018-03-16 00:00:00
09476766faf9215ae60de94d7c259801,a7ca77c243e6f130b70aa2cedcf78f7f,delivered,2018-05-11 13:35:48,2018-05-11 14:57:59,2018-05-14 14:46:00,2018-05-18 17:34:32,2018-06-05 00:00:00
392b29c08332cc1f57af36e3e094c276,f8575353f39a6549e55ad3c274e0936a,delivered,2017-10-10 16:06:13,2017-10-11 03:14:47,2017-10-13 17:33:41,2017-10-17 22:29:06,2017-10-27 00:00:00
d9515cd3ca09c7b9b751f077d2adfc84,47e2de6eab3618c1d08f51f6d3af4826,delivered,2017-01-30 17:05:18,2017-02-01 04:35:07,2017-02-13 15:25:39,2017-02-20 13:34:04,2017-03-10 00:00:00
a574fbd4ec3b7064ac9a3817ee71c044,fcb49f867923861e95f4c48620d14a21,delivered,2017-10-23 00:04:49,2017-10-23 00:25:23,2017-10-23 19:09:05,2017-11-03 17:53:40,2017-11-30 00:00:00
f69d0a58330775f717bb47e9640e4c04,8fb6b9575e3431297555c4a59b070768,delivered,2017-07-11 23:32:40,2017-07-12 00:35:14,2017-07-13 14:24:46,2017-07-17 18:31:27,2017-08-02 00:00:00
75fb23d26903b71ce3dd550ae22d2cc1,3c6484a7438cd35dcc54f53f4b945829,delivered,2016-10-10 09:23:48,2016-10-10 12:02:45,2016-10-14 12:02:46,2016-10-17 13:02:46,2016-11-30 00:00:00
4cbf1cc60a2d1704a70e11ee8be1510a,406c8e1382162dc6bef214e0c01fc297,delivered,2018-01-01 17:03:13,2018-01-01 17:11:48,2018-01-02 15:58:13,2018-01-10 13:45:30,2018-01-30 00:00:00
e47353f32490612c3a0666507c09b8fb,b921e4c10af0bee895e4ae1ebeeb46be,delivered,2017-10-22 21:10:34,2017-10-22 21:21:22,2017-10-24 18:39:39,2017-10-26 21:55:55,2017-11-03 00:00:00
d710cc27e881afaa41ec9e8aaa954a89,af35a10dbb0aa8d88e7f0462fce833ae,delivered,2018-02-14 10:57:27,2018-02-15 04:30:49,2018-02-20 18:17:46,2018-03-06 14:49:36,2018-03-15 00:00:00
57659922ff6231d2d291063a626d9063,3ada412b472dd7ea7f5d6895a6fd3370,delivered,2017-04-03 17:25:59,2017-04-04 06:02:31,2017-04-07 14:20:17,2017-04-13 13:15:39,2017-04-26 00:00:00
ac05f13680c4e4da78427313ecbe0a6e,b895d8a9142551ff5d7caad5e3d379b4,delivered,2018-07-05 11:34:09,2018-07-05 16:30:33,2018-07-05 13:10:00,2018-07-12 21:28:58,2018-07-27 00:00:00
fa7d72fd5ce0a155a608f0981ef23c91,1006e6c8479e95cef7612414cf33059f,delivered,2018-08-15 18:52:16,2018-08-15 19:05:21,2018-08-17 13:35:00,2018-08-20 19:26:31,2018-08-29 00:00:00
