order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c942d232f05adc081f767f145dd8fa36,b633be7f9ec1d5e7c5dbcbf2c5f15354,delivered,2018-02-22 17:58:32,2018-02-22 18:10:32,2018-02-23 20:47:16,2018-03-16 02:09:31,2018-03-21 00:00:00
202e894238874491c6d7ab51da37d94c,db3a94ab9a8dfb3572f57e6f0e017363,delivered,2018-02-16 14:52:20,2018-02-17 14:46:52,2018-02-19 20:26:48,2018-03-27 14:03:04,2018-03-13 00:00:00
1afc78423ebc34ed1e97cb320ac86620,ce9917011643785195fb96c64c8b8db9,delivered,2018-04-02 23:31:00,2018-04-02 23:47:58,2018-04-03 19:49:32,2018-04-09 19:22:50,2018-04-18 00:00:00
2cc24fbadbb75e8e8922ca2671262b0a,93a31628afb977c8a4ac3bddb9068054,delivered,2018-06-09 20:12:40,2018-06-09 20:31:37,2018-06-12 16:25:00,2018-06-18 21:07:16,2018-07-11 00:00:00
23bdd0be32ec574e0bfb0ae381405424,4a84e6a099bf50bbf5c3fe6f1aced99b,delivered,2018-08-01 16:15:05,2018-08-01 16:30:16,2018-08-03 16:22:00,2018-08-08 15:49:00,2018-08-17 00:00:00
c5a49aa0c426e9c86aeb67a275c1a490,6970ff7981ff18da1b6035c94a3a9e9e,delivered,2017-05-17 18:26:35,2017-05-17 18:42:21,2017-06-05 14:52:17,2017-06-23 12:09:15,2017-06-20 00:00:00
5d4904af2abec966288d8236c091bbda,301244891b00c0b50ec19d1707ff24f6,delivered,2017-05-13 18:20:06,2017-05-13 18:30:12,2017-05-16 12:01:42,2017-05-26 18:03:39,2017-06-02 00:00:00
a4396e55c140360b67296ee34f56752c,3e345e7e395a3ddd11abf786d6d74e3e,delivered,2018-07-23 14:13:23,2018-07-28 23:31:03,2018-07-26 10:17:00,2018-07-30 20:43:33,2018-08-17 00:00:00
2abaeadd36049815bac47f33e2ad3789,2a7dd1fbbb9bd76389b3882337e071f5,delivered,2017-03-08 20:17:07,2017-03-08 20:17:07,2017-03-09 16:06:10,2017-03-17 12:08:18,2017-03-31 00:00:00
7b310640f39d05e4f9beec5feeb8a9a5,034a67c9a4d321daf61515903eb02063,delivered,2017-12-28 15:28:39,2017-12-28 15:38:22,2017-12-28 22:22:10,2018-01-04 22:35:29,2018-01-29 00:00:00
c262a5f352a22159735734b273a4b888,7e525088ec0cbb01d466d0286f2b97d9,delivered,2017-10-18 11:41:18,2017-10-20 02:56:33,2017-10-20 19:05:52,2017-11-07 18:16:57,2017-11-13 00:00:00
0c00eb38b29dd352b15a6ee44f8a531a,616c98205174419827715be4466f8ef5,delivered,2017-09-28 10:46:42,2017-09-28 11:04:39,2017-09-28 16:18:57,2017-10-11 22:43:46,2017-10-31 00:00:00
f75d10ef288341085a1387de1052dfb7,6364e749f40ba21258f2ba31934d0593,delivered,2017-11-03 23:42:39,2017-11-03 23:55:49,2017-11-10 16:08:37,2017-11-16 22:39:36,2017-11-23 00:00:00
2f06a1fccf41b5ff7deb2ece494784f4,71483f0a767d32ad1f94a6cdb2afa6a1,delivered,2018-01-21 19:17:39,2018-01-22 13:57:30,2018-01-25 23:42:13,2018-02-01 20:18:23,2018-02-20 00:00:00
0988c678736998fba42218af0ebf2c1f,bd79156d8cd3466ec6c16a1153d80520,delivered,2018-03-11 19:16:45,2018-03-13 04:40:29,2018-03-13 23:17:09,2018-04-17 22:16:34,2018-04-16 00:00:00
9be09a23b7be8c02182ea310a949ba4b,dcc6dcbdb2b82cdda0fbf9be6d1f2ecc,delivered,2018-05-08 10:56:01,2018-05-08 11:09:45,2018-05-08 15:31:00,2018-05-11 14:53:09,2018-05-29 00:00:00
a55541361989054e33eeefbe9f6cf4d8,ca8997594ddf362159cbd41efe9a9827,delivered,2018-02-20 14:35:23,2018-02-20 14:51:19,2018-02-22 17:08:36,2018-03-10 00:57:41,2018-03-14 00:00:00
67cfccdc9f8cc58dc90fecf42712731a,b58f23566db09007cc825632374c55e8,delivered,2018-06-24 22:43:51,2018-06-24 23:17:48,2018-06-25 14:45:00,2018-07-02 22:16:56,2018-07-20 00:00:00
148e87a8ff911451dd96a8375d138447,6aec49bfd345b021cbe84bcdb51f7d12,delivered,2017-09-01 18:32:18,2017-09-01 22:25:51,2017-09-04 17:47:54,2017-09-11 22:41:58,2017-09-26 00:00:00
3b49e8b3142b569c258368484a58bcea,898b4f6c2893bf2d77c56ff4d7eedfcc,delivered,2017-11-15 12:00:16,2017-11-17 03:35:47,2017-11-22 17:02:13,2017-11-28 15:17:15,2017-12-06 00:00:00
9e0e712546092840f5d209f6d4864f8e,220d33ea999487ba945f1c187f92ad04,delivered,2017-07-10 16:22:12,2017-07-10 16:30:29,2017-07-11 17:03:53,2017-07-14 19:39:41,2017-08-01 00:00:00
3a6a52cd14ff4ed808a62999c78f2226,22a0d3267eca495ae5c5ea5aea7cd2b9,delivered,2018-08-02 18:21:28,2018-08-02 18:35:10,2018-08-03 10:40:00,2018-08-04 17:11:08,2018-08-10 00:00:00
b9c0b1f4d54b647c2de2b065bf82adaa,3907d7c4513f0a3687e30d5106813a01,delivered,2017-11-24 20:36:37,2017-11-24 23:53:11,2017-11-27 23:46:51,2017-11-28 20:35:56,2017-12-08 00:00:00
0016dfedd97fc2950e388d2971d718c7,2c8b917c5d7dd720ebe36a5ed3b501ec,delivered,2017-04-28 19:54:40,2017-04-29 10:05:12,2017-05-16 08:40:49,2017-05-22 18:32:21,2017-06-01 00:00:00
453b7a88cd66cd9e4210f05233cbf197,d6390fa5ef00fd7645498bdc63c38e50,delivered,2017-02-09 20:43:22,2017-02-11 14:40:11,2017-02-14 09:16:25,2017-02-17 10:23:45,2017-03-08 00:00:00
f4292190db56513f0a25ed9fa7fd2f10,7535c2b0ea212f291e0379e60a80888c,delivered,2018-01-03 10:05:57,2018-01-03 10:14:32,2018-01-05 19:45:57,2018-01-09 17:59:04,2018-01-26 00:00:00
ee9f6e9060450329e05aef3781e5ed38,bcbb4274a2c95a722079735b41f2d696,delivered,2017-11-23 19:33:21,2017-11-23 19:48:06,2017-11-30 00:18:45,2017-12-21 20:17:41,2017-12-22 00:00:00
22fed2ece8a0be1e992b0233796e62e1,2b77b28f50ccf9d13e149e374192d7ed,delivered,2018-05-11 11:35:31,2018-05-12 11:32:17,2018-05-14 14:58:00,2018-05-15 20:44:31,2018-05-22 00:00:00
e9a87f539448764e674a6b96122c3ef3,c3c705bc2da08d28ea0c6a1350747fc8,delivered,2018-01-19 08:49:47,2018-01-20 09:16:13,2018-01-24 12:58:04,2018-01-26 15:37:31,2018-02-05 00:00:00
2305ed31728716b03cd76aef3ace0377,d5ac978cbe8407b56fe9b45e0eb7ce9a,delivered,2018-03-22 19:14:09,2018-03-22 19:30:26,2018-03-26 19:27:46,2018-03-27 22:22:20,2018-04-04 00:00:00
c8b6a10fdc0b6fb3040774de4aa672eb,2d55edbcc093c74fe979c9af3f37de63,delivered,2018-08-18 15:19:31,2018-08-18 15:30:16,2018-08-22 06:26:00,2018-08-27 13:34:48,2018-09-11 00:00:00
e1340387000e6eeb71a9a7f65013c9bf,e4d617cbd4195b7885dc29d5ea5dccfb,delivered,2017-08-07 21:13:12,2017-08-09 02:50:30,2017-08-10 19:33:54,2017-08-23 18:56:53,2017-09-14 00:00:00
1c4bf073acd58cd827c2ff0c97466bfa,087472c809af7a09b9cbf42d9938801f,delivered,2017-12-05 13:52:17,2017-12-05 14:31:06,2017-12-06 23:04:37,2017-12-15 20:18:10,2018-01-08 00:00:00
eb2eaefa4195b7025954852dd88844a1,401f727dfc877a589db90428d30a7a34,delivered,2018-02-06 17:06:54,2018-02-06 17:32:27,2018-02-07 18:35:27,2018-02-15 15:03:45,2018-03-02 00:00:00
c5a28b8419934838e84eb4e5aef5a3b5,f84d0d7ea2cf322d3255ed470e443de5,delivered,2017-09-23 19:05:29,2017-09-26 03:49:33,2017-09-26 21:55:59,2017-10-05 10:28:52,2017-10-25 00:00:00
05b3514bb9492bc0eb20959fbf445927,f08cbd00eae908d02c0c4984598f1d2e,canceled,2017-08-03 19:04:35,2017-08-03 19:15:23,,,2017-08-28 00:00:00
d1ec284532e192ddc41c2a400620e697,995a7b232e49271ee4f4896689b3c718,delivered,2018-04-17 16:57:48,2018-04-17 17:10:52,2018-04-18 19:32:23,2018-04-20 20:16:31,2018-05-23 00:00:00
03d7f508a18d76f89489c40b7008f7e4,c9a67b1df99803321bd59735c389a6c5,delivered,2018-03-15 08:51:49,2018-03-15 09:09:30,2018-03-20 00:41:57,2018-03-20 17:30:59,2018-03-27 00:00:00
9d8eb4197962f028d0a0f9caa37f0402,35364204862e86eb7c42936976e8858b,delivered,2017-02-02 21:15:18,2017-02-02 21:25:09,2017-02-03 17:51:39,2017-02-16 11:42:34,2017-03-07 00:00:00
bd069f6bcfb7933f3c7675d5dce3692f,8fd92068ccf4681ed8b1568fcfda910a,delivered,2017-09-03 21:38:12,2017-09-03 21:50:13,2017-09-11 20:32:24,2017-09-15 19:48:52,2017-10-02 00:00:00
cb55e6deb67ba10e409f5e3e0a968254,ca585d20191f99e8dd7c811fe666b63c,delivered,2017-12-01 15:11:37,2017-12-01 15:30:45,2017-12-04 23:53:45,2017-12-13 20:27:02,2018-01-02 00:00:00
3ff313d5a95fbba4b58f90086504022f,c9a0399124a3f27ccd79c5d8ea1b7e7a,delivered,2018-07-13 12:26:05,2018-07-13 12:35:15,2018-07-18 06:52:00,2018-08-08 17:26:47,2018-08-02 00:00:00
4757ef1fa10e5a5cc3e8ec29639f11f1,e5feed3cff22b82b296958c3027797b3,delivered,2018-03-17 14:07:05,2018-03-17 14:28:30,2018-03-19 19:36:46,2018-04-09 17:12:06,2018-04-16 00:00:00
8dbbaa1122fc9db0a1c9955c388cd3b9,7759c30a7e23c7cb3aa0c2592818b1d0,delivered,2018-05-11 18:25:50,2018-05-11 18:35:26,2018-05-12 08:07:00,2018-05-18 16:41:16,2018-06-04 00:00:00
e28b309a54ca704f4ef3c6fa95da3fb5,8783747182004d9279315f7a1193ed63,delivered,2017-06-19 08:18:35,2017-06-20 08:30:20,2017-06-21 12:45:28,2017-07-12 20:32:11,2017-07-19 00:00:00
98dd9c43c306401e85dec3ca829faea3,206eede398a0e68dbba3f1465e45c58e,delivered,2017-10-17 08:24:41,2017-10-17 08:35:57,2017-10-17 19:25:37,2017-10-24 18:42:13,2017-10-27 00:00:00
f4ebe4ce4e9765df6954a4fbc44ed37f,6205eba809f9e95f3fa8118401f27b50,delivered,2017-03-05 13:14:01,2017-03-05 13:25:10,2017-03-09 10:51:15,2017-03-20 15:42:42,2017-04-06 00:00:00
53f691559a46605daffc49da7f178bee,822a47d8360c4c5a75af684ecbe5c9e0,delivered,2018-05-18 18:07:57,2018-05-18 18:19:39,2018-05-23 15:02:00,2018-06-02 10:38:40,2018-06-07 00:00:00
62e62c8885c148b639ca92db8629c1ac,58aee0d0dfbc927800d152c34dc5e530,delivered,2018-02-28 10:14:05,2018-02-28 10:29:47,2018-03-02 18:59:04,2018-03-26 14:52:27,2018-03-27 00:00:00
cc40ce12255e937ab19d9124f4d0d56b,07171815cfd9a9aa8ee3dd62767f3ad4,delivered,2017-10-06 15:04:26,2017-10-06 15:14:35,2017-10-09 18:58:49,2017-10-16 20:33:27,2017-11-03 00:00:00
a5019121adc7c53836f1542a4138c4bc,a6d2e55e57d8cc9cea5329db4a39b10f,delivered,2017-09-30 17:10:11,2017-10-03 06:34:44,2017-10-03 19:08:02,2017-10-06 16:08:32,2017-10-25 00:00:00
2cf768ba32e4d7172e9b86a2042f5c32,0b724a70ab89854f2f367fd0a41f1974,delivered,2018-02-13 10:10:16,2018-02-15 03:47:34,2018-02-17 00:29:07,2018-02-22 20:32:27,2018-03-02 00:00:00
79363f9fc08a1bbeaf0964557a3f2db7,9602ae4aed9c7e5a1c9d07548424a77a,delivered,2018-06-19 08:06:29,2018-06-19 08:16:34,2018-06-21 16:08:00,2018-06-26 14:02:49,2018-07-17 00:00:00
898377de9edf5bb634bf69bea116a339,d22efbc2bf3e677943e5308d143715bf,delivered,2018-03-24 11:32:40,2018-03-27 04:08:48,2018-03-27 19:52:08,2018-04-06 18:32:52,2018-04-12 00:00:00
0b84583d6c4780ec023cc037e77410d2,a1306c28063b41c54726e91e24ffcb3a,delivered,2018-01-08 15:45:44,2018-01-09 07:20:59,2018-01-10 20:23:14,2018-01-12 21:58:47,2018-01-24 00:00:00
09c0dd7d518cf413ce20facd85bedd5f,f4f12b8475349e0391008cf5e621a65f,delivered,2018-02-26 13:03:45,2018-02-26 13:15:33,2018-02-28 16:23:20,2018-03-01 18:53:04,2018-03-16 00:00:00
3c29c49c27446d81598a17be68d8f19a,737f9ac7c2fad62ec717bbe3583c02f2,delivered,2018-06-10 15:44:20,2018-06-11 16:42:37,2018-06-15 08:31:00,2018-06-19 22:38:44,2018-07-03 00:00:00
10a8ab52ea001eb59beb9c0f97d72eab,7dd6b8c6aa412198c9b992768af8683a,invoiced,2018-08-07 02:42:38,2018-08-07 02:55:15,,,2018-08-16 00:00:00
e98b495d3efa269c922cf62d18c6e2ec,d2e0a313c6cbcf5207d54139631379fa,delivered,2017-12-01 11:58:02,2017-12-04 09:58:43,2017-12-05 19:19:10,2017-12-12 19:17:54,2017-12-29 00:00:00
4060a8c4cf4cdd2f9ffd6f7af3930fde,82e537298d0d9ab2e0f7d1a2c2b6a3d4,delivered,2017-11-23 18:49:03,2017-11-24 09:38:33,2017-11-24 18:31:55,2017-12-15 01:28:34,2017-12-19 00:00:00
ebd36ae6078da11e32ede1d950819ed8,6c8e558f8ea68068d8b0ca0245d0cb0e,delivered,2017-04-20 12:39:23,2017-04-20 13:10:11,2017-04-24 09:42:40,2017-04-30 06:33:04,2017-05-12 00:00:00
8dea767bef43a63174e344d0750bbb84,4a01e37356144728056d703b386ac1cb,delivered,2017-11-14 12:57:33,2017-11-14 13:10:42,2017-11-16 18:13:48,2017-11-21 18:18:43,2017-12-04 00:00:00
bcd1f5bd3d7c694c6e68bd6b5e7f24a4,53919e6dfe1a7726f30dd10c4d89a085,delivered,2018-05-18 14:37:45,2018-05-18 14:57:36,2018-05-22 06:18:00,2018-06-12 16:06:00,2018-06-07 00:00:00
e0c12aa623c335d47b20986efb7bbd74,fc057bc7c190883369794b851d6f3ab0,delivered,2017-09-14 09:44:40,2017-09-15 02:15:15,2017-09-21 18:12:07,2017-09-27 19:35:35,2017-10-10 00:00:00
3536c2b6622912ea000e2358a139ddcb,855a5be4b3b7ba38a048ba086647be0b,delivered,2017-11-28 22:08:05,2017-11-28 22:30:18,2017-12-01 19:32:57,2017-12-11 21:37:22,2018-01-02 00:00:00
996a763f13df13d00d9d9fd94f29f619,def0f35e7eeaf2031d59dcca9bd56bc6,delivered,2018-06-21 16:50:33,2018-06-21 18:20:50,2018-06-22 12:58:00,2018-06-28 20:04:14,2018-07-20 00:00:00
b276f402443d899868708548298c858f,e8bd9dedb1baaa09c28c86c31597ac70,delivered,2018-08-03 23:50:15,2018-08-07 04:24:29,2018-08-10 12:25:00,2018-08-11 16:21:37,2018-08-10 00:00:00
b5f6cf402404052650b6ca5f41f71434,ae2fa6e2989d06d2f7e68ea1d1510ea3,delivered,2018-06-13 17:04:59,2018-06-13 17:20:19,2018-06-14 14:30:00,2018-06-15 21:32:46,2018-06-28 00:00:00
c46eb22210707fb554e033849d39b24c,49427b49e7addb6ad5680c3491475991,delivered,2018-05-16 12:21:15,2018-05-17 03:16:19,2018-05-17 15:01:00,2018-05-18 13:10:33,2018-05-28 00:00:00
9c45d684670744358dfa62bf619d648f,8e343e49837144656a76f9dcecd12175,delivered,2017-08-22 21:35:07,2017-08-22 21:46:25,2017-08-23 17:16:42,2017-08-25 16:20:32,2017-09-14 00:00:00
13ca758b93a2298b4571f97a8a97e3e5,f6a6b6537e91cdb94efd469d48d78690,delivered,2018-01-15 17:03:23,2018-01-16 03:40:05,2018-02-05 18:50:01,2018-02-06 15:56:54,2018-02-09 00:00:00
acb8a8355ba526f10697c17f40dc3352,232fc199e2c1159c64a569a38816e593,delivered,2018-05-22 09:53:18,2018-05-22 17:14:33,2018-05-23 14:12:00,2018-05-24 15:40:44,2018-05-30 00:00:00
8c7dfc8db40e356b09b711d9382eb60e,6e736039588cb75bc6f72b4ecdea2001,delivered,2017-11-08 15:52:48,2017-11-10 12:56:06,2017-11-16 21:22:55,2017-11-22 14:28:02,2017-12-01 00:00:00
75926452a6f0f64a617dcb3b3b35a96e,879fd38fe4b5b07b823a30f1139bb682,delivered,2017-12-29 19:07:20,2018-01-03 04:19:34,2018-01-03 20:58:47,2018-01-11 21:09:38,2018-01-26 00:00:00
f3100bed66fcc67bf69111059a3aa4ac,033fddf04734fc23644c3d6298562372,delivered,2017-12-09 23:33:21,2017-12-09 23:50:30,2017-12-11 22:27:16,2017-12-13 17:47:01,2017-12-28 00:00:00
6e1e856a0fa5c51efd83408e3f8d1fe3,d6819da44ecb6d2001b72d4f19ce1e4f,delivered,2017-10-24 12:20:42,2017-10-25 02:28:21,2017-10-25 19:09:22,2017-10-26 15:44:51,2017-11-06 00:00:00
154e1f0a7267e7d9269d772aa4beeab7,f97863baca8a05e51370446679195ef3,delivered,2018-08-13 18:35:18,2018-08-14 10:55:11,2018-08-15 15:01:00,2018-08-22 16:11:26,2018-08-30 00:00:00
8ae8d8173866d2467bdd036f34c5a86b,64f9dc7d9820632fd633116252d79a89,delivered,2018-03-21 12:48:16,2018-03-21 13:08:28,2018-03-22 19:37:43,2018-03-27 18:05:41,2018-04-09 00:00:00
5e9d20f05b27d15f099382c8d812e136,f51a083e0f7c856683e0b684ebf92ed7,delivered,2017-04-08 01:33:53,2017-04-11 03:55:35,2017-04-12 15:45:30,2017-04-18 16:55:11,2017-05-12 00:00:00
9e30c2d3e89eb62b57a1bd4563531cef,fe12426fa08047fa2b44da587db1bb28,delivered,2018-02-01 16:27:39,2018-02-02 03:37:35,2018-02-02 16:06:44,2018-02-17 00:18:50,2018-03-05 00:00:00
079aa97bd14929502e11d87d14790792,6e544db78613e468780690fcdd22a7bc,delivered,2018-08-14 17:11:29,2018-08-14 17:30:32,2018-08-15 12:22:00,2018-08-20 17:09:01,2018-09-03 00:00:00
8ba70ffa9e502e40f33a3f9f59d739d5,1588284779024227e9d4a4cd7ada16a7,delivered,2018-05-02 19:51:26,2018-05-02 20:53:01,2018-05-03 16:51:00,2018-05-22 16:27:52,2018-05-30 00:00:00
3710f61b45bb40db596e352722b6937e,e54e09bbe2be2674c611aa7a6456a8e7,delivered,2017-09-07 18:43:07,2017-09-07 18:55:08,2017-09-11 19:48:00,2017-09-27 19:42:35,2017-10-09 00:00:00
ded320f8039d7a35a324cf22f83fdf67,fa10097e0f3f7df15ee8238d696d157e,delivered,2018-02-01 10:18:35,2018-02-01 11:50:41,2018-02-01 23:00:03,2018-02-19 22:11:41,2018-03-01 00:00:00
af9c840cca8fc0cb05a2f9e9ec923fa6,ede0af891a1bd75e55b44eaf6f6a458e,delivered,2017-02-23 15:07:15,2017-02-23 15:15:18,2017-02-24 08:15:59,2017-03-02 10:05:17,2017-03-20 00:00:00
c5976da90bd31c7f760891b7db4e0c9b,66a3f3356033193e40383a4f9888934d,delivered,2018-02-22 19:13:33,2018-02-22 19:27:54,2018-03-01 00:09:11,2018-03-02 18:07:12,2018-03-08 00:00:00
ce86f3b70e7bb8cd539eaed55e3553f5,10474c1a58f214226d86ac3b7a41edb2,delivered,2018-07-14 04:13:19,2018-07-14 04:25:06,2018-07-16 14:49:00,2018-07-24 14:12:47,2018-08-02 00:00:00
721ee49ca54fe5b73b1871b5e4cb1f57,b01a719a8ded8e727b7f6ab38e0df273,delivered,2018-06-26 21:42:26,2018-06-26 21:55:17,2018-06-27 10:16:00,2018-07-09 21:58:30,2018-07-19 00:00:00
69ac71086ec549aa1752b27edc954d40,95ec62e8d34f56e5eb89e9f8794cb2a0,delivered,2017-02-07 20:15:42,2017-02-07 20:25:21,2017-02-09 09:34:16,2017-02-23 04:28:51,2017-03-08 00:00:00
5a117521edf7b0ba502be754df6aac63,a3926309e844be59b488518e21e54b61,delivered,2017-12-17 10:50:51,2017-12-17 11:14:15,2017-12-18 19:09:14,2017-12-30 14:24:49,2018-01-11 00:00:00
6b1e15c6a0e45c136eb1b2474ca126e9,45856349acbad3f1df3fc464e53586eb,delivered,2018-02-19 08:00:02,2018-02-19 08:10:20,2018-02-20 20:25:04,2018-03-28 16:19:05,2018-03-14 00:00:00
95a08547138ca5fa14fae54639939af6,138e0ddb0ba1dffb0f7190b2399c4a3a,delivered,2017-03-19 13:41:44,2017-03-19 13:41:44,2017-03-20 08:52:38,2017-03-24 09:27:57,2017-04-12 00:00:00
bf38e43fc10f062f5be5368acdac8415,009bd844996868ab5166ade7dd9ab471,delivered,2018-02-13 18:07:47,2018-02-13 18:27:12,2018-02-15 00:43:13,2018-02-16 15:34:39,2018-03-01 00:00:00
b9895a352437ec0701eccabb55cc43ea,2c5c4d10f5fd1cc22c6e4548143f5c43,delivered,2018-04-15 17:14:30,2018-04-17 05:50:47,2018-04-18 23:48:26,2018-04-23 14:02:27,2018-05-03 00:00:00
8e213471c11bcad28837b1442a6f041a,61d08c372ebb31964180a47ac8159b52,delivered,2018-06-11 15:46:48,2018-06-12 05:16:27,2018-06-12 13:09:00,2018-06-14 13:38:51,2018-06-28 00:00:00
ac3b2d2f26b74c0c5f1e28c2f35abbc8,795dd2084a93274d000e07aa68dee14e,delivered,2017-12-05 14:49:41,2017-12-07 15:33:16,2017-12-09 11:46:43,2017-12-21 20:42:28,2018-01-08 00:00:00
0b75da0be2772eb19f522706b2078530,298a8c70a96b6e4bb07c44841e5ddd6b,delivered,2018-08-21 06:58:44,2018-08-21 07:30:13,2018-08-22 15:32:00,2018-08-29 22:25:44,2018-09-24 00:00:00
eab1a39f86d8586c5bd5d18ec94b18d4,0437d633b71bb7bc68f45ab803c5e9a0,delivered,2018-01-25 18:40:45,2018-01-25 18:58:55,2018-01-26 21:03:45,2018-01-30 00:26:35,2018-02-09 00:00:00
e2fd862b6691f32026ecf43da3109f53,68998236e5b627c52c5e17b13898ade7,delivered,2017-12-08 17:02:16,2017-12-08 17:14:20,2017-12-12 21:36:51,2017-12-28 12:37:33,2018-01-03 00:00:00
e0e67abffe91118f26ee31c1d1ee8391,24b7b8dee2d1ad1547b6feeedf2d3946,delivered,2018-05-08 11:27:12,2018-05-09 04:14:26,2018-05-09 12:01:00,2018-05-10 18:52:14,2018-05-21 00:00:00
f4f8eefd039e279c8fac5a307cb469c3,c5156853ded5199521864606a85ff104,delivered,2017-06-01 13:23:31,2017-06-01 13:35:15,2017-06-12 09:57:43,2017-06-13 12:50:06,2017-06-26 00:00:00
1f186ad4ad389666cd9482ce1942038d,b3869e23f4d2aad91f558a1e535577d3,delivered,2017-09-16 01:30:57,2017-09-16 01:44:14,2017-09-19 18:26:01,2017-09-30 13:49:52,2017-10-04 00:00:00
839b18549775e2e18c8af2ef891474a7,84c828b2ccdffcda91efaee8b3a30314,delivered,2018-03-20 16:40:44,2018-03-20 16:55:50,2018-03-21 21:05:31,2018-03-24 01:18:37,2018-04-16 00:00:00
5266088c56ae6a700425da42e273e7cd,b8bcbc6a8e07056ec28ac9c53b0c1ee1,delivered,2018-04-02 11:15:15,2018-04-02 11:30:13,2018-04-03 00:31:29,2018-04-10 03:37:30,2018-04-18 00:00:00
b16fc35ee8e5ad2889854407c7046d18,2eb54b8e77743e0741a56d5db935f28a,delivered,2017-07-20 21:57:57,2017-07-20 22:10:25,2017-07-21 17:15:57,2017-07-26 11:14:18,2017-08-09 00:00:00
fde34cec546a38cb083843964bfe83a8,1ab59f4039d380a1fcb71406821bcc71,delivered,2017-05-12 14:48:10,2017-05-12 16:42:55,2017-05-15 11:36:08,2017-05-22 06:27:40,2017-06-05 00:00:00
96842863fc0b9e724387f412679beae2,51a8fc2b9e4808c0c05026e127c6e257,delivered,2018-03-20 16:14:02,2018-03-22 02:49:48,2018-03-27 18:18:50,2018-04-04 14:43:43,2018-04-06 00:00:00
396513d397289140cf00910157e8a715,3c1f10511adf3a72a288c95ee29dcbc6,delivered,2017-03-10 12:12:11,2017-03-10 12:12:11,2017-03-16 05:34:11,2017-03-28 14:10:17,2017-03-29 00:00:00
a2a7a8c26f134471a22568ddf011e175,8f4758b55faa41da554b30461fa84f3e,delivered,2017-08-09 21:02:12,2017-08-11 04:24:58,2017-08-11 19:43:07,2017-08-25 15:26:22,2017-08-31 00:00:00
b57e995a96941e23ee717939a2372baf,ede1cb1f72cca39d7966b210fb3bb14e,delivered,2018-03-19 20:48:34,2018-03-19 21:08:50,2018-03-21 15:12:50,2018-04-02 17:41:18,2018-04-12 00:00:00
b7137352bdf2d8985750a6b13d49b2d4,cf15b6699cb95e493cd6e71431ffda1a,delivered,2017-07-16 16:18:45,2017-07-16 16:30:19,2017-07-17 20:22:50,2017-07-26 17:26:25,2017-08-08 00:00:00
3cef2febcf9500f2509317c92f432e8c,3c014a4731d721cd7116661c22dc0f2a,delivered,2017-08-05 10:11:18,2017-08-05 10:25:17,2017-08-07 23:32:24,2017-08-14 19:16:07,2017-08-29 00:00:00
7856517e7eaf2cff7a161cb290aa2741,254f9f11445e826179175084812009bd,delivered,2018-03-13 10:51:13,2018-03-13 11:27:53,2018-03-15 15:38:45,2018-03-21 15:52:36,2018-04-09 00:00:00
decda04552d09fe71067557257928aaa,e6bd255da0a07c694653496c5c30c7ed,delivered,2017-05-09 21:09:48,2017-05-09 21:22:29,2017-05-16 14:49:55,2017-05-18 09:39:56,2017-05-25 00:00:00
3a62cd7c5ca5faeb968cbb94ad3d27bc,f7a7fde12caac6edfac4282c4675b4ad,delivered,2017-08-30 00:49:26,2017-09-01 02:24:41,2017-09-06 21:37:55,2017-09-13 17:47:49,2017-09-28 00:00:00
ee08d8ee1e91201837b8d764336db291,ac9f15ac913deba60cf80a4dc82fccd3,delivered,2018-07-18 12:50:16,2018-07-18 13:02:02,2018-07-24 13:43:00,2018-07-30 21:38:32,2018-08-08 00:00:00
b5946695c1837e21323da65699b4e187,c5591b513c6105e3a30573e90938b384,delivered,2018-04-15 18:30:42,2018-04-15 18:50:58,2018-04-18 00:48:35,2018-06-08 17:25:53,2018-05-22 00:00:00
36b746722f243c380682b35477411750,9b0b194acbdf6bdf7bde206fff44c173,delivered,2018-05-12 21:09:17,2018-05-12 21:30:24,2018-05-14 10:08:00,2018-05-19 15:18:45,2018-06-18 00:00:00
