order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
037a1aed2e8a5752977fd27aff7c230c,89a38ba4d20d8cc109418096b0e3cbf2,delivered,2017-11-12 17:20:08,2017-11-14 03:46:44,2017-11-14 19:51:57,2017-11-27 19:47:27,2017-12-01 00:00:00
494fa4e20c0a57c2f565a2d43a41462b,d6ac8c7fe64eb5e59bdcdd125ce9f5ba,delivered,2018-06-03 20:13:46,2018-06-03 20:31:24,2018-06-22 15:52:00,2018-06-28 21:33:17,2018-07-19 00:00:00
1a0f86a669f41850ec641339c19c8792,d58c8453a61c2b4abcf15e051200635e,delivered,2017-07-17 22:46:31,2017-07-18 00:30:24,2017-07-18 14:47:39,2017-07-19 19:34:52,2017-08-14 00:00:00
7fd7130d7e48470b9e4782edb0401a44,3560402b2a4ff51a8fc728b55234539c,delivered,2018-02-02 20:27:32,2018-02-03 02:53:53,2018-02-05 13:35:02,2018-02-15 13:16:27,2018-03-07 00:00:00
5ae8b767398571b52ebd97dda7f3569c,655ce1567249ffb30f857843a966a3d6,delivered,2018-03-27 15:13:23,2018-03-27 15:29:38,2018-03-28 21:51:39,2018-03-29 14:11:21,2018-04-09 00:00:00
7c5c8b715064d5bf2ee6a1cef59f2853,3b25473eceecbba95c66443d85075e94,delivered,2017-03-16 15:43:51,2017-03-16 15:43:51,2017-03-17 08:02:39,2017-03-23 17:23:01,2017-04-06 00:00:00
9a0b56e930f6e5cd70a4662400e4e6b5,dcdc9c7e585f8d8992ea33d72b924a64,delivered,2017-10-15 23:18:35,2017-10-15 23:28:12,2017-10-16 22:33:02,2017-10-19 18:27:40,2017-11-07 00:00:00
6db0c63234f0e11e06c202b613a62f41,7b3924bba70acaea610883a7a9b3f768,delivered,2018-01-29 21:49:38,2018-01-29 22:13:19,2018-01-30 20:47:04,2018-02-01 02:44:46,2018-02-14 00:00:00
4387e79ec1a6317bfc7d9d8058f0283b,2ef8398f62042a2b4fb8a0bace741671,delivered,2017-11-21 20:48:32,2017-11-21 21:12:10,2017-11-22 14:52:10,2017-12-01 20:05:19,2017-12-15 00:00:00
a833e4af2b4c893929b9f3adce3ecbeb,e88d4e743698d9ff2690a7bec36cb88b,delivered,2018-08-19 10:47:22,2018-08-20 11:30:07,2018-08-21 10:41:00,2018-08-29 19:19:40,2018-09-14 00:00:00
06970f3ad11e6267192d7d98af40a8f5,3121273a484955eef5f8c940af3ebfb6,delivered,2017-11-27 14:18:58,2017-11-27 14:26:26,2017-11-30 17:05:07,2017-12-06 11:42:29,2017-12-29 00:00:00
1ed0026cd10a75c686a9caab448154d3,5f269079392f6bbec64c4d148de17565,delivered,2018-05-31 20:50:51,2018-05-31 21:13:09,2018-06-01 11:12:00,2018-06-04 21:47:48,2018-06-26 00:00:00
878c411445b7128a9715f6f06ca14bea,ab90a48c16d5533595fc9f34949a8170,delivered,2017-05-13 22:46:15,2017-05-13 22:55:13,2017-05-18 08:53:39,2017-05-30 04:35:42,2017-06-09 00:00:00
e95607028a36a5f9d9fa2702b4bc1f81,a56b0ef05e3ed83c0a73bcb14f44ab3c,delivered,2018-08-14 08:25:55,2018-08-14 08:44:12,2018-08-16 14:57:00,2018-08-17 20:36:38,2018-08-23 00:00:00
8394f8f42f1b8e51e88bc1901c0ea3b2,31355f407bde3b752177105ced719bd3,delivered,2017-11-15 20:50:40,2017-11-15 21:06:47,2017-11-23 15:58:50,2017-12-29 13:38:52,2017-12-13 00:00:00
21d601597d3c4723d5e5f81dc1d2c01e,1322870a5781743cc149549385e9ce4a,delivered,2018-02-28 14:53:09,2018-02-28 15:12:03,2018-03-01 18:39:11,2018-03-15 15:08:51,2018-03-29 00:00:00
54e9f969a3aa7533dc872c7aed1f25ec,809e6813ae5c0e032f08df8c91a3f8c2,delivered,2018-03-08 16:09:36,2018-03-08 16:55:42,2018-03-09 17:08:20,2018-03-14 17:42:40,2018-03-27 00:00:00
7135086500692af28aa3391f8b55ff1d,db2fd7dad619d15ef24b86379a91f5ea,delivered,2017-11-09 22:33:24,2017-11-09 22:47:08,2017-11-10 18:31:44,2017-11-24 18:58:43,2017-12-05 00:00:00
c38db22a86ae94a2a5a9dd2d5700f6cb,da0f1d8609882eb8e79a55c7ca567834,delivered,2018-05-09 17:18:11,2018-05-09 17:36:39,2018-05-16 05:29:00,2018-06-08 18:41:46,2018-05-30 00:00:00
f313be47c42e07616027ad6d6ac3034c,1df2dcecdf59a9ec5bbd2f877821219e,delivered,2017-01-12 13:11:45,2017-01-12 13:24:45,2017-01-13 15:52:27,2017-01-26 14:03:59,2017-02-22 00:00:00
c246fd65fbfdfd5eaf13ee936827a1d8,afae0f1fa6b82eaa634f9cf041e73814,delivered,2018-07-23 09:21:01,2018-07-25 04:05:17,2018-07-27 15:43:00,2018-08-03 15:58:58,2018-08-29 00:00:00
7021b6631e7eeee66d0c205798c9a8b0,08769b79055f98ab6f2878b6fbc39c62,delivered,2018-02-25 14:01:00,2018-02-25 14:10:29,2018-02-26 22:36:54,2018-03-15 21:48:27,2018-03-20 00:00:00
ed0a8bb0a99484236c428b5ae6447117,a67c3300a47c8ba4b12bcbed6731c7ca,delivered,2018-03-11 09:43:12,2018-03-11 10:10:39,2018-03-13 21:21:54,2018-03-23 20:22:10,2018-03-22 00:00:00
5148463bdbc74b975746afa3149a03c9,da5f4f7652bf87d943dbebb0a108adf7,delivered,2018-07-20 18:36:31,2018-07-20 18:50:11,2018-07-23 15:51:00,2018-07-27 13:19:02,2018-08-15 00:00:00
2526d08a2985e1b276a405915c2d8be9,2450926e09ca55f960204a2789ed4943,delivered,2017-02-04 15:00:01,2017-02-04 15:10:16,2017-02-07 14:00:00,2017-02-14 12:28:31,2017-03-07 00:00:00
3861fdfecf4efb20b8a61f74643d40ef,93fe4181025d602ded002ff3a0c7d529,delivered,2018-04-26 16:33:56,2018-04-26 17:31:57,2018-04-27 15:37:00,2018-05-03 17:12:05,2018-05-21 00:00:00
f399f6c551fd6b54d3be535421eff2b4,06e7aeadaa608beaaf6f34c4fbb0e09e,delivered,2017-08-16 14:50:09,2017-08-16 15:50:16,2017-08-25 18:45:51,2017-08-29 19:42:23,2017-09-05 00:00:00
ad3023e7d21d3ab26bd1d2939d18cd8c,de27e7ae8adefd14b55e07db50c5c037,delivered,2018-06-06 10:53:48,2018-06-07 02:55:02,2018-06-07 12:26:00,2018-06-11 21:46:45,2018-07-12 00:00:00
add07aec0f5cae7d936f30137e686c40,dc34bc1e038fe5da49f47c457e5df774,delivered,2017-08-02 12:53:37,2017-08-02 13:05:22,2017-08-07 17:39:02,2017-08-15 16:17:51,2017-09-01 00:00:00
b8d8e7c7fe850dd45f9e3762c8b4b940,c6afd539f661cdf66e12f37802d274db,delivered,2018-06-26 19:50:52,2018-06-26 20:07:50,2018-06-27 10:39:00,2018-07-03 00:55:04,2018-07-20 00:00:00
2e4ef279d418d092749185f9a030d1c2,91a61266fcdfa17c60eab874c7f2ad15,delivered,2018-07-27 17:05:29,2018-07-27 17:15:26,2018-08-06 14:44:00,2018-08-07 17:02:15,2018-08-08 00:00:00
54c2fa26d524b90f034358bd9d333207,4cedc70e398faa2ae5e711c53c31d7b4,delivered,2018-05-15 16:13:37,2018-05-15 17:02:57,2018-05-16 07:01:00,2018-05-21 16:16:55,2018-06-06 00:00:00
eceb81b6addc38540d1ba8e218c0c896,160d39c7a142654123bac7b96de44c9c,delivered,2017-09-15 23:06:29,2017-09-15 23:15:25,2017-09-18 21:04:15,2017-10-03 17:59:08,2017-10-11 00:00:00
0435e97505a412ee97a24d62beb81cf0,05c866b580d387ccf3d664997dcb890a,delivered,2018-05-17 18:35:23,2018-05-18 00:37:32,2018-05-23 08:19:00,2018-06-08 19:06:40,2018-06-12 00:00:00
4e36f5d1cafd53e3196ed1e81e7e0458,a3f5a2fe818a772eeea15149127f773b,delivered,2017-06-08 10:20:26,2017-06-08 10:30:38,2017-06-08 15:29:21,2017-06-16 20:34:47,2017-07-07 00:00:00
a2aed6a87add50ebbbd74434cfcd1ba0,d9cc61b7ef701067f065bb57f81ffcba,delivered,2017-07-22 20:21:53,2017-07-22 20:35:17,2017-07-28 21:44:26,2017-08-09 17:18:04,2017-08-23 00:00:00
aa57296ceb0b170f4823d71a06a43037,a59ce5c8d691e10ba1759f1894dd8dc1,delivered,2018-06-21 13:26:40,2018-06-22 02:59:29,2018-06-22 12:45:00,2018-06-28 20:03:57,2018-07-27 00:00:00
4527fe780d1facd3191d875fd794b233,f3fb90a75a693cc508aeee93a9cd627a,delivered,2017-06-07 17:52:49,2017-06-07 18:05:24,2017-06-08 14:33:13,2017-06-12 16:47:52,2017-06-28 00:00:00
94cbeb924291c55038f6d70ce58944d1,fa201b6b789affbeac2780ea9acf8c46,delivered,2017-08-21 14:57:34,2017-08-22 14:51:10,2017-08-30 19:41:35,2017-09-15 19:47:34,2017-09-29 00:00:00
1b14da7ef108a4bfffbcb8f03d707def,ab521f20fbe5728cb41ce5a50bb1762e,delivered,2017-06-17 15:15:38,2017-06-17 15:42:40,2017-06-20 16:13:04,2017-06-22 16:21:59,2017-06-30 00:00:00
961e941567157246b67c0c448fb7252e,b009979731cd5472c89849587673800e,delivered,2018-05-14 17:28:10,2018-05-16 02:53:52,2018-05-16 10:38:00,2018-06-11 01:32:07,2018-06-11 00:00:00
f7ed76674fc0dbc31c2fc365c0b1cd8c,20553070f0f5d93ab91dd6b00e82afbb,delivered,2018-03-27 14:31:45,2018-03-27 14:47:55,2018-03-29 21:52:00,2018-04-09 22:57:47,2018-04-13 00:00:00
ccec592b58e122dc2bfc2305152d9603,ac062697fc30d35bd5bd10d4e71095e8,delivered,2018-08-24 16:35:15,2018-08-25 16:30:17,2018-08-27 15:22:00,2018-08-29 18:32:32,2018-09-14 00:00:00
4420eabc0fdae293aa0f049071c5d871,be3e55a849a12f3c2480f01cc50cdcb5,delivered,2018-01-21 14:41:29,2018-01-22 13:51:11,2018-01-23 21:35:00,2018-01-29 18:22:13,2018-02-21 00:00:00
02a059e99249511338c51476bf3d942e,76151005f31fee631493eb534d4fcf58,delivered,2017-07-24 19:24:34,2017-07-24 19:35:23,2017-07-26 10:34:54,2017-07-26 19:12:29,2017-08-04 00:00:00
a0fa357673549db3161966af6bda1598,54b9cdbffa0e61d94dc22de17fca4cea,delivered,2017-04-19 10:35:48,2017-04-20 02:45:23,2017-04-25 09:56:35,2017-05-08 10:07:12,2017-05-16 00:00:00
1db3715533e603dd564cc484cdcf99fd,924ae879dd26064fa0628f0d2ee943b9,delivered,2018-08-12 09:28:01,2018-08-14 04:50:29,2018-08-15 15:01:00,2018-08-17 17:54:34,2018-08-22 00:00:00
88eaab55607693a963f94efbf5ed8f1f,a82d3fdee4c861501662ea40616d36a9,delivered,2018-03-10 15:22:19,2018-03-10 15:35:38,2018-03-12 20:40:47,2018-03-24 11:45:39,2018-04-03 00:00:00
669e4a462a754fefc4473cfa2ef442dd,61802bf0b50dafc5f11e90421bf8899e,delivered,2018-03-11 19:14:40,2018-03-11 19:27:53,2018-03-14 00:58:45,2018-03-19 16:58:30,2018-03-22 00:00:00
b7eb76cd1ae26b1860fbfa21b819b4e1,f1f24f1979b19c75294283e4681ae7b6,delivered,2018-07-17 21:52:26,2018-07-17 22:05:16,2018-08-03 17:18:00,2018-08-13 18:16:45,2018-08-30 00:00:00
0fc71b3c90422c26bdc5df9d7417b505,394a520dc01e2dbf992d1bab7ab6d95e,delivered,2017-11-09 18:22:26,2017-11-09 18:35:42,2017-11-10 22:28:32,2017-11-20 17:44:51,2017-11-29 00:00:00
35444785eacb17aeda6810ebd8dd188e,7dfd921b8d5eeee59b1b012e6696a99f,delivered,2017-01-20 10:47:03,2017-01-20 10:55:13,2017-01-23 14:04:24,2017-01-30 14:46:05,2017-03-06 00:00:00
d82197665b49263e8815437c1e860b1c,14a1c2f98800b24fb57f4dccdfd4e668,delivered,2017-11-04 17:42:02,2017-11-04 17:55:20,2017-11-08 19:03:15,2017-11-14 18:48:59,2017-11-30 00:00:00
f086e4c6f1e932ae9d9cfe398889d148,ab1c95ee88c4f010e6cdc59b1e925228,delivered,2018-03-27 11:32:29,2018-03-27 12:08:06,2018-03-29 16:08:50,2018-03-31 16:12:04,2018-04-09 00:00:00
281eb181e6bdbdb242207fa323ffe58a,fa8effe5e95fe76afbeccc9191563d43,delivered,2018-06-26 11:58:10,2018-06-29 02:53:28,2018-06-29 12:13:00,2018-07-06 19:34:47,2018-07-27 00:00:00
8292d13770a90cffad6ce596d5415761,2c5a9bc89fc2aa27aa2f47a451840a0a,delivered,2017-11-28 13:39:27,2017-11-28 13:50:46,2017-11-28 22:28:37,2017-11-30 01:56:47,2017-12-12 00:00:00
00fcf938cde49ae138942b632ed62393,396573e1df49285167b26331d72e7f96,delivered,2018-01-11 01:04:44,2018-01-12 02:38:41,2018-01-15 17:35:35,2018-01-30 10:58:25,2018-02-09 00:00:00
940938f15046a79e4e3f31015817e39a,f564a6977edca497bf999c9d025226df,delivered,2017-08-14 13:35:44,2017-08-14 14:10:47,2017-08-15 13:46:30,2017-08-16 17:12:47,2017-08-29 00:00:00
a580fda5693f29e7c12c519a37a19b8f,0ba9a803b182db080870a20acb7a7a28,delivered,2018-07-26 13:34:47,2018-07-28 02:44:40,2018-07-31 15:02:00,2018-08-01 20:43:51,2018-08-09 00:00:00
90a6c3a55e9c9cf3db4bd490b9ab44c7,84ded8b079a1aa215e8cf4c3399bcd37,delivered,2018-03-18 17:24:25,2018-03-18 17:35:30,2018-03-19 21:14:57,2018-03-23 11:28:57,2018-04-05 00:00:00
899c7ad50db3894cb6e97312028c83e1,be2ca92c57f791f34a8eceef7ed06ae2,delivered,2018-05-07 16:41:46,2018-05-07 17:56:35,2018-05-08 13:55:00,2018-05-10 19:46:49,2018-05-17 00:00:00
b81ef226f3fe1789b1e8b2acac839d17,0a8556ac6be836b46b3e89920d59291c,delivered,2018-04-25 22:01:49,2018-04-25 22:15:09,2018-05-02 15:20:00,2018-05-09 17:36:51,2018-05-22 00:00:00
128e1f34f6aa9b2a2df9e39c8c6e6146,5e6d51160e952ac7309b3fc99ee274e8,delivered,2018-01-18 14:24:20,2018-01-18 14:33:16,2018-01-18 23:04:05,2018-01-24 19:58:52,2018-02-09 00:00:00
774c28738e389bcd9622059c5a6b173d,c90315fa2bf1e08a650b5dd68f744e39,delivered,2018-06-18 08:45:17,2018-06-19 04:16:41,2018-06-19 12:50:00,2018-06-27 07:31:13,2018-07-13 00:00:00
6139af649e0159b8129904b8bc5a869e,e435b927985a4a54692728ca2470bba5,delivered,2017-08-21 19:07:55,2017-08-21 19:25:13,2017-08-22 18:28:15,2017-08-29 19:34:50,2017-09-13 00:00:00
e97af7fcb2f185b68e1ef48e5c5ebb8c,e5c8b7d8833dc26d7b004bf52a4167f2,delivered,2017-10-20 13:48:58,2017-10-24 03:35:30,2017-10-26 19:28:48,2017-11-04 15:01:39,2017-11-13 00:00:00
c77e47704d90425196c86d3e237dd9fa,807b72b40be5c4b62b8588fc89d8c3bd,delivered,2018-01-23 12:56:14,2018-01-23 13:12:22,2018-01-29 16:18:53,2018-01-30 22:13:44,2018-02-07 00:00:00
f2e140e28d86f0b4e360012c50983e22,0d2b974c6708819b9db8c88f71a33859,delivered,2017-10-19 16:33:31,2017-10-21 03:07:30,2017-10-23 18:57:10,2017-10-27 22:35:37,2017-11-10 00:00:00
38035a76fee1437dca92e94b3e057af6,c808210ff5bbf25415730cefb3ca0113,delivered,2018-02-23 09:35:40,2018-02-23 09:50:37,2018-03-01 01:19:31,2018-03-19 14:18:45,2018-03-16 00:00:00
15cb7635b3916b4066beb14c7733542e,4313634481aee30e8b455bcb4b786d17,delivered,2017-08-15 21:02:06,2017-08-15 23:04:28,2017-08-17 11:15:47,2017-08-22 20:14:00,2017-09-06 00:00:00
f7adb52b8785594c7e357054489e371a,7c34219589e3983d508d3e782f0c18ff,delivered,2018-04-06 20:02:42,2018-04-06 20:10:22,2018-04-10 19:19:13,2018-04-18 18:08:42,2018-05-15 00:00:00
1115a717309037cd119797dbdc7e57d7,81ff308d29074038f8d342f9c4462ab5,delivered,2018-02-06 23:19:48,2018-02-06 23:30:31,2018-02-14 20:04:58,2018-02-15 19:04:25,2018-02-22 00:00:00
3b4b5ec89dc09c7aedc74199be65fef7,9e6179dbe5933b2f9ed17280257f1c97,unavailable,2017-10-18 11:33:40,2017-10-18 11:50:13,,,2017-11-21 00:00:00
494b5feb45ebf3e0dd57996b45bcf69f,bf52f0d94c28f425403dccf42a0ee662,delivered,2018-08-07 21:18:51,2018-08-07 21:30:16,2018-08-13 10:05:00,2018-08-17 19:32:33,2018-08-20 00:00:00
9bf86d5822740bbf2ba1c14d18f377ab,c11aa130c37113217450f904cc30c8be,delivered,2018-03-10 13:31:27,2018-03-10 13:47:54,2018-03-12 17:28:31,2018-03-20 19:48:35,2018-04-06 00:00:00
bc21aafa31286566776854b064ed351a,d7eabae45e5f9ff529e9e4cfa7bddfa9,delivered,2018-06-05 13:29:17,2018-06-05 14:31:50,2018-06-07 12:56:00,2018-06-12 17:51:16,2018-07-13 00:00:00
0194686a55eb0a869321fb107f4d114a,b577ba81b673d2fad6f974650f3dbb5a,delivered,2018-05-22 15:15:50,2018-05-23 02:15:30,2018-05-23 15:27:00,2018-06-04 19:05:32,2018-06-08 00:00:00
25c0199420985c8f6353d9bf1b3b107c,d835c1f9681f01512a39674a16a3f0a0,delivered,2018-03-03 15:29:53,2018-03-03 15:48:28,2018-03-08 17:25:18,2018-03-17 11:20:48,2018-03-29 00:00:00
2628346ae58dae6c3df3c7259ffe073e,acea0f3313c150db4e2bde9d03b5f2ab,delivered,2017-04-20 22:40:44,2017-04-20 22:50:19,2017-04-24 15:08:56,2017-04-27 10:29:15,2017-05-12 00:00:00
4259b9850303df4a05fb8b708405b75e,b168384955d47d20478b0a540d870068,delivered,2018-01-22 12:14:12,2018-01-22 14:19:11,2018-01-25 15:52:53,2018-01-31 21:32:32,2018-02-14 00:00:00
fd9a39b683e84eb96a5c8a4f999f22ea,3f632d0fdd1a8ff580710beca22094d4,delivered,2017-11-10 16:15:04,2017-11-10 16:46:23,2017-11-14 16:37:06,2017-11-22 18:16:50,2017-12-05 00:00:00
aec3389fc7c084e0cd8f8fae90fa52e3,465ad6320083538da0108d17efef1988,delivered,2017-12-11 19:50:08,2017-12-11 19:59:19,2017-12-13 15:39:38,2018-01-06 19:51:50,2018-01-09 00:00:00
ef2d13d781a97ea071e0ad0236e35f49,39ed53d31627390f1a8fa1470cef1b5f,delivered,2017-03-29 21:27:45,2017-03-31 02:10:31,2017-03-31 11:08:54,2017-04-05 10:05:03,2017-04-18 00:00:00
ceb435f46d86d2fb2890334c4862315a,b2e1defadfd7964f26a2f4a449eb6e26,delivered,2018-07-03 20:17:01,2018-07-05 16:27:04,2018-07-04 12:19:00,2018-07-12 16:58:36,2018-08-02 00:00:00
605fa1deddee0b912495c101e187f4e7,6b880c481ee7db0c31143fe7cbf8a3fc,delivered,2017-10-10 18:40:46,2017-10-11 03:35:35,2017-10-11 20:41:29,2017-10-20 20:47:51,2017-11-16 00:00:00
1daa6ab0e228948b72015ab51ea288f6,1b98448fca59c183a283c1ca730759f1,delivered,2017-12-13 09:25:17,2017-12-13 09:37:34,2017-12-14 22:10:49,2017-12-20 21:23:10,2018-01-09 00:00:00
f8fd25f70b750575ff9e8a348ee15692,9b38c5e19f3e7f498ab36c0b095f39a6,delivered,2018-01-13 18:52:46,2018-01-13 19:10:04,2018-01-17 15:35:01,2018-01-22 22:13:39,2018-02-08 00:00:00
80cc0c2852de298dd40b80a78677f13e,f75b67b8b5ef458a20b70f057b6c6aa3,delivered,2017-11-01 16:17:37,2017-11-01 16:31:04,2017-11-03 14:11:50,2017-11-07 19:56:55,2017-11-14 00:00:00
82cb61093ee5284f77c35265ea66c4ba,d8aed8f8caaf359ef23d8084e816b12e,delivered,2018-05-03 15:10:55,2018-05-03 15:34:58,2018-05-09 11:16:00,2018-05-10 20:26:51,2018-05-18 00:00:00
e95c2973b9be01bfe69bd4e1f33346fa,839610575e20348470abe5217901d91e,canceled,2018-06-28 12:10:28,2018-06-28 12:30:59,,,2018-07-24 00:00:00
eb6027d9c2cabcf472d0ebf817b4ef05,2eb9e17dba31115f9121bbd6f0a17465,delivered,2017-10-03 21:25:15,2017-10-03 21:35:14,2017-10-06 20:52:56,2017-10-10 21:23:57,2017-10-25 00:00:00
e88333581538e25e87d48b2dbc1782b8,804c3fcfa00f15adc54c342c2971b2cc,delivered,2018-03-13 13:23:37,2018-03-14 09:35:32,2018-03-19 22:28:38,2018-04-06 21:29:03,2018-03-29 00:00:00
15c31c519540921d720cca6129389633,c8db401ec63a5cf4fcc9e331cc626c96,delivered,2018-07-28 19:07:40,2018-07-28 19:27:20,2018-07-30 14:06:00,2018-08-01 00:11:09,2018-08-10 00:00:00
b27251efdb174e33b4c62af317cdc06f,8029c993d1227eb7f924230c8676ee07,delivered,2017-10-23 19:51:15,2017-10-25 02:26:12,2017-10-25 20:32:58,2017-10-27 16:30:00,2017-11-10 00:00:00
c1156d369c303a211cdb53c6125a33b7,d0668834f2dd0876e74574b02aaa7af4,delivered,2017-06-21 19:37:24,2017-06-21 19:45:12,2017-06-22 11:27:40,2017-06-23 12:03:25,2017-07-04 00:00:00
f47cb24e99c4ceb74132fb58273bea3d,fb7400b8224647743c835eea88445704,delivered,2017-08-04 18:44:50,2017-08-07 10:23:35,2017-08-07 19:03:09,2017-08-14 18:24:08,2017-08-31 00:00:00
457acb24534ad6018f8a35441a118afc,bfe8e93ab568d3ccc2adcdfc1f547514,delivered,2018-06-07 13:32:39,2018-06-08 03:13:22,2018-06-08 14:02:00,2018-06-18 22:44:56,2018-07-05 00:00:00
79ba63b5e2113df41f0097eb9e9d143a,d4e5ff3c9dd6fa19f954c3a2f34e8704,delivered,2017-10-23 18:05:55,2017-10-25 02:26:37,2017-10-25 17:12:40,2017-11-07 21:38:39,2017-11-14 00:00:00
560dbca079541765d29129e9b652f8c2,0b7f21f33e24667de2d6258aa72ab369,delivered,2017-11-24 08:55:16,2017-11-24 09:11:28,2017-11-27 19:24:08,2017-11-28 15:21:39,2017-12-11 00:00:00
a95f8f8384a13be626e06154468a9200,aea320a768b6bf82d76979c16260e2a9,delivered,2018-02-12 08:20:56,2018-02-12 10:00:27,2018-02-16 01:55:04,2018-02-27 20:22:47,2018-03-07 00:00:00
676a8f34ad46ffcc2306f7548f04fb44,a4b30736aaa3bacd772ff5b3cb047a7c,delivered,2018-03-23 17:14:40,2018-03-23 17:30:37,2018-03-27 18:27:34,2018-03-29 11:42:12,2018-04-05 00:00:00
d747496c33d09cf369d4f70aa9282b6a,37955c5c4ea9ed8cdb555c4743e00d0c,delivered,2018-03-25 14:52:25,2018-03-25 15:00:48,2018-03-27 13:13:55,2018-03-29 16:06:41,2018-04-06 00:00:00
38bec8cea5e040be0ab60e3415a27572,1caf1a66f78b479e81a45eae0dc3743e,delivered,2018-06-22 22:17:39,2018-06-22 22:37:34,2018-06-26 09:25:00,2018-07-03 18:26:45,2018-07-19 00:00:00
dba5951df5e24339650c2552a565ad2c,a02eee6f48bfed375050accadda3756f,delivered,2018-08-05 18:25:52,2018-08-05 18:44:17,2018-08-06 09:34:00,2018-08-11 15:57:47,2018-08-17 00:00:00
d2d3a710d923a0349be09988ab8d5ae3,9809326653e1008fc1612f14d9b35970,delivered,2017-07-07 16:43:48,2017-07-07 16:55:11,2017-07-10 18:43:50,2017-07-14 18:37:31,2017-08-07 00:00:00
db9b4cdab80e02f16927194367fb377b,136a9e6231711b3504d0b8b948694868,delivered,2018-06-22 22:04:34,2018-06-22 23:07:34,2018-06-25 14:39:00,2018-06-26 12:11:46,2018-07-11 00:00:00
6f99460a3922c5c8fa61c49fa488a858,b6302ec7c7b78367c0f804f88b7b8461,delivered,2018-04-06 11:36:30,2018-04-06 11:50:19,2018-04-07 01:22:45,2018-04-11 19:03:50,2018-04-24 00:00:00
4b9d4dd62814524c9244f8ca0bd377d1,e455f2d619b05659221d21dcb2f1de15,delivered,2017-05-20 09:16:51,2017-05-20 09:31:35,2017-05-25 16:15:50,2017-06-05 17:53:40,2017-06-16 00:00:00
106b5dd21daaf566b13f54cecc9ad32f,7fc8ef1dd2d7ac610fde57ee0cd595c6,delivered,2018-08-13 12:59:34,2018-08-13 13:15:09,2018-08-15 15:58:00,2018-08-17 11:18:10,2018-08-23 00:00:00
d68ac2a1fe441368e9bdea2c2a4d5ea6,dfb619c6ba6f2090f0f6e9494dbc0561,delivered,2018-08-01 07:13:56,2018-08-01 07:44:02,2018-08-06 09:48:00,2018-08-07 21:52:39,2018-08-14 00:00:00
180c04aeebcb390784f7d9c08dbd159d,02193de2a9880973fdeb02923eb5fffd,delivered,2017-09-14 16:18:12,2017-09-14 16:30:24,2017-09-19 15:44:09,2017-10-09 15:43:50,2017-10-06 00:00:00
d6e60ce7022a6600dce9d2601399219b,bf78650e4243bf6f6a0acd9c977f7eb1,delivered,2018-06-16 15:01:08,2018-06-19 03:57:30,2018-06-19 12:20:00,2018-06-26 18:06:21,2018-07-11 00:00:00
1843a612dd545ac2586d886db26c7af1,061eaa12db459fd7f6ba6a8b01f47652,delivered,2017-07-05 09:48:38,2017-07-05 17:42:30,2017-07-07 13:12:10,2017-07-14 20:12:12,2017-07-31 00:00:00
51357ca072c84c0efbec90b3a3a1afb9,0fa5a039cd4176f863e789167c679aaf,delivered,2017-09-29 13:10:32,2017-09-30 02:24:44,2017-10-04 11:38:12,2017-10-09 22:14:54,2017-10-27 00:00:00
8bca89b4311c48e6e6a22acd5cebd242,ecbefacde17c98967b427a3a1f98880e,delivered,2017-03-27 18:45:23,2017-03-27 18:55:14,2017-03-28 13:12:52,2017-04-05 13:34:01,2017-04-20 00:00:00
fb4f1bfbc3032fb262e0548f93fe6087,91071294e01490e0b052deff9a5b0ab5,delivered,2018-03-30 19:56:57,2018-03-30 20:47:25,2018-04-04 19:57:27,2018-04-30 16:36:39,2018-04-27 00:00:00
8dcf2ec06339997ba2eb7db51b7076fb,e9b20da6b833991bce7e39ed324e1c05,delivered,2017-12-04 13:43:32,2017-12-04 16:47:33,2017-12-05 16:53:33,2017-12-12 17:42:16,2018-01-05 00:00:00
cb9dbf05ec6c88696a808bd2ec55f31a,3574e3f3077997227adc80e77e1ecf79,delivered,2017-12-18 22:12:55,2017-12-18 23:15:18,2017-12-19 17:19:44,2017-12-29 13:09:11,2018-01-22 00:00:00
