order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2b83b8fa40c6831432a15681ecf065db,01690063395d386d320ea8f5a60cdece,delivered,2017-11-24 14:28:08,2017-11-28 03:45:16,2017-11-28 20:14:28,2017-12-20 21:12:57,2017-12-22 00:00:00
5798e78e71a22ca63000082377a15073,04f9ab3f03d2bce18997b1e224e6ad70,delivered,2017-10-04 10:05:48,2017-10-04 10:14:23,2017-10-06 18:39:08,2017-10-14 03:00:10,2017-10-26 00:00:00
44924b3c408ca27175f5ded1a7320008,6bf3594f41ebbdba3f221d91713ae2cb,delivered,2017-02-14 14:17:39,2017-02-16 14:15:18,2017-02-17 17:34:33,2017-03-09 17:55:49,2017-03-27 00:00:00
bd51fae4e79d90bca958267d6e6bee30,6804cebe528d82cfccaad1143fefbd38,unavailable,2017-11-17 20:03:46,2017-11-17 21:06:24,,,2017-11-30 00:00:00
669e401d6430b79db06491597d059230,d303ac03982ecfac0840f33bbc98b776,delivered,2017-04-18 15:44:51,2017-04-18 16:02:16,2017-04-19 17:57:56,2017-05-02 15:32:29,2017-05-15 00:00:00
63e9e738932324be5afdf33f891e4848,2046f63743ee0e7925fd2575cb194fcd,delivered,2017-11-01 18:32:13,2017-11-01 19:35:59,2017-11-03 19:29:02,2017-11-13 18:37:09,2017-11-27 00:00:00
6df49762e95869691b34a001e36b8297,34ce17b3c7156f615f630f5d42c3863f,invoiced,2017-06-06 23:32:53,2017-06-07 00:03:06,,,2017-06-28 00:00:00
b14fc8930e4f3f413b6cb90f3c20b741,c60da9892d97a5f2e2f32899955e5700,delivered,2018-04-12 17:51:48,2018-04-13 13:14:28,2018-04-16 18:19:08,2018-05-11 17:46:35,2018-05-08 00:00:00
75fd71aadc94da494ae8e9010c38d4d1,74db498590882c1bc2a01aebb32d7bb0,delivered,2018-08-17 11:12:26,2018-08-17 11:29:21,2018-08-21 12:54:00,2018-08-27 16:11:50,2018-09-05 00:00:00
9c8dea197b1aa3f75bf1baf53df41fd8,59d8dfd1edecbe50d98c151fe700e690,delivered,2017-11-28 21:53:19,2017-12-01 12:31:33,2017-12-01 21:28:47,2017-12-10 17:57:39,2017-12-18 00:00:00
7a0b8eefc3f5c1e5d6baee73060caa44,dddbc5dcade50db78e88c37648792c3e,delivered,2017-05-08 22:15:35,2017-05-08 22:25:16,2017-05-09 10:39:31,2017-05-22 15:26:28,2017-06-09 00:00:00
a3397fe4e0daa3278bc7de9c39a5e601,fd58e83220f721f32907fe4d3ff345d3,delivered,2018-03-01 14:27:17,2018-03-01 15:15:26,2018-03-06 22:51:46,2018-03-15 18:54:44,2018-03-21 00:00:00
0c65b1e5ce7f6d1bcc961e3a2d740d3b,0fc8cc4e3ab31e83bb291698794e0175,delivered,2017-11-30 16:09:58,2017-12-02 02:38:04,2017-12-05 17:32:47,2017-12-06 16:49:00,2017-12-18 00:00:00
bc4bbcc74f039da59c73143881c5388b,7c4ec56ccef2942f428df26d64f4e93d,delivered,2017-09-24 20:39:03,2017-09-24 20:50:12,2017-09-25 18:55:43,2017-09-28 22:37:04,2017-10-17 00:00:00
b05df0dfca38d85d9cc0bcdbd8bc643a,a8869329ea9cdeb330f527d0aff165c1,delivered,2017-08-19 21:00:35,2017-08-19 22:05:17,2017-08-22 14:41:48,2017-09-06 23:01:25,2017-09-18 00:00:00
660f8620fa6f2cb3014b516eb8cfd24b,5a41e4482722187ca65fbdc372d3fb5c,delivered,2017-06-14 01:53:47,2017-06-15 02:50:10,2017-06-19 13:04:36,2017-06-28 15:16:05,2017-07-07 00:00:00
b7c509157b933de261d2bb20abe06829,82ee5f0ff614d167fada2e62648ef53c,delivered,2017-07-07 10:18:53,2017-07-07 10:30:12,2017-07-18 18:47:36,2017-07-24 21:26:37,2017-07-31 00:00:00
9bf45ecba71e9121235e583ec3b824a3,9c85c926b9f69f10c63f5754d44e9858,delivered,2018-08-13 19:34:23,2018-08-13 19:45:20,2018-08-14 11:44:00,2018-08-20 12:38:58,2018-08-31 00:00:00
37297c70ff1867f5ad4b215cc27fbe81,8011a155cb0947b59d0e199dd4474428,delivered,2017-11-03 13:26:21,2017-11-03 13:46:03,2017-11-06 19:35:37,2017-11-10 19:33:45,2017-11-16 00:00:00
abd94092d66fe4243b9297c30cbadf52,b5a87a2466545e708201d9f1b85a2bc6,delivered,2017-12-06 18:24:14,2017-12-06 18:33:48,2017-12-08 00:33:51,2017-12-28 18:47:58,2018-01-04 00:00:00
a5beaa646a0becb1965a0f77f1f05934,888444899332a330a2799e8b94779d1a,delivered,2017-06-08 22:38:47,2017-06-10 03:03:35,2017-06-14 16:06:33,2017-06-19 21:25:42,2017-07-05 00:00:00
d47a277ee3c0a6d83aac8548c06263cf,4d6a71e3cc10bf25e81389394f4ed0b5,delivered,2017-09-14 22:41:10,2017-09-16 02:50:15,2017-09-19 20:04:45,2017-09-22 19:41:52,2017-10-05 00:00:00
ee58623a2689e830e5a9519a7088a04b,7e103a064dd90f7ffce8335906ba868b,delivered,2018-02-05 10:13:41,2018-02-05 10:32:07,2018-02-07 22:45:36,2018-02-26 23:22:20,2018-03-02 00:00:00
e7dce62b3a446895d10cfb513a4eed68,2dc80e5f49de760e355af287ed29a984,delivered,2017-11-16 03:54:03,2017-11-17 04:06:33,2017-11-20 19:47:43,2017-11-29 01:08:38,2017-12-13 00:00:00
9e24613b913b312f009ec05b56b339d4,e41024577c0be0553a143f9189d61862,delivered,2017-05-05 16:19:56,2017-05-05 16:30:20,2017-05-09 15:17:18,2017-05-11 15:04:05,2017-05-30 00:00:00
4a571f5e71e16ce232386c80d485db65,a08c3f511f37158bd7e1964e6efafa2a,delivered,2017-01-19 10:17:29,2017-01-19 10:30:18,2017-01-23 11:19:07,2017-02-01 01:05:18,2017-03-03 00:00:00
dde56e42843e19685d241a25e192184e,385b197700fc1ddc0cd7593456a8f0db,delivered,2017-08-03 11:40:08,2017-08-04 11:45:18,2017-08-29 09:13:53,2017-08-29 09:13:53,2017-09-04 00:00:00
cf6af03cfe2aa7ce2b23c2b77c1ff722,e9c40158510e4577046c6a0b4a11538c,delivered,2018-06-26 16:47:10,2018-06-26 17:18:12,2018-06-27 11:29:00,2018-07-05 17:46:23,2018-07-26 00:00:00
f3f10317ffc85603d3812d7f6467d4e7,56e8ea641a4364495f96d75163f234ed,delivered,2018-05-08 22:31:03,2018-05-08 22:54:28,2018-05-10 13:35:00,2018-05-15 16:58:29,2018-05-23 00:00:00
44172b4c9cf753347bbd379c0df68dc3,c4ae69586d54c4205e4ce6ef761cf9fe,delivered,2017-08-03 20:52:47,2017-08-03 21:05:22,2017-08-07 16:59:31,2017-08-25 19:33:00,2017-09-04 00:00:00
a65e0938a2f3dc167ee856d4feb33290,91b789900931079575ec4039758423d5,delivered,2017-04-26 14:19:21,2017-04-26 14:30:19,2017-05-04 14:56:02,2017-05-15 08:54:50,2017-05-17 00:00:00
d8c65cae037f8f9a93e2a53c54357a21,d14dcc33d06d94ffd075c4ac9f347f8d,delivered,2017-05-22 16:32:00,2017-05-22 16:45:12,2017-05-24 12:35:45,2017-06-05 16:52:19,2017-06-26 00:00:00
baed25a07d23ba7d05770c3f8562ecba,d43a36f935d6249dfaa042db93d346fc,delivered,2018-08-17 11:22:42,2018-08-17 11:35:17,2018-08-22 14:28:00,2018-08-29 18:26:30,2018-09-13 00:00:00
2b68bb35779189904b0cd730eaba3d1d,0d6dfc6e464d9f10db213e8b1898e4b1,canceled,2018-05-08 10:11:16,2018-05-08 10:31:31,,,2018-06-04 00:00:00
42873babe11a5362e2b59e1bf80fbd92,3ec4d59cd0d003ac1da03b3c5fe970f2,delivered,2017-11-19 08:16:33,2017-11-19 09:04:17,2017-11-22 19:05:32,2017-12-28 14:29:14,2017-12-12 00:00:00
1bce4e7b57b2796a7e726aeebb967a32,a62b76be178d2a33958fa60c8a59c892,delivered,2017-12-06 12:41:52,2017-12-08 02:39:31,2017-12-08 20:46:54,2017-12-29 18:58:42,2018-01-04 00:00:00
8fc4cc76b7842723f0f25209b4420b85,b0d440357ef776fa982ac15a70502374,delivered,2017-12-26 18:55:42,2017-12-26 19:08:51,2017-12-28 15:29:01,2018-01-11 20:08:36,2018-01-29 00:00:00
0f3916a6e4cad3ec561784603b3af55f,e2d5baf25c5642adf9c640a2107df670,delivered,2018-04-02 10:40:45,2018-04-02 10:50:19,2018-04-04 00:43:43,2018-04-10 18:06:32,2018-04-23 00:00:00
1000fd60c36051932866242b91c5ef43,c598e608cdb6430110d25237141c4e4d,delivered,2018-02-01 23:09:36,2018-02-03 02:52:39,2018-02-05 21:52:48,2018-02-08 01:12:51,2018-02-19 00:00:00
571c2c71ea17995d3d512a069ac59772,b24d3c00a85a5c0f42fb5e47dc206e69,delivered,2018-05-06 13:31:16,2018-05-08 04:35:13,2018-05-10 12:27:00,2018-05-16 15:29:15,2018-05-30 00:00:00
eb7838c18a8fb7cd981b260bc220e739,9076176abe8c4a7ffa804d50816e9eb3,delivered,2018-02-23 08:56:44,2018-02-23 09:40:20,2018-02-26 20:32:41,2018-03-04 14:21:18,2018-03-15 00:00:00
415163634b075446172210d1b9717e2a,b0b272dcb47a51eace14ac2dcf4b5ec5,delivered,2018-06-21 11:54:06,2018-06-21 12:22:05,2018-06-22 14:00:00,2018-06-29 21:34:49,2018-07-27 00:00:00
b6d950bbbac28a711a71455adc829a5d,f0624c72d61febd084427e85f2689cbb,delivered,2017-10-04 11:38:53,2017-10-06 02:28:43,2017-10-06 21:40:02,2017-10-16 21:42:08,2017-11-03 00:00:00
2545a371c2d78cb0967db6cea045029f,fd02e2278bbad54bce38c92d69935f41,delivered,2017-03-08 15:46:42,2017-03-08 15:46:42,2017-03-10 11:11:22,2017-03-17 15:34:19,2017-03-29 00:00:00
64c3de97be1b0e0518e9083d28fd3d83,367c7fed4f286c1f0f7ac137cade2edb,delivered,2017-05-21 15:05:04,2017-05-23 03:31:37,2017-05-25 09:24:38,2017-06-12 11:38:08,2017-06-16 00:00:00
8a7323f90911d7d68c77dc684d64dfc7,9a5c701a70252c3bdb08d51378595ce7,delivered,2017-10-26 11:18:32,2017-10-26 11:28:41,2017-10-27 20:37:41,2017-11-06 19:16:54,2017-11-14 00:00:00
af79884abd4a25e4ed96f94bc7db48b3,b24c41e081cb6023a4248685dde92ed0,delivered,2017-03-04 18:13:30,2017-03-04 18:23:57,2017-03-06 08:59:16,2017-03-14 10:17:39,2017-04-12 00:00:00
8681822ccf2aaea9124f49a2a6dba7b1,92018ae7f2bc1871f7ec35c24cca37cb,delivered,2018-03-02 09:43:01,2018-03-02 09:50:40,2018-03-02 23:13:34,2018-03-14 19:58:50,2018-03-20 00:00:00
5879d76b960909b8b080ac8e212dbdf0,7e80aacb72987a64dfb549d34b43802d,delivered,2017-06-20 13:44:09,2017-06-22 02:10:14,2017-06-22 17:46:06,2017-06-25 09:51:25,2017-07-03 00:00:00
650983d239f9c314e6b170ad1d41c9d3,88dc11bbb95301b0afff2cef3b794eb0,delivered,2017-03-22 16:56:22,2017-03-22 16:56:22,2017-03-23 10:08:49,2017-03-28 15:44:08,2017-04-10 00:00:00
03be2f620301ed720f761e04f00270d4,f1dde6108ccd95c8341b628a7ecc6ef5,delivered,2018-06-09 12:20:13,2018-06-09 12:35:12,2018-06-15 16:38:00,2018-06-20 17:17:40,2018-07-04 00:00:00
9d878626f2f4299a286c12663698d2d8,ee5e86adac545e66e1e4e3e2616d1600,delivered,2018-03-27 13:42:05,2018-03-29 07:07:03,2018-04-03 19:05:25,2018-04-26 13:18:25,2018-04-18 00:00:00
dcda492b42b10ec0db05f713cbd11b60,29c34330a2cd267405c6c32ac32817ab,delivered,2018-04-23 09:57:06,2018-04-24 17:58:13,2018-04-24 20:03:40,2018-04-30 17:05:03,2018-05-16 00:00:00
d63fe1f1621db3763f40ec20a4a8b338,a20526ca1aa3ca00b2292925398750b4,delivered,2017-02-25 20:55:27,2017-02-26 21:01:57,2017-03-08 15:45:56,2017-03-21 16:11:52,2017-04-03 00:00:00
fc0505833ea55953cb885d6694daa689,521aa7f67815ca2ccb46704be6095b68,delivered,2017-09-15 16:39:12,2017-09-15 16:50:22,2017-09-19 21:28:45,2017-09-25 18:51:18,2017-10-16 00:00:00
71049671af38d8dacc4b8bc9e488a4af,95201e55bb043c322386ae3f8f363ec4,delivered,2017-11-14 20:08:13,2017-11-14 20:26:40,2017-11-16 20:44:40,2017-11-23 19:33:16,2017-12-04 00:00:00
5255f1faed117d0031d5f1c17d645d61,4847ee76209123fa40e1d2bfe8618ae0,delivered,2017-07-24 14:12:00,2017-07-24 14:25:07,2017-07-26 10:54:32,2017-08-03 14:07:26,2017-08-15 00:00:00
8e6c25f5e4548a8a880c0339b15b8ab7,cbadf6f2dd0d4d66c099751b7ad40c9b,delivered,2017-11-24 14:42:01,2017-11-24 16:53:55,2017-12-06 17:13:24,2018-01-09 17:36:14,2017-12-19 00:00:00
20c75d31d2151bf4e0b8b398e64fb163,655939edc67abc8156b1cb681af427b0,delivered,2017-03-15 09:26:54,2017-03-15 09:26:54,2017-03-23 10:24:25,2017-03-27 12:41:25,2017-04-03 00:00:00
da51cd652f0a94b12f506ac3bf37741a,1829e66069cce6e4a16ac542178d5b7d,delivered,2018-03-20 16:14:26,2018-03-20 16:29:38,2018-04-03 01:22:13,2018-04-05 12:54:46,2018-04-10 00:00:00
3a832277787e9783a3efdd6f49781a77,32338bd45fc1691a84c9cd0b2c52112c,delivered,2018-05-04 14:00:25,2018-05-04 14:12:55,2018-05-10 10:41:00,2018-05-23 23:16:49,2018-05-30 00:00:00
06b709d62777971bc95e6c32886f3ddc,8709f685a85d5c65fb7e7a9a77e97182,delivered,2018-04-20 20:36:31,2018-04-24 19:28:15,2018-04-23 17:49:42,2018-05-04 19:41:48,2018-05-24 00:00:00
f86df9fa4000285e8ba647d4c6df5b7c,eea81ec9d315c8f8a46c7888c7475fe5,delivered,2017-10-25 10:08:31,2017-10-25 10:33:43,2017-10-26 19:30:08,2017-11-13 20:25:57,2017-11-21 00:00:00
24aa32ff7b966959313509b567cb68be,b9e7408a5e9cbc2c32efa68fbdcd8c69,delivered,2018-05-16 15:45:13,2018-05-18 05:34:24,2018-05-18 15:26:00,2018-06-01 13:03:44,2018-06-11 00:00:00
a20fd8d03db72237712932934935ab14,b5bae8ef2af64a160264b103b7df0912,delivered,2018-01-30 08:38:27,2018-01-30 09:09:36,2018-01-30 19:58:51,2018-02-05 18:42:52,2018-02-26 00:00:00
abbd44be67f3cad08ffac14daf36af60,41a16488effb86580d7a89f8aa19a03b,delivered,2017-11-13 16:44:41,2017-11-13 17:15:41,2017-11-14 19:16:02,2017-11-24 19:57:00,2017-12-08 00:00:00
906a31b1ec17b0966ac6724b794b3b42,f0841938472e5ea8557e9f2c19c44b70,delivered,2018-07-06 14:54:59,2018-07-06 15:11:18,2018-07-09 13:53:00,2018-07-13 15:32:38,2018-07-31 00:00:00
44a9994228432b835c3a4e720b6a41ab,ae5ba6d5577f1b5e2db6fa6d96a9dbd9,delivered,2018-03-02 20:29:05,2018-03-06 03:55:30,2018-03-08 17:19:24,2018-03-28 19:27:44,2018-03-23 00:00:00
7daeb81638f9bb0b663a58c811266726,d37c4c240e67390494ac98d9758eb7a7,delivered,2017-12-04 20:42:20,2017-12-04 20:54:50,2017-12-05 22:58:50,2017-12-07 19:44:45,2017-12-20 00:00:00
efb0cacb1ed48693e7edc6e10d9d1790,9f578aad6c6c21853f44c0965b35193d,delivered,2017-07-17 00:40:12,2017-07-18 06:23:39,2017-07-18 22:57:54,2017-07-20 16:45:05,2017-08-08 00:00:00
cfc558750a7ad84d94c1348dfd89543c,1af8d640c317b12571dc17ff39aa246c,delivered,2017-12-30 12:15:34,2017-12-30 12:27:03,2018-01-04 22:22:53,2018-01-11 22:33:51,2018-02-14 00:00:00
71f86189760ff1dec6805f4fc7c6f52f,bc41a708ec6dabfa8b01320ad60ac6a2,delivered,2017-01-18 10:42:05,2017-01-18 10:50:21,2017-01-18 17:19:08,2017-01-31 16:59:08,2017-03-10 00:00:00
ca35a20423cabbc81c577f3ffe72169d,1e223899442e479b03b6e0056d14b25d,delivered,2017-10-31 21:40:27,2017-11-01 21:50:21,2017-11-06 22:22:39,2017-11-13 18:07:11,2017-11-29 00:00:00
a4e60f26b5298171b4a850402c2ae5e9,6b4698a7406abadac8afabf5f8b1a87c,delivered,2018-04-11 01:48:44,2018-04-11 02:10:01,2018-04-12 16:48:50,2018-04-17 23:05:23,2018-05-17 00:00:00
f7dbcda3f48b607b8ed01b6bcd84b92e,95159c203464fd65efba0ecc7a68d5b0,delivered,2018-06-11 14:15:55,2018-06-13 03:55:07,2018-06-13 08:21:00,2018-07-03 21:06:10,2018-07-16 00:00:00
72220792349288e30e62a9c37fe8af6b,496782146406bab80a5e892f3e27eb70,delivered,2017-11-24 19:27:30,2017-11-24 22:54:47,2017-11-27 20:21:59,2017-12-06 12:07:06,2017-12-21 00:00:00
e11161681691ee93c18b648ef563c05d,d3474a99f9a5637f3e8b70c0cb4304f6,delivered,2018-06-11 14:35:12,2018-06-12 10:21:28,2018-06-14 14:10:00,2018-06-18 17:03:51,2018-07-04 00:00:00
3fde8b7313af6b37b84b5c7594d7add0,248307eaf63a58203c675fccab2d1002,delivered,2017-11-27 22:36:14,2017-11-30 16:27:02,2017-12-01 16:12:34,2017-12-14 19:38:42,2018-01-02 00:00:00
a8e8374bd84c7cc644b29dbfa3f02be0,c6652827d91312454561a09fa5529fc9,delivered,2017-11-23 14:34:25,2017-11-23 14:49:09,2017-11-27 17:34:37,2017-11-30 14:19:44,2017-12-07 00:00:00
383ba1470e3ace2021f232303b6d4097,3e2adca6ca503c06bee11ad4ebbdd009,delivered,2018-04-10 22:32:53,2018-04-10 22:52:39,2018-04-11 22:38:38,2018-04-18 20:29:20,2018-05-04 00:00:00
3751745dfce1d1e272f8eb38c1424a18,e9bfd7fa924dd546f0cad77bf5e7b272,delivered,2017-10-31 19:42:57,2017-11-02 02:16:33,2017-11-06 22:42:01,2017-11-28 23:48:41,2017-12-06 00:00:00
6002f1429927599498f346578f57af4b,961ccc7ebd066291ebbe0aea52b5efad,delivered,2017-03-07 17:49:33,2017-03-07 18:05:17,2017-03-13 08:07:20,2017-03-23 06:54:44,2017-04-05 00:00:00
82e92636cb6064e36f4d3cfc7cfb6655,9e8988f5e00495563b04c5d85a18ad44,delivered,2017-08-09 14:03:32,2017-08-09 14:15:10,2017-08-11 21:03:52,2017-08-24 20:25:59,2017-09-11 00:00:00
66408ac1fd2db14486fb5d2c432aef51,4bc5733793dc86f89314d99b0a91a182,delivered,2017-05-15 16:55:06,2017-05-15 17:05:14,2017-05-16 14:07:33,2017-05-18 08:04:00,2017-06-02 00:00:00
7bbb6edafc3614ad57fb17a6ae04a502,0ae515e96084b7cd1e63340172c0990d,delivered,2017-11-16 12:26:30,2017-11-16 13:10:54,2017-11-21 16:49:16,2017-11-28 23:44:48,2017-11-29 00:00:00
0b50f9db645dbb8c98ebe37fab6ecb3e,2c6882de19e82ab91b7cd3dd2c49873e,delivered,2018-01-04 19:15:58,2018-01-06 14:14:05,2018-01-09 20:24:55,2018-02-02 20:26:10,2018-02-02 00:00:00
74fcadc7525caabfaf228fbe8ab6d129,07eb2651119fce5364e9af667f651153,delivered,2018-05-27 15:27:50,2018-05-28 15:32:20,2018-05-30 13:12:00,2018-06-04 15:02:16,2018-06-20 00:00:00
ced669a0f18cc433701f1011449b80fe,70f455685561519d6a7770423cbb01ee,delivered,2018-06-26 16:58:56,2018-06-26 18:18:21,2018-06-27 10:17:00,2018-06-29 16:48:46,2018-07-11 00:00:00
f019a5199ecd85292da1320f0389a05f,b9e4d8c0a644aaa42e1eff5912fe8316,delivered,2018-06-28 00:15:39,2018-06-28 09:10:35,2018-08-01 10:19:00,2018-08-03 00:21:24,2018-08-09 00:00:00
5b8bdf149fa5dca5978d5209a06ea960,09bb71db74001d48fba34cc642711ef1,delivered,2018-03-26 10:07:50,2018-03-26 10:27:17,2018-03-27 18:16:57,2018-04-04 23:38:33,2018-04-13 00:00:00
3239c022d37dc6c0fd3b8749bb7a0b1e,8effa4e9c5158c1f6b13eaa9b69a4a59,delivered,2017-10-24 23:15:14,2017-10-24 23:25:50,2017-10-25 18:27:18,2017-10-31 19:39:58,2017-11-13 00:00:00
d0b5bc019c65134958fc43bf38b9359c,5226966b442ede0e7c5d138d9a23fb1b,delivered,2018-03-27 17:27:57,2018-03-27 17:48:39,2018-03-29 00:14:38,2018-03-31 16:12:11,2018-04-09 00:00:00
70af58ec6113d2f1bb7f6db857208687,21f4cb42191c2d7631a1fbf33c3e537c,delivered,2017-05-15 10:34:24,2017-05-15 10:45:18,2017-05-15 12:50:01,2017-05-16 17:24:44,2017-05-24 00:00:00
09be8ba0b5c0e3195ef77302707a192f,016890b20bac6cd8155fb02cd3ec3e44,delivered,2018-07-01 22:16:18,2018-07-01 22:30:13,2018-07-02 16:24:00,2018-07-06 18:08:35,2018-07-26 00:00:00
932917bf5776b6b41c8184cde607a9bd,241510e91b641dc4a5646cb954e58cd3,delivered,2018-03-20 23:22:54,2018-03-20 23:35:31,2018-03-21 21:54:30,2018-03-24 02:06:09,2018-04-03 00:00:00
5dff8347ba30bf1b9e5d1a1ce778702a,6a84735b4b1a1380e3abe5b91017d69d,delivered,2017-09-24 11:21:36,2017-09-24 11:30:12,2017-09-25 16:28:01,2017-10-04 21:15:14,2017-10-17 00:00:00
0ac69790e2a6e4c075edbd78648a3594,1c3d8766b5f8b24d7e95001ce31d1d38,delivered,2018-08-28 18:49:20,2018-08-28 19:05:19,2018-08-29 12:35:00,2018-08-30 20:16:38,2018-09-04 00:00:00
1e5116c850ec5a9a3a83ff73bd06aef6,3b64e8ad1e003465c2d84ba24971bdf6,delivered,2017-03-20 20:31:35,2017-03-20 20:31:35,2017-03-24 15:18:33,2017-04-13 17:42:26,2017-04-12 00:00:00
189ad27f3364ce624ac4cf440388ec81,fc7c9cb0e42e853f8151a86deeda915c,delivered,2018-01-23 22:34:39,2018-01-24 22:36:51,2018-01-26 22:19:06,2018-02-03 14:32:05,2018-03-02 00:00:00
35df2a75e8f319d4fe179f529613d23d,81ac2682a2b8aef4195465492dd0f14c,delivered,2018-08-07 20:49:57,2018-08-07 21:05:10,2018-08-09 06:28:00,2018-08-16 18:58:46,2018-08-10 00:00:00
447e81187647a12bf1a254923877d0ed,f612d06761ea58eb016667c4b61916d4,delivered,2017-06-02 09:18:44,2017-06-03 02:30:23,2017-06-08 11:52:03,2017-06-19 13:36:32,2017-07-05 00:00:00
eb8f4a89b1e0d647cd917487b06bed58,81b6a3e77aa8c0c17f242e828e241822,delivered,2017-08-11 19:14:23,2017-08-12 07:05:14,2017-08-23 20:15:48,2017-08-25 19:16:52,2017-09-11 00:00:00
38285c101a3b9fd08110335d8405a232,ca31a87d801a1e0305e15aa27a643f7a,delivered,2018-08-15 12:58:34,2018-08-15 13:10:10,2018-08-15 15:33:00,2018-08-17 17:08:39,2018-08-23 00:00:00
f05c1aa49a54cd865ee8ac61c2b15473,0ee9116e24841febd9a2debcd75cdfa0,delivered,2018-03-29 00:21:32,2018-03-29 00:35:20,2018-03-29 22:28:50,2018-04-09 15:26:36,2018-04-20 00:00:00
9cbace8b4f2406f3a0a9c404d60a2328,10a8647af4266423ee2e0e4ad5bed737,delivered,2018-04-19 21:47:50,2018-04-19 22:11:37,2018-04-24 22:54:45,2018-04-25 14:28:42,2018-05-07 00:00:00
1f1b93186b0c7281daf8f6c6145279d6,968bd782669ee0d41d5cd63e3a18ca6d,delivered,2017-09-14 16:32:45,2017-09-15 02:10:19,2017-09-15 19:12:16,2017-09-19 12:09:36,2017-09-26 00:00:00
126b4962a09981cf9da3c8dc0470154c,ab31ad74c93a01fd232c439ae612098e,delivered,2017-08-06 10:03:33,2017-08-06 10:23:39,2017-08-07 14:05:08,2017-08-11 21:10:10,2017-08-31 00:00:00
fc5d7fc2903cfc7a873e4669688028aa,35c2ad85d777a0eb16f4a2195cfe5be4,delivered,2017-11-06 11:33:43,2017-11-08 03:26:52,2017-11-09 21:51:14,2017-12-01 16:21:56,2017-12-04 00:00:00
a2ee8d70903c5b8b814aebf086ebcc11,eb848dcc50f5eac0a3c2705901141d8a,delivered,2018-08-08 14:23:32,2018-08-10 03:10:14,2018-08-10 12:12:00,2018-08-15 23:23:43,2018-08-23 00:00:00
5df41d8270624e3bcd155e2803cd3fea,90ed84eba98a8891cb203e89cdada422,delivered,2018-02-25 10:26:11,2018-02-27 04:31:19,2018-02-27 23:21:45,2018-03-05 16:47:10,2018-03-16 00:00:00
966f85d6e1a0628e2093a3d24b53805b,426a1722f03e1f1f3f1e1ad6f21573f4,delivered,2017-04-25 09:26:43,2017-04-25 09:42:16,2017-04-25 15:14:27,2017-05-09 12:43:52,2017-05-16 00:00:00
131a49afe3f297e46c9eab6f3a815b2a,266eb5a8fc8e3c3916870babf546da1d,delivered,2018-02-06 18:00:02,2018-02-07 03:10:07,2018-02-09 20:12:15,2018-02-16 18:10:11,2018-03-02 00:00:00
696428244100d1ab711bc608f832e5ef,7c4f2e603bef4befd6c7ea4c855fc817,delivered,2017-12-04 21:08:51,2017-12-05 08:30:59,2017-12-08 19:48:48,2018-01-08 14:57:58,2018-01-08 00:00:00
887c6b210d8a2d3a1158dfaaec74e786,bb68c919b4fbf06dd84198eace96183f,delivered,2018-03-04 12:26:01,2018-03-04 13:21:27,2018-03-06 18:56:31,2018-03-16 15:55:40,2018-03-27 00:00:00
a82beeeb2b06557b19fe6b182d9f1a5e,21be47c7ee6be27a895e90abdc843e73,delivered,2018-03-13 21:39:26,2018-03-13 21:50:40,2018-03-16 18:08:28,2018-03-21 17:58:49,2018-04-17 00:00:00
da2988eb7c9d85d95933fff26a03c5fd,77ea3ddb60c6f1eabb3a1a9a766457e6,delivered,2017-04-28 20:58:38,2017-04-28 21:10:14,2017-05-03 14:03:41,2017-05-11 13:46:00,2017-05-24 00:00:00
bdf1a8a61e37e025dea2c5ef9fd2614d,70814f917907de02bf3b0803dd173782,delivered,2017-08-11 20:41:58,2017-08-15 03:25:19,2017-08-15 16:06:47,2017-08-21 16:45:50,2017-09-04 00:00:00
ad9703dda0e19971bf6e878b552bf117,bd43f44fa28ef40813b0c69b6619858a,delivered,2018-01-12 18:58:03,2018-01-12 19:10:31,2018-01-15 22:41:46,2018-02-02 18:14:09,2018-02-15 00:00:00
